stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789277926,341846983,4.413,robot_1,0.143,2.261
1789277926,343134033,4.414,robot_2,0.689,-1.570
1789277926,343203830,4.414,robot_0,-1.790,1.463
1789277933,755667097,11.826,robot_1,0.143,2.261
1789277933,755747956,11.826,robot_2,0.689,-1.570
1789277933,755786076,11.827,robot_0,-1.790,1.463
1789277946,440179848,24.511,robot_1,0.143,2.261
1789277946,440259177,24.511,robot_2,0.689,-1.570
1789277946,440301563,24.511,robot_0,-1.790,1.463
1789277946,647872105,24.719,robot_1,0.143,2.261
1789277946,679410520,24.750,robot_2,0.689,-1.570
1789277946,679498906,24.750,robot_0,-1.790,1.463
1789277946,851368912,24.922,robot_1,0.143,2.260
1789277946,851455427,24.922,robot_2,0.687,-1.575
1789277946,851491661,24.922,robot_0,-1.795,1.467
1789277947,72622107,25.143,robot_1,0.143,2.261
1789277947,72702368,25.143,robot_2,0.682,-1.589
1789277947,72738367,25.143,robot_0,-1.807,1.475
1789277947,306221028,25.377,robot_1,0.143,2.261
1789277947,308304194,25.379,robot_2,0.677,-1.602
1789277947,308623092,25.379,robot_0,-1.824,1.488
1789277947,527131609,25.598,robot_1,0.143,2.261
1789277947,527210921,25.598,robot_2,0.672,-1.614
1789277947,527252215,25.598,robot_0,-1.835,1.496
1789277947,728246971,25.799,robot_1,0.143,2.262
1789277947,728327801,25.799,robot_2,0.668,-1.625
1789277947,728363767,25.799,robot_0,-1.843,1.501
1789277947,972661477,26.043,robot_1,0.144,2.262
1789277947,972740572,26.043,robot_2,0.662,-1.641
1789277947,972801495,26.044,robot_0,-1.857,1.511
1789277948,175526116,26.246,robot_1,0.144,2.262
1789277948,175600633,26.246,robot_2,0.658,-1.652
1789277948,175635868,26.246,robot_0,-1.869,1.520
1789277948,391064714,26.462,robot_1,0.144,2.262
1789277948,391150108,26.462,robot_2,0.653,-1.666
1789277948,391196861,26.462,robot_0,-1.878,1.526
1789277948,613525773,26.684,robot_1,0.144,2.262
1789277948,613639034,26.684,robot_2,0.649,-1.679
1789277948,613684828,26.684,robot_0,-1.881,1.528
1789277948,826877831,26.898,robot_1,0.144,2.262
1789277948,856613871,26.927,robot_2,0.646,-1.686
1789277948,856706642,26.927,robot_0,-1.884,1.530
1789277949,102854810,27.174,robot_1,0.144,2.262
1789277949,132347241,27.203,robot_2,0.645,-1.689
1789277949,132467352,27.203,robot_0,-1.886,1.531
1789277949,324157762,27.395,robot_1,0.144,2.262
1789277949,324233027,27.395,robot_2,0.642,-1.698
1789277949,324278176,27.395,robot_0,-1.888,1.533
1789277949,560195000,27.631,robot_1,0.144,2.262
1789277949,560286772,27.631,robot_2,0.638,-1.708
1789277949,560329153,27.631,robot_0,-1.893,1.536
1789277949,810592464,27.881,robot_1,0.144,2.262
1789277949,810685015,27.881,robot_2,0.634,-1.723
1789277949,810729928,27.881,robot_0,-1.905,1.543
1789277950,387091449,28.458,robot_1,0.144,2.262
1789277950,387171616,28.458,robot_2,0.630,-1.735
1789277950,387212469,28.458,robot_0,-1.917,1.550
1789277950,387253320,28.458,robot_0_carried_generic_box,-1.899,1.540
1789277950,659286476,28.730,robot_1,0.145,2.262
1789277950,659372788,28.730,robot_2,0.629,-1.739
1789277950,659417633,28.730,robot_0,-1.922,1.553
1789277950,659467043,28.730,robot_0_carried_generic_box,-1.917,1.550
1789277950,659509293,28.730,robot_1_carried_generic_box,0.144,2.262
1789277950,873331497,28.944,robot_1,0.147,2.258
1789277950,873419609,28.944,robot_2,0.624,-1.753
1789277950,873458207,28.944,robot_0,-1.935,1.560
1789277950,911976776,28.983,robot_0_carried_generic_box,-1.920,1.552
1789277950,912099658,28.983,robot_1_carried_generic_box,0.144,2.262
1789277951,158871338,29.230,robot_1,0.152,2.252
1789277951,158957854,29.230,robot_2,0.620,-1.765
1789277951,158993318,29.230,robot_0,-1.941,1.564
1789277951,159031526,29.230,robot_0_carried_generic_box,-1.925,1.555
1789277951,159063746,29.230,robot_1_carried_generic_box,0.145,2.262
1789277951,413610310,29.484,robot_1,0.156,2.246
1789277951,413694497,29.484,robot_2,0.617,-1.776
1789277951,413736219,29.484,robot_0,-1.945,1.566
1789277951,413784294,29.485,robot_0_carried_generic_box,-1.935,1.560
1789277951,413822442,29.485,robot_1_carried_generic_box,0.147,2.258
1789277951,674706717,29.745,robot_1,0.160,2.242
1789277951,674803854,29.746,robot_2,0.613,-1.790
1789277951,674844561,29.746,robot_0,-1.945,1.566
1789277951,674886436,29.746,robot_0_carried_generic_box,-1.941,1.564
1789277951,674927711,29.746,robot_1_carried_generic_box,0.149,2.255
1789277951,910058026,29.981,robot_1,0.160,2.241
1789277951,910135913,29.981,robot_2,0.609,-1.799
1789277951,910174901,29.981,robot_0,-1.946,1.567
1789277951,910219079,29.981,robot_0_carried_generic_box,-1.945,1.566
1789277951,910253762,29.981,robot_1_carried_generic_box,0.156,2.246
1789277952,120726244,30.191,robot_1,0.160,2.241
1789277952,120814640,30.192,robot_2,0.606,-1.810
1789277952,120858855,30.192,robot_0,-1.950,1.569
1789277952,120896774,30.192,robot_0_carried_generic_box,-1.945,1.566
1789277952,121349425,30.192,robot_1_carried_generic_box,0.159,2.242
1789277952,324869035,30.396,robot_1,0.160,2.241
1789277952,324957772,30.396,robot_2,0.603,-1.820
1789277952,324999225,30.396,robot_0,-1.953,1.570
1789277952,325040278,30.396,robot_0_carried_generic_box,-1.945,1.566
1789277952,325071354,30.396,robot_1_carried_generic_box,0.160,2.241
1789277952,541275469,30.612,robot_1,0.160,2.241
1789277952,541358209,30.612,robot_2,0.600,-1.829
1789277952,541401098,30.612,robot_0,-1.953,1.570
1789277952,541447498,30.612,robot_0_carried_generic_box,-1.948,1.568
1789277952,541484272,30.612,robot_1_carried_generic_box,0.160,2.241
1789277952,757171293,30.828,robot_1,0.160,2.241
1789277952,757267630,30.828,robot_2,0.598,-1.836
1789277952,757304144,30.828,robot_0,-1.953,1.570
1789277952,757346242,30.828,robot_0_carried_generic_box,-1.953,1.570
1789277952,757379827,30.828,robot_1_carried_generic_box,0.160,2.241
1789277953,33765259,31.105,robot_1,0.160,2.241
1789277953,33848561,31.105,robot_2,0.594,-1.851
1789277953,33884753,31.105,robot_0,-1.953,1.570
1789277953,33931591,31.105,robot_0_carried_generic_box,-1.953,1.570
1789277953,33961399,31.105,robot_1_carried_generic_box,0.160,2.241
1789277953,271828088,31.343,robot_1,0.160,2.241
1789277953,271904368,31.343,robot_2,0.593,-1.854
1789277953,281985991,31.353,robot_0,-1.953,1.570
1789277953,282114517,31.353,robot_0_carried_generic_box,-1.953,1.570
1789277953,282158648,31.353,robot_1_carried_generic_box,0.160,2.241
1789277953,546445061,31.617,robot_1,0.160,2.241
1789277953,546523168,31.617,robot_2,0.592,-1.856
1789277953,546554591,31.617,robot_0,-1.953,1.570
1789277953,546589852,31.617,robot_0_carried_generic_box,-1.953,1.570
1789277953,546614754,31.617,robot_1_carried_generic_box,0.160,2.241
1789277953,787652839,31.858,robot_1,0.160,2.241
1789277953,787735590,31.858,robot_2,0.591,-1.860
1789277953,787771044,31.859,robot_0,-1.953,1.571
1789277953,787814785,31.859,robot_0_carried_generic_box,-1.953,1.570
1789277953,787847498,31.859,robot_1_carried_generic_box,0.160,2.241
1789277954,63454639,32.134,robot_1,0.160,2.241
1789277954,63538694,32.134,robot_2,0.591,-1.861
1789277954,63578480,32.134,robot_0,-1.953,1.571
1789277954,63623306,32.134,robot_0_carried_generic_box,-1.953,1.570
1789277954,63652261,32.134,robot_1_carried_generic_box,0.160,2.241
1789277954,267291249,32.338,robot_1,0.160,2.241
1789277954,267378840,32.338,robot_2,0.590,-1.867
1789277954,267421861,32.338,robot_0,-1.953,1.571
1789277954,301584562,32.372,robot_0_carried_generic_box,-1.953,1.571
1789277954,301686778,32.372,robot_1_carried_generic_box,0.160,2.241
1789277954,480313098,32.551,robot_1,0.160,2.241
1789277954,480390561,32.551,robot_2,0.589,-1.869
1789277954,480428465,32.551,robot_0,-1.953,1.571
1789277954,480471758,32.551,robot_0_carried_generic_box,-1.953,1.571
1789277954,480502205,32.551,robot_1_carried_generic_box,0.160,2.241
1789277954,708029618,32.779,robot_1,0.160,2.241
1789277954,708104849,32.779,robot_2,0.589,-1.871
1789277954,726908822,32.798,robot_0,-1.953,1.571
1789277954,727032186,32.798,robot_0_carried_generic_box,-1.953,1.571
1789277954,727080261,32.798,robot_1_carried_generic_box,0.160,2.241
1789277954,960408096,33.031,robot_1,0.160,2.241
1789277954,960492833,33.031,robot_2,0.589,-1.873
1789277954,960533238,33.031,robot_0,-1.953,1.571
1789277954,960575205,33.031,robot_0_carried_generic_box,-1.953,1.571
1789277954,960608845,33.031,robot_1_carried_generic_box,0.160,2.241
1789277955,203665124,33.274,robot_1,0.160,2.241
1789277955,203742454,33.274,robot_2,0.588,-1.879
1789277955,203775942,33.275,robot_0,-1.953,1.571
1789277955,203815225,33.275,robot_0_carried_generic_box,-1.953,1.571
1789277955,203845759,33.275,robot_1_carried_generic_box,0.160,2.241
1789277955,462653818,33.533,robot_1,0.160,2.241
1789277955,462736570,33.533,robot_2,0.586,-1.892
1789277955,462771226,33.534,robot_0,-1.953,1.571
1789277955,462812261,33.534,robot_0_carried_generic_box,-1.953,1.571
1789277955,462839542,33.534,robot_1_carried_generic_box,0.160,2.241
1789277955,685753585,33.757,robot_1,0.160,2.241
1789277955,685833137,33.757,robot_2,0.584,-1.903
1789277955,685865824,33.757,robot_0,-1.953,1.571
1789277955,685902260,33.757,robot_0_carried_generic_box,-1.953,1.571
1789277955,685937489,33.757,robot_1_carried_generic_box,0.160,2.241
1789277955,941022345,34.012,robot_1,0.160,2.241
1789277955,941126325,34.012,robot_2,0.582,-1.921
1789277955,941170885,34.012,robot_0,-1.953,1.571
1789277955,941219449,34.012,robot_0_carried_generic_box,-1.953,1.571
1789277955,941258294,34.012,robot_1_carried_generic_box,0.160,2.241
1789277956,131251103,34.202,robot_1,0.160,2.241
1789277956,131333035,34.202,robot_2,0.581,-1.930
1789277956,131372063,34.202,robot_0,-1.953,1.571
1789277956,131411977,34.202,robot_0_carried_generic_box,-1.953,1.571
1789277956,131447007,34.202,robot_1_carried_generic_box,0.160,2.241
1789277956,374409421,34.445,robot_1,0.160,2.241
1789277956,374520036,34.445,robot_2,0.579,-1.945
1789277956,374563049,34.445,robot_0,-1.953,1.571
1789277956,374611709,34.445,robot_0_carried_generic_box,-1.953,1.571
1789277956,374651609,34.445,robot_1_carried_generic_box,0.160,2.241
1789277956,612991396,34.684,robot_1,0.160,2.241
1789277956,613069812,34.684,robot_2,0.578,-1.954
1789277956,613109122,34.684,robot_0,-1.955,1.571
1789277956,613148769,34.684,robot_0_carried_generic_box,-1.953,1.571
1789277956,613176971,34.684,robot_1_carried_generic_box,0.160,2.241
1789277956,852079025,34.923,robot_1,0.160,2.241
1789277956,852189804,34.923,robot_2,0.576,-1.971
1789277956,852233680,34.923,robot_0,-1.965,1.568
1789277956,852275616,34.923,robot_0_carried_generic_box,-1.954,1.571
1789277956,852306186,34.923,robot_1_carried_generic_box,0.160,2.241
1789277957,40631624,35.111,robot_1,0.161,2.241
1789277957,40709947,35.111,robot_2,0.574,-1.983
1789277957,40747570,35.111,robot_0,-1.976,1.564
1789277957,40790367,35.112,robot_0_carried_generic_box,-1.957,1.570
1789277957,40820962,35.112,robot_1_carried_generic_box,0.160,2.241
1789277957,267310266,35.338,robot_1,0.161,2.241
1789277957,267401798,35.338,robot_2,0.573,-1.998
1789277957,267438815,35.338,robot_0,-1.988,1.560
1789277957,267484294,35.338,robot_0_carried_generic_box,-1.965,1.568
1789277957,267517687,35.338,robot_1_carried_generic_box,0.160,2.241
1789277957,483893154,35.571,robot_1,0.161,2.241
1789277957,499901736,35.571,robot_2,0.571,-2.013
1789277957,499972567,35.571,robot_0,-1.991,1.559
1789277957,500019358,35.571,robot_0_carried_generic_box,-1.981,1.563
1789277957,500051612,35.571,robot_1_carried_generic_box,0.161,2.241
1789277957,685981810,35.757,robot_1,0.161,2.241
1789277957,686062869,35.757,robot_2,0.569,-2.025
1789277957,686103258,35.757,robot_0,-1.991,1.559
1789277957,686143371,35.757,robot_0_carried_generic_box,-1.981,1.563
1789277957,686172428,35.757,robot_1_carried_generic_box,0.161,2.241
1789277957,933274263,36.004,robot_1,0.161,2.241
1789277957,933356854,36.004,robot_2,0.568,-2.040
1789277957,933390596,36.004,robot_0,-1.991,1.559
1789277957,933437476,36.004,robot_0_carried_generic_box,-1.991,1.559
1789277957,933469074,36.004,robot_1_carried_generic_box,0.161,2.241
1789277958,142721833,36.213,robot_1,0.161,2.241
1789277958,142801171,36.214,robot_2,0.566,-2.055
1789277958,142843914,36.214,robot_0,-1.991,1.559
1789277958,142892355,36.214,robot_0_carried_generic_box,-1.991,1.559
1789277958,147740020,36.219,robot_1_carried_generic_box,0.161,2.241
1789277958,370319853,36.441,robot_1,0.161,2.242
1789277958,370403221,36.441,robot_2,0.564,-2.067
1789277958,370444671,36.441,robot_0,-1.991,1.559
1789277958,370491348,36.441,robot_0_carried_generic_box,-1.991,1.559
1789277958,370526733,36.441,robot_1_carried_generic_box,0.161,2.241
1789277958,575759981,36.647,robot_1,0.161,2.242
1789277958,575840042,36.647,robot_2,0.563,-2.075
1789277958,575877011,36.647,robot_0,-1.991,1.559
1789277958,575915573,36.656,robot_0_carried_generic_box,-1.991,1.559
1789277958,585524118,36.656,robot_1_carried_generic_box,0.161,2.241
1789277958,823668741,36.894,robot_1,0.161,2.242
1789277958,823752480,36.895,robot_2,0.562,-2.085
1789277958,823788712,36.895,robot_0,-1.991,1.559
1789277958,823831262,36.895,robot_0_carried_generic_box,-1.991,1.559
1789277958,823868943,36.895,robot_1_carried_generic_box,0.161,2.241
1789277959,42410536,37.113,robot_1,0.161,2.242
1789277959,42485237,37.113,robot_2,0.561,-2.093
1789277959,42520124,37.113,robot_0,-1.991,1.559
1789277959,42559881,37.113,robot_0_carried_generic_box,-1.991,1.559
1789277959,42590064,37.113,robot_1_carried_generic_box,0.161,2.242
1789277959,283824987,37.360,robot_1,0.157,2.243
1789277959,289135710,37.360,robot_2,0.560,-2.101
1789277959,289188516,37.363,robot_0,-1.991,1.559
1789277959,292173221,37.363,robot_0_carried_generic_box,-1.991,1.559
1789277959,292236623,37.363,robot_1_carried_generic_box,0.161,2.242
1789277959,543690889,37.614,robot_1,0.144,2.247
1789277959,543767906,37.615,robot_2,0.559,-2.118
1789277959,543806326,37.615,robot_0,-1.991,1.559
1789277959,543853885,37.615,robot_0_carried_generic_box,-1.991,1.559
1789277959,543892584,37.615,robot_1_carried_generic_box,0.161,2.242
1789277959,752044550,37.823,robot_1,0.133,2.249
1789277959,752159683,37.823,robot_2,0.558,-2.130
1789277959,752197499,37.823,robot_0,-1.991,1.559
1789277959,752237585,37.823,robot_0_carried_generic_box,-1.991,1.559
1789277959,752268516,37.823,robot_1_carried_generic_box,0.152,2.245
1789277959,946620705,38.017,robot_1,0.124,2.251
1789277959,946700839,38.017,robot_2,0.556,-2.142
1789277959,946736333,38.017,robot_0,-1.991,1.559
1789277959,946772964,38.018,robot_0_carried_generic_box,-1.991,1.559
1789277959,946800328,38.018,robot_1_carried_generic_box,0.144,2.247
1789277960,168577779,38.239,robot_1,0.104,2.256
1789277960,168654241,38.239,robot_2,0.555,-2.158
1789277960,168688196,38.239,robot_0,-1.991,1.559
1789277960,168728038,38.239,robot_0_carried_generic_box,-1.991,1.559
1789277960,168759607,38.240,robot_1_carried_generic_box,0.135,2.249
1789277960,374206414,38.445,robot_1,0.095,2.258
1789277960,374291675,38.445,robot_2,0.555,-2.161
1789277960,374582440,38.445,robot_0,-1.991,1.559
1789277960,374645502,38.445,robot_0_carried_generic_box,-1.991,1.559
1789277960,374683223,38.445,robot_1_carried_generic_box,0.126,2.251
1789277960,588232727,38.661,robot_1,0.078,2.261
1789277960,590326215,38.661,robot_2,0.554,-2.163
1789277960,590384754,38.661,robot_0,-1.991,1.559
1789277960,590433388,38.661,robot_0_carried_generic_box,-1.991,1.559
1789277960,590469400,38.661,robot_1_carried_generic_box,0.101,2.256
1789277960,808154278,38.879,robot_1,0.069,2.263
1789277960,808240783,38.879,robot_2,0.554,-2.169
1789277960,808281027,38.879,robot_0,-1.991,1.559
1789277960,808317818,38.879,robot_0_carried_generic_box,-1.991,1.559
1789277960,808346373,38.879,robot_1_carried_generic_box,0.089,2.259
1789277961,41763525,39.113,robot_1,0.060,2.265
1789277961,41869869,39.113,robot_2,0.554,-2.173
1789277961,41910840,39.113,robot_0,-1.991,1.559
1789277961,41959860,39.113,robot_0_carried_generic_box,-1.991,1.559
1789277961,41993385,39.113,robot_1_carried_generic_box,0.078,2.261
1789277961,286007536,39.357,robot_1,0.045,2.268
1789277961,288703556,39.359,robot_2,0.554,-2.174
1789277961,288794102,39.360,robot_0,-1.991,1.559
1789277961,288840084,39.360,robot_0_carried_generic_box,-1.991,1.559
1789277961,288873576,39.360,robot_1_carried_generic_box,0.069,2.263
1789277961,535170709,39.606,robot_1,0.029,2.272
1789277961,535264199,39.606,robot_2,0.554,-2.177
1789277961,535300515,39.606,robot_0,-1.991,1.559
1789277961,535339758,39.606,robot_0_carried_generic_box,-1.991,1.559
1789277961,535372244,39.606,robot_1_carried_generic_box,0.063,2.264
1789277961,752173992,39.823,robot_1,0.022,2.273
1789277961,752254601,39.823,robot_2,0.554,-2.185
1789277961,752292047,39.823,robot_0,-1.991,1.559
1789277961,752340615,39.823,robot_0_carried_generic_box,-1.991,1.559
1789277961,752371483,39.823,robot_1_carried_generic_box,0.048,2.268
1789277962,6016793,40.077,robot_1,0.020,2.274
1789277962,6113189,40.077,robot_2,0.554,-2.199
1789277962,6151007,40.077,robot_0,-1.991,1.559
1789277962,6193241,40.077,robot_0_carried_generic_box,-1.991,1.559
1789277962,6220726,40.077,robot_1_carried_generic_box,0.029,2.272
1789277962,220079070,40.291,robot_1,0.015,2.275
1789277962,220152909,40.291,robot_2,0.554,-2.214
1789277962,220193300,40.291,robot_0,-1.992,1.559
1789277962,220235627,40.291,robot_0_carried_generic_box,-1.991,1.559
1789277962,220268728,40.291,robot_1_carried_generic_box,0.020,2.274
1789277962,440496860,40.511,robot_1,0.014,2.275
1789277962,440568897,40.511,robot_2,0.554,-2.232
1789277962,440597708,40.511,robot_0,-1.992,1.559
1789277962,440630386,40.511,robot_0_carried_generic_box,-1.991,1.559
1789277962,440656109,40.511,robot_1_carried_generic_box,0.019,2.274
1789277962,700569641,40.771,robot_1,0.014,2.275
1789277962,700644914,40.771,robot_2,0.554,-2.244
1789277962,700678000,40.771,robot_0,-1.992,1.559
1789277962,700712323,40.771,robot_0_carried_generic_box,-1.992,1.559
1789277962,700739908,40.771,robot_1_carried_generic_box,0.015,2.275
1789277962,994760202,41.066,robot_1,0.010,2.276
1789277962,994844015,41.066,robot_2,0.554,-2.262
1789277962,994877031,41.066,robot_0,-1.992,1.559
1789277962,994915580,41.066,robot_0_carried_generic_box,-1.992,1.559
1789277962,994951878,41.066,robot_1_carried_generic_box,0.014,2.275
1789277963,220714745,41.291,robot_1,0.007,2.277
1789277963,220784547,41.292,robot_2,0.555,-2.269
1789277963,220817078,41.292,robot_0,-1.992,1.559
1789277963,220854826,41.292,robot_0_carried_generic_box,-1.992,1.559
1789277963,220881131,41.292,robot_1_carried_generic_box,0.014,2.275
1789277963,435547601,41.506,robot_1,0.000,2.280
1789277963,435631786,41.506,robot_2,0.555,-2.274
1789277963,435671021,41.506,robot_0,-1.992,1.559
1789277963,435715836,41.506,robot_0_carried_generic_box,-1.992,1.559
1789277963,435745751,41.506,robot_1_carried_generic_box,0.013,2.275
1789277963,646004090,41.717,robot_1,-0.007,2.282
1789277963,646083028,41.717,robot_2,0.555,-2.279
1789277963,646116469,41.717,robot_0,-1.992,1.560
1789277963,646152875,41.717,robot_0_carried_generic_box,-1.992,1.559
1789277963,646183147,41.717,robot_1_carried_generic_box,0.008,2.277
1789277963,866266540,41.937,robot_1,-0.021,2.288
1789277963,866342056,41.937,robot_2,0.555,-2.284
1789277963,866377369,41.937,robot_0,-1.992,1.566
1789277963,866421401,41.937,robot_0_carried_generic_box,-1.992,1.559
1789277963,866456178,41.937,robot_1_carried_generic_box,0.002,2.279
1789277964,88968758,42.160,robot_1,-0.031,2.292
1789277964,89044890,42.160,robot_2,0.555,-2.291
1789277964,89076952,42.160,robot_0,-1.992,1.573
1789277964,89112527,42.160,robot_0_carried_generic_box,-1.992,1.561
1789277964,89141226,42.160,robot_1_carried_generic_box,-0.007,2.282
1789277964,318104253,42.389,robot_1,-0.043,2.296
1789277964,318179000,42.389,robot_2,0.556,-2.299
1789277964,318214654,42.389,robot_0,-1.992,1.580
1789277964,318259108,42.389,robot_0_carried_generic_box,-1.992,1.563
1789277964,318297544,42.389,robot_1_carried_generic_box,-0.019,2.287
1789277964,530457421,42.601,robot_1,-0.057,2.302
1789277964,530530059,42.601,robot_2,0.556,-2.302
1789277964,530565734,42.601,robot_0,-1.992,1.581
1789277964,530605638,42.601,robot_0_carried_generic_box,-1.992,1.575
1789277964,530636273,42.601,robot_1_carried_generic_box,-0.033,2.292
1789277964,778895283,42.858,robot_1,-0.073,2.309
1789277964,786971294,42.858,robot_2,0.556,-2.307
1789277964,787035823,42.858,robot_0,-1.992,1.581
1789277964,787079971,42.858,robot_0_carried_generic_box,-1.992,1.580
1789277964,787110363,42.858,robot_1_carried_generic_box,-0.046,2.298
1789277965,6348766,43.077,robot_1,-0.081,2.312
1789277965,6419583,43.077,robot_2,0.557,-2.315
1789277965,6451716,43.077,robot_0,-1.992,1.581
1789277965,6490843,43.077,robot_0_carried_generic_box,-1.992,1.581
1789277965,6519709,43.086,robot_1_carried_generic_box,-0.054,2.301
1789277965,290530326,43.361,robot_1,-0.086,2.315
1789277965,290602576,43.361,robot_2,0.559,-2.334
1789277965,290643461,43.361,robot_0,-1.992,1.581
1789277965,290690008,43.361,robot_0_carried_generic_box,-1.992,1.581
1789277965,290723041,43.361,robot_1_carried_generic_box,-0.075,2.310
1789277965,494142180,43.565,robot_1,-0.088,2.315
1789277965,494257747,43.565,robot_2,0.560,-2.341
1789277965,494415455,43.565,robot_0,-1.992,1.581
1789277965,494475193,43.565,robot_0_carried_generic_box,-1.992,1.581
1789277965,494515147,43.565,robot_1_carried_generic_box,-0.083,2.313
1789277965,699635572,43.770,robot_1,-0.091,2.317
1789277965,699725305,43.770,robot_2,0.561,-2.348
1789277965,699762999,43.771,robot_0,-1.992,1.581
1789277965,699801725,43.771,robot_0_carried_generic_box,-1.992,1.581
1789277965,699830729,43.771,robot_1_carried_generic_box,-0.086,2.315
1789277965,917357848,43.988,robot_1,-0.095,2.319
1789277965,917431295,43.988,robot_2,0.561,-2.357
1789277965,917462063,43.988,robot_0,-1.992,1.581
1789277965,917499106,43.990,robot_0_carried_generic_box,-1.992,1.581
1789277965,919590904,43.990,robot_1_carried_generic_box,-0.086,2.315
1789277966,222609039,44.293,robot_1,-0.101,2.321
1789277966,222684825,44.293,robot_2,0.563,-2.367
1789277966,222720785,44.293,robot_0,-1.992,1.581
1789277966,222764686,44.294,robot_0_carried_generic_box,-1.992,1.581
1789277966,222799733,44.294,robot_1_carried_generic_box,-0.091,2.317
1789277966,477474583,44.548,robot_1,-0.103,2.322
1789277966,477545557,44.548,robot_2,0.565,-2.384
1789277966,477577635,44.548,robot_0,-1.990,1.577
1789277966,477614445,44.548,robot_0_carried_generic_box,-1.992,1.581
1789277966,477645157,44.548,robot_1_carried_generic_box,-0.095,2.319
1789277966,677821104,44.749,robot_1,-0.108,2.325
1789277966,677926711,44.749,robot_2,0.567,-2.398
1789277966,677970072,44.749,robot_0,-1.986,1.567
1789277966,678018342,44.749,robot_0_carried_generic_box,-1.992,1.580
1789277966,678058216,44.749,robot_1_carried_generic_box,-0.100,2.321
1789277966,928224649,44.999,robot_1,-0.121,2.332
1789277966,928295178,44.999,robot_2,0.568,-2.406
1789277966,928325902,44.999,robot_0,-1.978,1.552
1789277966,928365094,44.999,robot_0_carried_generic_box,-1.989,1.573
1789277966,928402785,44.999,robot_1_carried_generic_box,-0.104,2.323
1789277967,149115899,45.220,robot_1,-0.132,2.338
1789277967,149190151,45.220,robot_2,0.568,-2.407
1789277967,149224661,45.220,robot_0,-1.973,1.542
1789277967,149261331,45.220,robot_0_carried_generic_box,-1.986,1.567
1789277967,149292433,45.220,robot_1_carried_generic_box,-0.104,2.323
1789277967,372678095,45.443,robot_1,-0.145,2.345
1789277967,372753758,45.444,robot_2,0.568,-2.407
1789277967,372788140,45.444,robot_0,-1.968,1.533
1789277967,372828245,45.444,robot_0_carried_generic_box,-1.981,1.557
1789277967,372857030,45.444,robot_1_carried_generic_box,-0.114,2.328
1789277967,611633953,45.682,robot_1,-0.161,2.354
1789277967,611738985,45.682,robot_2,0.568,-2.407
1789277967,611776324,45.683,robot_0,-1.960,1.520
1789277967,611818003,45.683,robot_0_carried_generic_box,-1.975,1.547
1789277967,611850934,45.683,robot_1_carried_generic_box,-0.135,2.339
1789277967,842074632,45.913,robot_1,-0.171,2.359
1789277967,842161131,45.913,robot_2,0.568,-2.409
1789277967,842195661,45.913,robot_0,-1.954,1.511
1789277967,842242376,45.913,robot_0_carried_generic_box,-1.965,1.530
1789277967,842269490,45.913,robot_1_carried_generic_box,-0.150,2.348
1789277968,69683102,46.140,robot_1,-0.177,2.363
1789277968,69753908,46.141,robot_2,0.569,-2.415
1789277968,69785660,46.141,robot_0,-1.950,1.504
1789277968,69826136,46.141,robot_0_carried_generic_box,-1.961,1.523
1789277968,69854781,46.141,robot_1_carried_generic_box,-0.153,2.349
1789277968,312468520,46.383,robot_1,-0.183,2.366
1789277968,312547406,46.383,robot_2,0.573,-2.428
1789277968,312585569,46.383,robot_0,-1.942,1.491
1789277968,312641228,46.383,robot_0_carried_generic_box,-1.953,1.510
1789277968,312683314,46.383,robot_1_carried_generic_box,-0.164,2.355
1789277968,568358173,46.639,robot_1,-0.190,2.370
1789277968,568434623,46.639,robot_2,0.576,-2.439
1789277968,568481507,46.639,robot_0,-1.936,1.482
1789277968,568528028,46.639,robot_0_carried_generic_box,-1.948,1.501
1789277968,568565044,46.639,robot_1_carried_generic_box,-0.179,2.364
1789277968,807033802,46.878,robot_1,-0.195,2.373
1789277968,807125899,46.878,robot_2,0.581,-2.456
1789277968,807162171,46.878,robot_0,-1.928,1.469
1789277968,807203424,46.878,robot_0_carried_generic_box,-1.943,1.494
1789277968,807235231,46.878,robot_1_carried_generic_box,-0.185,2.367
1789277969,21431332,47.092,robot_1,-0.198,2.374
1789277969,21508540,47.092,robot_2,0.584,-2.467
1789277969,21541441,47.092,robot_0,-1.922,1.460
