stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789277969,21578886,47.092,robot_0_carried_generic_box,-1.937,1.484
1789277969,21607247,47.092,robot_1_carried_generic_box,-0.193,2.371
1789277969,230881030,47.302,robot_1,-0.204,2.378
1789277969,250741641,47.322,robot_2,0.588,-2.482
1789277969,250812594,47.322,robot_0,-1.917,1.451
1789277969,250862311,47.322,robot_0_carried_generic_box,-1.925,1.464
1789277969,250896397,47.322,robot_1_carried_generic_box,-0.195,2.373
1789277969,460709926,47.531,robot_1,-0.206,2.379
1789277969,460785185,47.532,robot_2,0.592,-2.492
1789277969,460817411,47.532,robot_0,-1.912,1.444
1789277969,460851708,47.532,robot_0_carried_generic_box,-1.921,1.458
1789277969,460876190,47.532,robot_1_carried_generic_box,-0.197,2.374
1789277969,684649021,47.755,robot_1,-0.209,2.381
1789277969,684725816,47.755,robot_2,0.596,-2.506
1789277969,684763424,47.756,robot_0,-1.907,1.436
1789277969,684811560,47.756,robot_0_carried_generic_box,-1.917,1.451
1789277969,684850267,47.756,robot_1_carried_generic_box,-0.203,2.378
1789277969,905832954,47.977,robot_1,-0.217,2.386
1789277969,905910025,47.977,robot_2,0.600,-2.518
1789277969,905946514,47.977,robot_0,-1.901,1.426
1789277969,905984067,47.977,robot_0_carried_generic_box,-1.911,1.443
1789277969,906010779,47.977,robot_1_carried_generic_box,-0.206,2.379
1789277970,165456168,48.236,robot_1,-0.232,2.396
1789277970,165560351,48.236,robot_2,0.605,-2.534
1789277970,165601664,48.236,robot_0,-1.891,1.411
1789277970,165650381,48.236,robot_0_carried_generic_box,-1.902,1.428
1789277970,165690459,48.236,robot_1_carried_generic_box,-0.211,2.383
1789277970,422693740,48.493,robot_1,-0.246,2.406
1789277970,422771987,48.494,robot_2,0.609,-2.546
1789277970,422821567,48.494,robot_0,-1.882,1.396
1789277970,422864528,48.494,robot_0_carried_generic_box,-1.896,1.418
1789277970,422890275,48.494,robot_1_carried_generic_box,-0.219,2.388
1789277970,648648127,48.719,robot_1,-0.255,2.412
1789277970,648722583,48.719,robot_2,0.610,-2.550
1789277970,648756467,48.720,robot_0,-1.874,1.383
1789277970,648796522,48.720,robot_0_carried_generic_box,-1.891,1.411
1789277970,648829398,48.720,robot_1_carried_generic_box,-0.239,2.401
1789277970,900425374,48.971,robot_1,-0.258,2.414
1789277970,910767086,48.985,robot_2,0.611,-2.552
1789277970,914124743,48.985,robot_0,-1.867,1.372
1789277970,914203087,48.985,robot_0_carried_generic_box,-1.887,1.403
1789277970,914248403,48.985,robot_1_carried_generic_box,-0.248,2.407
1789277971,167567907,49.238,robot_1,-0.258,2.414
1789277971,167654145,49.238,robot_2,0.613,-2.558
1789277971,167688965,49.238,robot_0,-1.859,1.359
1789277971,167758169,49.239,robot_0_carried_generic_box,-1.872,1.379
1789277971,167792043,49.239,robot_1_carried_generic_box,-0.257,2.413
1789277971,375687212,49.446,robot_1,-0.258,2.414
1789277971,375755478,49.447,robot_2,0.613,-2.559
1789277971,375787298,49.447,robot_0,-1.853,1.350
1789277971,375831465,49.447,robot_0_carried_generic_box,-1.872,1.379
1789277971,375861774,49.447,robot_1_carried_generic_box,-0.257,2.413
1789277971,667254247,49.738,robot_1,-0.258,2.414
1789277971,667358649,49.738,robot_2,0.614,-2.562
1789277971,667397297,49.738,robot_0,-1.848,1.342
1789277971,667445736,49.738,robot_0_carried_generic_box,-1.861,1.362
1789277971,667473642,49.738,robot_1_carried_generic_box,-0.258,2.414
1789277971,844734052,49.915,robot_1,-0.258,2.414
1789277971,844803263,49.916,robot_2,0.618,-2.571
1789277971,844832393,49.916,robot_0,-1.842,1.333
1789277971,844870690,49.916,robot_0_carried_generic_box,-1.855,1.352
1789277971,844901301,49.916,robot_1_carried_generic_box,-0.258,2.414
1789277972,46346666,50.117,robot_1,-0.258,2.414
1789277972,46410071,50.117,robot_2,0.621,-2.580
1789277972,46438592,50.117,robot_0,-1.836,1.323
1789277972,46475915,50.117,robot_0_carried_generic_box,-1.848,1.342
1789277972,46506848,50.119,robot_1_carried_generic_box,-0.258,2.414
1789277972,307048248,50.378,robot_1,-0.258,2.414
1789277972,314246038,50.385,robot_2,0.624,-2.587
1789277972,314328953,50.385,robot_0,-1.827,1.308
1789277972,314408606,50.385,robot_0_carried_generic_box,-1.839,1.328
1789277972,314446536,50.385,robot_1_carried_generic_box,-0.258,2.414
1789277972,517426577,50.588,robot_1,-0.259,2.413
1789277972,517498685,50.588,robot_2,0.624,-2.587
1789277972,517533115,50.588,robot_0,-1.820,1.298
1789277972,517577309,50.588,robot_0_carried_generic_box,-1.836,1.323
1789277972,517614256,50.588,robot_1_carried_generic_box,-0.258,2.414
1789277972,726731277,50.797,robot_1,-0.259,2.413
1789277972,726822042,50.800,robot_2,0.624,-2.587
1789277972,729136102,50.800,robot_0,-1.816,1.290
1789277972,729215302,50.800,robot_0_carried_generic_box,-1.830,1.313
1789277972,729256117,50.800,robot_1_carried_generic_box,-0.258,2.414
1789277972,945848379,51.017,robot_1,-0.259,2.413
1789277972,959181551,51.030,robot_2,0.625,-2.588
1789277972,959256276,51.030,robot_0,-1.809,1.279
1789277972,959310961,51.030,robot_0_carried_generic_box,-1.822,1.300
1789277972,959353131,51.030,robot_1_carried_generic_box,-0.259,2.413
1789277973,162465145,51.233,robot_1,-0.259,2.413
1789277973,162539518,51.233,robot_2,0.627,-2.593
1789277973,162575322,51.233,robot_0,-1.804,1.272
1789277973,162622870,51.233,robot_0_carried_generic_box,-1.816,1.290
1789277973,162660000,51.233,robot_1_carried_generic_box,-0.259,2.413
1789277973,418555149,51.489,robot_1,-0.259,2.413
1789277973,418622832,51.489,robot_2,0.633,-2.603
1789277973,418651024,51.496,robot_0,-1.799,1.264
1789277973,425840352,51.497,robot_0_carried_generic_box,-1.811,1.283
1789277973,425934100,51.497,robot_1_carried_generic_box,-0.259,2.413
1789277973,653890543,51.725,robot_1,-0.259,2.413
1789277973,653983046,51.725,robot_2,0.638,-2.612
1789277973,654020428,51.725,robot_0,-1.792,1.253
1789277973,654071118,51.725,robot_0_carried_generic_box,-1.801,1.267
1789277973,654110026,51.725,robot_1_carried_generic_box,-0.259,2.413
1789277973,927714788,51.998,robot_1,-0.259,2.413
1789277973,927785062,51.999,robot_2,0.644,-2.623
1789277973,928749052,52.000,robot_0,-1.783,1.239
1789277973,928861360,52.000,robot_0_carried_generic_box,-1.798,1.262
1789277973,928908169,52.000,robot_1_carried_generic_box,-0.259,2.413
1789277974,153701809,52.224,robot_1,-0.259,2.413
1789277974,153796387,52.225,robot_2,0.648,-2.630
1789277974,153838183,52.225,robot_0,-1.777,1.231
1789277974,153884231,52.225,robot_0_carried_generic_box,-1.785,1.244
1789277974,153927639,52.225,robot_1_carried_generic_box,-0.259,2.413
1789277974,384914166,52.458,robot_1,-0.259,2.413
1789277974,387783182,52.459,robot_2,0.655,-2.640
1789277974,387830196,52.459,robot_0,-1.771,1.223
1789277974,387873478,52.459,robot_0_carried_generic_box,-1.785,1.244
1789277974,387906462,52.459,robot_1_carried_generic_box,-0.259,2.413
1789277974,612363164,52.683,robot_1,-0.259,2.413
1789277974,612443058,52.683,robot_2,0.662,-2.650
1789277974,612510074,52.683,robot_0,-1.765,1.214
1789277974,612553467,52.683,robot_0_carried_generic_box,-1.777,1.231
1789277974,612594094,52.683,robot_1_carried_generic_box,-0.259,2.413
1789277974,861603087,52.933,robot_1,-0.259,2.413
1789277974,862530442,52.933,robot_2,0.671,-2.663
1789277974,862598367,52.933,robot_0,-1.758,1.204
1789277974,862645975,52.933,robot_0_carried_generic_box,-1.768,1.218
1789277974,862685540,52.933,robot_1_carried_generic_box,-0.259,2.413
1789277975,110824748,53.182,robot_1,-0.258,2.414
1789277975,110893320,53.182,robot_2,0.680,-2.675
1789277975,110941139,53.182,robot_0,-1.748,1.190
1789277975,110982257,53.182,robot_0_carried_generic_box,-1.767,1.216
1789277975,111016267,53.182,robot_1_carried_generic_box,-0.259,2.413
1789277975,372866585,53.444,robot_1,-0.258,2.414
1789277975,372955112,53.444,robot_2,0.687,-2.685
1789277975,372995739,53.444,robot_0,-1.741,1.180
1789277975,373038110,53.444,robot_0_carried_generic_box,-1.760,1.207
1789277975,373072217,53.444,robot_1_carried_generic_box,-0.258,2.414
1789277975,597686831,53.668,robot_1,-0.258,2.414
1789277975,597759169,53.669,robot_2,0.696,-2.697
1789277975,597805716,53.669,robot_0,-1.732,1.168
1789277975,597853801,53.669,robot_0_carried_generic_box,-1.751,1.195
1789277975,597897662,53.669,robot_1_carried_generic_box,-0.258,2.414
1789277975,811718166,53.882,robot_1,-0.257,2.413
1789277975,811785469,53.883,robot_2,0.704,-2.707
1789277975,811819364,53.883,robot_0,-1.723,1.156
1789277975,811856192,53.883,robot_0_carried_generic_box,-1.746,1.187
1789277975,811888902,53.883,robot_1_carried_generic_box,-0.258,2.414
1789277976,21391264,54.092,robot_1,-0.249,2.409
1789277976,21461814,54.092,robot_2,0.715,-2.721
1789277976,27752958,54.099,robot_0,-1.712,1.141
1789277976,27846129,54.099,robot_0_carried_generic_box,-1.727,1.161
1789277976,27884035,54.099,robot_1_carried_generic_box,-0.258,2.414
1789277976,247743793,54.319,robot_1,-0.244,2.407
1789277976,247823811,54.319,robot_2,0.721,-2.728
1789277976,247871011,54.319,robot_0,-1.707,1.134
1789277976,247931859,54.319,robot_0_carried_generic_box,-1.727,1.161
1789277976,247964635,54.319,robot_1_carried_generic_box,-0.258,2.414
1789277976,508006595,54.579,robot_1,-0.233,2.402
1789277976,508075497,54.579,robot_2,0.732,-2.743
1789277976,548835031,54.620,robot_0,-1.695,1.117
1789277976,549662833,54.620,robot_0_carried_generic_box,-1.711,1.139
1789277976,549749345,54.621,robot_1_carried_generic_box,-0.247,2.409
1789277976,724257018,54.795,robot_1,-0.232,2.402
1789277976,724328464,54.795,robot_2,0.736,-2.747
1789277976,724376697,54.795,robot_0,-1.689,1.109
1789277976,724432547,54.795,robot_0_carried_generic_box,-1.702,1.127
1789277976,724473512,54.795,robot_1_carried_generic_box,-0.237,2.404
1789277976,942797562,55.014,robot_1,-0.231,2.402
1789277976,942871119,55.014,robot_2,0.737,-2.749
1789277976,942918670,55.014,robot_0,-1.683,1.101
1789277976,942979420,55.014,robot_0_carried_generic_box,-1.698,1.122
1789277976,943025311,55.014,robot_1_carried_generic_box,-0.234,2.403
1789277977,190365062,55.261,robot_1,-0.231,2.402
1789277977,190459864,55.261,robot_2,0.739,-2.751
1789277977,190510182,55.261,robot_0,-1.677,1.092
1789277977,190563666,55.261,robot_0_carried_generic_box,-1.687,1.106
1789277977,190607952,55.261,robot_1_carried_generic_box,-0.232,2.402
1789277977,391670546,55.462,robot_1,-0.231,2.402
1789277977,391734289,55.462,robot_2,0.747,-2.761
1789277977,391792733,55.463,robot_0,-1.666,1.078
1789277977,391835631,55.463,robot_0_carried_generic_box,-1.683,1.101
1789277977,391869364,55.463,robot_1_carried_generic_box,-0.231,2.402
1789277977,654318623,55.762,robot_1,-0.231,2.402
1789277977,691483277,55.762,robot_2,0.757,-2.773
1789277977,691555737,55.762,robot_0,-1.660,1.070
1789277977,691604719,55.762,robot_0_carried_generic_box,-1.671,1.085
1789277977,691639554,55.762,robot_1_carried_generic_box,-0.231,2.402
1789277977,898666844,55.969,robot_1,-0.231,2.402
1789277977,898742909,55.969,robot_2,0.762,-2.779
1789277977,898777959,55.970,robot_0,-1.657,1.065
1789277977,898815813,55.970,robot_0_carried_generic_box,-1.671,1.085
1789277977,898845785,55.970,robot_1_carried_generic_box,-0.231,2.402
1789277978,150245295,56.221,robot_1,-0.232,2.402
1789277978,150377015,56.221,robot_2,0.767,-2.785
1789277978,150421516,56.221,robot_0,-1.651,1.057
1789277978,150465212,56.221,robot_0_carried_generic_box,-1.661,1.071
1789277978,150499267,56.221,robot_1_carried_generic_box,-0.231,2.402
1789277978,356636220,56.427,robot_1,-0.232,2.401
1789277978,356711437,56.427,robot_2,0.778,-2.797
1789277978,356752899,56.427,robot_0,-1.640,1.043
1789277978,356794867,56.428,robot_0_carried_generic_box,-1.658,1.066
1789277978,356833653,56.428,robot_1_carried_generic_box,-0.231,2.402
1789277978,581717347,56.652,robot_1,-0.232,2.401
1789277978,581797084,56.653,robot_2,0.784,-2.805
1789277978,581847129,56.653,robot_0,-1.633,1.034
1789277978,581890137,56.653,robot_0_carried_generic_box,-1.651,1.057
1789277978,581939426,56.653,robot_1_carried_generic_box,-0.231,2.402
1789277978,791941587,56.863,robot_1,-0.233,2.402
1789277978,792018088,56.863,robot_2,0.789,-2.809
1789277978,792062734,56.863,robot_0,-1.626,1.025
1789277978,792099891,56.863,robot_0_carried_generic_box,-1.642,1.045
1789277978,792134224,56.863,robot_1_carried_generic_box,-0.232,2.402
1789277979,80381938,57.151,robot_1,-0.239,2.406
1789277979,80480695,57.151,robot_2,0.793,-2.815
1789277979,80527887,57.151,robot_0,-1.618,1.014
1789277979,80568044,57.151,robot_0_carried_generic_box,-1.631,1.032
1789277979,80600929,57.151,robot_1_carried_generic_box,-0.232,2.401
1789277979,297848040,57.369,robot_1,-0.249,2.412
1789277979,297932873,57.369,robot_2,0.802,-2.825
1789277979,297984041,57.369,robot_0,-1.609,1.002
1789277979,298029017,57.369,robot_0_carried_generic_box,-1.628,1.027
1789277979,298064643,57.369,robot_1_carried_generic_box,-0.232,2.402
1789277979,532175252,57.603,robot_1,-0.256,2.416
1789277979,532268051,57.603,robot_2,0.809,-2.832
1789277979,532303642,57.603,robot_0,-1.600,0.990
1789277979,532337768,57.603,robot_0_carried_generic_box,-1.620,1.017
1789277979,532365089,57.603,robot_1_carried_generic_box,-0.241,2.407
1789277979,834230334,57.905,robot_1,-0.261,2.419
1789277979,834312071,57.905,robot_2,0.812,-2.835
1789277979,834352201,57.905,robot_0,-1.589,0.976
1789277979,834408794,57.905,robot_0_carried_generic_box,-1.604,0.995
1789277979,834437811,57.905,robot_1_carried_generic_box,-0.249,2.412
1789277980,43480055,58.114,robot_1,-0.269,2.425
1789277980,54456648,58.125,robot_2,0.813,-2.837
1789277980,54561166,58.125,robot_0,-1.581,0.966
1789277980,54607968,58.125,robot_0_carried_generic_box,-1.600,0.990
1789277980,54637669,58.125,robot_1_carried_generic_box,-0.259,2.418
1789277980,307701613,58.378,robot_1,-0.277,2.430
1789277980,307783428,58.379,robot_2,0.820,-2.843
1789277980,307823870,58.379,robot_0,-1.572,0.954
1789277980,307859044,58.379,robot_0_carried_generic_box,-1.586,0.972
1789277980,307886262,58.379,robot_1_carried_generic_box,-0.264,2.421
1789277980,511956466,58.583,robot_1,-0.288,2.439
1789277980,512022530,58.583,robot_2,0.825,-2.848
1789277980,545637647,58.616,robot_0,-1.563,0.942
1789277980,545743300,58.619,robot_0_carried_generic_box,-1.581,0.966
1789277980,548102279,58.619,robot_1_carried_generic_box,-0.271,2.427
1789277980,749086487,58.820,robot_1,-0.295,2.444
1789277980,749161703,58.820,robot_2,0.826,-2.850
1789277980,749207935,58.820,robot_0,-1.555,0.932
1789277980,749249907,58.820,robot_0_carried_generic_box,-1.572,0.954
1789277980,749280593,58.820,robot_1_carried_generic_box,-0.279,2.432
1789277980,963846748,59.035,robot_1,-0.297,2.446
1789277980,963917882,59.035,robot_2,0.829,-2.852
1789277980,964417886,59.035,robot_0,-1.549,0.924
1789277980,964460655,59.035,robot_0_carried_generic_box,-1.561,0.940
1789277980,964490304,59.035,robot_1_carried_generic_box,-0.289,2.440
1789277981,189669362,59.260,robot_1,-0.297,2.446
1789277981,189759381,59.261,robot_2,0.836,-2.859
1789277981,189811174,59.261,robot_0,-1.541,0.914
1789277981,189859584,59.261,robot_0_carried_generic_box,-1.553,0.929
1789277981,189896027,59.261,robot_1_carried_generic_box,-0.296,2.445
1789277981,422065641,59.493,robot_1,-0.297,2.446
1789277981,422141035,59.493,robot_2,0.846,-2.867
1789277981,422179218,59.493,robot_0,-1.534,0.905
1789277981,422218013,59.493,robot_0_carried_generic_box,-1.550,0.926
1789277981,422243663,59.493,robot_1_carried_generic_box,-0.297,2.446
1789277981,680199852,59.751,robot_1,-0.297,2.446
1789277981,680285771,59.751,robot_2,0.856,-2.877
1789277981,680329582,59.751,robot_0,-1.525,0.894
1789277981,680369338,59.751,robot_0_carried_generic_box,-1.537,0.909
1789277981,680397996,59.751,robot_1_carried_generic_box,-0.297,2.446
1789277981,916905915,59.988,robot_1,-0.297,2.446
1789277981,932295468,60.003,robot_2,0.868,-2.887
1789277981,932503805,60.003,robot_0,-1.518,0.884
1789277981,932562362,60.003,robot_0_carried_generic_box,-1.534,0.905
1789277981,932594891,60.006,robot_1_carried_generic_box,-0.297,2.446
1789277982,200091287,60.271,robot_1,-0.297,2.446
1789277982,200209053,60.271,robot_2,0.880,-2.897
1789277982,200254927,60.271,robot_0,-1.510,0.875
1789277982,200300670,60.271,robot_0_carried_generic_box,-1.520,0.888
1789277982,200335000,60.271,robot_1_carried_generic_box,-0.297,2.446
1789277982,419176519,60.490,robot_1,-0.297,2.446
1789277982,419256557,60.490,robot_2,0.889,-2.905
1789277982,423195244,60.494,robot_0,-1.505,0.868
1789277982,423307234,60.494,robot_0_carried_generic_box,-1.515,0.881
1789277982,423346693,60.494,robot_1_carried_generic_box,-0.297,2.446
1789277982,622685683,60.693,robot_1,-0.297,2.446
1789277982,622766494,60.694,robot_2,0.896,-2.912
1789277982,622810186,60.694,robot_0,-1.500,0.862
1789277982,622854737,60.694,robot_0_carried_generic_box,-1.511,0.876
1789277982,622882821,60.694,robot_1_carried_generic_box,-0.297,2.446
1789277982,857611046,60.929,robot_1,-0.297,2.446
1789277982,858237022,60.929,robot_2,0.905,-2.919
1789277982,858298551,60.929,robot_0,-1.495,0.856
1789277982,858339520,60.929,robot_0_carried_generic_box,-1.506,0.870
1789277982,858492301,60.929,robot_1_carried_generic_box,-0.297,2.446
1789277983,66894108,61.138,robot_1,-0.297,2.446
1789277983,66970114,61.138,robot_2,0.916,-2.929
1789277983,67015404,61.138,robot_0,-1.489,0.848
1789277983,67056935,61.138,robot_0_carried_generic_box,-1.501,0.864
1789277983,67085418,61.138,robot_1_carried_generic_box,-0.297,2.446
1789277983,309900785,61.381,robot_1,-0.297,2.446
1789277983,309981600,61.381,robot_2,0.927,-2.938
1789277983,310025704,61.381,robot_0,-1.482,0.840
1789277983,310065097,61.381,robot_0_carried_generic_box,-1.496,0.858
1789277983,310093801,61.381,robot_1_carried_generic_box,-0.297,2.446
1789277983,554471075,61.625,robot_1,-0.296,2.446
1789277983,554540804,61.625,robot_2,0.941,-2.950
1789277983,554578656,61.625,robot_0,-1.469,0.824
1789277983,554613204,61.625,robot_0_carried_generic_box,-1.489,0.848
1789277983,554637500,61.625,robot_1_carried_generic_box,-0.297,2.446
1789277983,805953103,61.877,robot_1,-0.296,2.446
1789277983,806030267,61.877,robot_2,0.951,-2.959
1789277983,806069549,61.877,robot_0,-1.458,0.810
1789277983,806104826,61.877,robot_0_carried_generic_box,-1.477,0.833
1789277983,806135025,61.877,robot_1_carried_generic_box,-0.297,2.446
1789277984,19588346,62.090,robot_1,-0.296,2.446
1789277984,19675045,62.090,robot_2,0.960,-2.967
1789277984,19719100,62.090,robot_0,-1.450,0.801
1789277984,19757657,62.091,robot_0_carried_generic_box,-1.467,0.822
1789277984,19785840,62.091,robot_1_carried_generic_box,-0.296,2.446
1789277984,254860099,62.326,robot_1,-0.296,2.447
1789277984,263428836,62.334,robot_2,0.968,-2.973
1789277984,263518481,62.334,robot_0,-1.440,0.789
1789277984,263566032,62.334,robot_0_carried_generic_box,-1.458,0.810
1789277984,263603240,62.334,robot_1_carried_generic_box,-0.296,2.446
1789277984,486313182,62.557,robot_1,-0.296,2.447
1789277984,486389871,62.557,robot_2,0.971,-2.976
1789277984,486429624,62.557,robot_0,-1.431,0.778
1789277984,486463417,62.557,robot_0_carried_generic_box,-1.450,0.801
1789277984,486491443,62.557,robot_1_carried_generic_box,-0.296,2.446
1789277984,697651010,62.768,robot_1,-0.296,2.447
1789277984,697728120,62.768,robot_2,0.971,-2.976
1789277984,697776560,62.769,robot_0,-1.426,0.772
1789277984,697812283,62.769,robot_0_carried_generic_box,-1.440,0.789
1789277984,697837181,62.769,robot_1_carried_generic_box,-0.296,2.447
1789277984,902214345,62.973,robot_1,-0.296,2.447
1789277984,902288380,62.973,robot_2,0.972,-2.977
1789277984,902330107,62.973,robot_0,-1.421,0.766
1789277984,902366094,62.973,robot_0_carried_generic_box,-1.431,0.778
1789277984,902396662,63.002,robot_1_carried_generic_box,-0.296,2.447
1789277985,133231959,63.204,robot_1,-0.300,2.447
1789277985,133315122,63.204,robot_2,0.977,-2.981
1789277985,133358342,63.204,robot_0,-1.410,0.753
1789277985,133399232,63.204,robot_0_carried_generic_box,-1.426,0.772
1789277985,133431036,63.204,robot_1_carried_generic_box,-0.296,2.447
1789277985,417385987,63.488,robot_1,-0.308,2.448
1789277985,417484777,63.488,robot_2,0.978,-2.982
1789277985,417533899,63.490,robot_0,-1.402,0.742
1789277985,419809107,63.491,robot_0_carried_generic_box,-1.420,0.764
1789277985,419871585,63.491,robot_1_carried_generic_box,-0.298,2.447
1789277985,658561084,63.729,robot_1,-0.315,2.448
1789277985,658640740,63.729,robot_2,0.978,-2.982
1789277985,658684714,63.729,robot_0,-1.393,0.732
1789277985,658726451,63.729,robot_0_carried_generic_box,-1.412,0.755
1789277985,658757977,63.730,robot_1_carried_generic_box,-0.305,2.447
1789277985,898165422,63.969,robot_1,-0.332,2.449
1789277985,898237895,63.969,robot_2,0.978,-2.982
1789277985,898279260,63.969,robot_0,-1.383,0.720
1789277985,898317351,63.969,robot_0_carried_generic_box,-1.399,0.739
1789277985,898342872,63.969,robot_1_carried_generic_box,-0.308,2.448
1789277986,103909541,64.197,robot_1,-0.347,2.449
1789277986,126534163,64.197,robot_2,0.978,-2.982
1789277986,126591225,64.197,robot_0,-1.377,0.712
1789277986,126632325,64.197,robot_0_carried_generic_box,-1.393,0.732
1789277986,126660867,64.197,robot_1_carried_generic_box,-0.313,2.448
1789277986,430640014,64.501,robot_1,-0.362,2.450
1789277986,442742178,64.514,robot_2,0.978,-2.982
1789277986,442832662,64.514,robot_0,-1.370,0.705
1789277986,442877722,64.514,robot_0_carried_generic_box,-1.381,0.717
1789277986,442906187,64.514,robot_1_carried_generic_box,-0.335,2.449
1789277986,656568964,64.735,robot_1,-0.380,2.451
1789277986,664569570,64.735,robot_2,0.978,-2.982
1789277986,664623843,64.735,robot_0,-1.361,0.694
1789277986,664666510,64.735,robot_0_carried_generic_box,-1.377,0.712
1789277986,685270351,64.756,robot_1_carried_generic_box,-0.359,2.450
1789277986,862002221,64.933,robot_1,-0.385,2.451
1789277986,862070535,64.933,robot_2,0.978,-2.982
1789277986,862110619,64.933,robot_0,-1.357,0.690
1789277986,862180704,64.933,robot_0_carried_generic_box,-1.368,0.702
1789277986,862207436,64.933,robot_1_carried_generic_box,-0.359,2.450
1789277987,75576544,65.146,robot_1,-0.389,2.451
1789277987,75646790,65.146,robot_2,0.978,-2.982
1789277987,75688331,65.146,robot_0,-1.352,0.683
1789277987,75730695,65.146,robot_0_carried_generic_box,-1.365,0.699
1789277987,75766977,65.147,robot_1_carried_generic_box,-0.371,2.450
1789277987,304863530,65.376,robot_1,-0.399,2.452
1789277987,304936135,65.376,robot_2,0.978,-2.982
1789277987,304977949,65.376,robot_0,-1.346,0.676
1789277987,305024453,65.376,robot_0_carried_generic_box,-1.361,0.694
1789277987,305053421,65.376,robot_1_carried_generic_box,-0.382,2.451
1789277987,543402080,65.614,robot_1,-0.410,2.452
1789277987,543473899,65.614,robot_2,0.978,-2.982
1789277987,543517586,65.614,robot_0,-1.340,0.670
1789277987,543562243,65.614,robot_0_carried_generic_box,-1.355,0.686
1789277987,543599902,65.614,robot_1_carried_generic_box,-0.387,2.451
1789277987,764018259,65.835,robot_1,-0.422,2.453
1789277987,764079934,65.835,robot_2,0.978,-2.982
1789277987,764119683,65.835,robot_0,-1.333,0.661
1789277987,764159520,65.835,robot_0_carried_generic_box,-1.347,0.677
1789277987,764192392,65.835,robot_1_carried_generic_box,-0.390,2.451
1789277987,966521927,66.037,robot_1,-0.438,2.454
1789277987,966591934,66.037,robot_2,0.978,-2.982
1789277987,966633334,66.037,robot_0,-1.321,0.647
1789277987,966677965,66.037,robot_0_carried_generic_box,-1.337,0.666
1789277987,966711770,66.037,robot_1_carried_generic_box,-0.410,2.452
1789277988,210064245,66.281,robot_1,-0.451,2.455
1789277988,210142563,66.281,robot_2,0.978,-2.982
1789277988,210187318,66.281,robot_0,-1.312,0.636
1789277988,210227039,66.281,robot_0_carried_generic_box,-1.331,0.659
1789277988,210258624,66.281,robot_1_carried_generic_box,-0.422,2.453
1789277988,414199798,66.485,robot_1,-0.465,2.456
1789277988,414277870,66.485,robot_2,0.978,-2.982
1789277988,414322701,66.485,robot_0,-1.302,0.624
1789277988,414363925,66.485,robot_0_carried_generic_box,-1.325,0.652
1789277988,414400098,66.485,robot_1_carried_generic_box,-0.442,2.455
1789277988,663969243,66.735,robot_1,-0.474,2.457
1789277988,664073981,66.735,robot_2,0.978,-2.982
1789277988,664127896,66.735,robot_0,-1.292,0.613
1789277988,664175524,66.735,robot_0_carried_generic_box,-1.312,0.636
1789277988,664214864,66.735,robot_1_carried_generic_box,-0.454,2.455
1789277988,883503399,66.954,robot_1,-0.487,2.458
1789277988,883564394,66.954,robot_2,0.978,-2.983
1789277988,883601016,66.960,robot_0,-1.285,0.605
1789277988,889414964,66.960,robot_0_carried_generic_box,-1.304,0.627
1789277988,889494664,66.960,robot_1_carried_generic_box,-0.462,2.456
1789277989,94475267,67.165,robot_1,-0.501,2.459
1789277989,104095564,67.175,robot_2,0.979,-2.983
1789277989,104199341,67.175,robot_0,-1.277,0.595
1789277989,104247438,67.175,robot_0_carried_generic_box,-1.291,0.611
1789277989,104284973,67.175,robot_1_carried_generic_box,-0.478,2.457
1789277989,319795983,67.391,robot_1,-0.510,2.460
1789277989,319872125,67.391,robot_2,0.986,-2.982
1789277989,319914638,67.391,robot_0,-1.267,0.583
1789277989,319959719,67.391,robot_0_carried_generic_box,-1.282,0.601
1789277989,319989831,67.391,robot_1_carried_generic_box,-0.493,2.458
1789277989,592097594,67.663,robot_1,-0.518,2.460
1789277989,592170327,67.663,robot_2,0.996,-2.981
1789277989,592212730,67.663,robot_0,-1.261,0.576
1789277989,592247632,67.663,robot_0_carried_generic_box,-1.279,0.597
1789277989,592276038,67.663,robot_1_carried_generic_box,-0.504,2.459
1789277989,811030295,67.882,robot_1,-0.528,2.461
1789277989,811099514,67.882,robot_2,1.008,-2.980
1789277989,811145249,67.882,robot_0,-1.255,0.570
1789277989,811182594,67.882,robot_0_carried_generic_box,-1.269,0.586
