stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789277989,811210243,67.882,robot_1_carried_generic_box,-0.510,2.460
1789277990,26460353,68.097,robot_1,-0.535,2.462
1789277990,26528264,68.097,robot_2,1.023,-2.978
1789277990,26566931,68.097,robot_0,-1.245,0.558
1789277990,26601892,68.097,robot_0_carried_generic_box,-1.263,0.579
1789277990,26629870,68.097,robot_1_carried_generic_box,-0.518,2.460
1789277990,265328343,68.336,robot_1,-0.537,2.462
1789277990,265407217,68.336,robot_2,1.036,-2.976
1789277990,265451169,68.336,robot_0,-1.236,0.547
1789277990,265493574,68.336,robot_0_carried_generic_box,-1.259,0.575
1789277990,265522377,68.336,robot_1_carried_generic_box,-0.528,2.461
1789277990,463266492,68.534,robot_1,-0.537,2.462
1789277990,463333053,68.534,robot_2,1.050,-2.974
1789277990,463375944,68.534,robot_0,-1.227,0.537
1789277990,463413892,68.534,robot_0_carried_generic_box,-1.243,0.556
1789277990,463443337,68.534,robot_1_carried_generic_box,-0.536,2.462
1789277990,688435297,68.759,robot_1,-0.537,2.462
1789277990,688512390,68.759,robot_2,1.061,-2.972
1789277990,688555388,68.759,robot_0,-1.222,0.531
1789277990,688595356,68.759,robot_0_carried_generic_box,-1.238,0.549
1789277990,688624332,68.759,robot_1_carried_generic_box,-0.537,2.462
1789277990,958811980,69.030,robot_1,-0.537,2.462
1789277990,958878310,69.030,robot_2,1.068,-2.971
1789277990,983143515,69.054,robot_0,-1.215,0.522
1789277990,983281904,69.054,robot_0_carried_generic_box,-1.228,0.538
1789277990,983331070,69.054,robot_1_carried_generic_box,-0.537,2.462
1789277991,189783929,69.261,robot_1,-0.537,2.462
1789277991,189850191,69.261,robot_2,1.071,-2.971
1789277991,189890211,69.261,robot_0,-1.205,0.511
1789277991,189936924,69.261,robot_0_carried_generic_box,-1.219,0.528
1789277991,189967788,69.261,robot_1_carried_generic_box,-0.537,2.462
1789277991,397102198,69.468,robot_1,-0.537,2.462
1789277991,397176118,69.468,robot_2,1.076,-2.970
1789277991,397214133,69.468,robot_0,-1.197,0.502
1789277991,397249080,69.468,robot_0_carried_generic_box,-1.211,0.518
1789277991,397278451,69.468,robot_1_carried_generic_box,-0.537,2.462
1789277991,626461832,69.697,robot_1,-0.537,2.462
1789277991,626539896,69.697,robot_2,1.091,-2.967
1789277991,626585299,69.697,robot_0,-1.188,0.491
1789277991,626626430,69.697,robot_0_carried_generic_box,-1.203,0.509
1789277991,626662362,69.697,robot_1_carried_generic_box,-0.537,2.462
1789277991,865603110,69.936,robot_1,-0.537,2.462
1789277991,865681740,69.936,robot_2,1.098,-2.965
1789277991,865722621,69.936,robot_0,-1.184,0.487
1789277991,865764001,69.937,robot_0_carried_generic_box,-1.203,0.509
1789277991,865793057,69.937,robot_1_carried_generic_box,-0.537,2.462
1789277992,100550650,70.179,robot_1,-0.537,2.463
1789277992,108111628,70.179,robot_2,1.105,-2.964
1789277992,108168897,70.179,robot_0,-1.176,0.478
1789277992,108210722,70.179,robot_0_carried_generic_box,-1.189,0.493
1789277992,108243663,70.179,robot_1_carried_generic_box,-0.537,2.462
1789277992,386080147,70.457,robot_1,-0.537,2.463
1789277992,390689619,70.461,robot_2,1.120,-2.960
1789277992,390787105,70.462,robot_0,-1.165,0.465
1789277992,390838365,70.462,robot_0_carried_generic_box,-1.178,0.480
1789277992,390871722,70.462,robot_1_carried_generic_box,-0.537,2.462
1789277992,598228356,70.669,robot_1,-0.537,2.463
1789277992,598295994,70.669,robot_2,1.134,-2.957
1789277992,629993586,70.701,robot_0,-1.157,0.455
1789277992,630100535,70.701,robot_0_carried_generic_box,-1.168,0.468
1789277992,630138780,70.701,robot_1_carried_generic_box,-0.537,2.463
1789277992,855580977,70.926,robot_1,-0.537,2.463
1789277992,868389754,70.939,robot_2,1.149,-2.953
1789277992,868471030,70.939,robot_0,-1.147,0.444
1789277992,868514617,70.939,robot_0_carried_generic_box,-1.162,0.461
1789277992,868552250,70.939,robot_1_carried_generic_box,-0.537,2.463
1789277993,60508775,71.131,robot_1,-0.537,2.463
1789277993,60582027,71.131,robot_2,1.162,-2.950
1789277993,60631912,71.131,robot_0,-1.137,0.433
1789277993,60679110,71.131,robot_0_carried_generic_box,-1.155,0.453
1789277993,60716681,71.131,robot_1_carried_generic_box,-0.537,2.463
1789277993,287572395,71.358,robot_1,-0.537,2.463
1789277993,292207903,71.363,robot_2,1.177,-2.947
1789277993,292300123,71.363,robot_0,-1.129,0.423
1789277993,292342019,71.363,robot_0_carried_generic_box,-1.143,0.439
1789277993,293663785,71.364,robot_1_carried_generic_box,-0.537,2.463
1789277993,539133726,71.610,robot_1,-0.537,2.463
1789277993,539211534,71.610,robot_2,1.189,-2.944
1789277993,539252006,71.610,robot_0,-1.122,0.415
1789277993,539292075,71.610,robot_0_carried_generic_box,-1.137,0.433
1789277993,539323270,71.610,robot_1_carried_generic_box,-0.537,2.463
1789277993,749107039,71.820,robot_1,-0.534,2.465
1789277993,749175778,71.820,robot_2,1.195,-2.942
1789277993,749222521,71.820,robot_0,-1.116,0.408
1789277993,749267860,71.820,robot_0_carried_generic_box,-1.132,0.426
1789277993,749306851,71.820,robot_1_carried_generic_box,-0.537,2.463
1789277993,976815396,72.048,robot_1,-0.528,2.468
1789277993,976892059,72.048,robot_2,1.197,-2.942
1789277993,976950778,72.048,robot_0,-1.108,0.399
1789277993,976999268,72.048,robot_0_carried_generic_box,-1.122,0.415
1789277993,977036497,72.048,robot_1_carried_generic_box,-0.537,2.463
1789277994,189993727,72.261,robot_1,-0.522,2.472
1789277994,190060826,72.261,robot_2,1.197,-2.942
1789277994,190097455,72.261,robot_0,-1.101,0.390
1789277994,190134813,72.261,robot_0_carried_generic_box,-1.118,0.410
1789277994,190164133,72.261,robot_1_carried_generic_box,-0.533,2.465
1789277994,404245818,72.475,robot_1,-0.518,2.474
1789277994,404316619,72.475,robot_2,1.197,-2.942
1789277994,404357782,72.475,robot_0,-1.094,0.382
1789277994,404395172,72.475,robot_0_carried_generic_box,-1.106,0.397
1789277994,404424102,72.475,robot_1_carried_generic_box,-0.530,2.467
1789277994,611022406,72.682,robot_1,-0.518,2.474
1789277994,611086394,72.693,robot_2,1.200,-2.941
1789277994,621899095,72.693,robot_0,-1.087,0.375
1789277994,621977642,72.693,robot_0_carried_generic_box,-1.098,0.387
1789277994,622012532,72.693,robot_1_carried_generic_box,-0.525,2.470
1789277994,913842582,72.985,robot_1,-0.518,2.474
1789277994,913930336,72.985,robot_2,1.209,-2.938
1789277994,913981337,72.985,robot_0,-1.080,0.367
1789277994,914026897,72.985,robot_0_carried_generic_box,-1.091,0.379
1789277994,914055550,72.985,robot_1_carried_generic_box,-0.519,2.473
1789277995,138743197,73.210,robot_1,-0.518,2.474
1789277995,138813571,73.210,robot_2,1.223,-2.933
1789277995,138859789,73.210,robot_0,-1.071,0.356
1789277995,157206765,73.228,robot_0_carried_generic_box,-1.087,0.375
1789277995,157306401,73.228,robot_1_carried_generic_box,-0.518,2.474
1789277995,362694474,73.433,robot_1,-0.518,2.474
1789277995,362764794,73.434,robot_2,1.233,-2.929
1789277995,362807819,73.434,robot_0,-1.062,0.345
1789277995,362871533,73.434,robot_0_carried_generic_box,-1.077,0.363
1789277995,362899140,73.434,robot_1_carried_generic_box,-0.518,2.474
1789277995,591813700,73.663,robot_1,-0.518,2.474
1789277995,591877351,73.663,robot_2,1.239,-2.927
1789277995,625826096,73.697,robot_0,-1.053,0.335
1789277995,625994725,73.697,robot_0_carried_generic_box,-1.071,0.356
1789277995,626045078,73.697,robot_1_carried_generic_box,-0.518,2.474
1789277995,822382427,73.893,robot_1,-0.518,2.474
1789277995,822447206,73.893,robot_2,1.239,-2.927
1789277995,822485984,73.893,robot_0,-1.048,0.329
1789277995,822529431,73.893,robot_0_carried_generic_box,-1.062,0.345
1789277995,822562378,73.893,robot_1_carried_generic_box,-0.518,2.474
1789277996,92959604,74.164,robot_1,-0.518,2.474
1789277996,93054259,74.164,robot_2,1.240,-2.927
1789277996,93095295,74.164,robot_0,-1.040,0.320
1789277996,93138854,74.164,robot_0_carried_generic_box,-1.059,0.342
1789277996,93173208,74.164,robot_1_carried_generic_box,-0.518,2.474
1789277996,252905779,74.324,robot_1,-0.518,2.474
1789277996,252974560,74.324,robot_2,1.246,-2.924
1789277996,253017712,74.324,robot_0,-1.034,0.312
1789277996,253063289,74.324,robot_0_carried_generic_box,-1.046,0.327
1789277996,253100412,74.324,robot_1_carried_generic_box,-0.518,2.474
1789277996,466611324,74.537,robot_1,-0.519,2.474
1789277996,466675148,74.537,robot_2,1.255,-2.919
1789277996,466716241,74.537,robot_0,-1.028,0.306
1789277996,466759890,74.538,robot_0_carried_generic_box,-1.039,0.319
1789277996,466789192,74.538,robot_1_carried_generic_box,-0.518,2.474
1789277996,691791335,74.763,robot_1,-0.519,2.474
1789277996,691851065,74.763,robot_2,1.266,-2.913
1789277996,691891369,74.763,robot_0,-1.023,0.300
1789277996,700118009,74.771,robot_0_carried_generic_box,-1.034,0.312
1789277996,700218525,74.771,robot_1_carried_generic_box,-0.518,2.474
1789277996,937005049,75.008,robot_1,-0.519,2.475
1789277996,937072875,75.008,robot_2,1.280,-2.906
1789277996,937111192,75.008,robot_0,-1.015,0.291
1789277996,937153419,75.008,robot_0_carried_generic_box,-1.031,0.309
1789277996,937187707,75.008,robot_1_carried_generic_box,-0.519,2.474
1789277997,203657027,75.274,robot_1,-0.519,2.475
1789277997,203731068,75.274,robot_2,1.292,-2.900
1789277997,203777939,75.275,robot_0,-1.007,0.282
1789277997,203827347,75.275,robot_0_carried_generic_box,-1.020,0.297
1789277997,203864779,75.275,robot_1_carried_generic_box,-0.519,2.475
1789277997,421660860,75.492,robot_1,-0.519,2.475
1789277997,421729349,75.492,robot_2,1.301,-2.895
1789277997,421777411,75.493,robot_0,-0.999,0.273
1789277997,421829922,75.493,robot_0_carried_generic_box,-1.014,0.290
1789277997,421871600,75.493,robot_1_carried_generic_box,-0.519,2.475
1789277997,680679035,75.751,robot_1,-0.519,2.475
1789277997,680751899,75.752,robot_2,1.316,-2.886
1789277997,680804938,75.752,robot_0,-0.987,0.259
1789277997,680857722,75.752,robot_0_carried_generic_box,-1.003,0.277
1789277997,680902114,75.752,robot_1_carried_generic_box,-0.519,2.475
1789277997,914208972,75.985,robot_1,-0.519,2.475
1789277997,914274564,75.985,robot_2,1.327,-2.880
1789277997,914318274,75.985,robot_0,-0.978,0.248
1789277997,914361140,75.985,robot_0_carried_generic_box,-0.993,0.266
1789277997,914394680,75.985,robot_1_carried_generic_box,-0.519,2.475
1789277998,131965215,76.203,robot_1,-0.519,2.475
1789277998,132025052,76.203,robot_2,1.337,-2.874
1789277998,132063907,76.203,robot_0,-0.970,0.239
1789277998,132107798,76.203,robot_0_carried_generic_box,-0.985,0.257
1789277998,132141507,76.203,robot_1_carried_generic_box,-0.519,2.475
1789277998,368490578,76.439,robot_1,-0.519,2.475
1789277998,368553397,76.439,robot_2,1.351,-2.866
1789277998,368593981,76.439,robot_0,-0.961,0.229
1789277998,368633359,76.439,robot_0_carried_generic_box,-0.976,0.246
1789277998,368666430,76.439,robot_1_carried_generic_box,-0.519,2.475
1789277998,610805767,76.682,robot_1,-0.519,2.475
1789277998,610871817,76.682,robot_2,1.366,-2.858
1789277998,610908285,76.689,robot_0,-0.948,0.214
1789277998,618558784,76.689,robot_0_carried_generic_box,-0.965,0.233
1789277998,618637965,76.689,robot_1_carried_generic_box,-0.519,2.475
1789277998,831692042,76.902,robot_1,-0.520,2.475
1789277998,831764718,76.903,robot_2,1.373,-2.853
1789277998,831809258,76.903,robot_0,-0.943,0.208
1789277998,831863282,76.903,robot_0_carried_generic_box,-0.961,0.229
1789277998,831906776,76.903,robot_1_carried_generic_box,-0.519,2.475
1789277999,67502609,77.138,robot_1,-0.520,2.475
1789277999,67615014,77.138,robot_2,1.382,-2.848
1789277999,67657711,77.148,robot_0,-0.937,0.201
1789277999,77111277,77.148,robot_0_carried_generic_box,-0.946,0.212
1789277999,77175759,77.148,robot_1_carried_generic_box,-0.519,2.475
1789277999,254438453,77.325,robot_1,-0.520,2.475
1789277999,254507713,77.325,robot_2,1.389,-2.844
1789277999,254543243,77.325,robot_0,-0.933,0.196
1789277999,254587998,77.325,robot_0_carried_generic_box,-0.946,0.212
1789277999,254619654,77.325,robot_1_carried_generic_box,-0.520,2.475
1789277999,458224670,77.529,robot_1,-0.520,2.475
1789277999,458295214,77.529,robot_2,1.396,-2.840
1789277999,458328179,77.529,robot_0,-0.923,0.185
1789277999,458372521,77.529,robot_0_carried_generic_box,-0.935,0.199
1789277999,458407094,77.529,robot_1_carried_generic_box,-0.520,2.475
1789277999,659831975,77.731,robot_1,-0.520,2.475
1789277999,659908282,77.731,robot_2,1.405,-2.835
1789277999,659953490,77.731,robot_0,-0.913,0.174
1789277999,659992862,77.731,robot_0_carried_generic_box,-0.929,0.192
1789277999,660023931,77.731,robot_1_carried_generic_box,-0.520,2.475
1789277999,891259394,77.962,robot_1,-0.520,2.475
1789277999,891351593,77.962,robot_2,1.417,-2.827
1789277999,891388817,77.962,robot_0,-0.904,0.163
1789277999,891431448,77.962,robot_0_carried_generic_box,-0.925,0.187
1789277999,894014063,77.965,robot_1_carried_generic_box,-0.520,2.475
1789278000,106807021,78.178,robot_1,-0.520,2.475
1789278000,106874025,78.178,robot_2,1.429,-2.820
1789278000,106906400,78.178,robot_0,-0.894,0.152
1789278000,106955377,78.178,robot_0_carried_generic_box,-0.913,0.174
1789278000,106988026,78.178,robot_1_carried_generic_box,-0.520,2.475
1789278000,379066727,78.450,robot_1,-0.520,2.470
1789278000,379149291,78.450,robot_2,1.439,-2.814
1789278000,379186036,78.450,robot_0,-0.884,0.140
1789278000,379227655,78.450,robot_0_carried_generic_box,-0.898,0.156
1789278000,379254581,78.450,robot_1_carried_generic_box,-0.520,2.475
1789278000,615473489,78.686,robot_1,-0.519,2.462
1789278000,615537680,78.686,robot_2,1.445,-2.810
1789278000,615574708,78.686,robot_0,-0.876,0.131
1789278000,615617970,78.686,robot_0_carried_generic_box,-0.890,0.147
1789278000,615651644,78.686,robot_1_carried_generic_box,-0.520,2.474
1789278000,886241326,78.957,robot_1,-0.517,2.449
1789278000,886306143,78.957,robot_2,1.460,-2.800
1789278000,886342955,78.957,robot_0,-0.867,0.120
1789278000,886391778,78.957,robot_0_carried_generic_box,-0.882,0.138
1789278000,886434837,78.957,robot_1_carried_generic_box,-0.520,2.472
1789278001,127685170,79.198,robot_1,-0.515,2.437
1789278001,127750314,79.198,robot_2,1.472,-2.792
1789278001,127784342,79.199,robot_0,-0.857,0.109
1789278001,127829455,79.199,robot_0_carried_generic_box,-0.870,0.124
1789278001,127868382,79.199,robot_1_carried_generic_box,-0.518,2.457
1789278001,379246931,79.452,robot_1,-0.513,2.428
1789278001,381138739,79.452,robot_2,1.480,-2.788
1789278001,381197191,79.452,robot_0,-0.851,0.102
1789278001,381239728,79.452,robot_0_carried_generic_box,-0.870,0.124
1789278001,381272404,79.452,robot_1_carried_generic_box,-0.517,2.447
1789278001,622716449,79.693,robot_1,-0.511,2.415
1789278001,622802099,79.694,robot_2,1.494,-2.779
1789278001,622843136,79.694,robot_0,-0.841,0.090
1789278001,622893762,79.694,robot_0_carried_generic_box,-0.857,0.109
1789278001,622936576,79.694,robot_1_carried_generic_box,-0.515,2.439
1789278001,893654346,79.964,robot_1,-0.509,2.407
1789278001,893763978,79.965,robot_2,1.503,-2.772
1789278001,893805838,79.965,robot_0,-0.836,0.084
1789278001,893853538,79.965,robot_0_carried_generic_box,-0.851,0.102
1789278001,893891304,79.965,robot_1_carried_generic_box,-0.513,2.428
1789278002,126446700,80.197,robot_1,-0.508,2.400
1789278002,126509084,80.197,robot_2,1.513,-2.766
1789278002,126546322,80.197,robot_0,-0.830,0.078
1789278002,126588879,80.197,robot_0_carried_generic_box,-0.845,0.095
1789278002,126627547,80.197,robot_1_carried_generic_box,-0.512,2.419
1789278002,368779099,80.440,robot_1,-0.504,2.383
1789278002,368842138,80.440,robot_2,1.528,-2.756
1789278002,368879564,80.440,robot_0,-0.819,0.065
1789278002,368931466,80.440,robot_0_carried_generic_box,-0.836,0.084
1789278002,368970980,80.440,robot_1_carried_generic_box,-0.509,2.404
1789278002,592106810,80.663,robot_1,-0.501,2.369
1789278002,592205592,80.663,robot_2,1.540,-2.748
1789278002,592253170,80.663,robot_0,-0.809,0.054
1789278002,592308441,80.663,robot_0_carried_generic_box,-0.829,0.076
1789278002,594793452,80.666,robot_1_carried_generic_box,-0.506,2.389
1789278002,819318266,80.890,robot_1,-0.499,2.356
1789278002,819389080,80.890,robot_2,1.548,-2.744
1789278002,819425297,80.895,robot_0,-0.802,0.045
1789278002,824631495,80.895,robot_0_carried_generic_box,-0.823,0.070
1789278002,824696689,80.895,robot_1_carried_generic_box,-0.504,2.383
1789278003,59395565,81.130,robot_1,-0.497,2.347
1789278003,59470016,81.130,robot_2,1.551,-2.741
1789278003,59509569,81.130,robot_0,-0.793,0.035
1789278003,74390718,81.145,robot_0_carried_generic_box,-0.804,0.048
1789278003,74479325,81.145,robot_1_carried_generic_box,-0.502,2.372
1789278003,269349594,81.340,robot_1,-0.495,2.341
1789278003,269425778,81.340,robot_2,1.554,-2.740
1789278003,269469769,81.340,robot_0,-0.787,0.028
1789278003,269517466,81.340,robot_0_carried_generic_box,-0.804,0.048
1789278003,269552799,81.340,robot_1_carried_generic_box,-0.500,2.361
1789278003,536798481,81.608,robot_1,-0.493,2.329
1789278003,536868834,81.608,robot_2,1.557,-2.737
1789278003,536905792,81.608,robot_0,-0.776,0.016
1789278003,536956568,81.608,robot_0_carried_generic_box,-0.793,0.035
1789278003,536998474,81.608,robot_1_carried_generic_box,-0.497,2.347
1789278003,790812894,81.862,robot_1,-0.490,2.319
1789278003,790889009,81.862,robot_2,1.562,-2.734
1789278003,790937871,81.862,robot_0,-0.771,0.010
1789278003,790980941,81.862,robot_0_carried_generic_box,-0.783,0.024
1789278003,791012624,81.862,robot_1_carried_generic_box,-0.495,2.339
1789278004,36633885,82.107,robot_1,-0.488,2.307
1789278004,36698754,82.107,robot_2,1.568,-2.730
1789278004,36739413,82.107,robot_0,-0.764,0.002
1789278004,36786314,82.108,robot_0_carried_generic_box,-0.777,0.017
1789278004,36825658,82.108,robot_1_carried_generic_box,-0.493,2.331
1789278004,290879948,82.363,robot_1,-0.485,2.297
1789278004,292109290,82.363,robot_2,1.573,-2.726
1789278004,292164299,82.363,robot_0,-0.758,-0.005
1789278004,292209990,82.363,robot_0_carried_generic_box,-0.772,0.011
1789278004,292248006,82.363,robot_1_carried_generic_box,-0.490,2.319
1789278004,515230164,82.586,robot_1,-0.483,2.289
1789278004,515311213,82.586,robot_2,1.574,-2.725
1789278004,515344981,82.586,robot_0,-0.751,-0.013
1789278004,516090687,82.587,robot_0_carried_generic_box,-0.762,-0.001
1789278004,516192998,82.587,robot_1_carried_generic_box,-0.487,2.305
1789278004,761580360,82.832,robot_1,-0.479,2.272
1789278004,761647765,82.832,robot_2,1.574,-2.725
1789278004,761680706,82.832,robot_0,-0.735,-0.031
1789278004,761722998,82.832,robot_0_carried_generic_box,-0.749,-0.015
1789278004,761758251,82.833,robot_1_carried_generic_box,-0.485,2.295
1789278005,12712684,83.083,robot_1,-0.476,2.262
1789278005,15524361,83.086,robot_2,1.574,-2.725
1789278005,15618993,83.086,robot_0,-0.729,-0.039
1789278005,15668289,83.086,robot_0_carried_generic_box,-0.740,-0.026
1789278005,15703204,83.086,robot_1_carried_generic_box,-0.482,2.283
1789278005,244722977,83.315,robot_1,-0.473,2.251
1789278005,244792430,83.316,robot_2,1.578,-2.722
1789278005,244835317,83.316,robot_0,-0.719,-0.050
1789278005,244887143,83.316,robot_0_carried_generic_box,-0.735,-0.031
1789278005,244937750,83.316,robot_1_carried_generic_box,-0.478,2.268
1789278005,447709846,83.518,robot_1,-0.472,2.245
1789278005,453370849,83.524,robot_2,1.581,-2.719
1789278005,453454537,83.524,robot_0,-0.713,-0.057
1789278005,453507918,83.524,robot_0_carried_generic_box,-0.731,-0.036
1789278005,453543608,83.524,robot_1_carried_generic_box,-0.476,2.262
1789278005,701260176,83.772,robot_1,-0.467,2.228
1789278005,701363383,83.772,robot_2,1.584,-2.716
1789278005,701401302,83.772,robot_0,-0.702,-0.070
1789278005,701447818,83.772,robot_0_carried_generic_box,-0.717,-0.053
1789278005,701478656,83.772,robot_1_carried_generic_box,-0.474,2.252
1789278005,938213230,84.009,robot_1,-0.463,2.213
1789278005,938282858,84.009,robot_2,1.591,-2.709
1789278005,938320736,84.009,robot_0,-0.695,-0.077
1789278005,938365418,84.009,robot_0_carried_generic_box,-0.709,-0.062
1789278005,938406470,84.009,robot_1_carried_generic_box,-0.469,2.237
1789278006,157115205,84.228,robot_1,-0.459,2.201
1789278006,157179557,84.228,robot_2,1.600,-2.698
1789278006,157212200,84.228,robot_0,-0.686,-0.087
1789278006,157255417,84.228,robot_0_carried_generic_box,-0.698,-0.074
1789278006,174913561,84.246,robot_1_carried_generic_box,-0.464,2.216
1789278006,367416322,84.438,robot_1,-0.458,2.198
1789278006,367478428,84.438,robot_2,1.603,-2.694
1789278006,367509964,84.438,robot_0,-0.683,-0.092
1789278006,367549808,84.438,robot_0_carried_generic_box,-0.698,-0.074
1789278006,367582313,84.438,robot_1_carried_generic_box,-0.463,2.213
1789278006,602751913,84.674,robot_1,-0.455,2.186
1789278006,602815591,84.674,robot_2,1.609,-2.688
1789278006,602850302,84.674,robot_0,-0.672,-0.104
1789278006,602898362,84.674,robot_0_carried_generic_box,-0.694,-0.079
1789278006,602943610,84.674,robot_1_carried_generic_box,-0.461,2.208
1789278006,866046522,84.937,robot_1,-0.452,2.174
1789278006,866134052,84.941,robot_2,1.610,-2.687
1789278006,870454130,84.941,robot_0,-0.661,-0.116
1789278006,870510031,84.941,robot_0_carried_generic_box,-0.686,-0.087
1789278006,870550421,84.941,robot_1_carried_generic_box,-0.458,2.196
1789278007,111454799,85.182,robot_1,-0.448,2.161
1789278007,111521930,85.182,robot_2,1.610,-2.687
1789278007,111557380,85.182,robot_0,-0.654,-0.125
1789278007,111600148,85.182,robot_0_carried_generic_box,-0.666,-0.111
1789278007,111631196,85.182,robot_1_carried_generic_box,-0.453,2.180
1789278007,311472917,85.382,robot_1,-0.445,2.149
1789278007,311537770,85.382,robot_2,1.610,-2.687
1789278007,311575758,85.382,robot_0,-0.648,-0.131
1789278007,311616340,85.382,robot_0_carried_generic_box,-0.660,-0.118
1789278007,311650159,85.382,robot_1_carried_generic_box,-0.451,2.171
1789278007,525605547,85.596,robot_1,-0.440,2.132
1789278007,525690061,85.596,robot_2,1.612,-2.684
1789278007,525736182,85.596,robot_0,-0.640,-0.140
1789278007,525788865,85.597,robot_0_carried_generic_box,-0.652,-0.127
1789278007,525831300,85.597,robot_1_carried_generic_box,-0.447,2.158
1789278007,755475318,85.836,robot_1,-0.438,2.124
1789278007,765456748,85.836,robot_2,1.615,-2.679
1789278007,765521215,85.836,robot_0,-0.635,-0.146
1789278007,765564986,85.836,robot_0_carried_generic_box,-0.648,-0.131
1789278007,765601868,85.836,robot_1_carried_generic_box,-0.445,2.149
1789278008,25202063,86.096,robot_1,-0.434,2.113
1789278008,25268247,86.096,robot_2,1.616,-2.677
1789278008,25299178,86.096,robot_0,-0.626,-0.157
1789278008,25334485,86.096,robot_0_carried_generic_box,-0.639,-0.142
1789278008,25363685,86.096,robot_1_carried_generic_box,-0.439,2.130
1789278008,248774117,86.320,robot_1,-0.431,2.103
1789278008,248866042,86.322,robot_2,1.616,-2.676
1789278008,253020330,86.324,robot_0,-0.616,-0.168
1789278008,253096282,86.324,robot_0_carried_generic_box,-0.631,-0.151
1789278008,253125062,86.324,robot_1_carried_generic_box,-0.436,2.121
1789278008,470695837,86.541,robot_1,-0.429,2.094
1789278008,470773260,86.542,robot_2,1.617,-2.674
1789278008,470811408,86.542,robot_0,-0.609,-0.177
1789278008,470849170,86.542,robot_0_carried_generic_box,-0.624,-0.159
1789278008,470881685,86.542,robot_1_carried_generic_box,-0.434,2.111
1789278008,674891138,86.746,robot_1,-0.425,2.083
1789278008,696827105,86.768,robot_2,1.617,-2.673
1789278008,696899272,86.768,robot_0,-0.602,-0.185
1789278008,696944599,86.768,robot_0_carried_generic_box,-0.618,-0.166
1789278008,696975483,86.768,robot_1_carried_generic_box,-0.432,2.105
1789278008,880546277,86.951,robot_1,-0.423,2.074
1789278008,880616420,86.951,robot_2,1.617,-2.673
1789278008,880650193,86.951,robot_0,-0.596,-0.191
1789278008,880683546,86.951,robot_0_carried_generic_box,-0.611,-0.175
1789278008,880709153,86.951,robot_1_carried_generic_box,-0.430,2.097
1789278009,87418875,87.158,robot_1,-0.420,2.063
1789278009,87486341,87.158,robot_2,1.618,-2.671
1789278009,87524507,87.158,robot_0,-0.589,-0.200
1789278009,87567288,87.158,robot_0_carried_generic_box,-0.599,-0.188
1789278009,87600484,87.158,robot_1_carried_generic_box,-0.425,2.083
1789278009,338378059,87.409,robot_1,-0.417,2.053
1789278009,338444657,87.409,robot_2,1.619,-2.663
1789278009,338477690,87.409,robot_0,-0.582,-0.208
1789278009,338512271,87.409,robot_0_carried_generic_box,-0.599,-0.188
1789278009,338539346,87.409,robot_1_carried_generic_box,-0.422,2.071
1789278009,580644466,87.651,robot_1,-0.414,2.043
1789278009,580720600,87.651,robot_2,1.621,-2.650
1789278009,580761356,87.652,robot_0,-0.575,-0.215
1789278009,580801653,87.652,robot_0_carried_generic_box,-0.587,-0.202
1789278009,580836551,87.652,robot_1_carried_generic_box,-0.418,2.057
1789278009,789408361,87.860,robot_1,-0.411,2.032
1789278009,789472962,87.860,robot_2,1.623,-2.639
1789278009,789505032,87.860,robot_0,-0.570,-0.221
1789278009,789547333,87.860,robot_0_carried_generic_box,-0.582,-0.208
1789278009,789579866,87.860,robot_1_carried_generic_box,-0.416,2.050
1789278010,72886906,88.144,robot_1,-0.406,2.014
1789278010,98037870,88.169,robot_2,1.625,-2.621
1789278010,98118149,88.169,robot_0,-0.559,-0.234
1789278010,98163125,88.169,robot_0_carried_generic_box,-0.574,-0.217
1789278010,98193481,88.169,robot_1_carried_generic_box,-0.414,2.043
1789278010,298949807,88.370,robot_1,-0.401,1.997
1789278010,299028376,88.370,robot_2,1.626,-2.603
1789278010,299065827,88.375,robot_0,-0.547,-0.248
1789278010,304194003,88.375,robot_0_carried_generic_box,-0.568,-0.223
1789278010,304243352,88.375,robot_1_carried_generic_box,-0.411,2.032
1789278010,569789911,88.641,robot_1,-0.397,1.986
1789278010,569855814,88.641,robot_2,1.627,-2.591
1789278010,569885086,88.641,robot_0,-0.542,-0.255
1789278010,573792534,88.645,robot_0_carried_generic_box,-0.561,-0.232
