stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278010,573910340,88.645,robot_1_carried_generic_box,-0.406,2.014
1789278010,795036181,88.866,robot_1,-0.394,1.973
1789278010,795117354,88.866,robot_2,1.628,-2.577
1789278010,795154914,88.866,robot_0,-0.534,-0.264
1789278010,795194850,88.866,robot_0_carried_generic_box,-0.547,-0.248
1789278010,795224948,88.866,robot_1_carried_generic_box,-0.402,2.003
1789278011,2016279,89.073,robot_1,-0.391,1.965
1789278011,2103211,89.073,robot_2,1.629,-2.567
1789278011,5823789,89.077,robot_0,-0.529,-0.270
1789278011,5912393,89.077,robot_0_carried_generic_box,-0.540,-0.256
1789278011,5956458,89.077,robot_1_carried_generic_box,-0.397,1.983
1789278011,209140598,89.280,robot_1,-0.390,1.961
1789278011,209205149,89.280,robot_2,1.629,-2.561
1789278011,209238591,89.280,robot_0,-0.526,-0.273
1789278011,209282106,89.280,robot_0_carried_generic_box,-0.536,-0.261
1789278011,209311846,89.280,robot_1_carried_generic_box,-0.395,1.976
1789278011,437915386,89.509,robot_1,-0.386,1.946
1789278011,437991621,89.509,robot_2,1.630,-2.544
1789278011,438024192,89.509,robot_0,-0.518,-0.282
1789278011,438058657,89.509,robot_0_carried_generic_box,-0.532,-0.265
1789278011,438087297,89.509,robot_1_carried_generic_box,-0.393,1.971
1789278011,699462680,89.770,robot_1,-0.382,1.934
1789278011,699536943,89.770,robot_2,1.631,-2.531
1789278011,699569161,89.770,robot_0,-0.508,-0.294
1789278011,699607078,89.770,robot_0_carried_generic_box,-0.525,-0.274
1789278011,699636792,89.770,robot_1_carried_generic_box,-0.389,1.957
1789278011,982318854,90.053,robot_1,-0.379,1.923
1789278011,982392591,90.053,robot_2,1.631,-2.519
1789278011,982423454,90.053,robot_0,-0.496,-0.307
1789278011,982460625,90.053,robot_0_carried_generic_box,-0.514,-0.287
1789278011,982488815,90.053,robot_1_carried_generic_box,-0.385,1.942
1789278012,191985143,90.263,robot_1,-0.376,1.911
1789278012,192063297,90.263,robot_2,1.632,-2.503
1789278012,192102681,90.263,robot_0,-0.485,-0.321
1789278012,192146033,90.263,robot_0_carried_generic_box,-0.500,-0.303
1789278012,192181638,90.263,robot_1_carried_generic_box,-0.382,1.932
1789278012,423663127,90.494,robot_1,-0.372,1.898
1789278012,423727693,90.494,robot_2,1.632,-2.492
1789278012,423757801,90.495,robot_0,-0.476,-0.331
1789278012,423795912,90.495,robot_0_carried_generic_box,-0.492,-0.312
1789278012,423827381,90.495,robot_1_carried_generic_box,-0.377,1.917
1789278012,629975332,90.701,robot_1,-0.369,1.886
1789278012,630061586,90.701,robot_2,1.632,-2.482
1789278012,630092703,90.701,robot_0,-0.471,-0.337
1789278012,630127664,90.701,robot_0_carried_generic_box,-0.485,-0.321
1789278012,630154587,90.701,robot_1_carried_generic_box,-0.376,1.911
1789278012,876334250,90.947,robot_1,-0.365,1.871
1789278012,876407918,90.947,robot_2,1.632,-2.464
1789278012,876440967,90.947,robot_0,-0.463,-0.346
1789278012,876480190,90.947,robot_0_carried_generic_box,-0.474,-0.333
1789278012,876508634,90.947,robot_1_carried_generic_box,-0.373,1.901
1789278013,110627462,91.181,robot_1,-0.362,1.861
1789278013,110712708,91.181,robot_2,1.632,-2.451
1789278013,110746368,91.181,robot_0,-0.456,-0.354
1789278013,110788183,91.182,robot_0_carried_generic_box,-0.469,-0.339
1789278013,110817710,91.182,robot_1_carried_generic_box,-0.370,1.889
1789278013,363426392,91.434,robot_1,-0.359,1.851
1789278013,363499213,91.434,robot_2,1.631,-2.441
1789278013,363534578,91.434,robot_0,-0.450,-0.362
1789278013,380454973,91.451,robot_0_carried_generic_box,-0.460,-0.349
1789278013,380592348,91.451,robot_1_carried_generic_box,-0.367,1.878
1789278013,590347549,91.661,robot_1,-0.356,1.839
1789278013,590418158,91.661,robot_2,1.631,-2.430
1789278013,590448346,91.661,robot_0,-0.444,-0.368
1789278013,590483102,91.661,robot_0_carried_generic_box,-0.455,-0.355
1789278013,590510612,91.661,robot_1_carried_generic_box,-0.363,1.865
1789278013,817730444,91.889,robot_1,-0.352,1.825
1789278013,817835059,91.889,robot_2,1.631,-2.419
1789278013,817870364,91.889,robot_0,-0.438,-0.375
1789278013,817907253,91.889,robot_0_carried_generic_box,-0.455,-0.355
1789278013,817942780,91.889,robot_1_carried_generic_box,-0.361,1.857
1789278014,98743612,92.170,robot_1,-0.348,1.812
1789278014,98832825,92.170,robot_2,1.630,-2.404
1789278014,98872625,92.170,robot_0,-0.431,-0.383
1789278014,98917678,92.175,robot_0_carried_generic_box,-0.442,-0.371
1789278014,104427617,92.175,robot_1_carried_generic_box,-0.354,1.831
1789278014,334765327,92.406,robot_1,-0.345,1.801
1789278014,334839327,92.406,robot_2,1.630,-2.389
1789278014,334872529,92.406,robot_0,-0.425,-0.390
1789278014,334905896,92.406,robot_0_carried_generic_box,-0.439,-0.374
1789278014,348558025,92.419,robot_1_carried_generic_box,-0.351,1.822
1789278014,551243298,92.622,robot_1,-0.341,1.786
1789278014,551316595,92.622,robot_2,1.629,-2.374
1789278014,551346164,92.622,robot_0,-0.418,-0.398
1789278014,551375633,92.622,robot_0_carried_generic_box,-0.427,-0.387
1789278014,551397616,92.622,robot_1_carried_generic_box,-0.348,1.812
1789278014,756486202,92.827,robot_1,-0.339,1.780
1789278014,756567875,92.827,robot_2,1.628,-2.367
1789278014,756599905,92.827,robot_0,-0.413,-0.404
1789278014,756634591,92.827,robot_0_carried_generic_box,-0.427,-0.387
1789278014,756659274,92.827,robot_1_carried_generic_box,-0.346,1.803
1789278014,988463814,93.059,robot_1,-0.336,1.768
1789278014,988541329,93.059,robot_2,1.628,-2.352
1789278014,988576209,93.059,robot_0,-0.401,-0.418
1789278014,988613785,93.059,robot_0_carried_generic_box,-0.420,-0.396
1789278014,988641703,93.059,robot_1_carried_generic_box,-0.341,1.786
1789278015,219331417,93.290,robot_1,-0.333,1.759
1789278015,219407241,93.290,robot_2,1.627,-2.337
1789278015,219443268,93.290,robot_0,-0.392,-0.429
1789278015,219480193,93.290,robot_0_carried_generic_box,-0.411,-0.407
1789278015,219507532,93.290,robot_1_carried_generic_box,-0.338,1.776
1789278015,432520484,93.503,robot_1,-0.332,1.753
1789278015,432601974,93.503,robot_2,1.626,-2.328
1789278015,432634261,93.503,robot_0,-0.388,-0.433
1789278015,432670249,93.503,robot_0_carried_generic_box,-0.403,-0.416
1789278015,432695171,93.503,robot_1_carried_generic_box,-0.336,1.768
1789278015,698899150,93.770,robot_1,-0.329,1.743
1789278015,698981556,93.770,robot_2,1.626,-2.313
1789278015,699019212,93.770,robot_0,-0.381,-0.441
1789278015,699051436,93.770,robot_0_carried_generic_box,-0.390,-0.430
1789278015,699074908,93.770,robot_1_carried_generic_box,-0.332,1.755
1789278015,931638303,94.002,robot_1,-0.327,1.736
1789278015,931713395,94.002,robot_2,1.625,-2.304
1789278015,931747679,94.002,robot_0,-0.373,-0.450
1789278015,931784418,94.003,robot_0_carried_generic_box,-0.386,-0.435
1789278015,931811167,94.003,robot_1_carried_generic_box,-0.332,1.755
1789278016,138907847,94.246,robot_1,-0.324,1.726
1789278016,175299249,94.246,robot_2,1.624,-2.291
1789278016,175349236,94.246,robot_0,-0.366,-0.459
1789278016,175384658,94.246,robot_0_carried_generic_box,-0.381,-0.441
1789278016,175409426,94.246,robot_1_carried_generic_box,-0.328,1.742
1789278016,391738894,94.462,robot_1,-0.320,1.715
1789278016,391814507,94.463,robot_2,1.623,-2.275
1789278016,391852315,94.463,robot_0,-0.355,-0.472
1789278016,391927976,94.463,robot_0_carried_generic_box,-0.375,-0.447
1789278016,391956977,94.463,robot_1_carried_generic_box,-0.325,1.732
1789278016,607137995,94.678,robot_1,-0.317,1.705
1789278016,607213270,94.678,robot_2,1.623,-2.265
1789278016,607243549,94.678,robot_0,-0.346,-0.481
1789278016,607279193,94.678,robot_0_carried_generic_box,-0.366,-0.459
1789278016,607307831,94.678,robot_1_carried_generic_box,-0.324,1.726
1789278016,866359434,94.937,robot_1,-0.313,1.691
1789278016,866426531,94.937,robot_2,1.622,-2.251
1789278016,866458773,94.937,robot_0,-0.340,-0.489
1789278016,866493661,94.937,robot_0_carried_generic_box,-0.351,-0.476
1789278016,866520267,94.937,robot_1_carried_generic_box,-0.319,1.711
1789278017,123839340,95.195,robot_1,-0.307,1.671
1789278017,123934602,95.195,robot_2,1.620,-2.236
1789278017,123974930,95.195,robot_0,-0.331,-0.499
1789278017,124162031,95.195,robot_0_carried_generic_box,-0.345,-0.483
1789278017,124198810,95.195,robot_1_carried_generic_box,-0.315,1.697
1789278017,384356861,95.455,robot_1,-0.302,1.654
1789278017,384435840,95.455,robot_2,1.619,-2.221
1789278017,384476450,95.455,robot_0,-0.323,-0.508
1789278017,384522059,95.455,robot_0_carried_generic_box,-0.333,-0.496
1789278017,384550460,95.455,robot_1_carried_generic_box,-0.310,1.680
1789278017,615748061,95.687,robot_1,-0.297,1.640
1789278017,615815893,95.687,robot_2,1.617,-2.206
1789278017,615849873,95.687,robot_0,-0.316,-0.516
1789278017,615886542,95.687,robot_0_carried_generic_box,-0.327,-0.504
1789278017,615915079,95.687,robot_1_carried_generic_box,-0.308,1.674
1789278017,823515355,95.894,robot_1,-0.293,1.626
1789278017,823601912,95.894,robot_2,1.616,-2.192
1789278017,823645964,95.894,robot_0,-0.310,-0.523
1789278017,823700056,95.894,robot_0_carried_generic_box,-0.324,-0.507
1789278017,823737731,95.894,robot_1_carried_generic_box,-0.301,1.651
1789278018,79703247,96.150,robot_1,-0.291,1.617
1789278018,81074981,96.152,robot_2,1.615,-2.184
1789278018,81160550,96.152,robot_0,-0.303,-0.531
1789278018,81207686,96.152,robot_0_carried_generic_box,-0.315,-0.517
1789278018,81240099,96.152,robot_1_carried_generic_box,-0.297,1.637
1789278018,316721657,96.387,robot_1,-0.287,1.606
1789278018,316805894,96.388,robot_2,1.614,-2.173
1789278018,316846541,96.388,robot_0,-0.296,-0.538
1789278018,316892670,96.388,robot_0_carried_generic_box,-0.308,-0.525
1789278018,319718906,96.391,robot_1_carried_generic_box,-0.294,1.628
1789278018,540461884,96.611,robot_1,-0.283,1.592
1789278018,540532425,96.611,robot_2,1.612,-2.160
1789278018,540568842,96.611,robot_0,-0.288,-0.549
1789278018,540607282,96.611,robot_0_carried_generic_box,-0.306,-0.527
1789278018,540641480,96.611,robot_1_carried_generic_box,-0.291,1.620
1789278018,765073153,96.836,robot_1,-0.278,1.577
1789278018,765148404,96.836,robot_2,1.611,-2.148
1789278018,765178939,96.836,robot_0,-0.279,-0.559
1789278018,765215165,96.836,robot_0_carried_generic_box,-0.293,-0.542
1789278018,765247802,96.836,robot_1_carried_generic_box,-0.289,1.612
1789278018,994019543,97.065,robot_1,-0.274,1.563
1789278018,994091268,97.065,robot_2,1.609,-2.133
1789278018,994125504,97.065,robot_0,-0.271,-0.568
1789278018,994170052,97.065,robot_0_carried_generic_box,-0.293,-0.542
1789278018,994207192,97.065,robot_1_carried_generic_box,-0.284,1.595
1789278019,209844560,97.281,robot_1,-0.270,1.549
1789278019,209918901,97.300,robot_2,1.607,-2.122
1789278019,229070331,97.300,robot_0,-0.261,-0.579
1789278019,229125474,97.300,robot_0_carried_generic_box,-0.276,-0.562
1789278019,229162943,97.300,robot_1_carried_generic_box,-0.280,1.583
1789278019,440860621,97.512,robot_1,-0.266,1.537
1789278019,440972093,97.512,robot_2,1.606,-2.114
1789278019,441012646,97.512,robot_0,-0.254,-0.588
1789278019,441053321,97.512,robot_0_carried_generic_box,-0.271,-0.568
1789278019,441082162,97.512,robot_1_carried_generic_box,-0.276,1.569
1789278019,657693115,97.728,robot_1,-0.263,1.526
1789278019,657764176,97.729,robot_2,1.605,-2.106
1789278019,657800943,97.729,robot_0,-0.246,-0.597
1789278019,657841432,97.729,robot_0_carried_generic_box,-0.265,-0.574
1789278019,657871819,97.729,robot_1_carried_generic_box,-0.269,1.546
1789278019,898780708,97.970,robot_1,-0.260,1.517
1789278019,899500190,97.970,robot_2,1.604,-2.100
1789278019,899576081,97.970,robot_0,-0.240,-0.604
1789278019,899619939,97.970,robot_0_carried_generic_box,-0.255,-0.586
1789278019,899650838,97.970,robot_1_carried_generic_box,-0.269,1.546
1789278020,123030846,98.194,robot_1,-0.252,1.491
1789278020,123101495,98.194,robot_2,1.601,-2.081
1789278020,123139157,98.194,robot_0,-0.222,-0.624
1789278020,123184195,98.194,robot_0_carried_generic_box,-0.248,-0.595
1789278020,123218168,98.194,robot_1_carried_generic_box,-0.263,1.529
1789278020,340283988,98.411,robot_1,-0.248,1.479
1789278020,340355089,98.411,robot_2,1.599,-2.066
1789278020,340391484,98.411,robot_0,-0.212,-0.635
1789278020,340429612,98.411,robot_0_carried_generic_box,-0.238,-0.606
1789278020,340458692,98.411,robot_1_carried_generic_box,-0.263,1.529
1789278020,605298203,98.676,robot_1,-0.246,1.470
1789278020,605373911,98.676,robot_2,1.597,-2.054
1789278020,605411648,98.676,robot_0,-0.205,-0.643
1789278020,605490408,98.676,robot_0_carried_generic_box,-0.222,-0.624
1789278020,605529516,98.676,robot_1_carried_generic_box,-0.251,1.488
1789278020,848703536,98.919,robot_1,-0.241,1.456
1789278020,848776265,98.920,robot_2,1.595,-2.043
1789278020,848816126,98.920,robot_0,-0.199,-0.651
1789278020,848865620,98.920,robot_0_carried_generic_box,-0.208,-0.640
1789278020,848903420,98.920,robot_1_carried_generic_box,-0.248,1.479
1789278021,57871701,99.137,robot_1,-0.238,1.446
1789278021,66232231,99.137,robot_2,1.593,-2.035
1789278021,66285882,99.137,robot_0,-0.193,-0.657
1789278021,66334602,99.137,robot_0_carried_generic_box,-0.204,-0.645
1789278021,66367642,99.137,robot_1_carried_generic_box,-0.246,1.470
1789278021,288687367,99.359,robot_1,-0.235,1.434
1789278021,288759605,99.360,robot_2,1.591,-2.023
1789278021,288793047,99.360,robot_0,-0.186,-0.666
1789278021,288835762,99.360,robot_0_carried_generic_box,-0.197,-0.652
1789278021,288870339,99.360,robot_1_carried_generic_box,-0.243,1.462
1789278021,519201813,99.590,robot_1,-0.232,1.425
1789278021,519273497,99.590,robot_2,1.588,-2.010
1789278021,519310073,99.590,robot_0,-0.179,-0.674
1789278021,519719050,99.590,robot_0_carried_generic_box,-0.195,-0.655
1789278021,519784215,99.591,robot_1_carried_generic_box,-0.237,1.442
1789278021,775762065,99.847,robot_1,-0.228,1.412
1789278021,775827315,99.847,robot_2,1.585,-1.996
1789278021,775859141,99.847,robot_0,-0.172,-0.681
1789278021,775898657,99.847,robot_0_carried_generic_box,-0.183,-0.669
1789278021,775936124,99.847,robot_1_carried_generic_box,-0.234,1.432
1789278022,21898858,100.093,robot_1,-0.223,1.397
1789278022,22609518,100.093,robot_2,1.582,-1.981
1789278022,22665158,100.093,robot_0,-0.166,-0.689
1789278022,22711705,100.093,robot_0_carried_generic_box,-0.178,-0.675
1789278022,22746827,100.093,robot_1_carried_generic_box,-0.231,1.423
1789278022,246312927,100.317,robot_1,-0.219,1.383
1789278022,246386066,100.317,robot_2,1.579,-1.967
1789278022,246420302,100.317,robot_0,-0.159,-0.696
1789278022,246460658,100.317,robot_0_carried_generic_box,-0.169,-0.686
1789278022,246491826,100.317,robot_1_carried_generic_box,-0.226,1.406
1789278022,452513660,100.523,robot_1,-0.216,1.372
1789278022,452583055,100.523,robot_2,1.577,-1.959
1789278022,452622071,100.523,robot_0,-0.152,-0.705
1789278022,452670317,100.523,robot_0_carried_generic_box,-0.163,-0.692
1789278022,452709765,100.523,robot_1_carried_generic_box,-0.223,1.395
1789278022,710504614,100.781,robot_1,-0.212,1.360
1789278022,710567219,100.781,robot_2,1.575,-1.950
1789278022,710601802,100.781,robot_0,-0.145,-0.713
1789278022,710643352,100.781,robot_0_carried_generic_box,-0.161,-0.695
1789278022,710679534,100.781,robot_1_carried_generic_box,-0.220,1.386
1789278022,924692967,100.995,robot_1,-0.208,1.346
1789278022,924762286,100.996,robot_2,1.572,-1.939
1789278022,924797111,100.996,robot_0,-0.137,-0.721
1789278022,924835002,100.996,robot_0_carried_generic_box,-0.156,-0.700
1789278022,924867972,100.996,robot_1_carried_generic_box,-0.218,1.377
1789278023,163273825,101.234,robot_1,-0.205,1.334
1789278023,163347690,101.234,robot_2,1.571,-1.931
1789278023,163386746,101.234,robot_0,-0.129,-0.730
1789278023,163439164,101.234,robot_0_carried_generic_box,-0.148,-0.709
1789278023,163482829,101.234,robot_1_carried_generic_box,-0.213,1.363
1789278023,395677138,101.466,robot_1,-0.201,1.322
1789278023,395751066,101.467,robot_2,1.568,-1.922
1789278023,395789915,101.467,robot_0,-0.120,-0.742
1789278023,395835764,101.467,robot_0_carried_generic_box,-0.141,-0.717
1789278023,395867586,101.467,robot_1_carried_generic_box,-0.209,1.349
1789278023,635760623,101.707,robot_1,-0.197,1.309
1789278023,635834649,101.707,robot_2,1.565,-1.910
1789278023,635875104,101.707,robot_0,-0.108,-0.755
1789278023,649254595,101.720,robot_0_carried_generic_box,-0.124,-0.737
1789278023,649371707,101.720,robot_1_carried_generic_box,-0.206,1.337
1789278023,959017034,102.030,robot_1,-0.192,1.289
1789278023,959132185,102.030,robot_2,1.562,-1.896
1789278023,959164729,102.030,robot_0,-0.094,-0.771
1789278023,959205311,102.030,robot_0_carried_generic_box,-0.116,-0.746
1789278023,959240307,102.033,robot_1_carried_generic_box,-0.199,1.316
1789278024,167625111,102.238,robot_1,-0.188,1.278
1789278024,167697671,102.238,robot_2,1.560,-1.889
1789278024,167733137,102.238,robot_0,-0.089,-0.777
1789278024,167771577,102.239,robot_0_carried_generic_box,-0.100,-0.764
1789278024,167802035,102.239,robot_1_carried_generic_box,-0.194,1.298
1789278024,389673894,102.460,robot_1,-0.184,1.263
1789278024,389748833,102.460,robot_2,1.556,-1.876
1789278024,389780585,102.461,robot_0,-0.080,-0.787
1789278024,389820954,102.461,robot_0_carried_generic_box,-0.093,-0.772
1789278024,389864731,102.461,robot_1_carried_generic_box,-0.192,1.292
1789278024,623486570,102.695,robot_1,-0.179,1.246
1789278024,624354618,102.695,robot_2,1.553,-1.864
1789278024,624394367,102.695,robot_0,-0.071,-0.798
1789278024,624441431,102.695,robot_0_carried_generic_box,-0.084,-0.782
1789278024,624479248,102.695,robot_1_carried_generic_box,-0.189,1.281
1789278024,870843468,102.942,robot_1,-0.175,1.231
1789278024,878447878,102.950,robot_2,1.549,-1.852
1789278024,879073282,102.950,robot_0,-0.062,-0.807
1789278024,879137610,102.950,robot_0_carried_generic_box,-0.075,-0.793
1789278024,879176895,102.950,robot_1_carried_generic_box,-0.182,1.255
1789278025,90296640,103.161,robot_1,-0.173,1.222
1789278025,90377349,103.161,robot_2,1.546,-1.843
1789278025,90420892,103.161,robot_0,-0.055,-0.816
1789278025,90473897,103.161,robot_0_carried_generic_box,-0.071,-0.798
1789278025,90518482,103.161,robot_1_carried_generic_box,-0.182,1.255
1789278025,302439592,103.380,robot_1,-0.170,1.212
1789278025,309167818,103.380,robot_2,1.544,-1.833
1789278025,309231210,103.380,robot_0,-0.047,-0.825
1789278025,312489103,103.383,robot_0_carried_generic_box,-0.062,-0.807
1789278025,312581458,103.383,robot_1_carried_generic_box,-0.174,1.229
1789278025,516600888,103.592,robot_1,-0.167,1.202
1789278025,521186834,103.592,robot_2,1.541,-1.825
1789278025,521244420,103.592,robot_0,-0.042,-0.831
1789278025,521300242,103.597,robot_0_carried_generic_box,-0.056,-0.814
1789278025,526998675,103.598,robot_1_carried_generic_box,-0.172,1.220
1789278025,743603816,103.814,robot_1,-0.163,1.187
1789278025,743685713,103.814,robot_2,1.538,-1.816
1789278025,743720931,103.814,robot_0,-0.035,-0.839
1789278025,743764293,103.815,robot_0_carried_generic_box,-0.050,-0.822
1789278025,743808112,103.815,robot_1_carried_generic_box,-0.169,1.210
1789278025,991231457,104.062,robot_1,-0.159,1.173
1789278025,991317403,104.062,robot_2,1.534,-1.803
1789278025,991352948,104.062,robot_0,-0.028,-0.846
1789278025,991398570,104.063,robot_0_carried_generic_box,-0.038,-0.836
1789278025,992760556,104.064,robot_1_carried_generic_box,-0.165,1.196
1789278026,234184300,104.305,robot_1,-0.155,1.162
1789278026,234257930,104.305,robot_2,1.529,-1.786
1789278026,234296023,104.305,robot_0,-0.017,-0.859
1789278026,234343495,104.305,robot_0_carried_generic_box,-0.033,-0.842
1789278026,234383565,104.305,robot_1_carried_generic_box,-0.159,1.176
1789278026,469770448,104.541,robot_1,-0.152,1.151
1789278026,469845925,104.541,robot_2,1.525,-1.774
1789278026,469878732,104.541,robot_0,-0.007,-0.871
1789278026,469927802,104.541,robot_0_carried_generic_box,-0.023,-0.853
1789278026,469971947,104.541,robot_1_carried_generic_box,-0.156,1.165
1789278026,698075560,104.769,robot_1,-0.148,1.137
1789278026,698194112,104.769,robot_2,1.522,-1.764
1789278026,698252803,104.769,robot_0,0.000,-0.879
1789278026,703976624,104.775,robot_0_carried_generic_box,-0.019,-0.857
1789278026,704099260,104.775,robot_1_carried_generic_box,-0.156,1.165
1789278026,912032670,104.983,robot_1,-0.144,1.122
1789278026,912116004,104.983,robot_2,1.517,-1.748
1789278026,912146617,104.983,robot_0,0.008,-0.888
1789278026,912187832,104.983,robot_0_carried_generic_box,-0.002,-0.876
1789278026,912218923,104.983,robot_1_carried_generic_box,-0.152,1.149
1789278027,169897724,105.283,robot_1,-0.141,1.111
1789278027,212094456,105.283,robot_2,1.513,-1.734
1789278027,212153794,105.283,robot_0,0.015,-0.896
1789278027,212198091,105.283,robot_0_carried_generic_box,0.002,-0.881
1789278027,212231758,105.283,robot_1_carried_generic_box,-0.145,1.126
1789278027,377491057,105.448,robot_1,-0.138,1.103
1789278027,377574176,105.448,robot_2,1.510,-1.726
1789278027,377616761,105.448,robot_0,0.019,-0.900
1789278027,377668494,105.448,robot_0_carried_generic_box,0.007,-0.887
1789278027,377711736,105.448,robot_1_carried_generic_box,-0.145,1.126
1789278027,587591367,105.658,robot_1,-0.135,1.092
1789278027,587677517,105.658,robot_2,1.507,-1.716
1789278027,587717903,105.658,robot_0,0.028,-0.911
1789278027,587767537,105.659,robot_0_carried_generic_box,0.010,-0.890
1789278027,587809300,105.659,robot_1_carried_generic_box,-0.140,1.108
1789278027,815042058,105.886,robot_1,-0.132,1.082
1789278027,815127379,105.886,robot_2,1.504,-1.705
1789278027,815160365,105.886,robot_0,0.035,-0.919
1789278027,815203023,105.886,robot_0_carried_generic_box,0.016,-0.897
1789278027,815244969,105.886,robot_1_carried_generic_box,-0.140,1.108
1789278028,20416603,106.091,robot_1,-0.128,1.068
1789278028,20492058,106.091,robot_2,1.500,-1.693
1789278028,20525658,106.091,robot_0,0.042,-0.928
1789278028,20567278,106.091,robot_0_carried_generic_box,0.030,-0.913
1789278028,20600405,106.091,robot_1_carried_generic_box,-0.137,1.098
1789278028,250908424,106.330,robot_1,-0.125,1.057
1789278028,259186571,106.330,robot_2,1.497,-1.685
1789278028,259238843,106.330,robot_0,0.048,-0.934
1789278028,259284078,106.330,robot_0_carried_generic_box,0.030,-0.913
1789278028,259318657,106.330,robot_1_carried_generic_box,-0.131,1.080
1789278028,496387493,106.567,robot_1,-0.121,1.045
1789278028,496486894,106.567,robot_2,1.494,-1.673
1789278028,496522320,106.567,robot_0,0.056,-0.943
1789278028,496564540,106.567,robot_0_carried_generic_box,0.042,-0.928
1789278028,496601003,106.567,robot_1_carried_generic_box,-0.128,1.068
1789278028,689558465,106.760,robot_1,-0.117,1.032
1789278028,689640668,106.760,robot_2,1.491,-1.664
1789278028,689674340,106.760,robot_0,0.066,-0.954
1789278028,689715879,106.760,robot_0_carried_generic_box,0.049,-0.935
1789278028,689752124,106.760,robot_1_carried_generic_box,-0.125,1.057
1789278028,945481168,107.016,robot_1,-0.114,1.022
1789278028,945558129,107.016,robot_2,1.488,-1.652
1789278028,945597131,107.016,robot_0,0.073,-0.962
1789278028,945645338,107.016,robot_0_carried_generic_box,0.058,-0.945
1789278028,945680395,107.016,robot_1_carried_generic_box,-0.120,1.043
1789278029,184197926,107.255,robot_1,-0.110,1.009
1789278029,184267550,107.255,robot_2,1.484,-1.640
1789278029,184296815,107.255,robot_0,0.079,-0.970
1789278029,184342672,107.255,robot_0_carried_generic_box,0.067,-0.956
1789278029,184380461,107.255,robot_1_carried_generic_box,-0.116,1.029
1789278029,501672672,107.572,robot_1,-0.104,0.989
1789278029,501742303,107.572,robot_2,1.480,-1.623
1789278029,501772948,107.573,robot_0,0.090,-0.982
1789278029,501811052,107.573,robot_0_carried_generic_box,0.078,-0.968
1789278029,501842757,107.573,robot_1_carried_generic_box,-0.110,1.009
1789278029,755126126,107.826,robot_1,-0.099,0.974
1789278029,755210173,107.826,robot_2,1.477,-1.612
1789278029,755242895,107.826,robot_0,0.097,-0.990
1789278029,755281798,107.826,robot_0_carried_generic_box,0.081,-0.971
1789278029,755311742,107.826,robot_1_carried_generic_box,-0.107,1.000
1789278030,9655298,108.080,robot_1,-0.097,0.965
1789278030,9737692,108.080,robot_2,1.474,-1.602
1789278030,9769304,108.081,robot_0,0.105,-0.999
1789278030,10301970,108.081,robot_0_carried_generic_box,0.090,-0.982
1789278030,10348715,108.081,robot_1_carried_generic_box,-0.103,0.986
1789278030,242192313,108.313,robot_1,-0.093,0.954
1789278030,242269021,108.313,robot_2,1.471,-1.587
1789278030,242298261,108.313,robot_0,0.112,-1.007
1789278030,242337115,108.313,robot_0_carried_generic_box,0.095,-0.988
1789278030,242367491,108.313,robot_1_carried_generic_box,-0.099,0.972
1789278030,447518957,108.518,robot_1,-0.089,0.940
1789278030,447587062,108.518,robot_2,1.467,-1.573
1789278030,447616423,108.518,robot_0,0.122,-1.018
1789278030,447653883,108.518,robot_0_carried_generic_box,0.103,-0.997
1789278030,447686608,108.518,robot_1_carried_generic_box,-0.097,0.965
1789278030,647935944,108.719,robot_1,-0.085,0.928
1789278030,648010859,108.719,robot_2,1.465,-1.565
1789278030,648042858,108.719,robot_0,0.127,-1.025
1789278030,648081566,108.719,robot_0_carried_generic_box,0.110,-1.006
1789278030,651044666,108.722,robot_1_carried_generic_box,-0.094,0.957
1789278030,888360154,108.959,robot_1,-0.081,0.915
1789278030,888432105,108.959,robot_2,1.464,-1.559
1789278030,888465333,108.959,robot_0,0.138,-1.037
1789278030,888506345,108.959,robot_0_carried_generic_box,0.116,-1.012
1789278030,888536143,108.959,robot_1_carried_generic_box,-0.090,0.943
1789278031,115581366,109.186,robot_1,-0.078,0.906
1789278031,115677844,109.186,robot_2,1.464,-1.559
1789278031,115718482,109.186,robot_0,0.147,-1.048
1789278031,115774470,109.187,robot_0_carried_generic_box,0.126,-1.023
