stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278031,119706953,109.190,robot_1_carried_generic_box,-0.083,0.921
1789278031,337819932,109.409,robot_1,-0.074,0.893
1789278031,337902362,109.409,robot_2,1.464,-1.559
1789278031,337940833,109.409,robot_0,0.157,-1.059
1789278031,337977619,109.409,robot_0_carried_generic_box,0.140,-1.039
1789278031,338013018,109.409,robot_1_carried_generic_box,-0.080,0.912
1789278031,599857763,109.671,robot_1,-0.070,0.880
1789278031,599936774,109.671,robot_2,1.464,-1.559
1789278031,599968271,109.671,robot_0,0.167,-1.071
1789278031,600008553,109.671,robot_0_carried_generic_box,0.147,-1.048
1789278031,600041872,109.671,robot_1_carried_generic_box,-0.078,0.904
1789278031,860854500,109.932,robot_1,-0.067,0.870
1789278031,860942054,109.932,robot_2,1.464,-1.559
1789278031,860974486,109.932,robot_0,0.177,-1.082
1789278031,861013695,109.932,robot_0_carried_generic_box,0.155,-1.057
1789278031,861050195,109.932,robot_1_carried_generic_box,-0.074,0.893
1789278032,107290216,110.178,robot_1,-0.063,0.857
1789278032,107364631,110.178,robot_2,1.464,-1.559
1789278032,107393071,110.178,robot_0,0.184,-1.090
1789278032,107434315,110.178,robot_0_carried_generic_box,0.171,-1.075
1789278032,107465712,110.178,robot_1_carried_generic_box,-0.070,0.878
1789278032,343167360,110.414,robot_1,-0.057,0.837
1789278032,343246353,110.414,robot_2,1.464,-1.559
1789278032,343281679,110.414,robot_0,0.193,-1.101
1789278032,343326761,110.414,robot_0_carried_generic_box,0.181,-1.087
1789278032,343374218,110.414,robot_1_carried_generic_box,-0.066,0.865
1789278032,578595353,110.649,robot_1,-0.051,0.819
1789278032,578661332,110.649,robot_2,1.464,-1.559
1789278032,578694225,110.649,robot_0,0.205,-1.114
1789278032,578740313,110.649,robot_0_carried_generic_box,0.190,-1.097
1789278032,578778545,110.650,robot_1_carried_generic_box,-0.061,0.851
1789278032,817617654,110.888,robot_1,-0.049,0.810
1789278032,817690607,110.888,robot_2,1.464,-1.559
1789278032,817721138,110.888,robot_0,0.213,-1.123
1789278032,817767921,110.889,robot_0_carried_generic_box,0.195,-1.102
1789278032,817799179,110.889,robot_1_carried_generic_box,-0.056,0.834
1789278033,31937982,111.103,robot_1,-0.045,0.801
1789278033,32008400,111.103,robot_2,1.464,-1.559
1789278033,32039838,111.103,robot_0,0.222,-1.134
1789278033,32081862,111.103,robot_0_carried_generic_box,0.203,-1.111
1789278033,32114633,111.103,robot_1_carried_generic_box,-0.050,0.814
1789278033,254535969,111.325,robot_1,-0.042,0.791
1789278033,254642048,111.325,robot_2,1.464,-1.559
1789278033,254681846,111.325,robot_0,0.232,-1.145
1789278033,254731957,111.325,robot_0_carried_generic_box,0.213,-1.123
1789278033,254773494,111.326,robot_1_carried_generic_box,-0.048,0.808
1789278033,491528392,111.562,robot_1,-0.039,0.779
1789278033,491607423,111.562,robot_2,1.464,-1.559
1789278033,491642649,111.562,robot_0,0.240,-1.154
1789278033,491687142,111.562,robot_0_carried_generic_box,0.228,-1.141
1789278033,491723613,111.562,robot_1_carried_generic_box,-0.044,0.795
1789278033,723494748,111.794,robot_1,-0.036,0.770
1789278033,723582249,111.794,robot_2,1.464,-1.559
1789278033,723617471,111.794,robot_0,0.243,-1.157
1789278033,723657610,111.794,robot_1_carried_generic_box,-0.042,0.789
1789278033,944385597,112.015,robot_1,-0.033,0.760
1789278033,944467017,112.015,robot_2,1.464,-1.559
1789278033,944498165,112.015,robot_0,0.245,-1.159
1789278033,944537811,112.015,robot_1_carried_generic_box,-0.040,0.785
1789278034,169078624,112.240,robot_1,-0.028,0.746
1789278034,172463088,112.243,robot_2,1.464,-1.559
1789278034,172550985,112.243,robot_0,0.250,-1.166
1789278034,172608429,112.243,robot_1_carried_generic_box,-0.036,0.770
1789278034,370620443,112.441,robot_1,-0.024,0.735
1789278034,370705150,112.441,robot_2,1.464,-1.559
1789278034,370738447,112.441,robot_0,0.258,-1.174
1789278034,370779976,112.442,robot_1_carried_generic_box,-0.033,0.762
1789278035,29467983,113.100,robot_1,-0.021,0.723
1789278035,29547550,113.100,robot_2,1.464,-1.559
1789278035,29580384,113.100,robot_0,0.265,-1.182
1789278035,29622953,113.100,robot_1_carried_generic_box,-0.031,0.755
1789278035,29659231,113.100,robot_2_carried_generic_box,1.464,-1.559
1789278035,231582697,113.302,robot_1,-0.017,0.712
1789278035,231651375,113.302,robot_2,1.463,-1.557
1789278035,231681001,113.302,robot_0,0.269,-1.187
1789278035,231719613,113.302,robot_1_carried_generic_box,-0.021,0.723
1789278035,249751423,113.321,robot_2_carried_generic_box,1.464,-1.559
1789278035,441439604,113.512,robot_1,-0.015,0.704
1789278035,441511854,113.512,robot_2,1.461,-1.555
1789278035,441548302,113.512,robot_0,0.271,-1.189
1789278035,441599224,113.512,robot_1_carried_generic_box,-0.020,0.720
1789278035,441634176,113.512,robot_2_carried_generic_box,1.464,-1.558
1789278035,667600417,113.738,robot_1,-0.011,0.694
1789278035,667682397,113.738,robot_2,1.460,-1.554
1789278035,667720750,113.738,robot_0,0.270,-1.188
1789278035,667769166,113.739,robot_1_carried_generic_box,-0.018,0.715
1789278035,667810002,113.739,robot_2_carried_generic_box,1.464,-1.558
1789278035,877528859,113.948,robot_1,-0.008,0.683
1789278035,877616147,113.948,robot_2,1.458,-1.553
1789278035,877652818,113.948,robot_0,0.270,-1.188
1789278035,877700579,113.948,robot_1_carried_generic_box,-0.015,0.706
1789278035,877740925,113.948,robot_2_carried_generic_box,1.461,-1.556
1789278036,107379146,114.178,robot_1,-0.003,0.669
1789278036,107468548,114.178,robot_2,1.451,-1.548
1789278036,107508204,114.178,robot_0,0.270,-1.188
1789278036,107560206,114.178,robot_1_carried_generic_box,-0.010,0.689
1789278036,107603867,114.178,robot_2_carried_generic_box,1.459,-1.554
1789278036,325892465,114.397,robot_1,0.001,0.655
1789278036,325975745,114.397,robot_2,1.440,-1.539
1789278036,326013057,114.397,robot_0,0.270,-1.188
1789278036,326053192,114.397,robot_1_carried_generic_box,-0.007,0.680
1789278036,326086321,114.397,robot_2_carried_generic_box,1.454,-1.550
1789278036,560317621,114.631,robot_1,0.006,0.641
1789278036,560391595,114.631,robot_2,1.428,-1.530
1789278036,560423853,114.631,robot_0,0.270,-1.188
1789278036,560468227,114.631,robot_1_carried_generic_box,-0.002,0.666
1789278036,560506884,114.631,robot_2_carried_generic_box,1.453,-1.549
1789278036,768521435,114.839,robot_1,0.011,0.624
1789278036,768589801,114.839,robot_2,1.413,-1.520
1789278036,768625119,114.839,robot_0,0.270,-1.188
1789278036,768671835,114.839,robot_1_carried_generic_box,0.002,0.652
1789278036,768702370,114.839,robot_2_carried_generic_box,1.444,-1.543
1789278036,969917475,115.041,robot_1,0.013,0.619
1789278036,970566523,115.041,robot_2,1.408,-1.516
1789278036,970600719,115.041,robot_0,0.270,-1.188
1789278036,970648722,115.041,robot_1_carried_generic_box,0.005,0.643
1789278036,970692935,115.041,robot_2_carried_generic_box,1.430,-1.532
1789278037,200085549,115.271,robot_1,0.016,0.607
1789278037,200152494,115.271,robot_2,1.394,-1.505
1789278037,200180775,115.271,robot_0,0.270,-1.188
1789278037,200222525,115.271,robot_1_carried_generic_box,0.009,0.632
1789278037,200255805,115.271,robot_2_carried_generic_box,1.418,-1.523
1789278037,415362309,115.486,robot_1,0.020,0.597
1789278037,415423925,115.486,robot_2,1.384,-1.498
1789278037,415453951,115.486,robot_0,0.270,-1.188
1789278037,415490642,115.486,robot_1_carried_generic_box,0.014,0.615
1789278037,415517156,115.486,robot_2_carried_generic_box,1.406,-1.514
1789278037,686780106,115.758,robot_1,0.024,0.585
1789278037,686854975,115.758,robot_2,1.374,-1.491
1789278037,686893725,115.758,robot_0,0.270,-1.188
1789278037,686950058,115.758,robot_1_carried_generic_box,0.016,0.607
1789278037,686987890,115.758,robot_2_carried_generic_box,1.399,-1.509
1789278037,908905321,115.993,robot_1,0.028,0.571
1789278037,921930710,115.993,robot_2,1.362,-1.482
1789278037,921988270,115.998,robot_0,0.270,-1.188
1789278037,927166923,115.998,robot_1_carried_generic_box,0.019,0.600
1789278037,927212603,115.998,robot_2_carried_generic_box,1.389,-1.502
1789278038,165315115,116.236,robot_1,0.031,0.562
1789278038,165384696,116.236,robot_2,1.353,-1.475
1789278038,165417813,116.236,robot_0,0.270,-1.188
1789278038,165460235,116.236,robot_1_carried_generic_box,0.022,0.591
1789278038,165492746,116.236,robot_2_carried_generic_box,1.379,-1.495
1789278038,427804541,116.499,robot_1,0.036,0.548
1789278038,427884005,116.499,robot_2,1.338,-1.464
1789278038,427925784,116.499,robot_0,0.270,-1.189
1789278038,427967865,116.499,robot_1_carried_generic_box,0.027,0.574
1789278038,427997389,116.499,robot_2_carried_generic_box,1.367,-1.486
1789278038,667129589,116.738,robot_1,0.041,0.531
1789278038,667211089,116.738,robot_2,1.321,-1.452
1789278038,667250059,116.738,robot_0,0.270,-1.189
1789278038,667296670,116.738,robot_1_carried_generic_box,0.031,0.562
1789278038,667333793,116.738,robot_2_carried_generic_box,1.355,-1.477
1789278038,893496774,116.964,robot_1,0.045,0.518
1789278038,893565371,116.964,robot_2,1.307,-1.441
1789278038,893596844,116.964,robot_0,0.270,-1.189
1789278038,893636924,116.964,robot_1_carried_generic_box,0.039,0.537
1789278038,893664812,116.964,robot_2_carried_generic_box,1.331,-1.459
1789278039,163092695,117.234,robot_1,0.049,0.506
1789278039,163176218,117.234,robot_2,1.297,-1.434
1789278039,163214066,117.234,robot_0,0.270,-1.189
1789278039,163261321,117.234,robot_1_carried_generic_box,0.042,0.527
1789278039,163294465,117.234,robot_2_carried_generic_box,1.324,-1.454
1789278039,422647249,117.493,robot_1,0.053,0.493
1789278039,422725933,117.493,robot_2,1.283,-1.424
1789278039,422770980,117.494,robot_0,0.270,-1.189
1789278039,422823531,117.494,robot_1_carried_generic_box,0.044,0.520
1789278039,422862823,117.494,robot_2_carried_generic_box,1.302,-1.438
1789278039,657845769,117.729,robot_1,0.056,0.482
1789278039,658160109,117.729,robot_2,1.273,-1.416
1789278039,658218652,117.729,robot_0,0.267,-1.188
1789278039,658263085,117.729,robot_1_carried_generic_box,0.048,0.509
1789278039,658293251,117.729,robot_2_carried_generic_box,1.292,-1.431
1789278039,903885113,117.975,robot_1,0.061,0.468
1789278039,903961752,117.975,robot_2,1.261,-1.408
1789278039,903997583,117.975,robot_0,0.258,-1.186
1789278039,904037201,117.975,robot_1_carried_generic_box,0.054,0.491
1789278039,904065192,117.975,robot_2_carried_generic_box,1.283,-1.424
1789278040,150397417,118.221,robot_1,0.066,0.451
1789278040,150462434,118.221,robot_2,1.248,-1.398
1789278040,150496860,118.221,robot_0,0.250,-1.184
1789278040,150538473,118.221,robot_1_carried_generic_box,0.058,0.477
1789278040,150568665,118.221,robot_2_carried_generic_box,1.273,-1.416
1789278040,356840691,118.437,robot_1,0.069,0.442
1789278040,366345388,118.437,robot_2,1.243,-1.395
1789278040,366409757,118.437,robot_0,0.249,-1.184
1789278040,366460374,118.437,robot_1_carried_generic_box,0.062,0.465
1789278040,366491343,118.437,robot_2_carried_generic_box,1.263,-1.409
1789278040,591021272,118.662,robot_1,0.074,0.427
1789278040,591130338,118.662,robot_2,1.240,-1.392
1789278040,591170314,118.662,robot_0,0.249,-1.184
1789278040,591215364,118.662,robot_1_carried_generic_box,0.067,0.448
1789278040,591243198,118.662,robot_2_carried_generic_box,1.249,-1.399
1789278040,827449262,118.898,robot_1,0.077,0.418
1789278040,827520644,118.898,robot_2,1.240,-1.392
1789278040,827563583,118.898,robot_0,0.249,-1.184
1789278040,827614248,118.898,robot_1_carried_generic_box,0.070,0.439
1789278040,827651153,118.898,robot_2_carried_generic_box,1.241,-1.393
1789278041,78493830,119.149,robot_1,0.080,0.408
1789278041,78561791,119.149,robot_2,1.240,-1.392
1789278041,78601027,119.149,robot_0,0.249,-1.184
1789278041,78646468,119.149,robot_1_carried_generic_box,0.075,0.422
1789278041,78675739,119.149,robot_2_carried_generic_box,1.240,-1.392
1789278041,285010975,119.356,robot_1,0.083,0.399
1789278041,285088004,119.356,robot_2,1.240,-1.392
1789278041,285120917,119.356,robot_0,0.249,-1.184
1789278041,285161593,119.356,robot_1_carried_generic_box,0.078,0.414
1789278041,285188813,119.356,robot_2_carried_generic_box,1.240,-1.392
1789278041,547848150,119.619,robot_1,0.087,0.384
1789278041,547913025,119.619,robot_2,1.240,-1.392
1789278041,547950524,119.619,robot_0,0.249,-1.184
1789278041,547989561,119.619,robot_1_carried_generic_box,0.080,0.407
1789278041,548017076,119.619,robot_2_carried_generic_box,1.240,-1.392
1789278041,791627956,119.862,robot_1,0.092,0.371
1789278041,791702665,119.862,robot_2,1.240,-1.392
1789278041,791741829,119.862,robot_0,0.249,-1.184
1789278041,791790114,119.863,robot_1_carried_generic_box,0.083,0.399
1789278041,791825195,119.863,robot_2_carried_generic_box,1.240,-1.392
1789278042,29981216,120.101,robot_1,0.095,0.360
1789278042,30065333,120.101,robot_2,1.240,-1.392
1789278042,30098224,120.101,robot_0,0.249,-1.184
1789278042,30138596,120.101,robot_1_carried_generic_box,0.087,0.384
1789278042,30167912,120.101,robot_2_carried_generic_box,1.240,-1.392
1789278042,236225433,120.307,robot_1,0.098,0.350
1789278042,236303313,120.307,robot_2,1.240,-1.392
1789278042,236344301,120.307,robot_0,0.249,-1.184
1789278042,236391472,120.307,robot_1_carried_generic_box,0.090,0.376
1789278042,236426325,120.307,robot_2_carried_generic_box,1.240,-1.392
1789278042,483540734,120.554,robot_1,0.102,0.339
1789278042,483631654,120.554,robot_2,1.240,-1.392
1789278042,483669027,120.554,robot_0,0.249,-1.184
1789278042,483714310,120.554,robot_1_carried_generic_box,0.097,0.354
1789278042,483747625,120.554,robot_2_carried_generic_box,1.240,-1.392
1789278042,724219259,120.795,robot_1,0.106,0.327
1789278042,724320934,120.795,robot_2,1.240,-1.392
1789278042,724354428,120.795,robot_0,0.249,-1.185
1789278042,724393772,120.795,robot_1_carried_generic_box,0.100,0.345
1789278042,724425300,120.795,robot_2_carried_generic_box,1.240,-1.392
1789278042,961803622,121.033,robot_1,0.109,0.318
1789278042,961894433,121.033,robot_2,1.240,-1.392
1789278042,964773250,121.036,robot_0,0.249,-1.185
1789278042,964863170,121.036,robot_1_carried_generic_box,0.103,0.335
1789278042,964900469,121.036,robot_2_carried_generic_box,1.240,-1.392
1789278043,170149526,121.244,robot_1,0.112,0.307
1789278043,173622212,121.244,robot_2,1.240,-1.392
1789278043,173670832,121.244,robot_0,0.249,-1.185
1789278043,173715363,121.244,robot_1_carried_generic_box,0.106,0.326
1789278043,173745693,121.244,robot_2_carried_generic_box,1.240,-1.392
1789278043,386571884,121.457,robot_1,0.116,0.296
1789278043,386651478,121.457,robot_2,1.240,-1.392
1789278043,386686737,121.457,robot_0,0.249,-1.185
1789278043,386727121,121.457,robot_1_carried_generic_box,0.108,0.320
1789278043,386757740,121.457,robot_2_carried_generic_box,1.240,-1.392
1789278043,626467929,121.697,robot_1,0.120,0.281
1789278043,626549910,121.697,robot_2,1.240,-1.392
1789278043,626590307,121.697,robot_0,0.249,-1.185
1789278043,626637271,121.697,robot_1_carried_generic_box,0.114,0.301
1789278043,626677210,121.697,robot_2_carried_generic_box,1.240,-1.392
1789278043,858840106,121.930,robot_1,0.125,0.264
1789278043,858917768,121.930,robot_2,1.240,-1.392
1789278043,858955989,121.941,robot_0,0.249,-1.185
1789278043,870040529,121.941,robot_1_carried_generic_box,0.117,0.290
1789278043,870091790,121.941,robot_2_carried_generic_box,1.240,-1.392
1789278044,96119809,122.167,robot_1,0.130,0.250
1789278044,96195529,122.167,robot_2,1.240,-1.392
1789278044,96236094,122.167,robot_0,0.249,-1.185
1789278044,96286432,122.167,robot_1_carried_generic_box,0.121,0.278
1789278044,96327930,122.167,robot_2_carried_generic_box,1.240,-1.392
1789278044,340372262,122.411,robot_1,0.133,0.241
1789278044,340460798,122.411,robot_2,1.240,-1.392
1789278044,340492434,122.411,robot_0,0.249,-1.185
1789278044,340531083,122.411,robot_1_carried_generic_box,0.124,0.267
1789278044,340560947,122.411,robot_2_carried_generic_box,1.240,-1.392
1789278044,566194406,122.637,robot_1,0.136,0.229
1789278044,566266079,122.637,robot_2,1.241,-1.391
1789278044,566300204,122.637,robot_0,0.249,-1.185
1789278044,566343412,122.637,robot_1_carried_generic_box,0.131,0.245
1789278044,566373559,122.637,robot_2_carried_generic_box,1.240,-1.392
1789278044,822951315,122.894,robot_1,0.141,0.214
1789278044,823026927,122.894,robot_2,1.246,-1.391
1789278044,823063005,122.894,robot_0,0.249,-1.185
1789278044,823109471,122.894,robot_1_carried_generic_box,0.134,0.235
1789278044,823145032,122.894,robot_2_carried_generic_box,1.240,-1.392
1789278045,48166966,123.119,robot_1,0.145,0.200
1789278045,48243771,123.127,robot_2,1.249,-1.391
1789278045,56755782,123.128,robot_0,0.249,-1.185
1789278045,56827661,123.128,robot_1_carried_generic_box,0.136,0.229
1789278045,56863857,123.128,robot_2_carried_generic_box,1.242,-1.391
1789278045,289786475,123.361,robot_1,0.150,0.183
1789278045,289860019,123.361,robot_2,1.249,-1.391
1789278045,289893824,123.361,robot_0,0.249,-1.185
1789278045,307602423,123.378,robot_1_carried_generic_box,0.142,0.209
1789278045,307700099,123.378,robot_2_carried_generic_box,1.247,-1.391
1789278045,523098864,123.594,robot_1,0.152,0.177
1789278045,523170974,123.594,robot_2,1.249,-1.391
1789278045,523203050,123.594,robot_0,0.249,-1.185
1789278045,523242098,123.594,robot_1_carried_generic_box,0.142,0.209
1789278045,523275348,123.594,robot_2_carried_generic_box,1.247,-1.391
1789278045,749520408,123.820,robot_1,0.156,0.165
1789278045,749591942,123.820,robot_2,1.249,-1.391
1789278045,749627927,123.820,robot_0,0.250,-1.185
1789278045,749666282,123.820,robot_1_carried_generic_box,0.148,0.191
1789278045,749701044,123.820,robot_2_carried_generic_box,1.249,-1.391
1789278045,967279648,124.038,robot_1,0.160,0.154
1789278045,967352306,124.038,robot_2,1.253,-1.391
1789278045,967384513,124.038,robot_0,0.250,-1.185
1789278045,967427933,124.038,robot_1_carried_generic_box,0.155,0.170
1789278045,967465177,124.038,robot_2_carried_generic_box,1.249,-1.391
1789278046,193874855,124.265,robot_1,0.163,0.142
1789278046,193954911,124.265,robot_2,1.262,-1.389
1789278046,193986843,124.265,robot_0,0.250,-1.185
1789278046,194028245,124.265,robot_1_carried_generic_box,0.157,0.163
1789278046,194070614,124.265,robot_2_carried_generic_box,1.250,-1.391
1789278046,446550926,124.517,robot_1,0.167,0.130
1789278046,446627334,124.517,robot_2,1.269,-1.388
1789278046,446667511,124.517,robot_0,0.250,-1.185
1789278046,446715966,124.517,robot_1_carried_generic_box,0.158,0.157
1789278046,446756624,124.518,robot_2_carried_generic_box,1.251,-1.391
1789278046,662082371,124.733,robot_1,0.170,0.122
1789278046,662161546,124.733,robot_2,1.273,-1.388
1789278046,662204860,124.733,robot_0,0.250,-1.185
1789278046,662251722,124.733,robot_1_carried_generic_box,0.164,0.139
1789278046,662294001,124.733,robot_2_carried_generic_box,1.260,-1.390
1789278046,891528220,124.962,robot_1,0.173,0.112
1789278046,891604973,124.962,robot_2,1.275,-1.387
1789278046,907075855,124.978,robot_0,0.250,-1.185
1789278046,907163576,124.978,robot_1_carried_generic_box,0.167,0.130
1789278046,907204813,124.978,robot_2_carried_generic_box,1.267,-1.388
1789278047,140994423,125.212,robot_1,0.175,0.104
1789278047,141070818,125.212,robot_2,1.275,-1.387
1789278047,141109646,125.212,robot_0,0.250,-1.185
1789278047,141162755,125.212,robot_1_carried_generic_box,0.170,0.122
1789278047,141204391,125.212,robot_2_carried_generic_box,1.273,-1.388
1789278047,363640241,125.434,robot_1,0.178,0.094
1789278047,363718754,125.434,robot_2,1.275,-1.387
1789278047,363760730,125.435,robot_0,0.252,-1.181
1789278047,363811431,125.435,robot_1_carried_generic_box,0.172,0.114
1789278047,363854790,125.435,robot_2_carried_generic_box,1.275,-1.387
1789278047,589119499,125.660,robot_1,0.181,0.085
1789278047,589186853,125.660,robot_2,1.275,-1.387
1789278047,589218325,125.660,robot_0,0.255,-1.172
1789278047,589256947,125.660,robot_1_carried_generic_box,0.176,0.100
1789278047,589289400,125.660,robot_2_carried_generic_box,1.275,-1.387
1789278047,832322586,125.903,robot_1,0.184,0.077
1789278047,832418821,125.903,robot_2,1.275,-1.387
1789278047,832458297,125.903,robot_0,0.258,-1.164
1789278047,832505672,125.903,robot_1_carried_generic_box,0.179,0.091
1789278047,832543860,125.903,robot_2_carried_generic_box,1.275,-1.387
1789278048,21222297,126.092,robot_1,0.187,0.068
1789278048,21306382,126.092,robot_2,1.275,-1.387
1789278048,21344941,126.092,robot_0,0.263,-1.150
1789278048,21390537,126.092,robot_1_carried_generic_box,0.181,0.085
1789278048,21426939,126.092,robot_2_carried_generic_box,1.275,-1.387
1789278048,262204604,126.333,robot_1,0.192,0.053
1789278048,262275180,126.333,robot_2,1.275,-1.387
1789278048,262313286,126.333,robot_0,0.269,-1.133
1789278048,262354375,126.333,robot_1_carried_generic_box,0.184,0.075
1789278048,262385039,126.333,robot_2_carried_generic_box,1.275,-1.387
1789278048,469090047,126.540,robot_1,0.196,0.039
1789278048,469182275,126.540,robot_2,1.275,-1.387
1789278048,469224772,126.540,robot_0,0.272,-1.124
1789278048,469276158,126.540,robot_1_carried_generic_box,0.187,0.066
1789278048,469320695,126.540,robot_2_carried_generic_box,1.275,-1.387
1789278048,707805086,126.804,robot_1,0.200,0.027
1789278048,733291597,126.804,robot_2,1.275,-1.387
1789278048,733343930,126.804,robot_0,0.274,-1.115
1789278048,733389577,126.804,robot_1_carried_generic_box,0.193,0.050
1789278048,733422428,126.804,robot_2_carried_generic_box,1.275,-1.387
1789278048,955081677,127.026,robot_1,0.204,0.016
1789278048,955158716,127.026,robot_2,1.275,-1.387
1789278048,955197080,127.026,robot_0,0.278,-1.104
1789278048,955242075,127.026,robot_1_carried_generic_box,0.195,0.041
1789278048,955277632,127.026,robot_2_carried_generic_box,1.275,-1.387
1789278049,195640401,127.266,robot_1,0.209,-0.001
1789278049,195736087,127.266,robot_2,1.275,-1.387
1789278049,195771472,127.267,robot_0,0.283,-1.087
1789278049,195819321,127.267,robot_1_carried_generic_box,0.198,0.033
1789278049,195853595,127.267,robot_2_carried_generic_box,1.275,-1.387
1789278049,396098996,127.467,robot_1,0.213,-0.013
1789278049,396179034,127.467,robot_2,1.275,-1.387
1789278049,396214770,127.467,robot_0,0.287,-1.075
1789278049,396259497,127.467,robot_1_carried_generic_box,0.202,0.021
1789278049,396296779,127.467,robot_2_carried_generic_box,1.275,-1.387
1789278049,600860084,127.672,robot_1,0.217,-0.024
1789278049,617135423,127.688,robot_2,1.275,-1.387
1789278049,619122548,127.690,robot_0,0.291,-1.061
1789278049,619215938,127.690,robot_1_carried_generic_box,0.208,0.001
1789278049,619255668,127.690,robot_2_carried_generic_box,1.275,-1.387
1789278049,813041215,127.884,robot_1,0.220,-0.033
1789278049,813119178,127.884,robot_2,1.274,-1.387
1789278049,813156974,127.884,robot_0,0.294,-1.051
1789278049,813203010,127.884,robot_1_carried_generic_box,0.212,-0.010
1789278049,813242477,127.884,robot_2_carried_generic_box,1.275,-1.387
1789278050,66061992,128.137,robot_1,0.223,-0.043
1789278050,66127379,128.137,robot_2,1.274,-1.387
1789278050,66156672,128.137,robot_0,0.295,-1.048
1789278050,77944048,128.152,robot_1_carried_generic_box,0.215,-0.020
1789278050,81048881,128.152,robot_2_carried_generic_box,1.275,-1.387
1789278050,308831633,128.380,robot_1,0.226,-0.052
1789278050,308912149,128.392,robot_2,1.274,-1.387
1789278050,320875540,128.392,robot_0,0.295,-1.048
1789278050,325839995,128.397,robot_1_carried_generic_box,0.220,-0.033
1789278050,325946714,128.397,robot_2_carried_generic_box,1.274,-1.387
1789278050,528114426,128.599,robot_1,0.229,-0.062
1789278050,528188344,128.599,robot_2,1.274,-1.387
1789278050,528222701,128.599,robot_0,0.295,-1.048
1789278050,528268299,128.599,robot_1_carried_generic_box,0.222,-0.039
1789278050,528305183,128.599,robot_2_carried_generic_box,1.274,-1.387
1789278050,729740802,128.800,robot_1,0.232,-0.072
1789278050,729811343,128.801,robot_2,1.275,-1.386
1789278050,729844616,128.801,robot_0,0.295,-1.048
1789278050,729888435,128.801,robot_1_carried_generic_box,0.225,-0.050
1789278050,758717628,128.830,robot_2_carried_generic_box,1.274,-1.387
1789278050,942304882,129.013,robot_1,0.236,-0.083
1789278050,942374887,129.013,robot_2,1.278,-1.382
1789278050,942409017,129.013,robot_0,0.295,-1.048
1789278050,942449017,129.013,robot_1_carried_generic_box,0.228,-0.060
1789278050,942480256,129.013,robot_2_carried_generic_box,1.274,-1.387
1789278051,143918175,129.215,robot_1,0.240,-0.095
1789278051,144004917,129.215,robot_2,1.283,-1.376
1789278051,144042870,129.215,robot_0,0.295,-1.048
1789278051,144089898,129.215,robot_1_carried_generic_box,0.230,-0.064
1789278051,144126363,129.215,robot_2_carried_generic_box,1.274,-1.387
1789278051,371171536,129.442,robot_1,0.244,-0.107
1789278051,371241912,129.442,robot_2,1.288,-1.370
1789278051,371274575,129.442,robot_0,0.295,-1.048
1789278051,371312370,129.442,robot_1_carried_generic_box,0.237,-0.086
1789278051,371343768,129.442,robot_2_carried_generic_box,1.276,-1.385
1789278051,594482900,129.665,robot_1,0.247,-0.115
1789278051,594575422,129.665,robot_2,1.289,-1.368
1789278051,594609686,129.665,robot_0,0.295,-1.048
1789278051,594647313,129.665,robot_1_carried_generic_box,0.237,-0.086
1789278051,594681944,129.665,robot_2_carried_generic_box,1.283,-1.376
1789278051,869756974,129.941,robot_1,0.250,-0.124
1789278051,869828124,129.941,robot_2,1.289,-1.368
1789278051,869859149,129.941,robot_0,0.295,-1.048
1789278051,869898228,129.941,robot_1_carried_generic_box,0.245,-0.109
1789278051,880563507,129.951,robot_2_carried_generic_box,1.288,-1.370
1789278052,82106509,130.153,robot_1,0.252,-0.130
1789278052,82170339,130.153,robot_2,1.289,-1.368
1789278052,82203290,130.153,robot_0,0.295,-1.048
1789278052,82242183,130.153,robot_1_carried_generic_box,0.245,-0.109
