stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278052,82273423,130.153,robot_2_carried_generic_box,1.289,-1.368
1789278052,311621897,130.404,robot_1,0.252,-0.131
1789278052,333754233,130.410,robot_2,1.289,-1.368
1789278052,341085166,130.412,robot_0,0.295,-1.048
1789278052,341175365,130.412,robot_1_carried_generic_box,0.250,-0.126
1789278052,341211839,130.412,robot_2_carried_generic_box,1.289,-1.368
1789278052,553488074,130.624,robot_1,0.252,-0.131
1789278052,553556780,130.624,robot_2,1.289,-1.368
1789278052,553588981,130.624,robot_0,0.295,-1.048
1789278052,558313687,130.629,robot_1_carried_generic_box,0.252,-0.131
1789278052,558428108,130.629,robot_2_carried_generic_box,1.289,-1.368
1789278052,795179165,130.866,robot_1,0.252,-0.131
1789278052,795261072,130.866,robot_2,1.289,-1.368
1789278052,795294732,130.866,robot_0,0.295,-1.048
1789278052,795340712,130.866,robot_1_carried_generic_box,0.252,-0.131
1789278052,795376812,130.866,robot_2_carried_generic_box,1.289,-1.368
1789278053,34796344,131.125,robot_1,0.252,-0.131
1789278053,53954513,131.125,robot_2,1.289,-1.368
1789278053,54013536,131.125,robot_0,0.295,-1.048
1789278053,54063169,131.125,robot_1_carried_generic_box,0.252,-0.131
1789278053,54101043,131.125,robot_2_carried_generic_box,1.289,-1.368
1789278053,306358512,131.378,robot_1,0.252,-0.131
1789278053,308366869,131.380,robot_2,1.289,-1.368
1789278053,309096124,131.380,robot_0,0.296,-1.048
1789278053,309162808,131.380,robot_1_carried_generic_box,0.252,-0.131
1789278053,309199159,131.380,robot_2_carried_generic_box,1.289,-1.368
1789278053,570864753,131.642,robot_1,0.252,-0.131
1789278053,570941649,131.642,robot_2,1.292,-1.366
1789278053,570974403,131.642,robot_0,0.296,-1.048
1789278053,571018680,131.642,robot_1_carried_generic_box,0.252,-0.131
1789278053,571052763,131.642,robot_2_carried_generic_box,1.289,-1.368
1789278053,845514873,131.916,robot_1,0.252,-0.131
1789278053,845586438,131.916,robot_2,1.300,-1.359
1789278053,845649861,131.916,robot_0,0.296,-1.048
1789278053,845689665,131.916,robot_1_carried_generic_box,0.252,-0.131
1789278053,845718754,131.916,robot_2_carried_generic_box,1.289,-1.368
1789278054,48288550,132.119,robot_1,0.252,-0.132
1789278054,48370492,132.119,robot_2,1.305,-1.354
1789278054,48413365,132.119,robot_0,0.296,-1.048
1789278054,48457417,132.119,robot_1_carried_generic_box,0.252,-0.131
1789278054,48489355,132.119,robot_2_carried_generic_box,1.293,-1.365
1789278054,289546061,132.360,robot_1,0.252,-0.132
1789278054,289658952,132.360,robot_2,1.307,-1.353
1789278054,289704399,132.360,robot_0,0.296,-1.048
1789278054,289749934,132.360,robot_1_carried_generic_box,0.252,-0.131
1789278054,289782374,132.361,robot_2_carried_generic_box,1.293,-1.365
1789278054,479064342,132.550,robot_1,0.252,-0.132
1789278054,479143421,132.550,robot_2,1.307,-1.353
1789278054,479185021,132.550,robot_0,0.296,-1.048
1789278054,479227905,132.550,robot_1_carried_generic_box,0.252,-0.131
1789278054,479261853,132.550,robot_2_carried_generic_box,1.304,-1.355
1789278054,763868786,132.835,robot_1,0.251,-0.132
1789278054,765066472,132.836,robot_2,1.307,-1.353
1789278054,767800059,132.839,robot_0,0.297,-1.050
1789278054,767898527,132.839,robot_1_carried_generic_box,0.252,-0.132
1789278054,767948431,132.839,robot_2_carried_generic_box,1.307,-1.353
1789278055,34806093,133.106,robot_1,0.251,-0.132
1789278055,34886248,133.106,robot_2,1.307,-1.353
1789278055,40425042,133.111,robot_0,0.300,-1.057
1789278055,40523813,133.111,robot_1_carried_generic_box,0.252,-0.132
1789278055,40566631,133.111,robot_2_carried_generic_box,1.307,-1.353
1789278055,260683778,133.331,robot_1,0.251,-0.132
1789278055,260756367,133.332,robot_2,1.307,-1.353
1789278055,260797901,133.336,robot_0,0.302,-1.065
1789278055,265209642,133.336,robot_1_carried_generic_box,0.252,-0.132
1789278055,268687736,133.339,robot_2_carried_generic_box,1.307,-1.353
1789278055,524415406,133.595,robot_1,0.251,-0.132
1789278055,524493057,133.595,robot_2,1.307,-1.353
1789278055,524543353,133.595,robot_0,0.307,-1.076
1789278055,524584040,133.595,robot_1_carried_generic_box,0.251,-0.132
1789278055,524622459,133.595,robot_2_carried_generic_box,1.307,-1.353
1789278055,738009909,133.809,robot_1,0.251,-0.132
1789278055,738080296,133.809,robot_2,1.307,-1.353
1789278055,738120764,133.809,robot_0,0.309,-1.082
1789278055,738162988,133.809,robot_1_carried_generic_box,0.251,-0.132
1789278055,738196240,133.809,robot_2_carried_generic_box,1.307,-1.353
1789278055,961860448,134.033,robot_1,0.251,-0.132
1789278055,967397723,134.038,robot_2,1.307,-1.353
1789278055,967487296,134.038,robot_0,0.310,-1.085
1789278055,967534948,134.038,robot_1_carried_generic_box,0.251,-0.132
1789278055,967570609,134.038,robot_2_carried_generic_box,1.307,-1.353
1789278056,168356318,134.239,robot_1,0.251,-0.132
1789278056,168436460,134.239,robot_2,1.307,-1.353
1789278056,168473509,134.239,robot_0,0.310,-1.085
1789278056,168516747,134.239,robot_1_carried_generic_box,0.251,-0.132
1789278056,168553835,134.255,robot_2_carried_generic_box,1.307,-1.353
1789278056,426836521,134.498,robot_1,0.249,-0.131
1789278056,426911266,134.517,robot_2,1.307,-1.353
1789278056,446740402,134.518,robot_0,0.310,-1.085
1789278056,446803371,134.518,robot_1_carried_generic_box,0.251,-0.132
1789278056,446842818,134.518,robot_2_carried_generic_box,1.307,-1.353
1789278056,671709133,134.742,robot_1,0.244,-0.128
1789278056,671793391,134.743,robot_2,1.306,-1.353
1789278056,671841725,134.743,robot_0,0.310,-1.085
1789278056,671894960,134.743,robot_1_carried_generic_box,0.251,-0.132
1789278056,673068057,134.744,robot_2_carried_generic_box,1.307,-1.353
1789278056,923577164,134.994,robot_1,0.236,-0.123
1789278056,923653306,134.994,robot_2,1.306,-1.353
1789278056,923693504,134.994,robot_0,0.310,-1.085
1789278056,923736967,134.994,robot_1_carried_generic_box,0.246,-0.129
1789278056,923770374,134.995,robot_2_carried_generic_box,1.307,-1.353
1789278057,157288521,135.228,robot_1,0.234,-0.122
1789278057,157363306,135.228,robot_2,1.306,-1.352
1789278057,157404114,135.228,robot_0,0.310,-1.085
1789278057,157448560,135.228,robot_1_carried_generic_box,0.246,-0.129
1789278057,157480615,135.228,robot_2_carried_generic_box,1.306,-1.353
1789278057,405136063,135.476,robot_1,0.234,-0.122
1789278057,405219321,135.476,robot_2,1.306,-1.352
1789278057,405255642,135.476,robot_0,0.310,-1.085
1789278057,405294141,135.476,robot_1_carried_generic_box,0.236,-0.123
1789278057,405325613,135.476,robot_2_carried_generic_box,1.306,-1.353
1789278057,662901690,135.734,robot_1,0.234,-0.122
1789278057,663011624,135.734,robot_2,1.306,-1.352
1789278057,663056244,135.734,robot_0,0.310,-1.085
1789278057,663095427,135.734,robot_1_carried_generic_box,0.234,-0.122
1789278057,663134237,135.734,robot_2_carried_generic_box,1.306,-1.352
1789278057,840629125,135.911,robot_1,0.234,-0.122
1789278057,840706303,135.911,robot_2,1.307,-1.351
1789278057,840753606,135.912,robot_0,0.310,-1.085
1789278057,840801640,135.912,robot_1_carried_generic_box,0.234,-0.122
1789278057,840841278,135.912,robot_2_carried_generic_box,1.306,-1.352
1789278058,52158304,136.123,robot_1,0.234,-0.122
1789278058,52236655,136.123,robot_2,1.309,-1.345
1789278058,52277279,136.123,robot_0,0.310,-1.085
1789278058,52325304,136.123,robot_1_carried_generic_box,0.234,-0.122
1789278058,52365601,136.123,robot_2_carried_generic_box,1.306,-1.352
1789278058,305020262,136.376,robot_1,0.234,-0.122
1789278058,305090693,136.376,robot_2,1.310,-1.341
1789278058,305129548,136.376,robot_0,0.310,-1.085
1789278058,305168076,136.376,robot_1_carried_generic_box,0.234,-0.122
1789278058,305199486,136.376,robot_2_carried_generic_box,1.307,-1.351
1789278058,526807351,136.598,robot_1,0.234,-0.122
1789278058,526874571,136.598,robot_2,1.311,-1.340
1789278058,526914594,136.601,robot_0,0.310,-1.084
1789278058,529971641,136.601,robot_1_carried_generic_box,0.234,-0.122
1789278058,530037801,136.601,robot_2_carried_generic_box,1.308,-1.348
1789278058,789661212,136.860,robot_1,0.234,-0.122
1789278058,789736249,136.860,robot_2,1.312,-1.335
1789278058,789781504,136.861,robot_0,0.310,-1.084
1789278058,789827773,136.861,robot_1_carried_generic_box,0.234,-0.122
1789278058,789867806,136.861,robot_2_carried_generic_box,1.310,-1.341
1789278059,241948,137.071,robot_1,0.234,-0.122
1789278059,313567,137.071,robot_2,1.312,-1.335
1789278059,356971,137.071,robot_0,0.310,-1.084
1789278059,403038,137.071,robot_1_carried_generic_box,0.234,-0.122
1789278059,441961,137.071,robot_2_carried_generic_box,1.311,-1.339
1789278059,263909646,137.335,robot_1,0.234,-0.123
1789278059,263987856,137.335,robot_2,1.312,-1.335
1789278059,264024303,137.335,robot_0,0.310,-1.084
1789278059,264064199,137.335,robot_1_carried_generic_box,0.234,-0.122
1789278059,264096296,137.335,robot_2_carried_generic_box,1.312,-1.335
1789278059,501309815,137.572,robot_1,0.234,-0.123
1789278059,501383587,137.572,robot_2,1.312,-1.335
1789278059,501422762,137.572,robot_0,0.310,-1.084
1789278059,501462832,137.572,robot_1_carried_generic_box,0.234,-0.122
1789278059,501492316,137.572,robot_2_carried_generic_box,1.312,-1.335
1789278059,725742948,137.797,robot_1,0.234,-0.123
1789278059,743549295,137.814,robot_2,1.312,-1.335
1789278059,743661954,137.814,robot_0,0.311,-1.084
1789278059,743710938,137.814,robot_1_carried_generic_box,0.234,-0.123
1789278059,743746935,137.814,robot_2_carried_generic_box,1.312,-1.335
1789278059,931912639,138.003,robot_1,0.234,-0.123
1789278059,932002034,138.003,robot_2,1.312,-1.335
1789278059,932046609,138.003,robot_0,0.313,-1.086
1789278059,932094989,138.003,robot_1_carried_generic_box,0.234,-0.123
1789278059,932133628,138.003,robot_2_carried_generic_box,1.312,-1.335
1789278060,174503708,138.245,robot_1,0.234,-0.123
1789278060,174581022,138.245,robot_2,1.312,-1.335
1789278060,174623271,138.245,robot_0,0.323,-1.094
1789278060,174672060,138.245,robot_1_carried_generic_box,0.234,-0.123
1789278060,174714147,138.245,robot_2_carried_generic_box,1.312,-1.335
1789278060,400798043,138.472,robot_1,0.234,-0.123
1789278060,400870277,138.472,robot_2,1.312,-1.335
1789278060,400911607,138.486,robot_0,0.330,-1.098
1789278060,417827053,138.489,robot_1_carried_generic_box,0.234,-0.123
1789278060,419742952,138.491,robot_2_carried_generic_box,1.312,-1.335
1789278060,604074383,138.675,robot_1,0.234,-0.123
1789278060,604152133,138.675,robot_2,1.312,-1.335
1789278060,604191969,138.675,robot_0,0.334,-1.101
1789278060,604233854,138.675,robot_1_carried_generic_box,0.234,-0.123
1789278060,604267422,138.675,robot_2_carried_generic_box,1.312,-1.335
1789278060,855385326,138.926,robot_1,0.234,-0.123
1789278060,855479228,138.926,robot_2,1.312,-1.335
1789278060,855526818,138.926,robot_0,0.334,-1.102
1789278060,855576360,138.926,robot_1_carried_generic_box,0.234,-0.123
1789278060,855617775,138.926,robot_2_carried_generic_box,1.312,-1.335
1789278061,83337350,139.154,robot_1,0.234,-0.123
1789278061,83415920,139.154,robot_2,1.312,-1.335
1789278061,83454621,139.154,robot_0,0.334,-1.102
1789278061,83502568,139.154,robot_1_carried_generic_box,0.234,-0.123
1789278061,83541344,139.154,robot_2_carried_generic_box,1.312,-1.335
1789278061,366395547,139.437,robot_1,0.234,-0.123
1789278061,366471401,139.437,robot_2,1.312,-1.335
1789278061,366510089,139.437,robot_0,0.334,-1.102
1789278061,366551377,139.437,robot_1_carried_generic_box,0.234,-0.123
1789278061,366591796,139.437,robot_2_carried_generic_box,1.312,-1.335
1789278061,571679051,139.642,robot_1,0.234,-0.124
1789278061,571753921,139.643,robot_2,1.312,-1.335
1789278061,571796220,139.643,robot_0,0.334,-1.102
1789278061,571844612,139.643,robot_1_carried_generic_box,0.234,-0.123
1789278061,571881607,139.643,robot_2_carried_generic_box,1.312,-1.335
1789278061,825916262,139.897,robot_1,0.234,-0.124
1789278061,826011622,139.897,robot_2,1.312,-1.335
1789278061,826056430,139.897,robot_0,0.334,-1.102
1789278061,826095503,139.897,robot_1_carried_generic_box,0.234,-0.123
1789278061,826128195,139.897,robot_2_carried_generic_box,1.312,-1.335
1789278062,42709461,140.113,robot_1,0.234,-0.124
1789278062,42782946,140.114,robot_2,1.312,-1.335
1789278062,77656420,140.148,robot_0,0.334,-1.102
1789278062,77760415,140.149,robot_1_carried_generic_box,0.234,-0.124
1789278062,77808420,140.149,robot_2_carried_generic_box,1.312,-1.335
1789278062,295812651,140.367,robot_1,0.234,-0.124
1789278062,295908988,140.367,robot_2,1.312,-1.335
1789278062,295967179,140.367,robot_0,0.334,-1.102
1789278062,296020167,140.367,robot_1_carried_generic_box,0.234,-0.124
1789278062,296063614,140.367,robot_2_carried_generic_box,1.312,-1.335
1789278062,530458273,140.601,robot_1,0.234,-0.124
1789278062,530545574,140.601,robot_2,1.312,-1.335
1789278062,530595266,140.601,robot_0,0.334,-1.102
1789278062,530645170,140.601,robot_1_carried_generic_box,0.234,-0.124
1789278062,530684544,140.601,robot_2_carried_generic_box,1.312,-1.335
1789278062,726559935,140.797,robot_1,0.234,-0.124
1789278062,726640503,140.797,robot_2,1.312,-1.335
1789278062,726687551,140.797,robot_0,0.333,-1.101
1789278062,726734724,140.797,robot_1_carried_generic_box,0.234,-0.124
1789278062,726775755,140.798,robot_2_carried_generic_box,1.312,-1.335
1789278062,982026720,141.053,robot_1,0.238,-0.122
1789278062,982098631,141.053,robot_2,1.312,-1.335
1789278062,982133207,141.053,robot_0,0.325,-1.099
1789278062,982171500,141.053,robot_1_carried_generic_box,0.234,-0.124
1789278062,982201795,141.053,robot_2_carried_generic_box,1.312,-1.335
1789278063,218405154,141.289,robot_1,0.246,-0.116
1789278063,218477770,141.289,robot_2,1.311,-1.335
1789278063,218515939,141.289,robot_0,0.315,-1.097
1789278063,218558208,141.289,robot_1_carried_generic_box,0.235,-0.124
1789278063,218587825,141.289,robot_2_carried_generic_box,1.312,-1.335
1789278063,425527890,141.496,robot_1,0.252,-0.112
1789278063,425614391,141.496,robot_2,1.311,-1.335
1789278063,425652226,141.505,robot_0,0.309,-1.096
1789278063,433857845,141.505,robot_1_carried_generic_box,0.240,-0.121
1789278063,433905404,141.505,robot_2_carried_generic_box,1.312,-1.335
1789278063,698451683,141.769,robot_1,0.264,-0.103
1789278063,698517098,141.769,robot_2,1.311,-1.335
1789278063,698549891,141.769,robot_0,0.296,-1.095
1789278063,698586192,141.769,robot_1_carried_generic_box,0.243,-0.119
1789278063,698613679,141.769,robot_2_carried_generic_box,1.311,-1.335
1789278063,915943256,141.987,robot_1,0.276,-0.094
1789278063,916009072,141.987,robot_2,1.311,-1.335
1789278063,916041344,141.987,robot_0,0.286,-1.094
1789278063,916082378,141.987,robot_1_carried_generic_box,0.246,-0.116
1789278063,916116051,141.987,robot_2_carried_generic_box,1.311,-1.335
1789278064,156834238,142.228,robot_1,0.293,-0.080
1789278064,156906289,142.228,robot_2,1.310,-1.332
1789278064,156944971,142.228,robot_0,0.264,-1.092
1789278064,156982956,142.228,robot_1_carried_generic_box,0.273,-0.096
1789278064,157011939,142.228,robot_2_carried_generic_box,1.311,-1.335
1789278064,385401923,142.456,robot_1,0.300,-0.074
1789278064,385469067,142.456,robot_2,1.306,-1.324
1789278064,385507802,142.456,robot_0,0.249,-1.092
1789278064,385548308,142.456,robot_1_carried_generic_box,0.287,-0.084
1789278064,385579723,142.456,robot_2_carried_generic_box,1.311,-1.335
1789278064,625472199,142.696,robot_1,0.308,-0.067
1789278064,625543889,142.696,robot_2,1.302,-1.315
1789278064,625579025,142.696,robot_0,0.234,-1.092
1789278064,625618349,142.696,robot_1_carried_generic_box,0.293,-0.080
1789278064,625649111,142.696,robot_2_carried_generic_box,1.308,-1.328
1789278064,894090931,142.965,robot_1,0.317,-0.060
1789278064,894185618,142.965,robot_2,1.300,-1.310
1789278064,894229139,142.965,robot_0,0.222,-1.092
1789278064,894273483,142.965,robot_1_carried_generic_box,0.302,-0.073
1789278064,894307303,142.965,robot_2_carried_generic_box,1.305,-1.320
1789278065,97837009,143.169,robot_1,0.329,-0.051
1789278065,97906888,143.169,robot_2,1.299,-1.308
1789278065,97957436,143.169,robot_0,0.207,-1.093
1789278065,98003853,143.169,robot_1_carried_generic_box,0.308,-0.067
1789278065,98040477,143.169,robot_2_carried_generic_box,1.301,-1.313
1789278065,335939685,143.407,robot_1,0.341,-0.041
1789278065,336013084,143.407,robot_2,1.299,-1.308
1789278065,336048657,143.407,robot_0,0.192,-1.093
1789278065,336087930,143.407,robot_1_carried_generic_box,0.317,-0.060
1789278065,336120276,143.427,robot_2_carried_generic_box,1.299,-1.309
1789278065,595827464,143.667,robot_1,0.353,-0.032
1789278065,595898355,143.667,robot_2,1.299,-1.308
1789278065,595939067,143.667,robot_0,0.178,-1.094
1789278065,595979427,143.667,robot_1_carried_generic_box,0.334,-0.047
1789278065,596009745,143.667,robot_2_carried_generic_box,1.299,-1.308
1789278065,803774124,143.875,robot_1,0.359,-0.027
1789278065,803882044,143.875,robot_2,1.299,-1.308
1789278065,820400076,143.891,robot_0,0.172,-1.094
1789278065,820505411,143.891,robot_1_carried_generic_box,0.341,-0.041
1789278065,820549402,143.891,robot_2_carried_generic_box,1.299,-1.308
1789278066,43469158,144.114,robot_1,0.369,-0.019
1789278066,43539521,144.114,robot_2,1.299,-1.308
1789278066,43572919,144.114,robot_0,0.156,-1.095
1789278066,43613840,144.114,robot_1_carried_generic_box,0.350,-0.034
1789278066,43646523,144.114,robot_2_carried_generic_box,1.299,-1.308
1789278066,280875860,144.352,robot_1,0.378,-0.012
1789278066,292699485,144.363,robot_2,1.299,-1.308
1789278066,292776244,144.364,robot_0,0.148,-1.095
1789278066,292822842,144.364,robot_1_carried_generic_box,0.359,-0.027
1789278066,292856864,144.364,robot_2_carried_generic_box,1.299,-1.308
1789278066,481557467,144.552,robot_1,0.385,-0.006
1789278066,481630673,144.552,robot_2,1.299,-1.308
1789278066,481669745,144.552,robot_0,0.137,-1.096
1789278066,481710010,144.552,robot_1_carried_generic_box,0.371,-0.017
1789278066,481735535,144.552,robot_2_carried_generic_box,1.299,-1.308
1789278066,699760219,144.771,robot_1,0.395,0.001
1789278066,699839155,144.771,robot_2,1.299,-1.308
1789278066,699876533,144.771,robot_0,0.125,-1.097
1789278066,699914423,144.771,robot_1_carried_generic_box,0.380,-0.010
1789278066,699952674,144.771,robot_2_carried_generic_box,1.299,-1.308
1789278066,937363753,145.008,robot_1,0.403,0.008
1789278066,937430411,145.008,robot_2,1.299,-1.309
1789278066,937473654,145.008,robot_0,0.117,-1.097
1789278066,937523737,145.008,robot_1_carried_generic_box,0.387,-0.005
1789278066,937560236,145.008,robot_2_carried_generic_box,1.299,-1.308
1789278067,188663565,145.259,robot_1,0.414,0.016
1789278067,188732682,145.259,robot_2,1.305,-1.314
1789278067,188771833,145.260,robot_0,0.101,-1.098
1789278067,188817571,145.260,robot_1_carried_generic_box,0.397,0.003
1789278067,188848816,145.260,robot_2_carried_generic_box,1.299,-1.308
1789278067,408654340,145.479,robot_1,0.426,0.025
1789278067,408721617,145.479,robot_2,1.313,-1.323
1789278067,408758968,145.480,robot_0,0.086,-1.099
1789278067,408800032,145.480,robot_1_carried_generic_box,0.405,0.009
1789278067,408827808,145.480,robot_2_carried_generic_box,1.299,-1.309
1789278067,685467927,145.756,robot_1,0.443,0.037
1789278067,685546333,145.756,robot_2,1.328,-1.336
1789278067,685589522,145.756,robot_0,0.065,-1.100
1789278067,685635577,145.756,robot_1_carried_generic_box,0.417,0.017
1789278067,685662404,145.756,robot_2_carried_generic_box,1.308,-1.317
1789278067,908397378,145.979,robot_1,0.453,0.044
1789278067,908481762,145.979,robot_2,1.342,-1.348
1789278067,908532997,145.979,robot_0,0.047,-1.101
1789278067,908584156,145.979,robot_1_carried_generic_box,0.429,0.026
1789278067,908621633,145.979,robot_2_carried_generic_box,1.318,-1.327
1789278068,199749504,146.271,robot_1,0.468,0.054
1789278068,199810391,146.271,robot_2,1.359,-1.361
1789278068,199844384,146.271,robot_0,0.028,-1.102
1789278068,199889413,146.271,robot_1_carried_generic_box,0.451,0.043
1789278068,235363439,146.306,robot_2_carried_generic_box,1.331,-1.338
1789278068,420869542,146.492,robot_1,0.475,0.059
1789278068,458990108,146.530,robot_2,1.366,-1.367
1789278068,459080018,146.530,robot_0,0.022,-1.102
1789278068,459139682,146.530,robot_1_carried_generic_box,0.451,0.043
1789278068,459179531,146.530,robot_2_carried_generic_box,1.347,-1.352
1789278068,624450424,146.695,robot_1,0.489,0.069
1789278068,624526149,146.695,robot_2,1.380,-1.378
1789278068,624559416,146.695,robot_0,0.006,-1.103
1789278068,624603551,146.695,robot_1_carried_generic_box,0.463,0.051
1789278068,624637394,146.695,robot_2_carried_generic_box,1.352,-1.355
1789278068,849490290,146.920,robot_1,0.499,0.076
1789278068,849557838,146.920,robot_2,1.394,-1.389
1789278068,849589669,146.920,robot_0,-0.008,-1.103
1789278068,849634474,146.920,robot_1_carried_generic_box,0.487,0.068
1789278068,849664172,146.920,robot_2_carried_generic_box,1.363,-1.365
1789278069,89573955,147.160,robot_1,0.506,0.081
1789278069,89642054,147.160,robot_2,1.406,-1.398
1789278069,89672256,147.160,robot_0,-0.018,-1.104
1789278069,89713843,147.160,robot_1_carried_generic_box,0.493,0.072
1789278069,89742880,147.160,robot_2_carried_generic_box,1.385,-1.381
1789278069,321822452,147.393,robot_1,0.514,0.087
1789278069,321890892,147.393,robot_2,1.418,-1.407
1789278069,328549099,147.399,robot_0,-0.030,-1.104
1789278069,331063348,147.402,robot_1_carried_generic_box,0.499,0.076
1789278069,331162033,147.402,robot_2_carried_generic_box,1.396,-1.391
1789278069,580091298,147.651,robot_1,0.527,0.095
1789278069,580163278,147.651,robot_2,1.430,-1.416
1789278069,580193580,147.651,robot_0,-0.045,-1.105
1789278069,580233754,147.651,robot_1_carried_generic_box,0.505,0.080
1789278069,580259005,147.651,robot_2_carried_generic_box,1.408,-1.400
1789278069,833599021,147.904,robot_1,0.541,0.105
1789278069,833688403,147.904,robot_2,1.444,-1.427
1789278069,833726670,147.904,robot_0,-0.063,-1.106
1789278069,833777392,147.905,robot_1_carried_generic_box,0.511,0.084
1789278069,833811527,147.905,robot_2_carried_generic_box,1.427,-1.414
1789278070,81688703,148.152,robot_1,0.551,0.112
1789278070,81757857,148.153,robot_2,1.453,-1.435
1789278070,81793931,148.153,robot_0,-0.075,-1.106
1789278070,81842223,148.153,robot_1_carried_generic_box,0.532,0.098
1789278070,81876131,148.153,robot_2_carried_generic_box,1.432,-1.418
1789278070,355418782,148.426,robot_1,0.565,0.121
1789278070,355487162,148.426,robot_2,1.468,-1.446
1789278070,355519068,148.426,robot_0,-0.089,-1.106
1789278070,355562867,148.426,robot_1_carried_generic_box,0.539,0.104
1789278070,355591735,148.426,robot_2_carried_generic_box,1.449,-1.431
1789278070,569580217,148.640,robot_1,0.577,0.129
1789278070,569644936,148.640,robot_2,1.479,-1.455
1789278070,569677096,148.640,robot_0,-0.104,-1.107
1789278070,569714968,148.640,robot_1_carried_generic_box,0.546,0.109
1789278070,569743392,148.640,robot_2_carried_generic_box,1.458,-1.438
1789278070,833800240,148.905,robot_1,0.587,0.136
1789278070,833873236,148.905,robot_2,1.489,-1.462
1789278070,833906937,148.905,robot_0,-0.115,-1.107
1789278070,833955982,148.905,robot_1_carried_generic_box,0.561,0.119
1789278070,833988290,148.905,robot_2_carried_generic_box,1.468,-1.446
1789278071,61087898,149.132,robot_1,0.598,0.144
1789278071,61156529,149.132,robot_2,1.501,-1.471
1789278071,61186592,149.132,robot_0,-0.126,-1.108
1789278071,61227969,149.132,robot_1_carried_generic_box,0.567,0.123
1789278071,61256336,149.132,robot_2_carried_generic_box,1.475,-1.451
1789278071,287813105,149.359,robot_1,0.603,0.147
1789278071,287884526,149.359,robot_2,1.510,-1.479
1789278071,306974088,149.378,robot_0,-0.137,-1.108
1789278071,307092438,149.378,robot_1_carried_generic_box,0.582,0.133
1789278071,307128112,149.378,robot_2_carried_generic_box,1.484,-1.459
1789278071,534570194,149.605,robot_1,0.607,0.150
1789278071,534647972,149.605,robot_2,1.522,-1.488
1789278071,534679661,149.605,robot_0,-0.149,-1.108
1789278071,534721115,149.605,robot_1_carried_generic_box,0.598,0.144
1789278071,534747661,149.605,robot_2_carried_generic_box,1.498,-1.470
1789278071,747742380,149.818,robot_1,0.614,0.155
1789278071,747809255,149.819,robot_2,1.534,-1.497
1789278071,747839607,149.819,robot_0,-0.162,-1.108
1789278071,747881091,149.819,robot_1_carried_generic_box,0.603,0.147
1789278071,747914629,149.828,robot_2_carried_generic_box,1.508,-1.477
1789278071,959882931,150.031,robot_1,0.621,0.159
1789278071,972911106,150.044,robot_2,1.546,-1.506
1789278071,973000105,150.044,robot_0,-0.177,-1.109
1789278071,973049434,150.044,robot_1_carried_generic_box,0.609,0.151
1789278071,973081343,150.044,robot_2_carried_generic_box,1.527,-1.492
1789278072,184545657,150.255,robot_1,0.633,0.167
1789278072,184611471,150.255,robot_2,1.558,-1.515
1789278072,184640187,150.255,robot_0,-0.192,-1.109
1789278072,184681463,150.255,robot_1_carried_generic_box,0.612,0.153
1789278072,184708419,150.255,robot_2_carried_generic_box,1.527,-1.492
1789278072,397474605,150.468,robot_1,0.642,0.173
1789278072,426381368,150.497,robot_2,1.570,-1.525
1789278072,426477892,150.497,robot_0,-0.207,-1.109
1789278072,426529217,150.497,robot_1_carried_generic_box,0.623,0.161
1789278072,426566274,150.497,robot_2_carried_generic_box,1.546,-1.506
1789278072,616478250,150.687,robot_1,0.647,0.175
1789278072,616545809,150.687,robot_2,1.582,-1.534
1789278072,616579082,150.687,robot_0,-0.222,-1.110
1789278072,634342371,150.705,robot_1_carried_generic_box,0.637,0.169
1789278072,634467036,150.705,robot_2_carried_generic_box,1.555,-1.514
1789278072,857644602,150.928,robot_1,0.647,0.176
1789278072,857723249,150.928,robot_2,1.589,-1.539
1789278072,857759422,150.929,robot_0,-0.231,-1.110
1789278072,857810571,150.929,robot_1_carried_generic_box,0.637,0.169
