stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278072,857846291,150.929,robot_2_carried_generic_box,1.567,-1.523
1789278073,89911038,151.161,robot_1,0.647,0.176
1789278073,89985071,151.161,robot_2,1.600,-1.548
1789278073,90016899,151.161,robot_0,-0.246,-1.110
1789278073,90061649,151.161,robot_1_carried_generic_box,0.647,0.175
1789278073,90097096,151.161,robot_2_carried_generic_box,1.574,-1.528
1789278073,415527789,151.486,robot_1,0.650,0.177
1789278073,415602979,151.486,robot_2,1.615,-1.559
1789278073,415637771,151.486,robot_0,-0.264,-1.110
1789278073,415681827,151.486,robot_1_carried_generic_box,0.647,0.176
1789278073,415714773,151.486,robot_2_carried_generic_box,1.593,-1.543
1789278073,620178685,151.691,robot_1,0.655,0.180
1789278073,620250974,151.691,robot_2,1.624,-1.567
1789278073,620283358,151.691,robot_0,-0.276,-1.111
1789278073,620327196,151.691,robot_1_carried_generic_box,0.647,0.176
1789278073,620368234,151.691,robot_2_carried_generic_box,1.605,-1.552
1789278073,824507843,151.895,robot_1,0.659,0.182
1789278073,824593761,151.895,robot_2,1.634,-1.574
1789278073,824631761,151.895,robot_0,-0.288,-1.111
1789278073,824682645,151.895,robot_1_carried_generic_box,0.648,0.176
1789278073,824718476,151.895,robot_2_carried_generic_box,1.615,-1.559
1789278074,62342314,152.133,robot_1,0.667,0.186
1789278074,62414439,152.133,robot_2,1.646,-1.583
1789278074,62468328,152.142,robot_0,-0.303,-1.111
1789278074,70866644,152.142,robot_1_carried_generic_box,0.656,0.181
1789278074,70929651,152.142,robot_2_carried_generic_box,1.624,-1.567
1789278074,272421257,152.343,robot_1,0.673,0.189
1789278074,272505414,152.343,robot_2,1.657,-1.593
1789278074,272544349,152.343,robot_0,-0.318,-1.111
1789278074,272590992,152.343,robot_1_carried_generic_box,0.659,0.182
1789278074,272626211,152.343,robot_2_carried_generic_box,1.638,-1.578
1789278074,489246322,152.560,robot_1,0.674,0.190
1789278074,489311024,152.560,robot_2,1.669,-1.602
1789278074,489341973,152.560,robot_0,-0.333,-1.112
1789278074,489381305,152.560,robot_1_carried_generic_box,0.669,0.187
1789278074,489415499,152.560,robot_2_carried_generic_box,1.650,-1.587
1789278074,741070748,152.812,robot_1,0.678,0.192
1789278074,741145538,152.812,robot_2,1.681,-1.611
1789278074,747631890,152.818,robot_0,-0.346,-1.112
1789278074,747733828,152.818,robot_1_carried_generic_box,0.674,0.190
1789278074,747780179,152.819,robot_2_carried_generic_box,1.660,-1.594
1789278074,941763743,153.013,robot_1,0.686,0.194
1789278074,941837690,153.013,robot_2,1.691,-1.618
1789278074,941873288,153.013,robot_0,-0.355,-1.112
1789278074,941915244,153.043,robot_1_carried_generic_box,0.674,0.190
1789278074,972104018,153.043,robot_2_carried_generic_box,1.669,-1.602
1789278075,183587566,153.254,robot_1,0.697,0.199
1789278075,183663310,153.254,robot_2,1.700,-1.626
1789278075,183695351,153.254,robot_0,-0.367,-1.112
1789278075,183730376,153.254,robot_1_carried_generic_box,0.677,0.191
1789278075,183763445,153.255,robot_2_carried_generic_box,1.676,-1.607
1789278075,462725212,153.534,robot_1,0.713,0.204
1789278075,462825688,153.534,robot_2,1.714,-1.637
1789278075,462869507,153.534,robot_0,-0.385,-1.113
1789278075,462914015,153.555,robot_1_carried_generic_box,0.682,0.193
1789278075,484095484,153.555,robot_2_carried_generic_box,1.695,-1.622
1789278075,604147335,153.675,robot_1,0.719,0.207
1789278075,604248784,153.675,robot_2,1.722,-1.642
1789278075,604297194,153.679,robot_0,-0.393,-1.113
1789278075,608624383,153.679,robot_1_carried_generic_box,0.682,0.193
1789278075,608696215,153.679,robot_2_carried_generic_box,1.703,-1.627
1789278075,872942546,153.944,robot_1,0.733,0.211
1789278075,873015117,153.944,robot_2,1.733,-1.651
1789278075,873055123,153.944,robot_0,-0.403,-1.113
1789278075,873094307,153.944,robot_1_carried_generic_box,0.717,0.206
1789278075,873129299,153.944,robot_2_carried_generic_box,1.712,-1.635
1789278076,105735325,154.176,robot_1,0.742,0.214
1789278076,105807631,154.177,robot_2,1.745,-1.660
1789278076,105847559,154.177,robot_0,-0.417,-1.113
1789278076,105883918,154.177,robot_1_carried_generic_box,0.724,0.208
1789278076,113992426,154.185,robot_2_carried_generic_box,1.722,-1.642
1789278076,316294992,154.387,robot_1,0.746,0.216
1789278076,316363931,154.387,robot_2,1.757,-1.670
1789278076,316403623,154.387,robot_0,-0.429,-1.113
1789278076,316439244,154.387,robot_1_carried_generic_box,0.737,0.213
1789278076,316472046,154.387,robot_2_carried_generic_box,1.740,-1.657
1789278076,531329682,154.602,robot_1,0.747,0.216
1789278076,531398305,154.602,robot_2,1.767,-1.677
1789278076,531436738,154.602,robot_0,-0.440,-1.113
1789278076,531472797,154.602,robot_1_carried_generic_box,0.743,0.215
1789278076,531504570,154.602,robot_2_carried_generic_box,1.748,-1.662
1789278076,786615154,154.857,robot_1,0.754,0.218
1789278076,786732951,154.857,robot_2,1.778,-1.686
1789278076,786779448,154.858,robot_0,-0.455,-1.113
1789278076,786819109,154.858,robot_1_carried_generic_box,0.746,0.216
1789278076,786850605,154.858,robot_2_carried_generic_box,1.757,-1.670
1789278077,17242283,155.088,robot_1,0.770,0.223
1789278077,17309765,155.088,robot_2,1.793,-1.697
1789278077,17352739,155.088,robot_0,-0.473,-1.113
1789278077,17396091,155.088,robot_1_carried_generic_box,0.747,0.216
1789278077,17438545,155.088,robot_2_carried_generic_box,1.769,-1.679
1789278077,275827381,155.347,robot_1,0.783,0.226
1789278077,275893428,155.347,robot_2,1.807,-1.708
1789278077,300419492,155.371,robot_0,-0.491,-1.114
1789278077,300507817,155.371,robot_1_carried_generic_box,0.752,0.218
1789278077,300557752,155.371,robot_2_carried_generic_box,1.778,-1.686
1789278077,490779757,155.562,robot_1,0.786,0.227
1789278077,490850559,155.562,robot_2,1.819,-1.717
1789278077,490887961,155.562,robot_0,-0.503,-1.114
1789278077,493443969,155.564,robot_1_carried_generic_box,0.775,0.224
1789278077,493527968,155.564,robot_2_carried_generic_box,1.797,-1.701
1789278077,766110477,155.837,robot_1,0.786,0.228
1789278077,766216863,155.837,robot_2,1.831,-1.726
1789278077,766258887,155.837,robot_0,-0.513,-1.114
1789278077,766299612,155.837,robot_1_carried_generic_box,0.783,0.226
1789278077,766337810,155.837,robot_2_carried_generic_box,1.807,-1.708
1789278077,973084563,156.044,robot_1,0.786,0.228
1789278077,973160411,156.044,robot_2,1.838,-1.732
1789278077,973196206,156.044,robot_0,-0.520,-1.114
1789278077,973228061,156.044,robot_1_carried_generic_box,0.786,0.227
1789278077,973257604,156.044,robot_2_carried_generic_box,1.816,-1.715
1789278078,211297604,156.282,robot_1,0.791,0.229
1789278078,211382863,156.282,robot_2,1.852,-1.743
1789278078,211428684,156.282,robot_0,-0.536,-1.114
1789278078,211472541,156.282,robot_1_carried_generic_box,0.786,0.228
1789278078,211510535,156.282,robot_2_carried_generic_box,1.833,-1.728
1789278078,437927492,156.509,robot_1,0.799,0.230
1789278078,437998464,156.509,robot_2,1.862,-1.750
1789278078,438036361,156.509,robot_0,-0.544,-1.114
1789278078,438069786,156.509,robot_1_carried_generic_box,0.787,0.228
1789278078,438098279,156.509,robot_2_carried_generic_box,1.843,-1.736
1789278078,685324087,156.756,robot_1,0.812,0.233
1789278078,685394970,156.756,robot_2,1.876,-1.761
1789278078,685430664,156.756,robot_0,-0.561,-1.114
1789278078,685464954,156.756,robot_1_carried_generic_box,0.790,0.228
1789278078,685501224,156.756,robot_2_carried_generic_box,1.847,-1.739
1789278078,900203683,156.971,robot_1,0.819,0.234
1789278078,900282032,156.971,robot_2,1.888,-1.771
1789278078,900320438,156.971,robot_0,-0.574,-1.113
1789278078,900357312,156.971,robot_1_carried_generic_box,0.807,0.232
1789278078,900388407,156.971,robot_2_carried_generic_box,1.862,-1.750
1789278079,151976151,157.223,robot_1,0.828,0.235
1789278079,152082414,157.223,robot_2,1.897,-1.778
1789278079,152123733,157.223,robot_0,-0.582,-1.113
1789278079,152162576,157.223,robot_1_carried_generic_box,0.813,0.233
1789278079,152197535,157.223,robot_2_carried_generic_box,1.878,-1.763
1789278079,374432503,157.445,robot_1,0.845,0.238
1789278079,374497860,157.445,robot_2,1.911,-1.789
1789278079,374534766,157.445,robot_0,-0.594,-1.113
1789278079,374571242,157.445,robot_1_carried_generic_box,0.819,0.234
1789278079,374600463,157.445,robot_2_carried_generic_box,1.888,-1.771
1789278079,616842191,157.688,robot_1,0.860,0.240
1789278079,616912535,157.692,robot_2,1.923,-1.798
1789278079,621121743,157.699,robot_0,-0.604,-1.113
1789278079,628322784,157.699,robot_1_carried_generic_box,0.837,0.237
1789278079,628369267,157.699,robot_2_carried_generic_box,1.895,-1.776
1789278079,876303702,157.947,robot_1,0.871,0.241
1789278079,876380370,157.947,robot_2,1.937,-1.809
1789278079,876426269,157.947,robot_0,-0.616,-1.113
1789278079,876470109,157.947,robot_1_carried_generic_box,0.851,0.239
1789278079,876508105,157.947,robot_2_carried_generic_box,1.916,-1.793
1789278080,206360832,158.277,robot_1,0.879,0.242
1789278080,206442851,158.277,robot_2,1.952,-1.820
1789278080,206490565,158.277,robot_0,-0.629,-1.113
1789278080,206535662,158.277,robot_1_carried_generic_box,0.863,0.240
1789278080,206580848,158.277,robot_2_carried_generic_box,1.926,-1.800
1789278080,429794147,158.501,robot_1,0.886,0.243
1789278080,429862367,158.501,robot_2,1.964,-1.829
1789278080,429899234,158.501,robot_0,-0.644,-1.112
1789278080,447966344,158.519,robot_1_carried_generic_box,0.872,0.241
1789278080,448022730,158.519,robot_2_carried_generic_box,1.945,-1.815
1789278080,657467677,158.728,robot_1,0.888,0.243
1789278080,657550645,158.728,robot_2,1.975,-1.838
1789278080,657601013,158.728,robot_0,-0.659,-1.112
1789278080,657651048,158.728,robot_1_carried_generic_box,0.879,0.242
1789278080,657692091,158.728,robot_2_carried_generic_box,1.952,-1.820
1789278080,912854513,158.984,robot_1,0.893,0.243
1789278080,923176843,158.994,robot_2,1.984,-1.845
1789278080,923296523,158.994,robot_0,-0.673,-1.111
1789278080,923351067,158.994,robot_1_carried_generic_box,0.886,0.243
1789278080,923389414,158.994,robot_2_carried_generic_box,1.966,-1.831
1789278081,158736332,159.230,robot_1,0.901,0.244
1789278081,158819326,159.230,robot_2,1.986,-1.847
1789278081,158856722,159.230,robot_0,-0.686,-1.111
1789278081,158899672,159.230,robot_1_carried_generic_box,0.889,0.243
1789278081,158935318,159.230,robot_2_carried_generic_box,1.982,-1.844
1789278081,362174032,159.433,robot_1,0.911,0.244
1789278081,362256562,159.433,robot_2,1.986,-1.847
1789278081,362295188,159.433,robot_0,-0.701,-1.111
1789278081,362339923,159.433,robot_1_carried_generic_box,0.893,0.243
1789278081,362376119,159.433,robot_2_carried_generic_box,1.985,-1.846
1789278081,563227141,159.634,robot_1,0.926,0.245
1789278081,563296777,159.634,robot_2,1.986,-1.847
1789278081,563332530,159.634,robot_0,-0.716,-1.110
1789278081,563370694,159.634,robot_1_carried_generic_box,0.906,0.244
1789278081,563399642,159.634,robot_2_carried_generic_box,1.986,-1.847
1789278081,794971486,159.866,robot_1,0.941,0.246
1789278081,795046903,159.866,robot_2,1.986,-1.847
1789278081,795087616,159.866,robot_0,-0.731,-1.110
1789278081,795132056,159.866,robot_1_carried_generic_box,0.917,0.245
1789278081,795167088,159.866,robot_2_carried_generic_box,1.986,-1.847
1789278082,7512127,160.078,robot_1,0.952,0.246
1789278082,7590811,160.078,robot_2,1.986,-1.847
1789278082,7629881,160.078,robot_0,-0.743,-1.109
1789278082,7672939,160.078,robot_1_carried_generic_box,0.923,0.245
1789278082,7707094,160.078,robot_2_carried_generic_box,1.986,-1.847
1789278082,238478179,160.309,robot_1,0.964,0.247
1789278082,238547099,160.309,robot_2,1.986,-1.847
1789278082,238582552,160.309,robot_0,-0.758,-1.109
1789278082,238622161,160.309,robot_1_carried_generic_box,0.947,0.246
1789278082,238654804,160.309,robot_2_carried_generic_box,1.986,-1.847
1789278082,528278254,160.599,robot_1,0.982,0.247
1789278082,528345110,160.599,robot_2,1.986,-1.847
1789278082,528383700,160.599,robot_0,-0.776,-1.108
1789278082,528425966,160.599,robot_1_carried_generic_box,0.952,0.246
1789278082,528461837,160.599,robot_2_carried_generic_box,1.986,-1.847
1789278082,738619036,160.809,robot_1,0.999,0.248
1789278082,738688443,160.838,robot_2,1.986,-1.847
1789278082,766844153,160.838,robot_0,-0.791,-1.108
1789278082,766895654,160.838,robot_1_carried_generic_box,0.964,0.247
1789278082,766936483,160.838,robot_2_carried_generic_box,1.986,-1.847
1789278082,982645833,161.053,robot_1,1.009,0.248
1789278082,982714727,161.053,robot_2,1.986,-1.847
1789278082,982757083,161.054,robot_0,-0.801,-1.107
1789278082,982801404,161.054,robot_1_carried_generic_box,0.979,0.247
1789278082,982837638,161.054,robot_2_carried_generic_box,1.986,-1.847
1789278083,209875615,161.281,robot_1,1.014,0.248
1789278083,225564172,161.296,robot_2,1.986,-1.847
1789278083,225644381,161.296,robot_0,-0.806,-1.107
1789278083,225693182,161.296,robot_1_carried_generic_box,0.991,0.248
1789278083,225729747,161.296,robot_2_carried_generic_box,1.986,-1.847
1789278083,441847605,161.513,robot_1,1.025,0.249
1789278083,441930861,161.513,robot_2,1.986,-1.847
1789278083,441967497,161.513,robot_0,-0.807,-1.107
1789278083,442008518,161.513,robot_1_carried_generic_box,1.004,0.248
1789278083,442043879,161.513,robot_2_carried_generic_box,1.986,-1.847
1789278083,699274409,161.770,robot_1,1.036,0.249
1789278083,699353435,161.770,robot_2,1.986,-1.847
1789278083,714486535,161.785,robot_0,-0.807,-1.107
1789278083,714596908,161.785,robot_1_carried_generic_box,1.016,0.248
1789278083,714639326,161.785,robot_2_carried_generic_box,1.986,-1.847
1789278083,907306210,161.978,robot_1,1.050,0.249
1789278083,907375203,161.978,robot_2,1.986,-1.847
1789278083,907409973,161.978,robot_0,-0.807,-1.107
1789278083,907458615,161.978,robot_1_carried_generic_box,1.023,0.249
1789278083,907493003,161.978,robot_2_carried_generic_box,1.986,-1.847
1789278084,133325070,162.204,robot_1,1.065,0.249
1789278084,133400817,162.204,robot_2,1.986,-1.847
1789278084,133441403,162.204,robot_0,-0.807,-1.107
1789278084,133483995,162.204,robot_1_carried_generic_box,1.031,0.249
1789278084,133518546,162.204,robot_2_carried_generic_box,1.986,-1.847
1789278084,378432736,162.449,robot_1,1.077,0.249
1789278084,378513411,162.449,robot_2,1.986,-1.847
1789278084,378566155,162.449,robot_0,-0.807,-1.107
1789278084,378617598,162.449,robot_1_carried_generic_box,1.056,0.249
1789278084,378658832,162.449,robot_2_carried_generic_box,1.986,-1.847
1789278084,633350316,162.704,robot_1,1.092,0.249
1789278084,633422475,162.704,robot_2,1.986,-1.847
1789278084,633460818,162.704,robot_0,-0.807,-1.107
1789278084,633501845,162.704,robot_1_carried_generic_box,1.056,0.249
1789278084,633534032,162.704,robot_2_carried_generic_box,1.986,-1.847
1789278084,883301219,162.954,robot_1,1.110,0.249
1789278084,883372843,162.954,robot_2,1.986,-1.848
1789278084,883415163,162.954,robot_0,-0.807,-1.107
1789278084,883452606,162.954,robot_1_carried_generic_box,1.080,0.249
1789278084,883486753,162.954,robot_2_carried_generic_box,1.986,-1.847
1789278085,87914471,163.159,robot_1,1.115,0.249
1789278085,98433339,163.169,robot_2,1.986,-1.848
1789278085,98528130,163.169,robot_0,-0.807,-1.107
1789278085,98579380,163.169,robot_1_carried_generic_box,1.080,0.249
1789278085,98614917,163.169,robot_2_carried_generic_box,1.986,-1.847
1789278085,366900937,163.438,robot_1,1.125,0.249
1789278085,366992691,163.439,robot_2,1.983,-1.847
1789278085,368814983,163.440,robot_0,-0.807,-1.107
1789278085,368899262,163.440,robot_1_carried_generic_box,1.101,0.249
1789278085,368949559,163.440,robot_2_carried_generic_box,1.986,-1.848
1789278085,625828412,163.697,robot_1,1.146,0.249
1789278085,625937306,163.697,robot_2,1.968,-1.846
1789278085,625978579,163.697,robot_0,-0.807,-1.107
1789278085,626023121,163.697,robot_1_carried_generic_box,1.115,0.249
1789278085,626055903,163.697,robot_2_carried_generic_box,1.985,-1.848
1789278085,828567165,163.899,robot_1,1.158,0.249
1789278085,828635626,163.899,robot_2,1.961,-1.846
1789278085,828671019,163.899,robot_0,-0.807,-1.107
1789278085,828715664,163.899,robot_1_carried_generic_box,1.137,0.249
1789278085,828745227,163.899,robot_2_carried_generic_box,1.976,-1.847
1789278086,37928461,164.109,robot_1,1.173,0.249
1789278086,38001903,164.109,robot_2,1.959,-1.845
1789278086,38042010,164.109,robot_0,-0.807,-1.107
1789278086,38091801,164.109,robot_1_carried_generic_box,1.137,0.249
1789278086,38130077,164.109,robot_2_carried_generic_box,1.970,-1.846
1789278086,291700747,164.362,robot_1,1.188,0.249
1789278086,291773249,164.363,robot_2,1.959,-1.846
1789278086,291813035,164.363,robot_0,-0.807,-1.107
1789278086,291860040,164.363,robot_1_carried_generic_box,1.161,0.249
1789278086,291893246,164.363,robot_2_carried_generic_box,1.960,-1.846
1789278086,500528954,164.571,robot_1,1.200,0.249
1789278086,500605286,164.571,robot_2,1.959,-1.846
1789278086,500647080,164.571,robot_0,-0.807,-1.107
1789278086,500694274,164.571,robot_1_carried_generic_box,1.173,0.249
1789278086,500736363,164.571,robot_2_carried_generic_box,1.960,-1.846
1789278086,758436478,164.829,robot_1,1.220,0.249
1789278086,758506600,164.829,robot_2,1.959,-1.846
1789278086,758541088,164.829,robot_0,-0.807,-1.107
1789278086,758579239,164.829,robot_1_carried_generic_box,1.194,0.249
1789278086,758608860,164.829,robot_2_carried_generic_box,1.959,-1.846
1789278086,983867013,165.055,robot_1,1.226,0.248
1789278087,22762671,165.094,robot_2,1.959,-1.846
1789278087,22852472,165.094,robot_0,-0.807,-1.107
1789278087,22896815,165.094,robot_1_carried_generic_box,1.194,0.249
1789278087,23836144,165.095,robot_2_carried_generic_box,1.959,-1.846
1789278087,249266351,165.320,robot_1,1.239,0.248
1789278087,249345728,165.320,robot_2,1.959,-1.845
1789278087,249392344,165.320,robot_0,-0.806,-1.106
1789278087,249441633,165.320,robot_1_carried_generic_box,1.220,0.249
1789278087,249482901,165.320,robot_2_carried_generic_box,1.959,-1.846
1789278087,495772691,165.567,robot_1,1.252,0.248
1789278087,495853656,165.567,robot_2,1.959,-1.845
1789278087,495900952,165.567,robot_0,-0.800,-1.102
1789278087,495955435,165.567,robot_1_carried_generic_box,1.228,0.248
1789278087,495998760,165.567,robot_2_carried_generic_box,1.959,-1.846
1789278087,764537561,165.835,robot_1,1.263,0.248
1789278087,764620011,165.835,robot_2,1.959,-1.845
1789278087,764662436,165.835,robot_0,-0.790,-1.096
1789278087,764707423,165.835,robot_1_carried_generic_box,1.247,0.248
1789278087,764739640,165.835,robot_2_carried_generic_box,1.959,-1.845
1789278087,981634195,166.052,robot_1,1.274,0.248
1789278087,981717299,166.052,robot_2,1.960,-1.846
1789278087,981759751,166.053,robot_0,-0.784,-1.092
1789278087,981800082,166.053,robot_1_carried_generic_box,1.253,0.248
1789278087,981831689,166.053,robot_2_carried_generic_box,1.959,-1.845
1789278088,228935825,166.300,robot_1,1.284,0.247
1789278088,229017653,166.300,robot_2,1.969,-1.848
1789278088,229057350,166.300,robot_0,-0.782,-1.091
1789278088,229099888,166.300,robot_1_carried_generic_box,1.263,0.248
1789278088,229133074,166.300,robot_2_carried_generic_box,1.959,-1.845
1789278088,443241476,166.514,robot_1,1.296,0.247
1789278088,443321270,166.514,robot_2,1.982,-1.852
1789278088,443365789,166.514,robot_0,-0.782,-1.091
1789278088,443417198,166.514,robot_1_carried_generic_box,1.278,0.247
1789278088,443466756,166.514,robot_2_carried_generic_box,1.962,-1.846
1789278088,663679394,166.734,robot_1,1.307,0.246
1789278088,663761785,166.735,robot_2,2.000,-1.857
1789278088,663801548,166.735,robot_0,-0.782,-1.091
1789278088,663841651,166.735,robot_1_carried_generic_box,1.283,0.247
1789278088,663878448,166.735,robot_2_carried_generic_box,1.977,-1.850
1789278088,871852529,166.943,robot_1,1.314,0.246
1789278088,871930342,166.943,robot_2,2.008,-1.859
1789278088,871968611,166.943,robot_0,-0.782,-1.091
1789278088,872009833,166.943,robot_1_carried_generic_box,1.298,0.247
1789278088,872045633,166.943,robot_2_carried_generic_box,1.985,-1.852
1789278089,93085998,167.164,robot_1,1.326,0.245
1789278089,93169315,167.164,robot_2,2.020,-1.863
1789278089,93205100,167.164,robot_0,-0.782,-1.091
1789278089,93249630,167.164,robot_1_carried_generic_box,1.307,0.246
1789278089,93286493,167.164,robot_2_carried_generic_box,2.000,-1.857
1789278089,371537508,167.442,robot_1,1.342,0.244
1789278089,371612986,167.442,robot_2,2.037,-1.868
1789278089,371653537,167.442,robot_0,-0.782,-1.091
1789278089,371702115,167.442,robot_1_carried_generic_box,1.317,0.246
1789278089,371736673,167.442,robot_2_carried_generic_box,2.005,-1.858
1789278089,624850967,167.696,robot_1,1.350,0.244
1789278089,624939093,167.696,robot_2,2.051,-1.873
1789278089,624987611,167.696,robot_0,-0.782,-1.091
1789278089,625039059,167.696,robot_1_carried_generic_box,1.329,0.245
1789278089,625081584,167.696,robot_2_carried_generic_box,2.025,-1.865
1789278089,826160817,167.897,robot_1,1.352,0.244
1789278089,826233787,167.897,robot_2,2.063,-1.877
1789278089,826265891,167.897,robot_0,-0.782,-1.091
1789278089,826300246,167.897,robot_1_carried_generic_box,1.340,0.245
1789278089,826329223,167.897,robot_2_carried_generic_box,2.040,-1.869
1789278090,268345507,168.339,robot_1,1.352,0.244
1789278090,268443260,168.339,robot_2,2.065,-1.877
1789278090,268498990,168.339,robot_0,-0.782,-1.091
1789278090,268544339,168.339,robot_1_carried_generic_box,1.340,0.245
1789278090,268581726,168.339,robot_2_carried_generic_box,2.040,-1.869
1789278090,268616106,168.339,robot_0_carried_generic_box,-0.782,-1.091
1789278090,466712091,168.537,robot_1,1.352,0.244
1789278090,466794198,168.538,robot_2,2.075,-1.880
1789278090,466840697,168.538,robot_0,-0.782,-1.091
1789278090,466891222,168.538,robot_1_carried_generic_box,1.352,0.244
1789278090,474073166,168.545,robot_2_carried_generic_box,2.065,-1.877
1789278090,474167101,168.545,robot_0_carried_generic_box,-0.782,-1.091
1789278090,668377389,168.739,robot_1,1.352,0.244
1789278090,668451228,168.739,robot_2,2.080,-1.882
1789278090,668496284,168.739,robot_0,-0.782,-1.091
1789278090,668545298,168.739,robot_1_carried_generic_box,1.352,0.244
1789278090,668585069,168.739,robot_2_carried_generic_box,2.068,-1.878
1789278090,668619011,168.739,robot_0_carried_generic_box,-0.782,-1.091
1789278090,889167967,168.960,robot_1,1.358,0.243
1789278090,889244211,168.960,robot_2,2.082,-1.883
1789278090,889283246,168.960,robot_0,-0.782,-1.091
1789278090,889325872,168.960,robot_1_carried_generic_box,1.352,0.244
1789278090,889360045,168.960,robot_2_carried_generic_box,2.075,-1.880
1789278090,889391555,168.960,robot_0_carried_generic_box,-0.782,-1.091
1789278091,121104096,169.192,robot_1,1.367,0.242
1789278091,121189701,169.192,robot_2,2.082,-1.883
1789278091,121241079,169.192,robot_0,-0.782,-1.091
1789278091,121285808,169.192,robot_1_carried_generic_box,1.352,0.244
1789278091,121319770,169.192,robot_2_carried_generic_box,2.079,-1.882
1789278091,121349625,169.192,robot_0_carried_generic_box,-0.782,-1.091
1789278091,364076277,169.435,robot_1,1.385,0.239
1789278091,364164408,169.435,robot_2,2.082,-1.883
1789278091,364211499,169.435,robot_0,-0.782,-1.091
1789278091,364260885,169.435,robot_1_carried_generic_box,1.365,0.242
1789278091,364298272,169.435,robot_2_carried_generic_box,2.082,-1.883
1789278091,365084078,169.436,robot_0_carried_generic_box,-0.782,-1.091
1789278091,581488512,169.652,robot_1,1.399,0.237
1789278091,581556900,169.652,robot_2,2.082,-1.883
1789278091,581593771,169.652,robot_0,-0.782,-1.091
1789278091,581632795,169.652,robot_1_carried_generic_box,1.370,0.242
1789278091,581663257,169.652,robot_2_carried_generic_box,2.082,-1.883
1789278091,581696861,169.652,robot_0_carried_generic_box,-0.782,-1.091
1789278091,820429802,169.891,robot_1,1.412,0.235
1789278091,820507557,169.891,robot_2,2.082,-1.883
1789278091,820548162,169.891,robot_0,-0.782,-1.091
1789278091,820589329,169.891,robot_1_carried_generic_box,1.391,0.239
1789278091,820618635,169.891,robot_2_carried_generic_box,2.082,-1.883
1789278091,820649273,169.891,robot_0_carried_generic_box,-0.782,-1.091
1789278092,54352105,170.125,robot_1,1.429,0.232
1789278092,54423779,170.125,robot_2,2.082,-1.883
1789278092,54463634,170.125,robot_0,-0.782,-1.091
1789278092,54504635,170.125,robot_1_carried_generic_box,1.399,0.237
1789278092,54540110,170.125,robot_2_carried_generic_box,2.082,-1.883
1789278092,54582141,170.125,robot_0_carried_generic_box,-0.782,-1.091
1789278092,268534516,170.339,robot_1,1.435,0.231
1789278092,268602700,170.339,robot_2,2.082,-1.883
1789278092,268647234,170.339,robot_0,-0.782,-1.091
1789278092,268693485,170.339,robot_1_carried_generic_box,1.418,0.234
1789278092,268728787,170.339,robot_2_carried_generic_box,2.082,-1.883
1789278092,268768342,170.340,robot_0_carried_generic_box,-0.782,-1.091
1789278092,534883983,170.606,robot_1,1.438,0.231
1789278092,534972887,170.606,robot_2,2.082,-1.883
1789278092,535015583,170.606,robot_0,-0.782,-1.091
1789278092,535059348,170.606,robot_1_carried_generic_box,1.431,0.232
1789278092,535090054,170.606,robot_2_carried_generic_box,2.082,-1.883
1789278092,535116679,170.606,robot_0_carried_generic_box,-0.782,-1.091
1789278092,744722227,170.815,robot_1,1.445,0.230
1789278092,744793244,170.816,robot_2,2.082,-1.883
1789278092,744828320,170.816,robot_0,-0.782,-1.091
1789278092,744866379,170.816,robot_1_carried_generic_box,1.434,0.232
1789278092,744892745,170.816,robot_2_carried_generic_box,2.082,-1.883
1789278092,771557013,170.842,robot_0_carried_generic_box,-0.782,-1.091
1789278092,983781258,171.055,robot_1,1.449,0.229
1789278092,983843072,171.055,robot_2,2.082,-1.883
1789278092,983881239,171.055,robot_0,-0.782,-1.091
1789278093,7048290,171.078,robot_1_carried_generic_box,1.438,0.231
1789278093,7167901,171.078,robot_2_carried_generic_box,2.082,-1.883
