stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278093,7211886,171.078,robot_0_carried_generic_box,-0.782,-1.091
1789278093,191070362,171.262,robot_1,1.449,0.229
1789278093,191145360,171.262,robot_2,2.082,-1.883
1789278093,191192280,171.262,robot_0,-0.782,-1.091
1789278093,191233742,171.262,robot_1_carried_generic_box,1.446,0.229
1789278093,191262778,171.262,robot_2_carried_generic_box,2.082,-1.883
1789278093,191293758,171.262,robot_0_carried_generic_box,-0.782,-1.091
1789278093,428572951,171.499,robot_1,1.449,0.229
1789278093,428643644,171.499,robot_2,2.082,-1.883
1789278093,428682530,171.499,robot_0,-0.782,-1.091
1789278093,428725316,171.499,robot_1_carried_generic_box,1.449,0.229
1789278093,428753688,171.499,robot_2_carried_generic_box,2.082,-1.883
1789278093,428788058,171.500,robot_0_carried_generic_box,-0.782,-1.091
1789278093,659357485,171.730,robot_1,1.454,0.228
1789278093,659427055,171.730,robot_2,2.082,-1.883
1789278093,659465868,171.730,robot_0,-0.782,-1.091
1789278093,659506771,171.730,robot_1_carried_generic_box,1.449,0.229
1789278093,659536754,171.730,robot_2_carried_generic_box,2.082,-1.883
1789278093,659570514,171.730,robot_0_carried_generic_box,-0.782,-1.091
1789278093,899539292,171.970,robot_1,1.464,0.225
1789278093,899609764,171.970,robot_2,2.082,-1.883
1789278093,899648387,171.970,robot_0,-0.782,-1.091
1789278093,899685871,171.970,robot_1_carried_generic_box,1.450,0.229
1789278093,899712757,171.970,robot_2_carried_generic_box,2.082,-1.883
1789278093,899737496,171.970,robot_0_carried_generic_box,-0.782,-1.091
1789278094,147255507,172.218,robot_1,1.472,0.223
1789278094,147322400,172.218,robot_2,2.086,-1.882
1789278094,147356928,172.218,robot_0,-0.782,-1.091
1789278094,147395910,172.218,robot_1_carried_generic_box,1.455,0.227
1789278094,147422926,172.218,robot_2_carried_generic_box,2.082,-1.883
1789278094,160185047,172.231,robot_0_carried_generic_box,-0.782,-1.091
1789278094,407866433,172.479,robot_1,1.482,0.220
1789278094,407937516,172.479,robot_2,2.096,-1.880
1789278094,407975366,172.479,robot_0,-0.782,-1.091
1789278094,408016067,172.479,robot_1_carried_generic_box,1.468,0.224
1789278094,408043637,172.479,robot_2_carried_generic_box,2.083,-1.883
1789278094,408072438,172.479,robot_0_carried_generic_box,-0.782,-1.091
1789278094,659462541,172.730,robot_1,1.496,0.215
1789278094,659538178,172.730,robot_2,2.111,-1.876
1789278094,659586042,172.730,robot_0,-0.782,-1.090
1789278094,659633726,172.730,robot_1_carried_generic_box,1.472,0.223
1789278094,659667540,172.730,robot_2_carried_generic_box,2.085,-1.883
1789278094,659695919,172.730,robot_0_carried_generic_box,-0.782,-1.091
1789278094,916429365,172.987,robot_1,1.514,0.209
1789278094,916499186,172.987,robot_2,2.128,-1.870
1789278094,916546080,172.987,robot_0,-0.782,-1.090
1789278094,916594688,172.987,robot_1_carried_generic_box,1.488,0.218
1789278094,916628284,172.987,robot_2_carried_generic_box,2.099,-1.879
1789278094,916665934,172.987,robot_0_carried_generic_box,-0.782,-1.091
1789278095,166259207,173.237,robot_1,1.522,0.206
1789278095,166324669,173.237,robot_2,2.137,-1.868
1789278095,166361441,173.237,robot_0,-0.782,-1.090
1789278095,166402814,173.237,robot_1_carried_generic_box,1.502,0.213
1789278095,194574117,173.265,robot_2_carried_generic_box,2.108,-1.876
1789278095,194677873,173.265,robot_0_carried_generic_box,-0.782,-1.091
1789278095,402508984,173.473,robot_1,1.535,0.202
1789278095,402580733,173.473,robot_2,2.151,-1.863
1789278095,402625022,173.473,robot_0,-0.782,-1.090
1789278095,402668640,173.473,robot_1_carried_generic_box,1.516,0.208
1789278095,402703321,173.473,robot_2_carried_generic_box,2.122,-1.872
1789278095,402737820,173.473,robot_0_carried_generic_box,-0.782,-1.090
1789278095,697293183,173.768,robot_1,1.555,0.195
1789278095,697362583,173.768,robot_2,2.164,-1.858
1789278095,697401001,173.768,robot_0,-0.782,-1.090
1789278095,697440576,173.768,robot_1_carried_generic_box,1.522,0.206
1789278095,697469982,173.768,robot_2_carried_generic_box,2.134,-1.868
1789278095,697500272,173.768,robot_0_carried_generic_box,-0.782,-1.090
1789278095,925820678,173.997,robot_1,1.569,0.190
1789278095,925892367,173.997,robot_2,2.167,-1.857
1789278095,933881688,174.005,robot_0,-0.784,-1.092
1789278095,933992036,174.005,robot_1_carried_generic_box,1.535,0.202
1789278095,934027899,174.005,robot_2_carried_generic_box,2.151,-1.863
1789278095,934063102,174.005,robot_0_carried_generic_box,-0.782,-1.090
1789278096,132021587,174.203,robot_1,1.583,0.185
1789278096,132091511,174.203,robot_2,2.167,-1.858
1789278096,132131333,174.203,robot_0,-0.787,-1.097
1789278096,132173994,174.203,robot_1_carried_generic_box,1.552,0.196
1789278096,132204187,174.203,robot_2_carried_generic_box,2.162,-1.859
1789278096,142450124,174.213,robot_0_carried_generic_box,-0.782,-1.090
1789278096,342592484,174.413,robot_1,1.597,0.180
1789278096,348224438,174.419,robot_2,2.167,-1.858
1789278096,348347814,174.419,robot_0,-0.789,-1.101
1789278096,348413155,174.419,robot_1_carried_generic_box,1.575,0.188
1789278096,348454273,174.419,robot_2_carried_generic_box,2.167,-1.857
1789278096,348495611,174.419,robot_0_carried_generic_box,-0.785,-1.094
1789278096,620775895,174.692,robot_1,1.608,0.176
1789278096,620863361,174.692,robot_2,2.167,-1.858
1789278096,620915112,174.706,robot_0,-0.795,-1.111
1789278096,635371205,174.706,robot_1_carried_generic_box,1.575,0.188
1789278096,635418088,174.706,robot_2_carried_generic_box,2.167,-1.857
1789278096,635533205,174.706,robot_0_carried_generic_box,-0.785,-1.094
1789278096,860793358,174.932,robot_1,1.618,0.172
1789278096,874176588,174.945,robot_2,2.167,-1.858
1789278096,874267327,174.945,robot_0,-0.802,-1.124
1789278096,874330587,174.945,robot_1_carried_generic_box,1.600,0.179
1789278096,874364309,174.945,robot_2_carried_generic_box,2.167,-1.858
1789278096,874400345,174.945,robot_0_carried_generic_box,-0.791,-1.104
1789278097,136919201,175.208,robot_1,1.629,0.168
1789278097,136991301,175.208,robot_2,2.167,-1.858
1789278097,137029009,175.208,robot_0,-0.807,-1.132
1789278097,137069778,175.208,robot_1_carried_generic_box,1.611,0.175
1789278097,137098248,175.208,robot_2_carried_generic_box,2.167,-1.858
1789278097,137128950,175.208,robot_0_carried_generic_box,-0.793,-1.108
1789278097,398893009,175.470,robot_1,1.643,0.163
1789278097,399012276,175.470,robot_2,2.167,-1.858
1789278097,399048329,175.470,robot_0,-0.811,-1.140
1789278097,399093595,175.470,robot_1_carried_generic_box,1.620,0.172
1789278097,399121303,175.470,robot_2_carried_generic_box,2.167,-1.858
1789278097,399149957,175.470,robot_0_carried_generic_box,-0.802,-1.124
1789278097,649947795,175.721,robot_1,1.660,0.157
1789278097,650021756,175.721,robot_2,2.167,-1.858
1789278097,650062968,175.721,robot_0,-0.818,-1.152
1789278097,650107582,175.721,robot_1_carried_generic_box,1.634,0.166
1789278097,650138395,175.721,robot_2_carried_generic_box,2.167,-1.858
1789278097,650174304,175.721,robot_0_carried_generic_box,-0.808,-1.135
1789278097,875379811,175.946,robot_1,1.674,0.152
1789278097,875468129,175.946,robot_2,2.167,-1.858
1789278097,875505745,175.946,robot_0,-0.824,-1.163
1789278097,875551691,175.946,robot_1_carried_generic_box,1.634,0.166
1789278097,875579955,175.946,robot_2_carried_generic_box,2.167,-1.858
1789278097,890052984,175.961,robot_0_carried_generic_box,-0.808,-1.135
1789278098,92026552,176.163,robot_1,1.687,0.147
1789278098,92142197,176.163,robot_2,2.167,-1.858
1789278098,92178918,176.163,robot_0,-0.830,-1.177
1789278098,96203603,176.167,robot_1_carried_generic_box,1.648,0.161
1789278098,96298326,176.167,robot_2_carried_generic_box,2.167,-1.858
1789278098,96344681,176.167,robot_0_carried_generic_box,-0.819,-1.154
1789278098,324269882,176.395,robot_1,1.696,0.144
1789278098,324347510,176.395,robot_2,2.167,-1.858
1789278098,324395010,176.395,robot_0,-0.839,-1.193
1789278098,324444639,176.395,robot_1_carried_generic_box,1.685,0.148
1789278098,324485432,176.395,robot_2_carried_generic_box,2.167,-1.858
1789278098,324525262,176.395,robot_0_carried_generic_box,-0.824,-1.163
1789278098,541979268,176.613,robot_1,1.701,0.142
1789278098,542050690,176.613,robot_2,2.167,-1.858
1789278098,542092796,176.613,robot_0,-0.844,-1.203
1789278098,542137748,176.613,robot_1_carried_generic_box,1.685,0.148
1789278098,542173548,176.613,robot_2_carried_generic_box,2.167,-1.858
1789278098,542206859,176.613,robot_0_carried_generic_box,-0.829,-1.174
1789278098,767976317,176.839,robot_1,1.711,0.138
1789278098,768076137,176.839,robot_2,2.167,-1.858
1789278098,768123126,176.839,robot_0,-0.851,-1.217
1789278098,773805546,176.845,robot_1_carried_generic_box,1.698,0.143
1789278098,773899025,176.845,robot_2_carried_generic_box,2.167,-1.858
1789278098,773946691,176.845,robot_0_carried_generic_box,-0.841,-1.198
1789278098,977410471,177.048,robot_1,1.719,0.135
1789278098,977494625,177.048,robot_2,2.167,-1.858
1789278098,977531249,177.048,robot_0,-0.855,-1.225
1789278098,977570526,177.048,robot_1_carried_generic_box,1.698,0.143
1789278098,977601789,177.048,robot_2_carried_generic_box,2.167,-1.858
1789278098,977632469,177.048,robot_0_carried_generic_box,-0.841,-1.198
1789278099,201729255,177.272,robot_1,1.733,0.129
1789278099,226067198,177.297,robot_2,2.167,-1.858
1789278099,226154156,177.297,robot_0,-0.861,-1.237
1789278099,226204180,177.297,robot_1_carried_generic_box,1.708,0.139
1789278099,226237686,177.297,robot_2_carried_generic_box,2.167,-1.858
1789278099,226276429,177.297,robot_0_carried_generic_box,-0.852,-1.219
1789278099,427151994,177.498,robot_1,1.747,0.124
1789278099,427219613,177.498,robot_2,2.167,-1.858
1789278099,427253430,177.498,robot_0,-0.866,-1.246
1789278099,438399640,177.509,robot_1_carried_generic_box,1.717,0.136
1789278099,438511994,177.509,robot_2_carried_generic_box,2.167,-1.858
1789278099,438550656,177.509,robot_0_carried_generic_box,-0.858,-1.230
1789278099,645807208,177.717,robot_1,1.756,0.121
1789278099,645892022,177.717,robot_2,2.167,-1.858
1789278099,645952914,177.717,robot_0,-0.869,-1.251
1789278099,645997214,177.717,robot_1_carried_generic_box,1.728,0.132
1789278099,646030513,177.717,robot_2_carried_generic_box,2.167,-1.858
1789278099,646065684,177.717,robot_0_carried_generic_box,-0.862,-1.238
1789278099,885776919,177.957,robot_1,1.766,0.117
1789278099,885846351,177.957,robot_2,2.167,-1.858
1789278099,885883028,177.957,robot_0,-0.873,-1.260
1789278099,903163190,177.974,robot_1_carried_generic_box,1.739,0.127
1789278099,903657119,177.974,robot_2_carried_generic_box,2.167,-1.858
1789278099,903722785,177.974,robot_0_carried_generic_box,-0.864,-1.242
1789278100,150064744,178.221,robot_1,1.784,0.109
1789278100,150158903,178.221,robot_2,2.167,-1.858
1789278100,150208239,178.221,robot_0,-0.881,-1.275
1789278100,150259633,178.221,robot_1_carried_generic_box,1.761,0.119
1789278100,150302932,178.221,robot_2_carried_generic_box,2.167,-1.858
1789278100,150342959,178.221,robot_0_carried_generic_box,-0.871,-1.255
1789278100,381491313,178.452,robot_1,1.797,0.104
1789278100,381564967,178.452,robot_2,2.168,-1.858
1789278100,381601451,178.452,robot_0,-0.885,-1.284
1789278100,381643668,178.452,robot_1_carried_generic_box,1.769,0.115
1789278100,381680987,178.452,robot_2_carried_generic_box,2.167,-1.858
1789278100,381717510,178.452,robot_0_carried_generic_box,-0.878,-1.270
1789278100,591263001,178.662,robot_1,1.811,0.099
1789278100,591334616,178.662,robot_2,2.168,-1.858
1789278100,591381897,178.662,robot_0,-0.889,-1.295
1789278100,591437487,178.662,robot_1_carried_generic_box,1.780,0.111
1789278100,591488691,178.662,robot_2_carried_generic_box,2.168,-1.858
1789278100,591548036,178.662,robot_0_carried_generic_box,-0.881,-1.277
1789278100,815846120,178.887,robot_1,1.818,0.096
1789278100,815954172,178.887,robot_2,2.168,-1.858
1789278100,815993364,178.888,robot_0,-0.894,-1.305
1789278100,818928420,178.890,robot_1_carried_generic_box,1.800,0.103
1789278100,819013085,178.890,robot_2_carried_generic_box,2.168,-1.858
1789278100,819055215,178.890,robot_0_carried_generic_box,-0.886,-1.288
1789278101,48773535,179.120,robot_1,1.826,0.093
1789278101,48847966,179.120,robot_2,2.168,-1.859
1789278101,48889716,179.120,robot_0,-0.898,-1.315
1789278101,48942157,179.120,robot_1_carried_generic_box,1.815,0.097
1789278101,48975180,179.120,robot_2_carried_generic_box,2.168,-1.858
1789278101,49004467,179.120,robot_0_carried_generic_box,-0.888,-1.292
1789278101,298976108,179.370,robot_1,1.835,0.089
1789278101,299050296,179.370,robot_2,2.166,-1.863
1789278101,299087676,179.370,robot_0,-0.902,-1.328
1789278101,299134688,179.370,robot_1_carried_generic_box,1.820,0.095
1789278101,299173497,179.370,robot_2_carried_generic_box,2.168,-1.858
1789278101,299211392,179.370,robot_0_carried_generic_box,-0.894,-1.305
1789278101,552378557,179.623,robot_1,1.841,0.086
1789278101,552451448,179.623,robot_2,2.162,-1.873
1789278101,552487669,179.623,robot_0,-0.908,-1.345
1789278101,552530086,179.623,robot_1_carried_generic_box,1.826,0.093
1789278101,552561691,179.623,robot_2_carried_generic_box,2.167,-1.861
1789278101,552589993,179.623,robot_0_carried_generic_box,-0.898,-1.317
1789278101,762753441,179.834,robot_1,1.849,0.083
1789278101,762827601,179.834,robot_2,2.160,-1.880
1789278101,762864129,179.834,robot_0,-0.911,-1.354
1789278101,762906019,179.834,robot_1_carried_generic_box,1.836,0.088
1789278101,762953104,179.834,robot_2_carried_generic_box,2.167,-1.861
1789278101,762987920,179.834,robot_0_carried_generic_box,-0.903,-1.330
1789278101,969673551,180.040,robot_1,1.856,0.080
1789278101,969743229,180.040,robot_2,2.159,-1.882
1789278101,969783659,180.041,robot_0,-0.913,-1.361
1789278101,969820685,180.041,robot_1_carried_generic_box,1.839,0.087
1789278101,969855934,180.041,robot_2_carried_generic_box,2.164,-1.868
1789278101,969885881,180.041,robot_0_carried_generic_box,-0.907,-1.342
1789278102,248702638,180.319,robot_1,1.872,0.073
1789278102,248796465,180.320,robot_2,2.159,-1.883
1789278102,248841114,180.320,robot_0,-0.919,-1.378
1789278102,258904729,180.330,robot_1_carried_generic_box,1.847,0.084
1789278102,259004805,180.330,robot_2_carried_generic_box,2.160,-1.880
1789278102,259049450,180.330,robot_0_carried_generic_box,-0.910,-1.350
1789278102,479600424,180.550,robot_1,1.883,0.068
1789278102,479681827,180.550,robot_2,2.159,-1.883
1789278102,479718480,180.550,robot_0,-0.921,-1.388
1789278102,488973679,180.561,robot_1_carried_generic_box,1.861,0.078
1789278102,490729530,180.561,robot_2_carried_generic_box,2.159,-1.882
1789278102,490789227,180.562,robot_0_carried_generic_box,-0.915,-1.367
1789278102,762269765,180.833,robot_1,1.894,0.063
1789278102,762379829,180.833,robot_2,2.159,-1.883
1789278102,762418826,180.833,robot_0,-0.924,-1.398
1789278102,762460828,180.833,robot_1_carried_generic_box,1.875,0.072
1789278102,762492009,180.833,robot_2_carried_generic_box,2.159,-1.883
1789278102,762523472,180.833,robot_0_carried_generic_box,-0.919,-1.381
1789278102,977502009,181.050,robot_1,1.903,0.059
1789278102,978868743,181.050,robot_2,2.159,-1.883
1789278102,978925800,181.050,robot_0,-0.927,-1.409
1789278102,978966424,181.050,robot_1_carried_generic_box,1.881,0.069
1789278102,978998081,181.050,robot_2_carried_generic_box,2.159,-1.883
1789278102,979025045,181.050,robot_0_carried_generic_box,-0.922,-1.390
1789278103,182319735,181.253,robot_1,1.913,0.054
1789278103,182388062,181.253,robot_2,2.159,-1.883
1789278103,182424879,181.253,robot_0,-0.930,-1.420
1789278103,182460342,181.253,robot_1_carried_generic_box,1.894,0.063
1789278103,182493302,181.253,robot_2_carried_generic_box,2.159,-1.883
1789278103,182520115,181.253,robot_0_carried_generic_box,-0.924,-1.398
1789278103,413894226,181.525,robot_1,1.930,0.047
1789278103,454366233,181.525,robot_2,2.159,-1.883
1789278103,454439803,181.525,robot_0,-0.933,-1.433
1789278103,454487703,181.525,robot_1_carried_generic_box,1.908,0.057
1789278103,454524953,181.525,robot_2_carried_generic_box,2.159,-1.883
1789278103,454561335,181.525,robot_0_carried_generic_box,-0.927,-1.409
1789278103,654116932,181.742,robot_1,1.943,0.041
1789278103,671419458,181.742,robot_2,2.159,-1.883
1789278103,671486989,181.742,robot_0,-0.935,-1.443
1789278103,671527099,181.742,robot_1_carried_generic_box,1.908,0.057
1789278103,671558423,181.742,robot_2_carried_generic_box,2.159,-1.883
1789278103,671586854,181.742,robot_0_carried_generic_box,-0.930,-1.420
1789278103,867755591,181.939,robot_1,1.953,0.036
1789278103,867835583,181.939,robot_2,2.159,-1.883
1789278103,867878812,181.939,robot_0,-0.937,-1.451
1789278103,894253232,181.965,robot_1_carried_generic_box,1.930,0.047
1789278103,894391102,181.965,robot_2_carried_generic_box,2.159,-1.883
1789278103,894439889,181.965,robot_0_carried_generic_box,-0.932,-1.429
1789278104,129847392,182.201,robot_1,1.960,0.033
1789278104,129930910,182.201,robot_2,2.159,-1.883
1789278104,129975839,182.201,robot_0,-0.939,-1.464
1789278104,130020880,182.201,robot_1_carried_generic_box,1.941,0.042
1789278104,130063194,182.201,robot_2_carried_generic_box,2.159,-1.883
1789278104,130096252,182.201,robot_0_carried_generic_box,-0.935,-1.443
1789278104,384679269,182.455,robot_1,1.964,0.031
1789278104,384750381,182.456,robot_2,2.159,-1.883
1789278104,384796151,182.456,robot_0,-0.942,-1.479
1789278104,384839638,182.456,robot_1_carried_generic_box,1.955,0.035
1789278104,384882131,182.456,robot_2_carried_generic_box,2.159,-1.883
1789278104,384931662,182.456,robot_0_carried_generic_box,-0.937,-1.451
1789278104,589021125,182.660,robot_1,1.970,0.028
1789278104,589099497,182.660,robot_2,2.159,-1.883
1789278104,589147578,182.660,robot_0,-0.944,-1.491
1789278104,589195670,182.660,robot_1_carried_generic_box,1.961,0.033
1789278104,589238509,182.660,robot_2_carried_generic_box,2.159,-1.883
1789278104,589285228,182.660,robot_0_carried_generic_box,-0.939,-1.464
1789278104,791708103,182.862,robot_1,1.974,0.026
1789278104,791779241,182.863,robot_2,2.159,-1.883
1789278104,791815010,182.863,robot_0,-0.946,-1.503
1789278104,791851497,182.863,robot_1_carried_generic_box,1.965,0.031
1789278104,791891948,182.863,robot_2_carried_generic_box,2.159,-1.883
1789278104,791934715,182.863,robot_0_carried_generic_box,-0.941,-1.473
1789278104,996979817,183.068,robot_1,1.975,0.026
1789278104,997052440,183.068,robot_2,2.159,-1.883
1789278104,997092002,183.068,robot_0,-0.947,-1.515
1789278104,997131746,183.068,robot_1_carried_generic_box,1.965,0.031
1789278104,997164426,183.068,robot_2_carried_generic_box,2.159,-1.883
1789278104,997193502,183.068,robot_0_carried_generic_box,-0.942,-1.482
1789278105,248721743,183.319,robot_1,1.975,0.026
1789278105,248799157,183.320,robot_2,2.159,-1.882
1789278105,248836267,183.320,robot_0,-0.949,-1.529
1789278105,248872981,183.320,robot_1_carried_generic_box,1.974,0.026
1789278105,248905138,183.320,robot_2_carried_generic_box,2.159,-1.883
1789278105,248947261,183.320,robot_0_carried_generic_box,-0.945,-1.500
1789278105,472379083,183.555,robot_1,1.975,0.026
1789278105,484523442,183.555,robot_2,2.160,-1.882
1789278105,484581611,183.555,robot_0,-0.951,-1.544
1789278105,484620474,183.555,robot_1_carried_generic_box,1.975,0.026
1789278105,484654220,183.555,robot_2_carried_generic_box,2.159,-1.882
1789278105,484686756,183.555,robot_0_carried_generic_box,-0.948,-1.521
1789278105,711429738,183.782,robot_1,1.975,0.026
1789278105,711506045,183.782,robot_2,2.160,-1.882
1789278105,711547961,183.782,robot_0,-0.954,-1.559
1789278105,711590375,183.782,robot_1_carried_generic_box,1.975,0.026
1789278105,711631264,183.782,robot_2_carried_generic_box,2.159,-1.882
1789278105,711668604,183.782,robot_0_carried_generic_box,-0.950,-1.532
1789278105,924617519,183.995,robot_1,1.975,0.026
1789278105,924694387,183.995,robot_2,2.160,-1.882
1789278105,924733904,183.995,robot_0,-0.955,-1.569
1789278105,924771250,183.996,robot_1_carried_generic_box,1.975,0.026
1789278105,924804336,183.996,robot_2_carried_generic_box,2.160,-1.882
1789278105,924837444,183.996,robot_0_carried_generic_box,-0.952,-1.547
1789278106,131309120,184.202,robot_1,1.975,0.026
1789278106,131388269,184.202,robot_2,2.160,-1.882
1789278106,131433868,184.202,robot_0,-0.957,-1.582
1789278106,131479281,184.202,robot_1_carried_generic_box,1.975,0.026
1789278106,131512456,184.202,robot_2_carried_generic_box,2.160,-1.882
1789278106,131545744,184.202,robot_0_carried_generic_box,-0.954,-1.559
1789278106,364692629,184.435,robot_1,1.975,0.026
1789278106,364766327,184.436,robot_2,2.160,-1.882
1789278106,364809947,184.436,robot_0,-0.958,-1.592
1789278106,364849746,184.436,robot_1_carried_generic_box,1.975,0.026
1789278106,364887220,184.436,robot_2_carried_generic_box,2.160,-1.882
1789278106,379200326,184.450,robot_0_carried_generic_box,-0.955,-1.572
1789278106,565587012,184.636,robot_1,1.975,0.026
1789278106,565655485,184.636,robot_2,2.160,-1.882
1789278106,565693185,184.636,robot_0,-0.959,-1.602
1789278106,565730327,184.636,robot_1_carried_generic_box,1.975,0.026
1789278106,565761505,184.637,robot_2_carried_generic_box,2.160,-1.882
1789278106,565790563,184.637,robot_0_carried_generic_box,-0.957,-1.585
1789278106,795713283,184.866,robot_1,1.975,0.026
1789278106,795798497,184.867,robot_2,2.160,-1.882
1789278106,795835198,184.867,robot_0,-0.961,-1.616
1789278106,795870019,184.867,robot_1_carried_generic_box,1.975,0.026
1789278106,795897348,184.867,robot_2_carried_generic_box,2.160,-1.882
1789278106,830503199,184.901,robot_0_carried_generic_box,-0.958,-1.594
1789278107,46112726,185.117,robot_1,1.975,0.026
1789278107,46190350,185.117,robot_2,2.160,-1.882
1789278107,46227311,185.117,robot_0,-0.962,-1.622
1789278107,46263821,185.117,robot_1_carried_generic_box,1.975,0.026
1789278107,46295752,185.117,robot_2_carried_generic_box,2.160,-1.882
1789278107,46326012,185.117,robot_0_carried_generic_box,-0.960,-1.605
1789278107,310976845,185.382,robot_1,1.975,0.026
1789278107,311063313,185.382,robot_2,2.160,-1.882
1789278107,324196643,185.395,robot_0,-0.963,-1.634
1789278107,324303638,185.395,robot_1_carried_generic_box,1.975,0.026
1789278107,324348860,185.395,robot_2_carried_generic_box,2.160,-1.882
1789278107,324384038,185.395,robot_0_carried_generic_box,-0.961,-1.613
1789278107,550736354,185.621,robot_1,1.975,0.026
1789278107,550811130,185.622,robot_2,2.160,-1.882
1789278107,550847651,185.622,robot_0,-0.964,-1.642
1789278107,550936039,185.622,robot_1_carried_generic_box,1.975,0.026
1789278107,550968451,185.622,robot_2_carried_generic_box,2.160,-1.882
1789278107,550997508,185.622,robot_0_carried_generic_box,-0.961,-1.613
1789278107,803041032,185.874,robot_1,1.975,0.026
1789278107,803124370,185.874,robot_2,2.160,-1.882
1789278107,803169324,185.874,robot_0,-0.965,-1.654
1789278107,803216851,185.880,robot_1_carried_generic_box,1.975,0.026
1789278107,809254923,185.882,robot_2_carried_generic_box,2.160,-1.882
1789278107,810914950,185.882,robot_0_carried_generic_box,-0.963,-1.634
1789278108,55194406,186.126,robot_1,1.975,0.025
1789278108,55288131,186.126,robot_2,2.157,-1.879
1789278108,55337669,186.126,robot_0,-0.965,-1.665
1789278108,55386802,186.126,robot_1_carried_generic_box,1.975,0.026
1789278108,55428010,186.126,robot_2_carried_generic_box,2.160,-1.882
1789278108,55466729,186.127,robot_0_carried_generic_box,-0.964,-1.640
1789278108,289686148,186.360,robot_1,1.975,0.025
1789278108,295156183,186.366,robot_2,2.147,-1.869
1789278108,295242909,186.366,robot_0,-0.966,-1.683
1789278108,295296212,186.366,robot_1_carried_generic_box,1.975,0.025
1789278108,295339459,186.366,robot_2_carried_generic_box,2.160,-1.882
1789278108,295379222,186.366,robot_0_carried_generic_box,-0.965,-1.660
1789278108,555727870,186.626,robot_1,1.975,0.025
1789278108,555803543,186.627,robot_2,2.134,-1.857
1789278108,564608912,186.635,robot_0,-0.967,-1.701
1789278108,566068430,186.637,robot_1_carried_generic_box,1.975,0.025
1789278108,566178941,186.637,robot_2_carried_generic_box,2.155,-1.876
1789278108,566228008,186.637,robot_0_carried_generic_box,-0.966,-1.668
1789278108,812857554,186.884,robot_1,1.976,0.025
1789278108,812943410,186.884,robot_2,2.123,-1.847
1789278108,812991828,186.884,robot_0,-0.968,-1.716
1789278108,813033524,186.884,robot_1_carried_generic_box,1.975,0.025
1789278108,813066857,186.884,robot_2_carried_generic_box,2.149,-1.871
1789278108,813100516,186.884,robot_0_carried_generic_box,-0.966,-1.680
1789278109,60819907,187.132,robot_1,1.988,0.026
1789278109,60902057,187.132,robot_2,2.107,-1.833
1789278109,61115737,187.132,robot_0,-0.968,-1.737
1789278109,61173823,187.132,robot_1_carried_generic_box,1.976,0.025
1789278109,61208998,187.132,robot_2_carried_generic_box,2.128,-1.851
1789278109,61237942,187.132,robot_0_carried_generic_box,-0.967,-1.707
1789278109,311059576,187.382,robot_1,1.999,0.027
1789278109,311129814,187.382,robot_2,2.098,-1.826
1789278109,311165513,187.382,robot_0,-0.969,-1.747
1789278109,311203992,187.382,robot_1_carried_generic_box,1.978,0.025
1789278109,318951286,187.400,robot_2_carried_generic_box,2.118,-1.843
1789278109,329156401,187.400,robot_0_carried_generic_box,-0.968,-1.722
1789278109,603846844,187.675,robot_1,2.012,0.029
1789278109,624747982,187.696,robot_2,2.087,-1.816
1789278109,624940165,187.696,robot_0,-0.969,-1.758
1789278109,624993405,187.696,robot_1_carried_generic_box,1.985,0.026
1789278109,625026821,187.696,robot_2_carried_generic_box,2.112,-1.837
1789278109,625056726,187.696,robot_0_carried_generic_box,-0.968,-1.740
1789278109,846580280,187.917,robot_1,2.018,0.030
1789278109,846663310,187.917,robot_2,2.075,-1.806
1789278109,846702484,187.917,robot_0,-0.969,-1.773
