stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278109,846745489,187.917,robot_1_carried_generic_box,1.993,0.027
1789278109,846781621,187.918,robot_2_carried_generic_box,2.093,-1.822
1789278109,853975729,187.925,robot_0_carried_generic_box,-0.969,-1.751
1789278110,72505784,188.143,robot_1,2.019,0.030
1789278110,72606934,188.143,robot_2,2.066,-1.798
1789278110,72645494,188.143,robot_0,-0.970,-1.785
1789278110,72687318,188.143,robot_1_carried_generic_box,2.013,0.029
1789278110,72719647,188.143,robot_2_carried_generic_box,2.082,-1.812
1789278110,72746862,188.143,robot_0_carried_generic_box,-0.969,-1.758
1789278110,298336210,188.369,robot_1,2.022,0.030
1789278110,298417998,188.369,robot_2,2.054,-1.789
1789278110,298466392,188.369,robot_0,-0.970,-1.800
1789278110,298514273,188.369,robot_1_carried_generic_box,2.019,0.030
1789278110,298548049,188.369,robot_2_carried_generic_box,2.075,-1.806
1789278110,298575721,188.369,robot_0_carried_generic_box,-0.969,-1.770
1789278110,553578090,188.624,robot_1,2.038,0.033
1789278110,553645041,188.624,robot_2,2.038,-1.775
1789278110,553677040,188.624,robot_0,-0.971,-1.821
1789278110,553713828,188.624,robot_1_carried_generic_box,2.019,0.030
1789278110,553743423,188.644,robot_2_carried_generic_box,2.061,-1.795
1789278110,575485738,188.646,robot_0_carried_generic_box,-0.970,-1.794
1789278110,777534500,188.848,robot_1,2.049,0.034
1789278110,777612479,188.848,robot_2,2.029,-1.767
1789278110,777659100,188.848,robot_0,-0.971,-1.833
1789278110,777708494,188.848,robot_1_carried_generic_box,2.021,0.030
1789278110,777750493,188.848,robot_2_carried_generic_box,2.045,-1.781
1789278110,782412685,188.857,robot_0_carried_generic_box,-0.970,-1.809
1789278111,45909846,189.117,robot_1,2.062,0.036
1789278111,46026380,189.117,robot_2,2.016,-1.756
1789278111,46070294,189.117,robot_0,-0.971,-1.851
1789278111,46112699,189.117,robot_1_carried_generic_box,2.041,0.033
1789278111,46147936,189.117,robot_2_carried_generic_box,2.036,-1.773
1789278111,46178602,189.117,robot_0_carried_generic_box,-0.971,-1.821
1789278111,294120605,189.365,robot_1,2.076,0.039
1789278111,294197988,189.365,robot_2,2.004,-1.746
1789278111,294234703,189.365,robot_0,-0.972,-1.866
1789278111,294276294,189.365,robot_1_carried_generic_box,2.053,0.035
1789278111,294314009,189.365,robot_2_carried_generic_box,2.025,-1.764
1789278111,294343454,189.365,robot_0_carried_generic_box,-0.971,-1.845
1789278111,495305820,189.566,robot_1,2.088,0.041
1789278111,495386832,189.566,robot_2,1.995,-1.738
1789278111,495430731,189.566,robot_0,-0.972,-1.878
1789278111,495480205,189.566,robot_1_carried_generic_box,2.062,0.036
1789278111,495520440,189.566,robot_2_carried_generic_box,2.009,-1.750
1789278111,495558392,189.566,robot_0_carried_generic_box,-0.972,-1.857
1789278111,771515916,189.842,robot_1,2.099,0.042
1789278111,771596135,189.842,robot_2,1.983,-1.729
1789278111,771637332,189.842,robot_0,-0.972,-1.892
1789278111,771680761,189.842,robot_1_carried_generic_box,2.076,0.039
1789278111,771714244,189.842,robot_2_carried_generic_box,2.004,-1.746
1789278111,771739683,189.842,robot_0_carried_generic_box,-0.972,-1.872
1789278111,974336952,190.045,robot_1,2.108,0.044
1789278111,985907416,190.057,robot_2,1.974,-1.721
1789278111,986006114,190.057,robot_0,-0.972,-1.898
1789278111,986054105,190.057,robot_1_carried_generic_box,2.091,0.041
1789278111,986093871,190.057,robot_2_carried_generic_box,1.995,-1.738
1789278112,219274254,190.290,robot_1,2.115,0.045
1789278112,219351591,190.290,robot_2,1.965,-1.713
1789278112,219387253,190.290,robot_0,-0.973,-1.901
1789278112,219425192,190.290,robot_1_carried_generic_box,2.091,0.041
1789278112,442447535,190.513,robot_1,2.117,0.045
1789278112,442513440,190.513,robot_2,1.958,-1.707
1789278112,442549456,190.513,robot_0,-0.973,-1.909
1789278112,442588037,190.513,robot_1_carried_generic_box,2.101,0.043
1789278112,692495379,190.763,robot_1,2.117,0.045
1789278112,692592855,190.763,robot_2,1.954,-1.704
1789278112,692641508,190.763,robot_0,-0.973,-1.915
1789278112,692693418,190.763,robot_1_carried_generic_box,2.117,0.045
1789278112,926250976,190.997,robot_1,2.117,0.045
1789278112,926328112,190.997,robot_2,1.945,-1.697
1789278112,926371583,190.997,robot_0,-0.973,-1.916
1789278112,926419328,190.997,robot_1_carried_generic_box,2.117,0.045
1789278113,143757798,191.215,robot_1,2.117,0.045
1789278113,143843137,191.215,robot_2,1.936,-1.690
1789278113,143891592,191.215,robot_0,-0.973,-1.916
1789278113,144755939,191.216,robot_1_carried_generic_box,2.117,0.045
1789278113,371591397,191.442,robot_1,2.117,0.045
1789278113,371663252,191.442,robot_2,1.925,-1.681
1789278113,371700790,191.442,robot_0,-0.973,-1.916
1789278113,371740524,191.442,robot_1_carried_generic_box,2.117,0.045
1789278113,589082525,191.660,robot_1,2.117,0.045
1789278113,589154125,191.660,robot_2,1.916,-1.674
1789278113,589192533,191.660,robot_0,-0.973,-1.916
1789278113,589233340,191.660,robot_1_carried_generic_box,2.117,0.045
1789278113,795900073,191.867,robot_1,2.117,0.045
1789278113,795976999,191.867,robot_2,1.909,-1.670
1789278113,796014256,191.867,robot_0,-0.973,-1.916
1789278113,796051400,191.867,robot_1_carried_generic_box,2.117,0.045
1789278114,53778108,192.125,robot_1,2.117,0.045
1789278114,53847403,192.125,robot_2,1.899,-1.663
1789278114,53885459,192.125,robot_0,-0.973,-1.916
1789278114,53926911,192.125,robot_1_carried_generic_box,2.117,0.045
1789278114,318728370,192.389,robot_1,2.118,0.044
1789278114,330776506,192.402,robot_2,1.884,-1.654
1789278114,330881270,192.402,robot_0,-0.973,-1.916
1789278114,330945293,192.402,robot_1_carried_generic_box,2.117,0.045
1789278114,530877594,192.602,robot_1,2.118,0.044
1789278114,530957406,192.602,robot_2,1.872,-1.646
1789278114,530994262,192.602,robot_0,-0.973,-1.916
1789278114,531035844,192.602,robot_1_carried_generic_box,2.117,0.045
1789278114,776812382,192.848,robot_1,2.118,0.044
1789278114,776887236,192.848,robot_2,1.864,-1.641
1789278114,800935774,192.872,robot_0,-0.973,-1.916
1789278114,801038808,192.872,robot_1_carried_generic_box,2.117,0.045
1789278114,999301156,193.070,robot_1,2.118,0.044
1789278114,999372238,193.070,robot_2,1.862,-1.640
1789278114,999414270,193.070,robot_0,-0.973,-1.916
1789278114,999462647,193.070,robot_1_carried_generic_box,2.118,0.044
1789278115,200382251,193.271,robot_1,2.118,0.044
1789278115,200463103,193.271,robot_2,1.862,-1.640
1789278115,200500909,193.271,robot_0,-0.973,-1.916
1789278115,200544869,193.271,robot_1_carried_generic_box,2.118,0.044
1789278115,422919289,193.494,robot_1,2.118,0.044
1789278115,423023429,193.494,robot_2,1.862,-1.640
1789278115,423062525,193.494,robot_0,-0.973,-1.916
1789278115,423107164,193.494,robot_1_carried_generic_box,2.118,0.044
1789278115,678885588,193.750,robot_1,2.118,0.044
1789278115,678963859,193.750,robot_2,1.862,-1.640
1789278115,679003899,193.750,robot_0,-0.973,-1.916
1789278115,679048945,193.750,robot_1_carried_generic_box,2.118,0.044
1789278115,958060606,194.029,robot_1,2.118,0.044
1789278115,958135368,194.029,robot_2,1.862,-1.640
1789278115,958173946,194.029,robot_0,-0.973,-1.916
1789278115,958215169,194.029,robot_1_carried_generic_box,2.118,0.044
1789278116,219480813,194.290,robot_1,2.118,0.044
1789278116,219554723,194.290,robot_2,1.862,-1.640
1789278116,219594365,194.290,robot_0,-0.973,-1.916
1789278116,219639606,194.290,robot_1_carried_generic_box,2.118,0.044
1789278116,504570011,194.575,robot_1,2.118,0.044
1789278116,504645550,194.575,robot_2,1.862,-1.640
1789278116,504690997,194.575,robot_0,-0.973,-1.916
1789278116,504744578,194.613,robot_1_carried_generic_box,2.118,0.044
1789278116,769857917,194.841,robot_1,2.118,0.044
1789278116,769948459,194.841,robot_2,1.862,-1.640
1789278116,769989628,194.841,robot_0,-0.974,-1.916
1789278116,770036393,194.841,robot_1_carried_generic_box,2.118,0.044
1789278116,994273621,195.065,robot_1,2.118,0.044
1789278116,994340643,195.065,robot_2,1.862,-1.640
1789278116,994377295,195.065,robot_0,-0.974,-1.916
1789278116,997871185,195.069,robot_1_carried_generic_box,2.118,0.044
1789278117,223812534,195.295,robot_1,2.116,0.040
1789278117,223890594,195.295,robot_2,1.862,-1.640
1789278117,262804594,195.334,robot_0,-0.976,-1.912
1789278117,262907174,195.334,robot_1_carried_generic_box,2.118,0.044
1789278117,457228948,195.528,robot_1,2.111,0.033
1789278117,457300242,195.528,robot_2,1.862,-1.640
1789278117,457334543,195.528,robot_0,-0.981,-1.906
1789278117,457374174,195.528,robot_1_carried_generic_box,2.118,0.044
1789278117,676958491,195.748,robot_1,2.106,0.026
1789278117,677038051,195.748,robot_2,1.862,-1.640
1789278117,677075739,195.748,robot_0,-0.987,-1.898
1789278117,677116682,195.748,robot_1_carried_generic_box,2.115,0.038
1789278117,923915017,195.995,robot_1,2.105,0.024
1789278117,923989298,195.995,robot_2,1.862,-1.640
1789278117,924022334,195.995,robot_0,-0.990,-1.894
1789278117,924063899,195.995,robot_1_carried_generic_box,2.110,0.032
1789278118,160149738,196.231,robot_1,2.105,0.024
1789278118,160227515,196.231,robot_2,1.862,-1.640
1789278118,160268477,196.231,robot_0,-0.990,-1.894
1789278118,160319480,196.231,robot_1_carried_generic_box,2.105,0.025
1789278118,375285023,196.446,robot_1,2.105,0.024
1789278118,375362604,196.446,robot_2,1.862,-1.640
1789278118,375400083,196.446,robot_0,-0.990,-1.894
1789278118,375440921,196.446,robot_1_carried_generic_box,2.105,0.024
1789278118,597808617,196.669,robot_1,2.105,0.024
1789278118,597885157,196.669,robot_2,1.862,-1.640
1789278118,607566898,196.678,robot_0,-0.990,-1.894
1789278118,607682956,196.678,robot_1_carried_generic_box,2.105,0.024
1789278118,851896638,196.953,robot_1,2.105,0.024
1789278118,882295105,196.953,robot_2,1.862,-1.640
1789278118,882370225,196.953,robot_0,-0.990,-1.894
1789278118,882415789,196.953,robot_1_carried_generic_box,2.105,0.024
1789278119,82668766,197.153,robot_1,2.105,0.024
1789278119,99201728,197.170,robot_2,1.862,-1.639
1789278119,102413176,197.173,robot_0,-0.990,-1.894
1789278119,102526126,197.173,robot_1_carried_generic_box,2.105,0.024
1789278119,365109465,197.436,robot_1,2.105,0.024
1789278119,365226284,197.436,robot_2,1.856,-1.640
1789278119,365264760,197.436,robot_0,-0.990,-1.894
1789278119,365308639,197.436,robot_1_carried_generic_box,2.105,0.024
1789278119,532758300,197.604,robot_1,2.105,0.024
1789278119,532829084,197.604,robot_2,1.842,-1.641
1789278119,532863216,197.604,robot_0,-0.990,-1.894
1789278119,532900252,197.604,robot_1_carried_generic_box,2.105,0.024
1789278119,735233259,197.806,robot_1,2.105,0.024
1789278119,735309429,197.806,robot_2,1.834,-1.642
1789278119,735348788,197.806,robot_0,-0.990,-1.894
1789278119,735392994,197.806,robot_1_carried_generic_box,2.105,0.024
1789278119,968737912,198.039,robot_1,2.105,0.024
1789278119,968814913,198.040,robot_2,1.824,-1.643
1789278119,968861699,198.040,robot_0,-0.990,-1.894
1789278119,968909366,198.041,robot_1_carried_generic_box,2.105,0.024
1789278120,218234465,198.289,robot_1,2.105,0.024
1789278120,218382055,198.289,robot_2,1.816,-1.644
1789278120,218430326,198.289,robot_0,-0.990,-1.894
1789278120,218479158,198.289,robot_1_carried_generic_box,2.105,0.024
1789278120,416478357,198.525,robot_1,2.105,0.024
1789278120,454202390,198.525,robot_2,1.802,-1.646
1789278120,454261584,198.525,robot_0,-0.990,-1.894
1789278120,454304285,198.525,robot_1_carried_generic_box,2.105,0.024
1789278120,696312823,198.767,robot_1,2.105,0.024
1789278120,696386938,198.767,robot_2,1.790,-1.647
1789278120,696423334,198.767,robot_0,-0.990,-1.894
1789278120,696465269,198.767,robot_1_carried_generic_box,2.105,0.024
1789278120,952046955,199.023,robot_1,2.106,0.024
1789278120,952129360,199.023,robot_2,1.772,-1.650
1789278120,952167469,199.023,robot_0,-0.990,-1.894
1789278120,952209068,199.023,robot_1_carried_generic_box,2.105,0.024
1789278121,186633012,199.257,robot_1,2.106,0.024
1789278121,186700007,199.257,robot_2,1.758,-1.651
1789278121,186733722,199.257,robot_0,-0.990,-1.894
1789278121,186770882,199.258,robot_1_carried_generic_box,2.105,0.024
1789278121,436750191,199.508,robot_1,2.106,0.024
1789278121,451472733,199.522,robot_2,1.745,-1.653
1789278121,451563338,199.522,robot_0,-0.990,-1.894
1789278121,451621118,199.522,robot_1_carried_generic_box,2.106,0.024
1789278121,677795234,199.749,robot_1,2.106,0.024
1789278121,677865319,199.749,robot_2,1.736,-1.654
1789278121,677901648,199.749,robot_0,-0.990,-1.894
1789278121,677949356,199.749,robot_1_carried_generic_box,2.106,0.024
1789278121,879870601,199.951,robot_1,2.106,0.024
1789278121,944571134,200.015,robot_2,1.719,-1.656
1789278121,944661128,200.015,robot_0,-0.990,-1.894
1789278121,944707509,200.015,robot_1_carried_generic_box,2.106,0.024
1789278122,125637726,200.196,robot_1,2.106,0.024
1789278122,125712183,200.196,robot_2,1.711,-1.657
1789278122,125750032,200.196,robot_0,-0.990,-1.894
1789278122,125789764,200.197,robot_1_carried_generic_box,2.106,0.024
1789278122,341476625,200.412,robot_1,2.106,0.024
1789278122,341581584,200.412,robot_2,1.699,-1.658
1789278122,341630281,200.412,robot_0,-0.990,-1.894
1789278122,341694095,200.412,robot_1_carried_generic_box,2.106,0.024
1789278122,537487773,200.608,robot_1,2.106,0.024
1789278122,537564903,200.608,robot_2,1.683,-1.659
1789278122,537607988,200.608,robot_0,-0.990,-1.894
1789278122,537657255,200.608,robot_1_carried_generic_box,2.106,0.024
1789278122,756640753,200.827,robot_1,2.106,0.024
1789278122,756724035,200.827,robot_2,1.675,-1.660
1789278122,756773245,200.828,robot_0,-0.990,-1.894
1789278122,756823966,200.828,robot_1_carried_generic_box,2.106,0.024
1789278122,961544429,201.032,robot_1,2.106,0.024
1789278122,961631985,201.047,robot_2,1.663,-1.661
1789278122,975942845,201.047,robot_0,-0.990,-1.894
1789278122,976016621,201.047,robot_1_carried_generic_box,2.106,0.024
1789278123,231040913,201.302,robot_1,2.107,0.024
1789278123,231142244,201.302,robot_2,1.654,-1.662
1789278123,231419069,201.302,robot_0,-0.990,-1.894
1789278123,231479949,201.302,robot_1_carried_generic_box,2.106,0.024
1789278123,388976966,201.460,robot_1,2.107,0.024
1789278123,389051602,201.460,robot_2,1.646,-1.662
1789278123,389090745,201.460,robot_0,-0.990,-1.894
1789278123,389136311,201.460,robot_1_carried_generic_box,2.106,0.024
1789278123,593754399,201.665,robot_1,2.107,0.024
1789278123,596292326,201.667,robot_2,1.637,-1.663
1789278123,596375881,201.667,robot_0,-0.990,-1.894
1789278123,596423325,201.667,robot_1_carried_generic_box,2.107,0.024
1789278123,834697198,201.905,robot_1,2.107,0.024
1789278123,834766545,201.906,robot_2,1.624,-1.664
1789278123,834796773,201.906,robot_0,-0.990,-1.894
1789278123,834837070,201.906,robot_1_carried_generic_box,2.107,0.024
1789278124,40233438,202.111,robot_1,2.107,0.024
1789278124,40309853,202.111,robot_2,1.621,-1.664
1789278124,40346460,202.111,robot_0,-0.990,-1.894
1789278124,40392955,202.111,robot_1_carried_generic_box,2.107,0.024
1789278124,274046659,202.345,robot_1,2.106,0.025
1789278124,274118705,202.345,robot_2,1.620,-1.664
1789278124,274148756,202.345,robot_0,-0.990,-1.894
1789278124,274187100,202.345,robot_1_carried_generic_box,2.107,0.024
1789278124,476336355,202.547,robot_1,2.103,0.032
1789278124,476407302,202.547,robot_2,1.620,-1.664
1789278124,476446191,202.547,robot_0,-0.990,-1.894
1789278124,494193879,202.565,robot_1_carried_generic_box,2.107,0.024
1789278124,697791356,202.769,robot_1,2.098,0.040
1789278124,697863742,202.769,robot_2,1.620,-1.664
1789278124,697896181,202.769,robot_0,-0.990,-1.895
1789278124,741882670,202.813,robot_1_carried_generic_box,2.107,0.024
1789278124,940497686,203.011,robot_1,2.092,0.052
1789278124,940575902,203.011,robot_2,1.623,-1.664
1789278124,940614661,203.011,robot_0,-0.990,-1.895
1789278124,940662826,203.011,robot_1_carried_generic_box,2.103,0.032
1789278125,179040968,203.250,robot_1,2.087,0.061
1789278125,179108144,203.250,robot_2,1.627,-1.664
1789278125,179137394,203.250,robot_0,-0.990,-1.895
1789278125,207471066,203.278,robot_1_carried_generic_box,2.097,0.042
1789278125,433464099,203.504,robot_1,2.083,0.068
1789278125,433537058,203.504,robot_2,1.628,-1.664
1789278125,433567498,203.504,robot_0,-0.990,-1.895
1789278125,433606177,203.504,robot_1_carried_generic_box,2.090,0.056
1789278125,648251073,203.719,robot_1,2.078,0.076
1789278125,655033434,203.726,robot_2,1.634,-1.664
1789278125,655126379,203.726,robot_0,-0.990,-1.895
1789278125,655187890,203.726,robot_1_carried_generic_box,2.090,0.056
1789278125,864429157,203.935,robot_1,2.075,0.082
1789278125,864498935,203.935,robot_2,1.643,-1.665
1789278125,864533932,203.935,robot_0,-0.991,-1.895
1789278125,864571804,203.935,robot_1_carried_generic_box,2.081,0.070
1789278126,124054581,204.195,robot_1,2.074,0.084
1789278126,124124394,204.195,robot_2,1.647,-1.665
1789278126,124158784,204.195,robot_0,-0.991,-1.895
1789278126,124196784,204.195,robot_1_carried_generic_box,2.077,0.079
1789278126,324390324,204.395,robot_1,2.070,0.092
1789278126,324461845,204.395,robot_2,1.647,-1.665
1789278126,324499858,204.395,robot_0,-0.991,-1.895
1789278126,324539903,204.395,robot_1_carried_generic_box,2.075,0.082
1789278126,535402697,204.606,robot_1,2.064,0.102
1789278126,535474666,204.606,robot_2,1.647,-1.665
1789278126,535510909,204.606,robot_0,-0.991,-1.895
1789278126,535553068,204.606,robot_1_carried_generic_box,2.074,0.084
1789278126,771346006,204.842,robot_1,2.059,0.112
1789278126,771427469,204.842,robot_2,1.647,-1.665
1789278126,771465983,204.842,robot_0,-0.991,-1.895
1789278126,771508896,204.842,robot_1_carried_generic_box,2.071,0.088
1789278127,15847769,205.087,robot_1,2.051,0.128
1789278127,15948948,205.087,robot_2,1.647,-1.665
1789278127,15990311,205.087,robot_0,-0.991,-1.895
1789278127,16031849,205.087,robot_1_carried_generic_box,2.061,0.108
1789278127,219662054,205.290,robot_1,2.046,0.139
1789278127,219735161,205.290,robot_2,1.647,-1.665
1789278127,219774617,205.291,robot_0,-0.991,-1.895
1789278127,219817071,205.291,robot_1_carried_generic_box,2.057,0.117
1789278127,451404112,205.522,robot_1,2.039,0.151
1789278127,451603418,205.522,robot_2,1.647,-1.665
1789278127,451657482,205.522,robot_0,-0.991,-1.895
1789278127,451703477,205.522,robot_1_carried_generic_box,2.050,0.131
1789278127,681418717,205.752,robot_1,2.035,0.161
1789278127,681486157,205.752,robot_2,1.647,-1.665
1789278127,681522911,205.752,robot_0,-0.991,-1.895
1789278127,681561617,205.752,robot_1_carried_generic_box,2.045,0.141
1789278127,901894093,205.973,robot_1,2.029,0.171
1789278127,931964512,206.003,robot_2,1.647,-1.665
1789278127,932037723,206.003,robot_0,-0.991,-1.895
1789278127,932081070,206.003,robot_1_carried_generic_box,2.041,0.149
1789278128,137676579,206.208,robot_1,2.023,0.184
1789278128,137744106,206.208,robot_2,1.647,-1.665
1789278128,137783043,206.209,robot_0,-0.991,-1.896
1789278128,137823829,206.209,robot_1_carried_generic_box,2.033,0.164
1789278128,363223818,206.434,robot_1,2.018,0.195
1789278128,363302024,206.434,robot_2,1.647,-1.665
1789278128,363337080,206.434,robot_0,-0.991,-1.896
1789278128,363374938,206.434,robot_1_carried_generic_box,2.029,0.171
1789278128,620217565,206.691,robot_1,2.009,0.212
1789278128,620300490,206.691,robot_2,1.647,-1.665
1789278128,620339026,206.691,robot_0,-0.990,-1.896
1789278128,620388225,206.691,robot_1_carried_generic_box,2.018,0.195
1789278128,837702161,206.908,robot_1,2.006,0.219
1789278128,837779402,206.909,robot_2,1.647,-1.665
1789278128,837825886,206.909,robot_0,-0.990,-1.896
1789278128,837873734,206.909,robot_1_carried_generic_box,2.012,0.206
1789278129,55750777,207.127,robot_1,2.004,0.223
1789278129,75515381,207.146,robot_2,1.647,-1.665
1789278129,75605708,207.146,robot_0,-0.990,-1.896
1789278129,75654817,207.146,robot_1_carried_generic_box,2.012,0.206
1789278129,277342354,207.348,robot_1,2.000,0.232
1789278129,277414158,207.348,robot_2,1.647,-1.665
1789278129,277453213,207.348,robot_0,-0.990,-1.896
1789278129,277495428,207.348,robot_1_carried_generic_box,2.005,0.220
1789278129,499193316,207.570,robot_1,1.997,0.238
1789278129,499268966,207.570,robot_2,1.647,-1.665
1789278129,499307542,207.570,robot_0,-0.990,-1.896
1789278129,499352355,207.570,robot_1_carried_generic_box,2.004,0.223
1789278129,703652198,207.774,robot_1,1.993,0.246
1789278129,718472429,207.789,robot_2,1.647,-1.664
1789278129,718558565,207.789,robot_0,-0.990,-1.896
1789278129,718603227,207.789,robot_1_carried_generic_box,1.999,0.233
1789278129,967315701,208.038,robot_1,1.989,0.256
1789278129,967397339,208.038,robot_2,1.647,-1.664
1789278129,967433806,208.038,robot_0,-0.990,-1.896
1789278129,967473136,208.038,robot_1_carried_generic_box,1.997,0.238
1789278130,170250723,208.241,robot_1,1.982,0.270
1789278130,170321496,208.241,robot_2,1.647,-1.664
1789278130,170360290,208.241,robot_0,-0.985,-1.893
1789278130,170401218,208.241,robot_1_carried_generic_box,1.995,0.241
1789278130,385865771,208.457,robot_1,1.976,0.284
1789278130,429263511,208.500,robot_2,1.647,-1.664
1789278130,429351790,208.500,robot_0,-0.983,-1.892
1789278130,429397627,208.500,robot_1_carried_generic_box,1.987,0.259
1789278130,621999944,208.693,robot_1,1.972,0.295
1789278130,622073122,208.693,robot_2,1.651,-1.662
1789278130,622111478,208.693,robot_0,-0.983,-1.892
1789278130,622153463,208.693,robot_1_carried_generic_box,1.984,0.267
1789278130,871241111,208.942,robot_1,1.965,0.308
1789278130,871316130,208.942,robot_2,1.659,-1.657
1789278130,871358786,208.942,robot_0,-0.980,-1.890
1789278130,871407308,208.942,robot_1_carried_generic_box,1.980,0.276
1789278131,110223314,209.181,robot_1,1.957,0.328
1789278131,110307165,209.181,robot_2,1.668,-1.652
1789278131,110345257,209.181,robot_0,-0.978,-1.888
1789278131,110388941,209.181,robot_1_carried_generic_box,1.975,0.287
1789278131,329713327,209.400,robot_1,1.952,0.339
1789278131,329789230,209.401,robot_2,1.668,-1.651
1789278131,329827553,209.401,robot_0,-0.975,-1.886
1789278131,329871626,209.401,robot_1_carried_generic_box,1.967,0.306
1789278131,564928683,209.636,robot_1,1.945,0.355
1789278131,565000532,209.636,robot_2,1.668,-1.651
1789278131,565037645,209.636,robot_0,-0.972,-1.884
1789278131,565080455,209.636,robot_1_carried_generic_box,1.967,0.306
1789278131,807908664,209.879,robot_1,1.938,0.371
1789278131,807982787,209.879,robot_2,1.668,-1.651
1789278131,808025802,209.879,robot_0,-0.971,-1.883
1789278131,808069447,209.879,robot_1_carried_generic_box,1.947,0.350
1789278132,29851364,210.101,robot_1,1.933,0.382
1789278132,29931467,210.101,robot_2,1.668,-1.651
1789278132,29975345,210.101,robot_0,-0.969,-1.880
1789278132,30032859,210.101,robot_1_carried_generic_box,1.942,0.361
1789278132,264449310,210.335,robot_1,1.926,0.398
1789278132,264518918,210.335,robot_2,1.668,-1.651
1789278132,264556396,210.335,robot_0,-0.967,-1.879
1789278132,264597309,210.335,robot_1_carried_generic_box,1.939,0.369
1789278132,498635417,210.569,robot_1,1.921,0.409
1789278132,498703396,210.569,robot_2,1.668,-1.651
1789278132,498742146,210.569,robot_0,-0.966,-1.877
1789278132,498780167,210.570,robot_1_carried_generic_box,1.936,0.376
1789278132,734218502,210.805,robot_1,1.914,0.426
1789278132,734287445,210.805,robot_2,1.668,-1.651
1789278132,734328056,210.805,robot_0,-0.959,-1.867
1789278132,734378351,210.805,robot_1_carried_generic_box,1.925,0.401
1789278132,955765100,211.027,robot_1,1.909,0.437
1789278132,955840181,211.027,robot_2,1.668,-1.651
1789278132,955878231,211.027,robot_0,-0.953,-1.858
1789278132,986867869,211.058,robot_1_carried_generic_box,1.925,0.401
1789278133,158561672,211.229,robot_1,1.905,0.447
1789278133,158635688,211.229,robot_2,1.668,-1.651
1789278133,158682721,211.229,robot_0,-0.947,-1.848
1789278133,158732470,211.229,robot_1_carried_generic_box,1.917,0.417
1789278133,366888097,211.438,robot_1,1.902,0.454
1789278133,395319810,211.466,robot_2,1.668,-1.651
1789278133,395397051,211.466,robot_0,-0.942,-1.840
1789278133,395442593,211.466,robot_1_carried_generic_box,1.911,0.431
1789278133,579499128,211.650,robot_1,1.900,0.458
1789278133,579572091,211.650,robot_2,1.668,-1.651
1789278133,579614008,211.650,robot_0,-0.938,-1.832
1789278133,579652239,211.650,robot_1_carried_generic_box,1.904,0.449
1789278133,787200142,211.858,robot_1,1.899,0.461
1789278133,787278578,211.858,robot_2,1.668,-1.652
1789278133,787325425,211.858,robot_0,-0.932,-1.822
1789278133,789934208,211.861,robot_1_carried_generic_box,1.902,0.454
1789278134,9997429,212.081,robot_1,1.897,0.465
1789278134,10070948,212.081,robot_2,1.668,-1.652
1789278134,10117054,212.081,robot_0,-0.926,-1.808
1789278134,24888536,212.098,robot_1_carried_generic_box,1.900,0.458
1789278134,261386098,212.332,robot_1,1.895,0.469
1789278134,261453550,212.332,robot_2,1.669,-1.652
1789278134,261494125,212.332,robot_0,-0.919,-1.795
1789278134,261534027,212.332,robot_1_carried_generic_box,1.898,0.462
1789278134,491246009,212.562,robot_1,1.891,0.481
1789278134,491340176,212.562,robot_2,1.669,-1.652
1789278134,491379575,212.562,robot_0,-0.912,-1.778
1789278134,491422526,212.562,robot_1_carried_generic_box,1.897,0.465
1789278134,709779798,212.781,robot_1,1.887,0.492
1789278134,709853446,212.781,robot_2,1.669,-1.652
1789278134,709892043,212.781,robot_0,-0.907,-1.767
1789278134,726187972,212.797,robot_1_carried_generic_box,1.895,0.470
1789278134,934394723,213.005,robot_1,1.884,0.500
1789278134,934472478,213.005,robot_2,1.669,-1.652
1789278134,934511179,213.005,robot_0,-0.903,-1.759
1789278134,934557648,213.005,robot_1_carried_generic_box,1.893,0.476
1789278135,178773127,213.250,robot_1,1.878,0.514
1789278135,178853296,213.250,robot_2,1.669,-1.652
1789278135,178912270,213.270,robot_0,-0.897,-1.747
