stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278135,199417603,213.270,robot_1_carried_generic_box,1.889,0.486
1789278135,409620772,213.480,robot_1,1.875,0.523
1789278135,409695030,213.480,robot_2,1.669,-1.652
1789278135,409746354,213.480,robot_0,-0.895,-1.741
1789278135,409795222,213.481,robot_1_carried_generic_box,1.885,0.497
1789278135,628885506,213.700,robot_1,1.872,0.532
1789278135,634374435,213.705,robot_2,1.669,-1.652
1789278135,634458632,213.705,robot_0,-0.891,-1.732
1789278135,634510196,213.705,robot_1_carried_generic_box,1.877,0.519
1789278135,840896711,213.917,robot_1,1.867,0.545
1789278135,846386544,213.917,robot_2,1.669,-1.652
1789278135,846451724,213.917,robot_0,-0.888,-1.726
1789278135,846498183,213.917,robot_1_carried_generic_box,1.875,0.525
1789278136,81341857,214.152,robot_1,1.862,0.560
1789278136,81409020,214.152,robot_2,1.669,-1.652
1789278136,81448512,214.152,robot_0,-0.888,-1.725
1789278136,81487343,214.152,robot_1_carried_generic_box,1.870,0.537
1789278136,365376992,214.436,robot_1,1.857,0.573
1789278136,365446515,214.436,robot_2,1.668,-1.652
1789278136,365486341,214.436,robot_0,-0.888,-1.725
1789278136,365529823,214.436,robot_1_carried_generic_box,1.866,0.548
1789278136,617792319,214.689,robot_1,1.855,0.578
1789278136,617868652,214.689,robot_2,1.668,-1.652
1789278136,617912523,214.689,robot_0,-0.888,-1.725
1789278136,617961387,214.689,robot_1_carried_generic_box,1.858,0.571
1789278136,871481460,214.942,robot_1,1.855,0.578
1789278136,886034194,214.957,robot_2,1.668,-1.651
1789278136,897107706,214.968,robot_0,-0.887,-1.722
1789278136,897221930,214.968,robot_1_carried_generic_box,1.856,0.577
1789278137,79918257,215.173,robot_1,1.855,0.578
1789278137,102337544,215.173,robot_2,1.668,-1.651
1789278137,102383568,215.173,robot_0,-0.884,-1.713
1789278137,102429978,215.173,robot_1_carried_generic_box,1.855,0.578
1789278137,296278467,215.367,robot_1,1.855,0.578
1789278137,296351579,215.367,robot_2,1.668,-1.651
1789278137,296387917,215.367,robot_0,-0.881,-1.699
1789278137,296424035,215.367,robot_1_carried_generic_box,1.855,0.578
1789278137,526098232,215.597,robot_1,1.855,0.578
1789278137,526167855,215.597,robot_2,1.668,-1.651
1789278137,526211603,215.597,robot_0,-0.879,-1.691
1789278137,526262837,215.597,robot_1_carried_generic_box,1.855,0.578
1789278137,753652556,215.824,robot_1,1.855,0.578
1789278137,753737366,215.824,robot_2,1.668,-1.651
1789278137,753783044,215.825,robot_0,-0.876,-1.679
1789278137,756459410,215.827,robot_1_carried_generic_box,1.855,0.578
1789278137,978584525,216.049,robot_1,1.855,0.578
1789278137,978665420,216.049,robot_2,1.668,-1.651
1789278137,978711310,216.049,robot_0,-0.873,-1.665
1789278137,978750586,216.049,robot_1_carried_generic_box,1.855,0.578
1789278138,172629091,216.243,robot_1,1.855,0.579
1789278138,172704992,216.243,robot_2,1.668,-1.651
1789278138,172744957,216.243,robot_0,-0.871,-1.655
1789278138,172785199,216.244,robot_1_carried_generic_box,1.855,0.578
1789278138,418945187,216.490,robot_1,1.854,0.585
1789278138,419014975,216.490,robot_2,1.668,-1.651
1789278138,419053793,216.490,robot_0,-0.868,-1.638
1789278138,419093528,216.490,robot_1_carried_generic_box,1.855,0.578
1789278138,639271985,216.710,robot_1,1.854,0.593
1789278138,639382097,216.710,robot_2,1.668,-1.651
1789278138,639425676,216.710,robot_0,-0.866,-1.626
1789278138,639469332,216.715,robot_1_carried_generic_box,1.855,0.579
1789278138,898247185,216.969,robot_1,1.854,0.603
1789278138,898325665,216.969,robot_2,1.668,-1.651
1789278138,901094796,216.972,robot_0,-0.863,-1.612
1789278138,901183037,216.972,robot_1_carried_generic_box,1.854,0.585
1789278139,110305539,217.181,robot_1,1.854,0.608
1789278139,110374767,217.181,robot_2,1.668,-1.651
1789278139,110411972,217.181,robot_0,-0.861,-1.602
1789278139,110450492,217.181,robot_1_carried_generic_box,1.854,0.591
1789278139,326990876,217.398,robot_1,1.854,0.619
1789278139,327067019,217.398,robot_2,1.668,-1.651
1789278139,327105187,217.398,robot_0,-0.860,-1.594
1789278139,327306921,217.398,robot_1_carried_generic_box,1.854,0.600
1789278139,534087920,217.605,robot_1,1.855,0.625
1789278139,534162296,217.605,robot_2,1.668,-1.651
1789278139,534201303,217.605,robot_0,-0.860,-1.593
1789278139,534240083,217.605,robot_1_carried_generic_box,1.854,0.606
1789278139,736650836,217.807,robot_1,1.856,0.635
1789278139,736715980,217.807,robot_2,1.668,-1.651
1789278139,736752906,217.807,robot_0,-0.860,-1.593
1789278139,736789426,217.808,robot_1_carried_generic_box,1.854,0.614
1789278139,947757873,218.019,robot_1,1.857,0.642
1789278139,947866782,218.019,robot_2,1.668,-1.651
1789278139,947901101,218.019,robot_0,-0.860,-1.593
1789278139,953054841,218.024,robot_1_carried_generic_box,1.855,0.625
1789278140,168272043,218.239,robot_1,1.860,0.661
1789278140,173026148,218.244,robot_2,1.668,-1.651
1789278140,173118354,218.244,robot_0,-0.860,-1.593
1789278140,173163361,218.244,robot_1_carried_generic_box,1.856,0.637
1789278140,424373967,218.495,robot_1,1.861,0.669
1789278140,424514093,218.495,robot_2,1.668,-1.651
1789278140,424550965,218.495,robot_0,-0.860,-1.589
1789278140,424589413,218.495,robot_1_carried_generic_box,1.859,0.654
1789278140,638136241,218.709,robot_1,1.861,0.671
1789278140,638227529,218.709,robot_2,1.668,-1.651
1789278140,638273571,218.709,robot_0,-0.859,-1.577
1789278140,638323429,218.709,robot_1_carried_generic_box,1.860,0.663
1789278140,854205046,218.925,robot_1,1.861,0.671
1789278140,854272485,218.925,robot_2,1.668,-1.651
1789278140,854309449,218.925,robot_0,-0.859,-1.563
1789278140,854343402,218.925,robot_1_carried_generic_box,1.861,0.670
1789278141,116012558,219.187,robot_1,1.863,0.677
1789278141,116090548,219.187,robot_2,1.668,-1.651
1789278141,116130299,219.187,robot_0,-0.859,-1.550
1789278141,116167121,219.187,robot_1_carried_generic_box,1.861,0.671
1789278141,342176109,219.413,robot_1,1.868,0.690
1789278141,342243659,219.413,robot_2,1.667,-1.651
1789278141,342283625,219.413,robot_0,-0.859,-1.532
1789278141,342317948,219.413,robot_1_carried_generic_box,1.861,0.671
1789278141,609196510,219.680,robot_1,1.873,0.702
1789278141,609270942,219.680,robot_2,1.667,-1.651
1789278141,609308694,219.680,robot_0,-0.860,-1.518
1789278141,609348606,219.680,robot_1_carried_generic_box,1.865,0.681
1789278141,864155556,219.935,robot_1,1.879,0.714
1789278141,864256945,219.935,robot_2,1.667,-1.651
1789278141,864296485,219.935,robot_0,-0.860,-1.509
1789278141,864338245,219.935,robot_1_carried_generic_box,1.870,0.695
1789278142,69725964,220.140,robot_1,1.884,0.724
1789278142,69813851,220.141,robot_2,1.667,-1.651
1789278142,79894509,220.151,robot_0,-0.861,-1.506
1789278142,79999035,220.151,robot_1_carried_generic_box,1.870,0.695
1789278142,319596892,220.390,robot_1,1.889,0.734
1789278142,319680728,220.390,robot_2,1.667,-1.651
1789278142,319718676,220.390,robot_0,-0.861,-1.505
1789278142,319756484,220.391,robot_1_carried_generic_box,1.875,0.706
1789278142,588118361,220.659,robot_1,1.893,0.743
1789278142,588215416,220.659,robot_2,1.667,-1.651
1789278142,588258388,220.659,robot_0,-0.862,-1.494
1789278142,588294475,220.659,robot_1_carried_generic_box,1.884,0.724
1789278142,812816659,220.884,robot_1,1.893,0.743
1789278142,812896733,220.884,robot_2,1.667,-1.651
1789278142,812947399,220.884,robot_0,-0.862,-1.493
1789278142,812993200,220.884,robot_1_carried_generic_box,1.893,0.742
1789278143,43056280,221.114,robot_1,1.893,0.743
1789278143,43132098,221.114,robot_2,1.667,-1.651
1789278143,43168807,221.114,robot_0,-0.862,-1.493
1789278143,43207403,221.114,robot_1_carried_generic_box,1.893,0.742
1789278143,259447351,221.330,robot_1,1.893,0.743
1789278143,259520145,221.330,robot_2,1.667,-1.652
1789278143,259557780,221.330,robot_0,-0.862,-1.489
1789278143,259596262,221.330,robot_1_carried_generic_box,1.893,0.743
1789278143,466708731,221.537,robot_1,1.893,0.743
1789278143,466775500,221.538,robot_2,1.667,-1.657
1789278143,466811607,221.538,robot_0,-0.864,-1.481
1789278143,466856710,221.538,robot_1_carried_generic_box,1.893,0.743
1789278143,707792740,221.779,robot_1,1.893,0.743
1789278143,707863618,221.779,robot_2,1.668,-1.669
1789278143,707905142,221.779,robot_0,-0.868,-1.464
1789278143,723865166,221.795,robot_1_carried_generic_box,1.893,0.743
1789278144,6141588,222.077,robot_1,1.892,0.743
1789278144,6224253,222.077,robot_2,1.669,-1.679
1789278144,6262916,222.077,robot_0,-0.871,-1.449
1789278144,6309233,222.077,robot_1_carried_generic_box,1.893,0.743
1789278144,217410033,222.288,robot_1,1.892,0.743
1789278144,217480828,222.288,robot_2,1.671,-1.691
1789278144,217521309,222.288,robot_0,-0.873,-1.439
1789278144,217562408,222.288,robot_1_carried_generic_box,1.893,0.743
1789278144,424391645,222.495,robot_1,1.893,0.744
1789278144,424469059,222.495,robot_2,1.672,-1.703
1789278144,424504054,222.495,robot_0,-0.875,-1.432
1789278144,424538247,222.495,robot_1_carried_generic_box,1.892,0.743
1789278144,700916296,222.772,robot_1,1.895,0.746
1789278144,701000718,222.772,robot_2,1.674,-1.715
1789278144,701045616,222.772,robot_0,-0.877,-1.424
1789278144,701089869,222.772,robot_1_carried_generic_box,1.892,0.743
1789278144,928244513,222.999,robot_1,1.895,0.746
1789278144,928327683,222.999,robot_2,1.676,-1.726
1789278144,928374237,222.999,robot_0,-0.880,-1.412
1789278144,928421242,222.999,robot_1_carried_generic_box,1.893,0.744
1789278145,183798243,223.255,robot_1,1.895,0.746
1789278145,183883817,223.255,robot_2,1.678,-1.743
1789278145,206025953,223.277,robot_0,-0.883,-1.403
1789278145,206118008,223.277,robot_1_carried_generic_box,1.895,0.746
1789278145,392342151,223.463,robot_1,1.898,0.748
1789278145,392433072,223.463,robot_2,1.679,-1.751
1789278145,392479406,223.463,robot_0,-0.883,-1.400
1789278145,392529419,223.463,robot_1_carried_generic_box,1.895,0.746
1789278145,632246354,223.703,robot_1,1.906,0.753
1789278145,632557951,223.703,robot_2,1.681,-1.764
1789278145,632610861,223.703,robot_0,-0.886,-1.392
1789278145,632646756,223.703,robot_1_carried_generic_box,1.896,0.747
1789278145,890312539,223.961,robot_1,1.917,0.759
1789278145,890384951,223.961,robot_2,1.682,-1.777
1789278145,890419685,223.961,robot_0,-0.888,-1.385
1789278145,890458301,223.961,robot_1_carried_generic_box,1.899,0.749
1789278146,128501205,224.199,robot_1,1.929,0.764
1789278146,128577299,224.199,robot_2,1.684,-1.794
1789278146,128613209,224.199,robot_0,-0.891,-1.373
1789278146,128650797,224.199,robot_1_carried_generic_box,1.912,0.756
1789278146,364333608,224.435,robot_1,1.945,0.771
1789278146,398184189,224.469,robot_2,1.686,-1.812
1789278146,398276179,224.469,robot_0,-0.897,-1.356
1789278146,398326128,224.469,robot_1_carried_generic_box,1.920,0.760
1789278146,565216931,224.636,robot_1,1.953,0.774
1789278146,565286156,224.636,robot_2,1.687,-1.820
1789278146,565320708,224.636,robot_0,-0.900,-1.348
1789278146,565362408,224.636,robot_1_carried_generic_box,1.929,0.764
1789278146,807055629,224.878,robot_1,1.966,0.779
1789278146,807159065,224.878,robot_2,1.688,-1.831
1789278146,807208206,224.878,robot_0,-0.903,-1.337
1789278146,807260231,224.878,robot_1_carried_generic_box,1.934,0.766
1789278147,44578188,225.115,robot_1,1.978,0.783
1789278147,44653748,225.115,robot_2,1.689,-1.846
1789278147,44693184,225.115,robot_0,-0.905,-1.332
1789278147,44735738,225.115,robot_1_carried_generic_box,1.951,0.773
1789278147,266843549,225.338,robot_1,1.989,0.787
1789278147,280700764,225.351,robot_2,1.690,-1.857
1789278147,280819667,225.352,robot_0,-0.905,-1.332
1789278147,280875694,225.352,robot_1_carried_generic_box,1.970,0.781
1789278147,467107193,225.538,robot_1,1.998,0.790
1789278147,467180707,225.538,robot_2,1.691,-1.868
1789278147,467223659,225.571,robot_0,-0.905,-1.332
1789278147,500813875,225.572,robot_1_carried_generic_box,1.970,0.781
1789278147,741252650,225.812,robot_1,2.011,0.794
1789278147,741355652,225.812,robot_2,1.692,-1.876
1789278147,741395869,225.812,robot_0,-0.906,-1.329
1789278147,741435142,225.812,robot_1_carried_generic_box,1.991,0.788
1789278147,947529945,226.018,robot_1,2.023,0.798
1789278147,947609921,226.034,robot_2,1.692,-1.877
1789278147,963499070,226.034,robot_0,-0.907,-1.328
1789278147,963571357,226.034,robot_1_carried_generic_box,1.998,0.790
1789278148,178239367,226.249,robot_1,2.037,0.801
1789278148,178319249,226.249,robot_2,1.692,-1.877
1789278148,178357179,226.249,robot_0,-0.906,-1.328
1789278148,178396774,226.249,robot_1_carried_generic_box,2.009,0.793
1789278148,440552573,226.511,robot_1,2.048,0.804
1789278148,440628744,226.511,robot_2,1.692,-1.878
1789278148,445481283,226.516,robot_0,-0.907,-1.327
1789278148,446898137,226.520,robot_1_carried_generic_box,2.020,0.797
1789278148,702742133,226.774,robot_1,2.064,0.808
1789278148,702817542,226.774,robot_2,1.694,-1.885
1789278148,702856121,226.774,robot_0,-0.911,-1.319
1789278148,702897357,226.774,robot_1_carried_generic_box,2.046,0.804
1789278148,914839035,226.986,robot_1,2.078,0.812
1789278148,914915586,227.026,robot_2,1.694,-1.889
1789278148,955658386,227.026,robot_0,-0.918,-1.307
1789278148,955721368,227.026,robot_1_carried_generic_box,2.053,0.806
1789278149,138212024,227.209,robot_1,2.093,0.816
1789278149,138342109,227.209,robot_2,1.696,-1.896
1789278149,138391169,227.209,robot_0,-0.926,-1.294
1789278149,138443152,227.209,robot_1_carried_generic_box,2.070,0.810
1789278149,369864014,227.441,robot_1,2.102,0.818
1789278149,369948482,227.441,robot_2,1.698,-1.906
1789278149,369991950,227.441,robot_0,-0.932,-1.284
1789278149,370035701,227.441,robot_1_carried_generic_box,2.084,0.814
1789278149,634438364,227.705,robot_1,2.109,0.819
1789278149,634516146,227.705,robot_2,1.702,-1.921
1789278149,634554641,227.705,robot_0,-0.939,-1.273
1789278149,634604639,227.705,robot_1_carried_generic_box,2.093,0.816
1789278149,841371990,227.912,robot_1,2.110,0.820
1789278149,841452227,227.912,robot_2,1.706,-1.935
1789278149,841488932,227.912,robot_0,-0.943,-1.266
1789278149,841529456,227.912,robot_1_carried_generic_box,2.102,0.818
1789278150,50317884,228.121,robot_1,2.110,0.820
1789278150,50395656,228.121,robot_2,1.710,-1.950
1789278150,50431805,228.121,robot_0,-0.944,-1.265
1789278150,50471886,228.121,robot_1_carried_generic_box,2.109,0.819
1789278150,260882060,228.332,robot_1,2.110,0.820
1789278150,302818567,228.374,robot_2,1.714,-1.963
1789278150,302896716,228.374,robot_0,-0.944,-1.265
1789278150,302948413,228.374,robot_1_carried_generic_box,2.110,0.820
1789278150,482050458,228.553,robot_1,2.110,0.819
1789278150,482133989,228.553,robot_2,1.716,-1.971
1789278150,482175410,228.553,robot_0,-0.944,-1.265
1789278150,482217873,228.553,robot_1_carried_generic_box,2.110,0.820
1789278150,721085305,228.792,robot_1,2.110,0.819
1789278150,721176494,228.792,robot_2,1.719,-1.981
1789278150,721220319,228.792,robot_0,-0.944,-1.265
1789278150,721261658,228.792,robot_1_carried_generic_box,2.110,0.820
1789278150,958213900,229.029,robot_1,2.110,0.819
1789278150,958286888,229.029,robot_2,1.722,-1.991
1789278150,958320971,229.029,robot_0,-0.944,-1.265
1789278150,958360018,229.029,robot_1_carried_generic_box,2.110,0.819
1789278151,227002189,229.298,robot_1,2.110,0.819
1789278151,227078764,229.298,robot_2,1.724,-1.995
1789278151,227114862,229.298,robot_0,-0.944,-1.265
1789278151,227154109,229.298,robot_1_carried_generic_box,2.110,0.819
1789278151,444700028,229.515,robot_1,2.110,0.819
1789278151,444768907,229.516,robot_2,1.726,-2.002
1789278151,444806927,229.516,robot_0,-0.944,-1.265
1789278151,444849541,229.516,robot_1_carried_generic_box,2.110,0.819
1789278151,692015089,229.763,robot_1,2.110,0.819
1789278151,692112039,229.763,robot_2,1.730,-2.015
1789278151,692155319,229.763,robot_0,-0.944,-1.265
1789278151,692561154,229.763,robot_1_carried_generic_box,2.110,0.819
1789278151,891042593,229.962,robot_1,2.110,0.819
1789278151,895016263,229.966,robot_2,1.733,-2.026
1789278151,895105115,229.966,robot_0,-0.944,-1.265
1789278151,895157800,229.966,robot_1_carried_generic_box,2.110,0.819
1789278152,107198936,230.178,robot_1,2.110,0.819
1789278152,107285552,230.178,robot_2,1.736,-2.034
1789278152,107332878,230.178,robot_0,-0.944,-1.265
1789278152,107381759,230.178,robot_1_carried_generic_box,2.110,0.819
1789278152,328121219,230.399,robot_1,2.110,0.819
1789278152,328195137,230.399,robot_2,1.742,-2.051
1789278152,328233552,230.399,robot_0,-0.944,-1.265
1789278152,331003772,230.402,robot_1_carried_generic_box,2.110,0.819
1789278152,547038331,230.618,robot_1,2.110,0.819
1789278152,547112435,230.618,robot_2,1.747,-2.065
1789278152,547151047,230.618,robot_0,-0.944,-1.265
1789278152,547191451,230.618,robot_1_carried_generic_box,2.110,0.819
1789278152,797760915,230.869,robot_1,2.110,0.819
1789278152,797838556,230.869,robot_2,1.752,-2.082
1789278152,797876715,230.869,robot_0,-0.944,-1.264
1789278152,823898886,230.895,robot_1_carried_generic_box,2.110,0.819
1789278153,49723789,231.121,robot_1,2.110,0.819
1789278153,49824204,231.121,robot_2,1.758,-2.099
1789278153,49869441,231.121,robot_0,-0.944,-1.264
1789278153,49916847,231.128,robot_1_carried_generic_box,2.110,0.819
1789278153,300946557,231.372,robot_1,2.110,0.818
1789278153,301038617,231.372,robot_2,1.760,-2.106
1789278153,301083661,231.372,robot_0,-0.944,-1.264
1789278153,301130066,231.372,robot_1_carried_generic_box,2.110,0.819
1789278153,526425819,231.597,robot_1,2.110,0.818
1789278153,526507755,231.597,robot_2,1.762,-2.110
1789278153,526561633,231.597,robot_0,-0.944,-1.264
1789278153,526611505,231.597,robot_1_carried_generic_box,2.110,0.819
1789278153,740457234,231.811,robot_1,2.110,0.818
1789278153,740553286,231.811,robot_2,1.763,-2.114
1789278153,740594648,231.811,robot_0,-0.944,-1.264
1789278153,740636936,231.811,robot_1_carried_generic_box,2.110,0.819
1789278153,992417401,232.063,robot_1,2.111,0.818
1789278153,992520149,232.063,robot_2,1.766,-2.122
1789278153,992576791,232.063,robot_0,-0.942,-1.265
1789278153,992629923,232.063,robot_1_carried_generic_box,2.110,0.818
1789278154,221295909,232.292,robot_1,2.111,0.818
1789278154,221378996,232.292,robot_2,1.768,-2.128
1789278154,221426499,232.292,robot_0,-0.934,-1.268
1789278154,221478023,232.292,robot_1_carried_generic_box,2.110,0.818
1789278154,471907423,232.543,robot_1,2.111,0.818
1789278154,471980714,232.543,robot_2,1.771,-2.135
1789278154,472016164,232.543,robot_0,-0.925,-1.271
1789278154,472055960,232.543,robot_1_carried_generic_box,2.111,0.818
1789278154,703778090,232.775,robot_1,2.111,0.818
1789278154,703854467,232.775,robot_2,1.773,-2.141
1789278154,703889510,232.775,robot_0,-0.922,-1.272
1789278154,703937792,232.775,robot_1_carried_generic_box,2.111,0.818
1789278154,940219288,233.011,robot_1,2.111,0.818
1789278154,940295348,233.011,robot_2,1.780,-2.156
1789278154,940330860,233.011,robot_0,-0.922,-1.272
1789278154,940367888,233.011,robot_1_carried_generic_box,2.111,0.818
1789278155,179316129,233.250,robot_1,2.111,0.818
1789278155,179391645,233.250,robot_2,1.785,-2.170
1789278155,179431654,233.250,robot_0,-0.922,-1.272
1789278155,179472915,233.250,robot_1_carried_generic_box,2.111,0.818
1789278155,417842806,233.489,robot_1,2.111,0.818
1789278155,417928588,233.489,robot_2,1.790,-2.181
1789278155,417973161,233.489,robot_0,-0.922,-1.272
1789278155,418022576,233.489,robot_1_carried_generic_box,2.111,0.818
1789278155,660351780,233.731,robot_1,2.111,0.818
1789278155,660426486,233.731,robot_2,1.797,-2.200
1789278155,660467641,233.731,robot_0,-0.922,-1.272
1789278155,660508767,233.731,robot_1_carried_generic_box,2.111,0.818
1789278155,902199759,233.973,robot_1,2.111,0.818
1789278155,902266271,233.973,robot_2,1.802,-2.212
1789278155,902301983,233.973,robot_0,-0.922,-1.272
1789278155,902344101,233.973,robot_1_carried_generic_box,2.111,0.818
1789278156,145523670,234.216,robot_1,2.111,0.818
1789278156,145601496,234.216,robot_2,1.808,-2.226
1789278156,145633812,234.216,robot_0,-0.922,-1.272
1789278156,145670877,234.216,robot_1_carried_generic_box,2.111,0.818
1789278156,348386382,234.419,robot_1,2.111,0.818
1789278156,348464346,234.419,robot_2,1.812,-2.236
1789278156,348505273,234.419,robot_0,-0.922,-1.272
1789278156,348551679,234.419,robot_1_carried_generic_box,2.111,0.818
1789278156,593130656,234.664,robot_1,2.111,0.818
1789278156,593224091,234.664,robot_2,1.817,-2.247
1789278156,593271765,234.664,robot_0,-0.922,-1.272
1789278156,593324879,234.664,robot_1_carried_generic_box,2.111,0.818
1789278156,802933428,234.874,robot_1,2.111,0.818
1789278156,803007626,234.874,robot_2,1.821,-2.257
1789278156,803048349,234.874,robot_0,-0.922,-1.272
1789278156,809387039,234.880,robot_1_carried_generic_box,2.111,0.818
1789278157,56670100,235.127,robot_1,2.112,0.818
1789278157,56743303,235.127,robot_2,1.825,-2.265
1789278157,56777945,235.128,robot_0,-0.922,-1.272
1789278157,56814713,235.128,robot_1_carried_generic_box,2.111,0.818
1789278157,312094671,235.383,robot_1,2.112,0.818
1789278157,312174362,235.383,robot_2,1.828,-2.272
1789278157,312211170,235.383,robot_0,-0.922,-1.272
1789278157,312249736,235.383,robot_1_carried_generic_box,2.111,0.818
1789278157,542582451,235.613,robot_1,2.112,0.818
1789278157,542674950,235.613,robot_2,1.833,-2.283
1789278157,542720714,235.613,robot_0,-0.922,-1.272
1789278157,542772494,235.614,robot_1_carried_generic_box,2.111,0.818
1789278157,754609235,235.825,robot_1,2.112,0.818
1789278157,754684889,235.825,robot_2,1.839,-2.296
1789278157,754728593,235.825,robot_0,-0.922,-1.272
1789278157,754775392,235.826,robot_1_carried_generic_box,2.112,0.818
1789278157,967692780,236.038,robot_1,2.112,0.818
1789278157,967785020,236.039,robot_2,1.844,-2.307
1789278157,968752941,236.040,robot_0,-0.922,-1.272
1789278157,968823384,236.040,robot_1_carried_generic_box,2.112,0.818
1789278158,192248240,236.263,robot_1,2.112,0.818
1789278158,192320526,236.263,robot_2,1.849,-2.318
1789278158,192356143,236.263,robot_0,-0.922,-1.272
1789278158,192395514,236.263,robot_1_carried_generic_box,2.112,0.818
1789278158,419893627,236.491,robot_1,2.112,0.818
1789278158,438185761,236.509,robot_2,1.853,-2.328
1789278158,438257507,236.509,robot_0,-0.922,-1.272
1789278158,438300156,236.509,robot_1_carried_generic_box,2.112,0.818
1789278158,651202662,236.722,robot_1,2.112,0.818
1789278158,651275684,236.722,robot_2,1.856,-2.334
1789278158,651322534,236.722,robot_0,-0.922,-1.272
1789278158,651374406,236.722,robot_1_carried_generic_box,2.112,0.818
1789278158,900422179,236.972,robot_1,2.112,0.818
1789278158,901496080,236.972,robot_2,1.857,-2.336
1789278158,902468269,236.973,robot_0,-0.922,-1.272
1789278158,902578028,236.973,robot_1_carried_generic_box,2.112,0.818
1789278159,108457639,237.179,robot_1,2.112,0.818
1789278159,108549985,237.179,robot_2,1.858,-2.337
1789278159,108590195,237.179,robot_0,-0.922,-1.272
1789278159,108633923,237.179,robot_1_carried_generic_box,2.112,0.818
1789278159,338532216,237.409,robot_1,2.113,0.818
1789278159,338601922,237.409,robot_2,1.860,-2.342
1789278159,338637217,237.409,robot_0,-0.922,-1.272
1789278159,338677103,237.409,robot_1_carried_generic_box,2.112,0.818
1789278159,538914328,237.616,robot_1,2.112,0.820
1789278159,545132301,237.616,robot_2,1.863,-2.346
1789278159,545182015,237.616,robot_0,-0.922,-1.272
1789278159,545221742,237.616,robot_1_carried_generic_box,2.112,0.818
1789278159,767259625,237.838,robot_1,2.110,0.826
1789278159,767340839,237.838,robot_2,1.863,-2.347
1789278159,767381931,237.838,robot_0,-0.922,-1.272
1789278159,767425065,237.838,robot_1_carried_generic_box,2.112,0.818
1789278160,9685291,238.080,robot_1,2.107,0.835
1789278160,9763980,238.081,robot_2,1.863,-2.347
1789278160,9805856,238.081,robot_0,-0.922,-1.272
1789278160,9846198,238.081,robot_1_carried_generic_box,2.112,0.820
1789278160,262964438,238.334,robot_1,2.103,0.849
1789278160,263034119,238.334,robot_2,1.863,-2.347
1789278160,263068831,238.334,robot_0,-0.922,-1.272
1789278160,263106921,238.334,robot_1_carried_generic_box,2.111,0.825
1789278160,517543652,238.588,robot_1,2.098,0.862
1789278160,517608393,238.588,robot_2,1.863,-2.347
1789278160,517644077,238.588,robot_0,-0.922,-1.272
1789278160,517685878,238.588,robot_1_carried_generic_box,2.106,0.840
1789278160,758893280,238.830,robot_1,2.096,0.867
1789278160,772160250,238.843,robot_2,1.863,-2.347
1789278160,772263578,238.843,robot_0,-0.922,-1.272
1789278160,772307533,238.843,robot_1_carried_generic_box,2.101,0.854
1789278160,962229231,239.033,robot_1,2.093,0.877
1789278160,962300036,239.033,robot_2,1.866,-2.351
1789278160,962336959,239.033,robot_0,-0.922,-1.272
1789278160,962377115,239.033,robot_1_carried_generic_box,2.098,0.861
1789278161,176212461,239.247,robot_1,2.089,0.888
1789278161,176297582,239.247,robot_2,1.871,-2.357
1789278161,176344333,239.247,robot_0,-0.922,-1.272
1789278161,176393159,239.247,robot_1_carried_generic_box,2.097,0.866
1789278161,378771257,239.450,robot_1,2.085,0.899
1789278161,378847076,239.450,robot_2,1.878,-2.365
1789278161,378883556,239.450,robot_0,-0.921,-1.272
1789278161,386351766,239.457,robot_1_carried_generic_box,2.094,0.872
1789278161,631760683,239.703,robot_1,2.081,0.910
1789278161,631829082,239.703,robot_2,1.892,-2.380
1789278161,631864915,239.703,robot_0,-0.914,-1.272
1789278161,631908013,239.703,robot_1_carried_generic_box,2.085,0.899
1789278161,834965067,239.906,robot_1,2.079,0.915
1789278161,835036378,239.906,robot_2,1.901,-2.389
1789278161,835069406,239.906,robot_0,-0.913,-1.272
1789278161,835113739,239.906,robot_1_carried_generic_box,2.085,0.899
1789278162,63118055,240.134,robot_1,2.076,0.925
1789278162,63233481,240.134,robot_2,1.911,-2.399
1789278162,63268408,240.134,robot_0,-0.913,-1.272
