stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278162,63311013,240.134,robot_1_carried_generic_box,2.080,0.911
1789278162,305429878,240.376,robot_1,2.071,0.939
1789278162,305512418,240.376,robot_2,1.920,-2.407
1789278162,305548022,240.376,robot_0,-0.913,-1.272
1789278162,305588839,240.376,robot_1_carried_generic_box,2.080,0.911
1789278162,560642584,240.631,robot_1,2.066,0.952
1789278162,560723950,240.631,robot_2,1.930,-2.417
1789278162,560766875,240.632,robot_0,-0.909,-1.272
1789278162,560816003,240.632,robot_1_carried_generic_box,2.074,0.931
1789278162,822139238,240.893,robot_1,2.064,0.960
1789278162,827736098,240.899,robot_2,1.941,-2.427
1789278162,827833103,240.899,robot_0,-0.902,-1.273
1789278162,827883919,240.899,robot_1_carried_generic_box,2.070,0.942
1789278163,21688869,241.092,robot_1,2.062,0.965
1789278163,21767072,241.093,robot_2,1.952,-2.438
1789278163,21807402,241.093,robot_0,-0.901,-1.273
1789278163,21854215,241.093,robot_1_carried_generic_box,2.065,0.957
1789278163,275181239,241.346,robot_1,2.061,0.970
1789278163,276109274,241.347,robot_2,1.958,-2.443
1789278163,280089375,241.351,robot_0,-0.901,-1.273
1789278163,285065280,241.356,robot_1_carried_generic_box,2.065,0.957
1789278163,485357087,241.556,robot_1,2.059,0.974
1789278163,485429435,241.556,robot_2,1.964,-2.448
1789278163,485463368,241.556,robot_0,-0.901,-1.273
1789278163,485502780,241.556,robot_1_carried_generic_box,2.064,0.960
1789278163,707607038,241.778,robot_1,2.059,0.975
1789278163,707683168,241.778,robot_2,1.967,-2.451
1789278163,707717156,241.778,robot_0,-0.901,-1.273
1789278163,707760101,241.779,robot_1_carried_generic_box,2.061,0.969
1789278163,929327148,242.000,robot_1,2.057,0.981
1789278163,929403846,242.000,robot_2,1.967,-2.451
1789278163,929442141,242.000,robot_0,-0.901,-1.273
1789278163,929486378,242.000,robot_1_carried_generic_box,2.059,0.974
1789278164,146248484,242.217,robot_1,2.056,0.986
1789278164,146328150,242.217,robot_2,1.967,-2.451
1789278164,146361599,242.217,robot_0,-0.901,-1.273
1789278164,146401917,242.217,robot_1_carried_generic_box,2.059,0.975
1789278164,352796791,242.424,robot_1,2.056,0.986
1789278164,352871075,242.424,robot_2,1.967,-2.451
1789278164,352908188,242.424,robot_0,-0.901,-1.273
1789278164,352958740,242.424,robot_1_carried_generic_box,2.057,0.981
1789278164,581422464,242.652,robot_1,2.055,0.988
1789278164,581496199,242.652,robot_2,1.967,-2.451
1789278164,581531638,242.652,robot_0,-0.901,-1.273
1789278164,581576934,242.652,robot_1_carried_generic_box,2.056,0.986
1789278164,834020451,242.905,robot_1,2.054,0.995
1789278164,834096016,242.905,robot_2,1.967,-2.451
1789278164,834130897,242.905,robot_0,-0.901,-1.273
1789278164,834173010,242.905,robot_1_carried_generic_box,2.056,0.987
1789278165,35082190,243.106,robot_1,2.053,1.000
1789278165,35168272,243.106,robot_2,1.967,-2.451
1789278165,35207019,243.106,robot_0,-0.901,-1.273
1789278165,35249373,243.106,robot_1_carried_generic_box,2.055,0.991
1789278165,295673270,243.366,robot_1,2.051,1.011
1789278165,295764840,243.367,robot_2,1.967,-2.451
1789278165,295807723,243.367,robot_0,-0.901,-1.273
1789278165,295847352,243.367,robot_1_carried_generic_box,2.054,0.996
1789278165,510724672,243.581,robot_1,2.050,1.017
1789278165,510796263,243.582,robot_2,1.967,-2.452
1789278165,510831109,243.582,robot_0,-0.901,-1.273
1789278165,510870196,243.582,robot_1_carried_generic_box,2.053,1.002
1789278165,726970647,243.798,robot_1,2.049,1.025
1789278165,727989681,243.799,robot_2,1.966,-2.452
1789278165,728059906,243.804,robot_0,-0.901,-1.273
1789278165,737112798,243.808,robot_1_carried_generic_box,2.051,1.011
1789278165,975785715,244.047,robot_1,2.048,1.039
1789278165,975875613,244.047,robot_2,1.966,-2.452
1789278165,975924454,244.047,robot_0,-0.901,-1.273
1789278165,975967053,244.047,robot_1_carried_generic_box,2.050,1.021
1789278166,230278070,244.301,robot_1,2.046,1.060
1789278166,230366890,244.301,robot_2,1.966,-2.452
1789278166,230407314,244.301,robot_0,-0.901,-1.273
1789278166,230454773,244.301,robot_1_carried_generic_box,2.048,1.033
1789278166,481716597,244.552,robot_1,2.044,1.077
1789278166,497469911,244.568,robot_2,1.966,-2.452
1789278166,497552453,244.568,robot_0,-0.901,-1.273
1789278166,497608088,244.568,robot_1_carried_generic_box,2.047,1.048
1789278166,722487295,244.793,robot_1,2.043,1.092
1789278166,722568435,244.793,robot_2,1.966,-2.452
1789278166,722604917,244.793,robot_0,-0.900,-1.272
1789278166,722646885,244.793,robot_1_carried_generic_box,2.045,1.069
1789278166,970136290,245.041,robot_1,2.041,1.106
1789278166,970215407,245.041,robot_2,1.966,-2.452
1789278166,970252532,245.041,robot_0,-0.894,-1.269
1789278166,970294178,245.041,robot_1_carried_generic_box,2.044,1.080
1789278167,176560472,245.247,robot_1,2.041,1.113
1789278167,176637526,245.247,robot_2,1.966,-2.452
1789278167,176672715,245.247,robot_0,-0.887,-1.265
1789278167,176718229,245.247,robot_1_carried_generic_box,2.043,1.089
1789278167,391976716,245.463,robot_1,2.040,1.122
1789278167,392046760,245.463,robot_2,1.966,-2.452
1789278167,392076492,245.463,robot_0,-0.881,-1.262
1789278167,392111090,245.463,robot_1_carried_generic_box,2.042,1.101
1789278167,634863945,245.706,robot_1,2.039,1.137
1789278167,643220179,245.714,robot_2,1.966,-2.452
1789278167,643299016,245.714,robot_0,-0.878,-1.261
1789278167,643348867,245.714,robot_1_carried_generic_box,2.040,1.117
1789278167,901425002,245.972,robot_1,2.038,1.152
1789278167,901524567,245.972,robot_2,1.966,-2.452
1789278167,901565431,245.972,robot_0,-0.878,-1.261
1789278167,901607063,245.972,robot_1_carried_generic_box,2.040,1.125
1789278168,103330710,246.174,robot_1,2.037,1.167
1789278168,103418272,246.174,robot_2,1.966,-2.452
1789278168,103451754,246.174,robot_0,-0.878,-1.261
1789278168,103491953,246.174,robot_1_carried_generic_box,2.038,1.143
1789278168,328565232,246.399,robot_1,2.036,1.182
1789278168,328657590,246.399,robot_2,1.970,-2.452
1789278168,328699602,246.399,robot_0,-0.878,-1.261
1789278168,328750516,246.399,robot_1_carried_generic_box,2.038,1.143
1789278168,554138902,246.625,robot_1,2.035,1.192
1789278168,554228403,246.625,robot_2,1.980,-2.452
1789278168,554269905,246.625,robot_0,-0.878,-1.261
1789278168,554316546,246.625,robot_1_carried_generic_box,2.036,1.173
1789278168,794888014,246.866,robot_1,2.034,1.206
1789278168,794962519,246.866,robot_2,1.994,-2.451
1789278168,794995122,246.866,robot_0,-0.878,-1.261
1789278168,795034948,246.866,robot_1_carried_generic_box,2.035,1.188
1789278169,157761,247.071,robot_1,2.033,1.224
1789278169,239148,247.071,robot_2,2.011,-2.451
1789278169,276814,247.071,robot_0,-0.878,-1.261
1789278169,320910,247.071,robot_1_carried_generic_box,2.035,1.194
1789278169,227133943,247.298,robot_1,2.031,1.244
1789278169,227220465,247.298,robot_2,2.020,-2.450
1789278169,227257677,247.298,robot_0,-0.878,-1.261
1789278169,227302766,247.298,robot_1_carried_generic_box,2.033,1.218
1789278169,431655487,247.502,robot_1,2.030,1.259
1789278169,431726550,247.502,robot_2,2.023,-2.450
1789278169,431758044,247.503,robot_0,-0.878,-1.261
1789278169,431800051,247.503,robot_1_carried_generic_box,2.032,1.233
1789278169,634283498,247.714,robot_1,2.029,1.274
1789278169,643806995,247.715,robot_2,2.033,-2.449
1789278169,643893427,247.715,robot_0,-0.878,-1.261
1789278169,643939641,247.715,robot_1_carried_generic_box,2.031,1.247
1789278169,898575409,247.969,robot_1,2.029,1.284
1789278169,898688643,247.969,robot_2,2.039,-2.449
1789278169,898724960,247.969,robot_0,-0.878,-1.260
1789278169,898767244,247.970,robot_1_carried_generic_box,2.030,1.265
1789278170,129518533,248.200,robot_1,2.028,1.297
1789278170,129610189,248.200,robot_2,2.040,-2.449
1789278170,129649859,248.200,robot_0,-0.879,-1.260
1789278170,129692952,248.200,robot_1_carried_generic_box,2.029,1.274
1789278170,345665551,248.416,robot_1,2.027,1.312
1789278170,345742617,248.416,robot_2,2.045,-2.448
1789278170,345780848,248.417,robot_0,-0.879,-1.260
1789278170,345829643,248.417,robot_1_carried_generic_box,2.029,1.274
1789278170,588713569,248.659,robot_1,2.026,1.327
1789278170,588786320,248.660,robot_2,2.058,-2.447
1789278170,588816954,248.660,robot_0,-0.879,-1.260
1789278170,588860001,248.660,robot_1_carried_generic_box,2.027,1.306
1789278170,812728126,248.883,robot_1,2.026,1.332
1789278170,812795329,248.893,robot_2,2.069,-2.445
1789278170,822684999,248.893,robot_0,-0.879,-1.260
1789278170,822759956,248.894,robot_1_carried_generic_box,2.026,1.318
1789278171,66319578,249.137,robot_1,2.025,1.332
1789278171,66409446,249.137,robot_2,2.080,-2.444
1789278171,66451721,249.137,robot_0,-0.879,-1.260
1789278171,66569458,249.137,robot_1_carried_generic_box,2.026,1.329
1789278171,259984854,249.331,robot_1,2.025,1.334
1789278171,260067910,249.331,robot_2,2.088,-2.443
1789278171,260105470,249.331,robot_0,-0.879,-1.260
1789278171,260150177,249.331,robot_1_carried_generic_box,2.026,1.332
1789278171,497097557,249.568,robot_1,2.025,1.339
1789278171,497172559,249.568,robot_2,2.102,-2.441
1789278171,497208755,249.568,robot_0,-0.879,-1.260
1789278171,497250918,249.568,robot_1_carried_generic_box,2.025,1.332
1789278171,706564562,249.777,robot_1,2.025,1.344
1789278171,706651210,249.777,robot_2,2.114,-2.439
1789278171,706694415,249.777,robot_0,-0.879,-1.260
1789278171,706744912,249.777,robot_1_carried_generic_box,2.025,1.332
1789278171,965635715,250.036,robot_1,2.025,1.356
1789278171,965708250,250.036,robot_2,2.134,-2.436
1789278171,965745392,250.036,robot_0,-0.879,-1.260
1789278171,965790108,250.037,robot_1_carried_generic_box,2.025,1.341
1789278172,241448036,250.312,robot_1,2.026,1.366
1789278172,241522762,250.312,robot_2,2.146,-2.434
1789278172,241559694,250.312,robot_0,-0.879,-1.260
1789278172,241608142,250.312,robot_1_carried_generic_box,2.025,1.350
1789278172,468975320,250.540,robot_1,2.026,1.378
1789278172,469057880,250.540,robot_2,2.152,-2.434
1789278172,469098373,250.540,robot_0,-0.879,-1.260
1789278172,469150441,250.540,robot_1_carried_generic_box,2.025,1.356
1789278172,712191343,250.783,robot_1,2.027,1.393
1789278172,712261210,250.783,robot_2,2.164,-2.432
1789278172,712297610,250.783,robot_0,-0.879,-1.260
1789278172,712341011,250.783,robot_1_carried_generic_box,2.026,1.366
1789278172,920412544,250.991,robot_1,2.028,1.411
1789278172,920484273,250.991,robot_2,2.177,-2.430
1789278172,920524284,250.991,robot_0,-0.879,-1.260
1789278172,920572675,250.991,robot_1_carried_generic_box,2.026,1.375
1789278173,188698236,251.259,robot_1,2.029,1.426
1789278173,188767717,251.260,robot_2,2.180,-2.429
1789278173,188803893,251.260,robot_0,-0.879,-1.261
1789278173,188844565,251.260,robot_1_carried_generic_box,2.027,1.402
1789278173,414913551,251.486,robot_1,2.030,1.442
1789278173,414995379,251.486,robot_2,2.181,-2.429
1789278173,415028560,251.486,robot_0,-0.879,-1.268
1789278173,415068275,251.486,robot_1_carried_generic_box,2.028,1.414
1789278173,682508714,251.753,robot_1,2.030,1.458
1789278173,682570941,251.753,robot_2,2.181,-2.429
1789278173,682608431,251.753,robot_0,-0.877,-1.284
1789278173,690705220,251.761,robot_1_carried_generic_box,2.029,1.426
1789278173,936324960,252.007,robot_1,2.032,1.476
1789278173,936395467,252.007,robot_2,2.181,-2.429
1789278173,936428706,252.007,robot_0,-0.874,-1.302
1789278173,936468085,252.007,robot_1_carried_generic_box,2.030,1.447
1789278174,150085960,252.221,robot_1,2.032,1.488
1789278174,150172779,252.221,robot_2,2.181,-2.429
1789278174,150213947,252.221,robot_0,-0.873,-1.312
1789278174,150258450,252.221,robot_1_carried_generic_box,2.031,1.464
1789278174,341855379,252.413,robot_1,2.033,1.494
1789278174,342481479,252.413,robot_2,2.181,-2.429
1789278174,342565096,252.413,robot_0,-0.872,-1.316
1789278174,342610786,252.413,robot_1_carried_generic_box,2.032,1.479
1789278174,600115869,252.671,robot_1,2.033,1.502
1789278174,600182771,252.671,robot_2,2.181,-2.429
1789278174,600217608,252.671,robot_0,-0.872,-1.317
1789278174,600257728,252.671,robot_1_carried_generic_box,2.032,1.488
1789278174,853722577,252.924,robot_1,2.034,1.514
1789278174,853789781,252.925,robot_2,2.181,-2.429
1789278174,853828754,252.925,robot_0,-0.871,-1.320
1789278174,861652446,252.932,robot_1_carried_generic_box,2.033,1.494
1789278175,76327920,253.147,robot_1,2.035,1.526
1789278175,76393053,253.147,robot_2,2.181,-2.429
1789278175,76426074,253.147,robot_0,-0.871,-1.320
1789278175,76469150,253.147,robot_1_carried_generic_box,2.033,1.505
1789278175,308985764,253.380,robot_1,2.036,1.541
1789278175,309055506,253.380,robot_2,2.181,-2.429
1789278175,309091826,253.380,robot_0,-0.870,-1.324
1789278175,309139699,253.380,robot_1_carried_generic_box,2.034,1.511
1789278175,553786478,253.625,robot_1,2.037,1.553
1789278175,553854927,253.625,robot_2,2.181,-2.430
1789278175,553885255,253.625,robot_0,-0.866,-1.336
1789278175,553930093,253.625,robot_1_carried_generic_box,2.036,1.538
1789278175,779286634,253.850,robot_1,2.038,1.562
1789278175,779357688,253.850,robot_2,2.181,-2.430
1789278175,779393935,253.850,robot_0,-0.863,-1.344
1789278175,794746232,253.866,robot_1_carried_generic_box,2.037,1.550
1789278175,990997241,254.062,robot_1,2.040,1.579
1789278175,991060835,254.062,robot_2,2.181,-2.430
1789278175,991094935,254.062,robot_0,-0.858,-1.357
1789278175,991136159,254.062,robot_1_carried_generic_box,2.037,1.555
1789278176,220200843,254.291,robot_1,2.041,1.593
1789278176,220266725,254.291,robot_2,2.181,-2.430
1789278176,220299555,254.291,robot_0,-0.853,-1.367
1789278176,220332902,254.291,robot_1_carried_generic_box,2.038,1.562
1789278176,445580258,254.516,robot_1,2.042,1.602
1789278176,454700716,254.525,robot_2,2.181,-2.430
1789278176,454781672,254.526,robot_0,-0.850,-1.375
1789278176,454827182,254.526,robot_1_carried_generic_box,2.040,1.588
1789278176,721137991,254.792,robot_1,2.042,1.608
1789278176,721211487,254.792,robot_2,2.180,-2.431
1789278176,721253783,254.792,robot_0,-0.845,-1.384
1789278176,721297312,254.792,robot_1_carried_generic_box,2.041,1.598
1789278176,971779589,255.043,robot_1,2.043,1.617
1789278176,971844633,255.043,robot_2,2.174,-2.437
1789278176,971875655,255.043,robot_0,-0.841,-1.394
1789278176,971913316,255.043,robot_1_carried_generic_box,2.042,1.602
1789278177,182389170,255.253,robot_1,2.044,1.621
1789278177,182459012,255.253,robot_2,2.168,-2.444
1789278177,182499716,255.253,robot_0,-0.838,-1.398
1789278177,182543626,255.253,robot_1_carried_generic_box,2.043,1.612
1789278177,417145609,255.488,robot_1,2.044,1.621
1789278177,417215424,255.488,robot_2,2.165,-2.447
1789278177,417252627,255.488,robot_0,-0.833,-1.408
1789278177,417289708,255.488,robot_1_carried_generic_box,2.044,1.620
1789278177,672054645,255.743,robot_1,2.044,1.625
1789278177,672132895,255.743,robot_2,2.165,-2.447
1789278177,672173389,255.743,robot_0,-0.826,-1.418
1789278177,672213376,255.743,robot_1_carried_generic_box,2.044,1.621
1789278177,910221456,255.981,robot_1,2.045,1.628
1789278177,910336501,255.981,robot_2,2.165,-2.447
1789278177,910375550,255.981,robot_0,-0.817,-1.433
1789278177,910412138,255.981,robot_1_carried_generic_box,2.044,1.621
1789278178,134900274,256.233,robot_1,2.046,1.632
1789278178,162069614,256.233,robot_2,2.165,-2.447
1789278178,162133380,256.233,robot_0,-0.808,-1.445
1789278178,162178003,256.233,robot_1_carried_generic_box,2.045,1.627
1789278178,362598483,256.433,robot_1,2.048,1.643
1789278178,362705221,256.433,robot_2,2.165,-2.447
1789278178,362742638,256.433,robot_0,-0.800,-1.458
1789278178,362778730,256.434,robot_1_carried_generic_box,2.045,1.629
1789278178,607232301,256.678,robot_1,2.051,1.654
1789278178,607341025,256.678,robot_2,2.165,-2.447
1789278178,607371073,256.678,robot_0,-0.791,-1.471
1789278178,607404534,256.678,robot_1_carried_generic_box,2.047,1.638
1789278178,865315576,256.936,robot_1,2.051,1.657
1789278178,865386040,256.936,robot_2,2.165,-2.447
1789278178,865415579,256.936,robot_0,-0.786,-1.478
1789278178,865448809,256.936,robot_1_carried_generic_box,2.049,1.645
1789278179,128831511,257.200,robot_1,2.054,1.666
1789278179,128910216,257.200,robot_2,2.165,-2.447
1789278179,128955730,257.200,robot_0,-0.776,-1.492
1789278179,128995349,257.200,robot_1_carried_generic_box,2.050,1.653
1789278179,380092520,257.451,robot_1,2.057,1.676
1789278179,380191606,257.451,robot_2,2.165,-2.447
1789278179,380222020,257.451,robot_0,-0.768,-1.504
1789278179,380255134,257.451,robot_1_carried_generic_box,2.051,1.657
1789278179,615174751,257.686,robot_1,2.060,1.688
1789278179,615243842,257.686,robot_2,2.165,-2.447
1789278179,615276826,257.686,robot_0,-0.762,-1.512
1789278179,615313880,257.686,robot_1_carried_generic_box,2.053,1.664
1789278179,844605152,257.915,robot_1,2.065,1.705
1789278179,844683434,257.915,robot_2,2.165,-2.447
1789278179,844723493,257.915,robot_0,-0.753,-1.526
1789278179,844768208,257.916,robot_1_carried_generic_box,2.056,1.674
1789278180,102989081,258.174,robot_1,2.069,1.717
1789278180,103069606,258.174,robot_2,2.165,-2.447
1789278180,103109030,258.174,robot_0,-0.744,-1.538
1789278180,103154909,258.174,robot_1_carried_generic_box,2.063,1.696
1789278180,310928990,258.382,robot_1,2.074,1.731
1789278180,311005946,258.382,robot_2,2.165,-2.447
1789278180,311046568,258.382,robot_0,-0.737,-1.548
1789278180,311089187,258.382,robot_1_carried_generic_box,2.066,1.707
1789278180,519728189,258.590,robot_1,2.079,1.748
1789278180,519796478,258.591,robot_2,2.166,-2.447
1789278180,519828458,258.591,robot_0,-0.727,-1.562
1789278180,519863900,258.591,robot_1_carried_generic_box,2.070,1.720
1789278180,738880744,258.810,robot_1,2.083,1.760
1789278180,738962719,258.810,robot_2,2.166,-2.447
1789278180,739002893,258.810,robot_0,-0.722,-1.569
1789278180,739041346,258.810,robot_1_carried_generic_box,2.076,1.737
1789278181,8251094,259.079,robot_1,2.090,1.783
1789278181,8317742,259.079,robot_2,2.166,-2.447
1789278181,8350626,259.079,robot_0,-0.709,-1.587
1789278181,8386527,259.079,robot_1_carried_generic_box,2.079,1.748
1789278181,230086396,259.301,robot_1,2.093,1.791
1789278181,230170209,259.301,robot_2,2.166,-2.447
1789278181,230207895,259.301,robot_0,-0.704,-1.595
1789278181,230246555,259.301,robot_1_carried_generic_box,2.084,1.763
1789278181,437389930,259.508,robot_1,2.098,1.805
1789278181,437462621,259.508,robot_2,2.166,-2.447
1789278181,437496078,259.508,robot_0,-0.695,-1.607
1789278181,437532358,259.508,robot_1_carried_generic_box,2.088,1.777
1789278181,664399810,259.735,robot_1,2.102,1.817
1789278181,664473403,259.735,robot_2,2.166,-2.447
1789278181,664511427,259.735,robot_0,-0.686,-1.619
1789278181,664555532,259.735,robot_1_carried_generic_box,2.091,1.785
1789278181,892876218,259.964,robot_1,2.106,1.831
1789278181,926093978,259.997,robot_2,2.166,-2.447
1789278181,926182726,259.997,robot_0,-0.676,-1.633
1789278181,926231709,259.997,robot_1_carried_generic_box,2.098,1.805
1789278182,122964754,260.194,robot_1,2.110,1.843
1789278182,123053612,260.194,robot_2,2.166,-2.447
1789278182,123091798,260.194,robot_0,-0.668,-1.644
1789278182,123131998,260.194,robot_1_carried_generic_box,2.102,1.819
1789278182,344373663,260.415,robot_1,2.111,1.847
1789278182,344441961,260.415,robot_2,2.166,-2.447
1789278182,344472030,260.415,robot_0,-0.663,-1.651
1789278182,344513176,260.415,robot_1_carried_generic_box,2.105,1.828
1789278182,553236459,260.624,robot_1,2.112,1.850
1789278182,553309300,260.624,robot_2,2.166,-2.447
1789278182,553341129,260.624,robot_0,-0.656,-1.660
1789278182,553380478,260.624,robot_1_carried_generic_box,2.108,1.839
1789278182,766085567,260.837,robot_1,2.114,1.855
1789278182,766157787,260.837,robot_2,2.166,-2.447
1789278182,766195185,260.837,robot_0,-0.646,-1.674
1789278182,766237203,260.837,robot_1_carried_generic_box,2.112,1.848
1789278182,996803836,261.068,robot_1,2.118,1.865
1789278182,996877571,261.068,robot_2,2.166,-2.447
1789278182,996911133,261.068,robot_0,-0.637,-1.687
1789278182,996990240,261.068,robot_1_carried_generic_box,2.112,1.850
1789278183,229658976,261.300,robot_1,2.123,1.879
1789278183,229732588,261.300,robot_2,2.166,-2.447
1789278183,229768943,261.301,robot_0,-0.628,-1.699
1789278183,229805359,261.301,robot_1_carried_generic_box,2.114,1.855
1789278183,443972029,261.515,robot_1,2.126,1.887
1789278183,444068645,261.515,robot_2,2.167,-2.447
1789278183,444106100,261.515,robot_0,-0.624,-1.705
1789278183,444144889,261.515,robot_1_carried_generic_box,2.116,1.860
1789278183,687775790,261.759,robot_1,2.131,1.899
1789278183,687848320,261.759,robot_2,2.166,-2.446
1789278183,687881083,261.759,robot_0,-0.615,-1.716
1789278183,687915932,261.768,robot_1_carried_generic_box,2.120,1.871
1789278183,908380917,261.979,robot_1,2.135,1.910
1789278183,908467157,261.979,robot_2,2.164,-2.443
1789278183,908506374,261.979,robot_0,-0.608,-1.726
1789278183,908542294,261.979,robot_1_carried_generic_box,2.124,1.882
1789278184,168849626,262.240,robot_1,2.138,1.920
1789278184,168938989,262.240,robot_2,2.159,-2.435
1789278184,168974071,262.240,robot_0,-0.601,-1.736
1789278184,169009630,262.240,robot_1_carried_generic_box,2.129,1.894
1789278184,386595153,262.457,robot_1,2.140,1.924
1789278184,386673464,262.457,robot_2,2.153,-2.427
1789278184,386714169,262.457,robot_0,-0.597,-1.741
1789278184,386758387,262.458,robot_1_carried_generic_box,2.135,1.910
1789278184,614440567,262.685,robot_1,2.140,1.924
1789278184,614524541,262.685,robot_2,2.146,-2.417
1789278184,614565480,262.685,robot_0,-0.593,-1.746
1789278184,614608972,262.685,robot_1_carried_generic_box,2.138,1.920
1789278184,850313469,262.921,robot_1,2.140,1.924
1789278184,850399335,262.921,robot_2,2.141,-2.410
1789278184,850433205,262.921,robot_0,-0.590,-1.750
1789278184,850472015,262.921,robot_1_carried_generic_box,2.140,1.923
1789278185,66621127,263.137,robot_1,2.140,1.924
1789278185,66699766,263.137,robot_2,2.133,-2.399
1789278185,66733043,263.137,robot_0,-0.586,-1.756
1789278185,66767553,263.138,robot_1_carried_generic_box,2.140,1.924
1789278185,317460179,263.388,robot_1,2.140,1.924
1789278185,326519789,263.397,robot_2,2.126,-2.390
1789278185,326607430,263.397,robot_0,-0.579,-1.764
1789278185,326654068,263.397,robot_1_carried_generic_box,2.140,1.924
1789278185,546915938,263.618,robot_1,2.140,1.924
1789278185,547002995,263.618,robot_2,2.117,-2.378
1789278185,547044694,263.618,robot_0,-0.576,-1.768
1789278185,547081525,263.618,robot_1_carried_generic_box,2.140,1.924
1789278185,784741227,263.855,robot_1,2.140,1.923
1789278185,784817943,263.856,robot_2,2.107,-2.364
1789278185,784860691,263.856,robot_0,-0.575,-1.769
1789278185,784904991,263.856,robot_1_carried_generic_box,2.140,1.924
1789278186,51793103,264.123,robot_1,2.140,1.923
1789278186,51866598,264.123,robot_2,2.098,-2.352
1789278186,51905458,264.123,robot_0,-0.574,-1.770
1789278186,70917556,264.142,robot_1_carried_generic_box,2.140,1.924
1789278186,254917627,264.326,robot_1,2.140,1.923
1789278186,255000620,264.326,robot_2,2.091,-2.342
1789278186,255040544,264.326,robot_0,-0.570,-1.775
1789278186,255079024,264.326,robot_1_carried_generic_box,2.140,1.923
1789278186,456433535,264.527,robot_1,2.140,1.923
1789278186,456502893,264.527,robot_2,2.083,-2.333
1789278186,456541552,264.527,robot_0,-0.563,-1.783
1789278186,456578706,264.527,robot_1_carried_generic_box,2.140,1.923
1789278186,668540321,264.739,robot_1,2.140,1.923
1789278186,668614467,264.746,robot_2,2.074,-2.321
1789278186,675077280,264.746,robot_0,-0.555,-1.791
1789278186,675136928,264.746,robot_1_carried_generic_box,2.140,1.923
1789278186,872549001,264.943,robot_1,2.140,1.923
1789278186,872615274,264.943,robot_2,2.066,-2.309
1789278186,872647435,264.943,robot_0,-0.551,-1.795
1789278186,872683137,264.943,robot_1_carried_generic_box,2.140,1.923
1789278187,100480936,265.171,robot_1,2.141,1.923
1789278187,100556205,265.171,robot_2,2.061,-2.302
1789278187,100593923,265.171,robot_0,-0.551,-1.795
1789278187,100630659,265.171,robot_1_carried_generic_box,2.140,1.923
1789278187,383615201,265.454,robot_1,2.141,1.923
1789278187,383688441,265.454,robot_2,2.054,-2.293
1789278187,383727805,265.454,robot_0,-0.549,-1.797
1789278187,383766078,265.455,robot_1_carried_generic_box,2.140,1.923
1789278187,619709142,265.690,robot_1,2.141,1.923
1789278187,619799211,265.691,robot_2,2.044,-2.280
1789278187,619838995,265.691,robot_0,-0.548,-1.798
1789278187,619878017,265.691,robot_1_carried_generic_box,2.141,1.923
1789278187,821653734,265.892,robot_1,2.141,1.924
1789278187,821722695,265.892,robot_2,2.038,-2.272
1789278187,821762111,265.893,robot_0,-0.548,-1.798
1789278187,821799831,265.893,robot_1_carried_generic_box,2.141,1.923
1789278188,33648842,266.104,robot_1,2.141,1.924
1789278188,33730659,266.104,robot_2,2.034,-2.265
1789278188,33767040,266.105,robot_0,-0.547,-1.799
1789278188,33805428,266.105,robot_1_carried_generic_box,2.141,1.923
1789278188,248708906,266.319,robot_1,2.141,1.924
1789278188,248787335,266.320,robot_2,2.028,-2.257
1789278188,248829825,266.320,robot_0,-0.542,-1.803
1789278188,248867447,266.320,robot_1_carried_generic_box,2.141,1.924
1789278188,482991340,266.554,robot_1,2.140,1.928
1789278188,483061803,266.554,robot_2,2.022,-2.249
1789278188,483103218,266.554,robot_0,-0.537,-1.807
1789278188,483142377,266.554,robot_1_carried_generic_box,2.141,1.924
1789278188,726382742,266.797,robot_1,2.139,1.930
1789278188,726455975,266.797,robot_2,2.017,-2.241
1789278188,726496653,266.797,robot_0,-0.536,-1.807
1789278188,726536013,266.797,robot_1_carried_generic_box,2.141,1.924
1789278188,932211386,267.003,robot_1,2.139,1.930
1789278188,932284705,267.003,robot_2,2.012,-2.233
1789278188,932317007,267.003,robot_0,-0.536,-1.808
