stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278188,932350016,267.003,robot_1_carried_generic_box,2.140,1.927
1789278189,154620080,267.225,robot_1,2.138,1.933
1789278189,154695790,267.225,robot_2,2.005,-2.221
1789278189,154732559,267.225,robot_0,-0.536,-1.808
1789278189,154771400,267.226,robot_1_carried_generic_box,2.140,1.929
1789278189,360060141,267.431,robot_1,2.138,1.935
1789278189,360130157,267.431,robot_2,2.000,-2.211
1789278189,360168464,267.431,robot_0,-0.536,-1.808
1789278189,360208114,267.431,robot_1_carried_generic_box,2.140,1.930
1789278189,607669141,267.678,robot_1,2.135,1.941
1789278189,607750218,267.679,robot_2,1.991,-2.195
1789278189,607796311,267.679,robot_0,-0.532,-1.810
1789278189,607840998,267.679,robot_1_carried_generic_box,2.138,1.933
1789278189,839039684,267.910,robot_1,2.135,1.942
1789278189,839124861,267.910,robot_2,1.984,-2.181
1789278189,839168035,267.914,robot_0,-0.531,-1.810
1789278189,843532744,267.914,robot_1_carried_generic_box,2.137,1.938
1789278190,73071393,268.144,robot_1,2.133,1.948
1789278190,73150368,268.144,robot_2,1.978,-2.168
1789278190,73193666,268.144,robot_0,-0.531,-1.810
1789278190,73236765,268.144,robot_1_carried_generic_box,2.135,1.941
1789278190,356448567,268.427,robot_1,2.127,1.963
1789278190,356531357,268.427,robot_2,1.971,-2.154
1789278190,356570143,268.427,robot_0,-0.529,-1.811
1789278190,356605711,268.427,robot_1_carried_generic_box,2.135,1.942
1789278190,644917838,268.717,robot_1,2.123,1.974
1789278190,646296065,268.717,robot_2,1.964,-2.140
1789278190,646344103,268.717,robot_0,-0.516,-1.814
1789278190,646386062,268.717,robot_1_carried_generic_box,2.130,1.955
1789278190,853440150,268.924,robot_1,2.121,1.980
1789278190,858165974,268.929,robot_2,1.959,-2.130
1789278190,858253843,268.929,robot_0,-0.506,-1.816
1789278190,858296872,268.929,robot_1_carried_generic_box,2.126,1.967
1789278191,102418513,269.173,robot_1,2.117,1.990
1789278191,102503295,269.173,robot_2,1.956,-2.122
1789278191,102543699,269.173,robot_0,-0.494,-1.819
1789278191,102581398,269.173,robot_1_carried_generic_box,2.123,1.973
1789278191,334275252,269.405,robot_1,2.112,2.004
1789278191,334354509,269.405,robot_2,1.952,-2.113
1789278191,334401539,269.405,robot_0,-0.481,-1.821
1789278191,334445728,269.405,robot_1_carried_generic_box,2.121,1.978
1789278191,567116682,269.638,robot_1,2.108,2.015
1789278191,567195135,269.638,robot_2,1.948,-2.106
1789278191,567241462,269.638,robot_0,-0.475,-1.822
1789278191,567284966,269.638,robot_1_carried_generic_box,2.116,1.993
1789278191,840738022,269.911,robot_1,2.102,2.032
1789278191,840813104,269.912,robot_2,1.944,-2.095
1789278191,852373214,269.923,robot_0,-0.470,-1.823
1789278191,852485679,269.923,robot_1_carried_generic_box,2.113,2.001
1789278192,91053147,270.162,robot_1,2.095,2.052
1789278192,91126375,270.162,robot_2,1.939,-2.082
1789278192,91163158,270.162,robot_0,-0.453,-1.824
1789278192,91201521,270.162,robot_1_carried_generic_box,2.109,2.013
1789278192,319821133,270.391,robot_1,2.090,2.066
1789278192,319896255,270.424,robot_2,1.935,-2.072
1789278192,353605924,270.424,robot_0,-0.438,-1.825
1789278192,353675951,270.424,robot_1_carried_generic_box,2.099,2.041
1789278192,534612825,270.605,robot_1,2.086,2.078
1789278192,534686610,270.605,robot_2,1.932,-2.065
1789278192,534724616,270.605,robot_0,-0.426,-1.825
1789278192,534765553,270.606,robot_1_carried_generic_box,2.095,2.052
1789278192,797015933,270.868,robot_1,2.080,2.094
1789278192,797105004,270.868,robot_2,1.928,-2.049
1789278192,797150151,270.868,robot_0,-0.413,-1.826
1789278192,797192876,270.868,robot_1_carried_generic_box,2.091,2.063
1789278193,89077618,271.160,robot_1,2.077,2.102
1789278193,89183590,271.160,robot_2,1.925,-2.041
1789278193,89234901,271.160,robot_0,-0.403,-1.826
1789278193,89282862,271.160,robot_1_carried_generic_box,2.084,2.083
1789278193,266954940,271.338,robot_1,2.075,2.107
1789278193,267043900,271.338,robot_2,1.923,-2.032
1789278193,267087638,271.338,robot_0,-0.391,-1.826
1789278193,267130158,271.338,robot_1_carried_generic_box,2.080,2.094
1789278193,480046710,271.551,robot_1,2.072,2.117
1789278193,480121077,271.551,robot_2,1.920,-2.019
1789278193,480156260,271.551,robot_0,-0.376,-1.826
1789278193,526022486,271.597,robot_1_carried_generic_box,2.078,2.101
1789278193,702118821,271.773,robot_1,2.068,2.128
1789278193,702191991,271.773,robot_2,1.918,-2.011
1789278193,702232447,271.773,robot_0,-0.364,-1.826
1789278193,702270559,271.773,robot_1_carried_generic_box,2.075,2.107
1789278193,954868411,272.026,robot_1,2.062,2.148
1789278193,954966556,272.026,robot_2,1.914,-1.991
1789278193,955006081,272.026,robot_0,-0.343,-1.826
1789278193,955044833,272.026,robot_1_carried_generic_box,2.072,2.117
1789278194,202193293,272.273,robot_1,2.057,2.161
1789278194,202280455,272.273,robot_2,1.912,-1.981
1789278194,202319317,272.273,robot_0,-0.328,-1.826
1789278194,202357573,272.273,robot_1_carried_generic_box,2.068,2.128
1789278194,457854219,272.529,robot_1,2.054,2.171
1789278194,477906101,272.549,robot_2,1.909,-1.963
1789278194,478003383,272.549,robot_0,-0.307,-1.826
1789278194,478054757,272.549,robot_1_carried_generic_box,2.058,2.159
1789278194,701672673,272.772,robot_1,2.054,2.172
1789278194,701747705,272.773,robot_2,1.907,-1.948
1789278194,701790357,272.773,robot_0,-0.292,-1.826
1789278194,701837009,272.773,robot_1_carried_generic_box,2.055,2.167
1789278194,943646011,273.014,robot_1,2.052,2.177
1789278194,943715200,273.014,robot_2,1.904,-1.930
1789278194,943755618,273.015,robot_0,-0.282,-1.826
1789278194,943801171,273.015,robot_1_carried_generic_box,2.054,2.172
1789278195,172518208,273.243,robot_1,2.049,2.188
1789278195,172594582,273.243,robot_2,1.902,-1.916
1789278195,172632123,273.243,robot_0,-0.281,-1.826
1789278195,172674013,273.243,robot_1_carried_generic_box,2.054,2.172
1789278195,409517204,273.480,robot_1,2.045,2.202
1789278195,409594887,273.480,robot_2,1.901,-1.906
1789278195,409632639,273.480,robot_0,-0.278,-1.826
1789278195,409676242,273.480,robot_1_carried_generic_box,2.052,2.175
1789278195,620268506,273.691,robot_1,2.043,2.211
1789278195,620347264,273.691,robot_2,1.900,-1.897
1789278195,620389063,273.691,robot_0,-0.277,-1.826
1789278195,620432859,273.691,robot_1_carried_generic_box,2.051,2.180
1789278195,883373230,273.954,robot_1,2.039,2.224
1789278195,883447241,273.954,robot_2,1.898,-1.886
1789278195,883487487,273.954,robot_0,-0.272,-1.826
1789278195,883533446,273.954,robot_1_carried_generic_box,2.048,2.190
1789278196,111691145,274.182,robot_1,2.036,2.233
1789278196,111775160,274.183,robot_2,1.897,-1.876
1789278196,111814411,274.184,robot_0,-0.261,-1.825
1789278196,113284917,274.184,robot_1_carried_generic_box,2.042,2.214
1789278196,315112312,274.386,robot_1,2.033,2.245
1789278196,315187465,274.386,robot_2,1.896,-1.866
1789278196,315230064,274.386,robot_0,-0.247,-1.824
1789278196,315277901,274.386,robot_1_carried_generic_box,2.038,2.229
1789278196,546985558,274.618,robot_1,2.029,2.260
1789278196,547066447,274.618,robot_2,1.894,-1.853
1789278196,547108586,274.618,robot_0,-0.233,-1.823
1789278196,547145742,274.618,robot_1_carried_generic_box,2.035,2.238
1789278196,823765372,274.895,robot_1,2.025,2.277
1789278196,823876881,274.895,robot_2,1.892,-1.839
1789278196,823938855,274.895,robot_0,-0.215,-1.822
1789278196,823993892,274.895,robot_1_carried_generic_box,2.033,2.248
1789278197,23260961,275.094,robot_1,2.021,2.294
1789278197,23347348,275.094,robot_2,1.890,-1.824
1789278197,24199005,275.095,robot_0,-0.198,-1.821
1789278197,24287993,275.095,robot_1_carried_generic_box,2.026,2.272
1789278197,292537736,275.363,robot_1,2.017,2.308
1789278197,295465780,275.366,robot_2,1.889,-1.809
1789278197,295553651,275.366,robot_0,-0.189,-1.820
1789278197,295598796,275.366,robot_1_carried_generic_box,2.023,2.283
1789278197,508777750,275.580,robot_1,2.014,2.319
1789278197,508852318,275.580,robot_2,1.887,-1.797
1789278197,508896236,275.580,robot_0,-0.182,-1.819
1789278197,521428000,275.592,robot_1_carried_generic_box,2.021,2.294
1789278197,809324701,275.880,robot_1,2.011,2.331
1789278197,809396574,275.880,robot_2,1.886,-1.783
1789278197,809437024,275.880,robot_0,-0.170,-1.818
1789278197,809481236,275.880,robot_1_carried_generic_box,2.017,2.308
1789278198,29244107,276.100,robot_1,2.007,2.347
1789278198,29321630,276.100,robot_2,1.884,-1.770
1789278198,29365400,276.100,robot_0,-0.162,-1.818
1789278198,29415507,276.100,robot_1_carried_generic_box,2.014,2.319
1789278198,305297446,276.376,robot_1,2.005,2.354
1789278198,305366111,276.376,robot_2,1.882,-1.755
1789278198,305410289,276.379,robot_0,-0.154,-1.817
1789278198,308818204,276.380,robot_1_carried_generic_box,2.011,2.331
1789278198,507372651,276.578,robot_1,2.005,2.356
1789278198,507436709,276.578,robot_2,1.880,-1.738
1789278198,507470379,276.578,robot_0,-0.144,-1.816
1789278198,507506183,276.578,robot_1_carried_generic_box,2.008,2.345
1789278198,747084821,276.818,robot_1,2.005,2.356
1789278198,747192732,276.818,robot_2,1.879,-1.729
1789278198,747250063,276.818,robot_0,-0.135,-1.815
1789278198,747304701,276.818,robot_1_carried_generic_box,2.005,2.353
1789278198,978114423,277.049,robot_1,2.005,2.356
1789278198,978203335,277.049,robot_2,1.878,-1.717
1789278198,978249891,277.049,robot_0,-0.120,-1.813
1789278198,978289452,277.071,robot_1_carried_generic_box,2.005,2.356
1789278199,237990654,277.309,robot_1,2.004,2.362
1789278199,238063423,277.309,robot_2,1.876,-1.705
1789278199,238109303,277.309,robot_0,-0.105,-1.811
1789278199,238152518,277.309,robot_1_carried_generic_box,2.005,2.356
1789278199,467816564,277.539,robot_1,2.002,2.374
1789278199,467890362,277.539,robot_2,1.875,-1.695
1789278199,467942696,277.539,robot_0,-0.095,-1.809
1789278199,467994781,277.539,robot_1_carried_generic_box,2.005,2.356
1789278199,684470655,277.755,robot_1,2.000,2.386
1789278199,684560627,277.755,robot_2,1.874,-1.685
1789278199,684618009,277.755,robot_0,-0.081,-1.808
1789278199,684685903,277.755,robot_1_carried_generic_box,2.004,2.362
1789278199,915986153,277.987,robot_1,1.999,2.390
1789278199,916056151,277.987,robot_2,1.873,-1.676
1789278199,916096222,277.987,robot_0,-0.072,-1.806
1789278199,916139678,277.987,robot_1_carried_generic_box,2.002,2.374
1789278200,118403946,278.189,robot_1,1.999,2.394
1789278200,118474381,278.189,robot_2,1.871,-1.665
1789278200,118513791,278.189,robot_0,-0.064,-1.805
1789278200,118556736,278.189,robot_1_carried_generic_box,2.000,2.384
1789278200,339735289,278.410,robot_1,1.998,2.401
1789278200,339803562,278.411,robot_2,1.870,-1.653
1789278200,339839078,278.411,robot_0,-0.049,-1.803
1789278200,339877862,278.411,robot_1_carried_generic_box,1.999,2.390
1789278200,644453409,278.715,robot_1,1.998,2.403
1789278200,644531249,278.715,robot_2,1.868,-1.637
1789278200,644565494,278.715,robot_0,-0.031,-1.801
1789278200,644609154,278.715,robot_1_carried_generic_box,1.998,2.398
1789278200,882584451,278.953,robot_1,1.998,2.404
1789278200,882662511,278.953,robot_2,1.866,-1.624
1789278200,882705521,278.953,robot_0,-0.021,-1.799
1789278200,882753120,278.953,robot_1_carried_generic_box,1.998,2.403
1789278201,101847604,279.173,robot_1,1.998,2.413
1789278201,101913828,279.177,robot_2,1.865,-1.610
1789278201,106066511,279.177,robot_0,-0.017,-1.799
1789278201,107677990,279.178,robot_1_carried_generic_box,1.998,2.403
1789278201,312785841,279.384,robot_1,1.999,2.427
1789278201,312847942,279.384,robot_2,1.863,-1.597
1789278201,312879875,279.384,robot_0,-0.017,-1.799
1789278201,312929418,279.384,robot_1_carried_generic_box,1.998,2.405
1789278201,529356314,279.600,robot_1,1.999,2.440
1789278201,529421223,279.600,robot_2,1.861,-1.586
1789278201,529453287,279.600,robot_0,-0.017,-1.799
1789278201,529492042,279.600,robot_1_carried_generic_box,1.998,2.409
1789278201,795717010,279.866,robot_1,2.000,2.449
1789278201,795786233,279.867,robot_2,1.860,-1.571
1789278201,795820762,279.867,robot_0,-0.017,-1.799
1789278201,795863080,279.867,robot_1_carried_generic_box,1.999,2.433
1789278202,4495992,280.075,robot_1,2.001,2.463
1789278202,4557576,280.075,robot_2,1.858,-1.560
1789278202,4591279,280.075,robot_0,-0.017,-1.799
1789278202,4635631,280.075,robot_1_carried_generic_box,1.999,2.438
1789278202,251613037,280.322,robot_1,2.003,2.478
1789278202,251678572,280.322,robot_2,1.857,-1.550
1789278202,251713538,280.322,robot_0,-0.017,-1.799
1789278202,251756974,280.323,robot_1_carried_generic_box,2.000,2.451
1789278202,460313578,280.531,robot_1,2.004,2.490
1789278202,460385350,280.531,robot_2,1.856,-1.542
1789278202,460420571,280.531,robot_0,-0.017,-1.799
1789278202,460464531,280.531,robot_1_carried_generic_box,2.002,2.466
1789278202,738561047,280.809,robot_1,2.006,2.505
1789278202,738639970,280.809,robot_2,1.854,-1.528
1789278202,738672531,280.809,robot_0,-0.017,-1.799
1789278202,738711850,280.809,robot_1_carried_generic_box,2.003,2.475
1789278202,944792721,281.016,robot_1,2.007,2.509
1789278202,944857128,281.016,robot_2,1.853,-1.520
1789278202,944893981,281.016,robot_0,-0.017,-1.799
1789278202,966164926,281.037,robot_1_carried_generic_box,2.005,2.495
1789278203,483685564,281.554,robot_1,2.007,2.509
1789278203,483757240,281.555,robot_2,1.852,-1.516
1789278203,483792300,281.555,robot_0,-0.017,-1.799
1789278203,483841322,281.555,robot_1_carried_generic_box,2.006,2.504
1789278203,483875769,281.555,robot_2_carried_generic_box,1.854,-1.530
1789278203,732132344,281.803,robot_1,2.007,2.513
1789278203,732207567,281.803,robot_2,1.850,-1.503
1789278203,732239589,281.803,robot_0,-0.017,-1.799
1789278203,732288174,281.803,robot_1_carried_generic_box,2.007,2.509
1789278203,732316981,281.803,robot_2_carried_generic_box,1.852,-1.516
1789278203,993906163,282.065,robot_1,2.009,2.523
1789278203,993984644,282.065,robot_2,1.848,-1.488
1789278203,994017943,282.065,robot_0,-0.017,-1.799
1789278203,994059547,282.065,robot_1_carried_generic_box,2.007,2.511
1789278203,994091270,282.065,robot_2_carried_generic_box,1.852,-1.514
1789278204,235701322,282.306,robot_1,2.012,2.540
1789278204,235767537,282.307,robot_2,1.846,-1.472
1789278204,235797033,282.307,robot_0,-0.017,-1.799
1789278204,235837785,282.307,robot_1_carried_generic_box,2.008,2.514
1789278204,235870508,282.307,robot_2_carried_generic_box,1.851,-1.506
1789278204,460094108,282.531,robot_1,2.015,2.555
1789278204,460189870,282.531,robot_2,1.844,-1.458
1789278204,460232287,282.531,robot_0,-0.017,-1.799
1789278204,460281214,282.531,robot_1_carried_generic_box,2.009,2.523
1789278204,460316880,282.531,robot_2_carried_generic_box,1.849,-1.491
1789278204,673962142,282.745,robot_1,2.017,2.570
1789278204,674032123,282.745,robot_2,1.842,-1.445
1789278204,674067653,282.745,robot_0,-0.017,-1.799
1789278204,674106882,282.745,robot_1_carried_generic_box,2.013,2.546
1789278204,674135071,282.745,robot_2_carried_generic_box,1.845,-1.470
1789278204,916386222,282.987,robot_1,2.021,2.588
1789278204,916448665,282.987,robot_2,1.839,-1.428
1789278204,916482437,282.987,robot_0,-0.017,-1.799
1789278204,916522514,282.987,robot_1_carried_generic_box,2.016,2.561
1789278204,916551131,282.987,robot_2_carried_generic_box,1.844,-1.458
1789278205,175539581,283.246,robot_1,2.022,2.595
1789278205,196006305,283.267,robot_2,1.838,-1.419
1789278205,196088905,283.267,robot_0,-0.017,-1.799
1789278205,196136517,283.267,robot_1_carried_generic_box,2.018,2.573
1789278205,196169726,283.267,robot_2_carried_generic_box,1.841,-1.439
1789278205,416137914,283.487,robot_1,2.024,2.607
1789278205,416202361,283.487,robot_2,1.836,-1.407
1789278205,416238675,283.487,robot_0,-0.017,-1.799
1789278205,416283562,283.487,robot_1_carried_generic_box,2.020,2.584
1789278205,416314991,283.487,robot_2_carried_generic_box,1.840,-1.434
1789278205,649226028,283.720,robot_1,2.026,2.619
1789278205,649292149,283.720,robot_2,1.834,-1.395
1789278205,649324689,283.720,robot_0,-0.017,-1.799
1789278205,649363915,283.720,robot_1_carried_generic_box,2.021,2.593
1789278205,649394740,283.720,robot_2_carried_generic_box,1.839,-1.425
1789278205,878969341,283.950,robot_1,2.029,2.634
1789278205,879045490,283.950,robot_2,1.832,-1.380
1789278205,879083443,283.950,robot_0,-0.017,-1.800
1789278205,879125146,283.950,robot_1_carried_generic_box,2.024,2.607
1789278205,879156443,283.950,robot_2_carried_generic_box,1.836,-1.407
1789278206,104958643,284.176,robot_1,2.031,2.646
1789278206,105074010,284.176,robot_2,1.830,-1.366
1789278206,105103599,284.176,robot_0,-0.015,-1.798
1789278206,105145943,284.176,robot_1_carried_generic_box,2.026,2.619
1789278206,105178515,284.176,robot_2_carried_generic_box,1.834,-1.392
1789278206,305149765,284.376,robot_1,2.033,2.655
1789278206,305221505,284.376,robot_2,1.828,-1.351
1789278206,305260412,284.376,robot_0,-0.011,-1.791
1789278206,305298951,284.376,robot_1_carried_generic_box,2.029,2.637
1789278206,305328889,284.376,robot_2_carried_generic_box,1.832,-1.377
1789278206,537727073,284.608,robot_1,2.035,2.666
1789278206,537819116,284.609,robot_2,1.826,-1.339
1789278206,537869323,284.609,robot_0,-0.005,-1.783
1789278206,537910700,284.609,robot_1_carried_generic_box,2.031,2.646
1789278206,537953099,284.609,robot_2_carried_generic_box,1.830,-1.368
1789278206,745852131,284.817,robot_1,2.037,2.680
1789278206,762387292,284.833,robot_2,1.824,-1.324
1789278206,762514937,284.833,robot_0,0.003,-1.770
1789278206,762562604,284.833,robot_1_carried_generic_box,2.034,2.660
1789278206,762597982,284.833,robot_2_carried_generic_box,1.828,-1.351
1789278206,946374206,285.017,robot_1,2.039,2.689
1789278206,946467011,285.017,robot_2,1.823,-1.318
1789278206,946516848,285.017,robot_0,0.008,-1.763
1789278206,946569636,285.017,robot_1_carried_generic_box,2.034,2.660
1789278206,946611625,285.017,robot_2_carried_generic_box,1.827,-1.345
1789278207,156115244,285.227,robot_1,2.041,2.701
1789278207,156202302,285.227,robot_2,1.822,-1.312
1789278207,156243174,285.227,robot_0,0.014,-1.752
1789278207,156287633,285.227,robot_1_carried_generic_box,2.037,2.677
1789278207,156323259,285.227,robot_2_carried_generic_box,1.824,-1.327
1789278207,377070819,285.448,robot_1,2.043,2.709
1789278207,377153064,285.448,robot_2,1.821,-1.310
1789278207,377197986,285.448,robot_0,0.018,-1.745
1789278207,377285452,285.448,robot_1_carried_generic_box,2.039,2.686
1789278207,377325565,285.448,robot_2_carried_generic_box,1.823,-1.318
1789278207,662431814,285.733,robot_1,2.046,2.723
1789278207,662514535,285.733,robot_2,1.821,-1.308
1789278207,662561739,285.733,robot_0,0.029,-1.726
1789278207,662609786,285.733,robot_1_carried_generic_box,2.041,2.698
1789278207,662648513,285.733,robot_2_carried_generic_box,1.822,-1.311
1789278207,887557731,285.958,robot_1,2.047,2.731
1789278207,887633838,285.958,robot_2,1.820,-1.304
1789278207,887677104,285.958,robot_0,0.035,-1.716
1789278207,887725681,285.958,robot_1_carried_generic_box,2.043,2.709
1789278207,887758104,285.959,robot_2_carried_generic_box,1.821,-1.310
1789278208,117465817,286.188,robot_1,2.050,2.742
1789278208,117537881,286.188,robot_2,1.819,-1.297
1789278208,117575586,286.188,robot_0,0.043,-1.701
1789278208,117615133,286.188,robot_1_carried_generic_box,2.046,2.722
1789278208,117644568,286.188,robot_2_carried_generic_box,1.821,-1.309
1789278208,390144464,286.461,robot_1,2.052,2.753
1789278208,390228171,286.461,robot_2,1.818,-1.293
1789278208,390266396,286.461,robot_0,0.048,-1.692
1789278208,390306353,286.461,robot_1_carried_generic_box,2.047,2.728
1789278208,390341460,286.461,robot_2_carried_generic_box,1.820,-1.304
1789278208,606537805,286.677,robot_1,2.056,2.770
1789278208,606608680,286.677,robot_2,1.815,-1.282
1789278208,606649458,286.677,robot_0,0.057,-1.676
1789278208,606693669,286.677,robot_1_carried_generic_box,2.051,2.747
1789278208,606725278,286.677,robot_2_carried_generic_box,1.819,-1.297
1789278208,831116235,286.902,robot_1,2.059,2.785
1789278208,831196243,286.906,robot_2,1.812,-1.269
1789278208,835264293,286.906,robot_0,0.064,-1.663
1789278208,835332353,286.906,robot_1_carried_generic_box,2.053,2.758
1789278208,835368579,286.906,robot_2_carried_generic_box,1.818,-1.293
1789278209,69499123,287.140,robot_1,2.062,2.799
1789278209,69579018,287.140,robot_2,1.810,-1.260
1789278209,69627004,287.140,robot_0,0.071,-1.649
1789278209,69682738,287.140,robot_1_carried_generic_box,2.055,2.767
1789278209,69728833,287.140,robot_2_carried_generic_box,1.814,-1.277
1789278209,292504367,287.363,robot_1,2.065,2.814
1789278209,292581601,287.363,robot_2,1.807,-1.251
1789278209,292621908,287.363,robot_0,0.078,-1.636
1789278209,292664082,287.363,robot_1_carried_generic_box,2.060,2.791
1789278209,292701233,287.363,robot_2_carried_generic_box,1.811,-1.265
1789278209,556150894,287.627,robot_1,2.069,2.829
1789278209,556225346,287.627,robot_2,1.804,-1.237
1789278209,556262335,287.627,robot_0,0.084,-1.625
1789278209,556298076,287.627,robot_1_carried_generic_box,2.063,2.805
1789278209,556328145,287.627,robot_2_carried_generic_box,1.810,-1.260
1789278209,795318839,287.866,robot_1,2.072,2.846
1789278209,795403320,287.866,robot_2,1.801,-1.226
1789278209,795448303,287.866,robot_0,0.088,-1.619
1789278209,795490254,287.866,robot_1_carried_generic_box,2.066,2.817
1789278209,795522626,287.866,robot_2_carried_generic_box,1.805,-1.242
1789278209,996733173,288.067,robot_1,2.074,2.855
1789278209,996817210,288.068,robot_2,1.799,-1.219
1789278209,996866145,288.068,robot_0,0.088,-1.619
1789278209,996911969,288.070,robot_1_carried_generic_box,2.069,2.832
1789278209,999689226,288.070,robot_2_carried_generic_box,1.803,-1.233
1789278210,236556179,288.307,robot_1,2.078,2.870
1789278210,236628169,288.307,robot_2,1.796,-1.209
1789278210,236662900,288.307,robot_0,0.089,-1.616
1789278210,236701026,288.307,robot_1_carried_generic_box,2.072,2.843
1789278210,236731373,288.307,robot_2_carried_generic_box,1.801,-1.228
1789278210,468842159,288.540,robot_1,2.080,2.881
1789278210,468927093,288.540,robot_2,1.793,-1.198
1789278210,468962060,288.540,robot_0,0.092,-1.611
1789278210,468997466,288.540,robot_1_carried_generic_box,2.075,2.858
1789278210,469030399,288.540,robot_2_carried_generic_box,1.797,-1.212
1789278210,710553474,288.781,robot_1,2.081,2.884
1789278210,710620857,288.781,robot_2,1.790,-1.187
1789278210,710665137,288.781,robot_0,0.093,-1.608
1789278210,710703359,288.781,robot_1_carried_generic_box,2.077,2.867
1789278210,710736549,288.781,robot_2_carried_generic_box,1.795,-1.205
1789278210,952527254,289.023,robot_1,2.083,2.893
1789278210,952613939,289.023,robot_2,1.784,-1.170
1789278210,952653589,289.023,robot_0,0.097,-1.599
1789278210,952692243,289.023,robot_1_carried_generic_box,2.080,2.879
1789278210,952724769,289.023,robot_2_carried_generic_box,1.792,-1.196
1789278211,183202394,289.254,robot_1,2.086,2.907
1789278211,183277817,289.254,robot_2,1.780,-1.157
1789278211,183318289,289.254,robot_0,0.101,-1.590
1789278211,183360662,289.254,robot_1_carried_generic_box,2.081,2.886
1789278211,183392219,289.254,robot_2_carried_generic_box,1.789,-1.184
1789278211,395865129,289.467,robot_1,2.090,2.921
1789278211,399183373,289.470,robot_2,1.777,-1.145
1789278211,399266896,289.470,robot_0,0.107,-1.577
1789278211,399308218,289.470,robot_1_carried_generic_box,2.083,2.895
1789278211,399339461,289.470,robot_2_carried_generic_box,1.785,-1.173
1789278211,603105328,289.674,robot_1,2.093,2.933
1789278211,603181924,289.674,robot_2,1.773,-1.134
1789278211,603218049,289.674,robot_0,0.111,-1.568
1789278211,603260987,289.674,robot_1_carried_generic_box,2.086,2.904
1789278211,603299523,289.674,robot_2_carried_generic_box,1.781,-1.159
1789278211,863996384,289.935,robot_1,2.097,2.949
1789278211,864073426,289.935,robot_2,1.768,-1.117
1789278211,864115215,289.935,robot_0,0.118,-1.551
1789278211,864151407,289.935,robot_1_carried_generic_box,2.089,2.918
1789278211,864183611,289.935,robot_2_carried_generic_box,1.775,-1.139
1789278212,125538725,290.196,robot_1,2.099,2.957
1789278212,125612163,290.196,robot_2,1.764,-1.103
1789278212,125649473,290.196,robot_0,0.126,-1.535
1789278212,125689006,290.196,robot_1_carried_generic_box,2.096,2.944
1789278212,125722612,290.196,robot_2_carried_generic_box,1.772,-1.128
1789278212,390023675,290.461,robot_1,2.101,2.964
1789278212,390104156,290.461,robot_2,1.759,-1.089
1789278212,390148510,290.461,robot_0,0.131,-1.521
1789278212,390192032,290.461,robot_1_carried_generic_box,2.098,2.953
1789278212,390229360,290.461,robot_2_carried_generic_box,1.763,-1.100
1789278212,639820675,290.711,robot_1,2.103,2.974
1789278212,639899808,290.711,robot_2,1.756,-1.077
1789278212,639956369,290.711,robot_0,0.134,-1.514
1789278212,640008819,290.711,robot_1_carried_generic_box,2.099,2.959
1789278212,640062812,290.711,robot_2_carried_generic_box,1.762,-1.097
1789278212,894734068,290.966,robot_1,2.106,2.983
1789278212,897541414,290.968,robot_2,1.753,-1.067
1789278212,897630034,290.968,robot_0,0.136,-1.511
1789278212,897672673,290.968,robot_1_carried_generic_box,2.099,2.959
1789278212,897706532,290.968,robot_2_carried_generic_box,1.760,-1.092
1789278213,126940208,291.198,robot_1,2.108,2.990
1789278213,127029819,291.198,robot_2,1.750,-1.058
1789278213,127076888,291.198,robot_0,0.140,-1.500
1789278213,127119053,291.198,robot_1_carried_generic_box,2.105,2.979
1789278213,127156578,291.198,robot_2_carried_generic_box,1.757,-1.080
1789278213,387729186,291.458,robot_1,2.108,2.991
1789278213,387800185,291.459,robot_2,1.746,-1.046
1789278213,387837982,291.459,robot_0,0.144,-1.491
1789278213,387876265,291.459,robot_1_carried_generic_box,2.107,2.987
1789278213,387909111,291.459,robot_2_carried_generic_box,1.751,-1.064
1789278213,616867592,291.688,robot_1,2.108,2.992
