stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278213,616947197,291.688,robot_2,1.741,-1.032
1789278213,616996094,291.688,robot_0,0.149,-1.478
1789278213,617039556,291.688,robot_1_carried_generic_box,2.108,2.991
1789278213,617081960,291.688,robot_2_carried_generic_box,1.750,-1.058
1789278213,828756859,291.900,robot_1,2.109,2.995
1789278213,828828891,291.900,robot_2,1.739,-1.025
1789278213,828874620,291.900,robot_0,0.152,-1.472
1789278213,828911361,291.916,robot_1_carried_generic_box,2.108,2.991
1789278213,845499233,291.916,robot_2_carried_generic_box,1.747,-1.049
1789278214,32006426,292.103,robot_1,2.113,3.005
1789278214,32077771,292.103,robot_2,1.734,-1.011
1789278214,32117346,292.103,robot_0,0.155,-1.464
1789278214,32153149,292.103,robot_1_carried_generic_box,2.108,2.991
1789278214,32193074,292.103,robot_2_carried_generic_box,1.740,-1.029
1789278214,259647120,292.330,robot_1,2.116,3.014
1789278214,259716363,292.330,robot_2,1.729,-0.996
1789278214,259752337,292.330,robot_0,0.161,-1.447
1789278214,259789380,292.331,robot_1_carried_generic_box,2.109,2.995
1789278214,259825981,292.331,robot_2_carried_generic_box,1.740,-1.029
1789278214,475841607,292.547,robot_1,2.116,3.015
1789278214,475914870,292.561,robot_2,1.728,-0.992
1789278214,490294030,292.561,robot_0,0.165,-1.436
1789278214,490348318,292.561,robot_1_carried_generic_box,2.115,3.012
1789278214,490386884,292.561,robot_2_carried_generic_box,1.733,-1.006
1789278214,722185224,292.793,robot_1,2.118,3.019
1789278214,722268648,292.793,robot_2,1.726,-0.987
1789278214,722315437,292.793,robot_0,0.171,-1.422
1789278214,722359507,292.793,robot_1_carried_generic_box,2.116,3.013
1789278214,722392560,292.793,robot_2_carried_generic_box,1.730,-0.999
1789278214,962568377,293.033,robot_1,2.119,3.023
1789278214,962649638,293.033,robot_2,1.723,-0.976
1789278214,962695318,293.033,robot_0,0.176,-1.408
1789278214,962739935,293.033,robot_1_carried_generic_box,2.116,3.015
1789278214,962781046,293.034,robot_2_carried_generic_box,1.728,-0.992
1789278215,188440252,293.259,robot_1,2.120,3.026
1789278215,188512318,293.259,robot_2,1.720,-0.968
1789278215,188549472,293.259,robot_0,0.180,-1.397
1789278215,188588991,293.259,robot_1_carried_generic_box,2.117,3.018
1789278215,188621802,293.259,robot_2_carried_generic_box,1.727,-0.990
1789278215,392067283,293.463,robot_1,2.122,3.030
1789278215,392137976,293.463,robot_2,1.716,-0.957
1789278215,392173541,293.463,robot_0,0.185,-1.385
1789278215,401972640,293.473,robot_1_carried_generic_box,2.119,3.022
1789278215,402083411,293.473,robot_2_carried_generic_box,1.722,-0.975
1789278215,626513124,293.697,robot_1,2.123,3.031
1789278215,626594515,293.697,robot_2,1.711,-0.946
1789278215,626633154,293.697,robot_0,0.189,-1.374
1789278215,626670152,293.697,robot_1_carried_generic_box,2.120,3.024
1789278215,626701588,293.697,robot_2_carried_generic_box,1.722,-0.975
1789278215,866801117,293.938,robot_1,2.123,3.031
1789278215,866871601,293.938,robot_2,1.706,-0.932
1789278215,866908002,293.938,robot_0,0.194,-1.360
1789278215,880036489,293.951,robot_1_carried_generic_box,2.123,3.030
1789278215,880151866,293.951,robot_2_carried_generic_box,1.715,-0.955
1789278216,95966321,294.167,robot_1,2.123,3.031
1789278216,96039461,294.167,robot_2,1.701,-0.920
1789278216,96073013,294.167,robot_0,0.198,-1.350
1789278216,96110499,294.167,robot_1_carried_generic_box,2.123,3.031
1789278216,96139343,294.167,robot_2_carried_generic_box,1.711,-0.944
1789278216,356421636,294.427,robot_1,2.123,3.031
1789278216,356492114,294.427,robot_2,1.697,-0.907
1789278216,356529902,294.427,robot_0,0.201,-1.340
1789278216,356572210,294.427,robot_1_carried_generic_box,2.123,3.031
1789278216,356604237,294.427,robot_2_carried_generic_box,1.706,-0.932
1789278216,585270384,294.656,robot_1,2.123,3.031
1789278216,585336252,294.656,robot_2,1.691,-0.893
1789278216,585370630,294.656,robot_0,0.206,-1.327
1789278216,585407305,294.656,robot_1_carried_generic_box,2.123,3.031
1789278216,585436099,294.656,robot_2_carried_generic_box,1.699,-0.912
1789278216,831476136,294.902,robot_1,2.123,3.031
1789278216,831545208,294.902,robot_2,1.685,-0.877
1789278216,831599633,294.902,robot_0,0.211,-1.312
1789278216,831641980,294.902,robot_1_carried_generic_box,2.123,3.031
1789278216,831673529,294.902,robot_2_carried_generic_box,1.697,-0.907
1789278217,42516820,295.113,robot_1,2.123,3.031
1789278217,42581817,295.113,robot_2,1.682,-0.870
1789278217,42621220,295.113,robot_0,0.214,-1.304
1789278217,42663831,295.113,robot_1_carried_generic_box,2.123,3.031
1789278217,42697746,295.113,robot_2_carried_generic_box,1.691,-0.893
1789278217,249833992,295.321,robot_1,2.123,3.031
1789278217,249897836,295.321,robot_2,1.680,-0.865
1789278217,252196604,295.323,robot_0,0.218,-1.293
1789278217,252294631,295.323,robot_1_carried_generic_box,2.123,3.031
1789278217,252339030,295.323,robot_2_carried_generic_box,1.684,-0.875
1789278217,470401307,295.541,robot_1,2.123,3.031
1789278217,470465854,295.541,robot_2,1.677,-0.858
1789278217,470500877,295.541,robot_0,0.221,-1.285
1789278217,470547368,295.541,robot_1_carried_generic_box,2.123,3.031
1789278217,470579220,295.541,robot_2_carried_generic_box,1.682,-0.870
1789278217,725271120,295.796,robot_1,2.123,3.031
1789278217,725341398,295.796,robot_2,1.672,-0.844
1789278217,725383391,295.796,robot_0,0.225,-1.272
1789278217,725431736,295.796,robot_1_carried_generic_box,2.123,3.031
1789278217,725472235,295.796,robot_2_carried_generic_box,1.680,-0.864
1789278217,935675513,296.009,robot_1,2.123,3.031
1789278217,939386290,296.010,robot_2,1.667,-0.834
1789278217,939488851,296.010,robot_0,0.229,-1.261
1789278217,939544489,296.010,robot_1_carried_generic_box,2.123,3.031
1789278217,939585457,296.010,robot_2_carried_generic_box,1.676,-0.855
1789278218,148964874,296.220,robot_1,2.123,3.031
1789278218,149047198,296.220,robot_2,1.663,-0.823
1789278218,149087759,296.220,robot_0,0.233,-1.249
1789278218,149133004,296.220,robot_1_carried_generic_box,2.123,3.031
1789278218,149171465,296.220,robot_2_carried_generic_box,1.672,-0.844
1789278218,406202695,296.477,robot_1,2.123,3.031
1789278218,406282281,296.477,robot_2,1.656,-0.806
1789278218,406320381,296.477,robot_0,0.239,-1.232
1789278218,406363138,296.477,robot_1_carried_generic_box,2.123,3.031
1789278218,406397988,296.477,robot_2_carried_generic_box,1.672,-0.844
1789278218,656842772,296.728,robot_1,2.123,3.031
1789278218,657158935,296.728,robot_2,1.651,-0.794
1789278218,657231388,296.728,robot_0,0.244,-1.218
1789278218,657281946,296.728,robot_1_carried_generic_box,2.123,3.031
1789278218,657325018,296.728,robot_2_carried_generic_box,1.661,-0.817
1789278218,900872380,296.975,robot_1,2.123,3.031
1789278218,904834191,296.976,robot_2,1.648,-0.786
1789278218,904898091,296.976,robot_0,0.249,-1.201
1789278218,904947916,296.976,robot_1_carried_generic_box,2.123,3.031
1789278218,904978250,296.976,robot_2_carried_generic_box,1.651,-0.794
1789278219,199853534,297.271,robot_1,2.123,3.031
1789278219,200062475,297.271,robot_2,1.647,-0.785
1789278219,200109772,297.271,robot_0,0.253,-1.191
1789278219,200163024,297.271,robot_1_carried_generic_box,2.123,3.031
1789278219,200203629,297.271,robot_2_carried_generic_box,1.648,-0.787
1789278219,407721552,297.478,robot_1,2.124,3.030
1789278219,407795637,297.479,robot_2,1.646,-0.782
1789278219,407833852,297.479,robot_0,0.255,-1.184
1789278219,407874290,297.479,robot_1_carried_generic_box,2.123,3.031
1789278219,407908297,297.479,robot_2_carried_generic_box,1.647,-0.785
1789278219,636575586,297.707,robot_1,2.124,3.027
1789278219,636649784,297.707,robot_2,1.644,-0.777
1789278219,636687755,297.707,robot_0,0.257,-1.177
1789278219,636727029,297.707,robot_1_carried_generic_box,2.123,3.031
1789278219,636759120,297.708,robot_2_carried_generic_box,1.647,-0.785
1789278219,838070657,297.909,robot_1,2.124,3.022
1789278219,838149902,297.909,robot_2,1.640,-0.770
1789278219,838184944,297.909,robot_0,0.259,-1.173
1789278219,838226609,297.909,robot_1_carried_generic_box,2.123,3.031
1789278219,838263092,297.909,robot_2_carried_generic_box,1.647,-0.784
1789278220,94722014,298.165,robot_1,2.124,3.014
1789278220,94801272,298.166,robot_2,1.634,-0.757
1789278220,94835198,298.166,robot_0,0.260,-1.170
1789278220,94875972,298.166,robot_1_carried_generic_box,2.124,3.028
1789278220,94907490,298.166,robot_2_carried_generic_box,1.644,-0.779
1789278220,351379351,298.422,robot_1,2.124,3.013
1789278220,351448823,298.422,robot_2,1.631,-0.751
1789278220,351485910,298.422,robot_0,0.260,-1.170
1789278220,377346226,298.448,robot_1_carried_generic_box,2.124,3.014
1789278220,377585263,298.448,robot_2_carried_generic_box,1.639,-0.768
1789278220,581800582,298.653,robot_1,2.124,3.013
1789278220,581887271,298.653,robot_2,1.628,-0.746
1789278220,590691901,298.661,robot_0,0.260,-1.170
1789278220,590828089,298.662,robot_1_carried_generic_box,2.124,3.013
1789278220,590880239,298.662,robot_2_carried_generic_box,1.634,-0.757
1789278220,783568960,298.854,robot_1,2.125,3.013
1789278220,783647273,298.854,robot_2,1.623,-0.735
1789278220,783686705,298.854,robot_0,0.260,-1.170
1789278220,783737949,298.854,robot_1_carried_generic_box,2.124,3.013
1789278220,783779642,298.855,robot_2_carried_generic_box,1.631,-0.750
1789278221,38872220,299.110,robot_1,2.125,3.013
1789278221,38961899,299.110,robot_2,1.618,-0.726
1789278221,38997842,299.110,robot_0,0.260,-1.169
1789278221,39040395,299.110,robot_1_carried_generic_box,2.124,3.013
1789278221,39073759,299.110,robot_2_carried_generic_box,1.628,-0.746
1789278221,243461872,299.314,robot_1,2.125,3.013
1789278221,243536690,299.314,robot_2,1.615,-0.720
1789278221,243570901,299.314,robot_0,0.260,-1.167
1789278221,243615676,299.314,robot_1_carried_generic_box,2.125,3.013
1789278221,243646877,299.314,robot_2_carried_generic_box,1.624,-0.737
1789278221,463004059,299.534,robot_1,2.125,3.013
1789278221,463079423,299.548,robot_2,1.608,-0.708
1789278221,477308834,299.548,robot_0,0.262,-1.155
1789278221,477384851,299.548,robot_1_carried_generic_box,2.125,3.013
1789278221,477423204,299.548,robot_2_carried_generic_box,1.616,-0.722
1789278221,680449687,299.751,robot_1,2.125,3.013
1789278221,680520979,299.751,robot_2,1.601,-0.695
1789278221,680553473,299.751,robot_0,0.263,-1.141
1789278221,680595224,299.751,robot_1_carried_generic_box,2.125,3.013
1789278221,680630023,299.751,robot_2_carried_generic_box,1.611,-0.714
1789278221,988714576,300.059,robot_1,2.125,3.013
1789278221,988788868,300.060,robot_2,1.592,-0.679
1789278221,988826981,300.060,robot_0,0.264,-1.123
1789278221,988871654,300.060,robot_1_carried_generic_box,2.125,3.013
1789278221,988902534,300.060,robot_2_carried_generic_box,1.608,-0.708
1789278222,206501136,300.277,robot_1,2.125,3.013
1789278222,206579391,300.277,robot_2,1.586,-0.669
1789278222,206619467,300.277,robot_0,0.265,-1.111
1789278222,206659178,300.277,robot_1_carried_generic_box,2.125,3.013
1789278222,206690406,300.277,robot_2_carried_generic_box,1.596,-0.687
1789278222,416448992,300.487,robot_1,2.125,3.013
1789278222,416517065,300.487,robot_2,1.578,-0.656
1789278222,416552248,300.487,robot_0,0.265,-1.099
1789278222,416590131,300.487,robot_1_carried_generic_box,2.125,3.013
1789278222,416622992,300.487,robot_2_carried_generic_box,1.592,-0.679
1789278222,666844059,300.738,robot_1,2.125,3.013
1789278222,666925154,300.738,robot_2,1.571,-0.643
1789278222,666961395,300.738,robot_0,0.265,-1.085
1789278222,667013477,300.738,robot_1_carried_generic_box,2.125,3.013
1789278222,667048556,300.738,robot_2_carried_generic_box,1.584,-0.666
1789278222,959980737,301.031,robot_1,2.125,3.013
1789278222,960056383,301.031,robot_2,1.563,-0.630
1789278222,960088613,301.031,robot_0,0.265,-1.070
1789278222,960129982,301.031,robot_1_carried_generic_box,2.125,3.013
1789278222,960160549,301.031,robot_2_carried_generic_box,1.578,-0.656
1789278223,181590612,301.252,robot_1,2.126,3.013
1789278223,181666717,301.252,robot_2,1.554,-0.614
1789278223,181702250,301.252,robot_0,0.265,-1.054
1789278223,181750210,301.252,robot_1_carried_generic_box,2.125,3.013
1789278223,181792447,301.253,robot_2_carried_generic_box,1.572,-0.645
1789278223,413048992,301.484,robot_1,2.126,3.013
1789278223,413148378,301.484,robot_2,1.549,-0.606
1789278223,413183563,301.484,robot_0,0.265,-1.039
1789278223,413230653,301.484,robot_1_carried_generic_box,2.125,3.013
1789278223,413269088,301.484,robot_2_carried_generic_box,1.559,-0.622
1789278223,670606800,301.741,robot_1,2.126,3.013
1789278223,670674455,301.741,robot_2,1.547,-0.602
1789278223,688252588,301.759,robot_0,0.265,-1.025
1789278223,688350593,301.761,robot_1_carried_generic_box,2.126,3.013
1789278223,690719230,301.761,robot_2_carried_generic_box,1.554,-0.614
1789278223,876143525,301.947,robot_1,2.126,3.013
1789278223,876217408,301.947,robot_2,1.546,-0.600
1789278223,876251855,301.947,robot_0,0.265,-1.013
1789278223,876293634,301.947,robot_1_carried_generic_box,2.126,3.013
1789278223,876332516,301.947,robot_2_carried_generic_box,1.548,-0.603
1789278224,98490400,302.169,robot_1,2.126,3.013
1789278224,98574460,302.169,robot_2,1.542,-0.594
1789278224,98611618,302.169,robot_0,0.264,-0.998
1789278224,98666155,302.169,robot_1_carried_generic_box,2.126,3.013
1789278224,98710577,302.169,robot_2_carried_generic_box,1.547,-0.602
1789278224,301910341,302.376,robot_1,2.126,3.013
1789278224,305715474,302.376,robot_2,1.540,-0.591
1789278224,305765152,302.377,robot_0,0.264,-0.986
1789278224,305809290,302.377,robot_1_carried_generic_box,2.126,3.013
1789278224,305843440,302.377,robot_2_carried_generic_box,1.546,-0.599
1789278224,519357376,302.590,robot_1,2.126,3.013
1789278224,519432668,302.590,robot_2,1.536,-0.584
1789278224,519463811,302.590,robot_0,0.264,-0.974
1789278224,519505315,302.590,robot_1_carried_generic_box,2.126,3.013
1789278224,519543308,302.590,robot_2_carried_generic_box,1.546,-0.599
1789278224,738425563,302.809,robot_1,2.126,3.014
1789278224,738509639,302.809,robot_2,1.530,-0.575
1789278224,738545891,302.809,robot_0,0.264,-0.962
1789278224,738588708,302.809,robot_1_carried_generic_box,2.126,3.013
1789278224,742217835,302.813,robot_2_carried_generic_box,1.540,-0.591
1789278224,985246171,303.056,robot_1,2.126,3.014
1789278224,985322983,303.056,robot_2,1.522,-0.562
1789278224,985361178,303.056,robot_0,0.264,-0.951
1789278224,985402214,303.056,robot_1_carried_generic_box,2.126,3.013
1789278224,985434131,303.056,robot_2_carried_generic_box,1.536,-0.584
1789278225,198738546,303.269,robot_1,2.126,3.014
1789278225,198808069,303.270,robot_2,1.514,-0.550
1789278225,198835810,303.270,robot_0,0.263,-0.939
1789278225,198874530,303.270,robot_1_carried_generic_box,2.126,3.014
1789278225,198908362,303.270,robot_2_carried_generic_box,1.527,-0.570
1789278225,410255241,303.481,robot_1,2.126,3.014
1789278225,410327984,303.481,robot_2,1.506,-0.538
1789278225,410358457,303.481,robot_0,0.263,-0.926
1789278225,410397185,303.481,robot_1_carried_generic_box,2.126,3.014
1789278225,410426936,303.481,robot_2_carried_generic_box,1.517,-0.555
1789278225,632691653,303.703,robot_1,2.126,3.014
1789278225,632760729,303.704,robot_2,1.500,-0.530
1789278225,632795001,303.704,robot_0,0.263,-0.912
1789278225,632837528,303.704,robot_1_carried_generic_box,2.126,3.014
1789278225,632872378,303.704,robot_2_carried_generic_box,1.512,-0.547
1789278225,856950456,303.928,robot_1,2.126,3.014
1789278225,857070935,303.928,robot_2,1.492,-0.517
1789278225,857109617,303.928,robot_0,0.262,-0.899
1789278225,857160769,303.928,robot_1_carried_generic_box,2.126,3.014
1789278225,857200196,303.928,robot_2_carried_generic_box,1.508,-0.541
1789278226,81552374,304.152,robot_1,2.126,3.014
1789278226,81633085,304.152,robot_2,1.485,-0.507
1789278226,81670286,304.152,robot_0,0.262,-0.887
1789278226,81721065,304.152,robot_1_carried_generic_box,2.126,3.014
1789278226,81764354,304.153,robot_2_carried_generic_box,1.503,-0.534
1789278226,313747635,304.385,robot_1,2.126,3.014
1789278226,313821461,304.385,robot_2,1.477,-0.494
1789278226,313855929,304.385,robot_0,0.262,-0.872
1789278226,313892880,304.385,robot_1_carried_generic_box,2.126,3.014
1789278226,323367679,304.394,robot_2_carried_generic_box,1.490,-0.515
1789278226,528084489,304.599,robot_1,2.126,3.014
1789278226,528168074,304.599,robot_2,1.470,-0.484
1789278226,528200855,304.599,robot_0,0.261,-0.868
1789278226,528238926,304.599,robot_1_carried_generic_box,2.126,3.014
1789278226,528270542,304.599,robot_2_carried_generic_box,1.483,-0.503
1789278226,788712283,304.862,robot_1,2.126,3.014
1789278226,791200751,304.862,robot_2,1.463,-0.475
1789278226,791257727,304.862,robot_0,0.261,-0.867
1789278226,791300087,304.862,robot_1_carried_generic_box,2.126,3.014
1789278226,791479343,304.862,robot_2_carried_generic_box,1.478,-0.497
1789278227,48460380,305.119,robot_1,2.126,3.014
1789278227,63024433,305.134,robot_2,1.456,-0.464
1789278227,63094424,305.134,robot_0,0.261,-0.865
1789278227,63150830,305.134,robot_1_carried_generic_box,2.126,3.014
1789278227,63189828,305.134,robot_2_carried_generic_box,1.468,-0.482
1789278227,263569791,305.334,robot_1,2.124,3.015
1789278227,263644033,305.334,robot_2,1.450,-0.455
1789278227,263674657,305.334,robot_0,0.261,-0.865
1789278227,263713403,305.334,robot_1_carried_generic_box,2.126,3.014
1789278227,263742296,305.334,robot_2_carried_generic_box,1.461,-0.472
1789278227,478586704,305.549,robot_1,2.116,3.016
1789278227,478658560,305.549,robot_2,1.442,-0.443
1789278227,478690184,305.549,robot_0,0.261,-0.862
1789278227,478732554,305.549,robot_1_carried_generic_box,2.126,3.014
1789278227,480317506,305.551,robot_2_carried_generic_box,1.461,-0.472
1789278227,737406008,305.808,robot_1,2.101,3.019
1789278227,737480685,305.808,robot_2,1.432,-0.428
1789278227,737515109,305.808,robot_0,0.260,-0.852
1789278227,737558580,305.808,robot_1_carried_generic_box,2.122,3.015
1789278227,737592756,305.808,robot_2_carried_generic_box,1.445,-0.448
1789278227,979794722,306.051,robot_1,2.088,3.020
1789278227,979865950,306.051,robot_2,1.423,-0.416
1789278227,979898415,306.051,robot_0,0.258,-0.834
1789278227,979949875,306.051,robot_1_carried_generic_box,2.111,3.017
1789278227,979984980,306.051,robot_2_carried_generic_box,1.440,-0.441
1789278228,205839278,306.277,robot_1,2.075,3.022
1789278228,205912674,306.277,robot_2,1.415,-0.404
1789278228,205955970,306.277,robot_0,0.256,-0.819
1789278228,206007489,306.277,robot_1_carried_generic_box,2.097,3.019
1789278228,206049316,306.277,robot_2_carried_generic_box,1.433,-0.431
1789278228,412361672,306.483,robot_1,2.070,3.022
1789278228,412443152,306.483,robot_2,1.409,-0.396
1789278228,412479989,306.483,robot_0,0.254,-0.809
1789278228,412524504,306.483,robot_1_carried_generic_box,2.085,3.021
1789278228,412568569,306.483,robot_2_carried_generic_box,1.422,-0.414
1789278228,654400033,306.725,robot_1,2.064,3.023
1789278228,654481938,306.725,robot_2,1.400,-0.383
1789278228,654520419,306.725,robot_0,0.252,-0.792
1789278228,654573551,306.725,robot_1_carried_generic_box,2.080,3.021
1789278228,669954285,306.741,robot_2_carried_generic_box,1.415,-0.404
1789278228,872812562,306.944,robot_1,2.056,3.024
1789278228,872889884,306.944,robot_2,1.393,-0.373
1789278228,899938787,306.971,robot_0,0.251,-0.785
1789278228,900059055,306.971,robot_1_carried_generic_box,2.072,3.022
1789278228,900104853,306.971,robot_2_carried_generic_box,1.408,-0.394
1789278229,104647092,307.175,robot_1,2.044,3.025
1789278229,104724549,307.175,robot_2,1.387,-0.363
1789278229,104759564,307.176,robot_0,0.250,-0.780
1789278229,104806369,307.176,robot_1_carried_generic_box,2.064,3.023
1789278229,104845585,307.176,robot_2_carried_generic_box,1.405,-0.390
1789278229,312390282,307.386,robot_1,2.036,3.026
1789278229,315049406,307.386,robot_2,1.383,-0.358
1789278229,315108081,307.386,robot_0,0.249,-0.774
1789278229,315154575,307.386,robot_1_carried_generic_box,2.064,3.023
1789278229,315194312,307.386,robot_2_carried_generic_box,1.397,-0.378
1789278229,520127387,307.591,robot_1,2.030,3.026
1789278229,520392785,307.591,robot_2,1.379,-0.352
1789278229,520455158,307.591,robot_0,0.248,-0.766
1789278229,520508444,307.591,robot_1_carried_generic_box,2.053,3.024
1789278229,520544630,307.591,robot_2_carried_generic_box,1.392,-0.371
1789278229,774428869,307.845,robot_1,2.021,3.027
1789278229,774496158,307.845,robot_2,1.368,-0.337
1789278229,774529053,307.845,robot_0,0.245,-0.748
1789278229,774573066,307.845,robot_1_carried_generic_box,2.033,3.026
1789278229,774610337,307.845,robot_2_carried_generic_box,1.387,-0.363
1789278230,26147838,308.097,robot_1,2.006,3.029
1789278230,26231823,308.097,robot_2,1.359,-0.324
1789278230,26270989,308.097,robot_0,0.243,-0.730
1789278230,26318381,308.097,robot_1_carried_generic_box,2.027,3.027
1789278230,46033806,308.117,robot_2_carried_generic_box,1.375,-0.347
1789278230,296230732,308.367,robot_1,1.992,3.031
1789278230,296318533,308.367,robot_2,1.351,-0.313
1789278230,296355423,308.367,robot_0,0.240,-0.716
1789278230,296401520,308.367,robot_1_carried_generic_box,2.021,3.027
1789278230,296437112,308.367,robot_2_carried_generic_box,1.368,-0.337
1789278230,558972955,308.630,robot_1,1.977,3.032
1789278230,559084960,308.630,robot_2,1.344,-0.303
1789278230,559132178,308.630,robot_0,0.238,-0.703
1789278230,559182624,308.630,robot_1_carried_generic_box,1.997,3.030
1789278230,559226830,308.630,robot_2_carried_generic_box,1.356,-0.321
1789278230,795518405,308.866,robot_1,1.959,3.035
1789278230,795635213,308.866,robot_2,1.340,-0.297
1789278230,795683919,308.868,robot_0,0.235,-0.685
1789278230,797363482,308.868,robot_1_carried_generic_box,1.983,3.032
1789278230,797413784,308.868,robot_2_carried_generic_box,1.351,-0.313
1789278231,14694286,309.085,robot_1,1.948,3.036
1789278231,14766743,309.086,robot_2,1.339,-0.297
1789278231,14811328,309.086,robot_0,0.233,-0.673
1789278231,32105172,309.103,robot_1_carried_generic_box,1.971,3.033
1789278231,35311999,309.106,robot_2_carried_generic_box,1.342,-0.300
1789278231,232313015,309.303,robot_1,1.942,3.037
1789278231,232619243,309.303,robot_2,1.338,-0.295
1789278231,232672130,309.303,robot_0,0.232,-0.664
1789278231,232716872,309.303,robot_1_carried_generic_box,1.962,3.034
1789278231,232751655,309.304,robot_2_carried_generic_box,1.342,-0.300
1789278231,485471028,309.556,robot_1,1.930,3.038
1789278231,485547880,309.556,robot_2,1.337,-0.294
1789278231,485586001,309.556,robot_0,0.230,-0.650
1789278231,485624885,309.556,robot_1_carried_generic_box,1.946,3.036
1789278231,485658318,309.556,robot_2_carried_generic_box,1.339,-0.296
1789278231,690865560,309.770,robot_1,1.918,3.040
1789278231,699071948,309.770,robot_2,1.335,-0.291
1789278231,699127543,309.770,robot_0,0.228,-0.639
1789278231,699169972,309.770,robot_1_carried_generic_box,1.941,3.037
1789278231,699209969,309.770,robot_2_carried_generic_box,1.338,-0.294
1789278231,909627350,309.980,robot_1,1.904,3.042
1789278231,909699364,309.980,robot_2,1.332,-0.287
1789278231,909736056,309.980,robot_0,0.226,-0.626
1789278231,909774956,309.981,robot_1_carried_generic_box,1.935,3.038
1789278231,909809596,309.981,robot_2_carried_generic_box,1.337,-0.294
1789278232,133587292,310.204,robot_1,1.896,3.043
1789278232,133707031,310.204,robot_2,1.332,-0.287
1789278232,133756496,310.205,robot_0,0.225,-0.620
1789278232,133805658,310.205,robot_1_carried_generic_box,1.918,3.040
1789278232,133847621,310.205,robot_2_carried_generic_box,1.334,-0.289
1789278232,342583603,310.413,robot_1,1.892,3.043
1789278232,342669106,310.413,robot_2,1.330,-0.285
1789278232,342713386,310.413,robot_0,0.223,-0.612
1789278232,342751023,310.413,robot_1_carried_generic_box,1.904,3.042
1789278232,342783172,310.414,robot_2_carried_generic_box,1.332,-0.288
1789278232,548373708,310.619,robot_1,1.889,3.044
1789278232,549297272,310.620,robot_2,1.325,-0.279
1789278232,549394393,310.620,robot_0,0.222,-0.603
1789278232,549442724,310.620,robot_1_carried_generic_box,1.896,3.043
1789278232,549486484,310.620,robot_2_carried_generic_box,1.332,-0.287
1789278232,773340668,310.844,robot_1,1.882,3.045
1789278232,773419764,310.844,robot_2,1.315,-0.268
1789278232,773457895,310.844,robot_0,0.221,-0.600
1789278232,773498231,310.844,robot_1_carried_generic_box,1.892,3.043
1789278232,773537513,310.844,robot_2_carried_generic_box,1.329,-0.283
1789278232,997825898,311.069,robot_1,1.876,3.046
1789278232,997897493,311.069,robot_2,1.305,-0.258
1789278233,1050382,311.075,robot_0,0.220,-0.594
1789278233,11315634,311.083,robot_1_carried_generic_box,1.887,3.044
1789278233,14421414,311.085,robot_2_carried_generic_box,1.325,-0.279
1789278233,251463146,311.322,robot_1,1.858,3.049
1789278233,263902403,311.338,robot_2,1.288,-0.240
1789278233,266882409,311.338,robot_0,0.215,-0.573
1789278233,266951732,311.338,robot_1_carried_generic_box,1.879,3.045
1789278233,266999455,311.338,robot_2_carried_generic_box,1.309,-0.262
1789278233,459544094,311.530,robot_1,1.851,3.050
1789278233,465260400,311.536,robot_2,1.280,-0.232
1789278233,465334757,311.536,robot_0,0.213,-0.562
1789278233,465378188,311.536,robot_1_carried_generic_box,1.864,3.048
1789278233,465410487,311.536,robot_2_carried_generic_box,1.293,-0.244
1789278233,727640606,311.798,robot_1,1.837,3.053
1789278233,727710703,311.798,robot_2,1.272,-0.223
1789278233,727746805,311.798,robot_0,0.209,-0.544
1789278233,727782900,311.799,robot_1_carried_generic_box,1.856,3.049
1789278233,727815276,311.799,robot_2_carried_generic_box,1.282,-0.234
1789278233,968586233,312.039,robot_1,1.832,3.054
1789278233,968663655,312.039,robot_2,1.267,-0.218
1789278233,968707002,312.039,robot_0,0.206,-0.531
