stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278233,968742353,312.039,robot_1_carried_generic_box,1.846,3.051
1789278233,968772180,312.040,robot_2_carried_generic_box,1.279,-0.230
1789278234,231584699,312.302,robot_1,1.832,3.054
1789278234,231657623,312.302,robot_2,1.258,-0.208
1789278234,231697644,312.302,robot_0,0.204,-0.521
1789278234,231743875,312.302,robot_1_carried_generic_box,1.837,3.053
1789278234,231782830,312.303,robot_2_carried_generic_box,1.271,-0.222
1789278234,441023595,312.512,robot_1,1.832,3.054
1789278234,447931322,312.519,robot_2,1.250,-0.200
1789278234,448066570,312.519,robot_0,0.201,-0.509
1789278234,448111485,312.519,robot_1_carried_generic_box,1.832,3.054
1789278234,448150498,312.519,robot_2_carried_generic_box,1.266,-0.216
1789278234,656143963,312.727,robot_1,1.831,3.054
1789278234,656220003,312.727,robot_2,1.242,-0.192
1789278234,656257583,312.727,robot_0,0.199,-0.497
1789278234,656295734,312.727,robot_1_carried_generic_box,1.832,3.054
1789278234,656328007,312.727,robot_2_carried_generic_box,1.266,-0.216
1789278234,905293040,312.976,robot_1,1.824,3.056
1789278234,905369316,312.976,robot_2,1.229,-0.179
1789278234,905412142,312.976,robot_0,0.194,-0.477
1789278234,905453161,312.976,robot_1_carried_generic_box,1.832,3.054
1789278234,905492968,312.976,robot_2_carried_generic_box,1.244,-0.195
1789278235,134387124,313.205,robot_1,1.811,3.060
1789278235,134473053,313.205,robot_2,1.225,-0.175
1789278235,134512082,313.205,robot_0,0.191,-0.463
1789278235,134551733,313.205,robot_1_carried_generic_box,1.829,3.054
1789278235,134592621,313.205,robot_2_carried_generic_box,1.234,-0.184
1789278235,358758276,313.430,robot_1,1.797,3.064
1789278235,358821032,313.430,robot_2,1.220,-0.170
1789278235,381758728,313.453,robot_0,0.188,-0.452
1789278235,381862630,313.453,robot_1_carried_generic_box,1.819,3.057
1789278235,381904699,313.453,robot_2_carried_generic_box,1.226,-0.176
1789278235,576487638,313.647,robot_1,1.792,3.066
1789278235,576561958,313.647,robot_2,1.217,-0.167
1789278235,576598369,313.647,robot_0,0.186,-0.442
1789278235,576632609,313.647,robot_1_carried_generic_box,1.814,3.059
1789278235,576666502,313.647,robot_2_carried_generic_box,1.224,-0.174
1789278235,805895423,313.877,robot_1,1.791,3.066
1789278235,822393927,313.893,robot_2,1.210,-0.160
1789278235,822471527,313.893,robot_0,0.184,-0.433
1789278235,822526206,313.893,robot_1_carried_generic_box,1.796,3.065
1789278235,822564800,313.893,robot_2_carried_generic_box,1.221,-0.171
1789278236,15765362,314.087,robot_1,1.789,3.067
1789278236,15835368,314.087,robot_2,1.204,-0.155
1789278236,15874522,314.087,robot_0,0.183,-0.431
1789278236,15913207,314.087,robot_1_carried_generic_box,1.792,3.066
1789278236,15954969,314.087,robot_2_carried_generic_box,1.214,-0.164
1789278236,221312789,314.292,robot_1,1.782,3.070
1789278236,221389775,314.292,robot_2,1.203,-0.154
1789278236,221427928,314.292,robot_0,0.183,-0.431
1789278236,221465680,314.292,robot_1_carried_generic_box,1.791,3.066
1789278236,221501834,314.292,robot_2_carried_generic_box,1.214,-0.164
1789278236,421904507,314.506,robot_1,1.774,3.074
1789278236,435440422,314.506,robot_2,1.202,-0.153
1789278236,435501704,314.506,robot_0,0.182,-0.428
1789278236,435541868,314.506,robot_1_carried_generic_box,1.787,3.068
1789278236,435581403,314.506,robot_2_carried_generic_box,1.206,-0.156
1789278236,658895093,314.730,robot_1,1.770,3.076
1789278236,658985325,314.730,robot_2,1.199,-0.150
1789278236,659026356,314.730,robot_0,0.180,-0.421
1789278236,664620173,314.737,robot_1_carried_generic_box,1.787,3.068
1789278236,666550007,314.737,robot_2_carried_generic_box,1.203,-0.154
1789278236,895681438,314.966,robot_1,1.769,3.076
1789278236,895761660,314.967,robot_2,1.196,-0.148
1789278236,895801946,314.967,robot_0,0.176,-0.407
1789278236,895839066,314.967,robot_1_carried_generic_box,1.773,3.074
1789278236,895872460,314.967,robot_2_carried_generic_box,1.202,-0.153
1789278237,96127735,315.167,robot_1,1.769,3.076
1789278237,96203531,315.167,robot_2,1.196,-0.148
1789278237,96249458,315.167,robot_0,0.174,-0.401
1789278237,96290595,315.167,robot_1_carried_generic_box,1.769,3.076
1789278237,96327727,315.167,robot_2_carried_generic_box,1.197,-0.149
1789278237,348014229,315.419,robot_1,1.769,3.076
1789278237,348096224,315.419,robot_2,1.196,-0.148
1789278237,348143900,315.419,robot_0,0.171,-0.392
1789278237,348189129,315.419,robot_1_carried_generic_box,1.769,3.076
1789278237,348231533,315.419,robot_2_carried_generic_box,1.196,-0.148
1789278237,560275946,315.631,robot_1,1.769,3.076
1789278237,579339121,315.650,robot_2,1.196,-0.148
1789278237,579430412,315.650,robot_0,0.166,-0.378
1789278237,579476205,315.650,robot_1_carried_generic_box,1.769,3.076
1789278237,579510818,315.650,robot_2_carried_generic_box,1.196,-0.148
1789278237,794525492,315.865,robot_1,1.769,3.076
1789278237,794598186,315.892,robot_2,1.194,-0.146
1789278237,821475219,315.892,robot_0,0.161,-0.364
1789278237,821534115,315.892,robot_1_carried_generic_box,1.769,3.076
1789278237,821572391,315.892,robot_2_carried_generic_box,1.196,-0.148
1789278238,56850475,316.128,robot_1,1.769,3.076
1789278238,80273559,316.151,robot_2,1.187,-0.142
1789278238,80410375,316.151,robot_0,0.155,-0.350
1789278238,80472921,316.151,robot_1_carried_generic_box,1.769,3.076
1789278238,80521098,316.151,robot_2_carried_generic_box,1.196,-0.147
1789278238,333998582,316.405,robot_1,1.769,3.076
1789278238,334077472,316.405,robot_2,1.179,-0.138
1789278238,334112490,316.405,robot_0,0.150,-0.336
1789278238,334155064,316.405,robot_1_carried_generic_box,1.769,3.076
1789278238,334188815,316.405,robot_2_carried_generic_box,1.194,-0.146
1789278238,598011260,316.669,robot_1,1.769,3.076
1789278238,598090845,316.669,robot_2,1.176,-0.136
1789278238,598131931,316.669,robot_0,0.145,-0.322
1789278238,598179279,316.669,robot_1_carried_generic_box,1.769,3.076
1789278238,598214250,316.669,robot_2_carried_generic_box,1.189,-0.143
1789278238,887012678,316.958,robot_1,1.769,3.076
1789278238,887096182,316.958,robot_2,1.171,-0.134
1789278238,887136208,316.958,robot_0,0.139,-0.308
1789278238,887175689,316.958,robot_1_carried_generic_box,1.769,3.076
1789278238,887209255,316.958,robot_2_carried_generic_box,1.180,-0.138
1789278239,118171946,317.191,robot_1,1.769,3.076
1789278239,119912477,317.191,robot_2,1.165,-0.131
1789278239,119974810,317.191,robot_0,0.134,-0.295
1789278239,120028297,317.191,robot_1_carried_generic_box,1.769,3.076
1789278239,120072533,317.191,robot_2_carried_generic_box,1.176,-0.136
1789278239,366771025,317.438,robot_1,1.769,3.076
1789278239,366847381,317.438,robot_2,1.165,-0.131
1789278239,366890408,317.438,robot_0,0.131,-0.287
1789278239,380524245,317.451,robot_1_carried_generic_box,1.769,3.076
1789278239,380624475,317.451,robot_2_carried_generic_box,1.171,-0.134
1789278239,628100669,317.699,robot_1,1.769,3.076
1789278239,628172122,317.699,robot_2,1.165,-0.130
1789278239,628211309,317.699,robot_0,0.131,-0.286
1789278239,628255557,317.699,robot_1_carried_generic_box,1.769,3.076
1789278239,628290512,317.699,robot_2_carried_generic_box,1.165,-0.131
1789278239,868220834,317.939,robot_1,1.769,3.076
1789278239,870244881,317.941,robot_2,1.165,-0.130
1789278239,870320566,317.941,robot_0,0.130,-0.284
1789278239,870369371,317.941,robot_1_carried_generic_box,1.769,3.076
1789278239,870407925,317.941,robot_2_carried_generic_box,1.165,-0.131
1789278240,72411976,318.143,robot_1,1.769,3.076
1789278240,72492834,318.143,robot_2,1.165,-0.130
1789278240,72527891,318.143,robot_0,0.126,-0.274
1789278240,72565983,318.143,robot_1_carried_generic_box,1.769,3.076
1789278240,72600712,318.143,robot_2_carried_generic_box,1.165,-0.130
1789278240,314036858,318.385,robot_1,1.769,3.076
1789278240,314113239,318.385,robot_2,1.165,-0.130
1789278240,345598180,318.416,robot_0,0.120,-0.261
1789278240,345691293,318.416,robot_1_carried_generic_box,1.769,3.076
1789278240,345731371,318.416,robot_2_carried_generic_box,1.165,-0.130
1789278240,566428619,318.637,robot_1,1.771,3.076
1789278240,566496288,318.637,robot_2,1.165,-0.130
1789278240,566538494,318.637,robot_0,0.113,-0.247
1789278240,566585512,318.637,robot_1_carried_generic_box,1.769,3.076
1789278240,566623625,318.637,robot_2_carried_generic_box,1.165,-0.130
1789278240,780263189,318.851,robot_1,1.779,3.076
1789278240,780341151,318.851,robot_2,1.165,-0.130
1789278240,780386960,318.851,robot_0,0.107,-0.234
1789278240,780437578,318.851,robot_1_carried_generic_box,1.769,3.076
1789278240,780478987,318.851,robot_2_carried_generic_box,1.165,-0.130
1789278241,29796918,319.101,robot_1,1.785,3.076
1789278241,29882015,319.101,robot_2,1.165,-0.130
1789278241,30289024,319.101,robot_0,0.104,-0.228
1789278241,30366017,319.101,robot_1_carried_generic_box,1.772,3.076
1789278241,30408110,319.101,robot_2_carried_generic_box,1.165,-0.130
1789278241,244634785,319.315,robot_1,1.793,3.076
1789278241,244704101,319.315,robot_2,1.165,-0.130
1789278241,244743046,319.315,robot_0,0.099,-0.215
1789278241,244792051,319.316,robot_1_carried_generic_box,1.777,3.076
1789278241,244821464,319.335,robot_2_carried_generic_box,1.165,-0.130
1789278241,448708114,319.519,robot_1,1.795,3.075
1789278241,448775174,319.520,robot_2,1.165,-0.130
1789278241,448812560,319.520,robot_0,0.093,-0.203
1789278241,448850237,319.520,robot_1_carried_generic_box,1.790,3.076
1789278241,448884886,319.520,robot_2_carried_generic_box,1.165,-0.130
1789278241,657025026,319.728,robot_1,1.795,3.075
1789278241,657093611,319.728,robot_2,1.165,-0.130
1789278241,657130074,319.728,robot_0,0.090,-0.197
1789278241,657169477,319.728,robot_1_carried_generic_box,1.790,3.076
1789278241,657198214,319.728,robot_2_carried_generic_box,1.165,-0.130
1789278241,881171265,319.952,robot_1,1.795,3.075
1789278241,881259648,319.952,robot_2,1.165,-0.130
1789278241,881307643,319.952,robot_0,0.085,-0.186
1789278241,881356596,319.952,robot_1_carried_generic_box,1.795,3.075
1789278241,881391320,319.952,robot_2_carried_generic_box,1.165,-0.130
1789278242,158106930,320.229,robot_1,1.795,3.076
1789278242,158186357,320.229,robot_2,1.165,-0.130
1789278242,158230894,320.229,robot_0,0.077,-0.169
1789278242,158284606,320.229,robot_1_carried_generic_box,1.795,3.075
1789278242,158326208,320.229,robot_2_carried_generic_box,1.165,-0.130
1789278242,372644811,320.443,robot_1,1.795,3.076
1789278242,372717901,320.443,robot_2,1.165,-0.130
1789278242,372757868,320.444,robot_0,0.068,-0.150
1789278242,372802858,320.444,robot_1_carried_generic_box,1.795,3.075
1789278242,372842146,320.444,robot_2_carried_generic_box,1.165,-0.130
1789278242,574671378,320.645,robot_1,1.794,3.076
1789278242,574745448,320.645,robot_2,1.165,-0.129
1789278242,574789956,320.646,robot_0,0.061,-0.136
1789278242,574832110,320.646,robot_1_carried_generic_box,1.795,3.076
1789278242,574864052,320.646,robot_2_carried_generic_box,1.165,-0.130
1789278242,800184464,320.871,robot_1,1.794,3.076
1789278242,800261939,320.871,robot_2,1.165,-0.129
1789278242,800303042,320.871,robot_0,0.056,-0.126
1789278242,800344750,320.871,robot_1_carried_generic_box,1.795,3.076
1789278242,800374936,320.871,robot_2_carried_generic_box,1.165,-0.129
1789278243,47445074,321.118,robot_1,1.794,3.076
1789278243,47535587,321.118,robot_2,1.165,-0.129
1789278243,47581138,321.118,robot_0,0.054,-0.121
1789278243,47629918,321.119,robot_1_carried_generic_box,1.794,3.076
1789278243,47822757,321.119,robot_2_carried_generic_box,1.165,-0.129
1789278243,284533144,321.355,robot_1,1.794,3.076
1789278243,284603313,321.355,robot_2,1.170,-0.127
1789278243,284642166,321.355,robot_0,0.050,-0.114
1789278243,284682893,321.355,robot_1_carried_generic_box,1.794,3.076
1789278243,284715154,321.355,robot_2_carried_generic_box,1.165,-0.129
1789278243,572682447,321.643,robot_1,1.789,3.074
1789278243,572765796,321.644,robot_2,1.181,-0.122
1789278243,572804479,321.644,robot_0,0.043,-0.099
1789278243,572848862,321.644,robot_1_carried_generic_box,1.794,3.076
1789278243,572887997,321.644,robot_2_carried_generic_box,1.165,-0.129
1789278243,804975087,321.876,robot_1,1.787,3.073
1789278243,805047481,321.876,robot_2,1.187,-0.119
1789278243,805084307,321.876,robot_0,0.038,-0.088
1789278243,805122832,321.876,robot_1_carried_generic_box,1.792,3.075
1789278243,805152123,321.876,robot_2_carried_generic_box,1.175,-0.124
1789278244,32707234,322.103,robot_1,1.781,3.070
1789278244,32792419,322.104,robot_2,1.188,-0.118
1789278244,32831941,322.104,robot_0,0.032,-0.077
1789278244,32872787,322.104,robot_1_carried_generic_box,1.789,3.074
1789278244,32907209,322.104,robot_2_carried_generic_box,1.181,-0.122
1789278244,253078616,322.324,robot_1,1.770,3.064
1789278244,253149167,322.324,robot_2,1.188,-0.118
1789278244,253187968,322.324,robot_0,0.029,-0.071
1789278244,253229011,322.324,robot_1_carried_generic_box,1.787,3.073
1789278244,253264526,322.324,robot_2_carried_generic_box,1.186,-0.119
1789278244,454707007,322.525,robot_1,1.758,3.058
1789278244,454774491,322.526,robot_2,1.188,-0.118
1789278244,454817359,322.526,robot_0,0.023,-0.060
1789278244,454861007,322.526,robot_1_carried_generic_box,1.775,3.067
1789278244,454891435,322.526,robot_2_carried_generic_box,1.188,-0.118
1789278244,703840726,322.775,robot_1,1.746,3.050
1789278244,703929460,322.775,robot_2,1.188,-0.118
1789278244,703979786,322.775,robot_0,0.018,-0.050
1789278244,704030389,322.775,robot_1_carried_generic_box,1.770,3.064
1789278244,704074299,322.775,robot_2_carried_generic_box,1.188,-0.118
1789278244,915625988,322.986,robot_1,1.739,3.046
1789278244,915699437,322.986,robot_2,1.188,-0.118
1789278244,915734108,322.986,robot_0,0.013,-0.041
1789278244,915773264,322.987,robot_1_carried_generic_box,1.762,3.060
1789278244,915807565,322.987,robot_2_carried_generic_box,1.188,-0.118
1789278245,131263474,323.202,robot_1,1.732,3.042
1789278245,162349444,323.233,robot_2,1.188,-0.118
1789278245,162447885,323.233,robot_0,0.006,-0.027
1789278245,162507772,323.233,robot_1_carried_generic_box,1.751,3.053
1789278245,162556131,323.233,robot_2_carried_generic_box,1.188,-0.118
1789278245,377693607,323.448,robot_1,1.722,3.036
1789278245,377772996,323.449,robot_2,1.188,-0.118
1789278245,377814982,323.449,robot_0,0.001,-0.019
1789278245,377861629,323.449,robot_1_carried_generic_box,1.739,3.046
1789278245,378225812,323.449,robot_2_carried_generic_box,1.188,-0.118
1789278245,643414223,323.714,robot_1,1.713,3.030
1789278245,643486644,323.714,robot_2,1.188,-0.118
1789278245,643529177,323.714,robot_0,-0.004,-0.011
1789278245,643572483,323.714,robot_1_carried_generic_box,1.732,3.042
1789278245,643606358,323.714,robot_2_carried_generic_box,1.188,-0.118
1789278245,927228139,323.998,robot_1,1.695,3.020
1789278245,927311294,323.998,robot_2,1.188,-0.118
1789278245,927350396,323.998,robot_0,-0.009,-0.002
1789278245,927388955,323.998,robot_1_carried_generic_box,1.720,3.035
1789278245,927419832,323.998,robot_2_carried_generic_box,1.188,-0.118
1789278246,124328793,324.195,robot_1,1.688,3.016
1789278246,124407974,324.195,robot_2,1.188,-0.119
1789278246,124452428,324.195,robot_0,-0.014,0.008
1789278246,124493117,324.195,robot_1_carried_generic_box,1.705,3.026
1789278246,124522295,324.195,robot_2_carried_generic_box,1.188,-0.118
1789278246,356854032,324.428,robot_1,1.684,3.013
1789278246,356960954,324.428,robot_2,1.188,-0.119
1789278246,357007054,324.428,robot_0,-0.022,0.021
1789278246,357049277,324.428,robot_1_carried_generic_box,1.693,3.019
1789278246,357084378,324.428,robot_2_carried_generic_box,1.188,-0.118
1789278246,552692842,324.623,robot_1,1.679,3.010
1789278246,552765067,324.624,robot_2,1.188,-0.119
1789278246,552800987,324.624,robot_0,-0.027,0.031
1789278246,552841400,324.624,robot_1_carried_generic_box,1.686,3.015
1789278246,552872938,324.624,robot_2_carried_generic_box,1.188,-0.118
1789278246,791766187,324.863,robot_1,1.673,3.007
1789278246,791842920,324.863,robot_2,1.188,-0.119
1789278246,791890143,324.863,robot_0,-0.032,0.039
1789278246,815749840,324.887,robot_1_carried_generic_box,1.684,3.013
1789278246,815846820,324.887,robot_2_carried_generic_box,1.188,-0.119
1789278246,998511226,325.069,robot_1,1.672,3.007
1789278246,998582952,325.069,robot_2,1.188,-0.119
1789278246,998625695,325.069,robot_0,-0.033,0.041
1789278246,998675421,325.069,robot_1_carried_generic_box,1.677,3.009
1789278246,998713656,325.069,robot_2_carried_generic_box,1.188,-0.119
1789278247,231421981,325.302,robot_1,1.672,3.007
1789278247,231504737,325.302,robot_2,1.188,-0.119
1789278247,231544406,325.302,robot_0,-0.033,0.041
1789278247,231585499,325.302,robot_1_carried_generic_box,1.673,3.007
1789278247,231619733,325.302,robot_2_carried_generic_box,1.188,-0.119
1789278247,433693783,325.504,robot_1,1.672,3.006
1789278247,433764045,325.510,robot_2,1.188,-0.119
1789278247,439714577,325.510,robot_0,-0.033,0.041
1789278247,439792466,325.511,robot_1_carried_generic_box,1.672,3.007
1789278247,439828376,325.511,robot_2_carried_generic_box,1.188,-0.119
1789278247,719183570,325.790,robot_1,1.665,3.003
1789278247,719255137,325.790,robot_2,1.188,-0.119
1789278247,719290022,325.790,robot_0,-0.033,0.041
1789278247,719328943,325.790,robot_1_carried_generic_box,1.672,3.007
1789278247,719361683,325.790,robot_2_carried_generic_box,1.188,-0.119
1789278247,938878347,326.010,robot_1,1.653,2.998
1789278247,938958371,326.010,robot_2,1.188,-0.119
1789278247,938997640,326.010,robot_0,-0.034,0.043
1789278247,939042170,326.010,robot_1_carried_generic_box,1.670,3.006
1789278247,939082006,326.010,robot_2_carried_generic_box,1.188,-0.119
1789278248,202516048,326.273,robot_1,1.644,2.994
1789278248,202588545,326.273,robot_2,1.188,-0.119
1789278248,202631097,326.273,robot_0,-0.037,0.046
1789278248,202676452,326.273,robot_1_carried_generic_box,1.670,3.006
1789278248,202712437,326.273,robot_2_carried_generic_box,1.188,-0.119
1789278248,413850414,326.485,robot_1,1.633,2.990
1789278248,416180677,326.489,robot_2,1.188,-0.119
1789278248,417854188,326.489,robot_0,-0.040,0.050
1789278248,417918640,326.498,robot_1_carried_generic_box,1.658,3.000
1789278248,427184364,326.498,robot_2_carried_generic_box,1.188,-0.119
1789278248,672118773,326.743,robot_1,1.619,2.984
1789278248,672191375,326.743,robot_2,1.188,-0.119
1789278248,672238841,326.743,robot_0,-0.042,0.053
1789278248,672291189,326.743,robot_1_carried_generic_box,1.642,2.993
1789278248,672333615,326.743,robot_2_carried_generic_box,1.188,-0.119
1789278248,874862569,326.946,robot_1,1.605,2.978
1789278248,874956144,326.946,robot_2,1.188,-0.119
1789278248,875006462,326.946,robot_0,-0.050,0.061
1789278248,875058520,326.946,robot_1_carried_generic_box,1.628,2.987
1789278248,875095059,326.946,robot_2_carried_generic_box,1.188,-0.119
1789278249,121577163,327.192,robot_1,1.589,2.972
1789278249,121647167,327.192,robot_2,1.188,-0.118
1789278249,121694563,327.192,robot_0,-0.061,0.073
1789278249,121745505,327.192,robot_1_carried_generic_box,1.619,2.984
1789278249,121780681,327.193,robot_2_carried_generic_box,1.188,-0.119
1789278249,334934626,327.406,robot_1,1.578,2.968
1789278249,335001688,327.406,robot_2,1.188,-0.118
1789278249,335040417,327.406,robot_0,-0.068,0.080
1789278249,335085606,327.406,robot_1_carried_generic_box,1.603,2.977
1789278249,335116518,327.413,robot_2_carried_generic_box,1.188,-0.119
1789278249,613998067,327.685,robot_1,1.565,2.962
1789278249,614076887,327.685,robot_2,1.188,-0.118
1789278249,614123170,327.685,robot_0,-0.073,0.085
1789278249,616914841,327.688,robot_1_carried_generic_box,1.594,2.974
1789278249,617004495,327.688,robot_2_carried_generic_box,1.188,-0.118
1789278249,897441249,327.968,robot_1,1.554,2.958
1789278249,897518530,327.968,robot_2,1.187,-0.119
1789278249,897554464,327.968,robot_0,-0.085,0.096
1789278249,897593678,327.968,robot_1_carried_generic_box,1.573,2.965
1789278249,897620924,327.968,robot_2_carried_generic_box,1.188,-0.118
1789278250,96018189,328.167,robot_1,1.549,2.956
1789278250,96082444,328.167,robot_2,1.185,-0.121
1789278250,96120111,328.167,robot_0,-0.092,0.102
1789278250,96161487,328.167,robot_1_carried_generic_box,1.573,2.965
1789278250,96190029,328.167,robot_2_carried_generic_box,1.188,-0.118
1789278250,343179228,328.414,robot_1,1.540,2.952
1789278250,343256693,328.414,robot_2,1.180,-0.125
1789278250,343297961,328.414,robot_0,-0.101,0.109
1789278250,343345376,328.414,robot_1_carried_generic_box,1.557,2.959
1789278250,343373206,328.414,robot_2_carried_generic_box,1.187,-0.118
1789278250,599350717,328.670,robot_1,1.523,2.946
1789278250,599449578,328.670,robot_2,1.171,-0.134
1789278250,599498196,328.670,robot_0,-0.115,0.121
1789278250,599539588,328.670,robot_1_carried_generic_box,1.553,2.957
1789278250,599568406,328.670,robot_2_carried_generic_box,1.185,-0.121
1789278250,803558974,328.874,robot_1,1.512,2.942
1789278250,803625771,328.874,robot_2,1.165,-0.141
1789278250,803670692,328.874,robot_0,-0.124,0.128
1789278250,803717254,328.874,robot_1_carried_generic_box,1.540,2.952
1789278250,809782614,328.881,robot_2_carried_generic_box,1.178,-0.127
1789278251,42673700,329.113,robot_1,1.501,2.937
1789278251,42755580,329.114,robot_2,1.156,-0.151
1789278251,42797719,329.114,robot_0,-0.136,0.137
1789278251,42842208,329.114,robot_1_carried_generic_box,1.528,2.948
1789278251,42872988,329.114,robot_2_carried_generic_box,1.171,-0.134
1789278251,246478073,329.317,robot_1,1.493,2.935
1789278251,246546533,329.317,robot_2,1.152,-0.156
1789278251,246584558,329.317,robot_0,-0.141,0.142
1789278251,246627143,329.317,robot_1_carried_generic_box,1.517,2.944
1789278251,246657280,329.317,robot_2_carried_generic_box,1.166,-0.139
1789278251,448847366,329.520,robot_1,1.479,2.929
1789278251,448913438,329.534,robot_2,1.144,-0.166
1789278251,463802951,329.535,robot_0,-0.155,0.153
1789278251,463866467,329.535,robot_1_carried_generic_box,1.501,2.937
1789278251,463898900,329.535,robot_2_carried_generic_box,1.159,-0.147
1789278251,721962575,329.793,robot_1,1.470,2.926
1789278251,722038382,329.793,robot_2,1.136,-0.176
1789278251,722082849,329.793,robot_0,-0.167,0.163
1789278251,722132807,329.793,robot_1_carried_generic_box,1.487,2.933
1789278251,722169358,329.793,robot_2_carried_generic_box,1.148,-0.161
1789278251,936039969,330.007,robot_1,1.456,2.921
1789278251,936108029,330.007,robot_2,1.128,-0.186
1789278251,936147048,330.007,robot_0,-0.179,0.172
1789278251,936193017,330.007,robot_1_carried_generic_box,1.479,2.929
1789278251,936225793,330.007,robot_2_carried_generic_box,1.141,-0.169
1789278252,197441349,330.268,robot_1,1.440,2.915
1789278252,197514003,330.268,robot_2,1.120,-0.198
1789278252,197555671,330.268,robot_0,-0.191,0.182
1789278252,197600395,330.268,robot_1_carried_generic_box,1.462,2.923
1789278252,197629771,330.268,robot_2_carried_generic_box,1.134,-0.179
1789278252,469440247,330.540,robot_1,1.431,2.912
1789278252,469514237,330.540,robot_2,1.111,-0.211
1789278252,469555817,330.540,robot_0,-0.205,0.193
1789278252,469596455,330.540,robot_1_carried_generic_box,1.448,2.918
1789278252,469627403,330.540,robot_2_carried_generic_box,1.123,-0.193
1789278252,698436865,330.769,robot_1,1.425,2.910
1789278252,698512386,330.769,robot_2,1.106,-0.217
1789278252,698550042,330.769,robot_0,-0.215,0.201
1789278252,698588144,330.769,robot_1_carried_generic_box,1.434,2.913
1789278252,698616824,330.769,robot_2_carried_generic_box,1.116,-0.203
1789278252,952241053,331.023,robot_1,1.417,2.907
1789278252,952556321,331.023,robot_2,1.102,-0.224
1789278252,959275356,331.030,robot_0,-0.224,0.208
1789278252,959376451,331.030,robot_1_carried_generic_box,1.431,2.912
1789278252,959416024,331.030,robot_2_carried_generic_box,1.112,-0.209
1789278253,186666390,331.257,robot_1,1.405,2.903
1789278253,186737912,331.257,robot_2,1.096,-0.232
1789278253,186782544,331.258,robot_0,-0.236,0.217
1789278253,194068529,331.265,robot_1_carried_generic_box,1.426,2.910
1789278253,194156609,331.265,robot_2_carried_generic_box,1.110,-0.212
1789278253,428324675,331.499,robot_1,1.395,2.900
1789278253,428390425,331.499,robot_2,1.090,-0.241
1789278253,428428221,331.499,robot_0,-0.246,0.225
1789278253,428470270,331.499,robot_1_carried_generic_box,1.415,2.906
1789278253,428498547,331.499,robot_2_carried_generic_box,1.098,-0.229
1789278253,709402253,331.780,robot_1,1.387,2.897
1789278253,709473680,331.780,robot_2,1.081,-0.255
1789278253,709515335,331.780,robot_0,-0.257,0.234
1789278253,709564129,331.780,robot_1_carried_generic_box,1.405,2.903
1789278253,710328323,331.784,robot_2_carried_generic_box,1.095,-0.234
1789278253,993833225,332.065,robot_1,1.376,2.893
1789278253,993906470,332.065,robot_2,1.075,-0.264
1789278253,993961832,332.065,robot_0,-0.269,0.243
1789278253,994751879,332.068,robot_1_carried_generic_box,1.392,2.898
1789278253,997166262,332.068,robot_2_carried_generic_box,1.090,-0.241
1789278254,239556704,332.310,robot_1,1.368,2.891
1789278254,239626637,332.310,robot_2,1.071,-0.271
1789278254,239670475,332.310,robot_0,-0.278,0.251
1789278254,239721619,332.310,robot_1_carried_generic_box,1.385,2.896
1789278254,239759830,332.311,robot_2_carried_generic_box,1.081,-0.255
1789278254,460076934,332.531,robot_1,1.358,2.888
1789278254,460164968,332.531,robot_2,1.064,-0.283
1789278254,460208070,332.531,robot_0,-0.290,0.260
1789278254,460261392,332.531,robot_1_carried_generic_box,1.378,2.894
1789278254,460290024,332.531,robot_2_carried_generic_box,1.074,-0.266
1789278254,709135480,332.780,robot_1,1.344,2.884
1789278254,709224963,332.780,robot_2,1.058,-0.292
1789278254,711234435,332.782,robot_0,-0.302,0.269
1789278254,711320924,332.782,robot_1_carried_generic_box,1.368,2.891
1789278254,711360652,332.782,robot_2_carried_generic_box,1.070,-0.273
