stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278254,934113154,333.005,robot_1,1.336,2.881
1789278254,934222427,333.005,robot_2,1.054,-0.299
1789278254,934255597,333.005,robot_0,-0.311,0.277
1789278254,934293429,333.005,robot_1_carried_generic_box,1.360,2.888
1789278254,934318905,333.005,robot_2_carried_generic_box,1.064,-0.283
1789278255,134820248,333.206,robot_1,1.323,2.877
1789278255,134903485,333.232,robot_2,1.049,-0.307
1789278255,161554522,333.232,robot_0,-0.322,0.285
1789278255,161642382,333.232,robot_1_carried_generic_box,1.349,2.885
1789278255,161688452,333.232,robot_2_carried_generic_box,1.059,-0.290
1789278255,371348309,333.442,robot_1,1.315,2.875
1789278255,371430590,333.442,robot_2,1.046,-0.313
1789278255,371477542,333.442,robot_0,-0.327,0.289
1789278255,371527714,333.442,robot_1_carried_generic_box,1.340,2.882
1789278255,371568239,333.442,robot_2_carried_generic_box,1.056,-0.295
1789278255,593611972,333.664,robot_1,1.303,2.871
1789278255,593682237,333.664,robot_2,1.042,-0.320
1789278255,593724297,333.664,robot_0,-0.336,0.296
1789278255,593772711,333.665,robot_1_carried_generic_box,1.329,2.879
1789278255,593807400,333.665,robot_2_carried_generic_box,1.051,-0.304
1789278255,825085014,333.896,robot_1,1.296,2.869
1789278255,825635186,333.896,robot_2,1.039,-0.325
1789278255,825724790,333.896,robot_0,-0.342,0.301
1789278255,825776569,333.897,robot_1_carried_generic_box,1.320,2.877
1789278255,825817132,333.897,robot_2_carried_generic_box,1.047,-0.311
1789278256,46465656,334.119,robot_1,1.286,2.867
1789278256,48317641,334.119,robot_2,1.033,-0.339
1789278256,48381399,334.119,robot_0,-0.354,0.310
1789278256,48427718,334.119,robot_1_carried_generic_box,1.309,2.873
1789278256,48467714,334.119,robot_2_carried_generic_box,1.043,-0.318
1789278256,312312476,334.383,robot_1,1.275,2.863
1789278256,319117438,334.390,robot_2,1.027,-0.352
1789278256,319200545,334.390,robot_0,-0.366,0.320
1789278256,319241655,334.390,robot_1_carried_generic_box,1.296,2.869
1789278256,319278872,334.390,robot_2_carried_generic_box,1.039,-0.327
1789278256,530917768,334.602,robot_1,1.262,2.860
1789278256,530996639,334.602,robot_2,1.022,-0.363
1789278256,531030284,334.602,robot_0,-0.379,0.329
1789278256,531071762,334.602,robot_1_carried_generic_box,1.288,2.867
1789278256,531105718,334.602,robot_2_carried_generic_box,1.033,-0.339
1789278256,821094072,334.892,robot_1,1.258,2.859
1789278256,821198445,334.892,robot_2,1.019,-0.372
1789278256,821235310,334.892,robot_0,-0.384,0.333
1789278256,821274880,334.892,robot_1_carried_generic_box,1.269,2.862
1789278256,821309723,334.892,robot_2_carried_generic_box,1.026,-0.356
1789278257,1761520,335.073,robot_1,1.258,2.859
1789278257,1837199,335.073,robot_2,1.016,-0.380
1789278257,1873743,335.073,robot_0,-0.387,0.335
1789278257,1914499,335.073,robot_1_carried_generic_box,1.261,2.859
1789278257,1961639,335.073,robot_2_carried_generic_box,1.022,-0.363
1789278257,244801490,335.316,robot_1,1.258,2.859
1789278257,244876537,335.316,robot_2,1.012,-0.392
1789278257,244911024,335.316,robot_0,-0.392,0.339
1789278257,244957856,335.316,robot_1_carried_generic_box,1.258,2.859
1789278257,244993495,335.316,robot_2_carried_generic_box,1.019,-0.371
1789278257,534387542,335.605,robot_1,1.257,2.858
1789278257,534459888,335.605,robot_2,1.007,-0.410
1789278257,534493836,335.605,robot_0,-0.394,0.340
1789278257,534535541,335.605,robot_1_carried_generic_box,1.258,2.859
1789278257,534573028,335.605,robot_2_carried_generic_box,1.015,-0.384
1789278257,791601562,335.862,robot_1,1.252,2.857
1789278257,791680280,335.862,robot_2,1.004,-0.419
1789278257,791717404,335.898,robot_0,-0.394,0.340
1789278257,827178374,335.898,robot_1_carried_generic_box,1.258,2.859
1789278257,827243249,335.898,robot_2_carried_generic_box,1.011,-0.395
1789278258,23936978,336.095,robot_1,1.241,2.856
1789278258,24014723,336.095,robot_2,1.001,-0.429
1789278258,24047715,336.095,robot_0,-0.396,0.342
1789278258,24083357,336.095,robot_1_carried_generic_box,1.256,2.858
1789278258,24116349,336.095,robot_2_carried_generic_box,1.005,-0.415
1789278258,277328942,336.348,robot_1,1.234,2.855
1789278258,277452415,336.348,robot_2,0.998,-0.438
1789278258,277487377,336.348,robot_0,-0.397,0.343
1789278258,277530489,336.348,robot_1_carried_generic_box,1.250,2.857
1789278258,278592454,336.349,robot_2_carried_generic_box,1.003,-0.421
1789278258,512037811,336.583,robot_1,1.225,2.853
1789278258,512118063,336.583,robot_2,0.996,-0.448
1789278258,512154449,336.583,robot_0,-0.400,0.344
1789278258,512193581,336.583,robot_1_carried_generic_box,1.241,2.856
1789278258,512230541,336.583,robot_2_carried_generic_box,1.001,-0.429
1789278258,739915542,336.820,robot_1,1.215,2.852
1789278258,749701111,336.820,robot_2,0.993,-0.460
1789278258,749745234,336.820,robot_0,-0.401,0.345
1789278258,749783776,336.826,robot_1_carried_generic_box,1.229,2.854
1789278258,754931223,336.826,robot_2_carried_generic_box,0.999,-0.434
1789278258,980442241,337.051,robot_1,1.204,2.852
1789278258,980512906,337.051,robot_2,0.991,-0.472
1789278258,980546522,337.051,robot_0,-0.404,0.347
1789278258,980582798,337.051,robot_1_carried_generic_box,1.229,2.854
1789278258,980612831,337.051,robot_2_carried_generic_box,0.996,-0.450
1789278259,193794273,337.265,robot_1,1.189,2.851
1789278259,193862493,337.265,robot_2,0.988,-0.486
1789278259,193892956,337.265,robot_0,-0.414,0.352
1789278259,207068278,337.278,robot_1_carried_generic_box,1.217,2.853
1789278259,207181070,337.278,robot_2_carried_generic_box,0.993,-0.460
1789278259,419321921,337.490,robot_1,1.175,2.850
1789278259,419401292,337.490,robot_2,0.986,-0.497
1789278259,419440966,337.490,robot_0,-0.427,0.358
1789278259,419485626,337.490,robot_1_carried_generic_box,1.209,2.852
1789278259,419524840,337.490,robot_2_carried_generic_box,0.991,-0.472
1789278259,660244228,337.731,robot_1,1.163,2.849
1789278259,660313150,337.731,robot_2,0.985,-0.505
1789278259,660346715,337.731,robot_0,-0.435,0.362
1789278259,676093604,337.747,robot_1_carried_generic_box,1.183,2.850
1789278259,676220763,337.747,robot_2_carried_generic_box,0.990,-0.478
1789278259,890458759,337.961,robot_1,1.145,2.849
1789278259,890526116,337.961,robot_2,0.983,-0.516
1789278259,890559653,337.961,robot_0,-0.440,0.365
1789278259,890593580,337.961,robot_1_carried_generic_box,1.172,2.850
1789278259,890626692,337.961,robot_2_carried_generic_box,0.986,-0.497
1789278260,162525588,338.233,robot_1,1.135,2.849
1789278260,162602540,338.233,robot_2,0.982,-0.524
1789278260,162645102,338.233,robot_0,-0.441,0.365
1789278260,162687458,338.233,robot_1_carried_generic_box,1.151,2.849
1789278260,162719018,338.233,robot_2_carried_generic_box,0.984,-0.507
1789278260,407610560,338.478,robot_1,1.129,2.848
1789278260,407686632,338.478,robot_2,0.980,-0.534
1789278260,407719533,338.478,robot_0,-0.448,0.368
1789278260,407755351,338.479,robot_1_carried_generic_box,1.151,2.849
1789278260,407789275,338.479,robot_2_carried_generic_box,0.982,-0.520
1789278260,608977231,338.680,robot_1,1.127,2.848
1789278260,609059638,338.680,robot_2,0.978,-0.545
1789278260,621421241,338.692,robot_0,-0.458,0.372
1789278260,621545304,338.692,robot_1_carried_generic_box,1.139,2.849
1789278260,621592267,338.692,robot_2_carried_generic_box,0.981,-0.526
1789278260,833382907,338.904,robot_1,1.118,2.848
1789278260,833456429,338.904,robot_2,0.976,-0.560
1789278260,833493215,338.904,robot_0,-0.470,0.377
1789278260,833528770,338.904,robot_1_carried_generic_box,1.128,2.848
1789278260,833565637,338.904,robot_2_carried_generic_box,0.980,-0.534
1789278261,43116660,339.114,robot_1,1.112,2.848
1789278261,43188269,339.114,robot_2,0.975,-0.572
1789278261,43228682,339.114,robot_0,-0.476,0.379
1789278261,43264904,339.114,robot_1_carried_generic_box,1.126,2.848
1789278261,43294618,339.114,robot_2_carried_generic_box,0.978,-0.548
1789278261,307918900,339.421,robot_1,1.112,2.848
1789278261,350422485,339.421,robot_2,0.974,-0.582
1789278261,350469662,339.421,robot_0,-0.486,0.383
1789278261,350514799,339.421,robot_1_carried_generic_box,1.114,2.848
1789278261,351946582,339.423,robot_2_carried_generic_box,0.976,-0.564
1789278261,541597737,339.612,robot_1,1.107,2.848
1789278261,541664748,339.612,robot_2,0.972,-0.593
1789278261,541698620,339.612,robot_0,-0.496,0.386
1789278261,541730817,339.612,robot_1_carried_generic_box,1.112,2.848
1789278261,541765276,339.613,robot_2_carried_generic_box,0.975,-0.570
1789278261,748809435,339.820,robot_1,1.099,2.849
1789278261,748888197,339.820,robot_2,0.971,-0.605
1789278261,748937594,339.820,robot_0,-0.500,0.387
1789278261,748973397,339.820,robot_1_carried_generic_box,1.112,2.848
1789278261,749008148,339.820,robot_2_carried_generic_box,0.974,-0.576
1789278261,955655592,340.026,robot_1,1.091,2.849
1789278261,955726950,340.026,robot_2,0.970,-0.614
1789278261,955759815,340.027,robot_0,-0.502,0.388
1789278261,955791226,340.027,robot_1_carried_generic_box,1.110,2.848
1789278261,955823638,340.027,robot_2_carried_generic_box,0.973,-0.586
1789278262,177298765,340.248,robot_1,1.084,2.849
1789278262,177369296,340.248,robot_2,0.969,-0.624
1789278262,177406460,340.248,robot_0,-0.510,0.390
1789278262,177445021,340.248,robot_1_carried_generic_box,1.096,2.849
1789278262,177481261,340.248,robot_2_carried_generic_box,0.971,-0.607
1789278262,428143942,340.499,robot_1,1.073,2.850
1789278262,428213396,340.499,robot_2,0.968,-0.634
1789278262,428246535,340.499,robot_0,-0.524,0.394
1789278262,428280790,340.499,robot_1_carried_generic_box,1.091,2.849
1789278262,428313187,340.499,robot_2_carried_generic_box,0.970,-0.616
1789278262,658977972,340.730,robot_1,1.066,2.851
1789278262,659054435,340.730,robot_2,0.966,-0.648
1789278262,659096681,340.730,robot_0,-0.538,0.398
1789278262,659136141,340.730,robot_1_carried_generic_box,1.086,2.849
1789278262,659176538,340.730,robot_2_carried_generic_box,0.969,-0.622
1789278262,904837881,340.976,robot_1,1.056,2.852
1789278262,904930934,340.976,robot_2,0.965,-0.660
1789278262,904975945,340.976,robot_0,-0.550,0.400
1789278262,905012039,340.976,robot_1_carried_generic_box,1.078,2.850
1789278262,905047725,340.976,robot_2_carried_generic_box,0.968,-0.631
1789278263,148014291,341.219,robot_1,1.041,2.854
1789278263,148084464,341.219,robot_2,0.964,-0.672
1789278263,148122630,341.219,robot_0,-0.561,0.403
1789278263,148161107,341.219,robot_1_carried_generic_box,1.059,2.852
1789278263,148197396,341.219,robot_2_carried_generic_box,0.966,-0.648
1789278263,405610006,341.476,robot_1,1.024,2.856
1789278263,405689972,341.476,robot_2,0.962,-0.687
1789278263,405725563,341.476,robot_0,-0.575,0.407
1789278263,405758459,341.477,robot_1_carried_generic_box,1.053,2.852
1789278263,405790016,341.477,robot_2_carried_generic_box,0.965,-0.663
1789278263,635949543,341.707,robot_1,1.009,2.857
1789278263,636028501,341.707,robot_2,0.961,-0.702
1789278263,642682511,341.713,robot_0,-0.582,0.408
1789278263,642778739,341.714,robot_1_carried_generic_box,1.038,2.854
1789278263,642828033,341.714,robot_2_carried_generic_box,0.964,-0.672
1789278263,879715080,341.950,robot_1,0.994,2.859
1789278263,879792580,341.951,robot_2,0.959,-0.716
1789278263,879841354,341.951,robot_0,-0.588,0.410
1789278263,879883442,341.965,robot_1_carried_generic_box,1.027,2.855
1789278263,893883114,341.965,robot_2_carried_generic_box,0.962,-0.693
1789278264,113854008,342.185,robot_1,0.980,2.861
1789278264,113977853,342.185,robot_2,0.958,-0.727
1789278264,114023038,342.185,robot_0,-0.598,0.412
1789278264,114060354,342.185,robot_1_carried_generic_box,1.003,2.858
1789278264,114096114,342.185,robot_2_carried_generic_box,0.960,-0.708
1789278264,325643080,342.396,robot_1,0.974,2.862
1789278264,325718307,342.396,robot_2,0.957,-0.735
1789278264,325754466,342.396,robot_0,-0.604,0.413
1789278264,325787940,342.397,robot_1_carried_generic_box,0.991,2.860
1789278264,325819895,342.397,robot_2_carried_generic_box,0.959,-0.719
1789278264,551695216,342.622,robot_1,0.971,2.862
1789278264,551768653,342.623,robot_2,0.956,-0.750
1789278264,551806482,342.623,robot_0,-0.616,0.416
1789278264,551841537,342.623,robot_1_carried_generic_box,0.980,2.861
1789278264,551875324,342.623,robot_2_carried_generic_box,0.958,-0.725
1789278264,858532466,342.929,robot_1,0.966,2.863
1789278264,858605041,342.929,robot_2,0.954,-0.765
1789278264,858650441,342.929,robot_0,-0.630,0.419
1789278264,858693561,342.929,robot_1_carried_generic_box,0.971,2.862
1789278264,858724725,342.929,robot_2_carried_generic_box,0.956,-0.744
1789278265,155253085,343.231,robot_1,0.955,2.864
1789278265,160062289,343.231,robot_2,0.953,-0.775
1789278265,160120328,343.231,robot_0,-0.644,0.421
1789278265,160163658,343.231,robot_1_carried_generic_box,0.970,2.862
1789278265,160198634,343.231,robot_2_carried_generic_box,0.956,-0.750
1789278265,421881904,343.493,robot_1,0.945,2.866
1789278265,421976751,343.493,robot_2,0.952,-0.785
1789278265,422017628,343.493,robot_0,-0.654,0.423
1789278265,422052800,343.493,robot_1_carried_generic_box,0.964,2.863
1789278265,430403578,343.501,robot_2_carried_generic_box,0.954,-0.769
1789278265,708941100,343.780,robot_1,0.941,2.867
1789278265,709020866,343.780,robot_2,0.951,-0.802
1789278265,709060870,343.780,robot_0,-0.665,0.425
1789278265,709397609,343.780,robot_1_carried_generic_box,0.950,2.865
1789278265,709462547,343.780,robot_2_carried_generic_box,0.953,-0.775
1789278265,929132701,344.000,robot_1,0.940,2.867
1789278265,929209717,344.000,robot_2,0.949,-0.813
1789278265,929245491,344.000,robot_0,-0.680,0.428
1789278265,929282784,344.000,robot_1_carried_generic_box,0.944,2.866
1789278265,929316105,344.000,robot_2_carried_generic_box,0.952,-0.788
1789278266,168207432,344.239,robot_1,0.935,2.868
1789278266,168290765,344.239,robot_2,0.948,-0.827
1789278266,168332395,344.239,robot_0,-0.692,0.430
1789278266,168367201,344.239,robot_1_carried_generic_box,0.941,2.867
1789278266,168398395,344.239,robot_2_carried_generic_box,0.950,-0.805
1789278266,371157922,344.442,robot_1,0.935,2.868
1789278266,371231705,344.442,robot_2,0.947,-0.835
1789278266,371266202,344.442,robot_0,-0.704,0.432
1789278266,371300255,344.442,robot_1_carried_generic_box,0.939,2.867
1789278266,371333011,344.442,robot_2_carried_generic_box,0.949,-0.813
1789278266,586594644,344.657,robot_1,0.932,2.869
1789278266,586661597,344.665,robot_2,0.946,-0.848
1789278266,594427098,344.665,robot_0,-0.719,0.435
1789278266,594505712,344.665,robot_1_carried_generic_box,0.936,2.868
1789278266,594548462,344.665,robot_2_carried_generic_box,0.948,-0.831
1789278266,835408841,344.906,robot_1,0.923,2.871
1789278266,835477967,344.906,robot_2,0.944,-0.863
1789278266,835513062,344.906,robot_0,-0.734,0.438
1789278266,835548093,344.906,robot_1_carried_generic_box,0.934,2.868
1789278266,835577606,344.906,robot_2_carried_generic_box,0.947,-0.837
1789278267,76342735,345.147,robot_1,0.913,2.874
1789278267,76415316,345.147,robot_2,0.943,-0.877
1789278267,76454767,345.147,robot_0,-0.745,0.440
1789278267,76488575,345.147,robot_1_carried_generic_box,0.934,2.868
1789278267,76518429,345.147,robot_2_carried_generic_box,0.946,-0.848
1789278267,318830585,345.390,robot_1,0.901,2.877
1789278267,318906682,345.398,robot_2,0.942,-0.885
1789278267,327069920,345.398,robot_0,-0.749,0.440
1789278267,327147138,345.398,robot_1_carried_generic_box,0.923,2.871
1789278267,327191079,345.398,robot_2_carried_generic_box,0.944,-0.860
1789278267,534254668,345.605,robot_1,0.887,2.881
1789278267,534328465,345.605,robot_2,0.940,-0.899
1789278267,534361745,345.605,robot_0,-0.750,0.441
1789278267,534397943,345.605,robot_1_carried_generic_box,0.913,2.874
1789278267,534430069,345.605,robot_2_carried_generic_box,0.943,-0.872
1789278267,767555761,345.838,robot_1,0.878,2.884
1789278267,767652369,345.838,robot_2,0.939,-0.907
1789278267,767690573,345.838,robot_0,-0.750,0.441
1789278267,767726891,345.838,robot_1_carried_generic_box,0.901,2.877
1789278267,767758809,345.839,robot_2_carried_generic_box,0.942,-0.885
1789278267,964267261,346.035,robot_1,0.866,2.888
1789278267,964340138,346.035,robot_2,0.938,-0.918
1789278267,964379935,346.035,robot_0,-0.754,0.441
1789278267,964416223,346.035,robot_1_carried_generic_box,0.887,2.881
1789278267,964447483,346.035,robot_2_carried_generic_box,0.941,-0.893
1789278268,170374378,346.241,robot_1,0.858,2.891
1789278268,170442166,346.241,robot_2,0.937,-0.926
1789278268,170478861,346.241,robot_0,-0.759,0.442
1789278268,170519860,346.241,robot_1_carried_generic_box,0.876,2.885
1789278268,170557098,346.241,robot_2_carried_generic_box,0.939,-0.907
1789278268,417611586,346.494,robot_1,0.843,2.895
1789278268,423722448,346.494,robot_2,0.936,-0.940
1789278268,423775650,346.495,robot_0,-0.771,0.443
1789278268,423814311,346.495,robot_1_carried_generic_box,0.866,2.888
1789278268,423849533,346.495,robot_2_carried_generic_box,0.939,-0.910
1789278268,652264203,346.723,robot_1,0.826,2.900
1789278268,652344833,346.723,robot_2,0.934,-0.952
1789278268,652392349,346.723,robot_0,-0.786,0.444
1789278268,652438403,346.723,robot_1_carried_generic_box,0.849,2.893
1789278268,652481618,346.723,robot_2_carried_generic_box,0.937,-0.929
1789278268,889235090,346.960,robot_1,0.812,2.905
1789278268,889316457,346.960,robot_2,0.933,-0.962
1789278268,889352979,346.960,robot_0,-0.801,0.446
1789278268,889388984,346.960,robot_1_carried_generic_box,0.838,2.897
1789278268,889419798,346.960,robot_2_carried_generic_box,0.936,-0.938
1789278269,108845692,347.180,robot_1,0.802,2.908
1789278269,129801408,347.201,robot_2,0.932,-0.972
1789278269,129915084,347.201,robot_0,-0.816,0.447
1789278269,129973003,347.201,robot_1_carried_generic_box,0.826,2.900
1789278269,130010511,347.201,robot_2_carried_generic_box,0.934,-0.956
1789278269,384046632,347.455,robot_1,0.799,2.909
1789278269,384116799,347.455,robot_2,0.931,-0.985
1789278269,384151405,347.455,robot_0,-0.830,0.448
1789278269,384186247,347.455,robot_1_carried_generic_box,0.815,2.904
1789278269,384216128,347.455,robot_2_carried_generic_box,0.933,-0.962
1789278269,589204918,347.660,robot_1,0.795,2.910
1789278269,589273597,347.660,robot_2,0.929,-0.999
1789278269,589310679,347.660,robot_0,-0.845,0.449
1789278269,589348807,347.660,robot_1_carried_generic_box,0.804,2.907
1789278269,589377333,347.660,robot_2_carried_generic_box,0.933,-0.970
1789278269,838175714,347.909,robot_1,0.786,2.913
1789278269,838239297,347.909,robot_2,0.928,-1.009
1789278269,838289557,347.909,robot_0,-0.858,0.450
1789278269,838326259,347.909,robot_1_carried_generic_box,0.798,2.909
1789278269,838354329,347.909,robot_2_carried_generic_box,0.930,-0.991
1789278270,63548851,348.134,robot_1,0.775,2.917
1789278270,63627483,348.134,robot_2,0.927,-1.017
1789278270,63664189,348.134,robot_0,-0.870,0.451
1789278270,63703184,348.134,robot_1_carried_generic_box,0.795,2.910
1789278270,63738303,348.134,robot_2_carried_generic_box,0.929,-1.001
1789278270,309501135,348.380,robot_1,0.761,2.922
1789278270,309574485,348.380,robot_2,0.926,-1.029
1789278270,309617487,348.380,robot_0,-0.888,0.452
1789278270,309656693,348.380,robot_1_carried_generic_box,0.783,2.914
1789278270,309690809,348.380,robot_2_carried_generic_box,0.928,-1.009
1789278270,566863147,348.638,robot_1,0.745,2.928
1789278270,566933939,348.638,robot_2,0.925,-1.040
1789278270,566972616,348.638,robot_0,-0.905,0.453
1789278270,567010335,348.638,robot_1_carried_generic_box,0.767,2.920
1789278270,567042318,348.638,robot_2_carried_generic_box,0.927,-1.017
1789278270,792447775,348.863,robot_1,0.733,2.932
1789278270,792525583,348.863,robot_2,0.925,-1.042
1789278270,792567003,348.863,robot_0,-0.914,0.454
1789278270,792603422,348.863,robot_1_carried_generic_box,0.759,2.923
1789278270,792633169,348.863,robot_2_carried_generic_box,0.927,-1.025
1789278271,13683711,349.084,robot_1,0.717,2.939
1789278271,13770691,349.085,robot_2,0.925,-1.042
1789278271,19050979,349.090,robot_0,-0.931,0.455
1789278271,19184738,349.090,robot_1_carried_generic_box,0.745,2.928
1789278271,19230360,349.090,robot_2_carried_generic_box,0.925,-1.039
1789278271,218346533,349.289,robot_1,0.705,2.943
1789278271,218421489,349.289,robot_2,0.925,-1.042
1789278271,218457578,349.289,robot_0,-0.940,0.455
1789278271,238152343,349.309,robot_1_carried_generic_box,0.731,2.933
1789278271,238264539,349.309,robot_2_carried_generic_box,0.925,-1.042
1789278271,429135428,349.500,robot_1,0.694,2.947
1789278271,429213362,349.500,robot_2,0.925,-1.042
1789278271,429252892,349.500,robot_0,-0.949,0.456
1789278271,429290782,349.500,robot_1_carried_generic_box,0.719,2.938
1789278271,429323580,349.500,robot_2_carried_generic_box,0.925,-1.042
1789278271,648230533,349.719,robot_1,0.680,2.952
1789278271,659077548,349.731,robot_2,0.925,-1.042
1789278271,664151528,349.735,robot_0,-0.962,0.457
1789278271,665201324,349.741,robot_1_carried_generic_box,0.708,2.942
1789278271,670763805,349.742,robot_2_carried_generic_box,0.925,-1.042
1789278271,860289109,349.951,robot_1,0.666,2.957
1789278271,880100534,349.951,robot_2,0.925,-1.042
1789278271,880171702,349.951,robot_0,-0.968,0.457
1789278271,880568079,349.951,robot_1_carried_generic_box,0.697,2.946
1789278271,880618194,349.951,robot_2_carried_generic_box,0.925,-1.042
1789278272,81858265,350.153,robot_1,0.652,2.962
1789278272,81935859,350.153,robot_2,0.925,-1.042
1789278272,81979273,350.153,robot_0,-0.976,0.457
1789278272,82025497,350.153,robot_1_carried_generic_box,0.680,2.952
1789278272,82069156,350.153,robot_2_carried_generic_box,0.925,-1.042
1789278272,297630123,350.368,robot_1,0.642,2.966
1789278272,297693913,350.368,robot_2,0.925,-1.042
1789278272,297726834,350.368,robot_0,-0.986,0.458
1789278272,297759147,350.369,robot_1_carried_generic_box,0.666,2.957
1789278272,297786158,350.369,robot_2_carried_generic_box,0.925,-1.042
1789278272,526631643,350.597,robot_1,0.636,2.968
1789278272,526698651,350.597,robot_2,0.925,-1.042
1789278272,526733248,350.597,robot_0,-0.998,0.458
1789278272,526768792,350.598,robot_1_carried_generic_box,0.657,2.960
1789278272,526802067,350.598,robot_2_carried_generic_box,0.925,-1.042
1789278272,777461927,350.848,robot_1,0.629,2.971
1789278272,777540887,350.848,robot_2,0.925,-1.042
1789278272,777583009,350.848,robot_0,-1.010,0.459
1789278272,777912830,350.849,robot_1_carried_generic_box,0.646,2.964
1789278272,778005876,350.849,robot_2_carried_generic_box,0.925,-1.042
1789278273,17860904,351.089,robot_1,0.613,2.977
1789278273,30006883,351.101,robot_2,0.925,-1.042
1789278273,30086777,351.101,robot_0,-1.028,0.459
1789278273,30130363,351.101,robot_1_carried_generic_box,0.633,2.970
1789278273,30160759,351.101,robot_2_carried_generic_box,0.925,-1.042
1789278273,262430861,351.333,robot_1,0.601,2.982
1789278273,262514226,351.333,robot_2,0.925,-1.042
1789278273,262554100,351.333,robot_0,-1.038,0.459
1789278273,262589457,351.333,robot_1_carried_generic_box,0.626,2.972
1789278273,262616434,351.333,robot_2_carried_generic_box,0.925,-1.042
1789278273,471336044,351.542,robot_1,0.594,2.984
1789278273,471401925,351.542,robot_2,0.924,-1.042
1789278273,471440132,351.542,robot_0,-1.055,0.460
1789278273,471477331,351.542,robot_1_carried_generic_box,0.607,2.979
1789278273,471509156,351.542,robot_2_carried_generic_box,0.925,-1.042
1789278273,676705941,351.747,robot_1,0.594,2.984
1789278273,676776017,351.748,robot_2,0.924,-1.042
1789278273,676816782,351.748,robot_0,-1.065,0.460
1789278273,676851919,351.748,robot_1_carried_generic_box,0.607,2.979
1789278273,676878252,351.748,robot_2_carried_generic_box,0.925,-1.042
1789278273,917876834,351.989,robot_1,0.592,2.985
1789278273,919849921,351.991,robot_2,0.924,-1.042
1789278273,919939483,351.991,robot_0,-1.082,0.461
1789278273,919985256,351.991,robot_1_carried_generic_box,0.594,2.984
1789278273,920015390,351.991,robot_2_carried_generic_box,0.924,-1.042
1789278274,165660596,352.236,robot_1,0.588,2.987
1789278274,165734829,352.236,robot_2,0.924,-1.042
1789278274,165781288,352.237,robot_0,-1.091,0.461
1789278274,176361472,352.247,robot_1_carried_generic_box,0.594,2.984
1789278274,176450675,352.247,robot_2_carried_generic_box,0.924,-1.042
1789278274,389540218,352.460,robot_1,0.588,2.987
1789278274,389612320,352.460,robot_2,0.924,-1.042
1789278274,389653077,352.460,robot_0,-1.093,0.461
1789278274,389689356,352.460,robot_1_carried_generic_box,0.591,2.986
1789278274,389717658,352.460,robot_2_carried_generic_box,0.924,-1.042
1789278274,603215765,352.674,robot_1,0.588,2.987
1789278274,603303892,352.674,robot_2,0.924,-1.042
1789278274,603348734,352.674,robot_0,-1.094,0.461
1789278274,603393687,352.674,robot_1_carried_generic_box,0.588,2.987
1789278274,603424204,352.674,robot_2_carried_generic_box,0.924,-1.042
1789278274,825049934,352.896,robot_1,0.588,2.986
1789278274,825121791,352.896,robot_2,0.924,-1.043
1789278274,825168396,352.909,robot_0,-1.094,0.461
1789278274,838048931,352.909,robot_1_carried_generic_box,0.588,2.987
1789278274,838109009,352.909,robot_2_carried_generic_box,0.924,-1.042
1789278275,75811829,353.147,robot_1,0.588,2.987
1789278275,75884896,353.147,robot_2,0.922,-1.040
1789278275,75933959,353.147,robot_0,-1.098,0.461
1789278275,75971340,353.147,robot_1_carried_generic_box,0.588,2.987
1789278275,75998004,353.147,robot_2_carried_generic_box,0.924,-1.042
1789278275,310354045,353.381,robot_1,0.583,2.990
1789278275,310416275,353.381,robot_2,0.918,-1.032
1789278275,310455307,353.381,robot_0,-1.108,0.460
1789278275,310492534,353.381,robot_1_carried_generic_box,0.588,2.986
1789278275,310521007,353.381,robot_2_carried_generic_box,0.924,-1.042
1789278275,568473458,353.639,robot_1,0.571,2.997
1789278275,568564957,353.639,robot_2,0.911,-1.023
1789278275,568606323,353.639,robot_0,-1.118,0.459
