stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278275,568645772,353.639,robot_1_carried_generic_box,0.587,2.987
1789278275,568676247,353.639,robot_2_carried_generic_box,0.920,-1.036
1789278275,801973370,353.873,robot_1,0.565,3.002
1789278275,802039235,353.873,robot_2,0.909,-1.019
1789278275,802074383,353.873,robot_0,-1.131,0.458
1789278275,802106130,353.873,robot_1_carried_generic_box,0.584,2.989
1789278275,802127817,353.873,robot_2_carried_generic_box,0.913,-1.026
1789278276,39776089,354.111,robot_1,0.564,3.002
1789278276,39985748,354.111,robot_2,0.909,-1.019
1789278276,40036244,354.111,robot_0,-1.140,0.457
1789278276,40071105,354.111,robot_1_carried_generic_box,0.573,2.996
1789278276,40098359,354.111,robot_2_carried_generic_box,0.911,-1.023
1789278276,267342236,354.338,robot_1,0.564,3.002
1789278276,267433997,354.338,robot_2,0.909,-1.019
1789278276,267478441,354.338,robot_0,-1.158,0.455
1789278276,267518363,354.338,robot_1_carried_generic_box,0.564,3.002
1789278276,267550343,354.338,robot_2_carried_generic_box,0.909,-1.019
1789278276,484998227,354.556,robot_1,0.563,3.003
1789278276,485065542,354.573,robot_2,0.909,-1.019
1789278276,502369112,354.573,robot_0,-1.169,0.454
1789278276,502431217,354.573,robot_1_carried_generic_box,0.564,3.002
1789278276,502471471,354.573,robot_2_carried_generic_box,0.909,-1.019
1789278276,729814631,354.801,robot_1,0.559,3.006
1789278276,729888685,354.801,robot_2,0.909,-1.019
1789278276,729942490,354.801,robot_0,-1.183,0.452
1789278276,729984500,354.801,robot_1_carried_generic_box,0.564,3.002
1789278276,730015197,354.801,robot_2_carried_generic_box,0.909,-1.019
1789278276,940997147,355.012,robot_1,0.559,3.006
1789278276,941070272,355.012,robot_2,0.909,-1.019
1789278276,941118141,355.012,robot_0,-1.192,0.451
1789278276,941160138,355.012,robot_1_carried_generic_box,0.562,3.004
1789278276,941189387,355.012,robot_2_carried_generic_box,0.909,-1.019
1789278277,144505771,355.215,robot_1,0.557,3.009
1789278277,144590682,355.215,robot_2,0.909,-1.019
1789278277,144637897,355.215,robot_0,-1.203,0.449
1789278277,144684127,355.215,robot_1_carried_generic_box,0.560,3.006
1789278277,167467047,355.238,robot_2_carried_generic_box,0.909,-1.019
1789278277,376778156,355.448,robot_1,0.555,3.011
1789278277,376846537,355.448,robot_2,0.909,-1.019
1789278277,376886332,355.448,robot_0,-1.216,0.447
1789278277,376929128,355.448,robot_1_carried_generic_box,0.560,3.006
1789278277,376958540,355.448,robot_2_carried_generic_box,0.909,-1.019
1789278277,620429648,355.691,robot_1,0.555,3.011
1789278277,620498892,355.691,robot_2,0.909,-1.019
1789278277,620536401,355.691,robot_0,-1.229,0.445
1789278277,620575685,355.691,robot_1_carried_generic_box,0.555,3.010
1789278277,620604137,355.691,robot_2_carried_generic_box,0.909,-1.019
1789278277,833157667,355.922,robot_1,0.555,3.011
1789278277,851368808,355.922,robot_2,0.911,-1.021
1789278277,851424301,355.922,robot_0,-1.236,0.444
1789278277,851471624,355.922,robot_1_carried_generic_box,0.555,3.011
1789278277,851508051,355.922,robot_2_carried_generic_box,0.909,-1.019
1789278278,38475946,356.109,robot_1,0.555,3.011
1789278278,38537411,356.109,robot_2,0.916,-1.024
1789278278,38573859,356.109,robot_0,-1.247,0.442
1789278278,38610650,356.109,robot_1_carried_generic_box,0.555,3.011
1789278278,38640393,356.109,robot_2_carried_generic_box,0.909,-1.019
1789278278,263810416,356.335,robot_1,0.554,3.011
1789278278,263884644,356.335,robot_2,0.925,-1.030
1789278278,285875785,356.357,robot_0,-1.257,0.440
1789278278,286658276,356.357,robot_1_carried_generic_box,0.555,3.011
1789278278,286724685,356.357,robot_2_carried_generic_box,0.912,-1.021
1789278278,504809493,356.576,robot_1,0.554,3.011
1789278278,504874519,356.576,robot_2,0.933,-1.035
1789278278,504915635,356.576,robot_0,-1.261,0.439
1789278278,504961420,356.576,robot_1_carried_generic_box,0.554,3.011
1789278278,504989587,356.576,robot_2_carried_generic_box,0.917,-1.025
1789278278,707887569,356.779,robot_1,0.554,3.011
1789278278,707971919,356.779,robot_2,0.940,-1.039
1789278278,708022069,356.779,robot_0,-1.265,0.439
1789278278,708067770,356.779,robot_1_carried_generic_box,0.554,3.011
1789278278,708103321,356.779,robot_2_carried_generic_box,0.925,-1.030
1789278278,968066856,357.039,robot_1,0.554,3.011
1789278278,968141095,357.039,robot_2,0.950,-1.044
1789278278,968188948,357.039,robot_0,-1.272,0.437
1789278278,968234391,357.039,robot_1_carried_generic_box,0.554,3.011
1789278278,968269469,357.039,robot_2_carried_generic_box,0.935,-1.036
1789278279,169494328,357.240,robot_1,0.554,3.011
1789278279,169559214,357.240,robot_2,0.966,-1.052
1789278279,169598551,357.240,robot_0,-1.289,0.434
1789278279,169636310,357.240,robot_1_carried_generic_box,0.554,3.011
1789278279,169670557,357.240,robot_2_carried_generic_box,0.940,-1.039
1789278279,390286108,357.461,robot_1,0.554,3.011
1789278279,390355874,357.461,robot_2,0.979,-1.059
1789278279,390405114,357.461,robot_0,-1.303,0.431
1789278279,390452178,357.461,robot_1_carried_generic_box,0.554,3.011
1789278279,390488329,357.461,robot_2_carried_generic_box,0.958,-1.048
1789278279,591104710,357.662,robot_1,0.554,3.011
1789278279,591174659,357.662,robot_2,0.987,-1.063
1789278279,591211971,357.662,robot_0,-1.312,0.429
1789278279,591248804,357.662,robot_1_carried_generic_box,0.554,3.011
1789278279,591298549,357.662,robot_2_carried_generic_box,0.958,-1.048
1789278279,824330019,357.895,robot_1,0.554,3.011
1789278279,824396979,357.895,robot_2,1.000,-1.069
1789278279,824435520,357.895,robot_0,-1.325,0.426
1789278279,824469799,357.895,robot_1_carried_generic_box,0.554,3.011
1789278279,824494349,357.895,robot_2_carried_generic_box,0.977,-1.058
1789278280,67283595,358.138,robot_1,0.554,3.011
1789278280,67344866,358.138,robot_2,1.011,-1.074
1789278280,67386204,358.138,robot_0,-1.331,0.425
1789278280,67426993,358.138,robot_1_carried_generic_box,0.554,3.011
1789278280,67458405,358.138,robot_2_carried_generic_box,0.985,-1.062
1789278280,317822248,358.389,robot_1,0.555,3.011
1789278280,317888753,358.389,robot_2,1.026,-1.082
1789278280,358449686,358.429,robot_0,-1.339,0.423
1789278280,358551091,358.429,robot_1_carried_generic_box,0.554,3.011
1789278280,358590185,358.429,robot_2_carried_generic_box,1.005,-1.072
1789278280,522679920,358.593,robot_1,0.555,3.011
1789278280,522755710,358.594,robot_2,1.037,-1.088
1789278280,522794175,358.594,robot_0,-1.345,0.422
1789278280,522831460,358.594,robot_1_carried_generic_box,0.554,3.011
1789278280,522857613,358.594,robot_2_carried_generic_box,1.005,-1.072
1789278280,790643271,358.861,robot_1,0.555,3.011
1789278280,790716986,358.861,robot_2,1.053,-1.096
1789278280,790764977,358.862,robot_0,-1.353,0.420
1789278280,790807590,358.862,robot_1_carried_generic_box,0.555,3.011
1789278280,790844330,358.862,robot_2_carried_generic_box,1.031,-1.085
1789278281,52986704,359.124,robot_1,0.555,3.011
1789278281,53070140,359.124,robot_2,1.063,-1.101
1789278281,53113852,359.124,robot_0,-1.361,0.418
1789278281,53150984,359.124,robot_1_carried_generic_box,0.555,3.011
1789278281,53183480,359.124,robot_2_carried_generic_box,1.042,-1.090
1789278281,253295999,359.324,robot_1,0.555,3.011
1789278281,253366590,359.324,robot_2,1.070,-1.105
1789278281,253406861,359.324,robot_0,-1.364,0.417
1789278281,253439954,359.324,robot_1_carried_generic_box,0.555,3.011
1789278281,253467492,359.324,robot_2_carried_generic_box,1.053,-1.096
1789278281,466165658,359.537,robot_1,0.560,3.007
1789278281,466244190,359.537,robot_2,1.081,-1.110
1789278281,466292613,359.537,robot_0,-1.364,0.417
1789278281,472276810,359.543,robot_1_carried_generic_box,0.555,3.011
1789278281,472390789,359.543,robot_2_carried_generic_box,1.065,-1.102
1789278281,702319364,359.773,robot_1,0.566,3.003
1789278281,702383800,359.773,robot_2,1.088,-1.114
1789278281,712364157,359.783,robot_0,-1.366,0.416
1789278281,712457733,359.783,robot_1_carried_generic_box,0.555,3.011
1789278281,712495696,359.783,robot_2_carried_generic_box,1.065,-1.102
1789278281,951363579,360.022,robot_1,0.574,2.997
1789278281,951425666,360.022,robot_2,1.097,-1.119
1789278281,951460208,360.042,robot_0,-1.374,0.414
1789278281,971839350,360.043,robot_1_carried_generic_box,0.559,3.008
1789278281,971913432,360.043,robot_2_carried_generic_box,1.081,-1.110
1789278282,192776574,360.264,robot_1,0.577,2.995
1789278282,192839612,360.264,robot_2,1.108,-1.126
1789278282,192876648,360.264,robot_0,-1.387,0.409
1789278282,192908978,360.264,robot_1_carried_generic_box,0.565,3.004
1789278282,192941525,360.264,robot_2_carried_generic_box,1.086,-1.113
1789278282,393989134,360.465,robot_1,0.577,2.995
1789278282,394065507,360.465,robot_2,1.116,-1.130
1789278282,394105456,360.476,robot_0,-1.394,0.407
1789278282,405094532,360.477,robot_1_carried_generic_box,0.575,2.996
1789278282,406176399,360.477,robot_2_carried_generic_box,1.093,-1.117
1789278282,629576228,360.700,robot_1,0.577,2.995
1789278282,629668288,360.700,robot_2,1.128,-1.139
1789278282,629712313,360.700,robot_0,-1.398,0.406
1789278282,629750979,360.700,robot_1_carried_generic_box,0.577,2.995
1789278282,629782047,360.701,robot_2_carried_generic_box,1.110,-1.127
1789278282,873868341,360.945,robot_1,0.577,2.995
1789278282,878142653,360.949,robot_2,1.139,-1.146
1789278282,878228702,360.949,robot_0,-1.398,0.406
1789278282,878267537,360.949,robot_1_carried_generic_box,0.577,2.995
1789278282,878296589,360.949,robot_2_carried_generic_box,1.119,-1.133
1789278283,106335481,361.177,robot_1,0.577,2.995
1789278283,106402245,361.177,robot_2,1.147,-1.152
1789278283,106442780,361.177,robot_0,-1.400,0.405
1789278283,106476120,361.177,robot_1_carried_generic_box,0.577,2.995
1789278283,106505136,361.177,robot_2_carried_generic_box,1.128,-1.139
1789278283,318964795,361.390,robot_1,0.577,2.995
1789278283,319036464,361.390,robot_2,1.154,-1.158
1789278283,319083933,361.390,robot_0,-1.405,0.403
1789278283,319123593,361.390,robot_1_carried_generic_box,0.577,2.995
1789278283,319159173,361.390,robot_2_carried_generic_box,1.142,-1.149
1789278283,568617807,361.639,robot_1,0.577,2.995
1789278283,568685995,361.639,robot_2,1.164,-1.166
1789278283,568727609,361.639,robot_0,-1.408,0.401
1789278283,568766051,361.655,robot_1_carried_generic_box,0.577,2.995
1789278283,584167461,361.655,robot_2_carried_generic_box,1.147,-1.152
1789278283,819214033,361.890,robot_1,0.577,2.995
1789278283,819281453,361.890,robot_2,1.174,-1.174
1789278283,819322599,361.890,robot_0,-1.408,0.401
1789278283,819358057,361.890,robot_1_carried_generic_box,0.577,2.995
1789278283,825859414,361.897,robot_2_carried_generic_box,1.159,-1.162
1789278284,90090042,362.161,robot_1,0.577,2.995
1789278284,90168289,362.161,robot_2,1.186,-1.183
1789278284,90216520,362.161,robot_0,-1.409,0.401
1789278284,90259952,362.161,robot_1_carried_generic_box,0.577,2.995
1789278284,90295155,362.161,robot_2_carried_generic_box,1.164,-1.166
1789278284,298441081,362.369,robot_1,0.578,2.995
1789278284,298516278,362.369,robot_2,1.192,-1.188
1789278284,298565438,362.369,robot_0,-1.412,0.399
1789278284,298606936,362.369,robot_1_carried_generic_box,0.577,2.995
1789278284,298645055,362.369,robot_2_carried_generic_box,1.172,-1.172
1789278284,515747442,362.587,robot_1,0.578,2.995
1789278284,515810293,362.587,robot_2,1.202,-1.197
1789278284,524110059,362.595,robot_0,-1.421,0.393
1789278284,525327832,362.596,robot_1_carried_generic_box,0.577,2.995
1789278284,525411796,362.596,robot_2_carried_generic_box,1.179,-1.178
1789278284,752612588,362.823,robot_1,0.578,2.995
1789278284,752689207,362.823,robot_2,1.215,-1.207
1789278284,752737881,362.823,robot_0,-1.436,0.383
1789278284,752778014,362.824,robot_1_carried_generic_box,0.578,2.995
1789278284,752811111,362.824,robot_2_carried_generic_box,1.198,-1.193
1789278284,972735853,363.043,robot_1,0.578,2.996
1789278284,972801615,363.044,robot_2,1.222,-1.212
1789278284,972845605,363.044,robot_0,-1.443,0.377
1789278284,972883433,363.044,robot_1_carried_generic_box,0.578,2.995
1789278284,972917516,363.066,robot_2_carried_generic_box,1.208,-1.201
1789278285,212733309,363.283,robot_1,0.578,2.996
1789278285,212797912,363.284,robot_2,1.236,-1.224
1789278285,212833743,363.284,robot_0,-1.456,0.368
1789278285,212866311,363.284,robot_1_carried_generic_box,0.578,2.995
1789278285,212891365,363.284,robot_2_carried_generic_box,1.215,-1.207
1789278285,465349053,363.536,robot_1,0.578,2.996
1789278285,465447504,363.536,robot_2,1.247,-1.233
1789278285,465489578,363.536,robot_0,-1.468,0.358
1789278285,465527614,363.536,robot_1_carried_generic_box,0.578,2.996
1789278285,465558834,363.536,robot_2_carried_generic_box,1.226,-1.216
1789278285,659044590,363.730,robot_1,0.578,2.996
1789278285,659118160,363.730,robot_2,1.256,-1.240
1789278285,659166629,363.730,robot_0,-1.477,0.351
1789278285,666426008,363.737,robot_1_carried_generic_box,0.578,2.996
1789278285,666545108,363.737,robot_2_carried_generic_box,1.238,-1.225
1789278285,877392451,363.948,robot_1,0.578,2.996
1789278285,877464229,363.948,robot_2,1.266,-1.248
1789278285,877506809,363.948,robot_0,-1.488,0.342
1789278285,877543506,363.948,robot_1_carried_generic_box,0.578,2.996
1789278285,877573673,363.948,robot_2_carried_generic_box,1.247,-1.233
1789278286,110624684,364.181,robot_1,0.578,2.996
1789278286,110701842,364.181,robot_2,1.277,-1.257
1789278286,110746967,364.191,robot_0,-1.499,0.333
1789278286,120394123,364.191,robot_1_carried_generic_box,0.578,2.996
1789278286,120439529,364.191,robot_2_carried_generic_box,1.256,-1.240
1789278286,362536482,364.433,robot_1,0.578,2.996
1789278286,362599392,364.433,robot_2,1.283,-1.261
1789278286,362634279,364.433,robot_0,-1.507,0.326
1789278286,362669991,364.433,robot_1_carried_generic_box,0.578,2.996
1789278286,362696388,364.433,robot_2_carried_generic_box,1.264,-1.246
1789278286,629594985,364.700,robot_1,0.577,2.996
1789278286,629659239,364.700,robot_2,1.288,-1.266
1789278286,629698019,364.700,robot_0,-1.514,0.320
1789278286,629739356,364.700,robot_1_carried_generic_box,0.578,2.996
1789278286,629768302,364.701,robot_2_carried_generic_box,1.279,-1.258
1789278286,842036904,364.913,robot_1,0.577,2.996
1789278286,842107427,364.913,robot_2,1.293,-1.270
1789278286,842152957,364.913,robot_0,-1.521,0.314
1789278286,842194721,364.913,robot_1_carried_generic_box,0.578,2.996
1789278286,842226906,364.913,robot_2_carried_generic_box,1.284,-1.262
1789278287,45936692,365.117,robot_1,0.577,2.996
1789278287,45995860,365.117,robot_2,1.295,-1.270
1789278287,46034401,365.125,robot_0,-1.528,0.308
1789278287,54371036,365.125,robot_1_carried_generic_box,0.577,2.996
1789278287,59926472,365.131,robot_2_carried_generic_box,1.287,-1.265
1789278287,309440129,365.380,robot_1,0.577,2.997
1789278287,309521174,365.380,robot_2,1.301,-1.275
1789278287,309562597,365.380,robot_0,-1.541,0.297
1789278287,309599366,365.380,robot_1_carried_generic_box,0.577,2.996
1789278287,309625721,365.380,robot_2_carried_generic_box,1.293,-1.269
1789278287,532955564,365.604,robot_1,0.577,2.997
1789278287,533022268,365.604,robot_2,1.309,-1.281
1789278287,533065023,365.604,robot_0,-1.547,0.292
1789278287,533105228,365.604,robot_1_carried_generic_box,0.577,2.996
1789278287,533135353,365.604,robot_2_carried_generic_box,1.296,-1.271
1789278287,759929376,365.831,robot_1,0.577,2.997
1789278287,759994396,365.831,robot_2,1.318,-1.287
1789278287,760034134,365.831,robot_0,-1.550,0.289
1789278287,760071611,365.831,robot_1_carried_generic_box,0.577,2.997
1789278287,760099578,365.831,robot_2_carried_generic_box,1.299,-1.274
1789278287,963384328,366.034,robot_1,0.576,2.996
1789278287,963449648,366.034,robot_2,1.325,-1.292
1789278287,963486919,366.034,robot_0,-1.558,0.281
1789278287,963523377,366.034,robot_1_carried_generic_box,0.577,2.997
1789278287,963552459,366.034,robot_2_carried_generic_box,1.305,-1.278
1789278288,186021337,366.257,robot_1,0.568,2.992
1789278288,186091851,366.257,robot_2,1.335,-1.299
1789278288,186133532,366.257,robot_0,-1.573,0.267
1789278288,186169439,366.257,robot_1_carried_generic_box,0.577,2.997
1789278288,186198765,366.257,robot_2_carried_generic_box,1.323,-1.291
1789278288,470412724,366.541,robot_1,0.564,2.990
1789278288,470513750,366.541,robot_2,1.347,-1.307
1789278288,470558117,366.541,robot_0,-1.584,0.257
1789278288,470593456,366.541,robot_1_carried_generic_box,0.575,2.996
1789278288,470618781,366.541,robot_2_carried_generic_box,1.327,-1.293
1789278288,727145765,366.798,robot_1,0.556,2.985
1789278288,727213141,366.798,robot_2,1.360,-1.316
1789278288,727251959,366.798,robot_0,-1.595,0.247
1789278288,727287487,366.798,robot_1_carried_generic_box,0.565,2.991
1789278288,727315315,366.798,robot_2_carried_generic_box,1.333,-1.298
1789278288,989845926,367.061,robot_1,0.546,2.979
1789278288,989944795,367.061,robot_2,1.369,-1.322
1789278288,989982689,367.061,robot_0,-1.603,0.240
1789278288,990020285,367.061,robot_1_carried_generic_box,0.565,2.991
1789278288,990049459,367.061,robot_2_carried_generic_box,1.342,-1.304
1789278289,190834972,367.262,robot_1,0.533,2.972
1789278289,190903177,367.262,robot_2,1.379,-1.328
1789278289,190941396,367.262,robot_0,-1.612,0.231
1789278289,190977258,367.262,robot_1_carried_generic_box,0.563,2.990
1789278289,191007583,367.262,robot_2_carried_generic_box,1.352,-1.311
1789278289,459141445,367.530,robot_1,0.524,2.966
1789278289,459222339,367.530,robot_2,1.389,-1.335
1789278289,459256404,367.530,robot_0,-1.620,0.224
1789278289,459294682,367.530,robot_1_carried_generic_box,0.551,2.982
1789278289,469578112,367.540,robot_2_carried_generic_box,1.373,-1.324
1789278289,661832283,367.733,robot_1,0.512,2.958
1789278289,661899683,367.733,robot_2,1.401,-1.343
1789278289,682155756,367.753,robot_0,-1.630,0.214
1789278289,682297344,367.753,robot_1_carried_generic_box,0.531,2.970
1789278289,682341741,367.753,robot_2_carried_generic_box,1.379,-1.328
1789278289,915175353,367.986,robot_1,0.499,2.950
1789278289,915681910,367.987,robot_2,1.413,-1.351
1789278289,915966712,367.987,robot_0,-1.641,0.204
1789278289,916018124,367.987,robot_1_carried_generic_box,0.521,2.964
1789278289,916049806,367.987,robot_2_carried_generic_box,1.391,-1.337
1789278290,142356431,368.213,robot_1,0.488,2.943
1789278290,142425717,368.213,robot_2,1.422,-1.357
1789278290,142459534,368.213,robot_0,-1.652,0.194
1789278290,142503920,368.213,robot_1_carried_generic_box,0.504,2.954
1789278290,142535377,368.213,robot_2_carried_generic_box,1.401,-1.343
1789278290,396309948,368.467,robot_1,0.479,2.938
1789278290,396379386,368.467,robot_2,1.441,-1.370
1789278290,396417655,368.467,robot_0,-1.669,0.177
1789278290,396469950,368.467,robot_1_carried_generic_box,0.499,2.950
1789278290,396505428,368.467,robot_2_carried_generic_box,1.417,-1.354
1789278290,610648769,368.681,robot_1,0.475,2.935
1789278290,610737009,368.681,robot_2,1.451,-1.376
1789278290,610776236,368.682,robot_0,-1.678,0.169
1789278290,610831297,368.682,robot_1_carried_generic_box,0.488,2.943
1789278290,610865282,368.682,robot_2_carried_generic_box,1.429,-1.361
1789278290,879395144,368.950,robot_1,0.464,2.929
1789278290,879485199,368.950,robot_2,1.464,-1.384
1789278290,879521727,368.950,robot_0,-1.686,0.161
1789278290,879596061,368.950,robot_1_carried_generic_box,0.478,2.937
1789278290,879630446,368.950,robot_2_carried_generic_box,1.439,-1.368
1789278291,125381735,369.196,robot_1,0.451,2.921
1789278291,125457035,369.216,robot_2,1.479,-1.394
1789278291,145589622,369.216,robot_0,-1.696,0.153
1789278291,145686625,369.216,robot_1_carried_generic_box,0.471,2.933
1789278291,145730913,369.216,robot_2_carried_generic_box,1.456,-1.380
1789278291,396354917,369.467,robot_1,0.438,2.914
1789278291,396418661,369.467,robot_2,1.488,-1.400
1789278291,396450966,369.467,robot_0,-1.705,0.143
1789278291,419395658,369.490,robot_1_carried_generic_box,0.460,2.926
1789278291,419507777,369.490,robot_2_carried_generic_box,1.471,-1.389
1789278291,597967314,369.677,robot_1,0.429,2.909
1789278291,606641024,369.677,robot_2,1.496,-1.406
1789278291,606698884,369.677,robot_0,-1.712,0.137
1789278291,606743794,369.677,robot_1_carried_generic_box,0.445,2.918
1789278291,606772018,369.678,robot_2_carried_generic_box,1.471,-1.389
1789278291,826538487,369.897,robot_1,0.424,2.906
1789278291,826611513,369.897,robot_2,1.508,-1.413
1789278291,826641112,369.897,robot_0,-1.723,0.126
1789278291,826680389,369.897,robot_1_carried_generic_box,0.433,2.911
1789278291,826706939,369.897,robot_2_carried_generic_box,1.483,-1.397
1789278292,41452530,370.112,robot_1,0.420,2.904
1789278292,41515866,370.112,robot_2,1.523,-1.423
1789278292,41548252,370.112,robot_0,-1.736,0.114
1789278292,41592500,370.112,robot_1_carried_generic_box,0.425,2.907
1789278292,41621625,370.112,robot_2_carried_generic_box,1.501,-1.409
1789278292,299651308,370.370,robot_1,0.409,2.898
1789278292,299721148,370.370,robot_2,1.533,-1.429
1789278292,299750501,370.370,robot_0,-1.748,0.102
1789278292,299791769,370.371,robot_1_carried_generic_box,0.423,2.905
1789278292,299820517,370.377,robot_2_carried_generic_box,1.508,-1.413
1789278292,532658449,370.603,robot_1,0.396,2.890
1789278292,532742616,370.603,robot_2,1.537,-1.432
1789278292,532778516,370.604,robot_0,-1.755,0.095
1789278292,532830665,370.604,robot_1_carried_generic_box,0.416,2.901
1789278292,532868892,370.606,robot_2_carried_generic_box,1.521,-1.421
1789278292,788270536,370.859,robot_1,0.380,2.882
1789278292,788338405,370.859,robot_2,1.547,-1.438
1789278292,788371380,370.859,robot_0,-1.767,0.083
1789278292,788418172,370.859,robot_1_carried_generic_box,0.406,2.896
1789278292,788452478,370.859,robot_2_carried_generic_box,1.534,-1.430
1789278293,84718042,371.155,robot_1,0.370,2.877
1789278293,84784462,371.156,robot_2,1.556,-1.444
1789278293,84821577,371.156,robot_0,-1.779,0.071
1789278293,84863672,371.156,robot_1_carried_generic_box,0.385,2.885
1789278293,84902792,371.156,robot_2_carried_generic_box,1.540,-1.434
1789278293,312142214,371.383,robot_1,0.363,2.873
1789278293,312242568,371.383,robot_2,1.569,-1.451
1789278293,312275297,371.383,robot_0,-1.790,0.061
1789278293,312321510,371.383,robot_1_carried_generic_box,0.376,2.880
1789278293,312352421,371.383,robot_2_carried_generic_box,1.551,-1.440
1789278293,540697937,371.611,robot_1,0.357,2.870
1789278293,540781263,371.612,robot_2,1.579,-1.457
1789278293,540812839,371.612,robot_0,-1.798,0.052
1789278293,540856002,371.612,robot_1_carried_generic_box,0.370,2.877
1789278293,540888124,371.612,robot_2_carried_generic_box,1.559,-1.445
1789278293,780032960,371.851,robot_1,0.354,2.868
1789278293,780102251,371.851,robot_2,1.587,-1.462
1789278293,780137817,371.851,robot_0,-1.805,0.046
1789278293,780183545,371.865,robot_1_carried_generic_box,0.365,2.874
1789278293,794027220,371.865,robot_2_carried_generic_box,1.559,-1.445
1789278294,5900456,372.077,robot_1,0.352,2.868
1789278294,5978585,372.077,robot_2,1.605,-1.472
1789278294,6011143,372.077,robot_0,-1.819,0.032
1789278294,6055932,372.077,robot_1_carried_generic_box,0.361,2.872
1789278294,6085188,372.077,robot_2_carried_generic_box,1.582,-1.459
1789278294,230789196,372.302,robot_1,0.348,2.866
1789278294,230866224,372.302,robot_2,1.618,-1.480
1789278294,230903301,372.302,robot_0,-1.825,0.025
1789278294,266081826,372.337,robot_1_carried_generic_box,0.354,2.868
1789278294,266163566,372.337,robot_2_carried_generic_box,1.592,-1.465
1789278294,447272068,372.518,robot_1,0.347,2.865
1789278294,447340338,372.518,robot_2,1.628,-1.486
1789278294,447372573,372.518,robot_0,-1.828,0.023
1789278294,447414054,372.518,robot_1_carried_generic_box,0.352,2.867
1789278294,447450299,372.518,robot_2_carried_generic_box,1.605,-1.472
1789278294,651458885,372.722,robot_1,0.347,2.865
1789278294,651545718,372.722,robot_2,1.636,-1.491
1789278294,651583202,372.722,robot_0,-1.833,0.018
1789278294,651636486,372.722,robot_1_carried_generic_box,0.350,2.867
1789278294,651679279,372.722,robot_2_carried_generic_box,1.618,-1.480
1789278294,869512467,372.940,robot_1,0.347,2.865
1789278294,869589657,372.940,robot_2,1.647,-1.497
1789278294,869628999,372.940,robot_0,-1.839,0.012
1789278294,869669870,372.940,robot_1_carried_generic_box,0.347,2.865
1789278294,869703804,372.940,robot_2_carried_generic_box,1.628,-1.486
1789278295,148538849,373.219,robot_1,0.343,2.864
1789278295,148614130,373.219,robot_2,1.655,-1.502
1789278295,148659825,373.219,robot_0,-1.841,0.010
1789278295,148703735,373.219,robot_1_carried_generic_box,0.347,2.865
1789278295,148736791,373.219,robot_2_carried_generic_box,1.641,-1.494
1789278295,368891842,373.440,robot_1,0.341,2.863
1789278295,368974602,373.440,robot_2,1.667,-1.509
1789278295,369008261,373.440,robot_0,-1.842,0.008
1789278295,369051884,373.440,robot_1_carried_generic_box,0.347,2.865
1789278295,369096068,373.440,robot_2_carried_generic_box,1.648,-1.498
1789278295,595817308,373.667,robot_1,0.335,2.861
1789278295,595892914,373.667,robot_2,1.677,-1.514
1789278295,621245992,373.692,robot_0,-1.848,0.002
1789278295,621355692,373.692,robot_1_carried_generic_box,0.342,2.863
1789278295,621408379,373.692,robot_2_carried_generic_box,1.662,-1.506
1789278295,863375651,373.934,robot_1,0.331,2.860
1789278295,863510162,373.934,robot_2,1.684,-1.518
1789278295,863549055,373.934,robot_0,-1.855,-0.006
1789278295,863599826,373.934,robot_1_carried_generic_box,0.339,2.862
1789278295,863641119,373.934,robot_2_carried_generic_box,1.672,-1.511
1789278296,90802719,374.162,robot_1,0.329,2.859
1789278296,90903285,374.162,robot_2,1.693,-1.523
1789278296,90947571,374.162,robot_0,-1.859,-0.011
1789278296,90988463,374.162,robot_1_carried_generic_box,0.335,2.861
1789278296,91020542,374.162,robot_2_carried_generic_box,1.678,-1.515
