stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278296,340994405,374.412,robot_1,0.321,2.857
1789278296,341093906,374.412,robot_2,1.706,-1.531
1789278296,341135806,374.412,robot_0,-1.861,-0.013
1789278296,349739639,374.421,robot_1_carried_generic_box,0.332,2.860
1789278296,349861445,374.421,robot_2_carried_generic_box,1.684,-1.518
1789278296,588470847,374.659,robot_1,0.304,2.854
1789278296,588538669,374.659,robot_2,1.716,-1.536
1789278296,588570233,374.659,robot_0,-1.864,-0.017
1789278296,588606525,374.659,robot_1_carried_generic_box,0.328,2.859
1789278296,588635596,374.659,robot_2_carried_generic_box,1.696,-1.525
1789278296,836861902,374.908,robot_1,0.292,2.852
1789278296,840854847,374.912,robot_2,1.719,-1.537
1789278296,840951447,374.912,robot_0,-1.869,-0.023
1789278296,841014032,374.912,robot_1_carried_generic_box,0.318,2.857
1789278296,841061464,374.912,robot_2_carried_generic_box,1.708,-1.532
1789278297,44002922,375.115,robot_1,0.278,2.849
1789278297,44076013,375.115,robot_2,1.719,-1.537
1789278297,44115054,375.115,robot_0,-1.880,-0.037
1789278297,44164173,375.115,robot_1_carried_generic_box,0.301,2.853
1789278297,44205380,375.115,robot_2_carried_generic_box,1.716,-1.536
1789278297,328963246,375.400,robot_1,0.273,2.849
1789278297,329087892,375.400,robot_2,1.722,-1.539
1789278297,329131743,375.400,robot_0,-1.888,-0.047
1789278297,329185258,375.400,robot_1_carried_generic_box,0.287,2.851
1789278297,329226542,375.400,robot_2_carried_generic_box,1.719,-1.537
1789278297,591625095,375.662,robot_1,0.272,2.848
1789278297,591704902,375.662,robot_2,1.736,-1.546
1789278297,591740682,375.662,robot_0,-1.900,-0.063
1789278297,591784660,375.663,robot_1_carried_generic_box,0.280,2.850
1789278297,591821533,375.663,robot_2_carried_generic_box,1.719,-1.537
1789278297,827155872,375.898,robot_1,0.270,2.848
1789278297,827233990,375.898,robot_2,1.752,-1.553
1789278297,827274650,375.898,robot_0,-1.909,-0.074
1789278297,827324967,375.898,robot_1_carried_generic_box,0.272,2.848
1789278297,827373862,375.898,robot_2_carried_generic_box,1.728,-1.542
1789278298,51879815,376.123,robot_1,0.264,2.848
1789278298,90055512,376.161,robot_2,1.768,-1.561
1789278298,90146527,376.161,robot_0,-1.919,-0.087
1789278298,90198003,376.161,robot_1_carried_generic_box,0.272,2.848
1789278298,90238769,376.161,robot_2_carried_generic_box,1.738,-1.547
1789278298,288522031,376.359,robot_1,0.264,2.847
1789278298,288611780,376.359,robot_2,1.776,-1.564
1789278298,288644650,376.359,robot_0,-1.922,-0.090
1789278298,288683500,376.359,robot_1_carried_generic_box,0.269,2.848
1789278298,288715184,376.359,robot_2_carried_generic_box,1.738,-1.547
1789278298,568115300,376.639,robot_1,0.263,2.847
1789278298,568217097,376.639,robot_2,1.789,-1.570
1789278298,568263962,376.639,robot_0,-1.923,-0.093
1789278298,568309246,376.639,robot_1_carried_generic_box,0.265,2.848
1789278298,568346564,376.639,robot_2_carried_generic_box,1.763,-1.558
1789278298,769228181,376.840,robot_1,0.260,2.847
1789278298,769313153,376.840,robot_2,1.795,-1.573
1789278298,769354032,376.840,robot_0,-1.923,-0.093
1789278298,769404541,376.840,robot_1_carried_generic_box,0.264,2.847
1789278298,769444837,376.840,robot_2_carried_generic_box,1.774,-1.563
1789278298,993203188,377.064,robot_1,0.258,2.847
1789278298,993282545,377.064,robot_2,1.806,-1.578
1789278298,993325891,377.064,robot_0,-1.925,-0.094
1789278298,993375902,377.064,robot_1_carried_generic_box,0.264,2.847
1789278298,993417343,377.064,robot_2_carried_generic_box,1.786,-1.569
1789278299,231733810,377.302,robot_1,0.257,2.847
1789278299,231806604,377.303,robot_2,1.820,-1.584
1789278299,231844934,377.303,robot_0,-1.929,-0.100
1789278299,231888160,377.303,robot_1_carried_generic_box,0.262,2.847
1789278299,231927662,377.303,robot_2_carried_generic_box,1.793,-1.572
1789278299,503574088,377.574,robot_1,0.250,2.848
1789278299,503684056,377.574,robot_2,1.834,-1.590
1789278299,503724845,377.574,robot_0,-1.934,-0.108
1789278299,503770763,377.575,robot_1_carried_generic_box,0.258,2.847
1789278299,503806901,377.575,robot_2_carried_generic_box,1.801,-1.576
1789278299,697753154,377.769,robot_1,0.240,2.850
1789278299,697823497,377.769,robot_2,1.841,-1.593
1789278299,697858762,377.769,robot_0,-1.938,-0.116
1789278299,697901482,377.769,robot_1_carried_generic_box,0.256,2.847
1789278299,697950212,377.769,robot_2_carried_generic_box,1.823,-1.585
1789278299,959591910,378.030,robot_1,0.225,2.853
1789278299,959660883,378.030,robot_2,1.855,-1.599
1789278299,959696276,378.030,robot_0,-1.945,-0.126
1789278299,959744022,378.030,robot_1_carried_generic_box,0.248,2.849
1789278299,959780860,378.031,robot_2_carried_generic_box,1.837,-1.592
1789278300,182733019,378.253,robot_1,0.211,2.856
1789278300,182803655,378.254,robot_2,1.863,-1.603
1789278300,182839667,378.254,robot_0,-1.952,-0.138
1789278300,182880090,378.254,robot_1_carried_generic_box,0.237,2.850
1789278300,182913429,378.290,robot_2_carried_generic_box,1.843,-1.594
1789278300,383726478,378.454,robot_1,0.204,2.857
1789278300,383803342,378.455,robot_2,1.866,-1.604
1789278300,383839084,378.455,robot_0,-1.956,-0.146
1789278300,383880424,378.455,robot_1_carried_generic_box,0.217,2.854
1789278300,383911680,378.455,robot_2_carried_generic_box,1.855,-1.599
1789278300,635282972,378.706,robot_1,0.200,2.858
1789278300,635366856,378.706,robot_2,1.872,-1.606
1789278300,635399568,378.706,robot_0,-1.964,-0.159
1789278300,635444534,378.706,robot_1_carried_generic_box,0.209,2.856
1789278300,635476742,378.706,robot_2_carried_generic_box,1.863,-1.603
1789278300,888564435,378.959,robot_1,0.197,2.859
1789278300,888649280,378.959,robot_2,1.873,-1.607
1789278300,888685411,378.959,robot_0,-1.969,-0.169
1789278300,888727997,378.959,robot_1_carried_generic_box,0.204,2.857
1789278300,888762273,378.960,robot_2_carried_generic_box,1.868,-1.605
1789278301,93316926,379.164,robot_1,0.192,2.860
1789278301,93405158,379.164,robot_2,1.873,-1.607
1789278301,93448956,379.164,robot_0,-1.974,-0.178
1789278301,94506467,379.165,robot_1_carried_generic_box,0.200,2.858
1789278301,94582199,379.168,robot_2_carried_generic_box,1.872,-1.607
1789278301,347148014,379.418,robot_1,0.192,2.860
1789278301,347223683,379.418,robot_2,1.873,-1.607
1789278301,347264612,379.418,robot_0,-1.976,-0.182
1789278301,347307217,379.418,robot_1_carried_generic_box,0.197,2.859
1789278301,347340938,379.418,robot_2_carried_generic_box,1.873,-1.607
1789278301,571641453,379.642,robot_1,0.186,2.863
1789278301,571733292,379.642,robot_2,1.873,-1.607
1789278301,573157376,379.644,robot_0,-1.976,-0.182
1789278301,573254176,379.644,robot_1_carried_generic_box,0.193,2.860
1789278301,573297304,379.644,robot_2_carried_generic_box,1.873,-1.607
1789278301,798334157,379.869,robot_1,0.179,2.866
1789278301,798410385,379.869,robot_2,1.874,-1.608
1789278301,798452629,379.869,robot_0,-1.976,-0.182
1789278301,798504185,379.869,robot_1_carried_generic_box,0.192,2.861
1789278301,798546035,379.869,robot_2_carried_generic_box,1.873,-1.607
1789278302,52144128,380.123,robot_1,0.168,2.871
1789278302,52239199,380.123,robot_2,1.883,-1.610
1789278302,52277042,380.128,robot_0,-1.976,-0.182
1789278302,57263282,380.128,robot_1_carried_generic_box,0.191,2.861
1789278302,57333988,380.128,robot_2_carried_generic_box,1.873,-1.607
1789278302,259636799,380.330,robot_1,0.156,2.878
1789278302,259720203,380.330,robot_2,1.897,-1.613
1789278302,260167569,380.331,robot_0,-1.976,-0.182
1789278302,260242694,380.331,robot_1_carried_generic_box,0.176,2.867
1789278302,260279042,380.331,robot_2_carried_generic_box,1.876,-1.608
1789278302,479203050,380.550,robot_1,0.146,2.884
1789278302,479290084,380.550,robot_2,1.908,-1.615
1789278302,479327918,380.550,robot_0,-1.976,-0.182
1789278302,479373806,380.550,robot_1_carried_generic_box,0.166,2.873
1789278302,479409979,380.550,robot_2_carried_generic_box,1.881,-1.609
1789278302,692677061,380.763,robot_1,0.135,2.890
1789278302,692802637,380.764,robot_2,1.922,-1.618
1789278302,692850196,380.764,robot_0,-1.976,-0.182
1789278302,692894645,380.764,robot_1_carried_generic_box,0.156,2.878
1789278302,692938561,380.764,robot_2_carried_generic_box,1.903,-1.614
1789278302,927755602,380.999,robot_1,0.128,2.894
1789278302,927824507,380.999,robot_2,1.939,-1.621
1789278302,927857911,380.999,robot_0,-1.977,-0.182
1789278302,927895564,381.012,robot_1_carried_generic_box,0.148,2.882
1789278302,941288167,381.012,robot_2_carried_generic_box,1.917,-1.617
1789278303,154650362,381.225,robot_1,0.123,2.898
1789278303,154730643,381.225,robot_2,1.950,-1.623
1789278303,154764376,381.226,robot_0,-1.977,-0.182
1789278303,154805734,381.226,robot_1_carried_generic_box,0.137,2.889
1789278303,154836835,381.226,robot_2_carried_generic_box,1.924,-1.618
1789278303,367347015,381.438,robot_1,0.115,2.903
1789278303,367427031,381.438,robot_2,1.957,-1.624
1789278303,367461164,381.438,robot_0,-1.977,-0.182
1789278303,367497412,381.438,robot_1_carried_generic_box,0.127,2.895
1789278303,367527497,381.438,robot_2_carried_generic_box,1.936,-1.620
1789278303,585544114,381.656,robot_1,0.103,2.912
1789278303,585621714,381.656,robot_2,1.961,-1.624
1789278303,585661726,381.656,robot_0,-1.977,-0.182
1789278303,585710387,381.656,robot_1_carried_generic_box,0.121,2.899
1789278303,585750580,381.656,robot_2_carried_generic_box,1.945,-1.622
1789278303,828892806,381.900,robot_1,0.091,2.921
1789278303,828972501,381.900,robot_2,1.964,-1.625
1789278303,829004642,381.900,robot_0,-1.977,-0.182
1789278303,829046611,381.900,robot_1_carried_generic_box,0.115,2.903
1789278303,829082379,381.900,robot_2_carried_generic_box,1.954,-1.623
1789278304,62573934,382.133,robot_1,0.080,2.929
1789278304,62640958,382.133,robot_2,1.972,-1.626
1789278304,62671680,382.133,robot_0,-1.977,-0.182
1789278304,62708746,382.133,robot_1_carried_generic_box,0.103,2.912
1789278304,62738609,382.133,robot_2_carried_generic_box,1.962,-1.624
1789278304,302519198,382.373,robot_1,0.069,2.938
1789278304,302588600,382.373,robot_2,1.977,-1.626
1789278304,302623485,382.373,robot_0,-1.977,-0.182
1789278304,302665545,382.373,robot_1_carried_generic_box,0.085,2.926
1789278304,302697042,382.373,robot_2_carried_generic_box,1.966,-1.625
1789278304,510950444,382.582,robot_1,0.063,2.942
1789278304,511046385,382.582,robot_2,1.981,-1.626
1789278304,511090461,382.582,robot_0,-1.977,-0.182
1789278304,511142499,382.582,robot_1_carried_generic_box,0.078,2.931
1789278304,511187754,382.584,robot_2_carried_generic_box,1.972,-1.626
1789278304,733784203,382.805,robot_1,0.056,2.948
1789278304,733856299,382.805,robot_2,1.991,-1.627
1789278304,733891370,382.805,robot_0,-1.977,-0.182
1789278304,776308178,382.847,robot_1_carried_generic_box,0.069,2.938
1789278304,776404255,382.847,robot_2_carried_generic_box,1.977,-1.626
1789278304,967876021,383.039,robot_1,0.049,2.954
1789278304,974618688,383.045,robot_2,1.994,-1.627
1789278304,974710095,383.045,robot_0,-1.977,-0.182
1789278304,974765572,383.046,robot_1_carried_generic_box,0.063,2.942
1789278304,974802632,383.046,robot_2_carried_generic_box,1.981,-1.626
1789278305,205260337,383.276,robot_1,0.042,2.960
1789278305,205329760,383.276,robot_2,2.002,-1.627
1789278305,205365556,383.276,robot_0,-1.977,-0.182
1789278305,205407766,383.276,robot_1_carried_generic_box,0.056,2.948
1789278305,205441049,383.276,robot_2_carried_generic_box,1.991,-1.627
1789278305,451865745,383.523,robot_1,0.039,2.962
1789278305,454998887,383.532,robot_2,2.007,-1.628
1789278305,460969867,383.532,robot_0,-1.977,-0.182
1789278305,461028062,383.532,robot_1_carried_generic_box,0.050,2.952
1789278305,461062973,383.532,robot_2_carried_generic_box,1.992,-1.627
1789278305,728108225,383.799,robot_1,0.034,2.966
1789278305,728193810,383.799,robot_2,2.017,-1.628
1789278305,728228447,383.799,robot_0,-1.977,-0.182
1789278305,728270942,383.799,robot_1_carried_generic_box,0.041,2.960
1789278305,728309247,383.799,robot_2_carried_generic_box,2.002,-1.627
1789278305,963088892,384.034,robot_1,0.031,2.968
1789278305,990826838,384.062,robot_2,2.030,-1.628
1789278305,990914581,384.062,robot_0,-1.978,-0.182
1789278305,990967323,384.062,robot_1_carried_generic_box,0.038,2.963
1789278305,990997934,384.062,robot_2_carried_generic_box,2.007,-1.628
1789278306,186305310,384.257,robot_1,0.031,2.968
1789278306,186376213,384.257,robot_2,2.039,-1.628
1789278306,186413868,384.257,robot_0,-1.978,-0.181
1789278306,186461958,384.257,robot_1_carried_generic_box,0.034,2.966
1789278306,186503127,384.257,robot_2_carried_generic_box,2.012,-1.628
1789278306,416650518,384.487,robot_1,0.031,2.968
1789278306,416736566,384.487,robot_2,2.051,-1.627
1789278306,416779430,384.488,robot_0,-1.979,-0.177
1789278306,416830997,384.488,robot_1_carried_generic_box,0.031,2.968
1789278306,416871342,384.488,robot_2_carried_generic_box,2.032,-1.628
1789278306,648561144,384.719,robot_1,0.031,2.968
1789278306,648632086,384.719,robot_2,2.063,-1.627
1789278306,648665820,384.719,robot_0,-1.980,-0.173
1789278306,669003724,384.740,robot_1_carried_generic_box,0.031,2.968
1789278306,669102317,384.740,robot_2_carried_generic_box,2.042,-1.628
1789278306,878450783,384.969,robot_1,0.031,2.968
1789278306,898074610,384.969,robot_2,2.077,-1.627
1789278306,898139413,384.969,robot_0,-1.980,-0.173
1789278306,898186690,384.969,robot_1_carried_generic_box,0.031,2.968
1789278306,898217221,384.969,robot_2_carried_generic_box,2.051,-1.627
1789278307,151898533,385.243,robot_1,0.031,2.968
1789278307,172298812,385.243,robot_2,2.090,-1.626
1789278307,172364563,385.243,robot_0,-1.980,-0.173
1789278307,172409940,385.243,robot_1_carried_generic_box,0.031,2.968
1789278307,172444425,385.243,robot_2_carried_generic_box,2.068,-1.627
1789278307,361549376,385.432,robot_1,0.031,2.968
1789278307,361637390,385.433,robot_2,2.101,-1.626
1789278307,361853733,385.433,robot_0,-1.980,-0.173
1789278307,361901984,385.433,robot_1_carried_generic_box,0.031,2.968
1789278307,361946243,385.433,robot_2_carried_generic_box,2.084,-1.627
1789278307,637495525,385.708,robot_1,0.031,2.969
1789278307,637572745,385.708,robot_2,2.111,-1.626
1789278307,637606936,385.708,robot_0,-1.981,-0.170
1789278307,637645490,385.708,robot_1_carried_generic_box,0.031,2.968
1789278307,637676465,385.708,robot_2_carried_generic_box,2.090,-1.626
1789278307,864191913,385.935,robot_1,0.031,2.969
1789278307,864257893,385.935,robot_2,2.115,-1.625
1789278307,864291526,385.935,robot_0,-1.983,-0.165
1789278307,864333572,385.935,robot_1_carried_generic_box,0.031,2.968
1789278307,864364924,385.935,robot_2_carried_generic_box,2.101,-1.626
1789278308,94128644,386.165,robot_1,0.031,2.969
1789278308,94216803,386.165,robot_2,2.115,-1.626
1789278308,94252606,386.165,robot_0,-1.983,-0.165
1789278308,94299506,386.165,robot_1_carried_generic_box,0.031,2.969
1789278308,94336614,386.165,robot_2_carried_generic_box,2.110,-1.626
1789278308,354429274,386.425,robot_1,0.031,2.969
1789278308,354509649,386.425,robot_2,2.115,-1.626
1789278308,354544881,386.425,robot_0,-1.983,-0.165
1789278308,354588504,386.425,robot_1_carried_generic_box,0.031,2.969
1789278308,354621068,386.425,robot_2_carried_generic_box,2.115,-1.626
1789278308,557355918,386.628,robot_1,0.031,2.969
1789278308,557442231,386.628,robot_2,2.117,-1.625
1789278308,557483525,386.628,robot_0,-1.983,-0.165
1789278308,557532657,386.628,robot_1_carried_generic_box,0.031,2.969
1789278308,557572712,386.628,robot_2_carried_generic_box,2.115,-1.626
1789278308,825935726,386.897,robot_1,0.031,2.969
1789278308,826019741,386.897,robot_2,2.124,-1.625
1789278308,826056135,386.897,robot_0,-1.983,-0.165
1789278308,826101740,386.897,robot_1_carried_generic_box,0.031,2.969
1789278308,826140416,386.897,robot_2_carried_generic_box,2.116,-1.625
1789278309,84723028,387.156,robot_1,0.031,2.969
1789278309,84853525,387.156,robot_2,2.124,-1.625
1789278309,84896662,387.156,robot_0,-1.983,-0.165
1789278309,84948200,387.156,robot_1_carried_generic_box,0.031,2.969
1789278309,84984119,387.156,robot_2_carried_generic_box,2.116,-1.625
1789278309,260807509,387.332,robot_1,0.031,2.969
1789278309,260886159,387.332,robot_2,2.124,-1.625
1789278309,262996248,387.334,robot_0,-1.983,-0.165
1789278309,263092958,387.334,robot_1_carried_generic_box,0.031,2.969
1789278309,263133834,387.334,robot_2_carried_generic_box,2.124,-1.625
1789278309,529876694,387.601,robot_1,0.031,2.969
1789278309,529959723,387.601,robot_2,2.125,-1.624
1789278309,529993852,387.601,robot_0,-1.983,-0.165
1789278309,530033524,387.601,robot_1_carried_generic_box,0.031,2.969
1789278309,530065895,387.601,robot_2_carried_generic_box,2.124,-1.625
1789278309,748004519,387.819,robot_1,0.031,2.969
1789278309,748082787,387.819,robot_2,2.132,-1.623
1789278309,748117709,387.819,robot_0,-1.983,-0.165
1789278309,748158811,387.819,robot_1_carried_generic_box,0.031,2.969
1789278309,748191526,387.819,robot_2_carried_generic_box,2.124,-1.625
1789278309,978413325,388.049,robot_1,0.031,2.970
1789278309,994943511,388.066,robot_2,2.139,-1.621
1789278309,995020400,388.066,robot_0,-1.983,-0.165
1789278309,995071799,388.066,robot_1_carried_generic_box,0.031,2.969
1789278309,995113024,388.066,robot_2_carried_generic_box,2.125,-1.624
1789278310,226393634,388.297,robot_1,0.031,2.970
1789278310,226468050,388.297,robot_2,2.144,-1.619
1789278310,226499457,388.297,robot_0,-1.983,-0.165
1789278310,226537829,388.297,robot_1_carried_generic_box,0.031,2.969
1789278310,226569013,388.297,robot_2_carried_generic_box,2.128,-1.624
1789278310,483357817,388.554,robot_1,0.025,2.970
1789278310,483429604,388.554,robot_2,2.159,-1.613
1789278310,483462481,388.554,robot_0,-1.983,-0.165
1789278310,483503679,388.554,robot_1_carried_generic_box,0.031,2.970
1789278310,483537263,388.554,robot_2_carried_generic_box,2.140,-1.620
1789278310,770020179,388.841,robot_1,0.011,2.970
1789278310,770088226,388.841,robot_2,2.175,-1.606
1789278310,770120099,388.841,robot_0,-1.983,-0.165
1789278310,770160244,388.841,robot_1_carried_generic_box,0.031,2.970
1789278310,770190377,388.841,robot_2_carried_generic_box,2.151,-1.616
1789278310,981949085,389.053,robot_1,0.004,2.970
1789278310,982018909,389.053,robot_2,2.185,-1.601
1789278310,982048228,389.053,robot_0,-1.983,-0.165
1789278310,982090988,389.053,robot_1_carried_generic_box,0.027,2.970
1789278310,982118379,389.053,robot_2_carried_generic_box,2.161,-1.612
1789278311,261184611,389.332,robot_1,-0.005,2.970
1789278311,261265232,389.332,robot_2,2.193,-1.597
1789278311,266587273,389.337,robot_0,-1.983,-0.165
1789278311,266686203,389.337,robot_1_carried_generic_box,0.007,2.970
1789278311,266727306,389.337,robot_2_carried_generic_box,2.182,-1.602
1789278311,465910086,389.555,robot_1,-0.021,2.969
1789278311,484480329,389.555,robot_2,2.194,-1.597
1789278311,486348910,389.557,robot_0,-1.983,-0.165
1789278311,486436702,389.557,robot_1_carried_generic_box,0.003,2.970
1789278311,486476291,389.557,robot_2_carried_generic_box,2.188,-1.599
1789278311,693905943,389.765,robot_1,-0.036,2.968
1789278311,693982905,389.765,robot_2,2.194,-1.597
1789278311,694020279,389.765,robot_0,-1.983,-0.165
1789278311,694064426,389.765,robot_1_carried_generic_box,-0.005,2.970
1789278311,694099675,389.765,robot_2_carried_generic_box,2.193,-1.597
1789278311,936238000,390.007,robot_1,-0.046,2.968
1789278311,936311013,390.007,robot_2,2.194,-1.597
1789278311,936343176,390.007,robot_0,-1.983,-0.165
1789278311,936381071,390.007,robot_1_carried_generic_box,-0.021,2.969
1789278311,936410260,390.007,robot_2_carried_generic_box,2.194,-1.597
1789278312,204705670,390.275,robot_1,-0.063,2.967
1789278312,204781263,390.276,robot_2,2.194,-1.597
1789278312,204825656,390.276,robot_0,-1.983,-0.165
1789278312,204878278,390.276,robot_1_carried_generic_box,-0.036,2.968
1789278312,204918905,390.281,robot_2_carried_generic_box,2.194,-1.597
1789278312,426829898,390.498,robot_1,-0.076,2.966
1789278312,426905187,390.511,robot_2,2.194,-1.597
1789278312,440092368,390.511,robot_0,-1.986,-0.164
1789278312,440177742,390.511,robot_1_carried_generic_box,-0.046,2.968
1789278312,440216440,390.511,robot_2_carried_generic_box,2.194,-1.597
1789278312,634204368,390.705,robot_1,-0.082,2.966
1789278312,634281931,390.705,robot_2,2.194,-1.597
1789278312,634320916,390.705,robot_0,-1.992,-0.161
1789278312,634366365,390.705,robot_1_carried_generic_box,-0.060,2.967
1789278312,634398140,390.705,robot_2_carried_generic_box,2.194,-1.597
1789278312,854710045,390.925,robot_1,-0.092,2.965
1789278312,854790949,390.926,robot_2,2.194,-1.597
1789278312,854830756,390.926,robot_0,-1.999,-0.157
1789278312,854878147,390.926,robot_1_carried_generic_box,-0.068,2.967
1789278312,854909350,390.926,robot_2_carried_generic_box,2.194,-1.597
1789278313,64233812,391.135,robot_1,-0.100,2.965
1789278313,64348652,391.135,robot_2,2.194,-1.597
1789278313,64391371,391.135,robot_0,-2.006,-0.154
1789278313,64443605,391.135,robot_1_carried_generic_box,-0.077,2.966
1789278313,64488806,391.135,robot_2_carried_generic_box,2.194,-1.597
1789278313,310316669,391.381,robot_1,-0.114,2.965
1789278313,310387208,391.381,robot_2,2.194,-1.597
1789278313,310419722,391.381,robot_0,-2.008,-0.153
1789278313,310461118,391.381,robot_1_carried_generic_box,-0.096,2.965
1789278313,310493553,391.381,robot_2_carried_generic_box,2.194,-1.597
1789278313,515466121,391.586,robot_1,-0.129,2.964
1789278313,515545235,391.586,robot_2,2.194,-1.597
1789278313,515591844,391.586,robot_0,-2.008,-0.153
1789278313,515641583,391.586,robot_1_carried_generic_box,-0.100,2.965
1789278313,515682033,391.586,robot_2_carried_generic_box,2.194,-1.597
1789278313,726985431,391.798,robot_1,-0.141,2.964
1789278313,727059033,391.798,robot_2,2.194,-1.597
1789278313,727092740,391.798,robot_0,-2.008,-0.153
1789278313,727134078,391.798,robot_1_carried_generic_box,-0.114,2.965
1789278313,727168557,391.798,robot_2_carried_generic_box,2.194,-1.597
1789278313,927717226,391.998,robot_1,-0.152,2.963
1789278313,927794577,391.999,robot_2,2.194,-1.597
1789278313,927835564,391.999,robot_0,-2.008,-0.153
1789278313,927883057,391.999,robot_1_carried_generic_box,-0.123,2.964
1789278313,943788961,392.015,robot_2_carried_generic_box,2.194,-1.597
1789278314,165025299,392.236,robot_1,-0.161,2.963
1789278314,165101334,392.236,robot_2,2.194,-1.597
1789278314,165137265,392.236,robot_0,-2.008,-0.153
1789278314,165178962,392.236,robot_1_carried_generic_box,-0.147,2.964
1789278314,165214778,392.236,robot_2_carried_generic_box,2.194,-1.597
1789278314,384602001,392.455,robot_1,-0.171,2.963
1789278314,384672977,392.455,robot_2,2.194,-1.597
1789278314,384704037,392.455,robot_0,-2.008,-0.153
1789278314,384740385,392.455,robot_1_carried_generic_box,-0.152,2.963
1789278314,384771115,392.456,robot_2_carried_generic_box,2.194,-1.597
1789278314,592763140,392.665,robot_1,-0.182,2.963
1789278314,594284739,392.665,robot_2,2.194,-1.598
1789278314,594335765,392.665,robot_0,-2.008,-0.153
1789278314,594380475,392.665,robot_1_carried_generic_box,-0.160,2.963
1789278314,594413927,392.665,robot_2_carried_generic_box,2.194,-1.597
1789278314,820887563,392.892,robot_1,-0.196,2.962
1789278314,820976851,392.892,robot_2,2.194,-1.598
1789278314,821017648,392.892,robot_0,-2.008,-0.153
1789278314,821064408,392.892,robot_1_carried_generic_box,-0.166,2.963
1789278314,821103688,392.892,robot_2_carried_generic_box,2.194,-1.597
1789278315,24144624,393.095,robot_1,-0.204,2.962
1789278315,24222015,393.095,robot_2,2.195,-1.598
1789278315,24254324,393.095,robot_0,-2.008,-0.153
1789278315,24301157,393.095,robot_1_carried_generic_box,-0.176,2.963
1789278315,24335468,393.095,robot_2_carried_generic_box,2.194,-1.597
1789278315,276707365,393.347,robot_1,-0.216,2.962
1789278315,276780602,393.348,robot_2,2.195,-1.598
1789278315,276815462,393.348,robot_0,-2.008,-0.153
1789278315,276863342,393.348,robot_1_carried_generic_box,-0.198,2.962
1789278315,276904349,393.348,robot_2_carried_generic_box,2.194,-1.598
1789278315,503430043,393.574,robot_1,-0.222,2.962
1789278315,503504767,393.574,robot_2,2.195,-1.598
1789278315,503543059,393.574,robot_0,-2.008,-0.153
1789278315,503590692,393.574,robot_1_carried_generic_box,-0.206,2.962
1789278315,503627418,393.574,robot_2_carried_generic_box,2.195,-1.598
1789278315,730102019,393.801,robot_1,-0.230,2.962
1789278315,730172030,393.801,robot_2,2.195,-1.598
1789278315,730205700,393.801,robot_0,-2.008,-0.153
1789278315,730244651,393.801,robot_1_carried_generic_box,-0.216,2.962
1789278315,730275123,393.801,robot_2_carried_generic_box,2.195,-1.598
1789278315,963620884,394.034,robot_1,-0.244,2.962
1789278315,963696310,394.034,robot_2,2.195,-1.598
1789278315,963736031,394.034,robot_0,-2.008,-0.153
1789278315,963786809,394.035,robot_1_carried_generic_box,-0.227,2.962
1789278315,963826389,394.035,robot_2_carried_generic_box,2.195,-1.598
1789278316,225470882,394.296,robot_1,-0.259,2.962
1789278316,225556580,394.296,robot_2,2.195,-1.598
1789278316,225598406,394.296,robot_0,-2.008,-0.154
1789278316,225695270,394.296,robot_1_carried_generic_box,-0.235,2.962
1789278316,225739397,394.296,robot_2_carried_generic_box,2.195,-1.598
1789278316,445030772,394.516,robot_1,-0.277,2.963
1789278316,445103212,394.516,robot_2,2.195,-1.598
1789278316,445134944,394.516,robot_0,-2.008,-0.154
1789278316,445175951,394.516,robot_1_carried_generic_box,-0.247,2.962
1789278316,445211783,394.516,robot_2_carried_generic_box,2.195,-1.598
1789278316,694199764,394.765,robot_1,-0.289,2.963
1789278316,694278366,394.765,robot_2,2.195,-1.598
1789278316,694317014,394.765,robot_0,-2.008,-0.154
1789278316,694363798,394.765,robot_1_carried_generic_box,-0.262,2.962
1789278316,694398453,394.765,robot_2_carried_generic_box,2.195,-1.598
