stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278316,905976769,394.977,robot_1,-0.303,2.963
1789278316,920181060,394.991,robot_2,2.195,-1.598
1789278316,920269314,394.991,robot_0,-2.008,-0.154
1789278316,920318555,394.991,robot_1_carried_generic_box,-0.274,2.963
1789278316,920351285,394.991,robot_2_carried_generic_box,2.195,-1.598
1789278317,117235540,395.188,robot_1,-0.313,2.963
1789278317,117318437,395.188,robot_2,2.195,-1.598
1789278317,117354990,395.188,robot_0,-2.008,-0.154
1789278317,117399034,395.188,robot_1_carried_generic_box,-0.286,2.963
1789278317,117432094,395.188,robot_2_carried_generic_box,2.195,-1.598
1789278317,393104973,395.464,robot_1,-0.328,2.964
1789278317,393191363,395.464,robot_2,2.195,-1.598
1789278317,393229306,395.464,robot_0,-2.008,-0.154
1789278317,393271804,395.464,robot_1_carried_generic_box,-0.300,2.963
1789278317,393309794,395.464,robot_2_carried_generic_box,2.195,-1.598
1789278317,595391945,395.666,robot_1,-0.343,2.964
1789278317,595475694,395.666,robot_2,2.195,-1.598
1789278317,595513508,395.666,robot_0,-2.008,-0.154
1789278317,595563686,395.666,robot_1_carried_generic_box,-0.316,2.963
1789278317,595603974,395.666,robot_2_carried_generic_box,2.195,-1.598
1789278317,854866996,395.926,robot_1,-0.355,2.964
1789278317,860667821,395.931,robot_2,2.195,-1.598
1789278317,860746401,395.931,robot_0,-2.008,-0.154
1789278317,860794719,395.932,robot_1_carried_generic_box,-0.334,2.964
1789278317,860829273,395.932,robot_2_carried_generic_box,2.195,-1.598
1789278318,101461723,396.172,robot_1,-0.370,2.965
1789278318,104680745,396.175,robot_2,2.195,-1.598
1789278318,104761169,396.176,robot_0,-2.008,-0.154
1789278318,104811378,396.176,robot_1_carried_generic_box,-0.348,2.964
1789278318,104846710,396.176,robot_2_carried_generic_box,2.195,-1.598
1789278318,313337404,396.384,robot_1,-0.385,2.965
1789278318,313403958,396.384,robot_2,2.195,-1.598
1789278318,313442326,396.384,robot_0,-2.008,-0.154
1789278318,313490337,396.384,robot_1_carried_generic_box,-0.358,2.964
1789278318,313525370,396.384,robot_2_carried_generic_box,2.195,-1.598
1789278318,531843664,396.603,robot_1,-0.398,2.965
1789278318,531908762,396.603,robot_2,2.196,-1.598
1789278318,531956164,396.603,robot_0,-2.008,-0.154
1789278318,532007164,396.603,robot_1_carried_generic_box,-0.367,2.964
1789278318,532039814,396.603,robot_2_carried_generic_box,2.195,-1.598
1789278318,774631800,396.847,robot_1,-0.404,2.965
1789278318,776048483,396.847,robot_2,2.196,-1.598
1789278318,776100606,396.847,robot_0,-2.008,-0.154
1789278318,776150076,396.847,robot_1_carried_generic_box,-0.385,2.965
1789278318,776183051,396.847,robot_2_carried_generic_box,2.196,-1.598
1789278318,976227979,397.047,robot_1,-0.405,2.965
1789278318,976293558,397.047,robot_2,2.196,-1.598
1789278318,976330592,397.047,robot_0,-2.008,-0.154
1789278318,976375323,397.047,robot_1_carried_generic_box,-0.401,2.965
1789278318,976416118,397.047,robot_2_carried_generic_box,2.196,-1.598
1789278319,200260772,397.271,robot_1,-0.407,2.965
1789278319,200337662,397.271,robot_2,2.196,-1.598
1789278319,200373083,397.271,robot_0,-2.008,-0.154
1789278319,200416015,397.271,robot_1_carried_generic_box,-0.405,2.965
1789278319,200453473,397.271,robot_2_carried_generic_box,2.196,-1.598
1789278319,469364439,397.540,robot_1,-0.412,2.966
1789278319,469456466,397.540,robot_2,2.196,-1.598
1789278319,469497428,397.540,robot_0,-2.005,-0.152
1789278319,469545841,397.540,robot_1_carried_generic_box,-0.405,2.965
1789278319,469579256,397.540,robot_2_carried_generic_box,2.196,-1.598
1789278319,705552326,397.776,robot_1,-0.414,2.966
1789278319,705637723,397.776,robot_2,2.196,-1.598
1789278319,705674924,397.776,robot_0,-2.001,-0.148
1789278319,705723951,397.776,robot_1_carried_generic_box,-0.405,2.965
1789278319,705755529,397.776,robot_2_carried_generic_box,2.196,-1.598
1789278319,951844368,398.023,robot_1,-0.416,2.966
1789278319,971665914,398.042,robot_2,2.196,-1.597
1789278319,971752072,398.043,robot_0,-1.999,-0.147
1789278319,971817088,398.043,robot_1_carried_generic_box,-0.413,2.966
1789278319,971858770,398.043,robot_2_carried_generic_box,2.196,-1.598
1789278320,227563813,398.298,robot_1,-0.430,2.968
1789278320,227639818,398.298,robot_2,2.196,-1.597
1789278320,227678028,398.298,robot_0,-1.997,-0.144
1789278320,227723300,398.298,robot_1_carried_generic_box,-0.414,2.966
1789278320,227753099,398.298,robot_2_carried_generic_box,2.196,-1.597
1789278320,478608812,398.549,robot_1,-0.437,2.969
1789278320,478678519,398.549,robot_2,2.196,-1.597
1789278320,478714311,398.549,robot_0,-1.991,-0.137
1789278320,478758901,398.550,robot_1_carried_generic_box,-0.423,2.967
1789278320,478790648,398.550,robot_2_carried_generic_box,2.196,-1.597
1789278320,716111356,398.787,robot_1,-0.439,2.969
1789278320,716185982,398.787,robot_2,2.196,-1.597
1789278320,716228231,398.787,robot_0,-1.983,-0.126
1789278320,716280516,398.787,robot_1_carried_generic_box,-0.432,2.968
1789278320,716316094,398.787,robot_2_carried_generic_box,2.196,-1.597
1789278320,939684017,399.010,robot_1,-0.439,2.969
1789278320,939755457,399.011,robot_2,2.196,-1.597
1789278320,939793075,399.011,robot_0,-1.976,-0.116
1789278320,939829590,399.011,robot_1_carried_generic_box,-0.438,2.969
1789278320,939857111,399.011,robot_2_carried_generic_box,2.196,-1.597
1789278321,156163414,399.227,robot_1,-0.439,2.969
1789278321,156232316,399.227,robot_2,2.191,-1.591
1789278321,156269241,399.227,robot_0,-1.966,-0.101
1789278321,156318805,399.245,robot_1_carried_generic_box,-0.439,2.969
1789278321,175153911,399.246,robot_2_carried_generic_box,2.196,-1.597
1789278321,395700341,399.466,robot_1,-0.440,2.969
1789278321,395763197,399.467,robot_2,2.183,-1.581
1789278321,395796149,399.467,robot_0,-1.958,-0.090
1789278321,395833588,399.467,robot_1_carried_generic_box,-0.439,2.969
1789278321,395859714,399.467,robot_2_carried_generic_box,2.195,-1.596
1789278321,657573708,399.728,robot_1,-0.445,2.970
1789278321,657643211,399.728,robot_2,2.173,-1.570
1789278321,657680116,399.728,robot_0,-1.950,-0.077
1789278321,657725641,399.728,robot_1_carried_generic_box,-0.439,2.969
1789278321,657756505,399.728,robot_2_carried_generic_box,2.190,-1.589
1789278321,921389807,399.992,robot_1,-0.459,2.975
1789278321,921455019,399.992,robot_2,2.164,-1.560
1789278321,921487175,399.992,robot_0,-1.941,-0.062
1789278321,921525029,399.992,robot_1_carried_generic_box,-0.440,2.969
1789278321,921551085,399.992,robot_2_carried_generic_box,2.185,-1.583
1789278322,152650846,400.223,robot_1,-0.473,2.980
1789278322,152718706,400.223,robot_2,2.161,-1.557
1789278322,152751294,400.223,robot_0,-1.933,-0.049
1789278322,152794844,400.224,robot_1_carried_generic_box,-0.445,2.970
1789278322,152822342,400.224,robot_2_carried_generic_box,2.171,-1.568
1789278322,454196629,400.525,robot_1,-0.485,2.984
1789278322,454271355,400.525,robot_2,2.161,-1.557
1789278322,454307342,400.525,robot_0,-1.925,-0.036
1789278322,454352285,400.525,robot_1_carried_generic_box,-0.456,2.974
1789278322,454380562,400.525,robot_2_carried_generic_box,2.162,-1.558
1789278322,695234634,400.766,robot_1,-0.499,2.989
1789278322,695298540,400.774,robot_2,2.161,-1.557
1789278322,703771050,400.775,robot_0,-1.918,-0.023
1789278322,703838528,400.775,robot_1_carried_generic_box,-0.468,2.978
1789278322,703878642,400.775,robot_2_carried_generic_box,2.161,-1.557
1789278322,946628024,401.017,robot_1,-0.512,2.995
1789278322,946692472,401.017,robot_2,2.160,-1.556
1789278322,946728452,401.017,robot_0,-1.910,-0.011
1789278322,946772003,401.018,robot_1_carried_generic_box,-0.491,2.986
1789278322,946805292,401.018,robot_2_carried_generic_box,2.161,-1.557
1789278323,255323951,401.326,robot_1,-0.522,2.999
1789278323,255398089,401.326,robot_2,2.155,-1.552
1789278323,255435039,401.326,robot_0,-1.903,0.000
1789278323,255477513,401.326,robot_1_carried_generic_box,-0.510,2.994
1789278323,255508700,401.326,robot_2_carried_generic_box,2.161,-1.557
1789278323,498370681,401.569,robot_1,-0.532,3.003
1789278323,498435581,401.569,robot_2,2.154,-1.551
1789278323,498465169,401.569,robot_0,-1.896,0.013
1789278323,498502059,401.569,robot_1_carried_generic_box,-0.515,2.996
1789278323,498527300,401.569,robot_2_carried_generic_box,2.158,-1.555
1789278323,783232297,401.854,robot_1,-0.539,3.006
1789278323,783324466,401.854,robot_2,2.152,-1.550
1789278323,783368005,401.854,robot_0,-1.888,0.025
1789278323,783419461,401.854,robot_1_carried_generic_box,-0.521,2.998
1789278323,783455052,401.854,robot_2_carried_generic_box,2.155,-1.552
1789278324,11123865,402.082,robot_1,-0.543,3.008
1789278324,11241660,402.082,robot_2,2.145,-1.545
1789278324,11316522,402.082,robot_0,-1.881,0.038
1789278324,11406746,402.082,robot_1_carried_generic_box,-0.534,3.004
1789278324,11463279,402.082,robot_2_carried_generic_box,2.154,-1.551
1789278324,227715804,402.298,robot_1,-0.548,3.011
1789278324,227790021,402.299,robot_2,2.142,-1.543
1789278324,227823795,402.299,robot_0,-1.873,0.050
1789278324,227864196,402.299,robot_1_carried_generic_box,-0.542,3.008
1789278324,227889270,402.299,robot_2_carried_generic_box,2.153,-1.551
1789278324,447781025,402.519,robot_1,-0.548,3.011
1789278324,447844881,402.519,robot_2,2.142,-1.543
1789278324,447882736,402.519,robot_0,-1.867,0.060
1789278324,448545519,402.519,robot_1_carried_generic_box,-0.542,3.008
1789278324,448633846,402.519,robot_2_carried_generic_box,2.146,-1.546
1789278324,704396032,402.776,robot_1,-0.550,3.012
1789278324,705307273,402.776,robot_2,2.142,-1.543
1789278324,705350993,402.776,robot_0,-1.862,0.070
1789278324,705397081,402.776,robot_1_carried_generic_box,-0.548,3.011
1789278324,705427373,402.776,robot_2_carried_generic_box,2.142,-1.544
1789278324,929393785,403.000,robot_1,-0.556,3.015
1789278324,929458940,403.000,robot_2,2.138,-1.542
1789278324,929492286,403.000,robot_0,-1.855,0.081
1789278324,929530540,403.000,robot_1_carried_generic_box,-0.548,3.011
1789278324,929556004,403.000,robot_2_carried_generic_box,2.142,-1.543
1789278325,150962837,403.222,robot_1,-0.558,3.017
1789278325,151042567,403.222,robot_2,2.136,-1.541
1789278325,151079820,403.222,robot_0,-1.850,0.091
1789278325,151123836,403.222,robot_1_carried_generic_box,-0.550,3.012
1789278325,151150413,403.222,robot_2_carried_generic_box,2.141,-1.543
1789278325,374868081,403.446,robot_1,-0.558,3.017
1789278325,374943632,403.446,robot_2,2.132,-1.540
1789278325,374976697,403.446,robot_0,-1.846,0.097
1789278325,375017653,403.446,robot_1_carried_generic_box,-0.555,3.015
1789278325,375047476,403.446,robot_2_carried_generic_box,2.138,-1.542
1789278325,583933793,403.655,robot_1,-0.558,3.016
1789278325,583997840,403.655,robot_2,2.128,-1.539
1789278325,584035757,403.655,robot_0,-1.842,0.105
1789278325,584080229,403.655,robot_1_carried_generic_box,-0.558,3.017
1789278325,613156748,403.684,robot_2_carried_generic_box,2.136,-1.541
1789278325,830141271,403.901,robot_1,-0.558,3.016
1789278325,832558878,403.903,robot_2,2.125,-1.538
1789278325,832644571,403.903,robot_0,-1.836,0.116
1789278325,832698673,403.903,robot_1_carried_generic_box,-0.558,3.017
1789278325,832734914,403.903,robot_2_carried_generic_box,2.134,-1.540
1789278326,67689601,404.138,robot_1,-0.558,3.016
1789278326,67746758,404.138,robot_2,2.120,-1.537
1789278326,67780833,404.139,robot_0,-1.832,0.122
1789278326,67820908,404.139,robot_1_carried_generic_box,-0.558,3.016
1789278326,67851993,404.139,robot_2_carried_generic_box,2.127,-1.538
1789278326,334426416,404.405,robot_1,-0.558,3.016
1789278326,334495527,404.405,robot_2,2.117,-1.537
1789278326,334533062,404.405,robot_0,-1.824,0.138
1789278326,334575942,404.405,robot_1_carried_generic_box,-0.558,3.016
1789278326,334609606,404.405,robot_2_carried_generic_box,2.126,-1.538
1789278326,580120095,404.651,robot_1,-0.558,3.017
1789278326,590807729,404.662,robot_2,2.117,-1.537
1789278326,590915359,404.662,robot_0,-1.818,0.149
1789278326,590975351,404.662,robot_1_carried_generic_box,-0.558,3.016
1789278326,591005097,404.662,robot_2_carried_generic_box,2.119,-1.537
1789278326,807349993,404.878,robot_1,-0.558,3.017
1789278326,807417030,404.878,robot_2,2.116,-1.537
1789278326,807452370,404.878,robot_0,-1.812,0.159
1789278326,807492998,404.878,robot_1_carried_generic_box,-0.558,3.016
1789278326,807521869,404.878,robot_2_carried_generic_box,2.117,-1.537
1789278327,74998539,405.146,robot_1,-0.558,3.017
1789278327,75064550,405.146,robot_2,2.110,-1.537
1789278327,75096623,405.146,robot_0,-1.805,0.173
1789278327,75134685,405.146,robot_1_carried_generic_box,-0.558,3.017
1789278327,75163313,405.146,robot_2_carried_generic_box,2.117,-1.537
1789278327,292615247,405.363,robot_1,-0.558,3.017
1789278327,292679812,405.363,robot_2,2.099,-1.537
1789278327,292716016,405.363,robot_0,-1.800,0.184
1789278327,292759438,405.364,robot_1_carried_generic_box,-0.558,3.017
1789278327,292790121,405.364,robot_2_carried_generic_box,2.116,-1.537
1789278327,537758018,405.609,robot_1,-0.558,3.017
1789278327,537828965,405.609,robot_2,2.082,-1.539
1789278327,537867758,405.609,robot_0,-1.796,0.191
1789278327,537909940,405.632,robot_1_carried_generic_box,-0.558,3.017
1789278327,560943907,405.632,robot_2_carried_generic_box,2.106,-1.537
1789278327,764182769,405.835,robot_1,-0.558,3.017
1789278327,764257114,405.835,robot_2,2.070,-1.540
1789278327,764300705,405.835,robot_0,-1.792,0.199
1789278327,764353260,405.835,robot_1_carried_generic_box,-0.558,3.017
1789278327,764390761,405.835,robot_2_carried_generic_box,2.096,-1.538
1789278328,51190112,406.122,robot_1,-0.558,3.017
1789278328,51275422,406.122,robot_2,2.049,-1.543
1789278328,51326043,406.122,robot_0,-1.783,0.217
1789278328,51373372,406.122,robot_1_carried_generic_box,-0.558,3.017
1789278328,51402884,406.122,robot_2_carried_generic_box,2.085,-1.539
1789278328,249760377,406.321,robot_1,-0.558,3.017
1789278328,249836515,406.321,robot_2,2.034,-1.546
1789278328,249878163,406.321,robot_0,-1.776,0.230
1789278328,280020410,406.351,robot_1_carried_generic_box,-0.558,3.017
1789278328,280134772,406.351,robot_2_carried_generic_box,2.061,-1.542
1789278328,451956282,406.523,robot_1,-0.558,3.017
1789278328,452053376,406.523,robot_2,2.022,-1.548
1789278328,452086862,406.523,robot_0,-1.772,0.238
1789278328,452127960,406.523,robot_1_carried_generic_box,-0.558,3.017
1789278328,452153587,406.523,robot_2_carried_generic_box,2.055,-1.542
1789278328,667207133,406.738,robot_1,-0.558,3.017
1789278328,683550982,406.754,robot_2,2.012,-1.549
1789278328,683641513,406.754,robot_0,-1.766,0.249
1789278328,683694613,406.754,robot_1_carried_generic_box,-0.558,3.017
1789278328,683727696,406.754,robot_2_carried_generic_box,2.034,-1.546
1789278328,901598675,406.972,robot_1,-0.557,3.017
1789278328,901666099,406.972,robot_2,2.009,-1.550
1789278328,901708024,406.972,robot_0,-1.761,0.260
1789278328,901759590,406.973,robot_1_carried_generic_box,-0.558,3.017
1789278328,901797252,406.973,robot_2_carried_generic_box,2.020,-1.548
1789278329,166162511,407.237,robot_1,-0.548,3.017
1789278329,166226242,407.237,robot_2,2.001,-1.551
1789278329,166264698,407.237,robot_0,-1.756,0.270
1789278329,166311508,407.237,robot_1_carried_generic_box,-0.558,3.017
1789278329,166341301,407.237,robot_2_carried_generic_box,2.012,-1.549
1789278329,383863442,407.455,robot_1,-0.538,3.016
1789278329,383941974,407.455,robot_2,1.992,-1.553
1789278329,383985306,407.455,robot_0,-1.754,0.275
1789278329,384036961,407.455,robot_1_carried_generic_box,-0.554,3.017
1789278329,384078243,407.455,robot_2_carried_generic_box,2.006,-1.550
1789278329,616652071,407.687,robot_1,-0.531,3.016
1789278329,616725819,407.687,robot_2,1.977,-1.556
1789278329,616768372,407.688,robot_0,-1.750,0.283
1789278329,616820153,407.688,robot_1_carried_generic_box,-0.548,3.017
1789278329,616855845,407.688,robot_2_carried_generic_box,1.999,-1.552
1789278329,829432359,407.900,robot_1,-0.530,3.016
1789278329,829512373,407.900,robot_2,1.968,-1.558
1789278329,829555402,407.900,robot_0,-1.749,0.285
1789278329,829606182,407.900,robot_1_carried_generic_box,-0.540,3.016
1789278329,829641324,407.900,robot_2_carried_generic_box,1.988,-1.554
1789278330,49655018,408.120,robot_1,-0.530,3.016
1789278330,49720835,408.120,robot_2,1.958,-1.560
1789278330,49754184,408.120,robot_0,-1.746,0.291
1789278330,49791900,408.121,robot_1_carried_generic_box,-0.533,3.016
1789278330,49817838,408.121,robot_2_carried_generic_box,1.974,-1.556
1789278330,281248823,408.352,robot_1,-0.530,3.016
1789278330,281337238,408.352,robot_2,1.946,-1.562
1789278330,281376654,408.352,robot_0,-1.741,0.302
1789278330,281424484,408.352,robot_1_carried_generic_box,-0.530,3.016
1789278330,281453256,408.352,robot_2_carried_generic_box,1.966,-1.558
1789278330,511251514,408.587,robot_1,-0.530,3.016
1789278330,516057922,408.587,robot_2,1.929,-1.566
1789278330,516098072,408.587,robot_0,-1.734,0.319
1789278330,520011172,408.591,robot_1_carried_generic_box,-0.530,3.016
1789278330,520101465,408.591,robot_2_carried_generic_box,1.957,-1.560
1789278330,752765557,408.824,robot_1,-0.530,3.016
1789278330,752846958,408.824,robot_2,1.913,-1.569
1789278330,752890520,408.824,robot_0,-1.727,0.335
1789278330,752949352,408.824,robot_1_carried_generic_box,-0.530,3.016
1789278330,752987804,408.824,robot_2_carried_generic_box,1.940,-1.564
1789278331,45323395,409.116,robot_1,-0.530,3.016
1789278331,45392837,409.116,robot_2,1.905,-1.571
1789278331,45425242,409.116,robot_0,-1.723,0.345
1789278331,45467293,409.116,robot_1_carried_generic_box,-0.530,3.016
1789278331,45497221,409.116,robot_2_carried_generic_box,1.926,-1.567
1789278331,290275559,409.361,robot_1,-0.530,3.017
1789278331,290342159,409.361,robot_2,1.892,-1.574
1789278331,290378923,409.361,robot_0,-1.719,0.354
1789278331,290428900,409.361,robot_1_carried_generic_box,-0.530,3.016
1789278331,290465161,409.361,robot_2_carried_generic_box,1.918,-1.569
1789278331,516069513,409.587,robot_1,-0.530,3.017
1789278331,516159956,409.587,robot_2,1.884,-1.576
1789278331,516199132,409.587,robot_0,-1.716,0.363
1789278331,516240763,409.594,robot_1_carried_generic_box,-0.530,3.016
1789278331,523539221,409.594,robot_2_carried_generic_box,1.905,-1.571
1789278331,753090771,409.824,robot_1,-0.531,3.017
1789278331,753161470,409.824,robot_2,1.874,-1.578
1789278331,753195876,409.824,robot_0,-1.710,0.375
1789278331,753232048,409.824,robot_1_carried_generic_box,-0.530,3.017
1789278331,753258355,409.824,robot_2_carried_generic_box,1.897,-1.573
1789278332,32608441,410.103,robot_1,-0.536,3.014
1789278332,32679114,410.103,robot_2,1.863,-1.581
1789278332,32713938,410.103,robot_0,-1.707,0.383
1789278332,32752409,410.103,robot_1_carried_generic_box,-0.531,3.017
1789278332,32781209,410.104,robot_2_carried_generic_box,1.880,-1.577
1789278332,238975268,410.310,robot_1,-0.539,3.013
1789278332,239044164,410.310,robot_2,1.857,-1.582
1789278332,239085552,410.310,robot_0,-1.706,0.386
1789278332,239123751,410.310,robot_1_carried_generic_box,-0.533,3.016
1789278332,239153521,410.310,robot_2_carried_generic_box,1.872,-1.579
1789278332,503780732,410.575,robot_1,-0.551,3.007
1789278332,504076481,410.575,robot_2,1.841,-1.586
1789278332,504132336,410.575,robot_0,-1.702,0.395
1789278332,504172166,410.575,robot_1_carried_generic_box,-0.535,3.015
1789278332,504204449,410.575,robot_2_carried_generic_box,1.865,-1.580
1789278332,739854556,410.811,robot_1,-0.559,3.003
1789278332,748090576,410.819,robot_2,1.831,-1.589
1789278332,748159647,410.819,robot_0,-1.701,0.398
1789278332,748200681,410.819,robot_1_carried_generic_box,-0.538,3.014
1789278332,748231384,410.819,robot_2_carried_generic_box,1.859,-1.582
1789278332,982387733,411.053,robot_1,-0.578,2.992
1789278332,982450029,411.053,robot_2,1.809,-1.594
1789278332,982487670,411.053,robot_0,-1.696,0.412
1789278332,982531052,411.053,robot_1_carried_generic_box,-0.554,3.006
1789278332,982563267,411.053,robot_2_carried_generic_box,1.839,-1.587
1789278333,238757646,411.310,robot_1,-0.586,2.988
1789278333,238831480,411.310,robot_2,1.800,-1.597
1789278333,238874922,411.310,robot_0,-1.693,0.420
1789278333,238928294,411.310,robot_1_carried_generic_box,-0.566,2.999
1789278333,238964448,411.310,robot_2_carried_generic_box,1.829,-1.589
1789278333,454697121,411.525,robot_1,-0.599,2.980
1789278333,454766332,411.526,robot_2,1.786,-1.600
1789278333,454806306,411.526,robot_0,-1.688,0.434
1789278333,454844336,411.526,robot_1_carried_generic_box,-0.571,2.996
1789278333,454874740,411.526,robot_2_carried_generic_box,1.818,-1.592
1789278333,684113487,411.755,robot_1,-0.609,2.974
1789278333,684547494,411.755,robot_2,1.774,-1.603
1789278333,684593159,411.755,robot_0,-1.685,0.443
1789278333,684640099,411.755,robot_1_carried_generic_box,-0.581,2.991
1789278333,684678244,411.755,robot_2_carried_generic_box,1.806,-1.595
1789278333,891962825,411.963,robot_1,-0.621,2.967
1789278333,892049536,411.963,robot_2,1.763,-1.606
1789278333,892092281,411.963,robot_0,-1.681,0.456
1789278333,892134258,411.963,robot_1_carried_generic_box,-0.591,2.985
1789278333,892163377,411.963,robot_2_carried_generic_box,1.783,-1.601
1789278334,125974257,412.197,robot_1,-0.632,2.961
1789278334,126043767,412.208,robot_2,1.753,-1.609
1789278334,137213439,412.208,robot_0,-1.678,0.465
1789278334,137274715,412.208,robot_1_carried_generic_box,-0.601,2.979
1789278334,137307396,412.208,robot_2_carried_generic_box,1.771,-1.604
1789278334,351338252,412.422,robot_1,-0.639,2.957
1789278334,351410862,412.422,robot_2,1.744,-1.611
1789278334,351450248,412.422,robot_0,-1.675,0.472
1789278334,351495465,412.422,robot_1_carried_generic_box,-0.621,2.967
1789278334,351529634,412.422,robot_2_carried_generic_box,1.763,-1.606
1789278334,559792725,412.631,robot_1,-0.650,2.951
1789278334,559906329,412.631,robot_2,1.733,-1.614
1789278334,560034929,412.631,robot_0,-1.671,0.483
1789278334,560071085,412.631,robot_1_carried_generic_box,-0.626,2.964
1789278334,560097860,412.631,robot_2_carried_generic_box,1.756,-1.608
1789278334,786702614,412.857,robot_1,-0.665,2.941
1789278334,786777889,412.858,robot_2,1.719,-1.618
1789278334,786818145,412.858,robot_0,-1.666,0.501
1789278334,786857335,412.858,robot_1_carried_generic_box,-0.637,2.958
1789278334,786885608,412.858,robot_2_carried_generic_box,1.744,-1.611
1789278335,2274092,413.073,robot_1,-0.678,2.934
1789278335,2356513,413.073,robot_2,1.707,-1.621
1789278335,2397844,413.073,robot_0,-1.661,0.514
1789278335,2443205,413.073,robot_1_carried_generic_box,-0.647,2.952
1789278335,2481240,413.073,robot_2_carried_generic_box,1.730,-1.615
1789278335,206242424,413.277,robot_1,-0.688,2.928
1789278335,206318232,413.277,robot_2,1.696,-1.624
1789278335,206355976,413.277,robot_0,-1.659,0.521
1789278335,206399132,413.277,robot_1_carried_generic_box,-0.663,2.943
1789278335,206436957,413.277,robot_2_carried_generic_box,1.721,-1.617
1789278335,447566148,413.518,robot_1,-0.697,2.923
1789278335,447635036,413.518,robot_2,1.681,-1.628
1789278335,447668991,413.518,robot_0,-1.655,0.532
1789278335,447705265,413.518,robot_1_carried_generic_box,-0.683,2.931
1789278335,447739713,413.518,robot_2_carried_generic_box,1.710,-1.620
1789278335,684517841,413.755,robot_1,-0.703,2.920
1789278335,694529832,413.765,robot_2,1.670,-1.631
1789278335,694609190,413.765,robot_0,-1.651,0.543
1789278335,694652662,413.765,robot_1_carried_generic_box,-0.693,2.926
1789278335,694687903,413.765,robot_2_carried_generic_box,1.702,-1.622
1789278335,928784916,414.000,robot_1,-0.714,2.913
1789278335,928858543,414.000,robot_2,1.655,-1.634
1789278335,928893661,414.000,robot_0,-1.647,0.555
1789278335,928943166,414.000,robot_1_carried_generic_box,-0.698,2.922
1789278335,928983971,414.000,robot_2_carried_generic_box,1.678,-1.628
1789278336,132341416,414.203,robot_1,-0.725,2.907
1789278336,132415402,414.203,robot_2,1.644,-1.638
1789278336,132451085,414.203,robot_0,-1.644,0.567
1789278336,132491011,414.203,robot_1_carried_generic_box,-0.703,2.920
1789278336,132526404,414.203,robot_2_carried_generic_box,1.664,-1.632
1789278336,424381471,414.495,robot_1,-0.733,2.902
1789278336,424478699,414.495,robot_2,1.633,-1.640
1789278336,424516694,414.495,robot_0,-1.640,0.578
1789278336,424559515,414.495,robot_1_carried_generic_box,-0.709,2.916
1789278336,424596938,414.495,robot_2_carried_generic_box,1.658,-1.634
1789278336,608503985,414.679,robot_1,-0.738,2.900
1789278336,608593516,414.679,robot_2,1.624,-1.643
1789278336,608626576,414.679,robot_0,-1.637,0.588
1789278336,608659868,414.679,robot_1_carried_generic_box,-0.714,2.913
1789278336,608691886,414.679,robot_2_carried_generic_box,1.646,-1.637
1789278336,872809872,414.944,robot_1,-0.740,2.899
1789278336,872883241,414.944,robot_2,1.607,-1.647
1789278336,882935135,414.954,robot_0,-1.632,0.602
1789278336,883072559,414.954,robot_1_carried_generic_box,-0.727,2.906
1789278336,883120300,414.954,robot_2_carried_generic_box,1.633,-1.640
1789278337,75244987,415.146,robot_1,-0.743,2.897
1789278337,75326072,415.146,robot_2,1.600,-1.649
1789278337,75360326,415.146,robot_0,-1.630,0.608
1789278337,75395449,415.146,robot_1_carried_generic_box,-0.740,2.899
1789278337,75429484,415.146,robot_2_carried_generic_box,1.624,-1.643
1789278337,287081015,415.358,robot_1,-0.751,2.893
1789278337,287155386,415.358,robot_2,1.596,-1.650
1789278337,287189064,415.358,robot_0,-1.629,0.612
1789278337,287225092,415.358,robot_1_carried_generic_box,-0.740,2.898
1789278337,287259202,415.358,robot_2_carried_generic_box,1.605,-1.648
1789278337,552134721,415.623,robot_1,-0.767,2.884
1789278337,552221184,415.623,robot_2,1.596,-1.650
1789278337,552262784,415.623,robot_0,-1.626,0.623
1789278337,552303487,415.623,robot_1_carried_generic_box,-0.743,2.897
