stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278337,552346356,415.623,robot_2_carried_generic_box,1.599,-1.649
1789278337,791866058,415.863,robot_1,-0.780,2.878
1789278337,792081937,415.863,robot_2,1.596,-1.650
1789278337,792131616,415.863,robot_0,-1.622,0.635
1789278337,792169894,415.863,robot_1_carried_generic_box,-0.749,2.894
1789278337,792205713,415.863,robot_2_carried_generic_box,1.597,-1.650
1789278338,43356222,416.114,robot_1,-0.795,2.871
1789278338,43425975,416.114,robot_2,1.596,-1.650
1789278338,43462299,416.114,robot_0,-1.617,0.653
1789278338,43505584,416.114,robot_1_carried_generic_box,-0.778,2.879
1789278338,43548952,416.114,robot_2_carried_generic_box,1.596,-1.650
1789278338,244080168,416.315,robot_1,-0.803,2.866
1789278338,244155645,416.315,robot_2,1.596,-1.650
1789278338,244190899,416.315,robot_0,-1.615,0.662
1789278338,244229615,416.315,robot_1_carried_generic_box,-0.778,2.879
1789278338,244266935,416.315,robot_2_carried_generic_box,1.596,-1.650
1789278338,518990991,416.590,robot_1,-0.816,2.860
1789278338,519072041,416.591,robot_2,1.596,-1.650
1789278338,520408447,416.591,robot_0,-1.613,0.669
1789278338,520480706,416.591,robot_1_carried_generic_box,-0.797,2.869
1789278338,520525469,416.591,robot_2_carried_generic_box,1.596,-1.650
1789278338,772326671,416.843,robot_1,-0.827,2.855
1789278338,772402078,416.843,robot_2,1.596,-1.650
1789278338,772438495,416.843,robot_0,-1.613,0.669
1789278338,778532011,416.849,robot_1_carried_generic_box,-0.807,2.865
1789278338,778658596,416.849,robot_2_carried_generic_box,1.596,-1.650
1789278339,23868243,417.095,robot_1,-0.840,2.848
1789278339,23967957,417.095,robot_2,1.596,-1.650
1789278339,23999176,417.095,robot_0,-1.613,0.669
1789278339,24032241,417.095,robot_1_carried_generic_box,-0.813,2.861
1789278339,24059643,417.095,robot_2_carried_generic_box,1.596,-1.650
1789278339,249037836,417.320,robot_1,-0.851,2.843
1789278339,249110994,417.320,robot_2,1.596,-1.650
1789278339,249146498,417.320,robot_0,-1.612,0.670
1789278339,249183275,417.320,robot_1_carried_generic_box,-0.827,2.855
1789278339,249214806,417.320,robot_2_carried_generic_box,1.596,-1.650
1789278339,553801633,417.625,robot_1,-0.866,2.836
1789278339,553883522,417.625,robot_2,1.596,-1.650
1789278339,553925579,417.625,robot_0,-1.611,0.677
1789278339,553964031,417.625,robot_1_carried_generic_box,-0.840,2.848
1789278339,553996048,417.625,robot_2_carried_generic_box,1.596,-1.650
1789278339,849129296,417.920,robot_1,-0.880,2.829
1789278339,849197832,417.920,robot_2,1.596,-1.650
1789278339,849229812,417.920,robot_0,-1.611,0.678
1789278339,849263633,417.920,robot_1_carried_generic_box,-0.862,2.838
1789278339,849294899,417.920,robot_2_carried_generic_box,1.596,-1.650
1789278340,49555245,418.120,robot_1,-0.894,2.822
1789278340,49622762,418.120,robot_2,1.596,-1.649
1789278340,49658332,418.120,robot_0,-1.610,0.680
1789278340,49697106,418.120,robot_1_carried_generic_box,-0.868,2.835
1789278340,49734001,418.120,robot_2_carried_generic_box,1.596,-1.650
1789278340,253817718,418.325,robot_1,-0.907,2.816
1789278340,253898171,418.325,robot_2,1.596,-1.649
1789278340,291358441,418.362,robot_0,-1.610,0.685
1789278340,291443936,418.362,robot_1_carried_generic_box,-0.880,2.829
1789278340,292855741,418.364,robot_2_carried_generic_box,1.596,-1.650
1789278340,496348351,418.567,robot_1,-0.921,2.810
1789278340,496432784,418.567,robot_2,1.596,-1.649
1789278340,499288550,418.570,robot_0,-1.609,0.690
1789278340,499385264,418.570,robot_1_carried_generic_box,-0.891,2.824
1789278340,499434034,418.570,robot_2_carried_generic_box,1.596,-1.649
1789278340,742216968,418.813,robot_1,-0.930,2.805
1789278340,766418636,418.837,robot_2,1.596,-1.649
1789278340,766518716,418.837,robot_0,-1.609,0.696
1789278340,766561692,418.837,robot_1_carried_generic_box,-0.916,2.812
1789278340,766600708,418.837,robot_2_carried_generic_box,1.596,-1.649
1789278340,982804497,419.054,robot_1,-0.940,2.800
1789278340,982877658,419.054,robot_2,1.598,-1.647
1789278340,982913870,419.054,robot_0,-1.609,0.697
1789278340,983604435,419.054,robot_1_carried_generic_box,-0.923,2.808
1789278340,983655772,419.054,robot_2_carried_generic_box,1.596,-1.649
1789278341,251010875,419.322,robot_1,-0.956,2.793
1789278341,251077399,419.322,robot_2,1.603,-1.641
1789278341,251110392,419.322,robot_0,-1.609,0.701
1789278341,251146487,419.322,robot_1_carried_generic_box,-0.933,2.804
1789278341,251176782,419.322,robot_2_carried_generic_box,1.596,-1.649
1789278341,475975622,419.547,robot_1,-0.973,2.785
1789278341,476076463,419.550,robot_2,1.603,-1.640
1789278341,478997113,419.550,robot_0,-1.609,0.711
1789278341,479055643,419.550,robot_1_carried_generic_box,-0.945,2.798
1789278341,479095992,419.550,robot_2_carried_generic_box,1.598,-1.647
1789278341,667442850,419.738,robot_1,-0.984,2.780
1789278341,667529492,419.738,robot_2,1.603,-1.640
1789278341,667565075,419.738,robot_0,-1.610,0.716
1789278341,667601408,419.738,robot_1_carried_generic_box,-0.962,2.790
1789278341,667633447,419.738,robot_2_carried_generic_box,1.603,-1.640
1789278341,912260124,419.983,robot_1,-0.988,2.778
1789278341,912342423,419.983,robot_2,1.603,-1.640
1789278341,912378844,419.983,robot_0,-1.610,0.723
1789278341,912420018,419.983,robot_1_carried_generic_box,-0.962,2.790
1789278341,912459540,419.983,robot_2_carried_generic_box,1.603,-1.640
1789278342,152323454,420.223,robot_1,-0.991,2.777
1789278342,152395625,420.223,robot_2,1.603,-1.640
1789278342,152432695,420.223,robot_0,-1.612,0.733
1789278342,152472596,420.223,robot_1_carried_generic_box,-0.978,2.783
1789278342,152507768,420.223,robot_2_carried_generic_box,1.603,-1.640
1789278342,417665438,420.488,robot_1,-0.991,2.777
1789278342,417740057,420.488,robot_2,1.603,-1.640
1789278342,417776456,420.489,robot_0,-1.612,0.735
1789278342,417818063,420.489,robot_1_carried_generic_box,-0.991,2.777
1789278342,417857041,420.489,robot_2_carried_generic_box,1.603,-1.640
1789278342,650307591,420.721,robot_1,-0.991,2.777
1789278342,650376973,420.721,robot_2,1.603,-1.640
1789278342,650407739,420.721,robot_0,-1.612,0.738
1789278342,650441844,420.721,robot_1_carried_generic_box,-0.991,2.777
1789278342,650473997,420.721,robot_2_carried_generic_box,1.603,-1.640
1789278342,889453337,420.960,robot_1,-0.991,2.777
1789278342,889528406,420.960,robot_2,1.603,-1.640
1789278342,889563575,420.960,robot_0,-1.612,0.738
1789278342,889604969,420.960,robot_1_carried_generic_box,-0.991,2.777
1789278342,889644318,420.960,robot_2_carried_generic_box,1.603,-1.640
1789278343,89871147,421.161,robot_1,-0.994,2.776
1789278343,89977336,421.161,robot_2,1.603,-1.640
1789278343,90007510,421.161,robot_0,-1.612,0.738
1789278343,90046827,421.161,robot_1_carried_generic_box,-0.991,2.777
1789278343,90078167,421.161,robot_2_carried_generic_box,1.603,-1.640
1789278343,341912270,421.419,robot_1,-1.005,2.772
1789278343,349303696,421.420,robot_2,1.603,-1.640
1789278343,349376701,421.420,robot_0,-1.612,0.738
1789278343,349422362,421.420,robot_1_carried_generic_box,-0.991,2.776
1789278343,349463094,421.420,robot_2_carried_generic_box,1.603,-1.640
1789278343,553223983,421.624,robot_1,-1.011,2.770
1789278343,553293065,421.624,robot_2,1.603,-1.640
1789278343,553321578,421.624,robot_0,-1.613,0.739
1789278343,553354501,421.624,robot_1_carried_generic_box,-0.995,2.775
1789278343,553392087,421.624,robot_2_carried_generic_box,1.603,-1.640
1789278343,828421930,421.899,robot_1,-1.015,2.769
1789278343,828488405,421.899,robot_2,1.603,-1.640
1789278343,828520000,421.899,robot_0,-1.614,0.743
1789278343,828555388,421.899,robot_1_carried_generic_box,-1.005,2.772
1789278343,828585003,421.899,robot_2_carried_generic_box,1.603,-1.640
1789278344,72457211,422.143,robot_1,-1.029,2.766
1789278344,72538862,422.143,robot_2,1.603,-1.640
1789278344,72570318,422.143,robot_0,-1.615,0.744
1789278344,72609243,422.143,robot_1_carried_generic_box,-1.010,2.770
1789278344,72644633,422.143,robot_2_carried_generic_box,1.603,-1.640
1789278344,295609932,422.366,robot_1,-1.034,2.764
1789278344,295701939,422.366,robot_2,1.603,-1.640
1789278344,295740552,422.366,robot_0,-1.616,0.748
1789278344,295785116,422.367,robot_1_carried_generic_box,-1.022,2.767
1789278344,295825981,422.367,robot_2_carried_generic_box,1.603,-1.640
1789278344,538038282,422.609,robot_1,-1.036,2.764
1789278344,538117911,422.609,robot_2,1.603,-1.640
1789278344,538153070,422.609,robot_0,-1.620,0.755
1789278344,538195018,422.609,robot_1_carried_generic_box,-1.029,2.766
1789278344,538235884,422.609,robot_2_carried_generic_box,1.603,-1.640
1789278344,773816982,422.845,robot_1,-1.036,2.764
1789278344,773884397,422.845,robot_2,1.603,-1.640
1789278344,773959670,422.845,robot_0,-1.627,0.766
1789278344,774003065,422.845,robot_1_carried_generic_box,-1.032,2.765
1789278344,774044789,422.845,robot_2_carried_generic_box,1.603,-1.640
1789278344,992405274,423.063,robot_1,-1.036,2.763
1789278344,992476120,423.063,robot_2,1.602,-1.640
1789278344,992511563,423.063,robot_0,-1.636,0.778
1789278344,992554484,423.063,robot_1_carried_generic_box,-1.036,2.764
1789278344,992595168,423.063,robot_2_carried_generic_box,1.603,-1.640
1789278345,236513768,423.307,robot_1,-1.036,2.763
1789278345,236693485,423.307,robot_2,1.602,-1.640
1789278345,236727126,423.307,robot_0,-1.642,0.786
1789278345,236769149,423.308,robot_1_carried_generic_box,-1.036,2.764
1789278345,236811534,423.308,robot_2_carried_generic_box,1.602,-1.640
1789278345,495834311,423.567,robot_1,-1.041,2.763
1789278345,495961612,423.567,robot_2,1.602,-1.640
1789278345,495998974,423.567,robot_0,-1.651,0.798
1789278345,496040137,423.567,robot_1_carried_generic_box,-1.036,2.763
1789278345,496075951,423.567,robot_2_carried_generic_box,1.602,-1.640
1789278345,737888627,423.809,robot_1,-1.051,2.764
1789278345,737960853,423.809,robot_2,1.602,-1.640
1789278345,737986290,423.809,robot_0,-1.657,0.806
1789278345,738024098,423.809,robot_1_carried_generic_box,-1.037,2.763
1789278345,738053164,423.809,robot_2_carried_generic_box,1.602,-1.640
1789278345,939335180,424.010,robot_1,-1.062,2.765
1789278345,939406204,424.010,robot_2,1.602,-1.640
1789278345,939436660,424.010,robot_0,-1.659,0.809
1789278345,939478461,424.010,robot_1_carried_generic_box,-1.039,2.763
1789278345,939516864,424.010,robot_2_carried_generic_box,1.602,-1.640
1789278346,140402990,424.211,robot_1,-1.071,2.765
1789278346,140481061,424.211,robot_2,1.602,-1.640
1789278346,140512424,424.211,robot_0,-1.660,0.809
1789278346,140556641,424.211,robot_1_carried_generic_box,-1.046,2.764
1789278346,140593332,424.211,robot_2_carried_generic_box,1.602,-1.640
1789278346,403021355,424.474,robot_1,-1.076,2.766
1789278346,403107860,424.474,robot_2,1.602,-1.640
1789278346,403140199,424.474,robot_0,-1.662,0.812
1789278346,403184718,424.474,robot_1_carried_generic_box,-1.062,2.765
1789278346,403219311,424.474,robot_2_carried_generic_box,1.602,-1.640
1789278346,632321857,424.703,robot_1,-1.077,2.766
1789278346,632396035,424.703,robot_2,1.602,-1.640
1789278346,632430493,424.703,robot_0,-1.665,0.815
1789278346,632474729,424.703,robot_1_carried_generic_box,-1.071,2.765
1789278346,632510489,424.703,robot_2_carried_generic_box,1.602,-1.640
1789278346,844032287,424.915,robot_1,-1.084,2.767
1789278346,844104014,424.915,robot_2,1.602,-1.640
1789278346,844137844,424.915,robot_0,-1.667,0.817
1789278346,844179583,424.915,robot_1_carried_generic_box,-1.076,2.766
1789278346,844211255,424.915,robot_2_carried_generic_box,1.602,-1.640
1789278347,99051415,425.170,robot_1,-1.101,2.772
1789278347,99131514,425.170,robot_2,1.603,-1.643
1789278347,99173521,425.170,robot_0,-1.674,0.822
1789278347,99225461,425.170,robot_1_carried_generic_box,-1.082,2.767
1789278347,99268847,425.170,robot_2_carried_generic_box,1.602,-1.640
1789278347,326857409,425.398,robot_1,-1.110,2.774
1789278347,330335081,425.401,robot_2,1.606,-1.651
1789278347,330421663,425.401,robot_0,-1.679,0.826
1789278347,330481245,425.401,robot_1_carried_generic_box,-1.091,2.769
1789278347,330522651,425.401,robot_2_carried_generic_box,1.602,-1.640
1789278347,558071634,425.629,robot_1,-1.119,2.777
1789278347,558156324,425.629,robot_2,1.609,-1.658
1789278347,558191849,425.629,robot_0,-1.687,0.832
1789278347,558232512,425.629,robot_1_carried_generic_box,-1.101,2.772
1789278347,558263314,425.629,robot_2_carried_generic_box,1.603,-1.644
1789278347,767816201,425.839,robot_1,-1.128,2.781
1789278347,767895764,425.839,robot_2,1.612,-1.666
1789278347,767940460,425.839,robot_0,-1.697,0.838
1789278347,767984916,425.839,robot_1_carried_generic_box,-1.108,2.774
1789278347,768013358,425.839,robot_2_carried_generic_box,1.603,-1.644
1789278348,36070785,426.107,robot_1,-1.136,2.784
1789278348,36149640,426.107,robot_2,1.617,-1.677
1789278348,36183303,426.107,robot_0,-1.713,0.847
1789278348,36226535,426.107,robot_1_carried_generic_box,-1.124,2.779
1789278348,36256831,426.107,robot_2_carried_generic_box,1.610,-1.662
1789278348,249461444,426.320,robot_1,-1.137,2.784
1789278348,249581395,426.320,robot_2,1.620,-1.684
1789278348,249621041,426.320,robot_0,-1.723,0.854
1789278348,249675128,426.320,robot_1_carried_generic_box,-1.132,2.782
1789278348,249714109,426.320,robot_2_carried_generic_box,1.614,-1.670
1789278348,501824591,426.573,robot_1,-1.137,2.784
1789278348,501902074,426.573,robot_2,1.625,-1.695
1789278348,501950705,426.573,robot_0,-1.735,0.861
1789278348,501998429,426.573,robot_1_carried_generic_box,-1.136,2.784
1789278348,518175857,426.589,robot_2_carried_generic_box,1.615,-1.673
1789278348,738994840,426.810,robot_1,-1.141,2.786
1789278348,739069413,426.810,robot_2,1.629,-1.704
1789278348,739100842,426.810,robot_0,-1.746,0.867
1789278348,743676271,426.814,robot_1_carried_generic_box,-1.137,2.784
1789278348,748972598,426.820,robot_2_carried_generic_box,1.622,-1.688
1789278348,953203576,427.024,robot_1,-1.152,2.793
1789278348,953292680,427.024,robot_2,1.634,-1.715
1789278348,953323540,427.024,robot_0,-1.759,0.874
1789278348,953361441,427.024,robot_1_carried_generic_box,-1.137,2.784
1789278348,953399240,427.024,robot_2_carried_generic_box,1.625,-1.695
1789278349,194571636,427.265,robot_1,-1.162,2.799
1789278349,194641354,427.265,robot_2,1.638,-1.722
1789278349,194672609,427.266,robot_0,-1.767,0.878
1789278349,198048905,427.269,robot_1_carried_generic_box,-1.141,2.786
1789278349,198138821,427.269,robot_2_carried_generic_box,1.628,-1.702
1789278349,394784222,427.466,robot_1,-1.173,2.806
1789278349,398835583,427.470,robot_2,1.641,-1.732
1789278349,398932865,427.470,robot_0,-1.780,0.885
1789278349,398985465,427.470,robot_1_carried_generic_box,-1.146,2.789
1789278349,399018898,427.470,robot_2_carried_generic_box,1.635,-1.717
1789278349,618135479,427.689,robot_1,-1.181,2.812
1789278349,618212091,427.689,robot_2,1.644,-1.739
1789278349,618259974,427.689,robot_0,-1.790,0.890
1789278349,618306782,427.689,robot_1_carried_generic_box,-1.157,2.796
1789278349,618340395,427.689,robot_2_carried_generic_box,1.638,-1.724
1789278349,837850944,427.909,robot_1,-1.195,2.823
1789278349,837917850,427.935,robot_2,1.648,-1.750
1789278349,864065943,427.935,robot_0,-1.802,0.896
1789278349,864118205,427.935,robot_1_carried_generic_box,-1.175,2.808
1789278349,864151844,427.935,robot_2_carried_generic_box,1.642,-1.733
1789278350,65492793,428.136,robot_1,-1.210,2.835
1789278350,65564898,428.136,robot_2,1.653,-1.767
1789278350,65600833,428.136,robot_0,-1.820,0.905
1789278350,95475010,428.166,robot_1_carried_generic_box,-1.183,2.814
1789278350,95563262,428.166,robot_2_carried_generic_box,1.647,-1.747
1789278350,285586765,428.356,robot_1,-1.218,2.842
1789278350,285664011,428.356,robot_2,1.657,-1.781
1789278350,285699095,428.356,robot_0,-1.834,0.912
1789278350,285737578,428.356,robot_1_carried_generic_box,-1.195,2.823
1789278350,285767775,428.357,robot_2_carried_generic_box,1.650,-1.757
1789278350,548919198,428.642,robot_1,-1.227,2.849
1789278350,571591835,428.642,robot_2,1.659,-1.791
1789278350,571641122,428.642,robot_0,-1.844,0.917
1789278350,571687675,428.642,robot_1_carried_generic_box,-1.213,2.837
1789278350,571726225,428.642,robot_2_carried_generic_box,1.653,-1.767
1789278350,773608800,428.844,robot_1,-1.233,2.854
1789278350,773677575,428.844,robot_2,1.661,-1.800
1789278350,773716658,428.844,robot_0,-1.854,0.922
1789278350,773760242,428.845,robot_1_carried_generic_box,-1.218,2.842
1789278350,773793274,428.845,robot_2_carried_generic_box,1.657,-1.783
1789278350,986097269,429.057,robot_1,-1.243,2.863
1789278350,986170781,429.057,robot_2,1.663,-1.813
1789278350,986206007,429.057,robot_0,-1.868,0.929
1789278350,986247465,429.057,robot_1_carried_generic_box,-1.225,2.847
1789278350,986281942,429.057,robot_2_carried_generic_box,1.659,-1.791
1789278351,210392586,429.281,robot_1,-1.254,2.873
1789278351,210465465,429.281,robot_2,1.665,-1.825
1789278351,210504981,429.281,robot_0,-1.881,0.935
1789278351,210552007,429.281,robot_1_carried_generic_box,-1.231,2.853
1789278351,210591417,429.281,robot_2_carried_generic_box,1.661,-1.802
1789278351,422429846,429.493,robot_1,-1.267,2.885
1789278351,422503682,429.493,robot_2,1.666,-1.837
1789278351,422548550,429.493,robot_0,-1.894,0.942
1789278351,422598467,429.493,robot_1_carried_generic_box,-1.243,2.863
1789278351,422631859,429.493,robot_2_carried_generic_box,1.663,-1.816
1789278351,705361497,429.776,robot_1,-1.275,2.893
1789278351,705443189,429.776,robot_2,1.667,-1.851
1789278351,705486587,429.776,robot_0,-1.906,0.947
1789278351,705534261,429.776,robot_1_carried_generic_box,-1.263,2.881
1789278351,705569000,429.776,robot_2_carried_generic_box,1.665,-1.823
1789278351,984043622,430.055,robot_1,-1.277,2.895
1789278351,984115778,430.055,robot_2,1.668,-1.865
1789278351,984154555,430.055,robot_0,-1.919,0.954
1789278351,984199095,430.055,robot_1_carried_generic_box,-1.272,2.890
1789278351,984233942,430.055,robot_2_carried_generic_box,1.667,-1.841
1789278352,222891752,430.294,robot_1,-1.277,2.895
1789278352,253210892,430.324,robot_2,1.668,-1.879
1789278352,253287911,430.324,robot_0,-1.935,0.962
1789278352,253340050,430.324,robot_1_carried_generic_box,-1.274,2.892
1789278352,253377912,430.324,robot_2_carried_generic_box,1.667,-1.851
1789278352,433985508,430.505,robot_1,-1.278,2.895
1789278352,434056958,430.505,robot_2,1.668,-1.887
1789278352,434093464,430.505,robot_0,-1.945,0.966
1789278352,434140092,430.505,robot_1_carried_generic_box,-1.277,2.895
1789278352,434179959,430.505,robot_2_carried_generic_box,1.668,-1.870
1789278352,674098543,430.745,robot_1,-1.282,2.900
1789278352,674165348,430.745,robot_2,1.668,-1.897
1789278352,674204448,430.745,robot_0,-1.954,0.971
1789278352,674246826,430.745,robot_1_carried_generic_box,-1.277,2.895
1789278352,674282502,430.745,robot_2_carried_generic_box,1.668,-1.879
1789278352,895134827,430.966,robot_1,-1.283,2.901
1789278352,895532913,430.966,robot_2,1.667,-1.903
1789278352,895600911,430.966,robot_0,-1.962,0.975
1789278352,895650346,430.966,robot_1_carried_generic_box,-1.277,2.895
1789278352,895685631,430.966,robot_2_carried_generic_box,1.668,-1.889
1789278353,128643063,431.199,robot_1,-1.285,2.903
1789278353,128714947,431.199,robot_2,1.666,-1.913
1789278353,128763095,431.200,robot_0,-1.975,0.981
1789278353,128817742,431.200,robot_1_carried_generic_box,-1.281,2.898
1789278353,128858428,431.200,robot_2_carried_generic_box,1.668,-1.895
1789278353,359552491,431.430,robot_1,-1.286,2.904
1789278353,359627757,431.430,robot_2,1.664,-1.924
1789278353,359671365,431.430,robot_0,-1.986,0.986
1789278353,359713244,431.430,robot_1_carried_generic_box,-1.283,2.901
1789278353,359748790,431.430,robot_2_carried_generic_box,1.667,-1.905
1789278353,592391264,431.663,robot_1,-1.286,2.904
1789278353,592462623,431.663,robot_2,1.663,-1.932
1789278353,592504165,431.663,robot_0,-1.988,0.987
1789278353,592552327,431.663,robot_1_carried_generic_box,-1.285,2.903
1789278353,592592729,431.663,robot_2_carried_generic_box,1.666,-1.913
1789278353,840654954,431.911,robot_1,-1.289,2.907
1789278353,840727004,431.911,robot_2,1.660,-1.945
1789278353,840768302,431.912,robot_0,-1.988,0.987
1789278353,852644752,431.923,robot_1_carried_generic_box,-1.286,2.904
1789278353,852738826,431.923,robot_2_carried_generic_box,1.664,-1.924
1789278354,52722994,432.123,robot_1,-1.291,2.910
1789278354,52795151,432.124,robot_2,1.656,-1.957
1789278354,52842100,432.124,robot_0,-1.991,0.988
1789278354,58179284,432.129,robot_1_carried_generic_box,-1.287,2.905
1789278354,58299057,432.129,robot_2_carried_generic_box,1.662,-1.938
1789278354,331314838,432.402,robot_1,-1.299,2.923
1789278354,331390445,432.402,robot_2,1.651,-1.973
1789278354,331433706,432.402,robot_0,-2.006,0.994
1789278354,331483097,432.402,robot_1_carried_generic_box,-1.289,2.908
1789278354,331523043,432.402,robot_2_carried_generic_box,1.659,-1.947
1789278354,582006206,432.656,robot_1,-1.307,2.936
1789278354,585361691,432.656,robot_2,1.647,-1.983
1789278354,585429665,432.658,robot_0,-2.019,0.999
1789278354,587125876,432.658,robot_1_carried_generic_box,-1.291,2.910
1789278354,587173328,432.658,robot_2_carried_generic_box,1.653,-1.967
1789278354,783122833,432.861,robot_1,-1.310,2.942
1789278354,790304444,432.861,robot_2,1.645,-1.988
1789278354,790356257,432.861,robot_0,-2.026,1.002
1789278354,790399275,432.861,robot_1_carried_generic_box,-1.296,2.918
1789278354,790430658,432.861,robot_2_carried_generic_box,1.651,-1.973
1789278355,26840410,433.098,robot_1,-1.314,2.948
1789278355,26918258,433.098,robot_2,1.640,-1.999
1789278355,26972044,433.098,robot_0,-2.041,1.008
1789278355,27023179,433.098,robot_1_carried_generic_box,-1.308,2.938
1789278355,27066780,433.098,robot_2_carried_generic_box,1.648,-1.981
1789278355,255411425,433.326,robot_1,-1.315,2.948
1789278355,255480759,433.326,robot_2,1.638,-2.005
1789278355,255513926,433.326,robot_0,-2.046,1.010
1789278355,255564469,433.326,robot_1_carried_generic_box,-1.312,2.945
1789278355,255603414,433.326,robot_2_carried_generic_box,1.645,-1.988
1789278355,491044193,433.562,robot_1,-1.315,2.948
1789278355,491143757,433.562,robot_2,1.633,-2.015
1789278355,491180226,433.562,robot_0,-2.052,1.012
1789278355,491224455,433.562,robot_1_carried_generic_box,-1.312,2.945
1789278355,491254055,433.562,robot_2_carried_generic_box,1.643,-1.994
1789278355,738266009,433.809,robot_1,-1.315,2.948
1789278355,738337937,433.809,robot_2,1.628,-2.026
1789278355,738370131,433.809,robot_0,-2.066,1.017
1789278355,738409962,433.809,robot_1_carried_generic_box,-1.315,2.948
1789278355,738440930,433.809,robot_2_carried_generic_box,1.637,-2.007
1789278355,993718843,434.064,robot_1,-1.315,2.948
1789278355,993789386,434.065,robot_2,1.625,-2.033
1789278355,993824831,434.065,robot_0,-2.070,1.018
1789278355,993875157,434.065,robot_1_carried_generic_box,-1.315,2.948
1789278355,993913874,434.065,robot_2_carried_generic_box,1.637,-2.007
1789278356,245289252,434.316,robot_1,-1.315,2.948
1789278356,245366233,434.316,robot_2,1.618,-2.047
1789278356,245405865,434.316,robot_0,-2.073,1.019
1789278356,245456138,434.316,robot_1_carried_generic_box,-1.315,2.948
1789278356,245497994,434.316,robot_2_carried_generic_box,1.628,-2.026
1789278356,468243627,434.539,robot_1,-1.315,2.948
1789278356,468306374,434.539,robot_2,1.611,-2.063
1789278356,468341501,434.539,robot_0,-2.073,1.019
1789278356,468385489,434.539,robot_1_carried_generic_box,-1.315,2.948
1789278356,468419224,434.539,robot_2_carried_generic_box,1.621,-2.041
1789278356,693182572,434.768,robot_1,-1.315,2.948
1789278356,697126149,434.768,robot_2,1.603,-2.079
1789278356,697175796,434.768,robot_0,-2.073,1.019
1789278356,697225142,434.768,robot_1_carried_generic_box,-1.315,2.948
1789278356,697264316,434.768,robot_2_carried_generic_box,1.614,-2.055
1789278356,926667852,434.997,robot_1,-1.315,2.948
1789278356,926738627,434.997,robot_2,1.597,-2.093
1789278356,926767178,434.998,robot_0,-2.073,1.019
1789278356,926804609,434.998,robot_1_carried_generic_box,-1.315,2.948
1789278356,926833170,434.998,robot_2_carried_generic_box,1.608,-2.069
1789278357,127975139,435.199,robot_1,-1.315,2.948
1789278357,128049623,435.199,robot_2,1.592,-2.103
1789278357,128080446,435.199,robot_0,-2.073,1.019
1789278357,128117937,435.199,robot_1_carried_generic_box,-1.315,2.948
1789278357,128151583,435.199,robot_2_carried_generic_box,1.603,-2.079
1789278357,375488412,435.446,robot_1,-1.315,2.948
1789278357,375572559,435.447,robot_2,1.590,-2.107
1789278357,375905488,435.447,robot_0,-2.073,1.019
1789278357,375957499,435.447,robot_1_carried_generic_box,-1.315,2.948
1789278357,375990777,435.447,robot_2_carried_generic_box,1.595,-2.097
1789278357,590031005,435.661,robot_1,-1.315,2.948
1789278357,590107669,435.661,robot_2,1.588,-2.111
1789278357,590141618,435.661,robot_0,-2.073,1.019
1789278357,590185277,435.661,robot_1_carried_generic_box,-1.315,2.948
1789278357,590219310,435.661,robot_2_carried_generic_box,1.592,-2.103
1789278357,841290745,435.912,robot_1,-1.315,2.948
1789278357,841374347,435.912,robot_2,1.583,-2.123
1789278357,841411418,435.912,robot_0,-2.073,1.019
1789278357,841457475,435.912,robot_1_carried_generic_box,-1.315,2.948
1789278357,841492123,435.912,robot_2_carried_generic_box,1.590,-2.106
1789278358,93761760,436.165,robot_1,-1.315,2.948
1789278358,93832896,436.165,robot_2,1.577,-2.136
1789278358,93870422,436.165,robot_0,-2.073,1.019
1789278358,93912991,436.165,robot_1_carried_generic_box,-1.315,2.948
1789278358,93949446,436.165,robot_2_carried_generic_box,1.588,-2.111
1789278358,315514285,436.386,robot_1,-1.315,2.948
1789278358,315584164,436.386,robot_2,1.575,-2.141
1789278358,315622219,436.386,robot_0,-2.073,1.020
