stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278358,315671380,436.386,robot_1_carried_generic_box,-1.315,2.948
1789278358,315707232,436.386,robot_2_carried_generic_box,1.582,-2.126
1789278358,559456518,436.630,robot_1,-1.315,2.949
1789278358,559530370,436.630,robot_2,1.572,-2.149
1789278358,559565125,436.630,robot_0,-2.073,1.020
1789278358,559607696,436.630,robot_1_carried_generic_box,-1.315,2.948
1789278358,576271536,436.647,robot_2_carried_generic_box,1.576,-2.139
1789278358,768146045,436.839,robot_1,-1.315,2.949
1789278358,768215391,436.839,robot_2,1.566,-2.162
1789278358,768248171,436.839,robot_0,-2.073,1.020
1789278358,768290297,436.839,robot_1_carried_generic_box,-1.315,2.948
1789278358,768324128,436.839,robot_2_carried_generic_box,1.575,-2.141
1789278358,990249794,437.061,robot_1,-1.314,2.949
1789278358,990332386,437.061,robot_2,1.562,-2.173
1789278358,990364851,437.061,robot_0,-2.073,1.020
1789278358,990408867,437.061,robot_1_carried_generic_box,-1.315,2.949
1789278358,990445724,437.061,robot_2_carried_generic_box,1.573,-2.147
1789278359,233631956,437.305,robot_1,-1.315,2.949
1789278359,234392339,437.305,robot_2,1.555,-2.190
1789278359,234447010,437.305,robot_0,-2.073,1.020
1789278359,234498727,437.305,robot_1_carried_generic_box,-1.315,2.949
1789278359,234531104,437.305,robot_2_carried_generic_box,1.569,-2.157
1789278359,470109660,437.541,robot_1,-1.318,2.952
1789278359,470180725,437.541,robot_2,1.552,-2.199
1789278359,470215660,437.541,robot_0,-2.073,1.020
1789278359,470264302,437.541,robot_1_carried_generic_box,-1.314,2.949
1789278359,470296682,437.541,robot_2_carried_generic_box,1.559,-2.182
1789278359,698291657,437.769,robot_1,-1.323,2.957
1789278359,698369300,437.769,robot_2,1.549,-2.207
1789278359,698410754,437.769,robot_0,-2.073,1.020
1789278359,698462026,437.769,robot_1_carried_generic_box,-1.315,2.949
1789278359,698505784,437.769,robot_2_carried_generic_box,1.556,-2.187
1789278359,979277350,438.050,robot_1,-1.334,2.967
1789278359,979357542,438.050,robot_2,1.543,-2.221
1789278359,979391057,438.050,robot_0,-2.073,1.020
1789278359,979432186,438.050,robot_1_carried_generic_box,-1.320,2.954
1789278359,979462572,438.050,robot_2_carried_generic_box,1.551,-2.201
1789278360,199067000,438.270,robot_1,-1.341,2.973
1789278360,199154468,438.272,robot_2,1.540,-2.229
1789278360,200876456,438.272,robot_0,-2.073,1.020
1789278360,200979482,438.272,robot_1_carried_generic_box,-1.320,2.954
1789278360,201017639,438.272,robot_2_carried_generic_box,1.549,-2.207
1789278360,442230107,438.513,robot_1,-1.349,2.980
1789278360,442297426,438.513,robot_2,1.535,-2.241
1789278360,442328147,438.513,robot_0,-2.073,1.020
1789278360,442373919,438.513,robot_1_carried_generic_box,-1.334,2.967
1789278360,442411121,438.513,robot_2_carried_generic_box,1.542,-2.224
1789278360,649369562,438.720,robot_1,-1.352,2.982
1789278360,649437135,438.720,robot_2,1.533,-2.248
1789278360,649468010,438.720,robot_0,-2.073,1.020
1789278360,649507263,438.720,robot_1_carried_generic_box,-1.341,2.973
1789278360,649539043,438.720,robot_2_carried_generic_box,1.539,-2.232
1789278360,849630223,438.920,robot_1,-1.350,2.981
1789278360,849704931,438.920,robot_2,1.533,-2.248
1789278360,849742769,438.920,robot_0,-2.073,1.020
1789278360,849793979,438.921,robot_1_carried_generic_box,-1.348,2.979
1789278360,863963956,438.935,robot_2_carried_generic_box,1.535,-2.241
1789278361,51579675,439.122,robot_1,-1.348,2.980
1789278361,51659590,439.122,robot_2,1.532,-2.250
1789278361,51700070,439.122,robot_0,-2.073,1.020
1789278361,51753655,439.123,robot_1_carried_generic_box,-1.350,2.981
1789278361,51799432,439.123,robot_2_carried_generic_box,1.533,-2.246
1789278361,271705977,439.342,robot_1,-1.348,2.980
1789278361,271778239,439.343,robot_2,1.528,-2.260
1789278361,271817817,439.343,robot_0,-2.073,1.020
1789278361,271866953,439.343,robot_1_carried_generic_box,-1.351,2.982
1789278361,271904788,439.343,robot_2_carried_generic_box,1.532,-2.248
1789278361,519406487,439.590,robot_1,-1.348,2.980
1789278361,522458478,439.593,robot_2,1.524,-2.274
1789278361,522560099,439.593,robot_0,-2.073,1.020
1789278361,522619939,439.593,robot_1_carried_generic_box,-1.348,2.980
1789278361,522660902,439.593,robot_2_carried_generic_box,1.531,-2.253
1789278361,756209249,439.827,robot_1,-1.348,2.980
1789278361,756284003,439.827,robot_2,1.520,-2.287
1789278361,756314626,439.827,robot_0,-2.073,1.020
1789278361,756353458,439.827,robot_1_carried_generic_box,-1.348,2.980
1789278361,756386327,439.827,robot_2_carried_generic_box,1.526,-2.269
1789278361,990201098,440.061,robot_1,-1.348,2.980
1789278361,990278837,440.061,robot_2,1.516,-2.297
1789278361,990313359,440.061,robot_0,-2.073,1.020
1789278361,990359656,440.061,robot_1_carried_generic_box,-1.348,2.980
1789278361,990397215,440.061,robot_2_carried_generic_box,1.522,-2.279
1789278362,204500101,440.275,robot_1,-1.348,2.980
1789278362,204588685,440.275,robot_2,1.513,-2.306
1789278362,204624852,440.275,robot_0,-2.073,1.020
1789278362,204671783,440.275,robot_1_carried_generic_box,-1.348,2.980
1789278362,204707673,440.275,robot_2_carried_generic_box,1.520,-2.285
1789278362,472083962,440.543,robot_1,-1.348,2.980
1789278362,472157964,440.543,robot_2,1.509,-2.320
1789278362,472189686,440.543,robot_0,-2.073,1.020
1789278362,472233107,440.543,robot_1_carried_generic_box,-1.348,2.980
1789278362,472275195,440.543,robot_2_carried_generic_box,1.516,-2.297
1789278362,679369959,440.750,robot_1,-1.348,2.980
1789278362,679440965,440.750,robot_2,1.505,-2.332
1789278362,679477123,440.750,robot_0,-2.073,1.020
1789278362,679523622,440.754,robot_1_carried_generic_box,-1.348,2.980
1789278362,683283438,440.754,robot_2_carried_generic_box,1.512,-2.309
1789278362,946098347,441.017,robot_1,-1.348,2.980
1789278362,946175562,441.017,robot_2,1.501,-2.345
1789278362,946214907,441.024,robot_0,-2.073,1.020
1789278362,953110423,441.024,robot_1_carried_generic_box,-1.348,2.980
1789278362,953164118,441.024,robot_2_carried_generic_box,1.507,-2.326
1789278363,187175558,441.258,robot_1,-1.348,2.980
1789278363,187263700,441.258,robot_2,1.498,-2.353
1789278363,187303208,441.258,robot_0,-2.073,1.020
1789278363,187351036,441.258,robot_1_carried_generic_box,-1.348,2.980
1789278363,187388825,441.258,robot_2_carried_generic_box,1.503,-2.337
1789278363,462677089,441.533,robot_1,-1.348,2.980
1789278363,462752164,441.534,robot_2,1.495,-2.365
1789278363,462790100,441.534,robot_0,-2.073,1.020
1789278363,462835753,441.534,robot_1_carried_generic_box,-1.348,2.980
1789278363,462876815,441.534,robot_2_carried_generic_box,1.500,-2.347
1789278363,718720519,441.789,robot_1,-1.348,2.980
1789278363,718795358,441.790,robot_2,1.490,-2.379
1789278363,718830073,441.790,robot_0,-2.073,1.021
1789278363,718878698,441.790,robot_1_carried_generic_box,-1.348,2.980
1789278363,718917948,441.802,robot_2_carried_generic_box,1.498,-2.353
1789278363,973674364,442.044,robot_1,-1.348,2.980
1789278363,973757998,442.045,robot_2,1.486,-2.394
1789278363,973799218,442.045,robot_0,-2.073,1.021
1789278363,973853803,442.045,robot_1_carried_generic_box,-1.348,2.980
1789278363,973897612,442.045,robot_2_carried_generic_box,1.493,-2.371
1789278364,185082789,442.256,robot_1,-1.348,2.980
1789278364,185169645,442.256,robot_2,1.481,-2.410
1789278364,185200996,442.256,robot_0,-2.073,1.021
1789278364,185246712,442.256,robot_1_carried_generic_box,-1.348,2.980
1789278364,185284695,442.256,robot_2_carried_generic_box,1.490,-2.379
1789278364,412755990,442.484,robot_1,-1.348,2.981
1789278364,412825426,442.484,robot_2,1.477,-2.423
1789278364,412859630,442.484,robot_0,-2.073,1.021
1789278364,412908428,442.484,robot_1_carried_generic_box,-1.348,2.980
1789278364,412946852,442.484,robot_2_carried_generic_box,1.484,-2.402
1789278364,659467178,442.730,robot_1,-1.348,2.981
1789278364,659545147,442.730,robot_2,1.474,-2.434
1789278364,659577360,442.730,robot_0,-2.073,1.021
1789278364,659622195,442.730,robot_1_carried_generic_box,-1.348,2.980
1789278364,659659722,442.730,robot_2_carried_generic_box,1.481,-2.412
1789278364,895243840,442.966,robot_1,-1.348,2.981
1789278364,895319022,442.966,robot_2,1.472,-2.440
1789278364,895355478,442.966,robot_0,-2.073,1.021
1789278364,895402150,442.966,robot_1_carried_generic_box,-1.348,2.980
1789278364,895433322,442.966,robot_2_carried_generic_box,1.479,-2.417
1789278365,98455826,443.169,robot_1,-1.348,2.981
1789278365,98526751,443.169,robot_2,1.471,-2.446
1789278365,98553776,443.169,robot_0,-2.073,1.021
1789278365,98598640,443.169,robot_1_carried_generic_box,-1.348,2.981
1789278365,98635729,443.169,robot_2_carried_generic_box,1.476,-2.426
1789278365,377237689,443.448,robot_1,-1.348,2.981
1789278365,377305227,443.448,robot_2,1.467,-2.459
1789278365,377333000,443.448,robot_0,-2.074,1.021
1789278365,377372549,443.448,robot_1_carried_generic_box,-1.348,2.981
1789278365,377403038,443.448,robot_2_carried_generic_box,1.471,-2.445
1789278365,595557716,443.666,robot_1,-1.348,2.981
1789278365,595632595,443.666,robot_2,1.466,-2.462
1789278365,595666881,443.666,robot_0,-2.074,1.021
1789278365,595713120,443.666,robot_1_carried_generic_box,-1.348,2.981
1789278365,595752145,443.666,robot_2_carried_generic_box,1.471,-2.445
1789278365,836631233,443.907,robot_1,-1.348,2.981
1789278365,836701455,443.907,robot_2,1.466,-2.463
1789278365,836731004,443.907,robot_0,-2.074,1.021
1789278365,836774532,443.908,robot_1_carried_generic_box,-1.348,2.981
1789278365,836809487,443.908,robot_2_carried_generic_box,1.467,-2.459
1789278366,51688025,444.122,robot_1,-1.348,2.981
1789278366,51751850,444.122,robot_2,1.465,-2.467
1789278366,51778516,444.123,robot_0,-2.074,1.021
1789278366,51818986,444.123,robot_1_carried_generic_box,-1.348,2.981
1789278366,51848541,444.123,robot_2_carried_generic_box,1.466,-2.461
1789278366,287282211,444.358,robot_1,-1.348,2.981
1789278366,287378066,444.358,robot_2,1.463,-2.476
1789278366,287418573,444.358,robot_0,-2.074,1.021
1789278366,287463912,444.358,robot_1_carried_generic_box,-1.348,2.981
1789278366,296598911,444.367,robot_2_carried_generic_box,1.466,-2.464
1789278366,493303507,444.564,robot_1,-1.348,2.981
1789278366,493368826,444.564,robot_2,1.462,-2.478
1789278366,493398842,444.564,robot_0,-2.073,1.024
1789278366,493439741,444.564,robot_1_carried_generic_box,-1.348,2.981
1789278366,493472201,444.564,robot_2_carried_generic_box,1.466,-2.464
1789278366,700469955,444.771,robot_1,-1.348,2.982
1789278366,700565013,444.771,robot_2,1.462,-2.478
1789278366,700606009,444.771,robot_0,-2.070,1.031
1789278366,700660279,444.771,robot_1_carried_generic_box,-1.348,2.981
1789278366,700705236,444.771,robot_2_carried_generic_box,1.463,-2.477
1789278366,924864298,445.016,robot_1,-1.348,2.982
1789278366,945748895,445.017,robot_2,1.462,-2.478
1789278366,945802579,445.017,robot_0,-2.067,1.039
1789278366,945852659,445.017,robot_1_carried_generic_box,-1.348,2.981
1789278366,945890542,445.017,robot_2_carried_generic_box,1.462,-2.478
1789278367,156627762,445.227,robot_1,-1.351,2.981
1789278367,156703645,445.227,robot_2,1.462,-2.479
1789278367,156741569,445.227,robot_0,-2.065,1.041
1789278367,156791676,445.228,robot_1_carried_generic_box,-1.348,2.982
1789278367,156834094,445.255,robot_2_carried_generic_box,1.462,-2.478
1789278367,433520124,445.504,robot_1,-1.362,2.977
1789278367,433585682,445.504,robot_2,1.461,-2.486
1789278367,433615449,445.504,robot_0,-2.065,1.041
1789278367,433657115,445.504,robot_1_carried_generic_box,-1.348,2.982
1789278367,433690776,445.504,robot_2_carried_generic_box,1.462,-2.478
1789278367,640216844,445.711,robot_1,-1.369,2.974
1789278367,640285815,445.711,robot_2,1.461,-2.494
1789278367,640322114,445.711,robot_0,-2.065,1.041
1789278367,640363811,445.711,robot_1_carried_generic_box,-1.351,2.981
1789278367,640402313,445.711,robot_2_carried_generic_box,1.462,-2.478
1789278367,899890130,445.971,robot_1,-1.375,2.972
1789278367,899962491,445.971,robot_2,1.460,-2.503
1789278367,899995102,445.971,robot_0,-2.065,1.041
1789278367,900039662,445.971,robot_1_carried_generic_box,-1.354,2.980
1789278367,900072717,445.971,robot_2_carried_generic_box,1.462,-2.480
1789278368,144300506,446.215,robot_1,-1.388,2.966
1789278368,169737212,446.241,robot_2,1.459,-2.519
1789278368,169813083,446.241,robot_0,-2.065,1.041
1789278368,169860638,446.241,robot_1_carried_generic_box,-1.372,2.973
1789278368,169892081,446.241,robot_2_carried_generic_box,1.460,-2.498
1789278368,344494749,446.415,robot_1,-1.398,2.962
1789278368,347500959,446.418,robot_2,1.458,-2.529
1789278368,347569378,446.418,robot_0,-2.065,1.041
1789278368,347621429,446.418,robot_1_carried_generic_box,-1.376,2.971
1789278368,347656113,446.418,robot_2_carried_generic_box,1.460,-2.503
1789278368,577112613,446.648,robot_1,-1.408,2.958
1789278368,577180002,446.648,robot_2,1.458,-2.543
1789278368,577218915,446.648,robot_0,-2.065,1.041
1789278368,577264412,446.648,robot_1_carried_generic_box,-1.393,2.964
1789278368,577293624,446.648,robot_2_carried_generic_box,1.458,-2.524
1789278368,861741755,446.933,robot_1,-1.418,2.953
1789278368,861842287,446.933,robot_2,1.458,-2.552
1789278368,861874568,446.933,robot_0,-2.066,1.041
1789278368,861924988,446.933,robot_1_carried_generic_box,-1.403,2.960
1789278368,861961995,446.933,robot_2_carried_generic_box,1.458,-2.532
1789278369,69057920,447.140,robot_1,-1.425,2.950
1789278369,69127042,447.140,robot_2,1.458,-2.559
1789278369,69159541,447.140,robot_0,-2.066,1.041
1789278369,81557925,447.152,robot_1_carried_generic_box,-1.403,2.960
1789278369,81679495,447.152,robot_2_carried_generic_box,1.458,-2.545
1789278369,316024609,447.387,robot_1,-1.435,2.946
1789278369,316092809,447.387,robot_2,1.458,-2.569
1789278369,316119599,447.387,robot_0,-2.066,1.041
1789278369,316154259,447.387,robot_1_carried_generic_box,-1.418,2.953
1789278369,316181934,447.387,robot_2_carried_generic_box,1.458,-2.555
1789278369,549061676,447.620,robot_1,-1.449,2.940
1789278369,549127747,447.620,robot_2,1.459,-2.584
1789278369,549159398,447.620,robot_0,-2.066,1.041
1789278369,549199718,447.620,robot_1_carried_generic_box,-1.423,2.951
1789278369,549225034,447.620,robot_2_carried_generic_box,1.458,-2.563
1789278369,781416376,447.852,robot_1,-1.452,2.938
1789278369,781485837,447.852,robot_2,1.460,-2.590
1789278369,781516211,447.852,robot_0,-2.066,1.041
1789278369,781557161,447.852,robot_1_carried_generic_box,-1.423,2.951
1789278369,781584953,447.852,robot_2_carried_generic_box,1.458,-2.571
1789278370,18936441,448.090,robot_1,-1.456,2.937
1789278370,18999126,448.090,robot_2,1.461,-2.605
1789278370,19028559,448.090,robot_0,-2.066,1.041
1789278370,19068146,448.090,robot_1_carried_generic_box,-1.443,2.942
1789278370,19097135,448.090,robot_2_carried_generic_box,1.459,-2.578
1789278370,265181329,448.336,robot_1,-1.465,2.933
1789278370,265258109,448.336,robot_2,1.463,-2.622
1789278370,265289358,448.336,robot_0,-2.066,1.041
1789278370,265332834,448.336,robot_1_carried_generic_box,-1.449,2.940
1789278370,279435531,448.350,robot_2_carried_generic_box,1.459,-2.584
1789278370,475348836,448.546,robot_1,-1.478,2.928
1789278370,475418099,448.546,robot_2,1.464,-2.632
1789278370,475451813,448.546,robot_0,-2.066,1.041
1789278370,478089347,448.549,robot_1_carried_generic_box,-1.460,2.935
1789278370,478176963,448.549,robot_2_carried_generic_box,1.462,-2.614
1789278370,685154052,448.756,robot_1,-1.492,2.923
1789278370,685225335,448.756,robot_2,1.465,-2.637
1789278370,685254875,448.756,robot_0,-2.066,1.041
1789278370,685294241,448.756,robot_1_carried_generic_box,-1.467,2.932
1789278370,685323955,448.756,robot_2_carried_generic_box,1.463,-2.625
1789278370,938301953,449.009,robot_1,-1.502,2.919
1789278370,938368676,449.009,robot_2,1.466,-2.644
1789278370,938403765,449.009,robot_0,-2.066,1.041
1789278370,938452587,449.009,robot_1_carried_generic_box,-1.481,2.927
1789278370,938482270,449.009,robot_2_carried_generic_box,1.464,-2.635
1789278371,144753097,449.216,robot_1,-1.506,2.917
1789278371,144826491,449.216,robot_2,1.467,-2.652
1789278371,144863608,449.216,robot_0,-2.066,1.041
1789278371,144909454,449.237,robot_1_carried_generic_box,-1.495,2.922
1789278371,166535788,449.240,robot_2_carried_generic_box,1.465,-2.638
1789278371,398283518,449.469,robot_1,-1.520,2.912
1789278371,410797225,449.482,robot_2,1.469,-2.666
1789278371,410883155,449.482,robot_0,-2.066,1.041
1789278371,410939464,449.482,robot_1_carried_generic_box,-1.500,2.919
1789278371,410968734,449.482,robot_2_carried_generic_box,1.465,-2.642
1789278371,616878457,449.688,robot_1,-1.534,2.907
1789278371,616954376,449.688,robot_2,1.471,-2.680
1789278371,616987429,449.688,robot_0,-2.066,1.041
1789278371,617026403,449.688,robot_1_carried_generic_box,-1.514,2.914
1789278371,617054220,449.688,robot_2_carried_generic_box,1.468,-2.660
1789278371,888531304,449.959,robot_1,-1.545,2.903
1789278371,888613827,449.959,robot_2,1.472,-2.691
1789278371,888655078,449.959,robot_0,-2.067,1.041
1789278371,888698644,449.959,robot_1_carried_generic_box,-1.514,2.914
1789278371,888731224,449.959,robot_2_carried_generic_box,1.469,-2.666
1789278372,109787631,450.181,robot_1,-1.559,2.898
1789278372,109861385,450.181,robot_2,1.475,-2.706
1789278372,109902389,450.181,robot_0,-2.067,1.041
1789278372,140973349,450.212,robot_1_carried_generic_box,-1.534,2.907
1789278372,141061266,450.212,robot_2_carried_generic_box,1.470,-2.677
1789278372,334509570,450.405,robot_1,-1.572,2.893
1789278372,334588626,450.405,robot_2,1.477,-2.721
1789278372,334625009,450.405,robot_0,-2.067,1.041
1789278372,334668656,450.405,robot_1_carried_generic_box,-1.548,2.902
1789278372,334826351,450.406,robot_2_carried_generic_box,1.472,-2.691
1789278372,559072880,450.630,robot_1,-1.583,2.889
1789278372,559153417,450.631,robot_2,1.479,-2.732
1789278372,560502277,450.631,robot_0,-2.067,1.041
1789278372,560562127,450.631,robot_1_carried_generic_box,-1.559,2.898
1789278372,560593488,450.631,robot_2_carried_generic_box,1.475,-2.706
1789278372,763535499,450.834,robot_1,-1.593,2.885
1789278372,763597973,450.834,robot_2,1.479,-2.737
1789278372,763646065,450.834,robot_0,-2.067,1.041
1789278372,763687275,450.834,robot_1_carried_generic_box,-1.576,2.892
1789278372,763712585,450.834,robot_2_carried_generic_box,1.477,-2.718
1789278372,994449716,451.065,robot_1,-1.604,2.882
1789278372,994533642,451.065,robot_2,1.480,-2.738
1789278372,994574452,451.065,robot_0,-2.066,1.040
1789278372,994624679,451.065,robot_1_carried_generic_box,-1.581,2.890
1789278372,994654878,451.065,robot_2_carried_generic_box,1.478,-2.730
1789278373,202618869,451.273,robot_1,-1.615,2.878
1789278373,202700796,451.273,robot_2,1.480,-2.738
1789278373,206749513,451.278,robot_0,-2.064,1.037
1789278373,206847415,451.278,robot_1_carried_generic_box,-1.591,2.886
1789278373,206884201,451.278,robot_2_carried_generic_box,1.479,-2.736
1789278373,444912849,451.525,robot_1,-1.629,2.872
1789278373,454625307,451.525,robot_2,1.480,-2.739
1789278373,454677581,451.525,robot_0,-2.063,1.036
1789278373,454721199,451.525,robot_1_carried_generic_box,-1.610,2.880
1789278373,454751741,451.525,robot_2_carried_generic_box,1.479,-2.737
1789278373,713617022,451.784,robot_1,-1.646,2.867
1789278373,713725698,451.784,robot_2,1.481,-2.746
1789278373,713757136,451.785,robot_0,-2.063,1.036
1789278373,713803470,451.785,robot_1_carried_generic_box,-1.615,2.878
1789278373,713838979,451.785,robot_2_carried_generic_box,1.480,-2.738
1789278373,938623315,452.009,robot_1,-1.654,2.864
1789278373,938688802,452.009,robot_2,1.481,-2.747
1789278373,938717175,452.009,robot_0,-2.064,1.036
1789278373,938753361,452.009,robot_1_carried_generic_box,-1.629,2.872
1789278373,938776882,452.010,robot_2_carried_generic_box,1.480,-2.739
1789278374,148429786,452.219,robot_1,-1.656,2.863
1789278374,148504109,452.219,robot_2,1.482,-2.750
1789278374,148538597,452.219,robot_0,-2.064,1.036
1789278374,148581577,452.219,robot_1_carried_generic_box,-1.641,2.868
1789278374,148615078,452.219,robot_2_carried_generic_box,1.481,-2.745
1789278374,366358772,452.437,robot_1,-1.658,2.862
1789278374,366427875,452.437,robot_2,1.485,-2.759
1789278374,366461486,452.437,robot_0,-2.064,1.036
1789278374,366502976,452.437,robot_1_carried_generic_box,-1.650,2.865
1789278374,366532186,452.437,robot_2_carried_generic_box,1.481,-2.747
1789278374,599900531,452.694,robot_1,-1.667,2.859
1789278374,623313554,452.694,robot_2,1.489,-2.774
1789278374,623377200,452.694,robot_0,-2.063,1.035
1789278374,623428041,452.694,robot_1_carried_generic_box,-1.656,2.863
1789278374,623464278,452.694,robot_2_carried_generic_box,1.482,-2.749
1789278374,862826007,452.934,robot_1,-1.681,2.855
1789278374,862939688,452.934,robot_2,1.491,-2.780
1789278374,862975114,452.941,robot_0,-2.057,1.031
1789278374,870324804,452.941,robot_1_carried_generic_box,-1.661,2.861
1789278374,870390870,452.941,robot_2_carried_generic_box,1.487,-2.767
1789278375,87358698,453.158,robot_1,-1.689,2.853
1789278375,87422117,453.158,robot_2,1.492,-2.782
1789278375,87453540,453.158,robot_0,-2.051,1.027
1789278375,87489573,453.158,robot_1_carried_generic_box,-1.661,2.861
1789278375,87519266,453.158,robot_2_carried_generic_box,1.487,-2.767
1789278375,300579232,453.371,robot_1,-1.701,2.849
1789278375,300655146,453.371,robot_2,1.493,-2.785
1789278375,300689330,453.371,robot_0,-2.039,1.020
1789278375,300732514,453.371,robot_1_carried_generic_box,-1.669,2.859
1789278375,300766894,453.372,robot_2_carried_generic_box,1.490,-2.777
1789278375,549049735,453.620,robot_1,-1.716,2.844
1789278375,556543594,453.627,robot_2,1.494,-2.788
1789278375,556614771,453.627,robot_0,-2.024,1.011
1789278375,556659640,453.627,robot_1_carried_generic_box,-1.683,2.854
1789278375,556696260,453.627,robot_2_carried_generic_box,1.492,-2.783
1789278375,807570618,453.878,robot_1,-1.722,2.842
1789278375,807650849,453.878,robot_2,1.498,-2.797
1789278375,807685486,453.878,robot_0,-2.011,1.003
1789278375,807727076,453.878,robot_1_carried_generic_box,-1.707,2.847
1789278375,807764242,453.879,robot_2_carried_generic_box,1.493,-2.785
1789278376,36813728,454.119,robot_1,-1.723,2.842
1789278376,48645178,454.119,robot_2,1.503,-2.810
1789278376,48711343,454.119,robot_0,-1.998,0.996
1789278376,48762293,454.122,robot_1_carried_generic_box,-1.716,2.844
1789278376,51205385,454.122,robot_2_carried_generic_box,1.496,-2.792
1789278376,310295477,454.381,robot_1,-1.724,2.842
1789278376,310402722,454.381,robot_2,1.508,-2.820
1789278376,310440294,454.381,robot_0,-1.982,0.987
1789278376,310487142,454.381,robot_1_carried_generic_box,-1.723,2.842
1789278376,310519091,454.381,robot_2_carried_generic_box,1.499,-2.799
1789278376,554767731,454.626,robot_1,-1.730,2.840
1789278376,554833108,454.626,robot_2,1.509,-2.823
1789278376,554863555,454.626,robot_0,-1.969,0.980
1789278376,554903999,454.626,robot_1_carried_generic_box,-1.723,2.842
1789278376,554942501,454.626,robot_2_carried_generic_box,1.506,-2.816
1789278376,765327546,454.836,robot_1,-1.738,2.838
1789278376,765391931,454.836,robot_2,1.509,-2.823
1789278376,765425075,454.836,robot_0,-1.959,0.975
1789278376,765467149,454.836,robot_1_carried_generic_box,-1.725,2.842
1789278376,765502535,454.836,robot_2_carried_generic_box,1.509,-2.821
1789278377,19532443,455.090,robot_1,-1.748,2.836
1789278377,19615956,455.090,robot_2,1.512,-2.827
1789278377,19656928,455.090,robot_0,-1.947,0.969
1789278377,19698434,455.090,robot_1_carried_generic_box,-1.725,2.841
1789278377,19728389,455.090,robot_2_carried_generic_box,1.509,-2.823
1789278377,236814883,455.308,robot_1,-1.765,2.833
1789278377,236910991,455.308,robot_2,1.514,-2.831
1789278377,236959066,455.308,robot_0,-1.933,0.962
1789278377,237007961,455.308,robot_1_carried_generic_box,-1.746,2.837
1789278377,237042543,455.308,robot_2_carried_generic_box,1.509,-2.823
1789278377,472289163,455.543,robot_1,-1.775,2.831
1789278377,472381404,455.543,robot_2,1.515,-2.833
1789278377,472425226,455.543,robot_0,-1.925,0.958
1789278377,472478827,455.543,robot_1_carried_generic_box,-1.757,2.834
1789278377,472520818,455.543,robot_2_carried_generic_box,1.513,-2.829
1789278377,700598327,455.771,robot_1,-1.789,2.828
1789278377,700682287,455.771,robot_2,1.519,-2.840
1789278377,700728189,455.771,robot_0,-1.912,0.951
1789278377,700776739,455.772,robot_1_carried_generic_box,-1.767,2.832
1789278377,700814475,455.772,robot_2_carried_generic_box,1.514,-2.831
1789278377,903187829,455.974,robot_1,-1.798,2.827
1789278377,903282645,455.974,robot_2,1.526,-2.850
1789278377,903326443,455.974,robot_0,-1.899,0.944
1789278377,903378926,455.974,robot_1_carried_generic_box,-1.778,2.830
1789278377,903423309,455.974,robot_2_carried_generic_box,1.514,-2.832
1789278378,125413121,456.196,robot_1,-1.801,2.826
1789278378,125507927,456.196,robot_2,1.530,-2.856
1789278378,125548716,456.196,robot_0,-1.886,0.937
1789278378,125599432,456.196,robot_1_carried_generic_box,-1.792,2.828
1789278378,125642239,456.196,robot_2_carried_generic_box,1.523,-2.846
1789278378,361371195,456.432,robot_1,-1.801,2.826
1789278378,361446650,456.433,robot_2,1.535,-2.864
1789278378,362118260,456.433,robot_0,-1.872,0.930
1789278378,362177899,456.433,robot_1_carried_generic_box,-1.798,2.827
1789278378,362212601,456.433,robot_2_carried_generic_box,1.527,-2.852
1789278378,592726889,456.663,robot_1,-1.806,2.825
1789278378,592807802,456.683,robot_2,1.544,-2.875
1789278378,612736417,456.683,robot_0,-1.859,0.923
1789278378,612794912,456.684,robot_1_carried_generic_box,-1.801,2.826
1789278378,612832951,456.684,robot_2_carried_generic_box,1.534,-2.862
1789278378,818093653,456.903,robot_1,-1.811,2.825
1789278378,832424834,456.903,robot_2,1.551,-2.885
