stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278378,832477888,456.903,robot_0,-1.852,0.920
1789278378,836240076,456.907,robot_1_carried_generic_box,-1.801,2.826
1789278378,836353605,456.907,robot_2_carried_generic_box,1.535,-2.864
1789278379,42901252,457.119,robot_1,-1.816,2.824
1789278379,48692925,457.119,robot_2,1.557,-2.893
1789278379,48757900,457.120,robot_0,-1.846,0.917
1789278379,48810317,457.120,robot_1_carried_generic_box,-1.802,2.826
1789278379,48853862,457.120,robot_2_carried_generic_box,1.542,-2.873
1789278379,243163872,457.314,robot_1,-1.823,2.824
1789278379,243240979,457.314,robot_2,1.560,-2.897
1789278379,243275168,457.314,robot_0,-1.838,0.913
1789278379,243317143,457.325,robot_1_carried_generic_box,-1.807,2.825
1789278379,254407308,457.325,robot_2_carried_generic_box,1.551,-2.885
1789278379,469869786,457.541,robot_1,-1.835,2.823
1789278379,469949586,457.541,robot_2,1.566,-2.904
1789278379,469989625,457.541,robot_0,-1.824,0.906
1789278379,470035554,457.541,robot_1_carried_generic_box,-1.812,2.825
1789278379,470066101,457.541,robot_2_carried_generic_box,1.557,-2.893
1789278379,714510421,457.785,robot_1,-1.845,2.822
1789278379,714585013,457.785,robot_2,1.571,-2.911
1789278379,714616923,457.785,robot_0,-1.814,0.900
1789278379,714655726,457.785,robot_1_carried_generic_box,-1.819,2.824
1789278379,714690917,457.807,robot_2_carried_generic_box,1.560,-2.897
1789278379,944737080,458.015,robot_1,-1.854,2.821
1789278379,944808499,458.016,robot_2,1.576,-2.917
1789278379,944842346,458.016,robot_0,-1.800,0.894
1789278379,945764076,458.017,robot_1_carried_generic_box,-1.827,2.823
1789278379,945812576,458.017,robot_2_carried_generic_box,1.564,-2.902
1789278380,178131684,458.249,robot_1,-1.868,2.821
1789278380,178203232,458.249,robot_2,1.583,-2.926
1789278380,178242268,458.249,robot_0,-1.787,0.887
1789278380,178288655,458.249,robot_1_carried_generic_box,-1.847,2.822
1789278380,178324629,458.249,robot_2_carried_generic_box,1.569,-2.908
1789278380,411118790,458.482,robot_1,-1.886,2.820
1789278380,411192265,458.482,robot_2,1.594,-2.939
1789278380,411228010,458.482,robot_0,-1.772,0.880
1789278380,411275019,458.482,robot_1_carried_generic_box,-1.865,2.821
1789278380,411320579,458.482,robot_2_carried_generic_box,1.579,-2.921
1789278380,613912996,458.685,robot_1,-1.895,2.820
1789278380,613995634,458.685,robot_2,1.599,-2.944
1789278380,614030860,458.685,robot_0,-1.767,0.877
1789278380,614075322,458.685,robot_1_carried_generic_box,-1.874,2.821
1789278380,614109636,458.685,robot_2_carried_generic_box,1.583,-2.926
1789278380,840107174,458.911,robot_1,-1.910,2.820
1789278380,840176287,458.911,robot_2,1.608,-2.955
1789278380,840207703,458.911,robot_0,-1.764,0.876
1789278380,840247083,458.911,robot_1_carried_generic_box,-1.883,2.820
1789278380,840279479,458.911,robot_2_carried_generic_box,1.590,-2.934
1789278381,45484539,459.116,robot_1,-1.925,2.819
1789278381,45568972,459.116,robot_2,1.618,-2.967
1789278381,45603536,459.116,robot_0,-1.764,0.876
1789278381,45648267,459.116,robot_1_carried_generic_box,-1.895,2.820
1789278381,45686446,459.116,robot_2_carried_generic_box,1.599,-2.944
1789278381,259602786,459.330,robot_1,-1.939,2.819
1789278381,259672327,459.330,robot_2,1.628,-2.978
1789278381,259706961,459.330,robot_0,-1.764,0.876
1789278381,259753120,459.330,robot_1_carried_generic_box,-1.913,2.820
1789278381,259794576,459.331,robot_2_carried_generic_box,1.610,-2.958
1789278381,539139644,459.610,robot_1,-1.948,2.819
1789278381,539220609,459.610,robot_2,1.633,-2.985
1789278381,539252579,459.610,robot_0,-1.764,0.876
1789278381,539290379,459.610,robot_1_carried_generic_box,-1.925,2.819
1789278381,539323130,459.610,robot_2_carried_generic_box,1.614,-2.962
1789278381,890669246,459.961,robot_1,-1.964,2.819
1789278381,890740437,459.961,robot_2,1.645,-2.998
1789278381,890801900,459.962,robot_0,-1.764,0.876
1789278381,890841899,459.962,robot_1_carried_generic_box,-1.945,2.819
1789278381,890873862,459.962,robot_2_carried_generic_box,1.630,-2.980
1789278382,134202558,460.205,robot_1,-1.971,2.819
1789278382,134273028,460.205,robot_2,1.648,-3.002
1789278382,134309977,460.205,robot_0,-1.761,0.875
1789278382,134351897,460.205,robot_1_carried_generic_box,-1.957,2.819
1789278382,134381320,460.205,robot_2_carried_generic_box,1.637,-2.990
1789278382,374508273,460.445,robot_1,-1.987,2.818
1789278382,374590503,460.445,robot_2,1.648,-3.003
1789278382,374631404,460.445,robot_0,-1.758,0.874
1789278382,374680675,460.445,robot_1_carried_generic_box,-1.966,2.819
1789278382,374722610,460.445,robot_2_carried_generic_box,1.646,-2.999
1789278382,583874518,460.655,robot_1,-2.002,2.818
1789278382,583956364,460.655,robot_2,1.648,-3.003
1789278382,583998850,460.656,robot_0,-1.758,0.873
1789278382,585489915,460.656,robot_1_carried_generic_box,-1.978,2.818
1789278382,585541533,460.656,robot_2_carried_generic_box,1.648,-3.003
1789278382,847743056,460.919,robot_1,-2.017,2.818
1789278382,861079155,460.932,robot_2,1.648,-3.003
1789278382,861174179,460.932,robot_0,-1.754,0.873
1789278382,861223454,460.932,robot_1_carried_generic_box,-1.990,2.818
1789278382,861259652,460.932,robot_2_carried_generic_box,1.648,-3.003
1789278383,52544370,461.123,robot_1,-2.026,2.818
1789278383,52622339,461.123,robot_2,1.648,-3.003
1789278383,52671464,461.123,robot_0,-1.748,0.872
1789278383,52723835,461.123,robot_1_carried_generic_box,-2.002,2.818
1789278383,52764098,461.124,robot_2_carried_generic_box,1.648,-3.003
1789278383,296784181,461.368,robot_1,-2.041,2.818
1789278383,296857519,461.368,robot_2,1.648,-3.003
1789278383,296896210,461.368,robot_0,-1.735,0.870
1789278383,296945750,461.368,robot_1_carried_generic_box,-2.020,2.818
1789278383,296980962,461.368,robot_2_carried_generic_box,1.648,-3.003
1789278383,527481527,461.598,robot_1,-2.056,2.818
1789278383,527596405,461.598,robot_2,1.648,-3.003
1789278383,527639939,461.598,robot_0,-1.722,0.868
1789278383,527686645,461.598,robot_1_carried_generic_box,-2.029,2.818
1789278383,527722942,461.598,robot_2_carried_generic_box,1.648,-3.003
1789278383,809524797,461.880,robot_1,-2.071,2.818
1789278383,809609708,461.880,robot_2,1.648,-3.003
1789278383,809649671,461.880,robot_0,-1.707,0.867
1789278383,809691924,461.880,robot_1_carried_generic_box,-2.050,2.818
1789278383,809728315,461.880,robot_2_carried_generic_box,1.648,-3.003
1789278384,52412419,462.123,robot_1,-2.079,2.818
1789278384,52488941,462.123,robot_2,1.648,-3.003
1789278384,52530829,462.123,robot_0,-1.698,0.866
1789278384,52577009,462.123,robot_1_carried_generic_box,-2.050,2.818
1789278384,52617977,462.123,robot_2_carried_generic_box,1.648,-3.003
1789278384,298459631,462.369,robot_1,-2.094,2.818
1789278384,298529237,462.369,robot_2,1.648,-3.003
1789278384,298569575,462.369,robot_0,-1.684,0.866
1789278384,298613189,462.369,robot_1_carried_generic_box,-2.068,2.818
1789278384,298651502,462.369,robot_2_carried_generic_box,1.648,-3.003
1789278384,599815975,462.671,robot_1,-2.115,2.818
1789278384,599905579,462.671,robot_2,1.648,-3.003
1789278384,600372032,462.671,robot_0,-1.664,0.865
1789278384,600444589,462.671,robot_1_carried_generic_box,-2.082,2.818
1789278384,600484947,462.671,robot_2_carried_generic_box,1.648,-3.003
1789278384,853286119,462.924,robot_1,-2.130,2.818
1789278384,853368913,462.924,robot_2,1.648,-3.003
1789278384,853408258,462.924,robot_0,-1.654,0.865
1789278384,853449489,462.924,robot_1_carried_generic_box,-2.097,2.818
1789278384,853484197,462.924,robot_2_carried_generic_box,1.648,-3.003
1789278385,63448666,463.134,robot_1,-2.142,2.818
1789278385,63540138,463.134,robot_2,1.648,-3.003
1789278385,63588947,463.134,robot_0,-1.649,0.865
1789278385,63641155,463.134,robot_1_carried_generic_box,-2.109,2.818
1789278385,63684875,463.134,robot_2_carried_generic_box,1.648,-3.003
1789278385,296616821,463.367,robot_1,-2.160,2.818
1789278385,296688241,463.367,robot_2,1.648,-3.003
1789278385,296726769,463.367,robot_0,-1.637,0.865
1789278385,296764194,463.368,robot_1_carried_generic_box,-2.124,2.818
1789278385,296796629,463.368,robot_2_carried_generic_box,1.648,-3.003
1789278385,513847295,463.585,robot_1,-2.175,2.818
1789278385,513916337,463.624,robot_2,1.648,-3.003
1789278385,553552215,463.624,robot_0,-1.630,0.865
1789278385,553608672,463.624,robot_1_carried_generic_box,-2.148,2.818
1789278385,553657378,463.624,robot_2_carried_generic_box,1.648,-3.003
1789278385,750269334,463.821,robot_1,-2.187,2.818
1789278385,750336066,463.821,robot_2,1.648,-3.003
1789278385,750370270,463.821,robot_0,-1.629,0.865
1789278385,750408478,463.821,robot_1_carried_generic_box,-2.157,2.818
1789278385,750445574,463.821,robot_2_carried_generic_box,1.648,-3.003
1789278385,974652228,464.045,robot_1,-2.195,2.818
1789278385,974723886,464.045,robot_2,1.648,-3.003
1789278385,974761771,464.046,robot_0,-1.629,0.865
1789278385,974797394,464.046,robot_1_carried_generic_box,-2.178,2.818
1789278385,974828411,464.046,robot_2_carried_generic_box,1.648,-3.003
1789278386,226100414,464.297,robot_1,-2.203,2.818
1789278386,226184662,464.297,robot_2,1.647,-3.003
1789278386,226230759,464.297,robot_0,-1.628,0.865
1789278386,226272334,464.297,robot_1_carried_generic_box,-2.189,2.818
1789278386,226313970,464.297,robot_2_carried_generic_box,1.648,-3.003
1789278386,444795718,464.516,robot_1,-2.217,2.818
1789278386,444898613,464.516,robot_2,1.642,-3.002
1789278386,444943736,464.516,robot_0,-1.625,0.865
1789278386,444980388,464.516,robot_1_carried_generic_box,-2.195,2.818
1789278386,445013837,464.516,robot_2_carried_generic_box,1.648,-3.003
1789278386,683267829,464.754,robot_1,-2.232,2.818
1789278386,683345608,464.754,robot_2,1.632,-3.000
1789278386,683381336,464.754,robot_0,-1.623,0.865
1789278386,683421001,464.759,robot_1_carried_generic_box,-2.203,2.818
1789278386,688328185,464.759,robot_2_carried_generic_box,1.648,-3.003
1789278386,905079057,464.976,robot_1,-2.246,2.818
1789278386,912148245,464.983,robot_2,1.624,-2.999
1789278386,912229874,464.983,robot_0,-1.620,0.866
1789278386,912274232,464.983,robot_1_carried_generic_box,-2.223,2.818
1789278386,912310845,464.983,robot_2_carried_generic_box,1.642,-3.002
1789278387,111360340,465.182,robot_1,-2.254,2.818
1789278387,127996622,465.199,robot_2,1.623,-2.998
1789278387,128086268,465.199,robot_0,-1.618,0.866
1789278387,128137408,465.199,robot_1_carried_generic_box,-2.223,2.818
1789278387,128176766,465.199,robot_2_carried_generic_box,1.632,-3.000
1789278387,324410366,465.395,robot_1,-2.258,2.818
1789278387,324480488,465.395,robot_2,1.623,-2.998
1789278387,328752762,465.400,robot_0,-1.614,0.867
1789278387,328852725,465.400,robot_1_carried_generic_box,-2.238,2.818
1789278387,328903977,465.400,robot_2_carried_generic_box,1.625,-2.999
1789278387,544819154,465.616,robot_1,-2.258,2.818
1789278387,544894086,465.616,robot_2,1.623,-2.998
1789278387,544934813,465.616,robot_0,-1.610,0.868
1789278387,544970401,465.616,robot_1_carried_generic_box,-2.255,2.818
1789278387,545003170,465.616,robot_2_carried_generic_box,1.623,-2.998
1789278387,780064268,465.851,robot_1,-2.258,2.818
1789278387,780153431,465.851,robot_2,1.623,-2.998
1789278387,780195254,465.851,robot_0,-1.600,0.872
1789278387,780234581,465.851,robot_1_carried_generic_box,-2.258,2.818
1789278387,780268428,465.851,robot_2_carried_generic_box,1.623,-2.998
1789278387,991880539,466.063,robot_1,-2.258,2.818
1789278387,991953373,466.063,robot_2,1.623,-2.998
1789278387,991985479,466.063,robot_0,-1.593,0.874
1789278387,992026470,466.063,robot_1_carried_generic_box,-2.258,2.818
1789278387,992062731,466.063,robot_2_carried_generic_box,1.623,-2.998
1789278388,210337875,466.281,robot_1,-2.258,2.818
1789278388,210435511,466.281,robot_2,1.623,-2.998
1789278388,210477410,466.281,robot_0,-1.584,0.877
1789278388,210515728,466.281,robot_1_carried_generic_box,-2.258,2.818
1789278388,210555643,466.281,robot_2_carried_generic_box,1.623,-2.998
1789278388,432413030,466.503,robot_1,-2.258,2.818
1789278388,432514910,466.503,robot_2,1.623,-2.998
1789278388,432551556,466.503,robot_0,-1.571,0.882
1789278388,432588098,466.503,robot_1_carried_generic_box,-2.258,2.818
1789278388,432622321,466.503,robot_2_carried_generic_box,1.623,-2.998
1789278388,702710169,466.773,robot_1,-2.258,2.818
1789278388,702795946,466.774,robot_2,1.623,-2.999
1789278388,702830402,466.774,robot_0,-1.557,0.888
1789278388,702867759,466.774,robot_1_carried_generic_box,-2.258,2.818
1789278388,702897101,466.774,robot_2_carried_generic_box,1.623,-2.998
1789278388,929016180,467.000,robot_1,-2.258,2.818
1789278388,929102700,467.000,robot_2,1.623,-2.999
1789278388,929142245,467.000,robot_0,-1.547,0.892
1789278388,929187321,467.000,robot_1_carried_generic_box,-2.258,2.818
1789278388,929229873,467.000,robot_2_carried_generic_box,1.623,-2.998
1789278389,132546551,467.203,robot_1,-2.258,2.818
1789278389,132630097,467.203,robot_2,1.623,-2.999
1789278389,132668340,467.203,robot_0,-1.538,0.896
1789278389,132711243,467.203,robot_1_carried_generic_box,-2.258,2.818
1789278389,132751204,467.203,robot_2_carried_generic_box,1.623,-2.998
1789278389,419600111,467.490,robot_1,-2.258,2.819
1789278389,419679450,467.490,robot_2,1.629,-2.998
1789278389,419715792,467.490,robot_0,-1.521,0.904
1789278389,419758173,467.491,robot_1_carried_generic_box,-2.258,2.818
1789278389,419791688,467.494,robot_2_carried_generic_box,1.623,-2.999
1789278389,633737227,467.704,robot_1,-2.258,2.819
1789278389,633811987,467.705,robot_2,1.636,-2.996
1789278389,637495117,467.712,robot_0,-1.514,0.907
1789278389,641745584,467.713,robot_1_carried_generic_box,-2.258,2.819
1789278389,641825498,467.713,robot_2_carried_generic_box,1.624,-2.998
1789278389,853633381,467.924,robot_1,-2.258,2.819
1789278389,853705871,467.924,robot_2,1.643,-2.994
1789278389,853747024,467.924,robot_0,-1.510,0.909
1789278389,853783704,467.925,robot_1_carried_generic_box,-2.258,2.819
1789278389,853819391,467.925,robot_2_carried_generic_box,1.629,-2.998
1789278390,65932977,468.137,robot_1,-2.258,2.819
1789278390,66008420,468.137,robot_2,1.650,-2.991
1789278390,66043877,468.137,robot_0,-1.502,0.913
1789278390,66079804,468.138,robot_1_carried_generic_box,-2.258,2.819
1789278390,69272147,468.140,robot_2_carried_generic_box,1.638,-2.995
1789278390,313221258,468.384,robot_1,-2.258,2.819
1789278390,313293583,468.384,robot_2,1.663,-2.987
1789278390,313334040,468.384,robot_0,-1.489,0.919
1789278390,313371036,468.384,robot_1_carried_generic_box,-2.258,2.819
1789278390,313403203,468.384,robot_2_carried_generic_box,1.644,-2.993
1789278390,558402189,468.629,robot_1,-2.258,2.819
1789278390,558481549,468.629,robot_2,1.677,-2.982
1789278390,558518231,468.629,robot_0,-1.476,0.926
1789278390,558554218,468.629,robot_1_carried_generic_box,-2.258,2.819
1789278390,558593085,468.629,robot_2_carried_generic_box,1.648,-2.992
1789278390,789841633,468.861,robot_1,-2.258,2.819
1789278390,789928730,468.861,robot_2,1.689,-2.977
1789278390,789976098,468.861,robot_0,-1.462,0.933
1789278390,790018253,468.861,robot_1_carried_generic_box,-2.258,2.819
1789278390,790053078,468.861,robot_2_carried_generic_box,1.669,-2.985
1789278391,13928348,469.085,robot_1,-2.258,2.819
1789278391,14003512,469.085,robot_2,1.704,-2.970
1789278391,14039925,469.085,robot_0,-1.446,0.941
1789278391,14073763,469.085,robot_1_carried_generic_box,-2.258,2.819
1789278391,14107703,469.085,robot_2_carried_generic_box,1.682,-2.980
1789278391,345823446,469.417,robot_1,-2.256,2.820
1789278391,345897949,469.417,robot_2,1.717,-2.964
1789278391,345943712,469.417,robot_0,-1.433,0.947
1789278391,345980821,469.417,robot_1_carried_generic_box,-2.258,2.819
1789278391,346017788,469.417,robot_2_carried_generic_box,1.689,-2.977
1789278391,550631947,469.621,robot_1,-2.251,2.823
1789278391,550704949,469.621,robot_2,1.727,-2.960
1789278391,550742863,469.630,robot_0,-1.423,0.953
1789278391,559206522,469.630,robot_1_carried_generic_box,-2.258,2.819
1789278391,559274506,469.630,robot_2_carried_generic_box,1.709,-2.968
1789278391,797097316,469.868,robot_1,-2.242,2.828
1789278391,797203124,469.868,robot_2,1.734,-2.956
1789278391,797240399,469.868,robot_0,-1.412,0.958
1789278391,797278372,469.868,robot_1_carried_generic_box,-2.255,2.821
1789278391,797312970,469.870,robot_2_carried_generic_box,1.717,-2.964
1789278391,997400473,470.068,robot_1,-2.236,2.832
1789278391,997473257,470.068,robot_2,1.736,-2.955
1789278391,997513600,470.068,robot_0,-1.399,0.964
1789278391,997552313,470.068,robot_1_carried_generic_box,-2.249,2.824
1789278391,997585646,470.068,robot_2_carried_generic_box,1.725,-2.961
1789278392,215382483,470.286,robot_1,-2.234,2.833
1789278392,215457931,470.286,robot_2,1.736,-2.955
1789278392,215503324,470.286,robot_0,-1.392,0.968
1789278392,215547529,470.286,robot_1_carried_generic_box,-2.239,2.830
1789278392,215589662,470.286,robot_2_carried_generic_box,1.735,-2.956
1789278392,420299597,470.491,robot_1,-2.234,2.833
1789278392,420368465,470.491,robot_2,1.736,-2.955
1789278392,420405096,470.491,robot_0,-1.389,0.970
1789278392,420442546,470.491,robot_1_carried_generic_box,-2.235,2.833
1789278392,420475514,470.491,robot_2_carried_generic_box,1.735,-2.956
1789278392,698716915,470.777,robot_1,-2.234,2.833
1789278392,707023206,470.778,robot_2,1.743,-2.951
1789278392,707101018,470.778,robot_0,-1.389,0.970
1789278392,707149122,470.778,robot_1_carried_generic_box,-2.234,2.833
1789278392,707192091,470.781,robot_2_carried_generic_box,1.736,-2.955
1789278392,926604197,470.997,robot_1,-2.234,2.833
1789278392,926710862,470.997,robot_2,1.746,-2.949
1789278392,926763802,470.998,robot_0,-1.389,0.970
1789278392,930029122,471.001,robot_1_carried_generic_box,-2.234,2.833
1789278392,930118657,471.001,robot_2_carried_generic_box,1.737,-2.955
1789278393,223206243,471.294,robot_1,-2.234,2.833
1789278393,223291599,471.294,robot_2,1.747,-2.948
1789278393,223337313,471.294,robot_0,-1.389,0.970
1789278393,223379791,471.294,robot_1_carried_generic_box,-2.234,2.833
1789278393,223423325,471.294,robot_2_carried_generic_box,1.745,-2.950
1789278393,438597168,471.509,robot_1,-2.234,2.833
1789278393,438672960,471.509,robot_2,1.749,-2.947
1789278393,438708512,471.509,robot_0,-1.389,0.969
1789278393,438743079,471.509,robot_1_carried_generic_box,-2.234,2.833
1789278393,438773452,471.510,robot_2_carried_generic_box,1.745,-2.950
1789278393,661895468,471.733,robot_1,-2.234,2.833
1789278393,661970443,471.733,robot_2,1.757,-2.941
1789278393,662006566,471.733,robot_0,-1.388,0.970
1789278393,662042730,471.733,robot_1_carried_generic_box,-2.234,2.833
1789278393,667309941,471.738,robot_2_carried_generic_box,1.746,-2.949
1789278393,903497679,471.974,robot_1,-2.234,2.833
1789278393,903563619,471.974,robot_2,1.768,-2.930
1789278393,903598452,471.974,robot_0,-1.383,0.974
1789278393,903632098,471.974,robot_1_carried_generic_box,-2.234,2.833
1789278393,903661972,471.974,robot_2_carried_generic_box,1.751,-2.946
1789278394,153391148,472.224,robot_1,-2.235,2.834
1789278394,153471937,472.224,robot_2,1.779,-2.920
1789278394,153510615,472.224,robot_0,-1.376,0.980
1789278394,153551173,472.224,robot_1_carried_generic_box,-2.234,2.833
1789278394,153584196,472.224,robot_2_carried_generic_box,1.755,-2.942
1789278394,466991374,472.538,robot_1,-2.235,2.834
1789278394,473446515,472.544,robot_2,1.795,-2.905
1789278394,473537235,472.544,robot_0,-1.369,0.987
1789278394,473580354,472.544,robot_1_carried_generic_box,-2.235,2.834
1789278394,473612058,472.544,robot_2_carried_generic_box,1.775,-2.924
1789278394,667300963,472.738,robot_1,-2.235,2.834
1789278394,667378405,472.738,robot_2,1.804,-2.896
1789278394,667426818,472.738,robot_0,-1.365,0.990
1789278394,667472478,472.738,robot_1_carried_generic_box,-2.235,2.834
1789278394,667513619,472.738,robot_2_carried_generic_box,1.782,-2.918
1789278394,883505409,472.954,robot_1,-2.235,2.834
1789278394,883594408,472.954,robot_2,1.812,-2.888
1789278394,883633314,472.954,robot_0,-1.362,0.993
1789278394,883669911,472.954,robot_1_carried_generic_box,-2.235,2.834
1789278394,883702227,472.954,robot_2_carried_generic_box,1.792,-2.907
1789278395,133401228,473.204,robot_1,-2.235,2.834
1789278395,133515626,473.204,robot_2,1.822,-2.878
1789278395,133566215,473.204,robot_0,-1.354,1.002
1789278395,133608360,473.204,robot_1_carried_generic_box,-2.235,2.834
1789278395,133642414,473.204,robot_2_carried_generic_box,1.808,-2.892
1789278395,362988833,473.434,robot_1,-2.235,2.834
1789278395,363077126,473.434,robot_2,1.835,-2.865
1789278395,363118999,473.434,robot_0,-1.344,1.015
1789278395,363160626,473.434,robot_1_carried_generic_box,-2.235,2.834
1789278395,363192835,473.434,robot_2_carried_generic_box,1.808,-2.892
1789278395,617448958,473.688,robot_1,-2.235,2.834
1789278395,617518429,473.688,robot_2,1.845,-2.854
1789278395,617558347,473.688,robot_0,-1.336,1.025
1789278395,617597499,473.688,robot_1_carried_generic_box,-2.235,2.834
1789278395,617626054,473.688,robot_2_carried_generic_box,1.826,-2.873
1789278395,880230290,473.951,robot_1,-2.235,2.834
1789278395,880322264,473.951,robot_2,1.855,-2.844
1789278395,880361834,473.951,robot_0,-1.328,1.038
1789278395,880399367,473.951,robot_1_carried_generic_box,-2.235,2.834
1789278395,880431239,473.951,robot_2_carried_generic_box,1.839,-2.861
1789278396,91946047,474.163,robot_1,-2.235,2.834
1789278396,92036217,474.163,robot_2,1.860,-2.839
1789278396,92075799,474.163,robot_0,-1.322,1.046
1789278396,92473217,474.163,robot_1_carried_generic_box,-2.235,2.834
1789278396,92558262,474.163,robot_2_carried_generic_box,1.845,-2.854
1789278396,284319323,474.368,robot_1,-2.236,2.834
1789278396,297697507,474.368,robot_2,1.865,-2.834
1789278396,297747125,474.368,robot_0,-1.317,1.053
1789278396,297790866,474.369,robot_1_carried_generic_box,-2.235,2.834
1789278396,297823893,474.369,robot_2_carried_generic_box,1.855,-2.844
1789278396,525709917,474.596,robot_1,-2.236,2.834
1789278396,525783718,474.597,robot_2,1.876,-2.823
1789278396,525827453,474.597,robot_0,-1.316,1.055
1789278396,525867569,474.597,robot_1_carried_generic_box,-2.235,2.834
1789278396,525899302,474.597,robot_2_carried_generic_box,1.860,-2.839
1789278396,740128362,474.811,robot_1,-2.236,2.834
1789278396,740201311,474.811,robot_2,1.884,-2.814
1789278396,740244349,474.811,robot_0,-1.316,1.055
1789278396,740288683,474.811,robot_1_carried_generic_box,-2.236,2.834
1789278396,740324122,474.811,robot_2_carried_generic_box,1.865,-2.834
1789278396,953750477,475.025,robot_1,-2.236,2.834
1789278396,960008926,475.031,robot_2,1.896,-2.801
1789278396,960097533,475.031,robot_0,-1.313,1.060
1789278396,960153453,475.031,robot_1_carried_generic_box,-2.236,2.834
1789278396,960199944,475.031,robot_2_carried_generic_box,1.872,-2.827
1789278397,197845705,475.269,robot_1,-2.236,2.834
1789278397,197927782,475.269,robot_2,1.907,-2.790
1789278397,197968424,475.269,robot_0,-1.308,1.071
1789278397,198010553,475.269,robot_1_carried_generic_box,-2.236,2.834
1789278397,198046532,475.269,robot_2_carried_generic_box,1.884,-2.814
1789278397,447637516,475.518,robot_1,-2.236,2.834
1789278397,447707444,475.518,robot_2,1.916,-2.780
1789278397,447743081,475.518,robot_0,-1.300,1.087
1789278397,447780843,475.519,robot_1_carried_generic_box,-2.236,2.834
1789278397,447815096,475.519,robot_2_carried_generic_box,1.903,-2.794
1789278397,668305419,475.739,robot_1,-2.236,2.834
1789278397,668375391,475.739,robot_2,1.921,-2.775
1789278397,696166295,475.767,robot_0,-1.297,1.095
1789278397,696280965,475.767,robot_1_carried_generic_box,-2.236,2.834
1789278397,696333639,475.767,robot_2_carried_generic_box,1.903,-2.794
1789278397,879664778,475.950,robot_1,-2.236,2.834
1789278397,879739274,475.950,robot_2,1.931,-2.764
1789278397,879780171,475.951,robot_0,-1.292,1.106
1789278397,879821532,475.951,robot_1_carried_generic_box,-2.236,2.834
1789278397,879855906,475.951,robot_2_carried_generic_box,1.913,-2.783
1789278398,130633860,476.201,robot_1,-2.236,2.834
1789278398,130721110,476.201,robot_2,1.940,-2.754
1789278398,130771145,476.202,robot_0,-1.290,1.111
1789278398,139415906,476.210,robot_1_carried_generic_box,-2.236,2.834
1789278398,139518046,476.210,robot_2_carried_generic_box,1.925,-2.770
1789278398,341898786,476.436,robot_1,-2.236,2.834
1789278398,365136467,476.436,robot_2,1.945,-2.749
1789278398,365210565,476.436,robot_0,-1.290,1.111
1789278398,365261018,476.436,robot_1_carried_generic_box,-2.236,2.834
1789278398,365294314,476.441,robot_2_carried_generic_box,1.925,-2.770
1789278398,568718313,476.639,robot_1,-2.237,2.834
1789278398,568784611,476.640,robot_2,1.947,-2.747
1789278398,568824507,476.640,robot_0,-1.290,1.111
1789278398,568862372,476.640,robot_1_carried_generic_box,-2.236,2.834
1789278398,568897200,476.640,robot_2_carried_generic_box,1.937,-2.757
1789278398,795832050,476.867,robot_1,-2.237,2.834
1789278398,795898729,476.867,robot_2,1.948,-2.745
1789278398,828195443,476.899,robot_0,-1.290,1.111
1789278398,828302737,476.899,robot_1_carried_generic_box,-2.236,2.834
1789278398,828353324,476.899,robot_2_carried_generic_box,1.944,-2.750
1789278399,27992109,477.099,robot_1,-2.236,2.831
1789278399,28076504,477.099,robot_2,1.952,-2.741
1789278399,28119865,477.099,robot_0,-1.289,1.114
1789278399,28165241,477.099,robot_1_carried_generic_box,-2.237,2.834
1789278399,28203134,477.099,robot_2_carried_generic_box,1.947,-2.747
1789278399,234918891,477.306,robot_1,-2.232,2.819
1789278399,234992483,477.306,robot_2,1.955,-2.738
1789278399,235028497,477.306,robot_0,-1.287,1.121
1789278399,235068766,477.306,robot_1_carried_generic_box,-2.237,2.833
1789278399,235101033,477.306,robot_2_carried_generic_box,1.948,-2.746
1789278399,470129057,477.541,robot_1,-2.226,2.799
1789278399,470206429,477.541,robot_2,1.955,-2.738
