stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278399,470251711,477.541,robot_0,-1.285,1.131
1789278399,470290224,477.541,robot_1_carried_generic_box,-2.234,2.824
1789278399,470322581,477.541,robot_2_carried_generic_box,1.954,-2.738
1789278399,672035751,477.743,robot_1,-2.222,2.789
1789278399,672120178,477.743,robot_2,1.955,-2.738
1789278399,672162022,477.743,robot_0,-1.283,1.141
1789278399,672206094,477.743,robot_1_carried_generic_box,-2.230,2.811
1789278399,672240808,477.743,robot_2_carried_generic_box,1.955,-2.738
1789278399,893963656,477.965,robot_1,-2.220,2.782
1789278399,904053149,477.975,robot_2,1.955,-2.738
1789278399,904369887,477.975,robot_0,-1.282,1.152
1789278399,904430392,477.975,robot_1_carried_generic_box,-2.230,2.811
1789278399,904471080,477.975,robot_2_carried_generic_box,1.955,-2.738
1789278400,119221050,478.190,robot_1,-2.217,2.774
1789278400,119303503,478.190,robot_2,1.955,-2.738
1789278400,119340827,478.190,robot_0,-1.280,1.164
1789278400,119383737,478.190,robot_1_carried_generic_box,-2.225,2.796
1789278400,119418437,478.190,robot_2_carried_generic_box,1.955,-2.738
1789278400,324079278,478.395,robot_1,-2.213,2.763
1789278400,324156270,478.395,robot_2,1.955,-2.738
1789278400,324197416,478.395,robot_0,-1.279,1.178
1789278400,329992210,478.401,robot_1_carried_generic_box,-2.219,2.780
1789278400,330089961,478.401,robot_2_carried_generic_box,1.955,-2.738
1789278400,588983631,478.660,robot_1,-2.208,2.749
1789278400,589055046,478.660,robot_2,1.955,-2.738
1789278400,589095286,478.660,robot_0,-1.277,1.193
1789278400,589135277,478.660,robot_1_carried_generic_box,-2.217,2.774
1789278400,589171845,478.660,robot_2_carried_generic_box,1.955,-2.738
1789278400,809113723,478.880,robot_1,-2.204,2.741
1789278400,809189009,478.880,robot_2,1.955,-2.738
1789278400,809229988,478.898,robot_0,-1.277,1.201
1789278400,827382919,478.898,robot_1_carried_generic_box,-2.214,2.766
1789278400,827444183,478.898,robot_2_carried_generic_box,1.955,-2.738
1789278401,14054934,479.085,robot_1,-2.200,2.730
1789278401,14130096,479.085,robot_2,1.955,-2.738
1789278401,14171474,479.085,robot_0,-1.276,1.212
1789278401,14216202,479.085,robot_1_carried_generic_box,-2.210,2.755
1789278401,14250107,479.085,robot_2_carried_generic_box,1.955,-2.738
1789278401,250606434,479.321,robot_1,-2.196,2.718
1789278401,250683816,479.321,robot_2,1.955,-2.738
1789278401,250727100,479.325,robot_0,-1.275,1.228
1789278401,258345900,479.329,robot_1_carried_generic_box,-2.208,2.749
1789278401,258493623,479.329,robot_2_carried_generic_box,1.955,-2.738
1789278401,458648855,479.529,robot_1,-2.190,2.705
1789278401,458714540,479.529,robot_2,1.955,-2.738
1789278401,458750927,479.529,robot_0,-1.274,1.240
1789278401,458788680,479.530,robot_1_carried_generic_box,-2.198,2.725
1789278401,458819847,479.530,robot_2_carried_generic_box,1.955,-2.738
1789278401,729522233,479.800,robot_1,-2.185,2.691
1789278401,729603186,479.806,robot_2,1.955,-2.738
1789278401,736004122,479.807,robot_0,-1.274,1.245
1789278401,740144240,479.811,robot_1_carried_generic_box,-2.194,2.713
1789278401,740236326,479.811,robot_2_carried_generic_box,1.955,-2.738
1789278401,936874364,480.008,robot_1,-2.181,2.682
1789278401,936957395,480.008,robot_2,1.956,-2.738
1789278401,937002140,480.008,robot_0,-1.274,1.245
1789278401,937049049,480.008,robot_1_carried_generic_box,-2.192,2.710
1789278401,937085644,480.008,robot_2_carried_generic_box,1.955,-2.738
1789278402,206867717,480.278,robot_1,-2.177,2.671
1789278402,206957049,480.278,robot_2,1.956,-2.738
1789278402,207000494,480.278,robot_0,-1.274,1.245
1789278402,207048475,480.278,robot_1_carried_generic_box,-2.183,2.686
1789278402,207087273,480.278,robot_2_carried_generic_box,1.955,-2.738
1789278402,442276438,480.513,robot_1,-2.172,2.660
1789278402,442363784,480.513,robot_2,1.956,-2.738
1789278402,442411650,480.513,robot_0,-1.274,1.245
1789278402,442453132,480.513,robot_1_carried_generic_box,-2.180,2.678
1789278402,442485236,480.513,robot_2_carried_generic_box,1.956,-2.738
1789278402,651461419,480.722,robot_1,-2.168,2.650
1789278402,651528960,480.722,robot_2,1.956,-2.738
1789278402,651565259,480.722,robot_0,-1.274,1.247
1789278402,651604682,480.722,robot_1_carried_generic_box,-2.177,2.671
1789278402,651631240,480.722,robot_2_carried_generic_box,1.956,-2.738
1789278402,986673436,481.057,robot_1,-2.163,2.639
1789278402,986756548,481.058,robot_2,1.956,-2.738
1789278402,986806589,481.058,robot_0,-1.275,1.252
1789278402,986851957,481.058,robot_1_carried_generic_box,-2.171,2.658
1789278402,986886325,481.058,robot_2_carried_generic_box,1.956,-2.738
1789278403,244833433,481.316,robot_1,-2.158,2.627
1789278403,244909682,481.330,robot_2,1.956,-2.735
1789278403,259206073,481.330,robot_0,-1.275,1.254
1789278403,259283662,481.330,robot_1_carried_generic_box,-2.168,2.650
1789278403,259326343,481.330,robot_2_carried_generic_box,1.956,-2.738
1789278403,473829695,481.545,robot_1,-2.153,2.617
1789278403,473893523,481.545,robot_2,1.956,-2.725
1789278403,473935676,481.545,robot_0,-1.275,1.254
1789278403,473975543,481.545,robot_1_carried_generic_box,-2.163,2.639
1789278403,474006925,481.545,robot_2_carried_generic_box,1.956,-2.738
1789278403,696166089,481.767,robot_1,-2.149,2.607
1789278403,696239062,481.767,robot_2,1.957,-2.714
1789278403,696276717,481.767,robot_0,-1.275,1.254
1789278403,696316067,481.767,robot_1_carried_generic_box,-2.160,2.632
1789278403,696343432,481.767,robot_2_carried_generic_box,1.956,-2.734
1789278403,956794075,482.028,robot_1,-2.142,2.595
1789278403,956888516,482.028,robot_2,1.957,-2.700
1789278403,956938257,482.028,robot_0,-1.276,1.258
1789278403,956979991,482.028,robot_1_carried_generic_box,-2.152,2.615
1789278403,957007476,482.028,robot_2_carried_generic_box,1.956,-2.725
1789278404,157123067,482.228,robot_1,-2.139,2.587
1789278404,157194541,482.228,robot_2,1.957,-2.693
1789278404,157229144,482.228,robot_0,-1.278,1.266
1789278404,157270124,482.228,robot_1_carried_generic_box,-2.149,2.607
1789278404,157297984,482.228,robot_2_carried_generic_box,1.957,-2.717
1789278404,397430441,482.468,robot_1,-2.130,2.569
1789278404,397498357,482.468,robot_2,1.956,-2.678
1789278404,397540241,482.468,robot_0,-1.284,1.285
1789278404,416061015,482.487,robot_1_carried_generic_box,-2.139,2.587
1789278404,416168447,482.487,robot_2_carried_generic_box,1.957,-2.695
1789278404,610385934,482.681,robot_1,-2.124,2.558
1789278404,610467731,482.681,robot_2,1.955,-2.666
1789278404,610510832,482.681,robot_0,-1.288,1.296
1789278404,610557246,482.681,robot_1_carried_generic_box,-2.139,2.587
1789278404,610588958,482.681,robot_2_carried_generic_box,1.957,-2.690
1789278404,853311254,482.924,robot_1,-2.116,2.541
1789278404,853377081,482.924,robot_2,1.954,-2.646
1789278404,853417162,482.924,robot_0,-1.295,1.316
1789278404,853459828,482.924,robot_1_carried_generic_box,-2.128,2.566
1789278404,853487745,482.924,robot_2_carried_generic_box,1.956,-2.681
1789278405,83389705,483.154,robot_1,-2.111,2.532
1789278405,90158869,483.161,robot_2,1.953,-2.637
1789278405,90270784,483.161,robot_0,-1.300,1.330
1789278405,90321304,483.161,robot_1_carried_generic_box,-2.122,2.553
1789278405,90355001,483.161,robot_2_carried_generic_box,1.954,-2.654
1789278405,344037996,483.415,robot_1,-2.106,2.522
1789278405,347403252,483.418,robot_2,1.952,-2.632
1789278405,347490410,483.418,robot_0,-1.305,1.341
1789278405,347547335,483.418,robot_1_carried_generic_box,-2.117,2.543
1789278405,347585834,483.418,robot_2_carried_generic_box,1.953,-2.642
1789278405,605233722,483.676,robot_1,-2.100,2.510
1789278405,605345815,483.676,robot_2,1.951,-2.621
1789278405,605389858,483.676,robot_0,-1.311,1.357
1789278405,605440836,483.676,robot_1_carried_generic_box,-2.109,2.527
1789278405,605478667,483.676,robot_2_carried_generic_box,1.953,-2.636
1789278405,846915006,483.947,robot_1,-2.096,2.502
1789278405,876219279,483.947,robot_2,1.950,-2.616
1789278405,876265926,483.947,robot_0,-1.314,1.364
1789278405,876304092,483.947,robot_1_carried_generic_box,-2.102,2.515
1789278405,876335510,483.948,robot_2_carried_generic_box,1.952,-2.630
1789278406,134614197,484.205,robot_1,-2.089,2.490
1789278406,134683371,484.205,robot_2,1.948,-2.601
1789278406,134726251,484.205,robot_0,-1.316,1.369
1789278406,134771884,484.206,robot_1_carried_generic_box,-2.098,2.506
1789278406,134810142,484.206,robot_2_carried_generic_box,1.951,-2.619
1789278406,344479148,484.415,robot_1,-2.083,2.479
1789278406,346619991,484.417,robot_2,1.947,-2.589
1789278406,346700033,484.417,robot_0,-1.319,1.375
1789278406,346744209,484.417,robot_1_carried_generic_box,-2.096,2.502
1789278406,351769861,484.423,robot_2_carried_generic_box,1.950,-2.612
1789278406,545992514,484.617,robot_1,-2.076,2.466
1789278406,546060925,484.617,robot_2,1.944,-2.574
1789278406,546095146,484.617,robot_0,-1.324,1.387
1789278406,546132090,484.617,robot_1_carried_generic_box,-2.092,2.495
1789278406,551442271,484.622,robot_2_carried_generic_box,1.948,-2.598
1789278406,746842697,484.818,robot_1,-2.071,2.457
1789278406,746915550,484.844,robot_2,1.943,-2.564
1789278406,773521820,484.844,robot_0,-1.329,1.397
1789278406,773580753,484.844,robot_1_carried_generic_box,-2.082,2.477
1789278406,773621622,484.844,robot_2_carried_generic_box,1.946,-2.583
1789278406,957635160,485.028,robot_1,-2.067,2.450
1789278406,957701982,485.028,robot_2,1.941,-2.554
1789278406,957736447,485.028,robot_0,-1.332,1.404
1789278406,957773154,485.029,robot_1_carried_generic_box,-2.076,2.466
1789278406,957801602,485.029,robot_2_carried_generic_box,1.946,-2.583
1789278407,169053829,485.240,robot_1,-2.062,2.441
1789278407,169153882,485.240,robot_2,1.939,-2.539
1789278407,169193697,485.240,robot_0,-1.334,1.410
1789278407,169233359,485.240,robot_1_carried_generic_box,-2.070,2.455
1789278407,169261885,485.240,robot_2_carried_generic_box,1.943,-2.564
1789278407,377776226,485.449,robot_1,-2.058,2.434
1789278407,377847513,485.449,robot_2,1.937,-2.527
1789278407,377883293,485.449,robot_0,-1.338,1.418
1789278407,390985010,485.462,robot_1_carried_generic_box,-2.067,2.450
1789278407,391124450,485.462,robot_2_carried_generic_box,1.941,-2.554
1789278407,612820872,485.684,robot_1,-2.050,2.420
1789278407,612895451,485.684,robot_2,1.934,-2.510
1789278407,666273773,485.737,robot_0,-1.342,1.426
1789278407,666362767,485.737,robot_1_carried_generic_box,-2.062,2.441
1789278407,666399550,485.737,robot_2_carried_generic_box,1.938,-2.533
1789278407,848088689,485.919,robot_1,-2.044,2.410
1789278407,848158678,485.919,robot_2,1.932,-2.498
1789278407,848196502,485.919,robot_0,-1.343,1.429
1789278407,848234626,485.919,robot_1_carried_generic_box,-2.058,2.434
1789278407,848265345,485.919,robot_2_carried_generic_box,1.936,-2.524
1789278408,55407130,486.126,robot_1,-2.038,2.399
1789278408,55489974,486.126,robot_2,1.931,-2.490
1789278408,55531411,486.126,robot_0,-1.346,1.436
1789278408,55567609,486.126,robot_1_carried_generic_box,-2.054,2.428
1789278408,55595270,486.126,robot_2_carried_generic_box,1.934,-2.513
1789278408,293991487,486.365,robot_1,-2.032,2.389
1789278408,294077054,486.365,robot_2,1.929,-2.480
1789278408,294115473,486.365,robot_0,-1.348,1.440
1789278408,294152080,486.365,robot_1_carried_generic_box,-2.044,2.410
1789278408,294181121,486.365,robot_2_carried_generic_box,1.932,-2.496
1789278408,477390439,486.548,robot_1,-2.026,2.379
1789278408,477453711,486.548,robot_2,1.927,-2.468
1789278408,477488929,486.548,robot_0,-1.349,1.441
1789278408,477528671,486.548,robot_1_carried_generic_box,-2.044,2.410
1789278408,477564198,486.548,robot_2_carried_generic_box,1.932,-2.496
1789278408,684227125,486.755,robot_1,-2.018,2.366
1789278408,684298712,486.755,robot_2,1.925,-2.454
1789278408,684336165,486.755,robot_0,-1.349,1.441
1789278408,684375862,486.755,robot_1_carried_generic_box,-2.033,2.392
1789278408,684409947,486.755,robot_2_carried_generic_box,1.929,-2.477
1789278408,885271738,486.956,robot_1,-2.012,2.356
1789278408,885352638,486.956,robot_2,1.923,-2.445
1789278408,885396288,486.956,robot_0,-1.350,1.442
1789278408,885443328,486.956,robot_1_carried_generic_box,-2.027,2.381
1789278408,885482004,486.956,robot_2_carried_generic_box,1.927,-2.465
1789278409,116627622,487.187,robot_1,-2.007,2.346
1789278409,130782402,487.202,robot_2,1.922,-2.440
1789278409,130872083,487.202,robot_0,-1.353,1.448
1789278409,130933504,487.202,robot_1_carried_generic_box,-2.021,2.371
1789278409,130976943,487.202,robot_2_carried_generic_box,1.924,-2.451
1789278409,318324518,487.389,robot_1,-2.002,2.338
1789278409,318393258,487.389,robot_2,1.922,-2.437
1789278409,318425248,487.389,robot_0,-1.353,1.448
1789278409,318460334,487.389,robot_1_carried_generic_box,-2.014,2.358
1789278409,318492249,487.389,robot_2_carried_generic_box,1.924,-2.451
1789278409,545317201,487.616,robot_1,-1.995,2.327
1789278409,545390347,487.616,robot_2,1.919,-2.424
1789278409,545422518,487.616,robot_0,-1.355,1.451
1789278409,545456191,487.616,robot_1_carried_generic_box,-2.004,2.341
1789278409,545493343,487.616,robot_2_carried_generic_box,1.922,-2.440
1789278409,766654358,487.837,robot_1,-1.991,2.320
1789278409,766722249,487.837,robot_2,1.917,-2.413
1789278409,766754945,487.837,robot_0,-1.359,1.457
1789278409,770616818,487.841,robot_1_carried_generic_box,-2.004,2.341
1789278409,770738238,487.841,robot_2_carried_generic_box,1.921,-2.434
1789278410,3439425,488.074,robot_1,-1.986,2.312
1789278410,3527192,488.074,robot_2,1.914,-2.398
1789278410,3572463,488.074,robot_0,-1.367,1.469
1789278410,3617229,488.074,robot_1_carried_generic_box,-1.995,2.327
1789278410,3661339,488.074,robot_2_carried_generic_box,1.920,-2.429
1789278410,217632791,488.288,robot_1,-1.982,2.305
1789278410,217714285,488.288,robot_2,1.912,-2.387
1789278410,217746971,488.288,robot_0,-1.373,1.478
1789278410,217779208,488.289,robot_1_carried_generic_box,-1.995,2.327
1789278410,217810257,488.289,robot_2_carried_generic_box,1.918,-2.418
1789278410,466879654,488.549,robot_1,-1.977,2.297
1789278410,478016096,488.549,robot_2,1.910,-2.380
1789278410,478074503,488.549,robot_0,-1.379,1.485
1789278410,478112992,488.553,robot_1_carried_generic_box,-1.985,2.310
1789278410,481889201,488.553,robot_2_carried_generic_box,1.916,-2.407
1789278410,690166591,488.761,robot_1,-1.973,2.290
1789278410,690251246,488.761,robot_2,1.910,-2.377
1789278410,690287440,488.761,robot_0,-1.384,1.493
1789278410,690322261,488.761,robot_1_carried_generic_box,-1.983,2.307
1789278410,690357449,488.761,robot_2_carried_generic_box,1.913,-2.392
1789278410,896673492,488.967,robot_1,-1.966,2.280
1789278410,896753888,488.968,robot_2,1.907,-2.366
1789278410,896793722,488.968,robot_0,-1.390,1.499
1789278410,896834474,488.968,robot_1_carried_generic_box,-1.980,2.302
1789278410,896876968,488.968,robot_2_carried_generic_box,1.910,-2.379
1789278411,132090872,489.203,robot_1,-1.961,2.271
1789278411,132160810,489.203,robot_2,1.905,-2.358
1789278411,132198881,489.203,robot_0,-1.390,1.500
1789278411,132234235,489.203,robot_1_carried_generic_box,-1.974,2.291
1789278411,132266471,489.203,robot_2_carried_generic_box,1.910,-2.377
1789278411,366715895,489.437,robot_1,-1.955,2.261
1789278411,366791232,489.438,robot_2,1.903,-2.348
1789278411,366835568,489.438,robot_0,-1.392,1.502
1789278411,366874991,489.438,robot_1_carried_generic_box,-1.965,2.278
1789278411,366913800,489.438,robot_2_carried_generic_box,1.906,-2.360
1789278411,650491853,489.721,robot_1,-1.945,2.246
1789278411,650572314,489.721,robot_2,1.900,-2.336
1789278411,650611127,489.721,robot_0,-1.399,1.510
1789278411,650646006,489.721,robot_1_carried_generic_box,-1.956,2.264
1789278411,650678613,489.721,robot_2_carried_generic_box,1.904,-2.353
1789278411,906879244,489.978,robot_1,-1.938,2.233
1789278411,906959764,489.978,robot_2,1.896,-2.322
1789278411,906999271,489.978,robot_0,-1.408,1.520
1789278411,907035549,489.978,robot_1_carried_generic_box,-1.950,2.254
1789278411,920614923,489.991,robot_2_carried_generic_box,1.902,-2.346
1789278412,110276559,490.181,robot_1,-1.930,2.220
1789278412,110357635,490.181,robot_2,1.894,-2.313
1789278412,110400022,490.181,robot_0,-1.413,1.526
1789278412,110436723,490.181,robot_1_carried_generic_box,-1.942,2.241
1789278412,110474296,490.181,robot_2_carried_generic_box,1.898,-2.327
1789278412,339578487,490.410,robot_1,-1.922,2.208
1789278412,339872991,490.411,robot_2,1.892,-2.304
1789278412,339936585,490.411,robot_0,-1.415,1.527
1789278412,339976002,490.411,robot_1_carried_generic_box,-1.938,2.233
1789278412,340014336,490.411,robot_2_carried_generic_box,1.896,-2.320
1789278412,555320576,490.626,robot_1,-1.916,2.197
1789278412,555394571,490.626,robot_2,1.889,-2.292
1789278412,555431728,490.626,robot_0,-1.415,1.527
1789278412,555467640,490.626,robot_1_carried_generic_box,-1.933,2.226
1789278412,555499735,490.626,robot_2_carried_generic_box,1.894,-2.312
1789278412,760523937,490.831,robot_1,-1.912,2.191
1789278412,760600712,490.831,robot_2,1.886,-2.284
1789278412,760648677,490.831,robot_0,-1.417,1.529
1789278412,760690408,490.831,robot_1_carried_generic_box,-1.927,2.215
1789278412,760730651,490.831,robot_2_carried_generic_box,1.892,-2.304
1789278412,960913898,491.049,robot_1,-1.907,2.183
1789278412,978262233,491.049,robot_2,1.884,-2.274
1789278412,978307997,491.049,robot_0,-1.424,1.536
1789278412,989768739,491.061,robot_1_carried_generic_box,-1.920,2.205
1789278412,989858124,491.061,robot_2_carried_generic_box,1.889,-2.292
1789278413,177383310,491.248,robot_1,-1.905,2.180
1789278413,177453152,491.248,robot_2,1.883,-2.271
1789278413,177492754,491.248,robot_0,-1.430,1.541
1789278413,177532267,491.248,robot_1_carried_generic_box,-1.912,2.191
1789278413,177573278,491.248,robot_2_carried_generic_box,1.889,-2.292
1789278413,425646988,491.496,robot_1,-1.905,2.181
1789278413,425723466,491.496,robot_2,1.882,-2.270
1789278413,425772735,491.497,robot_0,-1.440,1.549
1789278413,425812531,491.497,robot_1_carried_generic_box,-1.906,2.182
1789278413,425844526,491.497,robot_2_carried_generic_box,1.883,-2.273
1789278413,648179157,491.724,robot_1,-1.909,2.188
1789278413,653327049,491.724,robot_2,1.882,-2.268
1789278413,653406038,491.724,robot_0,-1.449,1.555
1789278413,653451157,491.724,robot_1_carried_generic_box,-1.906,2.182
1789278413,653494887,491.724,robot_2_carried_generic_box,1.882,-2.270
1789278413,897030102,491.968,robot_1,-1.914,2.195
1789278413,897123899,491.968,robot_2,1.878,-2.258
1789278413,897170833,491.968,robot_0,-1.452,1.558
1789278413,897211772,491.968,robot_1_carried_generic_box,-1.906,2.182
1789278413,897252693,491.968,robot_2_carried_generic_box,1.882,-2.270
1789278414,118080637,492.189,robot_1,-1.914,2.195
1789278414,118176280,492.189,robot_2,1.874,-2.245
1789278414,118223903,492.189,robot_0,-1.452,1.558
1789278414,118266947,492.189,robot_1_carried_generic_box,-1.906,2.182
1789278414,118308990,492.189,robot_2_carried_generic_box,1.882,-2.268
1789278414,339251666,492.410,robot_1,-1.914,2.195
1789278414,339324889,492.410,robot_2,1.870,-2.234
1789278414,339374581,492.410,robot_0,-1.452,1.558
1789278414,339413744,492.410,robot_1_carried_generic_box,-1.914,2.195
1789278414,339454857,492.410,robot_2_carried_generic_box,1.876,-2.250
1789278414,563128072,492.634,robot_1,-1.914,2.195
1789278414,563196016,492.634,robot_2,1.867,-2.225
1789278414,563229248,492.634,robot_0,-1.452,1.558
1789278414,563260129,492.634,robot_1_carried_generic_box,-1.914,2.195
1789278414,563286568,492.634,robot_2_carried_generic_box,1.872,-2.241
1789278414,810141657,492.881,robot_1,-1.914,2.195
1789278414,810215558,492.881,robot_2,1.863,-2.216
1789278414,810261993,492.881,robot_0,-1.452,1.558
1789278414,810302140,492.881,robot_1_carried_generic_box,-1.914,2.195
1789278414,810340026,492.881,robot_2_carried_generic_box,1.869,-2.232
1789278415,43536386,493.114,robot_1,-1.914,2.195
1789278415,43612667,493.114,robot_2,1.863,-2.214
1789278415,43649967,493.114,robot_0,-1.452,1.558
1789278415,43685072,493.114,robot_1_carried_generic_box,-1.914,2.195
1789278415,43713765,493.114,robot_2_carried_generic_box,1.869,-2.232
1789278415,274101189,493.345,robot_1,-1.914,2.195
1789278415,274169799,493.345,robot_2,1.863,-2.213
1789278415,274210671,493.345,robot_0,-1.452,1.559
1789278415,274246216,493.345,robot_1_carried_generic_box,-1.914,2.195
1789278415,274276041,493.345,robot_2_carried_generic_box,1.866,-2.222
1789278415,481545057,493.552,robot_1,-1.914,2.195
1789278415,481626140,493.552,robot_2,1.863,-2.213
1789278415,481663181,493.552,robot_0,-1.452,1.559
1789278415,481698210,493.552,robot_1_carried_generic_box,-1.914,2.195
1789278415,481732266,493.552,robot_2_carried_generic_box,1.863,-2.214
1789278415,691498259,493.762,robot_1,-1.914,2.195
1789278415,691566156,493.762,robot_2,1.861,-2.210
1789278415,691604655,493.762,robot_0,-1.452,1.559
1789278415,706558511,493.777,robot_1_carried_generic_box,-1.914,2.195
1789278415,712990036,493.784,robot_2_carried_generic_box,1.862,-2.213
1789278415,892569552,493.963,robot_1,-1.914,2.195
1789278415,911668549,493.982,robot_2,1.858,-2.204
1789278415,911763971,493.983,robot_0,-1.452,1.559
1789278415,911811825,493.983,robot_1_carried_generic_box,-1.914,2.195
1789278415,911857581,493.983,robot_2_carried_generic_box,1.863,-2.213
1789278416,124427836,494.195,robot_1,-1.914,2.195
1789278416,124501051,494.195,robot_2,1.852,-2.192
1789278416,124546646,494.195,robot_0,-1.452,1.559
1789278416,124581709,494.195,robot_1_carried_generic_box,-1.914,2.195
1789278416,124614619,494.195,robot_2_carried_generic_box,1.861,-2.209
1789278416,349681628,494.420,robot_1,-1.914,2.195
1789278416,349768093,494.421,robot_2,1.845,-2.178
1789278416,349817598,494.421,robot_0,-1.452,1.559
1789278416,349860105,494.421,robot_1_carried_generic_box,-1.914,2.195
1789278416,349900216,494.421,robot_2_carried_generic_box,1.857,-2.202
1789278416,563724450,494.634,robot_1,-1.915,2.195
1789278416,563790323,494.635,robot_2,1.836,-2.162
1789278416,563829846,494.635,robot_0,-1.452,1.559
1789278416,563867399,494.635,robot_1_carried_generic_box,-1.914,2.195
1789278416,563895731,494.635,robot_2_carried_generic_box,1.846,-2.181
1789278416,769805281,494.841,robot_1,-1.915,2.195
1789278416,769885929,494.841,robot_2,1.832,-2.154
1789278416,769940821,494.841,robot_0,-1.452,1.559
1789278416,769981973,494.841,robot_1_carried_generic_box,-1.914,2.195
1789278416,770022879,494.841,robot_2_carried_generic_box,1.846,-2.181
1789278416,971295763,495.042,robot_1,-1.915,2.195
1789278416,971365520,495.042,robot_2,1.825,-2.141
1789278416,971401952,495.042,robot_0,-1.452,1.559
1789278416,971435348,495.042,robot_1_carried_generic_box,-1.915,2.195
1789278416,971466059,495.042,robot_2_carried_generic_box,1.842,-2.173
1789278417,210027958,495.281,robot_1,-1.915,2.195
1789278417,210121033,495.281,robot_2,1.821,-2.133
1789278417,210167397,495.281,robot_0,-1.452,1.559
1789278417,210201017,495.281,robot_1_carried_generic_box,-1.915,2.195
1789278417,210237671,495.281,robot_2_carried_generic_box,1.831,-2.152
1789278417,408715354,495.479,robot_1,-1.915,2.195
1789278417,408803066,495.480,robot_2,1.815,-2.123
1789278417,408852042,495.480,robot_0,-1.452,1.559
1789278417,408892911,495.480,robot_1_carried_generic_box,-1.915,2.195
1789278417,408941240,495.480,robot_2_carried_generic_box,1.826,-2.144
1789278417,675377912,495.746,robot_1,-1.915,2.195
1789278417,675451705,495.746,robot_2,1.808,-2.110
1789278417,675491619,495.746,robot_0,-1.452,1.559
1789278417,675525783,495.746,robot_1_carried_generic_box,-1.915,2.195
1789278417,675559127,495.746,robot_2_carried_generic_box,1.822,-2.136
1789278417,899663974,495.970,robot_1,-1.915,2.195
1789278417,899743852,495.992,robot_2,1.803,-2.101
1789278417,921220659,495.992,robot_0,-1.452,1.559
1789278417,921272013,495.992,robot_1_carried_generic_box,-1.915,2.195
1789278417,921310627,495.992,robot_2_carried_generic_box,1.816,-2.125
1789278418,123686127,496.194,robot_1,-1.920,2.198
1789278418,123760119,496.195,robot_2,1.800,-2.096
1789278418,123802917,496.195,robot_0,-1.455,1.559
1789278418,123840098,496.195,robot_1_carried_generic_box,-1.915,2.195
1789278418,123877832,496.195,robot_2_carried_generic_box,1.809,-2.112
1789278418,345975490,496.417,robot_1,-1.927,2.202
1789278418,346092018,496.417,robot_2,1.799,-2.095
1789278418,346139557,496.417,robot_0,-1.461,1.558
1789278418,346178085,496.417,robot_1_carried_generic_box,-1.917,2.196
1789278418,346214502,496.417,robot_2_carried_generic_box,1.803,-2.101
1789278418,564239072,496.635,robot_1,-1.933,2.205
1789278418,564317338,496.635,robot_2,1.799,-2.095
1789278418,564351045,496.635,robot_0,-1.468,1.557
1789278418,564383409,496.635,robot_1_carried_generic_box,-1.917,2.196
1789278418,564414661,496.635,robot_2_carried_generic_box,1.800,-2.095
1789278418,819947420,496.891,robot_1,-1.934,2.205
1789278418,820033667,496.891,robot_2,1.799,-2.095
1789278418,821354819,496.892,robot_0,-1.480,1.554
1789278418,821436086,496.892,robot_1_carried_generic_box,-1.927,2.202
1789278418,821541648,496.892,robot_2_carried_generic_box,1.799,-2.095
1789278419,72406530,497.143,robot_1,-1.934,2.205
1789278419,72475281,497.143,robot_2,1.799,-2.095
1789278419,72516250,497.143,robot_0,-1.494,1.551
1789278419,72552674,497.143,robot_1_carried_generic_box,-1.934,2.205
1789278419,72589411,497.143,robot_2_carried_generic_box,1.799,-2.095
1789278419,277257309,497.348,robot_1,-1.934,2.205
1789278419,277334429,497.348,robot_2,1.799,-2.095
1789278419,277381125,497.348,robot_0,-1.502,1.549
1789278419,277422472,497.348,robot_1_carried_generic_box,-1.934,2.205
1789278419,277463474,497.348,robot_2_carried_generic_box,1.799,-2.095
1789278419,523294450,497.594,robot_1,-1.934,2.205
