stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278419,523373771,497.594,robot_2,1.799,-2.095
1789278419,523422848,497.594,robot_0,-1.519,1.544
1789278419,523461279,497.594,robot_1_carried_generic_box,-1.934,2.205
1789278419,523494162,497.601,robot_2_carried_generic_box,1.799,-2.095
1789278419,782283904,497.853,robot_1,-1.934,2.205
1789278419,782368458,497.853,robot_2,1.799,-2.095
1789278419,782416278,497.853,robot_0,-1.531,1.541
1789278419,782457386,497.853,robot_1_carried_generic_box,-1.934,2.205
1789278419,782499185,497.853,robot_2_carried_generic_box,1.799,-2.095
1789278420,39686494,498.110,robot_1,-1.934,2.205
1789278420,52903478,498.124,robot_2,1.799,-2.095
1789278420,53007074,498.124,robot_0,-1.539,1.538
1789278420,53051640,498.124,robot_1_carried_generic_box,-1.934,2.205
1789278420,53095169,498.124,robot_2_carried_generic_box,1.799,-2.095
1789278420,303662965,498.374,robot_1,-1.934,2.205
1789278420,303736551,498.374,robot_2,1.799,-2.095
1789278420,303782486,498.375,robot_0,-1.559,1.532
1789278420,303824311,498.375,robot_1_carried_generic_box,-1.934,2.205
1789278420,303866056,498.375,robot_2_carried_generic_box,1.799,-2.095
1789278420,537802982,498.609,robot_1,-1.934,2.205
1789278420,537878746,498.609,robot_2,1.799,-2.095
1789278420,537916548,498.634,robot_0,-1.569,1.528
1789278420,563284557,498.634,robot_1_carried_generic_box,-1.934,2.205
1789278420,563336341,498.634,robot_2_carried_generic_box,1.799,-2.095
1789278420,773428837,498.844,robot_1,-1.934,2.204
1789278420,773515060,498.844,robot_2,1.799,-2.095
1789278420,773559142,498.844,robot_0,-1.570,1.528
1789278420,773603459,498.844,robot_1_carried_generic_box,-1.934,2.205
1789278420,773635946,498.844,robot_2_carried_generic_box,1.799,-2.095
1789278420,998908564,499.070,robot_1,-1.934,2.204
1789278420,999768823,499.071,robot_2,1.800,-2.095
1789278420,999830013,499.071,robot_0,-1.573,1.527
1789278420,999866016,499.071,robot_1_carried_generic_box,-1.934,2.204
1789278420,999898902,499.071,robot_2_carried_generic_box,1.799,-2.095
1789278421,206818339,499.278,robot_1,-1.934,2.204
1789278421,211027225,499.282,robot_2,1.800,-2.095
1789278421,211097760,499.282,robot_0,-1.579,1.524
1789278421,211137976,499.282,robot_1_carried_generic_box,-1.934,2.204
1789278421,211177594,499.282,robot_2_carried_generic_box,1.799,-2.095
1789278421,446083259,499.517,robot_1,-1.934,2.204
1789278421,446162322,499.517,robot_2,1.800,-2.095
1789278421,446198026,499.517,robot_0,-1.584,1.522
1789278421,446233913,499.517,robot_1_carried_generic_box,-1.934,2.204
1789278421,446267493,499.517,robot_2_carried_generic_box,1.800,-2.095
1789278421,667287872,499.738,robot_1,-1.934,2.204
1789278421,688590636,499.759,robot_2,1.800,-2.095
1789278421,688696055,499.759,robot_0,-1.593,1.519
1789278421,688738034,499.767,robot_1_carried_generic_box,-1.934,2.204
1789278421,696674956,499.767,robot_2_carried_generic_box,1.800,-2.095
1789278421,882945073,499.954,robot_1,-1.934,2.204
1789278421,883026723,499.954,robot_2,1.800,-2.094
1789278421,883074311,499.954,robot_0,-1.602,1.515
1789278421,883114998,499.954,robot_1_carried_generic_box,-1.934,2.204
1789278421,883156439,499.954,robot_2_carried_generic_box,1.800,-2.095
1789278422,117959390,500.189,robot_1,-1.934,2.204
1789278422,118029029,500.189,robot_2,1.798,-2.093
1789278422,118060885,500.189,robot_0,-1.613,1.510
1789278422,118092414,500.189,robot_1_carried_generic_box,-1.934,2.204
1789278422,118120473,500.189,robot_2_carried_generic_box,1.800,-2.095
1789278422,396852493,500.468,robot_1,-1.934,2.204
1789278422,403214496,500.474,robot_2,1.793,-2.090
1789278422,403493190,500.474,robot_0,-1.623,1.506
1789278422,403542744,500.474,robot_1_carried_generic_box,-1.934,2.204
1789278422,403580953,500.474,robot_2_carried_generic_box,1.800,-2.094
1789278422,623133833,500.694,robot_1,-1.934,2.204
1789278422,623211384,500.694,robot_2,1.785,-2.084
1789278422,623262687,500.694,robot_0,-1.634,1.501
1789278422,623303388,500.694,robot_1_carried_generic_box,-1.934,2.204
1789278422,634485217,500.705,robot_2_carried_generic_box,1.799,-2.094
1789278422,874638092,500.945,robot_1,-1.934,2.203
1789278422,874716565,500.945,robot_2,1.778,-2.079
1789278422,874757368,500.946,robot_0,-1.645,1.496
1789278422,874791126,500.946,robot_1_carried_generic_box,-1.934,2.204
1789278422,874822872,500.946,robot_2_carried_generic_box,1.795,-2.091
1789278423,106592904,501.181,robot_1,-1.934,2.203
1789278423,110150908,501.181,robot_2,1.775,-2.078
1789278423,110212801,501.181,robot_0,-1.650,1.494
1789278423,110258353,501.181,robot_1_carried_generic_box,-1.934,2.204
1789278423,110299122,501.181,robot_2_carried_generic_box,1.783,-2.083
1789278423,331028996,501.402,robot_1,-1.934,2.203
1789278423,331099656,501.402,robot_2,1.779,-2.079
1789278423,331138919,501.402,robot_0,-1.652,1.493
1789278423,331176789,501.402,robot_1_carried_generic_box,-1.934,2.204
1789278423,331210775,501.402,robot_2_carried_generic_box,1.776,-2.078
1789278423,573683653,501.644,robot_1,-1.934,2.203
1789278423,573758605,501.645,robot_2,1.781,-2.081
1789278423,573797267,501.645,robot_0,-1.652,1.493
1789278423,573832748,501.645,robot_1_carried_generic_box,-1.934,2.203
1789278423,573862549,501.645,robot_2_carried_generic_box,1.776,-2.078
1789278423,823073248,501.894,robot_1,-1.934,2.203
1789278423,823144072,501.894,robot_2,1.781,-2.081
1789278423,823181882,501.894,robot_0,-1.656,1.491
1789278423,823218288,501.894,robot_1_carried_generic_box,-1.934,2.203
1789278423,823253009,501.894,robot_2_carried_generic_box,1.779,-2.079
1789278424,33008702,502.104,robot_1,-1.934,2.203
1789278424,33078448,502.104,robot_2,1.781,-2.081
1789278424,33117112,502.104,robot_0,-1.663,1.487
1789278424,33155307,502.104,robot_1_carried_generic_box,-1.934,2.203
1789278424,33184895,502.104,robot_2_carried_generic_box,1.781,-2.081
1789278424,270659933,502.341,robot_1,-1.933,2.203
1789278424,270735926,502.341,robot_2,1.781,-2.081
1789278424,270782531,502.342,robot_0,-1.675,1.480
1789278424,270827758,502.342,robot_1_carried_generic_box,-1.934,2.203
1789278424,270869895,502.342,robot_2_carried_generic_box,1.781,-2.081
1789278424,496731519,502.567,robot_1,-1.933,2.203
1789278424,496798334,502.568,robot_2,1.781,-2.081
1789278424,496836133,502.568,robot_0,-1.683,1.476
1789278424,496873979,502.568,robot_1_carried_generic_box,-1.933,2.203
1789278424,496904374,502.568,robot_2_carried_generic_box,1.781,-2.081
1789278424,737914189,502.809,robot_1,-1.933,2.203
1789278424,737986809,502.809,robot_2,1.781,-2.081
1789278424,738020992,502.809,robot_0,-1.689,1.472
1789278424,738056147,502.809,robot_1_carried_generic_box,-1.933,2.203
1789278424,738086974,502.809,robot_2_carried_generic_box,1.781,-2.081
1789278424,951505148,503.022,robot_1,-1.933,2.203
1789278424,951579805,503.022,robot_2,1.781,-2.081
1789278424,951618886,503.022,robot_0,-1.697,1.467
1789278424,951658709,503.022,robot_1_carried_generic_box,-1.933,2.203
1789278424,951695339,503.022,robot_2_carried_generic_box,1.781,-2.081
1789278425,166359852,503.237,robot_1,-1.933,2.203
1789278425,166443081,503.237,robot_2,1.781,-2.081
1789278425,166483435,503.237,robot_0,-1.707,1.460
1789278425,166522291,503.237,robot_1_carried_generic_box,-1.933,2.203
1789278425,166552807,503.237,robot_2_carried_generic_box,1.781,-2.081
1789278425,417685146,503.488,robot_1,-1.930,2.206
1789278425,417759311,503.489,robot_2,1.781,-2.081
1789278425,417800193,503.489,robot_0,-1.717,1.454
1789278425,417838025,503.489,robot_1_carried_generic_box,-1.933,2.203
1789278425,417878199,503.489,robot_2_carried_generic_box,1.781,-2.081
1789278425,670303355,503.741,robot_1,-1.922,2.213
1789278425,670397127,503.741,robot_2,1.781,-2.081
1789278425,670444657,503.741,robot_0,-1.727,1.448
1789278425,670490024,503.741,robot_1_carried_generic_box,-1.932,2.203
1789278425,670530784,503.741,robot_2_carried_generic_box,1.781,-2.081
1789278425,872138148,503.943,robot_1,-1.912,2.224
1789278425,872212862,503.943,robot_2,1.781,-2.081
1789278425,872253022,503.943,robot_0,-1.739,1.439
1789278425,872291833,503.943,robot_1_carried_generic_box,-1.932,2.203
1789278425,872327715,503.943,robot_2_carried_generic_box,1.781,-2.081
1789278426,93774908,504.165,robot_1,-1.902,2.236
1789278426,93841482,504.165,robot_2,1.780,-2.081
1789278426,93878424,504.165,robot_0,-1.752,1.431
1789278426,93913821,504.165,robot_1_carried_generic_box,-1.922,2.213
1789278426,93953408,504.165,robot_2_carried_generic_box,1.781,-2.081
1789278426,353629526,504.424,robot_1,-1.887,2.254
1789278426,353710219,504.424,robot_2,1.780,-2.081
1789278426,353757824,504.425,robot_0,-1.771,1.418
1789278426,353803145,504.425,robot_1_carried_generic_box,-1.904,2.233
1789278426,353843355,504.425,robot_2_carried_generic_box,1.781,-2.081
1789278426,645859019,504.717,robot_1,-1.877,2.265
1789278426,646290098,504.717,robot_2,1.780,-2.081
1789278426,646340743,504.717,robot_0,-1.778,1.413
1789278426,646380262,504.717,robot_1_carried_generic_box,-1.897,2.242
1789278426,646416529,504.717,robot_2_carried_generic_box,1.780,-2.081
1789278426,869340323,504.940,robot_1,-1.866,2.279
1789278426,869411643,504.940,robot_2,1.780,-2.081
1789278426,869447011,504.940,robot_0,-1.784,1.409
1789278426,869482323,504.940,robot_1_carried_generic_box,-1.889,2.252
1789278426,869512750,504.940,robot_2_carried_generic_box,1.780,-2.081
1789278427,81387647,505.152,robot_1,-1.860,2.286
1789278427,81478640,505.152,robot_2,1.780,-2.081
1789278427,81517503,505.152,robot_0,-1.789,1.406
1789278427,81557386,505.152,robot_1_carried_generic_box,-1.881,2.261
1789278427,81596292,505.152,robot_2_carried_generic_box,1.780,-2.081
1789278427,362003645,505.433,robot_1,-1.853,2.295
1789278427,362073156,505.433,robot_2,1.780,-2.081
1789278427,362109437,505.433,robot_0,-1.794,1.402
1789278427,362145445,505.433,robot_1_carried_generic_box,-1.873,2.270
1789278427,362178478,505.433,robot_2_carried_generic_box,1.780,-2.081
1789278427,600493580,505.671,robot_1,-1.846,2.303
1789278427,600577259,505.671,robot_2,1.780,-2.081
1789278427,600625547,505.671,robot_0,-1.797,1.400
1789278427,600672570,505.671,robot_1_carried_generic_box,-1.864,2.281
1789278427,600714636,505.671,robot_2_carried_generic_box,1.780,-2.081
1789278427,864365049,505.935,robot_1,-1.838,2.312
1789278427,864451106,505.935,robot_2,1.780,-2.081
1789278427,864488324,505.935,robot_0,-1.808,1.392
1789278427,864526009,505.935,robot_1_carried_generic_box,-1.850,2.298
1789278427,864559947,505.935,robot_2_carried_generic_box,1.780,-2.081
1789278428,106509033,506.177,robot_1,-1.829,2.322
1789278428,106582671,506.177,robot_2,1.780,-2.081
1789278428,106618681,506.177,robot_0,-1.822,1.382
1789278428,106655037,506.177,robot_1_carried_generic_box,-1.843,2.306
1789278428,106690178,506.177,robot_2_carried_generic_box,1.780,-2.081
1789278428,364120025,506.435,robot_1,-1.821,2.331
1789278428,364209250,506.435,robot_2,1.780,-2.081
1789278428,364245199,506.435,robot_0,-1.830,1.375
1789278428,364282823,506.435,robot_1_carried_generic_box,-1.838,2.312
1789278428,364317557,506.435,robot_2_carried_generic_box,1.780,-2.081
1789278428,590292087,506.661,robot_1,-1.814,2.339
1789278428,590367092,506.661,robot_2,1.780,-2.081
1789278428,590411305,506.661,robot_0,-1.840,1.368
1789278428,590456478,506.661,robot_1_carried_generic_box,-1.825,2.327
1789278428,590489870,506.661,robot_2_carried_generic_box,1.780,-2.081
1789278428,793814617,506.865,robot_1,-1.809,2.344
1789278428,793890721,506.865,robot_2,1.780,-2.081
1789278428,793935497,506.865,robot_0,-1.850,1.361
1789278428,793973475,506.865,robot_1_carried_generic_box,-1.825,2.327
1789278428,794004626,506.865,robot_2_carried_generic_box,1.780,-2.081
1789278428,996425813,507.067,robot_1,-1.802,2.351
1789278428,996504912,507.067,robot_2,1.780,-2.081
1789278428,996549647,507.067,robot_0,-1.862,1.352
1789278428,996596191,507.067,robot_1_carried_generic_box,-1.816,2.337
1789278429,7252731,507.078,robot_2_carried_generic_box,1.780,-2.081
1789278429,205876622,507.277,robot_1,-1.797,2.356
1789278429,205981179,507.277,robot_2,1.780,-2.081
1789278429,206033384,507.277,robot_0,-1.869,1.346
1789278429,206081338,507.277,robot_1_carried_generic_box,-1.810,2.343
1789278429,206119666,507.277,robot_2_carried_generic_box,1.780,-2.081
1789278429,468710278,507.539,robot_1,-1.788,2.365
1789278429,469017622,507.540,robot_2,1.780,-2.081
1789278429,469076618,507.540,robot_0,-1.879,1.338
1789278429,469116723,507.540,robot_1_carried_generic_box,-1.800,2.353
1789278429,469145130,507.540,robot_2_carried_generic_box,1.780,-2.081
1789278429,646364895,507.717,robot_1,-1.779,2.372
1789278429,646446602,507.717,robot_2,1.780,-2.081
1789278429,646487047,507.717,robot_0,-1.886,1.333
1789278429,646529111,507.717,robot_1_carried_generic_box,-1.796,2.357
1789278429,646562009,507.717,robot_2_carried_generic_box,1.780,-2.081
1789278429,874802365,507.946,robot_1,-1.771,2.379
1789278429,874876574,507.946,robot_2,1.780,-2.081
1789278429,874928950,507.946,robot_0,-1.892,1.329
1789278429,874968436,507.946,robot_1_carried_generic_box,-1.788,2.365
1789278429,874997425,507.946,robot_2_carried_generic_box,1.780,-2.081
1789278430,130658511,508.201,robot_1,-1.759,2.388
1789278430,130737881,508.201,robot_2,1.780,-2.081
1789278430,130786196,508.202,robot_0,-1.895,1.326
1789278430,130837896,508.202,robot_1_carried_generic_box,-1.777,2.374
1789278430,130873539,508.202,robot_2_carried_generic_box,1.780,-2.081
1789278430,392499448,508.463,robot_1,-1.745,2.399
1789278430,392569290,508.463,robot_2,1.781,-2.081
1789278430,392612443,508.463,robot_0,-1.896,1.326
1789278430,392661248,508.463,robot_1_carried_generic_box,-1.769,2.380
1789278430,392696444,508.468,robot_2_carried_generic_box,1.780,-2.081
1789278430,673254323,508.744,robot_1,-1.733,2.408
1789278430,673322986,508.744,robot_2,1.781,-2.081
1789278430,673368151,508.744,robot_0,-1.900,1.322
1789278430,673410682,508.744,robot_1_carried_generic_box,-1.752,2.394
1789278430,674838585,508.746,robot_2_carried_generic_box,1.781,-2.081
1789278430,931503589,509.002,robot_1,-1.718,2.418
1789278430,931592273,509.002,robot_2,1.781,-2.081
1789278430,931634008,509.002,robot_0,-1.911,1.313
1789278430,931673579,509.002,robot_1_carried_generic_box,-1.745,2.399
1789278430,931700168,509.002,robot_2_carried_generic_box,1.781,-2.081
1789278431,168069199,509.239,robot_1,-1.703,2.428
1789278431,168137538,509.239,robot_2,1.781,-2.081
1789278431,168178769,509.239,robot_0,-1.918,1.306
1789278431,168223733,509.239,robot_1_carried_generic_box,-1.723,2.415
1789278431,168260768,509.239,robot_2_carried_generic_box,1.781,-2.081
1789278431,412659360,509.483,robot_1,-1.693,2.436
1789278431,412745598,509.483,robot_2,1.781,-2.081
1789278431,412793775,509.484,robot_0,-1.929,1.297
1789278431,412844460,509.484,robot_1_carried_generic_box,-1.706,2.427
1789278431,412880071,509.484,robot_2_carried_generic_box,1.781,-2.081
1789278431,650635428,509.721,robot_1,-1.684,2.441
1789278431,650702525,509.721,robot_2,1.781,-2.081
1789278431,650738057,509.721,robot_0,-1.934,1.291
1789278431,650776254,509.722,robot_1_carried_generic_box,-1.699,2.431
1789278431,650803156,509.722,robot_2_carried_generic_box,1.781,-2.081
1789278431,885345207,509.956,robot_1,-1.676,2.447
1789278431,885412798,509.956,robot_2,1.781,-2.081
1789278431,885447360,509.956,robot_0,-1.938,1.288
1789278431,885483574,509.956,robot_1_carried_generic_box,-1.694,2.434
1789278431,885511468,509.956,robot_2_carried_generic_box,1.781,-2.081
1789278432,93424026,510.164,robot_1,-1.670,2.451
1789278432,93490878,510.164,robot_2,1.781,-2.081
1789278432,93527815,510.164,robot_0,-1.941,1.285
1789278432,93567767,510.164,robot_1_carried_generic_box,-1.686,2.440
1789278432,93594312,510.164,robot_2_carried_generic_box,1.781,-2.081
1789278432,330999331,510.402,robot_1,-1.660,2.457
1789278432,331071176,510.402,robot_2,1.781,-2.081
1789278432,331109741,510.402,robot_0,-1.948,1.278
1789278432,331149816,510.402,robot_1_carried_generic_box,-1.678,2.446
1789278432,331178975,510.402,robot_2_carried_generic_box,1.781,-2.081
1789278432,547112392,510.618,robot_1,-1.647,2.465
1789278432,547184174,510.618,robot_2,1.781,-2.081
1789278432,547222495,510.618,robot_0,-1.959,1.267
1789278432,547266599,510.618,robot_1_carried_generic_box,-1.670,2.451
1789278432,547299442,510.618,robot_2_carried_generic_box,1.781,-2.081
1789278432,760276988,510.831,robot_1,-1.640,2.469
1789278432,760341848,510.831,robot_2,1.781,-2.081
1789278432,760383785,510.831,robot_0,-1.966,1.259
1789278432,760427605,510.831,robot_1_carried_generic_box,-1.670,2.451
1789278432,760459528,510.831,robot_2_carried_generic_box,1.781,-2.081
1789278432,970247809,511.041,robot_1,-1.633,2.473
1789278432,970324910,511.041,robot_2,1.780,-2.081
1789278432,970374535,511.041,robot_0,-1.971,1.254
1789278432,970427308,511.041,robot_1_carried_generic_box,-1.650,2.463
1789278432,970465651,511.041,robot_2_carried_generic_box,1.781,-2.081
1789278433,227878841,511.302,robot_1,-1.621,2.479
1789278433,231562459,511.302,robot_2,1.780,-2.081
1789278433,231623815,511.302,robot_0,-1.973,1.252
1789278433,231677583,511.302,robot_1_carried_generic_box,-1.638,2.470
1789278433,231713136,511.302,robot_2_carried_generic_box,1.781,-2.081
1789278433,455696766,511.526,robot_1,-1.611,2.485
1789278433,455760882,511.527,robot_2,1.780,-2.081
1789278433,455799666,511.527,robot_0,-1.973,1.252
1789278433,455839789,511.527,robot_1_carried_generic_box,-1.629,2.475
1789278433,455865900,511.527,robot_2_carried_generic_box,1.780,-2.081
1789278433,752161061,511.824,robot_1,-1.601,2.490
1789278433,752852974,511.824,robot_2,1.780,-2.081
1789278433,752898820,511.824,robot_0,-1.973,1.252
1789278433,752952576,511.824,robot_1_carried_generic_box,-1.614,2.484
1789278433,752981533,511.824,robot_2_carried_generic_box,1.780,-2.081
1789278433,995151782,512.066,robot_1,-1.587,2.497
1789278433,995224334,512.066,robot_2,1.781,-2.081
1789278433,995271077,512.066,robot_0,-1.973,1.252
1789278433,995318199,512.066,robot_1_carried_generic_box,-1.605,2.488
1789278433,995347248,512.066,robot_2_carried_generic_box,1.780,-2.081
1789278434,203465162,512.274,robot_1,-1.579,2.501
1789278434,203531302,512.274,robot_2,1.781,-2.081
1789278434,203574872,512.274,robot_0,-1.973,1.252
1789278434,203620740,512.274,robot_1_carried_generic_box,-1.605,2.488
1789278434,203649743,512.274,robot_2_carried_generic_box,1.780,-2.081
1789278434,416820300,512.488,robot_1,-1.568,2.506
1789278434,416887520,512.488,robot_2,1.781,-2.081
1789278434,416934657,512.488,robot_0,-1.973,1.252
1789278434,416982179,512.488,robot_1_carried_generic_box,-1.598,2.492
1789278434,417010232,512.488,robot_2_carried_generic_box,1.780,-2.081
1789278434,657942221,512.729,robot_1,-1.557,2.511
1789278434,658007310,512.729,robot_2,1.781,-2.081
1789278434,658045719,512.729,robot_0,-1.973,1.252
1789278434,658089416,512.729,robot_1_carried_generic_box,-1.585,2.498
1789278434,658113892,512.729,robot_2_carried_generic_box,1.781,-2.081
1789278434,919147856,512.990,robot_1,-1.541,2.518
1789278434,919226072,512.990,robot_2,1.781,-2.081
1789278434,919269271,512.990,robot_0,-1.973,1.253
1789278434,919313522,512.990,robot_1_carried_generic_box,-1.559,2.510
1789278434,919339813,512.990,robot_2_carried_generic_box,1.781,-2.081
1789278435,132651179,513.203,robot_1,-1.532,2.522
1789278435,132715137,513.203,robot_2,1.781,-2.081
1789278435,132758584,513.204,robot_0,-1.973,1.253
1789278435,132801932,513.204,robot_1_carried_generic_box,-1.551,2.514
1789278435,132826919,513.204,robot_2_carried_generic_box,1.781,-2.081
1789278435,418876643,513.490,robot_1,-1.517,2.529
1789278435,418950398,513.490,robot_2,1.781,-2.081
1789278435,418994504,513.490,robot_0,-1.973,1.253
1789278435,419045241,513.490,robot_1_carried_generic_box,-1.536,2.520
1789278435,419077961,513.490,robot_2_carried_generic_box,1.781,-2.081
1789278435,624524343,513.695,robot_1,-1.509,2.533
1789278435,624604156,513.695,robot_2,1.781,-2.080
1789278435,624644589,513.695,robot_0,-1.973,1.253
1789278435,624689190,513.695,robot_1_carried_generic_box,-1.528,2.524
1789278435,624714565,513.695,robot_2_carried_generic_box,1.781,-2.081
1789278435,841400955,513.912,robot_1,-1.497,2.538
1789278435,841479757,513.912,robot_2,1.783,-2.081
1789278435,841521499,513.912,robot_0,-1.973,1.253
1789278435,841565785,513.912,robot_1_carried_generic_box,-1.517,2.529
1789278435,841591573,513.912,robot_2_carried_generic_box,1.781,-2.081
1789278436,73140770,514.144,robot_1,-1.488,2.543
1789278436,73213747,514.144,robot_2,1.789,-2.082
1789278436,73250749,514.144,robot_0,-1.973,1.253
1789278436,73289764,514.144,robot_1_carried_generic_box,-1.506,2.534
1789278436,73316596,514.144,robot_2_carried_generic_box,1.781,-2.080
1789278436,284708596,514.355,robot_1,-1.472,2.550
1789278436,284773579,514.356,robot_2,1.802,-2.085
1789278436,284811388,514.356,robot_0,-1.973,1.253
1789278436,284851674,514.356,robot_1_carried_generic_box,-1.493,2.540
1789278436,284878388,514.356,robot_2_carried_generic_box,1.787,-2.082
1789278436,508517723,514.579,robot_1,-1.467,2.552
1789278436,508583890,514.579,robot_2,1.808,-2.087
1789278436,508627338,514.579,robot_0,-1.973,1.253
1789278436,508676014,514.579,robot_1_carried_generic_box,-1.482,2.545
1789278436,508711113,514.579,robot_2_carried_generic_box,1.794,-2.084
1789278436,747361831,514.818,robot_1,-1.458,2.556
1789278436,747434291,514.818,robot_2,1.809,-2.087
1789278436,747474858,514.818,robot_0,-1.973,1.254
1789278436,747516213,514.818,robot_1_carried_generic_box,-1.472,2.550
1789278436,747542762,514.818,robot_2_carried_generic_box,1.804,-2.086
1789278437,21932,515.071,robot_1,-1.450,2.559
1789278437,85977,515.071,robot_2,1.809,-2.087
1789278437,121079,515.071,robot_0,-1.973,1.257
1789278437,159635,515.071,robot_1_carried_generic_box,-1.467,2.552
1789278437,182425,515.071,robot_2_carried_generic_box,1.808,-2.087
1789278437,204573399,515.275,robot_1,-1.434,2.566
1789278437,204642527,515.275,robot_2,1.809,-2.087
1789278437,204693198,515.275,robot_0,-1.972,1.269
1789278437,204745145,515.275,robot_1_carried_generic_box,-1.462,2.554
1789278437,204778802,515.276,robot_2_carried_generic_box,1.809,-2.087
1789278437,444910008,515.523,robot_1,-1.421,2.572
1789278437,452225216,515.524,robot_2,1.809,-2.087
1789278437,453162530,515.524,robot_0,-1.971,1.276
1789278437,453222624,515.524,robot_1_carried_generic_box,-1.444,2.561
1789278437,453260576,515.524,robot_2_carried_generic_box,1.809,-2.087
1789278437,664745390,515.736,robot_1,-1.412,2.575
1789278437,664812064,515.736,robot_2,1.809,-2.087
1789278437,664852291,515.736,robot_0,-1.971,1.278
1789278437,664894884,515.736,robot_1_carried_generic_box,-1.437,2.565
1789278437,694551367,515.765,robot_2_carried_generic_box,1.809,-2.087
1789278437,897100846,515.968,robot_1,-1.406,2.578
1789278437,897184044,515.980,robot_2,1.809,-2.087
1789278437,909320756,515.980,robot_0,-1.971,1.278
1789278437,909371377,515.980,robot_1_carried_generic_box,-1.426,2.569
1789278437,909402058,515.980,robot_2_carried_generic_box,1.809,-2.087
1789278438,160419376,516.231,robot_1,-1.405,2.578
1789278438,160485384,516.231,robot_2,1.809,-2.087
1789278438,160525280,516.243,robot_0,-1.971,1.278
1789278438,173217619,516.244,robot_1_carried_generic_box,-1.407,2.577
1789278438,173311130,516.244,robot_2_carried_generic_box,1.809,-2.087
1789278438,376611216,516.447,robot_1,-1.403,2.579
1789278438,376682212,516.447,robot_2,1.809,-2.087
1789278438,376723625,516.447,robot_0,-1.971,1.278
1789278438,376768861,516.448,robot_1_carried_generic_box,-1.405,2.578
1789278438,376798121,516.448,robot_2_carried_generic_box,1.809,-2.087
1789278438,595472426,516.666,robot_1,-1.397,2.581
1789278438,595534391,516.669,robot_2,1.809,-2.087
1789278438,598212269,516.669,robot_0,-1.971,1.278
1789278438,598288228,516.669,robot_1_carried_generic_box,-1.405,2.578
1789278438,598321946,516.669,robot_2_carried_generic_box,1.809,-2.087
1789278438,831174657,516.902,robot_1,-1.382,2.586
1789278438,831256241,516.902,robot_2,1.809,-2.087
1789278438,831303745,516.902,robot_0,-1.971,1.278
1789278438,831355611,516.902,robot_1_carried_generic_box,-1.402,2.579
1789278438,831384613,516.902,robot_2_carried_generic_box,1.809,-2.087
1789278439,87498196,517.158,robot_1,-1.370,2.590
1789278439,87575649,517.158,robot_2,1.809,-2.087
1789278439,87615440,517.158,robot_0,-1.971,1.278
1789278439,87655054,517.158,robot_1_carried_generic_box,-1.393,2.583
1789278439,87682341,517.158,robot_2_carried_generic_box,1.809,-2.087
1789278439,294103671,517.365,robot_1,-1.362,2.593
1789278439,294164145,517.365,robot_2,1.805,-2.086
1789278439,294200156,517.365,robot_0,-1.971,1.278
1789278439,294243542,517.365,robot_1_carried_generic_box,-1.387,2.585
1789278439,294271795,517.365,robot_2_carried_generic_box,1.809,-2.087
1789278439,535579756,517.606,robot_1,-1.358,2.594
1789278439,535659384,517.606,robot_2,1.804,-2.085
1789278439,535701561,517.606,robot_0,-1.971,1.278
1789278439,535744177,517.606,robot_1_carried_generic_box,-1.379,2.587
1789278439,535776910,517.607,robot_2_carried_generic_box,1.808,-2.087
1789278439,737439996,517.808,robot_1,-1.355,2.595
1789278439,737500828,517.808,robot_2,1.802,-2.085
1789278439,737535769,517.808,robot_0,-1.970,1.276
1789278439,737575345,517.808,robot_1_carried_generic_box,-1.368,2.591
1789278439,737600019,517.808,robot_2_carried_generic_box,1.805,-2.086
1789278439,972186113,518.043,robot_1,-1.345,2.598
1789278439,972275193,518.043,robot_2,1.795,-2.082
1789278439,972319606,518.043,robot_0,-1.969,1.271
1789278439,972363207,518.043,robot_1_carried_generic_box,-1.357,2.595
1789278439,972394137,518.043,robot_2_carried_generic_box,1.804,-2.085
1789278440,188704250,518.259,robot_1,-1.328,2.603
