stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278440,188765642,518.260,robot_2,1.780,-2.076
1789278440,188809625,518.260,robot_0,-1.968,1.270
1789278440,188858598,518.260,robot_1_carried_generic_box,-1.352,2.596
1789278440,188893031,518.260,robot_2_carried_generic_box,1.802,-2.085
1789278440,407091710,518.478,robot_1,-1.320,2.606
1789278440,407165500,518.478,robot_2,1.769,-2.072
1789278440,407203649,518.478,robot_0,-1.969,1.270
1789278440,407246570,518.478,robot_1_carried_generic_box,-1.340,2.600
1789278440,407279850,518.478,robot_2_carried_generic_box,1.795,-2.082
1789278440,632853004,518.704,robot_1,-1.315,2.607
1789278440,639698169,518.710,robot_2,1.760,-2.068
1789278440,639809313,518.711,robot_0,-1.968,1.270
1789278440,639867900,518.711,robot_1_carried_generic_box,-1.331,2.603
1789278440,639903953,518.711,robot_2_carried_generic_box,1.783,-2.077
1789278440,856657270,518.927,robot_1,-1.306,2.610
1789278440,856720936,518.927,robot_2,1.748,-2.064
1789278440,856760020,518.928,robot_0,-1.966,1.266
1789278440,856802626,518.928,robot_1_carried_generic_box,-1.322,2.605
1789278440,856830636,518.928,robot_2_carried_generic_box,1.771,-2.073
1789278441,89869215,519.161,robot_1,-1.297,2.612
1789278441,89965354,519.161,robot_2,1.734,-2.058
1789278441,90005896,519.161,robot_0,-1.962,1.258
1789278441,90046622,519.161,robot_1_carried_generic_box,-1.312,2.608
1789278441,90074529,519.161,robot_2_carried_generic_box,1.762,-2.069
1789278441,307982192,519.379,robot_1,-1.290,2.614
1789278441,308050111,519.379,robot_2,1.720,-2.053
1789278441,308090471,519.379,robot_0,-1.958,1.253
1789278441,308131041,519.379,robot_1_carried_generic_box,-1.302,2.611
1789278441,308160531,519.379,robot_2_carried_generic_box,1.740,-2.061
1789278441,526136988,519.597,robot_1,-1.283,2.616
1789278441,526217481,519.597,robot_2,1.712,-2.050
1789278441,526255118,519.597,robot_0,-1.955,1.248
1789278441,526296331,519.597,robot_1_carried_generic_box,-1.296,2.613
1789278441,526323846,519.597,robot_2_carried_generic_box,1.731,-2.057
1789278441,761007474,519.832,robot_1,-1.271,2.619
1789278441,761071074,519.832,robot_2,1.700,-2.046
1789278441,761105085,519.832,robot_0,-1.953,1.245
1789278441,761145853,519.834,robot_1_carried_generic_box,-1.294,2.613
1789278441,763018022,519.834,robot_2_carried_generic_box,1.731,-2.057
1789278442,49042936,520.120,robot_1,-1.254,2.623
1789278442,49131029,520.120,robot_2,1.684,-2.039
1789278442,49170902,520.120,robot_0,-1.952,1.243
1789278442,49212558,520.120,robot_1_carried_generic_box,-1.277,2.618
1789278442,49242549,520.120,robot_2_carried_generic_box,1.712,-2.050
1789278442,240188432,520.311,robot_1,-1.236,2.628
1789278442,240257382,520.311,robot_2,1.668,-2.033
1789278442,240295637,520.311,robot_0,-1.948,1.239
1789278442,240337915,520.311,robot_1_carried_generic_box,-1.271,2.619
1789278442,240367488,520.311,robot_2_carried_generic_box,1.689,-2.041
1789278442,497075018,520.568,robot_1,-1.225,2.631
1789278442,497140894,520.568,robot_2,1.661,-2.031
1789278442,497174199,520.568,robot_0,-1.947,1.237
1789278442,497214542,520.568,robot_1_carried_generic_box,-1.254,2.623
1789278442,497242974,520.568,robot_2_carried_generic_box,1.684,-2.039
1789278442,697505654,520.768,robot_1,-1.216,2.633
1789278442,697577107,520.768,robot_2,1.660,-2.030
1789278442,697617392,520.768,robot_0,-1.947,1.237
1789278442,697659074,520.768,robot_1_carried_generic_box,-1.231,2.629
1789278442,697690175,520.768,robot_2_carried_generic_box,1.673,-2.035
1789278442,916907524,520.988,robot_1,-1.204,2.636
1789278442,916975250,520.988,robot_2,1.660,-2.030
1789278442,917010278,520.988,robot_0,-1.946,1.236
1789278442,917049462,520.988,robot_1_carried_generic_box,-1.222,2.631
1789278442,917077188,520.988,robot_2_carried_generic_box,1.663,-2.032
1789278443,173648934,521.244,robot_1,-1.190,2.639
1789278443,173724546,521.244,robot_2,1.660,-2.030
1789278443,173773164,521.245,robot_0,-1.941,1.232
1789278443,173826505,521.245,robot_1_carried_generic_box,-1.216,2.633
1789278443,173865175,521.245,robot_2_carried_generic_box,1.660,-2.030
1789278443,392123488,521.463,robot_1,-1.175,2.643
1789278443,392193925,521.463,robot_2,1.660,-2.030
1789278443,392232223,521.463,robot_0,-1.931,1.225
1789278443,392270489,521.463,robot_1_carried_generic_box,-1.198,2.637
1789278443,392299333,521.463,robot_2_carried_generic_box,1.660,-2.030
1789278443,649989125,521.721,robot_1,-1.160,2.647
1789278443,650071294,521.721,robot_2,1.660,-2.030
1789278443,650112454,521.721,robot_0,-1.919,1.217
1789278443,650155704,521.721,robot_1_carried_generic_box,-1.193,2.639
1789278443,650186345,521.721,robot_2_carried_generic_box,1.660,-2.030
1789278443,899434277,521.970,robot_1,-1.150,2.649
1789278443,899509962,521.970,robot_2,1.660,-2.030
1789278443,899547634,521.970,robot_0,-1.913,1.213
1789278443,899587937,521.970,robot_1_carried_generic_box,-1.181,2.642
1789278443,899618750,521.987,robot_2_carried_generic_box,1.660,-2.030
1789278444,117884969,522.189,robot_1,-1.140,2.651
1789278444,155819894,522.227,robot_2,1.660,-2.030
1789278444,155905457,522.227,robot_0,-1.904,1.207
1789278444,155960642,522.227,robot_1_carried_generic_box,-1.158,2.647
1789278444,155999045,522.227,robot_2_carried_generic_box,1.660,-2.030
1789278444,361001407,522.432,robot_1,-1.138,2.652
1789278444,361068584,522.432,robot_2,1.660,-2.030
1789278444,361104639,522.432,robot_0,-1.894,1.201
1789278444,361144575,522.432,robot_1_carried_generic_box,-1.147,2.650
1789278444,361175111,522.432,robot_2_carried_generic_box,1.660,-2.030
1789278444,594539577,522.665,robot_1,-1.132,2.653
1789278444,594615690,522.665,robot_2,1.660,-2.030
1789278444,594660005,522.665,robot_0,-1.881,1.194
1789278444,594709940,522.665,robot_1_carried_generic_box,-1.141,2.651
1789278444,594751094,522.665,robot_2_carried_generic_box,1.660,-2.030
1789278444,846063886,522.917,robot_1,-1.117,2.657
1789278444,846171409,522.917,robot_2,1.660,-2.030
1789278444,846215374,522.917,robot_0,-1.868,1.188
1789278444,846258921,522.917,robot_1_carried_generic_box,-1.138,2.652
1789278444,849882559,522.921,robot_2_carried_generic_box,1.660,-2.030
1789278445,113532901,523.184,robot_1,-1.103,2.659
1789278445,113606363,523.184,robot_2,1.660,-2.030
1789278445,113652049,523.184,robot_0,-1.852,1.180
1789278445,113702370,523.184,robot_1_carried_generic_box,-1.128,2.654
1789278445,113742370,523.184,robot_2_carried_generic_box,1.660,-2.030
1789278445,357665121,523.428,robot_1,-1.095,2.661
1789278445,357736098,523.428,robot_2,1.660,-2.029
1789278445,357773307,523.429,robot_0,-1.839,1.174
1789278445,357811730,523.429,robot_1_carried_generic_box,-1.106,2.659
1789278445,357843593,523.429,robot_2_carried_generic_box,1.660,-2.030
1789278445,564540985,523.635,robot_1,-1.082,2.664
1789278445,564608363,523.635,robot_2,1.660,-2.029
1789278445,564641858,523.635,robot_0,-1.829,1.169
1789278445,564679473,523.635,robot_1_carried_generic_box,-1.103,2.659
1789278445,564710804,523.635,robot_2_carried_generic_box,1.660,-2.030
1789278445,805649001,523.876,robot_1,-1.067,2.666
1789278445,805743511,523.876,robot_2,1.660,-2.029
1789278445,805790469,523.877,robot_0,-1.826,1.168
1789278445,805840016,523.881,robot_1_carried_generic_box,-1.097,2.661
1789278445,810731802,523.881,robot_2_carried_generic_box,1.660,-2.029
1789278446,41042699,524.112,robot_1,-1.052,2.669
1789278446,41115592,524.112,robot_2,1.660,-2.029
1789278446,41150086,524.112,robot_0,-1.825,1.167
1789278446,41189258,524.112,robot_1_carried_generic_box,-1.076,2.665
1789278446,41215848,524.112,robot_2_carried_generic_box,1.660,-2.029
1789278446,274667490,524.345,robot_1,-1.037,2.672
1789278446,274736428,524.345,robot_2,1.660,-2.029
1789278446,274780028,524.346,robot_0,-1.820,1.165
1789278446,274824442,524.346,robot_1_carried_generic_box,-1.076,2.665
1789278446,274860455,524.346,robot_2_carried_generic_box,1.660,-2.029
1789278446,496752592,524.568,robot_1,-1.026,2.674
1789278446,496830073,524.569,robot_2,1.660,-2.029
1789278446,498437286,524.569,robot_0,-1.816,1.164
1789278446,498506140,524.569,robot_1_carried_generic_box,-1.052,2.669
1789278446,498542949,524.569,robot_2_carried_generic_box,1.660,-2.029
1789278446,702249268,524.773,robot_1,-1.012,2.677
1789278446,702323028,524.773,robot_2,1.660,-2.029
1789278446,702367084,524.773,robot_0,-1.809,1.161
1789278446,712546646,524.783,robot_1_carried_generic_box,-1.043,2.671
1789278446,712634338,524.783,robot_2_carried_generic_box,1.660,-2.029
1789278446,933841253,525.005,robot_1,-1.000,2.679
1789278446,933908482,525.005,robot_2,1.659,-2.029
1789278446,933951331,525.005,robot_0,-1.806,1.160
1789278446,933990192,525.005,robot_1_carried_generic_box,-1.035,2.672
1789278446,934021577,525.005,robot_2_carried_generic_box,1.660,-2.029
1789278447,153740042,525.225,robot_1,-0.992,2.680
1789278447,153841910,525.225,robot_2,1.659,-2.029
1789278447,153886391,525.225,robot_0,-1.806,1.160
1789278447,153968995,525.225,robot_1_carried_generic_box,-1.021,2.675
1789278447,154006426,525.225,robot_2_carried_generic_box,1.660,-2.029
1789278447,370996602,525.442,robot_1,-0.985,2.682
1789278447,371075458,525.442,robot_2,1.659,-2.029
1789278447,371116195,525.442,robot_0,-1.803,1.159
1789278447,371156462,525.442,robot_1_carried_generic_box,-1.006,2.678
1789278447,377251966,525.448,robot_2_carried_generic_box,1.659,-2.029
1789278447,675855086,525.747,robot_1,-0.977,2.683
1789278447,675984360,525.747,robot_2,1.659,-2.029
1789278447,676025939,525.747,robot_0,-1.802,1.159
1789278447,676068199,525.747,robot_1_carried_generic_box,-0.992,2.680
1789278447,676098827,525.747,robot_2_carried_generic_box,1.659,-2.029
1789278447,891240706,525.962,robot_1,-0.975,2.684
1789278447,891309825,525.973,robot_2,1.659,-2.029
1789278447,902459396,525.973,robot_0,-1.800,1.158
1789278447,902533764,525.973,robot_1_carried_generic_box,-0.984,2.682
1789278447,902576154,525.973,robot_2_carried_generic_box,1.659,-2.029
1789278448,101387503,526.172,robot_1,-0.972,2.684
1789278448,101465948,526.172,robot_2,1.659,-2.029
1789278448,101503668,526.172,robot_0,-1.795,1.157
1789278448,101551109,526.172,robot_1_carried_generic_box,-0.975,2.683
1789278448,101585126,526.172,robot_2_carried_generic_box,1.659,-2.029
1789278448,362697236,526.433,robot_1,-0.961,2.686
1789278448,362771366,526.434,robot_2,1.659,-2.029
1789278448,362807096,526.434,robot_0,-1.794,1.156
1789278448,362849486,526.434,robot_1_carried_generic_box,-0.973,2.684
1789278448,362885363,526.434,robot_2_carried_generic_box,1.659,-2.029
1789278448,581179163,526.652,robot_1,-0.947,2.687
1789278448,581255261,526.652,robot_2,1.659,-2.029
1789278448,581301901,526.652,robot_0,-1.793,1.156
1789278448,587173062,526.658,robot_1_carried_generic_box,-0.968,2.685
1789278448,587274948,526.658,robot_2_carried_generic_box,1.659,-2.029
1789278448,784292520,526.855,robot_1,-0.935,2.689
1789278448,784360344,526.855,robot_2,1.659,-2.029
1789278448,784398595,526.855,robot_0,-1.790,1.156
1789278448,784438010,526.855,robot_1_carried_generic_box,-0.961,2.686
1789278448,784474188,526.855,robot_2_carried_generic_box,1.659,-2.029
1789278449,20808130,527.092,robot_1,-0.920,2.691
1789278449,20877987,527.092,robot_2,1.659,-2.028
1789278449,20915474,527.116,robot_0,-1.786,1.155
1789278449,45059395,527.116,robot_1_carried_generic_box,-0.950,2.687
1789278449,45121504,527.116,robot_2_carried_generic_box,1.659,-2.029
1789278449,238340034,527.309,robot_1,-0.908,2.692
1789278449,238416690,527.309,robot_2,1.659,-2.028
1789278449,238463998,527.309,robot_0,-1.783,1.155
1789278449,238513151,527.309,robot_1_carried_generic_box,-0.932,2.689
1789278449,238556098,527.320,robot_2_carried_generic_box,1.659,-2.029
1789278449,455969009,527.527,robot_1,-0.896,2.694
1789278449,456038927,527.527,robot_2,1.659,-2.028
1789278449,456076588,527.527,robot_0,-1.782,1.155
1789278449,456122491,527.527,robot_1_carried_generic_box,-0.920,2.691
1789278449,456156838,527.527,robot_2_carried_generic_box,1.659,-2.028
1789278449,670449006,527.741,robot_1,-0.882,2.696
1789278449,670520890,527.741,robot_2,1.659,-2.028
1789278449,670557273,527.741,robot_0,-1.782,1.155
1789278449,670600557,527.741,robot_1_carried_generic_box,-0.905,2.693
1789278449,670636847,527.741,robot_2_carried_generic_box,1.659,-2.028
1789278449,876171816,527.947,robot_1,-0.867,2.698
1789278449,876253710,527.947,robot_2,1.659,-2.028
1789278449,876294739,527.947,robot_0,-1.782,1.155
1789278449,876337576,527.947,robot_1_carried_generic_box,-0.898,2.694
1789278449,876370961,527.947,robot_2_carried_generic_box,1.659,-2.028
1789278450,103288774,528.174,robot_1,-0.856,2.699
1789278450,103365228,528.174,robot_2,1.659,-2.028
1789278450,103405863,528.174,robot_0,-1.779,1.155
1789278450,104069098,528.175,robot_1_carried_generic_box,-0.888,2.695
1789278450,104143414,528.175,robot_2_carried_generic_box,1.659,-2.028
1789278450,343635776,528.414,robot_1,-0.848,2.700
1789278450,343716153,528.414,robot_2,1.659,-2.028
1789278450,343753308,528.414,robot_0,-1.772,1.156
1789278450,343794746,528.415,robot_1_carried_generic_box,-0.876,2.696
1789278450,343827450,528.415,robot_2_carried_generic_box,1.659,-2.028
1789278450,580820271,528.652,robot_1,-0.836,2.701
1789278450,580910919,528.658,robot_2,1.659,-2.028
1789278450,587230536,528.658,robot_0,-1.759,1.157
1789278450,587297291,528.658,robot_1_carried_generic_box,-0.852,2.700
1789278450,587350472,528.658,robot_2_carried_generic_box,1.659,-2.028
1789278450,837109058,528.908,robot_1,-0.828,2.702
1789278450,837190193,528.908,robot_2,1.659,-2.028
1789278450,837239081,528.908,robot_0,-1.747,1.159
1789278450,837290679,528.908,robot_1_carried_generic_box,-0.846,2.700
1789278450,837334037,528.908,robot_2_carried_generic_box,1.659,-2.028
1789278451,85101784,529.162,robot_1,-0.822,2.703
1789278451,91255544,529.162,robot_2,1.659,-2.028
1789278451,91319496,529.162,robot_0,-1.735,1.161
1789278451,91365058,529.162,robot_1_carried_generic_box,-0.838,2.701
1789278451,91398172,529.162,robot_2_carried_generic_box,1.659,-2.028
1789278451,337189813,529.408,robot_1,-0.812,2.704
1789278451,353912138,529.425,robot_2,1.659,-2.028
1789278451,354051429,529.425,robot_0,-1.723,1.164
1789278451,354114218,529.425,robot_1_carried_generic_box,-0.832,2.702
1789278451,354162872,529.425,robot_2_carried_generic_box,1.659,-2.028
1789278451,545402703,529.616,robot_1,-0.796,2.706
1789278451,574987714,529.646,robot_2,1.659,-2.028
1789278451,575083306,529.646,robot_0,-1.706,1.167
1789278451,575135132,529.646,robot_1_carried_generic_box,-0.817,2.704
1789278451,575172932,529.646,robot_2_carried_generic_box,1.659,-2.028
1789278451,791785392,529.863,robot_1,-0.785,2.707
1789278451,791865092,529.863,robot_2,1.658,-2.028
1789278451,791908489,529.863,robot_0,-1.696,1.170
1789278451,791963385,529.863,robot_1_carried_generic_box,-0.803,2.705
1789278451,791994875,529.863,robot_2_carried_generic_box,1.659,-2.028
1789278452,53899503,530.125,robot_1,-0.769,2.708
1789278452,53977318,530.125,robot_2,1.658,-2.028
1789278452,54015689,530.125,robot_0,-1.680,1.174
1789278452,54063631,530.125,robot_1_carried_generic_box,-0.790,2.706
1789278452,54100522,530.125,robot_2_carried_generic_box,1.659,-2.028
1789278452,259630285,530.330,robot_1,-0.762,2.709
1789278452,259709099,530.330,robot_2,1.658,-2.028
1789278452,259754923,530.331,robot_0,-1.668,1.178
1789278452,259808894,530.331,robot_1_carried_generic_box,-0.790,2.706
1789278452,259852898,530.331,robot_2_carried_generic_box,1.658,-2.028
1789278452,524653068,530.595,robot_1,-0.746,2.710
1789278452,524726677,530.595,robot_2,1.658,-2.031
1789278452,524771797,530.596,robot_0,-1.655,1.181
1789278452,524818553,530.596,robot_1_carried_generic_box,-0.767,2.708
1789278452,524860631,530.596,robot_2_carried_generic_box,1.658,-2.028
1789278452,725576774,530.796,robot_1,-0.736,2.711
1789278452,725649783,530.796,robot_2,1.656,-2.040
1789278452,725691120,530.796,robot_0,-1.643,1.185
1789278452,725736425,530.796,robot_1_carried_generic_box,-0.760,2.709
1789278452,725772612,530.797,robot_2_carried_generic_box,1.658,-2.028
1789278452,982434129,531.053,robot_1,-0.722,2.712
1789278452,982512800,531.053,robot_2,1.653,-2.054
1789278452,982559236,531.053,robot_0,-1.628,1.189
1789278452,982600977,531.053,robot_1_carried_generic_box,-0.746,2.710
1789278452,982646835,531.053,robot_2_carried_generic_box,1.658,-2.029
1789278453,186671839,531.257,robot_1,-0.713,2.713
1789278453,186758152,531.258,robot_2,1.652,-2.060
1789278453,186796887,531.258,robot_0,-1.621,1.192
1789278453,186838831,531.258,robot_1_carried_generic_box,-0.738,2.711
1789278453,186875178,531.258,robot_2_carried_generic_box,1.656,-2.040
1789278453,462812554,531.534,robot_1,-0.701,2.713
1789278453,462886918,531.534,robot_2,1.650,-2.071
1789278453,462937329,531.534,robot_0,-1.610,1.195
1789278453,462979182,531.534,robot_1_carried_generic_box,-0.722,2.712
1789278453,463021960,531.534,robot_2_carried_generic_box,1.654,-2.051
1789278453,688657056,531.759,robot_1,-0.690,2.714
1789278453,688739520,531.759,robot_2,1.649,-2.082
1789278453,688777770,531.760,robot_0,-1.600,1.198
1789278453,688816067,531.760,robot_1_carried_generic_box,-0.713,2.713
1789278453,688847398,531.760,robot_2_carried_generic_box,1.652,-2.058
1789278453,939701398,532.010,robot_1,-0.683,2.715
1789278453,939812972,532.011,robot_2,1.647,-2.093
1789278453,939860837,532.011,robot_0,-1.592,1.200
1789278453,939907991,532.011,robot_1_carried_generic_box,-0.701,2.713
1789278453,939995473,532.011,robot_2_carried_generic_box,1.651,-2.068
1789278454,123715785,532.194,robot_1,-0.674,2.715
1789278454,123786462,532.195,robot_2,1.646,-2.103
1789278454,123820667,532.195,robot_0,-1.588,1.202
1789278454,123854642,532.195,robot_1_carried_generic_box,-0.690,2.714
1789278454,123886228,532.195,robot_2_carried_generic_box,1.649,-2.079
1789278454,387331215,532.458,robot_1,-0.663,2.716
1789278454,387401069,532.458,robot_2,1.644,-2.114
1789278454,387442697,532.458,robot_0,-1.587,1.202
1789278454,387483479,532.458,robot_1_carried_generic_box,-0.681,2.715
1789278454,387516450,532.458,robot_2_carried_generic_box,1.649,-2.079
1789278454,607000134,532.678,robot_1,-0.645,2.717
1789278454,607070682,532.678,robot_2,1.642,-2.132
1789278454,607106424,532.678,robot_0,-1.578,1.205
1789278454,607142871,532.678,robot_1_carried_generic_box,-0.676,2.715
1789278454,607173507,532.678,robot_2_carried_generic_box,1.645,-2.105
1789278454,876662136,532.947,robot_1,-0.630,2.718
1789278454,876731568,532.947,robot_2,1.639,-2.147
1789278454,876773371,532.948,robot_0,-1.565,1.210
1789278454,876814075,532.948,robot_1_carried_generic_box,-0.666,2.716
1789278454,876850583,532.948,robot_2_carried_generic_box,1.643,-2.120
1789278455,99233788,533.170,robot_1,-0.612,2.719
1789278455,112999946,533.184,robot_2,1.637,-2.164
1789278455,113085861,533.184,robot_0,-1.548,1.216
1789278455,113129140,533.184,robot_1_carried_generic_box,-0.642,2.717
1789278455,113164217,533.184,robot_2_carried_generic_box,1.640,-2.141
1789278455,327393574,533.398,robot_1,-0.600,2.720
1789278455,327472526,533.398,robot_2,1.635,-2.176
1789278455,327511263,533.398,robot_0,-1.536,1.220
1789278455,327554015,533.398,robot_1_carried_generic_box,-0.633,2.718
1789278455,327585627,533.398,robot_2_carried_generic_box,1.639,-2.153
1789278455,566852807,533.638,robot_1,-0.586,2.720
1789278455,566915529,533.650,robot_2,1.633,-2.191
1789278455,579214481,533.650,robot_0,-1.522,1.225
1789278455,579274427,533.650,robot_1_carried_generic_box,-0.621,2.718
1789278455,579315831,533.650,robot_2_carried_generic_box,1.636,-2.167
1789278455,825257007,533.896,robot_1,-0.577,2.721
1789278455,825345863,533.896,robot_2,1.631,-2.206
1789278455,825914317,533.897,robot_0,-1.508,1.230
1789278455,826023729,533.897,robot_1_carried_generic_box,-0.600,2.720
1789278455,826062763,533.897,robot_2_carried_generic_box,1.635,-2.179
1789278456,11844310,534.083,robot_1,-0.567,2.721
1789278456,11911654,534.083,robot_2,1.629,-2.215
1789278456,11963470,534.083,robot_0,-1.499,1.233
1789278456,11998595,534.083,robot_1_carried_generic_box,-0.586,2.720
1789278456,12024562,534.083,robot_2_carried_generic_box,1.633,-2.191
1789278456,226391293,534.297,robot_1,-0.555,2.722
1789278456,226456879,534.297,robot_2,1.628,-2.223
1789278456,226491508,534.297,robot_0,-1.489,1.237
1789278456,226527018,534.297,robot_1_carried_generic_box,-0.581,2.721
1789278456,226555291,534.297,robot_2_carried_generic_box,1.631,-2.203
1789278456,434755989,534.506,robot_1,-0.543,2.722
1789278456,434823590,534.506,robot_2,1.627,-2.231
1789278456,434858292,534.506,robot_0,-1.479,1.240
1789278456,434895357,534.506,robot_1_carried_generic_box,-0.570,2.721
1789278456,462994809,534.534,robot_2_carried_generic_box,1.630,-2.213
1789278456,641548294,534.712,robot_1,-0.531,2.723
1789278456,641620888,534.712,robot_2,1.625,-2.240
1789278456,641652925,534.712,robot_0,-1.472,1.243
1789278456,641690280,534.712,robot_1_carried_generic_box,-0.561,2.722
1789278456,641717950,534.712,robot_2_carried_generic_box,1.628,-2.223
1789278456,861659599,534.932,robot_1,-0.519,2.724
1789278456,861723608,534.932,robot_2,1.623,-2.251
1789278456,861757135,534.933,robot_0,-1.468,1.244
1789278456,861789131,534.933,robot_1_carried_generic_box,-0.546,2.722
1789278456,876908789,534.948,robot_2_carried_generic_box,1.627,-2.229
1789278457,139070727,535.210,robot_1,-0.504,2.724
1789278457,139156712,535.210,robot_2,1.621,-2.262
1789278457,139196203,535.210,robot_0,-1.467,1.245
1789278457,139237483,535.210,robot_1_carried_generic_box,-0.522,2.723
1789278457,139267368,535.210,robot_2_carried_generic_box,1.625,-2.240
1789278457,357571396,535.428,robot_1,-0.489,2.725
1789278457,357634857,535.428,robot_2,1.619,-2.272
1789278457,357662684,535.428,robot_0,-1.461,1.247
1789278457,357698907,535.428,robot_1_carried_generic_box,-0.516,2.724
1789278457,357724072,535.428,robot_2_carried_generic_box,1.623,-2.253
1789278457,570448826,535.641,robot_1,-0.471,2.726
1789278457,570517565,535.641,robot_2,1.616,-2.288
1789278457,570557831,535.641,robot_0,-1.447,1.253
1789278457,570602718,535.641,robot_1_carried_generic_box,-0.513,2.724
1789278457,570638350,535.641,robot_2_carried_generic_box,1.622,-2.258
1789278457,805433038,535.876,robot_1,-0.456,2.726
1789278457,805514384,535.876,robot_2,1.612,-2.303
1789278457,805548524,535.876,robot_0,-1.433,1.258
1789278457,805584886,535.876,robot_1_carried_generic_box,-0.495,2.725
1789278457,805614059,535.876,robot_2_carried_generic_box,1.617,-2.282
1789278458,7723331,536.078,robot_1,-0.445,2.727
1789278458,7791263,536.079,robot_2,1.609,-2.314
1789278458,7826967,536.079,robot_0,-1.425,1.262
1789278458,7864548,536.079,robot_1_carried_generic_box,-0.465,2.726
1789278458,7892440,536.079,robot_2_carried_generic_box,1.616,-2.288
1789278458,248119125,536.319,robot_1,-0.430,2.728
1789278458,248194299,536.319,robot_2,1.606,-2.325
1789278458,248225747,536.319,robot_0,-1.416,1.266
1789278458,248262449,536.319,robot_1_carried_generic_box,-0.456,2.726
1789278458,248290441,536.319,robot_2_carried_generic_box,1.613,-2.297
1789278458,512332544,536.583,robot_1,-0.416,2.728
1789278458,512406728,536.583,robot_2,1.603,-2.334
1789278458,512443728,536.583,robot_0,-1.405,1.270
1789278458,512484435,536.583,robot_1_carried_generic_box,-0.442,2.727
1789278458,512519668,536.583,robot_2_carried_generic_box,1.608,-2.317
1789278458,765301536,536.836,robot_1,-0.409,2.728
1789278458,765398708,536.836,robot_2,1.600,-2.344
1789278458,765441852,536.836,robot_0,-1.391,1.276
1789278458,765481469,536.836,robot_1_carried_generic_box,-0.433,2.727
1789278458,765519720,536.836,robot_2_carried_generic_box,1.605,-2.327
1789278459,10836700,537.082,robot_1,-0.407,2.729
1789278459,10904498,537.082,robot_2,1.596,-2.355
1789278459,10980484,537.082,robot_0,-1.375,1.283
1789278459,11017592,537.082,robot_1_carried_generic_box,-0.419,2.728
1789278459,11044485,537.082,robot_2_carried_generic_box,1.604,-2.332
1789278459,245030152,537.316,robot_1,-0.407,2.729
1789278459,245106420,537.316,robot_2,1.593,-2.364
1789278459,245144725,537.316,robot_0,-1.367,1.287
1789278459,245184045,537.316,robot_1_carried_generic_box,-0.409,2.728
1789278459,245217370,537.316,robot_2_carried_generic_box,1.600,-2.344
1789278459,465440411,537.536,robot_1,-0.402,2.729
1789278459,465518228,537.536,robot_2,1.588,-2.378
1789278459,465551667,537.536,robot_0,-1.362,1.289
1789278459,465591088,537.536,robot_1_carried_generic_box,-0.407,2.729
1789278459,465624691,537.536,robot_2_carried_generic_box,1.597,-2.353
1789278459,731730896,537.802,robot_1,-0.391,2.728
1789278459,731793859,537.803,robot_2,1.582,-2.392
1789278459,731823642,537.803,robot_0,-1.357,1.291
1789278459,731864373,537.803,robot_1_carried_generic_box,-0.407,2.729
1789278459,731894347,537.803,robot_2_carried_generic_box,1.591,-2.370
1789278459,936863626,538.008,robot_1,-0.370,2.728
1789278459,955963165,538.027,robot_2,1.573,-2.411
1789278459,956047703,538.027,robot_0,-1.340,1.299
1789278459,956098135,538.027,robot_1_carried_generic_box,-0.406,2.729
1789278459,956132025,538.027,robot_2_carried_generic_box,1.585,-2.384
1789278460,146211908,538.217,robot_1,-0.358,2.727
1789278460,156112821,538.227,robot_2,1.568,-2.423
1789278460,156183453,538.227,robot_0,-1.326,1.305
1789278460,156232377,538.227,robot_1_carried_generic_box,-0.391,2.728
1789278460,156261385,538.227,robot_2_carried_generic_box,1.582,-2.392
1789278460,433081042,538.504,robot_1,-0.344,2.727
1789278460,433163492,538.504,robot_2,1.562,-2.437
1789278460,433191034,538.504,robot_0,-1.315,1.311
1789278460,433227883,538.504,robot_1_carried_generic_box,-0.365,2.728
1789278460,433254367,538.504,robot_2_carried_generic_box,1.570,-2.419
1789278460,643109906,538.714,robot_1,-0.332,2.726
