stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278460,643186115,538.714,robot_2,1.557,-2.447
1789278460,643213883,538.714,robot_0,-1.305,1.316
1789278460,643254741,538.714,robot_1_carried_generic_box,-0.354,2.727
1789278460,643292640,538.720,robot_2_carried_generic_box,1.566,-2.427
1789278460,844800738,538.916,robot_1,-0.316,2.725
1789278460,844875253,538.916,robot_2,1.552,-2.458
1789278460,844911354,538.918,robot_0,-1.288,1.323
1789278460,847018149,538.918,robot_1_carried_generic_box,-0.347,2.727
1789278460,847077895,538.918,robot_2_carried_generic_box,1.560,-2.439
1789278461,85536457,539.156,robot_1,-0.304,2.725
1789278461,85606161,539.156,robot_2,1.548,-2.465
1789278461,85633880,539.156,robot_0,-1.278,1.329
1789278461,85677287,539.156,robot_1_carried_generic_box,-0.332,2.726
1789278461,85716858,539.156,robot_2_carried_generic_box,1.557,-2.447
1789278461,320540558,539.391,robot_1,-0.289,2.724
1789278461,320611262,539.391,robot_2,1.544,-2.474
1789278461,320640654,539.391,robot_0,-1.265,1.334
1789278461,320683551,539.391,robot_1_carried_generic_box,-0.319,2.726
1789278461,320715781,539.391,robot_2_carried_generic_box,1.552,-2.456
1789278461,521409204,539.592,robot_1,-0.281,2.724
1789278461,521482504,539.592,robot_2,1.540,-2.482
1789278461,521513763,539.592,robot_0,-1.258,1.338
1789278461,521563205,539.592,robot_1_carried_generic_box,-0.301,2.725
1789278461,521601287,539.592,robot_2_carried_generic_box,1.549,-2.463
1789278461,729863125,539.801,robot_1,-0.274,2.723
1789278461,729955596,539.801,robot_2,1.534,-2.495
1789278461,729994124,539.801,robot_0,-1.247,1.344
1789278461,730039881,539.801,robot_1_carried_generic_box,-0.301,2.725
1789278461,730073022,539.801,robot_2_carried_generic_box,1.544,-2.474
1789278461,943318019,540.014,robot_1,-0.271,2.723
1789278461,943397423,540.014,robot_2,1.530,-2.503
1789278461,948450477,540.020,robot_0,-1.243,1.346
1789278461,948851569,540.020,robot_1_carried_generic_box,-0.289,2.724
1789278461,948909787,540.020,robot_2_carried_generic_box,1.544,-2.474
1789278462,160235262,540.231,robot_1,-0.261,2.722
1789278462,160299521,540.231,robot_2,1.524,-2.517
1789278462,160328231,540.231,robot_0,-1.240,1.347
1789278462,160368726,540.231,robot_1_carried_generic_box,-0.273,2.723
1789278462,160400258,540.257,robot_2_carried_generic_box,1.534,-2.495
1789278462,378841715,540.450,robot_1,-0.246,2.721
1789278462,378910251,540.477,robot_2,1.517,-2.531
1789278462,406048846,540.477,robot_0,-1.238,1.348
1789278462,406135846,540.477,robot_1_carried_generic_box,-0.269,2.723
1789278462,406182615,540.477,robot_2_carried_generic_box,1.529,-2.506
1789278462,602626268,540.673,robot_1,-0.234,2.721
1789278462,602704660,540.673,robot_2,1.512,-2.541
1789278462,602735941,540.673,robot_0,-1.235,1.349
1789278462,602774065,540.674,robot_1_carried_generic_box,-0.261,2.722
1789278462,602807390,540.674,robot_2_carried_generic_box,1.524,-2.517
1789278462,807847284,540.879,robot_1,-0.220,2.719
1789278462,807946143,540.879,robot_2,1.507,-2.552
1789278462,807981434,540.879,robot_0,-1.234,1.350
1789278462,808024708,540.879,robot_1_carried_generic_box,-0.252,2.722
1789278462,808075592,540.879,robot_2_carried_generic_box,1.520,-2.525
1789278463,21900568,541.126,robot_1,-0.211,2.719
1789278463,54906822,541.129,robot_2,1.504,-2.558
1789278463,58185942,541.129,robot_0,-1.234,1.350
1789278463,58243316,541.129,robot_1_carried_generic_box,-0.237,2.721
1789278463,58284222,541.129,robot_2_carried_generic_box,1.513,-2.539
1789278463,274116618,541.345,robot_1,-0.199,2.718
1789278463,274195991,541.345,robot_2,1.499,-2.569
1789278463,274226317,541.345,robot_0,-1.233,1.351
1789278463,274267742,541.345,robot_1_carried_generic_box,-0.225,2.720
1789278463,274302186,541.345,robot_2_carried_generic_box,1.509,-2.548
1789278463,504791120,541.576,robot_1,-0.185,2.717
1789278463,504861077,541.576,robot_2,1.493,-2.582
1789278463,504888246,541.576,robot_0,-1.229,1.353
1789278463,504934517,541.576,robot_1_carried_generic_box,-0.218,2.719
1789278463,504969513,541.576,robot_2_carried_generic_box,1.506,-2.555
1789278463,751898555,541.823,robot_1,-0.176,2.716
1789278463,751981898,541.823,robot_2,1.488,-2.593
1789278463,752015649,541.823,robot_0,-1.229,1.353
1789278463,752058912,541.830,robot_1_carried_generic_box,-0.202,2.718
1789278463,759463591,541.830,robot_2_carried_generic_box,1.502,-2.563
1789278463,977109862,542.048,robot_1,-0.161,2.715
1789278463,981614470,542.052,robot_2,1.481,-2.608
1789278463,981730903,542.052,robot_0,-1.224,1.356
1789278463,981791569,542.053,robot_1_carried_generic_box,-0.180,2.716
1789278463,981838449,542.053,robot_2_carried_generic_box,1.497,-2.574
1789278464,182185596,542.253,robot_1,-0.149,2.714
1789278464,182253388,542.253,robot_2,1.478,-2.615
1789278464,182282697,542.253,robot_0,-1.217,1.362
1789278464,182319792,542.253,robot_1_carried_generic_box,-0.180,2.716
1789278464,182351718,542.253,robot_2_carried_generic_box,1.486,-2.599
1789278464,419602818,542.490,robot_1,-0.140,2.713
1789278464,419724759,542.490,robot_2,1.474,-2.623
1789278464,419765877,542.491,robot_0,-1.206,1.369
1789278464,419817148,542.491,robot_1_carried_generic_box,-0.169,2.715
1789278464,419851759,542.491,robot_2_carried_generic_box,1.480,-2.612
1789278464,618017163,542.689,robot_1,-0.133,2.712
1789278464,618112164,542.689,robot_2,1.471,-2.631
1789278464,618145097,542.689,robot_0,-1.202,1.373
1789278464,620016638,542.691,robot_1_carried_generic_box,-0.147,2.714
1789278464,620111050,542.691,robot_2_carried_generic_box,1.479,-2.613
1789278464,855586314,542.926,robot_1,-0.121,2.711
1789278464,855657918,542.926,robot_2,1.465,-2.645
1789278464,855691926,542.926,robot_0,-1.198,1.375
1789278464,855728553,542.926,robot_1_carried_generic_box,-0.140,2.713
1789278464,855763877,542.927,robot_2_carried_generic_box,1.474,-2.625
1789278465,62579268,543.133,robot_1,-0.114,2.710
1789278465,74189914,543.145,robot_2,1.459,-2.658
1789278465,74268413,543.145,robot_0,-1.191,1.382
1789278465,74312549,543.145,robot_1_carried_generic_box,-0.131,2.712
1789278465,74345611,543.145,robot_2_carried_generic_box,1.470,-2.634
1789278465,265546940,543.336,robot_1,-0.107,2.710
1789278465,265618278,543.336,robot_2,1.454,-2.669
1789278465,265659495,543.336,robot_0,-1.182,1.389
1789278465,265696151,543.336,robot_1_carried_generic_box,-0.123,2.711
1789278465,265729250,543.336,robot_2_carried_generic_box,1.467,-2.639
1789278465,514385615,543.585,robot_1,-0.093,2.708
1789278465,514464239,543.585,robot_2,1.448,-2.683
1789278465,528898861,543.600,robot_0,-1.171,1.400
1789278465,528990393,543.600,robot_1_carried_generic_box,-0.114,2.710
1789278465,529657976,543.600,robot_2_carried_generic_box,1.458,-2.661
1789278465,763266928,543.834,robot_1,-0.081,2.707
1789278465,763351032,543.834,robot_2,1.444,-2.694
1789278465,763383502,543.834,robot_0,-1.163,1.408
1789278465,763418756,543.834,robot_1_carried_generic_box,-0.102,2.709
1789278465,763452490,543.834,robot_2_carried_generic_box,1.452,-2.675
1789278465,979619638,544.050,robot_1,-0.064,2.705
1789278466,351195,544.071,robot_2,1.437,-2.710
1789278466,438883,544.071,robot_0,-1.155,1.415
1789278466,486051,544.071,robot_1_carried_generic_box,-0.102,2.709
1789278466,521221,544.071,robot_2_carried_generic_box,1.452,-2.675
1789278466,193819114,544.265,robot_1,-0.058,2.704
1789278466,193896974,544.265,robot_2,1.433,-2.718
1789278466,193941353,544.265,robot_0,-1.152,1.418
1789278466,193984895,544.265,robot_1_carried_generic_box,-0.090,2.708
1789278466,194021170,544.265,robot_2_carried_generic_box,1.445,-2.691
1789278466,411203660,544.482,robot_1,-0.053,2.703
1789278466,411288671,544.482,robot_2,1.427,-2.732
1789278466,411329103,544.482,robot_0,-1.144,1.426
1789278466,411369688,544.482,robot_1_carried_generic_box,-0.072,2.706
1789278466,411403895,544.482,robot_2_carried_generic_box,1.439,-2.704
1789278466,661905605,544.733,robot_1,-0.045,2.702
1789278466,661983764,544.733,robot_2,1.420,-2.747
1789278466,662016343,544.733,robot_0,-1.131,1.438
1789278466,662055224,544.733,robot_1_carried_generic_box,-0.054,2.703
1789278466,662086958,544.733,robot_2_carried_generic_box,1.435,-2.712
1789278466,890423670,544.974,robot_1,-0.042,2.702
1789278466,903381159,544.974,robot_2,1.416,-2.757
1789278466,903439804,544.974,robot_0,-1.123,1.446
1789278466,903477200,544.974,robot_1_carried_generic_box,-0.051,2.703
1789278466,903506679,544.974,robot_2_carried_generic_box,1.423,-2.742
1789278467,159677078,545.230,robot_1,-0.041,2.702
1789278467,159763846,545.231,robot_2,1.411,-2.768
1789278467,159800903,545.231,robot_0,-1.112,1.457
1789278467,159843773,545.231,robot_1_carried_generic_box,-0.047,2.702
1789278467,159882956,545.231,robot_2_carried_generic_box,1.420,-2.747
1789278467,435537645,545.506,robot_1,-0.040,2.702
1789278467,435611924,545.506,robot_2,1.405,-2.783
1789278467,435648946,545.506,robot_0,-1.098,1.471
1789278467,435683097,545.506,robot_1_carried_generic_box,-0.042,2.702
1789278467,447772320,545.519,robot_2_carried_generic_box,1.414,-2.761
1789278467,679381070,545.753,robot_1,-0.035,2.701
1789278467,682502667,545.753,robot_2,1.401,-2.793
1789278467,682565053,545.753,robot_0,-1.093,1.476
1789278467,682607236,545.753,robot_1_carried_generic_box,-0.041,2.702
1789278467,682636014,545.753,robot_2_carried_generic_box,1.407,-2.778
1789278467,937565229,546.008,robot_1,-0.030,2.699
1789278467,937640740,546.008,robot_2,1.395,-2.807
1789278467,937677037,546.008,robot_0,-1.090,1.479
1789278467,937720019,546.008,robot_1_carried_generic_box,-0.040,2.702
1789278467,937754072,546.008,robot_2_carried_generic_box,1.403,-2.788
1789278468,152460888,546.223,robot_1,-0.024,2.698
1789278468,152531674,546.223,robot_2,1.392,-2.814
1789278468,152567863,546.223,robot_0,-1.090,1.479
1789278468,152605023,546.223,robot_1_carried_generic_box,-0.037,2.701
1789278468,152641792,546.223,robot_2_carried_generic_box,1.401,-2.793
1789278468,438162621,546.509,robot_1,-0.016,2.696
1789278468,440407000,546.511,robot_2,1.388,-2.823
1789278468,443582448,546.514,robot_0,-1.087,1.482
1789278468,443658951,546.514,robot_1_carried_generic_box,-0.027,2.699
1789278468,443693406,546.514,robot_2_carried_generic_box,1.397,-2.801
1789278468,723318200,546.794,robot_1,-0.015,2.696
1789278468,723408780,546.794,robot_2,1.384,-2.833
1789278468,723444315,546.794,robot_0,-1.085,1.484
1789278468,723483255,546.794,robot_1_carried_generic_box,-0.018,2.696
1789278468,723515499,546.794,robot_2_carried_generic_box,1.389,-2.820
1789278468,904508427,546.975,robot_1,-0.015,2.696
1789278468,904588504,546.975,robot_2,1.382,-2.839
1789278468,904623244,546.975,robot_0,-1.081,1.488
1789278468,904657297,546.975,robot_1_carried_generic_box,-0.015,2.696
1789278468,904688424,546.975,robot_2_carried_generic_box,1.387,-2.827
1789278469,123132919,547.194,robot_1,-0.011,2.695
1789278469,123217011,547.194,robot_2,1.379,-2.846
1789278469,123252597,547.194,robot_0,-1.073,1.498
1789278469,123298053,547.194,robot_1_carried_generic_box,-0.015,2.696
1789278469,123338138,547.194,robot_2_carried_generic_box,1.383,-2.835
1789278469,351507916,547.422,robot_1,-0.007,2.693
1789278469,351586753,547.422,robot_2,1.375,-2.856
1789278469,351620504,547.422,robot_0,-1.066,1.507
1789278469,351658780,547.422,robot_1_carried_generic_box,-0.015,2.696
1789278469,351693466,547.422,robot_2_carried_generic_box,1.381,-2.840
1789278469,634228689,547.705,robot_1,0.005,2.688
1789278469,634311714,547.705,robot_2,1.369,-2.872
1789278469,634344155,547.705,robot_0,-1.054,1.521
1789278469,634381754,547.705,robot_1_carried_generic_box,-0.011,2.695
1789278469,634414415,547.705,robot_2_carried_generic_box,1.380,-2.844
1789278469,873497692,547.944,robot_1,0.010,2.686
1789278469,873570743,547.944,robot_2,1.365,-2.883
1789278469,873603604,547.944,robot_0,-1.046,1.530
1789278469,873642000,547.944,robot_1_carried_generic_box,-0.009,2.694
1789278469,873673978,547.944,robot_2_carried_generic_box,1.375,-2.856
1789278470,90347513,548.161,robot_1,0.015,2.684
1789278470,90418863,548.161,robot_2,1.361,-2.894
1789278470,90453385,548.161,robot_0,-1.035,1.544
1789278470,90492415,548.161,robot_1_carried_generic_box,0.008,2.687
1789278470,90523895,548.161,robot_2_carried_generic_box,1.367,-2.878
1789278470,359460260,548.430,robot_1,0.025,2.679
1789278470,359534856,548.430,robot_2,1.359,-2.899
1789278470,359572933,548.430,robot_0,-1.025,1.555
1789278470,359614410,548.430,robot_1_carried_generic_box,0.011,2.686
1789278470,359649300,548.430,robot_2_carried_generic_box,1.362,-2.890
1789278470,566521827,548.637,robot_1,0.035,2.673
1789278470,566593812,548.637,robot_2,1.356,-2.907
1789278470,566631448,548.637,robot_0,-1.017,1.564
1789278470,566671615,548.637,robot_1_carried_generic_box,0.014,2.684
1789278470,566708192,548.637,robot_2_carried_generic_box,1.360,-2.895
1789278470,773776718,548.845,robot_1,0.045,2.668
1789278470,773859431,548.845,robot_2,1.352,-2.918
1789278470,773906745,548.849,robot_0,-1.011,1.572
1789278470,778044015,548.849,robot_1_carried_generic_box,0.022,2.680
1789278470,778118120,548.849,robot_2_carried_generic_box,1.359,-2.898
1789278470,993123394,549.064,robot_1,0.058,2.660
1789278470,993201289,549.064,robot_2,1.347,-2.932
1789278470,993241024,549.064,robot_0,-1.007,1.577
1789278470,993280723,549.064,robot_1_carried_generic_box,0.022,2.680
1789278470,993315345,549.064,robot_2_carried_generic_box,1.359,-2.898
1789278471,205518144,549.276,robot_1,0.076,2.650
1789278471,205594428,549.276,robot_2,1.341,-2.951
1789278471,205634260,549.276,robot_0,-1.006,1.579
1789278471,205672908,549.276,robot_1_carried_generic_box,0.033,2.675
1789278471,205707132,549.276,robot_2_carried_generic_box,1.349,-2.927
1789278471,408237922,549.479,robot_1,0.086,2.643
1789278471,408309036,549.482,robot_2,1.338,-2.960
1789278471,411067638,549.482,robot_0,-1.004,1.581
1789278471,411113742,549.482,robot_1_carried_generic_box,0.063,2.657
1789278471,411149658,549.482,robot_2_carried_generic_box,1.349,-2.927
1789278471,635645923,549.706,robot_1,0.099,2.635
1789278471,635736582,549.706,robot_2,1.333,-2.974
1789278471,635787229,549.707,robot_0,-1.004,1.581
1789278471,635833577,549.707,robot_1_carried_generic_box,0.076,2.650
1789278471,635877255,549.707,robot_2_carried_generic_box,1.343,-2.944
1789278471,936191782,550.007,robot_1,0.112,2.627
1789278471,936274365,550.007,robot_2,1.327,-2.991
1789278471,936312731,550.007,robot_0,-1.003,1.582
1789278471,936349526,550.007,robot_1_carried_generic_box,0.096,2.637
1789278471,936378005,550.007,robot_2_carried_generic_box,1.336,-2.966
1789278472,131316333,550.202,robot_1,0.118,2.624
1789278472,131382987,550.202,robot_2,1.323,-3.004
1789278472,131427433,550.202,robot_0,-1.001,1.586
1789278472,131471016,550.202,robot_1_carried_generic_box,0.101,2.634
1789278472,131505906,550.202,robot_2_carried_generic_box,1.333,-2.974
1789278472,340822408,550.412,robot_1,0.118,2.623
1789278472,340884838,550.412,robot_2,1.320,-3.010
1789278472,350648726,550.421,robot_0,-1.000,1.586
1789278472,350768939,550.422,robot_1_carried_generic_box,0.114,2.626
1789278472,350804665,550.422,robot_2_carried_generic_box,1.328,-2.988
1789278472,554215431,550.625,robot_1,0.118,2.623
1789278472,554289430,550.625,robot_2,1.319,-3.013
1789278472,554326894,550.625,robot_0,-1.000,1.586
1789278472,554365762,550.625,robot_1_carried_generic_box,0.117,2.624
1789278472,554396734,550.625,robot_2_carried_generic_box,1.323,-3.004
1789278472,789050155,550.860,robot_1,0.121,2.622
1789278472,789131613,550.860,robot_2,1.319,-3.013
1789278472,789170876,550.860,robot_0,-1.000,1.586
1789278472,789208356,550.860,robot_1_carried_generic_box,0.118,2.623
1789278472,789240167,550.860,robot_2_carried_generic_box,1.320,-3.011
1789278473,41482918,551.112,robot_1,0.125,2.619
1789278473,41550727,551.112,robot_2,1.319,-3.013
1789278473,41590983,551.112,robot_0,-1.000,1.587
1789278473,41631693,551.112,robot_1_carried_generic_box,0.119,2.623
1789278473,41661762,551.112,robot_2_carried_generic_box,1.319,-3.013
1789278473,272770437,551.344,robot_1,0.126,2.618
1789278473,272841157,551.344,robot_2,1.319,-3.014
1789278473,272887202,551.344,robot_0,-0.997,1.592
1789278473,272938831,551.344,robot_1_carried_generic_box,0.121,2.622
1789278473,272969619,551.344,robot_2_carried_generic_box,1.319,-3.013
1789278473,522266911,551.593,robot_1,0.126,2.619
1789278473,522339474,551.593,robot_2,1.318,-3.020
1789278473,522379757,551.593,robot_0,-0.996,1.593
1789278473,522420663,551.593,robot_1_carried_generic_box,0.126,2.618
1789278473,522452780,551.593,robot_2_carried_generic_box,1.319,-3.013
1789278473,738176255,551.809,robot_1,0.126,2.619
1789278473,738248666,551.809,robot_2,1.317,-3.021
1789278473,738287116,551.809,robot_0,-0.996,1.593
1789278473,738325783,551.809,robot_1_carried_generic_box,0.126,2.618
1789278473,738359656,551.809,robot_2_carried_generic_box,1.319,-3.016
1789278473,950711985,552.021,robot_1,0.126,2.619
1789278473,950782957,552.022,robot_2,1.317,-3.021
1789278473,950821643,552.022,robot_0,-0.996,1.593
1789278473,950859781,552.022,robot_1_carried_generic_box,0.126,2.618
1789278473,950890677,552.022,robot_2_carried_generic_box,1.317,-3.021
1789278474,169946657,552.241,robot_1,0.126,2.619
1789278474,170038566,552.241,robot_2,1.317,-3.021
1789278474,170087728,552.241,robot_0,-0.996,1.593
1789278474,170132761,552.241,robot_1_carried_generic_box,0.126,2.619
1789278474,170163844,552.241,robot_2_carried_generic_box,1.317,-3.021
1789278474,365467376,552.436,robot_1,0.126,2.619
1789278474,365544836,552.436,robot_2,1.317,-3.021
1789278474,365589451,552.436,robot_0,-0.996,1.594
1789278474,365627694,552.436,robot_1_carried_generic_box,0.126,2.619
1789278474,365658230,552.436,robot_2_carried_generic_box,1.317,-3.021
1789278474,587300335,552.658,robot_1,0.126,2.619
1789278474,587385197,552.658,robot_2,1.317,-3.021
1789278474,587431229,552.658,robot_0,-0.995,1.599
1789278474,587475026,552.658,robot_1_carried_generic_box,0.126,2.619
1789278474,587504661,552.658,robot_2_carried_generic_box,1.317,-3.021
1789278474,871509867,552.942,robot_1,0.126,2.619
1789278474,871581913,552.942,robot_2,1.317,-3.021
1789278474,871625068,552.942,robot_0,-0.993,1.607
1789278474,871672825,552.942,robot_1_carried_generic_box,0.126,2.619
1789278474,871711655,552.942,robot_2_carried_generic_box,1.317,-3.021
1789278475,88538566,553.189,robot_1,0.126,2.619
1789278475,118061027,553.189,robot_2,1.317,-3.021
1789278475,118134081,553.189,robot_0,-0.992,1.617
1789278475,118178242,553.189,robot_1_carried_generic_box,0.126,2.619
1789278475,136524977,553.207,robot_2_carried_generic_box,1.317,-3.021
1789278475,327707616,553.398,robot_1,0.127,2.618
1789278475,327777950,553.399,robot_2,1.317,-3.021
1789278475,327816362,553.399,robot_0,-0.992,1.625
1789278475,327855308,553.399,robot_1_carried_generic_box,0.126,2.619
1789278475,327886879,553.399,robot_2_carried_generic_box,1.317,-3.021
1789278475,565138584,553.636,robot_1,0.130,2.614
1789278475,565220287,553.636,robot_2,1.317,-3.021
1789278475,565265836,553.636,robot_0,-0.991,1.636
1789278475,565310246,553.636,robot_1_carried_generic_box,0.126,2.619
1789278475,565346053,553.636,robot_2_carried_generic_box,1.317,-3.021
1789278475,830657591,553.901,robot_1,0.136,2.604
1789278475,830723558,553.901,robot_2,1.317,-3.021
1789278475,830757794,553.902,robot_0,-0.990,1.648
1789278475,830796705,553.902,robot_1_carried_generic_box,0.127,2.618
1789278475,830823050,553.902,robot_2_carried_generic_box,1.317,-3.021
1789278476,50672381,554.121,robot_1,0.142,2.591
1789278476,50744277,554.121,robot_2,1.317,-3.021
1789278476,50781362,554.122,robot_0,-0.990,1.662
1789278476,50828609,554.122,robot_1_carried_generic_box,0.130,2.614
1789278476,50860410,554.122,robot_2_carried_generic_box,1.317,-3.021
1789278476,287703979,554.358,robot_1,0.150,2.575
1789278476,287788999,554.359,robot_2,1.317,-3.021
1789278476,287835231,554.359,robot_0,-0.991,1.680
1789278476,287882953,554.359,robot_1_carried_generic_box,0.140,2.596
1789278476,287916862,554.361,robot_2_carried_generic_box,1.317,-3.021
1789278476,550356713,554.621,robot_1,0.157,2.561
1789278476,550446055,554.621,robot_2,1.317,-3.021
1789278476,550491748,554.621,robot_0,-0.991,1.693
1789278476,550539474,554.621,robot_1_carried_generic_box,0.144,2.588
1789278476,550575414,554.621,robot_2_carried_generic_box,1.317,-3.021
1789278476,745753691,554.817,robot_1,0.163,2.549
1789278476,745827035,554.817,robot_2,1.316,-3.021
1789278476,745871665,554.817,robot_0,-0.992,1.704
1789278476,745918934,554.817,robot_1_carried_generic_box,0.149,2.578
1789278476,745951769,554.817,robot_2_carried_generic_box,1.317,-3.021
1789278477,2045108,555.073,robot_1,0.169,2.534
1789278477,2127333,555.073,robot_2,1.316,-3.021
1789278477,2169698,555.073,robot_0,-0.993,1.722
1789278477,2216281,555.073,robot_1_carried_generic_box,0.158,2.559
1789278477,2246114,555.073,robot_2_carried_generic_box,1.317,-3.021
1789278477,241662876,555.312,robot_1,0.171,2.529
1789278477,241725834,555.312,robot_2,1.316,-3.021
1789278477,241763733,555.313,robot_0,-0.994,1.733
1789278477,241802797,555.313,robot_1_carried_generic_box,0.163,2.549
1789278477,241840049,555.313,robot_2_carried_generic_box,1.316,-3.021
1789278477,472080079,555.543,robot_1,0.172,2.526
1789278477,472152795,555.543,robot_2,1.316,-3.022
1789278477,472195121,555.543,robot_0,-0.995,1.742
1789278477,472240014,555.543,robot_1_carried_generic_box,0.167,2.538
1789278477,472267942,555.543,robot_2_carried_generic_box,1.316,-3.021
1789278477,714673351,555.785,robot_1,0.174,2.521
1789278477,714754018,555.786,robot_2,1.316,-3.022
1789278477,714799511,555.786,robot_0,-0.997,1.757
1789278477,714839534,555.786,robot_1_carried_generic_box,0.170,2.533
1789278477,714867265,555.786,robot_2_carried_generic_box,1.316,-3.021
1789278477,969545020,556.040,robot_1,0.175,2.520
1789278477,969612241,556.040,robot_2,1.316,-3.022
1789278477,969649577,556.040,robot_0,-0.999,1.772
1789278477,969687918,556.040,robot_1_carried_generic_box,0.173,2.524
1789278477,969716061,556.040,robot_2_carried_generic_box,1.316,-3.022
1789278478,217748367,556.289,robot_1,0.175,2.520
1789278478,217812769,556.302,robot_2,1.318,-3.026
1789278478,231109410,556.302,robot_0,-1.000,1.783
1789278478,231160364,556.302,robot_1_carried_generic_box,0.175,2.520
1789278478,231195069,556.302,robot_2_carried_generic_box,1.316,-3.022
1789278478,436518721,556.507,robot_1,0.176,2.517
1789278478,436581953,556.507,robot_2,1.320,-3.030
1789278478,436615243,556.507,robot_0,-1.002,1.799
1789278478,436651978,556.507,robot_1_carried_generic_box,0.175,2.520
1789278478,436676945,556.507,robot_2_carried_generic_box,1.316,-3.022
1789278478,704639431,556.775,robot_1,0.178,2.507
1789278478,704709648,556.775,robot_2,1.318,-3.027
1789278478,704755907,556.776,robot_0,-1.003,1.808
1789278478,704794713,556.776,robot_1_carried_generic_box,0.175,2.520
1789278478,704824471,556.776,robot_2_carried_generic_box,1.320,-3.029
1789278478,929591943,557.000,robot_1,0.182,2.490
1789278478,929666791,557.000,robot_2,1.312,-3.018
1789278478,929707015,557.000,robot_0,-1.005,1.824
1789278478,929746112,557.000,robot_1_carried_generic_box,0.177,2.514
1789278478,929776813,557.001,robot_2_carried_generic_box,1.320,-3.030
1789278479,140536815,557.211,robot_1,0.185,2.479
1789278479,140612329,557.211,robot_2,1.308,-3.011
1789278479,140657051,557.211,robot_0,-1.007,1.836
1789278479,140703222,557.211,robot_1_carried_generic_box,0.179,2.505
1789278479,140735261,557.211,robot_2_carried_generic_box,1.318,-3.026
1789278479,393190347,557.464,robot_1,0.188,2.464
1789278479,393260481,557.464,robot_2,1.305,-3.007
1789278479,393301990,557.464,robot_0,-1.009,1.850
1789278479,393343998,557.464,robot_1_carried_generic_box,0.181,2.496
1789278479,393371498,557.464,robot_2_carried_generic_box,1.312,-3.018
1789278479,616449671,557.687,robot_1,0.191,2.450
1789278479,616517520,557.687,robot_2,1.305,-3.007
1789278479,616563606,557.687,robot_0,-1.010,1.857
1789278479,616608912,557.687,robot_1_carried_generic_box,0.185,2.479
1789278479,616635384,557.687,robot_2_carried_generic_box,1.306,-3.009
1789278479,838639191,557.909,robot_1,0.192,2.442
1789278479,838714321,557.909,robot_2,1.305,-3.007
1789278479,838753892,557.909,robot_0,-1.010,1.859
1789278479,838792487,557.910,robot_1_carried_generic_box,0.189,2.458
1789278479,838822013,557.910,robot_2_carried_generic_box,1.305,-3.007
1789278480,55506950,558.126,robot_1,0.194,2.434
1789278480,55581762,558.138,robot_2,1.305,-3.007
1789278480,67278206,558.138,robot_0,-1.011,1.862
1789278480,67351012,558.138,robot_1_carried_generic_box,0.191,2.450
1789278480,67390350,558.138,robot_2_carried_generic_box,1.305,-3.007
1789278480,315914574,558.387,robot_1,0.196,2.422
1789278480,315994556,558.387,robot_2,1.305,-3.007
1789278480,316033548,558.387,robot_0,-1.013,1.875
1789278480,316075088,558.387,robot_1_carried_generic_box,0.192,2.442
1789278480,316101710,558.387,robot_2_carried_generic_box,1.305,-3.007
1789278480,519690238,558.590,robot_1,0.198,2.412
1789278480,519766454,558.591,robot_2,1.304,-3.007
1789278480,519816248,558.591,robot_0,-1.015,1.890
1789278480,519867417,558.591,robot_1_carried_generic_box,0.194,2.432
1789278480,519903488,558.591,robot_2_carried_generic_box,1.305,-3.007
1789278480,752148089,558.823,robot_1,0.199,2.404
1789278480,752223725,558.823,robot_2,1.304,-3.007
1789278480,752263224,558.823,robot_0,-1.017,1.900
1789278480,752308206,558.823,robot_1_carried_generic_box,0.196,2.422
1789278480,752340076,558.823,robot_2_carried_generic_box,1.305,-3.007
1789278480,978245916,559.049,robot_1,0.202,2.389
1789278480,988585702,559.059,robot_2,1.304,-3.007
1789278480,988689506,559.059,robot_0,-1.018,1.907
