stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278480,988739666,559.061,robot_1_carried_generic_box,0.198,2.414
1789278480,990414272,559.061,robot_2_carried_generic_box,1.304,-3.007
1789278481,262752656,559.334,robot_1,0.204,2.374
1789278481,262823556,559.334,robot_2,1.304,-3.007
1789278481,262866655,559.334,robot_0,-1.020,1.916
1789278481,262914062,559.353,robot_1_carried_generic_box,0.199,2.406
1789278481,282059960,559.353,robot_2_carried_generic_box,1.304,-3.007
1789278481,525518062,559.596,robot_1,0.206,2.364
1789278481,525591846,559.596,robot_2,1.304,-3.007
1789278481,525630717,559.596,robot_0,-1.021,1.924
1789278481,525669682,559.596,robot_1_carried_generic_box,0.203,2.383
1789278481,525693953,559.596,robot_2_carried_generic_box,1.304,-3.007
1789278481,797756470,559.869,robot_1,0.208,2.350
1789278481,797881462,559.869,robot_2,1.304,-3.007
1789278481,797933266,559.869,robot_0,-1.024,1.941
1789278481,797978185,559.869,robot_1_carried_generic_box,0.204,2.372
1789278481,798009302,559.869,robot_2_carried_generic_box,1.304,-3.007
1789278482,22025120,560.093,robot_1,0.209,2.340
1789278482,22116827,560.093,robot_2,1.304,-3.007
1789278482,22159017,560.093,robot_0,-1.026,1.950
1789278482,22202178,560.093,robot_1_carried_generic_box,0.207,2.356
1789278482,22232284,560.093,robot_2_carried_generic_box,1.304,-3.007
1789278482,283815956,560.355,robot_1,0.211,2.330
1789278482,283898399,560.355,robot_2,1.304,-3.007
1789278482,283949423,560.355,robot_0,-1.029,1.961
1789278482,283991757,560.355,robot_1_carried_generic_box,0.208,2.346
1789278482,284024910,560.355,robot_2_carried_generic_box,1.304,-3.007
1789278482,486481186,560.557,robot_1,0.211,2.324
1789278482,486549932,560.557,robot_2,1.304,-3.007
1789278482,486586493,560.557,robot_0,-1.031,1.970
1789278482,486627109,560.557,robot_1_carried_generic_box,0.209,2.338
1789278482,486659232,560.557,robot_2_carried_generic_box,1.304,-3.007
1789278482,732658255,560.803,robot_1,0.213,2.313
1789278482,733346424,560.804,robot_2,1.304,-3.007
1789278482,733409993,560.804,robot_0,-1.034,1.985
1789278482,733450738,560.804,robot_1_carried_generic_box,0.210,2.332
1789278482,733991133,560.805,robot_2_carried_generic_box,1.304,-3.007
1789278482,964789872,561.036,robot_1,0.214,2.304
1789278482,964867855,561.036,robot_2,1.304,-3.007
1789278482,964913714,561.036,robot_0,-1.036,1.996
1789278482,964960139,561.036,robot_1_carried_generic_box,0.211,2.326
1789278482,964990117,561.036,robot_2_carried_generic_box,1.304,-3.007
1789278483,197755545,561.269,robot_1,0.217,2.287
1789278483,197820101,561.269,robot_2,1.304,-3.007
1789278483,197852505,561.269,robot_0,-1.038,2.006
1789278483,197889573,561.269,robot_1_carried_generic_box,0.214,2.308
1789278483,197918555,561.269,robot_2_carried_generic_box,1.304,-3.007
1789278483,483826416,561.555,robot_1,0.219,2.269
1789278483,483898950,561.555,robot_2,1.304,-3.008
1789278483,483944239,561.555,robot_0,-1.041,2.020
1789278483,483982167,561.555,robot_1_carried_generic_box,0.215,2.296
1789278483,484012852,561.555,robot_2_carried_generic_box,1.304,-3.007
1789278483,731568825,561.802,robot_1,0.221,2.254
1789278483,731662105,561.802,robot_2,1.304,-3.008
1789278483,731705165,561.802,robot_0,-1.045,2.034
1789278483,731747543,561.802,robot_1_carried_generic_box,0.218,2.278
1789278483,731776510,561.803,robot_2_carried_generic_box,1.304,-3.008
1789278483,926918617,561.998,robot_1,0.222,2.248
1789278483,927005809,561.998,robot_2,1.304,-3.008
1789278483,927050883,561.998,robot_0,-1.046,2.041
1789278483,927098859,561.998,robot_1_carried_generic_box,0.219,2.266
1789278483,927139634,561.998,robot_2_carried_generic_box,1.304,-3.008
1789278484,191291666,562.262,robot_1,0.224,2.234
1789278484,191366201,562.262,robot_2,1.304,-3.008
1789278484,191409939,562.262,robot_0,-1.050,2.058
1789278484,191456202,562.262,robot_1_carried_generic_box,0.221,2.257
1789278484,191498805,562.262,robot_2_carried_generic_box,1.304,-3.008
1789278484,432011154,562.503,robot_1,0.225,2.222
1789278484,451015094,562.522,robot_2,1.304,-3.008
1789278484,451094694,562.522,robot_0,-1.054,2.075
1789278484,454095785,562.525,robot_1_carried_generic_box,0.223,2.242
1789278484,454200900,562.525,robot_2_carried_generic_box,1.304,-3.008
1789278484,637538094,562.708,robot_1,0.227,2.211
1789278484,637618981,562.715,robot_2,1.304,-3.008
1789278484,656378911,562.727,robot_0,-1.057,2.087
1789278484,656517076,562.727,robot_1_carried_generic_box,0.224,2.232
1789278484,656570164,562.727,robot_2_carried_generic_box,1.304,-3.008
1789278484,890335209,562.961,robot_1,0.229,2.196
1789278484,890401357,562.961,robot_2,1.304,-3.008
1789278484,890436224,562.961,robot_0,-1.060,2.101
1789278484,890479154,562.961,robot_1_carried_generic_box,0.225,2.226
1789278484,890513940,562.961,robot_2_carried_generic_box,1.304,-3.008
1789278485,97069933,563.168,robot_1,0.231,2.184
1789278485,97143074,563.168,robot_2,1.304,-3.008
1789278485,97194291,563.168,robot_0,-1.063,2.110
1789278485,97243960,563.168,robot_1_carried_generic_box,0.226,2.216
1789278485,97285323,563.168,robot_2_carried_generic_box,1.304,-3.008
1789278485,361914597,563.447,robot_1,0.233,2.170
1789278485,376055515,563.447,robot_2,1.304,-3.008
1789278485,376107673,563.447,robot_0,-1.066,2.126
1789278485,376151425,563.447,robot_1_carried_generic_box,0.230,2.190
1789278485,376181068,563.447,robot_2_carried_generic_box,1.304,-3.008
1789278485,643234404,563.714,robot_1,0.234,2.159
1789278485,643352045,563.714,robot_2,1.305,-3.008
1789278485,643389746,563.714,robot_0,-1.071,2.143
1789278485,643430114,563.714,robot_1_carried_generic_box,0.231,2.181
1789278485,643463728,563.714,robot_2_carried_generic_box,1.304,-3.008
1789278485,838330023,563.909,robot_1,0.235,2.149
1789278485,838410152,563.909,robot_2,1.310,-3.007
1789278485,838447632,563.909,robot_0,-1.073,2.154
1789278485,838485785,563.909,robot_1_carried_generic_box,0.232,2.172
1789278485,838514271,563.909,robot_2_carried_generic_box,1.304,-3.008
1789278486,64150305,564.135,robot_1,0.237,2.134
1789278486,64213844,564.135,robot_2,1.327,-3.004
1789278486,64246659,564.135,robot_0,-1.077,2.170
1789278486,64285508,564.135,robot_1_carried_generic_box,0.235,2.149
1789278486,64314587,564.135,robot_2_carried_generic_box,1.309,-3.008
1789278486,319514600,564.390,robot_1,0.239,2.120
1789278486,319593666,564.390,robot_2,1.341,-3.001
1789278486,321302485,564.392,robot_0,-1.079,2.176
1789278486,321412669,564.392,robot_1_carried_generic_box,0.235,2.149
1789278486,321452043,564.392,robot_2_carried_generic_box,1.312,-3.007
1789278486,548060843,564.619,robot_1,0.241,2.102
1789278486,548134037,564.619,robot_2,1.359,-2.996
1789278486,548176992,564.619,robot_0,-1.081,2.185
1789278486,548222368,564.619,robot_1_carried_generic_box,0.238,2.126
1789278486,548261623,564.619,robot_2_carried_generic_box,1.333,-3.003
1789278486,777454717,564.848,robot_1,0.243,2.088
1789278486,777520906,564.848,robot_2,1.373,-2.992
1789278486,777550828,564.848,robot_0,-1.085,2.199
1789278486,777593073,564.848,robot_1_carried_generic_box,0.239,2.120
1789278486,777624323,564.848,robot_2_carried_generic_box,1.341,-3.001
1789278487,35818171,565.107,robot_1,0.244,2.078
1789278487,35895723,565.107,robot_2,1.387,-2.988
1789278487,46123723,565.117,robot_0,-1.088,2.211
1789278487,46224309,565.117,robot_1_carried_generic_box,0.242,2.094
1789278487,46267461,565.117,robot_2_carried_generic_box,1.365,-2.995
1789278487,318866913,565.390,robot_1,0.246,2.064
1789278487,318943707,565.390,robot_2,1.396,-2.986
1789278487,318974993,565.390,robot_0,-1.090,2.218
1789278487,319013435,565.390,robot_1_carried_generic_box,0.244,2.084
1789278487,319049173,565.390,robot_2_carried_generic_box,1.376,-2.991
1789278487,573781301,565.645,robot_1,0.248,2.052
1789278487,573851582,565.645,robot_2,1.398,-2.985
1789278487,573882523,565.645,robot_0,-1.091,2.222
1789278487,573927417,565.645,robot_1_carried_generic_box,0.245,2.070
1789278487,573961027,565.645,robot_2_carried_generic_box,1.393,-2.987
1789278487,821119989,565.892,robot_1,0.249,2.040
1789278487,821192292,565.892,robot_2,1.402,-2.984
1789278487,843682272,565.914,robot_0,-1.093,2.229
1789278487,843784424,565.915,robot_1_carried_generic_box,0.247,2.056
1789278487,843831768,565.915,robot_2_carried_generic_box,1.397,-2.985
1789278488,26699283,566.097,robot_1,0.250,2.032
1789278488,56564115,566.127,robot_2,1.408,-2.982
1789278488,56645204,566.127,robot_0,-1.093,2.229
1789278488,56690184,566.127,robot_1_carried_generic_box,0.248,2.048
1789278488,56730128,566.127,robot_2_carried_generic_box,1.398,-2.985
1789278488,273793900,566.345,robot_1,0.251,2.021
1789278488,273879665,566.345,robot_2,1.419,-2.978
1789278488,273927758,566.345,robot_0,-1.094,2.230
1789278488,273968603,566.345,robot_1_carried_generic_box,0.249,2.042
1789278488,273999997,566.345,robot_2_carried_generic_box,1.399,-2.985
1789278488,495448973,566.566,robot_1,0.253,2.006
1789278488,495522092,566.566,robot_2,1.433,-2.973
1789278488,495559304,566.566,robot_0,-1.096,2.237
1789278488,495604969,566.566,robot_1_carried_generic_box,0.251,2.027
1789278488,502019907,566.576,robot_2_carried_generic_box,1.405,-2.983
1789278488,738428695,566.809,robot_1,0.255,1.985
1789278488,738499744,566.809,robot_2,1.453,-2.966
1789278488,738537315,566.809,robot_0,-1.101,2.250
1789278488,738581278,566.809,robot_1_carried_generic_box,0.252,2.015
1789278488,795595765,566.866,robot_2_carried_generic_box,1.428,-2.975
1789278489,15972093,567.087,robot_1,0.257,1.975
1789278489,16055664,567.087,robot_2,1.464,-2.962
1789278489,16092470,567.087,robot_0,-1.102,2.254
1789278489,16136740,567.087,robot_1_carried_generic_box,0.254,1.997
1789278489,16175385,567.087,robot_2_carried_generic_box,1.439,-2.971
1789278489,221879008,567.293,robot_1,0.258,1.965
1789278489,221961467,567.293,robot_2,1.478,-2.957
1789278489,240085265,567.311,robot_0,-1.106,2.263
1789278489,240185782,567.311,robot_1_carried_generic_box,0.254,1.997
1789278489,240228120,567.311,robot_2_carried_generic_box,1.450,-2.967
1789278489,467451926,567.538,robot_1,0.260,1.948
1789278489,467524444,567.538,robot_2,1.498,-2.950
1789278489,467563398,567.538,robot_0,-1.114,2.282
1789278489,467611641,567.538,robot_1_carried_generic_box,0.257,1.973
1789278489,467652145,567.538,robot_2_carried_generic_box,1.470,-2.960
1789278489,758675418,567.829,robot_1,0.261,1.936
1789278489,758747474,567.829,robot_2,1.509,-2.946
1789278489,758784026,567.830,robot_0,-1.118,2.293
1789278489,758828685,567.830,robot_1_carried_generic_box,0.258,1.961
1789278489,758867110,567.830,robot_2_carried_generic_box,1.487,-2.954
1789278489,986588527,568.057,robot_1,0.262,1.924
1789278489,986671981,568.057,robot_2,1.518,-2.942
1789278489,986711601,568.057,robot_0,-1.123,2.304
1789278489,986759066,568.058,robot_1_carried_generic_box,0.259,1.951
1789278489,986801561,568.058,robot_2_carried_generic_box,1.495,-2.951
1789278490,279503100,568.350,robot_1,0.264,1.909
1789278490,279585122,568.350,robot_2,1.527,-2.939
1789278490,279627321,568.350,robot_0,-1.129,2.318
1789278490,279680727,568.350,robot_1_carried_generic_box,0.262,1.927
1789278490,279724014,568.350,robot_2_carried_generic_box,1.504,-2.948
1789278490,488606445,568.559,robot_1,0.265,1.900
1789278490,488698305,568.559,robot_2,1.535,-2.936
1789278490,488741760,568.559,robot_0,-1.132,2.326
1789278490,488793021,568.560,robot_1_carried_generic_box,0.262,1.924
1789278490,488834876,568.560,robot_2_carried_generic_box,1.518,-2.942
1789278490,719425940,568.790,robot_1,0.267,1.885
1789278490,719510196,568.791,robot_2,1.548,-2.931
1789278490,720440285,568.793,robot_0,-1.137,2.339
1789278490,724574670,568.795,robot_1_carried_generic_box,0.264,1.909
1789278490,724689913,568.795,robot_2_carried_generic_box,1.523,-2.941
1789278490,970441398,569.041,robot_1,0.269,1.867
1789278490,970519708,569.041,robot_2,1.557,-2.928
1789278490,970556763,569.041,robot_0,-1.141,2.347
1789278490,970595011,569.041,robot_1_carried_generic_box,0.266,1.888
1789278490,970624458,569.041,robot_2_carried_generic_box,1.532,-2.937
1789278491,192314276,569.263,robot_1,0.270,1.854
1789278491,192382778,569.263,robot_2,1.563,-2.926
1789278491,192415972,569.263,robot_0,-1.142,2.350
1789278491,192456163,569.263,robot_1_carried_generic_box,0.267,1.879
1789278491,192484087,569.263,robot_2_carried_generic_box,1.552,-2.930
1789278491,395581562,569.466,robot_1,0.271,1.844
1789278491,395655445,569.466,robot_2,1.575,-2.921
1789278491,395689922,569.466,robot_0,-1.145,2.357
1789278491,395728337,569.466,robot_1_carried_generic_box,0.269,1.861
1789278491,395759046,569.467,robot_2_carried_generic_box,1.552,-2.930
1789278491,664565750,569.735,robot_1,0.274,1.825
1789278491,664637581,569.735,robot_2,1.594,-2.914
1789278491,664673056,569.735,robot_0,-1.151,2.370
1789278491,664711079,569.735,robot_1_carried_generic_box,0.271,1.848
1789278491,664744975,569.735,robot_2_carried_generic_box,1.569,-2.923
1789278491,944910957,570.016,robot_1,0.275,1.810
1789278491,945007994,570.016,robot_2,1.606,-2.909
1789278491,945053351,570.016,robot_0,-1.157,2.382
1789278491,945091275,570.016,robot_1_carried_generic_box,0.272,1.840
1789278491,945126527,570.016,robot_2_carried_generic_box,1.583,-2.918
1789278492,174532666,570.245,robot_1,0.277,1.799
1789278492,174636766,570.245,robot_2,1.611,-2.907
1789278492,174678760,570.245,robot_0,-1.162,2.393
1789278492,174716151,570.245,robot_1_carried_generic_box,0.273,1.828
1789278492,174747770,570.245,robot_2_carried_generic_box,1.594,-2.914
1789278492,389883268,570.461,robot_1,0.278,1.787
1789278492,430154053,570.501,robot_2,1.613,-2.906
1789278492,430239683,570.501,robot_0,-1.170,2.409
1789278492,430287530,570.501,robot_1_carried_generic_box,0.276,1.808
1789278492,430327009,570.501,robot_2_carried_generic_box,1.604,-2.910
1789278492,633573313,570.704,robot_1,0.279,1.777
1789278492,633684170,570.704,robot_2,1.614,-2.906
1789278492,633758695,570.705,robot_0,-1.175,2.421
1789278492,633832863,570.705,robot_1_carried_generic_box,0.277,1.795
1789278492,633877614,570.705,robot_2_carried_generic_box,1.609,-2.908
1789278492,872078652,570.943,robot_1,0.281,1.766
1789278492,877206612,570.948,robot_2,1.621,-2.903
1789278492,877290907,570.948,robot_0,-1.178,2.426
1789278492,877334728,570.948,robot_1_carried_generic_box,0.279,1.783
1789278492,877372108,570.948,robot_2_carried_generic_box,1.613,-2.906
1789278493,95726607,571.166,robot_1,0.283,1.748
1789278493,95814501,571.167,robot_2,1.635,-2.896
1789278493,95849224,571.167,robot_0,-1.181,2.432
1789278493,95887778,571.167,robot_1_carried_generic_box,0.279,1.783
1789278493,95930162,571.167,robot_2_carried_generic_box,1.614,-2.906
1789278493,350506288,571.421,robot_1,0.284,1.735
1789278493,350571031,571.421,robot_2,1.646,-2.891
1789278493,350605300,571.421,robot_0,-1.184,2.439
1789278493,350643482,571.421,robot_1_carried_generic_box,0.281,1.760
1789278493,350678730,571.421,robot_2_carried_generic_box,1.633,-2.897
1789278493,569717175,571.640,robot_1,0.285,1.728
1789278493,569798069,571.641,robot_2,1.650,-2.889
1789278493,569841482,571.641,robot_0,-1.187,2.445
1789278493,569881709,571.641,robot_1_carried_generic_box,0.282,1.751
1789278493,569919081,571.641,robot_2_carried_generic_box,1.633,-2.897
1789278493,816414864,571.887,robot_1,0.287,1.718
1789278493,816479701,571.887,robot_2,1.656,-2.886
1789278493,816514797,571.887,robot_0,-1.192,2.454
1789278493,816552117,571.887,robot_1_carried_generic_box,0.284,1.735
1789278493,816584714,571.887,robot_2_carried_generic_box,1.649,-2.889
1789278494,27211565,572.098,robot_1,0.288,1.704
1789278494,27280735,572.098,robot_2,1.668,-2.879
1789278494,27320159,572.098,robot_0,-1.195,2.460
1789278494,27359949,572.098,robot_1_carried_generic_box,0.285,1.728
1789278494,27393046,572.098,robot_2_carried_generic_box,1.651,-2.888
1789278494,288455888,572.359,robot_1,0.290,1.690
1789278494,288538169,572.359,robot_2,1.683,-2.872
1789278494,288578762,572.359,robot_0,-1.202,2.473
1789278494,288612106,572.359,robot_1_carried_generic_box,0.288,1.710
1789278494,288646337,572.359,robot_2_carried_generic_box,1.663,-2.882
1789278494,539893285,572.611,robot_1,0.292,1.680
1789278494,540427526,572.611,robot_2,1.689,-2.869
1789278494,540497878,572.611,robot_0,-1.207,2.483
1789278494,540545238,572.611,robot_1_carried_generic_box,0.288,1.710
1789278494,540585886,572.611,robot_2_carried_generic_box,1.674,-2.877
1789278494,748578790,572.819,robot_1,0.293,1.669
1789278494,748652714,572.819,robot_2,1.691,-2.867
1789278494,748696622,572.819,robot_0,-1.213,2.492
1789278494,748740977,572.819,robot_1_carried_generic_box,0.290,1.696
1789278494,748779089,572.820,robot_2_carried_generic_box,1.683,-2.872
1789278494,960650616,573.031,robot_1,0.296,1.651
1789278494,960718562,573.031,robot_2,1.692,-2.867
1789278494,960757774,573.032,robot_0,-1.217,2.500
1789278494,960800172,573.032,robot_1_carried_generic_box,0.292,1.674
1789278494,960838699,573.032,robot_2_carried_generic_box,1.690,-2.868
1789278495,255863748,573.327,robot_1,0.298,1.636
1789278495,255946939,573.327,robot_2,1.699,-2.863
1789278495,255983255,573.327,robot_0,-1.220,2.506
1789278495,256019317,573.327,robot_1_carried_generic_box,0.294,1.666
1789278495,256053134,573.327,robot_2_carried_generic_box,1.691,-2.867
1789278495,456808847,573.528,robot_1,0.300,1.620
1789278495,456884818,573.528,robot_2,1.715,-2.853
1789278495,468436977,573.539,robot_0,-1.230,2.523
1789278495,468534436,573.539,robot_1_carried_generic_box,0.297,1.639
1789278495,468576804,573.539,robot_2_carried_generic_box,1.692,-2.867
1789278495,675118064,573.746,robot_1,0.302,1.605
1789278495,675200637,573.746,robot_2,1.728,-2.845
1789278495,675243805,573.746,robot_0,-1.236,2.534
1789278495,675283831,573.746,robot_1_carried_generic_box,0.298,1.629
1789278495,675313135,573.746,robot_2_carried_generic_box,1.701,-2.862
1789278495,906491046,573.977,robot_1,0.303,1.596
1789278495,906561539,573.977,robot_2,1.738,-2.839
1789278495,906601554,573.977,robot_0,-1.240,2.541
1789278495,906639431,573.977,robot_1_carried_generic_box,0.300,1.617
1789278495,906672609,573.977,robot_2_carried_generic_box,1.720,-2.850
1789278496,148524172,574.219,robot_1,0.304,1.587
1789278496,148595655,574.219,robot_2,1.748,-2.833
1789278496,148635015,574.229,robot_0,-1.246,2.551
1789278496,157982124,574.229,robot_1_carried_generic_box,0.302,1.605
1789278496,158054329,574.229,robot_2_carried_generic_box,1.728,-2.845
1789278496,401573617,574.472,robot_1,0.306,1.572
1789278496,401636922,574.472,robot_2,1.759,-2.826
1789278496,401672147,574.472,robot_0,-1.251,2.558
1789278496,401709837,574.472,robot_1_carried_generic_box,0.303,1.596
1789278496,401742176,574.472,robot_2_carried_generic_box,1.741,-2.837
1789278496,659664452,574.730,robot_1,0.309,1.555
1789278496,659751310,574.731,robot_2,1.773,-2.818
1789278496,659795102,574.731,robot_0,-1.254,2.564
1789278496,659841402,574.731,robot_1_carried_generic_box,0.305,1.584
1789278496,659874234,574.731,robot_2_carried_generic_box,1.752,-2.831
1789278496,901505613,574.972,robot_1,0.311,1.540
1789278496,901576948,574.972,robot_2,1.778,-2.815
1789278496,906298414,574.977,robot_0,-1.260,2.573
1789278496,906526206,574.977,robot_1_carried_generic_box,0.307,1.569
1789278496,906569469,574.977,robot_2_carried_generic_box,1.762,-2.825
1789278497,134632121,575.205,robot_1,0.312,1.530
1789278497,134701205,575.205,robot_2,1.782,-2.812
1789278497,134741295,575.205,robot_0,-1.267,2.584
1789278497,134780764,575.206,robot_1_carried_generic_box,0.309,1.555
1789278497,134812768,575.206,robot_2_carried_generic_box,1.774,-2.817
1789278497,378360255,575.449,robot_1,0.313,1.522
1789278497,378431160,575.449,robot_2,1.788,-2.808
1789278497,378471422,575.449,robot_0,-1.272,2.593
1789278497,378508932,575.449,robot_1_carried_generic_box,0.311,1.536
1789278497,378538615,575.449,robot_2_carried_generic_box,1.779,-2.814
1789278497,590169050,575.661,robot_1,0.315,1.510
1789278497,590236010,575.661,robot_2,1.796,-2.803
1789278497,590275131,575.661,robot_0,-1.278,2.603
1789278497,590524992,575.661,robot_1_carried_generic_box,0.312,1.532
1789278497,590563687,575.661,robot_2_carried_generic_box,1.784,-2.811
1789278497,826527866,575.897,robot_1,0.316,1.502
1789278497,826599173,575.897,robot_2,1.800,-2.800
1789278497,826638986,575.897,robot_0,-1.284,2.612
1789278497,826678408,575.897,robot_1_carried_generic_box,0.314,1.518
1789278497,826710311,575.897,robot_2_carried_generic_box,1.788,-2.808
1789278498,26835413,576.110,robot_1,0.317,1.490
1789278498,39302178,576.110,robot_2,1.807,-2.796
1789278498,39356397,576.110,robot_0,-1.293,2.625
1789278498,39394543,576.110,robot_1_carried_generic_box,0.315,1.510
1789278498,39422970,576.110,robot_2_carried_generic_box,1.793,-2.806
1789278498,248153165,576.319,robot_1,0.319,1.475
1789278498,248228458,576.319,robot_2,1.819,-2.787
1789278498,248267451,576.322,robot_0,-1.301,2.637
1789278498,251383820,576.322,robot_1_carried_generic_box,0.316,1.502
1789278498,251433085,576.322,robot_2_carried_generic_box,1.803,-2.799
1789278498,455806200,576.527,robot_1,0.321,1.463
1789278498,477509661,576.548,robot_2,1.829,-2.781
1789278498,477614537,576.548,robot_0,-1.307,2.647
1789278498,477660887,576.548,robot_1_carried_generic_box,0.318,1.487
1789278498,477692259,576.548,robot_2_carried_generic_box,1.810,-2.794
1789278498,700657097,576.771,robot_1,0.323,1.450
1789278498,700726577,576.771,robot_2,1.844,-2.770
1789278498,700768258,576.772,robot_0,-1.313,2.657
1789278498,700812033,576.772,robot_1_carried_generic_box,0.319,1.475
1789278498,700839841,576.772,robot_2_carried_generic_box,1.819,-2.787
1789278498,908260164,576.979,robot_1,0.324,1.440
1789278498,911679108,576.982,robot_2,1.854,-2.763
1789278498,911755366,576.983,robot_0,-1.315,2.659
1789278498,911802482,576.983,robot_1_carried_generic_box,0.321,1.463
1789278498,911833858,576.983,robot_2_carried_generic_box,1.831,-2.779
1789278499,190183187,577.261,robot_1,0.326,1.424
1789278499,190257981,577.261,robot_2,1.871,-2.751
1789278499,190305318,577.261,robot_0,-1.317,2.662
1789278499,190353632,577.261,robot_1_carried_generic_box,0.323,1.450
1789278499,190385928,577.261,robot_2_carried_generic_box,1.851,-2.765
1789278499,417692762,577.488,robot_1,0.327,1.414
1789278499,417761287,577.489,robot_2,1.883,-2.743
1789278499,417800701,577.489,robot_0,-1.322,2.669
1789278499,417843408,577.489,robot_1_carried_generic_box,0.324,1.438
1789278499,417875510,577.489,robot_2_carried_generic_box,1.851,-2.765
1789278499,681512043,577.752,robot_1,0.328,1.407
1789278499,681595384,577.752,robot_2,1.888,-2.740
1789278499,681637826,577.752,robot_0,-1.324,2.672
1789278499,681681816,577.752,robot_1_carried_generic_box,0.326,1.426
1789278499,686263798,577.757,robot_2_carried_generic_box,1.871,-2.751
1789278499,918246645,577.989,robot_1,0.331,1.389
1789278499,918323161,577.989,robot_2,1.898,-2.733
1789278499,918362207,577.989,robot_0,-1.331,2.682
1789278499,918403467,577.989,robot_1_carried_generic_box,0.327,1.414
1789278499,918430519,577.989,robot_2_carried_generic_box,1.878,-2.746
1789278500,184121166,578.255,robot_1,0.334,1.368
1789278500,184386954,578.255,robot_2,1.915,-2.720
1789278500,184444926,578.255,robot_0,-1.344,2.699
1789278500,184498300,578.255,robot_1_carried_generic_box,0.330,1.398
1789278500,184533299,578.255,robot_2_carried_generic_box,1.892,-2.737
1789278500,426679068,578.497,robot_1,0.336,1.350
1789278500,426785134,578.498,robot_2,1.932,-2.708
1789278500,426836183,578.498,robot_0,-1.356,2.716
1789278500,426886695,578.498,robot_1_carried_generic_box,0.332,1.380
1789278500,426928126,578.498,robot_2_carried_generic_box,1.898,-2.733
1789278500,644320231,578.715,robot_1,0.337,1.340
1789278500,644416832,578.715,robot_2,1.944,-2.699
1789278500,644469193,578.715,robot_0,-1.363,2.725
1789278500,644514222,578.715,robot_1_carried_generic_box,0.334,1.362
1789278500,644551791,578.715,robot_2_carried_generic_box,1.922,-2.715
1789278500,854346469,578.925,robot_1,0.339,1.330
1789278500,854420441,578.925,robot_2,1.954,-2.693
1789278500,854464664,578.925,robot_0,-1.366,2.729
1789278500,854509712,578.925,robot_1_carried_generic_box,0.336,1.354
1789278500,854551164,578.925,robot_2_carried_generic_box,1.935,-2.706
1789278501,88833777,579.160,robot_1,0.340,1.322
1789278501,88899504,579.160,robot_2,1.961,-2.687
1789278501,88938237,579.160,robot_0,-1.367,2.729
1789278501,88977894,579.160,robot_1_carried_generic_box,0.337,1.340
1789278501,89009982,579.160,robot_2_carried_generic_box,1.942,-2.701
1789278501,308092031,579.379,robot_1,0.341,1.314
1789278501,308165517,579.379,robot_2,1.971,-2.681
1789278501,308202407,579.379,robot_0,-1.367,2.730
1789278501,308241420,579.379,robot_1_carried_generic_box,0.339,1.332
1789278501,308279259,579.379,robot_2_carried_generic_box,1.954,-2.693
1789278501,511712790,579.582,robot_1,0.343,1.300
1789278501,511784804,579.583,robot_2,1.979,-2.675
1789278501,511823621,579.583,robot_0,-1.372,2.736
1789278501,511858695,579.583,robot_1_carried_generic_box,0.340,1.324
1789278501,531513522,579.602,robot_2_carried_generic_box,1.961,-2.687
1789278501,713079669,579.784,robot_1,0.344,1.290
1789278501,713148292,579.784,robot_2,1.982,-2.672
1789278501,713185542,579.784,robot_0,-1.377,2.742
1789278501,713218701,579.784,robot_1_carried_generic_box,0.341,1.316
1789278501,713249468,579.784,robot_2_carried_generic_box,1.973,-2.679
1789278501,921550429,579.992,robot_1,0.345,1.284
1789278501,921619848,579.992,robot_2,1.982,-2.672
1789278501,921662476,579.992,robot_0,-1.379,2.744
1789278501,933182882,580.004,robot_1_carried_generic_box,0.343,1.300
1789278501,933282913,580.004,robot_2_carried_generic_box,1.973,-2.679
1789278502,179106023,580.250,robot_1,0.348,1.268
