stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789278502,179181747,580.250,robot_2,1.982,-2.672
1789278502,179227430,580.250,robot_0,-1.383,2.749
1789278502,179270699,580.250,robot_1_carried_generic_box,0.345,1.288
1789278502,179394095,580.250,robot_2_carried_generic_box,1.981,-2.673
1789278502,397411699,580.468,robot_1,0.349,1.260
1789278502,397487772,580.468,robot_2,1.982,-2.672
1789278502,397528753,580.468,robot_0,-1.388,2.754
1789278502,397563239,580.468,robot_1_carried_generic_box,0.346,1.281
1789278502,397592580,580.468,robot_2_carried_generic_box,1.982,-2.672
1789278502,611317698,580.682,robot_1,0.350,1.250
1789278502,611389419,580.682,robot_2,1.982,-2.672
1789278502,611429749,580.682,robot_0,-1.394,2.761
1789278502,611467373,580.682,robot_1_carried_generic_box,0.348,1.264
1789278502,611500520,580.682,robot_2_carried_generic_box,1.982,-2.672
1789278502,852633861,580.928,robot_1,0.352,1.237
1789278502,857625934,580.928,robot_2,1.982,-2.672
1789278502,857676363,580.928,robot_0,-1.403,2.771
1789278502,857713636,580.928,robot_1_carried_generic_box,0.350,1.252
1789278502,857745545,580.928,robot_2_carried_generic_box,1.982,-2.672
1789278503,129433907,581.200,robot_1,0.354,1.225
1789278503,129510715,581.200,robot_2,1.982,-2.672
1789278503,129553316,581.200,robot_0,-1.413,2.781
1789278503,129591773,581.200,robot_1_carried_generic_box,0.350,1.250
1789278503,129625573,581.200,robot_2_carried_generic_box,1.982,-2.672
1789278503,368538807,581.439,robot_1,0.355,1.215
1789278503,368614633,581.439,robot_2,1.982,-2.672
1789278503,368654553,581.439,robot_0,-1.424,2.792
1789278503,368694176,581.439,robot_1_carried_generic_box,0.352,1.240
1789278503,368728299,581.439,robot_2_carried_generic_box,1.982,-2.672
1789278503,624700287,581.695,robot_1,0.357,1.204
1789278503,624773166,581.696,robot_2,1.983,-2.672
1789278503,624809564,581.696,robot_0,-1.434,2.803
1789278503,624844565,581.696,robot_1_carried_generic_box,0.355,1.219
1789278503,624876758,581.696,robot_2_carried_generic_box,1.982,-2.672
1789278503,910136572,581.981,robot_1,0.360,1.187
1789278503,910206944,581.981,robot_2,1.983,-2.672
1789278503,910249617,581.981,robot_0,-1.446,2.815
1789278503,910288305,581.981,robot_1_carried_generic_box,0.356,1.211
1789278503,910326548,581.981,robot_2_carried_generic_box,1.983,-2.672
1789278504,157248268,582.228,robot_1,0.362,1.169
1789278504,157318038,582.228,robot_2,1.983,-2.673
1789278504,157369380,582.228,robot_0,-1.453,2.822
1789278504,157414728,582.228,robot_1_carried_generic_box,0.356,1.211
1789278504,157456478,582.228,robot_2_carried_generic_box,1.983,-2.672
1789278504,437476919,582.508,robot_1,0.365,1.149
1789278504,437548002,582.508,robot_2,1.983,-2.673
1789278504,437588009,582.508,robot_0,-1.460,2.829
1789278504,437626037,582.508,robot_1_carried_generic_box,0.362,1.172
1789278504,437653520,582.508,robot_2_carried_generic_box,1.983,-2.672
1789278504,659672759,582.733,robot_1,0.367,1.136
1789278504,662530770,582.739,robot_2,1.983,-2.673
1789278504,668159765,582.739,robot_0,-1.473,2.841
1789278504,668230760,582.739,robot_1_carried_generic_box,0.362,1.172
1789278504,668272064,582.739,robot_2_carried_generic_box,1.983,-2.673
1789278504,893723067,582.964,robot_1,0.368,1.128
1789278504,898376571,582.969,robot_2,1.983,-2.673
1789278504,898460648,582.969,robot_0,-1.480,2.848
1789278504,898504967,582.969,robot_1_carried_generic_box,0.365,1.151
1789278504,898540356,582.969,robot_2_carried_generic_box,1.983,-2.673
1789278505,110903636,583.182,robot_1,0.369,1.120
1789278505,111328026,583.182,robot_2,1.983,-2.673
1789278505,119744194,583.191,robot_0,-1.488,2.857
1789278505,119842149,583.191,robot_1_carried_generic_box,0.367,1.134
1789278505,119880905,583.191,robot_2_carried_generic_box,1.983,-2.673
1789278505,339738011,583.411,robot_1,0.372,1.105
1789278505,339810490,583.411,robot_2,1.983,-2.673
1789278505,339852179,583.411,robot_0,-1.501,2.869
1789278505,339889460,583.411,robot_1_carried_generic_box,0.369,1.126
1789278505,339917276,583.423,robot_2_carried_generic_box,1.983,-2.673
1789278505,581034105,583.652,robot_1,0.373,1.092
1789278505,581092697,583.652,robot_2,1.983,-2.673
1789278505,581132475,583.652,robot_0,-1.509,2.877
1789278505,581166719,583.652,robot_1_carried_generic_box,0.370,1.116
1789278505,581195224,583.652,robot_2_carried_generic_box,1.983,-2.673
1789278505,819187522,583.890,robot_1,0.375,1.082
1789278505,819254635,583.890,robot_2,1.983,-2.673
1789278505,819296237,583.890,robot_0,-1.513,2.881
1789278505,819335747,583.890,robot_1_carried_generic_box,0.372,1.105
1789278505,819367459,583.890,robot_2_carried_generic_box,1.983,-2.673
1789278506,29035724,584.100,robot_1,0.376,1.074
1789278506,29101185,584.100,robot_2,1.983,-2.673
1789278506,29144773,584.100,robot_0,-1.518,2.885
1789278506,29187539,584.100,robot_1_carried_generic_box,0.373,1.094
1789278506,29218922,584.100,robot_2_carried_generic_box,1.983,-2.673
1789278506,252025046,584.323,robot_1,0.377,1.065
1789278506,252101331,584.323,robot_2,1.983,-2.673
1789278506,252144222,584.323,robot_0,-1.526,2.893
1789278506,252191864,584.323,robot_1_carried_generic_box,0.374,1.086
1789278506,252228139,584.323,robot_2_carried_generic_box,1.983,-2.673
1789278506,516843159,584.588,robot_1,0.379,1.055
1789278506,516912021,584.588,robot_2,1.983,-2.673
1789278506,516958490,584.588,robot_0,-1.533,2.900
1789278506,516997966,584.588,robot_1_carried_generic_box,0.376,1.076
1789278506,517026659,584.588,robot_2_carried_generic_box,1.983,-2.673
1789278506,757102261,584.828,robot_1,0.380,1.045
1789278506,757178187,584.828,robot_2,1.984,-2.670
1789278506,757220715,584.828,robot_0,-1.543,2.908
1789278506,757257620,584.828,robot_1_carried_generic_box,0.377,1.067
1789278506,757287248,584.828,robot_2_carried_generic_box,1.983,-2.673
1789278507,16534062,585.087,robot_1,0.382,1.028
1789278507,16610189,585.087,robot_2,1.985,-2.662
1789278507,16652099,585.087,robot_0,-1.549,2.914
1789278507,16690399,585.087,robot_1_carried_generic_box,0.379,1.051
1789278507,16719061,585.087,robot_2_carried_generic_box,1.983,-2.673
1789278507,237778672,585.309,robot_1,0.383,1.020
1789278507,237848909,585.309,robot_2,1.985,-2.661
1789278507,237891500,585.309,robot_0,-1.553,2.918
1789278507,237942748,585.309,robot_1_carried_generic_box,0.380,1.043
1789278507,237973756,585.309,robot_2_carried_generic_box,1.984,-2.668
1789278507,445337956,585.516,robot_1,0.386,1.002
1789278507,445409070,585.516,robot_2,1.985,-2.661
1789278507,445454640,585.516,robot_0,-1.559,2.923
1789278507,445494276,585.516,robot_1_carried_generic_box,0.382,1.031
1789278507,445524049,585.516,robot_2_carried_generic_box,1.985,-2.662
1789278507,680545116,585.751,robot_1,0.388,0.990
1789278507,680631410,585.751,robot_2,1.985,-2.661
1789278507,680671897,585.751,robot_0,-1.559,2.923
1789278507,680709739,585.751,robot_1_carried_generic_box,0.383,1.020
1789278507,680739464,585.751,robot_2_carried_generic_box,1.985,-2.661
1789278507,876569934,585.947,robot_1,0.389,0.981
1789278507,876639190,585.947,robot_2,1.985,-2.661
1789278507,876677406,585.947,robot_0,-1.563,2.926
1789278507,876714383,585.947,robot_1_carried_generic_box,0.385,1.011
1789278507,876745540,585.947,robot_2_carried_generic_box,1.985,-2.661
1789278508,89777902,586.161,robot_1,0.390,0.971
1789278508,89842603,586.161,robot_2,1.985,-2.660
1789278508,89877377,586.161,robot_0,-1.570,2.932
1789278508,89914978,586.165,robot_1_carried_generic_box,0.388,0.988
1789278508,94156335,586.165,robot_2_carried_generic_box,1.985,-2.661
1789278508,302285566,586.373,robot_1,0.391,0.964
1789278508,302393292,586.373,robot_2,1.985,-2.657
1789278508,302432571,586.373,robot_0,-1.573,2.935
1789278508,302470978,586.373,robot_1_carried_generic_box,0.388,0.988
1789278508,302500683,586.373,robot_2_carried_generic_box,1.985,-2.661
1789278508,546261714,586.617,robot_1,0.393,0.949
1789278508,546338238,586.617,robot_2,1.983,-2.648
1789278508,546378935,586.617,robot_0,-1.582,2.942
1789278508,546418811,586.617,robot_1_carried_generic_box,0.390,0.969
1789278508,546447862,586.617,robot_2_carried_generic_box,1.985,-2.661
1789278508,788999698,586.860,robot_1,0.394,0.941
1789278508,789070849,586.860,robot_2,1.982,-2.638
1789278508,789100946,586.860,robot_0,-1.589,2.948
1789278508,789133867,586.860,robot_1_carried_generic_box,0.392,0.961
1789278508,789162802,586.860,robot_2_carried_generic_box,1.985,-2.658
1789278509,38741152,587.110,robot_1,0.396,0.929
1789278509,38807862,587.110,robot_2,1.979,-2.623
1789278509,38843847,587.110,robot_0,-1.602,2.958
1789278509,38883827,587.110,robot_1_carried_generic_box,0.393,0.952
1789278509,38914304,587.123,robot_2_carried_generic_box,1.984,-2.652
1789278509,249038325,587.320,robot_1,0.397,0.921
1789278509,249107491,587.320,robot_2,1.978,-2.618
1789278509,249148467,587.320,robot_0,-1.608,2.962
1789278509,249188317,587.320,robot_1_carried_generic_box,0.394,0.943
1789278509,249222756,587.320,robot_2_carried_generic_box,1.982,-2.641
1789278509,469649469,587.540,robot_1,0.398,0.912
1789278509,469716330,587.540,robot_2,1.976,-2.612
1789278509,469752242,587.540,robot_0,-1.611,2.965
1789278509,469789198,587.541,robot_1_carried_generic_box,0.395,0.933
1789278509,469818607,587.541,robot_2_carried_generic_box,1.980,-2.627
1789278509,679501927,587.750,robot_1,0.400,0.901
1789278509,679569439,587.750,robot_2,1.973,-2.602
1789278509,679601336,587.750,robot_0,-1.613,2.966
1789278509,679637848,587.750,robot_1_carried_generic_box,0.397,0.921
1789278509,679666779,587.750,robot_2_carried_generic_box,1.978,-2.620
1789278509,929601593,588.000,robot_1,0.402,0.888
1789278509,929672436,588.000,robot_2,1.968,-2.585
1789278509,929715168,588.000,robot_0,-1.618,2.970
1789278509,929760787,588.001,robot_1_carried_generic_box,0.399,0.910
1789278509,929797902,588.001,robot_2_carried_generic_box,1.975,-2.608
1789278510,132640869,588.203,robot_1,0.404,0.871
1789278510,132709927,588.203,robot_2,1.963,-2.571
1789278510,132749074,588.203,robot_0,-1.619,2.971
1789278510,132789693,588.204,robot_1_carried_generic_box,0.400,0.898
1789278510,132820889,588.204,robot_2_carried_generic_box,1.972,-2.597
1789278510,387864330,588.459,robot_1,0.406,0.859
1789278510,387958361,588.459,robot_2,1.960,-2.564
1789278510,387997449,588.459,robot_0,-1.624,2.974
1789278510,388034008,588.459,robot_1_carried_generic_box,0.401,0.890
1789278510,388060440,588.459,robot_2_carried_generic_box,1.967,-2.583
1789278510,629239485,588.700,robot_1,0.408,0.842
1789278510,629308067,588.700,robot_2,1.954,-2.549
1789278510,629343321,588.700,robot_0,-1.637,2.983
1789278510,629384453,588.700,robot_1_carried_generic_box,0.404,0.874
1789278510,629416816,588.700,robot_2_carried_generic_box,1.963,-2.573
1789278510,836863347,588.908,robot_1,0.409,0.834
1789278510,836940492,588.908,robot_2,1.950,-2.538
1789278510,836973830,588.908,robot_0,-1.646,2.989
1789278510,837013855,588.908,robot_1_carried_generic_box,0.405,0.862
1789278510,837041736,588.908,robot_2_carried_generic_box,1.960,-2.564
1789278511,45591435,589.116,robot_1,0.411,0.824
1789278511,45655656,589.116,robot_2,1.944,-2.525
1789278511,45689830,589.116,robot_0,-1.653,2.994
1789278511,45732761,589.116,robot_1_carried_generic_box,0.408,0.842
1789278511,45758912,589.117,robot_2_carried_generic_box,1.955,-2.552
1789278511,325051523,589.396,robot_1,0.412,0.814
1789278511,325116850,589.396,robot_2,1.938,-2.511
1789278511,325151426,589.396,robot_0,-1.656,2.995
1789278511,325194139,589.396,robot_1_carried_generic_box,0.409,0.832
1789278511,325221473,589.396,robot_2_carried_generic_box,1.952,-2.543
1789278511,564463796,589.635,robot_1,0.413,0.804
1789278511,564546159,589.635,robot_2,1.933,-2.500
1789278511,564587143,589.635,robot_0,-1.657,2.996
1789278511,564636435,589.635,robot_1_carried_generic_box,0.411,0.818
1789278511,564670583,589.635,robot_2_carried_generic_box,1.945,-2.528
1789278511,794864818,589.866,robot_1,0.416,0.788
1789278511,808978577,589.880,robot_2,1.926,-2.485
1789278511,809089151,589.880,robot_0,-1.661,2.999
1789278511,809168314,589.880,robot_1_carried_generic_box,0.412,0.814
1789278511,809201112,589.880,robot_2_carried_generic_box,1.939,-2.514
1789278512,45749098,590.117,robot_1,0.418,0.770
1789278512,45833732,590.117,robot_2,1.919,-2.468
1789278512,45869441,590.117,robot_0,-1.661,2.999
1789278512,45909570,590.117,robot_1_carried_generic_box,0.414,0.799
1789278512,45942385,590.117,robot_2_carried_generic_box,1.935,-2.504
1789278512,292542377,590.363,robot_1,0.420,0.757
1789278512,292616119,590.363,robot_2,1.913,-2.455
1789278512,292651668,590.363,robot_0,-1.661,2.999
1789278512,292690984,590.363,robot_1_carried_generic_box,0.416,0.782
1789278512,292718299,590.363,robot_2_carried_generic_box,1.923,-2.477
1789278512,520058766,590.591,robot_1,0.421,0.747
1789278512,520125503,590.591,robot_2,1.907,-2.441
1789278512,538145224,590.609,robot_0,-1.661,2.999
1789278512,538267084,590.609,robot_1_carried_generic_box,0.418,0.773
1789278512,538388871,590.609,robot_2_carried_generic_box,1.918,-2.466
1789278512,764833077,590.836,robot_1,0.423,0.735
1789278512,765128375,590.836,robot_2,1.903,-2.433
1789278512,765191927,590.836,robot_0,-1.661,2.999
1789278512,765239407,590.836,robot_1_carried_generic_box,0.420,0.759
1789278512,765267124,590.836,robot_2_carried_generic_box,1.914,-2.457
1789278512,998363212,591.069,robot_1,0.424,0.724
1789278512,998422469,591.069,robot_2,1.898,-2.422
1789278512,998452163,591.069,robot_0,-1.661,2.999
1789278512,998494090,591.069,robot_1_carried_generic_box,0.422,0.741
1789278512,998525022,591.069,robot_2_carried_generic_box,1.907,-2.441
1789278513,228318798,591.299,robot_1,0.426,0.709
1789278513,228413131,591.299,robot_2,1.892,-2.409
1789278513,228452410,591.299,robot_0,-1.661,2.999
1789278513,228496457,591.299,robot_1_carried_generic_box,0.423,0.733
1789278513,228525303,591.299,robot_2_carried_generic_box,1.903,-2.433
1789278513,469275797,591.540,robot_1,0.428,0.695
1789278513,469338005,591.540,robot_2,1.886,-2.396
1789278513,469372282,591.540,robot_0,-1.661,2.999
1789278513,469412590,591.540,robot_1_carried_generic_box,0.425,0.718
1789278513,469439849,591.540,robot_2_carried_generic_box,1.895,-2.417
1789278513,687735764,591.758,robot_1,0.430,0.687
1789278513,687810101,591.759,robot_2,1.883,-2.390
1789278513,687851764,591.759,robot_0,-1.661,2.999
1789278513,687893153,591.759,robot_1_carried_generic_box,0.425,0.718
1789278513,687931339,591.759,robot_2_carried_generic_box,1.890,-2.406
1789278513,908093944,591.979,robot_1,0.432,0.673
1789278513,908155970,591.979,robot_2,1.882,-2.388
1789278513,908192899,591.979,robot_0,-1.661,2.999
1789278513,908233375,591.979,robot_1_carried_generic_box,0.429,0.693
1789278513,908261309,591.979,robot_2_carried_generic_box,1.885,-2.394
1789278514,116294709,592.187,robot_1,0.433,0.662
1789278514,116523340,592.187,robot_2,1.882,-2.388
1789278514,116564373,592.187,robot_0,-1.661,2.999
1789278514,116608218,592.187,robot_1_carried_generic_box,0.430,0.684
1789278514,116639370,592.187,robot_2_carried_generic_box,1.882,-2.389
1789278514,385412376,592.456,robot_1,0.435,0.650
1789278514,385492571,592.456,robot_2,1.880,-2.385
1789278514,385535023,592.456,robot_0,-1.661,2.999
1789278514,385584449,592.456,robot_1_carried_generic_box,0.432,0.673
1789278514,385620448,592.456,robot_2_carried_generic_box,1.882,-2.388
1789278514,634189591,592.705,robot_1,0.437,0.639
1789278514,634261040,592.705,robot_2,1.874,-2.374
1789278514,634306397,592.705,robot_0,-1.661,2.999
1789278514,634360272,592.705,robot_1_carried_generic_box,0.434,0.658
1789278514,634396266,592.705,robot_2_carried_generic_box,1.882,-2.388
1789278514,851636970,592.922,robot_1,0.438,0.631
1789278514,851703756,592.922,robot_2,1.869,-2.364
1789278514,851742730,592.922,robot_0,-1.661,3.000
1789278514,851791010,592.923,robot_1_carried_generic_box,0.435,0.647
1789278514,851825836,592.923,robot_2_carried_generic_box,1.880,-2.383
1789278515,61427018,593.132,robot_1,0.439,0.621
1789278515,61488149,593.132,robot_2,1.863,-2.353
1789278515,61527510,593.132,robot_0,-1.661,3.000
1789278515,61570951,593.132,robot_1_carried_generic_box,0.437,0.635
1789278515,61597364,593.132,robot_2_carried_generic_box,1.876,-2.376
1789278515,293449778,593.364,robot_1,0.441,0.611
1789278515,293522051,593.364,robot_2,1.857,-2.343
1789278515,293562634,593.364,robot_0,-1.661,3.000
1789278515,297965186,593.369,robot_1_carried_generic_box,0.438,0.627
1789278515,298055940,593.369,robot_2_carried_generic_box,1.868,-2.361
1789278515,529371744,593.600,robot_1,0.443,0.597
1789278515,529443219,593.600,robot_2,1.850,-2.330
1789278515,529491099,593.600,robot_0,-1.661,3.000
1789278515,529539451,593.600,robot_1_carried_generic_box,0.439,0.621
1789278515,529568322,593.600,robot_2_carried_generic_box,1.862,-2.351
1789278515,746536440,593.817,robot_1,0.444,0.588
1789278515,746614923,593.817,robot_2,1.846,-2.324
1789278515,746658946,593.817,robot_0,-1.661,3.000
1789278515,746704215,593.817,robot_1_carried_generic_box,0.441,0.611
1789278515,746733859,593.817,robot_2_carried_generic_box,1.862,-2.351
1789278515,948116428,594.019,robot_1,0.445,0.580
1789278515,948187212,594.019,robot_2,1.842,-2.317
1789278515,948227882,594.019,robot_0,-1.664,2.999
1789278515,948271750,594.019,robot_1_carried_generic_box,0.442,0.600
1789278515,948302924,594.019,robot_2_carried_generic_box,1.854,-2.338
1789278516,212057131,594.283,robot_1,0.447,0.565
1789278516,212119516,594.283,robot_2,1.834,-2.303
1789278516,212157987,594.283,robot_0,-1.673,2.998
1789278516,212199515,594.283,robot_1_carried_generic_box,0.444,0.585
1789278516,212228451,594.283,robot_2_carried_generic_box,1.850,-2.330
1789278516,425967435,594.497,robot_1,0.449,0.552
1789278516,426030010,594.497,robot_2,1.826,-2.290
1789278516,426067777,594.497,robot_0,-1.676,2.998
1789278516,426105848,594.497,robot_1_carried_generic_box,0.445,0.578
1789278516,426132951,594.497,robot_2_carried_generic_box,1.842,-2.317
1789278516,632412882,594.703,robot_1,0.451,0.542
1789278516,632497745,594.708,robot_2,1.819,-2.278
1789278516,636960375,594.708,robot_0,-1.676,2.998
1789278516,637023078,594.708,robot_1_carried_generic_box,0.447,0.568
1789278516,637057068,594.708,robot_2_carried_generic_box,1.831,-2.298
1789278516,842562024,594.913,robot_1,0.452,0.533
1789278516,842624855,594.913,robot_2,1.814,-2.270
1789278516,842660293,594.913,robot_0,-1.679,2.997
1789278516,852089041,594.923,robot_1_carried_generic_box,0.449,0.554
1789278516,852183778,594.923,robot_2_carried_generic_box,1.826,-2.290
1789278517,99539649,595.170,robot_1,0.455,0.518
1789278517,99606328,595.170,robot_2,1.807,-2.258
1789278517,99653570,595.170,robot_0,-1.684,2.996
1789278517,99702328,595.170,robot_1_carried_generic_box,0.451,0.540
1789278517,99734465,595.170,robot_2_carried_generic_box,1.817,-2.275
1789278517,338732849,595.409,robot_1,0.457,0.504
1789278517,338799595,595.410,robot_2,1.801,-2.248
1789278517,338838956,595.410,robot_0,-1.685,2.996
1789278517,338879832,595.410,robot_1_carried_generic_box,0.452,0.533
1789278517,338906368,595.410,robot_2_carried_generic_box,1.817,-2.275
1789278517,558434723,595.629,robot_1,0.459,0.490
1789278517,558499344,595.629,robot_2,1.798,-2.243
1789278517,558542087,595.629,robot_0,-1.689,2.994
1789278517,558585609,595.629,robot_1_carried_generic_box,0.455,0.518
1789278517,558612217,595.629,robot_2_carried_generic_box,1.807,-2.258
1789278517,768716620,595.839,robot_1,0.460,0.482
1789278517,768781598,595.840,robot_2,1.798,-2.243
1789278517,768822037,595.840,robot_0,-1.690,2.994
1789278517,768863734,595.840,robot_1_carried_generic_box,0.456,0.509
1789278517,768888860,595.840,robot_2_carried_generic_box,1.799,-2.245
1789278517,998401549,596.069,robot_1,0.462,0.471
1789278517,998460337,596.069,robot_2,1.798,-2.243
1789278517,998499297,596.069,robot_0,-1.693,2.992
1789278517,998542803,596.069,robot_1_carried_generic_box,0.458,0.498
1789278517,998572704,596.069,robot_2_carried_generic_box,1.798,-2.243
1789278518,212342404,596.283,robot_1,0.463,0.463
1789278518,212411934,596.283,robot_2,1.798,-2.243
1789278518,212459055,596.283,robot_0,-1.697,2.990
1789278518,212505776,596.283,robot_1_carried_generic_box,0.459,0.486
1789278518,212535235,596.283,robot_2_carried_generic_box,1.798,-2.243
1789278518,442827662,596.514,robot_1,0.464,0.454
1789278518,442907811,596.514,robot_2,1.798,-2.243
1789278518,442967161,596.514,robot_0,-1.702,2.988
1789278518,443020347,596.514,robot_1_carried_generic_box,0.460,0.482
1789278518,443053696,596.514,robot_2_carried_generic_box,1.798,-2.243
1789278518,694454401,596.765,robot_1,0.466,0.441
1789278518,694518917,596.765,robot_2,1.798,-2.243
1789278518,694559837,596.765,robot_0,-1.707,2.985
1789278518,694604260,596.765,robot_1_carried_generic_box,0.462,0.468
1789278518,694630110,596.765,robot_2_carried_generic_box,1.798,-2.243
1789278518,942301120,597.013,robot_1,0.469,0.425
1789278518,942364437,597.013,robot_2,1.798,-2.243
1789278518,942404259,597.013,robot_0,-1.714,2.981
1789278518,942449767,597.013,robot_1_carried_generic_box,0.465,0.449
1789278518,942473393,597.013,robot_2_carried_generic_box,1.798,-2.243
1789278519,193147541,597.264,robot_1,0.470,0.415
1789278519,193208839,597.264,robot_2,1.798,-2.243
1789278519,193247602,597.264,robot_0,-1.716,2.980
1789278519,193290816,597.264,robot_1_carried_generic_box,0.467,0.438
1789278519,193317880,597.264,robot_2_carried_generic_box,1.798,-2.243
1789278519,435159915,597.506,robot_1,0.472,0.405
1789278519,435227319,597.506,robot_2,1.798,-2.243
1789278519,435268586,597.506,robot_0,-1.718,2.978
1789278519,442490596,597.513,robot_1_carried_generic_box,0.470,0.419
1789278519,442594655,597.513,robot_2_carried_generic_box,1.798,-2.243
1789278519,655463280,597.726,robot_1,0.473,0.397
1789278519,655536514,597.726,robot_2,1.798,-2.243
1789278519,655580647,597.726,robot_0,-1.721,2.976
1789278519,664901765,597.739,robot_1_carried_generic_box,0.470,0.419
1789278519,668505682,597.739,robot_2_carried_generic_box,1.798,-2.243
1789278519,892310786,597.963,robot_1,0.475,0.385
1789278519,892376365,597.963,robot_2,1.798,-2.243
1789278519,892421265,597.963,robot_0,-1.726,2.972
1789278519,892471663,597.963,robot_1_carried_generic_box,0.472,0.407
1789278519,892506737,597.963,robot_2_carried_generic_box,1.798,-2.243
1789278520,135588491,598.206,robot_1,0.478,0.369
1789278520,135655306,598.206,robot_2,1.798,-2.243
1789278520,135696051,598.206,robot_0,-1.737,2.961
1789278520,135741131,598.206,robot_1_carried_generic_box,0.473,0.401
1789278520,135766950,598.207,robot_2_carried_generic_box,1.798,-2.243
1789278520,354759825,598.426,robot_1,0.479,0.360
1789278520,354828200,598.426,robot_2,1.798,-2.243
1789278520,354878291,598.426,robot_0,-1.745,2.953
1789278520,358965114,598.430,robot_1_carried_generic_box,0.475,0.388
1789278520,359072879,598.430,robot_2_carried_generic_box,1.798,-2.243
1789278520,598491580,598.669,robot_1,0.481,0.349
1789278520,598561480,598.669,robot_2,1.798,-2.243
1789278520,598602059,598.669,robot_0,-1.754,2.944
1789278520,598644420,598.669,robot_1_carried_generic_box,0.477,0.376
1789278520,598674093,598.669,robot_2_carried_generic_box,1.798,-2.243
1789278520,838078447,598.909,robot_1,0.483,0.336
1789278520,838150183,598.909,robot_2,1.798,-2.243
1789278520,846261011,598.917,robot_0,-1.764,2.933
1789278520,847215037,598.918,robot_1_carried_generic_box,0.479,0.358
1789278520,847316110,598.918,robot_2_carried_generic_box,1.798,-2.243
1789278521,81292121,599.152,robot_1,0.485,0.322
1789278521,81359639,599.152,robot_2,1.798,-2.242
1789278521,81398254,599.152,robot_0,-1.774,2.922
1789278521,81439682,599.152,robot_1_carried_generic_box,0.481,0.346
1789278521,81467416,599.152,robot_2_carried_generic_box,1.798,-2.243
1789278521,282719211,599.353,robot_1,0.487,0.310
1789278521,282795767,599.354,robot_2,1.798,-2.242
1789278521,282838056,599.354,robot_0,-1.779,2.917
1789278521,282881988,599.354,robot_1_carried_generic_box,0.481,0.346
1789278521,282910991,599.354,robot_2_carried_generic_box,1.798,-2.243
1789278521,543441625,599.614,robot_1,0.489,0.295
1789278521,543524672,599.614,robot_2,1.799,-2.242
1789278521,544128258,599.615,robot_0,-1.784,2.910
1789278521,544223212,599.615,robot_1_carried_generic_box,0.484,0.331
1789278521,544265819,599.615,robot_2_carried_generic_box,1.798,-2.242
1789278521,794889957,599.866,robot_1,0.491,0.282
1789278521,805573106,599.876,robot_2,1.799,-2.242
1789278521,805652567,599.883,robot_0,-1.792,2.902
1789278521,812839220,599.884,robot_1_carried_generic_box,0.489,0.298
1789278521,812890915,599.884,robot_2_carried_generic_box,1.798,-2.242
1789278522,393657,600.091,robot_1,0.493,0.270
1789278522,20408200,600.091,robot_2,1.799,-2.242
1789278522,20478193,600.091,robot_0,-1.794,2.899
1789278522,20531519,600.091,robot_1_carried_generic_box,0.489,0.298
1789278522,20562253,600.091,robot_2_carried_generic_box,1.799,-2.242
1789278522,205714555,600.276,robot_1,0.495,0.258
1789278522,205782760,600.277,robot_2,1.799,-2.242
1789278522,205823047,600.277,robot_0,-1.794,2.899
1789278522,205866490,600.277,robot_1_carried_generic_box,0.492,0.280
1789278522,205897151,600.277,robot_2_carried_generic_box,1.799,-2.242
1789278522,413426650,600.484,robot_1,0.497,0.250
1789278522,413501156,600.484,robot_2,1.799,-2.242
1789278522,413537974,600.484,robot_0,-1.794,2.900
1789278522,413578036,600.484,robot_1_carried_generic_box,0.493,0.270
1789278522,413605733,600.484,robot_2_carried_generic_box,1.799,-2.242
1789278522,643505356,600.714,robot_1,0.498,0.240
1789278522,643575142,600.714,robot_2,1.795,-2.241
1789278522,643613518,600.714,robot_0,-1.796,2.897
1789278522,643655885,600.714,robot_1_carried_generic_box,0.494,0.264
1789278522,643687546,600.714,robot_2_carried_generic_box,1.799,-2.242
