stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789292996,973629505,robot_0,16,-1.000,-4.000,-0.500,-3.500
1789292996,973663855,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789292996,973692253,robot_0,24,0.000,-4.000,0.500,-3.500
1789292996,973717204,robot_0,25,0.000,-3.000,0.500,-2.500
1789292996,973779474,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789292996,986013970,robot_2,12,-2.000,0.000,-1.500,0.500
1789292996,986109114,robot_1,22,-1.000,2.000,-0.500,2.500
1789292996,986135120,robot_1,23,-1.000,3.000,-0.500,3.500
1789292996,986160367,robot_1,30,0.000,2.000,0.500,2.500
1789293029,300869962,robot_1,31,0.000,3.000,0.500,3.500
1789293042,968239104,robot_2,3,-3.000,-1.000,-2.500,-0.500
1789293065,544407760,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789293065,767730228,robot_0,8,-2.000,-4.000,-1.500,-3.500
1789293084,605803314,robot_2,4,-3.000,0.000,-2.500,0.500
1789293101,789331086,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789293199,562097121,robot_0,10,-2.000,-2.000,-1.500,-1.500
1789293321,172038525,robot_1,39,1.000,3.000,1.500,3.500
1789293411,931333943,robot_1,38,1.000,2.000,1.500,2.500
