stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261688,795025831,55.304,robot_0,1.885,1.103
1789261688,795074844,55.304,robot_2,0.042,1.415
1789261689,20871118,55.530,robot_1,0.865,-2.270
1789261689,20944979,55.530,robot_0,1.885,1.104
1789261689,20979859,55.530,robot_2,0.032,1.410
1789261689,287953470,55.797,robot_1,0.865,-2.270
1789261689,288071384,55.797,robot_0,1.884,1.104
1789261689,288108406,55.797,robot_2,0.030,1.409
1789261689,474330105,55.983,robot_1,0.866,-2.270
1789261689,474394400,55.984,robot_0,1.884,1.104
1789261689,474426951,55.984,robot_2,0.030,1.408
1789261689,694624587,56.204,robot_1,0.866,-2.270
1789261689,694692397,56.204,robot_0,1.884,1.104
1789261689,694723309,56.204,robot_2,0.030,1.409
1789261689,904700393,56.414,robot_1,0.866,-2.270
1789261689,904777894,56.414,robot_0,1.882,1.100
1789261689,904813452,56.414,robot_2,0.036,1.412
1789261690,149149592,56.658,robot_1,0.866,-2.270
1789261690,155302380,56.664,robot_0,1.879,1.096
1789261690,155386803,56.665,robot_2,0.044,1.416
1789261690,375426590,56.885,robot_1,0.866,-2.270
1789261690,375525982,56.885,robot_0,1.879,1.095
1789261690,375584567,56.885,robot_2,0.044,1.416
1789261690,619863008,57.129,robot_1,0.866,-2.270
1789261690,621079597,57.130,robot_0,1.873,1.085
1789261690,621169752,57.130,robot_2,0.040,1.414
1789261690,830686311,57.340,robot_1,0.865,-2.270
1789261690,830744418,57.340,robot_0,1.864,1.066
1789261690,830772091,57.340,robot_2,0.031,1.409
1789261691,61728132,57.571,robot_1,0.865,-2.270
1789261691,61793279,57.571,robot_0,1.856,1.050
1789261691,61824825,57.571,robot_2,0.030,1.408
1789261691,277419446,57.787,robot_1,0.865,-2.270
1789261691,277485937,57.787,robot_0,1.849,1.034
1789261691,277516273,57.787,robot_2,0.030,1.408
1789261691,547556511,58.057,robot_1,0.865,-2.270
1789261691,547652456,58.057,robot_0,1.843,1.022
1789261691,547682257,58.057,robot_2,0.030,1.408
1789261691,767056560,58.276,robot_1,0.865,-2.270
1789261691,767138418,58.276,robot_0,1.841,1.017
1789261691,767175677,58.276,robot_2,0.030,1.408
1789261692,8047659,58.517,robot_1,0.865,-2.270
1789261692,8172753,58.517,robot_0,1.843,1.022
1789261692,8218813,58.517,robot_2,0.030,1.408
1789261692,225763469,58.735,robot_1,0.865,-2.270
1789261692,232027983,58.741,robot_0,1.844,1.022
1789261692,232099867,58.741,robot_2,0.030,1.408
1789261692,431531855,58.941,robot_1,0.865,-2.270
1789261692,431593677,58.941,robot_0,1.844,1.022
1789261692,431623250,58.941,robot_2,0.030,1.408
1789261692,659515727,59.169,robot_1,0.864,-2.270
1789261692,659592400,59.169,robot_0,1.844,1.022
1789261692,659622932,59.169,robot_2,0.029,1.408
1789261692,875678598,59.385,robot_1,0.864,-2.270
1789261692,875745905,59.385,robot_0,1.843,1.022
1789261692,875781577,59.385,robot_2,0.029,1.408
1789261693,83236348,59.592,robot_1,0.863,-2.269
1789261693,83302321,59.592,robot_0,1.843,1.023
1789261693,83335398,59.592,robot_2,0.029,1.408
1789261693,330015512,59.839,robot_1,0.856,-2.260
1789261693,330093825,59.839,robot_0,1.843,1.023
1789261693,330132940,59.839,robot_2,0.029,1.408
1789261693,551476782,60.061,robot_1,0.854,-2.258
1789261693,551542830,60.061,robot_0,1.843,1.023
1789261693,580173305,60.089,robot_2,0.029,1.409
1789261693,770470624,60.280,robot_1,0.854,-2.258
1789261693,770548459,60.280,robot_0,1.843,1.023
1789261693,770580528,60.280,robot_2,0.029,1.409
1789261693,981032452,60.490,robot_1,0.854,-2.258
1789261693,981110946,60.490,robot_0,1.843,1.023
1789261693,981154026,60.490,robot_2,0.029,1.409
1789261694,194460697,60.704,robot_1,0.853,-2.257
1789261694,194527158,60.704,robot_0,1.843,1.023
1789261694,194563251,60.704,robot_2,0.029,1.409
1789261694,460807205,60.970,robot_1,0.846,-2.249
1789261694,460881410,60.970,robot_0,1.843,1.023
1789261694,460924844,60.970,robot_2,0.029,1.409
1789261694,671629638,61.181,robot_1,0.839,-2.241
1789261694,671697570,61.181,robot_0,1.842,1.023
1789261694,671733711,61.181,robot_2,0.029,1.408
1789261694,886100791,61.395,robot_1,0.831,-2.233
1789261694,886175574,61.395,robot_0,1.842,1.023
1789261694,886208860,61.395,robot_2,0.027,1.402
1789261695,98119763,61.607,robot_1,0.823,-2.224
1789261695,98187350,61.607,robot_0,1.842,1.023
1789261695,98217274,61.607,robot_2,0.027,1.400
1789261695,306437045,61.816,robot_1,0.810,-2.209
1789261695,306502546,61.816,robot_0,1.842,1.023
1789261695,306533346,61.816,robot_2,0.027,1.400
1789261695,510640579,62.020,robot_1,0.800,-2.199
1789261695,510708458,62.020,robot_0,1.842,1.022
1789261695,510740487,62.020,robot_2,0.027,1.400
1789261695,715874250,62.225,robot_1,0.797,-2.195
1789261695,731483219,62.241,robot_0,1.842,1.022
1789261695,731567493,62.241,robot_2,0.027,1.404
1789261695,928456546,62.438,robot_1,0.797,-2.195
1789261695,928532466,62.438,robot_0,1.842,1.020
1789261695,928567360,62.438,robot_2,0.026,1.415
1789261696,130441903,62.640,robot_1,0.797,-2.195
1789261696,130510815,62.640,robot_0,1.847,1.011
1789261696,130544069,62.640,robot_2,0.026,1.426
1789261696,387732528,62.897,robot_1,0.797,-2.195
1789261696,389239032,62.898,robot_0,1.855,0.992
1789261696,389314338,62.898,robot_2,0.025,1.440
1789261696,644506075,63.154,robot_1,0.797,-2.195
1789261696,644582243,63.154,robot_0,1.862,0.979
1789261696,644614693,63.154,robot_2,0.025,1.453
1789261696,871590871,63.381,robot_1,0.796,-2.195
1789261696,871662076,63.381,robot_0,1.865,0.973
1789261696,871694640,63.381,robot_2,0.025,1.454
1789261697,102863455,63.612,robot_1,0.796,-2.195
1789261697,102932929,63.612,robot_0,1.872,0.961
1789261697,102963288,63.612,robot_2,0.025,1.454
1789261697,329829314,63.839,robot_1,0.796,-2.195
1789261697,329891558,63.839,robot_0,1.874,0.957
1789261697,340672972,63.850,robot_2,0.025,1.454
1789261697,538292595,64.047,robot_1,0.796,-2.195
1789261697,538371415,64.047,robot_0,1.884,0.942
1789261697,538416338,64.048,robot_2,0.025,1.454
1789261697,748160700,64.257,robot_1,0.796,-2.195
1789261697,748232255,64.257,robot_0,1.892,0.930
1789261697,748269271,64.257,robot_2,0.025,1.454
1789261698,19800863,64.529,robot_1,0.796,-2.196
1789261698,19865816,64.529,robot_0,1.909,0.902
1789261698,19894403,64.529,robot_2,0.025,1.453
1789261698,244753182,64.754,robot_1,0.796,-2.196
1789261698,244819432,64.754,robot_0,1.917,0.890
1789261698,244853426,64.754,robot_2,0.024,1.453
1789261698,472818499,64.982,robot_1,0.796,-2.196
1789261698,472883019,64.982,robot_0,1.920,0.885
1789261698,472919166,64.982,robot_2,0.024,1.453
1789261698,688463390,65.198,robot_1,0.796,-2.196
1789261698,688526019,65.198,robot_0,1.920,0.885
1789261698,688554468,65.198,robot_2,0.024,1.453
1789261698,899387056,65.409,robot_1,0.796,-2.196
1789261698,899460097,65.409,robot_0,1.920,0.885
1789261698,899494310,65.409,robot_2,0.024,1.453
1789261699,130814154,65.640,robot_1,0.796,-2.196
1789261699,130881675,65.640,robot_0,1.920,0.885
1789261699,130912331,65.640,robot_2,0.024,1.453
1789261699,355899543,65.865,robot_1,0.796,-2.197
1789261699,355983714,65.865,robot_0,1.920,0.885
1789261699,356015152,65.865,robot_2,0.024,1.453
1789261699,563062106,66.072,robot_1,0.796,-2.197
1789261699,563128463,66.072,robot_0,1.920,0.885
1789261699,563169229,66.072,robot_2,0.024,1.453
1789261699,763246885,66.272,robot_1,0.796,-2.197
1789261699,763311986,66.272,robot_0,1.920,0.885
1789261699,763343037,66.272,robot_2,0.024,1.453
1789261699,979212583,66.488,robot_1,0.796,-2.197
1789261699,979285417,66.488,robot_0,1.919,0.885
1789261699,979322785,66.488,robot_2,0.024,1.453
1789261700,201021500,66.710,robot_1,0.796,-2.197
1789261700,201095168,66.710,robot_0,1.919,0.885
1789261700,201131223,66.710,robot_2,0.024,1.453
1789261700,429331912,66.943,robot_1,0.796,-2.197
1789261700,433968555,66.943,robot_0,1.919,0.885
1789261700,434025848,66.943,robot_2,0.024,1.453
1789261700,632060052,67.141,robot_1,0.796,-2.197
1789261700,632137596,67.141,robot_0,1.919,0.885
1789261700,632169320,67.141,robot_2,0.025,1.452
1789261700,877955551,67.387,robot_1,0.796,-2.197
1789261700,878022095,67.387,robot_0,1.919,0.884
1789261700,878055030,67.387,robot_2,0.032,1.447
1789261701,85805905,67.595,robot_1,0.796,-2.198
1789261701,85866852,67.595,robot_0,1.919,0.884
1789261701,85898012,67.595,robot_2,0.033,1.446
1789261701,333388245,67.843,robot_1,0.797,-2.198
1789261701,333462138,67.843,robot_0,1.919,0.884
1789261701,333495390,67.843,robot_2,0.030,1.448
1789261701,555950173,68.065,robot_1,0.797,-2.198
1789261701,556030687,68.065,robot_0,1.919,0.884
1789261701,556063947,68.065,robot_2,0.030,1.448
1789261701,756413575,68.266,robot_1,0.797,-2.198
1789261701,756490526,68.266,robot_0,1.919,0.884
1789261701,756527937,68.266,robot_2,0.030,1.448
1789261701,980275850,68.489,robot_1,0.797,-2.198
1789261701,980338225,68.489,robot_0,1.919,0.884
1789261701,980367395,68.489,robot_2,0.030,1.448
1789261702,217556305,68.727,robot_1,0.798,-2.196
1789261702,217627688,68.727,robot_0,1.919,0.884
1789261702,217658869,68.727,robot_2,0.032,1.447
1789261702,461853860,68.971,robot_1,0.806,-2.189
1789261702,467873877,68.977,robot_0,1.920,0.883
1789261702,467970451,68.977,robot_2,0.045,1.442
1789261702,678433747,69.188,robot_1,0.808,-2.187
1789261702,678505403,69.188,robot_0,1.931,0.882
1789261702,678533475,69.188,robot_2,0.064,1.435
1789261702,940482831,69.450,robot_1,0.809,-2.187
1789261702,940544141,69.450,robot_0,1.936,0.881
1789261702,940576942,69.450,robot_2,0.074,1.432
1789261703,184324077,69.693,robot_1,0.814,-2.181
1789261703,184397468,69.694,robot_0,1.943,0.881
1789261703,184428786,69.694,robot_2,0.078,1.430
1789261703,386028572,69.895,robot_1,0.814,-2.181
1789261703,386087373,69.895,robot_0,1.948,0.880
1789261703,386115085,69.895,robot_2,0.078,1.430
1789261703,610190642,70.119,robot_1,0.814,-2.180
1789261703,610268073,70.119,robot_0,1.948,0.880
1789261703,610303494,70.119,robot_2,0.078,1.430
1789261703,829918708,70.339,robot_1,0.819,-2.176
1789261703,830032162,70.339,robot_0,1.948,0.880
1789261703,830072754,70.339,robot_2,0.078,1.430
1789261704,35865083,70.545,robot_1,0.832,-2.163
1789261704,63444350,70.573,robot_0,1.948,0.880
1789261704,63530564,70.573,robot_2,0.078,1.430
1789261704,240379528,70.750,robot_1,0.842,-2.153
1789261704,240447396,70.750,robot_0,1.947,0.880
1789261704,240481770,70.750,robot_2,0.078,1.430
1789261704,480728810,70.990,robot_1,0.849,-2.147
1789261704,480797151,70.990,robot_0,1.934,0.880
1789261704,480833539,70.990,robot_2,0.078,1.430
1789261704,721575626,71.231,robot_1,0.849,-2.147
1789261704,725024535,71.234,robot_0,1.922,0.879
1789261704,725091797,71.234,robot_2,0.078,1.430
1789261704,938299825,71.464,robot_1,0.849,-2.147
1789261704,955138827,71.464,robot_0,1.913,0.879
1789261704,955195020,71.464,robot_2,0.078,1.430
1789261705,188496369,71.698,robot_1,0.849,-2.147
1789261705,189253029,71.698,robot_0,1.912,0.879
1789261705,189305240,71.698,robot_2,0.078,1.430
1789261705,393596311,71.903,robot_1,0.849,-2.147
1789261705,393661708,71.903,robot_0,1.912,0.879
1789261705,393693825,71.903,robot_2,0.078,1.430
1789261705,614561282,72.124,robot_1,0.849,-2.147
1789261705,614635718,72.124,robot_0,1.912,0.879
1789261705,614667287,72.124,robot_2,0.078,1.429
1789261705,875006371,72.384,robot_1,0.849,-2.147
1789261705,875092492,72.384,robot_0,1.912,0.879
1789261705,875149298,72.384,robot_2,0.078,1.429
1789261706,58234979,72.567,robot_1,0.849,-2.147
1789261706,58298694,72.567,robot_0,1.912,0.879
1789261706,58328180,72.567,robot_2,0.078,1.429
1789261706,275582933,72.785,robot_1,0.850,-2.147
1789261706,295096552,72.804,robot_0,1.912,0.878
1789261706,295176053,72.804,robot_2,0.078,1.429
1789261706,482352786,72.991,robot_1,0.850,-2.147
1789261706,482413023,72.992,robot_0,1.913,0.878
1789261706,482442278,72.992,robot_2,0.078,1.429
1789261706,686792317,73.196,robot_1,0.850,-2.147
1789261706,686856675,73.196,robot_0,1.913,0.878
1789261706,686890382,73.196,robot_2,0.078,1.429
1789261706,894903292,73.404,robot_1,0.850,-2.147
1789261706,894976470,73.404,robot_0,1.913,0.878
1789261706,895013247,73.404,robot_2,0.078,1.429
1789261707,115422950,73.625,robot_1,0.850,-2.147
1789261707,115496827,73.625,robot_0,1.913,0.878
1789261707,115535438,73.625,robot_2,0.078,1.429
1789261707,336886438,73.846,robot_1,0.850,-2.147
1789261707,336984482,73.846,robot_0,1.913,0.878
1789261707,337025365,73.846,robot_2,0.078,1.428
1789261707,526262221,74.035,robot_1,0.850,-2.147
1789261707,526344642,74.035,robot_0,1.909,0.875
1789261707,526383349,74.036,robot_2,0.074,1.424
1789261707,729785576,74.239,robot_1,0.850,-2.147
1789261707,729850575,74.239,robot_0,1.903,0.870
1789261707,729883179,74.239,robot_2,0.067,1.418
1789261707,932179101,74.441,robot_1,0.851,-2.147
1789261707,932243561,74.441,robot_0,1.903,0.870
1789261707,932280042,74.441,robot_2,0.069,1.419
1789261708,145809410,74.655,robot_1,0.851,-2.147
1789261708,145891695,74.655,robot_0,1.900,0.867
1789261708,145928943,74.655,robot_2,0.070,1.420
1789261708,380769921,74.890,robot_1,0.851,-2.147
1789261708,380839224,74.890,robot_0,1.897,0.864
1789261708,380878995,74.890,robot_2,0.067,1.418
1789261708,600401725,75.110,robot_1,0.850,-2.142
1789261708,600470750,75.110,robot_0,1.895,0.861
1789261708,600507273,75.110,robot_2,0.069,1.419
1789261708,813085813,75.322,robot_1,0.848,-2.133
1789261708,813165172,75.322,robot_0,1.891,0.858
1789261708,813198814,75.322,robot_2,0.077,1.427
1789261709,23799427,75.533,robot_1,0.848,-2.131
1789261709,23866287,75.533,robot_0,1.891,0.858
1789261709,23895611,75.533,robot_2,0.082,1.432
1789261709,259904780,75.769,robot_1,0.849,-2.134
1789261709,259983923,75.769,robot_0,1.890,0.857
1789261709,260013949,75.769,robot_2,0.083,1.434
1789261709,508884333,76.018,robot_1,0.848,-2.131
1789261709,509184164,76.018,robot_0,1.886,0.852
1789261709,515235626,76.024,robot_2,0.091,1.442
1789261709,736093632,76.245,robot_1,0.849,-2.133
1789261709,739724489,76.249,robot_0,1.884,0.851
1789261709,739804615,76.249,robot_2,0.104,1.454
1789261710,122080714,76.631,robot_1,0.849,-2.134
1789261710,122147205,76.631,robot_0,1.884,0.851
1789261710,122177003,76.631,robot_2,0.106,1.456
1789261710,122205592,76.631,robot_2_carried_generic_box,0.093,1.444
1789261710,359715811,76.869,robot_1,0.852,-2.140
1789261710,359777839,76.869,robot_0,1.884,0.851
1789261710,359810591,76.869,robot_2,0.114,1.464
1789261710,359847680,76.869,robot_2_carried_generic_box,0.107,1.458
1789261710,589456938,77.099,robot_1,0.853,-2.141
1789261710,589529942,77.099,robot_0,1.884,0.851
1789261710,589563761,77.099,robot_2,0.115,1.466
1789261710,589598442,77.099,robot_2_carried_generic_box,0.110,1.461
1789261710,846183210,77.358,robot_1,0.853,-2.141
1789261710,848614233,77.358,robot_0,1.885,0.851
1789261710,848671699,77.358,robot_2,0.115,1.466
1789261710,848707832,77.358,robot_2_carried_generic_box,0.115,1.466
1789261711,118504216,77.628,robot_1,0.853,-2.141
1789261711,118569928,77.634,robot_0,1.885,0.851
1789261711,124855200,77.635,robot_2,0.115,1.466
1789261711,125625536,77.635,robot_2_carried_generic_box,0.115,1.466
1789261711,356424367,77.866,robot_1,0.853,-2.141
1789261711,356490659,77.866,robot_0,1.885,0.851
1789261711,356525035,77.866,robot_2,0.115,1.466
1789261711,356557462,77.866,robot_2_carried_generic_box,0.115,1.466
1789261711,558831176,78.068,robot_1,0.853,-2.141
1789261711,558914508,78.068,robot_0,1.885,0.851
1789261711,558959385,78.068,robot_2,0.115,1.466
1789261711,558998178,78.068,robot_2_carried_generic_box,0.115,1.466
1789261711,781105061,78.290,robot_1,0.853,-2.141
1789261711,781176718,78.290,robot_0,1.885,0.851
1789261711,781210187,78.290,robot_2,0.115,1.466
1789261711,781241908,78.290,robot_2_carried_generic_box,0.115,1.466
1789261712,14629270,78.524,robot_1,0.853,-2.141
1789261712,14703813,78.524,robot_0,1.885,0.851
1789261712,14749731,78.524,robot_2,0.116,1.466
1789261712,14793053,78.524,robot_2_carried_generic_box,0.115,1.466
1789261712,233844155,78.743,robot_1,0.853,-2.141
1789261712,233911701,78.743,robot_0,1.885,0.851
1789261712,233950853,78.743,robot_2,0.116,1.466
1789261712,233982392,78.743,robot_2_carried_generic_box,0.115,1.466
1789261712,479849034,78.989,robot_1,0.853,-2.141
1789261712,479931449,78.989,robot_0,1.885,0.851
1789261712,479965225,78.989,robot_2,0.116,1.466
1789261712,479997074,78.989,robot_2_carried_generic_box,0.116,1.466
1789261712,662118528,79.171,robot_1,0.853,-2.141
1789261712,662192507,79.171,robot_0,1.885,0.851
1789261712,662225663,79.171,robot_2,0.116,1.466
1789261712,662263584,79.171,robot_2_carried_generic_box,0.116,1.466
1789261712,891041382,79.400,robot_1,0.853,-2.141
1789261712,891105808,79.400,robot_0,1.886,0.851
1789261712,891137358,79.400,robot_2,0.116,1.466
1789261712,891168851,79.400,robot_2_carried_generic_box,0.116,1.466
1789261713,100683275,79.610,robot_1,0.853,-2.141
1789261713,100743705,79.610,robot_0,1.886,0.851
1789261713,100778628,79.610,robot_2,0.116,1.466
1789261713,100813557,79.610,robot_2_carried_generic_box,0.116,1.466
1789261713,300846957,79.810,robot_1,0.853,-2.140
1789261713,300928652,79.810,robot_0,1.886,0.851
1789261713,300979721,79.810,robot_2,0.116,1.466
1789261713,301031088,79.810,robot_2_carried_generic_box,0.116,1.466
1789261713,538598748,80.048,robot_1,0.854,-2.140
1789261713,538667561,80.048,robot_0,1.886,0.847
1789261713,538706744,80.048,robot_2,0.116,1.466
1789261713,538744030,80.048,robot_2_carried_generic_box,0.116,1.466
1789261713,789838542,80.299,robot_1,0.854,-2.140
1789261713,789905236,80.299,robot_0,1.886,0.834
1789261713,789942286,80.299,robot_2,0.116,1.466
1789261713,789973828,80.299,robot_2_carried_generic_box,0.116,1.466
1789261714,39260158,80.548,robot_1,0.854,-2.140
1789261714,39324470,80.548,robot_0,1.887,0.823
1789261714,39358849,80.548,robot_2,0.116,1.466
1789261714,39389514,80.549,robot_2_carried_generic_box,0.116,1.466
1789261714,267415018,80.777,robot_1,0.854,-2.140
1789261714,267480419,80.777,robot_0,1.887,0.819
1789261714,267511498,80.777,robot_2,0.116,1.466
1789261714,267553815,80.777,robot_2_carried_generic_box,0.116,1.466
1789261714,470538173,80.980,robot_1,0.854,-2.140
1789261714,470625075,80.980,robot_0,1.887,0.818
1789261714,470659086,80.980,robot_2,0.117,1.467
1789261714,470688912,80.980,robot_2_carried_generic_box,0.116,1.466
1789261714,698736431,81.208,robot_1,0.860,-2.142
1789261714,698800301,81.208,robot_0,1.888,0.811
1789261714,698829922,81.208,robot_2,0.116,1.472
1789261714,698857807,81.208,robot_2_carried_generic_box,0.116,1.466
1789261714,916068242,81.425,robot_1,0.865,-2.143
1789261714,916150861,81.425,robot_0,1.888,0.807
1789261714,916192926,81.425,robot_2,0.116,1.475
1789261714,916234212,81.425,robot_2_carried_generic_box,0.116,1.467
1789261715,157152151,81.666,robot_1,0.865,-2.143
1789261715,157224117,81.666,robot_0,1.888,0.812
1789261715,157258694,81.666,robot_2,0.116,1.475
1789261715,157293525,81.666,robot_2_carried_generic_box,0.116,1.473
1789261715,442148896,81.951,robot_1,0.865,-2.143
1789261715,442225918,81.951,robot_0,1.885,0.827
1789261715,442263612,81.951,robot_2,0.116,1.475
1789261715,442300666,81.951,robot_2_carried_generic_box,0.116,1.475
1789261715,659291152,82.168,robot_1,0.865,-2.143
1789261715,659372450,82.168,robot_0,1.885,0.832
1789261715,659410298,82.169,robot_2,0.116,1.475
1789261715,659442197,82.169,robot_2_carried_generic_box,0.116,1.475
1789261715,877830975,82.387,robot_1,0.865,-2.143
1789261715,877893591,82.387,robot_0,1.884,0.838
1789261715,890995278,82.400,robot_2,0.116,1.475
1789261715,891101602,82.400,robot_2_carried_generic_box,0.116,1.475
1789261716,114449630,82.624,robot_1,0.865,-2.143
1789261716,120506697,82.630,robot_0,1.882,0.848
1789261716,120573450,82.630,robot_2,0.116,1.475
1789261716,120610344,82.630,robot_2_carried_generic_box,0.116,1.475
1789261716,325204421,82.834,robot_1,0.865,-2.143
1789261716,325265902,82.834,robot_0,1.882,0.850
1789261716,325298404,82.834,robot_2,0.116,1.478
1789261716,325328944,82.834,robot_2_carried_generic_box,0.116,1.475
1789261716,534754965,83.044,robot_1,0.867,-2.143
1789261716,534820727,83.044,robot_0,1.882,0.850
1789261716,534852580,83.044,robot_2,0.113,1.486
1789261716,534887290,83.044,robot_2_carried_generic_box,0.116,1.475
1789261716,757376114,83.267,robot_1,0.878,-2.144
1789261716,757449740,83.267,robot_0,1.882,0.850
1789261716,757490923,83.267,robot_2,0.112,1.489
1789261716,757529127,83.267,robot_2_carried_generic_box,0.115,1.481
1789261716,961512597,83.471,robot_1,0.884,-2.145
1789261716,961579791,83.471,robot_0,1.882,0.850
1789261716,961614314,83.471,robot_2,0.112,1.489
1789261716,961647538,83.471,robot_2_carried_generic_box,0.113,1.487
1789261717,190755814,83.700,robot_1,0.890,-2.146
1789261717,190828536,83.700,robot_0,1.882,0.850
1789261717,195392692,83.705,robot_2,0.112,1.489
1789261717,195485102,83.705,robot_2_carried_generic_box,0.112,1.489
1789261717,448646725,83.958,robot_1,0.905,-2.147
1789261717,448712475,83.958,robot_0,1.882,0.850
1789261717,448744928,83.958,robot_2,0.112,1.489
1789261717,448773816,83.958,robot_2_carried_generic_box,0.112,1.489
1789261717,672095615,84.182,robot_1,0.909,-2.147
1789261717,672962254,84.182,robot_0,1.882,0.850
1789261717,673003063,84.182,robot_2,0.112,1.489
1789261717,673035443,84.182,robot_2_carried_generic_box,0.112,1.489
1789261717,884264484,84.393,robot_1,0.907,-2.147
1789261717,884331341,84.393,robot_0,1.882,0.850
1789261717,893984463,84.403,robot_2,0.112,1.490
1789261717,894091850,84.403,robot_2_carried_generic_box,0.112,1.489
1789261718,85624966,84.595,robot_1,0.898,-2.146
1789261718,85689872,84.595,robot_0,1.882,0.850
1789261718,85720813,84.595,robot_2,0.113,1.490
1789261718,85752326,84.595,robot_2_carried_generic_box,0.112,1.489
1789261718,304694180,84.814,robot_1,0.884,-2.144
1789261718,304761214,84.818,robot_0,1.882,0.850
1789261718,308794797,84.818,robot_2,0.113,1.490
1789261718,308853660,84.818,robot_2_carried_generic_box,0.113,1.490
1789261718,553630963,85.063,robot_1,0.869,-2.143
1789261718,553700005,85.063,robot_0,1.882,0.850
1789261718,553738726,85.063,robot_2,0.113,1.490
1789261718,553777189,85.063,robot_2_carried_generic_box,0.113,1.490
1789261718,762524470,85.272,robot_1,0.868,-2.143
1789261718,762591092,85.272,robot_0,1.882,0.850
1789261718,762620846,85.272,robot_2,0.113,1.490
1789261718,762651284,85.272,robot_2_carried_generic_box,0.113,1.490
1789261718,999375780,85.509,robot_1,0.876,-2.143
1789261719,4979210,85.514,robot_0,1.883,0.850
1789261719,5058946,85.514,robot_2,0.113,1.490
1789261719,5100986,85.514,robot_2_carried_generic_box,0.113,1.490
1789261719,202646038,85.712,robot_1,0.887,-2.145
1789261719,202720984,85.712,robot_0,1.883,0.850
1789261719,202753250,85.712,robot_2,0.113,1.490
1789261719,202788220,85.712,robot_2_carried_generic_box,0.113,1.490
1789261719,441159752,85.950,robot_1,0.889,-2.145
1789261719,441227211,85.950,robot_0,1.883,0.850
1789261719,441264657,85.950,robot_2,0.113,1.490
1789261719,441303102,85.950,robot_2_carried_generic_box,0.113,1.490
1789261719,699786318,86.209,robot_1,0.883,-2.144
1789261719,699885323,86.209,robot_0,1.883,0.850
1789261719,699932077,86.209,robot_2,0.113,1.490
1789261719,699971166,86.209,robot_2_carried_generic_box,0.113,1.490
1789261719,920398591,86.430,robot_1,0.878,-2.143
1789261719,920468849,86.430,robot_0,1.883,0.850
1789261719,920508288,86.430,robot_2,0.113,1.490
1789261719,920546339,86.430,robot_2_carried_generic_box,0.113,1.490
1789261720,121844819,86.631,robot_1,0.877,-2.143
1789261720,121911575,86.634,robot_0,1.883,0.850
1789261720,124775934,86.634,robot_2,0.113,1.490
1789261720,124840169,86.634,robot_2_carried_generic_box,0.113,1.490
1789261720,349117612,86.858,robot_1,0.877,-2.143
1789261720,349185405,86.858,robot_0,1.884,0.850
1789261720,349217714,86.858,robot_2,0.113,1.490
1789261720,349248848,86.858,robot_2_carried_generic_box,0.113,1.490
1789261720,567895365,87.077,robot_1,0.877,-2.143
1789261720,575912048,87.085,robot_0,1.891,0.844
1789261720,576008917,87.085,robot_2,0.113,1.490
1789261720,576048596,87.085,robot_2_carried_generic_box,0.113,1.490
1789261720,785062252,87.294,robot_1,0.877,-2.143
1789261720,785145780,87.294,robot_0,1.895,0.840
1789261720,785182290,87.294,robot_2,0.113,1.491
1789261720,785223462,87.294,robot_2_carried_generic_box,0.113,1.490
1789261720,976256774,87.485,robot_1,0.877,-2.143
1789261720,976335849,87.485,robot_0,1.895,0.840
1789261720,976375999,87.486,robot_2,0.113,1.491
1789261720,976415586,87.486,robot_2_carried_generic_box,0.113,1.490
1789261721,215795747,87.725,robot_1,0.877,-2.143
1789261721,215878471,87.725,robot_0,1.897,0.839
1789261721,215917688,87.725,robot_2,0.113,1.491
1789261721,215961886,87.725,robot_2_carried_generic_box,0.113,1.491
1789261721,455565977,87.965,robot_1,0.877,-2.143
1789261721,455633763,87.965,robot_0,1.907,0.832
1789261721,455666913,87.965,robot_2,0.115,1.491
1789261721,455698267,87.965,robot_2_carried_generic_box,0.113,1.491
1789261721,686469573,88.196,robot_1,0.877,-2.143
1789261721,686536338,88.196,robot_0,1.917,0.825
1789261721,686570791,88.196,robot_2,0.123,1.490
1789261721,686605217,88.196,robot_2_carried_generic_box,0.114,1.491
1789261721,896211569,88.405,robot_1,0.877,-2.143
1789261721,896291907,88.405,robot_0,1.927,0.819
1789261721,896326606,88.405,robot_2,0.125,1.490
1789261721,896359407,88.405,robot_2_carried_generic_box,0.118,1.490
1789261722,127149210,88.636,robot_1,0.877,-2.143
1789261722,127231801,88.636,robot_0,1.936,0.812
1789261722,127273756,88.636,robot_2,0.130,1.490
