stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261722,127314188,88.636,robot_2_carried_generic_box,0.125,1.490
1789261722,386114636,88.895,robot_1,0.877,-2.143
1789261722,386179485,88.895,robot_0,1.939,0.810
1789261722,386211481,88.895,robot_2,0.134,1.490
1789261722,386243652,88.895,robot_2_carried_generic_box,0.125,1.490
1789261722,618261453,89.127,robot_1,0.877,-2.143
1789261722,622012562,89.131,robot_0,1.939,0.810
1789261722,622085617,89.131,robot_2,0.132,1.490
1789261722,622123464,89.131,robot_2_carried_generic_box,0.134,1.490
1789261722,871608404,89.381,robot_1,0.877,-2.143
1789261722,871678694,89.381,robot_0,1.939,0.810
1789261722,871712085,89.381,robot_2,0.123,1.490
1789261722,871747559,89.381,robot_2_carried_generic_box,0.132,1.490
1789261723,72069330,89.581,robot_1,0.877,-2.142
1789261723,72146450,89.581,robot_0,1.939,0.810
1789261723,72180037,89.581,robot_2,0.111,1.490
1789261723,72214904,89.581,robot_2_carried_generic_box,0.128,1.490
1789261723,290457848,89.800,robot_1,0.877,-2.142
1789261723,290530980,89.800,robot_0,1.939,0.810
1789261723,290562457,89.800,robot_2,0.103,1.490
1789261723,290596978,89.800,robot_2_carried_generic_box,0.123,1.490
1789261723,526935426,90.036,robot_1,0.877,-2.142
1789261723,527019949,90.036,robot_0,1.940,0.810
1789261723,527052552,90.036,robot_2,0.096,1.490
1789261723,527083687,90.036,robot_2_carried_generic_box,0.113,1.490
1789261723,745769952,90.255,robot_1,0.875,-2.143
1789261723,745835437,90.255,robot_0,1.940,0.810
1789261723,745869004,90.255,robot_2,0.087,1.490
1789261723,745902062,90.255,robot_2_carried_generic_box,0.100,1.490
1789261723,969681971,90.479,robot_1,0.868,-2.147
1789261723,969752185,90.479,robot_0,1.940,0.811
1789261723,969786786,90.479,robot_2,0.087,1.490
1789261723,969817021,90.479,robot_2_carried_generic_box,0.087,1.490
1789261724,171623703,90.681,robot_1,0.866,-2.148
1789261724,171689734,90.681,robot_0,1.940,0.811
1789261724,171718929,90.681,robot_2,0.089,1.490
1789261724,171747995,90.681,robot_2_carried_generic_box,0.087,1.490
1789261724,399459406,90.909,robot_1,0.871,-2.144
1789261724,399524808,90.909,robot_0,1.940,0.811
1789261724,399560646,90.909,robot_2,0.095,1.490
1789261724,399596362,90.909,robot_2_carried_generic_box,0.087,1.490
1789261724,618667153,91.128,robot_1,0.880,-2.138
1789261724,621093398,91.130,robot_0,1.940,0.811
1789261724,621168370,91.130,robot_2,0.097,1.490
1789261724,621204596,91.130,robot_2_carried_generic_box,0.094,1.490
1789261724,849500868,91.359,robot_1,0.883,-2.135
1789261724,849566961,91.359,robot_0,1.940,0.811
1789261724,849602961,91.359,robot_2,0.104,1.490
1789261724,849641850,91.359,robot_2_carried_generic_box,0.096,1.490
1789261725,66566968,91.581,robot_1,0.878,-2.139
1789261725,71495278,91.581,robot_0,1.940,0.811
1789261725,71553190,91.581,robot_2,0.105,1.490
1789261725,71590550,91.581,robot_2_carried_generic_box,0.102,1.490
1789261725,272972418,91.791,robot_1,0.871,-2.145
1789261725,282052679,91.791,robot_0,1.940,0.811
1789261725,282103233,91.791,robot_2,0.105,1.490
1789261725,282138591,91.791,robot_2_carried_generic_box,0.104,1.490
1789261725,526069893,92.035,robot_1,0.868,-2.147
1789261725,526158226,92.035,robot_0,1.940,0.812
1789261725,526195026,92.035,robot_2,0.105,1.490
1789261725,526229541,92.035,robot_2_carried_generic_box,0.105,1.490
1789261725,704650365,92.214,robot_1,0.864,-2.150
1789261725,704714091,92.214,robot_0,1.940,0.812
1789261725,704745216,92.214,robot_2,0.105,1.490
1789261725,704775438,92.214,robot_2_carried_generic_box,0.105,1.490
1789261725,921458371,92.431,robot_1,0.864,-2.150
1789261725,921542283,92.431,robot_0,1.940,0.812
1789261725,921578605,92.431,robot_2,0.105,1.490
1789261725,921607267,92.431,robot_2_carried_generic_box,0.105,1.490
1789261726,144996978,92.654,robot_1,0.859,-2.153
1789261726,145060675,92.654,robot_0,1.940,0.812
1789261726,145096801,92.654,robot_2,0.105,1.490
1789261726,145127882,92.654,robot_2_carried_generic_box,0.105,1.490
1789261726,353616782,92.863,robot_1,0.857,-2.155
1789261726,353687984,92.863,robot_0,1.940,0.812
1789261726,353717460,92.863,robot_2,0.105,1.491
1789261726,353747514,92.863,robot_2_carried_generic_box,0.105,1.490
1789261726,617887625,93.127,robot_1,0.864,-2.150
1789261726,629180563,93.138,robot_0,1.939,0.812
1789261726,629247694,93.138,robot_2,0.105,1.491
1789261726,629281075,93.138,robot_2_carried_generic_box,0.105,1.490
1789261726,884016814,93.393,robot_1,0.867,-2.148
1789261726,884081614,93.393,robot_0,1.939,0.812
1789261726,884110010,93.393,robot_2,0.105,1.491
1789261726,884139936,93.393,robot_2_carried_generic_box,0.105,1.491
1789261727,96456635,93.606,robot_1,0.867,-2.148
1789261727,96525716,93.613,robot_0,1.939,0.812
1789261727,104021876,93.613,robot_2,0.105,1.491
1789261727,104100874,93.613,robot_2_carried_generic_box,0.105,1.491
1789261727,308607171,93.818,robot_1,0.873,-2.145
1789261727,308678299,93.818,robot_0,1.939,0.813
1789261727,308714147,93.818,robot_2,0.104,1.491
1789261727,308745961,93.818,robot_2_carried_generic_box,0.105,1.491
1789261727,516762955,94.026,robot_1,0.878,-2.142
1789261727,524211646,94.033,robot_0,1.939,0.813
1789261727,524286181,94.033,robot_2,0.104,1.491
1789261727,524324205,94.033,robot_2_carried_generic_box,0.104,1.491
1789261727,744818543,94.254,robot_1,0.874,-2.144
1789261727,744875959,94.254,robot_0,1.939,0.813
1789261727,744904855,94.254,robot_2,0.104,1.491
1789261727,744938656,94.254,robot_2_carried_generic_box,0.104,1.491
1789261727,945793631,94.455,robot_1,0.870,-2.147
1789261727,945867255,94.455,robot_0,1.939,0.813
1789261727,945898369,94.455,robot_2,0.104,1.491
1789261727,945933320,94.455,robot_2_carried_generic_box,0.104,1.491
1789261728,147773174,94.657,robot_1,0.873,-2.145
1789261728,147844248,94.657,robot_0,1.939,0.813
1789261728,147882443,94.657,robot_2,0.104,1.491
1789261728,147925684,94.657,robot_2_carried_generic_box,0.104,1.491
1789261728,360141260,94.869,robot_1,0.885,-2.138
1789261728,360208661,94.869,robot_0,1.940,0.815
1789261728,360240011,94.869,robot_2,0.104,1.491
1789261728,360271335,94.869,robot_2_carried_generic_box,0.104,1.491
1789261728,585009717,95.094,robot_1,0.890,-2.135
1789261728,585087812,95.094,robot_0,1.946,0.821
1789261728,585128683,95.094,robot_2,0.104,1.491
1789261728,585165072,95.094,robot_2_carried_generic_box,0.104,1.491
1789261728,794562602,95.304,robot_1,0.891,-2.134
1789261728,794622873,95.304,robot_0,1.954,0.830
1789261728,794651302,95.304,robot_2,0.105,1.492
1789261728,794681051,95.304,robot_2_carried_generic_box,0.104,1.491
1789261728,998445514,95.508,robot_1,0.891,-2.134
1789261728,998513650,95.508,robot_0,1.959,0.836
1789261728,998548639,95.508,robot_2,0.112,1.500
1789261728,998584630,95.508,robot_2_carried_generic_box,0.104,1.491
1789261729,213694969,95.723,robot_1,0.891,-2.134
1789261729,218866322,95.728,robot_0,1.960,0.837
1789261729,219774321,95.729,robot_2,0.114,1.503
1789261729,219846760,95.729,robot_2_carried_generic_box,0.107,1.495
1789261729,458689351,95.968,robot_1,0.891,-2.135
1789261729,458754208,95.968,robot_0,1.959,0.835
1789261729,458784880,95.968,robot_2,0.114,1.504
1789261729,458815672,95.968,robot_2_carried_generic_box,0.114,1.503
1789261729,702775628,96.212,robot_1,0.891,-2.135
1789261729,702866548,96.212,robot_0,1.951,0.827
1789261729,702901752,96.212,robot_2,0.114,1.504
1789261729,702942577,96.212,robot_2_carried_generic_box,0.114,1.504
1789261729,876164017,96.385,robot_1,0.891,-2.135
1789261729,876235865,96.385,robot_0,1.946,0.821
1789261729,876273928,96.385,robot_2,0.114,1.504
1789261729,876310370,96.385,robot_2_carried_generic_box,0.114,1.504
1789261730,88700210,96.598,robot_1,0.891,-2.135
1789261730,88773717,96.598,robot_0,1.940,0.813
1789261730,88803907,96.598,robot_2,0.115,1.505
1789261730,88837401,96.598,robot_2_carried_generic_box,0.114,1.504
1789261730,332359878,96.841,robot_1,0.891,-2.135
1789261730,332425354,96.842,robot_0,1.940,0.813
1789261730,332455557,96.842,robot_2,0.120,1.512
1789261730,332485753,96.842,robot_2_carried_generic_box,0.114,1.504
1789261730,545660161,97.055,robot_1,0.891,-2.135
1789261730,545726181,97.055,robot_0,1.942,0.814
1789261730,545756452,97.055,robot_2,0.124,1.519
1789261730,545786051,97.055,robot_2_carried_generic_box,0.116,1.506
1789261730,784607652,97.294,robot_1,0.885,-2.136
1789261730,784685217,97.294,robot_0,1.952,0.824
1789261730,784720389,97.294,robot_2,0.126,1.522
1789261730,784754599,97.294,robot_2_carried_generic_box,0.124,1.519
1789261731,25169999,97.534,robot_1,0.877,-2.136
1789261731,25247453,97.534,robot_0,1.961,0.832
1789261731,25285537,97.534,robot_2,0.132,1.531
1789261731,25315084,97.534,robot_2_carried_generic_box,0.125,1.520
1789261731,230096114,97.743,robot_1,0.863,-2.136
1789261731,233469655,97.743,robot_0,1.969,0.839
1789261731,233521192,97.743,robot_2,0.135,1.537
1789261731,233558833,97.743,robot_2_carried_generic_box,0.127,1.525
1789261731,439268134,97.948,robot_1,0.850,-2.136
1789261731,439388404,97.949,robot_0,1.970,0.839
1789261731,439430622,97.949,robot_2,0.134,1.534
1789261731,439472739,97.949,robot_2_carried_generic_box,0.135,1.537
1789261731,652450081,98.162,robot_1,0.843,-2.135
1789261731,652523102,98.162,robot_0,1.970,0.839
1789261731,652564413,98.162,robot_2,0.132,1.532
1789261731,652602630,98.162,robot_2_carried_generic_box,0.135,1.537
1789261731,865901818,98.375,robot_1,0.843,-2.135
1789261731,865975133,98.375,robot_0,1.970,0.839
1789261731,866008030,98.375,robot_2,0.135,1.538
1789261731,866035867,98.375,robot_2_carried_generic_box,0.133,1.533
1789261732,79659090,98.589,robot_1,0.843,-2.135
1789261732,79726620,98.589,robot_0,1.970,0.839
1789261732,79758295,98.589,robot_2,0.143,1.552
1789261732,79789707,98.589,robot_2_carried_generic_box,0.132,1.532
1789261732,322787682,98.832,robot_1,0.843,-2.136
1789261732,322885316,98.832,robot_0,1.970,0.839
1789261732,322931044,98.832,robot_2,0.147,1.560
1789261732,322968381,98.832,robot_2_carried_generic_box,0.140,1.547
1789261732,502090821,99.011,robot_1,0.845,-2.136
1789261732,502153821,99.011,robot_0,1.970,0.839
1789261732,502184528,99.011,robot_2,0.148,1.562
1789261732,502451851,99.012,robot_2_carried_generic_box,0.145,1.556
1789261732,746635992,99.256,robot_1,0.849,-2.137
1789261732,746729254,99.256,robot_0,1.970,0.839
1789261732,746765334,99.256,robot_2,0.148,1.562
1789261732,746796461,99.256,robot_2_carried_generic_box,0.148,1.561
1789261732,962752310,99.472,robot_1,0.842,-2.135
1789261732,962812824,99.472,robot_0,1.970,0.838
1789261732,962843470,99.472,robot_2,0.148,1.562
1789261732,962874733,99.472,robot_2_carried_generic_box,0.148,1.562
1789261733,170494645,99.680,robot_1,0.831,-2.133
1789261733,170570220,99.680,robot_0,1.970,0.838
1789261733,170609772,99.680,robot_2,0.148,1.562
1789261733,170646821,99.680,robot_2_carried_generic_box,0.148,1.562
1789261733,384891454,99.894,robot_1,0.829,-2.132
1789261733,384960699,99.894,robot_0,1.970,0.838
1789261733,384990976,99.894,robot_2,0.148,1.562
1789261733,414980047,99.924,robot_2_carried_generic_box,0.148,1.562
1789261733,591601029,100.101,robot_1,0.829,-2.132
1789261733,591664893,100.101,robot_0,1.970,0.838
1789261733,591697983,100.101,robot_2,0.148,1.562
1789261733,591729342,100.101,robot_2_carried_generic_box,0.148,1.562
1789261733,794122795,100.303,robot_1,0.829,-2.132
1789261733,794193357,100.303,robot_0,1.970,0.838
1789261733,794232376,100.303,robot_2,0.148,1.562
1789261733,794270161,100.303,robot_2_carried_generic_box,0.148,1.562
1789261734,1688023,100.511,robot_1,0.829,-2.132
1789261734,1751494,100.511,robot_0,1.970,0.838
1789261734,1781088,100.511,robot_2,0.148,1.562
1789261734,1811116,100.511,robot_2_carried_generic_box,0.148,1.562
1789261734,208958242,100.718,robot_1,0.829,-2.132
1789261734,209030109,100.718,robot_0,1.970,0.838
1789261734,209065682,100.718,robot_2,0.148,1.562
1789261734,209098720,100.718,robot_2_carried_generic_box,0.148,1.562
1789261734,457410018,100.967,robot_1,0.829,-2.132
1789261734,457472739,100.967,robot_0,1.970,0.838
1789261734,457506917,100.967,robot_2,0.148,1.562
1789261734,457543684,100.967,robot_2_carried_generic_box,0.148,1.562
1789261734,702868651,101.212,robot_1,0.829,-2.132
1789261734,704673385,101.214,robot_0,1.970,0.838
1789261734,704751485,101.214,robot_2,0.148,1.562
1789261734,704790847,101.214,robot_2_carried_generic_box,0.148,1.562
1789261734,944159176,101.453,robot_1,0.829,-2.132
1789261734,944238585,101.453,robot_0,1.970,0.838
1789261734,944277760,101.453,robot_2,0.148,1.562
1789261734,944309794,101.453,robot_2_carried_generic_box,0.148,1.562
1789261735,148559267,101.658,robot_1,0.829,-2.132
1789261735,148626752,101.658,robot_0,1.970,0.838
1789261735,148658191,101.658,robot_2,0.148,1.562
1789261735,148690549,101.658,robot_2_carried_generic_box,0.148,1.562
1789261735,369426014,101.879,robot_1,0.829,-2.131
1789261735,369499090,101.879,robot_0,1.970,0.838
1789261735,369528495,101.879,robot_2,0.148,1.562
1789261735,369556224,101.879,robot_2_carried_generic_box,0.148,1.562
1789261735,591067579,102.100,robot_1,0.829,-2.131
1789261735,591155189,102.100,robot_0,1.970,0.838
1789261735,591189059,102.100,robot_2,0.148,1.562
1789261735,591221781,102.100,robot_2_carried_generic_box,0.148,1.562
1789261735,843829155,102.353,robot_1,0.829,-2.131
1789261735,843905826,102.353,robot_0,1.970,0.838
1789261735,843948749,102.353,robot_2,0.147,1.562
1789261735,843981787,102.353,robot_2_carried_generic_box,0.148,1.562
1789261736,55879318,102.565,robot_1,0.829,-2.131
1789261736,65259498,102.577,robot_0,1.970,0.838
1789261736,68068645,102.577,robot_2,0.147,1.562
1789261736,68133839,102.577,robot_2_carried_generic_box,0.148,1.562
1789261736,275130841,102.784,robot_1,0.829,-2.131
1789261736,275191905,102.784,robot_0,1.970,0.838
1789261736,275222639,102.784,robot_2,0.147,1.562
1789261736,275252951,102.784,robot_2_carried_generic_box,0.147,1.562
1789261736,476160037,102.985,robot_1,0.829,-2.131
1789261736,476236072,102.985,robot_0,1.970,0.838
1789261736,476274384,102.985,robot_2,0.148,1.559
1789261736,476312369,102.985,robot_2_carried_generic_box,0.147,1.562
1789261736,682044728,103.191,robot_1,0.829,-2.131
1789261736,682118103,103.191,robot_0,1.970,0.838
1789261736,682155586,103.191,robot_2,0.152,1.547
1789261736,682191741,103.191,robot_2_carried_generic_box,0.147,1.562
1789261736,940905455,103.450,robot_1,0.829,-2.130
1789261736,940988703,103.450,robot_0,1.970,0.839
1789261736,941028637,103.450,robot_2,0.156,1.535
1789261736,941064353,103.450,robot_2_carried_generic_box,0.150,1.552
1789261737,142005509,103.678,robot_1,0.827,-2.131
1789261737,168821050,103.678,robot_0,1.969,0.838
1789261737,168860095,103.678,robot_2,0.162,1.520
1789261737,168894212,103.678,robot_2_carried_generic_box,0.153,1.545
1789261737,349820161,103.859,robot_1,0.818,-2.137
1789261737,349884123,103.859,robot_0,1.964,0.834
1789261737,349925226,103.859,robot_2,0.167,1.507
1789261737,349958232,103.859,robot_2_carried_generic_box,0.159,1.528
1789261737,555618018,104.065,robot_1,0.809,-2.142
1789261737,555688990,104.065,robot_0,1.963,0.834
1789261737,555720755,104.065,robot_2,0.172,1.495
1789261737,555752668,104.082,robot_2_carried_generic_box,0.165,1.512
1789261737,763251560,104.272,robot_1,0.803,-2.145
1789261737,763324755,104.272,robot_0,1.963,0.834
1789261737,763355013,104.272,robot_2,0.176,1.485
1789261737,763383249,104.273,robot_2_carried_generic_box,0.167,1.508
1789261737,968628881,104.478,robot_1,0.801,-2.146
1789261737,968688734,104.478,robot_0,1.962,0.833
1789261737,968718872,104.478,robot_2,0.180,1.475
1789261737,968752291,104.478,robot_2_carried_generic_box,0.175,1.487
1789261738,201218176,104.710,robot_1,0.805,-2.143
1789261738,201287237,104.710,robot_0,1.953,0.825
1789261738,201320722,104.710,robot_2,0.180,1.477
1789261738,201352033,104.710,robot_2_carried_generic_box,0.180,1.476
1789261738,430653303,104.940,robot_1,0.803,-2.145
1789261738,430718873,104.940,robot_0,1.943,0.815
1789261738,430749725,104.940,robot_2,0.178,1.482
1789261738,430784256,104.940,robot_2_carried_generic_box,0.180,1.475
1789261738,672132127,105.181,robot_1,0.791,-2.153
1789261738,672207032,105.181,robot_0,1.931,0.802
1789261738,672243701,105.181,robot_2,0.179,1.479
1789261738,672276770,105.181,robot_2_carried_generic_box,0.179,1.479
1789261738,894121347,105.403,robot_1,0.782,-2.159
1789261738,894192367,105.403,robot_0,1.930,0.801
1789261738,894223158,105.403,robot_2,0.182,1.472
1789261738,894255095,105.403,robot_2_carried_generic_box,0.177,1.483
1789261739,101509575,105.611,robot_1,0.773,-2.165
1789261739,101582537,105.611,robot_0,1.933,0.804
1789261739,101621113,105.611,robot_2,0.182,1.472
1789261739,101657979,105.611,robot_2_carried_generic_box,0.179,1.479
1789261739,332997383,105.842,robot_1,0.765,-2.170
1789261739,333074879,105.842,robot_0,1.939,0.811
1789261739,333114167,105.842,robot_2,0.182,1.472
1789261739,333149748,105.842,robot_2_carried_generic_box,0.181,1.474
1789261739,555683964,106.065,robot_1,0.760,-2.173
1789261739,555745653,106.065,robot_0,1.942,0.814
1789261739,555775761,106.065,robot_2,0.179,1.479
1789261739,555807015,106.065,robot_2_carried_generic_box,0.182,1.472
1789261739,757696838,106.267,robot_1,0.764,-2.172
1789261739,757764291,106.267,robot_0,1.940,0.812
1789261739,757797592,106.267,robot_2,0.178,1.482
1789261739,757827373,106.267,robot_2_carried_generic_box,0.180,1.476
1789261739,981852301,106.491,robot_1,0.773,-2.168
1789261739,981928528,106.491,robot_0,1.934,0.806
1789261739,981967978,106.491,robot_2,0.180,1.478
1789261739,982005408,106.491,robot_2_carried_generic_box,0.178,1.481
1789261740,216779791,106.726,robot_1,0.786,-2.162
1789261740,216843383,106.726,robot_0,1.925,0.797
1789261740,216874774,106.726,robot_2,0.184,1.465
1789261740,216905990,106.726,robot_2_carried_generic_box,0.180,1.478
1789261740,465565425,106.975,robot_1,0.788,-2.161
1789261740,465635216,106.975,robot_0,1.925,0.796
1789261740,465670200,106.975,robot_2,0.187,1.458
1789261740,465709447,106.975,robot_2_carried_generic_box,0.183,1.469
1789261740,691536594,107.201,robot_1,0.788,-2.161
1789261740,691612302,107.201,robot_0,1.925,0.796
1789261740,691650952,107.201,robot_2,0.193,1.442
1789261740,691688107,107.201,robot_2_carried_generic_box,0.184,1.465
1789261740,910612854,107.420,robot_1,0.788,-2.161
1789261740,910678040,107.420,robot_0,1.924,0.796
1789261740,910710222,107.420,robot_2,0.200,1.424
1789261740,910744091,107.420,robot_2_carried_generic_box,0.188,1.456
1789261741,140758290,107.650,robot_1,0.788,-2.160
1789261741,140822022,107.650,robot_0,1.924,0.796
1789261741,140853162,107.650,robot_2,0.205,1.413
1789261741,140883206,107.650,robot_2_carried_generic_box,0.199,1.429
1789261741,343284927,107.852,robot_1,0.788,-2.160
1789261741,343353223,107.852,robot_0,1.924,0.796
1789261741,343386314,107.853,robot_2,0.208,1.404
1789261741,343416869,107.853,robot_2_carried_generic_box,0.203,1.419
1789261741,544785848,108.054,robot_1,0.788,-2.160
1789261741,544842377,108.054,robot_0,1.924,0.796
1789261741,544876901,108.054,robot_2,0.213,1.393
1789261741,544909027,108.054,robot_2_carried_generic_box,0.205,1.413
1789261741,767778997,108.277,robot_1,0.788,-2.160
1789261741,767856942,108.277,robot_0,1.924,0.796
1789261741,767887631,108.277,robot_2,0.215,1.387
1789261741,767940194,108.277,robot_2_carried_generic_box,0.211,1.398
1789261741,966220475,108.475,robot_1,0.788,-2.160
1789261741,966292803,108.475,robot_0,1.924,0.796
1789261741,966325360,108.475,robot_2,0.216,1.386
1789261741,966353502,108.475,robot_2_carried_generic_box,0.214,1.390
1789261742,198436292,108.708,robot_1,0.788,-2.160
1789261742,198497399,108.708,robot_0,1.924,0.796
1789261742,198533177,108.708,robot_2,0.216,1.386
1789261742,198568259,108.708,robot_2_carried_generic_box,0.216,1.386
1789261742,425853777,108.935,robot_1,0.788,-2.160
1789261742,425926345,108.935,robot_0,1.924,0.796
1789261742,425963614,108.935,robot_2,0.216,1.386
1789261742,425998624,108.935,robot_2_carried_generic_box,0.216,1.386
1789261742,652361637,109.161,robot_1,0.788,-2.160
1789261742,652435214,109.162,robot_0,1.924,0.796
1789261742,652470198,109.162,robot_2,0.215,1.386
1789261742,652501699,109.162,robot_2_carried_generic_box,0.216,1.386
1789261742,900154420,109.409,robot_1,0.788,-2.160
1789261742,900238987,109.409,robot_0,1.923,0.796
1789261742,900275450,109.409,robot_2,0.215,1.386
1789261742,900306034,109.409,robot_2_carried_generic_box,0.215,1.386
1789261743,103231465,109.612,robot_1,0.788,-2.160
1789261743,103297659,109.612,robot_0,1.923,0.796
1789261743,103329645,109.612,robot_2,0.215,1.386
1789261743,103364306,109.612,robot_2_carried_generic_box,0.215,1.386
1789261743,322194252,109.831,robot_1,0.788,-2.160
1789261743,322265753,109.831,robot_0,1.923,0.796
1789261743,322303787,109.831,robot_2,0.215,1.386
1789261743,322338580,109.831,robot_2_carried_generic_box,0.215,1.386
1789261743,545411201,110.055,robot_1,0.787,-2.160
1789261743,545514012,110.055,robot_0,1.923,0.796
1789261743,545556263,110.055,robot_2,0.215,1.386
1789261743,545598780,110.055,robot_2_carried_generic_box,0.215,1.386
1789261743,748718098,110.258,robot_1,0.787,-2.160
1789261743,765254420,110.274,robot_0,1.923,0.796
1789261743,765348229,110.274,robot_2,0.215,1.386
1789261743,765394665,110.275,robot_2_carried_generic_box,0.215,1.386
1789261743,985917033,110.509,robot_1,0.787,-2.159
1789261744,654312,110.510,robot_0,1.923,0.800
1789261744,725282,110.510,robot_2,0.215,1.385
1789261744,763007,110.510,robot_2_carried_generic_box,0.215,1.386
1789261744,198318432,110.707,robot_1,0.787,-2.160
1789261744,198388973,110.708,robot_0,1.922,0.807
1789261744,198419586,110.708,robot_2,0.215,1.385
1789261744,198450293,110.708,robot_2_carried_generic_box,0.215,1.385
1789261744,424295726,110.933,robot_1,0.784,-2.167
1789261744,424364151,110.933,robot_0,1.921,0.813
1789261744,424401254,110.934,robot_2,0.215,1.385
1789261744,424438699,110.934,robot_2_carried_generic_box,0.215,1.385
1789261744,666013820,111.175,robot_1,0.782,-2.174
1789261744,666091615,111.175,robot_0,1.920,0.825
1789261744,666122564,111.175,robot_2,0.215,1.385
1789261744,666153799,111.175,robot_2_carried_generic_box,0.215,1.385
1789261744,895957855,111.405,robot_1,0.782,-2.174
1789261744,896031592,111.405,robot_0,1.919,0.827
1789261744,896064794,111.405,robot_2,0.215,1.385
1789261744,896098555,111.405,robot_2_carried_generic_box,0.215,1.385
1789261745,126138831,111.635,robot_1,0.782,-2.172
1789261745,126209756,111.635,robot_0,1.919,0.827
1789261745,126245565,111.635,robot_2,0.215,1.385
1789261745,126282641,111.635,robot_2_carried_generic_box,0.215,1.385
1789261745,367197539,111.876,robot_1,0.784,-2.166
1789261745,367257235,111.876,robot_0,1.919,0.827
1789261745,367287301,111.876,robot_2,0.214,1.385
1789261745,367316463,111.876,robot_2_carried_generic_box,0.215,1.385
1789261745,570978222,112.080,robot_1,0.784,-2.166
1789261745,571039702,112.080,robot_0,1.921,0.820
1789261745,571073676,112.080,robot_2,0.205,1.389
1789261745,571110471,112.080,robot_2_carried_generic_box,0.215,1.385
1789261745,813160227,112.322,robot_1,0.784,-2.166
1789261745,813232384,112.322,robot_0,1.923,0.809
1789261745,813266883,112.322,robot_2,0.194,1.393
1789261745,813299041,112.323,robot_2_carried_generic_box,0.212,1.386
1789261746,18369904,112.528,robot_1,0.784,-2.166
1789261746,18430781,112.528,robot_0,1.925,0.802
1789261746,18464456,112.528,robot_2,0.184,1.396
1789261746,18499285,112.528,robot_2_carried_generic_box,0.202,1.390
1789261746,235312268,112.744,robot_1,0.785,-2.161
1789261746,235381719,112.745,robot_0,1.928,0.785
1789261746,235417026,112.745,robot_2,0.182,1.397
1789261746,235449853,112.745,robot_2_carried_generic_box,0.184,1.396
1789261746,485954687,112.995,robot_1,0.789,-2.147
1789261746,486016167,112.995,robot_0,1.929,0.781
1789261746,486044174,112.995,robot_2,0.182,1.397
1789261746,486073405,112.995,robot_2_carried_generic_box,0.182,1.397
1789261746,720159764,113.229,robot_1,0.792,-2.134
1789261746,720229314,113.229,robot_0,1.929,0.781
1789261746,720255025,113.229,robot_2,0.182,1.397
1789261746,720286727,113.229,robot_2_carried_generic_box,0.182,1.397
1789261746,938705456,113.448,robot_1,0.795,-2.124
1789261746,938789381,113.448,robot_0,1.929,0.781
1789261746,938826705,113.448,robot_2,0.182,1.397
1789261746,938862914,113.448,robot_2_carried_generic_box,0.182,1.397
1789261747,161376381,113.671,robot_1,0.798,-2.111
1789261747,161460497,113.671,robot_0,1.930,0.781
1789261747,161494170,113.671,robot_2,0.182,1.397
1789261747,161526779,113.671,robot_2_carried_generic_box,0.182,1.397
1789261747,362480194,113.872,robot_1,0.799,-2.107
1789261747,362543698,113.872,robot_0,1.930,0.781
1789261747,362576733,113.872,robot_2,0.182,1.397
1789261747,362605474,113.872,robot_2_carried_generic_box,0.182,1.397
1789261747,575280549,114.084,robot_1,0.799,-2.107
1789261747,575342012,114.084,robot_0,1.930,0.781
1789261747,575372833,114.084,robot_2,0.182,1.397
1789261747,575400649,114.085,robot_2_carried_generic_box,0.182,1.397
1789261747,802502430,114.312,robot_1,0.799,-2.107
1789261747,802585758,114.312,robot_0,1.930,0.781
1789261747,802619214,114.312,robot_2,0.182,1.397
1789261747,802652328,114.312,robot_2_carried_generic_box,0.182,1.397
1789261748,10494926,114.520,robot_1,0.799,-2.107
1789261748,10563116,114.520,robot_0,1.930,0.781
1789261748,10597091,114.520,robot_2,0.182,1.397
