stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261748,10632755,114.520,robot_2_carried_generic_box,0.182,1.397
1789261748,217854972,114.727,robot_1,0.799,-2.107
1789261748,217928608,114.727,robot_0,1.930,0.781
1789261748,217963869,114.727,robot_2,0.182,1.398
1789261748,217995796,114.727,robot_2_carried_generic_box,0.182,1.397
1789261748,427309576,114.936,robot_1,0.799,-2.107
1789261748,427386408,114.937,robot_0,1.929,0.781
1789261748,427423191,114.937,robot_2,0.182,1.398
1789261748,427460131,114.937,robot_2_carried_generic_box,0.182,1.397
1789261748,656752232,115.166,robot_1,0.799,-2.107
1789261748,656831370,115.166,robot_0,1.929,0.781
1789261748,656866260,115.166,robot_2,0.182,1.398
1789261748,656900240,115.166,robot_2_carried_generic_box,0.182,1.398
1789261748,903778950,115.413,robot_1,0.799,-2.107
1789261748,903856332,115.413,robot_0,1.929,0.781
1789261748,903891081,115.413,robot_2,0.182,1.398
1789261748,903930813,115.413,robot_2_carried_generic_box,0.182,1.398
1789261749,138281919,115.647,robot_1,0.799,-2.108
1789261749,138359071,115.647,robot_0,1.929,0.781
1789261749,153983450,115.663,robot_2,0.182,1.398
1789261749,154092271,115.663,robot_2_carried_generic_box,0.182,1.398
1789261749,341120824,115.850,robot_1,0.800,-2.108
1789261749,341187435,115.850,robot_0,1.929,0.781
1789261749,341214702,115.850,robot_2,0.182,1.398
1789261749,341250265,115.850,robot_2_carried_generic_box,0.182,1.398
1789261749,549652922,116.059,robot_1,0.798,-2.109
1789261749,549726091,116.059,robot_0,1.929,0.781
1789261749,549764245,116.059,robot_2,0.182,1.398
1789261749,549810936,116.059,robot_2_carried_generic_box,0.182,1.398
1789261749,758485497,116.268,robot_1,0.791,-2.117
1789261749,758555754,116.268,robot_0,1.929,0.781
1789261749,758587335,116.268,robot_2,0.182,1.398
1789261749,758616705,116.268,robot_2_carried_generic_box,0.182,1.398
1789261749,991829172,116.501,robot_1,0.784,-2.126
1789261749,991906746,116.507,robot_0,1.929,0.781
1789261749,998335558,116.507,robot_2,0.182,1.398
1789261749,998394668,116.508,robot_2_carried_generic_box,0.182,1.398
1789261750,260666558,116.770,robot_1,0.785,-2.125
1789261750,260738179,116.770,robot_0,1.929,0.781
1789261750,260777855,116.770,robot_2,0.182,1.398
1789261750,260816128,116.770,robot_2_carried_generic_box,0.182,1.398
1789261750,522743978,117.032,robot_1,0.788,-2.122
1789261750,522819089,117.032,robot_0,1.929,0.780
1789261750,522850781,117.032,robot_2,0.182,1.398
1789261750,522883840,117.032,robot_2_carried_generic_box,0.182,1.398
1789261750,752310391,117.261,robot_1,0.788,-2.122
1789261750,752377084,117.262,robot_0,1.935,0.773
1789261750,752411107,117.262,robot_2,0.182,1.398
1789261750,752444494,117.262,robot_2_carried_generic_box,0.182,1.398
1789261750,961317408,117.470,robot_1,0.788,-2.122
1789261750,961401031,117.471,robot_0,1.944,0.765
1789261750,961442502,117.471,robot_2,0.182,1.398
1789261750,961482548,117.471,robot_2_carried_generic_box,0.182,1.398
1789261751,197600022,117.707,robot_1,0.788,-2.122
1789261751,197675540,117.707,robot_0,1.958,0.752
1789261751,197707411,117.707,robot_2,0.182,1.398
1789261751,197742002,117.707,robot_2_carried_generic_box,0.182,1.398
1789261751,415902553,117.954,robot_1,0.788,-2.122
1789261751,444586865,117.954,robot_0,1.971,0.740
1789261751,444649743,117.954,robot_2,0.182,1.398
1789261751,444690393,117.954,robot_2_carried_generic_box,0.182,1.398
1789261751,716691973,118.226,robot_1,0.788,-2.122
1789261751,716753192,118.226,robot_0,1.989,0.724
1789261751,716783185,118.226,robot_2,0.182,1.398
1789261751,716814432,118.226,robot_2_carried_generic_box,0.182,1.398
1789261751,946387614,118.456,robot_1,0.788,-2.122
1789261751,946469520,118.456,robot_0,2.001,0.714
1789261751,946501366,118.456,robot_2,0.182,1.397
1789261751,946533472,118.456,robot_2_carried_generic_box,0.182,1.398
1789261752,143518488,118.653,robot_1,0.788,-2.122
1789261752,143582916,118.653,robot_0,2.005,0.709
1789261752,143614428,118.653,robot_2,0.182,1.397
1789261752,143643673,118.653,robot_2_carried_generic_box,0.182,1.398
1789261752,367649628,118.877,robot_1,0.788,-2.122
1789261752,367710031,118.877,robot_0,2.005,0.709
1789261752,367740115,118.877,robot_2,0.181,1.398
1789261752,367768340,118.877,robot_2_carried_generic_box,0.182,1.397
1789261752,589178313,119.098,robot_1,0.788,-2.122
1789261752,589243307,119.098,robot_0,2.008,0.707
1789261752,589280377,119.098,robot_2,0.171,1.401
1789261752,589318423,119.098,robot_2_carried_generic_box,0.182,1.397
1789261752,808909708,119.318,robot_1,0.788,-2.122
1789261752,810206765,119.319,robot_0,2.012,0.704
1789261752,810274915,119.319,robot_2,0.157,1.405
1789261752,810306336,119.319,robot_2_carried_generic_box,0.178,1.399
1789261753,40404571,119.550,robot_1,0.788,-2.122
1789261753,40481600,119.550,robot_0,2.012,0.704
1789261753,40517381,119.550,robot_2,0.145,1.408
1789261753,40548447,119.550,robot_2_carried_generic_box,0.161,1.404
1789261753,273426409,119.783,robot_1,0.788,-2.122
1789261753,273481947,119.783,robot_0,2.012,0.704
1789261753,273513129,119.783,robot_2,0.137,1.410
1789261753,273541170,119.783,robot_2_carried_generic_box,0.151,1.406
1789261753,486021782,119.995,robot_1,0.788,-2.122
1789261753,486100511,119.995,robot_0,2.012,0.704
1789261753,486134602,119.995,robot_2,0.136,1.410
1789261753,486166794,119.995,robot_2_carried_generic_box,0.137,1.410
1789261753,693961468,120.203,robot_1,0.788,-2.122
1789261753,694027230,120.203,robot_0,2.012,0.704
1789261753,694061007,120.203,robot_2,0.136,1.410
1789261753,694096016,120.203,robot_2_carried_generic_box,0.136,1.410
1789261753,939677012,120.449,robot_1,0.787,-2.122
1789261753,939740193,120.449,robot_0,2.012,0.703
1789261753,939770266,120.449,robot_2,0.136,1.410
1789261753,939801466,120.449,robot_2_carried_generic_box,0.136,1.410
1789261754,150400977,120.660,robot_1,0.787,-2.122
1789261754,150471309,120.660,robot_0,2.012,0.703
1789261754,150502912,120.660,robot_2,0.143,1.409
1789261754,150533848,120.660,robot_2_carried_generic_box,0.136,1.410
1789261754,396108573,120.905,robot_1,0.787,-2.122
1789261754,396179801,120.905,robot_0,2.012,0.703
1789261754,396212031,120.905,robot_2,0.151,1.407
1789261754,396242334,120.905,robot_2_carried_generic_box,0.138,1.410
1789261754,622217317,121.131,robot_1,0.787,-2.122
1789261754,622329671,121.131,robot_0,2.012,0.703
1789261754,622363611,121.131,robot_2,0.152,1.407
1789261754,622393555,121.132,robot_2_carried_generic_box,0.150,1.407
1789261754,855782185,121.365,robot_1,0.787,-2.122
1789261754,855842466,121.365,robot_0,2.012,0.703
1789261754,855877469,121.365,robot_2,0.152,1.407
1789261754,855908424,121.365,robot_2_carried_generic_box,0.152,1.407
1789261755,64123617,121.573,robot_1,0.787,-2.124
1789261755,64206108,121.573,robot_0,2.012,0.703
1789261755,64246249,121.573,robot_2,0.152,1.407
1789261755,64280541,121.573,robot_2_carried_generic_box,0.152,1.407
1789261755,267312092,121.776,robot_1,0.786,-2.131
1789261755,267376630,121.777,robot_0,2.012,0.703
1789261755,267407684,121.777,robot_2,0.152,1.407
1789261755,267434444,121.777,robot_2_carried_generic_box,0.152,1.407
1789261755,518894722,122.028,robot_1,0.786,-2.133
1789261755,521351584,122.031,robot_0,2.012,0.702
1789261755,521436498,122.031,robot_2,0.152,1.407
1789261755,521472586,122.031,robot_2_carried_generic_box,0.152,1.407
1789261755,757964094,122.267,robot_1,0.786,-2.123
1789261755,758030384,122.267,robot_0,2.012,0.702
1789261755,758057651,122.267,robot_2,0.152,1.407
1789261755,758087675,122.267,robot_2_carried_generic_box,0.152,1.407
1789261755,973276221,122.482,robot_1,0.787,-2.117
1789261755,973340219,122.482,robot_0,2.012,0.702
1789261755,973368354,122.482,robot_2,0.152,1.406
1789261755,973398117,122.483,robot_2_carried_generic_box,0.152,1.407
1789261756,222558697,122.740,robot_1,0.787,-2.100
1789261756,230818284,122.740,robot_0,2.012,0.702
1789261756,230859622,122.740,robot_2,0.152,1.406
1789261756,230888546,122.740,robot_2_carried_generic_box,0.152,1.407
1789261756,432489785,122.942,robot_1,0.788,-2.096
1789261756,432556128,122.942,robot_0,2.012,0.702
1789261756,432594631,122.942,robot_2,0.152,1.406
1789261756,432629826,122.942,robot_2_carried_generic_box,0.152,1.406
1789261756,646121683,123.155,robot_1,0.788,-2.098
1789261756,646199575,123.155,robot_0,2.012,0.702
1789261756,646231553,123.155,robot_2,0.152,1.406
1789261756,646261269,123.155,robot_2_carried_generic_box,0.152,1.406
1789261756,844996368,123.354,robot_1,0.788,-2.098
1789261756,848425054,123.358,robot_0,2.011,0.702
1789261756,848497293,123.358,robot_2,0.152,1.406
1789261756,848531096,123.358,robot_2_carried_generic_box,0.152,1.406
1789261757,69773969,123.579,robot_1,0.788,-2.098
1789261757,69833813,123.579,robot_0,2.002,0.700
1789261757,69864739,123.579,robot_2,0.152,1.406
1789261757,69897410,123.579,robot_2_carried_generic_box,0.152,1.406
1789261757,329139042,123.838,robot_1,0.788,-2.098
1789261757,329205241,123.838,robot_0,1.994,0.698
1789261757,329237316,123.838,robot_2,0.152,1.406
1789261757,329268916,123.838,robot_2_carried_generic_box,0.152,1.406
1789261757,544694690,124.054,robot_1,0.787,-2.098
1789261757,544756651,124.054,robot_0,1.994,0.698
1789261757,544784476,124.054,robot_2,0.152,1.406
1789261757,544813488,124.054,robot_2_carried_generic_box,0.152,1.406
1789261757,785229356,124.294,robot_1,0.787,-2.098
1789261757,785294631,124.294,robot_0,1.988,0.696
1789261757,785330456,124.294,robot_2,0.152,1.406
1789261757,785363272,124.294,robot_2_carried_generic_box,0.152,1.406
1789261758,17360284,124.526,robot_1,0.787,-2.098
1789261758,17427606,124.527,robot_0,1.977,0.692
1789261758,17455214,124.527,robot_2,0.152,1.406
1789261758,17490006,124.527,robot_2_carried_generic_box,0.152,1.406
1789261758,240814771,124.750,robot_1,0.787,-2.098
1789261758,240879264,124.750,robot_0,1.963,0.688
1789261758,240913095,124.766,robot_2,0.153,1.406
1789261758,257293446,124.766,robot_2_carried_generic_box,0.152,1.406
1789261758,510053723,125.019,robot_1,0.787,-2.098
1789261758,510114547,125.019,robot_0,1.950,0.684
1789261758,510144807,125.019,robot_2,0.163,1.413
1789261758,510176513,125.019,robot_2_carried_generic_box,0.152,1.406
1789261758,729898543,125.239,robot_1,0.787,-2.098
1789261758,729971758,125.239,robot_0,1.943,0.682
1789261758,734947436,125.244,robot_2,0.173,1.420
1789261758,735054228,125.244,robot_2_carried_generic_box,0.163,1.413
1789261758,930380945,125.440,robot_1,0.787,-2.098
1789261758,930442272,125.440,robot_0,1.943,0.682
1789261758,930472917,125.440,robot_2,0.181,1.426
1789261758,930502154,125.440,robot_2_carried_generic_box,0.170,1.418
1789261759,166694021,125.676,robot_1,0.787,-2.098
1789261759,166761312,125.676,robot_0,1.943,0.682
1789261759,166799659,125.676,robot_2,0.186,1.430
1789261759,166838095,125.676,robot_2_carried_generic_box,0.173,1.420
1789261759,397515158,125.907,robot_1,0.787,-2.098
1789261759,397583124,125.907,robot_0,1.943,0.681
1789261759,397620989,125.907,robot_2,0.190,1.434
1789261759,397654867,125.907,robot_2_carried_generic_box,0.183,1.428
1789261759,599995763,126.109,robot_1,0.786,-2.098
1789261759,600058342,126.109,robot_0,1.943,0.681
1789261759,600090818,126.109,robot_2,0.201,1.442
1789261759,600123650,126.109,robot_2_carried_generic_box,0.188,1.432
1789261759,812537929,126.322,robot_1,0.786,-2.098
1789261759,812615301,126.322,robot_0,1.943,0.681
1789261759,812654181,126.322,robot_2,0.213,1.451
1789261759,812692630,126.322,robot_2_carried_generic_box,0.191,1.435
1789261760,39058698,126.548,robot_1,0.786,-2.099
1789261760,39124952,126.548,robot_0,1.943,0.681
1789261760,39156178,126.548,robot_2,0.233,1.465
1789261760,39188215,126.548,robot_2_carried_generic_box,0.199,1.440
1789261760,254675883,126.764,robot_1,0.786,-2.099
1789261760,254741912,126.764,robot_0,1.944,0.681
1789261760,254778336,126.764,robot_2,0.244,1.473
1789261760,254814318,126.764,robot_2_carried_generic_box,0.225,1.459
1789261760,494672273,127.004,robot_1,0.786,-2.099
1789261760,494742331,127.004,robot_0,1.944,0.681
1789261760,494774582,127.004,robot_2,0.247,1.474
1789261760,494807392,127.004,robot_2_carried_generic_box,0.241,1.470
1789261760,718340844,127.227,robot_1,0.786,-2.099
1789261760,718403746,127.228,robot_0,1.944,0.681
1789261760,718436756,127.228,robot_2,0.247,1.475
1789261760,718467132,127.228,robot_2_carried_generic_box,0.246,1.474
1789261760,973106268,127.482,robot_1,0.785,-2.099
1789261760,973178441,127.482,robot_0,1.947,0.684
1789261760,973207943,127.482,robot_2,0.257,1.481
1789261760,973240317,127.482,robot_2_carried_generic_box,0.247,1.474
1789261761,216574186,127.726,robot_1,0.779,-2.094
1789261761,216643503,127.726,robot_0,1.952,0.689
1789261761,216680620,127.726,robot_2,0.263,1.485
1789261761,216716614,127.726,robot_2_carried_generic_box,0.251,1.477
1789261761,427949024,127.937,robot_1,0.774,-2.089
1789261761,428012662,127.937,robot_0,1.952,0.689
1789261761,428040673,127.937,robot_2,0.265,1.485
1789261761,428074105,127.937,robot_2_carried_generic_box,0.262,1.484
1789261761,675500324,128.185,robot_1,0.774,-2.089
1789261761,675560854,128.185,robot_0,1.952,0.689
1789261761,675593223,128.185,robot_2,0.273,1.490
1789261761,686786450,128.199,robot_2_carried_generic_box,0.264,1.485
1789261761,904983180,128.414,robot_1,0.775,-2.090
1789261761,905054346,128.414,robot_0,1.952,0.689
1789261761,905083453,128.414,robot_2,0.293,1.502
1789261761,905112954,128.414,robot_2_carried_generic_box,0.267,1.486
1789261762,125051434,128.634,robot_1,0.782,-2.096
1789261762,133993379,128.643,robot_0,1.953,0.689
1789261762,134069781,128.643,robot_2,0.311,1.512
1789261762,134104714,128.643,robot_2_carried_generic_box,0.288,1.499
1789261762,361859015,128.871,robot_1,0.781,-2.095
1789261762,361951160,128.871,robot_0,1.953,0.688
1789261762,361983254,128.871,robot_2,0.323,1.518
1789261762,362011363,128.871,robot_2_carried_generic_box,0.293,1.502
1789261762,590935309,129.100,robot_1,0.776,-2.091
1789261762,591005531,129.100,robot_0,1.953,0.688
1789261762,591044030,129.100,robot_2,0.323,1.519
1789261762,591082323,129.100,robot_2_carried_generic_box,0.320,1.517
1789261762,805839876,129.315,robot_1,0.776,-2.091
1789261762,805919051,129.319,robot_0,1.953,0.688
1789261762,809501741,129.319,robot_2,0.328,1.521
1789261762,809548391,129.319,robot_2_carried_generic_box,0.323,1.519
1789261763,55974596,129.565,robot_1,0.776,-2.091
1789261763,56045567,129.565,robot_0,1.953,0.688
1789261763,56077680,129.565,robot_2,0.338,1.527
1789261763,56109446,129.565,robot_2_carried_generic_box,0.323,1.519
1789261763,270329083,129.779,robot_1,0.776,-2.091
1789261763,270400859,129.780,robot_0,1.953,0.688
1789261763,270439077,129.780,robot_2,0.356,1.537
1789261763,270477932,129.780,robot_2_carried_generic_box,0.338,1.527
1789261763,478574520,129.988,robot_1,0.776,-2.091
1789261763,478638847,129.988,robot_0,1.953,0.688
1789261763,478682206,129.988,robot_2,0.364,1.542
1789261763,478711652,129.988,robot_2_carried_generic_box,0.345,1.531
1789261763,709443440,130.219,robot_1,0.776,-2.091
1789261763,709517008,130.219,robot_0,1.954,0.688
1789261763,709554555,130.219,robot_2,0.368,1.544
1789261763,709587478,130.219,robot_2_carried_generic_box,0.360,1.539
1789261763,960271731,130.469,robot_1,0.776,-2.091
1789261763,960330606,130.469,robot_0,1.954,0.688
1789261763,960361841,130.469,robot_2,0.368,1.544
1789261763,960389937,130.470,robot_2_carried_generic_box,0.368,1.544
1789261764,180910734,130.709,robot_1,0.776,-2.091
1789261764,199515487,130.709,robot_0,1.954,0.688
1789261764,199785077,130.709,robot_2,0.368,1.544
1789261764,199822074,130.709,robot_2_carried_generic_box,0.368,1.544
1789261764,403062291,130.912,robot_1,0.776,-2.091
1789261764,403233847,130.912,robot_0,1.954,0.688
1789261764,403276997,130.912,robot_2,0.368,1.544
1789261764,403315027,130.912,robot_2_carried_generic_box,0.368,1.544
1789261764,615491654,131.125,robot_1,0.776,-2.091
1789261764,615553157,131.125,robot_0,1.954,0.688
1789261764,615580423,131.125,robot_2,0.368,1.544
1789261764,615606537,131.125,robot_2_carried_generic_box,0.368,1.544
1789261764,843610552,131.390,robot_1,0.776,-2.091
1789261764,880708666,131.390,robot_0,1.954,0.688
1789261764,880769493,131.390,robot_2,0.368,1.544
1789261764,880807841,131.390,robot_2_carried_generic_box,0.368,1.544
1789261765,56796145,131.566,robot_1,0.776,-2.091
1789261765,56869337,131.566,robot_0,1.954,0.689
1789261765,56908077,131.579,robot_2,0.368,1.544
1789261765,69893637,131.579,robot_2_carried_generic_box,0.368,1.544
1789261765,277432587,131.787,robot_1,0.776,-2.092
1789261765,277498324,131.787,robot_0,1.952,0.696
1789261765,277532223,131.787,robot_2,0.368,1.544
1789261765,277560765,131.787,robot_2_carried_generic_box,0.368,1.544
1789261765,484832717,131.994,robot_1,0.776,-2.092
1789261765,484898198,131.994,robot_0,1.950,0.705
1789261765,517582306,132.027,robot_2,0.368,1.544
1789261765,517665346,132.027,robot_2_carried_generic_box,0.368,1.544
1789261765,703304339,132.212,robot_1,0.776,-2.092
1789261765,703374020,132.213,robot_0,1.948,0.711
1789261765,703411799,132.213,robot_2,0.368,1.544
1789261765,703447446,132.213,robot_2_carried_generic_box,0.368,1.544
1789261765,908580685,132.418,robot_1,0.776,-2.092
1789261765,908645410,132.418,robot_0,1.942,0.726
1789261765,908681671,132.418,robot_2,0.369,1.544
1789261765,908711209,132.418,robot_2_carried_generic_box,0.368,1.544
1789261766,187810433,132.697,robot_1,0.776,-2.092
1789261766,187890190,132.697,robot_0,1.938,0.738
1789261766,187936320,132.697,robot_2,0.369,1.543
1789261766,187972529,132.697,robot_2_carried_generic_box,0.368,1.544
1789261766,404313965,132.913,robot_1,0.776,-2.092
1789261766,404381144,132.914,robot_0,1.931,0.756
1789261766,404414189,132.914,robot_2,0.369,1.543
1789261766,404444316,132.914,robot_2_carried_generic_box,0.369,1.543
1789261766,608496695,133.118,robot_1,0.776,-2.092
1789261766,608573790,133.118,robot_0,1.928,0.762
1789261766,608606738,133.118,robot_2,0.369,1.543
1789261766,608635868,133.118,robot_2_carried_generic_box,0.369,1.543
1789261766,854350287,133.363,robot_1,0.776,-2.093
1789261766,854407529,133.364,robot_0,1.927,0.765
1789261766,854434698,133.364,robot_2,0.369,1.543
1789261766,854461077,133.364,robot_2_carried_generic_box,0.369,1.543
1789261767,71050335,133.580,robot_1,0.776,-2.093
1789261767,71116678,133.580,robot_0,1.926,0.768
1789261767,71148408,133.580,robot_2,0.369,1.543
1789261767,71175598,133.580,robot_2_carried_generic_box,0.369,1.543
1789261767,344459728,133.854,robot_1,0.776,-2.093
1789261767,344529107,133.854,robot_0,1.924,0.772
1789261767,344566471,133.854,robot_2,0.370,1.545
1789261767,344599327,133.854,robot_2_carried_generic_box,0.369,1.543
1789261767,570372456,134.080,robot_1,0.794,-2.089
1789261767,570457142,134.080,robot_0,1.930,0.757
1789261767,570494835,134.080,robot_2,0.372,1.555
1789261767,570529966,134.080,robot_2_carried_generic_box,0.369,1.544
1789261767,777452832,134.287,robot_1,0.810,-2.086
1789261767,777521648,134.287,robot_0,1.934,0.748
1789261767,777557529,134.287,robot_2,0.371,1.550
1789261767,777586369,134.287,robot_2_carried_generic_box,0.372,1.554
1789261768,9572751,134.519,robot_1,0.818,-2.084
1789261768,9638459,134.519,robot_0,1.935,0.745
1789261768,9668133,134.519,robot_2,0.370,1.539
1789261768,9694338,134.519,robot_2_carried_generic_box,0.372,1.554
1789261768,219858970,134.729,robot_1,0.818,-2.084
1789261768,250335310,134.760,robot_0,1.933,0.751
1789261768,250545385,134.760,robot_2,0.369,1.533
1789261768,250585760,134.760,robot_2_carried_generic_box,0.371,1.547
1789261768,442958649,134.952,robot_1,0.810,-2.086
1789261768,443026719,134.952,robot_0,1.932,0.754
1789261768,443057817,134.952,robot_2,0.370,1.535
1789261768,443085961,134.952,robot_2_carried_generic_box,0.370,1.539
1789261768,696343760,135.206,robot_1,0.797,-2.089
1789261768,696446098,135.206,robot_0,1.935,0.745
1789261768,696480676,135.206,robot_2,0.369,1.530
1789261768,696509551,135.206,robot_2_carried_generic_box,0.370,1.535
1789261768,895817988,135.405,robot_1,0.796,-2.090
1789261768,895895524,135.405,robot_0,1.939,0.736
1789261768,895933377,135.405,robot_2,0.369,1.521
1789261768,895964427,135.405,robot_2_carried_generic_box,0.370,1.535
1789261769,103477114,135.613,robot_1,0.796,-2.090
1789261769,113996071,135.623,robot_0,1.945,0.724
1789261769,114086102,135.623,robot_2,0.368,1.509
1789261769,114127471,135.623,robot_2_carried_generic_box,0.369,1.523
1789261769,339418315,135.849,robot_1,0.796,-2.090
1789261769,339487441,135.849,robot_0,1.946,0.720
1789261769,339523749,135.849,robot_2,0.368,1.507
1789261769,339554867,135.849,robot_2_carried_generic_box,0.368,1.510
1789261769,554429121,136.064,robot_1,0.796,-2.090
1789261769,554492026,136.064,robot_0,1.946,0.720
1789261769,554524462,136.064,robot_2,0.367,1.501
1789261769,554556373,136.064,robot_2_carried_generic_box,0.368,1.508
1789261769,765833201,136.277,robot_1,0.796,-2.090
1789261769,768270053,136.277,robot_0,1.946,0.720
1789261769,768316631,136.277,robot_2,0.366,1.493
1789261769,768349045,136.277,robot_2_carried_generic_box,0.368,1.508
1789261770,34237754,136.543,robot_1,0.796,-2.090
1789261770,34307423,136.543,robot_0,1.946,0.720
1789261770,34346647,136.543,robot_2,0.365,1.479
1789261770,34379241,136.544,robot_2_carried_generic_box,0.367,1.497
1789261770,254345306,136.763,robot_1,0.796,-2.090
1789261770,254412426,136.764,robot_0,1.946,0.720
1789261770,254444586,136.764,robot_2,0.365,1.472
1789261770,254471359,136.764,robot_2_carried_generic_box,0.366,1.489
1789261770,489961149,136.999,robot_1,0.796,-2.090
1789261770,490027600,136.999,robot_0,1.946,0.720
1789261770,490060560,136.999,robot_2,0.365,1.475
1789261770,490091636,136.999,robot_2_carried_generic_box,0.365,1.477
1789261770,701618339,137.211,robot_1,0.796,-2.090
1789261770,701689043,137.211,robot_0,1.946,0.720
1789261770,701720117,137.211,robot_2,0.366,1.490
1789261770,701749277,137.211,robot_2_carried_generic_box,0.365,1.472
1789261770,906147956,137.415,robot_1,0.796,-2.090
1789261770,906225745,137.415,robot_0,1.945,0.720
1789261770,906264798,137.424,robot_2,0.366,1.501
1789261770,915071246,137.424,robot_2_carried_generic_box,0.366,1.488
1789261771,134342146,137.643,robot_1,0.796,-2.090
1789261771,134416060,137.644,robot_0,1.945,0.720
1789261771,134464819,137.644,robot_2,0.367,1.503
1789261771,134498915,137.644,robot_2_carried_generic_box,0.366,1.490
1789261771,373176205,137.882,robot_1,0.796,-2.090
1789261771,373251309,137.882,robot_0,1.945,0.723
1789261771,373290302,137.882,robot_2,0.367,1.512
1789261771,373319737,137.882,robot_2_carried_generic_box,0.366,1.502
1789261771,612567733,138.122,robot_1,0.796,-2.091
1789261771,612632024,138.122,robot_0,1.946,0.734
1789261771,612662070,138.122,robot_2,0.367,1.518
1789261771,612690145,138.122,robot_2_carried_generic_box,0.367,1.504
1789261771,837062987,138.346,robot_1,0.796,-2.091
1789261771,837129319,138.346,robot_0,1.948,0.748
1789261771,837157288,138.346,robot_2,0.367,1.518
1789261771,837185366,138.346,robot_2_carried_generic_box,0.367,1.516
1789261772,40452068,138.550,robot_1,0.796,-2.091
1789261772,40523444,138.550,robot_0,1.949,0.756
1789261772,40558887,138.550,robot_2,0.367,1.518
1789261772,40593132,138.550,robot_2_carried_generic_box,0.367,1.518
1789261772,309019473,138.818,robot_1,0.796,-2.091
1789261772,309091405,138.818,robot_0,1.950,0.761
1789261772,309128093,138.818,robot_2,0.367,1.518
1789261772,309161656,138.818,robot_2_carried_generic_box,0.367,1.518
1789261772,550646860,139.060,robot_1,0.796,-2.091
1789261772,550740010,139.060,robot_0,1.950,0.761
1789261772,550779905,139.060,robot_2,0.367,1.518
1789261772,550814058,139.060,robot_2_carried_generic_box,0.367,1.518
1789261772,753228388,139.262,robot_1,0.797,-2.091
1789261772,753289522,139.262,robot_0,1.950,0.761
1789261772,753318601,139.262,robot_2,0.367,1.518
1789261772,753346082,139.262,robot_2_carried_generic_box,0.367,1.518
1789261772,978235763,139.487,robot_1,0.797,-2.091
1789261772,984720596,139.494,robot_0,1.950,0.761
1789261772,984821318,139.494,robot_2,0.367,1.518
1789261772,984859575,139.494,robot_2_carried_generic_box,0.367,1.518
1789261773,179407920,139.689,robot_1,0.800,-2.086
1789261773,179478196,139.689,robot_0,1.950,0.761
1789261773,179516065,139.689,robot_2,0.367,1.518
1789261773,179549299,139.689,robot_2_carried_generic_box,0.367,1.518
1789261773,406543795,139.916,robot_1,0.806,-2.076
1789261773,406610001,139.916,robot_0,1.950,0.761
1789261773,406642247,139.916,robot_2,0.367,1.518
1789261773,406674341,139.916,robot_2_carried_generic_box,0.367,1.518
1789261773,649964456,140.159,robot_1,0.810,-2.070
1789261773,650030527,140.159,robot_0,1.950,0.761
1789261773,650063732,140.159,robot_2,0.368,1.518
1789261773,650092556,140.159,robot_2_carried_generic_box,0.367,1.518
1789261773,862632363,140.372,robot_1,0.818,-2.054
1789261773,862695997,140.372,robot_0,1.950,0.761
1789261773,862727231,140.372,robot_2,0.368,1.518
1789261773,862755205,140.372,robot_2_carried_generic_box,0.368,1.518
1789261774,84306436,140.593,robot_1,0.823,-2.045
1789261774,84374267,140.594,robot_0,1.951,0.761
1789261774,84414066,140.594,robot_2,0.368,1.518
1789261774,84448012,140.594,robot_2_carried_generic_box,0.368,1.518
1789261774,305477143,140.815,robot_1,0.824,-2.044
1789261774,305565998,140.815,robot_0,1.951,0.761
1789261774,305599378,140.815,robot_2,0.368,1.518
1789261774,305627000,140.815,robot_2_carried_generic_box,0.368,1.518
