stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261774,511656616,141.021,robot_1,0.824,-2.044
1789261774,511722684,141.021,robot_0,1.951,0.761
1789261774,511754974,141.021,robot_2,0.368,1.518
1789261774,511784213,141.021,robot_2_carried_generic_box,0.368,1.518
1789261774,729239462,141.238,robot_1,0.827,-2.038
1789261774,729319500,141.238,robot_0,1.951,0.761
1789261774,729355065,141.238,robot_2,0.368,1.518
1789261774,729383689,141.239,robot_2_carried_generic_box,0.368,1.518
1789261774,957607801,141.467,robot_1,0.831,-2.031
1789261774,957677917,141.467,robot_0,1.951,0.761
1789261774,957709969,141.474,robot_2,0.368,1.518
1789261774,965262958,141.474,robot_2_carried_generic_box,0.368,1.518
1789261775,225300242,141.734,robot_1,0.831,-2.030
1789261775,225374645,141.735,robot_0,1.951,0.761
1789261775,225408853,141.735,robot_2,0.368,1.518
1789261775,225438775,141.735,robot_2_carried_generic_box,0.368,1.518
1789261775,442853024,141.952,robot_1,0.831,-2.030
1789261775,443983726,141.953,robot_0,1.951,0.761
1789261775,444059719,141.953,robot_2,0.366,1.521
1789261775,444094310,141.953,robot_2_carried_generic_box,0.368,1.518
1789261775,694736201,142.204,robot_1,0.831,-2.030
1789261775,694809811,142.204,robot_0,1.952,0.761
1789261775,694845795,142.204,robot_2,0.354,1.534
1789261775,694883526,142.204,robot_2_carried_generic_box,0.367,1.520
1789261775,905754630,142.415,robot_1,0.831,-2.030
1789261775,905812350,142.415,robot_0,1.952,0.762
1789261775,905850298,142.440,robot_2,0.345,1.542
1789261775,931097683,142.440,robot_2_carried_generic_box,0.360,1.528
1789261776,137429588,142.647,robot_1,0.831,-2.030
1789261776,137494158,142.647,robot_0,1.949,0.768
1789261776,137524514,142.647,robot_2,0.340,1.547
1789261776,155415104,142.665,robot_2_carried_generic_box,0.354,1.534
1789261776,357213131,142.866,robot_1,0.831,-2.030
1789261776,357279384,142.866,robot_0,1.948,0.768
1789261776,357307439,142.866,robot_2,0.331,1.555
1789261776,357338614,142.866,robot_2_carried_generic_box,0.342,1.546
1789261776,569855366,143.079,robot_1,0.831,-2.030
1789261776,569919203,143.089,robot_0,1.949,0.768
1789261776,580226274,143.089,robot_2,0.325,1.560
1789261776,580271177,143.089,robot_2_carried_generic_box,0.339,1.548
1789261776,784697485,143.294,robot_1,0.832,-2.030
1789261776,784793164,143.295,robot_0,1.945,0.775
1789261776,785867035,143.295,robot_2,0.323,1.561
1789261776,785911858,143.303,robot_2_carried_generic_box,0.332,1.554
1789261776,993352781,143.502,robot_1,0.832,-2.030
1789261776,993418260,143.503,robot_0,1.943,0.778
1789261776,993453452,143.503,robot_2,0.323,1.561
1789261776,993483473,143.503,robot_2_carried_generic_box,0.323,1.561
1789261777,232584510,143.742,robot_1,0.832,-2.030
1789261777,232666185,143.742,robot_0,1.940,0.782
1789261777,232703353,143.742,robot_2,0.323,1.561
1789261777,232743529,143.742,robot_2_carried_generic_box,0.323,1.561
1789261777,491545424,144.001,robot_1,0.832,-2.030
1789261777,491614648,144.001,robot_0,1.934,0.791
1789261777,491648169,144.001,robot_2,0.332,1.557
1789261777,491683213,144.001,robot_2_carried_generic_box,0.323,1.561
1789261777,704898636,144.214,robot_1,0.832,-2.030
1789261777,704965270,144.214,robot_0,1.934,0.792
1789261777,704996600,144.214,robot_2,0.345,1.551
1789261777,705024259,144.214,robot_2_carried_generic_box,0.329,1.559
1789261777,906403570,144.416,robot_1,0.832,-2.030
1789261777,906473706,144.416,robot_0,1.929,0.799
1789261777,906511393,144.416,robot_2,0.358,1.545
1789261777,906548666,144.416,robot_2_carried_generic_box,0.341,1.552
1789261778,106554266,144.616,robot_1,0.832,-2.030
1789261778,109112360,144.618,robot_0,1.925,0.806
1789261778,109185401,144.618,robot_2,0.367,1.540
1789261778,109218644,144.618,robot_2_carried_generic_box,0.349,1.549
1789261778,351139495,144.860,robot_1,0.833,-2.030
1789261778,351204367,144.860,robot_0,1.918,0.819
1789261778,351234419,144.860,robot_2,0.370,1.539
1789261778,351262832,144.860,robot_2_carried_generic_box,0.361,1.543
1789261778,600287718,145.109,robot_1,0.833,-2.030
1789261778,604526083,145.114,robot_0,1.910,0.832
1789261778,604597381,145.114,robot_2,0.370,1.539
1789261778,604627931,145.114,robot_2_carried_generic_box,0.369,1.539
1789261778,823266033,145.332,robot_1,0.833,-2.030
1789261778,823336799,145.332,robot_0,1.903,0.845
1789261778,823368844,145.332,robot_2,0.370,1.539
1789261778,823394677,145.333,robot_2_carried_generic_box,0.370,1.539
1789261779,27654673,145.537,robot_1,0.833,-2.031
1789261779,27714290,145.537,robot_0,1.894,0.860
1789261779,27743856,145.537,robot_2,0.370,1.539
1789261779,27768807,145.537,robot_2_carried_generic_box,0.370,1.539
1789261779,269829579,145.779,robot_1,0.836,-2.038
1789261779,269893525,145.779,robot_0,1.887,0.871
1789261779,269926033,145.779,robot_2,0.370,1.539
1789261779,269952999,145.779,robot_2_carried_generic_box,0.370,1.539
1789261779,482371554,145.992,robot_1,0.841,-2.047
1789261779,482437051,145.992,robot_0,1.882,0.880
1789261779,482467858,145.992,robot_2,0.370,1.539
1789261779,482496890,145.992,robot_2_carried_generic_box,0.370,1.539
1789261779,711244224,146.220,robot_1,0.848,-2.061
1789261779,723444025,146.233,robot_0,1.875,0.891
1789261779,723512361,146.233,robot_2,0.370,1.540
1789261779,723545728,146.233,robot_2_carried_generic_box,0.370,1.539
1789261779,943423471,146.453,robot_1,0.853,-2.071
1789261779,943500772,146.453,robot_0,1.875,0.891
1789261779,943540205,146.453,robot_2,0.370,1.540
1789261779,943574937,146.453,robot_2_carried_generic_box,0.370,1.539
1789261780,160734724,146.670,robot_1,0.856,-2.076
1789261780,160813793,146.670,robot_0,1.873,0.895
1789261780,160844900,146.670,robot_2,0.370,1.540
1789261780,160875454,146.670,robot_2_carried_generic_box,0.370,1.540
1789261780,386179822,146.895,robot_1,0.856,-2.076
1789261780,386243171,146.895,robot_0,1.872,0.897
1789261780,386274912,146.895,robot_2,0.370,1.540
1789261780,386302255,146.895,robot_2_carried_generic_box,0.370,1.540
1789261780,586614572,147.096,robot_1,0.856,-2.076
1789261780,586677154,147.096,robot_0,1.872,0.897
1789261780,586708491,147.096,robot_2,0.370,1.540
1789261780,624967264,147.134,robot_2_carried_generic_box,0.370,1.540
1789261780,837609990,147.347,robot_1,0.856,-2.076
1789261780,837681790,147.347,robot_0,1.872,0.897
1789261780,837711361,147.347,robot_2,0.370,1.540
1789261780,837739177,147.347,robot_2_carried_generic_box,0.370,1.540
1789261781,60428529,147.570,robot_1,0.856,-2.076
1789261781,60495832,147.570,robot_0,1.872,0.897
1789261781,60530803,147.570,robot_2,0.370,1.540
1789261781,60562408,147.570,robot_2_carried_generic_box,0.370,1.540
1789261781,273207004,147.782,robot_1,0.856,-2.076
1789261781,273276821,147.782,robot_0,1.872,0.897
1789261781,273312027,147.782,robot_2,0.370,1.540
1789261781,273347585,147.782,robot_2_carried_generic_box,0.370,1.540
1789261781,501156589,148.010,robot_1,0.856,-2.076
1789261781,501218309,148.010,robot_0,1.872,0.897
1789261781,501248769,148.010,robot_2,0.370,1.540
1789261781,501277710,148.010,robot_2_carried_generic_box,0.370,1.540
1789261781,732666126,148.242,robot_1,0.856,-2.076
1789261781,732732095,148.242,robot_0,1.872,0.897
1789261781,732768249,148.242,robot_2,0.370,1.540
1789261781,732795852,148.242,robot_2_carried_generic_box,0.370,1.540
1789261782,26797380,148.536,robot_1,0.857,-2.076
1789261782,27792107,148.537,robot_0,1.873,0.897
1789261782,27901115,148.537,robot_2,0.369,1.541
1789261782,27941073,148.537,robot_2_carried_generic_box,0.370,1.540
1789261782,257142956,148.766,robot_1,0.859,-2.077
1789261782,257200806,148.766,robot_0,1.873,0.897
1789261782,257229338,148.766,robot_2,0.369,1.541
1789261782,257255138,148.766,robot_2_carried_generic_box,0.369,1.541
1789261782,474689650,148.984,robot_1,0.870,-2.083
1789261782,474756805,148.984,robot_0,1.873,0.897
1789261782,474794707,148.984,robot_2,0.369,1.541
1789261782,474831205,148.984,robot_2_carried_generic_box,0.369,1.541
1789261782,690795442,149.200,robot_1,0.875,-2.086
1789261782,690864547,149.200,robot_0,1.873,0.897
1789261782,690899091,149.200,robot_2,0.369,1.541
1789261782,690937715,149.200,robot_2_carried_generic_box,0.369,1.541
1789261782,896362517,149.405,robot_1,0.875,-2.086
1789261782,896428075,149.406,robot_0,1.873,0.898
1789261782,896465242,149.406,robot_2,0.369,1.541
1789261782,896497121,149.406,robot_2_carried_generic_box,0.369,1.541
1789261783,126705210,149.636,robot_1,0.875,-2.086
1789261783,126788180,149.636,robot_0,1.873,0.898
1789261783,126828933,149.636,robot_2,0.369,1.541
1789261783,126860146,149.636,robot_2_carried_generic_box,0.369,1.541
1789261783,374514024,149.884,robot_1,0.875,-2.086
1789261783,374579844,149.884,robot_0,1.873,0.898
1789261783,374613260,149.884,robot_2,0.369,1.541
1789261783,374641402,149.884,robot_2_carried_generic_box,0.369,1.541
1789261783,581606615,150.091,robot_1,0.875,-2.086
1789261783,581668968,150.091,robot_0,1.873,0.898
1789261783,581700322,150.091,robot_2,0.369,1.541
1789261783,581726420,150.091,robot_2_carried_generic_box,0.369,1.541
1789261783,832210061,150.341,robot_1,0.875,-2.086
1789261783,832273630,150.341,robot_0,1.873,0.898
1789261783,832307253,150.341,robot_2,0.369,1.541
1789261783,832333287,150.341,robot_2_carried_generic_box,0.369,1.541
1789261784,53023556,150.562,robot_1,0.875,-2.085
1789261784,53085584,150.562,robot_0,1.873,0.898
1789261784,53122438,150.562,robot_2,0.369,1.541
1789261784,53154287,150.562,robot_2_carried_generic_box,0.369,1.541
1789261784,280337177,150.789,robot_1,0.875,-2.085
1789261784,280411744,150.790,robot_0,1.872,0.899
1789261784,280442561,150.790,robot_2,0.369,1.541
1789261784,280474104,150.790,robot_2_carried_generic_box,0.369,1.541
1789261784,487319870,150.996,robot_1,0.875,-2.085
1789261784,487375902,150.997,robot_0,1.863,0.899
1789261784,487405830,150.997,robot_2,0.368,1.539
1789261784,487433322,150.997,robot_2_carried_generic_box,0.369,1.541
1789261784,726862278,151.236,robot_1,0.875,-2.085
1789261784,726940223,151.236,robot_0,1.846,0.901
1789261784,726973431,151.236,robot_2,0.364,1.534
1789261784,727003553,151.236,robot_2_carried_generic_box,0.368,1.540
1789261784,968039261,151.477,robot_1,0.875,-2.085
1789261784,968111080,151.477,robot_0,1.833,0.901
1789261784,968139620,151.477,robot_2,0.364,1.534
1789261784,968167248,151.477,robot_2_carried_generic_box,0.367,1.538
1789261785,186919090,151.711,robot_1,0.875,-2.085
1789261785,202332028,151.711,robot_0,1.817,0.902
1789261785,202371366,151.711,robot_2,0.366,1.537
1789261785,202404593,151.712,robot_2_carried_generic_box,0.364,1.534
1789261785,388398998,151.898,robot_1,0.875,-2.085
1789261785,388465958,151.898,robot_0,1.809,0.902
1789261785,388504865,151.898,robot_2,0.368,1.542
1789261785,388537401,151.898,robot_2_carried_generic_box,0.364,1.534
1789261785,631366394,152.141,robot_1,0.875,-2.084
1789261785,631428995,152.141,robot_0,1.795,0.901
1789261785,631461072,152.141,robot_2,0.369,1.543
1789261785,638107620,152.147,robot_2_carried_generic_box,0.367,1.540
1789261785,896750803,152.406,robot_1,0.875,-2.084
1789261785,896826910,152.406,robot_0,1.783,0.901
1789261785,896859426,152.406,robot_2,0.367,1.539
1789261785,896890880,152.406,robot_2_carried_generic_box,0.369,1.545
1789261786,71038394,152.580,robot_1,0.875,-2.084
1789261786,71104764,152.580,robot_0,1.776,0.900
1789261786,71136328,152.580,robot_2,0.367,1.540
1789261786,71165976,152.580,robot_2_carried_generic_box,0.369,1.543
1789261786,315837281,152.825,robot_1,0.875,-2.084
1789261786,315908264,152.825,robot_0,1.770,0.900
1789261786,315966752,152.825,robot_2,0.368,1.541
1789261786,316000544,152.825,robot_2_carried_generic_box,0.367,1.539
1789261786,535193799,153.044,robot_1,0.875,-2.084
1789261786,535259976,153.044,robot_0,1.770,0.900
1789261786,535295351,153.044,robot_2,0.368,1.541
1789261786,535321706,153.044,robot_2_carried_generic_box,0.367,1.541
1789261786,778697460,153.288,robot_1,0.874,-2.084
1789261786,792416750,153.302,robot_0,1.770,0.900
1789261786,792505117,153.302,robot_2,0.368,1.541
1789261786,792544777,153.302,robot_2_carried_generic_box,0.368,1.541
1789261786,994879033,153.504,robot_1,0.876,-2.083
1789261786,994949648,153.504,robot_0,1.770,0.900
1789261786,994982895,153.504,robot_2,0.368,1.541
1789261786,995010824,153.504,robot_2_carried_generic_box,0.368,1.541
1789261787,216454844,153.726,robot_1,0.883,-2.079
1789261787,216519472,153.726,robot_0,1.770,0.900
1789261787,216554931,153.726,robot_2,0.368,1.541
1789261787,216585570,153.726,robot_2_carried_generic_box,0.368,1.541
1789261787,453781454,153.963,robot_1,0.884,-2.078
1789261787,453844830,153.963,robot_0,1.770,0.900
1789261787,453874045,153.963,robot_2,0.368,1.541
1789261787,453903312,153.963,robot_2_carried_generic_box,0.368,1.541
1789261787,689199710,154.198,robot_1,0.884,-2.078
1789261787,689266517,154.198,robot_0,1.770,0.900
1789261787,689300230,154.198,robot_2,0.368,1.541
1789261787,689329709,154.198,robot_2_carried_generic_box,0.368,1.541
1789261787,915073397,154.424,robot_1,0.878,-2.083
1789261787,915247767,154.424,robot_0,1.770,0.900
1789261787,915292092,154.424,robot_2,0.368,1.541
1789261787,915325371,154.424,robot_2_carried_generic_box,0.368,1.541
1789261788,128300443,154.637,robot_1,0.871,-2.088
1789261788,128361192,154.637,robot_0,1.770,0.900
1789261788,128392749,154.638,robot_2,0.368,1.541
1789261788,128418488,154.638,robot_2_carried_generic_box,0.368,1.541
1789261788,361239275,154.870,robot_1,0.865,-2.093
1789261788,361340884,154.870,robot_0,1.770,0.900
1789261788,361380519,154.871,robot_2,0.368,1.541
1789261788,361413578,154.871,robot_2_carried_generic_box,0.368,1.541
1789261788,584553992,155.094,robot_1,0.851,-2.104
1789261788,584617583,155.094,robot_0,1.769,0.901
1789261788,584645325,155.094,robot_2,0.368,1.541
1789261788,584673791,155.094,robot_2_carried_generic_box,0.368,1.541
1789261788,808958943,155.318,robot_1,0.844,-2.110
1789261788,809027453,155.318,robot_0,1.769,0.901
1789261788,809058946,155.318,robot_2,0.367,1.541
1789261788,809085770,155.318,robot_2_carried_generic_box,0.368,1.541
1789261789,36108828,155.545,robot_1,0.846,-2.108
1789261789,36180412,155.545,robot_0,1.769,0.901
1789261789,36212774,155.545,robot_2,0.367,1.541
1789261789,36240495,155.545,robot_2_carried_generic_box,0.367,1.541
1789261789,249818712,155.759,robot_1,0.846,-2.108
1789261789,249878595,155.759,robot_0,1.769,0.901
1789261789,249907762,155.759,robot_2,0.367,1.541
1789261789,249941174,155.759,robot_2_carried_generic_box,0.367,1.541
1789261789,488502025,155.998,robot_1,0.851,-2.103
1789261789,488564678,155.998,robot_0,1.769,0.901
1789261789,488596316,155.998,robot_2,0.367,1.541
1789261789,488624898,155.998,robot_2_carried_generic_box,0.367,1.541
1789261789,699452727,156.209,robot_1,0.856,-2.098
1789261789,699509959,156.209,robot_0,1.769,0.901
1789261789,699537755,156.209,robot_2,0.367,1.541
1789261789,699563194,156.219,robot_2_carried_generic_box,0.367,1.541
1789261789,915509093,156.425,robot_1,0.857,-2.097
1789261789,915570351,156.425,robot_0,1.769,0.901
1789261789,915605768,156.425,robot_2,0.367,1.541
1789261789,944628903,156.454,robot_2_carried_generic_box,0.367,1.541
1789261790,133382071,156.643,robot_1,0.857,-2.097
1789261790,133448499,156.643,robot_0,1.769,0.901
1789261790,133479085,156.643,robot_2,0.367,1.541
1789261790,133506643,156.643,robot_2_carried_generic_box,0.367,1.541
1789261790,396063069,156.905,robot_1,0.857,-2.097
1789261790,396130912,156.905,robot_0,1.770,0.904
1789261790,396162811,156.905,robot_2,0.367,1.541
1789261790,396190014,156.906,robot_2_carried_generic_box,0.367,1.541
1789261790,616797665,157.126,robot_1,0.857,-2.097
1789261790,616874299,157.126,robot_0,1.777,0.915
1789261790,616904925,157.126,robot_2,0.366,1.547
1789261790,616938440,157.126,robot_2_carried_generic_box,0.367,1.541
1789261790,851114516,157.360,robot_1,0.857,-2.097
1789261790,851179989,157.360,robot_0,1.785,0.927
1789261790,851212817,157.360,robot_2,0.363,1.561
1789261790,851240160,157.360,robot_2_carried_generic_box,0.366,1.546
1789261791,61193775,157.570,robot_1,0.857,-2.097
1789261791,61248537,157.570,robot_0,1.788,0.933
1789261791,61274618,157.570,robot_2,0.360,1.573
1789261791,61302769,157.570,robot_2_carried_generic_box,0.365,1.551
1789261791,282997919,157.792,robot_1,0.857,-2.097
1789261791,283055709,157.792,robot_0,1.788,0.933
1789261791,283081548,157.792,robot_2,0.359,1.575
1789261791,283110236,157.792,robot_2_carried_generic_box,0.362,1.565
1789261791,504732206,158.014,robot_1,0.857,-2.097
1789261791,504802977,158.014,robot_0,1.788,0.933
1789261791,504833435,158.014,robot_2,0.359,1.575
1789261791,504863266,158.014,robot_2_carried_generic_box,0.359,1.574
1789261791,707104245,158.216,robot_1,0.857,-2.097
1789261791,707169433,158.216,robot_0,1.788,0.933
1789261791,707203023,158.216,robot_2,0.359,1.575
1789261791,707239840,158.216,robot_2_carried_generic_box,0.359,1.575
1789261791,939109967,158.448,robot_1,0.857,-2.097
1789261791,939186469,158.448,robot_0,1.788,0.933
1789261791,939215786,158.448,robot_2,0.359,1.575
1789261791,939247513,158.448,robot_2_carried_generic_box,0.359,1.575
1789261792,156324028,158.665,robot_1,0.857,-2.097
1789261792,156393824,158.666,robot_0,1.788,0.933
1789261792,156424163,158.666,robot_2,0.359,1.575
1789261792,156453809,158.666,robot_2_carried_generic_box,0.359,1.575
1789261792,379360679,158.888,robot_1,0.857,-2.097
1789261792,379421258,158.889,robot_0,1.788,0.933
1789261792,379453089,158.889,robot_2,0.359,1.575
1789261792,379481639,158.889,robot_2_carried_generic_box,0.359,1.575
1789261792,592657773,159.102,robot_1,0.856,-2.097
1789261792,592721638,159.102,robot_0,1.788,0.933
1789261792,592749776,159.102,robot_2,0.359,1.575
1789261792,592779467,159.102,robot_2_carried_generic_box,0.359,1.575
1789261792,828006473,159.337,robot_1,0.856,-2.096
1789261792,828066562,159.337,robot_0,1.789,0.933
1789261792,828096612,159.337,robot_2,0.359,1.575
1789261792,828129388,159.337,robot_2_carried_generic_box,0.359,1.575
1789261793,86961962,159.596,robot_1,0.856,-2.096
1789261793,87065507,159.596,robot_0,1.789,0.933
1789261793,93720640,159.603,robot_2,0.359,1.575
1789261793,93803809,159.603,robot_2_carried_generic_box,0.359,1.575
1789261793,281502490,159.791,robot_1,0.856,-2.096
1789261793,281570554,159.791,robot_0,1.786,0.930
1789261793,281603825,159.791,robot_2,0.360,1.575
1789261793,281633748,159.791,robot_2_carried_generic_box,0.359,1.575
1789261793,501722192,160.011,robot_1,0.856,-2.097
1789261793,508500889,160.018,robot_0,1.778,0.925
1789261793,508582945,160.018,robot_2,0.360,1.575
1789261793,508620157,160.018,robot_2_carried_generic_box,0.359,1.575
1789261793,736125263,160.245,robot_1,0.855,-2.103
1789261793,736189190,160.245,robot_0,1.776,0.923
1789261793,736221648,160.245,robot_2,0.360,1.575
1789261793,736252088,160.245,robot_2_carried_generic_box,0.360,1.575
1789261793,953654689,160.463,robot_1,0.855,-2.104
1789261793,953718016,160.463,robot_0,1.776,0.923
1789261793,953755510,160.463,robot_2,0.360,1.575
1789261793,953791448,160.463,robot_2_carried_generic_box,0.360,1.575
1789261794,185481839,160.695,robot_1,0.855,-2.101
1789261794,185545567,160.695,robot_0,1.776,0.923
1789261794,185577746,160.695,robot_2,0.360,1.575
1789261794,185607742,160.695,robot_2_carried_generic_box,0.360,1.575
1789261794,419031248,160.928,robot_1,0.855,-2.101
1789261794,419117625,160.928,robot_0,1.776,0.922
1789261794,419159940,160.928,robot_2,0.360,1.575
1789261794,419197797,160.928,robot_2_carried_generic_box,0.360,1.575
1789261794,637169065,161.146,robot_1,0.855,-2.101
1789261794,637249847,161.146,robot_0,1.776,0.922
1789261794,637283247,161.146,robot_2,0.360,1.575
1789261794,637312590,161.146,robot_2_carried_generic_box,0.360,1.575
1789261794,843809154,161.353,robot_1,0.855,-2.101
1789261794,843866660,161.353,robot_0,1.776,0.922
1789261794,843899426,161.353,robot_2,0.360,1.575
1789261794,874995647,161.384,robot_2_carried_generic_box,0.360,1.575
1789261795,56243031,161.565,robot_1,0.855,-2.101
1789261795,56330875,161.565,robot_0,1.776,0.923
1789261795,56366359,161.565,robot_2,0.360,1.575
1789261795,56396515,161.566,robot_2_carried_generic_box,0.360,1.575
1789261795,264893517,161.774,robot_1,0.855,-2.103
1789261795,264964448,161.774,robot_0,1.776,0.923
1789261795,264995981,161.774,robot_2,0.360,1.575
1789261795,265026086,161.774,robot_2_carried_generic_box,0.360,1.575
1789261795,487642205,161.997,robot_1,0.854,-2.117
1789261795,487707905,161.997,robot_0,1.776,0.923
1789261795,487738796,161.997,robot_2,0.360,1.575
1789261795,487773550,161.997,robot_2_carried_generic_box,0.360,1.575
1789261795,735009868,162.244,robot_1,0.853,-2.135
1789261795,735103561,162.244,robot_0,1.776,0.923
1789261795,735139863,162.244,robot_2,0.360,1.575
1789261795,735171861,162.244,robot_2_carried_generic_box,0.360,1.575
1789261795,959115707,162.468,robot_1,0.852,-2.148
1789261795,959180362,162.468,robot_0,1.776,0.923
1789261795,959210261,162.468,robot_2,0.360,1.575
1789261795,959237809,162.468,robot_2_carried_generic_box,0.360,1.575
1789261796,189963100,162.699,robot_1,0.852,-2.149
1789261796,190033044,162.699,robot_0,1.776,0.923
1789261796,190071477,162.699,robot_2,0.360,1.575
1789261796,190104997,162.699,robot_2_carried_generic_box,0.360,1.575
1789261796,417804703,162.927,robot_1,0.852,-2.149
1789261796,417864235,162.927,robot_0,1.776,0.923
1789261796,417894854,162.927,robot_2,0.360,1.575
1789261796,436380092,162.946,robot_2_carried_generic_box,0.360,1.575
1789261796,632584316,163.142,robot_1,0.852,-2.149
1789261796,632654562,163.142,robot_0,1.776,0.923
1789261796,632693032,163.142,robot_2,0.360,1.575
1789261796,632730703,163.142,robot_2_carried_generic_box,0.360,1.575
1789261796,887299609,163.396,robot_1,0.852,-2.149
1789261796,887368326,163.396,robot_0,1.775,0.923
1789261796,887406468,163.397,robot_2,0.359,1.575
1789261796,887443296,163.397,robot_2_carried_generic_box,0.360,1.575
1789261797,118476465,163.628,robot_1,0.852,-2.149
1789261797,118542799,163.628,robot_0,1.775,0.923
1789261797,118574124,163.628,robot_2,0.360,1.574
1789261797,118603802,163.628,robot_2_carried_generic_box,0.359,1.575
1789261797,374454042,163.884,robot_1,0.852,-2.149
1789261797,374522644,163.884,robot_0,1.777,0.927
1789261797,374558150,163.884,robot_2,0.362,1.566
1789261797,374591850,163.884,robot_2_carried_generic_box,0.359,1.575
1789261797,615709384,164.125,robot_1,0.852,-2.149
1789261797,615778887,164.125,robot_0,1.780,0.934
1789261797,615817820,164.125,robot_2,0.362,1.564
1789261797,615853756,164.125,robot_2_carried_generic_box,0.361,1.571
1789261797,851037491,164.360,robot_1,0.852,-2.149
1789261797,851107573,164.360,robot_0,1.780,0.934
1789261797,851138102,164.360,robot_2,0.362,1.564
1789261797,851170800,164.360,robot_2_carried_generic_box,0.361,1.571
1789261797,851192053,164.360,robot_0_carried_generic_box,1.777,0.927
1789261798,81191786,164.590,robot_1,0.852,-2.149
1789261798,81252555,164.590,robot_0,1.781,0.936
1789261798,81283139,164.590,robot_2,0.362,1.563
1789261798,81309354,164.590,robot_2_carried_generic_box,0.362,1.564
1789261798,81330946,164.590,robot_0_carried_generic_box,1.780,0.935
1789261798,298712080,164.808,robot_1,0.852,-2.149
1789261798,298771483,164.808,robot_0,1.783,0.940
1789261798,298801163,164.808,robot_2,0.362,1.563
1789261798,298824799,164.808,robot_2_carried_generic_box,0.362,1.564
1789261798,298843627,164.808,robot_0_carried_generic_box,1.781,0.936
1789261798,514742843,165.024,robot_1,0.852,-2.149
1789261798,514808885,165.024,robot_0,1.783,0.940
1789261798,514848120,165.024,robot_2,0.363,1.561
1789261798,514882438,165.024,robot_2_carried_generic_box,0.362,1.563
1789261798,514909109,165.024,robot_0_carried_generic_box,1.781,0.936
1789261798,728886834,165.238,robot_1,0.852,-2.149
1789261798,728955664,165.238,robot_0,1.783,0.941
1789261798,728990770,165.238,robot_2,0.366,1.556
1789261798,729021547,165.238,robot_2_carried_generic_box,0.362,1.563
1789261798,729045378,165.243,robot_0_carried_generic_box,1.782,0.939
1789261798,965853620,165.475,robot_1,0.852,-2.149
1789261798,965936588,165.475,robot_0,1.787,0.954
1789261798,965969316,165.475,robot_2,0.372,1.540
1789261798,965999162,165.475,robot_2_carried_generic_box,0.364,1.559
1789261798,966020315,165.475,robot_0_carried_generic_box,1.783,0.940
1789261799,176761497,165.686,robot_1,0.852,-2.149
1789261799,176831174,165.686,robot_0,1.788,0.959
1789261799,176861143,165.686,robot_2,0.373,1.538
1789261799,176890559,165.686,robot_2_carried_generic_box,0.369,1.547
1789261799,176911748,165.686,robot_0_carried_generic_box,1.784,0.945
1789261799,518000006,166.027,robot_1,0.851,-2.149
1789261799,518073911,166.027,robot_0,1.788,0.957
1789261799,518103705,166.027,robot_2,0.373,1.538
1789261799,518128802,166.027,robot_2_carried_generic_box,0.373,1.538
1789261799,518149349,166.027,robot_0_carried_generic_box,1.786,0.952
1789261799,724692398,166.234,robot_1,0.851,-2.149
1789261799,724753477,166.234,robot_0,1.787,0.954
1789261799,724781465,166.234,robot_2,0.373,1.538
1789261799,739428189,166.249,robot_2_carried_generic_box,0.373,1.538
1789261799,739525341,166.249,robot_0_carried_generic_box,1.788,0.959
1789261799,973040395,166.482,robot_1,0.851,-2.149
1789261799,973127152,166.482,robot_0,1.787,0.953
1789261799,973165029,166.484,robot_2,0.373,1.538
1789261799,975190189,166.484,robot_2_carried_generic_box,0.373,1.538
1789261799,975247728,166.484,robot_0_carried_generic_box,1.788,0.956
