stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261800,172767935,166.682,robot_1,0.853,-2.153
1789261800,172830893,166.682,robot_0,1.785,0.945
1789261800,172858138,166.682,robot_2,0.373,1.538
1789261800,172885801,166.682,robot_2_carried_generic_box,0.373,1.538
1789261800,172907495,166.682,robot_0_carried_generic_box,1.787,0.953
1789261800,376967850,166.886,robot_1,0.856,-2.157
1789261800,377038527,166.886,robot_0,1.783,0.935
1789261800,377071261,166.886,robot_2,0.373,1.538
1789261800,377102342,166.886,robot_2_carried_generic_box,0.373,1.538
1789261800,377124685,166.886,robot_0_carried_generic_box,1.786,0.949
1789261800,610845947,167.120,robot_1,0.855,-2.156
1789261800,610912507,167.135,robot_0,1.782,0.933
1789261800,625614941,167.135,robot_2,0.373,1.538
1789261800,625668200,167.135,robot_2_carried_generic_box,0.373,1.538
1789261800,625694680,167.135,robot_0_carried_generic_box,1.783,0.938
1789261800,829160464,167.338,robot_1,0.856,-2.158
1789261800,829221592,167.338,robot_0,1.782,0.933
1789261800,829248575,167.338,robot_2,0.373,1.538
1789261800,829276755,167.338,robot_2_carried_generic_box,0.373,1.538
1789261800,829294875,167.338,robot_0_carried_generic_box,1.782,0.934
1789261801,56327837,167.565,robot_1,0.856,-2.159
1789261801,56384230,167.566,robot_0,1.782,0.934
1789261801,56407650,167.566,robot_2,0.373,1.538
1789261801,56433988,167.566,robot_2_carried_generic_box,0.373,1.538
1789261801,56451616,167.566,robot_0_carried_generic_box,1.782,0.933
1789261801,258580957,167.768,robot_1,0.856,-2.159
1789261801,258642977,167.768,robot_0,1.782,0.934
1789261801,258673229,167.768,robot_2,0.373,1.538
1789261801,258702222,167.768,robot_2_carried_generic_box,0.373,1.538
1789261801,258721262,167.768,robot_0_carried_generic_box,1.782,0.933
1789261801,464192231,167.973,robot_1,0.851,-2.151
1789261801,464251650,167.973,robot_0,1.782,0.934
1789261801,464293356,167.973,robot_2,0.373,1.538
1789261801,464319599,167.973,robot_2_carried_generic_box,0.373,1.538
1789261801,464339543,167.973,robot_0_carried_generic_box,1.782,0.934
1789261801,748696684,168.258,robot_1,0.844,-2.142
1789261801,748773978,168.258,robot_0,1.782,0.934
1789261801,748810770,168.258,robot_2,0.373,1.538
1789261801,748839581,168.258,robot_2_carried_generic_box,0.373,1.538
1789261801,748862604,168.258,robot_0_carried_generic_box,1.782,0.934
1789261801,966805660,168.476,robot_1,0.835,-2.128
1789261801,966869193,168.476,robot_0,1.782,0.933
1789261801,966903065,168.476,robot_2,0.373,1.538
1789261801,966960223,168.476,robot_2_carried_generic_box,0.373,1.538
1789261801,966986510,168.476,robot_0_carried_generic_box,1.782,0.934
1789261802,206200917,168.715,robot_1,0.833,-2.126
1789261802,220456530,168.730,robot_0,1.781,0.933
1789261802,220531197,168.730,robot_2,0.373,1.537
1789261802,220563931,168.730,robot_2_carried_generic_box,0.373,1.538
1789261802,220584959,168.730,robot_0_carried_generic_box,1.782,0.934
1789261802,426077526,168.935,robot_1,0.833,-2.126
1789261802,426149063,168.935,robot_0,1.781,0.933
1789261802,426186858,168.935,robot_2,0.372,1.537
1789261802,426221995,168.935,robot_2_carried_generic_box,0.373,1.538
1789261802,426250783,168.935,robot_0_carried_generic_box,1.782,0.933
1789261802,644109845,169.153,robot_1,0.833,-2.126
1789261802,644178569,169.153,robot_0,1.781,0.933
1789261802,644208209,169.153,robot_2,0.372,1.537
1789261802,644236256,169.153,robot_2_carried_generic_box,0.373,1.537
1789261802,644258500,169.153,robot_0_carried_generic_box,1.781,0.933
1789261802,885594133,169.395,robot_1,0.833,-2.126
1789261802,885677937,169.395,robot_0,1.781,0.933
1789261802,885711006,169.395,robot_2,0.372,1.537
1789261802,885742747,169.395,robot_2_carried_generic_box,0.372,1.537
1789261802,885764414,169.395,robot_0_carried_generic_box,1.781,0.933
1789261803,113526205,169.623,robot_1,0.833,-2.126
1789261803,113586791,169.623,robot_0,1.781,0.933
1789261803,113617518,169.623,robot_2,0.372,1.537
1789261803,113646838,169.623,robot_2_carried_generic_box,0.372,1.537
1789261803,113667289,169.623,robot_0_carried_generic_box,1.781,0.933
1789261803,354950945,169.864,robot_1,0.834,-2.126
1789261803,355022517,169.864,robot_0,1.781,0.933
1789261803,355060247,169.864,robot_2,0.366,1.539
1789261803,355095403,169.864,robot_2_carried_generic_box,0.372,1.537
1789261803,355122286,169.864,robot_0_carried_generic_box,1.781,0.933
1789261803,555865385,170.065,robot_1,0.834,-2.126
1789261803,555943425,170.065,robot_0,1.781,0.933
1789261803,555980708,170.065,robot_2,0.355,1.542
1789261803,556015122,170.065,robot_2_carried_generic_box,0.371,1.537
1789261803,556041220,170.065,robot_0_carried_generic_box,1.781,0.933
1789261803,776092616,170.285,robot_1,0.834,-2.126
1789261803,776166798,170.285,robot_0,1.780,0.933
1789261803,776196530,170.285,robot_2,0.344,1.545
1789261803,776226268,170.285,robot_2_carried_generic_box,0.364,1.539
1789261803,776250220,170.285,robot_0_carried_generic_box,1.781,0.933
1789261803,997494679,170.507,robot_1,0.834,-2.126
1789261803,997579073,170.507,robot_0,1.780,0.933
1789261803,997621038,170.507,robot_2,0.340,1.546
1789261803,997654592,170.507,robot_2_carried_generic_box,0.351,1.543
1789261803,997680467,170.507,robot_0_carried_generic_box,1.781,0.933
1789261804,244765005,170.769,robot_1,0.834,-2.126
1789261804,260315989,170.769,robot_0,1.780,0.933
1789261804,260363680,170.769,robot_2,0.345,1.544
1789261804,260404569,170.770,robot_2_carried_generic_box,0.340,1.546
1789261804,260437695,170.770,robot_0_carried_generic_box,1.780,0.933
1789261804,462877332,170.972,robot_1,0.835,-2.130
1789261804,462949566,170.972,robot_0,1.780,0.933
1789261804,462983510,170.972,robot_2,0.349,1.543
1789261804,463021125,170.972,robot_2_carried_generic_box,0.342,1.545
1789261804,463050086,170.972,robot_0_carried_generic_box,1.780,0.933
1789261804,729190934,171.238,robot_1,0.835,-2.131
1789261804,729279621,171.238,robot_0,1.775,0.939
1789261804,729314154,171.238,robot_2,0.355,1.542
1789261804,729345637,171.238,robot_2_carried_generic_box,0.348,1.544
1789261804,729369607,171.238,robot_0_carried_generic_box,1.780,0.933
1789261804,954766448,171.464,robot_1,0.835,-2.131
1789261804,954847478,171.464,robot_0,1.770,0.944
1789261804,954879708,171.464,robot_2,0.366,1.539
1789261804,954909670,171.464,robot_2_carried_generic_box,0.352,1.543
1789261804,954943696,171.464,robot_0_carried_generic_box,1.777,0.936
1789261805,156418017,171.666,robot_1,0.835,-2.131
1789261805,156479631,171.666,robot_0,1.771,0.943
1789261805,156514163,171.666,robot_2,0.368,1.539
1789261805,156543488,171.666,robot_2_carried_generic_box,0.359,1.541
1789261805,156568690,171.666,robot_0_carried_generic_box,1.772,0.941
1789261805,391097730,171.900,robot_1,0.836,-2.131
1789261805,391162987,171.900,robot_0,1.773,0.940
1789261805,391196453,171.900,robot_2,0.360,1.541
1789261805,391229792,171.900,robot_2_carried_generic_box,0.367,1.539
1789261805,391253163,171.900,robot_0_carried_generic_box,1.770,0.944
1789261805,618374432,172.128,robot_1,0.836,-2.131
1789261805,618439084,172.128,robot_0,1.766,0.947
1789261805,618469230,172.128,robot_2,0.345,1.546
1789261805,618503040,172.128,robot_2_carried_generic_box,0.368,1.539
1789261805,618523369,172.128,robot_0_carried_generic_box,1.773,0.941
1789261805,825337576,172.334,robot_1,0.836,-2.131
1789261805,825398022,172.335,robot_0,1.757,0.955
1789261805,825429269,172.335,robot_2,0.334,1.550
1789261805,825458754,172.335,robot_2_carried_generic_box,0.355,1.543
1789261805,854237627,172.363,robot_0_carried_generic_box,1.767,0.946
1789261806,27703856,172.537,robot_1,0.836,-2.131
1789261806,27768394,172.537,robot_0,1.755,0.957
1789261806,27802608,172.537,robot_2,0.333,1.551
1789261806,27837438,172.537,robot_2_carried_generic_box,0.340,1.548
1789261806,27868954,172.537,robot_0_carried_generic_box,1.764,0.949
1789261806,232466491,172.742,robot_1,0.836,-2.131
1789261806,232533046,172.742,robot_0,1.750,0.962
1789261806,232566380,172.742,robot_2,0.334,1.550
1789261806,232595225,172.742,robot_2_carried_generic_box,0.333,1.550
1789261806,232617073,172.742,robot_0_carried_generic_box,1.757,0.956
1789261806,438153888,172.947,robot_1,0.836,-2.131
1789261806,438222984,172.947,robot_0,1.746,0.965
1789261806,438260970,172.947,robot_2,0.341,1.548
1789261806,438298051,172.947,robot_2_carried_generic_box,0.333,1.551
1789261806,438329364,172.947,robot_0_carried_generic_box,1.755,0.957
1789261806,675908094,173.185,robot_1,0.836,-2.131
1789261806,675988580,173.185,robot_0,1.746,0.966
1789261806,676022943,173.185,robot_2,0.352,1.543
1789261806,676062292,173.185,robot_2_carried_generic_box,0.333,1.550
1789261806,676086709,173.185,robot_0_carried_generic_box,1.748,0.964
1789261806,929348605,173.439,robot_1,0.836,-2.131
1789261806,929439616,173.439,robot_0,1.744,0.967
1789261806,929474530,173.439,robot_2,0.357,1.542
1789261806,929510528,173.439,robot_2_carried_generic_box,0.345,1.546
1789261806,929540038,173.439,robot_0_carried_generic_box,1.746,0.966
1789261807,125709495,173.635,robot_1,0.836,-2.131
1789261807,125777588,173.635,robot_0,1.737,0.974
1789261807,125814215,173.635,robot_2,0.366,1.538
1789261807,125848959,173.635,robot_2_carried_generic_box,0.355,1.542
1789261807,125877921,173.635,robot_0_carried_generic_box,1.746,0.966
1789261807,328418859,173.838,robot_1,0.836,-2.131
1789261807,328491720,173.838,robot_0,1.734,0.976
1789261807,328529668,173.838,robot_2,0.370,1.537
1789261807,328561300,173.838,robot_2_carried_generic_box,0.360,1.541
1789261807,328588751,173.838,robot_0_carried_generic_box,1.741,0.970
1789261807,535124058,174.044,robot_1,0.836,-2.131
1789261807,535193169,174.044,robot_0,1.735,0.975
1789261807,535230163,174.044,robot_2,0.371,1.536
1789261807,535263055,174.044,robot_2_carried_generic_box,0.367,1.538
1789261807,535290464,174.044,robot_0_carried_generic_box,1.736,0.975
1789261807,757676673,174.267,robot_1,0.835,-2.131
1789261807,757746247,174.267,robot_0,1.740,0.971
1789261807,757781834,174.267,robot_2,0.379,1.533
1789261807,757820631,174.267,robot_2_carried_generic_box,0.370,1.537
1789261807,757848254,174.267,robot_0_carried_generic_box,1.734,0.976
1789261808,7840981,174.517,robot_1,0.835,-2.132
1789261808,7909781,174.549,robot_0,1.741,0.970
1789261808,39468372,174.549,robot_2,0.381,1.532
1789261808,39527968,174.549,robot_2_carried_generic_box,0.375,1.535
1789261808,39558174,174.549,robot_0_carried_generic_box,1.740,0.971
1789261808,247682546,174.757,robot_1,0.835,-2.132
1789261808,247754023,174.757,robot_0,1.741,0.970
1789261808,247788701,174.757,robot_2,0.382,1.532
1789261808,247819646,174.757,robot_2_carried_generic_box,0.380,1.533
1789261808,247845074,174.757,robot_0_carried_generic_box,1.741,0.970
1789261808,509954929,175.019,robot_1,0.835,-2.132
1789261808,510053973,175.019,robot_0,1.741,0.970
1789261808,510085649,175.019,robot_2,0.387,1.529
1789261808,510115334,175.019,robot_2_carried_generic_box,0.381,1.532
1789261808,510138048,175.019,robot_0_carried_generic_box,1.741,0.970
1789261808,725796759,175.235,robot_1,0.835,-2.132
1789261808,725861762,175.235,robot_0,1.741,0.970
1789261808,725894019,175.235,robot_2,0.392,1.527
1789261808,738198618,175.247,robot_2_carried_generic_box,0.384,1.531
1789261808,738302414,175.247,robot_0_carried_generic_box,1.741,0.970
1789261808,941960284,175.451,robot_1,0.836,-2.134
1789261808,942033046,175.451,robot_0,1.741,0.970
1789261808,942063909,175.451,robot_2,0.392,1.527
1789261808,942092194,175.451,robot_2_carried_generic_box,0.390,1.528
1789261808,942113472,175.451,robot_0_carried_generic_box,1.741,0.970
1789261809,154888205,175.664,robot_1,0.839,-2.143
1789261809,154960222,175.664,robot_0,1.741,0.970
1789261809,154992767,175.664,robot_2,0.398,1.525
1789261809,155024951,175.664,robot_2_carried_generic_box,0.392,1.527
1789261809,155050772,175.664,robot_0_carried_generic_box,1.741,0.970
1789261809,376084648,175.885,robot_1,0.842,-2.149
1789261809,376153486,175.885,robot_0,1.741,0.970
1789261809,376183292,175.885,robot_2,0.400,1.524
1789261809,376211264,175.885,robot_2_carried_generic_box,0.392,1.527
1789261809,376232506,175.885,robot_0_carried_generic_box,1.741,0.970
1789261809,586102417,176.095,robot_1,0.846,-2.158
1789261809,586163778,176.095,robot_0,1.741,0.970
1789261809,586194086,176.095,robot_2,0.399,1.524
1789261809,586222385,176.095,robot_2_carried_generic_box,0.400,1.524
1789261809,586243137,176.095,robot_0_carried_generic_box,1.741,0.970
1789261809,852103923,176.361,robot_1,0.855,-2.176
1789261809,852175574,176.361,robot_0,1.740,0.970
1789261809,852209950,176.361,robot_2,0.400,1.524
1789261809,852240931,176.361,robot_2_carried_generic_box,0.399,1.524
1789261809,852262140,176.361,robot_0_carried_generic_box,1.741,0.970
1789261810,66855052,176.576,robot_1,0.862,-2.190
1789261810,95657379,176.605,robot_0,1.740,0.970
1789261810,95756891,176.605,robot_2,0.400,1.524
1789261810,95793960,176.605,robot_2_carried_generic_box,0.399,1.524
1789261810,95816814,176.605,robot_0_carried_generic_box,1.740,0.970
1789261810,298514777,176.808,robot_1,0.865,-2.197
1789261810,298580006,176.808,robot_0,1.740,0.970
1789261810,298608888,176.808,robot_2,0.399,1.524
1789261810,307206500,176.816,robot_2_carried_generic_box,0.400,1.524
1789261810,307274800,176.816,robot_0_carried_generic_box,1.740,0.970
1789261810,520033275,177.029,robot_1,0.871,-2.209
1789261810,520103012,177.029,robot_0,1.740,0.969
1789261810,520137622,177.029,robot_2,0.399,1.524
1789261810,520166282,177.029,robot_2_carried_generic_box,0.400,1.524
1789261810,520190885,177.029,robot_0_carried_generic_box,1.740,0.970
1789261810,729223724,177.238,robot_1,0.878,-2.221
1789261810,729287698,177.238,robot_0,1.740,0.969
1789261810,729315573,177.238,robot_2,0.399,1.524
1789261810,729340721,177.238,robot_2_carried_generic_box,0.399,1.524
1789261810,729359105,177.238,robot_0_carried_generic_box,1.740,0.970
1789261810,940224058,177.449,robot_1,0.887,-2.239
1789261810,958020982,177.467,robot_0,1.740,0.969
1789261810,958091323,177.467,robot_2,0.399,1.524
1789261810,958125755,177.467,robot_2_carried_generic_box,0.399,1.524
1789261810,958147196,177.467,robot_0_carried_generic_box,1.740,0.969
1789261811,190192685,177.699,robot_1,0.891,-2.248
1789261811,190268505,177.699,robot_0,1.740,0.969
1789261811,190309539,177.699,robot_2,0.399,1.524
1789261811,190339037,177.699,robot_2_carried_generic_box,0.399,1.524
1789261811,190360941,177.699,robot_0_carried_generic_box,1.740,0.969
1789261811,392775414,177.902,robot_1,0.891,-2.248
1789261811,392834276,177.902,robot_0,1.740,0.969
1789261811,392861581,177.902,robot_2,0.399,1.524
1789261811,392888305,177.902,robot_2_carried_generic_box,0.399,1.524
1789261811,392909382,177.902,robot_0_carried_generic_box,1.740,0.969
1789261811,641852984,178.151,robot_1,0.887,-2.240
1789261811,641916092,178.168,robot_0,1.740,0.969
1789261811,658890483,178.168,robot_2,0.399,1.524
1789261811,658937338,178.168,robot_2_carried_generic_box,0.399,1.524
1789261811,658959918,178.168,robot_0_carried_generic_box,1.740,0.969
1789261811,911102849,178.420,robot_1,0.883,-2.232
1789261811,911178873,178.420,robot_0,1.743,0.969
1789261811,911215082,178.420,robot_2,0.399,1.524
1789261811,911246385,178.420,robot_2_carried_generic_box,0.399,1.524
1789261811,911273075,178.420,robot_0_carried_generic_box,1.740,0.969
1789261812,169346918,178.678,robot_1,0.879,-2.223
1789261812,169412184,178.679,robot_0,1.754,0.969
1789261812,175919324,178.685,robot_2,0.399,1.524
1789261812,176021776,178.685,robot_2_carried_generic_box,0.399,1.524
1789261812,176048863,178.685,robot_0_carried_generic_box,1.742,0.969
1789261812,395336389,178.904,robot_1,0.876,-2.216
1789261812,395415593,178.905,robot_0,1.756,0.969
1789261812,395444715,178.905,robot_2,0.399,1.523
1789261812,395473836,178.905,robot_2_carried_generic_box,0.399,1.524
1789261812,395492210,178.905,robot_0_carried_generic_box,1.746,0.969
1789261812,601108840,179.110,robot_1,0.875,-2.214
1789261812,601189282,179.110,robot_0,1.756,0.969
1789261812,601227658,179.110,robot_2,0.399,1.523
1789261812,601330512,179.110,robot_2_carried_generic_box,0.399,1.524
1789261812,601366660,179.110,robot_0_carried_generic_box,1.753,0.969
1789261812,825344422,179.334,robot_1,0.874,-2.211
1789261812,826212360,179.335,robot_0,1.756,0.968
1789261812,826290196,179.335,robot_2,0.400,1.523
1789261812,826330424,179.335,robot_2_carried_generic_box,0.399,1.523
1789261812,826356096,179.335,robot_0_carried_generic_box,1.756,0.969
1789261813,62095244,179.571,robot_1,0.870,-2.204
1789261813,62159721,179.571,robot_0,1.762,0.969
1789261813,68334463,179.577,robot_2,0.400,1.523
1789261813,68410953,179.578,robot_2_carried_generic_box,0.400,1.523
1789261813,68437466,179.578,robot_0_carried_generic_box,1.756,0.968
1789261813,294528144,179.804,robot_1,0.873,-2.209
1789261813,294596348,179.804,robot_0,1.782,0.973
1789261813,294632897,179.804,robot_2,0.400,1.523
1789261813,294664572,179.804,robot_2_carried_generic_box,0.400,1.523
1789261813,294688163,179.804,robot_0_carried_generic_box,1.760,0.969
1789261813,503899229,180.016,robot_1,0.878,-2.221
1789261813,507231720,180.016,robot_0,1.802,0.978
1789261813,507296713,180.016,robot_2,0.400,1.523
1789261813,507334877,180.016,robot_2_carried_generic_box,0.400,1.523
1789261813,507355757,180.016,robot_0_carried_generic_box,1.772,0.971
1789261813,736821313,180.246,robot_1,0.885,-2.236
1789261813,736882633,180.246,robot_0,1.817,0.981
1789261813,736914521,180.246,robot_2,0.409,1.528
1789261813,736946098,180.246,robot_2_carried_generic_box,0.400,1.523
1789261813,736966120,180.246,robot_0_carried_generic_box,1.799,0.977
1789261813,968784877,180.478,robot_1,0.891,-2.248
1789261813,968855599,180.486,robot_0,1.826,0.983
1789261813,976949817,180.486,robot_2,0.418,1.533
1789261813,976994381,180.486,robot_2_carried_generic_box,0.404,1.525
1789261813,977019032,180.486,robot_0_carried_generic_box,1.811,0.980
1789261814,185174821,180.694,robot_1,0.895,-2.256
1789261814,185238493,180.694,robot_0,1.833,0.985
1789261814,185269860,180.694,robot_2,0.422,1.535
1789261814,185298509,180.694,robot_2_carried_generic_box,0.413,1.530
1789261814,185317794,180.694,robot_0_carried_generic_box,1.817,0.981
1789261814,415566274,180.925,robot_1,0.895,-2.257
1789261814,423149820,180.932,robot_0,1.834,0.985
1789261814,423244510,180.932,robot_2,0.431,1.540
1789261814,423280246,180.932,robot_2_carried_generic_box,0.418,1.533
1789261814,423302711,180.932,robot_0_carried_generic_box,1.828,0.984
1789261814,619567823,181.129,robot_1,0.895,-2.257
1789261814,619637482,181.129,robot_0,1.834,0.985
1789261814,619668100,181.129,robot_2,0.435,1.543
1789261814,619696434,181.129,robot_2_carried_generic_box,0.426,1.537
1789261814,619719084,181.129,robot_0_carried_generic_box,1.834,0.985
1789261814,837679557,181.347,robot_1,0.895,-2.257
1789261814,851117356,181.361,robot_0,1.834,0.985
1789261814,851809659,181.361,robot_2,0.433,1.542
1789261814,851851651,181.361,robot_2_carried_generic_box,0.433,1.542
1789261814,851875909,181.361,robot_0_carried_generic_box,1.834,0.985
1789261815,70323685,181.579,robot_1,0.895,-2.257
1789261815,70391425,181.580,robot_0,1.834,0.985
1789261815,70425595,181.580,robot_2,0.425,1.537
1789261815,70464150,181.580,robot_2_carried_generic_box,0.435,1.543
1789261815,70488317,181.580,robot_0_carried_generic_box,1.834,0.985
1789261815,322916819,181.843,robot_1,0.895,-2.257
1789261815,334384886,181.844,robot_0,1.834,0.985
1789261815,334424644,181.844,robot_2,0.425,1.537
1789261815,334455860,181.844,robot_2_carried_generic_box,0.433,1.542
1789261815,334475013,181.844,robot_0_carried_generic_box,1.834,0.985
1789261815,542569238,182.052,robot_1,0.895,-2.257
1789261815,542632936,182.052,robot_0,1.834,0.985
1789261815,542670813,182.052,robot_2,0.429,1.539
1789261815,542702836,182.052,robot_2_carried_generic_box,0.425,1.537
1789261815,542728649,182.052,robot_0_carried_generic_box,1.834,0.985
1789261815,744288146,182.253,robot_1,0.895,-2.257
1789261815,744360687,182.253,robot_0,1.834,0.985
1789261815,744396581,182.254,robot_2,0.438,1.545
1789261815,744427946,182.254,robot_2_carried_generic_box,0.426,1.537
1789261815,744447133,182.254,robot_0_carried_generic_box,1.834,0.985
1789261815,968557383,182.478,robot_1,0.894,-2.257
1789261815,968621052,182.478,robot_0,1.834,0.985
1789261815,968652458,182.478,robot_2,0.442,1.547
1789261815,968680022,182.478,robot_2_carried_generic_box,0.432,1.541
1789261815,968700576,182.478,robot_0_carried_generic_box,1.834,0.985
1789261816,195473420,182.705,robot_1,0.894,-2.257
1789261816,195563527,182.705,robot_0,1.834,0.985
1789261816,195594270,182.705,robot_2,0.442,1.547
1789261816,195622468,182.705,robot_2_carried_generic_box,0.439,1.545
1789261816,195643335,182.705,robot_0_carried_generic_box,1.834,0.985
1789261816,404867236,182.914,robot_1,0.894,-2.258
1789261816,404939278,182.914,robot_0,1.834,0.984
1789261816,404972005,182.914,robot_2,0.440,1.546
1789261816,404997900,182.914,robot_2_carried_generic_box,0.442,1.547
1789261816,405018260,182.914,robot_0_carried_generic_box,1.834,0.985
1789261816,607381694,183.117,robot_1,0.894,-2.258
1789261816,607444562,183.117,robot_0,1.834,0.984
1789261816,607475195,183.117,robot_2,0.431,1.541
1789261816,607502208,183.117,robot_2_carried_generic_box,0.442,1.547
1789261816,607521315,183.117,robot_0_carried_generic_box,1.834,0.985
1789261816,857324244,183.366,robot_1,0.894,-2.258
1789261816,857389966,183.367,robot_0,1.834,0.984
1789261816,857420086,183.367,robot_2,0.427,1.538
1789261816,857449921,183.367,robot_2_carried_generic_box,0.435,1.543
1789261816,857472751,183.367,robot_0_carried_generic_box,1.834,0.984
1789261817,72480285,183.582,robot_1,0.894,-2.258
1789261817,72547346,183.582,robot_0,1.834,0.984
1789261817,85101626,183.594,robot_2,0.432,1.541
1789261817,85185177,183.594,robot_2_carried_generic_box,0.427,1.538
1789261817,85218218,183.594,robot_0_carried_generic_box,1.834,0.984
1789261817,325039466,183.834,robot_1,0.894,-2.258
1789261817,325100139,183.834,robot_0,1.834,0.984
1789261817,325129689,183.834,robot_2,0.434,1.543
1789261817,325159264,183.834,robot_2_carried_generic_box,0.429,1.539
1789261817,325183030,183.834,robot_0_carried_generic_box,1.834,0.984
1789261817,543482233,184.053,robot_1,0.894,-2.258
1789261817,543539214,184.053,robot_0,1.834,0.984
1789261817,543572005,184.053,robot_2,0.429,1.539
1789261817,543603120,184.053,robot_2_carried_generic_box,0.434,1.542
1789261817,543626427,184.053,robot_0_carried_generic_box,1.834,0.984
1789261817,760668978,184.270,robot_1,0.893,-2.258
1789261817,760729308,184.270,robot_0,1.834,0.984
1789261817,760755828,184.270,robot_2,0.427,1.538
1789261817,760782752,184.270,robot_2_carried_generic_box,0.432,1.541
1789261817,768962426,184.278,robot_0_carried_generic_box,1.834,0.984
1789261817,968188743,184.477,robot_1,0.888,-2.256
1789261817,968250846,184.477,robot_0,1.834,0.984
1789261817,968283825,184.477,robot_2,0.427,1.538
1789261817,968313629,184.477,robot_2_carried_generic_box,0.428,1.539
1789261817,968335628,184.477,robot_0_carried_generic_box,1.834,0.984
1789261818,180170206,184.689,robot_1,0.877,-2.253
1789261818,180251236,184.689,robot_0,1.835,0.984
1789261818,180283812,184.689,robot_2,0.427,1.538
1789261818,180314801,184.689,robot_2_carried_generic_box,0.427,1.538
1789261818,180338432,184.689,robot_0_carried_generic_box,1.834,0.984
1789261818,404255399,184.913,robot_1,0.866,-2.250
1789261818,404321854,184.913,robot_0,1.833,0.982
1789261818,404356988,184.913,robot_2,0.427,1.538
1789261818,404389724,184.914,robot_2_carried_generic_box,0.427,1.538
1789261818,404415545,184.914,robot_0_carried_generic_box,1.834,0.984
1789261818,642259469,185.151,robot_1,0.862,-2.249
1789261818,642338567,185.151,robot_0,1.828,0.974
1789261818,642374031,185.151,robot_2,0.427,1.538
1789261818,642403095,185.152,robot_2_carried_generic_box,0.427,1.538
1789261818,642428525,185.152,robot_0_carried_generic_box,1.834,0.983
1789261818,867811879,185.377,robot_1,0.862,-2.249
1789261818,867879412,185.377,robot_0,1.822,0.964
1789261818,867911128,185.377,robot_2,0.427,1.538
1789261818,867944996,185.377,robot_2_carried_generic_box,0.427,1.538
1789261818,867964919,185.377,robot_0_carried_generic_box,1.832,0.980
1789261819,103885615,185.613,robot_1,0.862,-2.249
1789261819,103970267,185.613,robot_0,1.821,0.962
1789261819,104009248,185.613,robot_2,0.427,1.538
1789261819,104038535,185.613,robot_2_carried_generic_box,0.427,1.538
1789261819,104060755,185.613,robot_0_carried_generic_box,1.824,0.967
1789261819,323957013,185.833,robot_1,0.862,-2.249
1789261819,324024848,185.833,robot_0,1.824,0.969
1789261819,324060503,185.833,robot_2,0.427,1.537
1789261819,324092465,185.833,robot_2_carried_generic_box,0.427,1.538
1789261819,324120211,185.833,robot_0_carried_generic_box,1.821,0.962
1789261819,583459324,186.093,robot_1,0.862,-2.248
1789261819,583526792,186.093,robot_0,1.826,0.973
1789261819,583556558,186.093,robot_2,0.427,1.537
1789261819,583583279,186.093,robot_2_carried_generic_box,0.427,1.537
1789261819,583602688,186.093,robot_0_carried_generic_box,1.823,0.966
1789261819,832429534,186.342,robot_1,0.862,-2.248
1789261819,832502211,186.342,robot_0,1.829,0.978
1789261819,832534228,186.342,robot_2,0.427,1.537
1789261819,832564302,186.342,robot_2_carried_generic_box,0.427,1.537
1789261819,832585463,186.342,robot_0_carried_generic_box,1.826,0.971
1789261820,63551096,186.573,robot_1,0.862,-2.248
