stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261820,63609270,186.573,robot_0,1.831,0.983
1789261820,63637771,186.573,robot_2,0.427,1.537
1789261820,63664371,186.573,robot_2_carried_generic_box,0.427,1.537
1789261820,63684736,186.573,robot_0_carried_generic_box,1.828,0.976
1789261820,283330131,186.792,robot_1,0.862,-2.248
1789261820,283397157,186.793,robot_0,1.831,0.982
1789261820,283429803,186.793,robot_2,0.427,1.537
1789261820,283459459,186.793,robot_2_carried_generic_box,0.427,1.537
1789261820,283479062,186.793,robot_0_carried_generic_box,1.831,0.983
1789261820,499160921,187.008,robot_1,0.862,-2.248
1789261820,499221706,187.008,robot_0,1.827,0.973
1789261820,499254562,187.008,robot_2,0.427,1.537
1789261820,499286581,187.008,robot_2_carried_generic_box,0.427,1.537
1789261820,499305639,187.008,robot_0_carried_generic_box,1.831,0.983
1789261820,740589527,187.250,robot_1,0.861,-2.247
1789261820,740662697,187.252,robot_0,1.827,0.973
1789261820,743086625,187.252,robot_2,0.427,1.537
1789261820,743143005,187.252,robot_2_carried_generic_box,0.427,1.537
1789261820,743165795,187.252,robot_0_carried_generic_box,1.829,0.977
1789261820,934303604,187.443,robot_1,0.857,-2.244
1789261820,934365451,187.443,robot_0,1.830,0.980
1789261820,934396228,187.444,robot_2,0.428,1.537
1789261820,934424393,187.444,robot_2_carried_generic_box,0.427,1.537
1789261820,934445767,187.444,robot_0_carried_generic_box,1.826,0.972
1789261821,155250990,187.664,robot_1,0.861,-2.247
1789261821,155319374,187.664,robot_0,1.831,0.983
1789261821,155348733,187.664,robot_2,0.428,1.537
1789261821,155377668,187.665,robot_2_carried_generic_box,0.428,1.537
1789261821,155400502,187.665,robot_0_carried_generic_box,1.827,0.974
1789261821,407381910,187.917,robot_1,0.873,-2.258
1789261821,407458740,187.917,robot_0,1.831,0.983
1789261821,407495663,187.917,robot_2,0.428,1.537
1789261821,407528967,187.917,robot_2_carried_generic_box,0.428,1.537
1789261821,407554355,187.917,robot_0_carried_generic_box,1.831,0.983
1789261821,618225295,188.127,robot_1,0.882,-2.266
1789261821,618308043,188.127,robot_0,1.831,0.983
1789261821,618347225,188.127,robot_2,0.428,1.537
1789261821,618376731,188.127,robot_2_carried_generic_box,0.428,1.537
1789261821,618400306,188.128,robot_0_carried_generic_box,1.831,0.983
1789261821,820231341,188.329,robot_1,0.892,-2.275
1789261821,820302677,188.329,robot_0,1.831,0.983
1789261821,820334379,188.329,robot_2,0.428,1.537
1789261821,820365900,188.329,robot_2_carried_generic_box,0.428,1.537
1789261821,820391013,188.330,robot_0_carried_generic_box,1.831,0.983
1789261822,27691837,188.537,robot_1,0.906,-2.289
1789261822,56803830,188.566,robot_0,1.831,0.983
1789261822,56888866,188.566,robot_2,0.427,1.529
1789261822,56933084,188.566,robot_2_carried_generic_box,0.428,1.537
1789261822,56959482,188.566,robot_0_carried_generic_box,1.831,0.983
1789261822,261516165,188.771,robot_1,0.918,-2.300
1789261822,261585055,188.771,robot_0,1.831,0.983
1789261822,261619233,188.771,robot_2,0.427,1.522
1789261822,261652390,188.771,robot_2_carried_generic_box,0.427,1.529
1789261822,261678510,188.771,robot_0_carried_generic_box,1.831,0.983
1789261822,494819428,189.004,robot_1,0.931,-2.313
1789261822,494885478,189.004,robot_0,1.832,0.983
1789261822,494915513,189.004,robot_2,0.426,1.514
1789261822,494951149,189.004,robot_2_carried_generic_box,0.427,1.527
1789261822,494972487,189.004,robot_0_carried_generic_box,1.831,0.983
1789261822,742658631,189.252,robot_1,0.939,-2.321
1789261822,742723292,189.252,robot_0,1.832,0.983
1789261822,742754274,189.252,robot_2,0.425,1.503
1789261822,742782394,189.252,robot_2_carried_generic_box,0.426,1.516
1789261822,742802923,189.252,robot_0_carried_generic_box,1.832,0.983
1789261822,976658885,189.486,robot_1,0.941,-2.323
1789261822,976733637,189.486,robot_0,1.832,0.983
1789261822,976763830,189.486,robot_2,0.425,1.501
1789261822,976795637,189.486,robot_2_carried_generic_box,0.426,1.508
1789261822,976817883,189.486,robot_0_carried_generic_box,1.832,0.983
1789261823,197780035,189.707,robot_1,0.941,-2.323
1789261823,197842026,189.707,robot_0,1.832,0.983
1789261823,197871796,189.707,robot_2,0.425,1.497
1789261823,197898784,189.707,robot_2_carried_generic_box,0.425,1.501
1789261823,197919143,189.707,robot_0_carried_generic_box,1.832,0.983
1789261823,403636814,189.913,robot_1,0.941,-2.323
1789261823,403695236,189.913,robot_0,1.832,0.983
1789261823,403727121,189.913,robot_2,0.425,1.492
1789261823,403757003,189.913,robot_2_carried_generic_box,0.425,1.500
1789261823,403779463,189.913,robot_0_carried_generic_box,1.832,0.983
1789261823,649232877,190.158,robot_1,0.941,-2.323
1789261823,649289675,190.158,robot_0,1.832,0.983
1789261823,649318413,190.158,robot_2,0.424,1.484
1789261823,649345922,190.158,robot_2_carried_generic_box,0.425,1.494
1789261823,649365589,190.158,robot_0_carried_generic_box,1.832,0.983
1789261823,856915902,190.366,robot_1,0.941,-2.323
1789261823,856990673,190.366,robot_0,1.832,0.983
1789261823,857021513,190.366,robot_2,0.424,1.484
1789261823,857049538,190.366,robot_2_carried_generic_box,0.424,1.488
1789261823,857069689,190.366,robot_0_carried_generic_box,1.832,0.983
1789261824,82644960,190.592,robot_1,0.941,-2.323
1789261824,83875974,190.593,robot_0,1.832,0.983
1789261824,83950847,190.593,robot_2,0.424,1.478
1789261824,83986100,190.593,robot_2_carried_generic_box,0.424,1.484
1789261824,84016260,190.593,robot_0_carried_generic_box,1.832,0.983
1789261824,286884734,190.796,robot_1,0.941,-2.323
1789261824,286956612,190.796,robot_0,1.833,0.983
1789261824,286987895,190.796,robot_2,0.423,1.460
1789261824,287013925,190.796,robot_2_carried_generic_box,0.424,1.478
1789261824,287033353,190.796,robot_0_carried_generic_box,1.832,0.983
1789261824,519297299,191.028,robot_1,0.941,-2.323
1789261824,519356795,191.028,robot_0,1.833,0.983
1789261824,519384889,191.029,robot_2,0.423,1.452
1789261824,519410246,191.029,robot_2_carried_generic_box,0.423,1.462
1789261824,519429568,191.029,robot_0_carried_generic_box,1.833,0.983
1789261824,731387821,191.241,robot_1,0.941,-2.323
1789261824,731459428,191.241,robot_0,1.833,0.983
1789261824,731495216,191.241,robot_2,0.423,1.452
1789261824,731525101,191.241,robot_2_carried_generic_box,0.423,1.453
1789261824,731544159,191.241,robot_0_carried_generic_box,1.833,0.983
1789261824,971131643,191.480,robot_1,0.941,-2.323
1789261824,971197556,191.480,robot_0,1.833,0.983
1789261824,971221965,191.480,robot_2,0.423,1.452
1789261824,971246747,191.480,robot_2_carried_generic_box,0.423,1.452
1789261824,971263986,191.480,robot_0_carried_generic_box,1.833,0.983
1789261825,181487092,191.691,robot_1,0.941,-2.323
1789261825,181549938,191.691,robot_0,1.833,0.983
1789261825,181583619,191.691,robot_2,0.423,1.453
1789261825,181614763,191.691,robot_2_carried_generic_box,0.423,1.452
1789261825,181637061,191.691,robot_0_carried_generic_box,1.833,0.983
1789261825,429576979,191.939,robot_1,0.941,-2.323
1789261825,434316018,191.943,robot_0,1.833,0.983
1789261825,434413327,191.944,robot_2,0.423,1.453
1789261825,434454810,191.944,robot_2_carried_generic_box,0.423,1.453
1789261825,434478231,191.944,robot_0_carried_generic_box,1.833,0.983
1789261825,638751326,192.148,robot_1,0.941,-2.323
1789261825,638824250,192.148,robot_0,1.833,0.983
1789261825,638861978,192.148,robot_2,0.423,1.453
1789261825,638896104,192.148,robot_2_carried_generic_box,0.423,1.453
1789261825,669061698,192.178,robot_0_carried_generic_box,1.833,0.983
1789261825,861181247,192.370,robot_1,0.941,-2.323
1789261825,861258173,192.370,robot_0,1.834,0.984
1789261825,861293326,192.370,robot_2,0.423,1.453
1789261825,874383211,192.384,robot_2_carried_generic_box,0.423,1.453
1789261825,874504272,192.384,robot_0_carried_generic_box,1.833,0.983
1789261826,98685153,192.608,robot_1,0.941,-2.323
1789261826,98749084,192.608,robot_0,1.833,0.985
1789261826,98780251,192.608,robot_2,0.422,1.453
1789261826,98807586,192.608,robot_2_carried_generic_box,0.423,1.453
1789261826,98829542,192.608,robot_0_carried_generic_box,1.833,0.983
1789261826,313397722,192.823,robot_1,0.941,-2.323
1789261826,313473429,192.823,robot_0,1.829,0.991
1789261826,313511976,192.823,robot_2,0.422,1.453
1789261826,313546075,192.823,robot_2_carried_generic_box,0.422,1.453
1789261826,313568434,192.823,robot_0_carried_generic_box,1.834,0.984
1789261826,535730667,193.045,robot_1,0.941,-2.323
1789261826,535789849,193.045,robot_0,1.828,0.993
1789261826,535824613,193.045,robot_2,0.421,1.452
1789261826,535855853,193.045,robot_2_carried_generic_box,0.422,1.453
1789261826,535881397,193.045,robot_0_carried_generic_box,1.830,0.990
1789261826,790450712,193.300,robot_1,0.941,-2.323
1789261826,790516804,193.300,robot_0,1.828,0.994
1789261826,790553746,193.309,robot_2,0.418,1.446
1789261826,799771109,193.309,robot_2_carried_generic_box,0.422,1.453
1789261826,799812275,193.309,robot_0_carried_generic_box,1.828,0.993
1789261827,4519319,193.514,robot_1,0.941,-2.323
1789261827,4585323,193.514,robot_0,1.828,0.994
1789261827,4617067,193.514,robot_2,0.415,1.441
1789261827,4650296,193.514,robot_2_carried_generic_box,0.421,1.452
1789261827,4678103,193.514,robot_0_carried_generic_box,1.828,0.993
1789261827,296431210,193.806,robot_1,0.941,-2.323
1789261827,296498778,193.806,robot_0,1.824,0.998
1789261827,296529650,193.806,robot_2,0.413,1.438
1789261827,296557633,193.806,robot_2_carried_generic_box,0.417,1.444
1789261827,296577671,193.806,robot_0_carried_generic_box,1.828,0.994
1789261827,533019148,194.042,robot_1,0.940,-2.323
1789261827,533102101,194.042,robot_0,1.825,0.997
1789261827,533134268,194.042,robot_2,0.413,1.438
1789261827,533165153,194.042,robot_2_carried_generic_box,0.413,1.438
1789261827,533187832,194.042,robot_0_carried_generic_box,1.828,0.994
1789261827,779038721,194.288,robot_1,0.933,-2.320
1789261827,779106476,194.288,robot_0,1.834,0.989
1789261827,779141862,194.288,robot_2,0.413,1.438
1789261827,779172627,194.288,robot_2_carried_generic_box,0.413,1.438
1789261827,779198013,194.288,robot_0_carried_generic_box,1.824,0.998
1789261827,996021587,194.505,robot_1,0.922,-2.316
1789261827,996089136,194.505,robot_0,1.838,0.986
1789261827,996119608,194.505,robot_2,0.413,1.438
1789261827,996149057,194.505,robot_2_carried_generic_box,0.413,1.438
1789261827,996170192,194.505,robot_0_carried_generic_box,1.830,0.993
1789261828,216237680,194.725,robot_1,0.912,-2.312
1789261828,216313034,194.725,robot_0,1.838,0.986
1789261828,216344199,194.725,robot_2,0.413,1.438
1789261828,216370999,194.725,robot_2_carried_generic_box,0.413,1.438
1789261828,216390099,194.726,robot_0_carried_generic_box,1.837,0.987
1789261828,426397298,194.936,robot_1,0.909,-2.311
1789261828,426475230,194.936,robot_0,1.838,0.986
1789261828,426513234,194.936,robot_2,0.413,1.438
1789261828,426548089,194.936,robot_2_carried_generic_box,0.413,1.438
1789261828,426574462,194.936,robot_0_carried_generic_box,1.838,0.986
1789261828,640236587,195.164,robot_1,0.909,-2.311
1789261828,654612093,195.164,robot_0,1.838,0.986
1789261828,654660288,195.164,robot_2,0.413,1.438
1789261828,654692252,195.164,robot_2_carried_generic_box,0.413,1.438
1789261828,654716880,195.164,robot_0_carried_generic_box,1.838,0.986
1789261828,866795605,195.376,robot_1,0.909,-2.311
1789261828,866861276,195.376,robot_0,1.838,0.987
1789261828,866898238,195.376,robot_2,0.413,1.438
1789261828,879457837,195.389,robot_2_carried_generic_box,0.413,1.438
1789261828,879549902,195.389,robot_0_carried_generic_box,1.838,0.986
1789261829,99393312,195.609,robot_1,0.909,-2.311
1789261829,100865557,195.610,robot_0,1.838,0.987
1789261829,103162855,195.612,robot_2,0.413,1.438
1789261829,103232248,195.612,robot_2_carried_generic_box,0.413,1.438
1789261829,103264356,195.612,robot_0_carried_generic_box,1.838,0.986
1789261829,328936503,195.838,robot_1,0.909,-2.311
1789261829,329009919,195.838,robot_0,1.838,0.987
1789261829,329042411,195.838,robot_2,0.413,1.438
1789261829,329069055,195.838,robot_2_carried_generic_box,0.413,1.438
1789261829,329087921,195.838,robot_0_carried_generic_box,1.838,0.987
1789261829,567495895,196.077,robot_1,0.910,-2.311
1789261829,567556191,196.077,robot_0,1.838,0.987
1789261829,567584748,196.077,robot_2,0.413,1.437
1789261829,567612283,196.077,robot_2_carried_generic_box,0.413,1.437
1789261829,567632143,196.077,robot_0_carried_generic_box,1.838,0.987
1789261829,769254027,196.278,robot_1,0.910,-2.311
1789261829,769329953,196.278,robot_0,1.838,0.987
1789261829,769366532,196.278,robot_2,0.413,1.437
1789261829,769401582,196.279,robot_2_carried_generic_box,0.413,1.437
1789261829,769424372,196.279,robot_0_carried_generic_box,1.838,0.987
1789261830,6435653,196.516,robot_1,0.910,-2.311
1789261830,6504611,196.516,robot_0,1.838,0.987
1789261830,6535070,196.516,robot_2,0.413,1.437
1789261830,6563100,196.516,robot_2_carried_generic_box,0.413,1.437
1789261830,6584392,196.516,robot_0_carried_generic_box,1.838,0.987
1789261830,226854266,196.736,robot_1,0.910,-2.311
1789261830,226950944,196.736,robot_0,1.838,0.987
1789261830,226997710,196.736,robot_2,0.413,1.437
1789261830,227035100,196.736,robot_2_carried_generic_box,0.413,1.437
1789261830,227062459,196.736,robot_0_carried_generic_box,1.838,0.987
1789261830,440887858,196.950,robot_1,0.910,-2.311
1789261830,440969008,196.950,robot_0,1.838,0.988
1789261830,441007727,196.950,robot_2,0.413,1.437
1789261830,441041808,196.950,robot_2_carried_generic_box,0.413,1.437
1789261830,441069084,196.950,robot_0_carried_generic_box,1.838,0.987
1789261830,683860650,197.193,robot_1,0.910,-2.311
1789261830,683941990,197.193,robot_0,1.838,0.988
1789261830,683980008,197.193,robot_2,0.414,1.439
1789261830,684014802,197.193,robot_2_carried_generic_box,0.413,1.437
1789261830,684037126,197.193,robot_0_carried_generic_box,1.838,0.987
1789261830,911545693,197.421,robot_1,0.909,-2.310
1789261830,911612398,197.421,robot_0,1.838,0.988
1789261830,911647732,197.421,robot_2,0.414,1.444
1789261830,911675774,197.421,robot_2_carried_generic_box,0.413,1.438
1789261830,911695740,197.421,robot_0_carried_generic_box,1.838,0.988
1789261831,126761052,197.636,robot_1,0.906,-2.306
1789261831,126838508,197.636,robot_0,1.838,0.988
1789261831,126875834,197.636,robot_2,0.414,1.446
1789261831,126907867,197.636,robot_2_carried_generic_box,0.414,1.442
1789261831,126933910,197.636,robot_0_carried_generic_box,1.838,0.988
1789261831,394103460,197.903,robot_1,0.908,-2.308
1789261831,394234600,197.903,robot_0,1.838,0.988
1789261831,394268048,197.903,robot_2,0.415,1.440
1789261831,394297825,197.903,robot_2_carried_generic_box,0.414,1.446
1789261831,394321025,197.903,robot_0_carried_generic_box,1.838,0.988
1789261831,604068391,198.113,robot_1,0.908,-2.309
1789261831,604143662,198.113,robot_0,1.838,0.988
1789261831,604173431,198.113,robot_2,0.415,1.428
1789261831,604202114,198.113,robot_2_carried_generic_box,0.414,1.446
1789261831,604222180,198.113,robot_0_carried_generic_box,1.838,0.988
1789261831,844745419,198.354,robot_1,0.908,-2.308
1789261831,844811595,198.354,robot_0,1.839,0.989
1789261831,844839903,198.354,robot_2,0.416,1.413
1789261831,844868044,198.354,robot_2_carried_generic_box,0.415,1.434
1789261831,844890203,198.354,robot_0_carried_generic_box,1.838,0.988
1789261832,51718590,198.561,robot_1,0.908,-2.308
1789261832,51790101,198.561,robot_0,1.844,0.990
1789261832,51829277,198.561,robot_2,0.416,1.406
1789261832,51863935,198.561,robot_2_carried_generic_box,0.415,1.422
1789261832,51889657,198.561,robot_0_carried_generic_box,1.838,0.988
1789261832,261360241,198.770,robot_1,0.908,-2.308
1789261832,261423047,198.771,robot_0,1.850,0.992
1789261832,261451811,198.771,robot_2,0.417,1.394
1789261832,261478058,198.771,robot_2_carried_generic_box,0.416,1.412
1789261832,261496690,198.771,robot_0_carried_generic_box,1.841,0.989
1789261832,489731728,198.999,robot_1,0.909,-2.308
1789261832,489798072,198.999,robot_0,1.850,0.992
1789261832,489831812,198.999,robot_2,0.418,1.381
1789261832,489861250,198.999,robot_2_carried_generic_box,0.417,1.400
1789261832,489882545,198.999,robot_0_carried_generic_box,1.844,0.990
1789261832,720716442,199.230,robot_1,0.909,-2.308
1789261832,720792293,199.230,robot_0,1.845,0.990
1789261832,720830744,199.230,robot_2,0.420,1.368
1789261832,720861537,199.230,robot_2_carried_generic_box,0.418,1.383
1789261832,720884127,199.230,robot_0_carried_generic_box,1.850,0.992
1789261832,986462810,199.496,robot_1,0.907,-2.303
1789261832,986527283,199.496,robot_0,1.842,0.989
1789261832,986563144,199.496,robot_2,0.421,1.354
1789261832,986598850,199.496,robot_2_carried_generic_box,0.419,1.373
1789261832,986627149,199.496,robot_0_carried_generic_box,1.849,0.991
1789261833,202564884,199.712,robot_1,0.907,-2.302
1789261833,202628972,199.712,robot_0,1.847,0.991
1789261833,202657829,199.712,robot_2,0.422,1.343
1789261833,202688755,199.712,robot_2_carried_generic_box,0.421,1.358
1789261833,211347635,199.721,robot_0_carried_generic_box,1.842,0.989
1789261833,445337072,199.954,robot_1,0.907,-2.302
1789261833,445397846,199.955,robot_0,1.845,0.990
1789261833,445428774,199.955,robot_2,0.422,1.343
1789261833,445461364,199.955,robot_2_carried_generic_box,0.422,1.346
1789261833,445488306,199.955,robot_0_carried_generic_box,1.846,0.991
1789261833,682500969,200.192,robot_1,0.907,-2.302
1789261833,682595986,200.192,robot_0,1.837,0.987
1789261833,682635526,200.192,robot_2,0.422,1.343
1789261833,682671475,200.192,robot_2_carried_generic_box,0.422,1.343
1789261833,682700789,200.192,robot_0_carried_generic_box,1.847,0.991
1789261833,904982498,200.414,robot_1,0.907,-2.302
1789261833,905079774,200.414,robot_0,1.832,0.985
1789261833,905120050,200.414,robot_2,0.422,1.343
1789261833,905156516,200.414,robot_2_carried_generic_box,0.422,1.343
1789261833,905184395,200.414,robot_0_carried_generic_box,1.839,0.988
1789261834,95472876,200.605,robot_1,0.907,-2.302
1789261834,95544234,200.605,robot_0,1.832,0.985
1789261834,95581608,200.605,robot_2,0.422,1.343
1789261834,95618309,200.605,robot_2_carried_generic_box,0.422,1.343
1789261834,95646095,200.605,robot_0_carried_generic_box,1.835,0.986
1789261834,332493874,200.842,robot_1,0.907,-2.302
1789261834,332558617,200.842,robot_0,1.834,0.986
1789261834,332587202,200.842,robot_2,0.422,1.343
1789261834,332615484,200.842,robot_2_carried_generic_box,0.422,1.343
1789261834,332639027,200.842,robot_0_carried_generic_box,1.832,0.985
1789261834,565736663,201.075,robot_1,0.907,-2.302
1789261834,565810730,201.075,robot_0,1.841,0.988
1789261834,565844082,201.075,robot_2,0.422,1.343
1789261834,565877078,201.075,robot_2_carried_generic_box,0.422,1.343
1789261834,565898384,201.075,robot_0_carried_generic_box,1.832,0.985
1789261834,780812825,201.290,robot_1,0.907,-2.302
1789261834,780873152,201.290,robot_0,1.850,0.992
1789261834,780903173,201.290,robot_2,0.422,1.343
1789261834,780939181,201.290,robot_2_carried_generic_box,0.422,1.343
1789261834,780963182,201.290,robot_0_carried_generic_box,1.837,0.987
1789261835,1357303,201.510,robot_1,0.907,-2.302
1789261835,1416743,201.511,robot_0,1.858,0.994
1789261835,1449585,201.511,robot_2,0.422,1.343
1789261835,1479857,201.511,robot_2_carried_generic_box,0.422,1.343
1789261835,1501636,201.511,robot_0_carried_generic_box,1.845,0.990
1789261835,205274489,201.714,robot_1,0.907,-2.302
1789261835,205342042,201.714,robot_0,1.857,0.994
1789261835,205373717,201.714,robot_2,0.422,1.343
1789261835,205406520,201.715,robot_2_carried_generic_box,0.422,1.343
1789261835,205431049,201.715,robot_0_carried_generic_box,1.856,0.994
1789261835,443006756,201.952,robot_1,0.907,-2.302
1789261835,459084431,201.969,robot_0,1.848,0.990
1789261835,460012391,201.985,robot_2,0.422,1.343
1789261835,476304131,201.985,robot_2_carried_generic_box,0.422,1.343
1789261835,476357888,201.985,robot_0_carried_generic_box,1.859,0.995
1789261835,689441838,202.199,robot_1,0.906,-2.302
1789261835,689506606,202.199,robot_0,1.844,0.989
1789261835,689545545,202.199,robot_2,0.423,1.343
1789261835,689581984,202.199,robot_2_carried_generic_box,0.422,1.343
1789261835,689611334,202.199,robot_0_carried_generic_box,1.853,0.992
1789261835,929590794,202.439,robot_1,0.906,-2.302
1789261835,929677858,202.439,robot_0,1.844,0.989
1789261835,929713880,202.439,robot_2,0.423,1.343
1789261835,929744332,202.439,robot_2_carried_generic_box,0.422,1.343
1789261835,929769153,202.439,robot_0_carried_generic_box,1.844,0.989
1789261836,129863039,202.639,robot_1,0.906,-2.302
1789261836,129935379,202.639,robot_0,1.844,0.989
1789261836,129974392,202.666,robot_2,0.423,1.343
1789261836,157306519,202.666,robot_2_carried_generic_box,0.423,1.343
1789261836,157372976,202.667,robot_0_carried_generic_box,1.844,0.989
1789261836,392097185,202.901,robot_1,0.906,-2.303
1789261836,392161295,202.901,robot_0,1.844,0.989
1789261836,392194476,202.901,robot_2,0.423,1.343
1789261836,392225232,202.901,robot_2_carried_generic_box,0.423,1.343
1789261836,392251550,202.901,robot_0_carried_generic_box,1.844,0.989
1789261836,599742535,203.113,robot_1,0.906,-2.303
1789261836,604258858,203.113,robot_0,1.844,0.989
1789261836,604308418,203.113,robot_2,0.423,1.343
1789261836,604341131,203.113,robot_2_carried_generic_box,0.423,1.343
1789261836,604361246,203.113,robot_0_carried_generic_box,1.844,0.989
1789261836,801795925,203.311,robot_1,0.906,-2.303
1789261836,801852109,203.311,robot_0,1.844,0.989
1789261836,801882494,203.311,robot_2,0.423,1.343
1789261836,801909445,203.311,robot_2_carried_generic_box,0.423,1.343
1789261836,830494655,203.340,robot_0_carried_generic_box,1.844,0.989
1789261837,26132980,203.535,robot_1,0.906,-2.303
1789261837,26199669,203.535,robot_0,1.844,0.989
1789261837,26230446,203.535,robot_2,0.423,1.343
1789261837,26257883,203.535,robot_2_carried_generic_box,0.423,1.343
1789261837,26277182,203.535,robot_0_carried_generic_box,1.844,0.989
1789261837,259558781,203.769,robot_1,0.906,-2.303
1789261837,259622217,203.769,robot_0,1.844,0.990
1789261837,259653044,203.769,robot_2,0.423,1.343
1789261837,259682371,203.769,robot_2_carried_generic_box,0.423,1.343
1789261837,259703529,203.769,robot_0_carried_generic_box,1.844,0.989
1789261837,555328773,204.064,robot_1,0.901,-2.299
1789261837,555389922,204.065,robot_0,1.843,0.990
1789261837,555420326,204.065,robot_2,0.423,1.343
1789261837,555450518,204.065,robot_2_carried_generic_box,0.423,1.343
1789261837,555476829,204.065,robot_0_carried_generic_box,1.844,0.990
1789261837,774113204,204.283,robot_1,0.891,-2.292
1789261837,774174726,204.283,robot_0,1.843,0.990
1789261837,774212937,204.283,robot_2,0.419,1.346
1789261837,774247366,204.283,robot_2_carried_generic_box,0.423,1.343
1789261837,774274545,204.283,robot_0_carried_generic_box,1.843,0.990
1789261838,3083842,204.512,robot_1,0.890,-2.291
1789261838,3140513,204.512,robot_0,1.843,0.990
1789261838,3168307,204.512,robot_2,0.416,1.348
1789261838,3193771,204.512,robot_2_carried_generic_box,0.423,1.344
1789261838,3214005,204.512,robot_0_carried_generic_box,1.843,0.990
1789261838,215912876,204.725,robot_1,0.887,-2.289
1789261838,215985043,204.725,robot_0,1.843,0.990
1789261838,216017181,204.725,robot_2,0.416,1.348
1789261838,216046632,204.725,robot_2_carried_generic_box,0.418,1.347
1789261838,216070633,204.725,robot_0_carried_generic_box,1.843,0.990
1789261838,439488630,204.949,robot_1,0.879,-2.284
1789261838,439557869,204.949,robot_0,1.843,0.990
1789261838,439595244,204.949,robot_2,0.417,1.348
1789261838,439633965,204.949,robot_2_carried_generic_box,0.416,1.348
1789261838,439664431,204.949,robot_0_carried_generic_box,1.843,0.990
1789261838,662207279,205.171,robot_1,0.869,-2.277
1789261838,662270403,205.171,robot_0,1.843,0.990
1789261838,662301436,205.171,robot_2,0.424,1.343
1789261838,662336825,205.171,robot_2_carried_generic_box,0.416,1.348
1789261838,662362015,205.171,robot_0_carried_generic_box,1.843,0.990
1789261838,881762137,205.391,robot_1,0.861,-2.272
1789261838,881826023,205.391,robot_0,1.843,0.990
1789261838,881857039,205.391,robot_2,0.432,1.339
1789261838,881888007,205.391,robot_2_carried_generic_box,0.419,1.347
1789261838,881910529,205.391,robot_0_carried_generic_box,1.843,0.990
1789261839,114878668,205.624,robot_1,0.855,-2.268
1789261839,119734160,205.629,robot_0,1.843,0.990
1789261839,119801671,205.629,robot_2,0.443,1.333
1789261839,121704403,205.631,robot_2_carried_generic_box,0.431,1.340
1789261839,121797976,205.631,robot_0_carried_generic_box,1.843,0.990
1789261839,305394935,205.815,robot_1,0.855,-2.267
1789261839,305462055,205.815,robot_0,1.842,0.988
1789261839,305500671,205.815,robot_2,0.447,1.330
1789261839,305534515,205.815,robot_2_carried_generic_box,0.434,1.338
1789261839,305560079,205.815,robot_0_carried_generic_box,1.843,0.990
1789261839,518813646,206.028,robot_1,0.855,-2.267
1789261839,518872683,206.028,robot_0,1.837,0.978
1789261839,518904301,206.028,robot_2,0.444,1.332
1789261839,518942121,206.028,robot_2_carried_generic_box,0.447,1.331
1789261839,518964986,206.028,robot_0_carried_generic_box,1.842,0.990
1789261839,732860968,206.242,robot_1,0.855,-2.267
1789261839,732932125,206.242,robot_0,1.835,0.975
1789261839,732965016,206.242,robot_2,0.442,1.333
1789261839,732995398,206.242,robot_2_carried_generic_box,0.447,1.330
1789261839,733020264,206.242,robot_0_carried_generic_box,1.841,0.986
1789261839,972735764,206.482,robot_1,0.855,-2.267
1789261839,972799234,206.482,robot_0,1.830,0.965
1789261839,972826898,206.482,robot_2,0.442,1.333
