stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261839,972856736,206.482,robot_2_carried_generic_box,0.445,1.331
1789261839,972886318,206.482,robot_0_carried_generic_box,1.837,0.978
1789261840,189456984,206.699,robot_1,0.855,-2.268
1789261840,189531651,206.699,robot_0,1.827,0.958
1789261840,189562098,206.699,robot_2,0.442,1.333
1789261840,189593749,206.699,robot_2_carried_generic_box,0.442,1.333
1789261840,189619179,206.699,robot_0_carried_generic_box,1.834,0.972
1789261840,421571185,206.931,robot_1,0.855,-2.268
1789261840,428269157,206.937,robot_0,1.823,0.947
1789261840,428338659,206.937,robot_2,0.442,1.333
1789261840,428372525,206.937,robot_2_carried_generic_box,0.442,1.333
1789261840,428396979,206.938,robot_0_carried_generic_box,1.829,0.962
1789261840,639048565,207.148,robot_1,0.855,-2.268
1789261840,639116003,207.148,robot_0,1.816,0.928
1789261840,639149521,207.148,robot_2,0.442,1.333
1789261840,639186282,207.148,robot_2_carried_generic_box,0.442,1.333
1789261840,639215091,207.148,robot_0_carried_generic_box,1.827,0.958
1789261840,876985897,207.386,robot_1,0.855,-2.268
1789261840,877068441,207.386,robot_0,1.814,0.923
1789261840,877100993,207.386,robot_2,0.442,1.333
1789261840,877131848,207.386,robot_2_carried_generic_box,0.442,1.333
1789261840,877152219,207.386,robot_0_carried_generic_box,1.819,0.936
1789261841,84519886,207.594,robot_1,0.857,-2.269
1789261841,84580163,207.594,robot_0,1.814,0.923
1789261841,84608731,207.594,robot_2,0.442,1.333
1789261841,84635746,207.594,robot_2_carried_generic_box,0.442,1.333
1789261841,84657034,207.594,robot_0_carried_generic_box,1.814,0.924
1789261841,318724712,207.828,robot_1,0.862,-2.270
1789261841,318790300,207.828,robot_0,1.812,0.920
1789261841,318821737,207.828,robot_2,0.442,1.333
1789261841,318853312,207.828,robot_2_carried_generic_box,0.442,1.333
1789261841,318875351,207.828,robot_0_carried_generic_box,1.814,0.923
1789261841,546977651,208.056,robot_1,0.864,-2.270
1789261841,547048081,208.056,robot_0,1.809,0.911
1789261841,547085379,208.056,robot_2,0.442,1.334
1789261841,547123181,208.056,robot_2_carried_generic_box,0.442,1.333
1789261841,547146915,208.056,robot_0_carried_generic_box,1.814,0.923
1789261841,754007349,208.263,robot_1,0.865,-2.270
1789261841,754072536,208.263,robot_0,1.808,0.908
1789261841,754104528,208.263,robot_2,0.442,1.334
1789261841,754134549,208.263,robot_2_carried_generic_box,0.442,1.334
1789261841,754156801,208.263,robot_0_carried_generic_box,1.813,0.921
1789261842,6516725,208.516,robot_1,0.874,-2.271
1789261842,6584999,208.516,robot_0,1.808,0.908
1789261842,6621829,208.516,robot_2,0.442,1.334
1789261842,6659392,208.516,robot_2_carried_generic_box,0.442,1.334
1789261842,6690528,208.516,robot_0_carried_generic_box,1.809,0.908
1789261842,232957837,208.742,robot_1,0.894,-2.273
1789261842,233028539,208.742,robot_0,1.808,0.908
1789261842,233067001,208.742,robot_2,0.442,1.334
1789261842,233102986,208.742,robot_2_carried_generic_box,0.442,1.334
1789261842,233126519,208.742,robot_0_carried_generic_box,1.808,0.908
1789261842,440178464,208.949,robot_1,0.903,-2.273
1789261842,440250195,208.949,robot_0,1.808,0.908
1789261842,440291383,208.949,robot_2,0.442,1.334
1789261842,440329396,208.949,robot_2_carried_generic_box,0.442,1.334
1789261842,440359842,208.949,robot_0_carried_generic_box,1.808,0.908
1789261842,678482497,209.188,robot_1,0.906,-2.274
1789261842,678563851,209.188,robot_0,1.808,0.908
1789261842,678600633,209.188,robot_2,0.442,1.334
1789261842,678630596,209.188,robot_2_carried_generic_box,0.442,1.334
1789261842,678652699,209.188,robot_0_carried_generic_box,1.808,0.908
1789261842,923456272,209.433,robot_1,0.912,-2.274
1789261842,923523052,209.433,robot_0,1.808,0.908
1789261842,923560321,209.433,robot_2,0.442,1.334
1789261842,923597165,209.433,robot_2_carried_generic_box,0.442,1.334
1789261842,923626071,209.433,robot_0_carried_generic_box,1.808,0.908
1789261843,165859633,209.675,robot_1,0.930,-2.276
1789261843,165923955,209.675,robot_0,1.808,0.908
1789261843,165954634,209.675,robot_2,0.442,1.334
1789261843,165984358,209.675,robot_2_carried_generic_box,0.442,1.334
1789261843,166006420,209.675,robot_0_carried_generic_box,1.808,0.908
1789261843,453377916,209.963,robot_1,0.945,-2.278
1789261843,453456056,209.963,robot_0,1.808,0.908
1789261843,453495511,209.963,robot_2,0.442,1.334
1789261843,453532938,209.963,robot_2_carried_generic_box,0.442,1.334
1789261843,453563995,209.963,robot_0_carried_generic_box,1.808,0.908
1789261843,668015028,210.177,robot_1,0.956,-2.279
1789261843,668081697,210.177,robot_0,1.808,0.908
1789261843,668112394,210.177,robot_2,0.442,1.334
1789261843,668146518,210.177,robot_2_carried_generic_box,0.442,1.334
1789261843,668170298,210.177,robot_0_carried_generic_box,1.808,0.908
1789261843,895067455,210.404,robot_1,0.966,-2.280
1789261843,895147723,210.404,robot_0,1.807,0.908
1789261843,895183052,210.404,robot_2,0.442,1.335
1789261843,895215820,210.404,robot_2_carried_generic_box,0.442,1.334
1789261843,895236777,210.404,robot_0_carried_generic_box,1.808,0.908
1789261844,112506340,210.622,robot_1,0.968,-2.281
1789261844,112573301,210.622,robot_0,1.807,0.908
1789261844,112606429,210.622,robot_2,0.448,1.337
1789261844,112638023,210.622,robot_2_carried_generic_box,0.442,1.334
1789261844,112662370,210.622,robot_0_carried_generic_box,1.807,0.908
1789261844,322818509,210.832,robot_1,0.968,-2.281
1789261844,322977001,210.832,robot_0,1.807,0.908
1789261844,323023561,210.832,robot_2,0.457,1.341
1789261844,323057121,210.832,robot_2_carried_generic_box,0.444,1.335
1789261844,323082544,210.832,robot_0_carried_generic_box,1.807,0.908
1789261844,570904533,211.100,robot_1,0.968,-2.281
1789261844,590761322,211.100,robot_0,1.807,0.908
1789261844,590822022,211.100,robot_2,0.466,1.345
1789261844,590860969,211.100,robot_2_carried_generic_box,0.451,1.338
1789261844,590890037,211.100,robot_0_carried_generic_box,1.807,0.908
1789261844,808746088,211.318,robot_1,0.968,-2.280
1789261844,808813523,211.318,robot_0,1.807,0.908
1789261844,808851768,211.318,robot_2,0.467,1.345
1789261844,808887622,211.318,robot_2_carried_generic_box,0.462,1.343
1789261844,808915612,211.342,robot_0_carried_generic_box,1.807,0.908
1789261845,34405752,211.544,robot_1,0.968,-2.280
1789261845,34480202,211.544,robot_0,1.807,0.908
1789261845,34512801,211.544,robot_2,0.467,1.345
1789261845,34547380,211.544,robot_2_carried_generic_box,0.467,1.345
1789261845,34572845,211.544,robot_0_carried_generic_box,1.807,0.908
1789261845,289994424,211.799,robot_1,0.968,-2.280
1789261845,290091719,211.799,robot_0,1.807,0.908
1789261845,290126218,211.799,robot_2,0.467,1.345
1789261845,290171490,211.799,robot_2_carried_generic_box,0.467,1.345
1789261845,290196859,211.799,robot_0_carried_generic_box,1.807,0.908
1789261845,518078550,212.027,robot_1,0.968,-2.280
1789261845,518151656,212.027,robot_0,1.807,0.906
1789261845,518184173,212.027,robot_2,0.467,1.345
1789261845,518216321,212.027,robot_2_carried_generic_box,0.467,1.345
1789261845,518240181,212.027,robot_0_carried_generic_box,1.807,0.908
1789261845,725334039,212.234,robot_1,0.968,-2.280
1789261845,725400582,212.235,robot_0,1.810,0.901
1789261845,725432035,212.235,robot_2,0.466,1.345
1789261845,725462406,212.235,robot_2_carried_generic_box,0.467,1.345
1789261845,725485414,212.235,robot_0_carried_generic_box,1.807,0.908
1789261845,954023853,212.463,robot_1,0.968,-2.280
1789261845,954096753,212.465,robot_0,1.812,0.897
1789261845,956049470,212.468,robot_2,0.461,1.341
1789261845,958725085,212.468,robot_2_carried_generic_box,0.467,1.345
1789261845,964328250,212.473,robot_0_carried_generic_box,1.809,0.904
1789261846,161190059,212.670,robot_1,0.968,-2.280
1789261846,161257043,212.670,robot_0,1.810,0.900
1789261846,161288057,212.670,robot_2,0.457,1.339
1789261846,161320926,212.670,robot_2_carried_generic_box,0.466,1.344
1789261846,161347806,212.670,robot_0_carried_generic_box,1.811,0.900
1789261846,390186517,212.899,robot_1,0.968,-2.280
1789261846,390252283,212.899,robot_0,1.806,0.906
1789261846,390283051,212.899,robot_2,0.457,1.339
1789261846,390313166,212.899,robot_2_carried_generic_box,0.458,1.339
1789261846,390334787,212.899,robot_0_carried_generic_box,1.812,0.897
1789261846,619704221,213.129,robot_1,0.968,-2.280
1789261846,619767154,213.129,robot_0,1.806,0.907
1789261846,619801201,213.129,robot_2,0.457,1.339
1789261846,619837447,213.129,robot_2_carried_generic_box,0.457,1.339
1789261846,619865633,213.129,robot_0_carried_generic_box,1.806,0.906
1789261846,857858242,213.367,robot_1,0.968,-2.280
1789261846,858000327,213.367,robot_0,1.806,0.907
1789261846,858046354,213.367,robot_2,0.457,1.339
1789261846,858077412,213.367,robot_2_carried_generic_box,0.457,1.339
1789261846,858099325,213.367,robot_0_carried_generic_box,1.806,0.907
1789261847,75726028,213.585,robot_1,0.968,-2.280
1789261847,75791763,213.585,robot_0,1.802,0.913
1789261847,75824060,213.585,robot_2,0.457,1.339
1789261847,75856147,213.585,robot_2_carried_generic_box,0.457,1.339
1789261847,75882428,213.585,robot_0_carried_generic_box,1.806,0.907
1789261847,279414788,213.789,robot_1,0.968,-2.281
1789261847,279502831,213.789,robot_0,1.799,0.917
1789261847,279542048,213.789,robot_2,0.457,1.339
1789261847,279578169,213.789,robot_2_carried_generic_box,0.457,1.339
1789261847,279606751,213.789,robot_0_carried_generic_box,1.804,0.910
1789261847,478719264,213.988,robot_1,0.968,-2.281
1789261847,478777247,213.988,robot_0,1.798,0.919
1789261847,478804218,213.988,robot_2,0.457,1.339
1789261847,478831646,213.988,robot_2_carried_generic_box,0.457,1.339
1789261847,490064519,213.999,robot_0_carried_generic_box,1.800,0.916
1789261847,698918491,214.231,robot_1,0.968,-2.281
1789261847,721692915,214.231,robot_0,1.794,0.926
1789261847,721730678,214.231,robot_2,0.457,1.339
1789261847,721764674,214.231,robot_2_carried_generic_box,0.457,1.339
1789261847,721791588,214.231,robot_0_carried_generic_box,1.799,0.917
1789261847,905661233,214.415,robot_1,0.968,-2.281
1789261847,931027504,214.440,robot_0,1.793,0.928
1789261847,931131027,214.440,robot_2,0.457,1.339
1789261847,931178630,214.440,robot_2_carried_generic_box,0.457,1.339
1789261847,931213610,214.440,robot_0_carried_generic_box,1.799,0.918
1789261848,128754712,214.638,robot_1,0.968,-2.281
1789261848,128818903,214.638,robot_0,1.793,0.928
1789261848,128848212,214.638,robot_2,0.457,1.339
1789261848,128876469,214.638,robot_2_carried_generic_box,0.457,1.339
1789261848,128897558,214.638,robot_0_carried_generic_box,1.793,0.927
1789261848,342589218,214.852,robot_1,0.968,-2.281
1789261848,342654997,214.852,robot_0,1.793,0.928
1789261848,342684763,214.852,robot_2,0.457,1.339
1789261848,342715928,214.852,robot_2_carried_generic_box,0.457,1.339
1789261848,342738249,214.852,robot_0_carried_generic_box,1.793,0.928
1789261848,561364765,215.071,robot_1,0.968,-2.281
1789261848,561437472,215.071,robot_0,1.793,0.928
1789261848,561478149,215.071,robot_2,0.457,1.339
1789261848,561515677,215.071,robot_2_carried_generic_box,0.457,1.339
1789261848,561544878,215.071,robot_0_carried_generic_box,1.793,0.928
1789261848,777987385,215.287,robot_1,0.968,-2.281
1789261848,778058803,215.287,robot_0,1.793,0.928
1789261848,778096480,215.287,robot_2,0.457,1.340
1789261848,778133386,215.287,robot_2_carried_generic_box,0.457,1.339
1789261848,778163392,215.287,robot_0_carried_generic_box,1.793,0.928
1789261849,3510445,215.513,robot_1,0.968,-2.281
1789261849,3602766,215.513,robot_0,1.793,0.928
1789261849,3635982,215.513,robot_2,0.456,1.340
1789261849,3666861,215.513,robot_2_carried_generic_box,0.457,1.339
1789261849,3694222,215.513,robot_0_carried_generic_box,1.793,0.928
1789261849,195338781,215.704,robot_1,0.964,-2.283
1789261849,195411614,215.705,robot_0,1.793,0.928
1789261849,195447770,215.705,robot_2,0.456,1.340
1789261849,195483963,215.705,robot_2_carried_generic_box,0.456,1.340
1789261849,195512313,215.705,robot_0_carried_generic_box,1.793,0.928
1789261849,459680415,215.969,robot_1,0.955,-2.287
1789261849,459747597,215.969,robot_0,1.793,0.927
1789261849,459786096,215.969,robot_2,0.456,1.340
1789261849,459821477,215.969,robot_2_carried_generic_box,0.456,1.340
1789261849,470178593,215.979,robot_0_carried_generic_box,1.793,0.928
1789261849,705443662,216.215,robot_1,0.951,-2.288
1789261849,705517002,216.215,robot_0,1.793,0.927
1789261849,705553218,216.215,robot_2,0.456,1.340
1789261849,705586038,216.215,robot_2_carried_generic_box,0.456,1.340
1789261849,705610694,216.217,robot_0_carried_generic_box,1.793,0.928
1789261849,955249573,216.464,robot_1,0.950,-2.289
1789261849,955326767,216.464,robot_0,1.792,0.927
1789261849,955364524,216.464,robot_2,0.456,1.340
1789261849,955400720,216.465,robot_2_carried_generic_box,0.456,1.340
1789261849,955427143,216.465,robot_0_carried_generic_box,1.793,0.927
1789261850,175500879,216.685,robot_1,0.940,-2.294
1789261850,175562254,216.685,robot_0,1.792,0.927
1789261850,175593678,216.685,robot_2,0.456,1.339
1789261850,175623387,216.685,robot_2_carried_generic_box,0.456,1.340
1789261850,175651783,216.685,robot_0_carried_generic_box,1.792,0.927
1789261850,376219084,216.885,robot_1,0.931,-2.298
1789261850,376286222,216.885,robot_0,1.792,0.927
1789261850,376321989,216.885,robot_2,0.456,1.335
1789261850,376358193,216.885,robot_2_carried_generic_box,0.456,1.340
1789261850,376388131,216.886,robot_0_carried_generic_box,1.792,0.927
1789261850,589105447,217.098,robot_1,0.921,-2.303
1789261850,589166580,217.098,robot_0,1.792,0.927
1789261850,589199082,217.098,robot_2,0.456,1.331
1789261850,589228573,217.098,robot_2_carried_generic_box,0.456,1.338
1789261850,589254153,217.098,robot_0_carried_generic_box,1.792,0.927
1789261850,816494204,217.326,robot_1,0.921,-2.303
1789261850,816552223,217.326,robot_0,1.792,0.927
1789261850,816581448,217.326,robot_2,0.455,1.335
1789261850,816611249,217.326,robot_2_carried_generic_box,0.456,1.332
1789261850,816634785,217.326,robot_0_carried_generic_box,1.792,0.927
1789261851,66099647,217.575,robot_1,0.921,-2.303
1789261851,66160886,217.575,robot_0,1.792,0.926
1789261851,66192854,217.575,robot_2,0.456,1.326
1789261851,66226698,217.575,robot_2_carried_generic_box,0.455,1.335
1789261851,66254299,217.575,robot_0_carried_generic_box,1.792,0.927
1789261851,313455082,217.823,robot_1,0.921,-2.303
1789261851,313517846,217.823,robot_0,1.792,0.926
1789261851,313547529,217.823,robot_2,0.457,1.314
1789261851,313576394,217.823,robot_2_carried_generic_box,0.456,1.329
1789261851,313595974,217.823,robot_0_carried_generic_box,1.792,0.927
1789261851,529290401,218.038,robot_1,0.921,-2.303
1789261851,529353445,218.038,robot_0,1.792,0.926
1789261851,529386945,218.039,robot_2,0.458,1.309
1789261851,529420185,218.039,robot_2_carried_generic_box,0.456,1.329
1789261851,529446083,218.039,robot_0_carried_generic_box,1.792,0.927
1789261851,729857344,218.239,robot_1,0.921,-2.303
1789261851,729932036,218.239,robot_0,1.793,0.926
1789261851,729963646,218.239,robot_2,0.458,1.305
1789261851,729992937,218.239,robot_2_carried_generic_box,0.458,1.311
1789261851,730016065,218.239,robot_0_carried_generic_box,1.792,0.926
1789261851,981627368,218.491,robot_1,0.921,-2.302
1789261851,981687231,218.491,robot_0,1.802,0.924
1789261851,981715513,218.491,robot_2,0.459,1.295
1789261851,981743639,218.491,robot_2_carried_generic_box,0.458,1.308
1789261851,981767250,218.491,robot_0_carried_generic_box,1.792,0.926
1789261852,199823209,218.709,robot_1,0.921,-2.302
1789261852,199893811,218.709,robot_0,1.814,0.922
1789261852,223997890,218.736,robot_2,0.460,1.285
1789261852,227298154,218.736,robot_2_carried_generic_box,0.458,1.305
1789261852,227349782,218.736,robot_0_carried_generic_box,1.793,0.926
1789261852,456776228,218.966,robot_1,0.921,-2.302
1789261852,456843072,218.966,robot_0,1.837,0.919
1789261852,456871972,218.966,robot_2,0.461,1.274
1789261852,456902262,218.966,robot_2_carried_generic_box,0.460,1.287
1789261852,470653096,218.980,robot_0_carried_generic_box,1.812,0.922
1789261852,713232384,219.222,robot_1,0.921,-2.302
1789261852,713297478,219.222,robot_0,1.851,0.917
1789261852,713328396,219.222,robot_2,0.462,1.267
1789261852,713356990,219.222,robot_2_carried_generic_box,0.461,1.276
1789261852,713377188,219.222,robot_0_carried_generic_box,1.828,0.920
1789261852,929462470,219.439,robot_1,0.921,-2.302
1789261852,929525649,219.439,robot_0,1.863,0.915
1789261852,929557569,219.439,robot_2,0.462,1.259
1789261852,929583918,219.439,robot_2_carried_generic_box,0.461,1.273
1789261852,929604068,219.439,robot_0_carried_generic_box,1.849,0.917
1789261853,147015625,219.656,robot_1,0.925,-2.302
1789261853,147113139,219.656,robot_0,1.876,0.913
1789261853,147145773,219.656,robot_2,0.463,1.252
1789261853,147177799,219.656,robot_2_carried_generic_box,0.462,1.262
1789261853,147203524,219.656,robot_0_carried_generic_box,1.854,0.916
1789261853,351502295,219.861,robot_1,0.932,-2.302
1789261853,351581237,219.861,robot_0,1.882,0.912
1789261853,351618419,219.861,robot_2,0.464,1.241
1789261853,351649755,219.866,robot_2_carried_generic_box,0.463,1.254
1789261853,356645709,219.866,robot_0_carried_generic_box,1.869,0.914
1789261853,574121596,220.083,robot_1,0.933,-2.302
1789261853,574184949,220.083,robot_0,1.883,0.912
1789261853,574217914,220.083,robot_2,0.465,1.238
1789261853,574245678,220.083,robot_2_carried_generic_box,0.464,1.242
1789261853,574271852,220.083,robot_0_carried_generic_box,1.881,0.912
1789261853,784084221,220.293,robot_1,0.933,-2.302
1789261853,784152268,220.314,robot_0,1.883,0.912
1789261853,805012577,220.314,robot_2,0.465,1.238
1789261853,805068485,220.314,robot_2_carried_generic_box,0.465,1.238
1789261853,805098318,220.314,robot_0_carried_generic_box,1.883,0.912
1789261854,27181357,220.536,robot_1,0.933,-2.302
1789261854,27251176,220.536,robot_0,1.883,0.912
1789261854,27289209,220.536,robot_2,0.465,1.238
1789261854,27327078,220.536,robot_2_carried_generic_box,0.465,1.238
1789261854,27357685,220.536,robot_0_carried_generic_box,1.883,0.912
1789261854,246714712,220.756,robot_1,0.933,-2.302
1789261854,246777809,220.756,robot_0,1.883,0.912
1789261854,246815339,220.756,robot_2,0.464,1.238
1789261854,246849771,220.756,robot_2_carried_generic_box,0.465,1.238
1789261854,246877100,220.756,robot_0_carried_generic_box,1.883,0.912
1789261854,481845284,220.991,robot_1,0.933,-2.302
1789261854,481942650,220.991,robot_0,1.883,0.912
1789261854,481976652,220.991,robot_2,0.464,1.238
1789261854,482007207,220.991,robot_2_carried_generic_box,0.465,1.238
1789261854,482028877,220.991,robot_0_carried_generic_box,1.883,0.912
1789261854,749650874,221.259,robot_1,0.933,-2.302
1789261854,749714968,221.259,robot_0,1.883,0.912
1789261854,749744945,221.259,robot_2,0.464,1.238
1789261854,749776697,221.259,robot_2_carried_generic_box,0.464,1.238
1789261854,749801012,221.259,robot_0_carried_generic_box,1.883,0.912
1789261854,974860966,221.484,robot_1,0.933,-2.302
1789261854,974936784,221.484,robot_0,1.883,0.912
1789261854,974969166,221.484,robot_2,0.464,1.238
1789261854,975000194,221.484,robot_2_carried_generic_box,0.464,1.238
1789261854,975023381,221.484,robot_0_carried_generic_box,1.883,0.912
1789261855,176181718,221.685,robot_1,0.933,-2.302
1789261855,176256212,221.685,robot_0,1.883,0.912
1789261855,176288867,221.685,robot_2,0.464,1.238
1789261855,176316040,221.685,robot_2_carried_generic_box,0.464,1.238
1789261855,176337436,221.685,robot_0_carried_generic_box,1.883,0.912
1789261855,389300442,221.898,robot_1,0.933,-2.302
1789261855,389366794,221.898,robot_0,1.883,0.912
1789261855,389398295,221.899,robot_2,0.464,1.238
1789261855,389427459,221.899,robot_2_carried_generic_box,0.464,1.238
1789261855,389450303,221.899,robot_0_carried_generic_box,1.883,0.912
1789261855,589904465,222.099,robot_1,0.933,-2.302
1789261855,589982055,222.099,robot_0,1.883,0.912
1789261855,590020019,222.099,robot_2,0.464,1.238
1789261855,590054621,222.099,robot_2_carried_generic_box,0.464,1.238
1789261855,590075972,222.099,robot_0_carried_generic_box,1.883,0.912
1789261855,844515406,222.354,robot_1,0.933,-2.302
1789261855,844580472,222.354,robot_0,1.883,0.912
1789261855,844610686,222.354,robot_2,0.464,1.238
1789261855,844641735,222.354,robot_2_carried_generic_box,0.464,1.238
1789261855,844667235,222.354,robot_0_carried_generic_box,1.883,0.912
1789261856,63371281,222.573,robot_1,0.933,-2.302
1789261856,63441371,222.573,robot_0,1.883,0.911
1789261856,63470699,222.573,robot_2,0.464,1.238
1789261856,63496617,222.573,robot_2_carried_generic_box,0.464,1.238
1789261856,63516954,222.573,robot_0_carried_generic_box,1.883,0.912
1789261856,311721350,222.821,robot_1,0.933,-2.303
1789261856,311790937,222.821,robot_0,1.883,0.911
1789261856,311823883,222.821,robot_2,0.464,1.238
1789261856,311858603,222.821,robot_2_carried_generic_box,0.464,1.238
1789261856,311885058,222.821,robot_0_carried_generic_box,1.883,0.912
1789261856,589770985,223.099,robot_1,0.933,-2.303
1789261856,589835066,223.099,robot_0,1.883,0.911
1789261856,589865346,223.099,robot_2,0.464,1.237
1789261856,589894878,223.099,robot_2_carried_generic_box,0.464,1.238
1789261856,589929353,223.099,robot_0_carried_generic_box,1.883,0.911
1789261856,803598917,223.313,robot_1,0.933,-2.303
1789261856,803662383,223.313,robot_0,1.883,0.911
1789261856,803690613,223.313,robot_2,0.464,1.237
1789261856,803719038,223.313,robot_2_carried_generic_box,0.464,1.238
1789261856,803741076,223.313,robot_0_carried_generic_box,1.883,0.911
1789261857,10398678,223.520,robot_1,0.933,-2.303
1789261857,10455142,223.520,robot_0,1.883,0.911
1789261857,10481786,223.520,robot_2,0.464,1.237
1789261857,10511474,223.520,robot_2_carried_generic_box,0.464,1.237
1789261857,10531927,223.520,robot_0_carried_generic_box,1.883,0.911
1789261857,273034830,223.782,robot_1,0.933,-2.303
1789261857,273110813,223.782,robot_0,1.883,0.911
1789261857,273143203,223.782,robot_2,0.463,1.237
1789261857,273171856,223.782,robot_2_carried_generic_box,0.464,1.237
1789261857,273194661,223.782,robot_0_carried_generic_box,1.883,0.911
1789261857,506408402,224.016,robot_1,0.933,-2.303
1789261857,506473450,224.016,robot_0,1.883,0.911
1789261857,506502694,224.016,robot_2,0.465,1.236
1789261857,521764174,224.031,robot_2_carried_generic_box,0.464,1.237
1789261857,521865070,224.031,robot_0_carried_generic_box,1.883,0.911
1789261857,729079012,224.238,robot_1,0.933,-2.303
1789261857,731112465,224.240,robot_0,1.880,0.909
1789261857,731195939,224.240,robot_2,0.472,1.232
1789261857,731237727,224.240,robot_2_carried_generic_box,0.463,1.237
1789261857,731267141,224.240,robot_0_carried_generic_box,1.883,0.911
1789261857,963030961,224.472,robot_1,0.933,-2.303
1789261857,963088742,224.472,robot_0,1.883,0.910
1789261857,971645989,224.481,robot_2,0.477,1.229
1789261857,971724081,224.481,robot_2_carried_generic_box,0.471,1.233
1789261857,971752100,224.481,robot_0_carried_generic_box,1.881,0.909
1789261858,177800248,224.687,robot_1,0.933,-2.303
1789261858,177865292,224.687,robot_0,1.890,0.916
1789261858,177904114,224.687,robot_2,0.477,1.229
1789261858,177946560,224.687,robot_2_carried_generic_box,0.476,1.230
1789261858,177971443,224.687,robot_0_carried_generic_box,1.880,0.909
1789261858,459850614,224.969,robot_1,0.934,-2.303
1789261858,459928569,224.969,robot_0,1.902,0.926
1789261858,459957947,224.969,robot_2,0.485,1.225
1789261858,459987449,224.969,robot_2_carried_generic_box,0.477,1.229
1789261858,460014606,224.969,robot_0_carried_generic_box,1.885,0.912
1789261858,673412435,225.183,robot_1,0.938,-2.301
1789261858,673482118,225.183,robot_0,1.905,0.929
1789261858,673514566,225.183,robot_2,0.490,1.222
1789261858,673542760,225.183,robot_2_carried_generic_box,0.480,1.228
1789261858,673563733,225.183,robot_0_carried_generic_box,1.898,0.922
1789261858,914061507,225.423,robot_1,0.941,-2.299
1789261858,914132878,225.423,robot_0,1.911,0.933
1789261858,914162082,225.423,robot_2,0.491,1.222
1789261858,914194485,225.423,robot_2_carried_generic_box,0.486,1.224
1789261858,914219499,225.423,robot_0_carried_generic_box,1.903,0.927
1789261859,126188688,225.635,robot_1,0.939,-2.300
1789261859,126268369,225.635,robot_0,1.912,0.934
1789261859,126300485,225.635,robot_2,0.491,1.222
1789261859,126332633,225.635,robot_2_carried_generic_box,0.491,1.222
1789261859,126358102,225.635,robot_0_carried_generic_box,1.904,0.928
1789261859,376444864,225.886,robot_1,0.930,-2.305
1789261859,400359147,225.910,robot_0,1.912,0.935
1789261859,400436760,225.910,robot_2,0.491,1.222
1789261859,400473265,225.910,robot_2_carried_generic_box,0.491,1.222
1789261859,400499884,225.910,robot_0_carried_generic_box,1.911,0.934
1789261859,604574561,226.114,robot_1,0.925,-2.308
1789261859,604657522,226.114,robot_0,1.917,0.939
1789261859,604694234,226.114,robot_2,0.494,1.220
1789261859,604730956,226.114,robot_2_carried_generic_box,0.491,1.222
1789261859,604757684,226.114,robot_0_carried_generic_box,1.912,0.934
1789261859,821818377,226.331,robot_1,0.925,-2.308
1789261859,821884141,226.331,robot_0,1.918,0.941
1789261859,821916798,226.331,robot_2,0.501,1.217
1789261859,821955596,226.331,robot_2_carried_generic_box,0.491,1.222
1789261859,821978655,226.331,robot_0_carried_generic_box,1.912,0.935
1789261860,54201383,226.563,robot_1,0.925,-2.308
1789261860,54284956,226.563,robot_0,1.919,0.941
1789261860,54325747,226.563,robot_2,0.517,1.207
1789261860,54359660,226.563,robot_2_carried_generic_box,0.493,1.221
