stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261860,54385018,226.564,robot_0_carried_generic_box,1.918,0.940
1789261860,263567605,226.773,robot_1,0.925,-2.308
1789261860,263636123,226.773,robot_0,1.923,0.945
1789261860,263669444,226.773,robot_2,0.524,1.204
1789261860,263706213,226.773,robot_2_carried_generic_box,0.508,1.213
1789261860,263736735,226.773,robot_0_carried_generic_box,1.918,0.941
1789261860,505961050,227.015,robot_1,0.925,-2.308
1789261860,506030215,227.015,robot_0,1.927,0.949
1789261860,506069033,227.015,robot_2,0.529,1.201
1789261860,506105377,227.015,robot_2_carried_generic_box,0.520,1.206
1789261860,506135434,227.015,robot_0_carried_generic_box,1.920,0.942
1789261860,771590493,227.281,robot_1,0.925,-2.308
1789261860,771697846,227.281,robot_0,1.927,0.949
1789261860,771748187,227.281,robot_2,0.537,1.196
1789261860,771796050,227.281,robot_2_carried_generic_box,0.525,1.203
1789261860,771832329,227.281,robot_0_carried_generic_box,1.927,0.949
1789261861,5654768,227.515,robot_1,0.925,-2.308
1789261861,5731524,227.515,robot_0,1.927,0.949
1789261861,5771237,227.515,robot_2,0.548,1.190
1789261861,5807680,227.515,robot_2_carried_generic_box,0.532,1.199
1789261861,5838797,227.515,robot_0_carried_generic_box,1.927,0.949
1789261861,216180801,227.725,robot_1,0.925,-2.307
1789261861,216249205,227.725,robot_0,1.927,0.949
1789261861,216288412,227.725,robot_2,0.554,1.186
1789261861,216325023,227.725,robot_2_carried_generic_box,0.541,1.194
1789261861,216354329,227.725,robot_0_carried_generic_box,1.927,0.949
1789261861,503903121,228.013,robot_1,0.925,-2.307
1789261861,504011747,228.013,robot_0,1.927,0.949
1789261861,504046887,228.013,robot_2,0.556,1.185
1789261861,504079869,228.013,robot_2_carried_generic_box,0.554,1.186
1789261861,504102353,228.013,robot_0_carried_generic_box,1.927,0.949
1789261861,693607282,228.203,robot_1,0.925,-2.307
1789261861,693700295,228.203,robot_0,1.928,0.949
1789261861,693739995,228.203,robot_2,0.561,1.182
1789261861,693778174,228.203,robot_2_carried_generic_box,0.554,1.186
1789261861,693807565,228.204,robot_0_carried_generic_box,1.927,0.949
1789261861,927319172,228.436,robot_1,0.933,-2.306
1789261861,927388420,228.437,robot_0,1.928,0.949
1789261861,927421189,228.437,robot_2,0.567,1.178
1789261861,927454233,228.437,robot_2_carried_generic_box,0.558,1.184
1789261861,927478865,228.437,robot_0_carried_generic_box,1.928,0.949
1789261862,154884075,228.664,robot_1,0.937,-2.306
1789261862,169608615,228.679,robot_0,1.928,0.949
1789261862,169690905,228.679,robot_2,0.574,1.173
1789261862,169733513,228.687,robot_2_carried_generic_box,0.564,1.180
1789261862,177605978,228.687,robot_0_carried_generic_box,1.928,0.949
1789261862,418238181,228.927,robot_1,0.937,-2.306
1789261862,418311090,228.927,robot_0,1.928,0.949
1789261862,418345649,228.927,robot_2,0.583,1.167
1789261862,418374326,228.927,robot_2_carried_generic_box,0.574,1.173
1789261862,418395539,228.928,robot_0_carried_generic_box,1.928,0.949
1789261862,626313417,229.135,robot_1,0.937,-2.306
1789261862,626378216,229.136,robot_0,1.928,0.949
1789261862,626406935,229.136,robot_2,0.583,1.166
1789261862,626435392,229.136,robot_2_carried_generic_box,0.579,1.169
1789261862,626458626,229.136,robot_0_carried_generic_box,1.928,0.949
1789261862,836262488,229.345,robot_1,0.937,-2.306
1789261862,836333257,229.345,robot_0,1.928,0.949
1789261862,836366066,229.345,robot_2,0.583,1.166
1789261862,836393531,229.346,robot_2_carried_generic_box,0.583,1.167
1789261862,836416197,229.346,robot_0_carried_generic_box,1.928,0.949
1789261863,53228154,229.562,robot_1,0.937,-2.306
1789261863,53284717,229.562,robot_0,1.928,0.949
1789261863,53316447,229.562,robot_2,0.583,1.166
1789261863,53347712,229.562,robot_2_carried_generic_box,0.583,1.166
1789261863,53373210,229.562,robot_0_carried_generic_box,1.928,0.949
1789261863,254866088,229.764,robot_1,0.937,-2.306
1789261863,261344588,229.771,robot_0,1.928,0.949
1789261863,261424269,229.771,robot_2,0.583,1.166
1789261863,261462784,229.771,robot_2_carried_generic_box,0.583,1.166
1789261863,261487682,229.771,robot_0_carried_generic_box,1.928,0.949
1789261863,471425915,229.981,robot_1,0.937,-2.306
1789261863,471498864,229.981,robot_0,1.929,0.949
1789261863,471539229,229.981,robot_2,0.583,1.166
1789261863,471577924,229.981,robot_2_carried_generic_box,0.583,1.166
1789261863,471608962,229.981,robot_0_carried_generic_box,1.928,0.949
1789261863,684663415,230.194,robot_1,0.937,-2.306
1789261863,684729449,230.194,robot_0,1.929,0.949
1789261863,684766220,230.194,robot_2,0.583,1.166
1789261863,684803352,230.194,robot_2_carried_generic_box,0.583,1.166
1789261863,684831018,230.194,robot_0_carried_generic_box,1.928,0.949
1789261863,957452906,230.467,robot_1,0.937,-2.306
1789261863,957519238,230.467,robot_0,1.929,0.949
1789261863,957553214,230.467,robot_2,0.583,1.166
1789261863,957583335,230.467,robot_2_carried_generic_box,0.583,1.166
1789261863,957604515,230.467,robot_0_carried_generic_box,1.929,0.949
1789261864,194352751,230.703,robot_1,0.937,-2.306
1789261864,194424192,230.704,robot_0,1.929,0.949
1789261864,194458496,230.704,robot_2,0.583,1.166
1789261864,194489871,230.704,robot_2_carried_generic_box,0.583,1.166
1789261864,194513211,230.704,robot_0_carried_generic_box,1.929,0.949
1789261864,406079859,230.915,robot_1,0.937,-2.306
1789261864,406155132,230.915,robot_0,1.929,0.949
1789261864,406190028,230.915,robot_2,0.583,1.166
1789261864,406221404,230.915,robot_2_carried_generic_box,0.583,1.166
1789261864,406255437,230.915,robot_0_carried_generic_box,1.929,0.949
1789261864,643871484,231.153,robot_1,0.937,-2.306
1789261864,643944433,231.153,robot_0,1.929,0.949
1789261864,643977646,231.153,robot_2,0.583,1.166
1789261864,644010330,231.153,robot_2_carried_generic_box,0.583,1.166
1789261864,644035516,231.153,robot_0_carried_generic_box,1.929,0.949
1789261864,854702509,231.364,robot_1,0.937,-2.306
1789261864,854779067,231.364,robot_0,1.929,0.953
1789261864,854818097,231.364,robot_2,0.583,1.166
1789261864,854849734,231.364,robot_2_carried_generic_box,0.583,1.166
1789261864,854876376,231.364,robot_0_carried_generic_box,1.929,0.949
1789261865,104089824,231.613,robot_1,0.937,-2.306
1789261865,104160119,231.613,robot_0,1.929,0.953
1789261865,104190743,231.613,robot_2,0.583,1.166
1789261865,104220847,231.613,robot_2_carried_generic_box,0.583,1.166
1789261865,104244939,231.613,robot_0_carried_generic_box,1.929,0.951
1789261865,342897288,231.852,robot_1,0.938,-2.306
1789261865,342963704,231.852,robot_0,1.930,0.953
1789261865,342996045,231.852,robot_2,0.583,1.166
1789261865,343024783,231.852,robot_2_carried_generic_box,0.583,1.166
1789261865,343048363,231.852,robot_0_carried_generic_box,1.929,0.953
1789261865,561167726,232.070,robot_1,0.938,-2.306
1789261865,561242799,232.070,robot_0,1.930,0.953
1789261865,561278459,232.070,robot_2,0.583,1.166
1789261865,561308597,232.070,robot_2_carried_generic_box,0.583,1.166
1789261865,561330132,232.070,robot_0_carried_generic_box,1.929,0.953
1789261865,789589397,232.299,robot_1,0.938,-2.307
1789261865,789665053,232.299,robot_0,1.930,0.953
1789261865,789701293,232.299,robot_2,0.583,1.165
1789261865,789735286,232.299,robot_2_carried_generic_box,0.583,1.166
1789261865,789758714,232.299,robot_0_carried_generic_box,1.930,0.953
1789261866,9859226,232.519,robot_1,0.938,-2.307
1789261866,16607999,232.526,robot_0,1.930,0.953
1789261866,16683050,232.526,robot_2,0.583,1.165
1789261866,16725045,232.526,robot_2_carried_generic_box,0.583,1.166
1789261866,16756906,232.526,robot_0_carried_generic_box,1.930,0.953
1789261866,216521432,232.726,robot_1,0.938,-2.307
1789261866,216583735,232.726,robot_0,1.930,0.953
1789261866,216614466,232.726,robot_2,0.583,1.165
1789261866,216643535,232.726,robot_2_carried_generic_box,0.583,1.165
1789261866,216665402,232.726,robot_0_carried_generic_box,1.930,0.953
1789261866,457508019,232.967,robot_1,0.938,-2.307
1789261866,457604703,232.967,robot_0,1.930,0.953
1789261866,457667769,232.967,robot_2,0.579,1.165
1789261866,457726891,232.967,robot_2_carried_generic_box,0.583,1.165
1789261866,457784017,232.967,robot_0_carried_generic_box,1.930,0.953
1789261866,724785923,233.234,robot_1,0.938,-2.307
1789261866,724850412,233.234,robot_0,1.929,0.955
1789261866,724884363,233.234,robot_2,0.575,1.165
1789261866,749481984,233.259,robot_2_carried_generic_box,0.582,1.165
1789261866,749600578,233.259,robot_0_carried_generic_box,1.930,0.953
1789261866,949624275,233.459,robot_1,0.938,-2.307
1789261866,949695453,233.459,robot_0,1.924,0.964
1789261866,949732268,233.459,robot_2,0.575,1.165
1789261866,949766982,233.459,robot_2_carried_generic_box,0.579,1.165
1789261866,949794195,233.459,robot_0_carried_generic_box,1.930,0.953
1789261867,156457438,233.666,robot_1,0.940,-2.306
1789261867,156520297,233.666,robot_0,1.921,0.970
1789261867,156554241,233.666,robot_2,0.575,1.165
1789261867,156585228,233.666,robot_2_carried_generic_box,0.575,1.165
1789261867,156606613,233.666,robot_0_carried_generic_box,1.930,0.954
1789261867,439428529,233.949,robot_1,0.953,-2.295
1789261867,439500938,233.949,robot_0,1.918,0.974
1789261867,439538549,233.949,robot_2,0.570,1.164
1789261867,439572849,233.949,robot_2_carried_generic_box,0.575,1.165
1789261867,439601124,233.949,robot_0_carried_generic_box,1.924,0.964
1789261867,667382863,234.177,robot_1,0.964,-2.286
1789261867,667445175,234.177,robot_0,1.913,0.982
1789261867,667478048,234.177,robot_2,0.560,1.163
1789261867,667512397,234.177,robot_2_carried_generic_box,0.575,1.165
1789261867,667537408,234.177,robot_0_carried_generic_box,1.920,0.971
1789261867,922195873,234.431,robot_1,0.968,-2.283
1789261867,922262167,234.431,robot_0,1.913,0.983
1789261867,922298656,234.431,robot_2,0.553,1.162
1789261867,922333109,234.431,robot_2_carried_generic_box,0.564,1.164
1789261867,922360390,234.431,robot_0_carried_generic_box,1.914,0.981
1789261868,152879837,234.662,robot_1,0.966,-2.284
1789261868,157052285,234.666,robot_0,1.919,0.975
1789261868,157127659,234.666,robot_2,0.540,1.160
1789261868,161792752,234.671,robot_2_carried_generic_box,0.554,1.162
1789261868,161857623,234.671,robot_0_carried_generic_box,1.913,0.983
1789261868,371611480,234.881,robot_1,0.967,-2.283
1789261868,371674166,234.881,robot_0,1.926,0.966
1789261868,371704777,234.881,robot_2,0.537,1.159
1789261868,371737003,234.881,robot_2_carried_generic_box,0.541,1.160
1789261868,371764541,234.881,robot_0_carried_generic_box,1.914,0.982
1789261868,599216104,235.108,robot_1,0.967,-2.283
1789261868,599291909,235.108,robot_0,1.926,0.966
1789261868,599322961,235.108,robot_2,0.546,1.160
1789261868,599354471,235.108,robot_2_carried_generic_box,0.536,1.159
1789261868,599377633,235.108,robot_0_carried_generic_box,1.926,0.967
1789261868,810531571,235.320,robot_1,0.967,-2.283
1789261868,810596099,235.320,robot_0,1.926,0.966
1789261868,810624685,235.320,robot_2,0.553,1.161
1789261868,810653396,235.320,robot_2_carried_generic_box,0.544,1.160
1789261868,810676816,235.320,robot_0_carried_generic_box,1.926,0.966
1789261869,35659700,235.545,robot_1,0.967,-2.283
1789261869,35727992,235.545,robot_0,1.926,0.966
1789261869,35767447,235.545,robot_2,0.562,1.162
1789261869,50154783,235.559,robot_2_carried_generic_box,0.551,1.161
1789261869,50315839,235.559,robot_0_carried_generic_box,1.926,0.966
1789261869,238720157,235.748,robot_1,0.967,-2.284
1789261869,247391016,235.757,robot_0,1.926,0.966
1789261869,247479048,235.757,robot_2,0.570,1.163
1789261869,247523139,235.757,robot_2_carried_generic_box,0.558,1.162
1789261869,247556457,235.757,robot_0_carried_generic_box,1.926,0.966
1789261869,474346325,235.983,robot_1,0.967,-2.284
1789261869,474409978,235.984,robot_0,1.926,0.966
1789261869,474440302,235.984,robot_2,0.571,1.163
1789261869,474469545,235.984,robot_2_carried_generic_box,0.562,1.162
1789261869,474496801,235.984,robot_0_carried_generic_box,1.926,0.966
1789261869,712935779,236.222,robot_1,0.967,-2.284
1789261869,713001604,236.222,robot_0,1.926,0.966
1789261869,713035124,236.222,robot_2,0.571,1.163
1789261869,713069824,236.222,robot_2_carried_generic_box,0.571,1.163
1789261869,713096599,236.222,robot_0_carried_generic_box,1.926,0.966
1789261869,924480059,236.434,robot_1,0.967,-2.284
1789261869,924538737,236.434,robot_0,1.926,0.966
1789261869,924566911,236.434,robot_2,0.571,1.163
1789261869,924594470,236.434,robot_2_carried_generic_box,0.571,1.163
1789261869,924615127,236.434,robot_0_carried_generic_box,1.926,0.966
1789261870,154351778,236.663,robot_1,0.968,-2.284
1789261870,154415926,236.664,robot_0,1.926,0.966
1789261870,154448047,236.664,robot_2,0.571,1.163
1789261870,154482490,236.664,robot_2_carried_generic_box,0.571,1.163
1789261870,154508030,236.664,robot_0_carried_generic_box,1.926,0.966
1789261870,388599701,236.898,robot_1,0.968,-2.284
1789261870,401797452,236.911,robot_0,1.925,0.966
1789261870,401872255,236.911,robot_2,0.571,1.163
1789261870,401906215,236.911,robot_2_carried_generic_box,0.571,1.163
1789261870,404617633,236.914,robot_0_carried_generic_box,1.926,0.966
1789261870,611973938,237.121,robot_1,0.968,-2.284
1789261870,612034409,237.121,robot_0,1.925,0.966
1789261870,612065315,237.121,robot_2,0.571,1.163
1789261870,612094463,237.121,robot_2_carried_generic_box,0.571,1.163
1789261870,612116633,237.121,robot_0_carried_generic_box,1.926,0.966
1789261870,818572123,237.328,robot_1,0.968,-2.284
1789261870,818635164,237.328,robot_0,1.925,0.966
1789261870,818663969,237.328,robot_2,0.571,1.163
1789261870,818696763,237.328,robot_2_carried_generic_box,0.571,1.163
1789261870,818719786,237.328,robot_0_carried_generic_box,1.925,0.966
1789261871,70869069,237.585,robot_1,0.968,-2.284
1789261871,76016205,237.585,robot_0,1.925,0.968
1789261871,76074327,237.585,robot_2,0.571,1.163
1789261871,76109646,237.585,robot_2_carried_generic_box,0.571,1.163
1789261871,76136379,237.585,robot_0_carried_generic_box,1.925,0.966
1789261871,279399195,237.789,robot_1,0.968,-2.284
1789261871,279474011,237.789,robot_0,1.922,0.981
1789261871,279511947,237.789,robot_2,0.571,1.163
1789261871,279549029,237.789,robot_2_carried_generic_box,0.571,1.163
1789261871,279578689,237.789,robot_0_carried_generic_box,1.925,0.966
1789261871,501608954,238.011,robot_1,0.968,-2.284
1789261871,501674636,238.011,robot_0,1.920,1.000
1789261871,501705960,238.011,robot_2,0.571,1.163
1789261871,525116458,238.034,robot_2_carried_generic_box,0.571,1.163
1789261871,525185468,238.034,robot_0_carried_generic_box,1.923,0.979
1789261871,736331371,238.245,robot_1,0.968,-2.284
1789261871,736403056,238.246,robot_0,1.919,1.007
1789261871,736439610,238.285,robot_2,0.572,1.163
1789261871,775694738,238.285,robot_2_carried_generic_box,0.571,1.163
1789261871,775755119,238.285,robot_0_carried_generic_box,1.920,1.000
1789261871,956605231,238.466,robot_1,0.969,-2.284
1789261871,956665270,238.466,robot_0,1.919,1.007
1789261871,956693341,238.466,robot_2,0.572,1.163
1789261871,956724805,238.466,robot_2_carried_generic_box,0.572,1.163
1789261871,956748742,238.466,robot_0_carried_generic_box,1.919,1.004
1789261872,190092350,238.699,robot_1,0.969,-2.284
1789261872,190167483,238.699,robot_0,1.919,1.007
1789261872,190201168,238.699,robot_2,0.572,1.163
1789261872,190230612,238.699,robot_2_carried_generic_box,0.572,1.163
1789261872,190252991,238.699,robot_0_carried_generic_box,1.919,1.007
1789261872,400595837,238.910,robot_1,0.969,-2.276
1789261872,400660449,238.910,robot_0,1.919,1.007
1789261872,400692537,238.910,robot_2,0.572,1.163
1789261872,400722627,238.910,robot_2_carried_generic_box,0.572,1.163
1789261872,400746555,238.910,robot_0_carried_generic_box,1.919,1.007
1789261872,648100289,239.157,robot_1,0.970,-2.260
1789261872,648179400,239.157,robot_0,1.919,1.007
1789261872,648214535,239.157,robot_2,0.572,1.163
1789261872,648249454,239.157,robot_2_carried_generic_box,0.572,1.163
1789261872,648272760,239.157,robot_0_carried_generic_box,1.919,1.007
1789261872,930434654,239.440,robot_1,0.971,-2.242
1789261872,930501583,239.440,robot_0,1.919,1.007
1789261872,930533759,239.440,robot_2,0.572,1.163
1789261872,946037094,239.455,robot_2_carried_generic_box,0.572,1.163
1789261872,946117825,239.455,robot_0_carried_generic_box,1.919,1.007
1789261873,135101165,239.644,robot_1,0.971,-2.240
1789261873,135185472,239.644,robot_0,1.919,1.007
1789261873,135235097,239.644,robot_2,0.572,1.162
1789261873,135267651,239.644,robot_2_carried_generic_box,0.572,1.163
1789261873,135292089,239.644,robot_0_carried_generic_box,1.919,1.007
1789261873,348180231,239.857,robot_1,0.971,-2.235
1789261873,348251816,239.857,robot_0,1.919,1.007
1789261873,348283349,239.857,robot_2,0.572,1.162
1789261873,359640524,239.869,robot_2_carried_generic_box,0.572,1.162
1789261873,359744270,239.869,robot_0_carried_generic_box,1.919,1.007
1789261873,566459015,240.076,robot_1,0.971,-2.231
1789261873,566529680,240.076,robot_0,1.920,1.007
1789261873,566568605,240.076,robot_2,0.572,1.162
1789261873,566603253,240.076,robot_2_carried_generic_box,0.572,1.162
1789261873,566632252,240.076,robot_0_carried_generic_box,1.919,1.007
1789261873,777602381,240.287,robot_1,0.971,-2.225
1789261873,777670856,240.287,robot_0,1.920,1.007
1789261873,777704124,240.287,robot_2,0.572,1.162
1789261873,777735923,240.287,robot_2_carried_generic_box,0.572,1.162
1789261873,777762006,240.287,robot_0_carried_generic_box,1.919,1.007
1789261874,41711123,240.551,robot_1,0.971,-2.217
1789261874,41780164,240.551,robot_0,1.920,1.007
1789261874,41816023,240.551,robot_2,0.572,1.163
1789261874,41852657,240.551,robot_2_carried_generic_box,0.572,1.162
1789261874,41875328,240.551,robot_0_carried_generic_box,1.920,1.007
1789261874,290517180,240.804,robot_1,0.971,-2.206
1789261874,295304317,240.804,robot_0,1.920,1.007
1789261874,295370606,240.804,robot_2,0.575,1.165
1789261874,295412184,240.805,robot_2_carried_generic_box,0.572,1.163
1789261874,295442568,240.805,robot_0_carried_generic_box,1.920,1.007
1789261874,521429251,241.031,robot_1,0.971,-2.198
1789261874,521488486,241.031,robot_0,1.920,1.007
1789261874,521515595,241.031,robot_2,0.575,1.165
1789261874,521547876,241.031,robot_2_carried_generic_box,0.573,1.164
1789261874,521573464,241.031,robot_0_carried_generic_box,1.920,1.007
1789261874,746417789,241.256,robot_1,0.971,-2.199
1789261874,746496401,241.256,robot_0,1.920,1.007
1789261874,746530704,241.256,robot_2,0.575,1.165
1789261874,746562669,241.256,robot_2_carried_generic_box,0.575,1.165
1789261874,746586068,241.256,robot_0_carried_generic_box,1.920,1.007
1789261874,965397483,241.475,robot_1,0.971,-2.204
1789261874,965454099,241.475,robot_0,1.920,1.008
1789261874,965480155,241.475,robot_2,0.576,1.167
1789261874,965507127,241.475,robot_2_carried_generic_box,0.575,1.165
1789261874,965528495,241.475,robot_0_carried_generic_box,1.920,1.007
1789261875,175839865,241.685,robot_1,0.971,-2.213
1789261875,177124315,241.686,robot_0,1.921,1.007
1789261875,177191988,241.686,robot_2,0.579,1.171
1789261875,177223979,241.686,robot_2_carried_generic_box,0.575,1.165
1789261875,177249325,241.686,robot_0_carried_generic_box,1.920,1.007
1789261875,423777366,241.933,robot_1,0.971,-2.217
1789261875,423845742,241.933,robot_0,1.924,1.004
1789261875,423882366,241.933,robot_2,0.582,1.175
1789261875,423917887,241.933,robot_2_carried_generic_box,0.579,1.171
1789261875,423953405,241.933,robot_0_carried_generic_box,1.920,1.008
1789261875,635055140,242.144,robot_1,0.971,-2.217
1789261875,635142550,242.144,robot_0,1.924,1.004
1789261875,635182945,242.144,robot_2,0.585,1.181
1789261875,635219488,242.144,robot_2_carried_generic_box,0.580,1.173
1789261875,635249545,242.144,robot_0_carried_generic_box,1.923,1.005
1789261875,874118582,242.383,robot_1,0.971,-2.217
1789261875,874206482,242.383,robot_0,1.917,1.010
1789261875,874237252,242.383,robot_2,0.585,1.181
1789261875,874266909,242.383,robot_2_carried_generic_box,0.582,1.176
1789261875,874290828,242.383,robot_0_carried_generic_box,1.925,1.003
1789261876,116480576,242.626,robot_1,0.971,-2.217
1789261876,116682378,242.626,robot_0,1.905,1.020
1789261876,116722631,242.626,robot_2,0.585,1.181
1789261876,116753284,242.627,robot_2_carried_generic_box,0.585,1.181
1789261876,118343113,242.627,robot_0_carried_generic_box,1.920,1.008
1789261876,344118609,242.853,robot_1,0.971,-2.217
1789261876,344190738,242.853,robot_0,1.898,1.026
1789261876,344224216,242.853,robot_2,0.585,1.181
1789261876,344255928,242.853,robot_2_carried_generic_box,0.585,1.181
1789261876,344280708,242.853,robot_0_carried_generic_box,1.915,1.012
1789261876,556011800,243.065,robot_1,0.971,-2.217
1789261876,556091617,243.065,robot_0,1.898,1.026
1789261876,556124112,243.065,robot_2,0.586,1.181
1789261876,556155587,243.065,robot_2_carried_generic_box,0.585,1.181
1789261876,556179667,243.065,robot_0_carried_generic_box,1.905,1.020
1789261876,790282943,243.299,robot_1,0.971,-2.217
1789261876,790341971,243.299,robot_0,1.894,1.029
1789261876,790373032,243.299,robot_2,0.586,1.181
1789261876,790405325,243.300,robot_2_carried_generic_box,0.585,1.181
1789261876,790429400,243.300,robot_0_carried_generic_box,1.898,1.026
1789261877,23054264,243.532,robot_1,0.971,-2.216
1789261877,23112376,243.532,robot_0,1.887,1.035
1789261877,23141230,243.532,robot_2,0.586,1.181
1789261877,23168620,243.532,robot_2_carried_generic_box,0.586,1.181
1789261877,23189080,243.532,robot_0_carried_generic_box,1.897,1.027
1789261877,230196149,243.739,robot_1,0.972,-2.216
1789261877,230258992,243.739,robot_0,1.880,1.040
1789261877,230291794,243.739,robot_2,0.586,1.181
1789261877,236180875,243.745,robot_2_carried_generic_box,0.586,1.181
1789261877,236280893,243.745,robot_0_carried_generic_box,1.895,1.028
1789261877,444318007,243.953,robot_1,0.972,-2.216
1789261877,444389686,243.954,robot_0,1.874,1.045
1789261877,444419114,243.954,robot_2,0.586,1.181
1789261877,444446786,243.954,robot_2_carried_generic_box,0.586,1.181
1789261877,444468002,243.954,robot_0_carried_generic_box,1.881,1.040
1789261877,652092304,244.161,robot_1,0.972,-2.216
1789261877,652156300,244.161,robot_0,1.866,1.052
1789261877,652188772,244.161,robot_2,0.586,1.181
1789261877,652216983,244.161,robot_2_carried_generic_box,0.586,1.181
1789261877,652238384,244.161,robot_0_carried_generic_box,1.880,1.040
1789261877,905917191,244.422,robot_1,0.972,-2.216
1789261877,912670337,244.422,robot_0,1.861,1.056
1789261877,912724187,244.422,robot_2,0.586,1.181
1789261877,921558446,244.431,robot_2_carried_generic_box,0.586,1.181
1789261877,921634911,244.431,robot_0_carried_generic_box,1.874,1.045
1789261878,148383986,244.658,robot_1,0.972,-2.216
1789261878,148449023,244.658,robot_0,1.852,1.064
1789261878,148481909,244.658,robot_2,0.586,1.181
1789261878,148517784,244.658,robot_2_carried_generic_box,0.586,1.181
1789261878,148550165,244.658,robot_0_carried_generic_box,1.866,1.052
1789261878,418528179,244.928,robot_1,0.972,-2.216
1789261878,418594634,244.928,robot_0,1.840,1.074
1789261878,418632519,244.928,robot_2,0.586,1.181
1789261878,418668527,244.928,robot_2_carried_generic_box,0.586,1.181
1789261878,418697821,244.928,robot_0_carried_generic_box,1.852,1.064
1789261878,628563460,245.138,robot_1,0.972,-2.216
1789261878,628631757,245.138,robot_0,1.830,1.082
1789261878,628666437,245.138,robot_2,0.586,1.181
1789261878,628697640,245.138,robot_2_carried_generic_box,0.586,1.181
1789261878,628721306,245.138,robot_0_carried_generic_box,1.850,1.066
1789261878,844598464,245.354,robot_1,0.972,-2.216
1789261878,844664129,245.354,robot_0,1.823,1.088
1789261878,844699498,245.354,robot_2,0.586,1.181
1789261878,844733059,245.354,robot_2_carried_generic_box,0.586,1.181
1789261878,844759659,245.354,robot_0_carried_generic_box,1.831,1.081
1789261879,79081211,245.588,robot_1,0.972,-2.216
1789261879,79146199,245.588,robot_0,1.822,1.088
1789261879,81711957,245.591,robot_2,0.586,1.181
1789261879,81791547,245.591,robot_2_carried_generic_box,0.586,1.181
1789261879,81821318,245.591,robot_0_carried_generic_box,1.828,1.084
1789261879,319709307,245.829,robot_1,0.973,-2.216
1789261879,319775850,245.829,robot_0,1.822,1.088
1789261879,319815154,245.829,robot_2,0.587,1.181
1789261879,319849963,245.829,robot_2_carried_generic_box,0.586,1.181
1789261879,319879957,245.829,robot_0_carried_generic_box,1.822,1.088
1789261879,556876018,246.066,robot_1,0.978,-2.221
1789261879,556953131,246.066,robot_0,1.822,1.088
1789261879,556984846,246.066,robot_2,0.587,1.181
1789261879,557015670,246.066,robot_2_carried_generic_box,0.587,1.181
1789261879,557042302,246.066,robot_0_carried_generic_box,1.822,1.088
1789261879,792774238,246.302,robot_1,0.981,-2.224
1789261879,792850489,246.302,robot_0,1.822,1.088
1789261879,792890602,246.302,robot_2,0.587,1.181
1789261879,792942917,246.302,robot_2_carried_generic_box,0.587,1.181
1789261879,792972926,246.302,robot_0_carried_generic_box,1.822,1.088
1789261879,999330161,246.508,robot_1,0.979,-2.222
1789261879,999402341,246.509,robot_0,1.822,1.088
1789261879,999440330,246.509,robot_2,0.587,1.181
1789261879,999475699,246.509,robot_2_carried_generic_box,0.587,1.181
1789261879,999504820,246.509,robot_0_carried_generic_box,1.822,1.088
1789261880,202752174,246.712,robot_1,0.973,-2.217
1789261880,202825703,246.712,robot_0,1.822,1.088
1789261880,202855977,246.712,robot_2,0.587,1.181
1789261880,202885312,246.712,robot_2_carried_generic_box,0.587,1.181
1789261880,202906312,246.712,robot_0_carried_generic_box,1.822,1.088
