stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261880,437405766,246.947,robot_1,0.968,-2.212
1789261880,437474353,246.947,robot_0,1.822,1.088
1789261880,437504986,246.947,robot_2,0.585,1.185
1789261880,437537050,246.947,robot_2_carried_generic_box,0.587,1.181
1789261880,437559445,246.947,robot_0_carried_generic_box,1.822,1.088
1789261880,653537132,247.163,robot_1,0.972,-2.215
1789261880,653596021,247.163,robot_0,1.822,1.088
1789261880,653626067,247.163,robot_2,0.580,1.194
1789261880,653659062,247.163,robot_2_carried_generic_box,0.585,1.184
1789261880,653686009,247.163,robot_0_carried_generic_box,1.822,1.088
1789261880,902319806,247.412,robot_1,0.975,-2.218
1789261880,902551636,247.412,robot_0,1.822,1.088
1789261880,902596610,247.412,robot_2,0.579,1.195
1789261880,902636220,247.412,robot_2_carried_generic_box,0.582,1.190
1789261880,902665725,247.412,robot_0_carried_generic_box,1.822,1.088
1789261881,107876836,247.617,robot_1,0.973,-2.217
1789261881,107946786,247.617,robot_0,1.822,1.088
1789261881,107979749,247.617,robot_2,0.582,1.190
1789261881,108011932,247.617,robot_2_carried_generic_box,0.579,1.195
1789261881,108038629,247.617,robot_0_carried_generic_box,1.822,1.088
1789261881,312619289,247.822,robot_1,0.969,-2.213
1789261881,312682171,247.822,robot_0,1.822,1.088
1789261881,312712112,247.822,robot_2,0.586,1.184
1789261881,312743973,247.822,robot_2_carried_generic_box,0.580,1.194
1789261881,312768662,247.822,robot_0_carried_generic_box,1.822,1.088
1789261881,513799919,248.023,robot_1,0.959,-2.206
1789261881,513864390,248.023,robot_0,1.822,1.088
1789261881,513897925,248.023,robot_2,0.588,1.181
1789261881,513939834,248.023,robot_2_carried_generic_box,0.580,1.194
1789261881,513964368,248.023,robot_0_carried_generic_box,1.822,1.088
1789261881,719119550,248.228,robot_1,0.955,-2.202
1789261881,719189259,248.228,robot_0,1.822,1.089
1789261881,719227343,248.228,robot_2,0.588,1.181
1789261881,719263536,248.228,robot_2_carried_generic_box,0.586,1.183
1789261881,719291585,248.228,robot_0_carried_generic_box,1.822,1.088
1789261881,953412823,248.463,robot_1,0.955,-2.202
1789261881,953480039,248.463,robot_0,1.822,1.089
1789261881,953509167,248.463,robot_2,0.588,1.181
1789261881,953538146,248.463,robot_2_carried_generic_box,0.588,1.181
1789261881,953559837,248.463,robot_0_carried_generic_box,1.822,1.088
1789261882,175773028,248.685,robot_1,0.955,-2.202
1789261882,175837829,248.685,robot_0,1.822,1.089
1789261882,175874026,248.685,robot_2,0.588,1.181
1789261882,182106540,248.691,robot_2_carried_generic_box,0.588,1.181
1789261882,182187761,248.691,robot_0_carried_generic_box,1.822,1.088
1789261882,393888743,248.903,robot_1,0.955,-2.202
1789261882,398485754,248.908,robot_0,1.823,1.089
1789261882,398549736,248.908,robot_2,0.587,1.181
1789261882,398580082,248.908,robot_2_carried_generic_box,0.588,1.181
1789261882,398602121,248.908,robot_0_carried_generic_box,1.822,1.089
1789261882,631072892,249.140,robot_1,0.955,-2.202
1789261882,631136344,249.140,robot_0,1.823,1.089
1789261882,631167924,249.140,robot_2,0.587,1.181
1789261882,632217206,249.141,robot_2_carried_generic_box,0.587,1.181
1789261882,632275167,249.141,robot_0_carried_generic_box,1.822,1.089
1789261882,833792082,249.343,robot_1,0.955,-2.202
1789261882,833854412,249.343,robot_0,1.823,1.089
1789261882,833884151,249.343,robot_2,0.587,1.181
1789261882,833916331,249.379,robot_2_carried_generic_box,0.587,1.181
1789261882,869810398,249.379,robot_0_carried_generic_box,1.823,1.089
1789261883,48270413,249.557,robot_1,0.955,-2.202
1789261883,48337385,249.557,robot_0,1.823,1.089
1789261883,48364256,249.566,robot_2,0.588,1.181
1789261883,57586363,249.567,robot_2_carried_generic_box,0.587,1.181
1789261883,57672042,249.567,robot_0_carried_generic_box,1.823,1.089
1789261883,261894487,249.771,robot_1,0.955,-2.202
1789261883,261960105,249.771,robot_0,1.823,1.089
1789261883,261989405,249.782,robot_2,0.588,1.181
1789261883,272947111,249.782,robot_2_carried_generic_box,0.588,1.181
1789261883,272989152,249.782,robot_0_carried_generic_box,1.823,1.089
1789261883,493602932,250.003,robot_1,0.955,-2.202
1789261883,493664517,250.003,robot_0,1.823,1.090
1789261883,493698602,250.003,robot_2,0.588,1.181
1789261883,493732809,250.003,robot_2_carried_generic_box,0.588,1.181
1789261883,493760738,250.003,robot_0_carried_generic_box,1.823,1.089
1789261883,717306018,250.226,robot_1,0.955,-2.202
1789261883,717369528,250.226,robot_0,1.823,1.090
1789261883,717409352,250.227,robot_2,0.588,1.181
1789261883,717441461,250.227,robot_2_carried_generic_box,0.588,1.181
1789261883,717465938,250.227,robot_0_carried_generic_box,1.823,1.089
1789261883,948967418,250.458,robot_1,0.955,-2.201
1789261883,949026932,250.458,robot_0,1.823,1.090
1789261883,949058399,250.458,robot_2,0.588,1.181
1789261883,949089831,250.458,robot_2_carried_generic_box,0.588,1.181
1789261883,949120179,250.458,robot_0_carried_generic_box,1.823,1.090
1789261884,167227502,250.676,robot_1,0.955,-2.201
1789261884,167303448,250.681,robot_0,1.823,1.090
1789261884,172047013,250.681,robot_2,0.588,1.181
1789261884,172110025,250.681,robot_2_carried_generic_box,0.588,1.181
1789261884,172139464,250.681,robot_0_carried_generic_box,1.823,1.090
1789261884,391135823,250.900,robot_1,0.955,-2.201
1789261884,391210793,250.900,robot_0,1.826,1.090
1789261884,391245202,250.900,robot_2,0.588,1.181
1789261884,391273052,250.900,robot_2_carried_generic_box,0.588,1.181
1789261884,391295684,250.900,robot_0_carried_generic_box,1.823,1.090
1789261884,609642509,251.119,robot_1,0.955,-2.201
1789261884,609709530,251.119,robot_0,1.834,1.092
1789261884,609742539,251.119,robot_2,0.588,1.181
1789261884,609773721,251.119,robot_2_carried_generic_box,0.588,1.181
1789261884,609796235,251.119,robot_0_carried_generic_box,1.823,1.090
1789261884,838601670,251.348,robot_1,0.955,-2.201
1789261884,838674949,251.348,robot_0,1.843,1.093
1789261884,838705901,251.348,robot_2,0.588,1.181
1789261884,838734143,251.348,robot_2_carried_generic_box,0.588,1.181
1789261884,838754454,251.348,robot_0_carried_generic_box,1.830,1.091
1789261885,78234130,251.587,robot_1,0.955,-2.201
1789261885,78296955,251.587,robot_0,1.852,1.095
1789261885,78328187,251.587,robot_2,0.588,1.182
1789261885,78358010,251.587,robot_2_carried_generic_box,0.588,1.181
1789261885,78379882,251.588,robot_0_carried_generic_box,1.839,1.093
1789261885,300235642,251.809,robot_1,0.955,-2.201
1789261885,300311937,251.809,robot_0,1.852,1.095
1789261885,300351932,251.809,robot_2,0.588,1.182
1789261885,300388475,251.810,robot_2_carried_generic_box,0.588,1.181
1789261885,300417536,251.810,robot_0_carried_generic_box,1.849,1.095
1789261885,528057512,252.037,robot_1,0.955,-2.201
1789261885,528124768,252.037,robot_0,1.849,1.094
1789261885,528158578,252.037,robot_2,0.588,1.182
1789261885,528187676,252.037,robot_2_carried_generic_box,0.588,1.182
1789261885,528210064,252.037,robot_0_carried_generic_box,1.852,1.095
1789261885,758633243,252.268,robot_1,0.958,-2.200
1789261885,758695295,252.268,robot_0,1.842,1.093
1789261885,758723455,252.268,robot_2,0.586,1.182
1789261885,758752965,252.268,robot_2_carried_generic_box,0.588,1.182
1789261885,758777899,252.268,robot_0_carried_generic_box,1.852,1.095
1789261885,990268218,252.499,robot_1,0.968,-2.198
1789261885,990331672,252.499,robot_0,1.840,1.092
1789261885,990366389,252.499,robot_2,0.576,1.186
1789261885,990395591,252.500,robot_2_carried_generic_box,0.586,1.182
1789261885,990422078,252.500,robot_0_carried_generic_box,1.847,1.094
1789261886,218065071,252.727,robot_1,0.970,-2.197
1789261886,218132341,252.727,robot_0,1.840,1.092
1789261886,218162976,252.727,robot_2,0.573,1.187
1789261886,218195512,252.727,robot_2_carried_generic_box,0.579,1.185
1789261886,218222311,252.727,robot_0_carried_generic_box,1.840,1.092
1789261886,456787681,252.966,robot_1,0.970,-2.197
1789261886,456851956,252.966,robot_0,1.840,1.092
1789261886,456886988,252.966,robot_2,0.573,1.187
1789261886,456937784,252.966,robot_2_carried_generic_box,0.575,1.187
1789261886,456967102,252.966,robot_0_carried_generic_box,1.840,1.092
1789261886,659617169,253.169,robot_1,0.969,-2.198
1789261886,659680240,253.169,robot_0,1.840,1.092
1789261886,659708582,253.169,robot_2,0.573,1.187
1789261886,659738153,253.169,robot_2_carried_generic_box,0.573,1.187
1789261886,659759526,253.169,robot_0_carried_generic_box,1.840,1.092
1789261886,921091794,253.430,robot_1,0.962,-2.200
1789261886,921159838,253.430,robot_0,1.840,1.092
1789261886,921198694,253.430,robot_2,0.573,1.188
1789261886,921234704,253.430,robot_2_carried_generic_box,0.573,1.187
1789261886,921266012,253.430,robot_0_carried_generic_box,1.840,1.092
1789261887,129830059,253.639,robot_1,0.955,-2.203
1789261887,129912854,253.642,robot_0,1.840,1.093
1789261887,133209103,253.642,robot_2,0.571,1.188
1789261887,133261628,253.642,robot_2_carried_generic_box,0.573,1.188
1789261887,133288551,253.642,robot_0_carried_generic_box,1.840,1.092
1789261887,373148979,253.882,robot_1,0.956,-2.203
1789261887,373224524,253.882,robot_0,1.840,1.093
1789261887,373262797,253.882,robot_2,0.565,1.189
1789261887,373297916,253.882,robot_2_carried_generic_box,0.573,1.188
1789261887,373322922,253.882,robot_0_carried_generic_box,1.840,1.092
1789261887,589765450,254.099,robot_1,0.956,-2.203
1789261887,596293124,254.105,robot_0,1.840,1.093
1789261887,596362518,254.105,robot_2,0.565,1.189
1789261887,596399016,254.106,robot_2_carried_generic_box,0.572,1.188
1789261887,596425348,254.106,robot_0_carried_generic_box,1.840,1.093
1789261887,854278695,254.363,robot_1,0.956,-2.203
1789261887,854359150,254.363,robot_0,1.840,1.093
1789261887,854393333,254.364,robot_2,0.565,1.189
1789261887,854438554,254.364,robot_2_carried_generic_box,0.565,1.189
1789261887,854468690,254.364,robot_0_carried_generic_box,1.840,1.093
1789261888,104292593,254.613,robot_1,0.956,-2.202
1789261888,104357680,254.613,robot_0,1.840,1.093
1789261888,104392595,254.614,robot_2,0.565,1.190
1789261888,104428613,254.614,robot_2_carried_generic_box,0.565,1.189
1789261888,104455508,254.614,robot_0_carried_generic_box,1.840,1.093
1789261888,332273759,254.841,robot_1,0.956,-2.202
1789261888,332369848,254.841,robot_0,1.840,1.093
1789261888,332404181,254.842,robot_2,0.564,1.190
1789261888,332438211,254.842,robot_2_carried_generic_box,0.565,1.190
1789261888,332465115,254.842,robot_0_carried_generic_box,1.840,1.093
1789261888,554632938,255.064,robot_1,0.956,-2.202
1789261888,554695740,255.064,robot_0,1.840,1.093
1789261888,554726108,255.064,robot_2,0.558,1.191
1789261888,554755638,255.064,robot_2_carried_generic_box,0.565,1.190
1789261888,554776376,255.064,robot_0_carried_generic_box,1.840,1.093
1789261888,793171467,255.302,robot_1,0.956,-2.202
1789261888,793248930,255.302,robot_0,1.840,1.093
1789261888,793290587,255.302,robot_2,0.550,1.192
1789261888,793327363,255.302,robot_2_carried_generic_box,0.561,1.190
1789261888,793357842,255.302,robot_0_carried_generic_box,1.840,1.093
1789261888,998392331,255.508,robot_1,0.956,-2.202
1789261888,998456657,255.508,robot_0,1.839,1.093
1789261888,998491986,255.508,robot_2,0.533,1.194
1789261888,998525140,255.508,robot_2_carried_generic_box,0.556,1.191
1789261888,998551453,255.508,robot_0_carried_generic_box,1.840,1.093
1789261889,221886537,255.731,robot_1,0.956,-2.202
1789261889,221967938,255.731,robot_0,1.839,1.093
1789261889,222005250,255.731,robot_2,0.512,1.197
1789261889,222037411,255.731,robot_2_carried_generic_box,0.539,1.193
1789261889,222063819,255.731,robot_0_carried_generic_box,1.839,1.093
1789261889,425612940,255.935,robot_1,0.956,-2.202
1789261889,425672674,255.935,robot_0,1.839,1.094
1789261889,425702073,255.935,robot_2,0.498,1.199
1789261889,425731564,255.935,robot_2_carried_generic_box,0.527,1.195
1789261889,425754687,255.935,robot_0_carried_generic_box,1.839,1.093
1789261889,665890174,256.175,robot_1,0.956,-2.202
1789261889,676161237,256.185,robot_0,1.837,1.090
1789261889,676226516,256.185,robot_2,0.492,1.200
1789261889,676259902,256.185,robot_2_carried_generic_box,0.506,1.198
1789261889,676284540,256.185,robot_0_carried_generic_box,1.839,1.093
1789261889,884556235,256.394,robot_1,0.956,-2.202
1789261889,884615421,256.394,robot_0,1.834,1.084
1789261889,884646705,256.394,robot_2,0.492,1.200
1789261889,884673945,256.394,robot_2_carried_generic_box,0.492,1.200
1789261889,884697185,256.394,robot_0_carried_generic_box,1.838,1.092
1789261890,87801089,256.597,robot_1,0.956,-2.202
1789261890,87859113,256.597,robot_0,1.833,1.084
1789261890,87894638,256.597,robot_2,0.492,1.200
1789261890,87940564,256.597,robot_2_carried_generic_box,0.492,1.200
1789261890,87967805,256.597,robot_0_carried_generic_box,1.836,1.088
1789261890,305768851,256.815,robot_1,0.955,-2.202
1789261890,305829968,256.815,robot_0,1.837,1.093
1789261890,305862679,256.815,robot_2,0.492,1.200
1789261890,305894231,256.815,robot_2_carried_generic_box,0.492,1.200
1789261890,305918745,256.825,robot_0_carried_generic_box,1.833,1.083
1789261890,528625606,257.038,robot_1,0.955,-2.202
1789261890,528683719,257.038,robot_0,1.839,1.098
1789261890,528713242,257.038,robot_2,0.492,1.200
1789261890,528740464,257.038,robot_2_carried_generic_box,0.492,1.200
1789261890,528759970,257.038,robot_0_carried_generic_box,1.837,1.093
1789261890,779318005,257.288,robot_1,0.955,-2.202
1789261890,779381904,257.289,robot_0,1.837,1.093
1789261890,779414412,257.289,robot_2,0.492,1.200
1789261890,779443983,257.289,robot_2_carried_generic_box,0.492,1.200
1789261890,779467010,257.289,robot_0_carried_generic_box,1.838,1.095
1789261891,6484639,257.516,robot_1,0.955,-2.201
1789261891,6550309,257.516,robot_0,1.832,1.080
1789261891,6581322,257.516,robot_2,0.492,1.200
1789261891,6611225,257.516,robot_2_carried_generic_box,0.492,1.200
1789261891,6634901,257.516,robot_0_carried_generic_box,1.838,1.095
1789261891,221645185,257.731,robot_1,0.955,-2.201
1789261891,221708296,257.731,robot_0,1.832,1.079
1789261891,221738122,257.731,robot_2,0.492,1.200
1789261891,221769815,257.731,robot_2_carried_generic_box,0.492,1.200
1789261891,221794163,257.731,robot_0_carried_generic_box,1.835,1.088
1789261891,450415586,257.960,robot_1,0.954,-2.204
1789261891,450493906,257.960,robot_0,1.829,1.071
1789261891,450526486,257.960,robot_2,0.492,1.200
1789261891,450568686,257.960,robot_2_carried_generic_box,0.492,1.200
1789261891,450608998,257.960,robot_0_carried_generic_box,1.832,1.080
1789261891,664293544,258.173,robot_1,0.952,-2.210
1789261891,664353900,258.173,robot_0,1.825,1.062
1789261891,667102083,258.176,robot_2,0.492,1.201
1789261891,667181211,258.176,robot_2_carried_generic_box,0.492,1.200
1789261891,667209272,258.176,robot_0_carried_generic_box,1.831,1.078
1789261891,886854067,258.396,robot_1,0.950,-2.218
1789261891,886915172,258.398,robot_0,1.821,1.051
1789261891,889320383,258.398,robot_2,0.492,1.201
1789261891,889364260,258.398,robot_2_carried_generic_box,0.492,1.201
1789261891,889390664,258.399,robot_0_carried_generic_box,1.828,1.068
1789261892,104262340,258.613,robot_1,0.948,-2.227
1789261892,104336932,258.616,robot_0,1.819,1.046
1789261892,107030960,258.616,robot_2,0.492,1.201
1789261892,107110698,258.616,robot_2_carried_generic_box,0.492,1.201
1789261892,107145200,258.616,robot_0_carried_generic_box,1.821,1.051
1789261892,305090493,258.814,robot_1,0.947,-2.228
1789261892,305153841,258.814,robot_0,1.819,1.046
1789261892,305180408,258.814,robot_2,0.492,1.201
1789261892,305207522,258.814,robot_2_carried_generic_box,0.492,1.201
1789261892,305228463,258.814,robot_0_carried_generic_box,1.819,1.047
1789261892,545338654,259.054,robot_1,0.948,-2.222
1789261892,545403796,259.055,robot_0,1.819,1.046
1789261892,545438095,259.055,robot_2,0.492,1.201
1789261892,545472847,259.055,robot_2_carried_generic_box,0.492,1.201
1789261892,545500452,259.055,robot_0_carried_generic_box,1.819,1.046
1789261892,775424714,259.285,robot_1,0.948,-2.216
1789261892,775486813,259.285,robot_0,1.819,1.046
1789261892,775519060,259.285,robot_2,0.492,1.201
1789261892,775548669,259.285,robot_2_carried_generic_box,0.492,1.201
1789261892,775569173,259.285,robot_0_carried_generic_box,1.819,1.046
1789261893,31212730,259.540,robot_1,0.949,-2.209
1789261893,31279781,259.540,robot_0,1.819,1.046
1789261893,31313456,259.540,robot_2,0.492,1.201
1789261893,31346464,259.540,robot_2_carried_generic_box,0.492,1.201
1789261893,31371650,259.540,robot_0_carried_generic_box,1.819,1.046
1789261893,254481075,259.764,robot_1,0.949,-2.202
1789261893,254551461,259.764,robot_0,1.819,1.046
1789261893,254583358,259.764,robot_2,0.491,1.200
1789261893,254616048,259.764,robot_2_carried_generic_box,0.492,1.201
1789261893,254640925,259.764,robot_0_carried_generic_box,1.819,1.046
1789261893,470823014,259.980,robot_1,0.949,-2.201
1789261893,470894945,259.980,robot_0,1.819,1.046
1789261893,490505324,260.000,robot_2,0.486,1.197
1789261893,490597662,260.000,robot_2_carried_generic_box,0.492,1.201
1789261893,490634631,260.000,robot_0_carried_generic_box,1.819,1.046
1789261893,707930269,260.217,robot_1,0.949,-2.209
1789261893,707998934,260.217,robot_0,1.819,1.046
1789261893,708034934,260.217,robot_2,0.485,1.196
1789261893,708070647,260.217,robot_2_carried_generic_box,0.486,1.197
1789261893,708101751,260.217,robot_0_carried_generic_box,1.819,1.046
1789261893,910320098,260.419,robot_1,0.948,-2.223
1789261893,910389309,260.420,robot_0,1.819,1.046
1789261893,910428802,260.420,robot_2,0.485,1.196
1789261893,951109786,260.460,robot_2_carried_generic_box,0.485,1.196
1789261893,951209263,260.460,robot_0_carried_generic_box,1.819,1.046
1789261894,136699973,260.646,robot_1,0.948,-2.229
1789261894,136761452,260.646,robot_0,1.819,1.046
1789261894,136796362,260.646,robot_2,0.485,1.196
1789261894,136828970,260.646,robot_2_carried_generic_box,0.485,1.196
1789261894,136853615,260.646,robot_0_carried_generic_box,1.819,1.046
1789261894,354233561,260.863,robot_1,0.948,-2.230
1789261894,354298934,260.863,robot_0,1.819,1.046
1789261894,354334328,260.863,robot_2,0.485,1.196
1789261894,354367507,260.863,robot_2_carried_generic_box,0.485,1.196
1789261894,354391235,260.864,robot_0_carried_generic_box,1.819,1.046
1789261894,555897993,261.081,robot_1,0.948,-2.230
1789261894,572206314,261.081,robot_0,1.819,1.046
1789261894,572270208,261.081,robot_2,0.485,1.196
1789261894,572305831,261.081,robot_2_carried_generic_box,0.485,1.196
1789261894,572333926,261.081,robot_0_carried_generic_box,1.819,1.046
1789261894,768580771,261.282,robot_1,0.948,-2.230
1789261894,772613874,261.284,robot_0,1.818,1.046
1789261894,774783588,261.284,robot_2,0.485,1.196
1789261894,774827147,261.284,robot_2_carried_generic_box,0.485,1.196
1789261894,774853022,261.284,robot_0_carried_generic_box,1.819,1.046
1789261894,978844454,261.488,robot_1,0.948,-2.230
1789261894,978917627,261.500,robot_0,1.818,1.046
1789261894,990791202,261.500,robot_2,0.486,1.198
1789261894,990844342,261.500,robot_2_carried_generic_box,0.485,1.196
1789261894,990874968,261.500,robot_0_carried_generic_box,1.819,1.046
1789261895,213098330,261.730,robot_1,0.948,-2.230
1789261895,220570600,261.730,robot_0,1.818,1.046
1789261895,220624849,261.730,robot_2,0.490,1.205
1789261895,220664649,261.730,robot_2_carried_generic_box,0.485,1.196
1789261895,220692837,261.730,robot_0_carried_generic_box,1.818,1.046
1789261895,450760131,261.960,robot_1,0.948,-2.230
1789261895,450826588,261.960,robot_0,1.818,1.046
1789261895,450860087,261.960,robot_2,0.496,1.215
1789261895,450894667,261.960,robot_2_carried_generic_box,0.486,1.199
1789261895,450918857,261.960,robot_0_carried_generic_box,1.818,1.046
1789261895,675304679,262.184,robot_1,0.948,-2.230
1789261895,675374719,262.185,robot_0,1.818,1.046
1789261895,675413887,262.185,robot_2,0.498,1.217
1789261895,675452239,262.185,robot_2_carried_generic_box,0.494,1.212
1789261895,675481775,262.185,robot_0_carried_generic_box,1.818,1.046
1789261895,920871059,262.430,robot_1,0.948,-2.230
1789261895,920945763,262.430,robot_0,1.818,1.046
1789261895,920977973,262.430,robot_2,0.498,1.217
1789261895,921011592,262.430,robot_2_carried_generic_box,0.497,1.216
1789261895,921039036,262.430,robot_0_carried_generic_box,1.818,1.046
1789261896,189640123,262.699,robot_1,0.947,-2.230
1789261896,189743659,262.699,robot_0,1.818,1.046
1789261896,189782219,262.699,robot_2,0.497,1.217
1789261896,189823290,262.699,robot_2_carried_generic_box,0.498,1.217
1789261896,189850797,262.699,robot_0_carried_generic_box,1.818,1.046
1789261896,455241998,262.964,robot_1,0.947,-2.231
1789261896,455317570,262.964,robot_0,1.815,1.052
1789261896,455356888,262.964,robot_2,0.497,1.217
1789261896,455387345,262.965,robot_2_carried_generic_box,0.497,1.217
1789261896,455408840,262.965,robot_0_carried_generic_box,1.818,1.046
1789261896,682417496,263.192,robot_1,0.947,-2.231
1789261896,682480314,263.192,robot_0,1.810,1.061
1789261896,682512465,263.192,robot_2,0.497,1.217
1789261896,682544125,263.192,robot_2_carried_generic_box,0.497,1.217
1789261896,682568842,263.192,robot_0_carried_generic_box,1.817,1.048
1789261896,900046818,263.409,robot_1,0.947,-2.231
1789261896,900119283,263.409,robot_0,1.809,1.064
1789261896,900153094,263.409,robot_2,0.497,1.217
1789261896,900190745,263.409,robot_2_carried_generic_box,0.497,1.217
1789261896,900210946,263.409,robot_0_carried_generic_box,1.812,1.057
1789261897,107183189,263.616,robot_1,0.947,-2.231
1789261897,107254386,263.616,robot_0,1.807,1.067
1789261897,107284754,263.616,robot_2,0.497,1.217
1789261897,107312901,263.616,robot_2_carried_generic_box,0.497,1.217
1789261897,107335863,263.616,robot_0_carried_generic_box,1.810,1.063
1789261897,322459135,263.832,robot_1,0.947,-2.231
1789261897,328003587,263.837,robot_0,1.803,1.075
1789261897,328076417,263.837,robot_2,0.497,1.217
1789261897,328114648,263.837,robot_2_carried_generic_box,0.497,1.217
1789261897,328141353,263.837,robot_0_carried_generic_box,1.809,1.064
1789261897,530540578,264.040,robot_1,0.947,-2.231
1789261897,530610112,264.040,robot_0,1.798,1.083
1789261897,530647093,264.040,robot_2,0.497,1.217
1789261897,530682889,264.040,robot_2_carried_generic_box,0.497,1.217
1789261897,530711790,264.040,robot_0_carried_generic_box,1.807,1.068
1789261897,744238496,264.253,robot_1,0.947,-2.231
1789261897,744313700,264.258,robot_0,1.798,1.084
1789261897,749021108,264.258,robot_2,0.497,1.217
1789261897,749078435,264.258,robot_2_carried_generic_box,0.497,1.217
1789261897,749104832,264.258,robot_0_carried_generic_box,1.799,1.081
1789261897,982876058,264.492,robot_1,0.946,-2.231
1789261897,982953541,264.492,robot_0,1.800,1.080
1789261897,982987261,264.492,robot_2,0.497,1.217
1789261897,983018554,264.492,robot_2_carried_generic_box,0.497,1.217
1789261897,983041830,264.492,robot_0_carried_generic_box,1.798,1.084
1789261898,183979637,264.693,robot_1,0.946,-2.231
1789261898,187769627,264.697,robot_0,1.804,1.073
1789261898,189016014,264.698,robot_2,0.497,1.217
1789261898,189109289,264.698,robot_2_carried_generic_box,0.497,1.217
1789261898,189145594,264.698,robot_0_carried_generic_box,1.798,1.083
1789261898,401045008,264.910,robot_1,0.946,-2.231
1789261898,401111183,264.910,robot_0,1.809,1.064
1789261898,401143589,264.910,robot_2,0.497,1.217
1789261898,401173805,264.910,robot_2_carried_generic_box,0.497,1.217
1789261898,401197219,264.910,robot_0_carried_generic_box,1.803,1.075
1789261898,613808419,265.123,robot_1,0.947,-2.232
1789261898,613862774,265.123,robot_0,1.816,1.051
1789261898,613891041,265.123,robot_2,0.496,1.217
1789261898,613918638,265.136,robot_2_carried_generic_box,0.497,1.217
1789261898,627110770,265.136,robot_0_carried_generic_box,1.808,1.066
1789261898,862823220,265.372,robot_1,0.953,-2.238
1789261898,862887243,265.372,robot_0,1.818,1.047
1789261898,862919130,265.372,robot_2,0.496,1.217
1789261898,862957019,265.372,robot_2_carried_generic_box,0.497,1.217
1789261898,862982153,265.372,robot_0_carried_generic_box,1.815,1.053
1789261899,108735398,265.618,robot_1,0.958,-2.242
1789261899,108797787,265.618,robot_0,1.817,1.049
1789261899,108825645,265.618,robot_2,0.496,1.217
1789261899,108857078,265.618,robot_2_carried_generic_box,0.496,1.217
1789261899,108880458,265.618,robot_0_carried_generic_box,1.818,1.047
1789261899,352566045,265.862,robot_1,0.957,-2.242
1789261899,352636597,265.862,robot_0,1.817,1.049
1789261899,352667134,265.862,robot_2,0.496,1.217
1789261899,352698034,265.862,robot_2_carried_generic_box,0.496,1.217
1789261899,352721574,265.862,robot_0_carried_generic_box,1.818,1.047
1789261899,579223136,266.088,robot_1,0.953,-2.239
1789261899,579285474,266.088,robot_0,1.817,1.049
1789261899,579318411,266.088,robot_2,0.496,1.217
1789261899,579352746,266.088,robot_2_carried_generic_box,0.496,1.217
1789261899,579380688,266.089,robot_0_carried_generic_box,1.817,1.049
1789261899,790243404,266.299,robot_1,0.941,-2.229
1789261899,790311121,266.299,robot_0,1.817,1.049
1789261899,790343373,266.299,robot_2,0.496,1.216
1789261899,790372749,266.299,robot_2_carried_generic_box,0.496,1.217
1789261899,790395312,266.300,robot_0_carried_generic_box,1.817,1.049
1789261900,31543779,266.541,robot_1,0.934,-2.224
1789261900,31646670,266.541,robot_0,1.817,1.049
1789261900,31690439,266.541,robot_2,0.496,1.216
1789261900,31728384,266.541,robot_2_carried_generic_box,0.496,1.217
1789261900,31759077,266.541,robot_0_carried_generic_box,1.817,1.049
1789261900,230626796,266.740,robot_1,0.932,-2.222
