stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261900,230698038,266.740,robot_0,1.817,1.049
1789261900,230732457,266.740,robot_2,0.496,1.216
1789261900,230765430,266.740,robot_2_carried_generic_box,0.496,1.216
1789261900,230790933,266.740,robot_0_carried_generic_box,1.817,1.049
1789261900,458843953,266.968,robot_1,0.932,-2.222
1789261900,458909880,266.973,robot_0,1.817,1.049
1789261900,464354211,266.974,robot_2,0.496,1.216
1789261900,464415698,266.974,robot_2_carried_generic_box,0.496,1.216
1789261900,464443705,266.974,robot_0_carried_generic_box,1.817,1.049
1789261900,673532251,267.183,robot_1,0.932,-2.222
1789261900,710158380,267.219,robot_0,1.817,1.049
1789261900,710236997,267.219,robot_2,0.496,1.216
1789261900,710274604,267.219,robot_2_carried_generic_box,0.496,1.216
1789261900,710298711,267.219,robot_0_carried_generic_box,1.817,1.049
1789261900,885829428,267.395,robot_1,0.932,-2.222
1789261900,885896160,267.395,robot_0,1.816,1.049
1789261900,908114349,267.417,robot_2,0.496,1.216
1789261900,908194665,267.417,robot_2_carried_generic_box,0.496,1.216
1789261900,908222583,267.417,robot_0_carried_generic_box,1.817,1.049
1789261901,101282694,267.610,robot_1,0.932,-2.222
1789261901,101356940,267.610,robot_0,1.816,1.049
1789261901,101390514,267.611,robot_2,0.496,1.216
1789261901,101421455,267.611,robot_2_carried_generic_box,0.496,1.216
1789261901,101444456,267.611,robot_0_carried_generic_box,1.817,1.049
1789261901,340034967,267.849,robot_1,0.933,-2.222
1789261901,340105680,267.849,robot_0,1.816,1.049
1789261901,340142050,267.849,robot_2,0.496,1.216
1789261901,340179307,267.849,robot_2_carried_generic_box,0.496,1.216
1789261901,340208362,267.849,robot_0_carried_generic_box,1.816,1.049
1789261901,569260249,268.078,robot_1,0.933,-2.222
1789261901,569330336,268.078,robot_0,1.816,1.049
1789261901,569364640,268.078,robot_2,0.497,1.215
1789261901,569393967,268.079,robot_2_carried_generic_box,0.496,1.216
1789261901,569415422,268.079,robot_0_carried_generic_box,1.816,1.049
1789261901,797815800,268.307,robot_1,0.933,-2.222
1789261901,797884823,268.307,robot_0,1.816,1.048
1789261901,797930039,268.307,robot_2,0.506,1.208
1789261901,797958694,268.307,robot_2_carried_generic_box,0.496,1.216
1789261901,797983055,268.307,robot_0_carried_generic_box,1.816,1.049
1789261902,5029280,268.514,robot_1,0.933,-2.222
1789261902,5099237,268.514,robot_0,1.816,1.048
1789261902,5134042,268.514,robot_2,0.510,1.205
1789261902,5172180,268.514,robot_2_carried_generic_box,0.500,1.212
1789261902,5201406,268.514,robot_0_carried_generic_box,1.816,1.048
1789261902,240228086,268.749,robot_1,0.931,-2.219
1789261902,240308938,268.749,robot_0,1.816,1.048
1789261902,240343821,268.749,robot_2,0.519,1.198
1789261902,240380544,268.750,robot_2_carried_generic_box,0.507,1.207
1789261902,240407230,268.750,robot_0_carried_generic_box,1.816,1.048
1789261902,463795136,268.973,robot_1,0.929,-2.214
1789261902,464237260,268.973,robot_0,1.816,1.048
1789261902,464290848,268.973,robot_2,0.524,1.194
1789261902,464322844,268.973,robot_2_carried_generic_box,0.512,1.203
1789261902,464346216,268.973,robot_0_carried_generic_box,1.816,1.048
1789261902,692209318,269.201,robot_1,0.929,-2.214
1789261902,692283833,269.201,robot_0,1.816,1.048
1789261902,692323657,269.201,robot_2,0.521,1.196
1789261902,692361998,269.201,robot_2_carried_generic_box,0.521,1.196
1789261902,692392244,269.202,robot_0_carried_generic_box,1.816,1.048
1789261902,895399663,269.405,robot_1,0.930,-2.215
1789261902,895468758,269.405,robot_0,1.818,1.047
1789261902,895500876,269.405,robot_2,0.515,1.200
1789261902,895533305,269.405,robot_2_carried_generic_box,0.524,1.194
1789261902,895557650,269.405,robot_0_carried_generic_box,1.816,1.048
1789261903,138487435,269.648,robot_1,0.932,-2.221
1789261903,138555527,269.648,robot_0,1.819,1.046
1789261903,138596620,269.648,robot_2,0.509,1.205
1789261903,138629917,269.648,robot_2_carried_generic_box,0.522,1.195
1789261903,138653593,269.648,robot_0_carried_generic_box,1.816,1.048
1789261903,365853869,269.875,robot_1,0.938,-2.239
1789261903,365929754,269.875,robot_0,1.811,1.049
1789261903,365961451,269.875,robot_2,0.508,1.206
1789261903,365992787,269.875,robot_2_carried_generic_box,0.512,1.202
1789261903,366017271,269.875,robot_0_carried_generic_box,1.820,1.046
1789261903,616400584,270.126,robot_1,0.942,-2.252
1789261903,616471599,270.126,robot_0,1.797,1.052
1789261903,616508671,270.126,robot_2,0.502,1.209
1789261903,616545353,270.126,robot_2_carried_generic_box,0.508,1.206
1789261903,616572906,270.126,robot_0_carried_generic_box,1.815,1.048
1789261903,839660118,270.349,robot_1,0.942,-2.251
1789261903,839725882,270.349,robot_0,1.793,1.053
1789261903,839765880,270.349,robot_2,0.495,1.214
1789261903,839798937,270.349,robot_2_carried_generic_box,0.506,1.207
1789261903,839828129,270.349,robot_0_carried_generic_box,1.804,1.051
1789261904,43158596,270.552,robot_1,0.942,-2.251
1789261904,43222683,270.552,robot_0,1.803,1.051
1789261904,43253946,270.552,robot_2,0.495,1.214
1789261904,43287159,270.552,robot_2_carried_generic_box,0.497,1.213
1789261904,43314243,270.552,robot_0_carried_generic_box,1.794,1.053
1789261904,273463096,270.783,robot_1,0.942,-2.249
1789261904,273523863,270.783,robot_0,1.822,1.047
1789261904,273551779,270.783,robot_2,0.495,1.214
1789261904,273582602,270.783,robot_2_carried_generic_box,0.495,1.214
1789261904,273604875,270.783,robot_0_carried_generic_box,1.795,1.053
1789261904,504292266,271.013,robot_1,0.939,-2.240
1789261904,504355773,271.013,robot_0,1.839,1.042
1789261904,519324375,271.028,robot_2,0.495,1.214
1789261904,519405707,271.029,robot_2_carried_generic_box,0.495,1.214
1789261904,519436582,271.029,robot_0_carried_generic_box,1.803,1.051
1789261904,740425627,271.250,robot_1,0.937,-2.234
1789261904,740494577,271.250,robot_0,1.851,1.039
1789261904,740529051,271.250,robot_2,0.495,1.214
1789261904,740561688,271.250,robot_2_carried_generic_box,0.495,1.214
1789261904,740588041,271.250,robot_0_carried_generic_box,1.822,1.047
1789261904,953581662,271.463,robot_1,0.937,-2.233
1789261904,953663398,271.463,robot_0,1.858,1.038
1789261904,953694375,271.463,robot_2,0.494,1.214
1789261904,953726558,271.463,robot_2_carried_generic_box,0.495,1.214
1789261904,953750767,271.463,robot_0_carried_generic_box,1.847,1.040
1789261905,150146488,271.659,robot_1,0.937,-2.233
1789261905,150209854,271.659,robot_0,1.870,1.034
1789261905,150241352,271.659,robot_2,0.494,1.214
1789261905,150272236,271.659,robot_2_carried_generic_box,0.494,1.214
1789261905,150295106,271.659,robot_0_carried_generic_box,1.854,1.039
1789261905,384779084,271.894,robot_1,0.937,-2.234
1789261905,384846109,271.894,robot_0,1.877,1.032
1789261905,384878036,271.894,robot_2,0.494,1.214
1789261905,384908132,271.894,robot_2_carried_generic_box,0.494,1.214
1789261905,384936822,271.894,robot_0_carried_generic_box,1.864,1.036
1789261905,600757981,272.110,robot_1,0.937,-2.234
1789261905,600820194,272.110,robot_0,1.877,1.033
1789261905,600856014,272.110,robot_2,0.494,1.214
1789261905,600887220,272.110,robot_2_carried_generic_box,0.494,1.214
1789261905,600913629,272.110,robot_0_carried_generic_box,1.877,1.032
1789261905,805654618,272.315,robot_1,0.937,-2.234
1789261905,805720699,272.315,robot_0,1.877,1.033
1789261905,805753410,272.315,robot_2,0.494,1.214
1789261905,805781607,272.315,robot_2_carried_generic_box,0.494,1.214
1789261905,805804828,272.315,robot_0_carried_generic_box,1.877,1.032
1789261906,49614866,272.559,robot_1,0.937,-2.234
1789261906,49688348,272.559,robot_0,1.877,1.033
1789261906,49729148,272.559,robot_2,0.494,1.214
1789261906,49768292,272.559,robot_2_carried_generic_box,0.494,1.214
1789261906,49798985,272.559,robot_0_carried_generic_box,1.877,1.033
1789261906,268679848,272.778,robot_1,0.936,-2.234
1789261906,268739508,272.778,robot_0,1.877,1.033
1789261906,268773292,272.778,robot_2,0.494,1.214
1789261906,268804353,272.778,robot_2_carried_generic_box,0.494,1.214
1789261906,268833434,272.778,robot_0_carried_generic_box,1.877,1.033
1789261906,511274486,273.020,robot_1,0.936,-2.234
1789261906,511341978,273.020,robot_0,1.877,1.033
1789261906,511373283,273.020,robot_2,0.494,1.214
1789261906,511404806,273.021,robot_2_carried_generic_box,0.494,1.214
1789261906,511431477,273.021,robot_0_carried_generic_box,1.877,1.033
1789261906,783506530,273.293,robot_1,0.936,-2.234
1789261906,783615561,273.293,robot_0,1.877,1.033
1789261906,783658845,273.293,robot_2,0.494,1.214
1789261906,783696788,273.293,robot_2_carried_generic_box,0.494,1.214
1789261906,783727809,273.293,robot_0_carried_generic_box,1.877,1.033
1789261906,998628003,273.508,robot_1,0.936,-2.234
1789261906,998696024,273.508,robot_0,1.877,1.033
1789261906,998729823,273.508,robot_2,0.494,1.213
1789261906,998761982,273.508,robot_2_carried_generic_box,0.494,1.214
1789261906,998787458,273.508,robot_0_carried_generic_box,1.877,1.033
1789261907,220852180,273.730,robot_1,0.936,-2.234
1789261907,220930319,273.730,robot_0,1.877,1.032
1789261907,220970836,273.730,robot_2,0.494,1.213
1789261907,221009270,273.730,robot_2_carried_generic_box,0.494,1.213
1789261907,221039965,273.730,robot_0_carried_generic_box,1.877,1.033
1789261907,469709999,273.979,robot_1,0.936,-2.234
1789261907,469775941,273.979,robot_0,1.877,1.032
1789261907,469804861,273.979,robot_2,0.494,1.213
1789261907,469834182,273.979,robot_2_carried_generic_box,0.494,1.213
1789261907,469858756,273.979,robot_0_carried_generic_box,1.877,1.033
1789261907,675585248,274.185,robot_1,0.936,-2.234
1789261907,675662389,274.185,robot_0,1.877,1.032
1789261907,675697903,274.185,robot_2,0.495,1.213
1789261907,675732867,274.185,robot_2_carried_generic_box,0.494,1.213
1789261907,675759424,274.185,robot_0_carried_generic_box,1.877,1.032
1789261907,930962987,274.440,robot_1,0.936,-2.234
1789261907,931029610,274.440,robot_0,1.877,1.032
1789261907,931067801,274.440,robot_2,0.495,1.213
1789261907,931099306,274.440,robot_2_carried_generic_box,0.494,1.213
1789261907,931122470,274.440,robot_0_carried_generic_box,1.877,1.032
1789261908,156033891,274.665,robot_1,0.936,-2.235
1789261908,156110062,274.665,robot_0,1.877,1.032
1789261908,156144172,274.665,robot_2,0.502,1.216
1789261908,156179083,274.665,robot_2_carried_generic_box,0.495,1.213
1789261908,156206163,274.665,robot_0_carried_generic_box,1.877,1.032
1789261908,368184557,274.877,robot_1,0.936,-2.235
1789261908,368256779,274.877,robot_0,1.877,1.032
1789261908,368294654,274.877,robot_2,0.512,1.220
1789261908,368328792,274.877,robot_2_carried_generic_box,0.495,1.213
1789261908,368356744,274.877,robot_0_carried_generic_box,1.877,1.032
1789261908,593874173,275.103,robot_1,0.934,-2.234
1789261908,600252217,275.109,robot_0,1.877,1.032
1789261908,600336909,275.109,robot_2,0.518,1.222
1789261908,600378269,275.110,robot_2_carried_generic_box,0.506,1.217
1789261908,600486284,275.110,robot_0_carried_generic_box,1.877,1.032
1789261908,837345962,275.346,robot_1,0.924,-2.230
1789261908,837427061,275.347,robot_0,1.877,1.032
1789261908,837469905,275.347,robot_2,0.528,1.226
1789261908,837509356,275.347,robot_2_carried_generic_box,0.517,1.222
1789261908,837540819,275.347,robot_0_carried_generic_box,1.877,1.032
1789261909,88804137,275.598,robot_1,0.912,-2.225
1789261909,88870077,275.598,robot_0,1.877,1.031
1789261909,88903435,275.598,robot_2,0.539,1.231
1789261909,109693964,275.619,robot_2_carried_generic_box,0.524,1.225
1789261909,109774113,275.619,robot_0_carried_generic_box,1.877,1.032
1789261909,296899391,275.815,robot_1,0.906,-2.223
1789261909,306139818,275.815,robot_0,1.876,1.031
1789261909,306199020,275.815,robot_2,0.540,1.232
1789261909,306234122,275.815,robot_2_carried_generic_box,0.534,1.229
1789261909,306255426,275.815,robot_0_carried_generic_box,1.877,1.031
1789261909,538354367,276.047,robot_1,0.906,-2.223
1789261909,538421577,276.048,robot_0,1.870,1.029
1789261909,538459416,276.048,robot_2,0.547,1.235
1789261909,538496336,276.048,robot_2_carried_generic_box,0.540,1.232
1789261909,546042278,276.055,robot_0_carried_generic_box,1.877,1.031
1789261909,827363236,276.336,robot_1,0.906,-2.223
1789261909,827431874,276.337,robot_0,1.872,1.030
1789261909,827469588,276.337,robot_2,0.555,1.239
1789261909,827504485,276.337,robot_2_carried_generic_box,0.544,1.234
1789261909,827531758,276.337,robot_0_carried_generic_box,1.872,1.029
1789261910,28267055,276.537,robot_1,0.906,-2.223
1789261910,29213268,276.538,robot_0,1.877,1.031
1789261910,29306272,276.538,robot_2,0.555,1.239
1789261910,29339898,276.538,robot_2_carried_generic_box,0.548,1.236
1789261910,29364460,276.538,robot_0_carried_generic_box,1.869,1.028
1789261910,254187113,276.763,robot_1,0.906,-2.223
1789261910,266805952,276.776,robot_0,1.885,1.035
1789261910,266890406,276.776,robot_2,0.548,1.236
1789261910,269178460,276.778,robot_2_carried_generic_box,0.555,1.239
1789261910,269270880,276.778,robot_0_carried_generic_box,1.877,1.031
1789261910,478887690,276.988,robot_1,0.906,-2.223
1789261910,478956810,276.988,robot_0,1.886,1.035
1789261910,478989679,276.988,robot_2,0.539,1.232
1789261910,479022147,276.988,robot_2_carried_generic_box,0.554,1.238
1789261910,479049396,276.988,robot_0_carried_generic_box,1.884,1.034
1789261910,694514294,277.204,robot_1,0.907,-2.223
1789261910,694581964,277.204,robot_0,1.886,1.035
1789261910,694619307,277.204,robot_2,0.527,1.226
1789261910,694654369,277.204,robot_2_carried_generic_box,0.543,1.233
1789261910,694683273,277.204,robot_0_carried_generic_box,1.886,1.035
1789261910,915797613,277.425,robot_1,0.907,-2.223
1789261910,915864757,277.425,robot_0,1.886,1.035
1789261910,915896839,277.425,robot_2,0.519,1.223
1789261910,915932102,277.425,robot_2_carried_generic_box,0.532,1.229
1789261910,915954515,277.425,robot_0_carried_generic_box,1.886,1.035
1789261911,142998457,277.653,robot_1,0.907,-2.223
1789261911,145347663,277.655,robot_0,1.879,1.032
1789261911,145829612,277.655,robot_2,0.519,1.223
1789261911,146374466,277.656,robot_2_carried_generic_box,0.525,1.225
1789261911,146420624,277.656,robot_0_carried_generic_box,1.886,1.035
1789261911,348480947,277.858,robot_1,0.907,-2.223
1789261911,348546415,277.858,robot_0,1.872,1.028
1789261911,348574845,277.858,robot_2,0.527,1.226
1789261911,348607488,277.858,robot_2_carried_generic_box,0.517,1.222
1789261911,348634033,277.858,robot_0_carried_generic_box,1.886,1.035
1789261911,549574030,278.059,robot_1,0.907,-2.223
1789261911,549636638,278.059,robot_0,1.869,1.027
1789261911,549668480,278.059,robot_2,0.540,1.232
1789261911,549697358,278.059,robot_2_carried_generic_box,0.522,1.224
1789261911,549723859,278.059,robot_0_carried_generic_box,1.874,1.030
1789261911,755714870,278.265,robot_1,0.910,-2.226
1789261911,755782520,278.265,robot_0,1.870,1.028
1789261911,755816999,278.265,robot_2,0.551,1.237
1789261911,755846310,278.265,robot_2_carried_generic_box,0.525,1.225
1789261911,755867413,278.265,robot_0_carried_generic_box,1.870,1.028
1789261912,18480683,278.528,robot_1,0.918,-2.233
1789261912,18547484,278.528,robot_0,1.873,1.029
1789261912,18579574,278.528,robot_2,0.558,1.240
1789261912,18610559,278.528,robot_2_carried_generic_box,0.545,1.235
1789261912,18632934,278.528,robot_0_carried_generic_box,1.869,1.027
1789261912,227152539,278.736,robot_1,0.925,-2.241
1789261912,227218682,278.736,robot_0,1.873,1.029
1789261912,227250333,278.736,robot_2,0.558,1.240
1789261912,227280596,278.736,robot_2_carried_generic_box,0.554,1.239
1789261912,227305193,278.736,robot_0_carried_generic_box,1.870,1.028
1789261912,457122792,278.966,robot_1,0.935,-2.252
1789261912,457189425,278.966,robot_0,1.867,1.026
1789261912,457218666,278.966,robot_2,0.558,1.240
1789261912,457247856,278.966,robot_2_carried_generic_box,0.558,1.240
1789261912,457267050,278.966,robot_0_carried_generic_box,1.873,1.029
1789261912,674740929,279.184,robot_1,0.942,-2.260
1789261912,674806110,279.184,robot_0,1.857,1.021
1789261912,674841289,279.184,robot_2,0.558,1.240
1789261912,674871968,279.184,robot_2_carried_generic_box,0.558,1.240
1789261912,674898326,279.184,robot_0_carried_generic_box,1.871,1.028
1789261912,887301815,279.396,robot_1,0.942,-2.260
1789261912,887379087,279.397,robot_0,1.857,1.021
1789261912,887412873,279.397,robot_2,0.558,1.240
1789261912,887446292,279.397,robot_2_carried_generic_box,0.558,1.240
1789261912,887471599,279.397,robot_0_carried_generic_box,1.861,1.023
1789261913,109743185,279.619,robot_1,0.942,-2.259
1789261913,109818344,279.619,robot_0,1.857,1.021
1789261913,109857738,279.619,robot_2,0.558,1.240
1789261913,109895086,279.619,robot_2_carried_generic_box,0.558,1.240
1789261913,120261507,279.629,robot_0_carried_generic_box,1.857,1.021
1789261913,340287604,279.849,robot_1,0.942,-2.259
1789261913,340363199,279.849,robot_0,1.857,1.021
1789261913,340399806,279.850,robot_2,0.558,1.240
1789261913,340434123,279.850,robot_2_carried_generic_box,0.558,1.240
1789261913,340459131,279.850,robot_0_carried_generic_box,1.857,1.021
1789261913,579563664,280.089,robot_1,0.942,-2.259
1789261913,579620087,280.089,robot_0,1.857,1.021
1789261913,579645953,280.089,robot_2,0.558,1.240
1789261913,579672026,280.089,robot_2_carried_generic_box,0.558,1.240
1789261913,579691934,280.089,robot_0_carried_generic_box,1.857,1.021
1789261913,796832260,280.306,robot_1,0.942,-2.259
1789261913,796906643,280.315,robot_0,1.857,1.021
1789261913,805729895,280.315,robot_2,0.558,1.240
1789261913,805792689,280.315,robot_2_carried_generic_box,0.558,1.240
1789261913,805820976,280.315,robot_0_carried_generic_box,1.857,1.021
1789261914,28135172,280.537,robot_1,0.942,-2.259
1789261914,28196393,280.537,robot_0,1.857,1.021
1789261914,28230621,280.537,robot_2,0.558,1.240
1789261914,28264122,280.537,robot_2_carried_generic_box,0.558,1.240
1789261914,28289289,280.537,robot_0_carried_generic_box,1.857,1.021
1789261914,272802903,280.782,robot_1,0.942,-2.259
1789261914,272877075,280.782,robot_0,1.857,1.021
1789261914,272918519,280.782,robot_2,0.558,1.240
1789261914,272961608,280.782,robot_2_carried_generic_box,0.558,1.240
1789261914,272991650,280.782,robot_0_carried_generic_box,1.857,1.021
1789261914,510800659,281.020,robot_1,0.942,-2.259
1789261914,510878157,281.020,robot_0,1.857,1.021
1789261914,510916696,281.041,robot_2,0.559,1.240
1789261914,532084143,281.041,robot_2_carried_generic_box,0.558,1.240
1789261914,532126989,281.041,robot_0_carried_generic_box,1.857,1.021
1789261914,738893613,281.248,robot_1,0.942,-2.260
1789261914,765445542,281.275,robot_0,1.858,1.021
1789261914,765526940,281.275,robot_2,0.559,1.240
1789261914,765569350,281.275,robot_2_carried_generic_box,0.559,1.240
1789261914,765600146,281.275,robot_0_carried_generic_box,1.857,1.021
1789261914,940295943,281.449,robot_1,0.942,-2.260
1789261914,940360266,281.449,robot_0,1.858,1.021
1789261914,940393194,281.450,robot_2,0.559,1.240
1789261914,940423730,281.450,robot_2_carried_generic_box,0.559,1.240
1789261914,940452514,281.450,robot_0_carried_generic_box,1.857,1.021
1789261915,155806679,281.665,robot_1,0.942,-2.260
1789261915,155875245,281.665,robot_0,1.858,1.021
1789261915,155905304,281.665,robot_2,0.559,1.240
1789261915,155945042,281.665,robot_2_carried_generic_box,0.559,1.240
1789261915,155969459,281.665,robot_0_carried_generic_box,1.858,1.021
1789261915,387785765,281.897,robot_1,0.942,-2.260
1789261915,387874119,281.897,robot_0,1.858,1.021
1789261915,387905697,281.897,robot_2,0.559,1.240
1789261915,387942127,281.897,robot_2_carried_generic_box,0.559,1.240
1789261915,387963697,281.897,robot_0_carried_generic_box,1.858,1.021
1789261915,614060892,282.123,robot_1,0.942,-2.260
1789261915,614128533,282.123,robot_0,1.858,1.020
1789261915,614157166,282.123,robot_2,0.561,1.244
1789261915,614185045,282.123,robot_2_carried_generic_box,0.559,1.240
1789261915,614207550,282.123,robot_0_carried_generic_box,1.858,1.021
1789261915,840416231,282.350,robot_1,0.942,-2.260
1789261915,840485341,282.350,robot_0,1.858,1.020
1789261915,840523610,282.350,robot_2,0.562,1.248
1789261915,840559409,282.350,robot_2_carried_generic_box,0.559,1.240
1789261915,840588698,282.350,robot_0_carried_generic_box,1.858,1.021
1789261916,58887730,282.568,robot_1,0.941,-2.260
1789261916,58963720,282.568,robot_0,1.858,1.020
1789261916,58999387,282.568,robot_2,0.561,1.244
1789261916,59029280,282.568,robot_2_carried_generic_box,0.561,1.245
1789261916,66872095,282.576,robot_0_carried_generic_box,1.858,1.020
1789261916,303003235,282.812,robot_1,0.941,-2.260
1789261916,303084008,282.812,robot_0,1.858,1.020
1789261916,303122028,282.812,robot_2,0.561,1.244
1789261916,303158948,282.812,robot_2_carried_generic_box,0.561,1.244
1789261916,303188552,282.812,robot_0_carried_generic_box,1.858,1.020
1789261916,511729443,283.021,robot_1,0.941,-2.260
1789261916,511802782,283.021,robot_0,1.859,1.020
1789261916,511840759,283.021,robot_2,0.561,1.244
1789261916,511878036,283.021,robot_2_carried_generic_box,0.561,1.244
1789261916,511905717,283.021,robot_0_carried_generic_box,1.858,1.020
1789261916,745488993,283.255,robot_1,0.943,-2.261
1789261916,745554219,283.255,robot_0,1.859,1.020
1789261916,745586200,283.255,robot_2,0.562,1.247
1789261916,745615367,283.255,robot_2_carried_generic_box,0.561,1.244
1789261916,745641162,283.255,robot_0_carried_generic_box,1.858,1.020
1789261916,985065949,283.494,robot_1,0.951,-2.265
1789261916,985131557,283.494,robot_0,1.858,1.019
1789261916,985163073,283.494,robot_2,0.563,1.252
1789261916,985193883,283.494,robot_2_carried_generic_box,0.562,1.245
1789261916,985216735,283.494,robot_0_carried_generic_box,1.859,1.020
1789261917,246149533,283.755,robot_1,0.959,-2.268
1789261917,246236898,283.755,robot_0,1.857,1.012
1789261917,246274278,283.755,robot_2,0.563,1.252
1789261917,246311277,283.755,robot_2_carried_generic_box,0.563,1.250
1789261917,246340147,283.755,robot_0_carried_generic_box,1.859,1.020
1789261917,442682141,283.952,robot_1,0.974,-2.274
1789261917,442743640,283.952,robot_0,1.855,1.001
1789261917,442772491,283.952,robot_2,0.563,1.252
1789261917,442802736,283.952,robot_2_carried_generic_box,0.563,1.252
1789261917,442824219,283.952,robot_0_carried_generic_box,1.858,1.019
1789261917,698146843,284.207,robot_1,0.986,-2.279
1789261917,698238260,284.207,robot_0,1.852,0.987
1789261917,698270704,284.207,robot_2,0.564,1.260
1789261917,698302060,284.207,robot_2_carried_generic_box,0.563,1.252
1789261917,698324505,284.207,robot_0_carried_generic_box,1.856,1.008
1789261917,927394168,284.437,robot_1,0.988,-2.279
1789261917,927457553,284.437,robot_0,1.851,0.975
1789261917,927490791,284.437,robot_2,0.564,1.264
1789261917,927523048,284.437,robot_2_carried_generic_box,0.563,1.254
1789261917,927551439,284.437,robot_0_carried_generic_box,1.853,0.991
1789261918,139663108,284.649,robot_1,0.988,-2.279
1789261918,139734826,284.649,robot_0,1.850,0.974
1789261918,139768665,284.649,robot_2,0.564,1.264
1789261918,139797167,284.649,robot_2_carried_generic_box,0.564,1.264
1789261918,139820107,284.649,robot_0_carried_generic_box,1.852,0.981
1789261918,357887954,284.867,robot_1,0.988,-2.279
1789261918,357963144,284.867,robot_0,1.850,0.974
1789261918,357998339,284.867,robot_2,0.564,1.264
1789261918,358031059,284.867,robot_2_carried_generic_box,0.564,1.264
1789261918,358057218,284.867,robot_0_carried_generic_box,1.850,0.974
1789261918,597622517,285.107,robot_1,0.987,-2.279
1789261918,597683725,285.107,robot_0,1.850,0.974
1789261918,597713775,285.107,robot_2,0.564,1.264
1789261918,597739777,285.107,robot_2_carried_generic_box,0.564,1.264
1789261918,597760738,285.107,robot_0_carried_generic_box,1.850,0.974
1789261918,845374404,285.355,robot_1,0.980,-2.276
1789261918,845435207,285.355,robot_0,1.850,0.974
1789261918,845465593,285.355,robot_2,0.564,1.264
1789261918,845495238,285.355,robot_2_carried_generic_box,0.564,1.264
1789261918,845517033,285.355,robot_0_carried_generic_box,1.850,0.974
1789261919,94123163,285.603,robot_1,0.969,-2.271
1789261919,94186816,285.603,robot_0,1.849,0.967
1789261919,94215675,285.603,robot_2,0.564,1.264
1789261919,94245377,285.603,robot_2_carried_generic_box,0.564,1.264
1789261919,94267948,285.603,robot_0_carried_generic_box,1.850,0.974
1789261919,296800078,285.806,robot_1,0.958,-2.266
1789261919,296871102,285.806,robot_0,1.848,0.955
1789261919,296910453,285.834,robot_2,0.565,1.264
1789261919,324929423,285.834,robot_2_carried_generic_box,0.564,1.264
1789261919,324990009,285.834,robot_0_carried_generic_box,1.850,0.971
1789261919,546400973,286.056,robot_1,0.955,-2.264
1789261919,546461025,286.056,robot_0,1.846,0.943
1789261919,546490784,286.056,robot_2,0.565,1.264
1789261919,546520030,286.056,robot_2_carried_generic_box,0.564,1.264
1789261919,546545788,286.056,robot_0_carried_generic_box,1.849,0.963
1789261919,804202686,286.313,robot_1,0.955,-2.264
1789261919,804305787,286.313,robot_0,1.845,0.938
1789261919,804348908,286.313,robot_2,0.565,1.265
1789261919,804388191,286.314,robot_2_carried_generic_box,0.565,1.264
1789261919,804419847,286.314,robot_0_carried_generic_box,1.847,0.949
1789261920,37568582,286.547,robot_1,0.955,-2.264
1789261920,37633826,286.547,robot_0,1.845,0.938
1789261920,37670404,286.547,robot_2,0.565,1.265
1789261920,37699144,286.547,robot_2_carried_generic_box,0.565,1.264
1789261920,37724406,286.547,robot_0_carried_generic_box,1.846,0.939
1789261920,268657442,286.778,robot_1,0.955,-2.264
1789261920,268720783,286.778,robot_0,1.845,0.938
1789261920,281048437,286.790,robot_2,0.565,1.265
