stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261920,281139712,286.790,robot_2_carried_generic_box,0.565,1.265
1789261920,281180315,286.790,robot_0_carried_generic_box,1.845,0.938
1789261920,470177296,286.979,robot_1,0.955,-2.264
1789261920,470253711,286.979,robot_0,1.845,0.938
1789261920,470287181,286.979,robot_2,0.565,1.265
1789261920,471350913,286.981,robot_2_carried_generic_box,0.565,1.265
1789261920,471447390,286.984,robot_0_carried_generic_box,1.845,0.938
1789261920,682849385,287.192,robot_1,0.955,-2.264
1789261920,682912883,287.192,robot_0,1.845,0.938
1789261920,682952884,287.192,robot_2,0.565,1.265
1789261920,682983979,287.192,robot_2_carried_generic_box,0.565,1.265
1789261920,683006464,287.192,robot_0_carried_generic_box,1.845,0.938
1789261920,927529619,287.437,robot_1,0.955,-2.264
1789261920,927602460,287.437,robot_0,1.845,0.938
1789261920,927633789,287.437,robot_2,0.565,1.265
1789261920,927662139,287.437,robot_2_carried_generic_box,0.565,1.265
1789261920,927682946,287.437,robot_0_carried_generic_box,1.845,0.938
1789261921,128303825,287.637,robot_1,0.955,-2.264
1789261921,128373978,287.637,robot_0,1.845,0.938
1789261921,128404885,287.638,robot_2,0.565,1.265
1789261921,128432968,287.638,robot_2_carried_generic_box,0.565,1.265
1789261921,128455030,287.638,robot_0_carried_generic_box,1.845,0.938
1789261921,338114708,287.847,robot_1,0.955,-2.264
1789261921,338182714,287.847,robot_0,1.845,0.938
1789261921,338210637,287.847,robot_2,0.565,1.265
1789261921,344703869,287.854,robot_2_carried_generic_box,0.565,1.265
1789261921,344783987,287.854,robot_0_carried_generic_box,1.845,0.938
1789261921,555323886,288.064,robot_1,0.955,-2.263
1789261921,555386289,288.065,robot_0,1.845,0.938
1789261921,555421446,288.065,robot_2,0.565,1.265
1789261921,555451628,288.065,robot_2_carried_generic_box,0.565,1.265
1789261921,555474303,288.065,robot_0_carried_generic_box,1.845,0.938
1789261921,759880268,288.269,robot_1,0.949,-2.255
1789261921,804484010,288.314,robot_0,1.844,0.937
1789261921,804563083,288.314,robot_2,0.565,1.265
1789261921,805744179,288.315,robot_2_carried_generic_box,0.565,1.265
1789261921,805843790,288.315,robot_0_carried_generic_box,1.845,0.938
1789261921,976987459,288.486,robot_1,0.948,-2.254
1789261921,977064782,288.486,robot_0,1.838,0.929
1789261921,977105698,288.486,robot_2,0.569,1.262
1789261921,977142674,288.486,robot_2_carried_generic_box,0.565,1.265
1789261921,977167506,288.486,robot_0_carried_generic_box,1.845,0.938
1789261922,183606283,288.693,robot_1,0.948,-2.254
1789261922,183685852,288.693,robot_0,1.835,0.926
1789261922,183724825,288.693,robot_2,0.576,1.258
1789261922,183756095,288.693,robot_2_carried_generic_box,0.567,1.264
1789261922,183785259,288.693,robot_0_carried_generic_box,1.842,0.935
1789261922,402606370,288.912,robot_1,0.948,-2.254
1789261922,402679797,288.912,robot_0,1.833,0.923
1789261922,402717381,288.912,robot_2,0.578,1.256
1789261922,402753714,288.912,robot_2_carried_generic_box,0.574,1.259
1789261922,402782263,288.912,robot_0_carried_generic_box,1.835,0.926
1789261922,619438353,289.129,robot_1,0.948,-2.254
1789261922,633257645,289.142,robot_0,1.827,0.916
1789261922,633327428,289.142,robot_2,0.573,1.259
1789261922,633362089,289.142,robot_2_carried_generic_box,0.578,1.257
1789261922,633385698,289.143,robot_0_carried_generic_box,1.835,0.925
1789261922,838652134,289.348,robot_1,0.948,-2.254
1789261922,838716042,289.348,robot_0,1.823,0.912
1789261922,838752230,289.348,robot_2,0.571,1.261
1789261922,838786072,289.348,robot_2_carried_generic_box,0.578,1.256
1789261922,838812859,289.348,robot_0_carried_generic_box,1.832,0.922
1789261923,84624009,289.594,robot_1,0.948,-2.254
1789261923,84688377,289.594,robot_0,1.822,0.911
1789261923,84718600,289.594,robot_2,0.571,1.261
1789261923,84747900,289.594,robot_2_carried_generic_box,0.572,1.260
1789261923,84770511,289.594,robot_0_carried_generic_box,1.827,0.916
1789261923,327559659,289.837,robot_1,0.948,-2.254
1789261923,327624620,289.837,robot_0,1.822,0.911
1789261923,327661867,289.837,robot_2,0.571,1.261
1789261923,327698716,289.837,robot_2_carried_generic_box,0.571,1.261
1789261923,327727238,289.837,robot_0_carried_generic_box,1.822,0.911
1789261923,541759262,290.051,robot_1,0.948,-2.254
1789261923,541842989,290.051,robot_0,1.822,0.911
1789261923,541883246,290.051,robot_2,0.571,1.261
1789261923,541928450,290.051,robot_2_carried_generic_box,0.571,1.261
1789261923,541959748,290.051,robot_0_carried_generic_box,1.822,0.911
1789261923,783542794,290.293,robot_1,0.948,-2.254
1789261923,783610694,290.293,robot_0,1.822,0.911
1789261923,783640656,290.293,robot_2,0.571,1.261
1789261923,783670982,290.293,robot_2_carried_generic_box,0.571,1.261
1789261923,783695518,290.293,robot_0_carried_generic_box,1.822,0.911
1789261924,6691591,290.516,robot_1,0.948,-2.254
1789261924,6758843,290.516,robot_0,1.822,0.911
1789261924,6796921,290.516,robot_2,0.565,1.264
1789261924,6834660,290.516,robot_2_carried_generic_box,0.571,1.261
1789261924,6864616,290.516,robot_0_carried_generic_box,1.822,0.911
1789261924,241413449,290.751,robot_1,0.948,-2.254
1789261924,241474940,290.751,robot_0,1.822,0.911
1789261924,291887710,290.801,robot_2,0.560,1.266
1789261924,291989011,290.801,robot_2_carried_generic_box,0.566,1.263
1789261924,292028750,290.801,robot_0_carried_generic_box,1.822,0.911
1789261924,480028084,290.989,robot_1,0.948,-2.254
1789261924,480089733,290.989,robot_0,1.822,0.911
1789261924,480118559,290.989,robot_2,0.563,1.265
1789261924,480148801,290.989,robot_2_carried_generic_box,0.561,1.266
1789261924,480171208,290.989,robot_0_carried_generic_box,1.822,0.911
1789261924,685672470,291.195,robot_1,0.948,-2.254
1789261924,685736630,291.195,robot_0,1.822,0.911
1789261924,685775445,291.195,robot_2,0.570,1.262
1789261924,685811996,291.195,robot_2_carried_generic_box,0.560,1.266
1789261924,685842117,291.195,robot_0_carried_generic_box,1.822,0.911
1789261924,896302039,291.407,robot_1,0.948,-2.254
1789261924,898016411,291.407,robot_0,1.822,0.911
1789261924,898080432,291.407,robot_2,0.577,1.258
1789261924,898120609,291.407,robot_2_carried_generic_box,0.563,1.265
1789261924,903145167,291.412,robot_0_carried_generic_box,1.822,0.911
1789261925,117656100,291.627,robot_1,0.948,-2.254
1789261925,117724580,291.627,robot_0,1.823,0.911
1789261925,117759662,291.627,robot_2,0.585,1.253
1789261925,117796475,291.627,robot_2_carried_generic_box,0.575,1.259
1789261925,117825839,291.627,robot_0_carried_generic_box,1.822,0.911
1789261925,341130901,291.850,robot_1,0.948,-2.254
1789261925,341205511,291.850,robot_0,1.823,0.911
1789261925,341238735,291.850,robot_2,0.587,1.253
1789261925,341269509,291.850,robot_2_carried_generic_box,0.578,1.257
1789261925,341294251,291.850,robot_0_carried_generic_box,1.823,0.911
1789261925,549175556,292.058,robot_1,0.948,-2.254
1789261925,549243548,292.058,robot_0,1.823,0.911
1789261925,549274256,292.058,robot_2,0.587,1.253
1789261925,549304771,292.058,robot_2_carried_generic_box,0.587,1.253
1789261925,549327452,292.058,robot_0_carried_generic_box,1.823,0.911
1789261925,776700850,292.286,robot_1,0.947,-2.255
1789261925,781928992,292.291,robot_0,1.823,0.910
1789261925,782004167,292.291,robot_2,0.587,1.253
1789261925,782041228,292.291,robot_2_carried_generic_box,0.587,1.253
1789261925,782065419,292.291,robot_0_carried_generic_box,1.823,0.911
1789261926,14367863,292.524,robot_1,0.946,-2.254
1789261926,14444315,292.524,robot_0,1.823,0.910
1789261926,14481229,292.524,robot_2,0.587,1.253
1789261926,14515467,292.524,robot_2_carried_generic_box,0.587,1.253
1789261926,14538591,292.524,robot_0_carried_generic_box,1.823,0.911
1789261926,222724536,292.732,robot_1,0.939,-2.251
1789261926,222789918,292.732,robot_0,1.823,0.910
1789261926,222823323,292.732,robot_2,0.587,1.253
1789261926,222857207,292.732,robot_2_carried_generic_box,0.587,1.253
1789261926,222880325,292.732,robot_0_carried_generic_box,1.823,0.910
1789261926,476092712,292.985,robot_1,0.930,-2.248
1789261926,476160805,292.985,robot_0,1.823,0.910
1789261926,476191133,292.985,robot_2,0.587,1.253
1789261926,476220126,292.985,robot_2_carried_generic_box,0.587,1.253
1789261926,476246607,292.985,robot_0_carried_generic_box,1.823,0.910
1789261926,720428074,293.230,robot_1,0.921,-2.245
1789261926,720491108,293.230,robot_0,1.824,0.910
1789261926,720521565,293.230,robot_2,0.587,1.253
1789261926,720550238,293.245,robot_2_carried_generic_box,0.587,1.253
1789261926,736233159,293.245,robot_0_carried_generic_box,1.823,0.910
1789261926,922759756,293.432,robot_1,0.919,-2.244
1789261926,922827025,293.432,robot_0,1.824,0.910
1789261926,922859151,293.432,robot_2,0.587,1.253
1789261926,922890464,293.432,robot_2_carried_generic_box,0.587,1.253
1789261926,922916748,293.432,robot_0_carried_generic_box,1.823,0.910
1789261927,140335012,293.649,robot_1,0.919,-2.244
1789261927,140403184,293.650,robot_0,1.824,0.910
1789261927,140435012,293.650,robot_2,0.587,1.253
1789261927,140463445,293.650,robot_2_carried_generic_box,0.587,1.253
1789261927,140486309,293.650,robot_0_carried_generic_box,1.824,0.910
1789261927,377454428,293.887,robot_1,0.924,-2.246
1789261927,377520197,293.887,robot_0,1.824,0.910
1789261927,377558330,293.887,robot_2,0.587,1.253
1789261927,377593418,293.887,robot_2_carried_generic_box,0.587,1.253
1789261927,377620331,293.887,robot_0_carried_generic_box,1.824,0.910
1789261927,633932325,294.143,robot_1,0.928,-2.247
1789261927,647396253,294.157,robot_0,1.824,0.910
1789261927,647491883,294.157,robot_2,0.587,1.253
1789261927,647529493,294.157,robot_2_carried_generic_box,0.587,1.253
1789261927,647555402,294.157,robot_0_carried_generic_box,1.824,0.910
1789261927,859245847,294.368,robot_1,0.928,-2.247
1789261927,859320605,294.368,robot_0,1.824,0.911
1789261927,859358689,294.368,robot_2,0.587,1.253
1789261927,859394605,294.369,robot_2_carried_generic_box,0.587,1.253
1789261927,859423519,294.369,robot_0_carried_generic_box,1.824,0.910
1789261928,79776477,294.589,robot_1,0.928,-2.247
1789261928,79844626,294.589,robot_0,1.823,0.915
1789261928,79873192,294.589,robot_2,0.582,1.253
1789261928,79901907,294.589,robot_2_carried_generic_box,0.587,1.253
1789261928,79931093,294.589,robot_0_carried_generic_box,1.824,0.911
1789261928,291017383,294.800,robot_1,0.930,-2.248
1789261928,291081862,294.800,robot_0,1.822,0.921
1789261928,291112270,294.800,robot_2,0.572,1.252
1789261928,291144017,294.800,robot_2_carried_generic_box,0.584,1.253
1789261928,291167311,294.800,robot_0_carried_generic_box,1.824,0.911
1789261928,498862767,295.008,robot_1,0.936,-2.249
1789261928,509335720,295.018,robot_0,1.822,0.922
1789261928,509420251,295.019,robot_2,0.558,1.250
1789261928,509456878,295.019,robot_2_carried_generic_box,0.582,1.253
1789261928,509480648,295.019,robot_0_carried_generic_box,1.823,0.917
1789261928,714470250,295.224,robot_1,0.936,-2.249
1789261928,714531535,295.224,robot_0,1.822,0.922
1789261928,714565130,295.224,robot_2,0.548,1.248
1789261928,714596536,295.224,robot_2_carried_generic_box,0.569,1.251
1789261928,714621127,295.224,robot_0_carried_generic_box,1.822,0.922
1789261928,943957256,295.453,robot_1,0.930,-2.247
1789261928,944048632,295.453,robot_0,1.822,0.922
1789261928,944082475,295.453,robot_2,0.544,1.247
1789261928,944117380,295.453,robot_2_carried_generic_box,0.551,1.249
1789261928,944149220,295.453,robot_0_carried_generic_box,1.822,0.922
1789261929,169130887,295.678,robot_1,0.919,-2.244
1789261929,169196665,295.678,robot_0,1.822,0.922
1789261929,169227127,295.678,robot_2,0.544,1.248
1789261929,169260804,295.678,robot_2_carried_generic_box,0.549,1.248
1789261929,169289720,295.678,robot_0_carried_generic_box,1.822,0.922
1789261929,414431839,295.924,robot_1,0.917,-2.243
1789261929,414494723,295.924,robot_0,1.822,0.922
1789261929,414521862,295.924,robot_2,0.544,1.248
1789261929,414551314,295.924,robot_2_carried_generic_box,0.544,1.248
1789261929,414574422,295.924,robot_0_carried_generic_box,1.822,0.922
1789261929,673786573,296.183,robot_1,0.917,-2.243
1789261929,673859121,296.183,robot_0,1.822,0.922
1789261929,673897827,296.183,robot_2,0.544,1.248
1789261929,680908490,296.190,robot_2_carried_generic_box,0.544,1.248
1789261929,681001206,296.190,robot_0_carried_generic_box,1.822,0.922
1789261929,930178938,296.439,robot_1,0.917,-2.243
1789261929,930250781,296.439,robot_0,1.822,0.922
1789261929,930283024,296.439,robot_2,0.544,1.248
1789261929,930315139,296.439,robot_2_carried_generic_box,0.544,1.248
1789261929,930338418,296.439,robot_0_carried_generic_box,1.822,0.922
1789261930,160568163,296.670,robot_1,0.917,-2.243
1789261930,160629707,296.670,robot_0,1.823,0.923
1789261930,160657202,296.670,robot_2,0.544,1.248
1789261930,160687431,296.670,robot_2_carried_generic_box,0.544,1.248
1789261930,160713113,296.670,robot_0_carried_generic_box,1.822,0.922
1789261930,400667230,296.910,robot_1,0.917,-2.243
1789261930,400730569,296.910,robot_0,1.823,0.923
1789261930,400763562,296.910,robot_2,0.544,1.248
1789261930,400794308,296.910,robot_2_carried_generic_box,0.544,1.248
1789261930,400818235,296.910,robot_0_carried_generic_box,1.822,0.922
1789261930,674416853,297.184,robot_1,0.917,-2.244
1789261930,674479901,297.184,robot_0,1.823,0.923
1789261930,674511411,297.184,robot_2,0.544,1.248
1789261930,674542918,297.184,robot_2_carried_generic_box,0.544,1.248
1789261930,674574001,297.184,robot_0_carried_generic_box,1.823,0.923
1789261930,874906821,297.384,robot_1,0.917,-2.244
1789261930,874986494,297.384,robot_0,1.823,0.923
1789261930,875019435,297.384,robot_2,0.544,1.248
1789261930,875049460,297.384,robot_2_carried_generic_box,0.544,1.248
1789261930,875072186,297.384,robot_0_carried_generic_box,1.823,0.923
1789261931,77215109,297.586,robot_1,0.917,-2.244
1789261931,77280527,297.586,robot_0,1.823,0.923
1789261931,77308043,297.586,robot_2,0.544,1.248
1789261931,77336926,297.586,robot_2_carried_generic_box,0.544,1.248
1789261931,77357604,297.586,robot_0_carried_generic_box,1.823,0.923
1789261931,303641292,297.813,robot_1,0.917,-2.244
1789261931,303710409,297.813,robot_0,1.823,0.923
1789261931,303745228,297.813,robot_2,0.544,1.248
1789261931,303781005,297.824,robot_2_carried_generic_box,0.544,1.248
1789261931,314997479,297.824,robot_0_carried_generic_box,1.823,0.923
1789261931,516627781,298.026,robot_1,0.917,-2.244
1789261931,516687261,298.026,robot_0,1.823,0.923
1789261931,516715921,298.026,robot_2,0.544,1.248
1789261931,516744261,298.026,robot_2_carried_generic_box,0.544,1.248
1789261931,516767753,298.026,robot_0_carried_generic_box,1.823,0.923
1789261931,722717449,298.232,robot_1,0.917,-2.244
1789261931,722770860,298.232,robot_0,1.823,0.923
1789261931,722798632,298.232,robot_2,0.543,1.249
1789261931,722824846,298.232,robot_2_carried_generic_box,0.544,1.248
1789261931,722843888,298.232,robot_0_carried_generic_box,1.823,0.923
1789261931,929003792,298.438,robot_1,0.918,-2.244
1789261931,929090594,298.438,robot_0,1.823,0.923
1789261931,929130917,298.438,robot_2,0.543,1.249
1789261931,929170702,298.438,robot_2_carried_generic_box,0.543,1.249
1789261931,929205422,298.438,robot_0_carried_generic_box,1.823,0.923
1789261932,186811632,298.696,robot_1,0.923,-2.243
1789261932,186874927,298.696,robot_0,1.823,0.924
1789261932,186903703,298.696,robot_2,0.543,1.249
1789261932,186937877,298.696,robot_2_carried_generic_box,0.543,1.249
1789261932,186959885,298.696,robot_0_carried_generic_box,1.823,0.923
1789261932,397819344,298.907,robot_1,0.941,-2.238
1789261932,397881161,298.919,robot_0,1.823,0.924
1789261932,410026575,298.919,robot_2,0.543,1.249
1789261932,410085604,298.919,robot_2_carried_generic_box,0.543,1.249
1789261932,410112123,298.919,robot_0_carried_generic_box,1.823,0.923
1789261932,656821589,299.166,robot_1,0.956,-2.233
1789261932,656885845,299.166,robot_0,1.823,0.924
1789261932,656915950,299.166,robot_2,0.543,1.249
1789261932,656954303,299.166,robot_2_carried_generic_box,0.543,1.249
1789261932,656976839,299.166,robot_0_carried_generic_box,1.823,0.924
1789261932,888767391,299.398,robot_1,0.972,-2.227
1789261932,888831116,299.398,robot_0,1.823,0.924
1789261932,888858141,299.398,robot_2,0.543,1.249
1789261932,888887564,299.420,robot_2_carried_generic_box,0.543,1.249
1789261932,911425154,299.421,robot_0_carried_generic_box,1.823,0.924
1789261933,94672506,299.604,robot_1,0.982,-2.224
1789261933,94735808,299.604,robot_0,1.823,0.924
1789261933,94772206,299.604,robot_2,0.543,1.249
1789261933,94805887,299.604,robot_2_carried_generic_box,0.543,1.249
1789261933,94826784,299.604,robot_0_carried_generic_box,1.823,0.924
1789261933,343625229,299.853,robot_1,0.986,-2.222
1789261933,343700418,299.853,robot_0,1.823,0.924
1789261933,343738146,299.853,robot_2,0.543,1.249
1789261933,343773030,299.853,robot_2_carried_generic_box,0.543,1.249
1789261933,343799454,299.853,robot_0_carried_generic_box,1.823,0.924
1789261933,560640329,300.070,robot_1,0.986,-2.222
1789261933,560712874,300.070,robot_0,1.819,0.925
1789261933,560751376,300.070,robot_2,0.542,1.247
1789261933,560786725,300.070,robot_2_carried_generic_box,0.543,1.249
1789261933,560814813,300.070,robot_0_carried_generic_box,1.823,0.924
1789261933,793598746,300.303,robot_1,0.986,-2.223
1789261933,793666547,300.303,robot_0,1.812,0.925
1789261933,793696986,300.303,robot_2,0.540,1.237
1789261933,793726001,300.303,robot_2_carried_generic_box,0.543,1.248
1789261933,793749691,300.303,robot_0_carried_generic_box,1.823,0.924
1789261934,47855533,300.557,robot_1,0.986,-2.223
1789261934,47917198,300.562,robot_0,1.814,0.925
1789261934,53070867,300.562,robot_2,0.538,1.221
1789261934,53119726,300.562,robot_2_carried_generic_box,0.541,1.241
1789261934,53152091,300.562,robot_0_carried_generic_box,1.816,0.925
1789261934,306908248,300.829,robot_1,0.986,-2.223
1789261934,320191160,300.829,robot_0,1.821,0.926
1789261934,320245609,300.829,robot_2,0.536,1.208
1789261934,320281909,300.829,robot_2_carried_generic_box,0.539,1.231
1789261934,320305162,300.829,robot_0_carried_generic_box,1.812,0.925
1789261934,521455469,301.031,robot_1,0.986,-2.223
1789261934,521516164,301.031,robot_0,1.836,0.927
1789261934,521548256,301.031,robot_2,0.534,1.188
1789261934,521582173,301.031,robot_2_carried_generic_box,0.537,1.210
1789261934,521607177,301.031,robot_0_carried_generic_box,1.821,0.926
1789261934,767377642,301.277,robot_1,0.986,-2.223
1789261934,767443695,301.277,robot_0,1.850,0.928
1789261934,767474625,301.277,robot_2,0.533,1.176
1789261934,767503140,301.277,robot_2_carried_generic_box,0.535,1.194
1789261934,767524024,301.277,robot_0_carried_generic_box,1.832,0.927
1789261935,15394450,301.525,robot_1,0.986,-2.223
1789261935,15455192,301.525,robot_0,1.863,0.930
1789261935,15493674,301.525,robot_2,0.532,1.156
1789261935,15532063,301.525,robot_2_carried_generic_box,0.534,1.182
1789261935,15562394,301.525,robot_0_carried_generic_box,1.846,0.928
1789261935,244347075,301.754,robot_1,0.986,-2.223
1789261935,244448190,301.754,robot_0,1.869,0.930
1789261935,244488334,301.754,robot_2,0.531,1.139
1789261935,244522067,301.754,robot_2_carried_generic_box,0.532,1.159
1789261935,244550983,301.754,robot_0_carried_generic_box,1.854,0.929
1789261935,436558450,301.946,robot_1,0.986,-2.223
1789261935,436630172,301.946,robot_0,1.869,0.930
1789261935,436668288,301.946,robot_2,0.531,1.127
1789261935,436703539,301.946,robot_2_carried_generic_box,0.532,1.153
1789261935,436732089,301.946,robot_0_carried_generic_box,1.865,0.930
1789261935,679736367,302.189,robot_1,0.987,-2.223
1789261935,679798132,302.189,robot_0,1.869,0.930
1789261935,679828446,302.189,robot_2,0.530,1.116
1789261935,679859279,302.189,robot_2_carried_generic_box,0.531,1.130
1789261935,679880781,302.189,robot_0_carried_generic_box,1.868,0.930
1789261935,913061098,302.422,robot_1,0.987,-2.223
1789261935,913123190,302.422,robot_0,1.869,0.930
1789261935,920398019,302.430,robot_2,0.530,1.113
1789261935,920478324,302.430,robot_2_carried_generic_box,0.530,1.120
1789261935,920510131,302.430,robot_0_carried_generic_box,1.869,0.930
1789261936,157467129,302.667,robot_1,0.987,-2.223
1789261936,157533517,302.667,robot_0,1.869,0.930
1789261936,157567280,302.667,robot_2,0.530,1.113
1789261936,157596934,302.667,robot_2_carried_generic_box,0.530,1.113
1789261936,157615959,302.667,robot_0_carried_generic_box,1.869,0.930
1789261936,370067102,302.879,robot_1,0.987,-2.224
1789261936,370147229,302.879,robot_0,1.869,0.930
1789261936,370187096,302.879,robot_2,0.530,1.113
1789261936,370221949,302.879,robot_2_carried_generic_box,0.530,1.113
1789261936,370250754,302.879,robot_0_carried_generic_box,1.869,0.930
1789261936,591446598,303.101,robot_1,0.987,-2.224
1789261936,591511074,303.101,robot_0,1.869,0.930
1789261936,591544547,303.101,robot_2,0.530,1.113
1789261936,591575364,303.101,robot_2_carried_generic_box,0.530,1.113
1789261936,591600005,303.101,robot_0_carried_generic_box,1.869,0.930
1789261936,801105581,303.310,robot_1,0.987,-2.224
1789261936,801180488,303.310,robot_0,1.869,0.930
1789261936,801270906,303.310,robot_2,0.530,1.113
1789261936,801306685,303.310,robot_2_carried_generic_box,0.530,1.113
1789261936,801330955,303.310,robot_0_carried_generic_box,1.869,0.930
1789261937,27365527,303.537,robot_1,0.987,-2.224
1789261937,27431583,303.537,robot_0,1.869,0.930
1789261937,27467153,303.537,robot_2,0.530,1.113
1789261937,27504888,303.537,robot_2_carried_generic_box,0.530,1.113
1789261937,27535021,303.537,robot_0_carried_generic_box,1.869,0.930
1789261937,230692744,303.740,robot_1,0.987,-2.224
1789261937,230764321,303.740,robot_0,1.869,0.929
1789261937,230803229,303.740,robot_2,0.530,1.113
1789261937,230839656,303.740,robot_2_carried_generic_box,0.530,1.113
1789261937,245597171,303.755,robot_0_carried_generic_box,1.869,0.930
1789261937,502166046,304.011,robot_1,0.988,-2.222
1789261937,502233506,304.011,robot_0,1.869,0.929
1789261937,502266352,304.011,robot_2,0.530,1.113
1789261937,502298912,304.011,robot_2_carried_generic_box,0.530,1.113
1789261937,502319804,304.011,robot_0_carried_generic_box,1.869,0.929
1789261937,718764271,304.228,robot_1,0.990,-2.216
1789261937,718833333,304.228,robot_0,1.868,0.929
1789261937,718873472,304.228,robot_2,0.530,1.113
1789261937,718911367,304.259,robot_2_carried_generic_box,0.530,1.113
1789261937,750111663,304.259,robot_0_carried_generic_box,1.869,0.929
1789261937,965165549,304.474,robot_1,0.991,-2.212
1789261937,965232518,304.474,robot_0,1.868,0.929
1789261937,965263043,304.474,robot_2,0.530,1.113
1789261937,965295025,304.474,robot_2_carried_generic_box,0.530,1.113
1789261937,965319495,304.474,robot_0_carried_generic_box,1.869,0.929
1789261938,204032037,304.713,robot_1,0.990,-2.216
1789261938,204101655,304.713,robot_0,1.868,0.929
1789261938,204136269,304.713,robot_2,0.530,1.113
1789261938,204169696,304.713,robot_2_carried_generic_box,0.530,1.113
1789261938,204195094,304.713,robot_0_carried_generic_box,1.868,0.929
1789261938,453019130,304.962,robot_1,0.989,-2.221
1789261938,453082885,304.962,robot_0,1.868,0.929
1789261938,453117758,304.962,robot_2,0.529,1.113
1789261938,453149367,304.973,robot_2_carried_generic_box,0.530,1.113
1789261938,463971449,304.973,robot_0_carried_generic_box,1.868,0.929
1789261938,687513560,305.197,robot_1,0.990,-2.216
1789261938,687580595,305.197,robot_0,1.868,0.929
1789261938,687615412,305.197,robot_2,0.529,1.113
1789261938,687645535,305.197,robot_2_carried_generic_box,0.530,1.113
1789261938,687668461,305.197,robot_0_carried_generic_box,1.868,0.929
1789261938,931035982,305.440,robot_1,0.991,-2.213
1789261938,931104928,305.440,robot_0,1.868,0.929
1789261938,931142297,305.440,robot_2,0.529,1.113
1789261938,931180515,305.440,robot_2_carried_generic_box,0.529,1.113
1789261938,931209552,305.440,robot_0_carried_generic_box,1.868,0.929
1789261939,143837426,305.660,robot_1,0.990,-2.216
1789261939,150502705,305.660,robot_0,1.868,0.929
1789261939,150542136,305.660,robot_2,0.529,1.113
1789261939,150573975,305.660,robot_2_carried_generic_box,0.529,1.113
1789261939,150596307,305.660,robot_0_carried_generic_box,1.868,0.929
1789261939,371246629,305.880,robot_1,0.991,-2.215
1789261939,371318063,305.880,robot_0,1.868,0.929
1789261939,371349196,305.880,robot_2,0.529,1.113
1789261939,371381762,305.881,robot_2_carried_generic_box,0.529,1.113
1789261939,371410278,305.881,robot_0_carried_generic_box,1.868,0.929
1789261939,613517179,306.123,robot_1,0.993,-2.207
1789261939,613583927,306.123,robot_0,1.868,0.929
1789261939,630811226,306.140,robot_2,0.530,1.111
1789261939,630900437,306.140,robot_2_carried_generic_box,0.529,1.113
1789261939,635997722,306.145,robot_0_carried_generic_box,1.868,0.929
1789261939,900753975,306.410,robot_1,0.994,-2.205
1789261939,900818900,306.410,robot_0,1.868,0.929
1789261939,900850197,306.410,robot_2,0.537,1.103
1789261939,930124320,306.439,robot_2_carried_generic_box,0.530,1.112
1789261939,930197267,306.439,robot_0_carried_generic_box,1.868,0.929
1789261940,147980387,306.661,robot_1,0.994,-2.205
1789261940,154133711,306.663,robot_0,1.868,0.929
1789261940,154246443,306.663,robot_2,0.541,1.098
1789261940,154288900,306.663,robot_2_carried_generic_box,0.532,1.109
1789261940,154322973,306.663,robot_0_carried_generic_box,1.868,0.929
1789261940,382040866,306.891,robot_1,0.994,-2.205
1789261940,382101516,306.891,robot_0,1.869,0.929
1789261940,382133795,306.891,robot_2,0.541,1.097
1789261940,382169033,306.891,robot_2_carried_generic_box,0.538,1.102
