stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261940,382197774,306.891,robot_0_carried_generic_box,1.868,0.929
1789261940,607145421,307.116,robot_1,0.994,-2.205
1789261940,609510438,307.119,robot_0,1.869,0.929
1789261940,609581504,307.119,robot_2,0.539,1.100
1789261940,609618429,307.119,robot_2_carried_generic_box,0.541,1.098
1789261940,609645318,307.119,robot_0_carried_generic_box,1.868,0.929
1789261940,841963172,307.351,robot_1,0.994,-2.205
1789261940,842036005,307.351,robot_0,1.869,0.930
1789261940,842076536,307.351,robot_2,0.535,1.103
1789261940,842114595,307.351,robot_2_carried_generic_box,0.540,1.099
1789261940,842144345,307.351,robot_0_carried_generic_box,1.869,0.929
1789261941,80082205,307.589,robot_1,0.994,-2.205
1789261941,80152965,307.589,robot_0,1.869,0.930
1789261941,80191543,307.589,robot_2,0.533,1.106
1789261941,80230442,307.589,robot_2_carried_generic_box,0.537,1.101
1789261941,91711032,307.601,robot_0_carried_generic_box,1.869,0.930
1789261941,293200822,307.802,robot_1,0.994,-2.205
1789261941,293272448,307.802,robot_0,1.869,0.930
1789261941,293307547,307.802,robot_2,0.529,1.109
1789261941,293339858,307.802,robot_2_carried_generic_box,0.535,1.103
1789261941,293367224,307.802,robot_0_carried_generic_box,1.869,0.930
1789261941,545551121,308.055,robot_1,0.994,-2.205
1789261941,545628424,308.055,robot_0,1.868,0.930
1789261941,545668746,308.055,robot_2,0.530,1.108
1789261941,545706903,308.055,robot_2_carried_generic_box,0.531,1.107
1789261941,545735167,308.055,robot_0_carried_generic_box,1.869,0.930
1789261941,799399433,308.309,robot_1,0.994,-2.205
1789261941,799473919,308.309,robot_0,1.868,0.930
1789261941,799503991,308.309,robot_2,0.533,1.105
1789261941,799535003,308.309,robot_2_carried_generic_box,0.529,1.109
1789261941,799555531,308.309,robot_0_carried_generic_box,1.868,0.930
1789261941,999613729,308.509,robot_1,0.994,-2.205
1789261941,999683127,308.509,robot_0,1.868,0.930
1789261941,999720934,308.509,robot_2,0.532,1.106
1789261941,999757019,308.509,robot_2_carried_generic_box,0.533,1.106
1789261941,999785665,308.509,robot_0_carried_generic_box,1.868,0.930
1789261942,216146066,308.725,robot_1,0.995,-2.205
1789261942,216212784,308.725,robot_0,1.868,0.930
1789261942,216242685,308.725,robot_2,0.532,1.106
1789261942,216272965,308.725,robot_2_carried_generic_box,0.532,1.106
1789261942,216295925,308.725,robot_0_carried_generic_box,1.868,0.930
1789261942,437839719,308.947,robot_1,0.995,-2.205
1789261942,437918640,308.952,robot_0,1.862,0.929
1789261942,442868258,308.952,robot_2,0.532,1.106
1789261942,442909834,308.952,robot_2_carried_generic_box,0.532,1.106
1789261942,442945335,308.952,robot_0_carried_generic_box,1.868,0.930
1789261942,660182233,309.169,robot_1,0.995,-2.205
1789261942,660253948,309.169,robot_0,1.848,0.924
1789261942,660286619,309.169,robot_2,0.532,1.106
1789261942,660316842,309.169,robot_2_carried_generic_box,0.532,1.106
1789261942,660342366,309.169,robot_0_carried_generic_box,1.868,0.930
1789261942,899674003,309.409,robot_1,0.995,-2.205
1789261942,899745792,309.409,robot_0,1.832,0.919
1789261942,899776942,309.409,robot_2,0.532,1.106
1789261942,899807375,309.409,robot_2_carried_generic_box,0.532,1.106
1789261942,899828193,309.409,robot_0_carried_generic_box,1.856,0.927
1789261943,123896496,309.633,robot_1,0.995,-2.205
1789261943,152167255,309.661,robot_0,1.814,0.912
1789261943,152228697,309.661,robot_2,0.532,1.106
1789261943,152262805,309.661,robot_2_carried_generic_box,0.532,1.106
1789261943,152284469,309.661,robot_0_carried_generic_box,1.835,0.920
1789261943,356907592,309.866,robot_1,0.995,-2.205
1789261943,356979998,309.866,robot_0,1.805,0.909
1789261943,357012285,309.866,robot_2,0.532,1.106
1789261943,357046154,309.866,robot_2_carried_generic_box,0.532,1.106
1789261943,357069918,309.866,robot_0_carried_generic_box,1.827,0.917
1789261943,579230863,310.088,robot_1,0.995,-2.205
1789261943,579303285,310.088,robot_0,1.804,0.909
1789261943,579336048,310.088,robot_2,0.532,1.106
1789261943,579366029,310.088,robot_2_carried_generic_box,0.532,1.106
1789261943,579388329,310.089,robot_0_carried_generic_box,1.806,0.910
1789261943,833773314,310.343,robot_1,0.994,-2.202
1789261943,833845847,310.343,robot_0,1.811,0.912
1789261943,833878391,310.343,robot_2,0.532,1.106
1789261943,833908856,310.343,robot_2_carried_generic_box,0.532,1.106
1789261943,841346409,310.351,robot_0_carried_generic_box,1.804,0.909
1789261944,54417591,310.564,robot_1,0.992,-2.197
1789261944,54490050,310.564,robot_0,1.823,0.916
1789261944,54525056,310.564,robot_2,0.531,1.106
1789261944,54559591,310.564,robot_2_carried_generic_box,0.532,1.106
1789261944,54585943,310.564,robot_0_carried_generic_box,1.806,0.910
1789261944,309680653,310.819,robot_1,0.991,-2.196
1789261944,309744402,310.819,robot_0,1.834,0.920
1789261944,309774549,310.819,robot_2,0.531,1.106
1789261944,309807327,310.819,robot_2_carried_generic_box,0.532,1.106
1789261944,309830557,310.819,robot_0_carried_generic_box,1.817,0.914
1789261944,555750507,311.065,robot_1,0.987,-2.188
1789261944,555827567,311.065,robot_0,1.846,0.924
1789261944,555868146,311.065,robot_2,0.531,1.106
1789261944,555906688,311.065,robot_2_carried_generic_box,0.531,1.106
1789261944,555943017,311.065,robot_0_carried_generic_box,1.834,0.920
1789261944,790522241,311.300,robot_1,0.986,-2.187
1789261944,790611385,311.300,robot_0,1.848,0.925
1789261944,790647897,311.300,robot_2,0.531,1.106
1789261944,790679459,311.300,robot_2_carried_generic_box,0.531,1.106
1789261944,790701884,311.300,robot_0_carried_generic_box,1.843,0.923
1789261944,997113233,311.506,robot_1,0.984,-2.183
1789261945,2417337,311.512,robot_0,1.852,0.926
1789261945,2491891,311.512,robot_2,0.531,1.106
1789261945,2534115,311.512,robot_2_carried_generic_box,0.531,1.106
1789261945,2567087,311.512,robot_0_carried_generic_box,1.847,0.924
1789261945,243298577,311.752,robot_1,0.978,-2.173
1789261945,243375490,311.753,robot_0,1.862,0.929
1789261945,243415352,311.753,robot_2,0.531,1.106
1789261945,243453053,311.753,robot_2_carried_generic_box,0.531,1.106
1789261945,243483277,311.753,robot_0_carried_generic_box,1.850,0.925
1789261945,482282159,311.991,robot_1,0.970,-2.159
1789261945,482361021,311.991,robot_0,1.874,0.933
1789261945,482402166,311.992,robot_2,0.531,1.106
1789261945,482441173,311.992,robot_2_carried_generic_box,0.531,1.106
1789261945,482472316,311.992,robot_0_carried_generic_box,1.857,0.928
1789261945,706193057,312.215,robot_1,0.964,-2.149
1789261945,706258010,312.215,robot_0,1.885,0.937
1789261945,706289849,312.215,robot_2,0.531,1.106
1789261945,706324414,312.215,robot_2_carried_generic_box,0.531,1.106
1789261945,706350713,312.215,robot_0_carried_generic_box,1.866,0.931
1789261945,971601543,312.481,robot_1,0.955,-2.135
1789261945,971669090,312.481,robot_0,1.894,0.940
1789261945,971703476,312.481,robot_2,0.531,1.105
1789261945,971738386,312.481,robot_2_carried_generic_box,0.531,1.106
1789261945,971761400,312.481,robot_0_carried_generic_box,1.883,0.936
1789261946,177837576,312.687,robot_1,0.947,-2.122
1789261946,177903926,312.687,robot_0,1.894,0.940
1789261946,177943056,312.687,robot_2,0.533,1.105
1789261946,177977645,312.687,robot_2_carried_generic_box,0.531,1.106
1789261946,178004094,312.687,robot_0_carried_generic_box,1.890,0.939
1789261946,435311266,312.944,robot_1,0.937,-2.106
1789261946,435383615,312.945,robot_0,1.894,0.940
1789261946,435423557,312.945,robot_2,0.546,1.106
1789261946,435462719,312.945,robot_2_carried_generic_box,0.533,1.105
1789261946,435493026,312.945,robot_0_carried_generic_box,1.894,0.940
1789261946,647709974,313.157,robot_1,0.932,-2.098
1789261946,647776134,313.157,robot_0,1.894,0.940
1789261946,647809253,313.157,robot_2,0.566,1.107
1789261946,663589742,313.173,robot_2_carried_generic_box,0.550,1.106
1789261946,663672245,313.173,robot_0_carried_generic_box,1.894,0.940
1789261946,881461300,313.391,robot_1,0.932,-2.098
1789261946,881538156,313.391,robot_0,1.894,0.940
1789261946,881578590,313.391,robot_2,0.576,1.108
1789261946,881617390,313.391,robot_2_carried_generic_box,0.550,1.106
1789261946,881648249,313.391,robot_0_carried_generic_box,1.894,0.940
1789261947,132668782,313.642,robot_1,0.932,-2.098
1789261947,132743016,313.642,robot_0,1.894,0.940
1789261947,132783352,313.642,robot_2,0.596,1.110
1789261947,132824551,313.642,robot_2_carried_generic_box,0.566,1.107
1789261947,132857964,313.642,robot_0_carried_generic_box,1.894,0.940
1789261947,349200607,313.858,robot_1,0.932,-2.098
1789261947,366174657,313.875,robot_0,1.894,0.940
1789261947,366260221,313.875,robot_2,0.603,1.110
1789261947,366302003,313.875,robot_2_carried_generic_box,0.579,1.108
1789261947,366332543,313.875,robot_0_carried_generic_box,1.894,0.940
1789261947,589815283,314.099,robot_1,0.932,-2.098
1789261947,589946561,314.099,robot_0,1.894,0.940
1789261947,589992563,314.099,robot_2,0.607,1.111
1789261947,590025283,314.099,robot_2_carried_generic_box,0.593,1.109
1789261947,598166264,314.107,robot_0_carried_generic_box,1.894,0.940
1789261947,813461451,314.323,robot_1,0.932,-2.098
1789261947,813537848,314.323,robot_0,1.894,0.940
1789261947,813569481,314.323,robot_2,0.609,1.111
1789261947,813601408,314.323,robot_2_carried_generic_box,0.606,1.111
1789261947,813626281,314.323,robot_0_carried_generic_box,1.894,0.940
1789261948,64011233,314.573,robot_1,0.932,-2.098
1789261948,64070000,314.573,robot_0,1.891,0.938
1789261948,64098271,314.573,robot_2,0.619,1.112
1789261948,64126264,314.573,robot_2_carried_generic_box,0.607,1.111
1789261948,64148896,314.573,robot_0_carried_generic_box,1.894,0.940
1789261948,277246034,314.786,robot_1,0.932,-2.098
1789261948,277309735,314.786,robot_0,1.885,0.933
1789261948,277338357,314.786,robot_2,0.623,1.112
1789261948,277367171,314.786,robot_2_carried_generic_box,0.611,1.111
1789261948,277387856,314.787,robot_0_carried_generic_box,1.894,0.940
1789261948,485673309,314.995,robot_1,0.932,-2.097
1789261948,485734363,314.995,robot_0,1.882,0.930
1789261948,485765294,314.995,robot_2,0.625,1.112
1789261948,485792843,314.995,robot_2_carried_generic_box,0.621,1.112
1789261948,485814206,314.995,robot_0_carried_generic_box,1.893,0.940
1789261948,696249908,315.205,robot_1,0.932,-2.097
1789261948,696315464,315.205,robot_0,1.883,0.932
1789261948,696346845,315.205,robot_2,0.639,1.113
1789261948,696376372,315.205,robot_2_carried_generic_box,0.625,1.112
1789261948,696399831,315.206,robot_0_carried_generic_box,1.882,0.930
1789261948,947483105,315.457,robot_1,0.933,-2.097
1789261948,947544732,315.457,robot_0,1.886,0.936
1789261948,947573149,315.457,robot_2,0.659,1.114
1789261948,947606199,315.457,robot_2_carried_generic_box,0.628,1.112
1789261948,947634854,315.457,robot_0_carried_generic_box,1.883,0.931
1789261949,148289600,315.657,robot_1,0.933,-2.097
1789261949,148354859,315.657,robot_0,1.893,0.945
1789261949,148384482,315.658,robot_2,0.667,1.114
1789261949,148422565,315.658,robot_2_carried_generic_box,0.654,1.113
1789261949,148454733,315.658,robot_0_carried_generic_box,1.883,0.932
1789261949,365742661,315.875,robot_1,0.933,-2.097
1789261949,365807978,315.875,robot_0,1.896,0.948
1789261949,365838783,315.875,robot_2,0.668,1.114
1789261949,365873384,315.878,robot_2_carried_generic_box,0.662,1.114
1789261949,369021283,315.878,robot_0_carried_generic_box,1.888,0.939
1789261949,578982924,316.088,robot_1,0.933,-2.097
1789261949,579046323,316.088,robot_0,1.897,0.949
1789261949,579079594,316.088,robot_2,0.668,1.114
1789261949,579114013,316.088,robot_2_carried_generic_box,0.668,1.114
1789261949,579137201,316.088,robot_0_carried_generic_box,1.896,0.948
1789261949,828037920,316.337,robot_1,0.933,-2.097
1789261949,828111347,316.337,robot_0,1.897,0.949
1789261949,828149031,316.337,robot_2,0.668,1.114
1789261949,828190638,316.337,robot_2_carried_generic_box,0.668,1.114
1789261949,828225025,316.337,robot_0_carried_generic_box,1.897,0.949
1789261950,41526600,316.551,robot_1,0.933,-2.097
1789261950,41587385,316.551,robot_0,1.897,0.949
1789261950,41614794,316.551,robot_2,0.668,1.114
1789261950,41648228,316.551,robot_2_carried_generic_box,0.668,1.114
1789261950,41675397,316.551,robot_0_carried_generic_box,1.897,0.949
1789261950,293577486,316.803,robot_1,0.939,-2.098
1789261950,293643585,316.803,robot_0,1.897,0.949
1789261950,293675564,316.803,robot_2,0.668,1.114
1789261950,293709388,316.803,robot_2_carried_generic_box,0.668,1.114
1789261950,293737037,316.803,robot_0_carried_generic_box,1.897,0.949
1789261950,525653368,317.035,robot_1,0.949,-2.100
1789261950,525718323,317.035,robot_0,1.896,0.949
1789261950,525746032,317.035,robot_2,0.668,1.114
1789261950,525776792,317.035,robot_2_carried_generic_box,0.668,1.114
1789261950,525802474,317.035,robot_0_carried_generic_box,1.897,0.949
1789261950,753259247,317.262,robot_1,0.957,-2.101
1789261950,753326384,317.262,robot_0,1.896,0.949
1789261950,753363011,317.262,robot_2,0.668,1.114
1789261950,753396048,317.263,robot_2_carried_generic_box,0.668,1.114
1789261950,753421290,317.263,robot_0_carried_generic_box,1.897,0.949
1789261950,997371989,317.507,robot_1,0.968,-2.102
1789261950,997436537,317.507,robot_0,1.896,0.949
1789261950,997471932,317.507,robot_2,0.668,1.114
1789261950,997505273,317.507,robot_2_carried_generic_box,0.668,1.114
1789261950,997531276,317.507,robot_0_carried_generic_box,1.896,0.949
1789261951,208246613,317.717,robot_1,0.971,-2.103
1789261951,208312744,317.717,robot_0,1.896,0.950
1789261951,208348658,317.717,robot_2,0.668,1.114
1789261951,208384337,317.718,robot_2_carried_generic_box,0.668,1.114
1789261951,208416813,317.718,robot_0_carried_generic_box,1.896,0.949
1789261951,435681289,317.945,robot_1,0.971,-2.103
1789261951,435745079,317.945,robot_0,1.896,0.950
1789261951,435778641,317.945,robot_2,0.668,1.113
1789261951,435816021,317.945,robot_2_carried_generic_box,0.668,1.114
1789261951,435844050,317.945,robot_0_carried_generic_box,1.896,0.949
1789261951,663065781,318.172,robot_1,0.964,-2.102
1789261951,663138410,318.172,robot_0,1.896,0.950
1789261951,663178947,318.172,robot_2,0.668,1.113
1789261951,663222249,318.172,robot_2_carried_generic_box,0.668,1.113
1789261951,663255129,318.172,robot_0_carried_generic_box,1.896,0.950
1789261951,876252474,318.385,robot_1,0.952,-2.100
1789261951,876314496,318.385,robot_0,1.896,0.950
1789261951,876343529,318.385,robot_2,0.668,1.113
1789261951,876376890,318.385,robot_2_carried_generic_box,0.668,1.113
1789261951,876404098,318.386,robot_0_carried_generic_box,1.896,0.950
1789261952,129892752,318.639,robot_1,0.945,-2.099
1789261952,130002730,318.639,robot_0,1.895,0.950
1789261952,130043431,318.639,robot_2,0.668,1.113
1789261952,130084516,318.639,robot_2_carried_generic_box,0.668,1.113
1789261952,130117347,318.639,robot_0_carried_generic_box,1.896,0.950
1789261952,329993557,318.839,robot_1,0.945,-2.099
1789261952,330055221,318.839,robot_0,1.895,0.950
1789261952,330082730,318.839,robot_2,0.668,1.113
1789261952,330116443,318.839,robot_2_carried_generic_box,0.668,1.113
1789261952,330139719,318.839,robot_0_carried_generic_box,1.896,0.950
1789261952,577994490,319.087,robot_1,0.938,-2.098
1789261952,578058509,319.087,robot_0,1.895,0.950
1789261952,578089245,319.087,robot_2,0.668,1.113
1789261952,578122590,319.087,robot_2_carried_generic_box,0.668,1.113
1789261952,578148764,319.087,robot_0_carried_generic_box,1.895,0.950
1789261952,816956167,319.326,robot_1,0.923,-2.095
1789261952,817015306,319.326,robot_0,1.895,0.950
1789261952,817045273,319.326,robot_2,0.668,1.113
1789261952,817078914,319.326,robot_2_carried_generic_box,0.668,1.113
1789261952,817104645,319.326,robot_0_carried_generic_box,1.895,0.950
1789261953,37514771,319.547,robot_1,0.911,-2.093
1789261953,37584525,319.547,robot_0,1.895,0.950
1789261953,48757924,319.558,robot_2,0.668,1.113
1789261953,48849917,319.558,robot_2_carried_generic_box,0.668,1.113
1789261953,48893383,319.558,robot_0_carried_generic_box,1.895,0.950
1789261953,241539199,319.751,robot_1,0.904,-2.092
1789261953,241597283,319.751,robot_0,1.895,0.950
1789261953,241623628,319.751,robot_2,0.668,1.112
1789261953,241655443,319.751,robot_2_carried_generic_box,0.668,1.113
1789261953,241681505,319.751,robot_0_carried_generic_box,1.895,0.950
1789261953,449746218,319.959,robot_1,0.893,-2.090
1789261953,449828716,319.959,robot_0,1.895,0.950
1789261953,449859598,319.959,robot_2,0.663,1.107
1789261953,451259647,319.960,robot_2_carried_generic_box,0.668,1.113
1789261953,451350016,319.960,robot_0_carried_generic_box,1.895,0.950
1789261953,663426552,320.173,robot_1,0.881,-2.087
1789261953,663505904,320.173,robot_0,1.895,0.949
1789261953,663545933,320.173,robot_2,0.657,1.100
1789261953,663587445,320.173,robot_2_carried_generic_box,0.665,1.109
1789261953,663622700,320.173,robot_0_carried_generic_box,1.895,0.950
1789261953,899562867,320.409,robot_1,0.867,-2.084
1789261953,899631033,320.409,robot_0,1.897,0.941
1789261953,904930230,320.414,robot_2,0.656,1.100
1789261953,905016151,320.414,robot_2_carried_generic_box,0.658,1.102
1789261953,905051954,320.414,robot_0_carried_generic_box,1.895,0.950
1789261954,115730564,320.625,robot_1,0.853,-2.082
1789261954,115791292,320.625,robot_0,1.899,0.934
1789261954,115820069,320.625,robot_2,0.654,1.097
1789261954,115853983,320.625,robot_2_carried_generic_box,0.656,1.100
1789261954,115880097,320.625,robot_0_carried_generic_box,1.896,0.943
1789261954,336321100,320.845,robot_1,0.838,-2.078
1789261954,336382794,320.846,robot_0,1.899,0.934
1789261954,336413573,320.846,robot_2,0.651,1.093
1789261954,336445604,320.846,robot_2_carried_generic_box,0.656,1.099
1789261954,336472200,320.846,robot_0_carried_generic_box,1.898,0.938
1789261954,588590700,321.098,robot_1,0.825,-2.074
1789261954,588669128,321.098,robot_0,1.899,0.934
1789261954,588709036,321.098,robot_2,0.648,1.088
1789261954,588750410,321.098,robot_2_carried_generic_box,0.654,1.097
1789261954,588785406,321.098,robot_0_carried_generic_box,1.899,0.934
1789261954,816631724,321.326,robot_1,0.815,-2.071
1789261954,816692069,321.326,robot_0,1.902,0.926
1789261954,816723221,321.326,robot_2,0.649,1.090
1789261954,816757525,321.326,robot_2_carried_generic_box,0.649,1.090
1789261954,816784633,321.326,robot_0_carried_generic_box,1.899,0.934
1789261955,41219422,321.550,robot_1,0.815,-2.071
1789261955,41285698,321.550,robot_0,1.905,0.918
1789261955,41313928,321.550,robot_2,0.660,1.105
1789261955,41347691,321.550,robot_2_carried_generic_box,0.648,1.088
1789261955,81511957,321.591,robot_0_carried_generic_box,1.901,0.928
1789261955,246531605,321.756,robot_1,0.820,-2.073
1789261955,246602701,321.756,robot_0,1.907,0.913
1789261955,246632297,321.756,robot_2,0.664,1.110
1789261955,253026725,321.762,robot_2_carried_generic_box,0.650,1.092
1789261955,253116592,321.762,robot_0_carried_generic_box,1.904,0.920
1789261955,463111039,321.972,robot_1,0.835,-2.079
1789261955,463174799,321.972,robot_0,1.914,0.898
1789261955,463207407,321.972,robot_2,0.665,1.112
1789261955,463239617,321.972,robot_2_carried_generic_box,0.662,1.108
1789261955,463267232,321.972,robot_0_carried_generic_box,1.907,0.915
1789261955,670937145,322.180,robot_1,0.843,-2.083
1789261955,671003265,322.180,robot_0,1.919,0.885
1789261955,671034987,322.180,robot_2,0.665,1.112
1789261955,671067278,322.180,robot_2_carried_generic_box,0.664,1.111
1789261955,671090949,322.180,robot_0_carried_generic_box,1.908,0.912
1789261955,900837354,322.410,robot_1,0.846,-2.084
1789261955,900896195,322.410,robot_0,1.924,0.871
1789261955,900928728,322.410,robot_2,0.659,1.103
1789261955,900961729,322.410,robot_2_carried_generic_box,0.665,1.112
1789261955,900987748,322.410,robot_0_carried_generic_box,1.913,0.900
1789261956,102686037,322.612,robot_1,0.839,-2.081
1789261956,102753988,322.612,robot_0,1.925,0.868
1789261956,102787581,322.612,robot_2,0.655,1.098
1789261956,102822659,322.612,robot_2_carried_generic_box,0.663,1.109
1789261956,102853312,322.612,robot_0_carried_generic_box,1.922,0.877
1789261956,354954472,322.864,robot_1,0.836,-2.080
1789261956,355015257,322.864,robot_0,1.924,0.872
1789261956,355044697,322.864,robot_2,0.655,1.098
1789261956,355075840,322.864,robot_2_carried_generic_box,0.657,1.101
1789261956,355100146,322.864,robot_0_carried_generic_box,1.925,0.869
1789261956,613412995,323.126,robot_1,0.836,-2.080
1789261956,617077492,323.126,robot_0,1.925,0.871
1789261956,617142757,323.126,robot_2,0.654,1.096
1789261956,617187558,323.126,robot_2_carried_generic_box,0.655,1.097
1789261956,617223945,323.126,robot_0_carried_generic_box,1.925,0.868
1789261956,850861929,323.360,robot_1,0.836,-2.080
1789261956,850937387,323.360,robot_0,1.925,0.871
1789261956,853618604,323.363,robot_2,0.647,1.086
1789261956,853696285,323.363,robot_2_carried_generic_box,0.655,1.098
1789261956,853729778,323.363,robot_0_carried_generic_box,1.924,0.872
1789261957,77368898,323.587,robot_1,0.836,-2.080
1789261957,77457246,323.587,robot_0,1.925,0.871
1789261957,77501059,323.587,robot_2,0.640,1.077
1789261957,77543608,323.587,robot_2_carried_generic_box,0.651,1.093
1789261957,77579121,323.587,robot_0_carried_generic_box,1.925,0.871
1789261957,277559063,323.787,robot_1,0.836,-2.080
1789261957,277620552,323.787,robot_0,1.925,0.871
1789261957,277652043,323.787,robot_2,0.638,1.074
1789261957,277683806,323.787,robot_2_carried_generic_box,0.642,1.080
1789261957,277709623,323.787,robot_0_carried_generic_box,1.925,0.871
1789261957,522693217,324.032,robot_1,0.836,-2.080
1789261957,522769998,324.032,robot_0,1.925,0.871
1789261957,522812090,324.032,robot_2,0.638,1.074
1789261957,522848674,324.032,robot_2_carried_generic_box,0.638,1.074
1789261957,522878995,324.032,robot_0_carried_generic_box,1.925,0.871
1789261957,740311832,324.249,robot_1,0.836,-2.080
1789261957,740374700,324.249,robot_0,1.925,0.871
1789261957,740404406,324.263,robot_2,0.638,1.074
1789261957,753796683,324.263,robot_2_carried_generic_box,0.638,1.074
1789261957,753834993,324.263,robot_0_carried_generic_box,1.925,0.871
1789261958,8821447,324.518,robot_1,0.836,-2.080
1789261958,8884379,324.518,robot_0,1.925,0.871
1789261958,8914635,324.528,robot_2,0.638,1.074
1789261958,18853298,324.528,robot_2_carried_generic_box,0.638,1.074
1789261958,18903327,324.528,robot_0_carried_generic_box,1.925,0.871
1789261958,262644060,324.772,robot_1,0.836,-2.080
1789261958,262709843,324.772,robot_0,1.925,0.871
1789261958,262744186,324.772,robot_2,0.638,1.074
1789261958,262780559,324.772,robot_2_carried_generic_box,0.638,1.074
1789261958,262810332,324.772,robot_0_carried_generic_box,1.925,0.871
1789261958,484384174,324.994,robot_1,0.836,-2.080
1789261958,484454247,324.994,robot_0,1.925,0.871
1789261958,484491994,324.994,robot_2,0.638,1.074
1789261958,484528045,324.994,robot_2_carried_generic_box,0.638,1.074
1789261958,484557984,324.994,robot_0_carried_generic_box,1.925,0.871
1789261958,688586450,325.198,robot_1,0.837,-2.080
1789261958,688656944,325.198,robot_0,1.925,0.871
1789261958,688696117,325.198,robot_2,0.638,1.074
1789261958,688735363,325.198,robot_2_carried_generic_box,0.638,1.074
1789261958,688765383,325.198,robot_0_carried_generic_box,1.925,0.871
1789261958,927682834,325.437,robot_1,0.837,-2.080
1789261958,927759803,325.437,robot_0,1.924,0.871
1789261958,927799883,325.437,robot_2,0.638,1.074
1789261958,927837961,325.437,robot_2_carried_generic_box,0.638,1.074
1789261958,927867616,325.437,robot_0_carried_generic_box,1.925,0.871
1789261959,175067964,325.684,robot_1,0.837,-2.079
1789261959,175134967,325.684,robot_0,1.924,0.871
1789261959,175168471,325.684,robot_2,0.638,1.074
1789261959,175203010,325.684,robot_2_carried_generic_box,0.638,1.074
1789261959,175234420,325.684,robot_0_carried_generic_box,1.925,0.871
1789261959,433422230,325.943,robot_1,0.837,-2.079
1789261959,433478685,325.943,robot_0,1.924,0.871
1789261959,433506989,325.943,robot_2,0.640,1.079
1789261959,433537461,325.943,robot_2_carried_generic_box,0.638,1.074
1789261959,433560938,325.943,robot_0_carried_generic_box,1.924,0.871
1789261959,633942065,326.143,robot_1,0.837,-2.079
1789261959,634014040,326.143,robot_0,1.924,0.871
1789261959,634047317,326.143,robot_2,0.640,1.082
1789261959,642020254,326.151,robot_2_carried_generic_box,0.639,1.076
1789261959,642127330,326.151,robot_0_carried_generic_box,1.924,0.871
1789261959,857121077,326.366,robot_1,0.837,-2.079
1789261959,857202568,326.366,robot_0,1.924,0.871
1789261959,857244236,326.366,robot_2,0.640,1.082
1789261959,857288061,326.366,robot_2_carried_generic_box,0.640,1.082
1789261959,857321517,326.366,robot_0_carried_generic_box,1.924,0.871
1789261960,108461728,326.618,robot_1,0.836,-2.079
1789261960,108534371,326.618,robot_0,1.924,0.871
1789261960,108566455,326.618,robot_2,0.641,1.082
1789261960,108603438,326.618,robot_2_carried_generic_box,0.640,1.082
1789261960,108635666,326.624,robot_0_carried_generic_box,1.924,0.871
1789261960,315011915,326.824,robot_1,0.836,-2.079
1789261960,315079073,326.824,robot_0,1.924,0.870
1789261960,315114991,326.824,robot_2,0.641,1.082
1789261960,315153167,326.824,robot_2_carried_generic_box,0.640,1.082
1789261960,315183697,326.824,robot_0_carried_generic_box,1.924,0.871
1789261960,542319145,327.051,robot_1,0.833,-2.079
1789261960,542388981,327.052,robot_0,1.927,0.867
1789261960,558252195,327.067,robot_2,0.641,1.082
1789261960,558344333,327.067,robot_2_carried_generic_box,0.641,1.082
1789261960,558378938,327.068,robot_0_carried_generic_box,1.924,0.871
1789261960,751637012,327.261,robot_1,0.824,-2.082
