stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261977,974458203,344.484,robot_1_carried_generic_box,0.743,-2.143
1789261978,214138235,344.723,robot_1,0.743,-2.144
1789261978,214256328,344.723,robot_0,2.006,0.800
1789261978,214293651,344.723,robot_2,0.640,1.008
1789261978,214323725,344.723,robot_2_carried_generic_box,0.640,1.008
1789261978,214348757,344.723,robot_0_carried_generic_box,2.006,0.800
1789261978,214376837,344.723,robot_1_carried_generic_box,0.743,-2.143
1789261978,414297477,344.923,robot_1,0.743,-2.144
1789261978,414368197,344.923,robot_0,2.006,0.800
1789261978,414399425,344.924,robot_2,0.640,1.008
1789261978,414426492,344.924,robot_2_carried_generic_box,0.640,1.008
1789261978,414448393,344.924,robot_0_carried_generic_box,2.006,0.800
1789261978,414473649,344.924,robot_1_carried_generic_box,0.743,-2.144
1789261978,630874704,345.140,robot_1,0.743,-2.144
1789261978,630938765,345.140,robot_0,2.006,0.800
1789261978,630968425,345.140,robot_2,0.640,1.008
1789261978,630997717,345.140,robot_2_carried_generic_box,0.640,1.008
1789261978,631016987,345.140,robot_0_carried_generic_box,2.006,0.800
1789261978,631040197,345.140,robot_1_carried_generic_box,0.743,-2.144
1789261978,850582020,345.360,robot_1,0.743,-2.144
1789261978,850667391,345.360,robot_0,2.006,0.800
1789261978,850699142,345.360,robot_2,0.639,1.008
1789261978,850729624,345.360,robot_2_carried_generic_box,0.640,1.008
1789261978,850753291,345.360,robot_0_carried_generic_box,2.006,0.800
1789261978,850780102,345.360,robot_1_carried_generic_box,0.743,-2.144
1789261979,66582758,345.576,robot_1,0.743,-2.144
1789261979,66652181,345.576,robot_0,2.006,0.800
1789261979,66690438,345.576,robot_2,0.639,1.008
1789261979,66727584,345.576,robot_2_carried_generic_box,0.639,1.008
1789261979,66756507,345.576,robot_0_carried_generic_box,2.006,0.800
1789261979,66787892,345.576,robot_1_carried_generic_box,0.743,-2.144
1789261979,270380728,345.780,robot_1,0.743,-2.144
1789261979,270458056,345.780,robot_0,2.006,0.796
1789261979,270496998,345.780,robot_2,0.639,1.008
1789261979,270534520,345.780,robot_2_carried_generic_box,0.639,1.008
1789261979,270562374,345.780,robot_0_carried_generic_box,2.006,0.800
1789261979,270596294,345.780,robot_1_carried_generic_box,0.743,-2.144
1789261979,483568033,345.993,robot_1,0.742,-2.144
1789261979,483633283,345.993,robot_0,2.005,0.788
1789261979,501103303,346.010,robot_2,0.639,1.008
1789261979,501191161,346.010,robot_2_carried_generic_box,0.639,1.008
1789261979,501225206,346.010,robot_0_carried_generic_box,2.006,0.800
1789261979,501258428,346.010,robot_1_carried_generic_box,0.743,-2.144
1789261979,692529461,346.202,robot_1,0.742,-2.144
1789261979,692595873,346.202,robot_0,2.004,0.777
1789261979,692624579,346.202,robot_2,0.639,1.008
1789261979,692656114,346.202,robot_2_carried_generic_box,0.639,1.008
1789261979,692678442,346.202,robot_0_carried_generic_box,2.005,0.790
1789261979,692702933,346.202,robot_1_carried_generic_box,0.743,-2.144
1789261979,897542939,346.407,robot_1,0.742,-2.144
1789261979,897608219,346.407,robot_0,2.003,0.770
1789261979,897639521,346.407,robot_2,0.641,1.005
1789261979,897674829,346.407,robot_2_carried_generic_box,0.639,1.008
1789261979,897697918,346.407,robot_0_carried_generic_box,2.004,0.784
1789261979,897722648,346.407,robot_1_carried_generic_box,0.742,-2.144
1789261980,152553862,346.662,robot_1,0.739,-2.142
1789261980,152634837,346.662,robot_0,2.002,0.760
1789261980,152675362,346.662,robot_2,0.647,0.998
1789261980,152717449,346.662,robot_2_carried_generic_box,0.640,1.006
1789261980,152753087,346.662,robot_0_carried_generic_box,2.003,0.774
1789261980,152787419,346.662,robot_1_carried_generic_box,0.742,-2.144
1789261980,361193029,346.870,robot_1,0.739,-2.142
1789261980,361271132,346.870,robot_0,2.002,0.757
1789261980,361311486,346.870,robot_2,0.649,0.996
1789261980,361352939,346.870,robot_2_carried_generic_box,0.641,1.005
1789261980,361388627,346.871,robot_0_carried_generic_box,2.002,0.765
1789261980,361424225,346.871,robot_1_carried_generic_box,0.742,-2.144
1789261980,582396022,347.092,robot_1,0.739,-2.142
1789261980,582460432,347.092,robot_0,2.002,0.757
1789261980,582493653,347.092,robot_2,0.646,0.999
1789261980,582525524,347.092,robot_2_carried_generic_box,0.649,0.996
1789261980,582551369,347.092,robot_0_carried_generic_box,2.002,0.758
1789261980,582577324,347.092,robot_1_carried_generic_box,0.739,-2.142
1789261980,861425010,347.371,robot_1,0.739,-2.142
1789261980,861504311,347.371,robot_0,2.002,0.757
1789261980,861542532,347.371,robot_2,0.639,1.005
1789261980,861580605,347.371,robot_2_carried_generic_box,0.649,0.996
1789261980,861616870,347.371,robot_0_carried_generic_box,2.002,0.757
1789261980,861651958,347.371,robot_1_carried_generic_box,0.739,-2.142
1789261981,127006404,347.636,robot_1,0.746,-2.147
1789261981,127083671,347.636,robot_0,2.002,0.757
1789261981,127122005,347.636,robot_2,0.637,1.008
1789261981,127159314,347.636,robot_2_carried_generic_box,0.640,1.004
1789261981,127195212,347.636,robot_0_carried_generic_box,2.002,0.757
1789261981,127229789,347.636,robot_1_carried_generic_box,0.739,-2.142
1789261981,341994081,347.851,robot_1,0.752,-2.150
1789261981,342071237,347.851,robot_0,2.002,0.757
1789261981,342110098,347.851,robot_2,0.639,1.005
1789261981,342146600,347.851,robot_2_carried_generic_box,0.640,1.004
1789261981,342181686,347.851,robot_0_carried_generic_box,2.002,0.757
1789261981,342213598,347.851,robot_1_carried_generic_box,0.742,-2.144
1789261981,557790419,348.067,robot_1,0.759,-2.154
1789261981,557857872,348.067,robot_0,2.002,0.757
1789261981,557890158,348.067,robot_2,0.637,1.008
1789261981,578811190,348.088,robot_2_carried_generic_box,0.638,1.006
1789261981,578915609,348.088,robot_0_carried_generic_box,2.002,0.757
1789261981,578966326,348.088,robot_1_carried_generic_box,0.752,-2.150
1789261981,776173506,348.285,robot_1,0.767,-2.159
1789261981,776242129,348.285,robot_0,2.002,0.757
1789261981,776277131,348.285,robot_2,0.630,1.015
1789261981,776317286,348.285,robot_2_carried_generic_box,0.639,1.006
1789261981,776342820,348.285,robot_0_carried_generic_box,2.002,0.757
1789261981,776375546,348.285,robot_1_carried_generic_box,0.753,-2.150
1789261981,996620328,348.506,robot_1,0.769,-2.160
1789261981,996690612,348.513,robot_0,2.002,0.757
1789261982,4357485,348.513,robot_2,0.624,1.021
1789261982,4404786,348.514,robot_2_carried_generic_box,0.635,1.011
1789261982,4435027,348.514,robot_0_carried_generic_box,2.002,0.757
1789261982,4466142,348.514,robot_1_carried_generic_box,0.763,-2.156
1789261982,238221567,348.747,robot_1,0.770,-2.161
1789261982,238292086,348.761,robot_0,2.003,0.757
1789261982,252074852,348.761,robot_2,0.622,1.024
1789261982,252138025,348.770,robot_2_carried_generic_box,0.624,1.021
1789261982,260792754,348.770,robot_0_carried_generic_box,2.002,0.757
1789261982,260851522,348.770,robot_1_carried_generic_box,0.769,-2.160
1789261982,440844625,348.950,robot_1,0.776,-2.164
1789261982,440914336,349.001,robot_0,2.003,0.757
1789261982,491844492,349.001,robot_2,0.622,1.024
1789261982,491894280,349.001,robot_2_carried_generic_box,0.622,1.024
1789261982,491927651,349.001,robot_0_carried_generic_box,2.003,0.757
1789261982,491955924,349.001,robot_1_carried_generic_box,0.769,-2.160
1789261982,641303350,349.150,robot_1,0.779,-2.166
1789261982,641366062,349.150,robot_0,2.003,0.757
1789261982,641396154,349.151,robot_2,0.622,1.024
1789261982,641425990,349.151,robot_2_carried_generic_box,0.622,1.024
1789261982,641448256,349.151,robot_0_carried_generic_box,2.003,0.757
1789261982,641471120,349.151,robot_1_carried_generic_box,0.771,-2.161
1789261982,872176504,349.381,robot_1,0.780,-2.166
1789261982,872263261,349.381,robot_0,2.003,0.757
1789261982,872296258,349.381,robot_2,0.622,1.024
1789261982,872327309,349.381,robot_2_carried_generic_box,0.622,1.024
1789261982,872351587,349.381,robot_0_carried_generic_box,2.003,0.757
1789261982,872376320,349.381,robot_1_carried_generic_box,0.774,-2.162
1789261983,140758420,349.650,robot_1,0.780,-2.166
1789261983,140823602,349.650,robot_0,2.003,0.757
1789261983,140862024,349.650,robot_2,0.622,1.024
1789261983,140897846,349.650,robot_2_carried_generic_box,0.622,1.024
1789261983,148421124,349.658,robot_0_carried_generic_box,2.003,0.757
1789261983,148507476,349.658,robot_1_carried_generic_box,0.780,-2.166
1789261983,395729139,349.905,robot_1,0.780,-2.166
1789261983,395799105,349.905,robot_0,2.003,0.757
1789261983,395836884,349.905,robot_2,0.622,1.024
1789261983,395873526,349.905,robot_2_carried_generic_box,0.622,1.024
1789261983,395902164,349.905,robot_0_carried_generic_box,2.003,0.757
1789261983,408667330,349.918,robot_1_carried_generic_box,0.780,-2.166
1789261983,653581369,350.163,robot_1,0.780,-2.166
1789261983,653649348,350.163,robot_0,2.003,0.758
1789261983,653686753,350.163,robot_2,0.621,1.024
1789261983,653715562,350.163,robot_2_carried_generic_box,0.622,1.024
1789261983,653738084,350.163,robot_0_carried_generic_box,2.003,0.757
1789261983,653765300,350.163,robot_1_carried_generic_box,0.780,-2.166
1789261983,883827989,350.393,robot_1,0.780,-2.166
1789261983,883895618,350.393,robot_0,2.003,0.758
1789261983,897613040,350.407,robot_2,0.621,1.024
1789261983,897702549,350.407,robot_2_carried_generic_box,0.621,1.024
1789261983,897737306,350.407,robot_0_carried_generic_box,2.003,0.757
1789261983,897772357,350.407,robot_1_carried_generic_box,0.780,-2.166
1789261984,127082204,350.636,robot_1,0.780,-2.166
1789261984,127165718,350.636,robot_0,2.004,0.758
1789261984,127206708,350.636,robot_2,0.620,1.025
1789261984,127243990,350.636,robot_2_carried_generic_box,0.621,1.024
1789261984,127272696,350.636,robot_0_carried_generic_box,2.003,0.758
1789261984,127303645,350.636,robot_1_carried_generic_box,0.780,-2.166
1789261984,365815108,350.875,robot_1,0.780,-2.166
1789261984,365874956,350.875,robot_0,2.004,0.758
1789261984,365911278,350.876,robot_2,0.618,1.025
1789261984,366895119,350.876,robot_2_carried_generic_box,0.621,1.024
1789261984,366951864,350.876,robot_0_carried_generic_box,2.004,0.758
1789261984,366984602,350.876,robot_1_carried_generic_box,0.780,-2.166
1789261984,603947531,351.113,robot_1,0.780,-2.166
1789261984,611994835,351.121,robot_0,2.004,0.758
1789261984,612064336,351.121,robot_2,0.619,1.025
1789261984,612101012,351.121,robot_2_carried_generic_box,0.618,1.026
1789261984,612125571,351.121,robot_0_carried_generic_box,2.004,0.758
1789261984,612151646,351.121,robot_1_carried_generic_box,0.780,-2.166
1789261984,825415871,351.335,robot_1,0.780,-2.166
1789261984,825478189,351.335,robot_0,2.004,0.758
1789261984,825510190,351.335,robot_2,0.624,1.023
1789261984,825539501,351.335,robot_2_carried_generic_box,0.618,1.026
1789261984,825560772,351.335,robot_0_carried_generic_box,2.004,0.758
1789261984,825585925,351.335,robot_1_carried_generic_box,0.780,-2.166
1789261985,75220056,351.584,robot_1,0.780,-2.167
1789261985,75317825,351.584,robot_0,2.004,0.758
1789261985,75354300,351.584,robot_2,0.633,1.020
1789261985,75386443,351.585,robot_2_carried_generic_box,0.620,1.025
1789261985,75409179,351.585,robot_0_carried_generic_box,2.004,0.758
1789261985,75432837,351.585,robot_1_carried_generic_box,0.780,-2.166
1789261985,319369734,351.829,robot_1,0.780,-2.167
1789261985,319431690,351.829,robot_0,2.003,0.759
1789261985,319468971,351.829,robot_2,0.632,1.020
1789261985,319501047,351.829,robot_2_carried_generic_box,0.633,1.020
1789261985,319525283,351.829,robot_0_carried_generic_box,2.004,0.758
1789261985,319554409,351.841,robot_1_carried_generic_box,0.780,-2.167
1789261985,555200947,352.064,robot_1,0.780,-2.167
1789261985,555293714,352.064,robot_0,1.999,0.761
1789261985,555334598,352.064,robot_2,0.631,1.021
1789261985,555366935,352.064,robot_2_carried_generic_box,0.634,1.020
1789261985,555392080,352.065,robot_0_carried_generic_box,2.004,0.758
1789261985,555418494,352.065,robot_1_carried_generic_box,0.780,-2.167
1789261985,742407581,352.252,robot_1,0.780,-2.167
1789261985,742472058,352.252,robot_0,1.997,0.763
1789261985,742504965,352.252,robot_2,0.629,1.021
1789261985,742534300,352.252,robot_2_carried_generic_box,0.631,1.021
1789261985,742558146,352.252,robot_0_carried_generic_box,2.003,0.759
1789261985,742588553,352.252,robot_1_carried_generic_box,0.780,-2.167
1789261986,12226652,352.521,robot_1,0.780,-2.167
1789261986,12300865,352.521,robot_0,1.997,0.763
1789261986,12338880,352.521,robot_2,0.621,1.023
1789261986,12375732,352.521,robot_2_carried_generic_box,0.631,1.020
1789261986,12404744,352.522,robot_0_carried_generic_box,1.996,0.763
1789261986,12436379,352.522,robot_1_carried_generic_box,0.780,-2.167
1789261986,238843986,352.748,robot_1,0.780,-2.167
1789261986,238915669,352.748,robot_0,1.997,0.763
1789261986,238963138,352.748,robot_2,0.609,1.026
1789261986,238998370,352.748,robot_2_carried_generic_box,0.623,1.023
1789261986,239027119,352.748,robot_0_carried_generic_box,1.997,0.763
1789261986,239059903,352.748,robot_1_carried_generic_box,0.780,-2.167
1789261986,439766596,352.949,robot_1,0.780,-2.167
1789261986,439833903,352.949,robot_0,2.005,0.760
1789261986,439870618,352.949,robot_2,0.601,1.029
1789261986,439907587,352.949,robot_2_carried_generic_box,0.620,1.023
1789261986,439948331,352.949,robot_0_carried_generic_box,1.997,0.763
1789261986,439980067,352.949,robot_1_carried_generic_box,0.780,-2.167
1789261986,702645130,353.212,robot_1,0.780,-2.168
1789261986,702715831,353.212,robot_0,2.014,0.756
1789261986,702748487,353.212,robot_2,0.598,1.029
1789261986,702779812,353.212,robot_2_carried_generic_box,0.605,1.027
1789261986,702802666,353.212,robot_0_carried_generic_box,2.000,0.762
1789261986,702830544,353.212,robot_1_carried_generic_box,0.780,-2.167
1789261986,922559043,353.432,robot_1,0.778,-2.168
1789261986,922623151,353.442,robot_0,2.023,0.751
1789261986,933167446,353.442,robot_2,0.595,1.030
1789261986,933226250,353.442,robot_2_carried_generic_box,0.600,1.029
1789261986,933255444,353.442,robot_0_carried_generic_box,2.008,0.758
1789261986,933282133,353.442,robot_1_carried_generic_box,0.780,-2.167
1789261987,131993041,353.641,robot_1,0.772,-2.170
1789261987,132067027,353.641,robot_0,2.032,0.747
1789261987,132099613,353.641,robot_2,0.597,1.030
1789261987,132128333,353.641,robot_2_carried_generic_box,0.599,1.029
1789261987,132161222,353.641,robot_0_carried_generic_box,2.019,0.753
1789261987,132186864,353.641,robot_1_carried_generic_box,0.780,-2.168
1789261987,364142894,353.873,robot_1,0.771,-2.170
1789261987,364221786,353.873,robot_0,2.039,0.744
1789261987,364261005,353.873,robot_2,0.608,1.027
1789261987,364296649,353.873,robot_2_carried_generic_box,0.595,1.030
1789261987,364326068,353.873,robot_0_carried_generic_box,2.028,0.749
1789261987,364357430,353.873,robot_1_carried_generic_box,0.776,-2.168
1789261987,560282918,354.069,robot_1,0.773,-2.169
1789261987,560349578,354.069,robot_0,2.040,0.743
1789261987,560386862,354.070,robot_2,0.620,1.023
1789261987,560423738,354.070,robot_2_carried_generic_box,0.601,1.028
1789261987,560452611,354.070,robot_0_carried_generic_box,2.037,0.745
1789261987,560485446,354.070,robot_1_carried_generic_box,0.771,-2.170
1789261987,771999140,354.281,robot_1,0.779,-2.167
1789261987,772062125,354.281,robot_0,2.040,0.743
1789261987,772507768,354.282,robot_2,0.628,1.021
1789261987,772581885,354.282,robot_2_carried_generic_box,0.615,1.025
1789261987,772608510,354.282,robot_0_carried_generic_box,2.040,0.743
1789261987,772633017,354.282,robot_1_carried_generic_box,0.771,-2.170
1789261987,972734772,354.482,robot_1,0.783,-2.166
1789261987,972814581,354.482,robot_0,2.040,0.744
1789261987,972850401,354.482,robot_2,0.645,1.016
1789261987,972890446,354.482,robot_2_carried_generic_box,0.624,1.022
1789261987,972918852,354.484,robot_0_carried_generic_box,2.040,0.743
1789261987,974877798,354.484,robot_1_carried_generic_box,0.774,-2.169
1789261988,207099312,354.716,robot_1,0.778,-2.168
1789261988,207165149,354.716,robot_0,2.040,0.744
1789261988,207200610,354.716,robot_2,0.662,1.011
1789261988,207244757,354.716,robot_2_carried_generic_box,0.636,1.018
1789261988,207274850,354.716,robot_0_carried_generic_box,2.040,0.743
1789261988,207307305,354.716,robot_1_carried_generic_box,0.782,-2.166
1789261988,417590664,354.927,robot_1,0.774,-2.169
1789261988,417654353,354.927,robot_0,2.040,0.744
1789261988,417686373,354.927,robot_2,0.674,1.008
1789261988,417725692,354.927,robot_2_carried_generic_box,0.662,1.011
1789261988,417758478,354.927,robot_0_carried_generic_box,2.040,0.744
1789261988,417784706,354.927,robot_1_carried_generic_box,0.780,-2.167
1789261988,628148093,355.137,robot_1,0.775,-2.169
1789261988,628217074,355.137,robot_0,2.040,0.744
1789261988,628246945,355.137,robot_2,0.676,1.007
1789261988,628277826,355.137,robot_2_carried_generic_box,0.669,1.009
1789261988,628303978,355.137,robot_0_carried_generic_box,2.040,0.744
1789261988,628329169,355.137,robot_1_carried_generic_box,0.776,-2.168
1789261988,851214189,355.360,robot_1,0.779,-2.167
1789261988,851274616,355.360,robot_0,2.040,0.744
1789261988,851309419,355.360,robot_2,0.676,1.007
1789261988,851344055,355.360,robot_2_carried_generic_box,0.670,1.009
1789261988,851371842,355.360,robot_0_carried_generic_box,2.040,0.744
1789261988,851398140,355.361,robot_1_carried_generic_box,0.774,-2.169
1789261989,83374930,355.593,robot_1,0.780,-2.167
1789261989,83442092,355.593,robot_0,2.040,0.744
1789261989,83478400,355.593,robot_2,0.676,1.007
1789261989,83517228,355.593,robot_2_carried_generic_box,0.676,1.007
1789261989,83546124,355.593,robot_0_carried_generic_box,2.040,0.744
1789261989,83573743,355.593,robot_1_carried_generic_box,0.774,-2.169
1789261989,318329627,355.827,robot_1,0.783,-2.166
1789261989,318399424,355.828,robot_0,2.040,0.744
1789261989,318430685,355.828,robot_2,0.676,1.007
1789261989,318465593,355.828,robot_2_carried_generic_box,0.676,1.007
1789261989,318493235,355.828,robot_0_carried_generic_box,2.040,0.744
1789261989,318521455,355.828,robot_1_carried_generic_box,0.780,-2.167
1789261989,531872152,356.041,robot_1,0.795,-2.163
1789261989,531958448,356.041,robot_0,2.040,0.744
1789261989,531995878,356.041,robot_2,0.676,1.007
1789261989,532027854,356.041,robot_2_carried_generic_box,0.676,1.007
1789261989,537752789,356.047,robot_0_carried_generic_box,2.040,0.744
1789261989,537834324,356.047,robot_1_carried_generic_box,0.780,-2.167
1789261989,787573477,356.297,robot_1,0.815,-2.157
1789261989,787662629,356.297,robot_0,2.040,0.744
1789261989,787702495,356.297,robot_2,0.676,1.007
1789261989,787745903,356.297,robot_2_carried_generic_box,0.676,1.007
1789261989,787780149,356.297,robot_0_carried_generic_box,2.040,0.744
1789261989,787814040,356.297,robot_1_carried_generic_box,0.790,-2.164
1789261990,35984067,356.545,robot_1,0.832,-2.153
1789261990,36051655,356.545,robot_0,2.044,0.745
1789261990,36081691,356.545,robot_2,0.676,1.007
1789261990,36114320,356.545,robot_2_carried_generic_box,0.676,1.007
1789261990,36142074,356.545,robot_0_carried_generic_box,2.040,0.744
1789261990,36168675,356.545,robot_1_carried_generic_box,0.809,-2.159
1789261990,264184948,356.773,robot_1,0.844,-2.150
1789261990,264265789,356.773,robot_0,2.052,0.746
1789261990,264303570,356.773,robot_2,0.676,1.007
1789261990,264343718,356.773,robot_2_carried_generic_box,0.676,1.007
1789261990,264374963,356.773,robot_0_carried_generic_box,2.040,0.744
1789261990,264398194,356.774,robot_1_carried_generic_box,0.826,-2.154
1789261990,512667093,357.022,robot_1,0.849,-2.148
1789261990,512736521,357.022,robot_0,2.052,0.746
1789261990,512773589,357.022,robot_2,0.676,1.007
1789261990,512813434,357.022,robot_2_carried_generic_box,0.676,1.007
1789261990,512844976,357.022,robot_0_carried_generic_box,2.047,0.745
1789261990,512871871,357.022,robot_1_carried_generic_box,0.841,-2.151
1789261990,733285403,357.242,robot_1,0.850,-2.148
1789261990,733380460,357.243,robot_0,2.049,0.745
1789261990,733418632,357.243,robot_2,0.676,1.007
1789261990,733456887,357.243,robot_2_carried_generic_box,0.676,1.007
1789261990,733484568,357.243,robot_0_carried_generic_box,2.053,0.746
1789261990,733509769,357.243,robot_1_carried_generic_box,0.842,-2.150
1789261990,938985675,357.448,robot_1,0.850,-2.148
1789261990,939077706,357.448,robot_0,2.051,0.746
1789261990,939116708,357.448,robot_2,0.676,1.006
1789261990,939158266,357.448,robot_2_carried_generic_box,0.676,1.007
1789261990,939192017,357.448,robot_0_carried_generic_box,2.052,0.746
1789261990,939225261,357.448,robot_1_carried_generic_box,0.850,-2.148
1789261991,136632580,357.646,robot_1,0.850,-2.148
1789261991,136693502,357.646,robot_0,2.055,0.747
1789261991,136727111,357.646,robot_2,0.676,1.006
1789261991,136762144,357.646,robot_2_carried_generic_box,0.676,1.006
1789261991,136788466,357.646,robot_0_carried_generic_box,2.049,0.745
1789261991,136813915,357.646,robot_1_carried_generic_box,0.850,-2.148
1789261991,387344794,357.896,robot_1,0.850,-2.148
1789261991,387408873,357.897,robot_0,2.055,0.747
1789261991,387439196,357.897,robot_2,0.676,1.006
1789261991,393157897,357.902,robot_2_carried_generic_box,0.676,1.006
1789261991,393235106,357.902,robot_0_carried_generic_box,2.055,0.747
1789261991,393269156,357.902,robot_1_carried_generic_box,0.850,-2.148
1789261991,625390667,358.135,robot_1,0.850,-2.148
1789261991,625452851,358.135,robot_0,2.055,0.747
1789261991,625483362,358.135,robot_2,0.676,1.006
1789261991,625518839,358.143,robot_2_carried_generic_box,0.676,1.006
1789261991,634475019,358.144,robot_0_carried_generic_box,2.055,0.747
1789261991,634566401,358.144,robot_1_carried_generic_box,0.850,-2.148
1789261991,854751065,358.364,robot_1,0.850,-2.148
1789261991,854819760,358.364,robot_0,2.055,0.747
1789261991,854857456,358.364,robot_2,0.676,1.006
1789261991,854896365,358.364,robot_2_carried_generic_box,0.676,1.006
1789261991,870993724,358.380,robot_0_carried_generic_box,2.055,0.747
1789261991,871077685,358.380,robot_1_carried_generic_box,0.850,-2.148
1789261992,116813182,358.626,robot_1,0.850,-2.148
1789261992,116882516,358.626,robot_0,2.055,0.747
1789261992,116913545,358.626,robot_2,0.674,1.005
1789261992,116956244,358.626,robot_2_carried_generic_box,0.676,1.006
1789261992,116985500,358.626,robot_0_carried_generic_box,2.055,0.747
1789261992,117015886,358.626,robot_1_carried_generic_box,0.850,-2.148
1789261992,362874206,358.872,robot_1,0.850,-2.148
1789261992,392210312,358.901,robot_0,2.055,0.747
1789261992,392290872,358.901,robot_2,0.667,1.001
1789261992,392328823,358.901,robot_2_carried_generic_box,0.676,1.006
1789261992,392355985,358.901,robot_0_carried_generic_box,2.055,0.747
1789261992,392381166,358.902,robot_1_carried_generic_box,0.850,-2.148
1789261992,597130273,359.106,robot_1,0.850,-2.148
1789261992,597196462,359.106,robot_0,2.055,0.747
1789261992,597227965,359.106,robot_2,0.655,0.994
1789261992,597260375,359.106,robot_2_carried_generic_box,0.667,1.001
1789261992,597286349,359.106,robot_0_carried_generic_box,2.055,0.747
1789261992,597309656,359.106,robot_1_carried_generic_box,0.850,-2.148
1789261992,820237826,359.329,robot_1,0.850,-2.148
1789261992,820299883,359.329,robot_0,2.055,0.747
1789261992,820327214,359.329,robot_2,0.646,0.989
1789261992,820360593,359.329,robot_2_carried_generic_box,0.658,0.996
1789261992,820387132,359.330,robot_0_carried_generic_box,2.055,0.747
1789261992,820416970,359.330,robot_1_carried_generic_box,0.850,-2.148
1789261993,71101131,359.580,robot_1,0.850,-2.149
1789261993,71179211,359.580,robot_0,2.055,0.747
1789261993,71211424,359.580,robot_2,0.635,0.982
1789261993,71244000,359.580,robot_2_carried_generic_box,0.650,0.991
1789261993,71273542,359.580,robot_0_carried_generic_box,2.055,0.747
1789261993,71299034,359.580,robot_1_carried_generic_box,0.850,-2.148
1789261993,283862499,359.793,robot_1,0.850,-2.149
1789261993,305417916,359.815,robot_0,2.055,0.748
1789261993,305495185,359.815,robot_2,0.632,0.980
1789261993,305531630,359.815,robot_2_carried_generic_box,0.639,0.985
1789261993,305558182,359.815,robot_0_carried_generic_box,2.055,0.747
1789261993,305583744,359.815,robot_1_carried_generic_box,0.850,-2.148
1789261993,538332149,360.047,robot_1,0.850,-2.149
1789261993,538407344,360.048,robot_0,2.054,0.748
1789261993,538447489,360.048,robot_2,0.634,0.982
1789261993,538483952,360.048,robot_2_carried_generic_box,0.632,0.980
1789261993,538514655,360.048,robot_0_carried_generic_box,2.055,0.748
1789261993,538547413,360.048,robot_1_carried_generic_box,0.850,-2.149
1789261993,751546808,360.261,robot_1,0.850,-2.149
1789261993,751612977,360.261,robot_0,2.054,0.748
1789261993,751651362,360.261,robot_2,0.644,0.988
1789261993,758963144,360.268,robot_2_carried_generic_box,0.633,0.981
1789261993,759061362,360.268,robot_0_carried_generic_box,2.054,0.748
1789261993,759108531,360.268,robot_1_carried_generic_box,0.850,-2.149
1789261993,976496028,360.486,robot_1,0.850,-2.149
1789261993,976557769,360.486,robot_0,2.054,0.748
1789261993,976587215,360.486,robot_2,0.659,0.997
1789261993,976616162,360.486,robot_2_carried_generic_box,0.638,0.984
1789261993,976637266,360.486,robot_0_carried_generic_box,2.054,0.748
1789261993,976660688,360.486,robot_1_carried_generic_box,0.850,-2.149
1789261994,184792110,360.694,robot_1,0.850,-2.149
1789261994,184860382,360.694,robot_0,2.054,0.748
1789261994,184894231,360.694,robot_2,0.668,1.003
1789261994,184935555,360.694,robot_2_carried_generic_box,0.649,0.991
1789261994,184961472,360.694,robot_0_carried_generic_box,2.054,0.748
