stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789261994,184988200,360.694,robot_1_carried_generic_box,0.850,-2.149
1789261994,417142064,360.926,robot_1,0.851,-2.149
1789261994,418223972,360.927,robot_0,2.054,0.748
1789261994,418284930,360.927,robot_2,0.682,1.011
1789261994,418324865,360.927,robot_2_carried_generic_box,0.661,0.998
1789261994,418355001,360.927,robot_0_carried_generic_box,2.054,0.748
1789261994,418382753,360.928,robot_1_carried_generic_box,0.850,-2.149
1789261994,626735253,361.136,robot_1,0.851,-2.148
1789261994,626810857,361.136,robot_0,2.054,0.748
1789261994,626844321,361.136,robot_2,0.693,1.018
1789261994,626882801,361.136,robot_2_carried_generic_box,0.670,1.004
1789261994,626910943,361.136,robot_0_carried_generic_box,2.054,0.748
1789261994,626950497,361.136,robot_1_carried_generic_box,0.850,-2.149
1789261994,858648096,361.368,robot_1,0.855,-2.145
1789261994,858727431,361.368,robot_0,2.054,0.748
1789261994,858758680,361.368,robot_2,0.702,1.024
1789261994,858792552,361.368,robot_2_carried_generic_box,0.689,1.016
1789261994,858817850,361.368,robot_0_carried_generic_box,2.054,0.748
1789261994,858842560,361.368,robot_1_carried_generic_box,0.851,-2.149
1789261995,88842118,361.598,robot_1,0.851,-2.150
1789261995,88942657,361.598,robot_0,2.054,0.748
1789261995,88978503,361.598,robot_2,0.716,1.033
1789261995,89011529,361.598,robot_2_carried_generic_box,0.699,1.022
1789261995,89035709,361.598,robot_0_carried_generic_box,2.054,0.748
1789261995,89060784,361.598,robot_1_carried_generic_box,0.855,-2.145
1789261995,303408103,361.813,robot_1,0.843,-2.161
1789261995,303475037,361.813,robot_0,2.054,0.748
1789261995,303505370,361.813,robot_2,0.734,1.044
1789261995,303537773,361.813,robot_2_carried_generic_box,0.703,1.025
1789261995,303564000,361.813,robot_0_carried_generic_box,2.054,0.748
1789261995,303589931,361.813,robot_1_carried_generic_box,0.854,-2.146
1789261995,547655938,362.057,robot_1,0.840,-2.166
1789261995,547720303,362.057,robot_0,2.053,0.748
1789261995,547747052,362.057,robot_2,0.750,1.055
1789261995,547778331,362.057,robot_2_carried_generic_box,0.726,1.040
1789261995,547804882,362.057,robot_0_carried_generic_box,2.054,0.748
1789261995,547829125,362.057,robot_1_carried_generic_box,0.845,-2.158
1789261995,779389792,362.289,robot_1,0.835,-2.173
1789261995,779457151,362.289,robot_0,2.054,0.752
1789261995,779490134,362.289,robot_2,0.757,1.060
1789261995,779526439,362.289,robot_2_carried_generic_box,0.744,1.051
1789261995,779554511,362.289,robot_0_carried_generic_box,2.053,0.748
1789261995,779579948,362.289,robot_1_carried_generic_box,0.840,-2.165
1789261995,985033389,362.494,robot_1,0.831,-2.180
1789261996,6031019,362.515,robot_0,2.057,0.761
1789261996,6139961,362.515,robot_2,0.758,1.060
1789261996,6181387,362.515,robot_2_carried_generic_box,0.748,1.054
1789261996,6211006,362.515,robot_0_carried_generic_box,2.054,0.749
1789261996,6235056,362.515,robot_1_carried_generic_box,0.838,-2.170
1789261996,201788387,362.711,robot_1,0.830,-2.180
1789261996,201851341,362.711,robot_0,2.058,0.764
1789261996,201880550,362.711,robot_2,0.758,1.060
1789261996,201913721,362.711,robot_2_carried_generic_box,0.758,1.060
1789261996,202314007,362.711,robot_0_carried_generic_box,2.055,0.754
1789261996,202358873,362.711,robot_1_carried_generic_box,0.838,-2.170
1789261996,460481382,362.970,robot_1,0.830,-2.181
1789261996,460554693,362.970,robot_0,2.057,0.759
1789261996,460586553,362.970,robot_2,0.758,1.060
1789261996,460621035,362.970,robot_2_carried_generic_box,0.758,1.060
1789261996,460647254,362.970,robot_0_carried_generic_box,2.058,0.763
1789261996,460672258,362.970,robot_1_carried_generic_box,0.831,-2.179
1789261996,709067154,363.218,robot_1,0.825,-2.188
1789261996,709164307,363.218,robot_0,2.054,0.748
1789261996,709196158,363.218,robot_2,0.759,1.061
1789261996,709229408,363.218,robot_2_carried_generic_box,0.758,1.060
1789261996,709256710,363.218,robot_0_carried_generic_box,2.058,0.761
1789261996,709281760,363.218,robot_1_carried_generic_box,0.830,-2.180
1789261996,928670525,363.438,robot_1,0.821,-2.194
1789261996,928733352,363.438,robot_0,2.051,0.736
1789261996,928764473,363.438,robot_2,0.765,1.066
1789261996,928799277,363.438,robot_2_carried_generic_box,0.759,1.061
1789261996,928831522,363.438,robot_0_carried_generic_box,2.055,0.751
1789261996,928863466,363.438,robot_1_carried_generic_box,0.830,-2.181
1789261997,132440454,363.642,robot_1,0.821,-2.194
1789261997,132515965,363.642,robot_0,2.051,0.735
1789261997,132551713,363.642,robot_2,0.764,1.065
1789261997,132588018,363.642,robot_2_carried_generic_box,0.760,1.062
1789261997,132618854,363.642,robot_0_carried_generic_box,2.053,0.742
1789261997,132646769,363.642,robot_1_carried_generic_box,0.823,-2.191
1789261997,359516906,363.869,robot_1,0.821,-2.194
1789261997,359584760,363.869,robot_0,2.051,0.735
1789261997,359621998,363.869,robot_2,0.764,1.065
1789261997,368472195,363.878,robot_2_carried_generic_box,0.765,1.066
1789261997,368537213,363.878,robot_0_carried_generic_box,2.051,0.736
1789261997,368566794,363.878,robot_1_carried_generic_box,0.822,-2.193
1789261997,609664052,364.119,robot_1,0.821,-2.194
1789261997,609730712,364.119,robot_0,2.050,0.730
1789261997,609769763,364.119,robot_2,0.764,1.065
1789261997,609812414,364.119,robot_2_carried_generic_box,0.764,1.065
1789261997,628111029,364.137,robot_0_carried_generic_box,2.051,0.735
1789261997,628206731,364.137,robot_1_carried_generic_box,0.821,-2.194
1789261997,833769837,364.343,robot_1,0.821,-2.194
1789261997,833838415,364.343,robot_0,2.048,0.722
1789261997,833870059,364.343,robot_2,0.760,1.060
1789261997,833908143,364.343,robot_2_carried_generic_box,0.764,1.065
1789261997,847194513,364.357,robot_0_carried_generic_box,2.051,0.735
1789261997,847465848,364.357,robot_1_carried_generic_box,0.821,-2.194
1789261998,58943262,364.568,robot_1,0.822,-2.194
1789261998,59014215,364.568,robot_0,2.047,0.719
1789261998,59049878,364.568,robot_2,0.758,1.059
1789261998,59083654,364.568,robot_2_carried_generic_box,0.764,1.064
1789261998,59106418,364.568,robot_0_carried_generic_box,2.050,0.728
1789261998,59129403,364.568,robot_1_carried_generic_box,0.821,-2.194
1789261998,281569179,364.791,robot_1,0.822,-2.194
1789261998,281633956,364.791,robot_0,2.047,0.719
1789261998,281666123,364.791,robot_2,0.758,1.059
1789261998,281703785,364.791,robot_2_carried_generic_box,0.758,1.059
1789261998,281734180,364.791,robot_0_carried_generic_box,2.048,0.722
1789261998,281762024,364.791,robot_1_carried_generic_box,0.821,-2.194
1789261998,488910347,365.039,robot_1,0.822,-2.194
1789261998,530214354,365.039,robot_0,2.047,0.719
1789261998,530262908,365.039,robot_2,0.758,1.059
1789261998,530298763,365.039,robot_2_carried_generic_box,0.758,1.059
1789261998,530325605,365.039,robot_0_carried_generic_box,2.047,0.719
1789261998,530350329,365.039,robot_1_carried_generic_box,0.822,-2.194
1789261998,707845069,365.217,robot_1,0.822,-2.194
1789261998,716351584,365.226,robot_0,2.047,0.719
1789261998,718855914,365.228,robot_2,0.758,1.059
1789261998,718943381,365.228,robot_2_carried_generic_box,0.758,1.059
1789261998,718981573,365.228,robot_0_carried_generic_box,2.047,0.719
1789261998,719014797,365.228,robot_1_carried_generic_box,0.822,-2.194
1789261998,914541188,365.424,robot_1,0.822,-2.194
1789261998,914612059,365.424,robot_0,2.047,0.719
1789261998,914647784,365.424,robot_2,0.758,1.059
1789261998,914684320,365.424,robot_2_carried_generic_box,0.758,1.059
1789261998,914714045,365.424,robot_0_carried_generic_box,2.047,0.719
1789261998,914743134,365.424,robot_1_carried_generic_box,0.822,-2.194
1789261999,118865715,365.628,robot_1,0.822,-2.194
1789261999,119256700,365.628,robot_0,2.047,0.719
1789261999,119315959,365.628,robot_2,0.758,1.059
1789261999,119354141,365.628,robot_2_carried_generic_box,0.758,1.059
1789261999,119380144,365.629,robot_0_carried_generic_box,2.047,0.719
1789261999,119405460,365.629,robot_1_carried_generic_box,0.822,-2.194
1789261999,351226263,365.860,robot_1,0.822,-2.194
1789261999,351298254,365.860,robot_0,2.047,0.719
1789261999,351338064,365.860,robot_2,0.759,1.059
1789261999,351381209,365.861,robot_2_carried_generic_box,0.758,1.059
1789261999,351417080,365.861,robot_0_carried_generic_box,2.047,0.719
1789261999,351450053,365.861,robot_1_carried_generic_box,0.822,-2.194
1789261999,570323256,366.079,robot_1,0.822,-2.194
1789261999,570388682,366.080,robot_0,2.047,0.719
1789261999,570420947,366.080,robot_2,0.759,1.059
1789261999,570455854,366.080,robot_2_carried_generic_box,0.759,1.059
1789261999,570490665,366.080,robot_0_carried_generic_box,2.047,0.719
1789261999,570522831,366.080,robot_1_carried_generic_box,0.822,-2.194
1789261999,815463806,366.327,robot_1,0.822,-2.194
1789261999,818266113,366.327,robot_0,2.047,0.719
1789261999,823564415,366.333,robot_2,0.759,1.059
1789261999,823672500,366.333,robot_2_carried_generic_box,0.759,1.059
1789261999,823708649,366.333,robot_0_carried_generic_box,2.047,0.719
1789261999,823736877,366.333,robot_1_carried_generic_box,0.822,-2.194
1789262000,18931102,366.528,robot_1,0.823,-2.194
1789262000,18998831,366.528,robot_0,2.046,0.719
1789262000,19036890,366.528,robot_2,0.759,1.059
1789262000,19078837,366.528,robot_2_carried_generic_box,0.759,1.059
1789262000,19110397,366.528,robot_0_carried_generic_box,2.047,0.719
1789262000,19138451,366.528,robot_1_carried_generic_box,0.822,-2.194
1789262000,247537097,366.757,robot_1,0.823,-2.194
1789262000,260117803,366.769,robot_0,2.046,0.719
1789262000,260229219,366.769,robot_2,0.759,1.059
1789262000,260276766,366.769,robot_2_carried_generic_box,0.759,1.059
1789262000,260303917,366.769,robot_0_carried_generic_box,2.047,0.719
1789262000,260327676,366.769,robot_1_carried_generic_box,0.822,-2.194
1789262000,465182101,366.974,robot_1,0.823,-2.194
1789262000,465272372,366.974,robot_0,2.046,0.719
1789262000,466188538,366.975,robot_2,0.759,1.059
1789262000,466271221,366.984,robot_2_carried_generic_box,0.759,1.059
1789262000,475225165,366.986,robot_0_carried_generic_box,2.046,0.719
1789262000,477259477,366.986,robot_1_carried_generic_box,0.823,-2.194
1789262000,679322562,367.188,robot_1,0.823,-2.194
1789262000,688891804,367.198,robot_0,2.046,0.719
1789262000,688990456,367.205,robot_2,0.759,1.059
1789262000,696457763,367.206,robot_2_carried_generic_box,0.759,1.059
1789262000,696523172,367.206,robot_0_carried_generic_box,2.046,0.719
1789262000,696553563,367.206,robot_1_carried_generic_box,0.823,-2.194
1789262000,913286551,367.422,robot_1,0.823,-2.194
1789262000,913359403,367.422,robot_0,2.046,0.719
1789262000,913400288,367.423,robot_2,0.759,1.059
1789262000,913447512,367.423,robot_2_carried_generic_box,0.759,1.059
1789262000,913483981,367.423,robot_0_carried_generic_box,2.046,0.719
1789262001,139766947,367.649,robot_1,0.823,-2.194
1789262001,139832806,367.649,robot_0,2.046,0.719
1789262001,139863558,367.649,robot_2,0.759,1.058
1789262001,139899688,367.649,robot_2_carried_generic_box,0.759,1.059
1789262001,170243625,367.680,robot_0_carried_generic_box,2.046,0.719
1789262001,355868609,367.865,robot_1,0.823,-2.194
1789262001,355946031,367.865,robot_0,2.046,0.719
1789262001,355985154,367.865,robot_2,0.759,1.058
1789262001,356025538,367.865,robot_2_carried_generic_box,0.759,1.059
1789262001,356053791,367.865,robot_0_carried_generic_box,2.046,0.719
1789262001,586616877,368.096,robot_1,0.822,-2.188
1789262001,586681169,368.103,robot_0,2.046,0.719
1789262001,594021480,368.103,robot_2,0.759,1.058
1789262001,594072720,368.103,robot_2_carried_generic_box,0.759,1.058
1789262001,594104718,368.103,robot_0_carried_generic_box,2.046,0.719
1789262001,804548686,368.314,robot_1,0.820,-2.179
1789262001,804634038,368.314,robot_0,2.049,0.713
1789262001,804673757,368.314,robot_2,0.759,1.058
1789262001,804710659,368.314,robot_2_carried_generic_box,0.759,1.058
1789262001,804740729,368.314,robot_0_carried_generic_box,2.046,0.719
1789262002,10979851,368.520,robot_1,0.820,-2.179
1789262002,11056154,368.520,robot_0,2.053,0.708
1789262002,11087031,368.520,robot_2,0.759,1.058
1789262002,11120283,368.520,robot_2_carried_generic_box,0.759,1.058
1789262002,11145584,368.520,robot_0_carried_generic_box,2.046,0.718
1789262002,253231393,368.762,robot_1,0.820,-2.179
1789262002,253294488,368.762,robot_0,2.063,0.693
1789262002,253328207,368.762,robot_2,0.760,1.058
1789262002,253367593,368.762,robot_2_carried_generic_box,0.759,1.058
1789262002,253393758,368.763,robot_0_carried_generic_box,2.049,0.713
1789262002,501684933,369.011,robot_1,0.819,-2.175
1789262002,501770759,369.011,robot_0,2.067,0.687
1789262002,501804093,369.011,robot_2,0.760,1.053
1789262002,501838587,369.011,robot_2_carried_generic_box,0.759,1.058
1789262002,501866934,369.011,robot_0_carried_generic_box,2.056,0.703
1789262002,720055848,369.229,robot_1,0.818,-2.172
1789262002,720127829,369.229,robot_0,2.067,0.687
1789262002,720159568,369.229,robot_2,0.760,1.053
1789262002,721868646,369.231,robot_2_carried_generic_box,0.760,1.057
1789262002,721954160,369.231,robot_0_carried_generic_box,2.063,0.693
1789262002,957602642,369.467,robot_1,0.818,-2.172
1789262002,957686630,369.481,robot_0,2.061,0.693
1789262002,972088948,369.481,robot_2,0.760,1.053
1789262002,972150369,369.481,robot_2_carried_generic_box,0.760,1.053
1789262002,972190189,369.481,robot_0_carried_generic_box,2.067,0.686
1789262003,165119608,369.674,robot_1,0.818,-2.172
1789262003,165180575,369.674,robot_0,2.053,0.704
1789262003,165215676,369.674,robot_2,0.760,1.052
1789262003,165255018,369.674,robot_2_carried_generic_box,0.760,1.053
1789262003,165290493,369.674,robot_0_carried_generic_box,2.064,0.690
1789262003,411146593,369.920,robot_1,0.818,-2.172
1789262003,411210926,369.920,robot_0,2.045,0.713
1789262003,411241933,369.920,robot_2,0.762,1.043
1789262003,411274445,369.920,robot_2_carried_generic_box,0.760,1.053
1789262003,411301543,369.920,robot_0_carried_generic_box,2.055,0.701
1789262003,652102397,370.161,robot_1,0.818,-2.172
1789262003,652285616,370.161,robot_0,2.044,0.714
1789262003,652332679,370.161,robot_2,0.766,1.031
1789262003,652372804,370.161,robot_2_carried_generic_box,0.761,1.047
1789262003,652403680,370.162,robot_0_carried_generic_box,2.047,0.711
1789262003,880270271,370.389,robot_1,0.818,-2.172
1789262003,880340213,370.389,robot_0,2.044,0.714
1789262003,880376853,370.389,robot_2,0.766,1.028
1789262003,880416608,370.390,robot_2_carried_generic_box,0.765,1.035
1789262003,880450506,370.390,robot_0_carried_generic_box,2.044,0.714
1789262004,110043280,370.619,robot_1,0.818,-2.172
1789262004,110123344,370.619,robot_0,2.044,0.714
1789262004,110158053,370.619,robot_2,0.766,1.029
1789262004,110200113,370.619,robot_2_carried_generic_box,0.766,1.030
1789262004,110229378,370.619,robot_0_carried_generic_box,2.044,0.714
1789262004,369074892,370.878,robot_1,0.818,-2.172
1789262004,369145101,370.878,robot_0,2.044,0.714
1789262004,369180440,370.878,robot_2,0.766,1.029
1789262004,369218395,370.878,robot_2_carried_generic_box,0.766,1.028
1789262004,369247452,370.878,robot_0_carried_generic_box,2.044,0.714
1789262004,569578001,371.083,robot_1,0.819,-2.172
1789262004,574116541,371.083,robot_0,2.045,0.714
1789262004,574174306,371.083,robot_2,0.767,1.027
1789262004,574213921,371.083,robot_2_carried_generic_box,0.766,1.029
1789262004,574242824,371.083,robot_0_carried_generic_box,2.044,0.714
1789262004,792682620,371.302,robot_1,0.819,-2.172
1789262004,792745399,371.302,robot_0,2.045,0.714
1789262004,792777025,371.302,robot_2,0.771,1.021
1789262004,792810845,371.302,robot_2_carried_generic_box,0.766,1.029
1789262004,792841690,371.302,robot_0_carried_generic_box,2.044,0.714
1789262005,5628106,371.515,robot_1,0.819,-2.172
1789262005,5691069,371.515,robot_0,2.045,0.714
1789262005,5721594,371.515,robot_2,0.772,1.018
1789262005,5752837,371.515,robot_2_carried_generic_box,0.768,1.026
1789262005,5781075,371.515,robot_0_carried_generic_box,2.045,0.714
1789262005,208808245,371.718,robot_1,0.819,-2.172
1789262005,208864611,371.718,robot_0,2.045,0.714
1789262005,208892014,371.718,robot_2,0.772,1.018
1789262005,218149742,371.727,robot_2_carried_generic_box,0.771,1.020
1789262005,218255715,371.727,robot_0_carried_generic_box,2.045,0.714
1789262005,452295888,371.961,robot_1,0.819,-2.172
1789262005,452359770,371.961,robot_0,2.045,0.714
1789262005,452387956,371.962,robot_2,0.771,1.019
1789262005,452421217,371.962,robot_2_carried_generic_box,0.772,1.018
1789262005,452450271,371.962,robot_0_carried_generic_box,2.045,0.714
1789262005,709360848,372.218,robot_1,0.819,-2.172
1789262005,709430340,372.219,robot_0,2.045,0.714
1789262005,709465041,372.219,robot_2,0.766,1.027
1789262005,709497746,372.219,robot_2_carried_generic_box,0.772,1.018
1789262005,709524036,372.219,robot_0_carried_generic_box,2.045,0.714
1789262005,921174910,372.430,robot_1,0.819,-2.172
1789262005,921242559,372.430,robot_0,2.046,0.714
1789262005,921274872,372.430,robot_2,0.763,1.031
1789262005,921306621,372.430,robot_2_carried_generic_box,0.771,1.019
1789262005,921332642,372.430,robot_0_carried_generic_box,2.045,0.714
1789262006,125781078,372.635,robot_1,0.819,-2.172
1789262006,125840798,372.635,robot_0,2.046,0.715
1789262006,125866802,372.635,robot_2,0.764,1.031
1789262006,125898843,372.635,robot_2_carried_generic_box,0.767,1.025
1789262006,130434045,372.640,robot_0_carried_generic_box,2.045,0.714
1789262006,326747292,372.836,robot_1,0.819,-2.172
1789262006,326815417,372.836,robot_0,2.046,0.715
1789262006,326845825,372.836,robot_2,0.767,1.025
1789262006,326880658,372.836,robot_2_carried_generic_box,0.763,1.031
1789262006,326907927,372.836,robot_0_carried_generic_box,2.045,0.714
1789262006,535750896,373.045,robot_1,0.819,-2.172
1789262006,535817273,373.045,robot_0,2.046,0.715
1789262006,535930196,373.045,robot_2,0.773,1.017
1789262006,535982987,373.045,robot_2_carried_generic_box,0.766,1.027
1789262006,536015316,373.045,robot_0_carried_generic_box,2.046,0.715
1789262006,756981319,373.266,robot_1,0.820,-2.171
1789262006,757045122,373.266,robot_0,2.046,0.715
1789262006,757076325,373.266,robot_2,0.774,1.016
1789262006,757112140,373.266,robot_2_carried_generic_box,0.772,1.020
1789262006,757138296,373.266,robot_0_carried_generic_box,2.046,0.715
1789262006,964701958,373.474,robot_1,0.824,-2.174
1789262006,964777349,373.474,robot_0,2.046,0.715
1789262006,964815848,373.474,robot_2,0.774,1.016
1789262006,964862606,373.474,robot_2_carried_generic_box,0.774,1.016
1789262006,964899008,373.474,robot_0_carried_generic_box,2.046,0.715
1789262007,221188531,373.732,robot_1,0.827,-2.176
1789262007,222501659,373.732,robot_0,2.046,0.715
1789262007,222560483,373.732,robot_2,0.774,1.016
1789262007,222603175,373.732,robot_2_carried_generic_box,0.774,1.016
1789262007,222631281,373.732,robot_0_carried_generic_box,2.046,0.715
1789262007,500865912,374.010,robot_1,0.831,-2.178
1789262007,501509957,374.011,robot_0,2.046,0.715
1789262007,501571383,374.011,robot_2,0.774,1.016
1789262007,501619023,374.011,robot_2_carried_generic_box,0.774,1.016
1789262007,501733533,374.011,robot_0_carried_generic_box,2.046,0.715
1789262007,758550104,374.268,robot_1,0.832,-2.178
1789262007,758624511,374.268,robot_0,2.046,0.715
1789262007,758660316,374.268,robot_2,0.774,1.016
1789262007,758701354,374.268,robot_2_carried_generic_box,0.774,1.016
1789262007,758736260,374.268,robot_0_carried_generic_box,2.046,0.715
1789262008,4596569,374.514,robot_1,0.832,-2.178
1789262008,4665933,374.514,robot_0,2.046,0.715
1789262008,4700382,374.514,robot_2,0.774,1.016
1789262008,4737567,374.514,robot_2_carried_generic_box,0.774,1.016
1789262008,4766941,374.514,robot_0_carried_generic_box,2.046,0.715
1789262008,240516550,374.750,robot_1,0.826,-2.175
1789262008,240577261,374.750,robot_0,2.046,0.714
1789262008,248474909,374.758,robot_2,0.774,1.016
1789262008,248590918,374.758,robot_2_carried_generic_box,0.774,1.016
1789262008,248634241,374.758,robot_0_carried_generic_box,2.046,0.715
1789262008,480470927,374.990,robot_1,0.809,-2.167
1789262008,480544277,374.990,robot_0,2.045,0.714
1789262008,480577333,374.990,robot_2,0.773,1.016
1789262008,480615675,374.990,robot_2_carried_generic_box,0.774,1.016
1789262008,480644784,374.990,robot_0_carried_generic_box,2.046,0.714
1789262008,720930952,375.230,robot_1,0.797,-2.161
1789262008,720992365,375.230,robot_0,2.045,0.714
1789262008,721024218,375.230,robot_2,0.773,1.016
1789262008,721056030,375.230,robot_2_carried_generic_box,0.774,1.016
1789262008,721082256,375.230,robot_0_carried_generic_box,2.045,0.714
1789262008,930662100,375.440,robot_1,0.789,-2.157
1789262008,930723755,375.440,robot_0,2.045,0.714
1789262008,930753527,375.440,robot_2,0.773,1.016
1789262008,930786564,375.440,robot_2_carried_generic_box,0.773,1.016
1789262008,930813319,375.440,robot_0_carried_generic_box,2.045,0.714
1789262009,148683515,375.658,robot_1,0.784,-2.154
1789262009,148756925,375.658,robot_0,2.045,0.714
1789262009,148796717,375.658,robot_2,0.773,1.016
1789262009,148839198,375.658,robot_2_carried_generic_box,0.773,1.016
1789262009,148874098,375.658,robot_0_carried_generic_box,2.045,0.714
1789262009,375986666,375.885,robot_1,0.785,-2.155
1789262009,376054971,375.885,robot_0,2.045,0.714
1789262009,376089704,375.885,robot_2,0.774,1.012
1789262009,376125092,375.885,robot_2_carried_generic_box,0.773,1.016
1789262009,376153107,375.885,robot_0_carried_generic_box,2.045,0.714
1789262009,590644365,376.100,robot_1,0.785,-2.155
1789262009,590702041,376.100,robot_0,2.044,0.716
1789262009,590734374,376.100,robot_2,0.774,1.002
1789262009,590769447,376.100,robot_2_carried_generic_box,0.773,1.015
1789262009,590797670,376.100,robot_0_carried_generic_box,2.045,0.714
1789262009,804688191,376.314,robot_1,0.781,-2.153
1789262009,810899441,376.320,robot_0,2.040,0.721
1789262009,810988178,376.323,robot_2,0.774,1.001
1789262009,813503444,376.323,robot_2_carried_generic_box,0.773,1.013
1789262009,813551002,376.323,robot_0_carried_generic_box,2.045,0.714
1789262010,51833127,376.561,robot_1,0.775,-2.150
1789262010,51915903,376.561,robot_0,2.034,0.729
1789262010,51959157,376.561,robot_2,0.774,1.001
1789262010,51995487,376.561,robot_2_carried_generic_box,0.774,1.001
1789262010,52026051,376.561,robot_0_carried_generic_box,2.041,0.719
1789262010,271315768,376.780,robot_1,0.775,-2.150
1789262010,271380911,376.781,robot_0,2.033,0.730
1789262010,271415373,376.781,robot_2,0.774,1.001
1789262010,271449252,376.781,robot_2_carried_generic_box,0.774,1.001
1789262010,271473028,376.781,robot_0_carried_generic_box,2.035,0.728
1789262010,504049647,377.013,robot_1,0.775,-2.150
1789262010,504120626,377.013,robot_0,2.033,0.730
1789262010,504152065,377.013,robot_2,0.774,1.001
1789262010,504184998,377.013,robot_2_carried_generic_box,0.774,1.001
1789262010,504211046,377.013,robot_0_carried_generic_box,2.033,0.730
1789262010,711910842,377.221,robot_1,0.775,-2.150
1789262010,711986629,377.221,robot_0,2.033,0.730
1789262010,712016696,377.221,robot_2,0.774,1.001
1789262010,712049768,377.221,robot_2_carried_generic_box,0.774,1.001
1789262010,712075990,377.221,robot_0_carried_generic_box,2.033,0.730
1789262010,930184700,377.439,robot_1,0.775,-2.150
1789262010,930247051,377.439,robot_0,2.030,0.734
1789262010,930280539,377.439,robot_2,0.774,1.001
1789262010,930315036,377.439,robot_2_carried_generic_box,0.774,1.001
1789262010,930339818,377.439,robot_0_carried_generic_box,2.033,0.730
1789262011,152148803,377.661,robot_1,0.775,-2.150
1789262011,152230288,377.661,robot_0,2.026,0.738
1789262011,152262748,377.661,robot_2,0.774,1.001
1789262011,152298202,377.661,robot_2_carried_generic_box,0.774,1.001
1789262011,152324944,377.661,robot_0_carried_generic_box,2.033,0.730
1789262011,344185095,377.853,robot_1,0.775,-2.150
1789262011,344265055,377.853,robot_0,2.021,0.744
1789262011,344304962,377.853,robot_2,0.774,1.001
1789262011,344347387,377.853,robot_2_carried_generic_box,0.774,1.001
1789262011,344382777,377.854,robot_0_carried_generic_box,2.027,0.737
1789262011,575049843,378.084,robot_1,0.775,-2.150
1789262011,575123567,378.084,robot_0,2.018,0.748
1789262011,575160682,378.084,robot_2,0.774,1.001
1789262011,575197898,378.084,robot_2_carried_generic_box,0.774,1.001
1789262011,575228315,378.084,robot_0_carried_generic_box,2.025,0.740
1789262011,777409361,378.287,robot_1,0.775,-2.150
1789262011,777472553,378.287,robot_0,2.018,0.748
1789262011,777505217,378.287,robot_2,0.774,1.001
1789262011,777536626,378.287,robot_2_carried_generic_box,0.774,1.001
1789262011,777562029,378.287,robot_0_carried_generic_box,2.020,0.745
1789262011,985752922,378.495,robot_1,0.775,-2.150
1789262011,996102235,378.505,robot_0,2.017,0.749
1789262011,996272788,378.505,robot_2,0.774,1.001
1789262011,996376412,378.506,robot_2_carried_generic_box,0.774,1.001
1789262011,996407376,378.506,robot_0_carried_generic_box,2.018,0.748
1789262012,207068107,378.716,robot_1,0.775,-2.149
1789262012,207148667,378.716,robot_0,2.014,0.753
1789262012,207182668,378.716,robot_2,0.774,1.001
1789262012,210040835,378.719,robot_2_carried_generic_box,0.774,1.001
1789262012,210155476,378.719,robot_0_carried_generic_box,2.018,0.748
1789262012,402175354,378.911,robot_1,0.775,-2.149
1789262012,408841629,378.918,robot_0,2.012,0.755
1789262012,408916200,378.918,robot_2,0.774,1.001
1789262012,408962213,378.918,robot_2_carried_generic_box,0.774,1.001
1789262012,408991225,378.918,robot_0_carried_generic_box,2.017,0.749
