stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789262012,628813105,379.138,robot_1,0.775,-2.149
1789262012,628878992,379.138,robot_0,2.012,0.755
1789262012,628913153,379.138,robot_2,0.775,1.001
1789262012,628958181,379.138,robot_2_carried_generic_box,0.774,1.001
1789262012,628985305,379.138,robot_0_carried_generic_box,2.013,0.755
1789262012,861159322,379.374,robot_1,0.775,-2.149
1789262012,864929999,379.374,robot_0,2.011,0.757
1789262012,864987112,379.374,robot_2,0.775,1.001
1789262012,865025509,379.374,robot_2_carried_generic_box,0.774,1.001
1789262012,865056683,379.374,robot_0_carried_generic_box,2.012,0.755
1789262013,95184257,379.604,robot_1,0.775,-2.149
1789262013,95260797,379.604,robot_0,2.003,0.767
1789262013,95300219,379.604,robot_2,0.775,1.001
1789262013,95341748,379.604,robot_2_carried_generic_box,0.775,1.001
1789262013,95375260,379.604,robot_0_carried_generic_box,2.012,0.756
1789262013,315869594,379.825,robot_1,0.775,-2.149
1789262013,315940483,379.825,robot_0,1.997,0.775
1789262013,315975095,379.825,robot_2,0.775,1.001
1789262013,316011989,379.825,robot_2_carried_generic_box,0.775,1.001
1789262013,316040076,379.825,robot_0_carried_generic_box,2.008,0.761
1789262013,600206953,380.109,robot_1,0.775,-2.149
1789262013,600283263,380.109,robot_0,1.990,0.783
1789262013,600317221,380.109,robot_2,0.775,1.001
1789262013,600352239,380.109,robot_2_carried_generic_box,0.775,1.001
1789262013,600377925,380.109,robot_0_carried_generic_box,2.002,0.769
1789262013,810531109,380.320,robot_1,0.775,-2.149
1789262013,810597363,380.320,robot_0,1.990,0.784
1789262013,810626992,380.320,robot_2,0.772,1.006
1789262013,810659952,380.320,robot_2_carried_generic_box,0.775,1.001
1789262013,810685553,380.320,robot_0_carried_generic_box,1.992,0.781
1789262014,46898130,380.578,robot_1,0.775,-2.148
1789262014,69350140,380.579,robot_0,1.990,0.784
1789262014,69412968,380.579,robot_2,0.771,1.008
1789262014,69448406,380.579,robot_2_carried_generic_box,0.774,1.003
1789262014,69474499,380.579,robot_0_carried_generic_box,1.990,0.784
1789262014,312576706,380.822,robot_1,0.772,-2.149
1789262014,312670813,380.822,robot_0,1.990,0.784
1789262014,312701219,380.822,robot_2,0.769,1.011
1789262014,312735935,380.822,robot_2_carried_generic_box,0.771,1.008
1789262014,312765074,380.822,robot_0_carried_generic_box,1.990,0.784
1789262014,535570739,381.045,robot_1,0.761,-2.151
1789262014,535637667,381.045,robot_0,1.990,0.784
1789262014,535672846,381.045,robot_2,0.762,1.021
1789262014,535713781,381.045,robot_2_carried_generic_box,0.771,1.008
1789262014,535744845,381.045,robot_0_carried_generic_box,1.990,0.784
1789262014,782483398,381.292,robot_1,0.756,-2.153
1789262014,782566404,381.293,robot_0,1.990,0.784
1789262014,783773257,381.293,robot_2,0.759,1.024
1789262014,783823484,381.293,robot_2_carried_generic_box,0.764,1.018
1789262014,785057032,381.294,robot_0_carried_generic_box,1.990,0.784
1789262015,19098740,381.528,robot_1,0.744,-2.156
1789262015,19172692,381.528,robot_0,1.990,0.784
1789262015,19210826,381.528,robot_2,0.759,1.024
1789262015,19246600,381.528,robot_2_carried_generic_box,0.760,1.023
1789262015,19275023,381.528,robot_0_carried_generic_box,1.990,0.784
1789262015,222184186,381.731,robot_1,0.741,-2.157
1789262015,222273845,381.731,robot_0,1.990,0.784
1789262015,222302734,381.731,robot_2,0.759,1.024
1789262015,222333143,381.731,robot_2_carried_generic_box,0.759,1.024
1789262015,222355138,381.731,robot_0_carried_generic_box,1.990,0.784
1789262015,449251074,381.958,robot_1,0.731,-2.160
1789262015,449316306,381.958,robot_0,1.991,0.784
1789262015,449344723,381.958,robot_2,0.760,1.023
1789262015,449375915,381.958,robot_2_carried_generic_box,0.759,1.024
1789262015,449398489,381.959,robot_0_carried_generic_box,1.990,0.784
1789262015,682529744,382.192,robot_1,0.722,-2.163
1789262015,682589900,382.192,robot_0,1.992,0.780
1789262015,682621055,382.192,robot_2,0.770,1.014
1789262015,682655374,382.192,robot_2_carried_generic_box,0.759,1.024
1789262015,682681228,382.192,robot_0_carried_generic_box,1.990,0.784
1789262015,909155829,382.418,robot_1,0.710,-2.167
1789262015,909218986,382.418,robot_0,1.995,0.767
1789262015,909248432,382.418,robot_2,0.776,1.008
1789262015,909282041,382.431,robot_2_carried_generic_box,0.767,1.017
1789262015,926112329,382.435,robot_0_carried_generic_box,1.992,0.780
1789262016,151622963,382.661,robot_1,0.707,-2.168
1789262016,151684498,382.661,robot_0,1.995,0.765
1789262016,151718208,382.661,robot_2,0.776,1.007
1789262016,151755303,382.661,robot_2_carried_generic_box,0.770,1.014
1789262016,151783102,382.661,robot_0_carried_generic_box,1.992,0.778
1789262016,373624658,382.888,robot_1,0.707,-2.168
1789262016,378758937,382.888,robot_0,1.995,0.768
1789262016,378805312,382.888,robot_2,0.776,1.007
1789262016,378842126,382.888,robot_2_carried_generic_box,0.776,1.007
1789262016,378866043,382.888,robot_0_carried_generic_box,1.994,0.770
1789262016,641954103,383.151,robot_1,0.707,-2.168
1789262016,642036852,383.151,robot_0,1.995,0.769
1789262016,642069218,383.151,robot_2,0.776,1.007
1789262016,642104001,383.151,robot_2_carried_generic_box,0.776,1.007
1789262016,642130423,383.151,robot_0_carried_generic_box,1.995,0.769
1789262016,897225937,383.406,robot_1,0.707,-2.168
1789262016,897301110,383.406,robot_0,1.995,0.770
1789262016,897336901,383.406,robot_2,0.776,1.007
1789262016,897378150,383.407,robot_2_carried_generic_box,0.776,1.007
1789262016,897410284,383.407,robot_0_carried_generic_box,1.995,0.770
1789262017,141883272,383.651,robot_1,0.707,-2.168
1789262017,141979645,383.651,robot_0,1.994,0.781
1789262017,142013652,383.651,robot_2,0.776,1.008
1789262017,142047068,383.651,robot_2_carried_generic_box,0.776,1.007
1789262017,142457661,383.652,robot_0_carried_generic_box,1.995,0.769
1789262017,353608755,383.863,robot_1,0.707,-2.168
1789262017,362296495,383.871,robot_0,1.993,0.795
1789262017,362360074,383.871,robot_2,0.776,1.008
1789262017,362397586,383.872,robot_2_carried_generic_box,0.776,1.008
1789262017,362431358,383.872,robot_0_carried_generic_box,1.994,0.779
1789262017,583125788,384.092,robot_1,0.707,-2.168
1789262017,583190195,384.092,robot_0,1.993,0.798
1789262017,583225329,384.092,robot_2,0.776,1.008
1789262017,583263442,384.092,robot_2_carried_generic_box,0.776,1.008
1789262017,583296214,384.092,robot_0_carried_generic_box,1.994,0.787
1789262017,812418513,384.322,robot_1,0.707,-2.168
1789262017,812481814,384.322,robot_0,1.993,0.792
1789262017,812511393,384.322,robot_2,0.776,1.008
1789262017,812548694,384.322,robot_2_carried_generic_box,0.776,1.008
1789262017,812578272,384.322,robot_0_carried_generic_box,1.993,0.797
1789262018,20218383,384.529,robot_1,0.707,-2.168
1789262018,20289458,384.529,robot_0,1.994,0.781
1789262018,20326781,384.529,robot_2,0.776,1.008
1789262018,20367678,384.529,robot_2_carried_generic_box,0.776,1.008
1789262018,20400545,384.530,robot_0_carried_generic_box,1.993,0.799
1789262018,234160298,384.743,robot_1,0.707,-2.167
1789262018,234232174,384.743,robot_0,1.994,0.779
1789262018,234268810,384.743,robot_2,0.777,1.008
1789262018,234307626,384.743,robot_2_carried_generic_box,0.776,1.008
1789262018,234340100,384.743,robot_0_carried_generic_box,1.993,0.788
1789262018,438104673,384.947,robot_1,0.707,-2.167
1789262018,438164725,384.947,robot_0,1.994,0.779
1789262018,449182439,384.958,robot_2,0.777,1.008
1789262018,449276826,384.958,robot_2_carried_generic_box,0.777,1.008
1789262018,449310270,384.958,robot_0_carried_generic_box,1.994,0.780
1789262018,651093938,385.160,robot_1,0.707,-2.167
1789262018,652682521,385.162,robot_0,1.994,0.779
1789262018,652751082,385.162,robot_2,0.777,1.008
1789262018,652792996,385.162,robot_2_carried_generic_box,0.777,1.008
1789262018,652829255,385.162,robot_0_carried_generic_box,1.994,0.779
1789262018,862988215,385.372,robot_1,0.707,-2.167
1789262018,863054198,385.372,robot_0,1.994,0.779
1789262018,863092668,385.372,robot_2,0.777,1.008
1789262018,863133178,385.372,robot_2_carried_generic_box,0.777,1.008
1789262018,863165696,385.372,robot_0_carried_generic_box,1.994,0.779
1789262019,82999175,385.592,robot_1,0.707,-2.167
1789262019,83065657,385.592,robot_0,1.994,0.779
1789262019,83097911,385.592,robot_2,0.777,1.008
1789262019,83131619,385.592,robot_2_carried_generic_box,0.777,1.008
1789262019,83165051,385.592,robot_0_carried_generic_box,1.994,0.779
1789262019,307888092,385.817,robot_1,0.707,-2.167
1789262019,307954190,385.817,robot_0,1.994,0.779
1789262019,307984229,385.817,robot_2,0.777,1.008
1789262019,308015104,385.817,robot_2_carried_generic_box,0.777,1.008
1789262019,308039538,385.817,robot_0_carried_generic_box,1.994,0.779
1789262019,537833220,386.047,robot_1,0.706,-2.167
1789262019,537899618,386.047,robot_0,1.994,0.779
1789262019,537939817,386.047,robot_2,0.775,1.008
1789262019,537975463,386.047,robot_2_carried_generic_box,0.777,1.008
1789262019,538002443,386.047,robot_0_carried_generic_box,1.994,0.779
1789262019,740978211,386.250,robot_1,0.706,-2.167
1789262019,741046448,386.250,robot_0,1.994,0.779
1789262019,741079632,386.250,robot_2,0.763,1.008
1789262019,741110176,386.250,robot_2_carried_generic_box,0.776,1.009
1789262019,741135291,386.250,robot_0_carried_generic_box,1.994,0.779
1789262019,976046911,386.485,robot_1,0.706,-2.167
1789262019,976119047,386.485,robot_0,1.993,0.779
1789262019,976149690,386.485,robot_2,0.757,1.007
1789262019,976182755,386.485,robot_2_carried_generic_box,0.768,1.008
1789262019,976208367,386.485,robot_0_carried_generic_box,1.994,0.779
1789262020,182380014,386.692,robot_1,0.706,-2.167
1789262020,182444869,386.692,robot_0,1.993,0.779
1789262020,182476144,386.692,robot_2,0.749,1.006
1789262020,182507792,386.692,robot_2_carried_generic_box,0.764,1.008
1789262020,182533029,386.692,robot_0_carried_generic_box,1.994,0.779
1789262020,408796538,386.918,robot_1,0.706,-2.167
1789262020,408856558,386.918,robot_0,1.993,0.778
1789262020,408893231,386.918,robot_2,0.739,1.004
1789262020,408936298,386.918,robot_2_carried_generic_box,0.756,1.007
1789262020,408964981,386.918,robot_0_carried_generic_box,1.993,0.779
1789262020,609076394,387.118,robot_1,0.707,-2.164
1789262020,609136306,387.118,robot_0,1.993,0.778
1789262020,609168145,387.118,robot_2,0.722,1.001
1789262020,609202874,387.118,robot_2_carried_generic_box,0.747,1.006
1789262020,609231452,387.118,robot_0_carried_generic_box,1.993,0.779
1789262020,860371293,387.370,robot_1,0.710,-2.156
1789262020,860446216,387.370,robot_0,1.993,0.778
1789262020,860478705,387.370,robot_2,0.706,0.998
1789262020,860514294,387.370,robot_2_carried_generic_box,0.733,1.003
1789262020,860543116,387.370,robot_0_carried_generic_box,1.993,0.778
1789262021,64469625,387.574,robot_1,0.710,-2.156
1789262021,64539814,387.574,robot_0,1.993,0.778
1789262021,64574981,387.574,robot_2,0.702,0.997
1789262021,64608313,387.574,robot_2_carried_generic_box,0.711,0.999
1789262021,64633913,387.574,robot_0_carried_generic_box,1.993,0.778
1789262021,288751393,387.798,robot_1,0.707,-2.166
1789262021,288821624,387.822,robot_0,1.993,0.778
1789262021,312652714,387.822,robot_2,0.702,0.997
1789262021,312729130,387.822,robot_2_carried_generic_box,0.704,0.998
1789262021,312769921,387.822,robot_0_carried_generic_box,1.993,0.778
1789262021,524440042,388.034,robot_1,0.704,-2.175
1789262021,524522407,388.034,robot_0,1.993,0.778
1789262021,524562316,388.034,robot_2,0.704,0.998
1789262021,524603540,388.034,robot_2_carried_generic_box,0.702,0.997
1789262021,524637911,388.034,robot_0_carried_generic_box,1.993,0.778
1789262021,748309262,388.257,robot_1,0.701,-2.185
1789262021,748370926,388.257,robot_0,1.993,0.778
1789262021,748404798,388.258,robot_2,0.707,0.999
1789262021,748440106,388.258,robot_2_carried_generic_box,0.703,0.998
1789262021,748465230,388.258,robot_0_carried_generic_box,1.993,0.778
1789262021,989150602,388.498,robot_1,0.698,-2.197
1789262021,989225039,388.498,robot_0,1.991,0.779
1789262021,989256386,388.498,robot_2,0.699,0.997
1789262021,989292178,388.498,robot_2_carried_generic_box,0.708,0.999
1789262021,989319831,388.498,robot_0_carried_generic_box,1.993,0.778
1789262022,245184559,388.754,robot_1,0.697,-2.201
1789262022,245246107,388.754,robot_0,1.981,0.787
1789262022,245276486,388.754,robot_2,0.693,0.995
1789262022,245308651,388.754,robot_2_carried_generic_box,0.701,0.997
1789262022,245331955,388.754,robot_0_carried_generic_box,1.990,0.780
1789262022,485504098,388.995,robot_1,0.699,-2.195
1789262022,485575600,388.995,robot_0,1.979,0.789
1789262022,485606996,388.995,robot_2,0.698,0.996
1789262022,485641502,388.995,robot_2_carried_generic_box,0.695,0.995
1789262022,485666403,388.995,robot_0_carried_generic_box,1.989,0.781
1789262022,702458018,389.212,robot_1,0.700,-2.190
1789262022,702530014,389.212,robot_0,1.979,0.788
1789262022,702568832,389.212,robot_2,0.708,0.999
1789262022,702609216,389.212,robot_2_carried_generic_box,0.693,0.995
1789262022,702643832,389.212,robot_0_carried_generic_box,1.979,0.789
1789262022,947757045,389.457,robot_1,0.699,-2.194
1789262022,947825090,389.457,robot_0,1.979,0.788
1789262022,947856631,389.457,robot_2,0.710,1.000
1789262022,947886079,389.457,robot_2_carried_generic_box,0.703,0.998
1789262022,947911471,389.457,robot_0_carried_generic_box,1.979,0.789
1789262023,149780689,389.659,robot_1,0.698,-2.196
1789262023,149845259,389.659,robot_0,1.979,0.788
1789262023,149874955,389.659,robot_2,0.708,0.999
1789262023,149907072,389.659,robot_2_carried_generic_box,0.709,0.999
1789262023,149938399,389.659,robot_0_carried_generic_box,1.979,0.788
1789262023,359453605,389.869,robot_1,0.698,-2.196
1789262023,359524966,389.869,robot_0,1.979,0.788
1789262023,359563585,389.869,robot_2,0.707,0.999
1789262023,359602679,389.869,robot_2_carried_generic_box,0.708,0.999
1789262023,359635483,389.869,robot_0_carried_generic_box,1.979,0.788
1789262023,607535507,390.117,robot_1,0.698,-2.196
1789262023,607626800,390.117,robot_0,1.979,0.788
1789262023,607657947,390.117,robot_2,0.696,0.996
1789262023,607692192,390.117,robot_2_carried_generic_box,0.708,0.999
1789262023,607718402,390.117,robot_0_carried_generic_box,1.979,0.788
1789262023,890638441,390.400,robot_1,0.698,-2.196
1789262023,890883789,390.400,robot_0,1.979,0.788
1789262023,890930922,390.400,robot_2,0.692,0.995
1789262023,890971314,390.400,robot_2_carried_generic_box,0.699,0.997
1789262023,891002762,390.400,robot_0_carried_generic_box,1.979,0.788
1789262024,135968356,390.645,robot_1,0.698,-2.196
1789262024,136035215,390.645,robot_0,1.977,0.790
1789262024,136064828,390.645,robot_2,0.685,0.993
1789262024,136098732,390.645,robot_2_carried_generic_box,0.692,0.995
1789262024,136123956,390.645,robot_0_carried_generic_box,1.979,0.788
1789262024,374014309,390.883,robot_1,0.698,-2.196
1789262024,374088162,390.883,robot_0,1.970,0.795
1789262024,374120896,390.883,robot_2,0.684,0.992
1789262024,374155541,390.883,robot_2_carried_generic_box,0.687,0.993
1789262024,374184893,390.883,robot_0_carried_generic_box,1.979,0.788
1789262024,610456472,391.120,robot_1,0.698,-2.196
1789262024,610525442,391.120,robot_0,1.959,0.802
1789262024,610554594,391.120,robot_2,0.684,0.992
1789262024,610591782,391.120,robot_2_carried_generic_box,0.684,0.992
1789262024,610617922,391.120,robot_0_carried_generic_box,1.975,0.791
1789262024,840615218,391.350,robot_1,0.698,-2.196
1789262024,840675848,391.350,robot_0,1.950,0.809
1789262024,840706785,391.350,robot_2,0.684,0.992
1789262024,840740335,391.350,robot_2_carried_generic_box,0.684,0.992
1789262024,840767570,391.350,robot_0_carried_generic_box,1.959,0.802
1789262025,76034023,391.585,robot_1,0.698,-2.196
1789262025,76104284,391.585,robot_0,1.949,0.809
1789262025,76136356,391.585,robot_2,0.684,0.992
1789262025,76170860,391.585,robot_2_carried_generic_box,0.684,0.992
1789262025,76200390,391.585,robot_0_carried_generic_box,1.951,0.808
1789262025,331122739,391.840,robot_1,0.698,-2.196
1789262025,331196673,391.840,robot_0,1.949,0.809
1789262025,331229900,391.840,robot_2,0.684,0.992
1789262025,331263866,391.840,robot_2_carried_generic_box,0.684,0.992
1789262025,331288069,391.840,robot_0_carried_generic_box,1.949,0.809
1789262025,557558533,392.067,robot_1,0.698,-2.196
1789262025,557620658,392.067,robot_0,1.949,0.809
1789262025,557651891,392.067,robot_2,0.684,0.992
1789262025,557688941,392.067,robot_2_carried_generic_box,0.684,0.992
1789262025,557714859,392.067,robot_0_carried_generic_box,1.949,0.809
1789262025,782532278,392.292,robot_1,0.698,-2.196
1789262025,782599464,392.292,robot_0,1.949,0.809
1789262025,782631491,392.292,robot_2,0.684,0.992
1789262025,782666136,392.292,robot_2_carried_generic_box,0.684,0.992
1789262025,782693329,392.292,robot_0_carried_generic_box,1.949,0.809
1789262025,999415512,392.509,robot_1,0.698,-2.196
1789262025,999493839,392.509,robot_0,1.949,0.809
1789262025,999530671,392.509,robot_2,0.684,0.992
1789262025,999564707,392.509,robot_2_carried_generic_box,0.684,0.992
1789262025,999591426,392.509,robot_0_carried_generic_box,1.949,0.809
1789262026,242540130,392.752,robot_1,0.697,-2.196
1789262026,242614292,392.752,robot_0,1.949,0.808
1789262026,242647207,392.752,robot_2,0.684,0.992
1789262026,242685576,392.752,robot_2_carried_generic_box,0.684,0.992
1789262026,242713276,392.752,robot_0_carried_generic_box,1.949,0.809
1789262026,477495359,392.987,robot_1,0.697,-2.196
1789262026,477564748,392.987,robot_0,1.949,0.808
1789262026,477603122,392.987,robot_2,0.684,0.992
1789262026,477643167,392.987,robot_2_carried_generic_box,0.684,0.992
1789262026,477675673,392.987,robot_0_carried_generic_box,1.949,0.808
1789262026,680251543,393.189,robot_1,0.697,-2.196
1789262026,680310574,393.189,robot_0,1.949,0.808
1789262026,680337812,393.189,robot_2,0.684,0.993
1789262026,680369758,393.189,robot_2_carried_generic_box,0.684,0.992
1789262026,680392140,393.190,robot_0_carried_generic_box,1.949,0.808
1789262026,904993350,393.414,robot_1,0.697,-2.196
1789262026,905061751,393.414,robot_0,1.949,0.808
1789262026,905091571,393.414,robot_2,0.684,0.993
1789262026,905126329,393.414,robot_2_carried_generic_box,0.684,0.992
1789262026,905151969,393.414,robot_0_carried_generic_box,1.949,0.808
1789262027,171202593,393.680,robot_1,0.697,-2.196
1789262027,171269549,393.680,robot_0,1.950,0.808
1789262027,171298028,393.680,robot_2,0.684,0.993
1789262027,171329696,393.680,robot_2_carried_generic_box,0.684,0.993
1789262027,171355200,393.680,robot_0_carried_generic_box,1.949,0.808
1789262027,386802231,393.896,robot_1,0.696,-2.195
1789262027,386872946,393.896,robot_0,1.956,0.807
1789262027,386911168,393.906,robot_2,0.684,0.993
1789262027,397171474,393.906,robot_2_carried_generic_box,0.684,0.993
1789262027,397230905,393.906,robot_0_carried_generic_box,1.949,0.808
1789262027,621780368,394.131,robot_1,0.692,-2.188
1789262027,621865188,394.131,robot_0,1.958,0.807
1789262027,621895900,394.131,robot_2,0.683,0.993
1789262027,621931875,394.131,robot_2_carried_generic_box,0.684,0.993
1789262027,621959027,394.131,robot_0_carried_generic_box,1.949,0.808
1789262027,819833140,394.329,robot_1,0.689,-2.184
1789262027,819894342,394.329,robot_0,1.956,0.807
1789262027,847149515,394.356,robot_2,0.683,0.993
1789262027,847240773,394.356,robot_2_carried_generic_box,0.684,0.993
1789262027,847273778,394.356,robot_0_carried_generic_box,1.958,0.807
1789262028,74930113,394.584,robot_1,0.689,-2.183
1789262028,74999787,394.584,robot_0,1.956,0.807
1789262028,75033459,394.584,robot_2,0.683,0.993
1789262028,75068531,394.584,robot_2_carried_generic_box,0.683,0.993
1789262028,75095386,394.584,robot_0_carried_generic_box,1.956,0.807
1789262028,302679405,394.812,robot_1,0.689,-2.183
1789262028,302746558,394.812,robot_0,1.958,0.807
1789262028,302778388,394.812,robot_2,0.683,0.993
1789262028,302811560,394.812,robot_2_carried_generic_box,0.683,0.993
1789262028,302840872,394.812,robot_0_carried_generic_box,1.956,0.807
1789262028,529420362,395.039,robot_1,0.687,-2.181
1789262028,529491426,395.039,robot_0,1.964,0.807
1789262028,529525088,395.039,robot_2,0.683,0.993
1789262028,529562921,395.039,robot_2_carried_generic_box,0.683,0.993
1789262028,529595835,395.039,robot_0_carried_generic_box,1.956,0.807
1789262028,761762181,395.271,robot_1,0.682,-2.172
1789262028,761822803,395.271,robot_0,1.964,0.807
1789262028,761852981,395.271,robot_2,0.683,0.993
1789262028,761886835,395.271,robot_2_carried_generic_box,0.683,0.993
1789262028,761912918,395.287,robot_0_carried_generic_box,1.957,0.807
1789262028,963798497,395.473,robot_1,0.676,-2.164
1789262028,963860680,395.473,robot_0,1.962,0.807
1789262028,963892243,395.473,robot_2,0.683,0.994
1789262028,963932472,395.473,robot_2_carried_generic_box,0.683,0.993
1789262028,963960171,395.473,robot_0_carried_generic_box,1.965,0.807
1789262029,197050257,395.706,robot_1,0.675,-2.163
1789262029,197124705,395.706,robot_0,1.950,0.806
1789262029,197158147,395.706,robot_2,0.688,1.002
1789262029,197193321,395.706,robot_2_carried_generic_box,0.683,0.993
1789262029,197219089,395.706,robot_0_carried_generic_box,1.964,0.807
1789262029,417043558,395.927,robot_1,0.675,-2.163
1789262029,418378767,395.928,robot_0,1.936,0.805
1789262029,418429513,395.933,robot_2,0.691,1.007
1789262029,424019346,395.933,robot_2_carried_generic_box,0.688,1.002
1789262029,424068034,395.933,robot_0_carried_generic_box,1.956,0.806
1789262029,618565215,396.128,robot_1,0.671,-2.158
1789262029,618629567,396.128,robot_0,1.932,0.805
1789262029,618666081,396.128,robot_2,0.693,1.011
1789262029,618705313,396.128,robot_2_carried_generic_box,0.689,1.003
1789262029,618735141,396.128,robot_0_carried_generic_box,1.940,0.805
1789262029,868517242,396.378,robot_1,0.666,-2.150
1789262029,868584302,396.378,robot_0,1.932,0.805
1789262029,868623761,396.378,robot_2,0.697,1.021
1789262029,868661276,396.378,robot_2_carried_generic_box,0.692,1.009
1789262029,868693370,396.378,robot_0_carried_generic_box,1.935,0.805
1789262030,79832974,396.589,robot_1,0.665,-2.148
1789262030,79906004,396.589,robot_0,1.932,0.805
1789262030,79942394,396.589,robot_2,0.699,1.025
1789262030,79975089,396.589,robot_2_carried_generic_box,0.696,1.018
1789262030,80000732,396.589,robot_0_carried_generic_box,1.932,0.805
1789262030,301860375,396.811,robot_1,0.665,-2.148
1789262030,316240526,396.825,robot_0,1.932,0.805
1789262030,316320024,396.825,robot_2,0.699,1.025
1789262030,316358893,396.825,robot_2_carried_generic_box,0.698,1.025
1789262030,316388253,396.826,robot_0_carried_generic_box,1.932,0.805
1789262030,555442914,397.065,robot_1,0.665,-2.149
1789262030,561063182,397.070,robot_0,1.932,0.805
1789262030,561167919,397.070,robot_2,0.699,1.025
1789262030,561216144,397.070,robot_2_carried_generic_box,0.699,1.025
1789262030,561255242,397.070,robot_0_carried_generic_box,1.932,0.805
1789262030,784706730,397.294,robot_1,0.665,-2.149
1789262030,784782804,397.294,robot_0,1.932,0.805
1789262030,784822015,397.294,robot_2,0.699,1.027
1789262030,784862279,397.294,robot_2_carried_generic_box,0.699,1.025
1789262030,784888693,397.294,robot_0_carried_generic_box,1.932,0.805
1789262030,987746668,397.497,robot_1,0.665,-2.149
1789262030,987803580,397.497,robot_0,1.932,0.805
1789262030,987839715,397.497,robot_2,0.701,1.035
1789262030,987880643,397.497,robot_2_carried_generic_box,0.699,1.025
1789262030,987908626,397.497,robot_0_carried_generic_box,1.932,0.805
1789262031,216892336,397.726,robot_1,0.665,-2.149
1789262031,216961040,397.726,robot_0,1.932,0.805
1789262031,216996397,397.726,robot_2,0.703,1.041
1789262031,217032309,397.726,robot_2_carried_generic_box,0.701,1.034
1789262031,217061371,397.726,robot_0_carried_generic_box,1.932,0.805
1789262031,458720876,397.968,robot_1,0.665,-2.149
1789262031,458791037,397.968,robot_0,1.933,0.804
1789262031,458829229,397.968,robot_2,0.703,1.041
1789262031,458869652,397.968,robot_2_carried_generic_box,0.703,1.040
1789262031,458903998,397.968,robot_0_carried_generic_box,1.932,0.805
1789262031,687704319,398.197,robot_1,0.665,-2.149
1789262031,687770273,398.197,robot_0,1.933,0.804
1789262031,687803611,398.197,robot_2,0.703,1.041
1789262031,687839914,398.197,robot_2_carried_generic_box,0.703,1.041
1789262031,687872520,398.197,robot_0_carried_generic_box,1.932,0.805
1789262031,943647271,398.453,robot_1,0.665,-2.149
1789262031,943711796,398.453,robot_0,1.933,0.804
1789262031,943741351,398.453,robot_2,0.703,1.041
1789262031,943772473,398.454,robot_2_carried_generic_box,0.703,1.041
1789262031,944646116,398.454,robot_0_carried_generic_box,1.933,0.804
1789262032,156464774,398.666,robot_1,0.664,-2.149
1789262032,156535559,398.666,robot_0,1.933,0.804
1789262032,156570401,398.666,robot_2,0.703,1.041
1789262032,156613070,398.666,robot_2_carried_generic_box,0.703,1.041
1789262032,156646372,398.666,robot_0_carried_generic_box,1.933,0.804
1789262032,360706240,398.870,robot_1,0.664,-2.149
1789262032,360781126,398.870,robot_0,1.933,0.804
1789262032,360813998,398.870,robot_2,0.703,1.041
1789262032,360844070,398.870,robot_2_carried_generic_box,0.703,1.041
1789262032,360867724,398.870,robot_0_carried_generic_box,1.933,0.804
1789262032,608813995,399.118,robot_1,0.664,-2.149
1789262032,608884414,399.118,robot_0,1.933,0.804
1789262032,608928722,399.118,robot_2,0.702,1.041
1789262032,608969950,399.118,robot_2_carried_generic_box,0.703,1.041
1789262032,609004941,399.118,robot_0_carried_generic_box,1.933,0.804
1789262032,832508166,399.342,robot_1,0.664,-2.149
1789262032,832568645,399.342,robot_0,1.933,0.804
