stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789262032,832597362,399.342,robot_2,0.702,1.041
1789262032,832629299,399.342,robot_2_carried_generic_box,0.703,1.041
1789262032,832656805,399.342,robot_0_carried_generic_box,1.933,0.804
1789262033,52478321,399.562,robot_1,0.664,-2.149
1789262033,52547730,399.562,robot_0,1.933,0.804
1789262033,52584235,399.562,robot_2,0.702,1.041
1789262033,58373857,399.568,robot_2_carried_generic_box,0.702,1.041
1789262033,68985688,399.578,robot_0_carried_generic_box,1.933,0.804
1789262033,293030824,399.802,robot_1,0.664,-2.149
1789262033,315883789,399.825,robot_0,1.932,0.803
1789262033,315988053,399.825,robot_2,0.702,1.041
1789262033,316031052,399.825,robot_2_carried_generic_box,0.702,1.041
1789262033,316056570,399.825,robot_0_carried_generic_box,1.933,0.804
1789262033,529506006,400.039,robot_1,0.664,-2.149
1789262033,529569352,400.039,robot_0,1.927,0.796
1789262033,529600393,400.039,robot_2,0.702,1.041
1789262033,529633285,400.039,robot_2_carried_generic_box,0.702,1.041
1789262033,529658161,400.043,robot_0_carried_generic_box,1.933,0.804
1789262033,745338371,400.254,robot_1,0.664,-2.150
1789262033,745405879,400.255,robot_0,1.923,0.792
1789262033,745435932,400.255,robot_2,0.702,1.041
1789262033,750565297,400.260,robot_2_carried_generic_box,0.702,1.041
1789262033,750695078,400.260,robot_0_carried_generic_box,1.929,0.799
1789262033,980058784,400.489,robot_1,0.664,-2.150
1789262033,980139596,400.489,robot_0,1.921,0.788
1789262033,980180231,400.489,robot_2,0.702,1.041
1789262033,980223579,400.489,robot_2_carried_generic_box,0.702,1.041
1789262033,980259215,400.489,robot_0_carried_generic_box,1.924,0.793
1789262034,208584535,400.718,robot_1,0.664,-2.150
1789262034,208649292,400.718,robot_0,1.918,0.784
1789262034,208685743,400.718,robot_2,0.702,1.041
1789262034,208723476,400.718,robot_2_carried_generic_box,0.702,1.041
1789262034,208752358,400.718,robot_0_carried_generic_box,1.921,0.789
1789262034,451827809,400.961,robot_1,0.664,-2.150
1789262034,451890037,400.961,robot_0,1.918,0.784
1789262034,451932301,400.961,robot_2,0.702,1.041
1789262034,451965926,400.961,robot_2_carried_generic_box,0.702,1.041
1789262034,451992813,400.961,robot_0_carried_generic_box,1.918,0.784
1789262034,662731790,401.172,robot_1,0.666,-2.150
1789262034,662804104,401.172,robot_0,1.918,0.784
1789262034,662845316,401.172,robot_2,0.702,1.041
1789262034,662886568,401.172,robot_2_carried_generic_box,0.702,1.041
1789262034,662928005,401.172,robot_0_carried_generic_box,1.918,0.784
1789262034,882837166,401.392,robot_1,0.674,-2.151
1789262034,882903230,401.392,robot_0,1.919,0.785
1789262034,882942759,401.392,robot_2,0.700,1.042
1789262034,882976189,401.392,robot_2_carried_generic_box,0.702,1.041
1789262034,883003967,401.392,robot_0_carried_generic_box,1.918,0.784
1789262035,122141628,401.631,robot_1,0.675,-2.151
1789262035,122218494,401.631,robot_0,1.924,0.793
1789262035,122251005,401.631,robot_2,0.694,1.051
1789262035,122287789,401.631,robot_2_carried_generic_box,0.702,1.041
1789262035,122315439,401.631,robot_0_carried_generic_box,1.918,0.784
1789262035,336413883,401.846,robot_1,0.668,-2.151
1789262035,336480379,401.846,robot_0,1.924,0.794
1789262035,336517232,401.846,robot_2,0.693,1.054
1789262035,336552974,401.846,robot_2_carried_generic_box,0.697,1.047
1789262035,336583450,401.846,robot_0_carried_generic_box,1.921,0.788
1789262035,600437635,402.110,robot_1,0.664,-2.151
1789262035,600503242,402.110,robot_0,1.923,0.791
1789262035,600541279,402.110,robot_2,0.691,1.055
1789262035,600582012,402.110,robot_2_carried_generic_box,0.693,1.054
1789262035,600616548,402.110,robot_0_carried_generic_box,1.924,0.794
1789262035,829353639,402.338,robot_1,0.664,-2.151
1789262035,829424976,402.339,robot_0,1.922,0.790
1789262035,829456551,402.339,robot_2,0.684,1.065
1789262035,829488264,402.339,robot_2_carried_generic_box,0.692,1.054
1789262035,829516244,402.339,robot_0_carried_generic_box,1.924,0.794
1789262036,64779448,402.574,robot_1,0.663,-2.151
1789262036,64835649,402.574,robot_0,1.922,0.790
1789262036,64865806,402.574,robot_2,0.678,1.073
1789262036,64897547,402.574,robot_2_carried_generic_box,0.687,1.060
1789262036,72389918,402.582,robot_0_carried_generic_box,1.921,0.789
1789262036,270940638,402.780,robot_1,0.655,-2.151
1789262036,271008079,402.780,robot_0,1.919,0.785
1789262036,271046253,402.780,robot_2,0.671,1.082
1789262036,271088879,402.780,robot_2_carried_generic_box,0.683,1.067
1789262036,271123732,402.780,robot_0_carried_generic_box,1.922,0.790
1789262036,529007068,403.038,robot_1,0.647,-2.151
1789262036,529097547,403.038,robot_0,1.913,0.775
1789262036,529132055,403.038,robot_2,0.668,1.085
1789262036,529166277,403.038,robot_2_carried_generic_box,0.672,1.081
1789262036,529192480,403.038,robot_0_carried_generic_box,1.920,0.787
1789262036,783959313,403.293,robot_1,0.646,-2.151
1789262036,784042918,403.293,robot_0,1.907,0.765
1789262036,784084105,403.293,robot_2,0.668,1.085
1789262036,784126673,403.293,robot_2_carried_generic_box,0.669,1.085
1789262036,784161123,403.293,robot_0_carried_generic_box,1.916,0.780
1789262037,12760703,403.522,robot_1,0.646,-2.151
1789262037,12832097,403.522,robot_0,1.901,0.755
1789262037,12871243,403.522,robot_2,0.668,1.085
1789262037,12916072,403.559,robot_2_carried_generic_box,0.668,1.085
1789262037,50352102,403.559,robot_0_carried_generic_box,1.911,0.772
1789262037,248869517,403.758,robot_1,0.646,-2.151
1789262037,261094031,403.770,robot_0,1.896,0.747
1789262037,261172988,403.770,robot_2,0.668,1.085
1789262037,261209686,403.770,robot_2_carried_generic_box,0.668,1.085
1789262037,261237428,403.770,robot_0_carried_generic_box,1.907,0.765
1789262037,465516943,403.975,robot_1,0.646,-2.151
1789262037,465597881,403.975,robot_0,1.894,0.743
1789262037,465637277,403.975,robot_2,0.668,1.085
1789262037,465679228,403.975,robot_2_carried_generic_box,0.668,1.085
1789262037,465719520,403.975,robot_0_carried_generic_box,1.900,0.753
1789262037,698759191,404.208,robot_1,0.646,-2.151
1789262037,698825808,404.208,robot_0,1.894,0.743
1789262037,698857227,404.208,robot_2,0.668,1.085
1789262037,698891068,404.208,robot_2_carried_generic_box,0.668,1.085
1789262037,698915630,404.218,robot_0_carried_generic_box,1.894,0.744
1789262037,913403280,404.423,robot_1,0.646,-2.151
1789262037,913474405,404.423,robot_0,1.894,0.743
1789262037,913511820,404.423,robot_2,0.669,1.085
1789262037,913549918,404.423,robot_2_carried_generic_box,0.668,1.085
1789262037,913573920,404.423,robot_0_carried_generic_box,1.894,0.743
1789262038,137277290,404.646,robot_1,0.646,-2.151
1789262038,137346709,404.646,robot_0,1.894,0.743
1789262038,153045306,404.662,robot_2,0.669,1.085
1789262038,153155027,404.662,robot_2_carried_generic_box,0.669,1.085
1789262038,153199809,404.662,robot_0_carried_generic_box,1.894,0.743
1789262038,375893168,404.885,robot_1,0.646,-2.151
1789262038,375977467,404.885,robot_0,1.894,0.744
1789262038,376019065,404.885,robot_2,0.669,1.085
1789262038,376061464,404.885,robot_2_carried_generic_box,0.669,1.085
1789262038,376096983,404.885,robot_0_carried_generic_box,1.894,0.743
1789262038,578364912,405.087,robot_1,0.646,-2.151
1789262038,578434162,405.089,robot_0,1.894,0.744
1789262038,579791910,405.089,robot_2,0.669,1.085
1789262038,579846796,405.089,robot_2_carried_generic_box,0.669,1.085
1789262038,579883575,405.089,robot_0_carried_generic_box,1.894,0.743
1789262038,812305648,405.321,robot_1,0.646,-2.151
1789262038,812370711,405.321,robot_0,1.893,0.744
1789262038,812400816,405.322,robot_2,0.669,1.085
1789262038,812433810,405.322,robot_2_carried_generic_box,0.669,1.085
1789262038,812459171,405.322,robot_0_carried_generic_box,1.894,0.744
1789262039,24700532,405.534,robot_1,0.646,-2.151
1789262039,24766853,405.534,robot_0,1.893,0.744
1789262039,24804521,405.534,robot_2,0.669,1.085
1789262039,24849451,405.534,robot_2_carried_generic_box,0.669,1.085
1789262039,24881500,405.534,robot_0_carried_generic_box,1.894,0.744
1789262039,280531438,405.790,robot_1,0.646,-2.151
1789262039,280604903,405.790,robot_0,1.893,0.744
1789262039,280637084,405.790,robot_2,0.670,1.081
1789262039,280671870,405.790,robot_2_carried_generic_box,0.669,1.085
1789262039,280699349,405.790,robot_0_carried_generic_box,1.893,0.744
1789262039,482724478,405.992,robot_1,0.646,-2.151
1789262039,482860750,405.992,robot_0,1.893,0.744
1789262039,492187594,406.001,robot_2,0.671,1.074
1789262039,492296695,406.001,robot_2_carried_generic_box,0.669,1.083
1789262039,492334013,406.001,robot_0_carried_generic_box,1.893,0.744
1789262039,710997303,406.220,robot_1,0.646,-2.152
1789262039,711073140,406.220,robot_0,1.893,0.744
1789262039,711105237,406.220,robot_2,0.671,1.076
1789262039,711137827,406.220,robot_2_carried_generic_box,0.670,1.078
1789262039,711165283,406.220,robot_0_carried_generic_box,1.893,0.744
1789262039,924285600,406.433,robot_1,0.647,-2.152
1789262039,924361534,406.433,robot_0,1.893,0.744
1789262039,924396558,406.434,robot_2,0.671,1.087
1789262039,929285668,406.438,robot_2_carried_generic_box,0.671,1.074
1789262039,929356290,406.438,robot_0_carried_generic_box,1.893,0.744
1789262040,171957028,406.681,robot_1,0.647,-2.152
1789262040,172022564,406.681,robot_0,1.893,0.744
1789262040,172055747,406.681,robot_2,0.670,1.090
1789262040,172090009,406.681,robot_2_carried_generic_box,0.671,1.085
1789262040,172115475,406.681,robot_0_carried_generic_box,1.893,0.744
1789262040,401541179,406.911,robot_1,0.647,-2.152
1789262040,401601444,406.911,robot_0,1.893,0.744
1789262040,410953887,406.920,robot_2,0.671,1.090
1789262040,411044562,406.920,robot_2_carried_generic_box,0.671,1.089
1789262040,411077816,406.920,robot_0_carried_generic_box,1.893,0.744
1789262040,666464543,407.176,robot_1,0.639,-2.159
1789262040,666547355,407.176,robot_0,1.893,0.745
1789262040,666584270,407.176,robot_2,0.671,1.101
1789262040,666622938,407.176,robot_2_carried_generic_box,0.671,1.090
1789262040,666652322,407.176,robot_0_carried_generic_box,1.893,0.744
1789262040,860295231,407.369,robot_1,0.635,-2.162
1789262040,860366864,407.369,robot_0,1.893,0.745
1789262040,860401390,407.370,robot_2,0.671,1.102
1789262040,860437476,407.370,robot_2_carried_generic_box,0.671,1.098
1789262040,860466611,407.370,robot_0_carried_generic_box,1.893,0.745
1789262041,80017107,407.589,robot_1,0.635,-2.163
1789262041,80084937,407.589,robot_0,1.893,0.745
1789262041,80123359,407.589,robot_2,0.671,1.102
1789262041,80163580,407.589,robot_2_carried_generic_box,0.671,1.102
1789262041,80197427,407.589,robot_0_carried_generic_box,1.893,0.745
1789262041,310016923,407.819,robot_1,0.633,-2.164
1789262041,310082778,407.819,robot_0,1.893,0.744
1789262041,310112726,407.819,robot_2,0.671,1.102
1789262041,310144498,407.819,robot_2_carried_generic_box,0.671,1.102
1789262041,310168182,407.819,robot_0_carried_generic_box,1.893,0.745
1789262041,522793560,408.032,robot_1,0.628,-2.170
1789262041,522852880,408.032,robot_0,1.893,0.744
1789262041,522885033,408.032,robot_2,0.671,1.102
1789262041,527582735,408.037,robot_2_carried_generic_box,0.671,1.102
1789262041,531768743,408.041,robot_0_carried_generic_box,1.893,0.744
1789262041,750366736,408.260,robot_1,0.624,-2.174
1789262041,750429246,408.260,robot_0,1.893,0.744
1789262041,750463424,408.260,robot_2,0.671,1.102
1789262041,750498798,408.260,robot_2_carried_generic_box,0.671,1.102
1789262041,762479033,408.275,robot_0_carried_generic_box,1.893,0.744
1789262041,995565649,408.505,robot_1,0.614,-2.184
1789262041,995630325,408.505,robot_0,1.893,0.744
1789262041,995666690,408.505,robot_2,0.671,1.102
1789262041,995709232,408.505,robot_2_carried_generic_box,0.671,1.102
1789262041,995740754,408.505,robot_0_carried_generic_box,1.893,0.744
1789262042,292321400,408.801,robot_1,0.604,-2.195
1789262042,292376607,408.802,robot_0,1.893,0.744
1789262042,292408330,408.802,robot_2,0.670,1.102
1789262042,292439347,408.802,robot_2_carried_generic_box,0.671,1.102
1789262042,292464271,408.802,robot_0_carried_generic_box,1.893,0.744
1789262042,528974802,409.038,robot_1,0.596,-2.203
1789262042,529039309,409.038,robot_0,1.893,0.744
1789262042,529068174,409.038,robot_2,0.670,1.102
1789262042,529103863,409.038,robot_2_carried_generic_box,0.670,1.102
1789262042,529135364,409.038,robot_0_carried_generic_box,1.893,0.744
1789262042,769317888,409.278,robot_1,0.590,-2.210
1789262042,769377897,409.279,robot_0,1.893,0.744
1789262042,769411289,409.279,robot_2,0.670,1.102
1789262042,769449483,409.279,robot_2_carried_generic_box,0.670,1.102
1789262042,769478337,409.279,robot_0_carried_generic_box,1.893,0.744
1789262043,18352421,409.528,robot_1,0.589,-2.211
1789262043,18433109,409.528,robot_0,1.894,0.744
1789262043,18472254,409.528,robot_2,0.670,1.102
1789262043,18508309,409.528,robot_2_carried_generic_box,0.670,1.102
1789262043,18535212,409.528,robot_0_carried_generic_box,1.893,0.744
1789262043,275182919,409.784,robot_1,0.589,-2.211
1789262043,275258788,409.784,robot_0,1.894,0.744
1789262043,275295001,409.784,robot_2,0.670,1.102
1789262043,275330604,409.784,robot_2_carried_generic_box,0.670,1.102
1789262043,277396736,409.787,robot_0_carried_generic_box,1.893,0.744
1789262043,508411074,410.018,robot_1,0.589,-2.211
1789262043,508480602,410.018,robot_0,1.894,0.744
1789262043,508518182,410.018,robot_2,0.670,1.102
1789262043,508553134,410.018,robot_2_carried_generic_box,0.670,1.102
1789262043,508578214,410.018,robot_0_carried_generic_box,1.894,0.744
1789262043,739797750,410.249,robot_1,0.589,-2.211
1789262043,739856677,410.249,robot_0,1.894,0.744
1789262043,750898193,410.260,robot_2,0.670,1.102
1789262043,751016793,410.260,robot_2_carried_generic_box,0.670,1.102
1789262043,751059551,410.260,robot_0_carried_generic_box,1.894,0.744
1789262043,964530556,410.474,robot_1,0.589,-2.211
1789262043,970168818,410.479,robot_0,1.892,0.739
1789262043,970247549,410.479,robot_2,0.670,1.102
1789262043,970290624,410.479,robot_2_carried_generic_box,0.670,1.102
1789262043,970320162,410.479,robot_0_carried_generic_box,1.894,0.744
1789262044,176859280,410.686,robot_1,0.589,-2.211
1789262044,176918412,410.686,robot_0,1.887,0.728
1789262044,176960888,410.686,robot_2,0.670,1.102
1789262044,196563983,410.706,robot_2_carried_generic_box,0.670,1.102
1789262044,196684084,410.706,robot_0_carried_generic_box,1.893,0.743
1789262044,386258612,410.895,robot_1,0.589,-2.211
1789262044,386319465,410.895,robot_0,1.886,0.726
1789262044,386350574,410.895,robot_2,0.670,1.101
1789262044,386383580,410.896,robot_2_carried_generic_box,0.670,1.102
1789262044,386412845,410.896,robot_0_carried_generic_box,1.890,0.734
1789262044,640020732,411.149,robot_1,0.589,-2.211
1789262044,640085543,411.149,robot_0,1.884,0.721
1789262044,640120255,411.149,robot_2,0.670,1.101
1789262044,640156399,411.149,robot_2_carried_generic_box,0.670,1.102
1789262044,640184733,411.149,robot_0_carried_generic_box,1.887,0.727
1789262044,867131639,411.376,robot_1,0.589,-2.211
1789262044,867193518,411.376,robot_0,1.881,0.712
1789262044,867229503,411.376,robot_2,0.674,1.097
1789262044,867273867,411.376,robot_2_carried_generic_box,0.670,1.101
1789262044,867304656,411.376,robot_0_carried_generic_box,1.886,0.724
1789262045,77676768,411.587,robot_1,0.589,-2.211
1789262045,77739399,411.587,robot_0,1.877,0.701
1789262045,77772679,411.587,robot_2,0.685,1.087
1789262045,77807036,411.587,robot_2_carried_generic_box,0.673,1.098
1789262045,77834109,411.587,robot_0_carried_generic_box,1.884,0.719
1789262045,293618813,411.803,robot_1,0.589,-2.211
1789262045,293678920,411.803,robot_0,1.876,0.698
1789262045,293711893,411.803,robot_2,0.699,1.073
1789262045,293747780,411.803,robot_2_carried_generic_box,0.677,1.094
1789262045,293777158,411.803,robot_0_carried_generic_box,1.878,0.703
1789262045,495710075,412.005,robot_1,0.589,-2.211
1789262045,495768306,412.005,robot_0,1.876,0.698
1789262045,495802554,412.005,robot_2,0.705,1.068
1789262045,495839638,412.011,robot_2_carried_generic_box,0.687,1.084
1789262045,502106811,412.011,robot_0_carried_generic_box,1.878,0.703
1789262045,723071459,412.232,robot_1,0.589,-2.211
1789262045,723137565,412.232,robot_0,1.876,0.698
1789262045,723178370,412.232,robot_2,0.706,1.067
1789262045,723221495,412.232,robot_2_carried_generic_box,0.704,1.069
1789262045,723257692,412.232,robot_0_carried_generic_box,1.876,0.698
1789262045,924410477,412.434,robot_1,0.589,-2.211
1789262045,924477627,412.434,robot_0,1.876,0.698
1789262045,924520881,412.434,robot_2,0.706,1.067
1789262045,924566705,412.434,robot_2_carried_generic_box,0.705,1.068
1789262045,924605351,412.434,robot_0_carried_generic_box,1.876,0.698
1789262046,148352424,412.657,robot_1,0.590,-2.211
1789262046,148417943,412.658,robot_0,1.876,0.698
1789262046,148449950,412.658,robot_2,0.707,1.066
1789262046,148486078,412.658,robot_2_carried_generic_box,0.706,1.067
1789262046,148512714,412.658,robot_0_carried_generic_box,1.876,0.698
1789262046,441267648,412.951,robot_1,0.590,-2.211
1789262046,441869781,412.951,robot_0,1.876,0.698
1789262046,445135133,412.954,robot_2,0.719,1.056
1789262046,445233636,412.954,robot_2_carried_generic_box,0.707,1.066
1789262046,445275769,412.954,robot_0_carried_generic_box,1.876,0.698
1789262046,667145743,413.176,robot_1,0.590,-2.212
1789262046,667213803,413.176,robot_0,1.876,0.698
1789262046,667246820,413.176,robot_2,0.726,1.050
1789262046,667281241,413.176,robot_2_carried_generic_box,0.716,1.059
1789262046,667311336,413.176,robot_0_carried_generic_box,1.876,0.698
1789262046,924545031,413.434,robot_1,0.590,-2.217
1789262046,924607041,413.434,robot_0,1.876,0.698
1789262046,924639417,413.434,robot_2,0.727,1.049
1789262046,924675691,413.434,robot_2_carried_generic_box,0.723,1.053
1789262046,924705480,413.434,robot_0_carried_generic_box,1.876,0.698
1789262047,131005141,413.640,robot_1,0.590,-2.218
1789262047,131071345,413.640,robot_0,1.876,0.698
1789262047,131109494,413.640,robot_2,0.727,1.049
1789262047,131152529,413.640,robot_2_carried_generic_box,0.727,1.050
1789262047,131187802,413.640,robot_0_carried_generic_box,1.876,0.698
1789262047,335032339,413.844,robot_1,0.590,-2.211
1789262047,335492298,413.845,robot_0,1.875,0.698
1789262047,335806230,413.845,robot_2,0.727,1.049
1789262047,335878904,413.845,robot_2_carried_generic_box,0.727,1.049
1789262047,335919098,413.845,robot_0_carried_generic_box,1.876,0.698
1789262047,537461422,414.047,robot_1,0.590,-2.200
1789262047,537525500,414.047,robot_0,1.875,0.698
1789262047,537563262,414.047,robot_2,0.727,1.049
1789262047,537603398,414.047,robot_2_carried_generic_box,0.727,1.049
1789262047,537636365,414.047,robot_0_carried_generic_box,1.875,0.698
1789262047,765358450,414.274,robot_1,0.590,-2.198
1789262047,765419949,414.275,robot_0,1.875,0.698
1789262047,765455318,414.275,robot_2,0.727,1.049
1789262047,786204748,414.295,robot_2_carried_generic_box,0.727,1.049
1789262047,786350179,414.295,robot_0_carried_generic_box,1.875,0.698
1789262047,973632073,414.483,robot_1,0.590,-2.198
1789262047,973694815,414.483,robot_0,1.875,0.698
1789262047,973729363,414.483,robot_2,0.727,1.049
1789262047,973767182,414.483,robot_2_carried_generic_box,0.727,1.049
1789262047,973792998,414.483,robot_0_carried_generic_box,1.875,0.698
1789262048,218905592,414.728,robot_1,0.590,-2.196
1789262048,218975882,414.728,robot_0,1.875,0.698
1789262048,219007802,414.728,robot_2,0.727,1.049
1789262048,219045508,414.740,robot_2_carried_generic_box,0.727,1.049
1789262048,231083835,414.740,robot_0_carried_generic_box,1.875,0.698
1789262048,423365493,414.933,robot_1,0.590,-2.187
1789262048,423430220,414.933,robot_0,1.875,0.699
1789262048,423467447,414.933,robot_2,0.727,1.049
1789262048,423510328,414.933,robot_2_carried_generic_box,0.727,1.049
1789262048,423543427,414.933,robot_0_carried_generic_box,1.875,0.698
1789262048,655186224,415.164,robot_1,0.590,-2.181
1789262048,655250528,415.164,robot_0,1.875,0.699
1789262048,655289914,415.164,robot_2,0.727,1.049
1789262048,655333242,415.164,robot_2_carried_generic_box,0.727,1.049
1789262048,655367819,415.164,robot_0_carried_generic_box,1.875,0.698
1789262048,880595770,415.390,robot_1,0.589,-2.171
1789262048,880658851,415.390,robot_0,1.875,0.699
1789262048,880698914,415.390,robot_2,0.727,1.049
1789262048,880741187,415.390,robot_2_carried_generic_box,0.727,1.049
1789262048,880775562,415.390,robot_0_carried_generic_box,1.875,0.699
1789262049,107547384,415.617,robot_1,0.589,-2.160
1789262049,107620216,415.617,robot_0,1.875,0.699
1789262049,107659792,415.617,robot_2,0.727,1.049
1789262049,107704878,415.617,robot_2_carried_generic_box,0.727,1.049
1789262049,107740699,415.617,robot_0_carried_generic_box,1.875,0.699
1789262049,326438279,415.836,robot_1,0.589,-2.158
1789262049,326500219,415.836,robot_0,1.875,0.698
1789262049,326532870,415.836,robot_2,0.727,1.049
1789262049,326566185,415.836,robot_2_carried_generic_box,0.727,1.049
1789262049,326591891,415.836,robot_0_carried_generic_box,1.875,0.699
1789262049,536756897,416.046,robot_1,0.589,-2.167
1789262049,536810484,416.046,robot_0,1.875,0.698
1789262049,536837994,416.046,robot_2,0.727,1.049
1789262049,536870773,416.046,robot_2_carried_generic_box,0.727,1.049
1789262049,536900307,416.046,robot_0_carried_generic_box,1.875,0.698
1789262049,741873976,416.251,robot_1,0.590,-2.175
1789262049,746902480,416.256,robot_0,1.875,0.698
1789262049,746987754,416.256,robot_2,0.727,1.048
1789262049,750040488,416.259,robot_2_carried_generic_box,0.727,1.049
1789262049,750127979,416.259,robot_0_carried_generic_box,1.875,0.698
1789262049,984950354,416.494,robot_1,0.590,-2.176
1789262049,985027193,416.494,robot_0,1.875,0.698
1789262049,985061178,416.494,robot_2,0.727,1.048
1789262049,985095556,416.494,robot_2_carried_generic_box,0.727,1.049
1789262049,985124792,416.494,robot_0_carried_generic_box,1.875,0.698
1789262050,214795582,416.724,robot_1,0.590,-2.176
1789262050,214856135,416.724,robot_0,1.875,0.698
1789262050,214887401,416.724,robot_2,0.727,1.048
1789262050,214925960,416.724,robot_2_carried_generic_box,0.727,1.048
1789262050,214952923,416.724,robot_0_carried_generic_box,1.875,0.698
1789262050,430902568,416.940,robot_1,0.590,-2.176
1789262050,430968507,416.940,robot_0,1.876,0.698
1789262050,431006908,416.940,robot_2,0.727,1.048
1789262050,431038810,416.940,robot_2_carried_generic_box,0.727,1.048
1789262050,431065137,416.940,robot_0_carried_generic_box,1.875,0.698
1789262050,644017109,417.153,robot_1,0.589,-2.176
1789262050,644075379,417.153,robot_0,1.876,0.698
1789262050,644104447,417.153,robot_2,0.729,1.048
1789262050,644135684,417.153,robot_2_carried_generic_box,0.727,1.048
1789262050,644160592,417.153,robot_0_carried_generic_box,1.876,0.698
1789262050,870600986,417.380,robot_1,0.589,-2.176
1789262050,870688906,417.380,robot_0,1.876,0.698
1789262050,870730545,417.380,robot_2,0.737,1.049
1789262050,870773678,417.380,robot_2_carried_generic_box,0.727,1.048
1789262050,870809479,417.380,robot_0_carried_generic_box,1.876,0.698
1789262051,76185273,417.585,robot_1,0.589,-2.176
1789262051,76258165,417.585,robot_0,1.876,0.698
1789262051,76296570,417.585,robot_2,0.751,1.051
1789262051,77342912,417.586,robot_2_carried_generic_box,0.732,1.049
1789262051,77410805,417.587,robot_0_carried_generic_box,1.876,0.698
1789262051,284142851,417.793,robot_1,0.589,-2.176
1789262051,284209508,417.793,robot_0,1.876,0.698
1789262051,284246322,417.793,robot_2,0.761,1.053
1789262051,284280448,417.793,robot_2_carried_generic_box,0.735,1.049
1789262051,289664012,417.799,robot_0_carried_generic_box,1.876,0.698
1789262051,496508024,418.006,robot_1,0.589,-2.176
1789262051,496567233,418.006,robot_0,1.876,0.698
1789262051,496600622,418.006,robot_2,0.771,1.055
1789262051,496637369,418.006,robot_2_carried_generic_box,0.759,1.053
1789262051,496662655,418.006,robot_0_carried_generic_box,1.876,0.698
1789262051,715497985,418.225,robot_1,0.589,-2.176
1789262051,715563167,418.225,robot_0,1.876,0.698
1789262051,715599273,418.225,robot_2,0.774,1.055
1789262051,715635927,418.225,robot_2_carried_generic_box,0.759,1.053
1789262051,715663371,418.225,robot_0_carried_generic_box,1.876,0.698
1789262051,950193002,418.459,robot_1,0.589,-2.176
1789262051,950259331,418.459,robot_0,1.876,0.696
1789262051,950299479,418.459,robot_2,0.774,1.055
1789262051,950343399,418.479,robot_2_carried_generic_box,0.774,1.055
1789262051,969761956,418.479,robot_0_carried_generic_box,1.876,0.698
1789262052,213642514,418.723,robot_1,0.589,-2.176
1789262052,213715860,418.723,robot_0,1.873,0.684
1789262052,213748471,418.723,robot_2,0.774,1.055
1789262052,213781070,418.723,robot_2_carried_generic_box,0.774,1.055
1789262052,213807094,418.723,robot_0_carried_generic_box,1.876,0.697
1789262052,399436062,418.909,robot_1,0.588,-2.175
1789262052,399497971,418.909,robot_0,1.873,0.682
1789262052,399527633,418.909,robot_2,0.779,1.056
1789262052,399557436,418.909,robot_2_carried_generic_box,0.774,1.055
1789262052,399581577,418.909,robot_0_carried_generic_box,1.875,0.691
1789262052,633198046,419.142,robot_1,0.588,-2.175
1789262052,647885863,419.157,robot_0,1.873,0.682
1789262052,647971193,419.157,robot_2,0.790,1.059
1789262052,648009710,419.157,robot_2_carried_generic_box,0.775,1.055
1789262052,648037262,419.157,robot_0_carried_generic_box,1.873,0.683
1789262052,854456819,419.364,robot_1,0.588,-2.175
1789262052,854516967,419.364,robot_0,1.873,0.682
1789262052,854547048,419.364,robot_2,0.800,1.061
1789262052,854581147,419.364,robot_2_carried_generic_box,0.779,1.056
