stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789262052,854607676,419.364,robot_0_carried_generic_box,1.873,0.682
1789262053,78458936,419.588,robot_1,0.588,-2.175
1789262053,78540623,419.588,robot_0,1.873,0.682
1789262053,78580255,419.588,robot_2,0.801,1.061
1789262053,78619891,419.588,robot_2_carried_generic_box,0.794,1.059
1789262053,78647069,419.588,robot_0_carried_generic_box,1.873,0.682
1789262053,298759773,419.808,robot_1,0.588,-2.175
1789262053,298820361,419.808,robot_0,1.873,0.682
1789262053,298853151,419.808,robot_2,0.793,1.059
1789262053,298886181,419.808,robot_2_carried_generic_box,0.799,1.060
1789262053,298911139,419.808,robot_0_carried_generic_box,1.873,0.682
1789262053,500404440,420.010,robot_1,0.588,-2.175
1789262053,500472379,420.021,robot_0,1.873,0.682
1789262053,511633877,420.021,robot_2,0.785,1.058
1789262053,511678485,420.021,robot_2_carried_generic_box,0.796,1.060
1789262053,511708639,420.021,robot_0_carried_generic_box,1.873,0.682
1789262053,729642282,420.239,robot_1,0.588,-2.175
1789262053,729707026,420.239,robot_0,1.873,0.674
1789262053,729746706,420.239,robot_2,0.784,1.058
1789262053,729800931,420.239,robot_2_carried_generic_box,0.795,1.060
1789262053,729837048,420.239,robot_0_carried_generic_box,1.873,0.682
1789262053,931890173,420.441,robot_1,0.588,-2.175
1789262053,931959055,420.441,robot_0,1.873,0.664
1789262053,931992201,420.441,robot_2,0.784,1.058
1789262053,932025405,420.441,robot_2_carried_generic_box,0.784,1.058
1789262053,932049404,420.441,robot_0_carried_generic_box,1.873,0.679
1789262054,174255201,420.683,robot_1,0.588,-2.175
1789262054,174312363,420.683,robot_0,1.873,0.650
1789262054,174342988,420.683,robot_2,0.784,1.058
1789262054,174379163,420.684,robot_2_carried_generic_box,0.784,1.058
1789262054,174407774,420.694,robot_0_carried_generic_box,1.873,0.676
1789262054,414847081,420.924,robot_1,0.588,-2.175
1789262054,414906384,420.927,robot_0,1.873,0.640
1789262054,419022085,420.928,robot_2,0.784,1.058
1789262054,419141309,420.928,robot_2_carried_generic_box,0.784,1.058
1789262054,419176458,420.928,robot_0_carried_generic_box,1.873,0.660
1789262054,623647234,421.133,robot_1,0.589,-2.175
1789262054,623711136,421.133,robot_0,1.873,0.635
1789262054,623746410,421.133,robot_2,0.784,1.058
1789262054,623788755,421.133,robot_2_carried_generic_box,0.784,1.058
1789262054,623822198,421.133,robot_0_carried_generic_box,1.873,0.644
1789262054,824668362,421.334,robot_1,0.589,-2.176
1789262054,824735984,421.334,robot_0,1.873,0.635
1789262054,824764839,421.334,robot_2,0.784,1.058
1789262054,824798146,421.334,robot_2_carried_generic_box,0.784,1.058
1789262054,824824734,421.334,robot_0_carried_generic_box,1.873,0.639
1789262055,49308354,421.558,robot_1,0.589,-2.176
1789262055,49369840,421.558,robot_0,1.873,0.635
1789262055,49398613,421.559,robot_2,0.784,1.058
1789262055,49436377,421.559,robot_2_carried_generic_box,0.784,1.058
1789262055,49463682,421.559,robot_0_carried_generic_box,1.873,0.635
1789262055,269721282,421.779,robot_1,0.589,-2.176
1789262055,269782689,421.779,robot_0,1.873,0.635
1789262055,269818178,421.779,robot_2,0.784,1.058
1789262055,269861089,421.779,robot_2_carried_generic_box,0.784,1.058
1789262055,269894904,421.779,robot_0_carried_generic_box,1.873,0.635
1789262055,508787613,422.018,robot_1,0.589,-2.176
1789262055,508847759,422.032,robot_0,1.873,0.635
1789262055,523246814,422.032,robot_2,0.784,1.058
1789262055,523317810,422.032,robot_2_carried_generic_box,0.784,1.058
1789262055,523358229,422.032,robot_0_carried_generic_box,1.873,0.635
1789262055,709114905,422.218,robot_1,0.589,-2.175
1789262055,709177641,422.243,robot_0,1.873,0.635
1789262055,734237002,422.243,robot_2,0.784,1.058
1789262055,734302190,422.243,robot_2_carried_generic_box,0.784,1.058
1789262055,734336390,422.243,robot_0_carried_generic_box,1.873,0.635
1789262055,987518192,422.497,robot_1,0.590,-2.166
1789262055,987584671,422.497,robot_0,1.873,0.635
1789262055,987613180,422.497,robot_2,0.784,1.059
1789262055,987646306,422.497,robot_2_carried_generic_box,0.784,1.058
1789262055,987678322,422.497,robot_0_carried_generic_box,1.873,0.635
1789262056,208339336,422.717,robot_1,0.590,-2.160
1789262056,208402389,422.718,robot_0,1.873,0.635
1789262056,208435254,422.718,robot_2,0.784,1.059
1789262056,208478662,422.718,robot_2_carried_generic_box,0.784,1.058
1789262056,208512938,422.718,robot_0_carried_generic_box,1.873,0.635
1789262056,457375787,422.967,robot_1,0.590,-2.160
1789262056,457440576,422.967,robot_0,1.873,0.635
1789262056,465432190,422.975,robot_2,0.784,1.059
1789262056,465526814,422.975,robot_2_carried_generic_box,0.784,1.059
1789262056,465561003,422.975,robot_0_carried_generic_box,1.873,0.635
1789262056,660479055,423.197,robot_1,0.590,-2.158
1789262056,687794460,423.197,robot_0,1.873,0.635
1789262056,687845020,423.197,robot_2,0.784,1.059
1789262056,689084826,423.198,robot_2_carried_generic_box,0.784,1.059
1789262056,689165184,423.198,robot_0_carried_generic_box,1.873,0.635
1789262056,893977399,423.403,robot_1,0.590,-2.149
1789262056,894036605,423.403,robot_0,1.873,0.635
1789262056,894062724,423.403,robot_2,0.784,1.059
1789262056,894093555,423.403,robot_2_carried_generic_box,0.784,1.059
1789262056,894118239,423.403,robot_0_carried_generic_box,1.873,0.635
1789262057,108561742,423.618,robot_1,0.589,-2.144
1789262057,108624565,423.618,robot_0,1.874,0.635
1789262057,108658118,423.618,robot_2,0.784,1.059
1789262057,108693766,423.618,robot_2_carried_generic_box,0.784,1.059
1789262057,108721572,423.618,robot_0_carried_generic_box,1.873,0.635
1789262057,317128682,423.826,robot_1,0.589,-2.144
1789262057,317191042,423.826,robot_0,1.874,0.635
1789262057,317218900,423.826,robot_2,0.784,1.059
1789262057,317248656,423.826,robot_2_carried_generic_box,0.784,1.059
1789262057,317274717,423.826,robot_0_carried_generic_box,1.874,0.635
1789262057,561389809,424.071,robot_1,0.589,-2.144
1789262057,561464411,424.071,robot_0,1.874,0.635
1789262057,561501186,424.071,robot_2,0.784,1.059
1789262057,561544074,424.071,robot_2_carried_generic_box,0.784,1.059
1789262057,561578374,424.071,robot_0_carried_generic_box,1.874,0.635
1789262057,799432039,424.309,robot_1,0.589,-2.147
1789262057,799489150,424.325,robot_0,1.874,0.636
1789262057,816435870,424.326,robot_2,0.784,1.059
1789262057,816483047,424.326,robot_2_carried_generic_box,0.784,1.059
1789262057,816510915,424.326,robot_0_carried_generic_box,1.874,0.635
1789262058,22552045,424.532,robot_1,0.589,-2.158
1789262058,22614933,424.532,robot_0,1.874,0.636
1789262058,22655950,424.532,robot_2,0.784,1.059
1789262058,22699557,424.532,robot_2_carried_generic_box,0.784,1.059
1789262058,22733521,424.532,robot_0_carried_generic_box,1.874,0.636
1789262058,228270833,424.737,robot_1,0.589,-2.170
1789262058,228339939,424.737,robot_0,1.874,0.636
1789262058,228372348,424.737,robot_2,0.784,1.059
1789262058,228405975,424.738,robot_2_carried_generic_box,0.784,1.059
1789262058,228432712,424.738,robot_0_carried_generic_box,1.874,0.636
1789262058,435247338,424.944,robot_1,0.589,-2.178
1789262058,435322921,424.944,robot_0,1.874,0.636
1789262058,435360223,424.944,robot_2,0.784,1.059
1789262058,435398416,424.945,robot_2_carried_generic_box,0.784,1.059
1789262058,435426002,424.945,robot_0_carried_generic_box,1.874,0.636
1789262058,651622731,425.161,robot_1,0.589,-2.179
1789262058,651680563,425.161,robot_0,1.874,0.636
1789262058,651709721,425.161,robot_2,0.784,1.059
1789262058,651745419,425.161,robot_2_carried_generic_box,0.784,1.059
1789262058,651772253,425.161,robot_0_carried_generic_box,1.874,0.636
1789262058,879035461,425.388,robot_1,0.589,-2.179
1789262058,879097654,425.388,robot_0,1.874,0.636
1789262058,879133035,425.388,robot_2,0.784,1.059
1789262058,879176662,425.388,robot_2_carried_generic_box,0.784,1.059
1789262058,879209736,425.388,robot_0_carried_generic_box,1.874,0.636
1789262059,86670749,425.596,robot_1,0.589,-2.179
1789262059,86728960,425.596,robot_0,1.875,0.636
1789262059,86756436,425.596,robot_2,0.784,1.059
1789262059,86796535,425.596,robot_2_carried_generic_box,0.784,1.059
1789262059,86829364,425.596,robot_0_carried_generic_box,1.874,0.636
1789262059,288853327,425.798,robot_1,0.589,-2.179
1789262059,289327862,425.798,robot_0,1.875,0.636
1789262059,289362540,425.798,robot_2,0.784,1.059
1789262059,289400368,425.799,robot_2_carried_generic_box,0.784,1.059
1789262059,289427605,425.799,robot_0_carried_generic_box,1.874,0.636
1789262059,523472239,426.033,robot_1,0.589,-2.179
1789262059,523532207,426.033,robot_0,1.875,0.636
1789262059,523570244,426.033,robot_2,0.784,1.059
1789262059,523612796,426.033,robot_2_carried_generic_box,0.784,1.059
1789262059,523642342,426.033,robot_0_carried_generic_box,1.874,0.636
1789262059,743085287,426.252,robot_1,0.589,-2.179
1789262059,743154132,426.252,robot_0,1.875,0.637
1789262059,743188968,426.252,robot_2,0.784,1.058
1789262059,745137136,426.254,robot_2_carried_generic_box,0.784,1.059
1789262059,745214887,426.254,robot_0_carried_generic_box,1.875,0.636
1789262059,959374418,426.469,robot_1,0.589,-2.179
1789262059,959438220,426.469,robot_0,1.875,0.637
1789262059,959474703,426.469,robot_2,0.786,1.058
1789262059,959514697,426.469,robot_2_carried_generic_box,0.784,1.059
1789262059,959550286,426.469,robot_0_carried_generic_box,1.875,0.636
1789262060,193444141,426.703,robot_1,0.589,-2.179
1789262060,193504513,426.703,robot_0,1.875,0.637
1789262060,193532641,426.703,robot_2,0.794,1.059
1789262060,193568507,426.703,robot_2_carried_generic_box,0.784,1.058
1789262060,193597336,426.703,robot_0_carried_generic_box,1.875,0.637
1789262060,399249910,426.908,robot_1,0.589,-2.179
1789262060,399324144,426.908,robot_0,1.875,0.637
1789262060,399363230,426.908,robot_2,0.799,1.059
1789262060,399407807,426.909,robot_2_carried_generic_box,0.784,1.058
1789262060,399446697,426.909,robot_0_carried_generic_box,1.875,0.637
1789262060,616275380,427.125,robot_1,0.589,-2.179
1789262060,616341122,427.125,robot_0,1.875,0.637
1789262060,616371873,427.125,robot_2,0.800,1.059
1789262060,616409493,427.126,robot_2_carried_generic_box,0.792,1.059
1789262060,616436581,427.126,robot_0_carried_generic_box,1.875,0.637
1789262060,820876983,427.330,robot_1,0.589,-2.179
1789262060,820946548,427.330,robot_0,1.875,0.637
1789262060,820977061,427.330,robot_2,0.803,1.059
1789262060,821019406,427.330,robot_2_carried_generic_box,0.799,1.059
1789262060,821050556,427.330,robot_0_carried_generic_box,1.875,0.637
1789262061,79913295,427.589,robot_1,0.589,-2.179
1789262061,79991369,427.589,robot_0,1.877,0.637
1789262061,80024914,427.589,robot_2,0.819,1.061
1789262061,80064942,427.589,robot_2_carried_generic_box,0.800,1.059
1789262061,80096510,427.589,robot_0_carried_generic_box,1.875,0.637
1789262061,325346601,427.834,robot_1,0.590,-2.179
1789262061,325411492,427.835,robot_0,1.885,0.636
1789262061,325448526,427.835,robot_2,0.834,1.062
1789262061,325492352,427.858,robot_2_carried_generic_box,0.808,1.060
1789262061,349429076,427.859,robot_0_carried_generic_box,1.875,0.637
1789262061,545527896,428.055,robot_1,0.590,-2.179
1789262061,545589965,428.055,robot_0,1.887,0.635
1789262061,548897528,428.058,robot_2,0.841,1.063
1789262061,548979540,428.061,robot_2_carried_generic_box,0.828,1.061
1789262061,552130606,428.061,robot_0_carried_generic_box,1.878,0.637
1789262061,792230890,428.301,robot_1,0.590,-2.179
1789262061,792296566,428.301,robot_0,1.887,0.635
1789262061,792333119,428.301,robot_2,0.844,1.063
1789262061,792376296,428.302,robot_2_carried_generic_box,0.839,1.063
1789262061,792409998,428.302,robot_0_carried_generic_box,1.887,0.635
1789262062,28289954,428.537,robot_1,0.590,-2.179
1789262062,28344765,428.537,robot_0,1.892,0.635
1789262062,28373275,428.537,robot_2,0.852,1.064
1789262062,28406447,428.538,robot_2_carried_generic_box,0.842,1.063
1789262062,28431984,428.538,robot_0_carried_generic_box,1.887,0.635
1789262062,228772470,428.738,robot_1,0.590,-2.178
1789262062,228844626,428.738,robot_0,1.903,0.634
1789262062,228879556,428.738,robot_2,0.858,1.064
1789262062,228928582,428.738,robot_2_carried_generic_box,0.851,1.064
1789262062,228957207,428.738,robot_0_carried_generic_box,1.890,0.635
1789262062,500846479,429.010,robot_1,0.582,-2.170
1789262062,500926138,429.010,robot_0,1.919,0.633
1789262062,500960669,429.010,robot_2,0.858,1.064
1789262062,501000793,429.010,robot_2_carried_generic_box,0.854,1.064
1789262062,501036370,429.010,robot_0_carried_generic_box,1.895,0.635
1789262062,768687893,429.278,robot_1,0.579,-2.167
1789262062,768748269,429.278,robot_0,1.930,0.633
1789262062,768778614,429.278,robot_2,0.858,1.064
1789262062,768811061,429.278,robot_2_carried_generic_box,0.858,1.064
1789262062,768839334,429.278,robot_0_carried_generic_box,1.911,0.634
1789262063,2022196,429.511,robot_1,0.580,-2.167
1789262063,2089790,429.511,robot_0,1.931,0.633
1789262063,2126873,429.511,robot_2,0.858,1.064
1789262063,2170301,429.511,robot_2_carried_generic_box,0.858,1.064
1789262063,2205240,429.511,robot_0_carried_generic_box,1.923,0.633
1789262063,253042258,429.762,robot_1,0.575,-2.162
1789262063,253101233,429.762,robot_0,1.940,0.633
1789262063,253136216,429.762,robot_2,0.858,1.064
1789262063,253177992,429.762,robot_2_carried_generic_box,0.858,1.064
1789262063,253212670,429.762,robot_0_carried_generic_box,1.931,0.633
1789262063,503110643,430.012,robot_1,0.571,-2.159
1789262063,503176086,430.016,robot_0,1.942,0.633
1789262063,507034624,430.016,robot_2,0.858,1.064
1789262063,507093370,430.016,robot_2_carried_generic_box,0.858,1.064
1789262063,507127734,430.016,robot_0_carried_generic_box,1.937,0.633
1789262063,710032702,430.219,robot_1,0.571,-2.159
1789262063,710102390,430.219,robot_0,1.941,0.633
1789262063,710137388,430.219,robot_2,0.858,1.064
1789262063,710179163,430.219,robot_2_carried_generic_box,0.858,1.064
1789262063,710214158,430.219,robot_0_carried_generic_box,1.942,0.633
1789262063,951585337,430.461,robot_1,0.571,-2.159
1789262063,951651122,430.461,robot_0,1.941,0.633
1789262063,951685804,430.461,robot_2,0.858,1.064
1789262063,951723562,430.461,robot_2_carried_generic_box,0.858,1.064
1789262063,951755352,430.461,robot_0_carried_generic_box,1.942,0.633
1789262064,175278228,430.684,robot_1,0.575,-2.162
1789262064,175359696,430.684,robot_0,1.941,0.633
1789262064,175393292,430.685,robot_2,0.858,1.064
1789262064,175429632,430.685,robot_2_carried_generic_box,0.858,1.064
1789262064,175461343,430.685,robot_0_carried_generic_box,1.941,0.633
1789262064,423244363,430.932,robot_1,0.586,-2.170
1789262064,423300832,430.932,robot_0,1.941,0.633
1789262064,423332505,430.932,robot_2,0.858,1.064
1789262064,423367004,430.932,robot_2_carried_generic_box,0.858,1.064
1789262064,423393702,430.933,robot_0_carried_generic_box,1.941,0.633
1789262064,638425896,431.148,robot_1,0.596,-2.179
1789262064,638489460,431.148,robot_0,1.941,0.633
1789262064,638518119,431.148,robot_2,0.858,1.064
1789262064,638549040,431.148,robot_2_carried_generic_box,0.858,1.064
1789262064,638573391,431.148,robot_0_carried_generic_box,1.941,0.633
1789262064,879913323,431.389,robot_1,0.601,-2.182
1789262064,879997537,431.389,robot_0,1.941,0.633
1789262064,880028404,431.389,robot_2,0.858,1.064
1789262064,880064393,431.389,robot_2_carried_generic_box,0.858,1.064
1789262064,880092613,431.389,robot_0_carried_generic_box,1.941,0.633
1789262065,99842704,431.609,robot_1,0.601,-2.182
1789262065,99905884,431.617,robot_0,1.941,0.633
1789262065,108193781,431.617,robot_2,0.858,1.064
1789262065,108270432,431.617,robot_2_carried_generic_box,0.858,1.064
1789262065,108303371,431.617,robot_0_carried_generic_box,1.941,0.633
1789262065,340350895,431.849,robot_1,0.601,-2.182
1789262065,340408294,431.850,robot_0,1.941,0.633
1789262065,340436789,431.850,robot_2,0.858,1.063
1789262065,340471755,431.850,robot_2_carried_generic_box,0.858,1.064
1789262065,340499772,431.850,robot_0_carried_generic_box,1.941,0.633
1789262065,552126306,432.061,robot_1,0.601,-2.182
1789262065,552189511,432.061,robot_0,1.941,0.633
1789262065,552219695,432.061,robot_2,0.858,1.063
1789262065,552256987,432.061,robot_2_carried_generic_box,0.858,1.064
1789262065,552282647,432.061,robot_0_carried_generic_box,1.941,0.633
1789262065,767313150,432.276,robot_1,0.601,-2.182
1789262065,767376486,432.277,robot_0,1.941,0.633
1789262065,767410473,432.277,robot_2,0.858,1.063
1789262065,767450467,432.277,robot_2_carried_generic_box,0.858,1.063
1789262065,782472871,432.292,robot_0_carried_generic_box,1.941,0.633
1789262065,982556487,432.492,robot_1,0.601,-2.182
1789262065,982633334,432.492,robot_0,1.941,0.633
1789262065,982667450,432.492,robot_2,0.858,1.063
1789262065,982704384,432.492,robot_2_carried_generic_box,0.858,1.063
1789262065,982737369,432.492,robot_0_carried_generic_box,1.941,0.633
1789262066,203386201,432.713,robot_1,0.601,-2.182
1789262066,210010523,432.719,robot_0,1.941,0.634
1789262066,210319936,432.719,robot_2,0.858,1.063
1789262066,210364270,432.719,robot_2_carried_generic_box,0.858,1.063
1789262066,210393373,432.720,robot_0_carried_generic_box,1.941,0.633
1789262066,467148976,432.976,robot_1,0.600,-2.182
1789262066,467214628,432.976,robot_0,1.941,0.634
1789262066,467247061,432.976,robot_2,0.860,1.066
1789262066,467285940,432.976,robot_2_carried_generic_box,0.858,1.063
1789262066,467316692,432.976,robot_0_carried_generic_box,1.941,0.634
1789262066,668482931,433.178,robot_1,0.600,-2.182
1789262066,668540778,433.178,robot_0,1.941,0.634
1789262066,668571925,433.178,robot_2,0.865,1.074
1789262066,668608160,433.178,robot_2_carried_generic_box,0.859,1.064
1789262066,668635443,433.178,robot_0_carried_generic_box,1.941,0.634
1789262066,933907109,433.449,robot_1,0.600,-2.183
1789262066,939525502,433.449,robot_0,1.941,0.634
1789262066,939575366,433.449,robot_2,0.867,1.076
1789262066,939613549,433.449,robot_2_carried_generic_box,0.863,1.070
1789262066,939646454,433.449,robot_0_carried_generic_box,1.941,0.634
1789262067,186025307,433.695,robot_1,0.600,-2.183
1789262067,186083790,433.695,robot_0,1.941,0.634
1789262067,186111157,433.695,robot_2,0.867,1.075
1789262067,186144324,433.695,robot_2_carried_generic_box,0.867,1.076
1789262067,186171247,433.695,robot_0_carried_generic_box,1.941,0.634
1789262067,402042797,433.911,robot_1,0.600,-2.183
1789262067,402103622,433.911,robot_0,1.941,0.634
1789262067,402136114,433.911,robot_2,0.864,1.069
1789262067,402176640,433.911,robot_2_carried_generic_box,0.867,1.076
1789262067,402204324,433.911,robot_0_carried_generic_box,1.941,0.634
1789262067,631643301,434.141,robot_1,0.598,-2.178
1789262067,631710706,434.141,robot_0,1.941,0.635
1789262067,631746359,434.141,robot_2,0.862,1.065
1789262067,631791813,434.141,robot_2_carried_generic_box,0.866,1.074
1789262067,631825110,434.141,robot_0_carried_generic_box,1.941,0.634
1789262067,848558410,434.358,robot_1,0.595,-2.172
1789262067,850197278,434.359,robot_0,1.945,0.639
1789262067,850263384,434.359,robot_2,0.861,1.063
1789262067,850303283,434.359,robot_2_carried_generic_box,0.863,1.068
1789262067,850338549,434.359,robot_0_carried_generic_box,1.941,0.634
1789262068,81271092,434.590,robot_1,0.594,-2.168
1789262068,81329473,434.590,robot_0,1.953,0.647
1789262068,81357724,434.590,robot_2,0.860,1.059
1789262068,81396540,434.591,robot_2_carried_generic_box,0.862,1.064
1789262068,81423086,434.591,robot_0_carried_generic_box,1.944,0.638
1789262068,299637991,434.809,robot_1,0.594,-2.170
1789262068,299703973,434.809,robot_0,1.958,0.653
1789262068,299733229,434.809,robot_2,0.859,1.057
1789262068,299765642,434.809,robot_2_carried_generic_box,0.860,1.061
1789262068,299792371,434.809,robot_0_carried_generic_box,1.948,0.642
1789262068,516213318,435.025,robot_1,0.597,-2.181
1789262068,516295202,435.025,robot_0,1.959,0.654
1789262068,516337497,435.025,robot_2,0.854,1.045
1789262068,516378355,435.026,robot_2_carried_generic_box,0.860,1.059
1789262068,516413229,435.026,robot_0_carried_generic_box,1.957,0.651
1789262068,739531977,435.249,robot_1,0.599,-2.188
1789262068,739591660,435.249,robot_0,1.959,0.654
1789262068,739623766,435.249,robot_2,0.852,1.041
1789262068,739659725,435.249,robot_2_carried_generic_box,0.856,1.049
1789262068,739691915,435.249,robot_0_carried_generic_box,1.959,0.654
1789262068,979816309,435.489,robot_1,0.602,-2.200
1789262068,979877017,435.489,robot_0,1.959,0.654
1789262068,979909459,435.489,robot_2,0.852,1.040
1789262069,1719137,435.511,robot_2_carried_generic_box,0.853,1.042
1789262069,1789834,435.511,robot_0_carried_generic_box,1.959,0.654
1789262069,200489007,435.710,robot_1,0.602,-2.202
1789262069,200551664,435.710,robot_0,1.959,0.654
1789262069,200582086,435.710,robot_2,0.850,1.036
1789262069,200615404,435.710,robot_2_carried_generic_box,0.852,1.041
1789262069,200638840,435.710,robot_0_carried_generic_box,1.959,0.654
1789262069,419089076,435.928,robot_1,0.602,-2.202
1789262069,419147917,435.928,robot_0,1.959,0.654
1789262069,419176139,435.928,robot_2,0.847,1.027
1789262069,419210085,435.928,robot_2_carried_generic_box,0.852,1.040
1789262069,419235814,435.928,robot_0_carried_generic_box,1.959,0.654
1789262069,642001691,436.151,robot_1,0.602,-2.202
1789262069,642059556,436.151,robot_0,1.959,0.654
1789262069,642090684,436.151,robot_2,0.842,1.014
1789262069,642122072,436.151,robot_2_carried_generic_box,0.849,1.032
1789262069,642149348,436.151,robot_0_carried_generic_box,1.959,0.654
1789262069,885723587,436.395,robot_1,0.602,-2.202
1789262069,885787195,436.395,robot_0,1.960,0.654
1789262069,885818702,436.395,robot_2,0.841,1.011
1789262069,885853706,436.395,robot_2_carried_generic_box,0.845,1.021
1789262069,885883222,436.395,robot_0_carried_generic_box,1.959,0.654
1789262070,103997063,436.613,robot_1,0.602,-2.202
1789262070,104060981,436.613,robot_0,1.960,0.654
1789262070,104099158,436.613,robot_2,0.841,1.011
1789262070,104142091,436.613,robot_2_carried_generic_box,0.841,1.011
1789262070,104177579,436.613,robot_0_carried_generic_box,1.959,0.654
1789262070,307543215,436.817,robot_1,0.602,-2.202
1789262070,307610202,436.817,robot_0,1.960,0.654
1789262070,307651519,436.817,robot_2,0.841,1.011
1789262070,307694938,436.817,robot_2_carried_generic_box,0.841,1.011
1789262070,307731327,436.817,robot_0_carried_generic_box,1.960,0.654
1789262070,561829765,437.071,robot_1,0.602,-2.202
1789262070,561942073,437.071,robot_0,1.959,0.653
1789262070,561983236,437.071,robot_2,0.841,1.011
1789262070,562021601,437.071,robot_2_carried_generic_box,0.841,1.011
1789262070,562048291,437.071,robot_0_carried_generic_box,1.960,0.654
1789262070,753932644,437.263,robot_1,0.603,-2.202
1789262070,753999784,437.263,robot_0,1.951,0.648
1789262070,754040712,437.263,robot_2,0.841,1.011
1789262070,754084155,437.263,robot_2_carried_generic_box,0.841,1.011
1789262070,754119138,437.263,robot_0_carried_generic_box,1.960,0.654
1789262070,963847971,437.473,robot_1,0.603,-2.202
1789262070,963916359,437.473,robot_0,1.940,0.642
1789262070,963954786,437.473,robot_2,0.841,1.011
1789262070,963990648,437.473,robot_2_carried_generic_box,0.841,1.011
1789262070,964017110,437.473,robot_0_carried_generic_box,1.956,0.651
1789262071,196477063,437.706,robot_1,0.603,-2.202
1789262071,196543578,437.706,robot_0,1.930,0.636
1789262071,196575894,437.706,robot_2,0.841,1.011
1789262071,196612698,437.706,robot_2_carried_generic_box,0.841,1.011
1789262071,196645925,437.706,robot_0_carried_generic_box,1.945,0.645
1789262071,422858614,437.932,robot_1,0.603,-2.202
1789262071,422917876,437.940,robot_0,1.920,0.631
1789262071,431377824,437.941,robot_2,0.841,1.011
1789262071,431431254,437.941,robot_2_carried_generic_box,0.841,1.011
1789262071,431463260,437.941,robot_0_carried_generic_box,1.935,0.639
1789262071,629022620,438.138,robot_1,0.603,-2.202
1789262071,629080151,438.138,robot_0,1.912,0.627
1789262071,629110389,438.138,robot_2,0.840,1.011
1789262071,629156904,438.138,robot_2_carried_generic_box,0.841,1.011
1789262071,629188208,438.138,robot_0_carried_generic_box,1.925,0.634
1789262071,846818195,438.356,robot_1,0.603,-2.202
1789262071,846876150,438.356,robot_0,1.910,0.626
1789262071,846903291,438.356,robot_2,0.841,1.011
1789262071,846950082,438.356,robot_2_carried_generic_box,0.841,1.011
1789262071,846978846,438.356,robot_0_carried_generic_box,1.920,0.631
1789262072,49222287,438.558,robot_1,0.603,-2.202
1789262072,49281326,438.558,robot_0,1.910,0.626
1789262072,49313898,438.558,robot_2,0.845,1.015
1789262072,49352992,438.558,robot_2_carried_generic_box,0.840,1.011
1789262072,49383398,438.559,robot_0_carried_generic_box,1.910,0.626
1789262072,281660811,438.791,robot_1,0.603,-2.202
1789262072,281734596,438.791,robot_0,1.910,0.626
1789262072,281764434,438.791,robot_2,0.848,1.019
1789262072,281797601,438.791,robot_2_carried_generic_box,0.841,1.011
1789262072,281825963,438.791,robot_0_carried_generic_box,1.910,0.626
1789262072,493104141,439.002,robot_1,0.603,-2.202
1789262072,493161324,439.002,robot_0,1.910,0.626
1789262072,493191025,439.002,robot_2,0.848,1.020
1789262072,493227758,439.002,robot_2_carried_generic_box,0.848,1.019
1789262072,493256769,439.002,robot_0_carried_generic_box,1.910,0.626
1789262072,702816605,439.212,robot_1,0.603,-2.201
1789262072,702874477,439.212,robot_0,1.910,0.626
1789262072,702903425,439.212,robot_2,0.848,1.020
1789262072,724848309,439.234,robot_2_carried_generic_box,0.849,1.019
1789262072,724953822,439.234,robot_0_carried_generic_box,1.910,0.626
1789262072,916683597,439.448,robot_1,0.601,-2.199
