stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789262072,939056067,439.448,robot_0,1.910,0.626
1789262072,939105841,439.448,robot_2,0.848,1.020
1789262072,939146653,439.448,robot_2_carried_generic_box,0.848,1.020
1789262072,939179942,439.448,robot_0_carried_generic_box,1.910,0.626
1789262073,116863515,439.626,robot_1,0.591,-2.193
1789262073,116938318,439.626,robot_0,1.910,0.626
1789262073,116967645,439.626,robot_2,0.848,1.020
1789262073,117004265,439.626,robot_2_carried_generic_box,0.848,1.020
1789262073,117034322,439.626,robot_0_carried_generic_box,1.910,0.626
1789262073,369418668,439.879,robot_1,0.579,-2.185
1789262073,369481376,439.879,robot_0,1.910,0.626
1789262073,369514957,439.879,robot_2,0.848,1.020
1789262073,369553791,439.879,robot_2_carried_generic_box,0.848,1.020
1789262073,369578460,439.879,robot_0_carried_generic_box,1.910,0.626
1789262073,589814480,440.099,robot_1,0.570,-2.179
1789262073,589875685,440.099,robot_0,1.910,0.626
1789262073,589897903,440.099,robot_2,0.848,1.020
1789262073,589935667,440.099,robot_2_carried_generic_box,0.848,1.020
1789262073,589958704,440.099,robot_0_carried_generic_box,1.910,0.626
1789262073,832335804,440.341,robot_1,0.566,-2.177
1789262073,832429509,440.342,robot_0,1.910,0.626
1789262073,832465607,440.342,robot_2,0.848,1.020
1789262073,832501049,440.342,robot_2_carried_generic_box,0.848,1.020
1789262073,832524979,440.342,robot_0_carried_generic_box,1.910,0.626
1789262074,34100885,440.543,robot_1,0.566,-2.177
1789262074,34156837,440.543,robot_0,1.909,0.626
1789262074,34181149,440.543,robot_2,0.848,1.020
1789262074,34214642,440.543,robot_2_carried_generic_box,0.848,1.020
1789262074,34239637,440.561,robot_0_carried_generic_box,1.910,0.626
1789262074,270527889,440.780,robot_1,0.567,-2.177
1789262074,270587893,440.780,robot_0,1.909,0.626
1789262074,270618499,440.780,robot_2,0.848,1.020
1789262074,270651687,440.780,robot_2_carried_generic_box,0.848,1.020
1789262074,270678520,440.780,robot_0_carried_generic_box,1.909,0.626
1789262074,487202655,440.996,robot_1,0.573,-2.180
1789262074,487283676,440.996,robot_0,1.909,0.626
1789262074,487324195,440.996,robot_2,0.848,1.020
1789262074,487368565,440.996,robot_2_carried_generic_box,0.848,1.020
1789262074,487395348,440.997,robot_0_carried_generic_box,1.909,0.626
1789262074,746445155,441.256,robot_1,0.577,-2.182
1789262074,746506050,441.256,robot_0,1.909,0.626
1789262074,746539338,441.256,robot_2,0.848,1.020
1789262074,746574377,441.256,robot_2_carried_generic_box,0.848,1.020
1789262074,746601719,441.256,robot_0_carried_generic_box,1.909,0.626
1789262074,956340310,441.465,robot_1,0.577,-2.182
1789262074,956414983,441.466,robot_0,1.909,0.627
1789262074,956452780,441.466,robot_2,0.848,1.020
1789262074,956497940,441.466,robot_2_carried_generic_box,0.848,1.020
1789262074,956529775,441.466,robot_0_carried_generic_box,1.909,0.626
1789262075,176687745,441.686,robot_1,0.573,-2.180
1789262075,176752770,441.686,robot_0,1.909,0.627
1789262075,176786668,441.686,robot_2,0.848,1.020
1789262075,176826683,441.686,robot_2_carried_generic_box,0.848,1.020
1789262075,176863791,441.686,robot_0_carried_generic_box,1.909,0.627
1789262075,419672581,441.929,robot_1,0.565,-2.176
1789262075,419734666,441.929,robot_0,1.909,0.627
1789262075,419764448,441.929,robot_2,0.848,1.020
1789262075,419797350,441.929,robot_2_carried_generic_box,0.848,1.020
1789262075,419822614,441.929,robot_0_carried_generic_box,1.909,0.627
1789262075,640304619,442.149,robot_1,0.563,-2.175
1789262075,640367503,442.149,robot_0,1.909,0.627
1789262075,640398889,442.150,robot_2,0.849,1.020
1789262075,640436374,442.150,robot_2_carried_generic_box,0.848,1.020
1789262075,640467373,442.172,robot_0_carried_generic_box,1.909,0.627
1789262075,868491590,442.378,robot_1,0.568,-2.177
1789262075,868553086,442.378,robot_0,1.908,0.627
1789262075,868588275,442.378,robot_2,0.849,1.020
1789262075,868628971,442.378,robot_2_carried_generic_box,0.849,1.020
1789262075,868664851,442.378,robot_0_carried_generic_box,1.909,0.627
1789262076,78487207,442.588,robot_1,0.573,-2.180
1789262076,78550460,442.588,robot_0,1.908,0.627
1789262076,78582577,442.588,robot_2,0.849,1.019
1789262076,78622879,442.588,robot_2_carried_generic_box,0.849,1.020
1789262076,78653703,442.588,robot_0_carried_generic_box,1.909,0.627
1789262076,315427145,442.825,robot_1,0.574,-2.181
1789262076,332328087,442.841,robot_0,1.908,0.627
1789262076,332403162,442.842,robot_2,0.849,1.019
1789262076,332442254,442.842,robot_2_carried_generic_box,0.849,1.020
1789262076,332794267,442.842,robot_0_carried_generic_box,1.908,0.627
1789262076,538417167,443.048,robot_1,0.574,-2.181
1789262076,538490876,443.048,robot_0,1.908,0.627
1789262076,538526521,443.048,robot_2,0.849,1.019
1789262076,538569204,443.048,robot_2_carried_generic_box,0.849,1.019
1789262076,538604021,443.048,robot_0_carried_generic_box,1.908,0.627
1789262076,779613579,443.289,robot_1,0.574,-2.181
1789262076,779666845,443.289,robot_0,1.907,0.621
1789262076,779696594,443.289,robot_2,0.849,1.020
1789262076,779731174,443.289,robot_2_carried_generic_box,0.849,1.019
1789262076,779758339,443.289,robot_0_carried_generic_box,1.908,0.627
1789262076,989718602,443.499,robot_1,0.574,-2.181
1789262076,989778605,443.499,robot_0,1.905,0.613
1789262076,989803598,443.499,robot_2,0.850,1.024
1789262076,989833768,443.499,robot_2_carried_generic_box,0.849,1.019
1789262076,989855759,443.499,robot_0_carried_generic_box,1.907,0.624
1789262077,230718744,443.740,robot_1,0.574,-2.180
1789262077,230776807,443.740,robot_0,1.905,0.611
1789262077,230802438,443.740,robot_2,0.855,1.039
1789262077,230837022,443.740,robot_2_carried_generic_box,0.850,1.023
1789262077,230865122,443.740,robot_0_carried_generic_box,1.907,0.621
1789262077,458760302,443.968,robot_1,0.574,-2.180
1789262077,458818549,443.968,robot_0,1.905,0.614
1789262077,458844692,443.968,robot_2,0.858,1.049
1789262077,458879721,443.968,robot_2_carried_generic_box,0.854,1.036
1789262077,458908556,443.968,robot_0_carried_generic_box,1.905,0.612
1789262077,674543037,444.184,robot_1,0.574,-2.180
1789262077,674611758,444.184,robot_0,1.906,0.620
1789262077,674641681,444.184,robot_2,0.860,1.061
1789262077,674680379,444.184,robot_2_carried_generic_box,0.856,1.044
1789262077,674709155,444.184,robot_0_carried_generic_box,1.905,0.612
1789262077,882149952,444.391,robot_1,0.574,-2.180
1789262077,882237634,444.391,robot_0,1.905,0.618
1789262077,882267840,444.391,robot_2,0.861,1.063
1789262077,882299867,444.391,robot_2_carried_generic_box,0.857,1.045
1789262077,882324486,444.391,robot_0_carried_generic_box,1.905,0.617
1789262078,81119384,444.590,robot_1,0.574,-2.180
1789262078,81187845,444.590,robot_0,1.905,0.616
1789262078,81223656,444.590,robot_2,0.861,1.063
1789262078,90345363,444.600,robot_2_carried_generic_box,0.861,1.063
1789262078,90447541,444.600,robot_0_carried_generic_box,1.906,0.620
1789262078,311877759,444.821,robot_1,0.574,-2.180
1789262078,311953875,444.821,robot_0,1.905,0.619
1789262078,311988628,444.821,robot_2,0.860,1.056
1789262078,313776970,444.823,robot_2_carried_generic_box,0.861,1.063
1789262078,313872881,444.823,robot_0_carried_generic_box,1.905,0.616
1789262078,535777110,445.045,robot_1,0.574,-2.180
1789262078,535838216,445.045,robot_0,1.906,0.628
1789262078,535867803,445.045,robot_2,0.859,1.054
1789262078,535902469,445.045,robot_2_carried_generic_box,0.860,1.060
1789262078,540232601,445.049,robot_0_carried_generic_box,1.905,0.616
1789262078,741391876,445.251,robot_1,0.574,-2.180
1789262078,741453376,445.251,robot_0,1.907,0.632
1789262078,741481224,445.251,robot_2,0.860,1.057
1789262078,741522112,445.251,robot_2_carried_generic_box,0.859,1.054
1789262078,741550341,445.251,robot_0_carried_generic_box,1.906,0.627
1789262078,999412374,445.509,robot_1,0.574,-2.179
1789262078,999477279,445.509,robot_0,1.907,0.631
1789262078,999505486,445.509,robot_2,0.861,1.068
1789262078,999538659,445.509,robot_2_carried_generic_box,0.859,1.054
1789262078,999568301,445.509,robot_0_carried_generic_box,1.907,0.632
1789262079,223441486,445.733,robot_1,0.574,-2.179
1789262079,223502784,445.733,robot_0,1.907,0.636
1789262079,223531641,445.733,robot_2,0.864,1.088
1789262079,223564161,445.733,robot_2_carried_generic_box,0.860,1.058
1789262079,223596454,445.733,robot_0_carried_generic_box,1.907,0.632
1789262079,462352282,445.971,robot_1,0.574,-2.179
1789262079,462415506,445.972,robot_0,1.908,0.645
1789262079,462450137,445.972,robot_2,0.866,1.097
1789262079,462489218,445.972,robot_2_carried_generic_box,0.864,1.082
1789262079,462521309,445.972,robot_0_carried_generic_box,1.907,0.631
1789262079,689866276,446.199,robot_1,0.574,-2.179
1789262079,709662022,446.219,robot_0,1.908,0.647
1789262079,709765236,446.219,robot_2,0.866,1.098
1789262079,709816982,446.219,robot_2_carried_generic_box,0.864,1.088
1789262079,709855246,446.219,robot_0_carried_generic_box,1.908,0.642
1789262079,924590633,446.434,robot_1,0.574,-2.179
1789262079,924668087,446.434,robot_0,1.908,0.647
1789262079,924708436,446.434,robot_2,0.865,1.090
1789262079,924752181,446.434,robot_2_carried_generic_box,0.866,1.099
1789262079,924781097,446.434,robot_0_carried_generic_box,1.908,0.647
1789262080,131099334,446.640,robot_1,0.574,-2.179
1789262080,131163949,446.640,robot_0,1.908,0.647
1789262080,131204422,446.640,robot_2,0.864,1.083
1789262080,131247342,446.640,robot_2_carried_generic_box,0.866,1.096
1789262080,131281970,446.640,robot_0_carried_generic_box,1.908,0.647
1789262080,373209647,446.882,robot_1,0.574,-2.179
1789262080,373278209,446.882,robot_0,1.908,0.647
1789262080,373310823,446.882,robot_2,0.863,1.083
1789262080,373349185,446.882,robot_2_carried_generic_box,0.864,1.084
1789262080,373383528,446.883,robot_0_carried_generic_box,1.908,0.647
1789262080,621113711,447.130,robot_1,0.574,-2.179
1789262080,621174404,447.130,robot_0,1.908,0.647
1789262080,621206979,447.130,robot_2,0.863,1.083
1789262080,621241851,447.130,robot_2_carried_generic_box,0.863,1.083
1789262080,621276176,447.130,robot_0_carried_generic_box,1.908,0.647
1789262080,844398156,447.354,robot_1,0.574,-2.178
1789262080,844484013,447.354,robot_0,1.908,0.647
1789262080,844517062,447.354,robot_2,0.863,1.083
1789262080,844552018,447.354,robot_2_carried_generic_box,0.863,1.083
1789262080,844578999,447.354,robot_0_carried_generic_box,1.908,0.647
1789262081,89252002,447.598,robot_1,0.574,-2.178
1789262081,89311009,447.598,robot_0,1.908,0.647
1789262081,89344687,447.598,robot_2,0.863,1.083
1789262081,89382392,447.599,robot_2_carried_generic_box,0.863,1.083
1789262081,89412237,447.599,robot_0_carried_generic_box,1.908,0.647
1789262081,336247410,447.845,robot_1,0.574,-2.178
1789262081,336310520,447.845,robot_0,1.908,0.647
1789262081,336347436,447.845,robot_2,0.864,1.083
1789262081,336389799,447.846,robot_2_carried_generic_box,0.863,1.083
1789262081,336418091,447.846,robot_0_carried_generic_box,1.908,0.647
1789262081,544773756,448.054,robot_1,0.574,-2.178
1789262081,544842317,448.054,robot_0,1.908,0.647
1789262081,544879227,448.054,robot_2,0.864,1.083
1789262081,544930981,448.054,robot_2_carried_generic_box,0.863,1.083
1789262081,544967557,448.054,robot_0_carried_generic_box,1.908,0.647
1789262081,801304039,448.310,robot_1,0.574,-2.178
1789262081,801371731,448.310,robot_0,1.908,0.647
1789262081,801407488,448.311,robot_2,0.864,1.083
1789262081,801444018,448.311,robot_2_carried_generic_box,0.864,1.083
1789262081,801472571,448.311,robot_0_carried_generic_box,1.908,0.647
1789262082,7467501,448.517,robot_1,0.574,-2.178
1789262082,7523979,448.517,robot_0,1.907,0.647
1789262082,7555236,448.517,robot_2,0.864,1.083
1789262082,7586795,448.517,robot_2_carried_generic_box,0.864,1.083
1789262082,7612797,448.517,robot_0_carried_generic_box,1.908,0.647
1789262082,232754881,448.742,robot_1,0.573,-2.178
1789262082,232812643,448.742,robot_0,1.907,0.647
1789262082,232852184,448.742,robot_2,0.864,1.083
1789262082,232894567,448.742,robot_2_carried_generic_box,0.864,1.083
1789262082,232931177,448.742,robot_0_carried_generic_box,1.908,0.647
1789262082,488467234,448.998,robot_1,0.573,-2.178
1789262082,488524143,448.998,robot_0,1.907,0.647
1789262082,488557022,448.998,robot_2,0.864,1.083
1789262082,488586754,448.998,robot_2_carried_generic_box,0.864,1.083
1789262082,488610193,448.998,robot_0_carried_generic_box,1.907,0.647
1789262082,751946082,449.261,robot_1,0.573,-2.178
1789262082,752009715,449.261,robot_0,1.907,0.647
1789262082,752044270,449.261,robot_2,0.861,1.090
1789262082,752079578,449.261,robot_2_carried_generic_box,0.864,1.083
1789262082,752112197,449.261,robot_0_carried_generic_box,1.907,0.647
1789262082,974512301,449.484,robot_1,0.575,-2.174
1789262082,974573956,449.484,robot_0,1.907,0.647
1789262082,974602171,449.484,robot_2,0.858,1.098
1789262082,974635531,449.484,robot_2_carried_generic_box,0.864,1.083
1789262082,974662724,449.484,robot_0_carried_generic_box,1.907,0.647
1789262083,204710151,449.714,robot_1,0.579,-2.168
1789262083,204772308,449.714,robot_0,1.907,0.647
1789262083,204811744,449.714,robot_2,0.857,1.101
1789262083,204848541,449.714,robot_2_carried_generic_box,0.861,1.090
1789262083,204882683,449.714,robot_0_carried_generic_box,1.907,0.647
1789262083,420611388,449.930,robot_1,0.579,-2.167
1789262083,420688259,449.930,robot_0,1.907,0.646
1789262083,420730534,449.930,robot_2,0.857,1.101
1789262083,420773546,449.930,robot_2_carried_generic_box,0.858,1.098
1789262083,420808274,449.930,robot_0_carried_generic_box,1.907,0.647
1789262083,638527171,450.148,robot_1,0.579,-2.167
1789262083,638596193,450.148,robot_0,1.907,0.646
1789262083,638634991,450.148,robot_2,0.857,1.101
1789262083,638678257,450.148,robot_2_carried_generic_box,0.857,1.101
1789262083,638713155,450.148,robot_0_carried_generic_box,1.907,0.646
1789262083,863549453,450.373,robot_1,0.579,-2.167
1789262083,863609735,450.373,robot_0,1.907,0.646
1789262083,863642939,450.373,robot_2,0.858,1.101
1789262083,863677322,450.373,robot_2_carried_generic_box,0.857,1.101
1789262083,863703584,450.373,robot_0_carried_generic_box,1.907,0.646
1789262084,101249211,450.610,robot_1,0.582,-2.161
1789262084,101317138,450.610,robot_0,1.904,0.649
1789262084,101357681,450.610,robot_2,0.858,1.101
1789262084,101400232,450.611,robot_2_carried_generic_box,0.857,1.101
1789262084,101436587,450.611,robot_0_carried_generic_box,1.907,0.646
1789262084,314373231,450.824,robot_1,0.586,-2.154
1789262084,314434626,450.824,robot_0,1.899,0.654
1789262084,314468295,450.824,robot_2,0.858,1.101
1789262084,314503316,450.824,robot_2_carried_generic_box,0.858,1.101
1789262084,314530983,450.824,robot_0_carried_generic_box,1.907,0.646
1789262084,528576593,451.038,robot_1,0.586,-2.153
1789262084,528636125,451.038,robot_0,1.898,0.655
1789262084,528666883,451.038,robot_2,0.858,1.101
1789262084,528696589,451.038,robot_2_carried_generic_box,0.858,1.101
1789262084,528724296,451.038,robot_0_carried_generic_box,1.902,0.651
1789262084,794214624,451.303,robot_1,0.591,-2.145
1789262084,794278783,451.303,robot_0,1.900,0.653
1789262084,794318726,451.303,robot_2,0.858,1.101
1789262084,794362382,451.303,robot_2_carried_generic_box,0.858,1.101
1789262084,794396141,451.304,robot_0_carried_generic_box,1.898,0.655
1789262085,24521745,451.534,robot_1,0.596,-2.136
1789262085,24583160,451.534,robot_0,1.902,0.651
1789262085,24617013,451.534,robot_2,0.858,1.101
1789262085,24654828,451.534,robot_2_carried_generic_box,0.858,1.101
1789262085,24679963,451.534,robot_0_carried_generic_box,1.900,0.653
1789262085,275248355,451.784,robot_1,0.600,-2.128
1789262085,275333015,451.784,robot_0,1.908,0.646
1789262085,275362868,451.784,robot_2,0.858,1.101
1789262085,275395420,451.785,robot_2_carried_generic_box,0.858,1.101
1789262085,275418507,451.785,robot_0_carried_generic_box,1.900,0.653
1789262085,526345284,452.035,robot_1,0.601,-2.127
1789262085,529045383,452.038,robot_0,1.923,0.632
1789262085,529136857,452.038,robot_2,0.858,1.102
1789262085,529178958,452.038,robot_2_carried_generic_box,0.858,1.101
1789262085,529210256,452.038,robot_0_carried_generic_box,1.902,0.651
1789262085,757451441,452.267,robot_1,0.601,-2.127
1789262085,757513988,452.267,robot_0,1.935,0.622
1789262085,757547910,452.267,robot_2,0.858,1.102
1789262085,757587167,452.267,robot_2_carried_generic_box,0.858,1.102
1789262085,772433757,452.282,robot_0_carried_generic_box,1.921,0.634
1789262085,976646100,452.486,robot_1,0.601,-2.127
1789262085,976711412,452.486,robot_0,1.942,0.615
1789262085,976739689,452.486,robot_2,0.858,1.102
1789262085,976771846,452.486,robot_2_carried_generic_box,0.858,1.102
1789262085,976799214,452.486,robot_0_carried_generic_box,1.928,0.628
1789262086,191107234,452.700,robot_1,0.601,-2.126
1789262086,191171652,452.700,robot_0,1.943,0.614
1789262086,191201463,452.700,robot_2,0.858,1.102
1789262086,191241853,452.700,robot_2_carried_generic_box,0.858,1.102
1789262086,191271285,452.700,robot_0_carried_generic_box,1.932,0.624
1789262086,467787392,452.977,robot_1,0.601,-2.126
1789262086,467872769,452.977,robot_0,1.931,0.625
1789262086,467903381,452.977,robot_2,0.858,1.102
1789262086,467941710,452.977,robot_2_carried_generic_box,0.858,1.102
1789262086,467965964,452.977,robot_0_carried_generic_box,1.944,0.614
1789262086,691896701,453.201,robot_1,0.601,-2.126
1789262086,710220259,453.219,robot_0,1.920,0.634
1789262086,710291328,453.219,robot_2,0.858,1.102
1789262086,710338180,453.219,robot_2_carried_generic_box,0.858,1.102
1789262086,710388212,453.220,robot_0_carried_generic_box,1.938,0.619
1789262086,916340902,453.425,robot_1,0.600,-2.126
1789262086,916398598,453.426,robot_0,1.912,0.641
1789262086,916430606,453.426,robot_2,0.858,1.102
1789262086,916465658,453.426,robot_2_carried_generic_box,0.858,1.102
1789262086,916494357,453.436,robot_0_carried_generic_box,1.932,0.624
1789262087,137347736,453.646,robot_1,0.600,-2.126
1789262087,137406385,453.647,robot_0,1.904,0.648
1789262087,137440132,453.647,robot_2,0.855,1.103
1789262087,137477534,453.647,robot_2_carried_generic_box,0.858,1.102
1789262087,137506396,453.647,robot_0_carried_generic_box,1.919,0.636
1789262087,355624528,453.865,robot_1,0.600,-2.126
1789262087,359392903,453.869,robot_0,1.901,0.651
1789262087,359475373,453.869,robot_2,0.846,1.104
1789262087,359521297,453.869,robot_2_carried_generic_box,0.858,1.102
1789262087,359556282,453.869,robot_0_carried_generic_box,1.906,0.646
1789262087,556594107,454.066,robot_1,0.600,-2.126
1789262087,556658118,454.066,robot_0,1.901,0.651
1789262087,556696764,454.066,robot_2,0.825,1.108
1789262087,556735494,454.066,robot_2_carried_generic_box,0.852,1.103
1789262087,556761791,454.066,robot_0_carried_generic_box,1.902,0.650
1789262087,769412542,454.279,robot_1,0.600,-2.126
1789262087,769479009,454.279,robot_0,1.901,0.651
1789262087,769519284,454.279,robot_2,0.818,1.109
1789262087,769560899,454.279,robot_2_carried_generic_box,0.843,1.105
1789262087,769595426,454.279,robot_0_carried_generic_box,1.901,0.651
1789262088,15605846,454.525,robot_1,0.600,-2.126
1789262088,15666666,454.525,robot_0,1.901,0.651
1789262088,15704777,454.525,robot_2,0.817,1.109
1789262088,15746816,454.525,robot_2_carried_generic_box,0.823,1.108
1789262088,15781726,454.525,robot_0_carried_generic_box,1.901,0.651
1789262088,299308494,454.808,robot_1,0.600,-2.126
1789262088,299364055,454.808,robot_0,1.901,0.651
1789262088,299396486,454.809,robot_2,0.819,1.109
1789262088,299433462,454.809,robot_2_carried_generic_box,0.817,1.109
1789262088,299463624,454.809,robot_0_carried_generic_box,1.901,0.651
1789262088,566637812,455.076,robot_1,0.600,-2.126
1789262088,566694787,455.076,robot_0,1.901,0.651
1789262088,566728080,455.076,robot_2,0.826,1.108
1789262088,573330150,455.082,robot_2_carried_generic_box,0.817,1.109
1789262088,573408082,455.083,robot_0_carried_generic_box,1.901,0.651
1789262088,781070037,455.290,robot_1,0.599,-2.126
1789262088,781142028,455.290,robot_0,1.901,0.651
1789262088,781174482,455.290,robot_2,0.838,1.107
1789262088,781208434,455.290,robot_2_carried_generic_box,0.820,1.109
1789262088,781232948,455.290,robot_0_carried_generic_box,1.901,0.651
1789262089,11910405,455.521,robot_1,0.600,-2.129
1789262089,11983358,455.521,robot_0,1.901,0.651
1789262089,12015398,455.521,robot_2,0.852,1.106
1789262089,12050048,455.521,robot_2_carried_generic_box,0.834,1.108
1789262089,12081272,455.521,robot_0_carried_generic_box,1.901,0.651
1789262089,216177300,455.725,robot_1,0.602,-2.136
1789262089,216241704,455.725,robot_0,1.901,0.651
1789262089,216272282,455.725,robot_2,0.861,1.105
1789262089,216307840,455.725,robot_2_carried_generic_box,0.848,1.106
1789262089,216335986,455.725,robot_0_carried_generic_box,1.901,0.651
1789262089,438838842,455.948,robot_1,0.604,-2.142
1789262089,438907041,455.966,robot_0,1.904,0.646
1789262089,457320775,455.966,robot_2,0.865,1.105
1789262089,457399853,455.967,robot_2_carried_generic_box,0.854,1.106
1789262089,457438078,455.967,robot_0_carried_generic_box,1.901,0.651
1789262089,647990254,456.167,robot_1,0.604,-2.142
1789262089,657917611,456.167,robot_0,1.909,0.636
1789262089,657990426,456.167,robot_2,0.865,1.105
1789262089,658036805,456.167,robot_2_carried_generic_box,0.865,1.105
1789262089,659564300,456.169,robot_0_carried_generic_box,1.904,0.646
1789262089,862814479,456.372,robot_1,0.606,-2.147
1789262089,862872481,456.372,robot_0,1.912,0.630
1789262089,862904641,456.372,robot_2,0.865,1.105
1789262089,884215565,456.393,robot_2_carried_generic_box,0.865,1.105
1789262089,884305245,456.393,robot_0_carried_generic_box,1.907,0.640
1789262090,81035286,456.590,robot_1,0.606,-2.146
1789262090,81103570,456.590,robot_0,1.915,0.621
1789262090,81129761,456.590,robot_2,0.865,1.105
1789262090,81163017,456.590,robot_2_carried_generic_box,0.865,1.105
1789262090,81189660,456.594,robot_0_carried_generic_box,1.910,0.634
1789262090,287560440,456.797,robot_1,0.605,-2.144
1789262090,287624727,456.797,robot_0,1.917,0.615
1789262090,287656606,456.797,robot_2,0.865,1.105
1789262090,287696562,456.797,robot_2_carried_generic_box,0.865,1.105
1789262090,287730858,456.797,robot_0_carried_generic_box,1.913,0.628
1789262090,506280705,457.015,robot_1,0.605,-2.144
1789262090,509328674,457.018,robot_0,1.919,0.612
1789262090,509413794,457.019,robot_2,0.865,1.105
1789262090,509459356,457.019,robot_2_carried_generic_box,0.865,1.105
1789262090,509490809,457.019,robot_0_carried_generic_box,1.915,0.622
1789262090,752193022,457.261,robot_1,0.604,-2.143
1789262090,752263531,457.261,robot_0,1.919,0.612
1789262090,752294183,457.261,robot_2,0.865,1.105
1789262090,752328578,457.261,robot_2_carried_generic_box,0.865,1.105
1789262090,752354392,457.261,robot_0_carried_generic_box,1.919,0.612
1789262090,952581441,457.462,robot_1,0.602,-2.138
1789262090,952647179,457.462,robot_0,1.919,0.612
1789262090,952685056,457.462,robot_2,0.865,1.105
1789262090,952731418,457.462,robot_2_carried_generic_box,0.865,1.105
1789262090,952769712,457.462,robot_0_carried_generic_box,1.919,0.612
1789262091,165373608,457.675,robot_1,0.600,-2.136
1789262091,177796930,457.687,robot_0,1.919,0.612
1789262091,200155319,457.709,robot_2,0.865,1.105
1789262091,200238168,457.709,robot_2_carried_generic_box,0.865,1.105
1789262091,200273942,457.709,robot_0_carried_generic_box,1.919,0.612
1789262091,401059825,457.910,robot_1,0.600,-2.136
1789262091,401126324,457.910,robot_0,1.919,0.612
1789262091,401161235,457.910,robot_2,0.865,1.105
1789262091,401200298,457.910,robot_2_carried_generic_box,0.865,1.105
1789262091,401233836,457.910,robot_0_carried_generic_box,1.919,0.612
1789262091,635120194,458.144,robot_1,0.600,-2.135
1789262091,635199638,458.144,robot_0,1.920,0.606
1789262091,635235786,458.144,robot_2,0.865,1.105
1789262091,635278102,458.144,robot_2_carried_generic_box,0.865,1.105
1789262091,635313439,458.144,robot_0_carried_generic_box,1.919,0.612
1789262091,876476329,458.386,robot_1,0.597,-2.128
1789262091,876544099,458.386,robot_0,1.920,0.600
1789262091,876573359,458.386,robot_2,0.865,1.106
1789262091,876607996,458.386,robot_2_carried_generic_box,0.865,1.105
1789262091,876636361,458.386,robot_0_carried_generic_box,1.920,0.609
1789262092,111511790,458.621,robot_1,0.592,-2.117
1789262092,111580500,458.621,robot_0,1.920,0.600
1789262092,111610302,458.651,robot_2,0.865,1.106
1789262092,145707811,458.655,robot_2_carried_generic_box,0.865,1.106
1789262092,149055088,458.663,robot_0_carried_generic_box,1.920,0.606
1789262092,371476274,458.881,robot_1,0.589,-2.110
1789262092,371538583,458.881,robot_0,1.920,0.600
1789262092,371567210,458.881,robot_2,0.865,1.106
1789262092,371600885,458.881,robot_2_carried_generic_box,0.865,1.106
1789262092,371628380,458.881,robot_0_carried_generic_box,1.920,0.600
1789262092,575864166,459.085,robot_1,0.587,-2.107
1789262092,594957915,459.104,robot_0,1.920,0.600
1789262092,595057813,459.104,robot_2,0.865,1.106
1789262092,595106248,459.104,robot_2_carried_generic_box,0.865,1.106
1789262092,595140683,459.104,robot_0_carried_generic_box,1.920,0.600
1789262092,797429736,459.307,robot_1,0.588,-2.109
1789262092,797490525,459.307,robot_0,1.920,0.600
1789262092,797516388,459.307,robot_2,0.865,1.106
1789262092,797549656,459.307,robot_2_carried_generic_box,0.865,1.106
1789262092,797574825,459.307,robot_0_carried_generic_box,1.920,0.600
1789262093,39031901,459.548,robot_1,0.586,-2.105
1789262093,57814832,459.567,robot_0,1.920,0.600
1789262093,57899750,459.567,robot_2,0.865,1.106
