stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789262093,57945747,459.567,robot_2_carried_generic_box,0.865,1.106
1789262093,57974270,459.567,robot_0_carried_generic_box,1.920,0.600
1789262093,280039268,459.799,robot_1,0.587,-2.106
1789262093,290095881,459.799,robot_0,1.920,0.600
1789262093,290151360,459.799,robot_2,0.865,1.106
1789262093,290192881,459.799,robot_2_carried_generic_box,0.865,1.106
1789262093,290226174,459.799,robot_0_carried_generic_box,1.920,0.600
1789262093,506492848,460.016,robot_1,0.590,-2.113
1789262093,506564179,460.016,robot_0,1.920,0.600
1789262093,506599060,460.016,robot_2,0.865,1.106
1789262093,506640487,460.016,robot_2_carried_generic_box,0.865,1.106
1789262093,506673175,460.016,robot_0_carried_generic_box,1.920,0.600
1789262093,747265355,460.256,robot_1,0.593,-2.120
1789262093,747346780,460.256,robot_0,1.920,0.600
1789262093,747377548,460.256,robot_2,0.865,1.106
1789262093,747410445,460.257,robot_2_carried_generic_box,0.865,1.106
1789262093,747439212,460.257,robot_0_carried_generic_box,1.920,0.600
1789262093,962381169,460.472,robot_1,0.594,-2.123
1789262093,962447929,460.472,robot_0,1.920,0.600
1789262093,962483494,460.472,robot_2,0.865,1.106
1789262093,962525127,460.472,robot_2_carried_generic_box,0.865,1.106
1789262093,962557314,460.472,robot_0_carried_generic_box,1.920,0.600
1789262094,195090513,460.704,robot_1,0.597,-2.130
1789262094,195157660,460.704,robot_0,1.920,0.600
1789262094,195186444,460.704,robot_2,0.865,1.106
1789262094,195219778,460.704,robot_2_carried_generic_box,0.865,1.106
1789262094,195249574,460.704,robot_0_carried_generic_box,1.920,0.600
1789262094,418074497,460.927,robot_1,0.600,-2.135
1789262094,418143507,460.927,robot_0,1.920,0.600
1789262094,418177175,460.927,robot_2,0.865,1.106
1789262094,418210297,460.927,robot_2_carried_generic_box,0.865,1.106
1789262094,418238407,460.927,robot_0_carried_generic_box,1.920,0.600
1789262094,629656077,461.139,robot_1,0.600,-2.135
1789262094,629718639,461.139,robot_0,1.920,0.600
1789262094,629750851,461.139,robot_2,0.864,1.106
1789262094,629792429,461.139,robot_2_carried_generic_box,0.865,1.106
1789262094,629826960,461.139,robot_0_carried_generic_box,1.920,0.600
1789262094,885563663,461.395,robot_1,0.599,-2.135
1789262094,885620044,461.395,robot_0,1.919,0.600
1789262094,885649348,461.395,robot_2,0.864,1.106
1789262094,885683050,461.395,robot_2_carried_generic_box,0.865,1.106
1789262094,885710774,461.395,robot_0_carried_generic_box,1.920,0.600
1789262095,115255106,461.624,robot_1,0.599,-2.135
1789262095,115313058,461.624,robot_0,1.919,0.600
1789262095,115348933,461.624,robot_2,0.864,1.106
1789262095,115397820,461.625,robot_2_carried_generic_box,0.864,1.106
1789262095,115435168,461.625,robot_0_carried_generic_box,1.919,0.600
1789262095,351746221,461.861,robot_1,0.599,-2.135
1789262095,351805038,461.861,robot_0,1.919,0.600
1789262095,351832126,461.861,robot_2,0.864,1.107
1789262095,351863699,461.861,robot_2_carried_generic_box,0.864,1.106
1789262095,351889139,461.861,robot_0_carried_generic_box,1.919,0.600
1789262095,578255398,462.087,robot_1,0.599,-2.135
1789262095,578313966,462.087,robot_0,1.919,0.599
1789262095,578340025,462.087,robot_2,0.864,1.107
1789262095,578370417,462.087,robot_2_carried_generic_box,0.864,1.106
1789262095,578392945,462.088,robot_0_carried_generic_box,1.919,0.600
1789262095,795496003,462.305,robot_1,0.599,-2.135
1789262095,795842684,462.305,robot_0,1.918,0.600
1789262095,795884133,462.305,robot_2,0.864,1.106
1789262095,795946184,462.305,robot_2_carried_generic_box,0.864,1.107
1789262095,795974518,462.305,robot_0_carried_generic_box,1.919,0.600
1789262096,13652089,462.523,robot_1,0.599,-2.135
1789262096,13706151,462.523,robot_0,1.918,0.600
1789262096,13733094,462.523,robot_2,0.863,1.101
1789262096,13767517,462.523,robot_2_carried_generic_box,0.864,1.106
1789262096,13795238,462.523,robot_0_carried_generic_box,1.919,0.599
1789262096,224884366,462.734,robot_1,0.599,-2.135
1789262096,224949271,462.734,robot_0,1.920,0.598
1789262096,224977461,462.734,robot_2,0.862,1.101
1789262096,225012132,462.734,robot_2_carried_generic_box,0.863,1.102
1789262096,225038168,462.734,robot_0_carried_generic_box,1.919,0.599
1789262096,440729659,462.950,robot_1,0.599,-2.135
1789262096,440795469,462.950,robot_0,1.918,0.600
1789262096,440824488,462.950,robot_2,0.862,1.101
1789262096,440855187,462.950,robot_2_carried_generic_box,0.863,1.101
1789262096,440878169,462.950,robot_0_carried_generic_box,1.919,0.599
1789262096,659654969,463.169,robot_1,0.599,-2.135
1789262096,659716627,463.169,robot_0,1.921,0.597
1789262096,659749743,463.169,robot_2,0.862,1.101
1789262096,659784110,463.169,robot_2_carried_generic_box,0.863,1.101
1789262096,659813560,463.169,robot_0_carried_generic_box,1.919,0.599
1789262096,886113426,463.395,robot_1,0.599,-2.135
1789262096,886167066,463.395,robot_0,1.920,0.598
1789262096,886192114,463.395,robot_2,0.862,1.098
1789262096,886223234,463.395,robot_2_carried_generic_box,0.862,1.101
1789262096,886247949,463.395,robot_0_carried_generic_box,1.918,0.600
1789262097,110615045,463.620,robot_1,0.599,-2.136
1789262097,110675854,463.620,robot_0,1.920,0.598
1789262097,110701700,463.620,robot_2,0.861,1.078
1789262097,110733760,463.620,robot_2_carried_generic_box,0.862,1.094
1789262097,110762768,463.620,robot_0_carried_generic_box,1.920,0.598
1789262097,328007415,463.837,robot_1,0.599,-2.136
1789262097,328067657,463.837,robot_0,1.921,0.597
1789262097,328095470,463.837,robot_2,0.861,1.072
1789262097,328124712,463.837,robot_2_carried_generic_box,0.862,1.094
1789262097,328149158,463.837,robot_0_carried_generic_box,1.920,0.598
1789262097,567379218,464.077,robot_1,0.598,-2.136
1789262097,573818537,464.083,robot_0,1.927,0.591
1789262097,573906417,464.083,robot_2,0.861,1.074
1789262097,573951294,464.083,robot_2_carried_generic_box,0.861,1.074
1789262097,573980592,464.083,robot_0_carried_generic_box,1.920,0.598
1789262097,758961871,464.268,robot_1,0.598,-2.136
1789262097,759019945,464.268,robot_0,1.936,0.582
1789262097,759050336,464.268,robot_2,0.861,1.082
1789262097,759081180,464.268,robot_2_carried_generic_box,0.861,1.072
1789262097,759104808,464.268,robot_0_carried_generic_box,1.923,0.595
1789262097,999398667,464.509,robot_1,0.598,-2.136
1789262097,999454718,464.509,robot_0,1.950,0.569
1789262097,999478800,464.509,robot_2,0.861,1.093
1789262097,999506858,464.509,robot_2_carried_generic_box,0.861,1.082
1789262097,999528479,464.509,robot_0_carried_generic_box,1.936,0.582
1789262098,239890298,464.749,robot_1,0.597,-2.136
1789262098,239956988,464.749,robot_0,1.953,0.566
1789262098,239984118,464.749,robot_2,0.861,1.094
1789262098,240017322,464.749,robot_2_carried_generic_box,0.861,1.093
1789262098,240049342,464.749,robot_0_carried_generic_box,1.949,0.570
1789262098,493251243,465.002,robot_1,0.590,-2.135
1789262098,493306979,465.002,robot_0,1.953,0.566
1789262098,493334768,465.002,robot_2,0.861,1.094
1789262098,493368708,465.002,robot_2_carried_generic_box,0.861,1.094
1789262098,493397809,465.003,robot_0_carried_generic_box,1.953,0.566
1789262098,704677750,465.214,robot_1,0.591,-2.135
1789262098,704735909,465.214,robot_0,1.953,0.566
1789262098,704762138,465.214,robot_2,0.861,1.094
1789262098,704793364,465.214,robot_2_carried_generic_box,0.861,1.094
1789262098,704820078,465.214,robot_0_carried_generic_box,1.953,0.566
1789262098,927310245,465.436,robot_1,0.598,-2.136
1789262098,927361573,465.436,robot_0,1.953,0.566
1789262098,927387805,465.437,robot_2,0.861,1.094
1789262098,927421300,465.437,robot_2_carried_generic_box,0.861,1.094
1789262098,927447053,465.437,robot_0_carried_generic_box,1.953,0.566
1789262099,145769976,465.655,robot_1,0.602,-2.137
1789262099,145839836,465.655,robot_0,1.953,0.566
1789262099,145874773,465.655,robot_2,0.861,1.094
1789262099,145909906,465.663,robot_2_carried_generic_box,0.861,1.094
1789262099,154189759,465.663,robot_0_carried_generic_box,1.953,0.566
1789262099,359636029,465.869,robot_1,0.603,-2.137
1789262099,359695625,465.869,robot_0,1.953,0.566
1789262099,359734350,465.869,robot_2,0.861,1.094
1789262099,359778070,465.869,robot_2_carried_generic_box,0.861,1.094
1789262099,359812500,465.869,robot_0_carried_generic_box,1.953,0.566
1789262099,584909435,466.094,robot_1,0.613,-2.138
1789262099,584972964,466.094,robot_0,1.953,0.566
1789262099,585000597,466.094,robot_2,0.861,1.094
1789262099,585033424,466.094,robot_2_carried_generic_box,0.861,1.094
1789262099,585062238,466.094,robot_0_carried_generic_box,1.953,0.566
1789262099,845111388,466.354,robot_1,0.621,-2.139
1789262099,845174261,466.354,robot_0,1.953,0.565
1789262099,845208479,466.354,robot_2,0.861,1.093
1789262099,845249283,466.354,robot_2_carried_generic_box,0.861,1.094
1789262099,845281838,466.354,robot_0_carried_generic_box,1.953,0.566
1789262100,50598402,466.560,robot_1,0.622,-2.139
1789262100,50660876,466.560,robot_0,1.952,0.565
1789262100,50698095,466.560,robot_2,0.861,1.093
1789262100,50742220,466.560,robot_2_carried_generic_box,0.861,1.093
1789262100,50777596,466.560,robot_0_carried_generic_box,1.953,0.565
1789262100,257909402,466.767,robot_1,0.618,-2.139
1789262100,262200744,466.771,robot_0,1.952,0.565
1789262100,262291336,466.771,robot_2,0.863,1.089
1789262100,262331970,466.771,robot_2_carried_generic_box,0.861,1.093
1789262100,262363043,466.771,robot_0_carried_generic_box,1.953,0.565
1789262100,458892487,466.968,robot_1,0.611,-2.137
1789262100,475035726,466.984,robot_0,1.952,0.565
1789262100,475101375,466.984,robot_2,0.867,1.081
1789262100,475138927,466.984,robot_2_carried_generic_box,0.861,1.092
1789262100,475168716,466.984,robot_0_carried_generic_box,1.952,0.565
1789262100,673112427,467.182,robot_1,0.610,-2.137
1789262100,673173999,467.182,robot_0,1.952,0.565
1789262100,673203996,467.182,robot_2,0.867,1.079
1789262100,673240965,467.182,robot_2_carried_generic_box,0.864,1.088
1789262100,673275226,467.182,robot_0_carried_generic_box,1.952,0.565
1789262100,903487041,467.413,robot_1,0.610,-2.137
1789262100,903566488,467.413,robot_0,1.952,0.565
1789262100,903597299,467.413,robot_2,0.866,1.081
1789262100,903632793,467.413,robot_2_carried_generic_box,0.866,1.082
1789262100,903659498,467.413,robot_0_carried_generic_box,1.952,0.565
1789262101,135908160,467.659,robot_1,0.610,-2.137
1789262101,150224224,467.659,robot_0,1.952,0.565
1789262101,150276920,467.659,robot_2,0.868,1.078
1789262101,150313975,467.659,robot_2_carried_generic_box,0.866,1.081
1789262101,150343075,467.659,robot_0_carried_generic_box,1.952,0.565
1789262101,362246942,467.871,robot_1,0.610,-2.137
1789262101,362309122,467.871,robot_0,1.952,0.564
1789262101,362343329,467.871,robot_2,0.869,1.077
1789262101,362383856,467.872,robot_2_carried_generic_box,0.866,1.081
1789262101,362418387,467.872,robot_0_carried_generic_box,1.952,0.565
1789262101,630656115,468.140,robot_1,0.610,-2.137
1789262101,630726815,468.140,robot_0,1.953,0.564
1789262101,630755847,468.140,robot_2,0.873,1.071
1789262101,630787850,468.140,robot_2_carried_generic_box,0.868,1.078
1789262101,630812874,468.140,robot_0_carried_generic_box,1.952,0.564
1789262101,853647221,468.363,robot_1,0.610,-2.137
1789262101,853709137,468.363,robot_0,1.961,0.564
1789262101,853741617,468.363,robot_2,0.873,1.070
1789262101,853775849,468.363,robot_2_carried_generic_box,0.872,1.072
1789262101,853804214,468.363,robot_0_carried_generic_box,1.953,0.564
1789262102,67246998,468.576,robot_1,0.610,-2.137
1789262102,67306384,468.576,robot_0,1.964,0.564
1789262102,67333489,468.576,robot_2,0.873,1.070
1789262102,67366942,468.576,robot_2_carried_generic_box,0.873,1.070
1789262102,67399228,468.577,robot_0_carried_generic_box,1.956,0.564
1789262102,273334040,468.782,robot_1,0.610,-2.137
1789262102,273392409,468.783,robot_0,1.966,0.564
1789262102,273421290,468.783,robot_2,0.873,1.070
1789262102,273459829,468.783,robot_2_carried_generic_box,0.873,1.070
1789262102,303941688,468.813,robot_0_carried_generic_box,1.964,0.564
1789262102,498580395,469.008,robot_1,0.610,-2.138
1789262102,498646062,469.008,robot_0,1.968,0.565
1789262102,498680459,469.008,robot_2,0.871,1.073
1789262102,498718006,469.008,robot_2_carried_generic_box,0.873,1.070
1789262102,498748848,469.008,robot_0_carried_generic_box,1.964,0.564
1789262102,762386462,469.272,robot_1,0.610,-2.138
1789262102,762437342,469.272,robot_0,1.976,0.566
1789262102,762466047,469.272,robot_2,0.864,1.081
1789262102,762502666,469.272,robot_2_carried_generic_box,0.873,1.070
1789262102,762532145,469.272,robot_0_carried_generic_box,1.968,0.565
1789262102,967588204,469.477,robot_1,0.610,-2.138
1789262102,967644079,469.477,robot_0,1.989,0.568
1789262102,967673784,469.477,robot_2,0.864,1.082
1789262102,967713129,469.477,robot_2_carried_generic_box,0.869,1.075
1789262102,967746823,469.477,robot_0_carried_generic_box,1.969,0.565
1789262103,216481686,469.726,robot_1,0.610,-2.138
1789262103,216539533,469.726,robot_0,2.001,0.571
1789262103,216570145,469.726,robot_2,0.864,1.082
1789262103,216609709,469.726,robot_2_carried_generic_box,0.863,1.082
1789262103,216643580,469.726,robot_0_carried_generic_box,1.978,0.566
1789262103,440610304,469.950,robot_1,0.610,-2.138
1789262103,440666619,469.955,robot_0,2.003,0.571
1789262103,446157467,469.955,robot_2,0.864,1.082
1789262103,446220981,469.955,robot_2_carried_generic_box,0.864,1.082
1789262103,446249438,469.955,robot_0_carried_generic_box,1.999,0.570
1789262103,664646975,470.174,robot_1,0.610,-2.138
1789262103,664727076,470.174,robot_0,2.002,0.571
1789262103,664757159,470.174,robot_2,0.864,1.082
1789262103,664794259,470.174,robot_2_carried_generic_box,0.864,1.082
1789262103,664821285,470.174,robot_0_carried_generic_box,2.002,0.571
1789262103,887487468,470.397,robot_1,0.610,-2.138
1789262103,887549801,470.397,robot_0,1.996,0.569
1789262103,887583072,470.397,robot_2,0.864,1.082
1789262103,887613302,470.397,robot_2_carried_generic_box,0.864,1.082
1789262103,887640293,470.397,robot_0_carried_generic_box,2.003,0.571
1789262104,89024260,470.598,robot_1,0.610,-2.138
1789262104,89086357,470.598,robot_0,1.991,0.568
1789262104,89113770,470.598,robot_2,0.863,1.082
1789262104,89152409,470.598,robot_2_carried_generic_box,0.864,1.082
1789262104,89186041,470.598,robot_0_carried_generic_box,2.002,0.571
1789262104,312209910,470.821,robot_1,0.610,-2.139
1789262104,312266577,470.821,robot_0,1.991,0.568
1789262104,312293930,470.821,robot_2,0.863,1.082
1789262104,312326670,470.821,robot_2_carried_generic_box,0.864,1.082
1789262104,312351299,470.821,robot_0_carried_generic_box,1.992,0.568
1789262104,550244780,471.059,robot_1,0.610,-2.139
1789262104,550305225,471.059,robot_0,1.991,0.568
1789262104,550333873,471.059,robot_2,0.863,1.082
1789262104,550368766,471.059,robot_2_carried_generic_box,0.863,1.082
1789262104,550395708,471.060,robot_0_carried_generic_box,1.991,0.568
1789262104,762600723,471.272,robot_1,0.610,-2.139
1789262104,762661662,471.272,robot_0,1.991,0.568
1789262104,762688057,471.272,robot_2,0.863,1.082
1789262104,762721759,471.272,robot_2_carried_generic_box,0.863,1.082
1789262104,762750682,471.272,robot_0_carried_generic_box,1.991,0.568
1789262104,969069727,471.478,robot_1,0.612,-2.138
1789262104,969131409,471.478,robot_0,1.991,0.568
1789262104,969163105,471.478,robot_2,0.863,1.082
1789262104,969203510,471.478,robot_2_carried_generic_box,0.863,1.082
1789262104,969235361,471.478,robot_0_carried_generic_box,1.991,0.568
1789262105,170016624,471.679,robot_1,0.617,-2.134
1789262105,170080968,471.679,robot_0,1.991,0.568
1789262105,170115280,471.679,robot_2,0.863,1.081
1789262105,170155807,471.679,robot_2_carried_generic_box,0.863,1.082
1789262105,170190295,471.679,robot_0_carried_generic_box,1.991,0.568
1789262105,377210951,471.886,robot_1,0.617,-2.135
1789262105,377268011,471.886,robot_0,1.991,0.568
1789262105,377300540,471.886,robot_2,0.863,1.081
1789262105,377341382,471.886,robot_2_carried_generic_box,0.863,1.081
1789262105,377375264,471.886,robot_0_carried_generic_box,1.991,0.568
1789262105,580999690,472.090,robot_1,0.611,-2.139
1789262105,581057236,472.090,robot_0,1.991,0.568
1789262105,581084665,472.090,robot_2,0.863,1.081
1789262105,581118217,472.090,robot_2_carried_generic_box,0.863,1.081
1789262105,581149213,472.090,robot_0_carried_generic_box,1.991,0.568
1789262105,791296295,472.300,robot_1,0.611,-2.139
1789262105,791359414,472.300,robot_0,1.991,0.568
1789262105,791388827,472.301,robot_2,0.863,1.081
1789262105,791425210,472.301,robot_2_carried_generic_box,0.863,1.081
1789262105,791454821,472.301,robot_0_carried_generic_box,1.991,0.568
1789262106,13441595,472.523,robot_1,0.611,-2.139
1789262106,13498010,472.523,robot_0,1.991,0.567
1789262106,13525309,472.523,robot_2,0.863,1.081
1789262106,13557795,472.523,robot_2_carried_generic_box,0.863,1.081
1789262106,13583145,472.523,robot_0_carried_generic_box,1.991,0.568
1789262106,216066921,472.725,robot_1,0.611,-2.139
1789262106,216137488,472.725,robot_0,1.991,0.567
1789262106,216164166,472.725,robot_2,0.863,1.081
1789262106,216197251,472.725,robot_2_carried_generic_box,0.863,1.081
1789262106,216225525,472.725,robot_0_carried_generic_box,1.991,0.568
1789262106,444189191,472.953,robot_1,0.611,-2.139
1789262106,444254430,472.953,robot_0,1.991,0.567
1789262106,444288604,472.953,robot_2,0.863,1.081
1789262106,444320295,472.953,robot_2_carried_generic_box,0.863,1.081
1789262106,452886298,472.962,robot_0_carried_generic_box,1.991,0.567
1789262106,702517296,473.212,robot_1,0.611,-2.139
1789262106,702581831,473.212,robot_0,1.991,0.567
1789262106,702610654,473.212,robot_2,0.863,1.081
1789262106,702646332,473.212,robot_2_carried_generic_box,0.863,1.081
1789262106,702676669,473.212,robot_0_carried_generic_box,1.991,0.567
1789262106,926507026,473.436,robot_1,0.620,-2.133
1789262106,926573744,473.436,robot_0,1.991,0.567
1789262106,926601336,473.436,robot_2,0.865,1.081
1789262106,926635670,473.436,robot_2_carried_generic_box,0.863,1.081
1789262106,926661923,473.436,robot_0_carried_generic_box,1.991,0.567
1789262107,148313861,473.657,robot_1,0.631,-2.126
1789262107,148386912,473.658,robot_0,1.991,0.567
1789262107,148416804,473.658,robot_2,0.869,1.080
1789262107,148456601,473.658,robot_2_carried_generic_box,0.864,1.081
1789262107,148487242,473.658,robot_0_carried_generic_box,1.991,0.567
1789262107,354593072,473.864,robot_1,0.636,-2.123
1789262107,354659623,473.864,robot_0,1.992,0.567
1789262107,354690399,473.864,robot_2,0.866,1.080
1789262107,354725626,473.864,robot_2_carried_generic_box,0.868,1.080
1789262107,354751590,473.864,robot_0_carried_generic_box,1.991,0.567
1789262107,596536043,474.106,robot_1,0.633,-2.125
1789262107,596612645,474.106,robot_0,1.992,0.567
1789262107,596649809,474.106,robot_2,0.860,1.080
1789262107,596692407,474.106,robot_2_carried_generic_box,0.867,1.080
1789262107,596728156,474.106,robot_0_carried_generic_box,1.992,0.567
1789262107,857225637,474.366,robot_1,0.632,-2.126
1789262107,857293650,474.366,robot_0,1.988,0.560
1789262107,857327423,474.366,robot_2,0.853,1.080
1789262107,857360972,474.366,robot_2_carried_generic_box,0.862,1.080
1789262107,857388600,474.367,robot_0_carried_generic_box,1.992,0.567
1789262108,149333168,474.658,robot_1,0.632,-2.126
1789262108,149408942,474.659,robot_0,1.982,0.549
1789262108,149438484,474.659,robot_2,0.844,1.080
1789262108,149474225,474.659,robot_2_carried_generic_box,0.855,1.080
1789262108,149503678,474.659,robot_0_carried_generic_box,1.989,0.563
1789262108,328113450,474.837,robot_1,0.632,-2.126
1789262108,328175289,474.837,robot_0,1.977,0.541
1789262108,328210493,474.837,robot_2,0.843,1.080
1789262108,328250541,474.837,robot_2_carried_generic_box,0.849,1.080
1789262108,328280952,474.837,robot_0_carried_generic_box,1.988,0.560
1789262108,536882958,475.046,robot_1,0.632,-2.126
1789262108,536948025,475.046,robot_0,1.975,0.538
1789262108,536978774,475.046,robot_2,0.846,1.080
1789262108,537019580,475.046,robot_2_carried_generic_box,0.844,1.080
1789262108,537052366,475.046,robot_0_carried_generic_box,1.982,0.549
1789262108,762378136,475.272,robot_1,0.632,-2.126
1789262108,762438394,475.272,robot_0,1.975,0.538
1789262108,762468404,475.272,robot_2,0.846,1.080
1789262108,762510017,475.272,robot_2_carried_generic_box,0.844,1.080
1789262108,762543376,475.272,robot_0_carried_generic_box,1.976,0.540
1789262108,969408730,475.479,robot_1,0.632,-2.126
1789262108,969474214,475.479,robot_0,1.975,0.538
1789262108,969508268,475.479,robot_2,0.846,1.080
1789262108,969547281,475.479,robot_2_carried_generic_box,0.846,1.080
1789262108,969578678,475.479,robot_0_carried_generic_box,1.975,0.538
1789262109,171582620,475.681,robot_1,0.632,-2.126
1789262109,171641237,475.681,robot_0,1.975,0.538
1789262109,171678016,475.681,robot_2,0.846,1.080
1789262109,171719309,475.681,robot_2_carried_generic_box,0.846,1.080
1789262109,171753877,475.681,robot_0_carried_generic_box,1.975,0.538
1789262109,403399329,475.913,robot_1,0.632,-2.126
1789262109,403856823,475.913,robot_0,1.975,0.538
1789262109,403890780,475.913,robot_2,0.846,1.080
1789262109,403938102,475.913,robot_2_carried_generic_box,0.846,1.080
1789262109,403964915,475.913,robot_0_carried_generic_box,1.975,0.538
1789262109,617553973,476.127,robot_1,0.632,-2.126
1789262109,617616489,476.127,robot_0,1.975,0.538
1789262109,617645061,476.127,robot_2,0.846,1.080
1789262109,617681151,476.127,robot_2_carried_generic_box,0.846,1.080
1789262109,617716683,476.127,robot_0_carried_generic_box,1.975,0.538
1789262109,850712897,476.360,robot_1,0.632,-2.126
1789262109,850779250,476.360,robot_0,1.975,0.538
1789262109,850816397,476.360,robot_2,0.846,1.080
1789262109,850860227,476.360,robot_2_carried_generic_box,0.846,1.080
1789262109,850895317,476.360,robot_0_carried_generic_box,1.975,0.538
1789262110,57100701,476.566,robot_1,0.633,-2.126
1789262110,57161829,476.566,robot_0,1.975,0.538
1789262110,57192197,476.566,robot_2,0.846,1.080
1789262110,57228698,476.566,robot_2_carried_generic_box,0.846,1.080
1789262110,57256649,476.566,robot_0_carried_generic_box,1.975,0.538
1789262110,259297554,476.768,robot_1,0.633,-2.126
1789262110,259358074,476.768,robot_0,1.975,0.538
1789262110,259385058,476.769,robot_2,0.846,1.080
1789262110,259419670,476.769,robot_2_carried_generic_box,0.846,1.080
1789262110,259443694,476.769,robot_0_carried_generic_box,1.975,0.538
1789262110,513836482,477.023,robot_1,0.633,-2.126
1789262110,513916296,477.023,robot_0,1.975,0.538
1789262110,513956717,477.023,robot_2,0.846,1.080
1789262110,513994780,477.023,robot_2_carried_generic_box,0.846,1.080
1789262110,514024666,477.023,robot_0_carried_generic_box,1.975,0.538
1789262110,688587171,477.198,robot_1,0.633,-2.126
1789262110,688655258,477.212,robot_0,1.972,0.536
1789262110,703088366,477.212,robot_2,0.846,1.080
1789262110,703164177,477.212,robot_2_carried_generic_box,0.846,1.080
1789262110,703203257,477.212,robot_0_carried_generic_box,1.975,0.538
1789262110,917299351,477.426,robot_1,0.633,-2.126
1789262110,917362518,477.426,robot_0,1.972,0.535
1789262110,917390266,477.427,robot_2,0.846,1.080
1789262110,917424412,477.427,robot_2_carried_generic_box,0.846,1.080
1789262110,917450758,477.427,robot_0_carried_generic_box,1.974,0.538
1789262111,173063540,477.682,robot_1,0.633,-2.126
1789262111,173124859,477.682,robot_0,1.971,0.536
1789262111,173153853,477.682,robot_2,0.847,1.080
1789262111,173190783,477.682,robot_2_carried_generic_box,0.846,1.080
1789262111,173220502,477.682,robot_0_carried_generic_box,1.972,0.536
1789262111,380175644,477.889,robot_1,0.633,-2.126
1789262111,380243297,477.889,robot_0,1.971,0.536
1789262111,380273092,477.889,robot_2,0.847,1.080
1789262111,380305841,477.889,robot_2_carried_generic_box,0.846,1.080
1789262111,380332564,477.889,robot_0_carried_generic_box,1.971,0.536
1789262111,609215879,478.118,robot_1,0.633,-2.126
1789262111,609274486,478.118,robot_0,1.971,0.536
1789262111,609304568,478.118,robot_2,0.847,1.080
1789262111,609342038,478.123,robot_2_carried_generic_box,0.847,1.080
1789262111,613935378,478.123,robot_0_carried_generic_box,1.971,0.536
1789262111,865734841,478.375,robot_1,0.633,-2.126
1789262111,865813425,478.375,robot_0,1.971,0.536
1789262111,865851184,478.375,robot_2,0.847,1.079
1789262111,865894647,478.375,robot_2_carried_generic_box,0.847,1.080
1789262111,865934082,478.375,robot_0_carried_generic_box,1.971,0.536
1789262112,71381164,478.581,robot_1,0.635,-2.120
1789262112,71454242,478.581,robot_0,1.971,0.536
1789262112,71486880,478.581,robot_2,0.847,1.079
1789262112,71523130,478.581,robot_2_carried_generic_box,0.847,1.079
1789262112,71550945,478.581,robot_0_carried_generic_box,1.971,0.536
1789262112,323782497,478.833,robot_1,0.639,-2.109
1789262112,323847147,478.833,robot_0,1.971,0.536
1789262112,323883540,478.833,robot_2,0.847,1.079
1789262112,323929814,478.833,robot_2_carried_generic_box,0.847,1.079
1789262112,323965754,478.833,robot_0_carried_generic_box,1.971,0.536
1789262112,570456897,479.080,robot_1,0.644,-2.092
1789262112,570520006,479.080,robot_0,1.971,0.536
1789262112,570548127,479.080,robot_2,0.847,1.079
1789262112,570580598,479.080,robot_2_carried_generic_box,0.847,1.079
1789262112,570607744,479.080,robot_0_carried_generic_box,1.971,0.536
1789262112,781451067,479.291,robot_1,0.645,-2.087
1789262112,781513604,479.291,robot_0,1.971,0.536
1789262112,781540920,479.291,robot_2,0.847,1.079
1789262112,781575061,479.291,robot_2_carried_generic_box,0.847,1.079
