stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789262112,781601391,479.291,robot_0_carried_generic_box,1.971,0.536
1789262112,991669653,479.501,robot_1,0.645,-2.087
1789262112,991730437,479.501,robot_0,1.971,0.536
1789262112,991757684,479.501,robot_2,0.845,1.077
1789262112,991789696,479.501,robot_2_carried_generic_box,0.847,1.079
1789262112,991814877,479.501,robot_0_carried_generic_box,1.971,0.536
1789262113,216153837,479.725,robot_1,0.647,-2.082
1789262113,216216174,479.725,robot_0,1.972,0.536
1789262113,216242576,479.725,robot_2,0.837,1.067
1789262113,216272472,479.725,robot_2_carried_generic_box,0.847,1.079
1789262113,216296583,479.725,robot_0_carried_generic_box,1.971,0.536
1789262113,436525997,479.946,robot_1,0.649,-2.074
1789262113,436592482,479.946,robot_0,1.972,0.535
1789262113,436620948,479.946,robot_2,0.830,1.059
1789262113,436657189,479.946,robot_2_carried_generic_box,0.843,1.074
1789262113,436685227,479.946,robot_0_carried_generic_box,1.971,0.536
1789262113,663388444,480.173,robot_1,0.650,-2.070
1789262113,663456985,480.173,robot_0,1.972,0.535
1789262113,663486246,480.173,robot_2,0.826,1.053
1789262113,663521580,480.173,robot_2_carried_generic_box,0.834,1.064
1789262113,663548265,480.199,robot_0_carried_generic_box,1.972,0.535
1789262113,898732066,480.408,robot_1,0.653,-2.059
1789262113,898798248,480.408,robot_0,1.972,0.535
1789262113,898824181,480.408,robot_2,0.826,1.053
1789262113,898856165,480.408,robot_2_carried_generic_box,0.828,1.056
1789262113,898883477,480.408,robot_0_carried_generic_box,1.972,0.535
1789262114,178156896,480.687,robot_1,0.657,-2.048
1789262114,178236978,480.687,robot_0,1.972,0.535
1789262114,178265095,480.687,robot_2,0.826,1.053
1789262114,178298074,480.687,robot_2_carried_generic_box,0.826,1.053
1789262114,178323916,480.687,robot_0_carried_generic_box,1.972,0.535
1789262114,378550945,480.888,robot_1,0.658,-2.043
1789262114,387699583,480.897,robot_0,1.972,0.535
1789262114,387790233,480.897,robot_2,0.826,1.053
1789262114,387832026,480.897,robot_2_carried_generic_box,0.826,1.053
1789262114,387861187,480.897,robot_0_carried_generic_box,1.972,0.535
1789262114,610367862,481.120,robot_1,0.661,-2.032
1789262114,610443749,481.120,robot_0,1.972,0.535
1789262114,610471804,481.120,robot_2,0.826,1.053
1789262114,610506838,481.120,robot_2_carried_generic_box,0.826,1.053
1789262114,610534698,481.120,robot_0_carried_generic_box,1.972,0.535
1789262114,811294074,481.320,robot_1,0.666,-2.015
1789262114,811363369,481.320,robot_0,1.972,0.535
1789262114,811396838,481.321,robot_2,0.826,1.053
1789262114,811436667,481.340,robot_2_carried_generic_box,0.826,1.053
1789262114,830781041,481.340,robot_0_carried_generic_box,1.972,0.535
1789262115,13477522,481.523,robot_1,0.670,-2.000
1789262115,13544904,481.523,robot_0,1.973,0.536
1789262115,13574083,481.523,robot_2,0.826,1.053
1789262115,13609428,481.523,robot_2_carried_generic_box,0.826,1.053
1789262115,13636503,481.523,robot_0_carried_generic_box,1.972,0.535
1789262115,258990231,481.768,robot_1,0.675,-1.980
1789262115,259064365,481.768,robot_0,1.975,0.545
1789262115,259093439,481.768,robot_2,0.826,1.053
1789262115,259126496,481.768,robot_2_carried_generic_box,0.826,1.053
1789262115,259153043,481.768,robot_0_carried_generic_box,1.973,0.536
1789262115,462200450,481.971,robot_1,0.679,-1.966
1789262115,462272902,481.971,robot_0,1.977,0.553
1789262115,462299298,481.971,robot_2,0.826,1.053
1789262115,462331496,481.971,robot_2_carried_generic_box,0.826,1.053
1789262115,462360098,481.971,robot_0_carried_generic_box,1.974,0.539
1789262115,683022606,482.192,robot_1,0.682,-1.955
1789262115,683085095,482.192,robot_0,1.980,0.566
1789262115,683113565,482.192,robot_2,0.826,1.053
1789262115,683147520,482.192,robot_2_carried_generic_box,0.826,1.053
1789262115,683173290,482.192,robot_0_carried_generic_box,1.975,0.544
1789262115,901526057,482.411,robot_1,0.683,-1.952
1789262115,920938348,482.430,robot_0,1.982,0.572
1789262115,921118348,482.430,robot_2,0.826,1.053
1789262115,921244724,482.430,robot_2_carried_generic_box,0.826,1.053
1789262115,921286047,482.430,robot_0_carried_generic_box,1.979,0.558
1789262116,122037143,482.631,robot_1,0.684,-1.946
1789262116,122110348,482.631,robot_0,1.982,0.572
1789262116,122144760,482.631,robot_2,0.826,1.053
1789262116,122186745,482.631,robot_2_carried_generic_box,0.826,1.053
1789262116,122227841,482.631,robot_0_carried_generic_box,1.981,0.570
1789262116,334268757,482.843,robot_1,0.686,-1.941
1789262116,334333431,482.843,robot_0,1.982,0.572
1789262116,334361722,482.843,robot_2,0.826,1.053
1789262116,334392612,482.844,robot_2_carried_generic_box,0.826,1.053
1789262116,334419397,482.844,robot_0_carried_generic_box,1.982,0.572
1789262116,564424170,483.074,robot_1,0.685,-1.942
1789262116,564491335,483.074,robot_0,1.982,0.575
1789262116,564528299,483.074,robot_2,0.827,1.053
1789262116,564570497,483.074,robot_2_carried_generic_box,0.826,1.053
1789262116,564600881,483.074,robot_0_carried_generic_box,1.982,0.572
1789262116,786460742,483.296,robot_1,0.684,-1.947
1789262116,786535765,483.296,robot_0,1.984,0.588
1789262116,786566140,483.296,robot_2,0.827,1.053
1789262116,786604997,483.296,robot_2_carried_generic_box,0.826,1.053
1789262116,786629642,483.296,robot_0_carried_generic_box,1.982,0.573
1789262117,18175551,483.527,robot_1,0.684,-1.947
1789262117,18248995,483.527,robot_0,1.986,0.605
1789262117,18276419,483.527,robot_2,0.827,1.053
1789262117,18309692,483.527,robot_2_carried_generic_box,0.827,1.053
1789262117,18335612,483.531,robot_0_carried_generic_box,1.983,0.580
1789262117,242702000,483.752,robot_1,0.684,-1.947
1789262117,243940872,483.753,robot_0,1.987,0.621
1789262117,244002737,483.753,robot_2,0.827,1.053
1789262117,244045197,483.753,robot_2_carried_generic_box,0.827,1.053
1789262117,244074474,483.753,robot_0_carried_generic_box,1.985,0.600
1789262117,491363229,484.000,robot_1,0.684,-1.947
1789262117,491428741,484.001,robot_0,1.989,0.639
1789262117,491458278,484.001,robot_2,0.827,1.053
1789262117,491493631,484.001,robot_2_carried_generic_box,0.827,1.053
1789262117,491517244,484.001,robot_0_carried_generic_box,1.987,0.616
1789262117,742391055,484.252,robot_1,0.684,-1.947
1789262117,742455905,484.252,robot_0,1.989,0.646
1789262117,742488457,484.252,robot_2,0.827,1.053
1789262117,742525550,484.252,robot_2_carried_generic_box,0.827,1.053
1789262117,742551444,484.252,robot_0_carried_generic_box,1.988,0.632
1789262117,957540876,484.467,robot_1,0.684,-1.947
1789262117,957609300,484.467,robot_0,1.990,0.646
1789262117,957647649,484.467,robot_2,0.827,1.053
1789262117,957688361,484.467,robot_2_carried_generic_box,0.827,1.053
1789262117,957722378,484.467,robot_0_carried_generic_box,1.989,0.644
1789262118,230213930,484.739,robot_1,0.684,-1.947
1789262118,230300127,484.739,robot_0,1.990,0.646
1789262118,230405008,484.740,robot_2,0.827,1.053
1789262118,230453428,484.740,robot_2_carried_generic_box,0.827,1.053
1789262118,230489239,484.740,robot_0_carried_generic_box,1.989,0.646
1789262118,433887462,484.943,robot_1,0.684,-1.947
1789262118,433975200,484.943,robot_0,1.990,0.646
1789262118,434015406,484.943,robot_2,0.827,1.053
1789262118,434059506,484.943,robot_2_carried_generic_box,0.827,1.053
1789262118,434093792,484.943,robot_0_carried_generic_box,1.990,0.646
1789262118,662462144,485.172,robot_1,0.685,-1.947
1789262118,662522242,485.172,robot_0,1.990,0.646
1789262118,662549946,485.172,robot_2,0.827,1.053
1789262118,662581030,485.172,robot_2_carried_generic_box,0.827,1.053
1789262118,662607607,485.172,robot_0_carried_generic_box,1.990,0.646
1789262118,867534499,485.377,robot_1,0.685,-1.947
1789262118,873869810,485.383,robot_0,1.990,0.646
1789262118,873942546,485.383,robot_2,0.827,1.053
1789262118,873979182,485.383,robot_2_carried_generic_box,0.827,1.053
1789262118,874004354,485.383,robot_0_carried_generic_box,1.990,0.646
1789262119,85861327,485.595,robot_1,0.685,-1.947
1789262119,85934849,485.595,robot_0,1.990,0.646
1789262119,85972364,485.595,robot_2,0.828,1.053
1789262119,86010096,485.595,robot_2_carried_generic_box,0.827,1.053
1789262119,86043647,485.595,robot_0_carried_generic_box,1.990,0.646
1789262119,290345351,485.799,robot_1,0.685,-1.947
1789262119,290411202,485.800,robot_0,1.990,0.646
1789262119,290441135,485.800,robot_2,0.828,1.053
1789262119,290472496,485.800,robot_2_carried_generic_box,0.828,1.053
1789262119,290499695,485.800,robot_0_carried_generic_box,1.990,0.646
1789262119,490507345,486.000,robot_1,0.685,-1.947
1789262119,490569972,486.000,robot_0,1.990,0.646
1789262119,490601960,486.000,robot_2,0.828,1.053
1789262119,490638301,486.000,robot_2_carried_generic_box,0.828,1.053
1789262119,490667239,486.000,robot_0_carried_generic_box,1.990,0.646
1789262119,720737038,486.230,robot_1,0.685,-1.947
1789262119,720811269,486.230,robot_0,1.990,0.646
1789262119,720845234,486.230,robot_2,0.828,1.053
1789262119,720880367,486.230,robot_2_carried_generic_box,0.828,1.053
1789262119,720910007,486.230,robot_0_carried_generic_box,1.990,0.646
1789262119,932512437,486.442,robot_1,0.685,-1.947
1789262119,932581211,486.442,robot_0,1.990,0.646
1789262119,932617630,486.442,robot_2,0.829,1.053
1789262119,932658135,486.442,robot_2_carried_generic_box,0.828,1.053
1789262119,932689274,486.442,robot_0_carried_generic_box,1.990,0.646
1789262120,157020488,486.666,robot_1,0.685,-1.947
1789262120,157088016,486.666,robot_0,1.991,0.646
1789262120,157124270,486.666,robot_2,0.835,1.046
1789262120,157164591,486.666,robot_2_carried_generic_box,0.828,1.053
1789262120,157198151,486.666,robot_0_carried_generic_box,1.990,0.646
1789262120,374125704,486.883,robot_1,0.685,-1.947
1789262120,374194135,486.889,robot_0,1.991,0.646
1789262120,380010801,486.889,robot_2,0.844,1.038
1789262120,380082678,486.889,robot_2_carried_generic_box,0.831,1.050
1789262120,380113270,486.889,robot_0_carried_generic_box,1.990,0.646
1789262120,579021630,487.088,robot_1,0.686,-1.947
1789262120,579084006,487.088,robot_0,1.991,0.647
1789262120,579118356,487.088,robot_2,0.852,1.031
1789262120,579156822,487.088,robot_2_carried_generic_box,0.843,1.040
1789262120,579187741,487.088,robot_0_carried_generic_box,1.991,0.646
1789262120,799263568,487.308,robot_1,0.686,-1.948
1789262120,799327412,487.308,robot_0,1.991,0.647
1789262120,799359375,487.308,robot_2,0.852,1.031
1789262120,799394224,487.309,robot_2_carried_generic_box,0.850,1.033
1789262120,799419289,487.309,robot_0_carried_generic_box,1.991,0.646
1789262121,13283179,487.522,robot_1,0.691,-1.955
1789262121,13344323,487.522,robot_0,1.991,0.647
1789262121,13375917,487.522,robot_2,0.852,1.031
1789262121,13410447,487.523,robot_2_carried_generic_box,0.852,1.031
1789262121,13438869,487.523,robot_0_carried_generic_box,1.991,0.647
1789262121,240716616,487.750,robot_1,0.699,-1.967
1789262121,240790774,487.750,robot_0,1.991,0.647
1789262121,240825298,487.750,robot_2,0.852,1.031
1789262121,240862785,487.750,robot_2_carried_generic_box,0.852,1.031
1789262121,240891690,487.750,robot_0_carried_generic_box,1.991,0.647
1789262121,460065239,487.969,robot_1,0.707,-1.977
1789262121,460131403,487.969,robot_0,1.991,0.647
1789262121,460165904,487.969,robot_2,0.853,1.030
1789262121,460204792,487.969,robot_2_carried_generic_box,0.852,1.031
1789262121,460232119,487.969,robot_0_carried_generic_box,1.991,0.647
1789262121,692614107,488.202,robot_1,0.707,-1.977
1789262121,692684593,488.202,robot_0,1.990,0.648
1789262121,692724882,488.202,robot_2,0.857,1.026
1789262121,692768751,488.202,robot_2_carried_generic_box,0.852,1.031
1789262121,692804795,488.202,robot_0_carried_generic_box,1.991,0.647
1789262121,907672633,488.417,robot_1,0.707,-1.977
1789262121,907755949,488.417,robot_0,1.984,0.654
1789262121,907798292,488.417,robot_2,0.863,1.021
1789262121,907840773,488.417,robot_2_carried_generic_box,0.853,1.030
1789262121,907869107,488.417,robot_0_carried_generic_box,1.991,0.647
1789262122,171679606,488.681,robot_1,0.707,-1.977
1789262122,171743474,488.681,robot_0,1.978,0.660
1789262122,171778597,488.681,robot_2,0.864,1.020
1789262122,171819955,488.681,robot_2_carried_generic_box,0.861,1.023
1789262122,171851808,488.681,robot_0_carried_generic_box,1.989,0.649
1789262122,386289757,488.895,robot_1,0.707,-1.977
1789262122,386351227,488.895,robot_0,1.976,0.662
1789262122,386383662,488.896,robot_2,0.864,1.020
1789262122,386415025,488.896,robot_2_carried_generic_box,0.864,1.020
1789262122,386440249,488.896,robot_0_carried_generic_box,1.978,0.660
1789262122,598289314,489.107,robot_1,0.707,-1.977
1789262122,598353382,489.107,robot_0,1.972,0.665
1789262122,598385117,489.108,robot_2,0.864,1.020
1789262122,598419698,489.108,robot_2_carried_generic_box,0.864,1.020
1789262122,598446039,489.108,robot_0_carried_generic_box,1.977,0.661
1789262122,825009455,489.334,robot_1,0.707,-1.977
1789262122,825075623,489.334,robot_0,1.970,0.667
1789262122,825108308,489.334,robot_2,0.864,1.020
1789262122,825147408,489.334,robot_2_carried_generic_box,0.864,1.020
1789262122,825182169,489.334,robot_0_carried_generic_box,1.972,0.665
1789262123,51616421,489.561,robot_1,0.707,-1.977
1789262123,52881842,489.562,robot_0,1.968,0.669
1789262123,52969003,489.562,robot_2,0.864,1.020
1789262123,53013520,489.562,robot_2_carried_generic_box,0.864,1.020
1789262123,53049055,489.562,robot_0_carried_generic_box,1.970,0.666
1789262123,282691917,489.792,robot_1,0.707,-1.977
1789262123,282752852,489.792,robot_0,1.958,0.675
1789262123,282783188,489.792,robot_2,0.864,1.020
1789262123,282819516,489.792,robot_2_carried_generic_box,0.864,1.020
1789262123,282851730,489.792,robot_0_carried_generic_box,1.970,0.667
1789262123,483209854,489.992,robot_1,0.707,-1.977
1789262123,483299700,489.992,robot_0,1.954,0.678
1789262123,509050875,490.018,robot_2,0.864,1.020
1789262123,509165976,490.018,robot_2_carried_generic_box,0.864,1.020
1789262123,509208758,490.018,robot_0_carried_generic_box,1.966,0.669
1789262123,744792751,490.254,robot_1,0.706,-1.978
1789262123,744860533,490.254,robot_0,1.954,0.678
1789262123,744900994,490.254,robot_2,0.864,1.020
1789262123,773098472,490.282,robot_2_carried_generic_box,0.864,1.020
1789262123,773180669,490.282,robot_0_carried_generic_box,1.954,0.677
1789262123,957450641,490.467,robot_1,0.706,-1.978
1789262123,957512558,490.467,robot_0,1.953,0.678
1789262123,957546052,490.467,robot_2,0.864,1.020
1789262123,957586958,490.467,robot_2_carried_generic_box,0.864,1.020
1789262123,957618996,490.467,robot_0_carried_generic_box,1.954,0.678
1789262124,200638526,490.710,robot_1,0.706,-1.978
1789262124,200716911,490.710,robot_0,1.946,0.682
1789262124,200748815,490.710,robot_2,0.864,1.020
1789262124,200785061,490.710,robot_2_carried_generic_box,0.864,1.020
1789262124,204777904,490.714,robot_0_carried_generic_box,1.954,0.678
1789262124,423286980,490.932,robot_1,0.706,-1.978
1789262124,423349539,490.932,robot_0,1.941,0.686
1789262124,423377638,490.932,robot_2,0.864,1.021
1789262124,423409277,490.933,robot_2_carried_generic_box,0.864,1.020
1789262124,423433374,490.933,robot_0_carried_generic_box,1.948,0.681
1789262124,638971971,491.148,robot_1,0.706,-1.978
1789262124,639058436,491.148,robot_0,1.943,0.684
1789262124,639092805,491.148,robot_2,0.864,1.021
1789262124,639128419,491.148,robot_2_carried_generic_box,0.864,1.020
1789262124,639154341,491.148,robot_0_carried_generic_box,1.944,0.684
1789262124,861036939,491.370,robot_1,0.706,-1.978
1789262124,861100049,491.370,robot_0,1.953,0.678
1789262124,861131032,491.370,robot_2,0.864,1.021
1789262124,861165605,491.370,robot_2_carried_generic_box,0.864,1.021
1789262124,861190006,491.374,robot_0_carried_generic_box,1.941,0.686
1789262125,78857776,491.588,robot_1,0.706,-1.978
1789262125,78919058,491.593,robot_0,1.965,0.671
1789262125,84318377,491.593,robot_2,0.864,1.021
1789262125,84360228,491.593,robot_2_carried_generic_box,0.864,1.021
1789262125,84388465,491.594,robot_0_carried_generic_box,1.950,0.680
1789262125,279385852,491.789,robot_1,0.706,-1.978
1789262125,279451170,491.789,robot_0,1.972,0.666
1789262125,279479949,491.789,robot_2,0.864,1.021
1789262125,279512105,491.789,robot_2_carried_generic_box,0.864,1.021
1789262125,280425702,491.790,robot_0_carried_generic_box,1.955,0.677
1789262125,513550152,492.023,robot_1,0.706,-1.978
1789262125,513630793,492.023,robot_0,1.975,0.665
1789262125,513666917,492.023,robot_2,0.865,1.021
1789262125,516198356,492.025,robot_2_carried_generic_box,0.864,1.021
1789262125,516271304,492.025,robot_0_carried_generic_box,1.970,0.668
1789262125,752380189,492.262,robot_1,0.706,-1.978
1789262125,752460645,492.262,robot_0,1.975,0.665
1789262125,752500081,492.262,robot_2,0.871,1.021
1789262125,752541630,492.262,robot_2_carried_generic_box,0.864,1.021
1789262125,752575810,492.262,robot_0_carried_generic_box,1.971,0.667
1789262126,3184858,492.512,robot_1,0.706,-1.978
1789262126,3247935,492.546,robot_0,1.975,0.665
1789262126,36660487,492.546,robot_2,0.879,1.021
1789262126,36719125,492.546,robot_2_carried_generic_box,0.869,1.021
1789262126,36757564,492.546,robot_0_carried_generic_box,1.975,0.665
1789262126,225018564,492.734,robot_1,0.706,-1.978
1789262126,225086006,492.734,robot_0,1.975,0.665
1789262126,225117826,492.734,robot_2,0.878,1.021
1789262126,225152793,492.734,robot_2_carried_generic_box,0.874,1.021
1789262126,225179632,492.734,robot_0_carried_generic_box,1.975,0.665
1789262126,428719031,492.938,robot_1,0.706,-1.977
1789262126,428786600,492.938,robot_0,1.975,0.665
1789262126,428823607,492.938,robot_2,0.867,1.020
1789262126,428864129,492.938,robot_2_carried_generic_box,0.879,1.021
1789262126,428898962,492.938,robot_0_carried_generic_box,1.975,0.665
1789262126,632290573,493.141,robot_1,0.706,-1.977
1789262126,632356356,493.141,robot_0,1.975,0.665
1789262126,632387915,493.142,robot_2,0.856,1.019
1789262126,632421954,493.142,robot_2_carried_generic_box,0.872,1.020
1789262126,632447225,493.142,robot_0_carried_generic_box,1.975,0.665
1789262126,834093030,493.343,robot_1,0.707,-1.977
1789262126,840862535,493.350,robot_0,1.975,0.665
1789262126,841015407,493.350,robot_2,0.851,1.019
1789262126,841060261,493.350,robot_2_carried_generic_box,0.860,1.019
1789262126,841088885,493.350,robot_0_carried_generic_box,1.975,0.665
1789262127,58032490,493.567,robot_1,0.707,-1.977
1789262127,58095437,493.567,robot_0,1.975,0.666
1789262127,58125994,493.567,robot_2,0.854,1.019
1789262127,58161714,493.567,robot_2_carried_generic_box,0.852,1.019
1789262127,58190236,493.567,robot_0_carried_generic_box,1.975,0.665
1789262127,278668295,493.788,robot_1,0.707,-1.977
1789262127,278737634,493.788,robot_0,1.975,0.666
1789262127,278774139,493.788,robot_2,0.865,1.020
1789262127,278813907,493.788,robot_2_carried_generic_box,0.851,1.019
1789262127,278845978,493.788,robot_0_carried_generic_box,1.975,0.665
1789262127,497174022,494.006,robot_1,0.706,-1.976
1789262127,499776002,494.009,robot_0,1.975,0.666
1789262127,499850082,494.009,robot_2,0.867,1.020
1789262127,499887761,494.009,robot_2_carried_generic_box,0.859,1.020
1789262127,499915829,494.009,robot_0_carried_generic_box,1.975,0.666
1789262127,705927955,494.215,robot_1,0.701,-1.970
1789262127,705988720,494.215,robot_0,1.975,0.666
1789262127,706019093,494.215,robot_2,0.867,1.020
1789262127,706052189,494.215,robot_2_carried_generic_box,0.866,1.020
1789262127,706078022,494.215,robot_0_carried_generic_box,1.975,0.666
1789262127,937300380,494.454,robot_1,0.699,-1.968
1789262127,945042697,494.454,robot_0,1.975,0.666
1789262127,945094127,494.454,robot_2,0.872,1.021
1789262127,945130885,494.454,robot_2_carried_generic_box,0.867,1.020
1789262127,945158140,494.454,robot_0_carried_generic_box,1.975,0.666
1789262128,170196840,494.679,robot_1,0.699,-1.968
1789262128,170266517,494.679,robot_0,1.975,0.666
1789262128,170304899,494.679,robot_2,0.881,1.021
1789262128,170346941,494.679,robot_2_carried_generic_box,0.868,1.020
1789262128,170381866,494.680,robot_0_carried_generic_box,1.975,0.666
1789262128,407773330,494.917,robot_1,0.700,-1.968
1789262128,407836957,494.917,robot_0,1.975,0.666
1789262128,407867177,494.917,robot_2,0.883,1.021
1789262128,407904185,494.917,robot_2_carried_generic_box,0.875,1.021
1789262128,407934152,494.917,robot_0_carried_generic_box,1.975,0.666
1789262128,634818860,495.144,robot_1,0.704,-1.972
1789262128,634889010,495.144,robot_0,1.975,0.667
1789262128,634918502,495.144,robot_2,0.883,1.021
1789262128,634959442,495.144,robot_2_carried_generic_box,0.882,1.021
1789262128,634985233,495.144,robot_0_carried_generic_box,1.975,0.666
1789262128,862350708,495.371,robot_1,0.706,-1.974
1789262128,862413535,495.372,robot_0,1.975,0.667
1789262128,862444488,495.372,robot_2,0.883,1.021
1789262128,862476510,495.372,robot_2_carried_generic_box,0.883,1.021
1789262128,862499850,495.372,robot_0_carried_generic_box,1.975,0.667
1789262129,116409355,495.626,robot_1,0.706,-1.974
1789262129,116471731,495.626,robot_0,1.975,0.667
1789262129,116505370,495.626,robot_2,0.883,1.021
1789262129,116545735,495.626,robot_2_carried_generic_box,0.883,1.021
1789262129,116578675,495.626,robot_0_carried_generic_box,1.975,0.667
1789262129,340399764,495.850,robot_1,0.704,-1.972
1789262129,340486696,495.850,robot_0,1.975,0.667
1789262129,340524921,495.850,robot_2,0.883,1.021
1789262129,340559155,495.850,robot_2_carried_generic_box,0.883,1.021
1789262129,340586457,495.850,robot_0_carried_generic_box,1.975,0.667
1789262129,587198483,496.096,robot_1,0.698,-1.967
1789262129,587261798,496.096,robot_0,1.975,0.667
1789262129,587291735,496.096,robot_2,0.883,1.021
1789262129,587325686,496.096,robot_2_carried_generic_box,0.883,1.021
1789262129,587351781,496.096,robot_0_carried_generic_box,1.975,0.667
1789262129,820577352,496.330,robot_1,0.699,-1.967
1789262129,820638616,496.330,robot_0,1.975,0.667
1789262129,820667046,496.330,robot_2,0.883,1.022
1789262129,820700124,496.330,robot_2_carried_generic_box,0.883,1.021
1789262129,820723343,496.330,robot_0_carried_generic_box,1.975,0.667
1789262130,43215053,496.552,robot_1,0.707,-1.974
1789262130,43308954,496.552,robot_0,1.974,0.667
1789262130,43349492,496.552,robot_2,0.883,1.022
1789262130,43391440,496.553,robot_2_carried_generic_box,0.883,1.022
1789262130,43421623,496.553,robot_0_carried_generic_box,1.975,0.667
1789262130,259396546,496.769,robot_1,0.716,-1.981
1789262130,259467168,496.769,robot_0,1.974,0.668
1789262130,259500665,496.769,robot_2,0.883,1.022
1789262130,259536512,496.769,robot_2_carried_generic_box,0.883,1.022
1789262130,259565808,496.769,robot_0_carried_generic_box,1.974,0.667
1789262130,496017053,497.005,robot_1,0.721,-1.985
1789262130,496081941,497.005,robot_0,1.974,0.668
1789262130,496113996,497.005,robot_2,0.883,1.022
1789262130,496148564,497.005,robot_2_carried_generic_box,0.883,1.022
1789262130,496177784,497.005,robot_0_carried_generic_box,1.974,0.668
1789262130,716080612,497.225,robot_1,0.721,-1.985
1789262130,716151835,497.225,robot_0,1.974,0.668
1789262130,716182175,497.225,robot_2,0.882,1.022
1789262130,716215384,497.225,robot_2_carried_generic_box,0.883,1.022
1789262130,716241288,497.225,robot_0_carried_generic_box,1.974,0.668
1789262130,945373786,497.455,robot_1,0.721,-1.985
1789262130,945441726,497.455,robot_0,1.974,0.668
1789262130,945479969,497.455,robot_2,0.882,1.022
1789262130,945519321,497.455,robot_2_carried_generic_box,0.882,1.022
1789262130,945545884,497.455,robot_0_carried_generic_box,1.974,0.668
1789262131,172697730,497.682,robot_1,0.721,-1.985
1789262131,172757947,497.682,robot_0,1.974,0.668
1789262131,172788523,497.682,robot_2,0.882,1.022
1789262131,172819531,497.682,robot_2_carried_generic_box,0.882,1.022
1789262131,172846015,497.682,robot_0_carried_generic_box,1.974,0.668
1789262131,450157151,497.969,robot_1,0.721,-1.984
1789262131,460324976,497.969,robot_0,1.974,0.668
1789262131,460376807,497.970,robot_2,0.882,1.022
1789262131,460422343,497.970,robot_2_carried_generic_box,0.882,1.022
1789262131,460456870,497.970,robot_0_carried_generic_box,1.974,0.668
1789262131,677223036,498.186,robot_1,0.721,-1.984
1789262131,677290562,498.186,robot_0,1.974,0.668
1789262131,677322811,498.186,robot_2,0.882,1.022
1789262131,677352978,498.186,robot_2_carried_generic_box,0.882,1.022
1789262131,677377018,498.186,robot_0_carried_generic_box,1.974,0.668
1789262131,887580838,498.404,robot_1,0.721,-1.984
1789262131,895431862,498.405,robot_0,1.968,0.662
1789262131,895500560,498.405,robot_2,0.880,1.020
1789262131,895541531,498.405,robot_2_carried_generic_box,0.882,1.022
1789262131,895575394,498.405,robot_0_carried_generic_box,1.974,0.668
1789262132,125742154,498.635,robot_1,0.721,-1.984
1789262132,125819730,498.635,robot_0,1.960,0.652
1789262132,125855985,498.635,robot_2,0.873,1.012
1789262132,125893897,498.635,robot_2_carried_generic_box,0.881,1.021
1789262132,125930664,498.635,robot_0_carried_generic_box,1.973,0.667
1789262132,380425025,498.890,robot_1,0.721,-1.984
1789262132,380499405,498.890,robot_0,1.950,0.639
1789262132,380535587,498.890,robot_2,0.869,1.007
1789262132,380578385,498.890,robot_2_carried_generic_box,0.874,1.013
1789262132,380614016,498.890,robot_0_carried_generic_box,1.961,0.654
1789262132,601869565,499.111,robot_1,0.721,-1.984
1789262132,602198813,499.111,robot_0,1.941,0.628
1789262132,602246109,499.111,robot_2,0.872,1.011
1789262132,602285914,499.111,robot_2_carried_generic_box,0.869,1.008
1789262132,602316061,499.111,robot_0_carried_generic_box,1.957,0.648
1789262132,831414621,499.341,robot_1,0.721,-1.984
