stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789262132,831488949,499.341,robot_0,1.936,0.621
1789262132,831523763,499.341,robot_2,0.874,1.015
1789262132,831565745,499.341,robot_2_carried_generic_box,0.869,1.008
1789262132,831601493,499.341,robot_0_carried_generic_box,1.943,0.631
1789262133,50834458,499.560,robot_1,0.721,-1.984
1789262133,50903928,499.560,robot_0,1.928,0.612
1789262133,69800288,499.579,robot_2,0.874,1.015
1789262133,69888701,499.579,robot_2_carried_generic_box,0.872,1.011
1789262133,77058936,499.586,robot_0_carried_generic_box,1.937,0.623
1789262133,263114922,499.772,robot_1,0.721,-1.984
1789262133,263186937,499.772,robot_0,1.925,0.607
1789262133,263216693,499.772,robot_2,0.874,1.015
1789262133,263251323,499.772,robot_2_carried_generic_box,0.874,1.015
1789262133,263278791,499.772,robot_0_carried_generic_box,1.935,0.620
1789262133,518258345,500.027,robot_1,0.721,-1.983
1789262133,518340931,500.027,robot_0,1.925,0.608
1789262133,518377422,500.028,robot_2,0.872,1.013
1789262133,518421086,500.028,robot_2_carried_generic_box,0.874,1.015
1789262133,518457205,500.038,robot_0_carried_generic_box,1.925,0.608
1789262133,759510389,500.269,robot_1,0.721,-1.983
1789262133,759579208,500.269,robot_0,1.928,0.611
1789262133,759607575,500.269,robot_2,0.868,1.007
1789262133,759642594,500.269,robot_2_carried_generic_box,0.874,1.014
1789262133,759670991,500.269,robot_0_carried_generic_box,1.925,0.608
1789262133,989546393,500.499,robot_1,0.721,-1.983
1789262133,989617544,500.499,robot_0,1.928,0.612
1789262133,989657147,500.499,robot_2,0.869,1.007
1789262133,989700358,500.499,robot_2_carried_generic_box,0.872,1.012
1789262133,989732116,500.499,robot_0_carried_generic_box,1.928,0.612
1789262134,231112068,500.740,robot_1,0.726,-1.983
1789262134,231186156,500.740,robot_0,1.928,0.612
1789262134,231218212,500.740,robot_2,0.869,1.008
1789262134,231252185,500.740,robot_2_carried_generic_box,0.867,1.005
1789262134,231281750,500.740,robot_0_carried_generic_box,1.928,0.612
1789262134,478339965,500.987,robot_1,0.741,-1.981
1789262134,478405068,500.988,robot_0,1.928,0.612
1789262134,478436300,500.988,robot_2,0.869,1.008
1789262134,478472354,500.988,robot_2_carried_generic_box,0.869,1.008
1789262134,478503356,500.988,robot_0_carried_generic_box,1.928,0.612
1789262134,684265904,501.193,robot_1,0.750,-1.979
1789262134,684332340,501.193,robot_0,1.928,0.612
1789262134,684365356,501.193,robot_2,0.869,1.008
1789262134,684394422,501.194,robot_2_carried_generic_box,0.869,1.008
1789262134,684419788,501.194,robot_0_carried_generic_box,1.928,0.612
1789262134,971972329,501.481,robot_1,0.754,-1.979
1789262134,972043642,501.481,robot_0,1.928,0.612
1789262134,972073482,501.481,robot_2,0.871,1.011
1789262134,972106036,501.481,robot_2_carried_generic_box,0.869,1.008
1789262134,972135988,501.481,robot_0_carried_generic_box,1.928,0.612
1789262135,216749376,501.726,robot_1,0.754,-1.979
1789262135,216810943,501.726,robot_0,1.927,0.612
1789262135,216837951,501.726,robot_2,0.875,1.018
1789262135,216869027,501.726,robot_2_carried_generic_box,0.871,1.011
1789262135,216897997,501.726,robot_0_carried_generic_box,1.928,0.612
1789262135,429422808,501.939,robot_1,0.754,-1.979
1789262135,429489824,501.939,robot_0,1.927,0.612
1789262135,429523357,501.939,robot_2,0.873,1.014
1789262135,429566274,501.939,robot_2_carried_generic_box,0.875,1.017
1789262135,429600085,501.939,robot_0_carried_generic_box,1.928,0.612
1789262135,666855166,502.176,robot_1,0.754,-1.979
1789262135,666918068,502.176,robot_0,1.927,0.612
1789262135,666954188,502.176,robot_2,0.866,1.002
1789262135,666986275,502.176,robot_2_carried_generic_box,0.875,1.018
1789262135,667012999,502.176,robot_0_carried_generic_box,1.927,0.612
1789262135,892103920,502.401,robot_1,0.754,-1.978
1789262135,892161184,502.401,robot_0,1.927,0.612
1789262135,892185998,502.401,robot_2,0.857,0.987
1789262135,892218863,502.401,robot_2_carried_generic_box,0.867,1.004
1789262135,892245528,502.401,robot_0_carried_generic_box,1.927,0.612
1789262136,98538083,502.608,robot_1,0.754,-1.978
1789262136,98608316,502.608,robot_0,1.927,0.612
1789262136,98637518,502.608,robot_2,0.852,0.979
1789262136,98674096,502.608,robot_2_carried_generic_box,0.864,0.999
1789262136,98703335,502.608,robot_0_carried_generic_box,1.927,0.612
1789262136,307593255,502.817,robot_1,0.754,-1.978
1789262136,307663202,502.817,robot_0,1.927,0.612
1789262136,307696540,502.817,robot_2,0.851,0.978
1789262136,307739851,502.817,robot_2_carried_generic_box,0.854,0.981
1789262136,307774239,502.817,robot_0_carried_generic_box,1.927,0.612
1789262136,529223954,503.038,robot_1,0.754,-1.978
1789262136,529281967,503.038,robot_0,1.927,0.612
1789262136,529311495,503.038,robot_2,0.855,0.983
1789262136,529344144,503.038,robot_2_carried_generic_box,0.851,0.977
1789262136,529371847,503.038,robot_0_carried_generic_box,1.927,0.612
1789262136,811420163,503.321,robot_1,0.754,-1.978
1789262136,811490727,503.321,robot_0,1.927,0.612
1789262136,811524391,503.321,robot_2,0.856,0.985
1789262136,811565447,503.321,robot_2_carried_generic_box,0.852,0.978
1789262136,811599927,503.321,robot_0_carried_generic_box,1.927,0.612
1789262137,57485236,503.567,robot_1,0.754,-1.978
1789262137,57558934,503.567,robot_0,1.926,0.612
1789262137,57589848,503.567,robot_2,0.859,0.990
1789262137,57623144,503.567,robot_2_carried_generic_box,0.856,0.985
1789262137,57648076,503.567,robot_0_carried_generic_box,1.927,0.612
1789262137,286235764,503.795,robot_1,0.754,-1.978
1789262137,286304808,503.795,robot_0,1.926,0.612
1789262137,286333479,503.795,robot_2,0.859,0.990
1789262137,286368683,503.795,robot_2_carried_generic_box,0.859,0.990
1789262137,286394831,503.796,robot_0_carried_generic_box,1.926,0.612
1789262137,536748778,504.046,robot_1,0.754,-1.978
1789262137,536823499,504.046,robot_0,1.926,0.612
1789262137,536857232,504.046,robot_2,0.859,0.990
1789262137,536894684,504.046,robot_2_carried_generic_box,0.859,0.990
1789262137,536933992,504.046,robot_0_carried_generic_box,1.926,0.612
1789262137,738359414,504.251,robot_1,0.753,-1.977
1789262137,742442178,504.252,robot_0,1.925,0.616
1789262137,742481562,504.252,robot_2,0.859,0.990
1789262137,742519766,504.252,robot_2_carried_generic_box,0.859,0.990
1789262137,742553276,504.252,robot_0_carried_generic_box,1.926,0.612
1789262138,6275132,504.516,robot_1,0.753,-1.977
1789262138,6741366,504.516,robot_0,1.924,0.620
1789262138,6788149,504.516,robot_2,0.859,0.990
1789262138,6822479,504.516,robot_2_carried_generic_box,0.859,0.990
1789262138,6849095,504.516,robot_0_carried_generic_box,1.926,0.612
1789262138,249261152,504.758,robot_1,0.753,-1.977
1789262138,249340290,504.758,robot_0,1.924,0.620
1789262138,249376046,504.759,robot_2,0.859,0.990
1789262138,249417655,504.759,robot_2_carried_generic_box,0.859,0.990
1789262138,249453685,504.759,robot_0_carried_generic_box,1.924,0.620
1789262138,480613269,504.994,robot_1,0.753,-1.977
1789262138,485263858,504.994,robot_0,1.924,0.620
1789262138,485294934,504.994,robot_2,0.859,0.990
1789262138,485333880,504.994,robot_2_carried_generic_box,0.859,0.990
1789262138,485365178,504.994,robot_0_carried_generic_box,1.924,0.620
1789262138,705934411,505.215,robot_1,0.753,-1.977
1789262138,706008053,505.215,robot_0,1.927,0.610
1789262138,706036493,505.215,robot_2,0.859,0.990
1789262138,706070883,505.215,robot_2_carried_generic_box,0.859,0.990
1789262138,706094557,505.215,robot_0_carried_generic_box,1.924,0.620
1789262138,916644015,505.426,robot_1,0.753,-1.977
1789262138,916720483,505.426,robot_0,1.930,0.599
1789262138,916754135,505.426,robot_2,0.858,0.990
1789262138,916791633,505.426,robot_2_carried_generic_box,0.859,0.990
1789262138,916819967,505.426,robot_0_carried_generic_box,1.925,0.617
1789262139,152447716,505.662,robot_1,0.753,-1.977
1789262139,152511477,505.662,robot_0,1.932,0.593
1789262139,152545466,505.662,robot_2,0.858,0.990
1789262139,152588436,505.662,robot_2_carried_generic_box,0.858,0.990
1789262139,152624936,505.662,robot_0_carried_generic_box,1.929,0.604
1789262139,363888682,505.873,robot_1,0.753,-1.977
1789262139,363970610,505.873,robot_0,1.934,0.586
1789262139,364001154,505.873,robot_2,0.858,0.990
1789262139,364035210,505.873,robot_2_carried_generic_box,0.858,0.990
1789262139,364063551,505.873,robot_0_carried_generic_box,1.929,0.604
1789262139,603236169,506.112,robot_1,0.753,-1.977
1789262139,603300174,506.112,robot_0,1.937,0.577
1789262139,603326393,506.112,robot_2,0.858,0.990
1789262139,611591087,506.121,robot_2_carried_generic_box,0.858,0.990
1789262139,611709131,506.121,robot_0_carried_generic_box,1.932,0.592
1789262139,834037987,506.343,robot_1,0.752,-1.977
1789262139,834101813,506.343,robot_0,1.938,0.573
1789262139,834133005,506.343,robot_2,0.858,0.990
1789262139,834170511,506.343,robot_2_carried_generic_box,0.858,0.990
1789262139,834200349,506.343,robot_0_carried_generic_box,1.936,0.579
1789262140,37791711,506.547,robot_1,0.752,-1.977
1789262140,37853171,506.547,robot_0,1.940,0.567
1789262140,37880653,506.547,robot_2,0.858,0.990
1789262140,37913320,506.547,robot_2_carried_generic_box,0.858,0.990
1789262140,37956304,506.547,robot_0_carried_generic_box,1.938,0.575
1789262140,264581309,506.774,robot_1,0.752,-1.977
1789262140,264643082,506.774,robot_0,1.940,0.567
1789262140,264672731,506.774,robot_2,0.858,0.990
1789262140,264709830,506.774,robot_2_carried_generic_box,0.858,0.990
1789262140,264741511,506.774,robot_0_carried_generic_box,1.939,0.572
1789262140,486508942,506.996,robot_1,0.752,-1.977
1789262140,486585677,506.996,robot_0,1.940,0.567
1789262140,486616499,506.996,robot_2,0.858,0.990
1789262140,486652236,506.996,robot_2_carried_generic_box,0.858,0.990
1789262140,486681172,506.996,robot_0_carried_generic_box,1.940,0.569
1789262140,698379931,507.208,robot_1,0.752,-1.976
1789262140,698441342,507.208,robot_0,1.940,0.567
1789262140,698470131,507.208,robot_2,0.858,0.990
1789262140,698504900,507.208,robot_2_carried_generic_box,0.858,0.990
1789262140,698532631,507.208,robot_0_carried_generic_box,1.940,0.567
1789262140,949555191,507.459,robot_1,0.751,-1.967
1789262140,949616348,507.459,robot_0,1.940,0.567
1789262140,949643574,507.459,robot_2,0.859,0.987
1789262140,949675796,507.459,robot_2_carried_generic_box,0.858,0.990
1789262140,949715888,507.459,robot_0_carried_generic_box,1.940,0.567
1789262141,162353290,507.671,robot_1,0.751,-1.960
1789262141,162420473,507.672,robot_0,1.940,0.566
1789262141,162446692,507.672,robot_2,0.858,0.988
1789262141,162478810,507.672,robot_2_carried_generic_box,0.858,0.989
1789262141,162505267,507.672,robot_0_carried_generic_box,1.940,0.567
1789262141,415516949,507.925,robot_1,0.751,-1.959
1789262141,415577450,507.925,robot_0,1.940,0.566
1789262141,415608396,507.925,robot_2,0.858,0.988
1789262141,415639852,507.925,robot_2_carried_generic_box,0.858,0.988
1789262141,415667599,507.925,robot_0_carried_generic_box,1.940,0.567
1789262141,637403185,508.147,robot_1,0.751,-1.959
1789262141,637471534,508.147,robot_0,1.940,0.566
1789262141,637500646,508.147,robot_2,0.862,0.979
1789262141,637537912,508.147,robot_2_carried_generic_box,0.858,0.988
1789262141,637565566,508.147,robot_0_carried_generic_box,1.940,0.566
1789262141,840339660,508.349,robot_1,0.750,-1.959
1789262141,846190866,508.355,robot_0,1.940,0.566
1789262141,846267014,508.355,robot_2,0.866,0.969
1789262141,846311398,508.355,robot_2_carried_generic_box,0.860,0.984
1789262141,846346568,508.355,robot_0_carried_generic_box,1.940,0.566
1789262142,71996770,508.581,robot_1,0.750,-1.959
1789262142,72053915,508.581,robot_0,1.940,0.566
1789262142,72083785,508.581,robot_2,0.870,0.959
1789262142,72124534,508.581,robot_2_carried_generic_box,0.864,0.973
1789262142,85554964,508.595,robot_0_carried_generic_box,1.940,0.566
1789262142,304568994,508.814,robot_1,0.750,-1.956
1789262142,304635828,508.814,robot_0,1.940,0.566
1789262142,304670766,508.814,robot_2,0.873,0.952
1789262142,304712256,508.814,robot_2_carried_generic_box,0.868,0.964
1789262142,304746585,508.814,robot_0_carried_generic_box,1.940,0.566
1789262142,533615269,509.043,robot_1,0.749,-1.947
1789262142,533679650,509.043,robot_0,1.940,0.566
1789262142,533711945,509.043,robot_2,0.874,0.949
1789262142,533751999,509.043,robot_2_carried_generic_box,0.870,0.959
1789262142,533784827,509.043,robot_0_carried_generic_box,1.940,0.566
1789262142,806206757,509.315,robot_1,0.749,-1.947
1789262142,806288486,509.315,robot_0,1.939,0.566
1789262142,806322736,509.315,robot_2,0.874,0.950
1789262142,806360420,509.315,robot_2_carried_generic_box,0.874,0.949
1789262142,806387576,509.316,robot_0_carried_generic_box,1.940,0.566
1789262143,79445196,509.589,robot_1,0.749,-1.947
1789262143,79512471,509.589,robot_0,1.939,0.566
1789262143,79541783,509.589,robot_2,0.870,0.958
1789262143,79573913,509.589,robot_2_carried_generic_box,0.874,0.950
1789262143,79601220,509.589,robot_0_carried_generic_box,1.939,0.566
1789262143,327069573,509.836,robot_1,0.749,-1.954
1789262143,327144527,509.836,robot_0,1.939,0.566
1789262143,327177590,509.836,robot_2,0.867,0.965
1789262143,327218197,509.836,robot_2_carried_generic_box,0.871,0.956
1789262143,327251398,509.836,robot_0_carried_generic_box,1.939,0.566
1789262143,537679704,510.047,robot_1,0.751,-1.965
1789262143,537742187,510.047,robot_0,1.939,0.566
1789262143,537775528,510.047,robot_2,0.867,0.965
1789262143,537816504,510.047,robot_2_carried_generic_box,0.868,0.964
1789262143,537846028,510.047,robot_0_carried_generic_box,1.939,0.566
1789262143,775554249,510.285,robot_1,0.751,-1.965
1789262143,775616134,510.285,robot_0,1.939,0.565
1789262143,775639123,510.285,robot_2,0.867,0.965
1789262143,775666838,510.285,robot_2_carried_generic_box,0.867,0.965
1789262143,775692162,510.285,robot_0_carried_generic_box,1.939,0.566
1789262144,25491253,510.535,robot_1,0.750,-1.954
1789262144,25556555,510.535,robot_0,1.940,0.565
1789262144,25583070,510.535,robot_2,0.867,0.965
1789262144,25613625,510.535,robot_2_carried_generic_box,0.867,0.965
1789262144,25639597,510.535,robot_0_carried_generic_box,1.939,0.565
1789262144,247235973,510.756,robot_1,0.749,-1.949
1789262144,247311136,510.756,robot_0,1.943,0.563
1789262144,247342917,510.756,robot_2,0.867,0.965
1789262144,247380125,510.757,robot_2_carried_generic_box,0.867,0.965
1789262144,247410215,510.757,robot_0_carried_generic_box,1.939,0.565
1789262144,445899332,510.960,robot_1,0.749,-1.945
1789262144,450745819,510.960,robot_0,1.952,0.559
1789262144,450811471,510.960,robot_2,0.867,0.965
1789262144,450857909,510.960,robot_2_carried_generic_box,0.867,0.965
1789262144,450894877,510.960,robot_0_carried_generic_box,1.939,0.565
1789262144,651723681,511.161,robot_1,0.749,-1.945
1789262144,651789889,511.161,robot_0,1.952,0.559
1789262144,651819594,511.161,robot_2,0.867,0.964
1789262144,651856408,511.161,robot_2_carried_generic_box,0.867,0.965
1789262144,651880032,511.161,robot_0_carried_generic_box,1.949,0.560
1789262144,869712258,511.379,robot_1,0.749,-1.945
1789262144,869772909,511.379,robot_0,1.945,0.561
1789262144,869803112,511.379,robot_2,0.867,0.964
1789262144,869841456,511.379,robot_2_carried_generic_box,0.867,0.965
1789262144,869874793,511.379,robot_0_carried_generic_box,1.952,0.559
1789262145,88012952,511.597,robot_1,0.749,-1.945
1789262145,88082354,511.597,robot_0,1.937,0.564
1789262145,88112462,511.597,robot_2,0.867,0.964
1789262145,88149533,511.597,robot_2_carried_generic_box,0.867,0.964
1789262145,88176336,511.597,robot_0_carried_generic_box,1.951,0.559
1789262145,309583253,511.819,robot_1,0.749,-1.945
1789262145,309647315,511.819,robot_0,1.928,0.568
1789262145,309675766,511.819,robot_2,0.867,0.964
1789262145,309709565,511.819,robot_2_carried_generic_box,0.867,0.964
1789262145,309736401,511.819,robot_0_carried_generic_box,1.941,0.563
1789262145,554098067,512.063,robot_1,0.749,-1.945
1789262145,554167877,512.063,robot_0,1.928,0.568
1789262145,554200916,512.063,robot_2,0.867,0.964
1789262145,554241032,512.063,robot_2_carried_generic_box,0.867,0.964
1789262145,554272775,512.063,robot_0_carried_generic_box,1.928,0.568
1789262145,789393358,512.299,robot_1,0.749,-1.945
1789262145,789461217,512.299,robot_0,1.937,0.564
1789262145,789491808,512.299,robot_2,0.867,0.964
1789262145,789523379,512.299,robot_2_carried_generic_box,0.867,0.964
1789262145,789547577,512.299,robot_0_carried_generic_box,1.927,0.568
1789262146,47518711,512.557,robot_1,0.749,-1.945
1789262146,47580722,512.557,robot_0,1.947,0.561
1789262146,47613885,512.557,robot_2,0.867,0.964
1789262146,47659653,512.557,robot_2_carried_generic_box,0.867,0.964
1789262146,47692194,512.557,robot_0_carried_generic_box,1.930,0.567
1789262146,295827023,512.805,robot_1,0.749,-1.945
1789262146,295890936,512.805,robot_0,1.962,0.556
1789262146,295931529,512.805,robot_2,0.867,0.964
1789262146,295969821,512.805,robot_2_carried_generic_box,0.867,0.964
1789262146,296003548,512.805,robot_0_carried_generic_box,1.943,0.562
1789262146,510225145,513.019,robot_1,0.750,-1.943
1789262146,510284992,513.019,robot_0,1.973,0.552
1789262146,510311880,513.019,robot_2,0.867,0.964
1789262146,510344498,513.019,robot_2_carried_generic_box,0.867,0.964
1789262146,510370514,513.019,robot_0_carried_generic_box,1.951,0.560
1789262146,714381687,513.224,robot_1,0.754,-1.934
1789262146,714449757,513.224,robot_0,1.978,0.550
1789262146,714479629,513.224,robot_2,0.867,0.964
1789262146,714513271,513.224,robot_2_carried_generic_box,0.867,0.964
1789262146,714538636,513.224,robot_0_carried_generic_box,1.973,0.552
1789262146,935305682,513.444,robot_1,0.753,-1.934
1789262146,935376641,513.445,robot_0,1.978,0.550
1789262146,935411791,513.445,robot_2,0.868,0.963
1789262146,935449016,513.445,robot_2_carried_generic_box,0.867,0.964
1789262146,935474164,513.445,robot_0_carried_generic_box,1.978,0.550
1789262147,171477428,513.681,robot_1,0.753,-1.935
1789262147,171549999,513.681,robot_0,1.978,0.550
1789262147,171581079,513.681,robot_2,0.874,0.961
1789262147,171616481,513.681,robot_2_carried_generic_box,0.866,0.964
1789262147,171645762,513.681,robot_0_carried_generic_box,1.978,0.550
1789262147,391615101,513.901,robot_1,0.753,-1.935
1789262147,391677324,513.901,robot_0,1.978,0.550
1789262147,391702660,513.901,robot_2,0.885,0.957
1789262147,391735812,513.901,robot_2_carried_generic_box,0.867,0.963
1789262147,391763814,513.901,robot_0_carried_generic_box,1.978,0.550
1789262147,600793594,514.110,robot_1,0.753,-1.935
1789262147,600852147,514.110,robot_0,1.978,0.550
1789262147,600880306,514.110,robot_2,0.895,0.954
1789262147,600911424,514.110,robot_2_carried_generic_box,0.879,0.959
1789262147,600945955,514.110,robot_0_carried_generic_box,1.978,0.550
1789262147,827240700,514.336,robot_1,0.754,-1.935
1789262147,827309791,514.336,robot_0,1.978,0.549
1789262147,827343298,514.336,robot_2,0.910,0.950
1789262147,827381767,514.337,robot_2_carried_generic_box,0.881,0.958
1789262147,827414794,514.337,robot_0_carried_generic_box,1.978,0.550
1789262148,60721448,514.570,robot_1,0.754,-1.935
1789262148,60781545,514.570,robot_0,1.978,0.549
1789262148,60814743,514.570,robot_2,0.926,0.945
1789262148,60852999,514.570,robot_2_carried_generic_box,0.897,0.953
1789262148,60883703,514.570,robot_0_carried_generic_box,1.978,0.549
1789262148,269092464,514.778,robot_1,0.753,-1.935
1789262148,269166516,514.778,robot_0,1.978,0.549
1789262148,269201544,514.778,robot_2,0.937,0.942
1789262148,269243747,514.778,robot_2_carried_generic_box,0.918,0.947
1789262148,269277607,514.778,robot_0_carried_generic_box,1.978,0.549
1789262148,489658383,514.999,robot_1,0.753,-1.935
1789262148,489712329,514.999,robot_0,1.978,0.549
1789262148,489736533,514.999,robot_2,0.943,0.941
1789262148,489766427,514.999,robot_2_carried_generic_box,0.936,0.942
1789262148,489790062,514.999,robot_0_carried_generic_box,1.978,0.549
1789262148,714086141,515.223,robot_1,0.753,-1.935
1789262148,714151857,515.223,robot_0,1.978,0.549
1789262148,714181908,515.223,robot_2,0.951,0.938
1789262148,714219959,515.223,robot_2_carried_generic_box,0.940,0.941
1789262148,714250455,515.223,robot_0_carried_generic_box,1.978,0.549
1789262148,962456111,515.472,robot_1,0.753,-1.934
1789262148,962525708,515.472,robot_0,1.978,0.549
1789262148,962567835,515.472,robot_2,0.951,0.938
1789262148,962604686,515.472,robot_2_carried_generic_box,0.951,0.938
1789262148,962634720,515.472,robot_0_carried_generic_box,1.978,0.549
1789262149,167620049,515.677,robot_1,0.753,-1.934
1789262149,167696623,515.677,robot_0,1.978,0.549
1789262149,167727249,515.677,robot_2,0.951,0.938
1789262149,167770010,515.677,robot_2_carried_generic_box,0.951,0.938
1789262149,167796731,515.677,robot_0_carried_generic_box,1.978,0.549
1789262149,416915726,515.926,robot_1,0.753,-1.934
1789262149,416984531,515.926,robot_0,1.978,0.548
1789262149,430837609,515.940,robot_2,0.951,0.938
1789262149,437007968,515.946,robot_2_carried_generic_box,0.951,0.938
1789262149,438019279,515.947,robot_0_carried_generic_box,1.978,0.549
1789262149,625537799,516.135,robot_1,0.753,-1.934
1789262149,625602231,516.135,robot_0,1.978,0.548
1789262149,625629114,516.135,robot_2,0.956,0.937
1789262149,625660618,516.135,robot_2_carried_generic_box,0.951,0.938
1789262149,625689508,516.135,robot_0_carried_generic_box,1.978,0.548
1789262149,847473640,516.357,robot_1,0.753,-1.934
1789262149,847543116,516.357,robot_0,1.978,0.548
1789262149,847569299,516.357,robot_2,0.963,0.934
1789262149,847602303,516.357,robot_2_carried_generic_box,0.953,0.938
1789262149,847633118,516.357,robot_0_carried_generic_box,1.978,0.548
1789262150,97904841,516.607,robot_1,0.753,-1.934
1789262150,97973206,516.607,robot_0,1.978,0.548
1789262150,97998312,516.607,robot_2,0.967,0.933
1789262150,98030856,516.607,robot_2_carried_generic_box,0.962,0.935
1789262150,98056020,516.607,robot_0_carried_generic_box,1.978,0.548
1789262150,328606103,516.838,robot_1,0.752,-1.934
1789262150,328682866,516.838,robot_0,1.978,0.548
1789262150,328710114,516.838,robot_2,0.967,0.933
1789262150,328742793,516.838,robot_2_carried_generic_box,0.966,0.933
1789262150,328770560,516.838,robot_0_carried_generic_box,1.978,0.548
1789262150,532908867,517.042,robot_1,0.752,-1.934
1789262150,532980480,517.042,robot_0,1.981,0.549
1789262150,533009594,517.042,robot_2,0.967,0.933
1789262150,533043145,517.042,robot_2_carried_generic_box,0.967,0.933
1789262150,533070762,517.042,robot_0_carried_generic_box,1.978,0.548
1789262150,768625127,517.278,robot_1,0.752,-1.935
1789262150,768699187,517.278,robot_0,1.984,0.551
1789262150,768725884,517.278,robot_2,0.967,0.933
1789262150,768755195,517.278,robot_2_carried_generic_box,0.967,0.933
1789262150,768778780,517.278,robot_0_carried_generic_box,1.979,0.548
1789262150,980271885,517.489,robot_1,0.752,-1.935
1789262150,980334508,517.489,robot_0,1.983,0.550
1789262150,980359677,517.489,robot_2,0.967,0.933
1789262150,980392851,517.490,robot_2_carried_generic_box,0.967,0.933
1789262150,980418433,517.490,robot_0_carried_generic_box,1.982,0.550
1789262151,230998803,517.740,robot_1,0.752,-1.935
1789262151,231062772,517.740,robot_0,1.977,0.545
1789262151,247470919,517.757,robot_2,0.967,0.933
1789262151,247561338,517.757,robot_2_carried_generic_box,0.967,0.933
1789262151,247600000,517.757,robot_0_carried_generic_box,1.983,0.550
1789262151,432973760,517.942,robot_1,0.754,-1.941
1789262151,433034226,517.942,robot_0,1.977,0.545
1789262151,433061949,517.942,robot_2,0.967,0.933
1789262151,433096408,517.942,robot_2_carried_generic_box,0.967,0.933
1789262151,433122189,517.942,robot_0_carried_generic_box,1.981,0.549
1789262151,654631802,518.164,robot_1,0.759,-1.959
1789262151,654696495,518.164,robot_0,1.980,0.548
1789262151,654729269,518.164,robot_2,0.967,0.933
1789262151,654768571,518.164,robot_2_carried_generic_box,0.967,0.933
1789262151,654799782,518.164,robot_0_carried_generic_box,1.977,0.545
1789262151,859658679,518.369,robot_1,0.763,-1.973
1789262151,859719715,518.369,robot_0,1.987,0.553
1789262151,859748690,518.369,robot_2,0.967,0.933
1789262151,859782973,518.369,robot_2_carried_generic_box,0.967,0.933
1789262151,859808431,518.369,robot_0_carried_generic_box,1.977,0.545
1789262152,66604338,518.576,robot_1,0.767,-1.986
1789262152,66676526,518.576,robot_0,1.988,0.555
1789262152,66708696,518.576,robot_2,0.967,0.933
1789262152,66748121,518.576,robot_2_carried_generic_box,0.967,0.933
1789262152,66780902,518.576,robot_0_carried_generic_box,1.983,0.550
1789262152,296270991,518.805,robot_1,0.768,-1.989
1789262152,296335896,518.805,robot_0,1.981,0.548
1789262152,296367225,518.805,robot_2,0.967,0.933
1789262152,296408304,518.806,robot_2_carried_generic_box,0.967,0.933
1789262152,296440808,518.806,robot_0_carried_generic_box,1.988,0.555
1789262152,535586643,519.045,robot_1,0.768,-1.989
1789262152,535654981,519.045,robot_0,1.975,0.542
1789262152,535680755,519.045,robot_2,0.967,0.932
1789262152,535713025,519.045,robot_2_carried_generic_box,0.967,0.933
1789262152,535740037,519.045,robot_0_carried_generic_box,1.984,0.550
1789262152,744955525,519.254,robot_1,0.768,-1.989
1789262152,745019741,519.254,robot_0,1.974,0.541
1789262152,745050160,519.254,robot_2,0.967,0.932
1789262152,745089712,519.254,robot_2_carried_generic_box,0.967,0.933
1789262152,745122780,519.254,robot_0_carried_generic_box,1.979,0.546
1789262152,971431610,519.481,robot_1,0.768,-1.989
1789262152,971490944,519.481,robot_0,1.974,0.541
1789262152,971514478,519.481,robot_2,0.967,0.932
1789262152,971545223,519.481,robot_2_carried_generic_box,0.967,0.932
