stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789262152,971566611,519.481,robot_0_carried_generic_box,1.974,0.541
1789262153,215809929,519.725,robot_1,0.768,-1.989
1789262153,215874724,519.725,robot_0,1.974,0.541
1789262153,215907680,519.725,robot_2,0.967,0.932
1789262153,215954296,519.725,robot_2_carried_generic_box,0.967,0.932
1789262153,215986700,519.725,robot_0_carried_generic_box,1.974,0.541
1789262153,445483715,519.955,robot_1,0.768,-1.988
1789262153,449015116,519.958,robot_0,1.974,0.541
1789262153,449075251,519.958,robot_2,0.967,0.932
1789262153,449116434,519.958,robot_2_carried_generic_box,0.967,0.932
1789262153,449140003,519.958,robot_0_carried_generic_box,1.974,0.541
1789262153,679905330,520.189,robot_1,0.768,-1.985
1789262153,679978560,520.189,robot_0,1.974,0.541
1789262153,680007940,520.189,robot_2,0.967,0.932
1789262153,680044189,520.189,robot_2_carried_generic_box,0.967,0.932
1789262153,680071881,520.189,robot_0_carried_generic_box,1.974,0.541
1789262153,945897984,520.458,robot_1,0.768,-1.980
1789262153,949156040,520.458,robot_0,1.974,0.541
1789262153,949208034,520.458,robot_2,0.962,0.929
1789262153,949242270,520.458,robot_2_carried_generic_box,0.967,0.932
1789262153,949270684,520.458,robot_0_carried_generic_box,1.974,0.541
1789262154,151761415,520.661,robot_1,0.767,-1.969
1789262154,151821850,520.661,robot_0,1.974,0.541
1789262154,151854137,520.661,robot_2,0.952,0.922
1789262154,151891864,520.661,robot_2_carried_generic_box,0.964,0.930
1789262154,151934749,520.661,robot_0_carried_generic_box,1.974,0.541
1789262154,393342078,520.902,robot_1,0.767,-1.961
1789262154,393412449,520.903,robot_0,1.974,0.541
1789262154,393440916,520.903,robot_2,0.940,0.915
1789262154,393473100,520.903,robot_2_carried_generic_box,0.962,0.929
1789262154,393497145,520.903,robot_0_carried_generic_box,1.974,0.541
1789262154,601097894,521.110,robot_1,0.767,-1.961
1789262154,601160809,521.110,robot_0,1.976,0.545
1789262154,601190336,521.110,robot_2,0.938,0.914
1789262154,601223460,521.110,robot_2_carried_generic_box,0.945,0.918
1789262154,601248911,521.110,robot_0_carried_generic_box,1.974,0.541
1789262154,827767703,521.337,robot_1,0.767,-1.961
1789262154,827833465,521.337,robot_0,1.980,0.555
1789262154,827866182,521.337,robot_2,0.938,0.914
1789262154,827904159,521.337,robot_2_carried_generic_box,0.939,0.914
1789262154,827937458,521.337,robot_0_carried_generic_box,1.975,0.541
1789262155,58988409,521.568,robot_1,0.767,-1.961
1789262155,59063546,521.568,robot_0,1.984,0.564
1789262155,59094608,521.568,robot_2,0.939,0.914
1789262155,59128774,521.568,robot_2_carried_generic_box,0.938,0.914
1789262155,59157912,521.568,robot_0_carried_generic_box,1.978,0.548
1789262155,259483402,521.769,robot_1,0.767,-1.961
1789262155,259546631,521.769,robot_0,1.985,0.568
1789262155,259571472,521.769,robot_2,0.939,0.914
1789262155,259603723,521.769,robot_2_carried_generic_box,0.938,0.914
1789262155,259628991,521.769,robot_0_carried_generic_box,1.980,0.555
1789262155,491179226,522.000,robot_1,0.767,-1.961
1789262155,491261591,522.000,robot_0,1.985,0.568
1789262155,491293996,522.000,robot_2,0.939,0.914
1789262155,491330883,522.000,robot_2_carried_generic_box,0.939,0.914
1789262155,491355739,522.000,robot_0_carried_generic_box,1.984,0.567
1789262155,711941041,522.221,robot_1,0.766,-1.961
1789262155,724774603,522.234,robot_0,1.986,0.568
1789262155,724854477,522.234,robot_2,0.939,0.914
1789262155,724893132,522.234,robot_2_carried_generic_box,0.939,0.914
1789262155,724919233,522.234,robot_0_carried_generic_box,1.985,0.568
1789262155,926960540,522.436,robot_1,0.766,-1.961
1789262155,927026690,522.436,robot_0,1.986,0.568
1789262155,934508977,522.444,robot_2,0.939,0.914
1789262155,934582207,522.449,robot_2_carried_generic_box,0.939,0.914
1789262155,940135040,522.449,robot_0_carried_generic_box,1.985,0.568
1789262156,161643107,522.671,robot_1,0.766,-1.961
1789262156,161715306,522.671,robot_0,1.986,0.568
1789262156,161744196,522.671,robot_2,0.939,0.914
1789262156,161776749,522.671,robot_2_carried_generic_box,0.939,0.914
1789262156,161802639,522.671,robot_0_carried_generic_box,1.986,0.568
1789262156,412191392,522.921,robot_1,0.766,-1.962
1789262156,412295107,522.921,robot_0,1.986,0.568
1789262156,412325885,522.921,robot_2,0.939,0.914
1789262156,412359902,522.921,robot_2_carried_generic_box,0.939,0.914
1789262156,412384740,522.922,robot_0_carried_generic_box,1.986,0.568
1789262156,647277123,523.156,robot_1,0.766,-1.962
1789262156,647350503,523.156,robot_0,1.986,0.568
1789262156,647382887,523.157,robot_2,0.939,0.914
1789262156,647422243,523.157,robot_2_carried_generic_box,0.939,0.914
1789262156,647454645,523.157,robot_0_carried_generic_box,1.986,0.568
1789262156,901958266,523.411,robot_1,0.766,-1.962
1789262156,909750226,523.419,robot_0,1.986,0.568
1789262156,909815477,523.419,robot_2,0.939,0.914
1789262156,909858485,523.419,robot_2_carried_generic_box,0.939,0.914
1789262156,909893370,523.419,robot_0_carried_generic_box,1.986,0.568
1789262157,115934254,523.625,robot_1,0.766,-1.962
1789262157,115994908,523.625,robot_0,1.986,0.568
1789262157,116023264,523.625,robot_2,0.939,0.914
1789262157,116057028,523.625,robot_2_carried_generic_box,0.939,0.914
1789262157,116083090,523.625,robot_0_carried_generic_box,1.986,0.568
1789262157,363074187,523.872,robot_1,0.766,-1.962
1789262157,363144351,523.872,robot_0,1.987,0.568
1789262157,363174074,523.872,robot_2,0.939,0.914
1789262157,370942073,523.880,robot_2_carried_generic_box,0.939,0.914
1789262157,371033332,523.880,robot_0_carried_generic_box,1.986,0.568
1789262157,582734077,524.092,robot_1,0.766,-1.962
1789262157,582796336,524.092,robot_0,1.987,0.568
1789262157,582828394,524.092,robot_2,0.939,0.914
1789262157,582860153,524.092,robot_2_carried_generic_box,0.939,0.914
1789262157,582887344,524.092,robot_0_carried_generic_box,1.987,0.568
1789262157,794933076,524.304,robot_1,0.765,-1.962
1789262157,794998773,524.304,robot_0,1.987,0.568
1789262157,795024830,524.304,robot_2,0.940,0.914
1789262157,795064222,524.304,robot_2_carried_generic_box,0.939,0.914
1789262157,795089379,524.304,robot_0_carried_generic_box,1.987,0.568
1789262158,17040460,524.526,robot_1,0.765,-1.962
1789262158,17111015,524.526,robot_0,1.987,0.568
1789262158,17144850,524.541,robot_2,0.940,0.914
1789262158,32374826,524.542,robot_2_carried_generic_box,0.940,0.914
1789262158,32442910,524.542,robot_0_carried_generic_box,1.987,0.568
1789262158,258508319,524.768,robot_1,0.764,-1.961
1789262158,258606323,524.768,robot_0,1.987,0.568
1789262158,258635197,524.768,robot_2,0.940,0.914
1789262158,258670009,524.768,robot_2_carried_generic_box,0.940,0.914
1789262158,258694925,524.768,robot_0_carried_generic_box,1.987,0.568
1789262158,524759935,525.034,robot_1,0.758,-1.956
1789262158,524824102,525.034,robot_0,1.987,0.568
1789262158,524851266,525.034,robot_2,0.940,0.914
1789262158,524885738,525.034,robot_2_carried_generic_box,0.940,0.914
1789262158,524910753,525.034,robot_0_carried_generic_box,1.987,0.568
1789262158,777858717,525.287,robot_1,0.748,-1.948
1789262158,777915430,525.287,robot_0,1.988,0.567
1789262158,777949321,525.287,robot_2,0.940,0.914
1789262158,777984820,525.287,robot_2_carried_generic_box,0.940,0.914
1789262158,778010212,525.287,robot_0_carried_generic_box,1.987,0.568
1789262158,997416658,525.507,robot_1,0.739,-1.941
1789262158,997475990,525.507,robot_0,1.992,0.562
1789262158,997502957,525.507,robot_2,0.940,0.914
1789262158,997538906,525.507,robot_2_carried_generic_box,0.940,0.914
1789262158,997566549,525.507,robot_0_carried_generic_box,1.987,0.568
1789262159,204977936,525.714,robot_1,0.733,-1.936
1789262159,205051112,525.714,robot_0,1.992,0.561
1789262159,205084955,525.714,robot_2,0.940,0.914
1789262159,205119665,525.714,robot_2_carried_generic_box,0.940,0.914
1789262159,205146300,525.714,robot_0_carried_generic_box,1.988,0.567
1789262159,406168459,525.915,robot_1,0.730,-1.934
1789262159,406233395,525.915,robot_0,1.988,0.566
1789262159,406263341,525.915,robot_2,0.940,0.914
1789262159,406299188,525.915,robot_2_carried_generic_box,0.940,0.914
1789262159,420008995,525.929,robot_0_carried_generic_box,1.992,0.561
1789262159,617572095,526.127,robot_1,0.727,-1.932
1789262159,617638352,526.127,robot_0,1.985,0.571
1789262159,617669925,526.127,robot_2,0.940,0.914
1789262159,617706127,526.127,robot_2_carried_generic_box,0.940,0.914
1789262159,617730596,526.127,robot_0_carried_generic_box,1.991,0.563
1789262159,879058020,526.388,robot_1,0.716,-1.923
1789262159,879123655,526.388,robot_0,1.978,0.579
1789262159,879149668,526.388,robot_2,0.940,0.914
1789262159,879180859,526.388,robot_2_carried_generic_box,0.940,0.914
1789262159,879209479,526.388,robot_0_carried_generic_box,1.987,0.569
1789262160,122900400,526.632,robot_1,0.714,-1.922
1789262160,122969311,526.632,robot_0,1.975,0.583
1789262160,122995960,526.632,robot_2,0.940,0.914
1789262160,123030285,526.632,robot_2_carried_generic_box,0.940,0.914
1789262160,128852389,526.638,robot_0_carried_generic_box,1.983,0.574
1789262160,324493386,526.834,robot_1,0.720,-1.926
1789262160,324562695,526.834,robot_0,1.975,0.583
1789262160,324595885,526.834,robot_2,0.941,0.914
1789262160,324636421,526.834,robot_2_carried_generic_box,0.940,0.914
1789262160,324670318,526.834,robot_0_carried_generic_box,1.977,0.581
1789262160,528445741,527.038,robot_1,0.727,-1.931
1789262160,528517072,527.038,robot_0,1.975,0.583
1789262160,528548197,527.038,robot_2,0.941,0.914
1789262160,528580502,527.038,robot_2_carried_generic_box,0.940,0.914
1789262160,528606774,527.038,robot_0_carried_generic_box,1.975,0.583
1789262160,758308743,527.267,robot_1,0.737,-1.939
1789262160,758371784,527.267,robot_0,1.975,0.583
1789262160,758399261,527.268,robot_2,0.941,0.914
1789262160,758433288,527.268,robot_2_carried_generic_box,0.941,0.914
1789262160,758463230,527.268,robot_0_carried_generic_box,1.975,0.583
1789262160,959314545,527.468,robot_1,0.746,-1.946
1789262160,959384159,527.469,robot_0,1.975,0.583
1789262160,959414949,527.469,robot_2,0.941,0.914
1789262160,959447865,527.469,robot_2_carried_generic_box,0.941,0.914
1789262160,959472966,527.469,robot_0_carried_generic_box,1.975,0.583
1789262161,161636220,527.671,robot_1,0.754,-1.952
1789262161,161696340,527.671,robot_0,1.975,0.583
1789262161,161724495,527.671,robot_2,0.941,0.914
1789262161,161754986,527.671,robot_2_carried_generic_box,0.941,0.914
1789262161,161780668,527.671,robot_0_carried_generic_box,1.975,0.583
1789262161,370108520,527.879,robot_1,0.755,-1.952
1789262161,370179769,527.882,robot_0,1.975,0.583
1789262161,372781543,527.882,robot_2,0.941,0.914
1789262161,372821067,527.882,robot_2_carried_generic_box,0.941,0.914
1789262161,372846114,527.882,robot_0_carried_generic_box,1.975,0.583
1789262161,583694942,528.093,robot_1,0.750,-1.949
1789262161,583749889,528.093,robot_0,1.975,0.584
1789262161,583774250,528.093,robot_2,0.937,0.919
1789262161,583805979,528.093,robot_2_carried_generic_box,0.941,0.914
1789262161,583830227,528.093,robot_0_carried_generic_box,1.975,0.583
1789262161,840290255,528.349,robot_1,0.753,-1.951
1789262161,840347512,528.349,robot_0,1.975,0.584
1789262161,840378054,528.349,robot_2,0.930,0.926
1789262161,840410239,528.350,robot_2_carried_generic_box,0.937,0.919
1789262161,840437361,528.350,robot_0_carried_generic_box,1.975,0.584
1789262162,85846600,528.595,robot_1,0.761,-1.957
1789262162,85904732,528.595,robot_0,1.976,0.584
1789262162,85939342,528.595,robot_2,0.930,0.926
1789262162,85969208,528.595,robot_2_carried_generic_box,0.932,0.924
1789262162,85993784,528.595,robot_0_carried_generic_box,1.975,0.584
1789262162,309780610,528.819,robot_1,0.763,-1.958
1789262162,309866133,528.819,robot_0,1.976,0.584
1789262162,309904005,528.819,robot_2,0.930,0.926
1789262162,309950481,528.819,robot_2_carried_generic_box,0.930,0.926
1789262162,309977977,528.819,robot_0_carried_generic_box,1.975,0.584
1789262162,541470431,529.051,robot_1,0.763,-1.958
1789262162,541544452,529.051,robot_0,1.976,0.584
1789262162,541578140,529.051,robot_2,0.933,0.924
1789262162,541619866,529.051,robot_2_carried_generic_box,0.930,0.926
1789262162,541652701,529.051,robot_0_carried_generic_box,1.976,0.584
1789262162,801392932,529.311,robot_1,0.763,-1.958
1789262162,801458241,529.311,robot_0,1.976,0.584
1789262162,801488972,529.311,robot_2,0.943,0.916
1789262162,801527123,529.311,robot_2_carried_generic_box,0.931,0.926
1789262162,801559272,529.311,robot_0_carried_generic_box,1.976,0.584
1789262163,14446081,529.524,robot_1,0.763,-1.958
1789262163,14509077,529.524,robot_0,1.976,0.584
1789262163,14538929,529.524,robot_2,0.954,0.907
1789262163,14573080,529.524,robot_2_carried_generic_box,0.942,0.917
1789262163,14602868,529.524,robot_0_carried_generic_box,1.976,0.584
1789262163,247556307,529.757,robot_1,0.763,-1.958
1789262163,247863562,529.757,robot_0,1.976,0.585
1789262163,247930043,529.757,robot_2,0.961,0.902
1789262163,247975303,529.757,robot_2_carried_generic_box,0.947,0.913
1789262163,248002919,529.757,robot_0_carried_generic_box,1.976,0.584
1789262163,438715960,529.948,robot_1,0.763,-1.958
1789262163,438780314,529.948,robot_0,1.976,0.585
1789262163,438808313,529.948,robot_2,0.962,0.902
1789262163,438840893,529.948,robot_2_carried_generic_box,0.959,0.904
1789262163,449683692,529.959,robot_0_carried_generic_box,1.976,0.584
1789262163,647005761,530.156,robot_1,0.763,-1.958
1789262163,647082247,530.156,robot_0,1.976,0.585
1789262163,647110011,530.156,robot_2,0.962,0.902
1789262163,647145378,530.156,robot_2_carried_generic_box,0.961,0.902
1789262163,647171856,530.156,robot_0_carried_generic_box,1.976,0.585
1789262163,891820128,530.401,robot_1,0.763,-1.958
1789262163,891894214,530.401,robot_0,1.976,0.585
1789262163,891931947,530.401,robot_2,0.962,0.902
1789262163,891966418,530.401,robot_2_carried_generic_box,0.962,0.902
1789262163,908804346,530.418,robot_0_carried_generic_box,1.976,0.585
1789262164,113475657,530.623,robot_1,0.763,-1.959
1789262164,118462003,530.628,robot_0,1.976,0.585
1789262164,118534999,530.628,robot_2,0.962,0.902
1789262164,118575523,530.628,robot_2_carried_generic_box,0.962,0.902
1789262164,118604009,530.628,robot_0_carried_generic_box,1.976,0.585
1789262164,314114871,530.823,robot_1,0.763,-1.959
1789262164,314186861,530.823,robot_0,1.976,0.585
1789262164,314221064,530.823,robot_2,0.962,0.902
1789262164,314257362,530.823,robot_2_carried_generic_box,0.962,0.902
1789262164,314290798,530.823,robot_0_carried_generic_box,1.976,0.585
1789262164,518853076,531.028,robot_1,0.763,-1.959
1789262164,518930935,531.028,robot_0,1.976,0.585
1789262164,518966493,531.028,robot_2,0.962,0.902
1789262164,519010226,531.028,robot_2_carried_generic_box,0.962,0.902
1789262164,519043715,531.028,robot_0_carried_generic_box,1.976,0.585
1789262164,741558433,531.251,robot_1,0.763,-1.959
1789262164,741621567,531.251,robot_0,1.976,0.585
1789262164,741650057,531.251,robot_2,0.962,0.902
1789262164,741685204,531.251,robot_2_carried_generic_box,0.962,0.902
1789262164,741716824,531.251,robot_0_carried_generic_box,1.976,0.585
1789262164,969592619,531.479,robot_1,0.763,-1.959
1789262164,969660443,531.479,robot_0,1.978,0.586
1789262164,969694383,531.479,robot_2,0.962,0.902
1789262164,969731294,531.479,robot_2_carried_generic_box,0.962,0.902
1789262164,969764079,531.479,robot_0_carried_generic_box,1.976,0.585
1789262165,183761191,531.693,robot_1,0.763,-1.959
1789262165,183825936,531.693,robot_0,1.992,0.589
1789262165,183854912,531.693,robot_2,0.962,0.902
1789262165,183892191,531.693,robot_2_carried_generic_box,0.962,0.902
1789262165,203454592,531.713,robot_0_carried_generic_box,1.976,0.586
1789262165,418739116,531.928,robot_1,0.763,-1.959
1789262165,418805573,531.928,robot_0,2.004,0.591
1789262165,418837381,531.928,robot_2,0.964,0.902
1789262165,418874270,531.928,robot_2_carried_generic_box,0.962,0.902
1789262165,418902860,531.928,robot_0_carried_generic_box,1.982,0.587
1789262165,657225433,532.166,robot_1,0.763,-1.960
1789262165,667257715,532.176,robot_0,2.012,0.593
1789262165,667334239,532.176,robot_2,0.976,0.900
1789262165,667375281,532.176,robot_2_carried_generic_box,0.962,0.902
1789262165,667405716,532.177,robot_0_carried_generic_box,1.996,0.589
1789262165,875904759,532.385,robot_1,0.763,-1.960
1789262165,875979722,532.385,robot_0,2.012,0.593
1789262165,876005282,532.385,robot_2,0.979,0.899
1789262165,876038305,532.385,robot_2_carried_generic_box,0.963,0.902
1789262165,876064295,532.397,robot_0_carried_generic_box,2.007,0.592
1789262166,109967980,532.619,robot_1,0.763,-1.960
1789262166,110034709,532.619,robot_0,2.012,0.593
1789262166,110069249,532.619,robot_2,0.979,0.899
1789262166,110110758,532.619,robot_2_carried_generic_box,0.977,0.899
1789262166,110137161,532.619,robot_0_carried_generic_box,2.012,0.593
1789262166,418212507,532.927,robot_1,0.763,-1.960
1789262166,418276250,532.927,robot_0,2.012,0.593
1789262166,418308546,532.927,robot_2,0.979,0.899
1789262166,418348684,532.927,robot_2_carried_generic_box,0.979,0.899
1789262166,418382675,532.928,robot_0_carried_generic_box,2.012,0.593
1789262166,636048844,533.145,robot_1,0.763,-1.960
1789262166,636130706,533.145,robot_0,2.012,0.593
1789262166,636164544,533.145,robot_2,0.979,0.899
1789262166,636199406,533.145,robot_2_carried_generic_box,0.979,0.899
1789262166,636223534,533.145,robot_0_carried_generic_box,2.012,0.593
1789262166,870123243,533.379,robot_1,0.760,-1.961
1789262166,870195946,533.379,robot_0,2.012,0.593
1789262166,870224285,533.379,robot_2,0.979,0.899
1789262166,870261849,533.379,robot_2_carried_generic_box,0.979,0.899
1789262166,870286389,533.379,robot_0_carried_generic_box,2.012,0.593
1789262167,76286995,533.585,robot_1,0.752,-1.963
1789262167,76389586,533.586,robot_0,2.012,0.593
1789262167,76426241,533.586,robot_2,0.979,0.899
1789262167,76468607,533.586,robot_2_carried_generic_box,0.979,0.899
1789262167,76501403,533.586,robot_0_carried_generic_box,2.012,0.593
1789262167,298462216,533.808,robot_1,0.751,-1.964
1789262167,298534993,533.826,robot_0,2.012,0.592
1789262167,317216100,533.826,robot_2,0.979,0.900
1789262167,317289360,533.826,robot_2_carried_generic_box,0.979,0.899
1789262167,317326792,533.826,robot_0_carried_generic_box,2.012,0.593
1789262167,541662221,534.051,robot_1,0.756,-1.962
1789262167,541728805,534.051,robot_0,2.012,0.592
1789262167,541756967,534.051,robot_2,0.979,0.900
1789262167,541790473,534.051,robot_2_carried_generic_box,0.979,0.899
1789262167,541819370,534.051,robot_0_carried_generic_box,2.012,0.592
1789262167,782352380,534.291,robot_1,0.763,-1.960
1789262167,782425467,534.292,robot_0,2.010,0.592
1789262167,782461519,534.297,robot_2,0.979,0.900
1789262167,790631287,534.300,robot_2_carried_generic_box,0.979,0.900
1789262167,790720201,534.300,robot_0_carried_generic_box,2.012,0.592
1789262168,20211873,534.529,robot_1,0.761,-1.960
1789262168,20280826,534.529,robot_0,2.001,0.594
1789262168,20313702,534.529,robot_2,0.979,0.900
1789262168,20354024,534.529,robot_2_carried_generic_box,0.979,0.900
1789262168,20387091,534.530,robot_0_carried_generic_box,2.012,0.592
1789262168,268220113,534.777,robot_1,0.747,-1.965
1789262168,268305303,534.777,robot_0,1.997,0.595
1789262168,268339991,534.777,robot_2,0.979,0.900
1789262168,268384114,534.778,robot_2_carried_generic_box,0.979,0.900
1789262168,268420306,534.778,robot_0_carried_generic_box,2.003,0.594
1789262168,508310007,535.017,robot_1,0.734,-1.970
1789262168,508372564,535.017,robot_0,1.997,0.595
1789262168,508400524,535.018,robot_2,0.979,0.900
1789262168,508434961,535.018,robot_2_carried_generic_box,0.979,0.900
1789262168,508463311,535.018,robot_0_carried_generic_box,1.997,0.595
1789262168,762150455,535.271,robot_1,0.731,-1.971
1789262168,762217369,535.271,robot_0,1.996,0.595
1789262168,762242091,535.271,robot_2,0.978,0.900
1789262168,762274448,535.271,robot_2_carried_generic_box,0.979,0.900
1789262168,762299119,535.271,robot_0_carried_generic_box,1.997,0.595
1789262168,984077635,535.493,robot_1,0.724,-1.973
1789262168,994532322,535.504,robot_0,1.987,0.598
1789262168,994611093,535.504,robot_2,0.978,0.900
1789262168,994646167,535.504,robot_2_carried_generic_box,0.978,0.900
1789262168,994673378,535.504,robot_0_carried_generic_box,1.997,0.595
1789262169,247514266,535.757,robot_1,0.711,-1.978
1789262169,247578267,535.757,robot_0,1.983,0.600
1789262169,247605919,535.757,robot_2,0.978,0.900
1789262169,247639296,535.757,robot_2_carried_generic_box,0.978,0.900
1789262169,247668970,535.757,robot_0_carried_generic_box,1.987,0.598
1789262169,458230058,535.967,robot_1,0.710,-1.978
1789262169,458295118,535.967,robot_0,1.984,0.599
1789262169,458325099,535.967,robot_2,0.978,0.900
1789262169,478727319,535.988,robot_2_carried_generic_box,0.978,0.900
1789262169,478818935,535.988,robot_0_carried_generic_box,1.982,0.600
1789262169,698229519,536.207,robot_1,0.710,-1.978
1789262169,698297883,536.207,robot_0,1.985,0.599
1789262169,698325129,536.207,robot_2,0.978,0.900
1789262169,698356892,536.207,robot_2_carried_generic_box,0.978,0.900
1789262169,698383493,536.208,robot_0_carried_generic_box,1.984,0.600
1789262169,907884774,536.417,robot_1,0.716,-1.976
1789262169,907971548,536.417,robot_0,1.990,0.596
1789262169,908003448,536.417,robot_2,0.978,0.900
1789262169,908033998,536.417,robot_2_carried_generic_box,0.978,0.900
1789262169,908060982,536.417,robot_0_carried_generic_box,1.984,0.599
1789262170,135622240,536.645,robot_1,0.724,-1.974
1789262170,135688464,536.645,robot_0,1.997,0.593
1789262170,135717624,536.645,robot_2,0.976,0.898
1789262170,135752756,536.645,robot_2_carried_generic_box,0.978,0.900
1789262170,135782625,536.645,robot_0_carried_generic_box,1.987,0.598
1789262170,397103769,536.906,robot_1,0.725,-1.973
1789262170,397183384,536.906,robot_0,1.998,0.592
1789262170,397211241,536.906,robot_2,0.972,0.894
1789262170,397244844,536.906,robot_2_carried_generic_box,0.978,0.900
1789262170,397272319,536.906,robot_0_carried_generic_box,1.996,0.593
1789262170,588783942,537.098,robot_1,0.725,-1.973
1789262170,588844823,537.098,robot_0,1.998,0.592
1789262170,588869570,537.098,robot_2,0.974,0.897
1789262170,620465235,537.130,robot_2_carried_generic_box,0.973,0.895
1789262170,620570670,537.130,robot_0_carried_generic_box,1.998,0.592
1789262170,789914760,537.299,robot_1,0.722,-1.974
1789262170,789999596,537.299,robot_0,1.998,0.592
1789262170,790032829,537.299,robot_2,0.978,0.902
1789262170,790070485,537.299,robot_2_carried_generic_box,0.972,0.894
1789262170,790100227,537.299,robot_0_carried_generic_box,1.998,0.592
1789262171,9157663,537.518,robot_1,0.712,-1.977
1789262171,9227134,537.518,robot_0,1.998,0.592
1789262171,9252701,537.518,robot_2,0.985,0.912
1789262171,9284719,537.518,robot_2_carried_generic_box,0.973,0.895
1789262171,9312383,537.518,robot_0_carried_generic_box,1.998,0.592
1789262171,216673538,537.726,robot_1,0.703,-1.980
1789262171,216744795,537.726,robot_0,1.998,0.592
1789262171,216774717,537.726,robot_2,0.989,0.918
1789262171,216815372,537.726,robot_2_carried_generic_box,0.982,0.907
1789262171,216848064,537.726,robot_0_carried_generic_box,1.998,0.592
1789262171,464764648,537.974,robot_1,0.691,-1.983
1789262171,464832887,537.974,robot_0,1.998,0.592
1789262171,464863122,537.974,robot_2,0.990,0.920
1789262171,464893920,537.974,robot_2_carried_generic_box,0.987,0.915
1789262171,464927045,537.974,robot_0_carried_generic_box,1.998,0.592
1789262171,665341452,538.174,robot_1,0.685,-1.985
1789262171,665411967,538.175,robot_0,1.998,0.592
1789262171,665441736,538.175,robot_2,0.990,0.920
1789262171,665476227,538.175,robot_2_carried_generic_box,0.987,0.915
1789262171,665504839,538.175,robot_0_carried_generic_box,1.998,0.592
1789262171,881240241,538.407,robot_1,0.676,-1.988
1789262171,897820939,538.407,robot_0,1.998,0.593
1789262171,897882853,538.407,robot_2,0.990,0.920
1789262171,897927210,538.407,robot_2_carried_generic_box,0.990,0.920
1789262171,897957856,538.407,robot_0_carried_generic_box,1.998,0.592
1789262172,90389936,538.600,robot_1,0.670,-1.989
1789262172,90458230,538.600,robot_0,1.998,0.593
1789262172,90490398,538.600,robot_2,0.990,0.920
1789262172,90527968,538.600,robot_2_carried_generic_box,0.990,0.920
1789262172,90558062,538.600,robot_0_carried_generic_box,1.998,0.593
1789262172,307008458,538.816,robot_1,0.669,-1.990
1789262172,307075847,538.816,robot_0,1.998,0.593
1789262172,307107872,538.816,robot_2,0.990,0.920
1789262172,307148218,538.816,robot_2_carried_generic_box,0.990,0.920
1789262172,307189420,538.816,robot_0_carried_generic_box,1.998,0.593
1789262172,547951141,539.057,robot_1,0.669,-1.990
1789262172,548016111,539.057,robot_0,1.998,0.593
1789262172,548049898,539.057,robot_2,0.990,0.920
1789262172,548083865,539.057,robot_2_carried_generic_box,0.990,0.920
1789262172,548109672,539.057,robot_0_carried_generic_box,1.998,0.593
1789262172,781479470,539.291,robot_1,0.669,-1.990
1789262172,781539953,539.291,robot_0,1.998,0.593
1789262172,781568012,539.291,robot_2,0.990,0.920
1789262172,781598429,539.297,robot_2_carried_generic_box,0.990,0.920
1789262172,787646813,539.297,robot_0_carried_generic_box,1.998,0.593
1789262173,9824247,539.519,robot_1,0.669,-1.990
1789262173,9892277,539.519,robot_0,1.998,0.593
1789262173,32211800,539.541,robot_2,0.990,0.919
1789262173,32314590,539.541,robot_2_carried_generic_box,0.990,0.920
1789262173,32356626,539.541,robot_0_carried_generic_box,1.998,0.593
1789262173,216071721,539.725,robot_1,0.669,-1.990
