stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789262173,216139347,539.725,robot_0,1.998,0.593
1789262173,216164543,539.725,robot_2,0.990,0.919
1789262173,216194716,539.725,robot_2_carried_generic_box,0.990,0.920
1789262173,216217987,539.725,robot_0_carried_generic_box,1.998,0.593
1789262173,432323296,539.941,robot_1,0.669,-1.990
1789262173,432390808,539.942,robot_0,1.998,0.594
1789262173,432417866,539.942,robot_2,0.991,0.919
1789262173,432451385,539.942,robot_2_carried_generic_box,0.990,0.919
1789262173,432481938,539.942,robot_0_carried_generic_box,1.998,0.593
1789262173,675409024,540.185,robot_1,0.669,-1.990
1789262173,675472899,540.185,robot_0,1.998,0.594
1789262173,675503027,540.185,robot_2,0.991,0.919
1789262173,675536497,540.185,robot_2_carried_generic_box,0.991,0.919
1789262173,675565542,540.185,robot_0_carried_generic_box,1.998,0.593
1789262173,907512260,540.417,robot_1,0.669,-1.990
1789262173,907576199,540.417,robot_0,1.998,0.594
1789262173,907603816,540.417,robot_2,0.988,0.917
1789262173,907638037,540.417,robot_2_carried_generic_box,0.991,0.919
1789262173,907664566,540.417,robot_0_carried_generic_box,1.998,0.594
1789262174,151836959,540.661,robot_1,0.669,-1.990
1789262174,157486325,540.667,robot_0,1.998,0.594
1789262174,157594090,540.667,robot_2,0.981,0.914
1789262174,157643148,540.667,robot_2_carried_generic_box,0.990,0.918
1789262174,157676299,540.668,robot_0_carried_generic_box,1.998,0.594
1789262174,379406757,540.889,robot_1,0.669,-1.990
1789262174,379482554,540.889,robot_0,2.003,0.596
1789262174,379513929,540.889,robot_2,0.981,0.914
1789262174,379547118,540.889,robot_2_carried_generic_box,0.983,0.915
1789262174,379575292,540.889,robot_0_carried_generic_box,1.998,0.594
1789262174,600571246,541.114,robot_1,0.669,-1.990
1789262174,605249603,541.114,robot_0,2.013,0.599
1789262174,605287397,541.114,robot_2,0.986,0.916
1789262174,605325521,541.114,robot_2_carried_generic_box,0.981,0.913
1789262174,605354385,541.114,robot_0_carried_generic_box,1.999,0.594
1789262174,817927185,541.327,robot_1,0.670,-1.990
1789262174,817995318,541.327,robot_0,2.025,0.604
1789262174,818019406,541.327,robot_2,0.986,0.916
1789262174,818049924,541.327,robot_2_carried_generic_box,0.985,0.916
1789262174,818077372,541.327,robot_0_carried_generic_box,2.011,0.599
1789262175,25276652,541.534,robot_1,0.670,-1.991
1789262175,25341485,541.534,robot_0,2.027,0.605
1789262175,25372808,541.534,robot_2,0.986,0.916
1789262175,25407049,541.535,robot_2_carried_generic_box,0.986,0.916
1789262175,25433836,541.535,robot_0_carried_generic_box,2.019,0.602
1789262175,244893205,541.754,robot_1,0.670,-1.991
1789262175,244964983,541.754,robot_0,2.028,0.605
1789262175,244993652,541.754,robot_2,0.986,0.916
1789262175,245027560,541.754,robot_2_carried_generic_box,0.986,0.916
1789262175,245054452,541.754,robot_0_carried_generic_box,2.022,0.603
1789262175,455306735,541.964,robot_1,0.670,-1.991
1789262175,455367211,541.964,robot_0,2.028,0.605
1789262175,455394942,541.965,robot_2,0.986,0.916
1789262175,455430526,541.965,robot_2_carried_generic_box,0.986,0.916
1789262175,455458887,541.965,robot_0_carried_generic_box,2.028,0.605
1789262175,689091326,542.198,robot_1,0.670,-1.991
1789262175,694281170,542.203,robot_0,2.028,0.605
1789262175,694352512,542.203,robot_2,0.986,0.916
1789262175,694400268,542.204,robot_2_carried_generic_box,0.986,0.916
1789262175,694436240,542.204,robot_0_carried_generic_box,2.028,0.605
1789262175,947915074,542.457,robot_1,0.670,-1.991
1789262175,947988454,542.457,robot_0,2.028,0.605
1789262175,948020835,542.457,robot_2,0.986,0.916
1789262175,948056405,542.457,robot_2_carried_generic_box,0.986,0.916
1789262175,949508956,542.459,robot_0_carried_generic_box,2.028,0.605
1789262176,184533668,542.694,robot_1,0.670,-1.991
1789262176,184596746,542.694,robot_0,2.028,0.605
1789262176,184625954,542.694,robot_2,0.986,0.916
1789262176,184658577,542.694,robot_2_carried_generic_box,0.986,0.916
1789262176,184692678,542.694,robot_0_carried_generic_box,2.028,0.605
1789262176,399461565,542.909,robot_1,0.671,-1.990
1789262176,399531936,542.909,robot_0,2.028,0.605
1789262176,399567106,542.909,robot_2,0.986,0.916
1789262176,399608228,542.909,robot_2_carried_generic_box,0.986,0.916
1789262176,399642694,542.909,robot_0_carried_generic_box,2.028,0.605
1789262176,647895852,543.157,robot_1,0.675,-1.981
1789262176,647970053,543.157,robot_0,2.027,0.606
1789262176,648006076,543.157,robot_2,0.985,0.916
1789262176,654777509,543.164,robot_2_carried_generic_box,0.986,0.916
1789262176,654870085,543.164,robot_0_carried_generic_box,2.028,0.605
1789262176,874015273,543.383,robot_1,0.679,-1.974
1789262176,874069452,543.383,robot_0,2.027,0.606
1789262176,874092659,543.383,robot_2,0.985,0.916
1789262176,874123805,543.383,robot_2_carried_generic_box,0.986,0.916
1789262176,874148872,543.383,robot_0_carried_generic_box,2.028,0.606
1789262177,81029837,543.590,robot_1,0.679,-1.973
1789262177,81100704,543.590,robot_0,2.027,0.606
1789262177,81131597,543.590,robot_2,0.985,0.916
1789262177,81170492,543.590,robot_2_carried_generic_box,0.985,0.916
1789262177,81205890,543.590,robot_0_carried_generic_box,2.027,0.606
1789262177,285306537,543.794,robot_1,0.678,-1.975
1789262177,285368952,543.794,robot_0,2.027,0.606
1789262177,285396325,543.795,robot_2,0.985,0.916
1789262177,285429968,543.795,robot_2_carried_generic_box,0.985,0.916
1789262177,285461216,543.795,robot_0_carried_generic_box,2.027,0.606
1789262177,509651345,544.019,robot_1,0.678,-1.975
1789262177,509750710,544.019,robot_0,2.027,0.606
1789262177,509782124,544.019,robot_2,0.985,0.916
1789262177,509817047,544.019,robot_2_carried_generic_box,0.985,0.916
1789262177,509843742,544.019,robot_0_carried_generic_box,2.027,0.606
1789262177,704600440,544.214,robot_1,0.680,-1.970
1789262177,704665142,544.214,robot_0,2.027,0.606
1789262177,704696703,544.214,robot_2,0.985,0.916
1789262177,704731705,544.214,robot_2_carried_generic_box,0.985,0.916
1789262177,704764601,544.214,robot_0_carried_generic_box,2.027,0.606
1789262177,950732151,544.460,robot_1,0.683,-1.964
1789262177,950800327,544.460,robot_0,2.027,0.606
1789262177,950831772,544.460,robot_2,0.985,0.916
1789262177,950866909,544.460,robot_2_carried_generic_box,0.985,0.916
1789262177,950895595,544.460,robot_0_carried_generic_box,2.027,0.606
1789262178,216769717,544.726,robot_1,0.681,-1.968
1789262178,216840238,544.726,robot_0,2.027,0.606
1789262178,216867483,544.726,robot_2,0.985,0.916
1789262178,216898421,544.726,robot_2_carried_generic_box,0.985,0.916
1789262178,216953731,544.726,robot_0_carried_generic_box,2.027,0.606
1789262178,457711913,544.967,robot_1,0.676,-1.981
1789262178,457780631,544.967,robot_0,2.027,0.606
1789262178,457805994,544.967,robot_2,0.985,0.916
1789262178,457837956,544.967,robot_2_carried_generic_box,0.985,0.916
1789262178,457862691,544.967,robot_0_carried_generic_box,2.027,0.606
1789262178,683624264,545.193,robot_1,0.673,-1.986
1789262178,683701057,545.193,robot_0,2.026,0.606
1789262178,683733386,545.193,robot_2,0.985,0.916
1789262178,683771556,545.193,robot_2_carried_generic_box,0.985,0.916
1789262178,683802306,545.193,robot_0_carried_generic_box,2.027,0.606
1789262178,899010198,545.408,robot_1,0.673,-1.988
1789262178,899079913,545.408,robot_0,2.026,0.606
1789262178,899109799,545.408,robot_2,0.981,0.909
1789262178,899144399,545.408,robot_2_carried_generic_box,0.985,0.916
1789262178,899172478,545.408,robot_0_carried_generic_box,2.027,0.606
1789262179,119002202,545.628,robot_1,0.673,-1.988
1789262179,119073287,545.628,robot_0,2.026,0.606
1789262179,119101839,545.628,robot_2,0.980,0.905
1789262179,119134411,545.628,robot_2_carried_generic_box,0.983,0.913
1789262179,138253928,545.647,robot_0_carried_generic_box,2.026,0.606
1789262179,381393506,545.891,robot_1,0.673,-1.988
1789262179,381466843,545.891,robot_0,2.026,0.606
1789262179,381498064,545.891,robot_2,0.976,0.898
1789262179,381532025,545.891,robot_2_carried_generic_box,0.981,0.909
1789262179,381560854,545.891,robot_0_carried_generic_box,2.026,0.606
1789262179,626847435,546.136,robot_1,0.673,-1.988
1789262179,630592432,546.140,robot_0,2.026,0.606
1789262179,630661804,546.140,robot_2,0.974,0.891
1789262179,630700521,546.140,robot_2_carried_generic_box,0.976,0.898
1789262179,630728554,546.140,robot_0_carried_generic_box,2.026,0.606
1789262179,857018742,546.366,robot_1,0.673,-1.988
1789262179,857079445,546.379,robot_0,2.026,0.606
1789262179,870393835,546.380,robot_2,0.974,0.891
1789262179,870460001,546.380,robot_2_carried_generic_box,0.974,0.892
1789262179,870492436,546.380,robot_0_carried_generic_box,2.026,0.606
1789262180,58751288,546.568,robot_1,0.673,-1.988
1789262180,58820187,546.568,robot_0,2.026,0.606
1789262180,58851384,546.568,robot_2,0.973,0.890
1789262180,58892552,546.568,robot_2_carried_generic_box,0.974,0.891
1789262180,58939668,546.568,robot_0_carried_generic_box,2.026,0.606
1789262180,264778347,546.774,robot_1,0.673,-1.988
1789262180,264843753,546.774,robot_0,2.025,0.606
1789262180,264876879,546.774,robot_2,0.970,0.883
1789262180,264911773,546.774,robot_2_carried_generic_box,0.973,0.891
1789262180,264955617,546.774,robot_0_carried_generic_box,2.026,0.606
1789262180,484232766,546.993,robot_1,0.673,-1.988
1789262180,484309449,546.993,robot_0,2.025,0.606
1789262180,484339192,546.993,robot_2,0.967,0.874
1789262180,484372616,546.993,robot_2_carried_generic_box,0.972,0.887
1789262180,484402735,546.994,robot_0_carried_generic_box,2.025,0.606
1789262180,740212060,547.249,robot_1,0.674,-1.990
1789262180,740384612,547.250,robot_0,2.025,0.606
1789262180,740426014,547.250,robot_2,0.966,0.872
1789262180,740461512,547.250,robot_2_carried_generic_box,0.969,0.879
1789262180,740492678,547.250,robot_0_carried_generic_box,2.025,0.606
1789262180,943145833,547.452,robot_1,0.674,-1.996
1789262180,943215407,547.452,robot_0,2.025,0.606
1789262180,943248897,547.452,robot_2,0.968,0.877
1789262180,943285200,547.452,robot_2_carried_generic_box,0.966,0.872
1789262180,943313436,547.452,robot_0_carried_generic_box,2.025,0.606
1789262181,170368406,547.680,robot_1,0.674,-1.997
1789262181,170435955,547.680,robot_0,2.025,0.604
1789262181,170468016,547.680,robot_2,0.971,0.886
1789262181,170505642,547.680,robot_2_carried_generic_box,0.966,0.874
1789262181,170534800,547.680,robot_0_carried_generic_box,2.025,0.606
1789262181,406825238,547.916,robot_1,0.674,-1.997
1789262181,406940001,547.916,robot_0,2.028,0.594
1789262181,406977957,547.916,robot_2,0.972,0.887
1789262181,407020419,547.916,robot_2_carried_generic_box,0.971,0.885
1789262181,407055163,547.916,robot_0_carried_generic_box,2.025,0.605
1789262181,625355403,548.134,robot_1,0.674,-1.997
1789262181,625429434,548.135,robot_0,2.029,0.591
1789262181,625465198,548.135,robot_2,0.972,0.887
1789262181,625508562,548.135,robot_2_carried_generic_box,0.972,0.887
1789262181,625543672,548.135,robot_0_carried_generic_box,2.026,0.600
1789262181,856033509,548.365,robot_1,0.674,-1.997
1789262181,856094060,548.365,robot_0,2.028,0.593
1789262181,856120730,548.365,robot_2,0.972,0.887
1789262181,856152493,548.365,robot_2_carried_generic_box,0.972,0.887
1789262181,856177926,548.365,robot_0_carried_generic_box,2.028,0.594
1789262182,96476677,548.606,robot_1,0.674,-1.997
1789262182,96552797,548.606,robot_0,2.027,0.595
1789262182,96583061,548.606,robot_2,0.972,0.887
1789262182,96616437,548.606,robot_2_carried_generic_box,0.972,0.887
1789262182,96642109,548.606,robot_0_carried_generic_box,2.028,0.592
1789262182,315377462,548.825,robot_1,0.674,-1.997
1789262182,315448445,548.825,robot_0,2.027,0.594
1789262182,315477793,548.825,robot_2,0.972,0.887
1789262182,315513160,548.825,robot_2_carried_generic_box,0.972,0.887
1789262182,315541884,548.825,robot_0_carried_generic_box,2.027,0.595
1789262182,597557206,549.107,robot_1,0.674,-1.997
1789262182,597620750,549.107,robot_0,2.028,0.591
1789262182,597654225,549.107,robot_2,0.972,0.887
1789262182,597698712,549.107,robot_2_carried_generic_box,0.972,0.887
1789262182,597728544,549.107,robot_0_carried_generic_box,2.027,0.594
1789262182,805274091,549.314,robot_1,0.674,-1.997
1789262182,805339992,549.314,robot_0,2.031,0.582
1789262182,805368660,549.314,robot_2,0.972,0.887
1789262182,805405470,549.315,robot_2_carried_generic_box,0.972,0.887
1789262182,805433137,549.315,robot_0_carried_generic_box,2.027,0.594
1789262183,66768419,549.576,robot_1,0.675,-1.997
1789262183,66847422,549.576,robot_0,2.034,0.574
1789262183,66881609,549.576,robot_2,0.972,0.887
1789262183,66915652,549.581,robot_2_carried_generic_box,0.972,0.887
1789262183,71836699,549.581,robot_0_carried_generic_box,2.030,0.586
1789262183,321926770,549.831,robot_1,0.675,-1.997
1789262183,321999823,549.831,robot_0,2.034,0.572
1789262183,322030495,549.831,robot_2,0.972,0.886
1789262183,322070100,549.831,robot_2_carried_generic_box,0.972,0.887
1789262183,322103883,549.831,robot_0_carried_generic_box,2.032,0.578
1789262183,541683001,550.051,robot_1,0.675,-1.997
1789262183,541745623,550.051,robot_0,2.032,0.580
1789262183,541777880,550.051,robot_2,0.967,0.881
1789262183,541816298,550.051,robot_2_carried_generic_box,0.972,0.887
1789262183,541848895,550.051,robot_0_carried_generic_box,2.035,0.572
1789262183,780749559,550.290,robot_1,0.675,-1.997
1789262183,781785251,550.291,robot_0,2.029,0.590
1789262183,781869193,550.291,robot_2,0.958,0.873
1789262183,781908407,550.291,robot_2_carried_generic_box,0.970,0.884
1789262183,781946288,550.291,robot_0_carried_generic_box,2.034,0.573
1789262184,4625346,550.514,robot_1,0.675,-1.996
1789262184,4694143,550.514,robot_0,2.026,0.599
1789262184,4729644,550.514,robot_2,0.948,0.865
1789262184,4770283,550.514,robot_2_carried_generic_box,0.967,0.881
1789262184,4803063,550.514,robot_0_carried_generic_box,2.031,0.582
1789262184,208552166,550.718,robot_1,0.675,-1.996
1789262184,208624291,550.718,robot_0,2.025,0.604
1789262184,208662890,550.718,robot_2,0.939,0.856
1789262184,208707346,550.718,robot_2_carried_generic_box,0.950,0.866
1789262184,208744645,550.718,robot_0_carried_generic_box,2.027,0.597
1789262184,431778301,550.941,robot_1,0.675,-1.996
1789262184,431835855,550.941,robot_0,2.025,0.604
1789262184,431863931,550.941,robot_2,0.937,0.855
1789262184,431901861,550.941,robot_2_carried_generic_box,0.942,0.859
1789262184,431935983,550.941,robot_0_carried_generic_box,2.025,0.604
1789262184,651463101,551.161,robot_1,0.675,-1.996
1789262184,651538355,551.161,robot_0,2.025,0.604
1789262184,651565747,551.161,robot_2,0.937,0.854
1789262184,651600531,551.161,robot_2_carried_generic_box,0.937,0.855
1789262184,651634054,551.161,robot_0_carried_generic_box,2.025,0.604
1789262184,903637158,551.413,robot_1,0.675,-1.996
1789262184,903706228,551.413,robot_0,2.025,0.604
1789262184,903733114,551.413,robot_2,0.937,0.854
1789262184,903766209,551.413,robot_2_carried_generic_box,0.937,0.854
1789262184,903792374,551.413,robot_0_carried_generic_box,2.025,0.604
1789262185,119394722,551.629,robot_1,0.675,-1.996
1789262185,119465626,551.629,robot_0,2.025,0.604
1789262185,119500386,551.629,robot_2,0.937,0.854
1789262185,119542105,551.629,robot_2_carried_generic_box,0.937,0.854
1789262185,119576345,551.629,robot_0_carried_generic_box,2.025,0.604
1789262185,345329022,551.854,robot_1,0.673,-1.994
1789262185,345392684,551.855,robot_0,2.025,0.604
1789262185,345429670,551.855,robot_2,0.937,0.854
1789262185,345463685,551.855,robot_2_carried_generic_box,0.937,0.854
1789262185,351154674,551.860,robot_0_carried_generic_box,2.025,0.604
1789262185,597043780,552.106,robot_1,0.661,-1.986
1789262185,597116384,552.106,robot_0,2.025,0.604
1789262185,597148353,552.106,robot_2,0.937,0.854
1789262185,597185902,552.106,robot_2_carried_generic_box,0.937,0.854
1789262185,597218575,552.106,robot_0_carried_generic_box,2.025,0.604
1789262185,820361457,552.329,robot_1,0.652,-1.980
1789262185,820426520,552.330,robot_0,2.025,0.604
1789262185,820454242,552.330,robot_2,0.937,0.854
1789262185,820484095,552.330,robot_2_carried_generic_box,0.937,0.854
1789262185,820508730,552.330,robot_0_carried_generic_box,2.025,0.604
1789262186,27973163,552.537,robot_1,0.635,-1.970
1789262186,28035606,552.537,robot_0,2.026,0.604
1789262186,28065658,552.537,robot_2,0.937,0.855
1789262186,28099453,552.537,robot_2_carried_generic_box,0.937,0.854
1789262186,28124660,552.537,robot_0_carried_generic_box,2.025,0.604
1789262186,251102960,552.760,robot_1,0.625,-1.965
1789262186,251162598,552.760,robot_0,2.026,0.604
1789262186,251194799,552.760,robot_2,0.937,0.855
1789262186,251235553,552.760,robot_2_carried_generic_box,0.937,0.855
1789262186,251266993,552.760,robot_0_carried_generic_box,2.026,0.604
1789262186,484249610,552.993,robot_1,0.625,-1.965
1789262186,484317801,552.993,robot_0,2.026,0.604
1789262186,484353058,552.993,robot_2,0.937,0.855
1789262186,484395891,552.994,robot_2_carried_generic_box,0.937,0.855
1789262186,484428641,552.994,robot_0_carried_generic_box,2.026,0.604
1789262186,691053423,553.200,robot_1,0.625,-1.964
1789262186,691118263,553.200,robot_0,2.026,0.604
1789262186,691152336,553.200,robot_2,0.936,0.855
1789262186,691195190,553.200,robot_2_carried_generic_box,0.937,0.855
1789262186,691230550,553.200,robot_0_carried_generic_box,2.026,0.604
1789262186,891493078,553.401,robot_1,0.620,-1.962
1789262186,891555974,553.401,robot_0,2.026,0.604
1789262186,891587658,553.401,robot_2,0.936,0.855
1789262186,891627513,553.401,robot_2_carried_generic_box,0.937,0.855
1789262186,891653599,553.401,robot_0_carried_generic_box,2.026,0.604
1789262187,121024543,553.630,robot_1,0.611,-1.958
1789262187,121091167,553.630,robot_0,2.026,0.604
1789262187,121132559,553.630,robot_2,0.936,0.855
1789262187,121175229,553.630,robot_2_carried_generic_box,0.936,0.855
1789262187,121208580,553.630,robot_0_carried_generic_box,2.026,0.604
1789262187,348486009,553.858,robot_1,0.610,-1.957
1789262187,348549923,553.858,robot_0,2.026,0.604
1789262187,357292375,553.866,robot_2,0.936,0.855
1789262187,357383647,553.867,robot_2_carried_generic_box,0.936,0.855
1789262187,357421492,553.867,robot_0_carried_generic_box,2.026,0.604
1789262187,576484399,554.086,robot_1,0.610,-1.957
1789262187,576603416,554.086,robot_0,2.026,0.604
1789262187,576642046,554.086,robot_2,0.936,0.855
1789262187,576676460,554.086,robot_2_carried_generic_box,0.936,0.855
1789262187,576704246,554.086,robot_0_carried_generic_box,2.026,0.604
1789262187,795723313,554.305,robot_1,0.610,-1.957
1789262187,825644558,554.335,robot_0,2.027,0.604
1789262187,825730559,554.335,robot_2,0.936,0.855
1789262187,825773632,554.335,robot_2_carried_generic_box,0.936,0.855
1789262187,825803984,554.335,robot_0_carried_generic_box,2.026,0.604
1789262188,42768204,554.552,robot_1,0.610,-1.957
1789262188,42830185,554.552,robot_0,2.027,0.604
1789262188,43623248,554.553,robot_2,0.936,0.855
1789262188,43681321,554.553,robot_2_carried_generic_box,0.936,0.855
1789262188,43710722,554.553,robot_0_carried_generic_box,2.027,0.604
1789262188,301662965,554.811,robot_1,0.610,-1.957
1789262188,301720218,554.811,robot_0,2.026,0.604
1789262188,301748118,554.811,robot_2,0.936,0.855
1789262188,315144270,554.824,robot_2_carried_generic_box,0.936,0.855
1789262188,315223895,554.824,robot_0_carried_generic_box,2.027,0.604
1789262188,513211685,555.022,robot_1,0.610,-1.957
1789262188,513268898,555.022,robot_0,2.026,0.604
1789262188,513299232,555.022,robot_2,0.936,0.855
1789262188,513338434,555.022,robot_2_carried_generic_box,0.936,0.855
1789262188,513364071,555.022,robot_0_carried_generic_box,2.027,0.604
1789262188,743709746,555.253,robot_1,0.610,-1.957
1789262188,743774088,555.253,robot_0,2.026,0.604
1789262188,755051556,555.264,robot_2,0.936,0.861
1789262188,755138214,555.264,robot_2_carried_generic_box,0.936,0.855
1789262188,755169068,555.264,robot_0_carried_generic_box,2.026,0.604
1789262188,960867389,555.470,robot_1,0.610,-1.957
1789262188,960937202,555.470,robot_0,2.026,0.604
1789262188,960973555,555.470,robot_2,0.937,0.869
1789262188,961015310,555.470,robot_2_carried_generic_box,0.936,0.856
1789262188,961051113,555.470,robot_0_carried_generic_box,2.026,0.604
1789262189,180463784,555.690,robot_1,0.611,-1.957
1789262189,180522904,555.690,robot_0,2.026,0.604
1789262189,180551748,555.690,robot_2,0.937,0.870
1789262189,180588462,555.690,robot_2_carried_generic_box,0.936,0.863
1789262189,180616662,555.690,robot_0_carried_generic_box,2.026,0.604
1789262189,404543079,555.914,robot_1,0.611,-1.957
1789262189,404614786,555.914,robot_0,2.026,0.604
1789262189,404649248,555.914,robot_2,0.937,0.867
1789262189,404689721,555.914,robot_2_carried_generic_box,0.937,0.870
1789262189,410498972,555.920,robot_0_carried_generic_box,2.026,0.604
1789262189,614918372,556.124,robot_1,0.611,-1.957
1789262189,614989737,556.124,robot_0,2.026,0.604
1789262189,615018252,556.124,robot_2,0.937,0.867
1789262189,615055547,556.124,robot_2_carried_generic_box,0.937,0.867
1789262189,615087205,556.124,robot_0_carried_generic_box,2.026,0.604
1789262189,831258343,556.340,robot_1,0.611,-1.956
1789262189,831313226,556.340,robot_0,2.026,0.604
1789262189,831343850,556.340,robot_2,0.937,0.867
1789262189,831378989,556.341,robot_2_carried_generic_box,0.937,0.867
1789262189,831406905,556.341,robot_0_carried_generic_box,2.026,0.604
1789262190,42755554,556.552,robot_1,0.611,-1.956
1789262190,45286229,556.557,robot_0,2.026,0.604
1789262190,48158777,556.557,robot_2,0.937,0.867
1789262190,48214619,556.557,robot_2_carried_generic_box,0.937,0.867
1789262190,48245397,556.557,robot_0_carried_generic_box,2.026,0.604
1789262190,283101242,556.792,robot_1,0.611,-1.956
1789262190,283166605,556.792,robot_0,2.026,0.604
1789262190,283196183,556.792,robot_2,0.937,0.867
1789262190,283233750,556.792,robot_2_carried_generic_box,0.937,0.867
1789262190,283258945,556.792,robot_0_carried_generic_box,2.026,0.604
1789262190,483115738,556.992,robot_1,0.611,-1.956
1789262190,483175284,556.992,robot_0,2.026,0.603
1789262190,483209485,556.992,robot_2,0.936,0.870
1789262190,483241069,556.992,robot_2_carried_generic_box,0.937,0.867
1789262190,483270083,556.992,robot_0_carried_generic_box,2.026,0.604
1789262190,730927380,557.240,robot_1,0.611,-1.956
1789262190,731011025,557.240,robot_0,2.028,0.590
1789262190,731047876,557.240,robot_2,0.934,0.885
1789262190,731081473,557.240,robot_2_carried_generic_box,0.936,0.869
1789262190,731107610,557.240,robot_0_carried_generic_box,2.026,0.604
1789262191,1288856,557.510,robot_1,0.610,-1.956
1789262191,5459920,557.515,robot_0,2.030,0.580
1789262191,6143018,557.515,robot_2,0.933,0.897
1789262191,6212856,557.515,robot_2_carried_generic_box,0.935,0.881
1789262191,6248059,557.515,robot_0_carried_generic_box,2.027,0.594
1789262191,221302777,557.735,robot_1,0.611,-1.956
1789262191,226216449,557.735,robot_0,2.035,0.557
1789262191,226274474,557.735,robot_2,0.930,0.915
1789262191,226317270,557.735,robot_2_carried_generic_box,0.933,0.893
1789262191,226345681,557.735,robot_0_carried_generic_box,2.029,0.582
1789262191,453730941,557.963,robot_1,0.618,-1.953
1789262191,453800947,557.963,robot_0,2.039,0.542
1789262191,453829305,557.963,robot_2,0.930,0.920
1789262191,453864391,557.963,robot_2_carried_generic_box,0.931,0.911
1789262191,453891483,557.963,robot_0_carried_generic_box,2.034,0.560
1789262191,676816518,558.186,robot_1,0.631,-1.948
1789262191,676884994,558.186,robot_0,2.041,0.534
1789262191,676915347,558.212,robot_2,0.930,0.920
1789262191,702687854,558.212,robot_2_carried_generic_box,0.930,0.920
1789262191,702746104,558.212,robot_0_carried_generic_box,2.037,0.548
1789262191,907881922,558.417,robot_1,0.641,-1.945
1789262191,907952115,558.417,robot_0,2.043,0.528
1789262191,907981901,558.417,robot_2,0.930,0.920
1789262191,908016203,558.417,robot_2_carried_generic_box,0.930,0.920
1789262191,917782381,558.427,robot_0_carried_generic_box,2.040,0.539
1789262192,164852056,558.674,robot_1,0.645,-1.943
1789262192,169655713,558.679,robot_0,2.046,0.517
1789262192,169748510,558.679,robot_2,0.930,0.920
1789262192,169791708,558.679,robot_2_carried_generic_box,0.930,0.920
1789262192,169824047,558.679,robot_0_carried_generic_box,2.041,0.534
1789262192,390859068,558.900,robot_1,0.645,-1.943
1789262192,419061091,558.928,robot_0,2.050,0.506
1789262192,419150339,558.928,robot_2,0.929,0.920
1789262192,419192801,558.928,robot_2_carried_generic_box,0.930,0.920
1789262192,419221960,558.928,robot_0_carried_generic_box,2.044,0.524
1789262192,616897181,559.126,robot_1,0.645,-1.943
1789262192,616978540,559.126,robot_0,2.050,0.505
1789262192,617008452,559.126,robot_2,0.929,0.920
1789262192,617044945,559.126,robot_2_carried_generic_box,0.930,0.920
1789262192,617074013,559.126,robot_0_carried_generic_box,2.049,0.510
1789262192,891457553,559.401,robot_1,0.646,-1.943
1789262192,891517530,559.401,robot_0,2.050,0.505
1789262192,891545292,559.401,robot_2,0.929,0.920
1789262192,891582816,559.401,robot_2_carried_generic_box,0.929,0.920
1789262192,891614258,559.401,robot_0_carried_generic_box,2.050,0.505
1789262193,128885168,559.638,robot_1,0.646,-1.943
1789262193,144593301,559.654,robot_0,2.050,0.505
1789262193,144662462,559.654,robot_2,0.929,0.920
1789262193,144700111,559.654,robot_2_carried_generic_box,0.929,0.920
1789262193,144725421,559.654,robot_0_carried_generic_box,2.050,0.505
1789262193,366263112,559.875,robot_1,0.646,-1.943
1789262193,366330548,559.875,robot_0,2.050,0.505
1789262193,366363959,559.875,robot_2,0.929,0.920
1789262193,366404783,559.876,robot_2_carried_generic_box,0.929,0.920
