stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789262193,366438077,559.876,robot_0_carried_generic_box,2.050,0.505
1789262193,601580369,560.111,robot_1,0.646,-1.943
1789262193,601646009,560.111,robot_0,2.050,0.505
1789262193,601683109,560.111,robot_2,0.933,0.914
1789262193,601725715,560.111,robot_2_carried_generic_box,0.929,0.920
1789262193,601755374,560.111,robot_0_carried_generic_box,2.050,0.505
1789262193,842418856,560.352,robot_1,0.646,-1.944
1789262193,842477715,560.352,robot_0,2.050,0.505
1789262193,842503514,560.352,robot_2,0.933,0.912
1789262193,842536275,560.352,robot_2_carried_generic_box,0.930,0.918
1789262193,842568003,560.352,robot_0_carried_generic_box,2.050,0.505
1789262194,90033388,560.599,robot_1,0.646,-1.944
1789262194,90111187,560.599,robot_0,2.050,0.505
1789262194,90140606,560.599,robot_2,0.933,0.913
1789262194,90192673,560.599,robot_2_carried_generic_box,0.934,0.912
1789262194,90222181,560.599,robot_0_carried_generic_box,2.050,0.505
1789262194,299056857,560.808,robot_1,0.646,-1.944
1789262194,299126821,560.808,robot_0,2.050,0.505
1789262194,299156333,560.808,robot_2,0.934,0.912
1789262194,299194896,560.808,robot_2_carried_generic_box,0.933,0.913
1789262194,303316923,560.812,robot_0_carried_generic_box,2.050,0.505
1789262194,520397245,561.030,robot_1,0.645,-1.944
1789262194,520461346,561.030,robot_0,2.050,0.505
1789262194,520488080,561.030,robot_2,0.939,0.906
1789262194,520518517,561.030,robot_2_carried_generic_box,0.933,0.913
1789262194,520543838,561.030,robot_0_carried_generic_box,2.050,0.505
1789262194,763611445,561.273,robot_1,0.638,-1.943
1789262194,763676916,561.273,robot_0,2.050,0.505
1789262194,763707036,561.273,robot_2,0.941,0.903
1789262194,763742832,561.273,robot_2_carried_generic_box,0.933,0.912
1789262194,763768814,561.273,robot_0_carried_generic_box,2.050,0.505
1789262195,34500055,561.544,robot_1,0.633,-1.943
1789262195,34558375,561.544,robot_0,2.049,0.504
1789262195,34584846,561.544,robot_2,0.941,0.903
1789262195,34618362,561.544,robot_2_carried_generic_box,0.941,0.903
1789262195,34644230,561.544,robot_0_carried_generic_box,2.050,0.505
1789262195,248552088,561.758,robot_1,0.633,-1.943
1789262195,248607111,561.758,robot_0,2.049,0.504
1789262195,248633101,561.758,robot_2,0.936,0.907
1789262195,248664852,561.758,robot_2_carried_generic_box,0.941,0.903
1789262195,248692254,561.758,robot_0_carried_generic_box,2.049,0.504
1789262195,519037766,562.028,robot_1,0.633,-1.944
1789262195,519096583,562.028,robot_0,2.049,0.504
1789262195,519122638,562.028,robot_2,0.927,0.915
1789262195,519159595,562.028,robot_2_carried_generic_box,0.940,0.903
1789262195,519189735,562.028,robot_0_carried_generic_box,2.049,0.504
1789262195,746108395,562.255,robot_1,0.635,-1.944
1789262195,746179613,562.255,robot_0,2.049,0.504
1789262195,746208864,562.255,robot_2,0.926,0.916
1789262195,746757719,562.256,robot_2_carried_generic_box,0.936,0.907
1789262195,746840839,562.256,robot_0_carried_generic_box,2.049,0.504
1789262195,942991533,562.452,robot_1,0.640,-1.946
1789262195,943049329,562.452,robot_0,2.049,0.504
1789262195,943077555,562.452,robot_2,0.927,0.916
1789262195,945118895,562.454,robot_2_carried_generic_box,0.930,0.912
1789262195,945215548,562.454,robot_0_carried_generic_box,2.049,0.504
1789262196,176693853,562.686,robot_1,0.642,-1.947
1789262196,176763443,562.686,robot_0,2.048,0.505
1789262196,176794922,562.686,robot_2,0.922,0.919
1789262196,176837732,562.686,robot_2_carried_generic_box,0.927,0.916
1789262196,176872244,562.686,robot_0_carried_generic_box,2.049,0.504
1789262196,388549269,562.898,robot_1,0.642,-1.947
1789262196,388620163,562.898,robot_0,2.040,0.509
1789262196,388650798,562.898,robot_2,0.923,0.918
1789262196,388683246,562.898,robot_2_carried_generic_box,0.922,0.919
1789262196,388711536,562.898,robot_0_carried_generic_box,2.049,0.504
1789262196,601188604,563.110,robot_1,0.642,-1.947
1789262196,601262634,563.110,robot_0,2.033,0.513
1789262196,601290162,563.110,robot_2,0.925,0.917
1789262196,601324480,563.110,robot_2_carried_generic_box,0.922,0.919
1789262196,601351422,563.110,robot_0_carried_generic_box,2.045,0.506
1789262196,824185732,563.333,robot_1,0.642,-1.947
1789262196,824253519,563.333,robot_0,2.024,0.518
1789262196,824286130,563.333,robot_2,0.934,0.910
1789262196,824323729,563.333,robot_2_carried_generic_box,0.923,0.918
1789262196,824355412,563.333,robot_0_carried_generic_box,2.037,0.511
1789262197,39001761,563.548,robot_1,0.642,-1.947
1789262197,44356062,563.554,robot_0,2.022,0.519
1789262197,44425400,563.554,robot_2,0.947,0.898
1789262197,44461834,563.554,robot_2_carried_generic_box,0.927,0.915
1789262197,44491085,563.554,robot_0_carried_generic_box,2.031,0.514
1789262197,245788260,563.755,robot_1,0.642,-1.947
1789262197,245848854,563.755,robot_0,2.022,0.519
1789262197,245874635,563.755,robot_2,0.956,0.890
1789262197,245912692,563.763,robot_2_carried_generic_box,0.943,0.902
1789262197,254087868,563.763,robot_0_carried_generic_box,2.022,0.519
1789262197,483077742,563.992,robot_1,0.642,-1.947
1789262197,483144945,563.992,robot_0,2.022,0.519
1789262197,483173383,563.992,robot_2,0.956,0.890
1789262197,483206249,563.992,robot_2_carried_generic_box,0.954,0.893
1789262197,483238060,563.992,robot_0_carried_generic_box,2.022,0.519
1789262197,705828105,564.215,robot_1,0.642,-1.947
1789262197,705889442,564.215,robot_0,2.022,0.519
1789262197,705929230,564.215,robot_2,0.954,0.892
1789262197,705963125,564.215,robot_2_carried_generic_box,0.958,0.890
1789262197,705995034,564.215,robot_0_carried_generic_box,2.022,0.519
1789262197,935705989,564.460,robot_1,0.642,-1.947
1789262197,951291683,564.460,robot_0,2.022,0.519
1789262197,951543913,564.461,robot_2,0.954,0.892
1789262197,951601223,564.461,robot_2_carried_generic_box,0.956,0.890
1789262197,951633827,564.461,robot_0_carried_generic_box,2.022,0.519
1789262198,156209481,564.665,robot_1,0.642,-1.946
1789262198,156283670,564.665,robot_0,2.022,0.519
1789262198,156317445,564.665,robot_2,0.954,0.892
1789262198,156358420,564.665,robot_2_carried_generic_box,0.954,0.892
1789262198,156393816,564.666,robot_0_carried_generic_box,2.022,0.519
1789262198,365767826,564.875,robot_1,0.642,-1.946
1789262198,365832135,564.875,robot_0,2.022,0.519
1789262198,365865793,564.875,robot_2,0.954,0.892
1789262198,365903167,564.875,robot_2_carried_generic_box,0.954,0.892
1789262198,365941193,564.875,robot_0_carried_generic_box,2.022,0.519
1789262198,565775040,565.075,robot_1,0.642,-1.946
1789262198,565843691,565.075,robot_0,2.022,0.519
1789262198,565877517,565.075,robot_2,0.954,0.892
1789262198,565911762,565.075,robot_2_carried_generic_box,0.954,0.892
1789262198,565944462,565.075,robot_0_carried_generic_box,2.022,0.519
1789262198,850915205,565.360,robot_1,0.642,-1.946
1789262198,850996295,565.360,robot_0,2.022,0.519
1789262198,851027041,565.360,robot_2,0.954,0.892
1789262198,851062567,565.360,robot_2_carried_generic_box,0.954,0.892
1789262198,851789279,565.361,robot_0_carried_generic_box,2.022,0.519
1789262199,112909277,565.622,robot_1,0.642,-1.946
1789262199,113017462,565.622,robot_0,2.020,0.522
1789262199,113050427,565.622,robot_2,0.954,0.892
1789262199,113088221,565.622,robot_2_carried_generic_box,0.954,0.892
1789262199,113119255,565.622,robot_0_carried_generic_box,2.022,0.519
1789262199,351734534,565.861,robot_1,0.642,-1.946
1789262199,351799987,565.861,robot_0,2.016,0.526
1789262199,351827531,565.861,robot_2,0.954,0.892
1789262199,351862926,565.861,robot_2_carried_generic_box,0.954,0.892
1789262199,351891694,565.861,robot_0_carried_generic_box,2.021,0.520
1789262199,566638062,566.076,robot_1,0.642,-1.946
1789262199,566702526,566.076,robot_0,2.016,0.526
1789262199,566732492,566.076,robot_2,0.954,0.892
1789262199,566765071,566.076,robot_2_carried_generic_box,0.954,0.892
1789262199,566791584,566.076,robot_0_carried_generic_box,2.017,0.525
1789262199,791333294,566.300,robot_1,0.642,-1.946
1789262199,803427336,566.313,robot_0,2.016,0.526
1789262199,803505454,566.313,robot_2,0.954,0.892
1789262199,803544987,566.313,robot_2_carried_generic_box,0.954,0.892
1789262199,803573435,566.313,robot_0_carried_generic_box,2.016,0.525
1789262199,993064849,566.502,robot_1,0.642,-1.946
1789262199,993132259,566.502,robot_0,2.016,0.526
1789262199,993163905,566.502,robot_2,0.954,0.892
1789262199,993199775,566.502,robot_2_carried_generic_box,0.954,0.892
1789262199,993227878,566.502,robot_0_carried_generic_box,2.016,0.526
1789262200,212329069,566.721,robot_1,0.642,-1.945
1789262200,212398240,566.722,robot_0,2.016,0.526
1789262200,212432706,566.722,robot_2,0.954,0.892
1789262200,212472962,566.722,robot_2_carried_generic_box,0.954,0.892
1789262200,212508857,566.734,robot_0_carried_generic_box,2.016,0.526
1789262200,462112397,566.971,robot_1,0.642,-1.945
1789262200,462181252,566.971,robot_0,2.017,0.526
1789262200,462214863,566.971,robot_2,0.954,0.892
1789262200,462257550,566.971,robot_2_carried_generic_box,0.954,0.892
1789262200,462293440,566.971,robot_0_carried_generic_box,2.016,0.526
1789262200,667277881,567.176,robot_1,0.642,-1.945
1789262200,667348974,567.176,robot_0,2.017,0.526
1789262200,667386193,567.177,robot_2,0.954,0.891
1789262200,667424575,567.177,robot_2_carried_generic_box,0.954,0.892
1789262200,667457812,567.177,robot_0_carried_generic_box,2.017,0.526
1789262200,874903237,567.384,robot_1,0.642,-1.945
1789262200,874984856,567.384,robot_0,2.017,0.526
1789262200,875019227,567.384,robot_2,0.954,0.891
1789262200,875057089,567.384,robot_2_carried_generic_box,0.954,0.892
1789262200,875088462,567.384,robot_0_carried_generic_box,2.017,0.526
1789262201,84137147,567.593,robot_1,0.644,-1.944
1789262201,84199352,567.593,robot_0,2.017,0.526
1789262201,84225460,567.593,robot_2,0.954,0.891
1789262201,84256660,567.593,robot_2_carried_generic_box,0.954,0.891
1789262201,84283027,567.593,robot_0_carried_generic_box,2.017,0.526
1789262201,363555117,567.873,robot_1,0.657,-1.939
1789262201,363639015,567.873,robot_0,2.017,0.526
1789262201,363668438,567.873,robot_2,0.954,0.891
1789262201,363703052,567.873,robot_2_carried_generic_box,0.954,0.891
1789262201,363731216,567.873,robot_0_carried_generic_box,2.017,0.526
1789262201,583199907,568.092,robot_1,0.664,-1.937
1789262201,583256944,568.092,robot_0,2.017,0.526
1789262201,583282159,568.092,robot_2,0.955,0.891
1789262201,583313562,568.092,robot_2_carried_generic_box,0.954,0.891
1789262201,583338273,568.092,robot_0_carried_generic_box,2.017,0.526
1789262201,847685526,568.357,robot_1,0.664,-1.937
1789262201,847753310,568.357,robot_0,2.016,0.526
1789262201,847787510,568.357,robot_2,0.962,0.892
1789262201,847827094,568.357,robot_2_carried_generic_box,0.954,0.891
1789262201,847850737,568.357,robot_0_carried_generic_box,2.017,0.526
1789262202,75332927,568.584,robot_1,0.664,-1.937
1789262202,75389780,568.585,robot_0,2.016,0.526
1789262202,75417662,568.585,robot_2,0.970,0.892
1789262202,75451443,568.585,robot_2_carried_generic_box,0.957,0.891
1789262202,75477217,568.585,robot_0_carried_generic_box,2.016,0.526
1789262202,294811744,568.804,robot_1,0.664,-1.937
1789262202,294875658,568.804,robot_0,2.016,0.526
1789262202,294907201,568.804,robot_2,0.966,0.892
1789262202,303226468,568.812,robot_2_carried_generic_box,0.968,0.892
1789262202,303304086,568.812,robot_0_carried_generic_box,2.016,0.526
1789262202,524121997,569.033,robot_1,0.664,-1.937
1789262202,524209837,569.033,robot_0,2.016,0.526
1789262202,524243659,569.033,robot_2,0.953,0.890
1789262202,524291972,569.033,robot_2_carried_generic_box,0.970,0.892
1789262202,524324985,569.033,robot_0_carried_generic_box,2.016,0.526
1789262202,765495510,569.275,robot_1,0.664,-1.937
1789262202,765569838,569.275,robot_0,2.016,0.525
1789262202,765604403,569.275,robot_2,0.940,0.888
1789262202,765644047,569.275,robot_2_carried_generic_box,0.957,0.890
1789262202,765675485,569.275,robot_0_carried_generic_box,2.016,0.526
1789262202,981344186,569.490,robot_1,0.664,-1.937
1789262202,981404548,569.491,robot_0,2.016,0.525
1789262202,981430410,569.491,robot_2,0.938,0.888
1789262202,981463859,569.491,robot_2_carried_generic_box,0.943,0.888
1789262202,981491479,569.491,robot_0_carried_generic_box,2.016,0.525
1789262203,186065642,569.695,robot_1,0.664,-1.937
1789262203,186136428,569.695,robot_0,2.016,0.525
1789262203,186164884,569.695,robot_2,0.938,0.888
1789262203,186198913,569.695,robot_2_carried_generic_box,0.938,0.888
1789262203,186224900,569.695,robot_0_carried_generic_box,2.016,0.525
1789262203,443021805,569.952,robot_1,0.664,-1.937
1789262203,443082316,569.952,robot_0,2.016,0.525
1789262203,443107320,569.952,robot_2,0.938,0.888
1789262203,443136040,569.952,robot_2_carried_generic_box,0.938,0.888
1789262203,443160168,569.952,robot_0_carried_generic_box,2.016,0.525
1789262203,659972633,570.169,robot_1,0.664,-1.936
1789262203,660070509,570.169,robot_0,2.013,0.526
1789262203,660102643,570.169,robot_2,0.938,0.888
1789262203,660136876,570.169,robot_2_carried_generic_box,0.938,0.888
1789262203,660163687,570.169,robot_0_carried_generic_box,2.016,0.525
1789262203,875416193,570.385,robot_1,0.664,-1.936
1789262203,875485495,570.385,robot_0,2.008,0.528
1789262203,875512870,570.385,robot_2,0.938,0.888
1789262203,875545296,570.385,robot_2_carried_generic_box,0.938,0.888
1789262203,875572199,570.385,robot_0_carried_generic_box,2.013,0.526
1789262204,122199391,570.631,robot_1,0.664,-1.936
1789262204,122276774,570.631,robot_0,2.004,0.530
1789262204,122306996,570.631,robot_2,0.938,0.888
1789262204,122344314,570.631,robot_2_carried_generic_box,0.938,0.888
1789262204,122373453,570.631,robot_0_carried_generic_box,2.008,0.528
1789262204,449843624,570.959,robot_1,0.663,-1.936
1789262204,449924447,570.959,robot_0,2.002,0.531
1789262204,449958053,570.959,robot_2,0.938,0.888
1789262204,449998879,570.959,robot_2_carried_generic_box,0.938,0.888
1789262204,450028230,570.959,robot_0_carried_generic_box,2.004,0.530
1789262204,651452164,571.161,robot_1,0.663,-1.936
1789262204,651551417,571.161,robot_0,2.002,0.531
1789262204,651581413,571.161,robot_2,0.938,0.888
1789262204,651616667,571.161,robot_2_carried_generic_box,0.938,0.888
1789262204,651642450,571.161,robot_0_carried_generic_box,2.004,0.530
1789262204,876855417,571.386,robot_1,0.663,-1.936
1789262204,876933131,571.386,robot_0,2.000,0.532
1789262204,876962567,571.386,robot_2,0.940,0.888
1789262204,876996538,571.386,robot_2_carried_generic_box,0.938,0.888
1789262204,877023037,571.386,robot_0_carried_generic_box,2.002,0.531
1789262205,117837491,571.627,robot_1,0.663,-1.936
1789262205,117918965,571.627,robot_0,1.994,0.534
1789262205,117961219,571.627,robot_2,0.946,0.886
1789262205,117999277,571.627,robot_2_carried_generic_box,0.938,0.888
1789262205,118028561,571.627,robot_0_carried_generic_box,2.002,0.531
1789262205,330654245,571.840,robot_1,0.663,-1.936
1789262205,330722196,571.840,robot_0,1.994,0.534
1789262205,330751062,571.840,robot_2,0.947,0.886
1789262205,330788009,571.840,robot_2_carried_generic_box,0.941,0.887
1789262205,330817729,571.840,robot_0_carried_generic_box,1.998,0.532
1789262205,548212233,572.057,robot_1,0.663,-1.936
1789262205,548273077,572.057,robot_0,1.994,0.534
1789262205,548302128,572.057,robot_2,0.946,0.886
1789262205,548338879,572.057,robot_2_carried_generic_box,0.947,0.886
1789262205,548367511,572.057,robot_0_carried_generic_box,1.994,0.534
1789262205,768653949,572.278,robot_1,0.663,-1.936
1789262205,768728902,572.278,robot_0,1.994,0.534
1789262205,768763751,572.278,robot_2,0.939,0.889
1789262205,768805825,572.278,robot_2_carried_generic_box,0.947,0.886
1789262205,768840412,572.278,robot_0_carried_generic_box,1.994,0.534
1789262205,973468435,572.483,robot_1,0.663,-1.936
1789262205,973534435,572.483,robot_0,1.991,0.535
1789262205,973562348,572.483,robot_2,0.933,0.892
1789262205,973595926,572.483,robot_2_carried_generic_box,0.945,0.887
1789262205,973621205,572.483,robot_0_carried_generic_box,1.994,0.534
1789262206,210937606,572.720,robot_1,0.663,-1.936
1789262206,211022678,572.721,robot_0,1.982,0.539
1789262206,223889167,572.733,robot_2,0.931,0.893
1789262206,224024251,572.733,robot_2_carried_generic_box,0.941,0.889
1789262206,224062735,572.733,robot_0_carried_generic_box,1.994,0.534
1789262206,423192580,572.932,robot_1,0.662,-1.936
1789262206,423274550,572.932,robot_0,1.972,0.543
1789262206,423308915,572.932,robot_2,0.931,0.893
1789262206,423343665,572.932,robot_2_carried_generic_box,0.932,0.893
1789262206,423375019,572.932,robot_0_carried_generic_box,1.990,0.536
1789262206,662038923,573.171,robot_1,0.660,-1.941
1789262206,662103379,573.171,robot_0,1.966,0.545
1789262206,662129783,573.171,robot_2,0.931,0.893
1789262206,662161800,573.171,robot_2_carried_generic_box,0.931,0.893
1789262206,671390812,573.181,robot_0_carried_generic_box,1.976,0.541
1789262206,892376277,573.402,robot_1,0.660,-1.941
1789262206,892444073,573.402,robot_0,1.966,0.546
1789262206,892476915,573.402,robot_2,0.931,0.893
1789262206,892517420,573.402,robot_2_carried_generic_box,0.931,0.893
1789262206,892549517,573.402,robot_0_carried_generic_box,1.967,0.545
1789262207,107172720,573.616,robot_1,0.661,-1.939
1789262207,107241066,573.616,robot_0,1.966,0.546
1789262207,107269830,573.616,robot_2,0.931,0.893
1789262207,107301321,573.616,robot_2_carried_generic_box,0.931,0.893
1789262207,107325197,573.616,robot_0_carried_generic_box,1.966,0.546
1789262207,331736689,573.841,robot_1,0.667,-1.925
1789262207,357281646,573.866,robot_0,1.966,0.546
1789262207,357356723,573.866,robot_2,0.931,0.893
1789262207,357395292,573.867,robot_2_carried_generic_box,0.931,0.893
1789262207,357424034,573.867,robot_0_carried_generic_box,1.966,0.546
1789262207,554907350,574.064,robot_1,0.667,-1.924
1789262207,554980548,574.064,robot_0,1.966,0.546
1789262207,555010824,574.064,robot_2,0.931,0.893
1789262207,555043279,574.064,robot_2_carried_generic_box,0.931,0.893
1789262207,555068731,574.064,robot_0_carried_generic_box,1.966,0.546
1789262207,767490554,574.277,robot_1,0.667,-1.924
1789262207,767557563,574.277,robot_0,1.966,0.546
1789262207,767584610,574.277,robot_2,0.931,0.893
1789262207,767615707,574.277,robot_2_carried_generic_box,0.931,0.893
1789262207,767640266,574.277,robot_0_carried_generic_box,1.966,0.546
1789262207,986236984,574.495,robot_1,0.667,-1.924
1789262207,986299892,574.495,robot_0,1.966,0.546
1789262207,986330366,574.495,robot_2,0.931,0.893
1789262207,986367844,574.495,robot_2_carried_generic_box,0.931,0.893
1789262207,986400588,574.496,robot_0_carried_generic_box,1.966,0.546
1789262208,213819540,574.723,robot_1,0.667,-1.924
1789262208,213882909,574.723,robot_0,1.966,0.546
1789262208,213911267,574.723,robot_2,0.931,0.893
1789262208,213953235,574.723,robot_2_carried_generic_box,0.931,0.893
1789262208,213983644,574.723,robot_0_carried_generic_box,1.966,0.546
1789262208,431473285,574.941,robot_1,0.666,-1.928
1789262208,431543802,574.941,robot_0,1.966,0.546
1789262208,431579451,574.941,robot_2,0.931,0.893
1789262208,449562919,574.959,robot_2_carried_generic_box,0.931,0.893
1789262208,449665698,574.959,robot_0_carried_generic_box,1.966,0.546
1789262208,644718435,575.154,robot_1,0.662,-1.937
1789262208,659088659,575.168,robot_0,1.966,0.547
1789262208,659155649,575.168,robot_2,0.931,0.893
1789262208,659194912,575.168,robot_2_carried_generic_box,0.931,0.893
1789262208,659223214,575.168,robot_0_carried_generic_box,1.966,0.546
1789262208,887199339,575.396,robot_1,0.661,-1.939
1789262208,887263735,575.396,robot_0,1.964,0.549
1789262208,887296841,575.396,robot_2,0.931,0.892
1789262208,887335552,575.396,robot_2_carried_generic_box,0.931,0.893
1789262208,887366998,575.396,robot_0_carried_generic_box,1.966,0.546
1789262209,130278077,575.639,robot_1,0.661,-1.938
1789262209,130346718,575.639,robot_0,1.964,0.549
1789262209,130376798,575.639,robot_2,0.931,0.892
1789262209,130413366,575.640,robot_2_carried_generic_box,0.931,0.892
1789262209,130443575,575.640,robot_0_carried_generic_box,1.964,0.548
1789262209,339626168,575.849,robot_1,0.664,-1.933
1789262209,339691633,575.849,robot_0,1.964,0.549
1789262209,339720733,575.849,robot_2,0.931,0.892
1789262209,339752668,575.849,robot_2_carried_generic_box,0.931,0.892
1789262209,339776341,575.849,robot_0_carried_generic_box,1.964,0.549
1789262209,541893871,576.051,robot_1,0.669,-1.920
1789262209,567836682,576.077,robot_0,1.964,0.549
1789262209,567901628,576.077,robot_2,0.931,0.892
1789262209,567944642,576.077,robot_2_carried_generic_box,0.931,0.892
1789262209,567972657,576.077,robot_0_carried_generic_box,1.964,0.549
1789262209,753720358,576.263,robot_1,0.672,-1.910
1789262209,753790889,576.263,robot_0,1.964,0.549
1789262209,753824616,576.263,robot_2,0.930,0.892
1789262209,753866447,576.263,robot_2_carried_generic_box,0.931,0.892
1789262209,753901182,576.263,robot_0_carried_generic_box,1.964,0.549
1789262209,990802085,576.500,robot_1,0.673,-1.907
1789262209,990863965,576.500,robot_0,1.964,0.549
1789262209,990889357,576.500,robot_2,0.918,0.888
1789262210,7721565,576.517,robot_2_carried_generic_box,0.931,0.892
1789262210,7840261,576.517,robot_0_carried_generic_box,1.964,0.549
1789262210,207086214,576.716,robot_1,0.673,-1.907
1789262210,207151639,576.716,robot_0,1.964,0.549
1789262210,207181559,576.716,robot_2,0.908,0.885
1789262210,207219523,576.716,robot_2_carried_generic_box,0.931,0.892
1789262210,207253197,576.716,robot_0_carried_generic_box,1.964,0.549
1789262210,408607504,576.918,robot_1,0.673,-1.907
1789262210,408672167,576.918,robot_0,1.964,0.549
1789262210,408705959,576.918,robot_2,0.896,0.881
1789262210,408745221,576.918,robot_2_carried_generic_box,0.908,0.885
1789262210,408777994,576.918,robot_0_carried_generic_box,1.964,0.549
1789262210,660793058,577.170,robot_1,0.673,-1.907
1789262210,660893804,577.170,robot_0,1.964,0.549
1789262210,660934258,577.170,robot_2,0.896,0.881
1789262210,660972621,577.170,robot_2_carried_generic_box,0.904,0.883
1789262210,661002045,577.170,robot_0_carried_generic_box,1.964,0.549
1789262210,828782247,577.338,robot_1,0.673,-1.907
1789262210,828847386,577.338,robot_0,1.964,0.549
1789262210,828876097,577.338,robot_2,0.896,0.881
1789262210,828909813,577.338,robot_2_carried_generic_box,0.898,0.881
1789262210,828941613,577.338,robot_0_carried_generic_box,1.964,0.549
1789262211,53470085,577.563,robot_1,0.673,-1.907
1789262211,53546736,577.563,robot_0,1.964,0.549
1789262211,53580165,577.563,robot_2,0.896,0.881
1789262211,53612995,577.563,robot_2_carried_generic_box,0.896,0.881
1789262211,53637142,577.563,robot_0_carried_generic_box,1.964,0.549
1789262211,294345709,577.803,robot_1,0.673,-1.907
1789262211,294415189,577.804,robot_0,1.964,0.549
1789262211,294441229,577.804,robot_2,0.896,0.881
1789262211,294471667,577.804,robot_2_carried_generic_box,0.896,0.881
1789262211,294498022,577.804,robot_0_carried_generic_box,1.964,0.549
1789262211,548510053,578.058,robot_1,0.673,-1.907
1789262211,548576632,578.058,robot_0,1.964,0.549
1789262211,548605180,578.058,robot_2,0.899,0.882
1789262211,548636753,578.058,robot_2_carried_generic_box,0.896,0.881
1789262211,548660680,578.058,robot_0_carried_generic_box,1.964,0.549
1789262211,817785713,578.330,robot_1,0.673,-1.907
1789262211,821399552,578.331,robot_0,1.964,0.549
1789262211,821433569,578.331,robot_2,0.913,0.889
1789262211,821465791,578.331,robot_2_carried_generic_box,0.896,0.881
1789262211,821490673,578.331,robot_0_carried_generic_box,1.964,0.549
1789262212,47201219,578.556,robot_1,0.672,-1.907
1789262212,53214314,578.562,robot_0,1.964,0.549
1789262212,53290543,578.562,robot_2,0.918,0.891
1789262212,53327384,578.562,robot_2_carried_generic_box,0.911,0.888
1789262212,53353374,578.562,robot_0_carried_generic_box,1.964,0.549
1789262212,249209111,578.758,robot_1,0.672,-1.907
1789262212,249279015,578.758,robot_0,1.964,0.549
1789262212,249314506,578.758,robot_2,0.918,0.891
1789262212,249355365,578.758,robot_2_carried_generic_box,0.917,0.890
1789262212,249389236,578.759,robot_0_carried_generic_box,1.964,0.549
1789262212,500809194,579.010,robot_1,0.672,-1.907
1789262212,500872128,579.010,robot_0,1.964,0.549
1789262212,500903152,579.010,robot_2,0.918,0.891
1789262212,512010967,579.021,robot_2_carried_generic_box,0.918,0.891
1789262212,512100975,579.021,robot_0_carried_generic_box,1.964,0.549
1789262212,737808870,579.247,robot_1,0.672,-1.907
1789262212,737876338,579.247,robot_0,1.964,0.548
1789262212,737904647,579.247,robot_2,0.918,0.891
1789262212,737947284,579.247,robot_2_carried_generic_box,0.918,0.891
1789262212,737973712,579.247,robot_0_carried_generic_box,1.964,0.549
1789262212,939513762,579.449,robot_1,0.672,-1.907
1789262212,939578116,579.449,robot_0,1.963,0.548
1789262212,958987689,579.468,robot_2,0.918,0.891
1789262212,959082953,579.468,robot_2_carried_generic_box,0.918,0.891
1789262212,959119520,579.468,robot_0_carried_generic_box,1.964,0.548
1789262213,180966961,579.690,robot_1,0.672,-1.907
1789262213,181036684,579.690,robot_0,1.958,0.551
1789262213,181064404,579.690,robot_2,0.918,0.891
1789262213,181105277,579.690,robot_2_carried_generic_box,0.918,0.891
1789262213,181137816,579.690,robot_0_carried_generic_box,1.964,0.548
1789262213,403571178,579.913,robot_1,0.672,-1.907
1789262213,403643979,579.913,robot_0,1.952,0.553
1789262213,403679070,579.913,robot_2,0.919,0.891
1789262213,403721734,579.913,robot_2_carried_generic_box,0.918,0.891
1789262213,403755302,579.913,robot_0_carried_generic_box,1.963,0.549
1789262213,634962416,580.144,robot_1,0.672,-1.907
