stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789262213,635032510,580.144,robot_0,1.952,0.553
1789262213,635068889,580.144,robot_2,0.919,0.891
1789262213,635111963,580.144,robot_2_carried_generic_box,0.919,0.891
1789262213,635149370,580.144,robot_0_carried_generic_box,1.955,0.552
1789262213,870840220,580.380,robot_1,0.672,-1.907
1789262213,870917001,580.380,robot_0,1.946,0.555
1789262213,870956321,580.380,robot_2,0.919,0.891
1789262213,870994589,580.380,robot_2_carried_generic_box,0.919,0.891
1789262213,871023430,580.380,robot_0_carried_generic_box,1.952,0.553
1789262214,61801960,580.571,robot_1,0.671,-1.908
1789262214,61878289,580.571,robot_0,1.939,0.558
1789262214,61917834,580.576,robot_2,0.919,0.891
1789262214,68270834,580.577,robot_2_carried_generic_box,0.919,0.891
1789262214,68341777,580.577,robot_0_carried_generic_box,1.952,0.553
1789262214,276258066,580.785,robot_1,0.671,-1.908
1789262214,276327889,580.785,robot_0,1.937,0.558
1789262214,276359433,580.785,robot_2,0.919,0.891
1789262214,276395118,580.786,robot_2_carried_generic_box,0.919,0.891
1789262214,276424320,580.786,robot_0_carried_generic_box,1.946,0.555
1789262214,488541171,580.998,robot_1,0.671,-1.908
1789262214,488609486,580.998,robot_0,1.937,0.558
1789262214,488639681,580.998,robot_2,0.919,0.891
1789262214,488675659,580.998,robot_2_carried_generic_box,0.919,0.891
1789262214,488702574,580.998,robot_0_carried_generic_box,1.938,0.558
1789262214,733475057,581.243,robot_1,0.671,-1.908
1789262214,733543511,581.243,robot_0,1.937,0.558
1789262214,733577249,581.243,robot_2,0.919,0.891
1789262214,733618508,581.243,robot_2_carried_generic_box,0.919,0.891
1789262214,733654122,581.243,robot_0_carried_generic_box,1.937,0.558
1789262214,960545156,581.470,robot_1,0.671,-1.908
1789262214,960614164,581.470,robot_0,1.937,0.558
1789262214,960640865,581.470,robot_2,0.919,0.890
1789262214,960672993,581.470,robot_2_carried_generic_box,0.919,0.891
1789262214,960703019,581.470,robot_0_carried_generic_box,1.937,0.558
1789262215,171196853,581.680,robot_1,0.671,-1.908
1789262215,171266907,581.680,robot_0,1.942,0.557
1789262215,171300728,581.680,robot_2,0.919,0.890
1789262215,171342468,581.680,robot_2_carried_generic_box,0.919,0.891
1789262215,171374913,581.680,robot_0_carried_generic_box,1.937,0.558
1789262215,406035030,581.915,robot_1,0.671,-1.908
1789262215,406099111,581.915,robot_0,1.949,0.555
1789262215,406130057,581.915,robot_2,0.919,0.890
1789262215,406164823,581.915,robot_2_carried_generic_box,0.919,0.890
1789262215,406192116,581.915,robot_0_carried_generic_box,1.938,0.558
1789262215,642963767,582.152,robot_1,0.671,-1.908
1789262215,643032178,582.152,robot_0,1.954,0.554
1789262215,643060371,582.152,robot_2,0.919,0.890
1789262215,643092420,582.152,robot_2_carried_generic_box,0.919,0.890
1789262215,643118606,582.152,robot_0_carried_generic_box,1.945,0.556
1789262215,856832878,582.366,robot_1,0.672,-1.909
1789262215,856897491,582.366,robot_0,1.963,0.551
1789262215,856930475,582.366,robot_2,0.919,0.890
1789262215,856963202,582.366,robot_2_carried_generic_box,0.919,0.890
1789262215,856990156,582.366,robot_0_carried_generic_box,1.950,0.555
1789262216,70453311,582.580,robot_1,0.676,-1.912
1789262216,70522030,582.580,robot_0,1.965,0.551
1789262216,70551209,582.580,robot_2,0.920,0.890
1789262216,70585795,582.580,robot_2_carried_generic_box,0.919,0.890
1789262216,70614228,582.580,robot_0_carried_generic_box,1.959,0.552
1789262216,324285367,582.833,robot_1,0.678,-1.913
1789262216,324391957,582.834,robot_0,1.965,0.551
1789262216,324423187,582.834,robot_2,0.919,0.887
1789262216,324453106,582.834,robot_2_carried_generic_box,0.920,0.890
1789262216,324477696,582.834,robot_0_carried_generic_box,1.965,0.551
1789262216,529741222,583.039,robot_1,0.677,-1.912
1789262216,529808928,583.039,robot_0,1.965,0.551
1789262216,529834763,583.039,robot_2,0.918,0.881
1789262216,529866923,583.039,robot_2_carried_generic_box,0.920,0.890
1789262216,529896170,583.039,robot_0_carried_generic_box,1.965,0.551
1789262216,764239760,583.273,robot_1,0.668,-1.909
1789262216,764315270,583.273,robot_0,1.965,0.551
1789262216,764348049,583.273,robot_2,0.917,0.870
1789262216,764389172,583.274,robot_2_carried_generic_box,0.918,0.883
1789262216,764424273,583.274,robot_0_carried_generic_box,1.965,0.551
1789262217,9248438,583.518,robot_1,0.655,-1.904
1789262217,9314868,583.518,robot_0,1.965,0.551
1789262217,9348294,583.518,robot_2,0.916,0.862
1789262217,9390106,583.519,robot_2_carried_generic_box,0.918,0.881
1789262217,9429161,583.519,robot_0_carried_generic_box,1.965,0.551
1789262217,232448404,583.742,robot_1,0.640,-1.899
1789262217,232508656,583.742,robot_0,1.965,0.551
1789262217,232538508,583.742,robot_2,0.916,0.865
1789262217,232574426,583.742,robot_2_carried_generic_box,0.916,0.863
1789262217,232600704,583.756,robot_0_carried_generic_box,1.965,0.551
1789262217,464941970,583.974,robot_1,0.631,-1.895
1789262217,465001645,583.974,robot_0,1.965,0.551
1789262217,465030707,583.974,robot_2,0.917,0.876
1789262217,465063834,583.974,robot_2_carried_generic_box,0.916,0.862
1789262217,465090063,583.974,robot_0_carried_generic_box,1.965,0.551
1789262217,686242415,584.195,robot_1,0.630,-1.895
1789262217,686302861,584.195,robot_0,1.965,0.550
1789262217,686333828,584.195,robot_2,0.918,0.889
1789262217,686376359,584.196,robot_2_carried_generic_box,0.916,0.866
1789262217,686408665,584.196,robot_0_carried_generic_box,1.965,0.551
1789262217,888491557,584.398,robot_1,0.630,-1.895
1789262217,888554723,584.398,robot_0,1.965,0.550
1789262217,888581835,584.398,robot_2,0.919,0.893
1789262217,888612827,584.398,robot_2_carried_generic_box,0.918,0.884
1789262217,888638880,584.398,robot_0_carried_generic_box,1.965,0.550
1789262218,115429811,584.625,robot_1,0.630,-1.895
1789262218,115496329,584.625,robot_0,1.965,0.550
1789262218,115525236,584.625,robot_2,0.919,0.893
1789262218,115557829,584.625,robot_2_carried_generic_box,0.918,0.889
1789262218,115584590,584.625,robot_0_carried_generic_box,1.965,0.550
1789262218,400062490,584.909,robot_1,0.624,-1.893
1789262218,400112288,584.909,robot_0,1.965,0.550
1789262218,400139107,584.909,robot_2,0.919,0.889
1789262218,400169351,584.909,robot_2_carried_generic_box,0.919,0.893
1789262218,400194188,584.909,robot_0_carried_generic_box,1.965,0.550
1789262218,607577991,585.117,robot_1,0.625,-1.894
1789262218,607657139,585.117,robot_0,1.965,0.550
1789262218,607694920,585.117,robot_2,0.918,0.880
1789262218,607736708,585.117,robot_2_carried_generic_box,0.919,0.892
1789262218,607767677,585.117,robot_0_carried_generic_box,1.965,0.550
1789262218,868063213,585.377,robot_1,0.626,-1.894
1789262218,868138689,585.377,robot_0,1.965,0.550
1789262218,868175438,585.377,robot_2,0.917,0.866
1789262218,868220472,585.377,robot_2_carried_generic_box,0.918,0.882
1789262218,868257327,585.377,robot_0_carried_generic_box,1.965,0.550
1789262219,98971567,585.608,robot_1,0.616,-1.891
1789262219,99035010,585.608,robot_0,1.965,0.550
1789262219,99072257,585.608,robot_2,0.917,0.861
1789262219,99115636,585.608,robot_2_carried_generic_box,0.918,0.878
1789262219,99152709,585.608,robot_0_carried_generic_box,1.965,0.550
1789262219,311800009,585.821,robot_1,0.606,-1.888
1789262219,311865764,585.821,robot_0,1.965,0.550
1789262219,311903245,585.821,robot_2,0.917,0.861
1789262219,316152081,585.825,robot_2_carried_generic_box,0.917,0.864
1789262219,316229044,585.825,robot_0_carried_generic_box,1.965,0.550
1789262219,528435178,586.038,robot_1,0.597,-1.885
1789262219,528500378,586.038,robot_0,1.965,0.549
1789262219,528537005,586.038,robot_2,0.917,0.861
1789262219,528580089,586.038,robot_2_carried_generic_box,0.917,0.861
1789262219,528615773,586.038,robot_0_carried_generic_box,1.965,0.550
1789262219,741625691,586.251,robot_1,0.594,-1.884
1789262219,741687879,586.251,robot_0,1.965,0.549
1789262219,741713835,586.251,robot_2,0.917,0.861
1789262219,741748498,586.251,robot_2_carried_generic_box,0.917,0.861
1789262219,741777471,586.251,robot_0_carried_generic_box,1.965,0.549
1789262219,946984414,586.456,robot_1,0.594,-1.884
1789262219,947044211,586.456,robot_0,1.966,0.550
1789262219,947074276,586.456,robot_2,0.917,0.861
1789262219,947108557,586.456,robot_2_carried_generic_box,0.917,0.861
1789262219,947139777,586.456,robot_0_carried_generic_box,1.965,0.549
1789262220,191702276,586.701,robot_1,0.594,-1.884
1789262220,191789834,586.701,robot_0,1.974,0.555
1789262220,191826715,586.701,robot_2,0.917,0.861
1789262220,191867617,586.701,robot_2_carried_generic_box,0.917,0.861
1789262220,191901743,586.701,robot_0_carried_generic_box,1.965,0.549
1789262220,394406092,586.904,robot_1,0.594,-1.884
1789262220,394491496,586.904,robot_0,1.987,0.565
1789262220,394527926,586.904,robot_2,0.917,0.861
1789262220,394565842,586.904,robot_2_carried_generic_box,0.917,0.861
1789262220,394598262,586.904,robot_0_carried_generic_box,1.966,0.550
1789262220,623499701,587.137,robot_1,0.594,-1.884
1789262220,627802796,587.137,robot_0,1.996,0.572
1789262220,627847817,587.137,robot_2,0.917,0.861
1789262220,627884692,587.137,robot_2_carried_generic_box,0.917,0.861
1789262220,627913283,587.137,robot_0_carried_generic_box,1.982,0.562
1789262220,842941010,587.352,robot_1,0.594,-1.884
1789262220,843007626,587.352,robot_0,2.003,0.578
1789262220,843036414,587.352,robot_2,0.916,0.861
1789262220,843069524,587.352,robot_2_carried_generic_box,0.917,0.861
1789262220,843100568,587.352,robot_0_carried_generic_box,1.993,0.570
1789262221,82163574,587.591,robot_1,0.594,-1.883
1789262221,82242129,587.591,robot_0,2.003,0.577
1789262221,82279209,587.591,robot_2,0.916,0.861
1789262221,82321392,587.591,robot_2_carried_generic_box,0.917,0.861
1789262221,82347406,587.591,robot_0_carried_generic_box,2.002,0.576
1789262221,343597431,587.853,robot_1,0.594,-1.883
1789262221,343667734,587.853,robot_0,1.995,0.571
1789262221,343695326,587.853,robot_2,0.916,0.861
1789262221,343725261,587.853,robot_2_carried_generic_box,0.916,0.861
1789262221,343750205,587.853,robot_0_carried_generic_box,2.003,0.578
1789262221,597081739,588.106,robot_1,0.594,-1.883
1789262221,597147741,588.106,robot_0,1.988,0.565
1789262221,597178593,588.106,robot_2,0.916,0.861
1789262221,597214074,588.106,robot_2_carried_generic_box,0.916,0.861
1789262221,597241939,588.106,robot_0_carried_generic_box,1.998,0.573
1789262221,814990891,588.324,robot_1,0.594,-1.883
1789262221,815043065,588.324,robot_0,1.988,0.565
1789262221,815067367,588.324,robot_2,0.916,0.861
1789262221,815095586,588.324,robot_2_carried_generic_box,0.916,0.861
1789262221,815118440,588.324,robot_0_carried_generic_box,1.988,0.565
1789262222,43707813,588.553,robot_1,0.594,-1.883
1789262222,43757197,588.553,robot_0,1.988,0.565
1789262222,43779311,588.553,robot_2,0.916,0.861
1789262222,43806589,588.553,robot_2_carried_generic_box,0.916,0.861
1789262222,43827924,588.553,robot_0_carried_generic_box,1.988,0.565
1789262222,254544661,588.764,robot_1,0.594,-1.883
1789262222,254608434,588.764,robot_0,1.988,0.565
1789262222,254643028,588.764,robot_2,0.916,0.861
1789262222,254684134,588.764,robot_2_carried_generic_box,0.916,0.861
1789262222,254717063,588.764,robot_0_carried_generic_box,1.988,0.565
1789262222,495644006,589.005,robot_1,0.594,-1.883
1789262222,495698009,589.005,robot_0,1.988,0.565
1789262222,495723605,589.005,robot_2,0.916,0.861
1789262222,495756004,589.005,robot_2_carried_generic_box,0.916,0.861
1789262222,520554351,589.030,robot_0_carried_generic_box,1.988,0.565
1789262222,729045456,589.238,robot_1,0.594,-1.883
1789262222,729109892,589.238,robot_0,1.988,0.565
1789262222,729138203,589.238,robot_2,0.916,0.861
1789262222,729171771,589.238,robot_2_carried_generic_box,0.916,0.861
1789262222,729195567,589.238,robot_0_carried_generic_box,1.988,0.565
1789262222,968496875,589.478,robot_1,0.594,-1.883
1789262222,968554164,589.478,robot_0,1.988,0.565
1789262222,968584618,589.478,robot_2,0.916,0.861
1789262222,968625402,589.478,robot_2_carried_generic_box,0.916,0.861
1789262222,968657568,589.478,robot_0_carried_generic_box,1.988,0.565
1789262223,205554747,589.715,robot_1,0.594,-1.883
1789262223,205616077,589.715,robot_0,1.989,0.565
1789262223,205650954,589.715,robot_2,0.916,0.861
1789262223,205693504,589.715,robot_2_carried_generic_box,0.916,0.861
1789262223,205727535,589.715,robot_0_carried_generic_box,1.988,0.565
1789262223,443834125,589.953,robot_1,0.594,-1.883
1789262223,443902871,589.953,robot_0,1.988,0.563
1789262223,443939570,589.953,robot_2,0.916,0.861
1789262223,443972531,589.953,robot_2_carried_generic_box,0.916,0.861
1789262223,444000102,589.953,robot_0_carried_generic_box,1.989,0.565
1789262223,663975869,590.173,robot_1,0.594,-1.883
1789262223,664054183,590.173,robot_0,1.985,0.557
1789262223,664082500,590.173,robot_2,0.916,0.861
1789262223,664116918,590.173,robot_2_carried_generic_box,0.916,0.861
1789262223,664143996,590.188,robot_0_carried_generic_box,1.989,0.565
1789262223,881201588,590.390,robot_1,0.594,-1.883
1789262223,886104040,590.395,robot_0,1.983,0.551
1789262223,886175555,590.395,robot_2,0.916,0.861
1789262223,886216647,590.395,robot_2_carried_generic_box,0.916,0.861
1789262223,886245575,590.395,robot_0_carried_generic_box,1.986,0.559
1789262224,100481585,590.610,robot_1,0.594,-1.883
1789262224,100549678,590.610,robot_0,1.982,0.551
1789262224,100579440,590.610,robot_2,0.916,0.861
1789262224,100620626,590.610,robot_2_carried_generic_box,0.916,0.861
1789262224,100645896,590.610,robot_0_carried_generic_box,1.984,0.554
1789262224,327077689,590.836,robot_1,0.594,-1.883
1789262224,327134372,590.836,robot_0,1.984,0.557
1789262224,327164059,590.836,robot_2,0.916,0.861
1789262224,327196838,590.836,robot_2_carried_generic_box,0.916,0.861
1789262224,327224146,590.836,robot_0_carried_generic_box,1.982,0.551
1789262224,557958955,591.067,robot_1,0.594,-1.883
1789262224,558018438,591.067,robot_0,1.988,0.568
1789262224,558046789,591.067,robot_2,0.916,0.861
1789262224,558082985,591.067,robot_2_carried_generic_box,0.916,0.861
1789262224,558113321,591.067,robot_0_carried_generic_box,1.984,0.554
1789262224,783298967,591.292,robot_1,0.594,-1.883
1789262224,783371993,591.292,robot_0,1.988,0.569
1789262224,783402227,591.293,robot_2,0.917,0.861
1789262224,783458508,591.293,robot_2_carried_generic_box,0.916,0.861
1789262224,783495348,591.293,robot_0_carried_generic_box,1.986,0.560
1789262224,995804340,591.505,robot_1,0.594,-1.883
1789262224,995867126,591.505,robot_0,1.988,0.568
1789262224,995894527,591.505,robot_2,0.917,0.861
1789262225,7135294,591.516,robot_2_carried_generic_box,0.916,0.861
1789262225,7233679,591.516,robot_0_carried_generic_box,1.988,0.569
1789262225,245572541,591.755,robot_1,0.594,-1.883
1789262225,245630344,591.755,robot_0,1.988,0.562
1789262225,245664491,591.755,robot_2,0.917,0.861
1789262225,245706047,591.755,robot_2_carried_generic_box,0.917,0.861
1789262225,245740159,591.755,robot_0_carried_generic_box,1.988,0.569
1789262225,482585007,591.992,robot_1,0.594,-1.884
1789262225,482647800,591.992,robot_0,1.988,0.561
1789262225,482675731,591.992,robot_2,0.917,0.860
1789262225,482707677,591.992,robot_2_carried_generic_box,0.917,0.861
1789262225,482737304,591.992,robot_0_carried_generic_box,1.988,0.568
1789262225,705508676,592.215,robot_1,0.601,-1.886
1789262225,705605549,592.215,robot_0,1.988,0.563
1789262225,705642272,592.215,robot_2,0.918,0.853
1789262225,705687246,592.215,robot_2_carried_generic_box,0.917,0.861
1789262225,705723594,592.215,robot_0_carried_generic_box,1.988,0.561
1789262225,924394346,592.434,robot_1,0.606,-1.887
1789262225,924454325,592.434,robot_0,1.988,0.566
1789262225,924490208,592.434,robot_2,0.919,0.846
1789262225,924526782,592.449,robot_2_carried_generic_box,0.917,0.860
1789262225,939993451,592.449,robot_0_carried_generic_box,1.988,0.561
1789262226,165515705,592.675,robot_1,0.606,-1.887
1789262226,165572434,592.675,robot_0,1.988,0.564
1789262226,166109582,592.675,robot_2,0.919,0.846
1789262226,166208381,592.675,robot_2_carried_generic_box,0.919,0.849
1789262226,166251871,592.675,robot_0_carried_generic_box,1.988,0.566
1789262226,424326029,592.933,robot_1,0.606,-1.887
1789262226,424393420,592.934,robot_0,1.990,0.553
1789262226,424426454,592.934,robot_2,0.918,0.850
1789262226,424467279,592.934,robot_2_carried_generic_box,0.919,0.846
1789262226,424496271,592.934,robot_0_carried_generic_box,1.988,0.566
1789262226,659135861,593.168,robot_1,0.606,-1.887
1789262226,659193210,593.168,robot_0,1.990,0.549
1789262226,659222550,593.168,robot_2,0.916,0.856
1789262226,659252877,593.168,robot_2_carried_generic_box,0.918,0.848
1789262226,659277685,593.168,robot_0_carried_generic_box,1.989,0.556
1789262226,878519527,593.388,robot_1,0.606,-1.887
1789262226,878577144,593.388,robot_0,1.990,0.549
1789262226,878604283,593.388,robot_2,0.916,0.857
1789262226,878637610,593.388,robot_2_carried_generic_box,0.918,0.850
1789262226,878671957,593.388,robot_0_carried_generic_box,1.990,0.553
1789262227,87370298,593.597,robot_1,0.606,-1.887
1789262227,87431994,593.597,robot_0,1.990,0.549
1789262227,87464408,593.597,robot_2,0.916,0.857
1789262227,87497987,593.597,robot_2_carried_generic_box,0.916,0.857
1789262227,87523704,593.597,robot_0_carried_generic_box,1.990,0.549
1789262227,306669221,593.816,robot_1,0.607,-1.887
1789262227,306728516,593.816,robot_0,1.990,0.549
1789262227,306765757,593.816,robot_2,0.920,0.850
1789262227,306807199,593.816,robot_2_carried_generic_box,0.916,0.857
1789262227,306844615,593.816,robot_0_carried_generic_box,1.990,0.549
1789262227,538568684,594.048,robot_1,0.616,-1.889
1789262227,538629061,594.048,robot_0,1.991,0.549
1789262227,538655641,594.048,robot_2,0.924,0.841
1789262227,538687797,594.048,robot_2_carried_generic_box,0.919,0.852
1789262227,538712724,594.048,robot_0_carried_generic_box,1.990,0.549
1789262227,780227017,594.289,robot_1,0.626,-1.890
1789262227,780289128,594.289,robot_0,1.991,0.549
1789262227,780318117,594.289,robot_2,0.925,0.840
1789262227,780352586,594.289,robot_2_carried_generic_box,0.920,0.848
1789262227,780379203,594.290,robot_0_carried_generic_box,1.991,0.549
1789262228,53463974,594.563,robot_1,0.630,-1.890
1789262228,53518143,594.563,robot_0,1.991,0.550
1789262228,53547208,594.563,robot_2,0.925,0.840
1789262228,53580620,594.563,robot_2_carried_generic_box,0.925,0.840
1789262228,53607487,594.563,robot_0_carried_generic_box,1.991,0.549
1789262228,268014874,594.777,robot_1,0.630,-1.890
1789262228,268076778,594.777,robot_0,1.991,0.550
1789262228,268111892,594.777,robot_2,0.925,0.840
1789262228,268151836,594.777,robot_2_carried_generic_box,0.925,0.840
1789262228,268189580,594.777,robot_0_carried_generic_box,1.991,0.549
1789262228,522896768,595.032,robot_1,0.630,-1.890
1789262228,522964063,595.032,robot_0,1.991,0.550
1789262228,522999473,595.032,robot_2,0.925,0.840
1789262228,523034614,595.032,robot_2_carried_generic_box,0.925,0.840
1789262228,523062540,595.032,robot_0_carried_generic_box,1.991,0.550
1789262228,773658848,595.283,robot_1,0.630,-1.891
1789262228,773729472,595.283,robot_0,1.991,0.550
1789262228,773760949,595.283,robot_2,0.925,0.840
1789262228,773795428,595.283,robot_2_carried_generic_box,0.925,0.840
1789262228,785271958,595.294,robot_0_carried_generic_box,1.991,0.550
1789262228,983226957,595.492,robot_1,0.630,-1.891
1789262228,983288380,595.498,robot_0,1.991,0.550
1789262228,989183089,595.498,robot_2,0.925,0.840
1789262228,989245565,595.498,robot_2_carried_generic_box,0.925,0.840
1789262228,989274803,595.499,robot_0_carried_generic_box,1.991,0.550
1789262229,199055407,595.708,robot_1,0.630,-1.891
1789262229,199128250,595.708,robot_0,1.991,0.550
1789262229,199157923,595.708,robot_2,0.925,0.840
1789262229,199197223,595.708,robot_2_carried_generic_box,0.925,0.840
1789262229,199229626,595.708,robot_0_carried_generic_box,1.991,0.550
1789262229,419914152,595.929,robot_1,0.630,-1.891
1789262229,420039272,595.929,robot_0,1.992,0.550
1789262229,420073989,595.929,robot_2,0.925,0.840
1789262229,420109868,595.929,robot_2_carried_generic_box,0.925,0.840
1789262229,420135221,595.929,robot_0_carried_generic_box,1.991,0.550
1789262229,628788399,596.138,robot_1,0.631,-1.891
1789262229,628847821,596.138,robot_0,1.992,0.550
1789262229,628875974,596.138,robot_2,0.925,0.840
1789262229,628909455,596.138,robot_2_carried_generic_box,0.925,0.840
1789262229,628938238,596.138,robot_0_carried_generic_box,1.991,0.550
1789262229,865582760,596.375,robot_1,0.631,-1.891
1789262229,865646658,596.375,robot_0,1.992,0.550
1789262229,865679661,596.375,robot_2,0.925,0.840
1789262229,865715319,596.375,robot_2_carried_generic_box,0.925,0.840
1789262229,865746982,596.375,robot_0_carried_generic_box,1.992,0.550
1789262230,92484236,596.602,robot_1,0.631,-1.891
1789262230,92549653,596.602,robot_0,1.992,0.550
1789262230,92585391,596.602,robot_2,0.925,0.840
1789262230,92626412,596.602,robot_2_carried_generic_box,0.925,0.840
1789262230,92662058,596.614,robot_0_carried_generic_box,1.992,0.550
1789262230,318915533,596.830,robot_1,0.631,-1.891
1789262230,321388125,596.831,robot_0,1.992,0.550
1789262230,321423770,596.831,robot_2,0.925,0.841
1789262230,321463490,596.831,robot_2_carried_generic_box,0.925,0.840
1789262230,321487266,596.831,robot_0_carried_generic_box,1.992,0.550
1789262230,559128633,597.069,robot_1,0.631,-1.892
1789262230,560204156,597.069,robot_0,2.003,0.545
1789262230,560259368,597.069,robot_2,0.925,0.841
1789262230,560300487,597.069,robot_2_carried_generic_box,0.925,0.840
1789262230,560327610,597.069,robot_0_carried_generic_box,1.992,0.550
1789262230,787721007,597.297,robot_1,0.631,-1.892
1789262230,787782921,597.297,robot_0,2.013,0.540
1789262230,787818011,597.297,robot_2,0.925,0.841
1789262230,787859296,597.297,robot_2_carried_generic_box,0.925,0.841
1789262230,787893961,597.297,robot_0_carried_generic_box,1.999,0.547
1789262231,22813269,597.532,robot_1,0.631,-1.892
1789262231,22877119,597.532,robot_0,2.020,0.536
1789262231,22916963,597.545,robot_2,0.925,0.841
1789262231,35830351,597.545,robot_2_carried_generic_box,0.925,0.841
1789262231,35877254,597.545,robot_0_carried_generic_box,2.001,0.546
1789262231,223491463,597.733,robot_1,0.631,-1.892
1789262231,223555207,597.733,robot_0,2.022,0.536
1789262231,223590454,597.733,robot_2,0.925,0.841
1789262231,223633047,597.733,robot_2_carried_generic_box,0.925,0.841
1789262231,223669786,597.733,robot_0_carried_generic_box,2.015,0.539
1789262231,467945962,597.977,robot_1,0.631,-1.892
1789262231,468012024,597.977,robot_0,2.022,0.536
1789262231,468041308,597.977,robot_2,0.922,0.842
1789262231,468075867,597.977,robot_2_carried_generic_box,0.925,0.841
1789262231,468107680,597.977,robot_0_carried_generic_box,2.021,0.536
1789262231,707115493,598.216,robot_1,0.631,-1.892
1789262231,707176018,598.216,robot_0,2.022,0.536
1789262231,707210095,598.216,robot_2,0.914,0.843
1789262231,707245394,598.216,robot_2_carried_generic_box,0.925,0.841
1789262231,707274427,598.216,robot_0_carried_generic_box,2.022,0.536
1789262231,937695482,598.447,robot_1,0.631,-1.892
1789262231,937758670,598.447,robot_0,2.022,0.536
1789262231,937789374,598.447,robot_2,0.913,0.843
1789262231,937827793,598.447,robot_2_carried_generic_box,0.918,0.842
1789262231,937858292,598.457,robot_0_carried_generic_box,2.022,0.536
1789262232,147125199,598.656,robot_1,0.635,-1.889
1789262232,147187749,598.656,robot_0,2.022,0.536
1789262232,147222448,598.656,robot_2,0.916,0.843
1789262232,147256662,598.656,robot_2_carried_generic_box,0.914,0.843
1789262232,147284317,598.656,robot_0_carried_generic_box,2.022,0.536
1789262232,378416495,598.888,robot_1,0.641,-1.883
1789262232,379150506,598.888,robot_0,2.022,0.536
1789262232,379213174,598.888,robot_2,0.923,0.843
1789262232,379255529,598.888,robot_2_carried_generic_box,0.914,0.843
1789262232,379283424,598.888,robot_0_carried_generic_box,2.022,0.536
1789262232,597629311,599.107,robot_1,0.648,-1.877
1789262232,597698587,599.107,robot_0,2.021,0.535
1789262232,597732782,599.107,robot_2,0.925,0.843
1789262232,597773479,599.107,robot_2_carried_generic_box,0.923,0.843
1789262232,597807270,599.107,robot_0_carried_generic_box,2.022,0.536
1789262232,835513901,599.345,robot_1,0.655,-1.871
1789262232,835576272,599.345,robot_0,2.021,0.535
1789262232,835604440,599.345,robot_2,0.925,0.843
1789262232,835638282,599.345,robot_2_carried_generic_box,0.925,0.843
1789262232,835666069,599.345,robot_0_carried_generic_box,2.021,0.535
1789262233,65154688,599.574,robot_1,0.656,-1.870
1789262233,65225354,599.574,robot_0,2.021,0.535
1789262233,65259967,599.574,robot_2,0.926,0.843
1789262233,65301036,599.574,robot_2_carried_generic_box,0.925,0.843
1789262233,65335891,599.574,robot_0_carried_generic_box,2.021,0.535
1789262233,309833266,599.819,robot_1,0.651,-1.874
1789262233,309911483,599.819,robot_0,2.021,0.535
1789262233,309947282,599.819,robot_2,0.933,0.842
1789262233,309981345,599.819,robot_2_carried_generic_box,0.925,0.843
1789262233,310005754,599.819,robot_0_carried_generic_box,2.021,0.535
1789262233,549573983,600.059,robot_1,0.647,-1.878
1789262233,561385531,600.071,robot_0,2.021,0.535
1789262233,561458604,600.071,robot_2,0.937,0.842
1789262233,561495179,600.071,robot_2_carried_generic_box,0.930,0.842
1789262233,561522027,600.071,robot_0_carried_generic_box,2.021,0.535
1789262233,754512769,600.264,robot_1,0.642,-1.882
1789262233,754585854,600.264,robot_0,2.018,0.538
1789262233,754616692,600.264,robot_2,0.937,0.842
1789262233,754650217,600.264,robot_2_carried_generic_box,0.937,0.842
1789262233,754676190,600.264,robot_0_carried_generic_box,2.021,0.535
