robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,122.146,38.371,101.691,122.169
robot_1,3,3,100.000,true,261.380,61.805,150.267,261.356
robot_2,3,3,100.000,true,210.326,160.503,179.519,210.332
