time_s,coverage_pct
0.922,0.000
1.426,0.000
1.917,0.000
2.427,0.000
2.917,0.000
3.420,0.000
3.926,20.833
4.436,20.833
4.918,20.833
5.424,20.833
5.921,20.833
6.420,20.833
6.922,20.833
7.416,20.833
7.916,20.833
8.417,20.833
8.917,20.833
9.416,20.833
9.917,20.833
10.417,22.917
10.916,22.917
11.424,22.917
11.918,22.917
12.425,22.917
12.919,22.917
13.421,22.917
13.935,22.917
14.417,22.917
14.918,22.917
15.421,22.917
15.933,22.917
16.417,22.917
16.938,22.917
17.421,22.917
17.920,22.917
18.429,22.917
18.938,22.917
19.429,22.917
19.921,25.000
20.428,27.083
20.916,27.083
21.427,29.167
21.927,29.167
22.422,29.167
22.916,29.167
23.426,29.167
23.933,29.167
24.423,29.167
24.931,29.167
25.419,29.167
25.922,29.167
26.426,29.167
26.930,29.167
27.419,29.167
27.917,29.167
28.433,29.167
28.927,29.167
29.420,29.167
29.917,29.167
30.425,29.167
30.917,29.167
31.423,29.167
31.926,29.167
32.425,29.167
32.933,29.167
33.418,29.167
33.931,29.167
34.416,29.167
34.921,29.167
35.419,29.167
35.928,29.167
36.423,29.167
36.919,29.167
37.424,29.167
37.917,29.167
38.417,29.167
38.922,29.167
39.425,29.167
39.918,29.167
40.423,29.167
40.937,31.250
41.416,31.250
41.920,31.250
42.434,31.250
42.918,31.250
43.432,31.250
43.919,31.250
44.424,31.250
44.918,31.250
45.440,31.250
45.926,31.250
46.418,31.250
46.922,31.250
47.416,31.250
47.928,31.250
48.434,31.250
48.917,31.250
49.417,31.250
49.935,31.250
50.419,31.250
50.925,31.250
51.416,31.250
51.919,31.250
52.419,31.250
52.920,31.250
53.428,31.250
53.926,31.250
54.419,31.250
54.930,31.250
55.416,31.250
55.937,31.250
56.417,31.250
56.923,31.250
57.427,31.250
57.919,31.250
58.430,31.250
58.933,31.250
59.429,31.250
59.919,35.417
60.431,35.417
60.918,35.417
61.420,35.417
61.922,35.417
62.424,35.417
62.918,35.417
63.423,35.417
63.924,35.417
64.430,35.417
64.927,35.417
65.427,35.417
65.925,35.417
66.419,35.417
66.923,35.417
67.421,35.417
67.926,35.417
68.431,35.417
68.920,37.500
69.427,37.500
69.928,37.500
70.421,37.500
70.920,37.500
71.417,37.500
71.918,37.500
72.417,37.500
72.922,37.500
73.418,37.500
73.919,37.500
74.417,37.500
74.923,37.500
75.423,37.500
75.920,37.500
76.419,37.500
76.919,37.500
77.425,37.500
77.932,37.500
78.416,37.500
78.917,37.500
79.420,37.500
79.941,37.500
80.427,37.500
80.917,37.500
81.424,37.500
81.928,37.500
82.421,37.500
82.917,37.500
83.429,37.500
83.917,37.500
84.417,37.500
84.921,37.500
85.416,37.500
85.929,37.500
86.417,37.500
86.921,37.500
87.418,37.500
87.927,37.500
88.420,37.500
88.924,37.500
89.424,37.500
89.927,37.500
90.416,37.500
90.917,37.500
91.418,37.500
91.920,37.500
92.435,37.500
92.927,37.500
93.419,37.500
93.927,37.500
94.433,37.500
94.922,37.500
95.417,37.500
95.919,37.500
96.421,37.500
96.928,37.500
97.433,37.500
97.925,37.500
98.423,37.500
98.926,37.500
99.424,37.500
99.932,37.500
100.420,37.500
100.925,37.500
101.418,37.500
101.928,37.500
102.425,37.500
102.920,37.500
103.416,37.500
103.922,37.500
104.425,37.500
104.923,37.500
105.420,37.500
105.920,37.500
106.428,37.500
106.931,37.500
107.418,37.500
107.928,37.500
108.420,37.500
108.923,37.500
109.417,37.500
109.928,37.500
110.425,37.500
110.926,37.500
111.424,37.500
111.920,37.500
112.425,37.500
112.920,37.500
113.432,37.500
113.925,37.500
114.420,37.500
114.919,37.500
115.423,37.500
115.923,37.500
116.426,37.500
116.928,37.500
117.416,37.500
117.918,37.500
118.430,37.500
118.918,37.500
119.418,37.500
119.925,37.500
120.436,37.500
120.916,37.500
121.425,37.500
121.920,37.500
122.431,37.500
122.929,37.500
123.417,37.500
123.919,37.500
124.417,37.500
124.926,37.500
125.416,37.500
125.927,37.500
126.424,37.500
126.934,37.500
127.419,37.500
127.929,37.500
128.416,37.500
128.923,37.500
129.427,37.500
129.924,37.500
130.418,37.500
130.923,37.500
131.419,37.500
131.928,37.500
132.430,37.500
132.918,37.500
133.425,37.500
133.923,37.500
134.419,37.500
134.916,37.500
135.434,37.500
135.920,37.500
136.419,39.583
136.916,39.583
137.417,39.583
137.923,39.583
138.423,39.583
138.919,39.583
139.419,39.583
139.930,39.583
140.423,39.583
140.920,39.583
141.417,39.583
141.943,39.583
142.428,39.583
142.938,39.583
143.416,39.583
143.920,39.583
144.418,39.583
144.926,39.583
145.424,39.583
145.921,39.583
146.416,39.583
146.920,39.583
147.416,39.583
147.916,39.583
148.418,39.583
148.923,39.583
149.418,39.583
149.936,39.583
150.421,39.583
150.924,39.583
151.424,39.583
151.916,39.583
152.431,39.583
152.918,39.583
153.422,39.583
153.919,39.583
154.425,39.583
154.920,39.583
155.432,39.583
155.917,39.583
156.418,39.583
156.917,39.583
157.430,39.583
157.924,39.583
158.438,39.583
158.935,39.583
159.421,39.583
159.930,39.583
160.420,39.583
160.928,39.583
161.419,39.583
161.927,39.583
162.419,39.583
162.928,39.583
163.417,39.583
163.936,39.583
164.430,39.583
164.919,39.583
165.427,39.583
165.923,39.583
166.418,39.583
166.936,39.583
167.426,39.583
167.926,39.583
168.418,39.583
168.924,39.583
169.419,39.583
169.918,39.583
170.419,39.583
170.922,39.583
171.419,39.583
171.922,39.583
172.420,39.583
172.919,39.583
173.428,39.583
173.918,39.583
174.421,39.583
174.934,39.583
175.417,39.583
175.918,39.583
176.416,39.583
176.917,39.583
177.421,39.583
177.927,39.583
178.427,39.583
178.919,39.583
179.420,39.583
179.922,39.583
180.416,39.583
180.935,39.583
181.418,39.583
181.917,39.583
182.419,39.583
182.917,39.583
183.421,39.583
183.925,39.583
184.419,39.583
184.917,39.583
185.418,39.583
185.919,39.583
186.417,39.583
186.923,39.583
187.429,39.583
187.930,39.583
188.428,39.583
188.918,39.583
189.417,39.583
189.932,39.583
190.421,39.583
190.933,39.583
191.419,41.667
191.917,41.667
192.417,41.667
192.925,41.667
193.417,41.667
193.922,41.667
194.425,41.667
194.928,43.750
195.419,43.750
195.918,43.750
196.428,43.750
196.916,43.750
197.419,43.750
197.930,43.750
198.444,43.750
198.918,43.750
199.417,43.750
199.918,43.750
200.417,43.750
200.923,43.750
201.424,43.750
201.925,43.750
202.425,43.750
202.928,43.750
203.416,43.750
203.918,43.750
204.429,43.750
204.934,43.750
205.419,43.750
205.924,43.750
206.447,43.750
206.934,43.750
207.421,43.750
207.936,43.750
208.418,43.750
208.947,43.750
209.423,43.750
209.921,43.750
210.416,43.750
210.918,43.750
211.421,43.750
211.926,43.750
212.427,43.750
212.936,43.750
213.432,43.750
213.917,43.750
214.420,43.750
214.916,43.750
215.430,43.750
215.928,43.750
216.417,43.750
216.924,43.750
217.419,43.750
217.931,43.750
218.420,43.750
218.923,43.750
219.427,43.750
219.921,43.750
220.417,43.750
220.918,43.750
221.419,43.750
221.922,43.750
222.416,43.750
222.922,43.750
223.423,43.750
223.924,43.750
224.418,43.750
224.931,43.750
225.416,43.750
225.920,43.750
226.425,43.750
226.917,43.750
227.430,43.750
227.930,43.750
228.416,43.750
228.916,43.750
229.427,43.750
229.921,43.750
230.419,43.750
230.916,43.750
231.422,43.750
231.917,43.750
232.427,43.750
232.919,43.750
233.424,43.750
233.930,43.750
234.416,43.750
234.924,43.750
235.425,43.750
235.927,43.750
236.421,43.750
236.922,43.750
237.421,43.750
237.928,43.750
238.422,43.750
238.922,43.750
239.423,43.750
239.928,43.750
240.422,43.750
240.924,43.750
241.417,43.750
241.922,43.750
242.423,43.750
242.925,43.750
243.440,43.750
243.919,43.750
244.436,43.750
244.917,43.750
245.424,43.750
245.929,43.750
246.420,43.750
246.918,43.750
247.425,43.750
247.918,43.750
248.420,43.750
248.917,43.750
249.418,43.750
249.920,43.750
250.418,43.750
250.916,43.750
251.428,43.750
251.924,43.750
252.431,43.750
252.928,43.750
253.436,43.750
253.922,43.750
254.430,43.750
254.927,43.750
255.419,43.750
255.917,43.750
256.422,43.750
256.918,43.750
257.426,43.750
257.918,43.750
258.437,43.750
258.928,43.750
259.426,43.750
259.918,43.750
260.421,43.750
260.918,43.750
261.417,43.750
261.924,43.750
262.419,43.750
262.924,43.750
263.428,43.750
263.928,43.750
264.420,43.750
264.923,43.750
265.417,43.750
265.921,43.750
266.421,43.750
266.916,43.750
267.420,43.750
267.929,43.750
268.416,43.750
268.924,43.750
269.436,43.750
269.928,43.750
270.417,43.750
270.924,43.750
271.429,43.750
271.917,43.750
272.427,43.750
272.918,43.750
273.425,43.750
273.918,43.750
274.417,43.750
274.927,43.750
275.423,43.750
275.920,43.750
276.419,43.750
276.918,43.750
277.421,43.750
277.931,43.750
278.424,43.750
278.923,43.750
279.422,43.750
279.929,43.750
280.418,43.750
280.930,43.750
281.421,43.750
281.932,43.750
282.437,43.750
282.916,43.750
283.420,43.750
283.921,43.750
284.422,43.750
284.916,43.750
285.416,43.750
285.918,43.750
286.421,43.750
286.926,43.750
287.422,43.750
287.916,43.750
288.416,43.750
288.926,43.750
289.422,43.750
289.922,43.750
290.419,43.750
290.922,43.750
291.420,43.750
291.918,43.750
292.424,43.750
292.922,43.750
293.418,43.750
293.923,43.750
294.418,43.750
294.921,43.750
295.421,43.750
295.917,43.750
296.430,43.750
296.933,43.750
297.452,43.750
297.934,43.750
298.418,43.750
298.916,43.750
299.416,43.750
299.929,43.750
300.420,43.750
300.420,43.750
